Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-01-01,1,APXMIDP ,273,48.81
2019-01-01,1,N2EXMIDP,0,0
2019-01-01,2,APXMIDP ,222,50.24
2019-01-01,2,N2EXMIDP,0,0
2019-01-01,3,APXMIDP ,95.9,41.9
2019-01-01,3,N2EXMIDP,0,0
2019-01-01,4,APXMIDP ,182.3,39.32
2019-01-01,4,N2EXMIDP,0,0
2019-01-01,5,APXMIDP ,204.95,34.09
2019-01-01,5,N2EXMIDP,0,0
2019-01-01,6,APXMIDP ,374.15,29.85
2019-01-01,6,N2EXMIDP,0,0
2019-01-01,7,APXMIDP ,539.4,27.55
2019-01-01,7,N2EXMIDP,0,0
2019-01-01,8,APXMIDP ,619.4,25.61
2019-01-01,8,N2EXMIDP,0,0
2019-01-01,9,APXMIDP ,467,28.74
2019-01-01,9,N2EXMIDP,0,0
2019-01-01,10,APXMIDP ,596.95,26.86
2019-01-01,10,N2EXMIDP,0,0
2019-01-01,11,APXMIDP ,706.8,22.67
2019-01-01,11,N2EXMIDP,0,0
2019-01-01,12,APXMIDP ,720.5,22.9
2019-01-01,12,N2EXMIDP,0,0
2019-01-01,13,APXMIDP ,808,22.91
2019-01-01,13,N2EXMIDP,0,0
2019-01-01,14,APXMIDP ,745,23.39
2019-01-01,14,N2EXMIDP,0,0
2019-01-01,15,APXMIDP ,656,40.69
2019-01-01,15,N2EXMIDP,0,0
2019-01-01,16,APXMIDP ,753.05,40.41
2019-01-01,16,N2EXMIDP,0,0
2019-01-01,17,APXMIDP ,707.05,40.06
2019-01-01,17,N2EXMIDP,0,0
2019-01-01,18,APXMIDP ,502.95,41.45
2019-01-01,18,N2EXMIDP,0,0
2019-01-01,19,APXMIDP ,661.75,40.95
2019-01-01,19,N2EXMIDP,0,0
2019-01-01,20,APXMIDP ,772.45,40.15
2019-01-01,20,N2EXMIDP,0,0
2019-01-01,21,APXMIDP ,798.2,42.53
2019-01-01,21,N2EXMIDP,0,0
2019-01-01,22,APXMIDP ,861.95,45.1
2019-01-01,22,N2EXMIDP,0,0
2019-01-01,23,APXMIDP ,1055.15,51.75
2019-01-01,23,N2EXMIDP,0,0
2019-01-01,24,APXMIDP ,983.4,51.08
2019-01-01,24,N2EXMIDP,0,0
2019-01-01,25,APXMIDP ,1092.65,50.67
2019-01-01,25,N2EXMIDP,0,0
2019-01-01,26,APXMIDP ,1143.15,50.38
2019-01-01,26,N2EXMIDP,0,0
2019-01-01,27,APXMIDP ,972.9,51.43
2019-01-01,27,N2EXMIDP,0,0
2019-01-01,28,APXMIDP ,1190.9,49.9
2019-01-01,28,N2EXMIDP,0,0
2019-01-01,29,APXMIDP ,1202.25,51.39
2019-01-01,29,N2EXMIDP,0,0
2019-01-01,30,APXMIDP ,1344.5,52.01
2019-01-01,30,N2EXMIDP,0,0
2019-01-01,31,APXMIDP ,611.55,51.87
2019-01-01,31,N2EXMIDP,0,0
2019-01-01,32,APXMIDP ,647.9,48.49
2019-01-01,32,N2EXMIDP,0,0
2019-01-01,33,APXMIDP ,730.6,54.99
2019-01-01,33,N2EXMIDP,0,0
2019-01-01,34,APXMIDP ,896.25,62.42
2019-01-01,34,N2EXMIDP,0,0
2019-01-01,35,APXMIDP ,555,65.19
2019-01-01,35,N2EXMIDP,0,0
2019-01-01,36,APXMIDP ,820.7,65.95
2019-01-01,36,N2EXMIDP,0,0
2019-01-01,37,APXMIDP ,888.5,65.15
2019-01-01,37,N2EXMIDP,0,0
2019-01-01,38,APXMIDP ,1117.5,64.22
2019-01-01,38,N2EXMIDP,0,0
2019-01-01,39,APXMIDP ,209.25,59
2019-01-01,39,N2EXMIDP,0,0
2019-01-01,40,APXMIDP ,482.15,57.74
2019-01-01,40,N2EXMIDP,0,0
2019-01-01,41,APXMIDP ,254.5,57.2
2019-01-01,41,N2EXMIDP,0,0
2019-01-01,42,APXMIDP ,429.5,54.44
2019-01-01,42,N2EXMIDP,0,0
2019-01-01,43,APXMIDP ,674.75,51.66
2019-01-01,43,N2EXMIDP,0,0
2019-01-01,44,APXMIDP ,750.75,50.61
2019-01-01,44,N2EXMIDP,0,0
2019-01-01,45,APXMIDP ,728.75,50.84
2019-01-01,45,N2EXMIDP,0,0
2019-01-01,46,APXMIDP ,922.3,49.46
2019-01-01,46,N2EXMIDP,0,0
2019-01-01,47,APXMIDP ,377.6,45.07
2019-01-01,47,N2EXMIDP,0,0
2019-01-01,48,APXMIDP ,325.75,45.05
2019-01-01,48,N2EXMIDP,0,0
2019-01-02,1,APXMIDP ,341,44.9
2019-01-02,1,N2EXMIDP,0,0
2019-01-02,2,APXMIDP ,440,44.73
2019-01-02,2,N2EXMIDP,0,0
2019-01-02,3,APXMIDP ,313,44.02
2019-01-02,3,N2EXMIDP,0,0
2019-01-02,4,APXMIDP ,469,43.99
2019-01-02,4,N2EXMIDP,0,0
2019-01-02,5,APXMIDP ,476.5,44.17
2019-01-02,5,N2EXMIDP,0,0
2019-01-02,6,APXMIDP ,541.2,45.01
2019-01-02,6,N2EXMIDP,0,0
2019-01-02,7,APXMIDP ,255,46.71
2019-01-02,7,N2EXMIDP,0,0
2019-01-02,8,APXMIDP ,184,45.11
2019-01-02,8,N2EXMIDP,0,0
2019-01-02,9,APXMIDP ,248.2,46.19
2019-01-02,9,N2EXMIDP,0,0
2019-01-02,10,APXMIDP ,251.3,45.92
2019-01-02,10,N2EXMIDP,0,0
2019-01-02,11,APXMIDP ,126,46.04
2019-01-02,11,N2EXMIDP,0,0
2019-01-02,12,APXMIDP ,181,49.4
2019-01-02,12,N2EXMIDP,0,0
2019-01-02,13,APXMIDP ,308.75,49.4
2019-01-02,13,N2EXMIDP,0,0
2019-01-02,14,APXMIDP ,493.5,49.01
2019-01-02,14,N2EXMIDP,0,0
2019-01-02,15,APXMIDP ,460.95,53.39
2019-01-02,15,N2EXMIDP,0,0
2019-01-02,16,APXMIDP ,331.5,55.55
2019-01-02,16,N2EXMIDP,0,0
2019-01-02,17,APXMIDP ,609.5,57.27
2019-01-02,17,N2EXMIDP,0,0
2019-01-02,18,APXMIDP ,609.5,54.93
2019-01-02,18,N2EXMIDP,0,0
2019-01-02,19,APXMIDP ,575.15,58.87
2019-01-02,19,N2EXMIDP,0,0
2019-01-02,20,APXMIDP ,493.5,57.42
2019-01-02,20,N2EXMIDP,0,0
2019-01-02,21,APXMIDP ,535.5,57.52
2019-01-02,21,N2EXMIDP,0,0
2019-01-02,22,APXMIDP ,603.25,58.09
2019-01-02,22,N2EXMIDP,0,0
2019-01-02,23,APXMIDP ,525,65.43
2019-01-02,23,N2EXMIDP,0,0
2019-01-02,24,APXMIDP ,536,66.07
2019-01-02,24,N2EXMIDP,0,0
2019-01-02,25,APXMIDP ,664,68.28
2019-01-02,25,N2EXMIDP,0,0
2019-01-02,26,APXMIDP ,599,67.03
2019-01-02,26,N2EXMIDP,0,0
2019-01-02,27,APXMIDP ,640.5,65.88
2019-01-02,27,N2EXMIDP,0,0
2019-01-02,28,APXMIDP ,737.6,66.68
2019-01-02,28,N2EXMIDP,0,0
2019-01-02,29,APXMIDP ,797.1,67.12
2019-01-02,29,N2EXMIDP,0,0
2019-01-02,30,APXMIDP ,998.3,70.3
2019-01-02,30,N2EXMIDP,0,0
2019-01-02,31,APXMIDP ,1069.1,88.15
2019-01-02,31,N2EXMIDP,0,0
2019-01-02,32,APXMIDP ,1478.9,91.47
2019-01-02,32,N2EXMIDP,0,0
2019-01-02,33,APXMIDP ,1257.95,94.41
2019-01-02,33,N2EXMIDP,0,0
2019-01-02,34,APXMIDP ,1252.9,103.38
2019-01-02,34,N2EXMIDP,0,0
2019-01-02,35,APXMIDP ,1561.15,107.02
2019-01-02,35,N2EXMIDP,0,0
2019-01-02,36,APXMIDP ,1731.15,112.17
2019-01-02,36,N2EXMIDP,0,0
2019-01-02,37,APXMIDP ,1883.65,113.78
2019-01-02,37,N2EXMIDP,0,0
2019-01-02,38,APXMIDP ,1716.7,108.24
2019-01-02,38,N2EXMIDP,0,0
2019-01-02,39,APXMIDP ,959.8,96.63
2019-01-02,39,N2EXMIDP,0,0
2019-01-02,40,APXMIDP ,1211.7,83.78
2019-01-02,40,N2EXMIDP,0,0
2019-01-02,41,APXMIDP ,734.8,75.96
2019-01-02,41,N2EXMIDP,0,0
2019-01-02,42,APXMIDP ,583.3,75.12
2019-01-02,42,N2EXMIDP,0,0
2019-01-02,43,APXMIDP ,551.3,62.12
2019-01-02,43,N2EXMIDP,0,0
2019-01-02,44,APXMIDP ,706.95,61.44
2019-01-02,44,N2EXMIDP,0,0
2019-01-02,45,APXMIDP ,898.8,58.03
2019-01-02,45,N2EXMIDP,0,0
2019-01-02,46,APXMIDP ,1268.35,57.06
2019-01-02,46,N2EXMIDP,0,0
2019-01-02,47,APXMIDP ,29.5,55.25
2019-01-02,47,N2EXMIDP,0,0
2019-01-02,48,APXMIDP ,0,0
2019-01-02,48,N2EXMIDP,0,0
2019-01-03,1,APXMIDP ,66.5,60.18
2019-01-03,1,N2EXMIDP,0,0
2019-01-03,2,APXMIDP ,66.5,60.18
2019-01-03,2,N2EXMIDP,0,0
2019-01-03,3,APXMIDP ,0,0
2019-01-03,3,N2EXMIDP,0,0
2019-01-03,4,APXMIDP ,38,59.47
2019-01-03,4,N2EXMIDP,0,0
2019-01-03,5,APXMIDP ,126.5,59.52
2019-01-03,5,N2EXMIDP,0,0
2019-01-03,6,APXMIDP ,122.7,57.77
2019-01-03,6,N2EXMIDP,0,0
2019-01-03,7,APXMIDP ,219.05,56.41
2019-01-03,7,N2EXMIDP,0,0
2019-01-03,8,APXMIDP ,193.05,53.79
2019-01-03,8,N2EXMIDP,0,0
2019-01-03,9,APXMIDP ,196.8,53.8
2019-01-03,9,N2EXMIDP,0,0
2019-01-03,10,APXMIDP ,206.15,53.56
2019-01-03,10,N2EXMIDP,0,0
2019-01-03,11,APXMIDP ,197.5,52.22
2019-01-03,11,N2EXMIDP,0,0
2019-01-03,12,APXMIDP ,163.1,51.42
2019-01-03,12,N2EXMIDP,0,0
2019-01-03,13,APXMIDP ,650.7,61.04
2019-01-03,13,N2EXMIDP,0,0
2019-01-03,14,APXMIDP ,769.45,58.98
2019-01-03,14,N2EXMIDP,0,0
2019-01-03,15,APXMIDP ,481.15,64.17
2019-01-03,15,N2EXMIDP,0,0
2019-01-03,16,APXMIDP ,435.7,67.2
2019-01-03,16,N2EXMIDP,0,0
2019-01-03,17,APXMIDP ,419.3,62.77
2019-01-03,17,N2EXMIDP,0,0
2019-01-03,18,APXMIDP ,387.2,61.59
2019-01-03,18,N2EXMIDP,0,0
2019-01-03,19,APXMIDP ,324.95,63.18
2019-01-03,19,N2EXMIDP,0,0
2019-01-03,20,APXMIDP ,403.45,61.49
2019-01-03,20,N2EXMIDP,0,0
2019-01-03,21,APXMIDP ,438.4,62.47
2019-01-03,21,N2EXMIDP,0,0
2019-01-03,22,APXMIDP ,513.3,64.73
2019-01-03,22,N2EXMIDP,0,0
2019-01-03,23,APXMIDP ,587.15,74.85
2019-01-03,23,N2EXMIDP,0,0
2019-01-03,24,APXMIDP ,543.7,73.81
2019-01-03,24,N2EXMIDP,0,0
2019-01-03,25,APXMIDP ,448.05,72.85
2019-01-03,25,N2EXMIDP,0,0
2019-01-03,26,APXMIDP ,530.05,74.73
2019-01-03,26,N2EXMIDP,0,0
2019-01-03,27,APXMIDP ,550.7,75.25
2019-01-03,27,N2EXMIDP,0,0
2019-01-03,28,APXMIDP ,672.3,78.28
2019-01-03,28,N2EXMIDP,0,0
2019-01-03,29,APXMIDP ,810.8,81.65
2019-01-03,29,N2EXMIDP,0,0
2019-01-03,30,APXMIDP ,901.75,78.19
2019-01-03,30,N2EXMIDP,0,0
2019-01-03,31,APXMIDP ,1090.05,89.91
2019-01-03,31,N2EXMIDP,0,0
2019-01-03,32,APXMIDP ,983.85,95.59
2019-01-03,32,N2EXMIDP,0,0
2019-01-03,33,APXMIDP ,829.5,100.53
2019-01-03,33,N2EXMIDP,0,0
2019-01-03,34,APXMIDP ,1109.7,108.05
2019-01-03,34,N2EXMIDP,0,0
2019-01-03,35,APXMIDP ,1416.95,104.51
2019-01-03,35,N2EXMIDP,0,0
2019-01-03,36,APXMIDP ,1706.05,100.12
2019-01-03,36,N2EXMIDP,0,0
2019-01-03,37,APXMIDP ,1597.2,97.16
2019-01-03,37,N2EXMIDP,0,0
2019-01-03,38,APXMIDP ,1666.45,96.37
2019-01-03,38,N2EXMIDP,0,0
2019-01-03,39,APXMIDP ,1009.15,72.25
2019-01-03,39,N2EXMIDP,0,0
2019-01-03,40,APXMIDP ,650.25,68.94
2019-01-03,40,N2EXMIDP,0,0
2019-01-03,41,APXMIDP ,805.1,69.28
2019-01-03,41,N2EXMIDP,0,0
2019-01-03,42,APXMIDP ,903.9,66.3
2019-01-03,42,N2EXMIDP,0,0
2019-01-03,43,APXMIDP ,635.3,63.42
2019-01-03,43,N2EXMIDP,0,0
2019-01-03,44,APXMIDP ,774.45,62.58
2019-01-03,44,N2EXMIDP,0,0
2019-01-03,45,APXMIDP ,887.7,61.71
2019-01-03,45,N2EXMIDP,0,0
2019-01-03,46,APXMIDP ,1299.85,60.31
2019-01-03,46,N2EXMIDP,0,0
2019-01-03,47,APXMIDP ,57.95,53.04
2019-01-03,47,N2EXMIDP,0,0
2019-01-03,48,APXMIDP ,115.85,52.69
2019-01-03,48,N2EXMIDP,0,0
2019-01-04,1,APXMIDP ,62.7,54.6
2019-01-04,1,N2EXMIDP,0,0
2019-01-04,2,APXMIDP ,78.85,56.04
2019-01-04,2,N2EXMIDP,0,0
2019-01-04,3,APXMIDP ,199.75,54.67
2019-01-04,3,N2EXMIDP,0,0
2019-01-04,4,APXMIDP ,290.95,54.71
2019-01-04,4,N2EXMIDP,0,0
2019-01-04,5,APXMIDP ,246.75,54.08
2019-01-04,5,N2EXMIDP,0,0
2019-01-04,6,APXMIDP ,391.2,52.4
2019-01-04,6,N2EXMIDP,0,0
2019-01-04,7,APXMIDP ,414.4,49.6
2019-01-04,7,N2EXMIDP,0,0
2019-01-04,8,APXMIDP ,344.4,49.71
2019-01-04,8,N2EXMIDP,0,0
2019-01-04,9,APXMIDP ,367.9,49.73
2019-01-04,9,N2EXMIDP,0,0
2019-01-04,10,APXMIDP ,360.4,49.58
2019-01-04,10,N2EXMIDP,0,0
2019-01-04,11,APXMIDP ,250.65,49.76
2019-01-04,11,N2EXMIDP,0,0
2019-01-04,12,APXMIDP ,87,50
2019-01-04,12,N2EXMIDP,0,0
2019-01-04,13,APXMIDP ,51,54.53
2019-01-04,13,N2EXMIDP,0,0
2019-01-04,14,APXMIDP ,107,51.8
2019-01-04,14,N2EXMIDP,0,0
2019-01-04,15,APXMIDP ,380.15,56.61
2019-01-04,15,N2EXMIDP,0,0
2019-01-04,16,APXMIDP ,271.45,57.46
2019-01-04,16,N2EXMIDP,0,0
2019-01-04,17,APXMIDP ,195,56.59
2019-01-04,17,N2EXMIDP,0,0
2019-01-04,18,APXMIDP ,266.05,55.3
2019-01-04,18,N2EXMIDP,0,0
2019-01-04,19,APXMIDP ,519.9,57.49
2019-01-04,19,N2EXMIDP,0,0
2019-01-04,20,APXMIDP ,610.75,57.84
2019-01-04,20,N2EXMIDP,0,0
2019-01-04,21,APXMIDP ,696.75,58.8
2019-01-04,21,N2EXMIDP,0,0
2019-01-04,22,APXMIDP ,691.25,58.79
2019-01-04,22,N2EXMIDP,0,0
2019-01-04,23,APXMIDP ,512.15,58.71
2019-01-04,23,N2EXMIDP,0,0
2019-01-04,24,APXMIDP ,733.75,60.24
2019-01-04,24,N2EXMIDP,0,0
2019-01-04,25,APXMIDP ,727,59.87
2019-01-04,25,N2EXMIDP,0,0
2019-01-04,26,APXMIDP ,866.65,59.7
2019-01-04,26,N2EXMIDP,0,0
2019-01-04,27,APXMIDP ,689.5,60.64
2019-01-04,27,N2EXMIDP,0,0
2019-01-04,28,APXMIDP ,888.5,63.1
2019-01-04,28,N2EXMIDP,0,0
2019-01-04,29,APXMIDP ,963.65,63.09
2019-01-04,29,N2EXMIDP,0,0
2019-01-04,30,APXMIDP ,969.5,62.78
2019-01-04,30,N2EXMIDP,0,0
2019-01-04,31,APXMIDP ,711.95,70.25
2019-01-04,31,N2EXMIDP,0,0
2019-01-04,32,APXMIDP ,818.7,70.38
2019-01-04,32,N2EXMIDP,0,0
2019-01-04,33,APXMIDP ,1095.5,70.01
2019-01-04,33,N2EXMIDP,0,0
2019-01-04,34,APXMIDP ,1248.8,71.85
2019-01-04,34,N2EXMIDP,0,0
2019-01-04,35,APXMIDP ,1043.15,70.31
2019-01-04,35,N2EXMIDP,0,0
2019-01-04,36,APXMIDP ,1018.6,69.96
2019-01-04,36,N2EXMIDP,0,0
2019-01-04,37,APXMIDP ,1248.55,68.11
2019-01-04,37,N2EXMIDP,0,0
2019-01-04,38,APXMIDP ,1350.45,67.17
2019-01-04,38,N2EXMIDP,0,0
2019-01-04,39,APXMIDP ,524.4,65.68
2019-01-04,39,N2EXMIDP,0,0
2019-01-04,40,APXMIDP ,541.1,64
2019-01-04,40,N2EXMIDP,0,0
2019-01-04,41,APXMIDP ,534.05,60.88
2019-01-04,41,N2EXMIDP,0,0
2019-01-04,42,APXMIDP ,458.5,58.79
2019-01-04,42,N2EXMIDP,0,0
2019-01-04,43,APXMIDP ,1161.85,58.53
2019-01-04,43,N2EXMIDP,0,0
2019-01-04,44,APXMIDP ,1102.15,57.22
2019-01-04,44,N2EXMIDP,0,0
2019-01-04,45,APXMIDP ,1182.05,57.94
2019-01-04,45,N2EXMIDP,0,0
2019-01-04,46,APXMIDP ,1534.1,58.36
2019-01-04,46,N2EXMIDP,0,0
2019-01-04,47,APXMIDP ,469.5,58.61
2019-01-04,47,N2EXMIDP,0,0
2019-01-04,48,APXMIDP ,138.5,60.2
2019-01-04,48,N2EXMIDP,0,0
2019-01-05,1,APXMIDP ,167.75,54.16
2019-01-05,1,N2EXMIDP,0,0
2019-01-05,2,APXMIDP ,117,59.17
2019-01-05,2,N2EXMIDP,0,0
2019-01-05,3,APXMIDP ,215.5,56.35
2019-01-05,3,N2EXMIDP,0,0
2019-01-05,4,APXMIDP ,231.5,55.53
2019-01-05,4,N2EXMIDP,0,0
2019-01-05,5,APXMIDP ,190.5,55.76
2019-01-05,5,N2EXMIDP,0,0
2019-01-05,6,APXMIDP ,278.25,54.81
2019-01-05,6,N2EXMIDP,0,0
2019-01-05,7,APXMIDP ,0,0
2019-01-05,7,N2EXMIDP,0,0
2019-01-05,8,APXMIDP ,40.5,58.57
2019-01-05,8,N2EXMIDP,0,0
2019-01-05,9,APXMIDP ,60.5,59.7
2019-01-05,9,N2EXMIDP,0,0
2019-01-05,10,APXMIDP ,60.5,59.7
2019-01-05,10,N2EXMIDP,0,0
2019-01-05,11,APXMIDP ,33.5,56.06
2019-01-05,11,N2EXMIDP,0,0
2019-01-05,12,APXMIDP ,47.65,48.21
2019-01-05,12,N2EXMIDP,0,0
2019-01-05,13,APXMIDP ,62.5,56.02
2019-01-05,13,N2EXMIDP,0,0
2019-01-05,14,APXMIDP ,98.15,52.93
2019-01-05,14,N2EXMIDP,0,0
2019-01-05,15,APXMIDP ,217.5,50.35
2019-01-05,15,N2EXMIDP,0,0
2019-01-05,16,APXMIDP ,109.5,58.13
2019-01-05,16,N2EXMIDP,0,0
2019-01-05,17,APXMIDP ,324.1,55.93
2019-01-05,17,N2EXMIDP,0,0
2019-01-05,18,APXMIDP ,169.5,57.77
2019-01-05,18,N2EXMIDP,0,0
2019-01-05,19,APXMIDP ,159.85,58.81
2019-01-05,19,N2EXMIDP,0,0
2019-01-05,20,APXMIDP ,172.35,58.6
2019-01-05,20,N2EXMIDP,0,0
2019-01-05,21,APXMIDP ,333.35,59.6
2019-01-05,21,N2EXMIDP,0,0
2019-01-05,22,APXMIDP ,262.7,59.48
2019-01-05,22,N2EXMIDP,0,0
2019-01-05,23,APXMIDP ,228.35,65.8
2019-01-05,23,N2EXMIDP,0,0
2019-01-05,24,APXMIDP ,417.55,68.67
2019-01-05,24,N2EXMIDP,0,0
2019-01-05,25,APXMIDP ,295,68.61
2019-01-05,25,N2EXMIDP,0,0
2019-01-05,26,APXMIDP ,513.95,74.49
2019-01-05,26,N2EXMIDP,0,0
2019-01-05,27,APXMIDP ,449.35,68.61
2019-01-05,27,N2EXMIDP,0,0
2019-01-05,28,APXMIDP ,525.8,69.15
2019-01-05,28,N2EXMIDP,0,0
2019-01-05,29,APXMIDP ,531.35,69.2
2019-01-05,29,N2EXMIDP,0,0
2019-01-05,30,APXMIDP ,516.35,69.14
2019-01-05,30,N2EXMIDP,0,0
2019-01-05,31,APXMIDP ,313.7,74.34
2019-01-05,31,N2EXMIDP,0,0
2019-01-05,32,APXMIDP ,467,72.11
2019-01-05,32,N2EXMIDP,0,0
2019-01-05,33,APXMIDP ,645.1,84.74
2019-01-05,33,N2EXMIDP,0,0
2019-01-05,34,APXMIDP ,954.8,88.91
2019-01-05,34,N2EXMIDP,0,0
2019-01-05,35,APXMIDP ,829.4,89.2
2019-01-05,35,N2EXMIDP,0,0
2019-01-05,36,APXMIDP ,886.45,87.56
2019-01-05,36,N2EXMIDP,0,0
2019-01-05,37,APXMIDP ,983.15,87.34
2019-01-05,37,N2EXMIDP,0,0
2019-01-05,38,APXMIDP ,1033.1,84.72
2019-01-05,38,N2EXMIDP,0,0
2019-01-05,39,APXMIDP ,536.65,67.1
2019-01-05,39,N2EXMIDP,0,0
2019-01-05,40,APXMIDP ,437.65,65.45
2019-01-05,40,N2EXMIDP,0,0
2019-01-05,41,APXMIDP ,484.9,65.37
2019-01-05,41,N2EXMIDP,0,0
2019-01-05,42,APXMIDP ,736.15,62.56
2019-01-05,42,N2EXMIDP,0,0
2019-01-05,43,APXMIDP ,329.15,62.47
2019-01-05,43,N2EXMIDP,0,0
2019-01-05,44,APXMIDP ,426.15,62.15
2019-01-05,44,N2EXMIDP,0,0
2019-01-05,45,APXMIDP ,477.1,61.2
2019-01-05,45,N2EXMIDP,0,0
2019-01-05,46,APXMIDP ,570.55,60.65
2019-01-05,46,N2EXMIDP,0,0
2019-01-05,47,APXMIDP ,224,54.24
2019-01-05,47,N2EXMIDP,0,0
2019-01-05,48,APXMIDP ,185.5,62.67
2019-01-05,48,N2EXMIDP,0,0
2019-01-06,1,APXMIDP ,135.3,62.48
2019-01-06,1,N2EXMIDP,0,0
2019-01-06,2,APXMIDP ,140.5,63.63
2019-01-06,2,N2EXMIDP,0,0
2019-01-06,3,APXMIDP ,150.5,64.97
2019-01-06,3,N2EXMIDP,0,0
2019-01-06,4,APXMIDP ,168.4,61.9
2019-01-06,4,N2EXMIDP,0,0
2019-01-06,5,APXMIDP ,135,60.98
2019-01-06,5,N2EXMIDP,0,0
2019-01-06,6,APXMIDP ,133.3,61.36
2019-01-06,6,N2EXMIDP,0,0
2019-01-06,7,APXMIDP ,74,61.21
2019-01-06,7,N2EXMIDP,0,0
2019-01-06,8,APXMIDP ,234.8,63.25
2019-01-06,8,N2EXMIDP,0,0
2019-01-06,9,APXMIDP ,285.5,63.42
2019-01-06,9,N2EXMIDP,0,0
2019-01-06,10,APXMIDP ,300.4,63.13
2019-01-06,10,N2EXMIDP,0,0
2019-01-06,11,APXMIDP ,397.15,58.81
2019-01-06,11,N2EXMIDP,0,0
2019-01-06,12,APXMIDP ,421.15,58.59
2019-01-06,12,N2EXMIDP,0,0
2019-01-06,13,APXMIDP ,722.7,57.05
2019-01-06,13,N2EXMIDP,0,0
2019-01-06,14,APXMIDP ,821.65,57.72
2019-01-06,14,N2EXMIDP,0,0
2019-01-06,15,APXMIDP ,682.15,54.53
2019-01-06,15,N2EXMIDP,0,0
2019-01-06,16,APXMIDP ,390.1,51.06
2019-01-06,16,N2EXMIDP,0,0
2019-01-06,17,APXMIDP ,485.25,50.89
2019-01-06,17,N2EXMIDP,0,0
2019-01-06,18,APXMIDP ,398.7,51.32
2019-01-06,18,N2EXMIDP,0,0
2019-01-06,19,APXMIDP ,387,58.23
2019-01-06,19,N2EXMIDP,0,0
2019-01-06,20,APXMIDP ,246.85,62.35
2019-01-06,20,N2EXMIDP,0,0
2019-01-06,21,APXMIDP ,467.65,74.73
2019-01-06,21,N2EXMIDP,0,0
2019-01-06,22,APXMIDP ,471.1,74.63
2019-01-06,22,N2EXMIDP,0,0
2019-01-06,23,APXMIDP ,261.6,76.41
2019-01-06,23,N2EXMIDP,0,0
2019-01-06,24,APXMIDP ,440.7,77.33
2019-01-06,24,N2EXMIDP,0,0
2019-01-06,25,APXMIDP ,670.75,77.25
2019-01-06,25,N2EXMIDP,0,0
2019-01-06,26,APXMIDP ,702.3,76.02
2019-01-06,26,N2EXMIDP,0,0
2019-01-06,27,APXMIDP ,601.9,71.55
2019-01-06,27,N2EXMIDP,0,0
2019-01-06,28,APXMIDP ,634.4,71.05
2019-01-06,28,N2EXMIDP,0,0
2019-01-06,29,APXMIDP ,843.4,68.06
2019-01-06,29,N2EXMIDP,0,0
2019-01-06,30,APXMIDP ,929.4,67.15
2019-01-06,30,N2EXMIDP,0,0
2019-01-06,31,APXMIDP ,351.1,79.95
2019-01-06,31,N2EXMIDP,0,0
2019-01-06,32,APXMIDP ,449,79.01
2019-01-06,32,N2EXMIDP,0,0
2019-01-06,33,APXMIDP ,541.4,83.84
2019-01-06,33,N2EXMIDP,0,0
2019-01-06,34,APXMIDP ,604.5,93.27
2019-01-06,34,N2EXMIDP,0,0
2019-01-06,35,APXMIDP ,682.85,97.79
2019-01-06,35,N2EXMIDP,0,0
2019-01-06,36,APXMIDP ,692.25,98.01
2019-01-06,36,N2EXMIDP,0,0
2019-01-06,37,APXMIDP ,601.85,93.06
2019-01-06,37,N2EXMIDP,0,0
2019-01-06,38,APXMIDP ,771.95,90.02
2019-01-06,38,N2EXMIDP,0,0
2019-01-06,39,APXMIDP ,762.95,69.7
2019-01-06,39,N2EXMIDP,0,0
