Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-01-12,31,N2EXMIDP,0,0
2019-01-12,32,APXMIDP ,905.5,54.5
2019-01-12,32,N2EXMIDP,0,0
2019-01-12,33,APXMIDP ,1110.5,53.04
2019-01-12,33,N2EXMIDP,0,0
2019-01-12,34,APXMIDP ,957.95,56.13
2019-01-12,34,N2EXMIDP,0,0
2019-01-12,35,APXMIDP ,835.5,65.54
2019-01-12,35,N2EXMIDP,0,0
2019-01-12,36,APXMIDP ,1039.5,67.24
2019-01-12,36,N2EXMIDP,0,0
2019-01-12,37,APXMIDP ,1055,66.48
2019-01-12,37,N2EXMIDP,0,0
2019-01-12,38,APXMIDP ,1181.2,65.68
2019-01-12,38,N2EXMIDP,0,0
2019-01-12,39,APXMIDP ,1181.85,58.62
2019-01-12,39,N2EXMIDP,0,0
2019-01-12,40,APXMIDP ,979.15,57.6
2019-01-12,40,N2EXMIDP,0,0
2019-01-12,41,APXMIDP ,1025.4,57.59
2019-01-12,41,N2EXMIDP,0,0
2019-01-12,42,APXMIDP ,1141.45,57.71
2019-01-12,42,N2EXMIDP,0,0
2019-01-12,43,APXMIDP ,1457.75,55.56
2019-01-12,43,N2EXMIDP,0,0
2019-01-12,44,APXMIDP ,1766.55,54.85
2019-01-12,44,N2EXMIDP,0,0
2019-01-12,45,APXMIDP ,1821.65,54.45
2019-01-12,45,N2EXMIDP,0,0
2019-01-12,46,APXMIDP ,2250.2,55.07
2019-01-12,46,N2EXMIDP,0,0
2019-01-12,47,APXMIDP ,173,45.71
2019-01-12,47,N2EXMIDP,0,0
2019-01-12,48,APXMIDP ,199,43.4
2019-01-12,48,N2EXMIDP,0,0
2019-01-13,1,APXMIDP ,197.5,41.68
2019-01-13,1,N2EXMIDP,0,0
2019-01-13,2,APXMIDP ,297.2,35.16
2019-01-13,2,N2EXMIDP,0,0
2019-01-13,3,APXMIDP ,536.5,31.65
2019-01-13,3,N2EXMIDP,0,0
2019-01-13,4,APXMIDP ,245.5,32.59
2019-01-13,4,N2EXMIDP,0,0
2019-01-13,5,APXMIDP ,335.85,28.96
2019-01-13,5,N2EXMIDP,0,0
2019-01-13,6,APXMIDP ,411.25,25.99
2019-01-13,6,N2EXMIDP,0,0
2019-01-13,7,APXMIDP ,475.85,19.04
2019-01-13,7,N2EXMIDP,0,0
2019-01-13,8,APXMIDP ,631.3,18.11
2019-01-13,8,N2EXMIDP,0,0
2019-01-13,9,APXMIDP ,551.15,17.41
2019-01-13,9,N2EXMIDP,0,0
2019-01-13,10,APXMIDP ,525.35,17.11
2019-01-13,10,N2EXMIDP,0,0
2019-01-13,11,APXMIDP ,305.15,19.33
2019-01-13,11,N2EXMIDP,0,0
2019-01-13,12,APXMIDP ,349.15,20.22
2019-01-13,12,N2EXMIDP,0,0
2019-01-13,13,APXMIDP ,244,20.56
2019-01-13,13,N2EXMIDP,0,0
2019-01-13,14,APXMIDP ,337.2,22.67
2019-01-13,14,N2EXMIDP,0,0
2019-01-13,15,APXMIDP ,1053,33.92
2019-01-13,15,N2EXMIDP,0,0
2019-01-13,16,APXMIDP ,1068,35.27
2019-01-13,16,N2EXMIDP,0,0
2019-01-13,17,APXMIDP ,1056.5,37.72
2019-01-13,17,N2EXMIDP,0,0
2019-01-13,18,APXMIDP ,1132.65,43.31
2019-01-13,18,N2EXMIDP,0,0
2019-01-13,19,APXMIDP ,635.6,52.71
2019-01-13,19,N2EXMIDP,0,0
2019-01-13,20,APXMIDP ,581,54.29
2019-01-13,20,N2EXMIDP,0,0
2019-01-13,21,APXMIDP ,901.4,56.44
2019-01-13,21,N2EXMIDP,0,0
2019-01-13,22,APXMIDP ,929.25,55.46
2019-01-13,22,N2EXMIDP,0,0
2019-01-13,23,APXMIDP ,293.5,58.19
2019-01-13,23,N2EXMIDP,0,0
2019-01-13,24,APXMIDP ,401.5,58.02
2019-01-13,24,N2EXMIDP,0,0
2019-01-13,25,APXMIDP ,642.5,58.67
2019-01-13,25,N2EXMIDP,0,0
2019-01-13,26,APXMIDP ,645.1,58.95
2019-01-13,26,N2EXMIDP,0,0
2019-01-13,27,APXMIDP ,593,58.46
2019-01-13,27,N2EXMIDP,0,0
2019-01-13,28,APXMIDP ,582.95,57.58
2019-01-13,28,N2EXMIDP,0,0
2019-01-13,29,APXMIDP ,836.2,56.03
2019-01-13,29,N2EXMIDP,0,0
2019-01-13,30,APXMIDP ,823.4,55.37
2019-01-13,30,N2EXMIDP,0,0
2019-01-13,31,APXMIDP ,832.5,52.82
2019-01-13,31,N2EXMIDP,0,0
2019-01-13,32,APXMIDP ,1019,54.87
2019-01-13,32,N2EXMIDP,0,0
2019-01-13,33,APXMIDP ,778.85,55.21
2019-01-13,33,N2EXMIDP,0,0
2019-01-13,34,APXMIDP ,833,62.03
2019-01-13,34,N2EXMIDP,0,0
2019-01-13,35,APXMIDP ,751,65.59
2019-01-13,35,N2EXMIDP,0,0
2019-01-13,36,APXMIDP ,1098.7,68.05
2019-01-13,36,N2EXMIDP,0,0
2019-01-13,37,APXMIDP ,1104.5,67.78
2019-01-13,37,N2EXMIDP,0,0
2019-01-13,38,APXMIDP ,1108.8,65.62
2019-01-13,38,N2EXMIDP,0,0
2019-01-13,39,APXMIDP ,527.25,57.25
2019-01-13,39,N2EXMIDP,0,0
2019-01-13,40,APXMIDP ,513,53.88
2019-01-13,40,N2EXMIDP,0,0
2019-01-13,41,APXMIDP ,670.2,54.88
2019-01-13,41,N2EXMIDP,0,0
2019-01-13,42,APXMIDP ,603.6,53.64
2019-01-13,42,N2EXMIDP,0,0
2019-01-13,43,APXMIDP ,641.75,53.18
2019-01-13,43,N2EXMIDP,0,0
2019-01-13,44,APXMIDP ,815.65,52.28
2019-01-13,44,N2EXMIDP,0,0
2019-01-13,45,APXMIDP ,1102.05,50.64
2019-01-13,45,N2EXMIDP,0,0
2019-01-13,46,APXMIDP ,1282.5,50.63
2019-01-13,46,N2EXMIDP,0,0
2019-01-13,47,APXMIDP ,138,41.83
2019-01-13,47,N2EXMIDP,0,0
2019-01-13,48,APXMIDP ,125.5,39.2
2019-01-13,48,N2EXMIDP,0,0
2019-01-14,1,APXMIDP ,215,43.9
2019-01-14,1,N2EXMIDP,0,0
2019-01-14,2,APXMIDP ,449.8,48.58
2019-01-14,2,N2EXMIDP,0,0
2019-01-14,3,APXMIDP ,571.8,50.55
2019-01-14,3,N2EXMIDP,0,0
2019-01-14,4,APXMIDP ,526,50.6
2019-01-14,4,N2EXMIDP,0,0
2019-01-14,5,APXMIDP ,481.55,50.59
2019-01-14,5,N2EXMIDP,0,0
2019-01-14,6,APXMIDP ,468.1,50.71
2019-01-14,6,N2EXMIDP,0,0
2019-01-14,7,APXMIDP ,300.4,50.33
2019-01-14,7,N2EXMIDP,0,0
2019-01-14,8,APXMIDP ,284,46.27
2019-01-14,8,N2EXMIDP,0,0
2019-01-14,9,APXMIDP ,453.75,43.08
2019-01-14,9,N2EXMIDP,0,0
2019-01-14,10,APXMIDP ,328,48.05
2019-01-14,10,N2EXMIDP,0,0
2019-01-14,11,APXMIDP ,500,50.36
2019-01-14,11,N2EXMIDP,0,0
2019-01-14,12,APXMIDP ,729.5,50.12
2019-01-14,12,N2EXMIDP,0,0
2019-01-14,13,APXMIDP ,828,57.47
2019-01-14,13,N2EXMIDP,0,0
2019-01-14,14,APXMIDP ,1169.95,45.72
2019-01-14,14,N2EXMIDP,0,0
2019-01-14,15,APXMIDP ,803.2,51.12
2019-01-14,15,N2EXMIDP,0,0
2019-01-14,16,APXMIDP ,700,56.99
2019-01-14,16,N2EXMIDP,0,0
2019-01-14,17,APXMIDP ,610.65,62.29
2019-01-14,17,N2EXMIDP,0,0
2019-01-14,18,APXMIDP ,662.85,62.38
2019-01-14,18,N2EXMIDP,0,0
2019-01-14,19,APXMIDP ,570.3,61.62
2019-01-14,19,N2EXMIDP,0,0
2019-01-14,20,APXMIDP ,626.65,61.05
2019-01-14,20,N2EXMIDP,0,0
2019-01-14,21,APXMIDP ,788.35,59.75
2019-01-14,21,N2EXMIDP,0,0
2019-01-14,22,APXMIDP ,887.25,59.3
2019-01-14,22,N2EXMIDP,0,0
2019-01-14,23,APXMIDP ,729.5,58.48
2019-01-14,23,N2EXMIDP,0,0
2019-01-14,24,APXMIDP ,952.1,59.51
2019-01-14,24,N2EXMIDP,0,0
2019-01-14,25,APXMIDP ,1202.85,60.53
2019-01-14,25,N2EXMIDP,0,0
2019-01-14,26,APXMIDP ,1207.55,61.11
2019-01-14,26,N2EXMIDP,0,0
2019-01-14,27,APXMIDP ,1198.55,61.32
2019-01-14,27,N2EXMIDP,0,0
2019-01-14,28,APXMIDP ,1315.55,62.37
2019-01-14,28,N2EXMIDP,0,0
2019-01-14,29,APXMIDP ,1410.35,63.41
2019-01-14,29,N2EXMIDP,0,0
2019-01-14,30,APXMIDP ,1639.3,64.98
2019-01-14,30,N2EXMIDP,0,0
2019-01-14,31,APXMIDP ,1036,80.34
2019-01-14,31,N2EXMIDP,0,0
2019-01-14,32,APXMIDP ,1166.7,81.72
2019-01-14,32,N2EXMIDP,0,0
2019-01-14,33,APXMIDP ,1136.3,83.65
2019-01-14,33,N2EXMIDP,0,0
2019-01-14,34,APXMIDP ,1393.25,88.96
2019-01-14,34,N2EXMIDP,0,0
2019-01-14,35,APXMIDP ,1566.45,89.24
2019-01-14,35,N2EXMIDP,0,0
2019-01-14,36,APXMIDP ,1481.2,87.97
2019-01-14,36,N2EXMIDP,0,0
2019-01-14,37,APXMIDP ,1759.6,84.76
2019-01-14,37,N2EXMIDP,0,0
2019-01-14,38,APXMIDP ,1694,84.76
2019-01-14,38,N2EXMIDP,0,0
2019-01-14,39,APXMIDP ,1394,69.53
2019-01-14,39,N2EXMIDP,0,0
2019-01-14,40,APXMIDP ,1178.35,69.09
2019-01-14,40,N2EXMIDP,0,0
2019-01-14,41,APXMIDP ,1179.5,65.35
2019-01-14,41,N2EXMIDP,0,0
2019-01-14,42,APXMIDP ,1121.5,63.52
2019-01-14,42,N2EXMIDP,0,0
2019-01-14,43,APXMIDP ,1421.8,59.36
2019-01-14,43,N2EXMIDP,0,0
2019-01-14,44,APXMIDP ,1448.55,59.19
2019-01-14,44,N2EXMIDP,0,0
2019-01-14,45,APXMIDP ,1805.55,60.25
2019-01-14,45,N2EXMIDP,0,0
2019-01-14,46,APXMIDP ,2225.15,60.79
2019-01-14,46,N2EXMIDP,0,0
2019-01-14,47,APXMIDP ,360.8,51.3
2019-01-14,47,N2EXMIDP,0,0
2019-01-14,48,APXMIDP ,273,52.51
2019-01-14,48,N2EXMIDP,0,0
2019-01-15,1,APXMIDP ,458.5,51.46
2019-01-15,1,N2EXMIDP,0,0
2019-01-15,2,APXMIDP ,530.15,51.77
2019-01-15,2,N2EXMIDP,0,0
2019-01-15,3,APXMIDP ,470,50.46
2019-01-15,3,N2EXMIDP,0,0
2019-01-15,4,APXMIDP ,627.5,50.14
2019-01-15,4,N2EXMIDP,0,0
2019-01-15,5,APXMIDP ,478.5,50.03
2019-01-15,5,N2EXMIDP,0,0
2019-01-15,6,APXMIDP ,503.8,49.96
2019-01-15,6,N2EXMIDP,0,0
2019-01-15,7,APXMIDP ,393.8,46.38
2019-01-15,7,N2EXMIDP,0,0
2019-01-15,8,APXMIDP ,351.45,45.98
2019-01-15,8,N2EXMIDP,0,0
2019-01-15,9,APXMIDP ,353.9,46.32
2019-01-15,9,N2EXMIDP,0,0
2019-01-15,10,APXMIDP ,396.15,46.1
2019-01-15,10,N2EXMIDP,0,0
2019-01-15,11,APXMIDP ,582.75,48.76
2019-01-15,11,N2EXMIDP,0,0
2019-01-15,12,APXMIDP ,683.2,45.66
2019-01-15,12,N2EXMIDP,0,0
2019-01-15,13,APXMIDP ,694.7,54.12
2019-01-15,13,N2EXMIDP,0,0
2019-01-15,14,APXMIDP ,754.2,50.02
2019-01-15,14,N2EXMIDP,0,0
2019-01-15,15,APXMIDP ,643.15,59.58
2019-01-15,15,N2EXMIDP,0,0
2019-01-15,16,APXMIDP ,599.7,61.08
2019-01-15,16,N2EXMIDP,0,0
2019-01-15,17,APXMIDP ,587.85,60.72
2019-01-15,17,N2EXMIDP,0,0
2019-01-15,18,APXMIDP ,697.35,61.06
2019-01-15,18,N2EXMIDP,0,0
2019-01-15,19,APXMIDP ,827.35,60.4
2019-01-15,19,N2EXMIDP,0,0
2019-01-15,20,APXMIDP ,835.7,60.48
2019-01-15,20,N2EXMIDP,0,0
2019-01-15,21,APXMIDP ,936.35,60.3
2019-01-15,21,N2EXMIDP,0,0
2019-01-15,22,APXMIDP ,1048.2,60.57
2019-01-15,22,N2EXMIDP,0,0
2019-01-15,23,APXMIDP ,878.75,60.66
2019-01-15,23,N2EXMIDP,0,0
2019-01-15,24,APXMIDP ,1039.9,61.94
2019-01-15,24,N2EXMIDP,0,0
2019-01-15,25,APXMIDP ,1119.4,61.05
2019-01-15,25,N2EXMIDP,0,0
2019-01-15,26,APXMIDP ,1264.65,59.92
2019-01-15,26,N2EXMIDP,0,0
2019-01-15,27,APXMIDP ,1059.25,58.67
2019-01-15,27,N2EXMIDP,0,0
2019-01-15,28,APXMIDP ,1119.25,58.54
2019-01-15,28,N2EXMIDP,0,0
2019-01-15,29,APXMIDP ,1348.65,58.21
2019-01-15,29,N2EXMIDP,0,0
2019-01-15,30,APXMIDP ,1417.25,57.76
2019-01-15,30,N2EXMIDP,0,0
2019-01-15,31,APXMIDP ,695.55,64.69
2019-01-15,31,N2EXMIDP,0,0
2019-01-15,32,APXMIDP ,852.1,64.47
2019-01-15,32,N2EXMIDP,0,0
2019-01-15,33,APXMIDP ,946.5,63.58
2019-01-15,33,N2EXMIDP,0,0
2019-01-15,34,APXMIDP ,1072.1,71.29
2019-01-15,34,N2EXMIDP,0,0
2019-01-15,35,APXMIDP ,1144.05,76.36
2019-01-15,35,N2EXMIDP,0,0
2019-01-15,36,APXMIDP ,1371.9,76.95
2019-01-15,36,N2EXMIDP,0,0
2019-01-15,37,APXMIDP ,1248.65,73.95
2019-01-15,37,N2EXMIDP,0,0
2019-01-15,38,APXMIDP ,1127,74.45
2019-01-15,38,N2EXMIDP,0,0
2019-01-15,39,APXMIDP ,1014.05,59.4
2019-01-15,39,N2EXMIDP,0,0
2019-01-15,40,APXMIDP ,947.45,60.65
2019-01-15,40,N2EXMIDP,0,0
2019-01-15,41,APXMIDP ,1043,59.77
2019-01-15,41,N2EXMIDP,0,0
2019-01-15,42,APXMIDP ,889.9,57.91
2019-01-15,42,N2EXMIDP,0,0
2019-01-15,43,APXMIDP ,971.95,56.72
2019-01-15,43,N2EXMIDP,0,0
2019-01-15,44,APXMIDP ,989.5,56.62
2019-01-15,44,N2EXMIDP,0,0
2019-01-15,45,APXMIDP ,1006.25,56.06
2019-01-15,45,N2EXMIDP,0,0
2019-01-15,46,APXMIDP ,1539.5,56.26
2019-01-15,46,N2EXMIDP,0,0
2019-01-15,47,APXMIDP ,166.5,55
2019-01-15,47,N2EXMIDP,0,0
2019-01-15,48,APXMIDP ,161,53.22
2019-01-15,48,N2EXMIDP,0,0
2019-01-16,1,APXMIDP ,143,48.87
2019-01-16,1,N2EXMIDP,0,0
2019-01-16,2,APXMIDP ,262,47.08
2019-01-16,2,N2EXMIDP,0,0
2019-01-16,3,APXMIDP ,307.5,45.09
2019-01-16,3,N2EXMIDP,0,0
2019-01-16,4,APXMIDP ,261.5,46.77
2019-01-16,4,N2EXMIDP,0,0
2019-01-16,5,APXMIDP ,326.5,46.21
2019-01-16,5,N2EXMIDP,0,0
2019-01-16,6,APXMIDP ,355.5,46.21
2019-01-16,6,N2EXMIDP,0,0
2019-01-16,7,APXMIDP ,508,51.55
2019-01-16,7,N2EXMIDP,0,0
2019-01-16,8,APXMIDP ,495,50.33
2019-01-16,8,N2EXMIDP,0,0
2019-01-16,9,APXMIDP ,508.25,50.58
2019-01-16,9,N2EXMIDP,0,0
2019-01-16,10,APXMIDP ,719,50.64
2019-01-16,10,N2EXMIDP,0,0
2019-01-16,11,APXMIDP ,287,51.43
2019-01-16,11,N2EXMIDP,0,0
2019-01-16,12,APXMIDP ,422.45,53.17
2019-01-16,12,N2EXMIDP,0,0
2019-01-16,13,APXMIDP ,419.3,61.09
2019-01-16,13,N2EXMIDP,0,0
2019-01-16,14,APXMIDP ,727.9,52.33
2019-01-16,14,N2EXMIDP,0,0
2019-01-16,15,APXMIDP ,266.25,53.65
2019-01-16,15,N2EXMIDP,0,0
2019-01-16,16,APXMIDP ,415.05,53.89
2019-01-16,16,N2EXMIDP,0,0
2019-01-16,17,APXMIDP ,603.85,52.68
2019-01-16,17,N2EXMIDP,0,0
2019-01-16,18,APXMIDP ,715,53.22
2019-01-16,18,N2EXMIDP,0,0
2019-01-16,19,APXMIDP ,280,54.41
2019-01-16,19,N2EXMIDP,0,0
2019-01-16,20,APXMIDP ,403.75,55.26
2019-01-16,20,N2EXMIDP,0,0
2019-01-16,21,APXMIDP ,547.6,56.15
2019-01-16,21,N2EXMIDP,0,0
2019-01-16,22,APXMIDP ,725.35,57.54
2019-01-16,22,N2EXMIDP,0,0
2019-01-16,23,APXMIDP ,367,58.47
2019-01-16,23,N2EXMIDP,0,0
2019-01-16,24,APXMIDP ,522,58.54
2019-01-16,24,N2EXMIDP,0,0
2019-01-16,25,APXMIDP ,625.8,58.87
2019-01-16,25,N2EXMIDP,0,0
2019-01-16,26,APXMIDP ,633.85,58.52
2019-01-16,26,N2EXMIDP,0,0
2019-01-16,27,APXMIDP ,636.35,57.38
2019-01-16,27,N2EXMIDP,0,0
2019-01-16,28,APXMIDP ,746,56.86
2019-01-16,28,N2EXMIDP,0,0
2019-01-16,29,APXMIDP ,956.75,57.28
2019-01-16,29,N2EXMIDP,0,0
2019-01-16,30,APXMIDP ,996.5,57.44
2019-01-16,30,N2EXMIDP,0,0
2019-01-16,31,APXMIDP ,975.6,60.97
2019-01-16,31,N2EXMIDP,0,0
2019-01-16,32,APXMIDP ,753.25,65.69
2019-01-16,32,N2EXMIDP,0,0
2019-01-16,33,APXMIDP ,1047.8,66.96
2019-01-16,33,N2EXMIDP,0,0
2019-01-16,34,APXMIDP ,1248.55,72.49
2019-01-16,34,N2EXMIDP,0,0
2019-01-16,35,APXMIDP ,910,75.23
2019-01-16,35,N2EXMIDP,0,0
2019-01-16,36,APXMIDP ,992.5,75.13
2019-01-16,36,N2EXMIDP,0,0
2019-01-16,37,APXMIDP ,1286.85,76.05
2019-01-16,37,N2EXMIDP,0,0
2019-01-16,38,APXMIDP ,1232.15,75.03
2019-01-16,38,N2EXMIDP,0,0
2019-01-16,39,APXMIDP ,745.35,68.62
2019-01-16,39,N2EXMIDP,0,0
2019-01-16,40,APXMIDP ,614.2,63.59
2019-01-16,40,N2EXMIDP,0,0
2019-01-16,41,APXMIDP ,707.5,61.6
2019-01-16,41,N2EXMIDP,0,0
2019-01-16,42,APXMIDP ,889.2,61.49
2019-01-16,42,N2EXMIDP,0,0
2019-01-16,43,APXMIDP ,1215.1,60.15
2019-01-16,43,N2EXMIDP,0,0
2019-01-16,44,APXMIDP ,1122,58
2019-01-16,44,N2EXMIDP,0,0
2019-01-16,45,APXMIDP ,2198.9,54.08
2019-01-16,45,N2EXMIDP,0,0
2019-01-16,46,APXMIDP ,2534.05,53.23
2019-01-16,46,N2EXMIDP,0,0
2019-01-16,47,APXMIDP ,342.1,50.74
2019-01-16,47,N2EXMIDP,0,0
2019-01-16,48,APXMIDP ,174.95,44.39
2019-01-16,48,N2EXMIDP,0,0
2019-01-17,1,APXMIDP ,331.4,46.52
2019-01-17,1,N2EXMIDP,0,0
2019-01-17,2,APXMIDP ,503,49.83
2019-01-17,2,N2EXMIDP,0,0
2019-01-17,3,APXMIDP ,559.5,47.94
2019-01-17,3,N2EXMIDP,0,0
2019-01-17,4,APXMIDP ,721.05,47.54
2019-01-17,4,N2EXMIDP,0,0
2019-01-17,5,APXMIDP ,655,47.87
2019-01-17,5,N2EXMIDP,0,0
2019-01-17,6,APXMIDP ,695.5,48.25
2019-01-17,6,N2EXMIDP,0,0
2019-01-17,7,APXMIDP ,292.75,48.22
2019-01-17,7,N2EXMIDP,0,0
2019-01-17,8,APXMIDP ,370.4,49.46
2019-01-17,8,N2EXMIDP,0,0
2019-01-17,9,APXMIDP ,322.65,48.34
2019-01-17,9,N2EXMIDP,0,0
2019-01-17,10,APXMIDP ,368.65,47.63
2019-01-17,10,N2EXMIDP,0,0
2019-01-17,11,APXMIDP ,688.55,49.82
2019-01-17,11,N2EXMIDP,0,0
2019-01-17,12,APXMIDP ,467.55,48.73
2019-01-17,12,N2EXMIDP,0,0
2019-01-17,13,APXMIDP ,1130.4,65.19
2019-01-17,13,N2EXMIDP,0,0
2019-01-17,14,APXMIDP ,738.75,53.59
2019-01-17,14,N2EXMIDP,0,0
2019-01-17,15,APXMIDP ,609.3,60.1
2019-01-17,15,N2EXMIDP,0,0
2019-01-17,16,APXMIDP ,633.15,59.12
2019-01-17,16,N2EXMIDP,0,0
2019-01-17,17,APXMIDP ,543.75,58.12
2019-01-17,17,N2EXMIDP,0,0
2019-01-17,18,APXMIDP ,483.95,60.19
2019-01-17,18,N2EXMIDP,0,0
2019-01-17,19,APXMIDP ,422.6,57.8
2019-01-17,19,N2EXMIDP,0,0
2019-01-17,20,APXMIDP ,551.65,57.32
2019-01-17,20,N2EXMIDP,0,0
2019-01-17,21,APXMIDP ,821.35,56.79
2019-01-17,21,N2EXMIDP,0,0
2019-01-17,22,APXMIDP ,851.65,56.9
2019-01-17,22,N2EXMIDP,0,0
2019-01-17,23,APXMIDP ,558,56.07
2019-01-17,23,N2EXMIDP,0,0
2019-01-17,24,APXMIDP ,733,54.09
2019-01-17,24,N2EXMIDP,0,0
2019-01-17,25,APXMIDP ,1119.1,52.34
2019-01-17,25,N2EXMIDP,0,0
2019-01-17,26,APXMIDP ,1220.1,52.85
2019-01-17,26,N2EXMIDP,0,0
2019-01-17,27,APXMIDP ,1088.7,52.97
2019-01-17,27,N2EXMIDP,0,0
2019-01-17,28,APXMIDP ,1146.35,52.76
2019-01-17,28,N2EXMIDP,0,0
2019-01-17,29,APXMIDP ,1636.5,51.95
2019-01-17,29,N2EXMIDP,0,0
2019-01-17,30,APXMIDP ,1494.1,52.25
2019-01-17,30,N2EXMIDP,0,0
2019-01-17,31,APXMIDP ,938.65,59.01
2019-01-17,31,N2EXMIDP,0,0
2019-01-17,32,APXMIDP ,1040.85,61.41
2019-01-17,32,N2EXMIDP,0,0
2019-01-17,33,APXMIDP ,1086.25,60.21
2019-01-17,33,N2EXMIDP,0,0
2019-01-17,34,APXMIDP ,1315.45,63.51
2019-01-17,34,N2EXMIDP,0,0
2019-01-17,35,APXMIDP ,1200.75,64.74
2019-01-17,35,N2EXMIDP,0,0
2019-01-17,36,APXMIDP ,1243.6,64.97
2019-01-17,36,N2EXMIDP,0,0
2019-01-17,37,APXMIDP ,1446.8,64.3
2019-01-17,37,N2EXMIDP,0,0
2019-01-17,38,APXMIDP ,1428.5,64.36
2019-01-17,38,N2EXMIDP,0,0
2019-01-17,39,APXMIDP ,666.85,61.79
2019-01-17,39,N2EXMIDP,0,0
2019-01-17,40,APXMIDP ,706,63.96
2019-01-17,40,N2EXMIDP,0,0
2019-01-17,41,APXMIDP ,784.75,62.37
2019-01-17,41,N2EXMIDP,0,0
2019-01-17,42,APXMIDP ,727.85,59.95
2019-01-17,42,N2EXMIDP,0,0
2019-01-17,43,APXMIDP ,1432.75,55.98
2019-01-17,43,N2EXMIDP,0,0
2019-01-17,44,APXMIDP ,1637.3,55.46
2019-01-17,44,N2EXMIDP,0,0
2019-01-17,45,APXMIDP ,1718.2,54.87
2019-01-17,45,N2EXMIDP,0,0
2019-01-17,46,APXMIDP ,2202.6,54.8
2019-01-17,46,N2EXMIDP,0,0
2019-01-17,47,APXMIDP ,465.1,57.97
2019-01-17,47,N2EXMIDP,0,0
2019-01-17,48,APXMIDP ,197.05,54.67
2019-01-17,48,N2EXMIDP,0,0
2019-01-18,1,APXMIDP ,191.15,49.94
2019-01-18,1,N2EXMIDP,0,0
2019-01-18,2,APXMIDP ,162.5,51.45
2019-01-18,2,N2EXMIDP,0,0
2019-01-18,3,APXMIDP ,157,51.24
2019-01-18,3,N2EXMIDP,0,0
2019-01-18,4,APXMIDP ,199.5,50.7
2019-01-18,4,N2EXMIDP,0,0
2019-01-18,5,APXMIDP ,185,51
2019-01-18,5,N2EXMIDP,0,0
2019-01-18,6,APXMIDP ,298.5,51.56
2019-01-18,6,N2EXMIDP,0,0
2019-01-18,7,APXMIDP ,332.75,51.31
2019-01-18,7,N2EXMIDP,0,0
2019-01-18,8,APXMIDP ,363.5,50.73
2019-01-18,8,N2EXMIDP,0,0
2019-01-18,9,APXMIDP ,323.95,50.82
2019-01-18,9,N2EXMIDP,0,0
2019-01-18,10,APXMIDP ,266.15,48.66
2019-01-18,10,N2EXMIDP,0,0
2019-01-18,11,APXMIDP ,339.8,53.56
2019-01-18,11,N2EXMIDP,0,0
2019-01-18,12,APXMIDP ,379.75,50.76
2019-01-18,12,N2EXMIDP,0,0
2019-01-18,13,APXMIDP ,626.9,62.39
2019-01-18,13,N2EXMIDP,0,0
2019-01-18,14,APXMIDP ,615.45,55.51
2019-01-18,14,N2EXMIDP,0,0
2019-01-18,15,APXMIDP ,416.85,51.73
2019-01-18,15,N2EXMIDP,0,0
2019-01-18,16,APXMIDP ,447.6,58.83
2019-01-18,16,N2EXMIDP,0,0
2019-01-18,17,APXMIDP ,450.25,56.14
2019-01-18,17,N2EXMIDP,0,0
2019-01-18,18,APXMIDP ,366.5,54.75
2019-01-18,18,N2EXMIDP,0,0
2019-01-18,19,APXMIDP ,408.25,60.37
2019-01-18,19,N2EXMIDP,0,0
2019-01-18,20,APXMIDP ,470.75,60.27
2019-01-18,20,N2EXMIDP,0,0
2019-01-18,21,APXMIDP ,665.25,59.08
2019-01-18,21,N2EXMIDP,0,0
2019-01-18,22,APXMIDP ,755.55,59.12
2019-01-18,22,N2EXMIDP,0,0
