Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-01-18,23,APXMIDP ,381.5,59.82
2019-01-18,23,N2EXMIDP,0,0
2019-01-18,24,APXMIDP ,556.65,59.75
2019-01-18,24,N2EXMIDP,0,0
2019-01-18,25,APXMIDP ,680.95,58.9
2019-01-18,25,N2EXMIDP,0,0
2019-01-18,26,APXMIDP ,791.7,57.92
2019-01-18,26,N2EXMIDP,0,0
2019-01-18,27,APXMIDP ,770.45,57.12
2019-01-18,27,N2EXMIDP,0,0
2019-01-18,28,APXMIDP ,908.05,56.66
2019-01-18,28,N2EXMIDP,0,0
2019-01-18,29,APXMIDP ,885.85,57.33
2019-01-18,29,N2EXMIDP,0,0
2019-01-18,30,APXMIDP ,1072.7,56.94
2019-01-18,30,N2EXMIDP,0,0
2019-01-18,31,APXMIDP ,855.8,60.07
2019-01-18,31,N2EXMIDP,0,0
2019-01-18,32,APXMIDP ,1107.45,61.03
2019-01-18,32,N2EXMIDP,0,0
2019-01-18,33,APXMIDP ,1279.05,60.01
2019-01-18,33,N2EXMIDP,0,0
2019-01-18,34,APXMIDP ,1021.05,63.57
2019-01-18,34,N2EXMIDP,0,0
2019-01-18,35,APXMIDP ,1036.85,63.92
2019-01-18,35,N2EXMIDP,0,0
2019-01-18,36,APXMIDP ,1158.2,62.94
2019-01-18,36,N2EXMIDP,0,0
2019-01-18,37,APXMIDP ,1412.5,61.51
2019-01-18,37,N2EXMIDP,0,0
2019-01-18,38,APXMIDP ,1528.9,61.55
2019-01-18,38,N2EXMIDP,0,0
2019-01-18,39,APXMIDP ,1232.95,58.39
2019-01-18,39,N2EXMIDP,0,0
2019-01-18,40,APXMIDP ,1180.3,59.49
2019-01-18,40,N2EXMIDP,0,0
2019-01-18,41,APXMIDP ,1163.3,58.61
2019-01-18,41,N2EXMIDP,0,0
2019-01-18,42,APXMIDP ,1477.25,58.25
2019-01-18,42,N2EXMIDP,0,0
2019-01-18,43,APXMIDP ,1223.2,58.59
2019-01-18,43,N2EXMIDP,0,0
2019-01-18,44,APXMIDP ,1243.7,58.58
2019-01-18,44,N2EXMIDP,0,0
2019-01-18,45,APXMIDP ,1411.6,58.2
2019-01-18,45,N2EXMIDP,0,0
2019-01-18,46,APXMIDP ,1702.9,57.96
2019-01-18,46,N2EXMIDP,0,0
2019-01-18,47,APXMIDP ,433.2,53.84
2019-01-18,47,N2EXMIDP,0,0
2019-01-18,48,APXMIDP ,221.75,56.87
2019-01-18,48,N2EXMIDP,0,0
2019-01-19,1,APXMIDP ,99.5,52.84
2019-01-19,1,N2EXMIDP,0,0
2019-01-19,2,APXMIDP ,196.65,55.22
2019-01-19,2,N2EXMIDP,0,0
2019-01-19,3,APXMIDP ,199.5,57.31
2019-01-19,3,N2EXMIDP,0,0
2019-01-19,4,APXMIDP ,291.75,59.76
2019-01-19,4,N2EXMIDP,0,0
2019-01-19,5,APXMIDP ,380.65,58.5
2019-01-19,5,N2EXMIDP,0,0
2019-01-19,6,APXMIDP ,309.25,57.75
2019-01-19,6,N2EXMIDP,0,0
2019-01-19,7,APXMIDP ,146.5,53.01
2019-01-19,7,N2EXMIDP,0,0
2019-01-19,8,APXMIDP ,146.5,53.01
2019-01-19,8,N2EXMIDP,0,0
2019-01-19,9,APXMIDP ,242.85,53.79
2019-01-19,9,N2EXMIDP,0,0
2019-01-19,10,APXMIDP ,268.2,54.14
2019-01-19,10,N2EXMIDP,0,0
2019-01-19,11,APXMIDP ,111.5,53.54
2019-01-19,11,N2EXMIDP,0,0
2019-01-19,12,APXMIDP ,111.5,53.54
2019-01-19,12,N2EXMIDP,0,0
2019-01-19,13,APXMIDP ,310.15,63.47
2019-01-19,13,N2EXMIDP,0,0
2019-01-19,14,APXMIDP ,352,60.15
2019-01-19,14,N2EXMIDP,0,0
2019-01-19,15,APXMIDP ,196,65.11
2019-01-19,15,N2EXMIDP,0,0
2019-01-19,16,APXMIDP ,281.9,64
2019-01-19,16,N2EXMIDP,0,0
2019-01-19,17,APXMIDP ,831,61.81
2019-01-19,17,N2EXMIDP,0,0
2019-01-19,18,APXMIDP ,653.4,61.98
2019-01-19,18,N2EXMIDP,0,0
2019-01-19,19,APXMIDP ,368.85,61.75
2019-01-19,19,N2EXMIDP,0,0
2019-01-19,20,APXMIDP ,348.5,62.01
2019-01-19,20,N2EXMIDP,0,0
2019-01-19,21,APXMIDP ,376.2,62.02
2019-01-19,21,N2EXMIDP,0,0
2019-01-19,22,APXMIDP ,531.4,59.92
2019-01-19,22,N2EXMIDP,0,0
2019-01-19,23,APXMIDP ,348.5,66.26
2019-01-19,23,N2EXMIDP,0,0
2019-01-19,24,APXMIDP ,373.5,65.96
2019-01-19,24,N2EXMIDP,0,0
2019-01-19,25,APXMIDP ,654.7,65.36
2019-01-19,25,N2EXMIDP,0,0
2019-01-19,26,APXMIDP ,707.8,65
2019-01-19,26,N2EXMIDP,0,0
2019-01-19,27,APXMIDP ,494.4,65.45
2019-01-19,27,N2EXMIDP,0,0
2019-01-19,28,APXMIDP ,518.35,67.16
2019-01-19,28,N2EXMIDP,0,0
2019-01-19,29,APXMIDP ,445.55,65.38
2019-01-19,29,N2EXMIDP,0,0
2019-01-19,30,APXMIDP ,568.6,66.12
2019-01-19,30,N2EXMIDP,0,0
2019-01-19,31,APXMIDP ,577.5,76.36
2019-01-19,31,N2EXMIDP,0,0
2019-01-19,32,APXMIDP ,647.2,82.07
2019-01-19,32,N2EXMIDP,0,0
2019-01-19,33,APXMIDP ,943.4,82
2019-01-19,33,N2EXMIDP,0,0
2019-01-19,34,APXMIDP ,972.55,88.15
2019-01-19,34,N2EXMIDP,0,0
2019-01-19,35,APXMIDP ,745.55,93.28
2019-01-19,35,N2EXMIDP,0,0
2019-01-19,36,APXMIDP ,768.45,92.66
2019-01-19,36,N2EXMIDP,0,0
2019-01-19,37,APXMIDP ,769,91.56
2019-01-19,37,N2EXMIDP,0,0
2019-01-19,38,APXMIDP ,728.35,89.45
2019-01-19,38,N2EXMIDP,0,0
2019-01-19,39,APXMIDP ,54,74.14
2019-01-19,39,N2EXMIDP,0,0
2019-01-19,40,APXMIDP ,510.2,73.15
2019-01-19,40,N2EXMIDP,0,0
2019-01-19,41,APXMIDP ,468.8,70.77
2019-01-19,41,N2EXMIDP,0,0
2019-01-19,42,APXMIDP ,345.35,66.98
2019-01-19,42,N2EXMIDP,0,0
2019-01-19,43,APXMIDP ,348.7,62.03
2019-01-19,43,N2EXMIDP,0,0
2019-01-19,44,APXMIDP ,330,61.46
2019-01-19,44,N2EXMIDP,0,0
2019-01-19,45,APXMIDP ,546.9,58.47
2019-01-19,45,N2EXMIDP,0,0
2019-01-19,46,APXMIDP ,510.1,60.13
2019-01-19,46,N2EXMIDP,0,0
2019-01-19,47,APXMIDP ,252.55,64.28
2019-01-19,47,N2EXMIDP,0,0
2019-01-19,48,APXMIDP ,336.15,62.71
2019-01-19,48,N2EXMIDP,0,0
2019-01-20,1,APXMIDP ,344.6,61.83
2019-01-20,1,N2EXMIDP,0,0
2019-01-20,2,APXMIDP ,495.85,63.12
2019-01-20,2,N2EXMIDP,0,0
2019-01-20,3,APXMIDP ,181.05,59.59
2019-01-20,3,N2EXMIDP,0,0
2019-01-20,4,APXMIDP ,88.35,58.75
2019-01-20,4,N2EXMIDP,0,0
2019-01-20,5,APXMIDP ,74,60.12
2019-01-20,5,N2EXMIDP,0,0
2019-01-20,6,APXMIDP ,94.75,61.03
2019-01-20,6,N2EXMIDP,0,0
2019-01-20,7,APXMIDP ,102.55,58.49
2019-01-20,7,N2EXMIDP,0,0
2019-01-20,8,APXMIDP ,154.5,56.04
2019-01-20,8,N2EXMIDP,0,0
2019-01-20,9,APXMIDP ,117,57.28
2019-01-20,9,N2EXMIDP,0,0
2019-01-20,10,APXMIDP ,239.7,58.38
2019-01-20,10,N2EXMIDP,0,0
2019-01-20,11,APXMIDP ,266.3,60.73
2019-01-20,11,N2EXMIDP,0,0
2019-01-20,12,APXMIDP ,290,59.48
2019-01-20,12,N2EXMIDP,0,0
2019-01-20,13,APXMIDP ,370,58.9
2019-01-20,13,N2EXMIDP,0,0
2019-01-20,14,APXMIDP ,607.9,58.36
2019-01-20,14,N2EXMIDP,0,0
2019-01-20,15,APXMIDP ,883.4,55.34
2019-01-20,15,N2EXMIDP,0,0
2019-01-20,16,APXMIDP ,1009.75,56.27
2019-01-20,16,N2EXMIDP,0,0
2019-01-20,17,APXMIDP ,647.1,57.76
2019-01-20,17,N2EXMIDP,0,0
2019-01-20,18,APXMIDP ,691.25,59.4
2019-01-20,18,N2EXMIDP,0,0
2019-01-20,19,APXMIDP ,167,60.68
2019-01-20,19,N2EXMIDP,0,0
2019-01-20,20,APXMIDP ,241,60.9
2019-01-20,20,N2EXMIDP,0,0
2019-01-20,21,APXMIDP ,442.75,61.12
2019-01-20,21,N2EXMIDP,0,0
2019-01-20,22,APXMIDP ,320.35,60.22
2019-01-20,22,N2EXMIDP,0,0
2019-01-20,23,APXMIDP ,276.9,57.17
2019-01-20,23,N2EXMIDP,0,0
2019-01-20,24,APXMIDP ,472.55,54.04
2019-01-20,24,N2EXMIDP,0,0
2019-01-20,25,APXMIDP ,572.5,53.43
2019-01-20,25,N2EXMIDP,0,0
2019-01-20,26,APXMIDP ,537.9,53.51
2019-01-20,26,N2EXMIDP,0,0
2019-01-20,27,APXMIDP ,600.5,53.62
2019-01-20,27,N2EXMIDP,0,0
2019-01-20,28,APXMIDP ,623.65,53.01
2019-01-20,28,N2EXMIDP,0,0
2019-01-20,29,APXMIDP ,601.2,53.15
2019-01-20,29,N2EXMIDP,0,0
2019-01-20,30,APXMIDP ,640.8,53.04
2019-01-20,30,N2EXMIDP,0,0
2019-01-20,31,APXMIDP ,656.5,57.56
2019-01-20,31,N2EXMIDP,0,0
2019-01-20,32,APXMIDP ,665.2,58.47
2019-01-20,32,N2EXMIDP,0,0
2019-01-20,33,APXMIDP ,953.3,59.15
2019-01-20,33,N2EXMIDP,0,0
2019-01-20,34,APXMIDP ,691.55,68.65
2019-01-20,34,N2EXMIDP,0,0
2019-01-20,35,APXMIDP ,679.6,71.63
2019-01-20,35,N2EXMIDP,0,0
2019-01-20,36,APXMIDP ,747.75,71.75
2019-01-20,36,N2EXMIDP,0,0
2019-01-20,37,APXMIDP ,1123.2,74.42
2019-01-20,37,N2EXMIDP,0,0
2019-01-20,38,APXMIDP ,953.2,72.12
2019-01-20,38,N2EXMIDP,0,0
2019-01-20,39,APXMIDP ,548.45,67.61
2019-01-20,39,N2EXMIDP,0,0
2019-01-20,40,APXMIDP ,512.95,65.83
2019-01-20,40,N2EXMIDP,0,0
2019-01-20,41,APXMIDP ,458.2,64.65
2019-01-20,41,N2EXMIDP,0,0
2019-01-20,42,APXMIDP ,465.45,65.1
2019-01-20,42,N2EXMIDP,0,0
2019-01-20,43,APXMIDP ,755.15,61.66
2019-01-20,43,N2EXMIDP,0,0
2019-01-20,44,APXMIDP ,462.7,63.83
2019-01-20,44,N2EXMIDP,0,0
2019-01-20,45,APXMIDP ,743.95,60.67
2019-01-20,45,N2EXMIDP,0,0
2019-01-20,46,APXMIDP ,750.05,60.29
2019-01-20,46,N2EXMIDP,0,0
2019-01-20,47,APXMIDP ,157.4,52.02
2019-01-20,47,N2EXMIDP,0,0
2019-01-20,48,APXMIDP ,247.95,51.72
2019-01-20,48,N2EXMIDP,0,0
2019-01-21,1,APXMIDP ,254.75,51.31
2019-01-21,1,N2EXMIDP,0,0
2019-01-21,2,APXMIDP ,135,52.52
2019-01-21,2,N2EXMIDP,0,0
2019-01-21,3,APXMIDP ,130.5,52.93
2019-01-21,3,N2EXMIDP,0,0
2019-01-21,4,APXMIDP ,125.5,52.85
2019-01-21,4,N2EXMIDP,0,0
2019-01-21,5,APXMIDP ,178,52.25
2019-01-21,5,N2EXMIDP,0,0
2019-01-21,6,APXMIDP ,181.1,52.89
2019-01-21,6,N2EXMIDP,0,0
2019-01-21,7,APXMIDP ,27,56.91
2019-01-21,7,N2EXMIDP,0,0
2019-01-21,8,APXMIDP ,53.5,56.09
2019-01-21,8,N2EXMIDP,0,0
2019-01-21,9,APXMIDP ,61.55,55.63
2019-01-21,9,N2EXMIDP,0,0
2019-01-21,10,APXMIDP ,62.05,55.57
2019-01-21,10,N2EXMIDP,0,0
2019-01-21,11,APXMIDP ,249.5,61.43
2019-01-21,11,N2EXMIDP,0,0
2019-01-21,12,APXMIDP ,287.6,59.26
2019-01-21,12,N2EXMIDP,0,0
2019-01-21,13,APXMIDP ,454.65,64.3
2019-01-21,13,N2EXMIDP,0,0
2019-01-21,14,APXMIDP ,903.3,60.16
2019-01-21,14,N2EXMIDP,0,0
2019-01-21,15,APXMIDP ,348.9,77.67
2019-01-21,15,N2EXMIDP,0,0
2019-01-21,16,APXMIDP ,672.55,83.86
2019-01-21,16,N2EXMIDP,0,0
2019-01-21,17,APXMIDP ,512.8,82.76
2019-01-21,17,N2EXMIDP,0,0
2019-01-21,18,APXMIDP ,650.8,80.12
2019-01-21,18,N2EXMIDP,0,0
2019-01-21,19,APXMIDP ,410.5,74.29
2019-01-21,19,N2EXMIDP,0,0
2019-01-21,20,APXMIDP ,567.3,70.48
2019-01-21,20,N2EXMIDP,0,0
2019-01-21,21,APXMIDP ,557.5,73.15
2019-01-21,21,N2EXMIDP,0,0
2019-01-21,22,APXMIDP ,720.25,70.67
2019-01-21,22,N2EXMIDP,0,0
2019-01-21,23,APXMIDP ,118.5,63.37
2019-01-21,23,N2EXMIDP,0,0
2019-01-21,24,APXMIDP ,285,64.41
2019-01-21,24,N2EXMIDP,0,0
2019-01-21,25,APXMIDP ,353,64.45
2019-01-21,25,N2EXMIDP,0,0
2019-01-21,26,APXMIDP ,416.4,63.06
2019-01-21,26,N2EXMIDP,0,0
2019-01-21,27,APXMIDP ,507.5,60.84
2019-01-21,27,N2EXMIDP,0,0
2019-01-21,28,APXMIDP ,774.45,57.66
2019-01-21,28,N2EXMIDP,0,0
2019-01-21,29,APXMIDP ,1123.8,55.59
2019-01-21,29,N2EXMIDP,0,0
2019-01-21,30,APXMIDP ,1326.65,56.23
2019-01-21,30,N2EXMIDP,0,0
2019-01-21,31,APXMIDP ,870,55.37
2019-01-21,31,N2EXMIDP,0,0
2019-01-21,32,APXMIDP ,1245.1,56.83
2019-01-21,32,N2EXMIDP,0,0
2019-01-21,33,APXMIDP ,1245.65,58.88
2019-01-21,33,N2EXMIDP,0,0
2019-01-21,34,APXMIDP ,1120.6,62.84
2019-01-21,34,N2EXMIDP,0,0
2019-01-21,35,APXMIDP ,1176.45,63.14
2019-01-21,35,N2EXMIDP,0,0
2019-01-21,36,APXMIDP ,1338.45,62.89
2019-01-21,36,N2EXMIDP,0,0
2019-01-21,37,APXMIDP ,1248.1,61.9
2019-01-21,37,N2EXMIDP,0,0
2019-01-21,38,APXMIDP ,1564.2,61.23
2019-01-21,38,N2EXMIDP,0,0
2019-01-21,39,APXMIDP ,1018.05,59.3
2019-01-21,39,N2EXMIDP,0,0
2019-01-21,40,APXMIDP ,930.95,61.12
2019-01-21,40,N2EXMIDP,0,0
2019-01-21,41,APXMIDP ,1009,59.81
2019-01-21,41,N2EXMIDP,0,0
2019-01-21,42,APXMIDP ,1081.9,60.07
2019-01-21,42,N2EXMIDP,0,0
2019-01-21,43,APXMIDP ,924.45,58.82
2019-01-21,43,N2EXMIDP,0,0
2019-01-21,44,APXMIDP ,868.6,57.04
2019-01-21,44,N2EXMIDP,0,0
2019-01-21,45,APXMIDP ,1446.5,55.26
2019-01-21,45,N2EXMIDP,0,0
2019-01-21,46,APXMIDP ,2012.1,54.54
2019-01-21,46,N2EXMIDP,0,0
2019-01-21,47,APXMIDP ,352.85,52.73
2019-01-21,47,N2EXMIDP,0,0
2019-01-21,48,APXMIDP ,392.85,52.16
2019-01-21,48,N2EXMIDP,0,0
2019-01-22,1,APXMIDP ,303.1,51.34
2019-01-22,1,N2EXMIDP,0,0
2019-01-22,2,APXMIDP ,115.75,54.47
2019-01-22,2,N2EXMIDP,0,0
2019-01-22,3,APXMIDP ,90,54.71
2019-01-22,3,N2EXMIDP,0,0
2019-01-22,4,APXMIDP ,123.5,54.04
2019-01-22,4,N2EXMIDP,0,0
2019-01-22,5,APXMIDP ,368,51.72
2019-01-22,5,N2EXMIDP,0,0
2019-01-22,6,APXMIDP ,354.4,51.91
2019-01-22,6,N2EXMIDP,0,0
2019-01-22,7,APXMIDP ,328,48.54
2019-01-22,7,N2EXMIDP,0,0
2019-01-22,8,APXMIDP ,437.55,48.89
2019-01-22,8,N2EXMIDP,0,0
2019-01-22,9,APXMIDP ,516.6,50.86
2019-01-22,9,N2EXMIDP,0,0
2019-01-22,10,APXMIDP ,561.2,51.44
2019-01-22,10,N2EXMIDP,0,0
2019-01-22,11,APXMIDP ,147.1,54.83
2019-01-22,11,N2EXMIDP,0,0
2019-01-22,12,APXMIDP ,364.6,54.32
2019-01-22,12,N2EXMIDP,0,0
2019-01-22,13,APXMIDP ,357.2,59.29
2019-01-22,13,N2EXMIDP,0,0
2019-01-22,14,APXMIDP ,1035.15,50.43
2019-01-22,14,N2EXMIDP,0,0
2019-01-22,15,APXMIDP ,292.1,57.69
2019-01-22,15,N2EXMIDP,0,0
2019-01-22,16,APXMIDP ,403.25,62.44
2019-01-22,16,N2EXMIDP,0,0
2019-01-22,17,APXMIDP ,427.8,59.62
2019-01-22,17,N2EXMIDP,0,0
2019-01-22,18,APXMIDP ,387,59.37
2019-01-22,18,N2EXMIDP,0,0
2019-01-22,19,APXMIDP ,410,61.91
2019-01-22,19,N2EXMIDP,0,0
2019-01-22,20,APXMIDP ,762.9,63.08
2019-01-22,20,N2EXMIDP,0,0
2019-01-22,21,APXMIDP ,783.05,62.92
2019-01-22,21,N2EXMIDP,0,0
2019-01-22,22,APXMIDP ,831.05,62.85
2019-01-22,22,N2EXMIDP,0,0
2019-01-22,23,APXMIDP ,493.5,64.42
2019-01-22,23,N2EXMIDP,0,0
2019-01-22,24,APXMIDP ,702.15,63.97
2019-01-22,24,N2EXMIDP,0,0
2019-01-22,25,APXMIDP ,866.55,64.2
2019-01-22,25,N2EXMIDP,0,0
2019-01-22,26,APXMIDP ,905.5,64.6
2019-01-22,26,N2EXMIDP,0,0
2019-01-22,27,APXMIDP ,909.65,69.69
2019-01-22,27,N2EXMIDP,0,0
2019-01-22,28,APXMIDP ,919,68.43
2019-01-22,28,N2EXMIDP,0,0
2019-01-22,29,APXMIDP ,993.95,69.31
2019-01-22,29,N2EXMIDP,0,0
2019-01-22,30,APXMIDP ,1158.75,70.26
2019-01-22,30,N2EXMIDP,0,0
2019-01-22,31,APXMIDP ,675.15,72.73
2019-01-22,31,N2EXMIDP,0,0
2019-01-22,32,APXMIDP ,809.2,75.63
2019-01-22,32,N2EXMIDP,0,0
2019-01-22,33,APXMIDP ,1000.65,72.57
2019-01-22,33,N2EXMIDP,0,0
2019-01-22,34,APXMIDP ,1197.95,76.44
2019-01-22,34,N2EXMIDP,0,0
2019-01-22,35,APXMIDP ,847.25,75.13
2019-01-22,35,N2EXMIDP,0,0
2019-01-22,36,APXMIDP ,1025.2,74.47
2019-01-22,36,N2EXMIDP,0,0
2019-01-22,37,APXMIDP ,1206.65,74.51
2019-01-22,37,N2EXMIDP,0,0
2019-01-22,38,APXMIDP ,1204.4,75.26
2019-01-22,38,N2EXMIDP,0,0
2019-01-22,39,APXMIDP ,581.4,72.1
2019-01-22,39,N2EXMIDP,0,0
2019-01-22,40,APXMIDP ,577,71.35
2019-01-22,40,N2EXMIDP,0,0
2019-01-22,41,APXMIDP ,651.75,70.73
2019-01-22,41,N2EXMIDP,0,0
2019-01-22,42,APXMIDP ,538.95,69.5
2019-01-22,42,N2EXMIDP,0,0
2019-01-22,43,APXMIDP ,658.3,62.62
2019-01-22,43,N2EXMIDP,0,0
2019-01-22,44,APXMIDP ,577.05,61.06
2019-01-22,44,N2EXMIDP,0,0
2019-01-22,45,APXMIDP ,829.8,60.04
2019-01-22,45,N2EXMIDP,0,0
2019-01-22,46,APXMIDP ,989.3,59.06
2019-01-22,46,N2EXMIDP,0,0
2019-01-22,47,APXMIDP ,148,55
2019-01-22,47,N2EXMIDP,0,0
2019-01-22,48,APXMIDP ,70.05,54.15
2019-01-22,48,N2EXMIDP,0,0
2019-01-23,1,APXMIDP ,264.8,55.62
2019-01-23,1,N2EXMIDP,0,0
2019-01-23,2,APXMIDP ,255.55,56.65
2019-01-23,2,N2EXMIDP,0,0
2019-01-23,3,APXMIDP ,317.8,59.43
2019-01-23,3,N2EXMIDP,0,0
2019-01-23,4,APXMIDP ,321,58.3
2019-01-23,4,N2EXMIDP,0,0
2019-01-23,5,APXMIDP ,416.25,59.11
2019-01-23,5,N2EXMIDP,0,0
2019-01-23,6,APXMIDP ,346.5,58.79
2019-01-23,6,N2EXMIDP,0,0
2019-01-23,7,APXMIDP ,461.5,59.76
2019-01-23,7,N2EXMIDP,0,0
2019-01-23,8,APXMIDP ,468.2,58.68
2019-01-23,8,N2EXMIDP,0,0
2019-01-23,9,APXMIDP ,488.45,58.36
2019-01-23,9,N2EXMIDP,0,0
2019-01-23,10,APXMIDP ,480.1,58.23
2019-01-23,10,N2EXMIDP,0,0
2019-01-23,11,APXMIDP ,565.15,62.33
2019-01-23,11,N2EXMIDP,0,0
2019-01-23,12,APXMIDP ,433,56.44
2019-01-23,12,N2EXMIDP,0,0
2019-01-23,13,APXMIDP ,212,68.67
2019-01-23,13,N2EXMIDP,0,0
2019-01-23,14,APXMIDP ,903.5,54.53
2019-01-23,14,N2EXMIDP,0,0
2019-01-23,15,APXMIDP ,58.15,82.3
2019-01-23,15,N2EXMIDP,0,0
2019-01-23,16,APXMIDP ,189.75,98.06
2019-01-23,16,N2EXMIDP,0,0
2019-01-23,17,APXMIDP ,370,96.58
2019-01-23,17,N2EXMIDP,0,0
2019-01-23,18,APXMIDP ,519.2,99.84
2019-01-23,18,N2EXMIDP,0,0
2019-01-23,19,APXMIDP ,513.45,96.23
2019-01-23,19,N2EXMIDP,0,0
2019-01-23,20,APXMIDP ,542.9,93.85
2019-01-23,20,N2EXMIDP,0,0
2019-01-23,21,APXMIDP ,637.15,88.71
2019-01-23,21,N2EXMIDP,0,0
2019-01-23,22,APXMIDP ,637.85,86.4
2019-01-23,22,N2EXMIDP,0,0
2019-01-23,23,APXMIDP ,468.15,79.54
2019-01-23,23,N2EXMIDP,0,0
2019-01-23,24,APXMIDP ,586.65,83.75
2019-01-23,24,N2EXMIDP,0,0
2019-01-23,25,APXMIDP ,736.05,86.35
2019-01-23,25,N2EXMIDP,0,0
2019-01-23,26,APXMIDP ,967.6,87.61
2019-01-23,26,N2EXMIDP,0,0
2019-01-23,27,APXMIDP ,853.05,88.58
2019-01-23,27,N2EXMIDP,0,0
2019-01-23,28,APXMIDP ,1164,102.76
2019-01-23,28,N2EXMIDP,0,0
2019-01-23,29,APXMIDP ,1350.3,120.73
2019-01-23,29,N2EXMIDP,0,0
2019-01-23,30,APXMIDP ,1562.45,126.55
2019-01-23,30,N2EXMIDP,0,0
2019-01-23,31,APXMIDP ,940.85,143.97
2019-01-23,31,N2EXMIDP,0,0
2019-01-23,32,APXMIDP ,1184.85,152
2019-01-23,32,N2EXMIDP,0,0
2019-01-23,33,APXMIDP ,1035.05,140.66
2019-01-23,33,N2EXMIDP,0,0
2019-01-23,34,APXMIDP ,1287.7,141.3
2019-01-23,34,N2EXMIDP,0,0
2019-01-23,35,APXMIDP ,1165.75,133.75
2019-01-23,35,N2EXMIDP,0,0
2019-01-23,36,APXMIDP ,1282,129.46
2019-01-23,36,N2EXMIDP,0,0
2019-01-23,37,APXMIDP ,1300.75,127.92
2019-01-23,37,N2EXMIDP,0,0
2019-01-23,38,APXMIDP ,1434.6,122.81
2019-01-23,38,N2EXMIDP,0,0
2019-01-23,39,APXMIDP ,562.85,80.77
2019-01-23,39,N2EXMIDP,0,0
2019-01-23,40,APXMIDP ,442.3,77.68
2019-01-23,40,N2EXMIDP,0,0
2019-01-23,41,APXMIDP ,506.7,79.55
2019-01-23,41,N2EXMIDP,0,0
2019-01-23,42,APXMIDP ,254,71.76
2019-01-23,42,N2EXMIDP,0,0
2019-01-23,43,APXMIDP ,300.25,66.45
2019-01-23,43,N2EXMIDP,0,0
2019-01-23,44,APXMIDP ,375.6,65.6
2019-01-23,44,N2EXMIDP,0,0
2019-01-23,45,APXMIDP ,303.15,66.59
2019-01-23,45,N2EXMIDP,0,0
2019-01-23,46,APXMIDP ,578.15,60.3
2019-01-23,46,N2EXMIDP,0,0
2019-01-23,47,APXMIDP ,332,59.28
2019-01-23,47,N2EXMIDP,0,0
2019-01-23,48,APXMIDP ,138.95,60
2019-01-23,48,N2EXMIDP,0,0
2019-01-24,1,APXMIDP ,142.6,59.86
2019-01-24,1,N2EXMIDP,0,0
2019-01-24,2,APXMIDP ,40,59.5
2019-01-24,2,N2EXMIDP,0,0
2019-01-24,3,APXMIDP ,88.75,58.51
2019-01-24,3,N2EXMIDP,0,0
2019-01-24,4,APXMIDP ,105,56.75
2019-01-24,4,N2EXMIDP,0,0
2019-01-24,5,APXMIDP ,117.75,57.08
2019-01-24,5,N2EXMIDP,0,0
2019-01-24,6,APXMIDP ,107.4,52.86
2019-01-24,6,N2EXMIDP,0,0
2019-01-24,7,APXMIDP ,143,52.2
2019-01-24,7,N2EXMIDP,0,0
2019-01-24,8,APXMIDP ,96.5,51.22
2019-01-24,8,N2EXMIDP,0,0
2019-01-24,9,APXMIDP ,203.75,52.12
2019-01-24,9,N2EXMIDP,0,0
2019-01-24,10,APXMIDP ,271.15,52.64
2019-01-24,10,N2EXMIDP,0,0
2019-01-24,11,APXMIDP ,347.25,59.93
2019-01-24,11,N2EXMIDP,0,0
2019-01-24,12,APXMIDP ,308.5,57.06
2019-01-24,12,N2EXMIDP,0,0
2019-01-24,13,APXMIDP ,267,71.32
2019-01-24,13,N2EXMIDP,0,0
2019-01-24,14,APXMIDP ,781.5,66.85
2019-01-24,14,N2EXMIDP,0,0
