Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-01-24,15,APXMIDP ,413.25,94.07
2019-01-24,15,N2EXMIDP,0,0
2019-01-24,16,APXMIDP ,440.75,111.12
2019-01-24,16,N2EXMIDP,0,0
2019-01-24,17,APXMIDP ,441.75,112.84
2019-01-24,17,N2EXMIDP,0,0
2019-01-24,18,APXMIDP ,580.2,120.25
2019-01-24,18,N2EXMIDP,0,0
2019-01-24,19,APXMIDP ,855.95,119.68
2019-01-24,19,N2EXMIDP,0,0
2019-01-24,20,APXMIDP ,798.95,117.75
2019-01-24,20,N2EXMIDP,0,0
2019-01-24,21,APXMIDP ,1114.95,116.75
2019-01-24,21,N2EXMIDP,0,0
2019-01-24,22,APXMIDP ,1111.05,116.01
2019-01-24,22,N2EXMIDP,0,0
2019-01-24,23,APXMIDP ,643.9,103.49
2019-01-24,23,N2EXMIDP,0,0
2019-01-24,24,APXMIDP ,856.9,108.31
2019-01-24,24,N2EXMIDP,0,0
2019-01-24,25,APXMIDP ,1072.65,111.6
2019-01-24,25,N2EXMIDP,0,0
2019-01-24,26,APXMIDP ,1089.95,111.77
2019-01-24,26,N2EXMIDP,0,0
2019-01-24,27,APXMIDP ,1064.4,117.61
2019-01-24,27,N2EXMIDP,0,0
2019-01-24,28,APXMIDP ,1149.15,117.1
2019-01-24,28,N2EXMIDP,0,0
2019-01-24,29,APXMIDP ,1163.3,117.31
2019-01-24,29,N2EXMIDP,0,0
2019-01-24,30,APXMIDP ,1208.85,116.56
2019-01-24,30,N2EXMIDP,0,0
2019-01-24,31,APXMIDP ,844.4,120.02
2019-01-24,31,N2EXMIDP,0,0
2019-01-24,32,APXMIDP ,875.5,121.22
2019-01-24,32,N2EXMIDP,0,0
2019-01-24,33,APXMIDP ,841.7,110.41
2019-01-24,33,N2EXMIDP,0,0
2019-01-24,34,APXMIDP ,1031.25,106.46
2019-01-24,34,N2EXMIDP,0,0
2019-01-24,35,APXMIDP ,1234.25,108.8
2019-01-24,35,N2EXMIDP,0,0
2019-01-24,36,APXMIDP ,1380.1,106.83
2019-01-24,36,N2EXMIDP,0,0
2019-01-24,37,APXMIDP ,1446.7,105.12
2019-01-24,37,N2EXMIDP,0,0
2019-01-24,38,APXMIDP ,1528.1,103.98
2019-01-24,38,N2EXMIDP,0,0
2019-01-24,39,APXMIDP ,551.75,75.27
2019-01-24,39,N2EXMIDP,0,0
2019-01-24,40,APXMIDP ,546.45,70.85
2019-01-24,40,N2EXMIDP,0,0
2019-01-24,41,APXMIDP ,648.3,65.6
2019-01-24,41,N2EXMIDP,0,0
2019-01-24,42,APXMIDP ,849.1,63.4
2019-01-24,42,N2EXMIDP,0,0
2019-01-24,43,APXMIDP ,657.6,63.39
2019-01-24,43,N2EXMIDP,0,0
2019-01-24,44,APXMIDP ,1172.1,60.29
2019-01-24,44,N2EXMIDP,0,0
2019-01-24,45,APXMIDP ,783.55,62.24
2019-01-24,45,N2EXMIDP,0,0
2019-01-24,46,APXMIDP ,902.75,62.29
2019-01-24,46,N2EXMIDP,0,0
2019-01-24,47,APXMIDP ,186.9,55.34
2019-01-24,47,N2EXMIDP,0,0
2019-01-24,48,APXMIDP ,66.5,55.57
2019-01-24,48,N2EXMIDP,0,0
2019-01-25,1,APXMIDP ,153,55.42
2019-01-25,1,N2EXMIDP,0,0
2019-01-25,2,APXMIDP ,401,54.43
2019-01-25,2,N2EXMIDP,0,0
2019-01-25,3,APXMIDP ,172.4,54.07
2019-01-25,3,N2EXMIDP,0,0
2019-01-25,4,APXMIDP ,288.5,53.99
2019-01-25,4,N2EXMIDP,0,0
2019-01-25,5,APXMIDP ,339.35,47.69
2019-01-25,5,N2EXMIDP,0,0
2019-01-25,6,APXMIDP ,527.8,46.13
2019-01-25,6,N2EXMIDP,0,0
2019-01-25,7,APXMIDP ,359.7,46.52
2019-01-25,7,N2EXMIDP,0,0
2019-01-25,8,APXMIDP ,408.15,47.49
2019-01-25,8,N2EXMIDP,0,0
2019-01-25,9,APXMIDP ,544.75,48.15
2019-01-25,9,N2EXMIDP,0,0
2019-01-25,10,APXMIDP ,415.2,47.38
2019-01-25,10,N2EXMIDP,0,0
2019-01-25,11,APXMIDP ,404.25,51.51
2019-01-25,11,N2EXMIDP,0,0
2019-01-25,12,APXMIDP ,273.6,49.16
2019-01-25,12,N2EXMIDP,0,0
2019-01-25,13,APXMIDP ,515.75,51.82
2019-01-25,13,N2EXMIDP,0,0
2019-01-25,14,APXMIDP ,823.9,50.17
2019-01-25,14,N2EXMIDP,0,0
2019-01-25,15,APXMIDP ,510.1,57.88
2019-01-25,15,N2EXMIDP,0,0
2019-01-25,16,APXMIDP ,606.65,61.78
2019-01-25,16,N2EXMIDP,0,0
2019-01-25,17,APXMIDP ,680.6,63.68
2019-01-25,17,N2EXMIDP,0,0
2019-01-25,18,APXMIDP ,811.85,64.85
2019-01-25,18,N2EXMIDP,0,0
2019-01-25,19,APXMIDP ,735.35,65.27
2019-01-25,19,N2EXMIDP,0,0
2019-01-25,20,APXMIDP ,963.85,62.89
2019-01-25,20,N2EXMIDP,0,0
2019-01-25,21,APXMIDP ,799.55,62.9
2019-01-25,21,N2EXMIDP,0,0
2019-01-25,22,APXMIDP ,1231.1,59.39
2019-01-25,22,N2EXMIDP,0,0
2019-01-25,23,APXMIDP ,1110.75,53.6
2019-01-25,23,N2EXMIDP,0,0
2019-01-25,24,APXMIDP ,1248.1,53.44
2019-01-25,24,N2EXMIDP,0,0
2019-01-25,25,APXMIDP ,1193.05,53.59
2019-01-25,25,N2EXMIDP,0,0
2019-01-25,26,APXMIDP ,1214.5,53.57
2019-01-25,26,N2EXMIDP,0,0
2019-01-25,27,APXMIDP ,963.4,52.01
2019-01-25,27,N2EXMIDP,0,0
2019-01-25,28,APXMIDP ,1025.35,51.47
2019-01-25,28,N2EXMIDP,0,0
2019-01-25,29,APXMIDP ,993.65,51.49
2019-01-25,29,N2EXMIDP,0,0
2019-01-25,30,APXMIDP ,1080.95,51.06
2019-01-25,30,N2EXMIDP,0,0
2019-01-25,31,APXMIDP ,936.2,56.86
2019-01-25,31,N2EXMIDP,0,0
2019-01-25,32,APXMIDP ,796.9,58.42
2019-01-25,32,N2EXMIDP,0,0
2019-01-25,33,APXMIDP ,1086.15,57.04
2019-01-25,33,N2EXMIDP,0,0
2019-01-25,34,APXMIDP ,1062.65,58.74
2019-01-25,34,N2EXMIDP,0,0
2019-01-25,35,APXMIDP ,1183.1,57.75
2019-01-25,35,N2EXMIDP,0,0
2019-01-25,36,APXMIDP ,1208.8,57.73
2019-01-25,36,N2EXMIDP,0,0
2019-01-25,37,APXMIDP ,1335.4,57.58
2019-01-25,37,N2EXMIDP,0,0
2019-01-25,38,APXMIDP ,1312.45,57.37
2019-01-25,38,N2EXMIDP,0,0
2019-01-25,39,APXMIDP ,1246.6,55.54
2019-01-25,39,N2EXMIDP,0,0
2019-01-25,40,APXMIDP ,1354.4,56.5
2019-01-25,40,N2EXMIDP,0,0
2019-01-25,41,APXMIDP ,1433.25,55.11
2019-01-25,41,N2EXMIDP,0,0
2019-01-25,42,APXMIDP ,1505.75,53.73
2019-01-25,42,N2EXMIDP,0,0
2019-01-25,43,APXMIDP ,1858.05,54.76
2019-01-25,43,N2EXMIDP,0,0
2019-01-25,44,APXMIDP ,2202,54.04
2019-01-25,44,N2EXMIDP,0,0
2019-01-25,45,APXMIDP ,2390.55,53.73
2019-01-25,45,N2EXMIDP,0,0
2019-01-25,46,APXMIDP ,2541.55,53.82
2019-01-25,46,N2EXMIDP,0,0
2019-01-25,47,APXMIDP ,335.15,52.17
2019-01-25,47,N2EXMIDP,0,0
2019-01-25,48,APXMIDP ,503.35,51.63
2019-01-25,48,N2EXMIDP,0,0
2019-01-26,1,APXMIDP ,530.55,49.12
2019-01-26,1,N2EXMIDP,0,0
2019-01-26,2,APXMIDP ,682.85,47.97
2019-01-26,2,N2EXMIDP,0,0
2019-01-26,3,APXMIDP ,775.15,46.01
2019-01-26,3,N2EXMIDP,0,0
2019-01-26,4,APXMIDP ,585.3,45.38
2019-01-26,4,N2EXMIDP,0,0
2019-01-26,5,APXMIDP ,766.85,44.83
2019-01-26,5,N2EXMIDP,0,0
2019-01-26,6,APXMIDP ,793,44.4
2019-01-26,6,N2EXMIDP,0,0
2019-01-26,7,APXMIDP ,436,44.43
2019-01-26,7,N2EXMIDP,0,0
2019-01-26,8,APXMIDP ,466.1,44.05
2019-01-26,8,N2EXMIDP,0,0
2019-01-26,9,APXMIDP ,563.45,43.96
2019-01-26,9,N2EXMIDP,0,0
2019-01-26,10,APXMIDP ,581.85,43.19
2019-01-26,10,N2EXMIDP,0,0
2019-01-26,11,APXMIDP ,548.2,43.18
2019-01-26,11,N2EXMIDP,0,0
2019-01-26,12,APXMIDP ,632.85,42.36
2019-01-26,12,N2EXMIDP,0,0
2019-01-26,13,APXMIDP ,729.2,44.31
2019-01-26,13,N2EXMIDP,0,0
2019-01-26,14,APXMIDP ,732.75,43.77
2019-01-26,14,N2EXMIDP,0,0
2019-01-26,15,APXMIDP ,833.45,50.57
2019-01-26,15,N2EXMIDP,0,0
2019-01-26,16,APXMIDP ,955.35,49.35
2019-01-26,16,N2EXMIDP,0,0
2019-01-26,17,APXMIDP ,949.05,53.25
2019-01-26,17,N2EXMIDP,0,0
2019-01-26,18,APXMIDP ,748.2,53.07
2019-01-26,18,N2EXMIDP,0,0
2019-01-26,19,APXMIDP ,562.5,54.58
2019-01-26,19,N2EXMIDP,0,0
2019-01-26,20,APXMIDP ,625,55.51
2019-01-26,20,N2EXMIDP,0,0
2019-01-26,21,APXMIDP ,677.45,55.46
2019-01-26,21,N2EXMIDP,0,0
2019-01-26,22,APXMIDP ,752.8,55.29
2019-01-26,22,N2EXMIDP,0,0
2019-01-26,23,APXMIDP ,670.75,56.33
2019-01-26,23,N2EXMIDP,0,0
2019-01-26,24,APXMIDP ,787.4,55.45
2019-01-26,24,N2EXMIDP,0,0
2019-01-26,25,APXMIDP ,926.95,54.58
2019-01-26,25,N2EXMIDP,0,0
2019-01-26,26,APXMIDP ,904.45,54.01
2019-01-26,26,N2EXMIDP,0,0
2019-01-26,27,APXMIDP ,716.8,53.8
2019-01-26,27,N2EXMIDP,0,0
2019-01-26,28,APXMIDP ,841.3,52.72
2019-01-26,28,N2EXMIDP,0,0
2019-01-26,29,APXMIDP ,823.3,52.89
2019-01-26,29,N2EXMIDP,0,0
2019-01-26,30,APXMIDP ,1114.05,51.09
2019-01-26,30,N2EXMIDP,0,0
2019-01-26,31,APXMIDP ,765.5,60.24
2019-01-26,31,N2EXMIDP,0,0
2019-01-26,32,APXMIDP ,1016.1,56.88
2019-01-26,32,N2EXMIDP,0,0
2019-01-26,33,APXMIDP ,1162.9,57.95
2019-01-26,33,N2EXMIDP,0,0
2019-01-26,34,APXMIDP ,1422.7,61.9
2019-01-26,34,N2EXMIDP,0,0
2019-01-26,35,APXMIDP ,1279.75,70.87
2019-01-26,35,N2EXMIDP,0,0
2019-01-26,36,APXMIDP ,1473.75,72.45
2019-01-26,36,N2EXMIDP,0,0
2019-01-26,37,APXMIDP ,1513.1,71.11
2019-01-26,37,N2EXMIDP,0,0
2019-01-26,38,APXMIDP ,1373.65,68.6
2019-01-26,38,N2EXMIDP,0,0
2019-01-26,39,APXMIDP ,980.4,56.97
2019-01-26,39,N2EXMIDP,0,0
2019-01-26,40,APXMIDP ,995.15,54.19
2019-01-26,40,N2EXMIDP,0,0
2019-01-26,41,APXMIDP ,978.45,53.54
2019-01-26,41,N2EXMIDP,0,0
2019-01-26,42,APXMIDP ,1391.6,52.2
2019-01-26,42,N2EXMIDP,0,0
2019-01-26,43,APXMIDP ,1220.6,51.16
2019-01-26,43,N2EXMIDP,0,0
2019-01-26,44,APXMIDP ,1469.7,52.7
2019-01-26,44,N2EXMIDP,0,0
2019-01-26,45,APXMIDP ,1436.75,51.93
2019-01-26,45,N2EXMIDP,0,0
2019-01-26,46,APXMIDP ,1678.25,52.02
2019-01-26,46,N2EXMIDP,0,0
2019-01-26,47,APXMIDP ,845.65,49.2
2019-01-26,47,N2EXMIDP,0,0
2019-01-26,48,APXMIDP ,473.05,46.98
2019-01-26,48,N2EXMIDP,0,0
2019-01-27,1,APXMIDP ,348.95,44.55
2019-01-27,1,N2EXMIDP,0,0
2019-01-27,2,APXMIDP ,476.35,40.54
2019-01-27,2,N2EXMIDP,0,0
2019-01-27,3,APXMIDP ,138.05,21.44
2019-01-27,3,N2EXMIDP,0,0
2019-01-27,4,APXMIDP ,30,23.84
2019-01-27,4,N2EXMIDP,0,0
2019-01-27,5,APXMIDP ,96,17.78
2019-01-27,5,N2EXMIDP,0,0
2019-01-27,6,APXMIDP ,131.5,15.68
2019-01-27,6,N2EXMIDP,0,0
2019-01-27,7,APXMIDP ,531.75,13.17
2019-01-27,7,N2EXMIDP,0,0
2019-01-27,8,APXMIDP ,566.75,11.88
2019-01-27,8,N2EXMIDP,0,0
2019-01-27,9,APXMIDP ,675.5,14
2019-01-27,9,N2EXMIDP,0,0
2019-01-27,10,APXMIDP ,686.5,14.4
2019-01-27,10,N2EXMIDP,0,0
2019-01-27,11,APXMIDP ,400.25,12.34
2019-01-27,11,N2EXMIDP,0,0
2019-01-27,12,APXMIDP ,464.3,14.54
2019-01-27,12,N2EXMIDP,0,0
2019-01-27,13,APXMIDP ,536.85,16.6
2019-01-27,13,N2EXMIDP,0,0
2019-01-27,14,APXMIDP ,453.75,18.31
2019-01-27,14,N2EXMIDP,0,0
2019-01-27,15,APXMIDP ,616.4,43.14
2019-01-27,15,N2EXMIDP,0,0
2019-01-27,16,APXMIDP ,807.4,44.82
2019-01-27,16,N2EXMIDP,0,0
2019-01-27,17,APXMIDP ,908.95,45.27
2019-01-27,17,N2EXMIDP,0,0
2019-01-27,18,APXMIDP ,980.1,44.98
2019-01-27,18,N2EXMIDP,0,0
2019-01-27,19,APXMIDP ,708.85,53.79
2019-01-27,19,N2EXMIDP,0,0
2019-01-27,20,APXMIDP ,877.35,55.58
2019-01-27,20,N2EXMIDP,0,0
2019-01-27,21,APXMIDP ,1097.85,56.5
2019-01-27,21,N2EXMIDP,0,0
2019-01-27,22,APXMIDP ,1100,56.43
2019-01-27,22,N2EXMIDP,0,0
2019-01-27,23,APXMIDP ,875.4,53.13
2019-01-27,23,N2EXMIDP,0,0
2019-01-27,24,APXMIDP ,1010.45,52.78
2019-01-27,24,N2EXMIDP,0,0
2019-01-27,25,APXMIDP ,1205.75,52.01
2019-01-27,25,N2EXMIDP,0,0
2019-01-27,26,APXMIDP ,1113.4,52.6
2019-01-27,26,N2EXMIDP,0,0
2019-01-27,27,APXMIDP ,1154.5,51.97
2019-01-27,27,N2EXMIDP,0,0
2019-01-27,28,APXMIDP ,1249.5,52.86
2019-01-27,28,N2EXMIDP,0,0
2019-01-27,29,APXMIDP ,1550,52.51
2019-01-27,29,N2EXMIDP,0,0
2019-01-27,30,APXMIDP ,1468,52.64
2019-01-27,30,N2EXMIDP,0,0
2019-01-27,31,APXMIDP ,931,53.72
2019-01-27,31,N2EXMIDP,0,0
2019-01-27,32,APXMIDP ,770.85,55.61
2019-01-27,32,N2EXMIDP,0,0
2019-01-27,33,APXMIDP ,816.5,57.69
2019-01-27,33,N2EXMIDP,0,0
2019-01-27,34,APXMIDP ,945.2,62.27
2019-01-27,34,N2EXMIDP,0,0
2019-01-27,35,APXMIDP ,1315,72.03
2019-01-27,35,N2EXMIDP,0,0
2019-01-27,36,APXMIDP ,1413.25,72.05
2019-01-27,36,N2EXMIDP,0,0
2019-01-27,37,APXMIDP ,1539.75,72.23
2019-01-27,37,N2EXMIDP,0,0
2019-01-27,38,APXMIDP ,1708.8,72.15
2019-01-27,38,N2EXMIDP,0,0
2019-01-27,39,APXMIDP ,660.05,63.79
2019-01-27,39,N2EXMIDP,0,0
2019-01-27,40,APXMIDP ,844.55,63.18
2019-01-27,40,N2EXMIDP,0,0
2019-01-27,41,APXMIDP ,679.2,58.84
2019-01-27,41,N2EXMIDP,0,0
2019-01-27,42,APXMIDP ,893.95,56.55
2019-01-27,42,N2EXMIDP,0,0
2019-01-27,43,APXMIDP ,913.5,52.95
2019-01-27,43,N2EXMIDP,0,0
2019-01-27,44,APXMIDP ,1022,53.32
2019-01-27,44,N2EXMIDP,0,0
2019-01-27,45,APXMIDP ,1344.9,52.94
2019-01-27,45,N2EXMIDP,0,0
2019-01-27,46,APXMIDP ,1487.6,54.24
2019-01-27,46,N2EXMIDP,0,0
2019-01-27,47,APXMIDP ,252.65,51.84
2019-01-27,47,N2EXMIDP,0,0
2019-01-27,48,APXMIDP ,428.5,50.01
2019-01-27,48,N2EXMIDP,0,0
2019-01-28,1,APXMIDP ,519,48.87
2019-01-28,1,N2EXMIDP,0,0
2019-01-28,2,APXMIDP ,497.3,49.29
2019-01-28,2,N2EXMIDP,0,0
2019-01-28,3,APXMIDP ,633.35,48.87
2019-01-28,3,N2EXMIDP,0,0
2019-01-28,4,APXMIDP ,641.35,49.05
2019-01-28,4,N2EXMIDP,0,0
2019-01-28,5,APXMIDP ,669.85,49.39
2019-01-28,5,N2EXMIDP,0,0
2019-01-28,6,APXMIDP ,720.9,49.69
2019-01-28,6,N2EXMIDP,0,0
2019-01-28,7,APXMIDP ,615.15,50.25
2019-01-28,7,N2EXMIDP,0,0
2019-01-28,8,APXMIDP ,502.65,49.49
2019-01-28,8,N2EXMIDP,0,0
2019-01-28,9,APXMIDP ,597.65,49.32
2019-01-28,9,N2EXMIDP,0,0
2019-01-28,10,APXMIDP ,575.85,49.3
2019-01-28,10,N2EXMIDP,0,0
2019-01-28,11,APXMIDP ,376.6,48.02
2019-01-28,11,N2EXMIDP,0,0
2019-01-28,12,APXMIDP ,335.5,48.49
2019-01-28,12,N2EXMIDP,0,0
2019-01-28,13,APXMIDP ,785.9,54.96
2019-01-28,13,N2EXMIDP,0,0
2019-01-28,14,APXMIDP ,1041.4,48.11
2019-01-28,14,N2EXMIDP,0,0
2019-01-28,15,APXMIDP ,902.9,55.4
2019-01-28,15,N2EXMIDP,0,0
2019-01-28,16,APXMIDP ,894.3,56.29
2019-01-28,16,N2EXMIDP,0,0
2019-01-28,17,APXMIDP ,1074.5,57.35
2019-01-28,17,N2EXMIDP,0,0
2019-01-28,18,APXMIDP ,1107.45,56.64
2019-01-28,18,N2EXMIDP,0,0
2019-01-28,19,APXMIDP ,901.4,58.3
2019-01-28,19,N2EXMIDP,0,0
2019-01-28,20,APXMIDP ,1153.65,58.81
2019-01-28,20,N2EXMIDP,0,0
2019-01-28,21,APXMIDP ,1189.05,58.26
2019-01-28,21,N2EXMIDP,0,0
2019-01-28,22,APXMIDP ,1441.9,57.07
2019-01-28,22,N2EXMIDP,0,0
2019-01-28,23,APXMIDP ,972,54.2
2019-01-28,23,N2EXMIDP,0,0
2019-01-28,24,APXMIDP ,1094,53.96
2019-01-28,24,N2EXMIDP,0,0
2019-01-28,25,APXMIDP ,1061.25,53.86
2019-01-28,25,N2EXMIDP,0,0
2019-01-28,26,APXMIDP ,1083.2,53.83
2019-01-28,26,N2EXMIDP,0,0
2019-01-28,27,APXMIDP ,1045.75,53.12
2019-01-28,27,N2EXMIDP,0,0
2019-01-28,28,APXMIDP ,1130.85,52.85
2019-01-28,28,N2EXMIDP,0,0
2019-01-28,29,APXMIDP ,991.1,53.32
2019-01-28,29,N2EXMIDP,0,0
2019-01-28,30,APXMIDP ,1025.85,53.13
2019-01-28,30,N2EXMIDP,0,0
2019-01-28,31,APXMIDP ,773.65,58.18
2019-01-28,31,N2EXMIDP,0,0
2019-01-28,32,APXMIDP ,839.7,62.8
2019-01-28,32,N2EXMIDP,0,0
2019-01-28,33,APXMIDP ,1301.7,65.34
2019-01-28,33,N2EXMIDP,0,0
2019-01-28,34,APXMIDP ,1667.1,72.55
2019-01-28,34,N2EXMIDP,0,0
2019-01-28,35,APXMIDP ,1485.6,78.69
2019-01-28,35,N2EXMIDP,0,0
2019-01-28,36,APXMIDP ,1941.2,78.16
2019-01-28,36,N2EXMIDP,0,0
2019-01-28,37,APXMIDP ,2125.95,75.78
2019-01-28,37,N2EXMIDP,0,0
2019-01-28,38,APXMIDP ,2388.2,76.2
2019-01-28,38,N2EXMIDP,0,0
2019-01-28,39,APXMIDP ,1126.6,71.26
2019-01-28,39,N2EXMIDP,0,0
2019-01-28,40,APXMIDP ,1247.6,69.43
2019-01-28,40,N2EXMIDP,0,0
2019-01-28,41,APXMIDP ,1396.5,71.43
2019-01-28,41,N2EXMIDP,0,0
2019-01-28,42,APXMIDP ,1487.85,67.8
2019-01-28,42,N2EXMIDP,0,0
2019-01-28,43,APXMIDP ,1132.55,59.8
2019-01-28,43,N2EXMIDP,0,0
2019-01-28,44,APXMIDP ,1081.6,59.39
2019-01-28,44,N2EXMIDP,0,0
2019-01-28,45,APXMIDP ,1387.1,57.5
2019-01-28,45,N2EXMIDP,0,0
2019-01-28,46,APXMIDP ,1709.85,55.97
2019-01-28,46,N2EXMIDP,0,0
2019-01-28,47,APXMIDP ,140,50.33
2019-01-28,47,N2EXMIDP,0,0
2019-01-28,48,APXMIDP ,219.4,48.8
2019-01-28,48,N2EXMIDP,0,0
2019-01-29,1,APXMIDP ,159.15,49.13
2019-01-29,1,N2EXMIDP,0,0
2019-01-29,2,APXMIDP ,242.95,50.73
2019-01-29,2,N2EXMIDP,0,0
2019-01-29,3,APXMIDP ,344.75,55.75
2019-01-29,3,N2EXMIDP,0,0
2019-01-29,4,APXMIDP ,345.4,55.01
2019-01-29,4,N2EXMIDP,0,0
2019-01-29,5,APXMIDP ,380.1,54.78
2019-01-29,5,N2EXMIDP,0,0
2019-01-29,6,APXMIDP ,361.05,54.61
2019-01-29,6,N2EXMIDP,0,0
2019-01-29,7,APXMIDP ,282,52.33
2019-01-29,7,N2EXMIDP,0,0
2019-01-29,8,APXMIDP ,324.5,52.98
2019-01-29,8,N2EXMIDP,0,0
2019-01-29,9,APXMIDP ,334,53.05
2019-01-29,9,N2EXMIDP,0,0
2019-01-29,10,APXMIDP ,371.25,52.68
2019-01-29,10,N2EXMIDP,0,0
2019-01-29,11,APXMIDP ,423.65,53.97
2019-01-29,11,N2EXMIDP,0,0
2019-01-29,12,APXMIDP ,272.4,52.08
2019-01-29,12,N2EXMIDP,0,0
2019-01-29,13,APXMIDP ,336.35,60.72
2019-01-29,13,N2EXMIDP,0,0
2019-01-29,14,APXMIDP ,793.65,51.43
2019-01-29,14,N2EXMIDP,0,0
2019-01-29,15,APXMIDP ,80.05,65.12
2019-01-29,15,N2EXMIDP,0,0
2019-01-29,16,APXMIDP ,306.5,64.87
2019-01-29,16,N2EXMIDP,0,0
2019-01-29,17,APXMIDP ,590,65.11
2019-01-29,17,N2EXMIDP,0,0
2019-01-29,18,APXMIDP ,683.25,65.76
2019-01-29,18,N2EXMIDP,0,0
2019-01-29,19,APXMIDP ,783.25,66.42
2019-01-29,19,N2EXMIDP,0,0
2019-01-29,20,APXMIDP ,966.8,65.51
2019-01-29,20,N2EXMIDP,0,0
2019-01-29,21,APXMIDP ,1035.75,65.2
2019-01-29,21,N2EXMIDP,0,0
2019-01-29,22,APXMIDP ,1255.1,65.32
2019-01-29,22,N2EXMIDP,0,0
2019-01-29,23,APXMIDP ,841.95,65.59
2019-01-29,23,N2EXMIDP,0,0
2019-01-29,24,APXMIDP ,773.25,62.13
2019-01-29,24,N2EXMIDP,0,0
2019-01-29,25,APXMIDP ,1230,61.6
2019-01-29,25,N2EXMIDP,0,0
2019-01-29,26,APXMIDP ,1227.5,60
2019-01-29,26,N2EXMIDP,0,0
2019-01-29,27,APXMIDP ,1090.3,55.68
2019-01-29,27,N2EXMIDP,0,0
2019-01-29,28,APXMIDP ,1343.35,54.97
2019-01-29,28,N2EXMIDP,0,0
2019-01-29,29,APXMIDP ,1747.1,54.01
2019-01-29,29,N2EXMIDP,0,0
2019-01-29,30,APXMIDP ,1733.35,53.99
2019-01-29,30,N2EXMIDP,0,0
2019-01-29,31,APXMIDP ,866.25,62.76
2019-01-29,31,N2EXMIDP,0,0
2019-01-29,32,APXMIDP ,970,64.37
2019-01-29,32,N2EXMIDP,0,0
2019-01-29,33,APXMIDP ,1635.05,63.36
2019-01-29,33,N2EXMIDP,0,0
2019-01-29,34,APXMIDP ,1552.35,64.48
2019-01-29,34,N2EXMIDP,0,0
2019-01-29,35,APXMIDP ,1459.55,64.06
2019-01-29,35,N2EXMIDP,0,0
2019-01-29,36,APXMIDP ,1632.15,64.33
2019-01-29,36,N2EXMIDP,0,0
2019-01-29,37,APXMIDP ,1854.85,64.89
2019-01-29,37,N2EXMIDP,0,0
2019-01-29,38,APXMIDP ,2004.45,63.14
2019-01-29,38,N2EXMIDP,0,0
2019-01-29,39,APXMIDP ,779.35,64.34
2019-01-29,39,N2EXMIDP,0,0
2019-01-29,40,APXMIDP ,711.45,63.45
2019-01-29,40,N2EXMIDP,0,0
2019-01-29,41,APXMIDP ,598.9,63.73
2019-01-29,41,N2EXMIDP,0,0
2019-01-29,42,APXMIDP ,686.75,58.38
2019-01-29,42,N2EXMIDP,0,0
2019-01-29,43,APXMIDP ,727.55,55.81
2019-01-29,43,N2EXMIDP,0,0
2019-01-29,44,APXMIDP ,970,55.1
2019-01-29,44,N2EXMIDP,0,0
2019-01-29,45,APXMIDP ,1394.85,52.36
2019-01-29,45,N2EXMIDP,0,0
2019-01-29,46,APXMIDP ,1864.25,51.34
2019-01-29,46,N2EXMIDP,0,0
2019-01-29,47,APXMIDP ,338.95,46.81
2019-01-29,47,N2EXMIDP,0,0
2019-01-29,48,APXMIDP ,128.35,47.82
2019-01-29,48,N2EXMIDP,0,0
2019-01-30,1,APXMIDP ,144.25,48.75
2019-01-30,1,N2EXMIDP,0,0
2019-01-30,2,APXMIDP ,90,48.46
2019-01-30,2,N2EXMIDP,0,0
2019-01-30,3,APXMIDP ,258,50.84
2019-01-30,3,N2EXMIDP,0,0
2019-01-30,4,APXMIDP ,290,51.4
2019-01-30,4,N2EXMIDP,0,0
