Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-01-30,5,APXMIDP ,417.75,53.01
2019-01-30,5,N2EXMIDP,0,0
2019-01-30,6,APXMIDP ,407.55,52.26
2019-01-30,6,N2EXMIDP,0,0
2019-01-30,7,APXMIDP ,218,49.01
2019-01-30,7,N2EXMIDP,0,0
2019-01-30,8,APXMIDP ,233,49.01
2019-01-30,8,N2EXMIDP,0,0
2019-01-30,9,APXMIDP ,253.1,48.86
2019-01-30,9,N2EXMIDP,0,0
2019-01-30,10,APXMIDP ,286.6,48.41
2019-01-30,10,N2EXMIDP,0,0
2019-01-30,11,APXMIDP ,312.3,49.67
2019-01-30,11,N2EXMIDP,0,0
2019-01-30,12,APXMIDP ,205.5,50.09
2019-01-30,12,N2EXMIDP,0,0
2019-01-30,13,APXMIDP ,475.95,54.66
2019-01-30,13,N2EXMIDP,0,0
2019-01-30,14,APXMIDP ,912.75,49.69
2019-01-30,14,N2EXMIDP,0,0
2019-01-30,15,APXMIDP ,575.5,56.5
2019-01-30,15,N2EXMIDP,0,0
2019-01-30,16,APXMIDP ,368.5,57.51
2019-01-30,16,N2EXMIDP,0,0
2019-01-30,17,APXMIDP ,539.9,57.82
2019-01-30,17,N2EXMIDP,0,0
2019-01-30,18,APXMIDP ,513.25,57.74
2019-01-30,18,N2EXMIDP,0,0
2019-01-30,19,APXMIDP ,463,58.41
2019-01-30,19,N2EXMIDP,0,0
2019-01-30,20,APXMIDP ,725.6,57.44
2019-01-30,20,N2EXMIDP,0,0
2019-01-30,21,APXMIDP ,659.55,57.7
2019-01-30,21,N2EXMIDP,0,0
2019-01-30,22,APXMIDP ,808.45,57.29
2019-01-30,22,N2EXMIDP,0,0
2019-01-30,23,APXMIDP ,443,61.09
2019-01-30,23,N2EXMIDP,0,0
2019-01-30,24,APXMIDP ,577.5,61.21
2019-01-30,24,N2EXMIDP,0,0
2019-01-30,25,APXMIDP ,798.85,60.29
2019-01-30,25,N2EXMIDP,0,0
2019-01-30,26,APXMIDP ,1042.75,57.33
2019-01-30,26,N2EXMIDP,0,0
2019-01-30,27,APXMIDP ,1124.4,56.55
2019-01-30,27,N2EXMIDP,0,0
2019-01-30,28,APXMIDP ,1114.35,56.36
2019-01-30,28,N2EXMIDP,0,0
2019-01-30,29,APXMIDP ,1297.5,55.77
2019-01-30,29,N2EXMIDP,0,0
2019-01-30,30,APXMIDP ,1201.95,56.11
2019-01-30,30,N2EXMIDP,0,0
2019-01-30,31,APXMIDP ,672.65,67.76
2019-01-30,31,N2EXMIDP,0,0
2019-01-30,32,APXMIDP ,596.85,74.03
2019-01-30,32,N2EXMIDP,0,0
2019-01-30,33,APXMIDP ,1196.8,66.03
2019-01-30,33,N2EXMIDP,0,0
2019-01-30,34,APXMIDP ,1079.95,71.13
2019-01-30,34,N2EXMIDP,0,0
2019-01-30,35,APXMIDP ,1021.35,82.23
2019-01-30,35,N2EXMIDP,0,0
2019-01-30,36,APXMIDP ,1185.35,81.5
2019-01-30,36,N2EXMIDP,0,0
2019-01-30,37,APXMIDP ,1384.05,77.45
2019-01-30,37,N2EXMIDP,0,0
2019-01-30,38,APXMIDP ,1605.4,74.2
2019-01-30,38,N2EXMIDP,0,0
2019-01-30,39,APXMIDP ,789.6,68.66
2019-01-30,39,N2EXMIDP,0,0
2019-01-30,40,APXMIDP ,792.65,72.87
2019-01-30,40,N2EXMIDP,0,0
2019-01-30,41,APXMIDP ,571.2,72.05
2019-01-30,41,N2EXMIDP,0,0
2019-01-30,42,APXMIDP ,1261.85,70.95
2019-01-30,42,N2EXMIDP,0,0
2019-01-30,43,APXMIDP ,639.15,65.28
2019-01-30,43,N2EXMIDP,0,0
2019-01-30,44,APXMIDP ,542.25,63.44
2019-01-30,44,N2EXMIDP,0,0
2019-01-30,45,APXMIDP ,600.35,58.35
2019-01-30,45,N2EXMIDP,0,0
2019-01-30,46,APXMIDP ,1003.1,56.09
2019-01-30,46,N2EXMIDP,0,0
2019-01-30,47,APXMIDP ,43.5,52.76
2019-01-30,47,N2EXMIDP,0,0
2019-01-30,48,APXMIDP ,33.5,53.88
2019-01-30,48,N2EXMIDP,0,0
2019-01-31,1,APXMIDP ,46,52.61
2019-01-31,1,N2EXMIDP,0,0
2019-01-31,2,APXMIDP ,28.5,54.21
2019-01-31,2,N2EXMIDP,0,0
2019-01-31,3,APXMIDP ,217,52.96
2019-01-31,3,N2EXMIDP,0,0
2019-01-31,4,APXMIDP ,221,52.98
2019-01-31,4,N2EXMIDP,0,0
2019-01-31,5,APXMIDP ,221,52.98
2019-01-31,5,N2EXMIDP,0,0
2019-01-31,6,APXMIDP ,291.4,51.94
2019-01-31,6,N2EXMIDP,0,0
2019-01-31,7,APXMIDP ,461.5,49.99
2019-01-31,7,N2EXMIDP,0,0
2019-01-31,8,APXMIDP ,416.95,49.95
2019-01-31,8,N2EXMIDP,0,0
2019-01-31,9,APXMIDP ,427.05,49.52
2019-01-31,9,N2EXMIDP,0,0
2019-01-31,10,APXMIDP ,487.85,48.8
2019-01-31,10,N2EXMIDP,0,0
2019-01-31,11,APXMIDP ,459.3,54.03
2019-01-31,11,N2EXMIDP,0,0
2019-01-31,12,APXMIDP ,537.8,52.84
2019-01-31,12,N2EXMIDP,0,0
2019-01-31,13,APXMIDP ,533.9,58.03
2019-01-31,13,N2EXMIDP,0,0
2019-01-31,14,APXMIDP ,1152.2,51.57
2019-01-31,14,N2EXMIDP,0,0
2019-01-31,15,APXMIDP ,299.7,59.27
2019-01-31,15,N2EXMIDP,0,0
2019-01-31,16,APXMIDP ,459.15,65.51
2019-01-31,16,N2EXMIDP,0,0
2019-01-31,17,APXMIDP ,606.4,68.23
2019-01-31,17,N2EXMIDP,0,0
2019-01-31,18,APXMIDP ,497.1,66.66
2019-01-31,18,N2EXMIDP,0,0
2019-01-31,19,APXMIDP ,704.3,68.87
2019-01-31,19,N2EXMIDP,0,0
2019-01-31,20,APXMIDP ,472.45,65.54
2019-01-31,20,N2EXMIDP,0,0
2019-01-31,21,APXMIDP ,491.7,64.4
2019-01-31,21,N2EXMIDP,0,0
2019-01-31,22,APXMIDP ,674.55,63.62
2019-01-31,22,N2EXMIDP,0,0
2019-01-31,23,APXMIDP ,591.25,58.71
2019-01-31,23,N2EXMIDP,0,0
2019-01-31,24,APXMIDP ,761.75,59.47
2019-01-31,24,N2EXMIDP,0,0
2019-01-31,25,APXMIDP ,862.5,60.07
2019-01-31,25,N2EXMIDP,0,0
2019-01-31,26,APXMIDP ,927.5,59.81
2019-01-31,26,N2EXMIDP,0,0
2019-01-31,27,APXMIDP ,791.2,59.41
2019-01-31,27,N2EXMIDP,0,0
2019-01-31,28,APXMIDP ,1007.9,60.18
2019-01-31,28,N2EXMIDP,0,0
2019-01-31,29,APXMIDP ,1102.55,61.75
2019-01-31,29,N2EXMIDP,0,0
2019-01-31,30,APXMIDP ,1150.65,61.82
2019-01-31,30,N2EXMIDP,0,0
2019-01-31,31,APXMIDP ,768.25,63.77
2019-01-31,31,N2EXMIDP,0,0
2019-01-31,32,APXMIDP ,936.2,65.35
2019-01-31,32,N2EXMIDP,0,0
2019-01-31,33,APXMIDP ,898.8,65.79
2019-01-31,33,N2EXMIDP,0,0
2019-01-31,34,APXMIDP ,875.05,65.41
2019-01-31,34,N2EXMIDP,0,0
2019-01-31,35,APXMIDP ,1296.6,62.67
2019-01-31,35,N2EXMIDP,0,0
2019-01-31,36,APXMIDP ,1484.85,61.66
2019-01-31,36,N2EXMIDP,0,0
2019-01-31,37,APXMIDP ,1507.25,61.67
2019-01-31,37,N2EXMIDP,0,0
2019-01-31,38,APXMIDP ,1562.85,61.23
2019-01-31,38,N2EXMIDP,0,0
2019-01-31,39,APXMIDP ,1446.25,60.31
2019-01-31,39,N2EXMIDP,0,0
2019-01-31,40,APXMIDP ,1232.25,61.57
2019-01-31,40,N2EXMIDP,0,0
2019-01-31,41,APXMIDP ,1308.35,60.52
2019-01-31,41,N2EXMIDP,0,0
2019-01-31,42,APXMIDP ,1101.75,60.17
2019-01-31,42,N2EXMIDP,0,0
2019-01-31,43,APXMIDP ,1289.5,55.21
2019-01-31,43,N2EXMIDP,0,0
2019-01-31,44,APXMIDP ,1442.25,54.64
2019-01-31,44,N2EXMIDP,0,0
2019-01-31,45,APXMIDP ,1461.25,53.54
2019-01-31,45,N2EXMIDP,0,0
2019-01-31,46,APXMIDP ,1781.15,52.96
2019-01-31,46,N2EXMIDP,0,0
2019-01-31,47,APXMIDP ,360.5,46.6
2019-01-31,47,N2EXMIDP,0,0
2019-01-31,48,APXMIDP ,228.5,46.93
2019-01-31,48,N2EXMIDP,0,0
2019-02-01,1,APXMIDP ,271.5,47.53
2019-02-01,1,N2EXMIDP,0,0
2019-02-01,2,APXMIDP ,311,49.16
2019-02-01,2,N2EXMIDP,0,0
2019-02-01,3,APXMIDP ,336,50.1
2019-02-01,3,N2EXMIDP,0,0
2019-02-01,4,APXMIDP ,435.9,49.68
2019-02-01,4,N2EXMIDP,0,0
2019-02-01,5,APXMIDP ,383.25,50.12
2019-02-01,5,N2EXMIDP,0,0
2019-02-01,6,APXMIDP ,361,49.75
2019-02-01,6,N2EXMIDP,0,0
2019-02-01,7,APXMIDP ,251.5,49.41
2019-02-01,7,N2EXMIDP,0,0
2019-02-01,8,APXMIDP ,386.85,47.99
2019-02-01,8,N2EXMIDP,0,0
2019-02-01,9,APXMIDP ,397.05,47.63
2019-02-01,9,N2EXMIDP,0,0
2019-02-01,10,APXMIDP ,520.35,47.46
2019-02-01,10,N2EXMIDP,0,0
2019-02-01,11,APXMIDP ,303.5,47.57
2019-02-01,11,N2EXMIDP,0,0
2019-02-01,12,APXMIDP ,281.4,48.84
2019-02-01,12,N2EXMIDP,0,0
2019-02-01,13,APXMIDP ,481.1,55.93
2019-02-01,13,N2EXMIDP,0,0
2019-02-01,14,APXMIDP ,694.7,50.62
2019-02-01,14,N2EXMIDP,0,0
2019-02-01,15,APXMIDP ,209.95,60.62
2019-02-01,15,N2EXMIDP,0,0
2019-02-01,16,APXMIDP ,451,73.58
2019-02-01,16,N2EXMIDP,0,0
2019-02-01,17,APXMIDP ,554.5,72.84
2019-02-01,17,N2EXMIDP,0,0
2019-02-01,18,APXMIDP ,543.95,70.99
2019-02-01,18,N2EXMIDP,0,0
2019-02-01,19,APXMIDP ,638.25,68.84
2019-02-01,19,N2EXMIDP,0,0
2019-02-01,20,APXMIDP ,887.25,68.63
2019-02-01,20,N2EXMIDP,0,0
2019-02-01,21,APXMIDP ,1105.25,70.62
2019-02-01,21,N2EXMIDP,0,0
2019-02-01,22,APXMIDP ,1152.3,70.5
2019-02-01,22,N2EXMIDP,0,0
2019-02-01,23,APXMIDP ,799,73.28
2019-02-01,23,N2EXMIDP,0,0
2019-02-01,24,APXMIDP ,843,72.93
2019-02-01,24,N2EXMIDP,0,0
2019-02-01,25,APXMIDP ,972.2,73.97
2019-02-01,25,N2EXMIDP,0,0
2019-02-01,26,APXMIDP ,986.3,74.18
2019-02-01,26,N2EXMIDP,0,0
2019-02-01,27,APXMIDP ,1109.45,73.9
2019-02-01,27,N2EXMIDP,0,0
2019-02-01,28,APXMIDP ,921.95,71.49
2019-02-01,28,N2EXMIDP,0,0
2019-02-01,29,APXMIDP ,946.15,70.65
2019-02-01,29,N2EXMIDP,0,0
2019-02-01,30,APXMIDP ,1113.1,68.41
2019-02-01,30,N2EXMIDP,0,0
2019-02-01,31,APXMIDP ,436.5,62.87
2019-02-01,31,N2EXMIDP,0,0
2019-02-01,32,APXMIDP ,726.6,59.78
2019-02-01,32,N2EXMIDP,0,0
2019-02-01,33,APXMIDP ,658.15,59.59
2019-02-01,33,N2EXMIDP,0,0
2019-02-01,34,APXMIDP ,944.35,61.19
2019-02-01,34,N2EXMIDP,0,0
2019-02-01,35,APXMIDP ,1335,60.86
2019-02-01,35,N2EXMIDP,0,0
2019-02-01,36,APXMIDP ,1585.45,60.87
2019-02-01,36,N2EXMIDP,0,0
2019-02-01,37,APXMIDP ,1574.3,60.62
2019-02-01,37,N2EXMIDP,0,0
2019-02-01,38,APXMIDP ,1608.7,60.35
2019-02-01,38,N2EXMIDP,0,0
2019-02-01,39,APXMIDP ,734.1,59.36
2019-02-01,39,N2EXMIDP,0,0
2019-02-01,40,APXMIDP ,776.95,57.74
2019-02-01,40,N2EXMIDP,0,0
2019-02-01,41,APXMIDP ,782.35,56.85
2019-02-01,41,N2EXMIDP,0,0
2019-02-01,42,APXMIDP ,807.7,53.74
2019-02-01,42,N2EXMIDP,0,0
2019-02-01,43,APXMIDP ,1136.7,53.79
2019-02-01,43,N2EXMIDP,0,0
2019-02-01,44,APXMIDP ,1334.2,53.77
2019-02-01,44,N2EXMIDP,0,0
2019-02-01,45,APXMIDP ,1278.2,53.89
2019-02-01,45,N2EXMIDP,0,0
2019-02-01,46,APXMIDP ,1169,53.79
2019-02-01,46,N2EXMIDP,0,0
2019-02-01,47,APXMIDP ,121.15,50.41
2019-02-01,47,N2EXMIDP,0,0
2019-02-01,48,APXMIDP ,183,53.21
2019-02-01,48,N2EXMIDP,0,0
2019-02-02,1,APXMIDP ,200,52.93
2019-02-02,1,N2EXMIDP,0,0
2019-02-02,2,APXMIDP ,354.8,53.78
2019-02-02,2,N2EXMIDP,0,0
2019-02-02,3,APXMIDP ,339.2,47.25
2019-02-02,3,N2EXMIDP,0,0
2019-02-02,4,APXMIDP ,483.5,45.67
2019-02-02,4,N2EXMIDP,0,0
2019-02-02,5,APXMIDP ,558,45.86
2019-02-02,5,N2EXMIDP,0,0
2019-02-02,6,APXMIDP ,656,45.92
2019-02-02,6,N2EXMIDP,0,0
2019-02-02,7,APXMIDP ,366.25,44.2
2019-02-02,7,N2EXMIDP,0,0
2019-02-02,8,APXMIDP ,465.9,44.1
2019-02-02,8,N2EXMIDP,0,0
2019-02-02,9,APXMIDP ,351.9,42.84
2019-02-02,9,N2EXMIDP,0,0
2019-02-02,10,APXMIDP ,371.4,42.68
2019-02-02,10,N2EXMIDP,0,0
2019-02-02,11,APXMIDP ,246.45,43.05
2019-02-02,11,N2EXMIDP,0,0
2019-02-02,12,APXMIDP ,312.75,43.76
2019-02-02,12,N2EXMIDP,0,0
2019-02-02,13,APXMIDP ,308.6,44.43
2019-02-02,13,N2EXMIDP,0,0
2019-02-02,14,APXMIDP ,264.95,40.4
2019-02-02,14,N2EXMIDP,0,0
2019-02-02,15,APXMIDP ,383,48.88
2019-02-02,15,N2EXMIDP,0,0
2019-02-02,16,APXMIDP ,414.15,48.53
2019-02-02,16,N2EXMIDP,0,0
2019-02-02,17,APXMIDP ,285.15,51.86
2019-02-02,17,N2EXMIDP,0,0
2019-02-02,18,APXMIDP ,584.85,55.14
2019-02-02,18,N2EXMIDP,0,0
2019-02-02,19,APXMIDP ,299.85,56.63
2019-02-02,19,N2EXMIDP,0,0
2019-02-02,20,APXMIDP ,515.4,57
2019-02-02,20,N2EXMIDP,0,0
2019-02-02,21,APXMIDP ,662.1,58.17
2019-02-02,21,N2EXMIDP,0,0
2019-02-02,22,APXMIDP ,692.2,57.87
2019-02-02,22,N2EXMIDP,0,0
2019-02-02,23,APXMIDP ,509,54.41
2019-02-02,23,N2EXMIDP,0,0
2019-02-02,24,APXMIDP ,740.5,54.14
2019-02-02,24,N2EXMIDP,0,0
2019-02-02,25,APXMIDP ,749.65,54.2
2019-02-02,25,N2EXMIDP,0,0
2019-02-02,26,APXMIDP ,815.9,54.06
2019-02-02,26,N2EXMIDP,0,0
2019-02-02,27,APXMIDP ,700.5,54.05
2019-02-02,27,N2EXMIDP,0,0
2019-02-02,28,APXMIDP ,735.5,53.7
2019-02-02,28,N2EXMIDP,0,0
2019-02-02,29,APXMIDP ,967.95,50.75
2019-02-02,29,N2EXMIDP,0,0
2019-02-02,30,APXMIDP ,844.5,52.22
2019-02-02,30,N2EXMIDP,0,0
2019-02-02,31,APXMIDP ,672.05,48.26
2019-02-02,31,N2EXMIDP,0,0
2019-02-02,32,APXMIDP ,682.15,50.23
2019-02-02,32,N2EXMIDP,0,0
2019-02-02,33,APXMIDP ,687.9,50.99
2019-02-02,33,N2EXMIDP,0,0
2019-02-02,34,APXMIDP ,824.75,54.22
2019-02-02,34,N2EXMIDP,0,0
2019-02-02,35,APXMIDP ,405,67.61
2019-02-02,35,N2EXMIDP,0,0
2019-02-02,36,APXMIDP ,780.9,73.69
2019-02-02,36,N2EXMIDP,0,0
2019-02-02,37,APXMIDP ,900.5,75.21
2019-02-02,37,N2EXMIDP,0,0
2019-02-02,38,APXMIDP ,654.5,72.2
2019-02-02,38,N2EXMIDP,0,0
2019-02-02,39,APXMIDP ,460,73.88
2019-02-02,39,N2EXMIDP,0,0
2019-02-02,40,APXMIDP ,440.05,64.86
2019-02-02,40,N2EXMIDP,0,0
2019-02-02,41,APXMIDP ,449.3,62.6
2019-02-02,41,N2EXMIDP,0,0
2019-02-02,42,APXMIDP ,563.2,59.82
2019-02-02,42,N2EXMIDP,0,0
2019-02-02,43,APXMIDP ,262.35,55.64
2019-02-02,43,N2EXMIDP,0,0
2019-02-02,44,APXMIDP ,264.1,53.71
2019-02-02,44,N2EXMIDP,0,0
2019-02-02,45,APXMIDP ,348.25,52.98
2019-02-02,45,N2EXMIDP,0,0
2019-02-02,46,APXMIDP ,470.7,53.03
2019-02-02,46,N2EXMIDP,0,0
2019-02-02,47,APXMIDP ,309.7,50.59
2019-02-02,47,N2EXMIDP,0,0
2019-02-02,48,APXMIDP ,427.4,51.14
2019-02-02,48,N2EXMIDP,0,0
2019-02-03,1,APXMIDP ,487.7,51.66
2019-02-03,1,N2EXMIDP,0,0
2019-02-03,2,APXMIDP ,584.2,53.48
2019-02-03,2,N2EXMIDP,0,0
2019-02-03,3,APXMIDP ,292.75,56.54
2019-02-03,3,N2EXMIDP,0,0
2019-02-03,4,APXMIDP ,439.15,50.97
2019-02-03,4,N2EXMIDP,0,0
2019-02-03,5,APXMIDP ,262.75,50.81
2019-02-03,5,N2EXMIDP,0,0
2019-02-03,6,APXMIDP ,392.25,49.71
2019-02-03,6,N2EXMIDP,0,0
2019-02-03,7,APXMIDP ,344,45.23
2019-02-03,7,N2EXMIDP,0,0
2019-02-03,8,APXMIDP ,428.3,45.35
2019-02-03,8,N2EXMIDP,0,0
2019-02-03,9,APXMIDP ,461.8,45.66
2019-02-03,9,N2EXMIDP,0,0
2019-02-03,10,APXMIDP ,425.45,45.56
2019-02-03,10,N2EXMIDP,0,0
2019-02-03,11,APXMIDP ,307.15,45.99
2019-02-03,11,N2EXMIDP,0,0
2019-02-03,12,APXMIDP ,346.9,45.17
2019-02-03,12,N2EXMIDP,0,0
2019-02-03,13,APXMIDP ,438.45,45.23
2019-02-03,13,N2EXMIDP,0,0
2019-02-03,14,APXMIDP ,440.95,45.81
2019-02-03,14,N2EXMIDP,0,0
2019-02-03,15,APXMIDP ,1268.8,47.61
2019-02-03,15,N2EXMIDP,0,0
2019-02-03,16,APXMIDP ,1273.55,47.27
2019-02-03,16,N2EXMIDP,0,0
2019-02-03,17,APXMIDP ,846.95,48.39
2019-02-03,17,N2EXMIDP,0,0
2019-02-03,18,APXMIDP ,973.75,45.87
2019-02-03,18,N2EXMIDP,0,0
2019-02-03,19,APXMIDP ,1033.55,48
2019-02-03,19,N2EXMIDP,0,0
2019-02-03,20,APXMIDP ,1014.55,48.25
2019-02-03,20,N2EXMIDP,0,0
2019-02-03,21,APXMIDP ,1247.1,47.87
2019-02-03,21,N2EXMIDP,0,0
2019-02-03,22,APXMIDP ,1277.15,48.12
2019-02-03,22,N2EXMIDP,0,0
2019-02-03,23,APXMIDP ,893.4,46.35
2019-02-03,23,N2EXMIDP,0,0
2019-02-03,24,APXMIDP ,1109.15,46.18
2019-02-03,24,N2EXMIDP,0,0
2019-02-03,25,APXMIDP ,1128.75,45.75
2019-02-03,25,N2EXMIDP,0,0
2019-02-03,26,APXMIDP ,1127.45,45.82
2019-02-03,26,N2EXMIDP,0,0
2019-02-03,27,APXMIDP ,821.5,47.09
2019-02-03,27,N2EXMIDP,0,0
2019-02-03,28,APXMIDP ,766.65,46.51
2019-02-03,28,N2EXMIDP,0,0
2019-02-03,29,APXMIDP ,711.5,46.52
2019-02-03,29,N2EXMIDP,0,0
2019-02-03,30,APXMIDP ,819.75,46.66
2019-02-03,30,N2EXMIDP,0,0
2019-02-03,31,APXMIDP ,1277.4,55.83
2019-02-03,31,N2EXMIDP,0,0
2019-02-03,32,APXMIDP ,1165.25,56.98
2019-02-03,32,N2EXMIDP,0,0
2019-02-03,33,APXMIDP ,1228,57.25
2019-02-03,33,N2EXMIDP,0,0
2019-02-03,34,APXMIDP ,1463.5,58.87
2019-02-03,34,N2EXMIDP,0,0
2019-02-03,35,APXMIDP ,1378.35,64.4
2019-02-03,35,N2EXMIDP,0,0
2019-02-03,36,APXMIDP ,1674.75,68.04
2019-02-03,36,N2EXMIDP,0,0
2019-02-03,37,APXMIDP ,1584,66.34
2019-02-03,37,N2EXMIDP,0,0
2019-02-03,38,APXMIDP ,1555.25,65.64
2019-02-03,38,N2EXMIDP,0,0
2019-02-03,39,APXMIDP ,1434,58.68
2019-02-03,39,N2EXMIDP,0,0
2019-02-03,40,APXMIDP ,1086.15,55.41
2019-02-03,40,N2EXMIDP,0,0
2019-02-03,41,APXMIDP ,1292.5,53.57
2019-02-03,41,N2EXMIDP,0,0
2019-02-03,42,APXMIDP ,1269.95,53.22
2019-02-03,42,N2EXMIDP,0,0
2019-02-03,43,APXMIDP ,1895.35,50.27
2019-02-03,43,N2EXMIDP,0,0
2019-02-03,44,APXMIDP ,1772.95,50.44
2019-02-03,44,N2EXMIDP,0,0
2019-02-03,45,APXMIDP ,1911.5,50.08
2019-02-03,45,N2EXMIDP,0,0
2019-02-03,46,APXMIDP ,2981.15,51.07
2019-02-03,46,N2EXMIDP,0,0
2019-02-03,47,APXMIDP ,335.5,42.97
2019-02-03,47,N2EXMIDP,0,0
2019-02-03,48,APXMIDP ,575.5,45.93
2019-02-03,48,N2EXMIDP,0,0
2019-02-04,1,APXMIDP ,424,43.99
2019-02-04,1,N2EXMIDP,0,0
2019-02-04,2,APXMIDP ,489.55,45.02
2019-02-04,2,N2EXMIDP,0,0
2019-02-04,3,APXMIDP ,491.3,47.51
2019-02-04,3,N2EXMIDP,0,0
2019-02-04,4,APXMIDP ,522.8,47.9
2019-02-04,4,N2EXMIDP,0,0
2019-02-04,5,APXMIDP ,694.3,47.47
2019-02-04,5,N2EXMIDP,0,0
2019-02-04,6,APXMIDP ,641.3,47.68
2019-02-04,6,N2EXMIDP,0,0
2019-02-04,7,APXMIDP ,732.35,42.27
2019-02-04,7,N2EXMIDP,0,0
2019-02-04,8,APXMIDP ,817.25,41.27
2019-02-04,8,N2EXMIDP,0,0
2019-02-04,9,APXMIDP ,749.5,41.42
2019-02-04,9,N2EXMIDP,0,0
2019-02-04,10,APXMIDP ,745.75,41.21
2019-02-04,10,N2EXMIDP,0,0
2019-02-04,11,APXMIDP ,794.2,46.79
2019-02-04,11,N2EXMIDP,0,0
2019-02-04,12,APXMIDP ,826.35,46.22
2019-02-04,12,N2EXMIDP,0,0
2019-02-04,13,APXMIDP ,950.8,48.87
2019-02-04,13,N2EXMIDP,0,0
2019-02-04,14,APXMIDP ,1210.4,45.94
2019-02-04,14,N2EXMIDP,0,0
2019-02-04,15,APXMIDP ,460.65,50.29
2019-02-04,15,N2EXMIDP,0,0
2019-02-04,16,APXMIDP ,270.85,50.75
2019-02-04,16,N2EXMIDP,0,0
2019-02-04,17,APXMIDP ,260.1,50.25
2019-02-04,17,N2EXMIDP,0,0
2019-02-04,18,APXMIDP ,301.6,51.93
2019-02-04,18,N2EXMIDP,0,0
2019-02-04,19,APXMIDP ,314.1,50.74
2019-02-04,19,N2EXMIDP,0,0
2019-02-04,20,APXMIDP ,451.2,49.87
2019-02-04,20,N2EXMIDP,0,0
2019-02-04,21,APXMIDP ,552.45,48.66
2019-02-04,21,N2EXMIDP,0,0
2019-02-04,22,APXMIDP ,572.6,49.38
2019-02-04,22,N2EXMIDP,0,0
2019-02-04,23,APXMIDP ,579.75,49.78
2019-02-04,23,N2EXMIDP,0,0
2019-02-04,24,APXMIDP ,888.25,54.59
2019-02-04,24,N2EXMIDP,0,0
2019-02-04,25,APXMIDP ,1102,55.97
2019-02-04,25,N2EXMIDP,0,0
2019-02-04,26,APXMIDP ,1288.25,56.22
2019-02-04,26,N2EXMIDP,0,0
2019-02-04,27,APXMIDP ,1119,52.81
2019-02-04,27,N2EXMIDP,0,0
2019-02-04,28,APXMIDP ,1238.8,52.44
2019-02-04,28,N2EXMIDP,0,0
2019-02-04,29,APXMIDP ,1661.3,51.16
2019-02-04,29,N2EXMIDP,0,0
2019-02-04,30,APXMIDP ,1893.1,50.84
2019-02-04,30,N2EXMIDP,0,0
2019-02-04,31,APXMIDP ,1043,58.75
2019-02-04,31,N2EXMIDP,0,0
2019-02-04,32,APXMIDP ,1050.05,59.08
2019-02-04,32,N2EXMIDP,0,0
2019-02-04,33,APXMIDP ,1118.4,58.49
2019-02-04,33,N2EXMIDP,0,0
2019-02-04,34,APXMIDP ,1297.55,60.91
2019-02-04,34,N2EXMIDP,0,0
2019-02-04,35,APXMIDP ,1710.5,63.67
2019-02-04,35,N2EXMIDP,0,0
2019-02-04,36,APXMIDP ,1779.45,64.03
2019-02-04,36,N2EXMIDP,0,0
2019-02-04,37,APXMIDP ,1774.3,64.05
2019-02-04,37,N2EXMIDP,0,0
2019-02-04,38,APXMIDP ,1836.05,63.32
2019-02-04,38,N2EXMIDP,0,0
2019-02-04,39,APXMIDP ,1959.65,65.58
2019-02-04,39,N2EXMIDP,0,0
2019-02-04,40,APXMIDP ,1748.2,64.19
2019-02-04,40,N2EXMIDP,0,0
2019-02-04,41,APXMIDP ,1559.75,63.99
2019-02-04,41,N2EXMIDP,0,0
2019-02-04,42,APXMIDP ,1594.6,62.17
2019-02-04,42,N2EXMIDP,0,0
2019-02-04,43,APXMIDP ,1051.15,59.62
2019-02-04,43,N2EXMIDP,0,0
