Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-02-04,44,APXMIDP ,961.25,58.18
2019-02-04,44,N2EXMIDP,0,0
2019-02-04,45,APXMIDP ,1033,57.48
2019-02-04,45,N2EXMIDP,0,0
2019-02-04,46,APXMIDP ,1000.6,55.36
2019-02-04,46,N2EXMIDP,0,0
2019-02-04,47,APXMIDP ,58.25,52.91
2019-02-04,47,N2EXMIDP,0,0
2019-02-04,48,APXMIDP ,132,47.56
2019-02-04,48,N2EXMIDP,0,0
2019-02-05,1,APXMIDP ,130,45.42
2019-02-05,1,N2EXMIDP,0,0
2019-02-05,2,APXMIDP ,368.25,48.48
2019-02-05,2,N2EXMIDP,0,0
2019-02-05,3,APXMIDP ,380.45,48.92
2019-02-05,3,N2EXMIDP,0,0
2019-02-05,4,APXMIDP ,327.65,48.1
2019-02-05,4,N2EXMIDP,0,0
2019-02-05,5,APXMIDP ,315.55,46.21
2019-02-05,5,N2EXMIDP,0,0
2019-02-05,6,APXMIDP ,427.1,44.94
2019-02-05,6,N2EXMIDP,0,0
2019-02-05,7,APXMIDP ,383,45.24
2019-02-05,7,N2EXMIDP,0,0
2019-02-05,8,APXMIDP ,375.55,45.1
2019-02-05,8,N2EXMIDP,0,0
2019-02-05,9,APXMIDP ,307.8,45.46
2019-02-05,9,N2EXMIDP,0,0
2019-02-05,10,APXMIDP ,261.9,45.5
2019-02-05,10,N2EXMIDP,0,0
2019-02-05,11,APXMIDP ,125.45,48.4
2019-02-05,11,N2EXMIDP,0,0
2019-02-05,12,APXMIDP ,125.25,53.11
2019-02-05,12,N2EXMIDP,0,0
2019-02-05,13,APXMIDP ,187.5,56.26
2019-02-05,13,N2EXMIDP,0,0
2019-02-05,14,APXMIDP ,587.2,54.34
2019-02-05,14,N2EXMIDP,0,0
2019-02-05,15,APXMIDP ,520.7,62.77
2019-02-05,15,N2EXMIDP,0,0
2019-02-05,16,APXMIDP ,605.1,67.35
2019-02-05,16,N2EXMIDP,0,0
2019-02-05,17,APXMIDP ,803.05,67.49
2019-02-05,17,N2EXMIDP,0,0
2019-02-05,18,APXMIDP ,917.55,65.44
2019-02-05,18,N2EXMIDP,0,0
2019-02-05,19,APXMIDP ,891.3,61.68
2019-02-05,19,N2EXMIDP,0,0
2019-02-05,20,APXMIDP ,912.2,60.19
2019-02-05,20,N2EXMIDP,0,0
2019-02-05,21,APXMIDP ,1076,58.98
2019-02-05,21,N2EXMIDP,0,0
2019-02-05,22,APXMIDP ,1165.6,57.65
2019-02-05,22,N2EXMIDP,0,0
2019-02-05,23,APXMIDP ,1005.4,49.3
2019-02-05,23,N2EXMIDP,0,0
2019-02-05,24,APXMIDP ,1071.15,49.65
2019-02-05,24,N2EXMIDP,0,0
2019-02-05,25,APXMIDP ,1279,50.62
2019-02-05,25,N2EXMIDP,0,0
2019-02-05,26,APXMIDP ,1216,50.32
2019-02-05,26,N2EXMIDP,0,0
2019-02-05,27,APXMIDP ,1153.7,50.97
2019-02-05,27,N2EXMIDP,0,0
2019-02-05,28,APXMIDP ,1344.65,51.15
2019-02-05,28,N2EXMIDP,0,0
2019-02-05,29,APXMIDP ,1346.4,51.14
2019-02-05,29,N2EXMIDP,0,0
2019-02-05,30,APXMIDP ,1502.2,50.53
2019-02-05,30,N2EXMIDP,0,0
2019-02-05,31,APXMIDP ,779.25,55.47
2019-02-05,31,N2EXMIDP,0,0
2019-02-05,32,APXMIDP ,868.45,55.23
2019-02-05,32,N2EXMIDP,0,0
2019-02-05,33,APXMIDP ,1193.8,53.01
2019-02-05,33,N2EXMIDP,0,0
2019-02-05,34,APXMIDP ,1203.3,54.95
2019-02-05,34,N2EXMIDP,0,0
2019-02-05,35,APXMIDP ,1329,55.12
2019-02-05,35,N2EXMIDP,0,0
2019-02-05,36,APXMIDP ,1451.75,55.85
2019-02-05,36,N2EXMIDP,0,0
2019-02-05,37,APXMIDP ,1557.5,56.05
2019-02-05,37,N2EXMIDP,0,0
2019-02-05,38,APXMIDP ,1527.8,55.58
2019-02-05,38,N2EXMIDP,0,0
2019-02-05,39,APXMIDP ,1521,52.52
2019-02-05,39,N2EXMIDP,0,0
2019-02-05,40,APXMIDP ,1946.45,53.36
2019-02-05,40,N2EXMIDP,0,0
2019-02-05,41,APXMIDP ,1628,52.38
2019-02-05,41,N2EXMIDP,0,0
2019-02-05,42,APXMIDP ,1905.8,51.26
2019-02-05,42,N2EXMIDP,0,0
2019-02-05,43,APXMIDP ,1373.85,50.55
2019-02-05,43,N2EXMIDP,0,0
2019-02-05,44,APXMIDP ,1339.9,50.21
2019-02-05,44,N2EXMIDP,0,0
2019-02-05,45,APXMIDP ,1502.65,49.88
2019-02-05,45,N2EXMIDP,0,0
2019-02-05,46,APXMIDP ,1820.75,48.93
2019-02-05,46,N2EXMIDP,0,0
2019-02-05,47,APXMIDP ,330.5,46.07
2019-02-05,47,N2EXMIDP,0,0
2019-02-05,48,APXMIDP ,316.5,44.08
2019-02-05,48,N2EXMIDP,0,0
2019-02-06,1,APXMIDP ,413.6,44.51
2019-02-06,1,N2EXMIDP,0,0
2019-02-06,2,APXMIDP ,447.05,44.32
2019-02-06,2,N2EXMIDP,0,0
2019-02-06,3,APXMIDP ,399.1,43.95
2019-02-06,3,N2EXMIDP,0,0
2019-02-06,4,APXMIDP ,363.5,43.33
2019-02-06,4,N2EXMIDP,0,0
2019-02-06,5,APXMIDP ,378.75,43.15
2019-02-06,5,N2EXMIDP,0,0
2019-02-06,6,APXMIDP ,361.5,43.59
2019-02-06,6,N2EXMIDP,0,0
2019-02-06,7,APXMIDP ,234.75,42.05
2019-02-06,7,N2EXMIDP,0,0
2019-02-06,8,APXMIDP ,273,42.36
2019-02-06,8,N2EXMIDP,0,0
2019-02-06,9,APXMIDP ,343.5,42.78
2019-02-06,9,N2EXMIDP,0,0
2019-02-06,10,APXMIDP ,312.5,42.07
2019-02-06,10,N2EXMIDP,0,0
2019-02-06,11,APXMIDP ,311,47.14
2019-02-06,11,N2EXMIDP,0,0
2019-02-06,12,APXMIDP ,602.05,47.74
2019-02-06,12,N2EXMIDP,0,0
2019-02-06,13,APXMIDP ,440.5,54.76
2019-02-06,13,N2EXMIDP,0,0
2019-02-06,14,APXMIDP ,928.5,49.16
2019-02-06,14,N2EXMIDP,0,0
2019-02-06,15,APXMIDP ,92,49.01
2019-02-06,15,N2EXMIDP,0,0
2019-02-06,16,APXMIDP ,118.5,56
2019-02-06,16,N2EXMIDP,0,0
2019-02-06,17,APXMIDP ,356.25,54.03
2019-02-06,17,N2EXMIDP,0,0
2019-02-06,18,APXMIDP ,419.4,54.89
2019-02-06,18,N2EXMIDP,0,0
2019-02-06,19,APXMIDP ,517.5,50.63
2019-02-06,19,N2EXMIDP,0,0
2019-02-06,20,APXMIDP ,860.5,48.24
2019-02-06,20,N2EXMIDP,0,0
2019-02-06,21,APXMIDP ,1186.25,47.29
2019-02-06,21,N2EXMIDP,0,0
2019-02-06,22,APXMIDP ,1291.2,48.38
2019-02-06,22,N2EXMIDP,0,0
2019-02-06,23,APXMIDP ,753.35,46.85
2019-02-06,23,N2EXMIDP,0,0
2019-02-06,24,APXMIDP ,1228.75,46.23
2019-02-06,24,N2EXMIDP,0,0
2019-02-06,25,APXMIDP ,1288.15,46.64
2019-02-06,25,N2EXMIDP,0,0
2019-02-06,26,APXMIDP ,1329.4,46.03
2019-02-06,26,N2EXMIDP,0,0
2019-02-06,27,APXMIDP ,1173.2,46.76
2019-02-06,27,N2EXMIDP,0,0
2019-02-06,28,APXMIDP ,1176.35,46.83
2019-02-06,28,N2EXMIDP,0,0
2019-02-06,29,APXMIDP ,1280.4,46.92
2019-02-06,29,N2EXMIDP,0,0
2019-02-06,30,APXMIDP ,1423.7,47.29
2019-02-06,30,N2EXMIDP,0,0
2019-02-06,31,APXMIDP ,431,52.88
2019-02-06,31,N2EXMIDP,0,0
2019-02-06,32,APXMIDP ,599,57.17
2019-02-06,32,N2EXMIDP,0,0
2019-02-06,33,APXMIDP ,758.5,55.34
2019-02-06,33,N2EXMIDP,0,0
2019-02-06,34,APXMIDP ,678.1,57.76
2019-02-06,34,N2EXMIDP,0,0
2019-02-06,35,APXMIDP ,1130.4,65.79
2019-02-06,35,N2EXMIDP,0,0
2019-02-06,36,APXMIDP ,1068.9,66.46
2019-02-06,36,N2EXMIDP,0,0
2019-02-06,37,APXMIDP ,1137.95,66.81
2019-02-06,37,N2EXMIDP,0,0
2019-02-06,38,APXMIDP ,1372.4,67.87
2019-02-06,38,N2EXMIDP,0,0
2019-02-06,39,APXMIDP ,382.55,60.1
2019-02-06,39,N2EXMIDP,0,0
2019-02-06,40,APXMIDP ,433.6,59.72
2019-02-06,40,N2EXMIDP,0,0
2019-02-06,41,APXMIDP ,509.15,58.36
2019-02-06,41,N2EXMIDP,0,0
2019-02-06,42,APXMIDP ,473.25,56.89
2019-02-06,42,N2EXMIDP,0,0
2019-02-06,43,APXMIDP ,918.4,49.61
2019-02-06,43,N2EXMIDP,0,0
2019-02-06,44,APXMIDP ,926.9,49.25
2019-02-06,44,N2EXMIDP,0,0
2019-02-06,45,APXMIDP ,1145.45,48.05
2019-02-06,45,N2EXMIDP,0,0
2019-02-06,46,APXMIDP ,1451.7,46.35
2019-02-06,46,N2EXMIDP,0,0
2019-02-06,47,APXMIDP ,130.3,42.57
2019-02-06,47,N2EXMIDP,0,0
2019-02-06,48,APXMIDP ,84,42.62
2019-02-06,48,N2EXMIDP,0,0
2019-02-07,1,APXMIDP ,159.8,42.93
2019-02-07,1,N2EXMIDP,0,0
2019-02-07,2,APXMIDP ,319.1,39.7
2019-02-07,2,N2EXMIDP,0,0
2019-02-07,3,APXMIDP ,372.1,42.01
2019-02-07,3,N2EXMIDP,0,0
2019-02-07,4,APXMIDP ,328.15,42.25
2019-02-07,4,N2EXMIDP,0,0
2019-02-07,5,APXMIDP ,385.9,46.03
2019-02-07,5,N2EXMIDP,0,0
2019-02-07,6,APXMIDP ,422.15,46.52
2019-02-07,6,N2EXMIDP,0,0
2019-02-07,7,APXMIDP ,306,44.26
2019-02-07,7,N2EXMIDP,0,0
2019-02-07,8,APXMIDP ,408.5,43.61
2019-02-07,8,N2EXMIDP,0,0
2019-02-07,9,APXMIDP ,420.5,43.44
2019-02-07,9,N2EXMIDP,0,0
2019-02-07,10,APXMIDP ,448,43.27
2019-02-07,10,N2EXMIDP,0,0
2019-02-07,11,APXMIDP ,409.5,45
2019-02-07,11,N2EXMIDP,0,0
2019-02-07,12,APXMIDP ,496,45.43
2019-02-07,12,N2EXMIDP,0,0
2019-02-07,13,APXMIDP ,336,49.23
2019-02-07,13,N2EXMIDP,0,0
2019-02-07,14,APXMIDP ,625.85,58.12
2019-02-07,14,N2EXMIDP,0,0
2019-02-07,15,APXMIDP ,336.75,64.57
2019-02-07,15,N2EXMIDP,0,0
2019-02-07,16,APXMIDP ,597.95,67.89
2019-02-07,16,N2EXMIDP,0,0
2019-02-07,17,APXMIDP ,646.95,67.48
2019-02-07,17,N2EXMIDP,0,0
2019-02-07,18,APXMIDP ,585.85,64.25
2019-02-07,18,N2EXMIDP,0,0
2019-02-07,19,APXMIDP ,550.6,57.62
2019-02-07,19,N2EXMIDP,0,0
2019-02-07,20,APXMIDP ,836.55,53.04
2019-02-07,20,N2EXMIDP,0,0
2019-02-07,21,APXMIDP ,1006.35,50.82
2019-02-07,21,N2EXMIDP,0,0
2019-02-07,22,APXMIDP ,927.3,51.65
2019-02-07,22,N2EXMIDP,0,0
2019-02-07,23,APXMIDP ,833.1,45.68
2019-02-07,23,N2EXMIDP,0,0
2019-02-07,24,APXMIDP ,828.55,45.67
2019-02-07,24,N2EXMIDP,0,0
2019-02-07,25,APXMIDP ,976.15,45.98
2019-02-07,25,N2EXMIDP,0,0
2019-02-07,26,APXMIDP ,1003.45,45.97
2019-02-07,26,N2EXMIDP,0,0
2019-02-07,27,APXMIDP ,1164.15,46.02
2019-02-07,27,N2EXMIDP,0,0
2019-02-07,28,APXMIDP ,1391.65,45.25
2019-02-07,28,N2EXMIDP,0,0
2019-02-07,29,APXMIDP ,1499.9,45.35
2019-02-07,29,N2EXMIDP,0,0
2019-02-07,30,APXMIDP ,1511.7,45.43
2019-02-07,30,N2EXMIDP,0,0
2019-02-07,31,APXMIDP ,728.35,48.49
2019-02-07,31,N2EXMIDP,0,0
2019-02-07,32,APXMIDP ,617.35,50.39
2019-02-07,32,N2EXMIDP,0,0
2019-02-07,33,APXMIDP ,880.2,47.77
2019-02-07,33,N2EXMIDP,0,0
2019-02-07,34,APXMIDP ,898.25,49.63
2019-02-07,34,N2EXMIDP,0,0
2019-02-07,35,APXMIDP ,907.45,58.17
2019-02-07,35,N2EXMIDP,0,0
2019-02-07,36,APXMIDP ,1083.7,58.94
2019-02-07,36,N2EXMIDP,0,0
2019-02-07,37,APXMIDP ,1312.55,60.46
2019-02-07,37,N2EXMIDP,0,0
2019-02-07,38,APXMIDP ,1242.1,60.01
2019-02-07,38,N2EXMIDP,0,0
2019-02-07,39,APXMIDP ,610,57.53
2019-02-07,39,N2EXMIDP,0,0
2019-02-07,40,APXMIDP ,634.5,56.9
2019-02-07,40,N2EXMIDP,0,0
2019-02-07,41,APXMIDP ,828.9,58.88
2019-02-07,41,N2EXMIDP,0,0
2019-02-07,42,APXMIDP ,939.9,58.64
2019-02-07,42,N2EXMIDP,0,0
2019-02-07,43,APXMIDP ,1107.25,50.51
2019-02-07,43,N2EXMIDP,0,0
2019-02-07,44,APXMIDP ,1110.15,49.56
2019-02-07,44,N2EXMIDP,0,0
2019-02-07,45,APXMIDP ,1413,48.41
2019-02-07,45,N2EXMIDP,0,0
2019-02-07,46,APXMIDP ,2017.6,47.82
2019-02-07,46,N2EXMIDP,0,0
2019-02-07,47,APXMIDP ,428.6,42.15
2019-02-07,47,N2EXMIDP,0,0
2019-02-07,48,APXMIDP ,391.25,50.81
2019-02-07,48,N2EXMIDP,0,0
2019-02-08,1,APXMIDP ,191.95,56.36
2019-02-08,1,N2EXMIDP,0,0
2019-02-08,2,APXMIDP ,284.15,59.5
2019-02-08,2,N2EXMIDP,0,0
2019-02-08,3,APXMIDP ,456.15,59.25
2019-02-08,3,N2EXMIDP,0,0
2019-02-08,4,APXMIDP ,367.75,56.61
2019-02-08,4,N2EXMIDP,0,0
2019-02-08,5,APXMIDP ,454.75,55.25
2019-02-08,5,N2EXMIDP,0,0
2019-02-08,6,APXMIDP ,494.75,55.09
2019-02-08,6,N2EXMIDP,0,0
2019-02-08,7,APXMIDP ,258.5,44.13
2019-02-08,7,N2EXMIDP,0,0
2019-02-08,8,APXMIDP ,285,42.58
2019-02-08,8,N2EXMIDP,0,0
2019-02-08,9,APXMIDP ,367.5,42.73
2019-02-08,9,N2EXMIDP,0,0
2019-02-08,10,APXMIDP ,316.5,43.64
2019-02-08,10,N2EXMIDP,0,0
2019-02-08,11,APXMIDP ,221.5,49.45
2019-02-08,11,N2EXMIDP,0,0
2019-02-08,12,APXMIDP ,338.55,51.5
2019-02-08,12,N2EXMIDP,0,0
2019-02-08,13,APXMIDP ,844.15,56.84
2019-02-08,13,N2EXMIDP,0,0
2019-02-08,14,APXMIDP ,709.65,49.27
2019-02-08,14,N2EXMIDP,0,0
2019-02-08,15,APXMIDP ,314,53.56
2019-02-08,15,N2EXMIDP,0,0
2019-02-08,16,APXMIDP ,302.2,51.26
2019-02-08,16,N2EXMIDP,0,0
2019-02-08,17,APXMIDP ,334.7,49.13
2019-02-08,17,N2EXMIDP,0,0
2019-02-08,18,APXMIDP ,494.65,46.14
2019-02-08,18,N2EXMIDP,0,0
2019-02-08,19,APXMIDP ,441.6,48.65
2019-02-08,19,N2EXMIDP,0,0
2019-02-08,20,APXMIDP ,771.2,46.28
2019-02-08,20,N2EXMIDP,0,0
2019-02-08,21,APXMIDP ,693.6,47.58
2019-02-08,21,N2EXMIDP,0,0
2019-02-08,22,APXMIDP ,981.55,49.85
2019-02-08,22,N2EXMIDP,0,0
2019-02-08,23,APXMIDP ,802.7,49.42
2019-02-08,23,N2EXMIDP,0,0
2019-02-08,24,APXMIDP ,851.3,48.7
2019-02-08,24,N2EXMIDP,0,0
2019-02-08,25,APXMIDP ,927.25,48.31
2019-02-08,25,N2EXMIDP,0,0
2019-02-08,26,APXMIDP ,1057.6,47.7
2019-02-08,26,N2EXMIDP,0,0
2019-02-08,27,APXMIDP ,953.35,47.53
2019-02-08,27,N2EXMIDP,0,0
2019-02-08,28,APXMIDP ,1148.85,47.24
2019-02-08,28,N2EXMIDP,0,0
2019-02-08,29,APXMIDP ,1086.35,47.2
2019-02-08,29,N2EXMIDP,0,0
2019-02-08,30,APXMIDP ,1439.35,45.82
2019-02-08,30,N2EXMIDP,0,0
2019-02-08,31,APXMIDP ,608.55,47.32
2019-02-08,31,N2EXMIDP,0,0
2019-02-08,32,APXMIDP ,714.55,46.92
2019-02-08,32,N2EXMIDP,0,0
2019-02-08,33,APXMIDP ,837.7,46.63
2019-02-08,33,N2EXMIDP,0,0
2019-02-08,34,APXMIDP ,691.6,47.77
2019-02-08,34,N2EXMIDP,0,0
2019-02-08,35,APXMIDP ,896.35,59.46
2019-02-08,35,N2EXMIDP,0,0
2019-02-08,36,APXMIDP ,962.4,59.3
2019-02-08,36,N2EXMIDP,0,0
2019-02-08,37,APXMIDP ,866.85,57.22
2019-02-08,37,N2EXMIDP,0,0
2019-02-08,38,APXMIDP ,990,54.99
2019-02-08,38,N2EXMIDP,0,0
2019-02-08,39,APXMIDP ,538.2,50.93
2019-02-08,39,N2EXMIDP,0,0
2019-02-08,40,APXMIDP ,717.2,51.15
2019-02-08,40,N2EXMIDP,0,0
2019-02-08,41,APXMIDP ,681.2,51.56
2019-02-08,41,N2EXMIDP,0,0
2019-02-08,42,APXMIDP ,643.7,51.36
2019-02-08,42,N2EXMIDP,0,0
2019-02-08,43,APXMIDP ,826.3,49.87
2019-02-08,43,N2EXMIDP,0,0
2019-02-08,44,APXMIDP ,1024.3,48.6
2019-02-08,44,N2EXMIDP,0,0
2019-02-08,45,APXMIDP ,1044.8,47.52
2019-02-08,45,N2EXMIDP,0,0
2019-02-08,46,APXMIDP ,1508.4,42.62
2019-02-08,46,N2EXMIDP,0,0
2019-02-08,47,APXMIDP ,383.3,39.93
2019-02-08,47,N2EXMIDP,0,0
2019-02-08,48,APXMIDP ,458.65,40.96
2019-02-08,48,N2EXMIDP,0,0
2019-02-09,1,APXMIDP ,215.75,40.76
2019-02-09,1,N2EXMIDP,0,0
2019-02-09,2,APXMIDP ,333.25,40.49
2019-02-09,2,N2EXMIDP,0,0
2019-02-09,3,APXMIDP ,492.65,38.47
2019-02-09,3,N2EXMIDP,0,0
2019-02-09,4,APXMIDP ,404.75,37.16
2019-02-09,4,N2EXMIDP,0,0
2019-02-09,5,APXMIDP ,488.5,36.56
2019-02-09,5,N2EXMIDP,0,0
2019-02-09,6,APXMIDP ,488.75,33.89
2019-02-09,6,N2EXMIDP,0,0
2019-02-09,7,APXMIDP ,314.5,30.65
2019-02-09,7,N2EXMIDP,0,0
2019-02-09,8,APXMIDP ,357.5,28.05
2019-02-09,8,N2EXMIDP,0,0
2019-02-09,9,APXMIDP ,376.5,28.35
2019-02-09,9,N2EXMIDP,0,0
2019-02-09,10,APXMIDP ,411.45,28.99
2019-02-09,10,N2EXMIDP,0,0
2019-02-09,11,APXMIDP ,104,35.02
2019-02-09,11,N2EXMIDP,0,0
2019-02-09,12,APXMIDP ,209.35,39.45
2019-02-09,12,N2EXMIDP,0,0
2019-02-09,13,APXMIDP ,181.5,37.63
2019-02-09,13,N2EXMIDP,0,0
2019-02-09,14,APXMIDP ,205,38.18
2019-02-09,14,N2EXMIDP,0,0
2019-02-09,15,APXMIDP ,255.55,39.91
2019-02-09,15,N2EXMIDP,0,0
2019-02-09,16,APXMIDP ,404.5,35.94
2019-02-09,16,N2EXMIDP,0,0
2019-02-09,17,APXMIDP ,556.35,37.91
2019-02-09,17,N2EXMIDP,0,0
2019-02-09,18,APXMIDP ,390.45,36.67
2019-02-09,18,N2EXMIDP,0,0
2019-02-09,19,APXMIDP ,171,55.69
2019-02-09,19,N2EXMIDP,0,0
2019-02-09,20,APXMIDP ,299,56.12
2019-02-09,20,N2EXMIDP,0,0
2019-02-09,21,APXMIDP ,354.7,56.14
2019-02-09,21,N2EXMIDP,0,0
2019-02-09,22,APXMIDP ,368.2,55.25
2019-02-09,22,N2EXMIDP,0,0
2019-02-09,23,APXMIDP ,271.05,49.2
2019-02-09,23,N2EXMIDP,0,0
2019-02-09,24,APXMIDP ,331.55,48.26
2019-02-09,24,N2EXMIDP,0,0
2019-02-09,25,APXMIDP ,531.35,44.79
2019-02-09,25,N2EXMIDP,0,0
2019-02-09,26,APXMIDP ,795.1,44.69
2019-02-09,26,N2EXMIDP,0,0
2019-02-09,27,APXMIDP ,675.75,45.8
2019-02-09,27,N2EXMIDP,0,0
2019-02-09,28,APXMIDP ,760.35,44.93
2019-02-09,28,N2EXMIDP,0,0
2019-02-09,29,APXMIDP ,774.75,44.84
2019-02-09,29,N2EXMIDP,0,0
2019-02-09,30,APXMIDP ,961.45,44.39
2019-02-09,30,N2EXMIDP,0,0
2019-02-09,31,APXMIDP ,537.95,54.31
2019-02-09,31,N2EXMIDP,0,0
2019-02-09,32,APXMIDP ,721.7,52.34
2019-02-09,32,N2EXMIDP,0,0
2019-02-09,33,APXMIDP ,804.45,51.75
2019-02-09,33,N2EXMIDP,0,0
2019-02-09,34,APXMIDP ,1066.4,52.2
2019-02-09,34,N2EXMIDP,0,0
2019-02-09,35,APXMIDP ,1124.85,66.75
2019-02-09,35,N2EXMIDP,0,0
2019-02-09,36,APXMIDP ,1051.15,70.91
2019-02-09,36,N2EXMIDP,0,0
2019-02-09,37,APXMIDP ,1135.4,72.61
2019-02-09,37,N2EXMIDP,0,0
2019-02-09,38,APXMIDP ,1059.35,71.88
2019-02-09,38,N2EXMIDP,0,0
2019-02-09,39,APXMIDP ,872.55,66.44
2019-02-09,39,N2EXMIDP,0,0
2019-02-09,40,APXMIDP ,878.2,63.97
2019-02-09,40,N2EXMIDP,0,0
2019-02-09,41,APXMIDP ,877.75,62.63
2019-02-09,41,N2EXMIDP,0,0
2019-02-09,42,APXMIDP ,955.95,60.81
2019-02-09,42,N2EXMIDP,0,0
2019-02-09,43,APXMIDP ,717.1,57.87
2019-02-09,43,N2EXMIDP,0,0
2019-02-09,44,APXMIDP ,742,56.72
2019-02-09,44,N2EXMIDP,0,0
2019-02-09,45,APXMIDP ,893.7,54.6
2019-02-09,45,N2EXMIDP,0,0
2019-02-09,46,APXMIDP ,866.2,55.28
2019-02-09,46,N2EXMIDP,0,0
2019-02-09,47,APXMIDP ,626.95,43.84
2019-02-09,47,N2EXMIDP,0,0
2019-02-09,48,APXMIDP ,492.9,46.77
2019-02-09,48,N2EXMIDP,0,0
2019-02-10,1,APXMIDP ,542.75,47.2
2019-02-10,1,N2EXMIDP,0,0
2019-02-10,2,APXMIDP ,682.85,54.65
2019-02-10,2,N2EXMIDP,0,0
2019-02-10,3,APXMIDP ,534.5,61.45
2019-02-10,3,N2EXMIDP,0,0
2019-02-10,4,APXMIDP ,556.4,61.11
2019-02-10,4,N2EXMIDP,0,0
2019-02-10,5,APXMIDP ,489.5,60.7
2019-02-10,5,N2EXMIDP,0,0
2019-02-10,6,APXMIDP ,463.3,60.68
2019-02-10,6,N2EXMIDP,0,0
2019-02-10,7,APXMIDP ,363.25,60.3
2019-02-10,7,N2EXMIDP,0,0
2019-02-10,8,APXMIDP ,440.75,61.18
2019-02-10,8,N2EXMIDP,0,0
2019-02-10,9,APXMIDP ,468.75,61.6
2019-02-10,9,N2EXMIDP,0,0
2019-02-10,10,APXMIDP ,510.75,61.77
2019-02-10,10,N2EXMIDP,0,0
2019-02-10,11,APXMIDP ,330.5,60.82
2019-02-10,11,N2EXMIDP,0,0
2019-02-10,12,APXMIDP ,384,58.37
2019-02-10,12,N2EXMIDP,0,0
2019-02-10,13,APXMIDP ,418,58.46
2019-02-10,13,N2EXMIDP,0,0
2019-02-10,14,APXMIDP ,420,57.5
2019-02-10,14,N2EXMIDP,0,0
2019-02-10,15,APXMIDP ,414.5,50.25
2019-02-10,15,N2EXMIDP,0,0
2019-02-10,16,APXMIDP ,344.05,50.69
2019-02-10,16,N2EXMIDP,0,0
2019-02-10,17,APXMIDP ,438.55,51.35
2019-02-10,17,N2EXMIDP,0,0
2019-02-10,18,APXMIDP ,370.5,51.6
2019-02-10,18,N2EXMIDP,0,0
2019-02-10,19,APXMIDP ,58.15,57.09
2019-02-10,19,N2EXMIDP,0,0
2019-02-10,20,APXMIDP ,437.15,60.05
2019-02-10,20,N2EXMIDP,0,0
2019-02-10,21,APXMIDP ,669.95,62.24
2019-02-10,21,N2EXMIDP,0,0
2019-02-10,22,APXMIDP ,657.45,63.51
2019-02-10,22,N2EXMIDP,0,0
2019-02-10,23,APXMIDP ,668.75,57.08
2019-02-10,23,N2EXMIDP,0,0
2019-02-10,24,APXMIDP ,813.5,57.17
2019-02-10,24,N2EXMIDP,0,0
2019-02-10,25,APXMIDP ,1013.5,56.84
2019-02-10,25,N2EXMIDP,0,0
2019-02-10,26,APXMIDP ,1112.35,55.85
2019-02-10,26,N2EXMIDP,0,0
2019-02-10,27,APXMIDP ,1408.35,47.44
2019-02-10,27,N2EXMIDP,0,0
2019-02-10,28,APXMIDP ,1547.8,46.66
2019-02-10,28,N2EXMIDP,0,0
2019-02-10,29,APXMIDP ,1617.5,46.26
2019-02-10,29,N2EXMIDP,0,0
2019-02-10,30,APXMIDP ,1672.65,46.03
2019-02-10,30,N2EXMIDP,0,0
2019-02-10,31,APXMIDP ,895.4,43.32
2019-02-10,31,N2EXMIDP,0,0
2019-02-10,32,APXMIDP ,774.65,45
2019-02-10,32,N2EXMIDP,0,0
2019-02-10,33,APXMIDP ,654.85,44.31
2019-02-10,33,N2EXMIDP,0,0
2019-02-10,34,APXMIDP ,656.35,46.4
2019-02-10,34,N2EXMIDP,0,0
