Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-02-10,35,APXMIDP ,907.65,61.76
2019-02-10,35,N2EXMIDP,0,0
2019-02-10,36,APXMIDP ,943,61.37
2019-02-10,36,N2EXMIDP,0,0
2019-02-10,37,APXMIDP ,995.45,61.12
2019-02-10,37,N2EXMIDP,0,0
2019-02-10,38,APXMIDP ,1151.2,61.05
2019-02-10,38,N2EXMIDP,0,0
2019-02-10,39,APXMIDP ,1083.6,60.11
2019-02-10,39,N2EXMIDP,0,0
2019-02-10,40,APXMIDP ,1049.2,59.6
2019-02-10,40,N2EXMIDP,0,0
2019-02-10,41,APXMIDP ,928.6,56.96
2019-02-10,41,N2EXMIDP,0,0
2019-02-10,42,APXMIDP ,754,55.48
2019-02-10,42,N2EXMIDP,0,0
2019-02-10,43,APXMIDP ,1224.7,54.4
2019-02-10,43,N2EXMIDP,0,0
2019-02-10,44,APXMIDP ,963.25,52.36
2019-02-10,44,N2EXMIDP,0,0
2019-02-10,45,APXMIDP ,1242.7,48.84
2019-02-10,45,N2EXMIDP,0,0
2019-02-10,46,APXMIDP ,1508.75,47.57
2019-02-10,46,N2EXMIDP,0,0
2019-02-10,47,APXMIDP ,215,40.47
2019-02-10,47,N2EXMIDP,0,0
2019-02-10,48,APXMIDP ,386.5,39.61
2019-02-10,48,N2EXMIDP,0,0
2019-02-11,1,APXMIDP ,520.25,39.56
2019-02-11,1,N2EXMIDP,0,0
2019-02-11,2,APXMIDP ,388.25,39.48
2019-02-11,2,N2EXMIDP,0,0
2019-02-11,3,APXMIDP ,511.65,40.69
2019-02-11,3,N2EXMIDP,0,0
2019-02-11,4,APXMIDP ,564.5,41.29
2019-02-11,4,N2EXMIDP,0,0
2019-02-11,5,APXMIDP ,623.45,41.59
2019-02-11,5,N2EXMIDP,0,0
2019-02-11,6,APXMIDP ,650,41.87
2019-02-11,6,N2EXMIDP,0,0
2019-02-11,7,APXMIDP ,302.5,41.73
2019-02-11,7,N2EXMIDP,0,0
2019-02-11,8,APXMIDP ,352,41.4
2019-02-11,8,N2EXMIDP,0,0
2019-02-11,9,APXMIDP ,422,42.09
2019-02-11,9,N2EXMIDP,0,0
2019-02-11,10,APXMIDP ,620,42.36
2019-02-11,10,N2EXMIDP,0,0
2019-02-11,11,APXMIDP ,312.7,44.16
2019-02-11,11,N2EXMIDP,0,0
2019-02-11,12,APXMIDP ,553.05,43.96
2019-02-11,12,N2EXMIDP,0,0
2019-02-11,13,APXMIDP ,713.5,54.33
2019-02-11,13,N2EXMIDP,0,0
2019-02-11,14,APXMIDP ,1154,46.39
2019-02-11,14,N2EXMIDP,0,0
2019-02-11,15,APXMIDP ,588.15,69.66
2019-02-11,15,N2EXMIDP,0,0
2019-02-11,16,APXMIDP ,1082.55,75.78
2019-02-11,16,N2EXMIDP,0,0
2019-02-11,17,APXMIDP ,1306.2,76.73
2019-02-11,17,N2EXMIDP,0,0
2019-02-11,18,APXMIDP ,1401.8,78.59
2019-02-11,18,N2EXMIDP,0,0
2019-02-11,19,APXMIDP ,1767.6,80.05
2019-02-11,19,N2EXMIDP,0,0
2019-02-11,20,APXMIDP ,1709.6,75.43
2019-02-11,20,N2EXMIDP,0,0
2019-02-11,21,APXMIDP ,1713.1,74.96
2019-02-11,21,N2EXMIDP,0,0
2019-02-11,22,APXMIDP ,1894.5,74.79
2019-02-11,22,N2EXMIDP,0,0
2019-02-11,23,APXMIDP ,651.25,57.63
2019-02-11,23,N2EXMIDP,0,0
2019-02-11,24,APXMIDP ,908.85,57.36
2019-02-11,24,N2EXMIDP,0,0
2019-02-11,25,APXMIDP ,796.05,55.75
2019-02-11,25,N2EXMIDP,0,0
2019-02-11,26,APXMIDP ,843,55.26
2019-02-11,26,N2EXMIDP,0,0
2019-02-11,27,APXMIDP ,1017.9,52.52
2019-02-11,27,N2EXMIDP,0,0
2019-02-11,28,APXMIDP ,1090,51.71
2019-02-11,28,N2EXMIDP,0,0
2019-02-11,29,APXMIDP ,1590.45,48.84
2019-02-11,29,N2EXMIDP,0,0
2019-02-11,30,APXMIDP ,1527.35,48.87
2019-02-11,30,N2EXMIDP,0,0
2019-02-11,31,APXMIDP ,392.9,71.38
2019-02-11,31,N2EXMIDP,0,0
2019-02-11,32,APXMIDP ,726.15,70.01
2019-02-11,32,N2EXMIDP,0,0
2019-02-11,33,APXMIDP ,851.3,71.36
2019-02-11,33,N2EXMIDP,0,0
2019-02-11,34,APXMIDP ,895,76.46
2019-02-11,34,N2EXMIDP,0,0
2019-02-11,35,APXMIDP ,1092.65,80.92
2019-02-11,35,N2EXMIDP,0,0
2019-02-11,36,APXMIDP ,1196.1,83.16
2019-02-11,36,N2EXMIDP,0,0
2019-02-11,37,APXMIDP ,1291.5,79.94
2019-02-11,37,N2EXMIDP,0,0
2019-02-11,38,APXMIDP ,1397,79.34
2019-02-11,38,N2EXMIDP,0,0
2019-02-11,39,APXMIDP ,652.35,61.92
2019-02-11,39,N2EXMIDP,0,0
2019-02-11,40,APXMIDP ,644.15,60.28
2019-02-11,40,N2EXMIDP,0,0
2019-02-11,41,APXMIDP ,606.9,57.75
2019-02-11,41,N2EXMIDP,0,0
2019-02-11,42,APXMIDP ,852.9,53
2019-02-11,42,N2EXMIDP,0,0
2019-02-11,43,APXMIDP ,926.95,46.26
2019-02-11,43,N2EXMIDP,0,0
2019-02-11,44,APXMIDP ,1149.75,45.67
2019-02-11,44,N2EXMIDP,0,0
2019-02-11,45,APXMIDP ,1231.6,45.8
2019-02-11,45,N2EXMIDP,0,0
2019-02-11,46,APXMIDP ,1664.75,45.39
2019-02-11,46,N2EXMIDP,0,0
2019-02-11,47,APXMIDP ,222.2,41.97
2019-02-11,47,N2EXMIDP,0,0
2019-02-11,48,APXMIDP ,90,43.81
2019-02-11,48,N2EXMIDP,0,0
2019-02-12,1,APXMIDP ,292.25,49.51
2019-02-12,1,N2EXMIDP,0,0
2019-02-12,2,APXMIDP ,135.75,46.96
2019-02-12,2,N2EXMIDP,0,0
2019-02-12,3,APXMIDP ,104.5,43.53
2019-02-12,3,N2EXMIDP,0,0
2019-02-12,4,APXMIDP ,136,43.23
2019-02-12,4,N2EXMIDP,0,0
2019-02-12,5,APXMIDP ,228.15,42.49
2019-02-12,5,N2EXMIDP,0,0
2019-02-12,6,APXMIDP ,245.4,43.67
2019-02-12,6,N2EXMIDP,0,0
2019-02-12,7,APXMIDP ,178.05,39.86
2019-02-12,7,N2EXMIDP,0,0
2019-02-12,8,APXMIDP ,219.5,40.47
2019-02-12,8,N2EXMIDP,0,0
2019-02-12,9,APXMIDP ,487.6,37.91
2019-02-12,9,N2EXMIDP,0,0
2019-02-12,10,APXMIDP ,496.6,38.01
2019-02-12,10,N2EXMIDP,0,0
2019-02-12,11,APXMIDP ,324.15,46.48
2019-02-12,11,N2EXMIDP,0,0
2019-02-12,12,APXMIDP ,583.7,43.98
2019-02-12,12,N2EXMIDP,0,0
2019-02-12,13,APXMIDP ,732.25,50.01
2019-02-12,13,N2EXMIDP,0,0
2019-02-12,14,APXMIDP ,1149.35,50.29
2019-02-12,14,N2EXMIDP,0,0
2019-02-12,15,APXMIDP ,362,52.53
2019-02-12,15,N2EXMIDP,0,0
2019-02-12,16,APXMIDP ,509.9,54.7
2019-02-12,16,N2EXMIDP,0,0
2019-02-12,17,APXMIDP ,578.7,53.86
2019-02-12,17,N2EXMIDP,0,0
2019-02-12,18,APXMIDP ,630,52.66
2019-02-12,18,N2EXMIDP,0,0
2019-02-12,19,APXMIDP ,530.8,52.55
2019-02-12,19,N2EXMIDP,0,0
2019-02-12,20,APXMIDP ,677.7,50.86
2019-02-12,20,N2EXMIDP,0,0
2019-02-12,21,APXMIDP ,763.8,49.53
2019-02-12,21,N2EXMIDP,0,0
2019-02-12,22,APXMIDP ,884.1,48.84
2019-02-12,22,N2EXMIDP,0,0
2019-02-12,23,APXMIDP ,738.6,45.43
2019-02-12,23,N2EXMIDP,0,0
2019-02-12,24,APXMIDP ,764.5,45.37
2019-02-12,24,N2EXMIDP,0,0
2019-02-12,25,APXMIDP ,969.3,46.51
2019-02-12,25,N2EXMIDP,0,0
2019-02-12,26,APXMIDP ,980.6,45.83
2019-02-12,26,N2EXMIDP,0,0
2019-02-12,27,APXMIDP ,960.25,45.68
2019-02-12,27,N2EXMIDP,0,0
2019-02-12,28,APXMIDP ,1083.35,45.04
2019-02-12,28,N2EXMIDP,0,0
2019-02-12,29,APXMIDP ,1227.35,44.33
2019-02-12,29,N2EXMIDP,0,0
2019-02-12,30,APXMIDP ,1215.35,44.53
2019-02-12,30,N2EXMIDP,0,0
2019-02-12,31,APXMIDP ,768.95,50.7
2019-02-12,31,N2EXMIDP,0,0
2019-02-12,32,APXMIDP ,766.65,50.81
2019-02-12,32,N2EXMIDP,0,0
2019-02-12,33,APXMIDP ,1130.3,50.17
2019-02-12,33,N2EXMIDP,0,0
2019-02-12,34,APXMIDP ,1002.2,51.91
2019-02-12,34,N2EXMIDP,0,0
2019-02-12,35,APXMIDP ,1006,59.45
2019-02-12,35,N2EXMIDP,0,0
2019-02-12,36,APXMIDP ,1231.8,63.35
2019-02-12,36,N2EXMIDP,0,0
2019-02-12,37,APXMIDP ,1499.1,62.83
2019-02-12,37,N2EXMIDP,0,0
2019-02-12,38,APXMIDP ,1428.05,60.2
2019-02-12,38,N2EXMIDP,0,0
2019-02-12,39,APXMIDP ,902.6,56.47
2019-02-12,39,N2EXMIDP,25,54.5
2019-02-12,40,APXMIDP ,992.5,53.39
2019-02-12,40,N2EXMIDP,25,54.5
2019-02-12,41,APXMIDP ,906.3,49.85
2019-02-12,41,N2EXMIDP,25,54.5
2019-02-12,42,APXMIDP ,1191.55,50.14
2019-02-12,42,N2EXMIDP,48.5,51.7
2019-02-12,43,APXMIDP ,1199.35,45.43
2019-02-12,43,N2EXMIDP,0,0
2019-02-12,44,APXMIDP ,1133.8,45.06
2019-02-12,44,N2EXMIDP,0,0
2019-02-12,45,APXMIDP ,1537.4,44.72
2019-02-12,45,N2EXMIDP,0,0
2019-02-12,46,APXMIDP ,1726.5,44.32
2019-02-12,46,N2EXMIDP,0,0
2019-02-12,47,APXMIDP ,111,45
2019-02-12,47,N2EXMIDP,0,0
2019-02-12,48,APXMIDP ,155.95,46.55
2019-02-12,48,N2EXMIDP,0,0
2019-02-13,1,APXMIDP ,418.5,47.01
2019-02-13,1,N2EXMIDP,0,0
2019-02-13,2,APXMIDP ,179.1,49.42
2019-02-13,2,N2EXMIDP,0,0
2019-02-13,3,APXMIDP ,116.5,46.73
2019-02-13,3,N2EXMIDP,0,0
2019-02-13,4,APXMIDP ,317.55,46
2019-02-13,4,N2EXMIDP,0,0
2019-02-13,5,APXMIDP ,333.55,42.87
2019-02-13,5,N2EXMIDP,0,0
2019-02-13,6,APXMIDP ,328,40.47
2019-02-13,6,N2EXMIDP,0,0
2019-02-13,7,APXMIDP ,310.25,41.99
2019-02-13,7,N2EXMIDP,0,0
2019-02-13,8,APXMIDP ,326,41.54
2019-02-13,8,N2EXMIDP,0,0
2019-02-13,9,APXMIDP ,477.5,39.55
2019-02-13,9,N2EXMIDP,0,0
2019-02-13,10,APXMIDP ,552.35,40.63
2019-02-13,10,N2EXMIDP,0,0
2019-02-13,11,APXMIDP ,378,43.77
2019-02-13,11,N2EXMIDP,0,0
2019-02-13,12,APXMIDP ,214.8,43.53
2019-02-13,12,N2EXMIDP,0,0
2019-02-13,13,APXMIDP ,487.7,48.75
2019-02-13,13,N2EXMIDP,0,0
2019-02-13,14,APXMIDP ,943.6,48.39
2019-02-13,14,N2EXMIDP,0,0
2019-02-13,15,APXMIDP ,207.75,51.21
2019-02-13,15,N2EXMIDP,0,0
2019-02-13,16,APXMIDP ,132.05,51.25
2019-02-13,16,N2EXMIDP,0,0
2019-02-13,17,APXMIDP ,287.3,51.1
2019-02-13,17,N2EXMIDP,0,0
2019-02-13,18,APXMIDP ,278.2,49.26
2019-02-13,18,N2EXMIDP,0,0
2019-02-13,19,APXMIDP ,530.25,47.29
2019-02-13,19,N2EXMIDP,0,0
2019-02-13,20,APXMIDP ,500.75,45.51
2019-02-13,20,N2EXMIDP,0,0
2019-02-13,21,APXMIDP ,827.35,42.69
2019-02-13,21,N2EXMIDP,0,0
2019-02-13,22,APXMIDP ,912.25,43.7
2019-02-13,22,N2EXMIDP,0,0
2019-02-13,23,APXMIDP ,930.05,42.93
2019-02-13,23,N2EXMIDP,0,0
2019-02-13,24,APXMIDP ,1304.55,44.65
2019-02-13,24,N2EXMIDP,0,0
2019-02-13,25,APXMIDP ,1317.05,43.66
2019-02-13,25,N2EXMIDP,0,0
2019-02-13,26,APXMIDP ,1501,43.67
2019-02-13,26,N2EXMIDP,0,0
2019-02-13,27,APXMIDP ,1659.2,42.5
2019-02-13,27,N2EXMIDP,0,0
2019-02-13,28,APXMIDP ,1758.65,42.35
2019-02-13,28,N2EXMIDP,0,0
2019-02-13,29,APXMIDP ,1648.7,42.56
2019-02-13,29,N2EXMIDP,0,0
2019-02-13,30,APXMIDP ,1784.05,42.37
2019-02-13,30,N2EXMIDP,0,0
2019-02-13,31,APXMIDP ,871.5,49.06
2019-02-13,31,N2EXMIDP,0,0
2019-02-13,32,APXMIDP ,789.45,50.71
2019-02-13,32,N2EXMIDP,0,0
2019-02-13,33,APXMIDP ,1129.5,48.97
2019-02-13,33,N2EXMIDP,0,0
2019-02-13,34,APXMIDP ,1123.8,49.43
2019-02-13,34,N2EXMIDP,0,0
2019-02-13,35,APXMIDP ,861.4,57.39
2019-02-13,35,N2EXMIDP,0,0
2019-02-13,36,APXMIDP ,1156.95,59.82
2019-02-13,36,N2EXMIDP,0,0
2019-02-13,37,APXMIDP ,1468.5,62.18
2019-02-13,37,N2EXMIDP,0,0
2019-02-13,38,APXMIDP ,1435.3,62
2019-02-13,38,N2EXMIDP,0,0
2019-02-13,39,APXMIDP ,915.85,61.83
2019-02-13,39,N2EXMIDP,0,0
2019-02-13,40,APXMIDP ,795.55,56.84
2019-02-13,40,N2EXMIDP,0,0
2019-02-13,41,APXMIDP ,727.15,53.73
2019-02-13,41,N2EXMIDP,0,0
2019-02-13,42,APXMIDP ,914.25,50.14
2019-02-13,42,N2EXMIDP,0,0
2019-02-13,43,APXMIDP ,1217.25,43.2
2019-02-13,43,N2EXMIDP,0,0
2019-02-13,44,APXMIDP ,1269.9,42.75
2019-02-13,44,N2EXMIDP,0,0
2019-02-13,45,APXMIDP ,1592.85,42.3
2019-02-13,45,N2EXMIDP,0,0
2019-02-13,46,APXMIDP ,1850.75,41.31
2019-02-13,46,N2EXMIDP,0,0
2019-02-13,47,APXMIDP ,72.2,40
2019-02-13,47,N2EXMIDP,0,0
2019-02-13,48,APXMIDP ,290.7,39.14
2019-02-13,48,N2EXMIDP,0,0
2019-02-14,1,APXMIDP ,252.5,38.98
2019-02-14,1,N2EXMIDP,0,0
2019-02-14,2,APXMIDP ,205,39.36
2019-02-14,2,N2EXMIDP,0,0
2019-02-14,3,APXMIDP ,294.7,42.31
2019-02-14,3,N2EXMIDP,0,0
2019-02-14,4,APXMIDP ,356.5,40.81
2019-02-14,4,N2EXMIDP,0,0
2019-02-14,5,APXMIDP ,312.5,41.5
2019-02-14,5,N2EXMIDP,0,0
2019-02-14,6,APXMIDP ,365.9,41.59
2019-02-14,6,N2EXMIDP,0,0
2019-02-14,7,APXMIDP ,299,41.1
2019-02-14,7,N2EXMIDP,0,0
2019-02-14,8,APXMIDP ,414.2,40.58
2019-02-14,8,N2EXMIDP,0,0
2019-02-14,9,APXMIDP ,468.7,40.24
2019-02-14,9,N2EXMIDP,0,0
2019-02-14,10,APXMIDP ,397.05,40.46
2019-02-14,10,N2EXMIDP,0,0
2019-02-14,11,APXMIDP ,442.3,40.82
2019-02-14,11,N2EXMIDP,0,0
2019-02-14,12,APXMIDP ,590.55,41.15
2019-02-14,12,N2EXMIDP,0,0
2019-02-14,13,APXMIDP ,444.6,51.79
2019-02-14,13,N2EXMIDP,0,0
2019-02-14,14,APXMIDP ,798.2,46.96
2019-02-14,14,N2EXMIDP,0,0
2019-02-14,15,APXMIDP ,190.5,53.43
2019-02-14,15,N2EXMIDP,0,0
2019-02-14,16,APXMIDP ,421.5,57.75
2019-02-14,16,N2EXMIDP,0,0
2019-02-14,17,APXMIDP ,572.7,57.29
2019-02-14,17,N2EXMIDP,0,0
2019-02-14,18,APXMIDP ,472.25,57.63
2019-02-14,18,N2EXMIDP,0,0
2019-02-14,19,APXMIDP ,362.45,56.28
2019-02-14,19,N2EXMIDP,0,0
2019-02-14,20,APXMIDP ,608.2,60.34
2019-02-14,20,N2EXMIDP,0,0
2019-02-14,21,APXMIDP ,747.55,57.27
2019-02-14,21,N2EXMIDP,0,0
2019-02-14,22,APXMIDP ,788.5,56.34
2019-02-14,22,N2EXMIDP,0,0
2019-02-14,23,APXMIDP ,636.3,46.21
2019-02-14,23,N2EXMIDP,0,0
2019-02-14,24,APXMIDP ,1006.15,47.87
2019-02-14,24,N2EXMIDP,0,0
2019-02-14,25,APXMIDP ,936.85,47.75
2019-02-14,25,N2EXMIDP,0,0
2019-02-14,26,APXMIDP ,1141.1,45.92
2019-02-14,26,N2EXMIDP,0,0
2019-02-14,27,APXMIDP ,1224.35,45.93
2019-02-14,27,N2EXMIDP,0,0
2019-02-14,28,APXMIDP ,1413.35,45.5
2019-02-14,28,N2EXMIDP,0,0
2019-02-14,29,APXMIDP ,1427.3,45.82
2019-02-14,29,N2EXMIDP,0,0
2019-02-14,30,APXMIDP ,1389.45,46.11
2019-02-14,30,N2EXMIDP,0,0
2019-02-14,31,APXMIDP ,473,55.91
2019-02-14,31,N2EXMIDP,0,0
2019-02-14,32,APXMIDP ,574.75,56.03
2019-02-14,32,N2EXMIDP,0,0
2019-02-14,33,APXMIDP ,754.2,55.51
2019-02-14,33,N2EXMIDP,0,0
2019-02-14,34,APXMIDP ,999.35,58.92
2019-02-14,34,N2EXMIDP,0,0
2019-02-14,35,APXMIDP ,1296.85,68.84
2019-02-14,35,N2EXMIDP,0,0
2019-02-14,36,APXMIDP ,1378.1,69.99
2019-02-14,36,N2EXMIDP,0,0
2019-02-14,37,APXMIDP ,1678.85,72.24
2019-02-14,37,N2EXMIDP,0,0
2019-02-14,38,APXMIDP ,1543.95,70.26
2019-02-14,38,N2EXMIDP,0,0
2019-02-14,39,APXMIDP ,1463.85,63.5
2019-02-14,39,N2EXMIDP,0,0
2019-02-14,40,APXMIDP ,1261.4,60.25
2019-02-14,40,N2EXMIDP,0,0
2019-02-14,41,APXMIDP ,1440.75,60.19
2019-02-14,41,N2EXMIDP,0,0
2019-02-14,42,APXMIDP ,1647.4,55.15
2019-02-14,42,N2EXMIDP,0,0
2019-02-14,43,APXMIDP ,1398.8,49.87
2019-02-14,43,N2EXMIDP,0,0
2019-02-14,44,APXMIDP ,1676.5,50.12
2019-02-14,44,N2EXMIDP,0,0
2019-02-14,45,APXMIDP ,1672,49.98
2019-02-14,45,N2EXMIDP,0,0
2019-02-14,46,APXMIDP ,1912.4,48.48
2019-02-14,46,N2EXMIDP,0,0
2019-02-14,47,APXMIDP ,337.9,42.61
2019-02-14,47,N2EXMIDP,0,0
2019-02-14,48,APXMIDP ,187.75,45.23
2019-02-14,48,N2EXMIDP,0,0
2019-02-15,1,APXMIDP ,332.9,43.74
2019-02-15,1,N2EXMIDP,0,0
2019-02-15,2,APXMIDP ,284.85,45.49
2019-02-15,2,N2EXMIDP,0,0
2019-02-15,3,APXMIDP ,216.35,46.4
2019-02-15,3,N2EXMIDP,0,0
2019-02-15,4,APXMIDP ,388.9,44.02
2019-02-15,4,N2EXMIDP,0,0
2019-02-15,5,APXMIDP ,393.05,44.05
2019-02-15,5,N2EXMIDP,0,0
2019-02-15,6,APXMIDP ,513.5,44
2019-02-15,6,N2EXMIDP,0,0
2019-02-15,7,APXMIDP ,414.8,43.97
2019-02-15,7,N2EXMIDP,0,0
2019-02-15,8,APXMIDP ,497.15,44.39
2019-02-15,8,N2EXMIDP,0,0
2019-02-15,9,APXMIDP ,448.55,43.99
2019-02-15,9,N2EXMIDP,0,0
2019-02-15,10,APXMIDP ,570.25,43.97
2019-02-15,10,N2EXMIDP,0,0
2019-02-15,11,APXMIDP ,315.5,47.67
2019-02-15,11,N2EXMIDP,0,0
2019-02-15,12,APXMIDP ,288,50.19
2019-02-15,12,N2EXMIDP,0,0
2019-02-15,13,APXMIDP ,539.45,58.15
2019-02-15,13,N2EXMIDP,0,0
2019-02-15,14,APXMIDP ,798.15,50.53
2019-02-15,14,N2EXMIDP,0,0
2019-02-15,15,APXMIDP ,289.25,64.45
2019-02-15,15,N2EXMIDP,0,0
2019-02-15,16,APXMIDP ,491.95,66.15
2019-02-15,16,N2EXMIDP,0,0
2019-02-15,17,APXMIDP ,846.15,62.37
2019-02-15,17,N2EXMIDP,0,0
2019-02-15,18,APXMIDP ,516.15,61.16
2019-02-15,18,N2EXMIDP,0,0
2019-02-15,19,APXMIDP ,321.25,59.23
2019-02-15,19,N2EXMIDP,0,0
2019-02-15,20,APXMIDP ,396.25,56.48
2019-02-15,20,N2EXMIDP,0,0
2019-02-15,21,APXMIDP ,579.9,51.87
2019-02-15,21,N2EXMIDP,0,0
2019-02-15,22,APXMIDP ,1362.25,45.54
2019-02-15,22,N2EXMIDP,0,0
2019-02-15,23,APXMIDP ,1143.85,40.76
2019-02-15,23,N2EXMIDP,0,0
2019-02-15,24,APXMIDP ,1322.25,40.96
2019-02-15,24,N2EXMIDP,0,0
2019-02-15,25,APXMIDP ,1312.35,41.01
2019-02-15,25,N2EXMIDP,0,0
2019-02-15,26,APXMIDP ,1266.85,41
2019-02-15,26,N2EXMIDP,0,0
2019-02-15,27,APXMIDP ,1273.8,40.37
2019-02-15,27,N2EXMIDP,0,0
2019-02-15,28,APXMIDP ,1258.5,40.33
2019-02-15,28,N2EXMIDP,0,0
2019-02-15,29,APXMIDP ,1402.75,40.21
2019-02-15,29,N2EXMIDP,0,0
2019-02-15,30,APXMIDP ,1380.35,40.26
2019-02-15,30,N2EXMIDP,0,0
2019-02-15,31,APXMIDP ,1173.2,42.81
2019-02-15,31,N2EXMIDP,0,0
2019-02-15,32,APXMIDP ,1505.1,44.1
2019-02-15,32,N2EXMIDP,0,0
2019-02-15,33,APXMIDP ,1489.15,45.65
2019-02-15,33,N2EXMIDP,0,0
2019-02-15,34,APXMIDP ,1026.15,47.19
2019-02-15,34,N2EXMIDP,0,0
2019-02-15,35,APXMIDP ,1078.8,57.13
2019-02-15,35,N2EXMIDP,0,0
2019-02-15,36,APXMIDP ,1320.3,59.03
2019-02-15,36,N2EXMIDP,0,0
2019-02-15,37,APXMIDP ,1736.15,62.42
2019-02-15,37,N2EXMIDP,0,0
2019-02-15,38,APXMIDP ,1515.45,60.03
2019-02-15,38,N2EXMIDP,0,0
2019-02-15,39,APXMIDP ,964.7,51.35
2019-02-15,39,N2EXMIDP,0,0
2019-02-15,40,APXMIDP ,981.65,48.09
2019-02-15,40,N2EXMIDP,0,0
2019-02-15,41,APXMIDP ,940.65,47.58
2019-02-15,41,N2EXMIDP,0,0
2019-02-15,42,APXMIDP ,1362.05,47.75
2019-02-15,42,N2EXMIDP,0,0
2019-02-15,43,APXMIDP ,1645.1,45.11
2019-02-15,43,N2EXMIDP,0,0
2019-02-15,44,APXMIDP ,1757.05,44.62
2019-02-15,44,N2EXMIDP,0,0
2019-02-15,45,APXMIDP ,2482.6,44.22
2019-02-15,45,N2EXMIDP,0,0
2019-02-15,46,APXMIDP ,2706,43.92
2019-02-15,46,N2EXMIDP,0,0
2019-02-15,47,APXMIDP ,186.5,43.04
2019-02-15,47,N2EXMIDP,0,0
2019-02-15,48,APXMIDP ,225,42.5
2019-02-15,48,N2EXMIDP,0,0
2019-02-16,1,APXMIDP ,160,41.24
2019-02-16,1,N2EXMIDP,0,0
2019-02-16,2,APXMIDP ,352.3,39.23
2019-02-16,2,N2EXMIDP,0,0
2019-02-16,3,APXMIDP ,411,37.84
2019-02-16,3,N2EXMIDP,0,0
2019-02-16,4,APXMIDP ,447.5,38.47
2019-02-16,4,N2EXMIDP,0,0
2019-02-16,5,APXMIDP ,353,38.81
2019-02-16,5,N2EXMIDP,0,0
2019-02-16,6,APXMIDP ,320,38.32
2019-02-16,6,N2EXMIDP,0,0
2019-02-16,7,APXMIDP ,226,40.82
2019-02-16,7,N2EXMIDP,0,0
2019-02-16,8,APXMIDP ,236,41.21
2019-02-16,8,N2EXMIDP,0,0
2019-02-16,9,APXMIDP ,333,41.6
2019-02-16,9,N2EXMIDP,0,0
2019-02-16,10,APXMIDP ,339.6,41.16
2019-02-16,10,N2EXMIDP,0,0
2019-02-16,11,APXMIDP ,215.3,41.01
2019-02-16,11,N2EXMIDP,0,0
2019-02-16,12,APXMIDP ,181.5,41.46
2019-02-16,12,N2EXMIDP,0,0
2019-02-16,13,APXMIDP ,416.15,43.58
2019-02-16,13,N2EXMIDP,0,0
2019-02-16,14,APXMIDP ,734.2,42.24
2019-02-16,14,N2EXMIDP,0,0
2019-02-16,15,APXMIDP ,408.4,49.55
2019-02-16,15,N2EXMIDP,0,0
2019-02-16,16,APXMIDP ,409,46.35
2019-02-16,16,N2EXMIDP,0,0
2019-02-16,17,APXMIDP ,263.4,46.79
2019-02-16,17,N2EXMIDP,0,0
2019-02-16,18,APXMIDP ,327.75,48.33
2019-02-16,18,N2EXMIDP,0,0
2019-02-16,19,APXMIDP ,307.9,46.41
2019-02-16,19,N2EXMIDP,0,0
2019-02-16,20,APXMIDP ,438.05,47
2019-02-16,20,N2EXMIDP,0,0
2019-02-16,21,APXMIDP ,409.5,47.05
2019-02-16,21,N2EXMIDP,0,0
2019-02-16,22,APXMIDP ,563.85,46.16
2019-02-16,22,N2EXMIDP,0,0
2019-02-16,23,APXMIDP ,789.6,42.06
2019-02-16,23,N2EXMIDP,0,0
2019-02-16,24,APXMIDP ,1038.65,41.35
2019-02-16,24,N2EXMIDP,0,0
2019-02-16,25,APXMIDP ,1096,41.18
2019-02-16,25,N2EXMIDP,0,0
