Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-02-16,26,APXMIDP ,1228.1,41.16
2019-02-16,26,N2EXMIDP,0,0
2019-02-16,27,APXMIDP ,1288.5,41.6
2019-02-16,27,N2EXMIDP,0,0
2019-02-16,28,APXMIDP ,1458.95,41.57
2019-02-16,28,N2EXMIDP,0,0
2019-02-16,29,APXMIDP ,1669.55,41.23
2019-02-16,29,N2EXMIDP,0,0
2019-02-16,30,APXMIDP ,1748.35,40.96
2019-02-16,30,N2EXMIDP,0,0
2019-02-16,31,APXMIDP ,1380.5,44.16
2019-02-16,31,N2EXMIDP,0,0
2019-02-16,32,APXMIDP ,1468.8,44.26
2019-02-16,32,N2EXMIDP,0,0
2019-02-16,33,APXMIDP ,1595.8,44.41
2019-02-16,33,N2EXMIDP,0,0
2019-02-16,34,APXMIDP ,1458.9,46.42
2019-02-16,34,N2EXMIDP,0,0
2019-02-16,35,APXMIDP ,1403,61.09
2019-02-16,35,N2EXMIDP,0,0
2019-02-16,36,APXMIDP ,1464,63.99
2019-02-16,36,N2EXMIDP,0,0
2019-02-16,37,APXMIDP ,1691.6,64.66
2019-02-16,37,N2EXMIDP,0,0
2019-02-16,38,APXMIDP ,1557.8,62.77
2019-02-16,38,N2EXMIDP,0,0
2019-02-16,39,APXMIDP ,853.25,53.1
2019-02-16,39,N2EXMIDP,0,0
2019-02-16,40,APXMIDP ,711.25,49.94
2019-02-16,40,N2EXMIDP,0,0
2019-02-16,41,APXMIDP ,887.9,48.59
2019-02-16,41,N2EXMIDP,0,0
2019-02-16,42,APXMIDP ,914.85,48.39
2019-02-16,42,N2EXMIDP,0,0
2019-02-16,43,APXMIDP ,1335.1,45.94
2019-02-16,43,N2EXMIDP,0,0
2019-02-16,44,APXMIDP ,1333.7,45.95
2019-02-16,44,N2EXMIDP,0,0
2019-02-16,45,APXMIDP ,1574.15,45.84
2019-02-16,45,N2EXMIDP,0,0
2019-02-16,46,APXMIDP ,1655.05,46.07
2019-02-16,46,N2EXMIDP,0,0
2019-02-16,47,APXMIDP ,392.85,52.06
2019-02-16,47,N2EXMIDP,0,0
2019-02-16,48,APXMIDP ,489.75,53.44
2019-02-16,48,N2EXMIDP,0,0
2019-02-17,1,APXMIDP ,388.55,53.24
2019-02-17,1,N2EXMIDP,0,0
2019-02-17,2,APXMIDP ,438.5,53.44
2019-02-17,2,N2EXMIDP,0,0
2019-02-17,3,APXMIDP ,468.3,48.79
2019-02-17,3,N2EXMIDP,0,0
2019-02-17,4,APXMIDP ,493.5,49.23
2019-02-17,4,N2EXMIDP,0,0
2019-02-17,5,APXMIDP ,396,48.5
2019-02-17,5,N2EXMIDP,0,0
2019-02-17,6,APXMIDP ,396,48.5
2019-02-17,6,N2EXMIDP,0,0
2019-02-17,7,APXMIDP ,321,41.95
2019-02-17,7,N2EXMIDP,0,0
2019-02-17,8,APXMIDP ,344,41.05
2019-02-17,8,N2EXMIDP,0,0
2019-02-17,9,APXMIDP ,346.5,41.04
2019-02-17,9,N2EXMIDP,0,0
2019-02-17,10,APXMIDP ,388.65,41.23
2019-02-17,10,N2EXMIDP,0,0
2019-02-17,11,APXMIDP ,254,42.61
2019-02-17,11,N2EXMIDP,0,0
2019-02-17,12,APXMIDP ,283.5,43.5
2019-02-17,12,N2EXMIDP,0,0
2019-02-17,13,APXMIDP ,435.65,47.19
2019-02-17,13,N2EXMIDP,0,0
2019-02-17,14,APXMIDP ,746.4,48.35
2019-02-17,14,N2EXMIDP,0,0
2019-02-17,15,APXMIDP ,42.35,48
2019-02-17,15,N2EXMIDP,0,0
2019-02-17,16,APXMIDP ,144.5,47.87
2019-02-17,16,N2EXMIDP,0,0
2019-02-17,17,APXMIDP ,283.2,48.73
2019-02-17,17,N2EXMIDP,0,0
2019-02-17,18,APXMIDP ,425,49.4
2019-02-17,18,N2EXMIDP,0,0
2019-02-17,19,APXMIDP ,303.55,49.53
2019-02-17,19,N2EXMIDP,0,0
2019-02-17,20,APXMIDP ,434.05,50.53
2019-02-17,20,N2EXMIDP,0,0
2019-02-17,21,APXMIDP ,439.8,49.12
2019-02-17,21,N2EXMIDP,0,0
2019-02-17,22,APXMIDP ,663.75,48.81
2019-02-17,22,N2EXMIDP,0,0
2019-02-17,23,APXMIDP ,215.2,41.96
2019-02-17,23,N2EXMIDP,0,0
2019-02-17,24,APXMIDP ,377.7,39.89
2019-02-17,24,N2EXMIDP,0,0
2019-02-17,25,APXMIDP ,424.45,41.78
2019-02-17,25,N2EXMIDP,0,0
2019-02-17,26,APXMIDP ,519.95,44.02
2019-02-17,26,N2EXMIDP,0,0
2019-02-17,27,APXMIDP ,677.6,42.78
2019-02-17,27,N2EXMIDP,0,0
2019-02-17,28,APXMIDP ,928.6,43
2019-02-17,28,N2EXMIDP,0,0
2019-02-17,29,APXMIDP ,996.85,42.46
2019-02-17,29,N2EXMIDP,0,0
2019-02-17,30,APXMIDP ,1020.55,42.39
2019-02-17,30,N2EXMIDP,0,0
2019-02-17,31,APXMIDP ,920.45,49.66
2019-02-17,31,N2EXMIDP,0,0
2019-02-17,32,APXMIDP ,947.3,52.37
2019-02-17,32,N2EXMIDP,0,0
2019-02-17,33,APXMIDP ,1374.1,48.48
2019-02-17,33,N2EXMIDP,0,0
2019-02-17,34,APXMIDP ,1249.5,51.94
2019-02-17,34,N2EXMIDP,0,0
2019-02-17,35,APXMIDP ,1048.25,60.29
2019-02-17,35,N2EXMIDP,0,0
2019-02-17,36,APXMIDP ,1201.6,63.94
2019-02-17,36,N2EXMIDP,0,0
2019-02-17,37,APXMIDP ,1202.55,64.25
2019-02-17,37,N2EXMIDP,0,0
2019-02-17,38,APXMIDP ,1145.35,62.6
2019-02-17,38,N2EXMIDP,0,0
2019-02-17,39,APXMIDP ,658.8,47.09
2019-02-17,39,N2EXMIDP,0,0
2019-02-17,40,APXMIDP ,905.65,46.98
2019-02-17,40,N2EXMIDP,0,0
2019-02-17,41,APXMIDP ,754.95,43.61
2019-02-17,41,N2EXMIDP,0,0
2019-02-17,42,APXMIDP ,766.55,43.12
2019-02-17,42,N2EXMIDP,0,0
2019-02-17,43,APXMIDP ,1082.9,44.7
2019-02-17,43,N2EXMIDP,0,0
2019-02-17,44,APXMIDP ,892.65,43.92
2019-02-17,44,N2EXMIDP,0,0
2019-02-17,45,APXMIDP ,1157.55,43.64
2019-02-17,45,N2EXMIDP,0,0
2019-02-17,46,APXMIDP ,1566.4,43.07
2019-02-17,46,N2EXMIDP,0,0
2019-02-17,47,APXMIDP ,91.45,41.55
2019-02-17,47,N2EXMIDP,0,0
2019-02-17,48,APXMIDP ,132.5,41.41
2019-02-17,48,N2EXMIDP,0,0
2019-02-18,1,APXMIDP ,231.25,38.52
2019-02-18,1,N2EXMIDP,0,0
2019-02-18,2,APXMIDP ,250.8,38.41
2019-02-18,2,N2EXMIDP,0,0
2019-02-18,3,APXMIDP ,392.4,38.16
2019-02-18,3,N2EXMIDP,0,0
2019-02-18,4,APXMIDP ,395,37.76
2019-02-18,4,N2EXMIDP,0,0
2019-02-18,5,APXMIDP ,343.8,37.86
2019-02-18,5,N2EXMIDP,0,0
2019-02-18,6,APXMIDP ,317.5,38.51
2019-02-18,6,N2EXMIDP,0,0
2019-02-18,7,APXMIDP ,311.5,36.96
2019-02-18,7,N2EXMIDP,0,0
2019-02-18,8,APXMIDP ,374.8,36.68
2019-02-18,8,N2EXMIDP,0,0
2019-02-18,9,APXMIDP ,416,36.63
2019-02-18,9,N2EXMIDP,0,0
2019-02-18,10,APXMIDP ,416,36.63
2019-02-18,10,N2EXMIDP,0,0
2019-02-18,11,APXMIDP ,243.8,44.53
2019-02-18,11,N2EXMIDP,0,0
2019-02-18,12,APXMIDP ,223.75,44.7
2019-02-18,12,N2EXMIDP,0,0
2019-02-18,13,APXMIDP ,504.5,47.44
2019-02-18,13,N2EXMIDP,0,0
2019-02-18,14,APXMIDP ,920.05,44.52
2019-02-18,14,N2EXMIDP,0,0
2019-02-18,15,APXMIDP ,349.2,47.02
2019-02-18,15,N2EXMIDP,0,0
2019-02-18,16,APXMIDP ,512.65,46.03
2019-02-18,16,N2EXMIDP,0,0
2019-02-18,17,APXMIDP ,538.15,43.28
2019-02-18,17,N2EXMIDP,0,0
2019-02-18,18,APXMIDP ,467.8,43.53
2019-02-18,18,N2EXMIDP,0,0
2019-02-18,19,APXMIDP ,848.35,42.51
2019-02-18,19,N2EXMIDP,0,0
2019-02-18,20,APXMIDP ,938.95,42.35
2019-02-18,20,N2EXMIDP,0,0
2019-02-18,21,APXMIDP ,1060.15,42.28
2019-02-18,21,N2EXMIDP,0,0
2019-02-18,22,APXMIDP ,1081.6,42
2019-02-18,22,N2EXMIDP,0,0
2019-02-18,23,APXMIDP ,1295.55,43.57
2019-02-18,23,N2EXMIDP,0,0
2019-02-18,24,APXMIDP ,1227.2,42.3
2019-02-18,24,N2EXMIDP,0,0
2019-02-18,25,APXMIDP ,1369,42.16
2019-02-18,25,N2EXMIDP,0,0
2019-02-18,26,APXMIDP ,1371.25,42.04
2019-02-18,26,N2EXMIDP,0,0
2019-02-18,27,APXMIDP ,1284.75,41.94
2019-02-18,27,N2EXMIDP,0,0
2019-02-18,28,APXMIDP ,1405.25,42.22
2019-02-18,28,N2EXMIDP,0,0
2019-02-18,29,APXMIDP ,1377.25,42.97
2019-02-18,29,N2EXMIDP,0,0
2019-02-18,30,APXMIDP ,1575.8,41.91
2019-02-18,30,N2EXMIDP,0,0
2019-02-18,31,APXMIDP ,1192.55,45.5
2019-02-18,31,N2EXMIDP,0,0
2019-02-18,32,APXMIDP ,1302.65,46.28
2019-02-18,32,N2EXMIDP,0,0
2019-02-18,33,APXMIDP ,1354.7,45.17
2019-02-18,33,N2EXMIDP,0,0
2019-02-18,34,APXMIDP ,1508.85,46.07
2019-02-18,34,N2EXMIDP,0,0
2019-02-18,35,APXMIDP ,1450,55.03
2019-02-18,35,N2EXMIDP,0,0
2019-02-18,36,APXMIDP ,1299,60.53
2019-02-18,36,N2EXMIDP,0,0
2019-02-18,37,APXMIDP ,1368.7,61.17
2019-02-18,37,N2EXMIDP,0,0
2019-02-18,38,APXMIDP ,1254.05,60.14
2019-02-18,38,N2EXMIDP,0,0
2019-02-18,39,APXMIDP ,1262.5,59.35
2019-02-18,39,N2EXMIDP,0,0
2019-02-18,40,APXMIDP ,1400.05,56.79
2019-02-18,40,N2EXMIDP,0,0
2019-02-18,41,APXMIDP ,1134.85,52.13
2019-02-18,41,N2EXMIDP,0,0
2019-02-18,42,APXMIDP ,1257.5,50.49
2019-02-18,42,N2EXMIDP,0,0
2019-02-18,43,APXMIDP ,1192.1,46.52
2019-02-18,43,N2EXMIDP,0,0
2019-02-18,44,APXMIDP ,1621.05,44.81
2019-02-18,44,N2EXMIDP,0,0
2019-02-18,45,APXMIDP ,1585.4,43.67
2019-02-18,45,N2EXMIDP,0,0
2019-02-18,46,APXMIDP ,1761.95,42.38
2019-02-18,46,N2EXMIDP,0,0
2019-02-18,47,APXMIDP ,26,39.78
2019-02-18,47,N2EXMIDP,0,0
2019-02-18,48,APXMIDP ,126,44.28
2019-02-18,48,N2EXMIDP,0,0
2019-02-19,1,APXMIDP ,162.4,44.49
2019-02-19,1,N2EXMIDP,0,0
2019-02-19,2,APXMIDP ,166.7,44.45
2019-02-19,2,N2EXMIDP,0,0
2019-02-19,3,APXMIDP ,187.25,41.86
2019-02-19,3,N2EXMIDP,0,0
2019-02-19,4,APXMIDP ,493.05,41.21
2019-02-19,4,N2EXMIDP,0,0
2019-02-19,5,APXMIDP ,398.5,40.44
2019-02-19,5,N2EXMIDP,0,0
2019-02-19,6,APXMIDP ,345.1,39.86
2019-02-19,6,N2EXMIDP,0,0
2019-02-19,7,APXMIDP ,350.6,39.65
2019-02-19,7,N2EXMIDP,0,0
2019-02-19,8,APXMIDP ,431.7,38.71
2019-02-19,8,N2EXMIDP,0,0
2019-02-19,9,APXMIDP ,403.4,38.08
2019-02-19,9,N2EXMIDP,0,0
2019-02-19,10,APXMIDP ,472.55,37.25
2019-02-19,10,N2EXMIDP,0,0
2019-02-19,11,APXMIDP ,531.9,38.4
2019-02-19,11,N2EXMIDP,0,0
2019-02-19,12,APXMIDP ,502.1,40.45
2019-02-19,12,N2EXMIDP,0,0
2019-02-19,13,APXMIDP ,666.1,45.8
2019-02-19,13,N2EXMIDP,0,0
2019-02-19,14,APXMIDP ,917.3,44.46
2019-02-19,14,N2EXMIDP,0,0
2019-02-19,15,APXMIDP ,431.5,47.6
2019-02-19,15,N2EXMIDP,0,0
2019-02-19,16,APXMIDP ,396.5,48.06
2019-02-19,16,N2EXMIDP,0,0
2019-02-19,17,APXMIDP ,831.65,47.55
2019-02-19,17,N2EXMIDP,0,0
2019-02-19,18,APXMIDP ,643.75,47.03
2019-02-19,18,N2EXMIDP,0,0
2019-02-19,19,APXMIDP ,759.45,46.74
2019-02-19,19,N2EXMIDP,0,0
2019-02-19,20,APXMIDP ,773.85,45.69
2019-02-19,20,N2EXMIDP,0,0
2019-02-19,21,APXMIDP ,625,47.02
2019-02-19,21,N2EXMIDP,0,0
2019-02-19,22,APXMIDP ,916.5,44.49
2019-02-19,22,N2EXMIDP,0,0
2019-02-19,23,APXMIDP ,1010.5,43.09
2019-02-19,23,N2EXMIDP,0,0
2019-02-19,24,APXMIDP ,1401.05,42.37
2019-02-19,24,N2EXMIDP,0,0
2019-02-19,25,APXMIDP ,1435.05,41.7
2019-02-19,25,N2EXMIDP,0,0
2019-02-19,26,APXMIDP ,1566.95,41.39
2019-02-19,26,N2EXMIDP,0,0
2019-02-19,27,APXMIDP ,1638.1,42.06
2019-02-19,27,N2EXMIDP,0,0
2019-02-19,28,APXMIDP ,1452.45,42.21
2019-02-19,28,N2EXMIDP,0,0
2019-02-19,29,APXMIDP ,1511.9,42.58
2019-02-19,29,N2EXMIDP,0,0
2019-02-19,30,APXMIDP ,1511.3,42.41
2019-02-19,30,N2EXMIDP,0,0
2019-02-19,31,APXMIDP ,806.95,45.46
2019-02-19,31,N2EXMIDP,0,0
2019-02-19,32,APXMIDP ,701.75,47.22
2019-02-19,32,N2EXMIDP,0,0
2019-02-19,33,APXMIDP ,834.45,47.23
2019-02-19,33,N2EXMIDP,0,0
2019-02-19,34,APXMIDP ,915.05,47.58
2019-02-19,34,N2EXMIDP,0,0
2019-02-19,35,APXMIDP ,1122,57.27
2019-02-19,35,N2EXMIDP,0,0
2019-02-19,36,APXMIDP ,1617.75,63.5
2019-02-19,36,N2EXMIDP,0,0
2019-02-19,37,APXMIDP ,1700.35,63.95
2019-02-19,37,N2EXMIDP,0,0
2019-02-19,38,APXMIDP ,1599.75,64.13
2019-02-19,38,N2EXMIDP,0,0
2019-02-19,39,APXMIDP ,908.45,59.57
2019-02-19,39,N2EXMIDP,0,0
2019-02-19,40,APXMIDP ,622,53.85
2019-02-19,40,N2EXMIDP,0,0
2019-02-19,41,APXMIDP ,781.65,47.56
2019-02-19,41,N2EXMIDP,0,0
2019-02-19,42,APXMIDP ,1035.9,46.66
2019-02-19,42,N2EXMIDP,0,0
2019-02-19,43,APXMIDP ,1662.45,45.83
2019-02-19,43,N2EXMIDP,0,0
2019-02-19,44,APXMIDP ,1933.8,46.29
2019-02-19,44,N2EXMIDP,0,0
2019-02-19,45,APXMIDP ,1897.85,45.72
2019-02-19,45,N2EXMIDP,0,0
2019-02-19,46,APXMIDP ,2098.45,45.01
2019-02-19,46,N2EXMIDP,0,0
2019-02-19,47,APXMIDP ,123.85,42.13
2019-02-19,47,N2EXMIDP,0,0
2019-02-19,48,APXMIDP ,266.45,42.09
2019-02-19,48,N2EXMIDP,0,0
2019-02-20,1,APXMIDP ,129.2,40.19
2019-02-20,1,N2EXMIDP,0,0
2019-02-20,2,APXMIDP ,163.15,39.66
2019-02-20,2,N2EXMIDP,0,0
2019-02-20,3,APXMIDP ,106.75,42.27
2019-02-20,3,N2EXMIDP,0,0
2019-02-20,4,APXMIDP ,173.05,40.33
2019-02-20,4,N2EXMIDP,0,0
2019-02-20,5,APXMIDP ,233.5,40.48
2019-02-20,5,N2EXMIDP,0,0
2019-02-20,6,APXMIDP ,233.5,40.48
2019-02-20,6,N2EXMIDP,0,0
2019-02-20,7,APXMIDP ,223.5,36.09
2019-02-20,7,N2EXMIDP,0,0
2019-02-20,8,APXMIDP ,286,37.86
2019-02-20,8,N2EXMIDP,0,0
2019-02-20,9,APXMIDP ,378.5,38.42
2019-02-20,9,N2EXMIDP,0,0
2019-02-20,10,APXMIDP ,445.25,37.6
2019-02-20,10,N2EXMIDP,0,0
2019-02-20,11,APXMIDP ,371.1,44.33
2019-02-20,11,N2EXMIDP,0,0
2019-02-20,12,APXMIDP ,538.2,43.45
2019-02-20,12,N2EXMIDP,0,0
2019-02-20,13,APXMIDP ,484.95,44.03
2019-02-20,13,N2EXMIDP,0,0
2019-02-20,14,APXMIDP ,926.15,41.4
2019-02-20,14,N2EXMIDP,0,0
2019-02-20,15,APXMIDP ,397.5,49.06
2019-02-20,15,N2EXMIDP,0,0
2019-02-20,16,APXMIDP ,519.65,51.49
2019-02-20,16,N2EXMIDP,0,0
2019-02-20,17,APXMIDP ,473.5,49.61
2019-02-20,17,N2EXMIDP,0,0
2019-02-20,18,APXMIDP ,505.1,48.9
2019-02-20,18,N2EXMIDP,0,0
2019-02-20,19,APXMIDP ,763.9,45.22
2019-02-20,19,N2EXMIDP,0,0
2019-02-20,20,APXMIDP ,854.5,45.33
2019-02-20,20,N2EXMIDP,0,0
2019-02-20,21,APXMIDP ,1033.5,45.67
2019-02-20,21,N2EXMIDP,0,0
2019-02-20,22,APXMIDP ,1182.1,45.26
2019-02-20,22,N2EXMIDP,0,0
2019-02-20,23,APXMIDP ,872.95,45.22
2019-02-20,23,N2EXMIDP,0,0
2019-02-20,24,APXMIDP ,1157.95,44.57
2019-02-20,24,N2EXMIDP,0,0
2019-02-20,25,APXMIDP ,1335.95,44.42
2019-02-20,25,N2EXMIDP,0,0
2019-02-20,26,APXMIDP ,1356.6,44.4
2019-02-20,26,N2EXMIDP,0,0
2019-02-20,27,APXMIDP ,1022.3,45.18
2019-02-20,27,N2EXMIDP,0,0
2019-02-20,28,APXMIDP ,1022.45,45.52
2019-02-20,28,N2EXMIDP,0,0
2019-02-20,29,APXMIDP ,1183.45,46.07
2019-02-20,29,N2EXMIDP,0,0
2019-02-20,30,APXMIDP ,1365.95,46.66
2019-02-20,30,N2EXMIDP,0,0
2019-02-20,31,APXMIDP ,384.45,46.87
2019-02-20,31,N2EXMIDP,0,0
2019-02-20,32,APXMIDP ,851.95,44.76
2019-02-20,32,N2EXMIDP,0,0
2019-02-20,33,APXMIDP ,1094.25,43.99
2019-02-20,33,N2EXMIDP,0,0
2019-02-20,34,APXMIDP ,1092.65,45.51
2019-02-20,34,N2EXMIDP,0,0
2019-02-20,35,APXMIDP ,1491.2,56.86
2019-02-20,35,N2EXMIDP,0,0
2019-02-20,36,APXMIDP ,1442.05,60.43
2019-02-20,36,N2EXMIDP,0,0
2019-02-20,37,APXMIDP ,1546.8,61.05
2019-02-20,37,N2EXMIDP,0,0
2019-02-20,38,APXMIDP ,1780.7,60.22
2019-02-20,38,N2EXMIDP,0,0
2019-02-20,39,APXMIDP ,1442.7,52.39
2019-02-20,39,N2EXMIDP,0,0
2019-02-20,40,APXMIDP ,1186.85,50.18
2019-02-20,40,N2EXMIDP,0,0
2019-02-20,41,APXMIDP ,1104.5,48.76
2019-02-20,41,N2EXMIDP,0,0
2019-02-20,42,APXMIDP ,1453,47.73
2019-02-20,42,N2EXMIDP,0,0
2019-02-20,43,APXMIDP ,1799,47.13
2019-02-20,43,N2EXMIDP,0,0
2019-02-20,44,APXMIDP ,1703.05,47.6
2019-02-20,44,N2EXMIDP,0,0
2019-02-20,45,APXMIDP ,2014.35,46.65
2019-02-20,45,N2EXMIDP,0,0
2019-02-20,46,APXMIDP ,2142.55,45.71
2019-02-20,46,N2EXMIDP,0,0
2019-02-20,47,APXMIDP ,328.5,42.55
2019-02-20,47,N2EXMIDP,0,0
2019-02-20,48,APXMIDP ,207.55,42.44
2019-02-20,48,N2EXMIDP,0,0
2019-02-21,1,APXMIDP ,159.85,42.44
2019-02-21,1,N2EXMIDP,0,0
2019-02-21,2,APXMIDP ,95.15,42.08
2019-02-21,2,N2EXMIDP,0,0
2019-02-21,3,APXMIDP ,137.1,42.17
2019-02-21,3,N2EXMIDP,0,0
2019-02-21,4,APXMIDP ,252.4,42.41
2019-02-21,4,N2EXMIDP,0,0
2019-02-21,5,APXMIDP ,312.2,42.75
2019-02-21,5,N2EXMIDP,0,0
2019-02-21,6,APXMIDP ,638.75,47.16
2019-02-21,6,N2EXMIDP,0,0
2019-02-21,7,APXMIDP ,230.4,44.58
2019-02-21,7,N2EXMIDP,0,0
2019-02-21,8,APXMIDP ,394.75,43.23
2019-02-21,8,N2EXMIDP,0,0
2019-02-21,9,APXMIDP ,347.75,43.64
2019-02-21,9,N2EXMIDP,0,0
2019-02-21,10,APXMIDP ,478.65,42.48
2019-02-21,10,N2EXMIDP,0,0
2019-02-21,11,APXMIDP ,226.05,45.01
2019-02-21,11,N2EXMIDP,0,0
2019-02-21,12,APXMIDP ,436.7,43.89
2019-02-21,12,N2EXMIDP,0,0
2019-02-21,13,APXMIDP ,483.25,44.05
2019-02-21,13,N2EXMIDP,0,0
2019-02-21,14,APXMIDP ,733.5,41.96
2019-02-21,14,N2EXMIDP,0,0
2019-02-21,15,APXMIDP ,335.15,48.99
2019-02-21,15,N2EXMIDP,0,0
2019-02-21,16,APXMIDP ,247.2,51.49
2019-02-21,16,N2EXMIDP,0,0
2019-02-21,17,APXMIDP ,294.8,48.55
2019-02-21,17,N2EXMIDP,0,0
2019-02-21,18,APXMIDP ,339.6,48.07
2019-02-21,18,N2EXMIDP,0,0
2019-02-21,19,APXMIDP ,513.55,47.68
2019-02-21,19,N2EXMIDP,0,0
2019-02-21,20,APXMIDP ,752.8,47.41
2019-02-21,20,N2EXMIDP,0,0
2019-02-21,21,APXMIDP ,686.9,47.37
2019-02-21,21,N2EXMIDP,0,0
2019-02-21,22,APXMIDP ,1117.75,48.99
2019-02-21,22,N2EXMIDP,0,0
2019-02-21,23,APXMIDP ,695.7,47.05
2019-02-21,23,N2EXMIDP,0,0
2019-02-21,24,APXMIDP ,751.25,46.98
2019-02-21,24,N2EXMIDP,0,0
2019-02-21,25,APXMIDP ,866.25,46.5
2019-02-21,25,N2EXMIDP,0,0
2019-02-21,26,APXMIDP ,1012.5,45.02
2019-02-21,26,N2EXMIDP,0,0
2019-02-21,27,APXMIDP ,1260.15,43.38
2019-02-21,27,N2EXMIDP,0,0
2019-02-21,28,APXMIDP ,1468.1,42.52
2019-02-21,28,N2EXMIDP,0,0
2019-02-21,29,APXMIDP ,1461.75,42.45
2019-02-21,29,N2EXMIDP,0,0
2019-02-21,30,APXMIDP ,1525.25,41.99
2019-02-21,30,N2EXMIDP,0,0
2019-02-21,31,APXMIDP ,1450.15,50.3
2019-02-21,31,N2EXMIDP,0,0
2019-02-21,32,APXMIDP ,1491.75,52.08
2019-02-21,32,N2EXMIDP,0,0
2019-02-21,33,APXMIDP ,1493.05,53.19
2019-02-21,33,N2EXMIDP,0,0
2019-02-21,34,APXMIDP ,1637.05,55.16
2019-02-21,34,N2EXMIDP,0,0
2019-02-21,35,APXMIDP ,1962.05,65.65
2019-02-21,35,N2EXMIDP,0,0
2019-02-21,36,APXMIDP ,2128.3,67.05
2019-02-21,36,N2EXMIDP,0,0
2019-02-21,37,APXMIDP ,1938.55,67.16
2019-02-21,37,N2EXMIDP,0,0
2019-02-21,38,APXMIDP ,2043.55,67.24
2019-02-21,38,N2EXMIDP,0,0
2019-02-21,39,APXMIDP ,1521.75,59.41
2019-02-21,39,N2EXMIDP,0,0
2019-02-21,40,APXMIDP ,1147.9,52.75
2019-02-21,40,N2EXMIDP,0,0
2019-02-21,41,APXMIDP ,1339.35,49.79
2019-02-21,41,N2EXMIDP,0,0
2019-02-21,42,APXMIDP ,1298.25,49.69
2019-02-21,42,N2EXMIDP,0,0
2019-02-21,43,APXMIDP ,1680.9,47.38
2019-02-21,43,N2EXMIDP,0,0
2019-02-21,44,APXMIDP ,2084,46.96
2019-02-21,44,N2EXMIDP,0,0
2019-02-21,45,APXMIDP ,2511.95,45.06
2019-02-21,45,N2EXMIDP,0,0
2019-02-21,46,APXMIDP ,2566.75,44.85
2019-02-21,46,N2EXMIDP,0,0
2019-02-21,47,APXMIDP ,245.15,43.27
2019-02-21,47,N2EXMIDP,0,0
2019-02-21,48,APXMIDP ,378.5,44.02
2019-02-21,48,N2EXMIDP,0,0
2019-02-22,1,APXMIDP ,654.35,42.85
2019-02-22,1,N2EXMIDP,0,0
2019-02-22,2,APXMIDP ,623.15,45.31
2019-02-22,2,N2EXMIDP,0,0
2019-02-22,3,APXMIDP ,364,45.97
2019-02-22,3,N2EXMIDP,0,0
2019-02-22,4,APXMIDP ,593.2,45.59
2019-02-22,4,N2EXMIDP,0,0
2019-02-22,5,APXMIDP ,463.9,45.77
2019-02-22,5,N2EXMIDP,0,0
2019-02-22,6,APXMIDP ,454.25,45.18
2019-02-22,6,N2EXMIDP,0,0
2019-02-22,7,APXMIDP ,330.1,39.85
2019-02-22,7,N2EXMIDP,0,0
2019-02-22,8,APXMIDP ,386.8,38.9
2019-02-22,8,N2EXMIDP,0,0
2019-02-22,9,APXMIDP ,405.45,38.72
2019-02-22,9,N2EXMIDP,0,0
2019-02-22,10,APXMIDP ,393.8,38.92
2019-02-22,10,N2EXMIDP,0,0
2019-02-22,11,APXMIDP ,575.25,39.88
2019-02-22,11,N2EXMIDP,0,0
2019-02-22,12,APXMIDP ,419.75,39.9
2019-02-22,12,N2EXMIDP,0,0
2019-02-22,13,APXMIDP ,620.25,42.98
2019-02-22,13,N2EXMIDP,0,0
2019-02-22,14,APXMIDP ,570,41.53
2019-02-22,14,N2EXMIDP,0,0
2019-02-22,15,APXMIDP ,271.85,42.41
2019-02-22,15,N2EXMIDP,0,0
