Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-02-22,16,APXMIDP ,251,46.79
2019-02-22,16,N2EXMIDP,0,0
2019-02-22,17,APXMIDP ,608.2,47.2
2019-02-22,17,N2EXMIDP,0,0
2019-02-22,18,APXMIDP ,656.3,44.07
2019-02-22,18,N2EXMIDP,0,0
2019-02-22,19,APXMIDP ,670.7,47.97
2019-02-22,19,N2EXMIDP,0,0
2019-02-22,20,APXMIDP ,936,49.53
2019-02-22,20,N2EXMIDP,0,0
2019-02-22,21,APXMIDP ,861.45,48.14
2019-02-22,21,N2EXMIDP,0,0
2019-02-22,22,APXMIDP ,834.4,48.19
2019-02-22,22,N2EXMIDP,0,0
2019-02-22,23,APXMIDP ,205.7,41.28
2019-02-22,23,N2EXMIDP,0,0
2019-02-22,24,APXMIDP ,394.95,42.01
2019-02-22,24,N2EXMIDP,0,0
2019-02-22,25,APXMIDP ,478.45,42.54
2019-02-22,25,N2EXMIDP,0,0
2019-02-22,26,APXMIDP ,578.85,42.05
2019-02-22,26,N2EXMIDP,0,0
2019-02-22,27,APXMIDP ,568.2,40.59
2019-02-22,27,N2EXMIDP,0,0
2019-02-22,28,APXMIDP ,595.7,40.52
2019-02-22,28,N2EXMIDP,0,0
2019-02-22,29,APXMIDP ,942.15,39.89
2019-02-22,29,N2EXMIDP,0,0
2019-02-22,30,APXMIDP ,913.45,39.92
2019-02-22,30,N2EXMIDP,0,0
2019-02-22,31,APXMIDP ,574.9,43.8
2019-02-22,31,N2EXMIDP,0,0
2019-02-22,32,APXMIDP ,723,42.7
2019-02-22,32,N2EXMIDP,0,0
2019-02-22,33,APXMIDP ,780.8,43.16
2019-02-22,33,N2EXMIDP,0,0
2019-02-22,34,APXMIDP ,748.35,43.78
2019-02-22,34,N2EXMIDP,0,0
2019-02-22,35,APXMIDP ,898.65,54.39
2019-02-22,35,N2EXMIDP,0,0
2019-02-22,36,APXMIDP ,1016.2,55.63
2019-02-22,36,N2EXMIDP,0,0
2019-02-22,37,APXMIDP ,1295.5,56.68
2019-02-22,37,N2EXMIDP,0,0
2019-02-22,38,APXMIDP ,1378.8,55.88
2019-02-22,38,N2EXMIDP,0,0
2019-02-22,39,APXMIDP ,1285.2,52.13
2019-02-22,39,N2EXMIDP,0,0
2019-02-22,40,APXMIDP ,1163.35,48.68
2019-02-22,40,N2EXMIDP,0,0
2019-02-22,41,APXMIDP ,965.5,44.85
2019-02-22,41,N2EXMIDP,0,0
2019-02-22,42,APXMIDP ,1147.15,44.6
2019-02-22,42,N2EXMIDP,0,0
2019-02-22,43,APXMIDP ,2647.5,43.58
2019-02-22,43,N2EXMIDP,0,0
2019-02-22,44,APXMIDP ,2656.6,43.54
2019-02-22,44,N2EXMIDP,0,0
2019-02-22,45,APXMIDP ,2930.55,43.27
2019-02-22,45,N2EXMIDP,0,0
2019-02-22,46,APXMIDP ,2868.75,43.66
2019-02-22,46,N2EXMIDP,0,0
2019-02-22,47,APXMIDP ,445.7,52.37
2019-02-22,47,N2EXMIDP,0,0
2019-02-22,48,APXMIDP ,230.35,52.74
2019-02-22,48,N2EXMIDP,0,0
2019-02-23,1,APXMIDP ,224.75,55.79
2019-02-23,1,N2EXMIDP,0,0
2019-02-23,2,APXMIDP ,319.15,56.41
2019-02-23,2,N2EXMIDP,0,0
2019-02-23,3,APXMIDP ,263.3,47.11
2019-02-23,3,N2EXMIDP,0,0
2019-02-23,4,APXMIDP ,297.6,46.83
2019-02-23,4,N2EXMIDP,0,0
2019-02-23,5,APXMIDP ,257.15,46.45
2019-02-23,5,N2EXMIDP,0,0
2019-02-23,6,APXMIDP ,333.5,45.25
2019-02-23,6,N2EXMIDP,0,0
2019-02-23,7,APXMIDP ,207.5,41.25
2019-02-23,7,N2EXMIDP,0,0
2019-02-23,8,APXMIDP ,243.5,39.96
2019-02-23,8,N2EXMIDP,0,0
2019-02-23,9,APXMIDP ,213,39.91
2019-02-23,9,N2EXMIDP,0,0
2019-02-23,10,APXMIDP ,252,38.94
2019-02-23,10,N2EXMIDP,0,0
2019-02-23,11,APXMIDP ,213,40.59
2019-02-23,11,N2EXMIDP,0,0
2019-02-23,12,APXMIDP ,364.25,38.95
2019-02-23,12,N2EXMIDP,0,0
2019-02-23,13,APXMIDP ,429.1,42.01
2019-02-23,13,N2EXMIDP,0,0
2019-02-23,14,APXMIDP ,496.6,43.24
2019-02-23,14,N2EXMIDP,0,0
2019-02-23,15,APXMIDP ,395.2,42.35
2019-02-23,15,N2EXMIDP,0,0
2019-02-23,16,APXMIDP ,518.25,43.62
2019-02-23,16,N2EXMIDP,0,0
2019-02-23,17,APXMIDP ,258,46.19
2019-02-23,17,N2EXMIDP,0,0
2019-02-23,18,APXMIDP ,387.5,49.71
2019-02-23,18,N2EXMIDP,0,0
2019-02-23,19,APXMIDP ,194,50.09
2019-02-23,19,N2EXMIDP,0,0
2019-02-23,20,APXMIDP ,421.5,51.4
2019-02-23,20,N2EXMIDP,0,0
2019-02-23,21,APXMIDP ,631,51.05
2019-02-23,21,N2EXMIDP,0,0
2019-02-23,22,APXMIDP ,620.5,48.72
2019-02-23,22,N2EXMIDP,0,0
2019-02-23,23,APXMIDP ,428.95,38.91
2019-02-23,23,N2EXMIDP,0,0
2019-02-23,24,APXMIDP ,783.2,39.25
2019-02-23,24,N2EXMIDP,0,0
2019-02-23,25,APXMIDP ,900,38.52
2019-02-23,25,N2EXMIDP,0,0
2019-02-23,26,APXMIDP ,944.15,37.73
2019-02-23,26,N2EXMIDP,0,0
2019-02-23,27,APXMIDP ,1181,36.31
2019-02-23,27,N2EXMIDP,0,0
2019-02-23,28,APXMIDP ,1333.5,36.08
2019-02-23,28,N2EXMIDP,0,0
2019-02-23,29,APXMIDP ,1353.1,36.34
2019-02-23,29,N2EXMIDP,0,0
2019-02-23,30,APXMIDP ,1455.65,36.02
2019-02-23,30,N2EXMIDP,0,0
2019-02-23,31,APXMIDP ,1274.55,45.11
2019-02-23,31,N2EXMIDP,0,0
2019-02-23,32,APXMIDP ,1305.45,45.06
2019-02-23,32,N2EXMIDP,0,0
2019-02-23,33,APXMIDP ,1368.1,45.28
2019-02-23,33,N2EXMIDP,0,0
2019-02-23,34,APXMIDP ,1259.6,46.11
2019-02-23,34,N2EXMIDP,0,0
2019-02-23,35,APXMIDP ,1149.7,50.09
2019-02-23,35,N2EXMIDP,0,0
2019-02-23,36,APXMIDP ,1313.5,52.11
2019-02-23,36,N2EXMIDP,0,0
2019-02-23,37,APXMIDP ,1247.5,54.43
2019-02-23,37,N2EXMIDP,0,0
2019-02-23,38,APXMIDP ,1302.05,54.24
2019-02-23,38,N2EXMIDP,0,0
2019-02-23,39,APXMIDP ,1152.55,52.01
2019-02-23,39,N2EXMIDP,0,0
2019-02-23,40,APXMIDP ,1071.7,52.71
2019-02-23,40,N2EXMIDP,0,0
2019-02-23,41,APXMIDP ,1057.7,51.81
2019-02-23,41,N2EXMIDP,0,0
2019-02-23,42,APXMIDP ,1286.25,49.66
2019-02-23,42,N2EXMIDP,0,0
2019-02-23,43,APXMIDP ,1562.7,47.25
2019-02-23,43,N2EXMIDP,0,0
2019-02-23,44,APXMIDP ,1492.6,47.09
2019-02-23,44,N2EXMIDP,0,0
2019-02-23,45,APXMIDP ,1589.05,46.78
2019-02-23,45,N2EXMIDP,0,0
2019-02-23,46,APXMIDP ,1574.3,46.73
2019-02-23,46,N2EXMIDP,0,0
2019-02-23,47,APXMIDP ,200.2,44.74
2019-02-23,47,N2EXMIDP,0,0
2019-02-23,48,APXMIDP ,253.75,43.3
2019-02-23,48,N2EXMIDP,0,0
2019-02-24,1,APXMIDP ,172.4,42.6
2019-02-24,1,N2EXMIDP,0,0
2019-02-24,2,APXMIDP ,330.65,45.55
2019-02-24,2,N2EXMIDP,0,0
2019-02-24,3,APXMIDP ,145.5,43.83
2019-02-24,3,N2EXMIDP,0,0
2019-02-24,4,APXMIDP ,158.5,43.66
2019-02-24,4,N2EXMIDP,0,0
2019-02-24,5,APXMIDP ,224,43.03
2019-02-24,5,N2EXMIDP,0,0
2019-02-24,6,APXMIDP ,242,42.57
2019-02-24,6,N2EXMIDP,0,0
2019-02-24,7,APXMIDP ,209,38.35
2019-02-24,7,N2EXMIDP,0,0
2019-02-24,8,APXMIDP ,217.55,38.45
2019-02-24,8,N2EXMIDP,0,0
2019-02-24,9,APXMIDP ,348.8,39.5
2019-02-24,9,N2EXMIDP,0,0
2019-02-24,10,APXMIDP ,288.65,39.03
2019-02-24,10,N2EXMIDP,0,0
2019-02-24,11,APXMIDP ,264.35,39.24
2019-02-24,11,N2EXMIDP,0,0
2019-02-24,12,APXMIDP ,336.2,39.52
2019-02-24,12,N2EXMIDP,0,0
2019-02-24,13,APXMIDP ,318.75,40.56
2019-02-24,13,N2EXMIDP,0,0
2019-02-24,14,APXMIDP ,422.05,41.53
2019-02-24,14,N2EXMIDP,0,0
2019-02-24,15,APXMIDP ,281,43.24
2019-02-24,15,N2EXMIDP,0,0
2019-02-24,16,APXMIDP ,374,45.58
2019-02-24,16,N2EXMIDP,0,0
2019-02-24,17,APXMIDP ,491.55,49.57
2019-02-24,17,N2EXMIDP,0,0
2019-02-24,18,APXMIDP ,464.5,49.42
2019-02-24,18,N2EXMIDP,0,0
2019-02-24,19,APXMIDP ,386.5,51.34
2019-02-24,19,N2EXMIDP,0,0
2019-02-24,20,APXMIDP ,484,51.23
2019-02-24,20,N2EXMIDP,0,0
2019-02-24,21,APXMIDP ,560.15,51
2019-02-24,21,N2EXMIDP,0,0
2019-02-24,22,APXMIDP ,598.35,50.16
2019-02-24,22,N2EXMIDP,0,0
2019-02-24,23,APXMIDP ,675.85,41.74
2019-02-24,23,N2EXMIDP,0,0
2019-02-24,24,APXMIDP ,799.5,41.28
2019-02-24,24,N2EXMIDP,0,0
2019-02-24,25,APXMIDP ,835.5,41.28
2019-02-24,25,N2EXMIDP,0,0
2019-02-24,26,APXMIDP ,846.75,41.11
2019-02-24,26,N2EXMIDP,0,0
2019-02-24,27,APXMIDP ,1203.35,39.53
2019-02-24,27,N2EXMIDP,0,0
2019-02-24,28,APXMIDP ,1123.4,39.51
2019-02-24,28,N2EXMIDP,0,0
2019-02-24,29,APXMIDP ,1332.5,37.97
2019-02-24,29,N2EXMIDP,0,0
2019-02-24,30,APXMIDP ,1436.05,38.19
2019-02-24,30,N2EXMIDP,0,0
2019-02-24,31,APXMIDP ,971,41.64
2019-02-24,31,N2EXMIDP,0,0
2019-02-24,32,APXMIDP ,904.65,43.16
2019-02-24,32,N2EXMIDP,0,0
2019-02-24,33,APXMIDP ,1019.25,43.45
2019-02-24,33,N2EXMIDP,0,0
2019-02-24,34,APXMIDP ,1042.1,43.84
2019-02-24,34,N2EXMIDP,0,0
2019-02-24,35,APXMIDP ,965.6,55.84
2019-02-24,35,N2EXMIDP,0,0
2019-02-24,36,APXMIDP ,930.5,60.56
2019-02-24,36,N2EXMIDP,0,0
2019-02-24,37,APXMIDP ,1024.35,61.05
2019-02-24,37,N2EXMIDP,0,0
2019-02-24,38,APXMIDP ,1139.85,60.69
2019-02-24,38,N2EXMIDP,0,0
2019-02-24,39,APXMIDP ,500,54.59
2019-02-24,39,N2EXMIDP,0,0
2019-02-24,40,APXMIDP ,543.5,52.11
2019-02-24,40,N2EXMIDP,0,0
2019-02-24,41,APXMIDP ,384.75,48.44
2019-02-24,41,N2EXMIDP,0,0
2019-02-24,42,APXMIDP ,331.7,46.6
2019-02-24,42,N2EXMIDP,0,0
2019-02-24,43,APXMIDP ,679.65,40.66
2019-02-24,43,N2EXMIDP,0,0
2019-02-24,44,APXMIDP ,681.35,40.35
2019-02-24,44,N2EXMIDP,0,0
2019-02-24,45,APXMIDP ,622.7,39.74
2019-02-24,45,N2EXMIDP,0,0
2019-02-24,46,APXMIDP ,567.65,38.17
2019-02-24,46,N2EXMIDP,0,0
2019-02-24,47,APXMIDP ,88.75,34.4
2019-02-24,47,N2EXMIDP,0,0
2019-02-24,48,APXMIDP ,285.1,37.68
2019-02-24,48,N2EXMIDP,0,0
2019-02-25,1,APXMIDP ,273.45,37.43
2019-02-25,1,N2EXMIDP,0,0
2019-02-25,2,APXMIDP ,242.1,38.04
2019-02-25,2,N2EXMIDP,0,0
2019-02-25,3,APXMIDP ,208,38.26
2019-02-25,3,N2EXMIDP,0,0
2019-02-25,4,APXMIDP ,250.8,38.55
2019-02-25,4,N2EXMIDP,0,0
2019-02-25,5,APXMIDP ,280.4,38.81
2019-02-25,5,N2EXMIDP,0,0
2019-02-25,6,APXMIDP ,291.25,38.81
2019-02-25,6,N2EXMIDP,0,0
2019-02-25,7,APXMIDP ,167.2,39.15
2019-02-25,7,N2EXMIDP,0,0
2019-02-25,8,APXMIDP ,204.5,39.09
2019-02-25,8,N2EXMIDP,0,0
2019-02-25,9,APXMIDP ,262,38.72
2019-02-25,9,N2EXMIDP,0,0
2019-02-25,10,APXMIDP ,296.5,38.43
2019-02-25,10,N2EXMIDP,0,0
2019-02-25,11,APXMIDP ,604.45,45.04
2019-02-25,11,N2EXMIDP,0,0
2019-02-25,12,APXMIDP ,554,44.92
2019-02-25,12,N2EXMIDP,0,0
2019-02-25,13,APXMIDP ,647.75,47.16
2019-02-25,13,N2EXMIDP,0,0
2019-02-25,14,APXMIDP ,894.95,45.25
2019-02-25,14,N2EXMIDP,0,0
2019-02-25,15,APXMIDP ,215.4,52.27
2019-02-25,15,N2EXMIDP,0,0
2019-02-25,16,APXMIDP ,437.4,56.96
2019-02-25,16,N2EXMIDP,0,0
2019-02-25,17,APXMIDP ,602.05,60.74
2019-02-25,17,N2EXMIDP,0,0
2019-02-25,18,APXMIDP ,767.15,66.01
2019-02-25,18,N2EXMIDP,0,0
2019-02-25,19,APXMIDP ,411.35,54.47
2019-02-25,19,N2EXMIDP,0,0
2019-02-25,20,APXMIDP ,533,50.03
2019-02-25,20,N2EXMIDP,0,0
2019-02-25,21,APXMIDP ,480,47.44
2019-02-25,21,N2EXMIDP,0,0
2019-02-25,22,APXMIDP ,445.85,47.37
2019-02-25,22,N2EXMIDP,0,0
2019-02-25,23,APXMIDP ,908.5,39.63
2019-02-25,23,N2EXMIDP,0,0
2019-02-25,24,APXMIDP ,870.75,39.83
2019-02-25,24,N2EXMIDP,0,0
2019-02-25,25,APXMIDP ,932.15,39.86
2019-02-25,25,N2EXMIDP,0,0
2019-02-25,26,APXMIDP ,930,39.73
2019-02-25,26,N2EXMIDP,0,0
2019-02-25,27,APXMIDP ,894.1,39.84
2019-02-25,27,N2EXMIDP,0,0
2019-02-25,28,APXMIDP ,966.1,39.65
2019-02-25,28,N2EXMIDP,0,0
2019-02-25,29,APXMIDP ,969.25,39.66
2019-02-25,29,N2EXMIDP,0,0
2019-02-25,30,APXMIDP ,971.85,39.66
2019-02-25,30,N2EXMIDP,0,0
2019-02-25,31,APXMIDP ,465.6,42.07
2019-02-25,31,N2EXMIDP,0,0
2019-02-25,32,APXMIDP ,315.75,45.08
2019-02-25,32,N2EXMIDP,0,0
2019-02-25,33,APXMIDP ,374.85,52.65
2019-02-25,33,N2EXMIDP,0,0
2019-02-25,34,APXMIDP ,821.35,58.77
2019-02-25,34,N2EXMIDP,0,0
2019-02-25,35,APXMIDP ,487.3,59.91
2019-02-25,35,N2EXMIDP,0,0
2019-02-25,36,APXMIDP ,576.15,64.9
2019-02-25,36,N2EXMIDP,0,0
2019-02-25,37,APXMIDP ,758.8,66.24
2019-02-25,37,N2EXMIDP,0,0
2019-02-25,38,APXMIDP ,701.3,66.19
2019-02-25,38,N2EXMIDP,0,0
2019-02-25,39,APXMIDP ,642.2,58.5
2019-02-25,39,N2EXMIDP,0,0
2019-02-25,40,APXMIDP ,435.1,53.04
2019-02-25,40,N2EXMIDP,0,0
2019-02-25,41,APXMIDP ,661.9,51.64
2019-02-25,41,N2EXMIDP,0,0
2019-02-25,42,APXMIDP ,647.05,48.57
2019-02-25,42,N2EXMIDP,0,0
2019-02-25,43,APXMIDP ,787.55,45.04
2019-02-25,43,N2EXMIDP,0,0
2019-02-25,44,APXMIDP ,734.2,43.72
2019-02-25,44,N2EXMIDP,0,0
2019-02-25,45,APXMIDP ,1278.75,42.05
2019-02-25,45,N2EXMIDP,0,0
2019-02-25,46,APXMIDP ,1494,40.14
2019-02-25,46,N2EXMIDP,0,0
2019-02-25,47,APXMIDP ,304.45,38.61
2019-02-25,47,N2EXMIDP,0,0
2019-02-25,48,APXMIDP ,298.7,38.67
2019-02-25,48,N2EXMIDP,0,0
2019-02-26,1,APXMIDP ,336.5,39.06
2019-02-26,1,N2EXMIDP,0,0
2019-02-26,2,APXMIDP ,389.8,38.75
2019-02-26,2,N2EXMIDP,0,0
2019-02-26,3,APXMIDP ,307.35,39.13
2019-02-26,3,N2EXMIDP,0,0
2019-02-26,4,APXMIDP ,360.85,38.97
2019-02-26,4,N2EXMIDP,0,0
2019-02-26,5,APXMIDP ,520.1,38.91
2019-02-26,5,N2EXMIDP,0,0
2019-02-26,6,APXMIDP ,459.15,38.98
2019-02-26,6,N2EXMIDP,0,0
2019-02-26,7,APXMIDP ,464.1,40.24
2019-02-26,7,N2EXMIDP,0,0
2019-02-26,8,APXMIDP ,324.25,40.02
2019-02-26,8,N2EXMIDP,0,0
2019-02-26,9,APXMIDP ,654.85,38.23
2019-02-26,9,N2EXMIDP,0,0
2019-02-26,10,APXMIDP ,649.9,37.84
2019-02-26,10,N2EXMIDP,0,0
2019-02-26,11,APXMIDP ,286.5,40.28
2019-02-26,11,N2EXMIDP,0,0
2019-02-26,12,APXMIDP ,394.65,40.02
2019-02-26,12,N2EXMIDP,0,0
2019-02-26,13,APXMIDP ,629.5,41.94
2019-02-26,13,N2EXMIDP,0,0
2019-02-26,14,APXMIDP ,976.25,40.44
2019-02-26,14,N2EXMIDP,0,0
2019-02-26,15,APXMIDP ,451.6,47.41
2019-02-26,15,N2EXMIDP,0,0
2019-02-26,16,APXMIDP ,417.2,52.04
2019-02-26,16,N2EXMIDP,0,0
2019-02-26,17,APXMIDP ,427,51.74
2019-02-26,17,N2EXMIDP,0,0
2019-02-26,18,APXMIDP ,424.25,48.15
2019-02-26,18,N2EXMIDP,0,0
2019-02-26,19,APXMIDP ,158.25,43.35
2019-02-26,19,N2EXMIDP,0,0
2019-02-26,20,APXMIDP ,440.1,40.08
2019-02-26,20,N2EXMIDP,0,0
2019-02-26,21,APXMIDP ,448.85,39.28
2019-02-26,21,N2EXMIDP,0,0
2019-02-26,22,APXMIDP ,719.3,39.57
2019-02-26,22,N2EXMIDP,0,0
2019-02-26,23,APXMIDP ,1024.5,38.94
2019-02-26,23,N2EXMIDP,0,0
2019-02-26,24,APXMIDP ,1077.5,38.86
2019-02-26,24,N2EXMIDP,0,0
2019-02-26,25,APXMIDP ,1103.4,38.98
2019-02-26,25,N2EXMIDP,0,0
2019-02-26,26,APXMIDP ,1095.7,38.86
2019-02-26,26,N2EXMIDP,0,0
2019-02-26,27,APXMIDP ,1065.3,38.79
2019-02-26,27,N2EXMIDP,0,0
2019-02-26,28,APXMIDP ,1049.5,38.87
2019-02-26,28,N2EXMIDP,0,0
2019-02-26,29,APXMIDP ,1077,38.9
2019-02-26,29,N2EXMIDP,0,0
2019-02-26,30,APXMIDP ,1244.25,38.76
2019-02-26,30,N2EXMIDP,0,0
2019-02-26,31,APXMIDP ,825.7,40.57
2019-02-26,31,N2EXMIDP,0,0
2019-02-26,32,APXMIDP ,468.4,45.59
2019-02-26,32,N2EXMIDP,0,0
2019-02-26,33,APXMIDP ,716.45,46.08
2019-02-26,33,N2EXMIDP,0,0
2019-02-26,34,APXMIDP ,466.85,50.97
2019-02-26,34,N2EXMIDP,0,0
2019-02-26,35,APXMIDP ,345,65.45
2019-02-26,35,N2EXMIDP,0,0
2019-02-26,36,APXMIDP ,751.95,72.96
2019-02-26,36,N2EXMIDP,0,0
2019-02-26,37,APXMIDP ,630.35,74.91
2019-02-26,37,N2EXMIDP,0,0
2019-02-26,38,APXMIDP ,781.25,77.11
2019-02-26,38,N2EXMIDP,0,0
2019-02-26,39,APXMIDP ,603.35,64.61
2019-02-26,39,N2EXMIDP,0,0
2019-02-26,40,APXMIDP ,440.75,56.29
2019-02-26,40,N2EXMIDP,0,0
2019-02-26,41,APXMIDP ,516.25,52.4
2019-02-26,41,N2EXMIDP,0,0
2019-02-26,42,APXMIDP ,422.75,48.26
2019-02-26,42,N2EXMIDP,0,0
2019-02-26,43,APXMIDP ,851.3,43.29
2019-02-26,43,N2EXMIDP,0,0
2019-02-26,44,APXMIDP ,1045.9,43.19
2019-02-26,44,N2EXMIDP,0,0
2019-02-26,45,APXMIDP ,1450.7,41.39
2019-02-26,45,N2EXMIDP,0,0
2019-02-26,46,APXMIDP ,1840,41.14
2019-02-26,46,N2EXMIDP,0,0
2019-02-26,47,APXMIDP ,681.2,39.28
2019-02-26,47,N2EXMIDP,0,0
2019-02-26,48,APXMIDP ,448.65,39.18
2019-02-26,48,N2EXMIDP,0,0
2019-02-27,1,APXMIDP ,464.3,39.41
2019-02-27,1,N2EXMIDP,0,0
2019-02-27,2,APXMIDP ,453.1,39.04
2019-02-27,2,N2EXMIDP,0,0
2019-02-27,3,APXMIDP ,182.6,39.64
2019-02-27,3,N2EXMIDP,0,0
2019-02-27,4,APXMIDP ,244.1,41.19
2019-02-27,4,N2EXMIDP,0,0
2019-02-27,5,APXMIDP ,236.6,41.26
2019-02-27,5,N2EXMIDP,0,0
2019-02-27,6,APXMIDP ,245.4,41.22
2019-02-27,6,N2EXMIDP,0,0
2019-02-27,7,APXMIDP ,155.45,40.53
2019-02-27,7,N2EXMIDP,0,0
2019-02-27,8,APXMIDP ,346.35,38.49
2019-02-27,8,N2EXMIDP,0,0
2019-02-27,9,APXMIDP ,348.55,39.76
2019-02-27,9,N2EXMIDP,0,0
2019-02-27,10,APXMIDP ,338.9,40.05
2019-02-27,10,N2EXMIDP,0,0
2019-02-27,11,APXMIDP ,385.85,44.32
2019-02-27,11,N2EXMIDP,0,0
2019-02-27,12,APXMIDP ,442.45,43.68
2019-02-27,12,N2EXMIDP,0,0
2019-02-27,13,APXMIDP ,712.4,47.03
2019-02-27,13,N2EXMIDP,0,0
2019-02-27,14,APXMIDP ,1152.9,43.24
2019-02-27,14,N2EXMIDP,0,0
2019-02-27,15,APXMIDP ,456.1,50.43
2019-02-27,15,N2EXMIDP,0,0
2019-02-27,16,APXMIDP ,640.35,61.41
2019-02-27,16,N2EXMIDP,0,0
2019-02-27,17,APXMIDP ,760.6,62.06
2019-02-27,17,N2EXMIDP,0,0
2019-02-27,18,APXMIDP ,708.4,57.58
2019-02-27,18,N2EXMIDP,0,0
2019-02-27,19,APXMIDP ,584.5,51
2019-02-27,19,N2EXMIDP,0,0
2019-02-27,20,APXMIDP ,732.9,46.79
2019-02-27,20,N2EXMIDP,0,0
2019-02-27,21,APXMIDP ,837.9,44.32
2019-02-27,21,N2EXMIDP,0,0
2019-02-27,22,APXMIDP ,1165.75,43.14
2019-02-27,22,N2EXMIDP,0,0
2019-02-27,23,APXMIDP ,564.95,39.76
2019-02-27,23,N2EXMIDP,0,0
2019-02-27,24,APXMIDP ,717.9,40.26
2019-02-27,24,N2EXMIDP,0,0
2019-02-27,25,APXMIDP ,742.15,40.26
2019-02-27,25,N2EXMIDP,0,0
2019-02-27,26,APXMIDP ,867.6,40.14
2019-02-27,26,N2EXMIDP,0,0
2019-02-27,27,APXMIDP ,895.75,39.96
2019-02-27,27,N2EXMIDP,0,0
2019-02-27,28,APXMIDP ,873.15,39.83
2019-02-27,28,N2EXMIDP,0,0
2019-02-27,29,APXMIDP ,968.75,40
2019-02-27,29,N2EXMIDP,0,0
2019-02-27,30,APXMIDP ,941.6,39.76
2019-02-27,30,N2EXMIDP,0,0
2019-02-27,31,APXMIDP ,846.8,40.58
2019-02-27,31,N2EXMIDP,0,0
2019-02-27,32,APXMIDP ,558.85,42.23
2019-02-27,32,N2EXMIDP,0,0
2019-02-27,33,APXMIDP ,494.05,43.02
2019-02-27,33,N2EXMIDP,0,0
2019-02-27,34,APXMIDP ,346.7,48.36
2019-02-27,34,N2EXMIDP,0,0
2019-02-27,35,APXMIDP ,728.75,60.16
2019-02-27,35,N2EXMIDP,0,0
2019-02-27,36,APXMIDP ,694.6,67.01
2019-02-27,36,N2EXMIDP,0,0
2019-02-27,37,APXMIDP ,791.25,71.07
2019-02-27,37,N2EXMIDP,0,0
2019-02-27,38,APXMIDP ,870.45,71.9
2019-02-27,38,N2EXMIDP,0,0
2019-02-27,39,APXMIDP ,355.3,58.97
2019-02-27,39,N2EXMIDP,0,0
2019-02-27,40,APXMIDP ,544.5,57.97
2019-02-27,40,N2EXMIDP,0,0
2019-02-27,41,APXMIDP ,586.5,57.55
2019-02-27,41,N2EXMIDP,0,0
2019-02-27,42,APXMIDP ,578.75,53.49
2019-02-27,42,N2EXMIDP,0,0
2019-02-27,43,APXMIDP ,324.5,46.31
2019-02-27,43,N2EXMIDP,0,0
2019-02-27,44,APXMIDP ,503,47.43
2019-02-27,44,N2EXMIDP,0,0
2019-02-27,45,APXMIDP ,731.3,43.77
2019-02-27,45,N2EXMIDP,0,0
2019-02-27,46,APXMIDP ,1112.3,41.24
2019-02-27,46,N2EXMIDP,0,0
2019-02-27,47,APXMIDP ,153,41.13
2019-02-27,47,N2EXMIDP,0,0
2019-02-27,48,APXMIDP ,80.45,39.03
2019-02-27,48,N2EXMIDP,0,0
2019-02-28,1,APXMIDP ,120.65,41.13
2019-02-28,1,N2EXMIDP,0,0
2019-02-28,2,APXMIDP ,173.75,43.46
2019-02-28,2,N2EXMIDP,0,0
2019-02-28,3,APXMIDP ,218.9,42.61
2019-02-28,3,N2EXMIDP,0,0
2019-02-28,4,APXMIDP ,351.2,41.26
2019-02-28,4,N2EXMIDP,0,0
2019-02-28,5,APXMIDP ,421.75,42.04
2019-02-28,5,N2EXMIDP,0,0
2019-02-28,6,APXMIDP ,507.3,41.7
2019-02-28,6,N2EXMIDP,0,0
2019-02-28,7,APXMIDP ,500,40.29
