Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-02-28,7,N2EXMIDP,0,0
2019-02-28,8,APXMIDP ,607.15,40.24
2019-02-28,8,N2EXMIDP,0,0
2019-02-28,9,APXMIDP ,709.8,40.2
2019-02-28,9,N2EXMIDP,0,0
2019-02-28,10,APXMIDP ,734.6,40.19
2019-02-28,10,N2EXMIDP,0,0
2019-02-28,11,APXMIDP ,505.95,40
2019-02-28,11,N2EXMIDP,0,0
2019-02-28,12,APXMIDP ,333.85,39.72
2019-02-28,12,N2EXMIDP,0,0
2019-02-28,13,APXMIDP ,376.65,41.56
2019-02-28,13,N2EXMIDP,0,0
2019-02-28,14,APXMIDP ,411.4,41.44
2019-02-28,14,N2EXMIDP,0,0
2019-02-28,15,APXMIDP ,668.05,48.17
2019-02-28,15,N2EXMIDP,0,0
2019-02-28,16,APXMIDP ,385.25,51.65
2019-02-28,16,N2EXMIDP,0,0
2019-02-28,17,APXMIDP ,474.45,50.47
2019-02-28,17,N2EXMIDP,0,0
2019-02-28,18,APXMIDP ,779.7,51.15
2019-02-28,18,N2EXMIDP,0,0
2019-02-28,19,APXMIDP ,580.55,45.59
2019-02-28,19,N2EXMIDP,0,0
2019-02-28,20,APXMIDP ,604.75,45.37
2019-02-28,20,N2EXMIDP,0,0
2019-02-28,21,APXMIDP ,715.1,44.86
2019-02-28,21,N2EXMIDP,0,0
2019-02-28,22,APXMIDP ,915.95,44.29
2019-02-28,22,N2EXMIDP,0,0
2019-02-28,23,APXMIDP ,1179.85,42.9
2019-02-28,23,N2EXMIDP,0,0
2019-02-28,24,APXMIDP ,1434.3,43.8
2019-02-28,24,N2EXMIDP,0,0
2019-02-28,25,APXMIDP ,1721.8,44.84
2019-02-28,25,N2EXMIDP,0,0
2019-02-28,26,APXMIDP ,1642.95,44.87
2019-02-28,26,N2EXMIDP,0,0
2019-02-28,27,APXMIDP ,1596.8,43.78
2019-02-28,27,N2EXMIDP,0,0
2019-02-28,28,APXMIDP ,1757.75,43.91
2019-02-28,28,N2EXMIDP,0,0
2019-02-28,29,APXMIDP ,1844.1,43.68
2019-02-28,29,N2EXMIDP,0,0
2019-02-28,30,APXMIDP ,1875.25,43.55
2019-02-28,30,N2EXMIDP,0,0
2019-02-28,31,APXMIDP ,734.3,47.59
2019-02-28,31,N2EXMIDP,0,0
2019-02-28,32,APXMIDP ,783.9,47.81
2019-02-28,32,N2EXMIDP,0,0
2019-02-28,33,APXMIDP ,890.9,46.82
2019-02-28,33,N2EXMIDP,0,0
2019-02-28,34,APXMIDP ,826.35,48.68
2019-02-28,34,N2EXMIDP,0,0
2019-02-28,35,APXMIDP ,1174.3,58.93
2019-02-28,35,N2EXMIDP,0,0
2019-02-28,36,APXMIDP ,1163.65,66.26
2019-02-28,36,N2EXMIDP,0,0
2019-02-28,37,APXMIDP ,1405.45,71.26
2019-02-28,37,N2EXMIDP,0,0
2019-02-28,38,APXMIDP ,1145.4,67.72
2019-02-28,38,N2EXMIDP,0,0
2019-02-28,39,APXMIDP ,738.15,59.12
2019-02-28,39,N2EXMIDP,0,0
2019-02-28,40,APXMIDP ,735.1,53.38
2019-02-28,40,N2EXMIDP,0,0
2019-02-28,41,APXMIDP ,825.8,50.62
2019-02-28,41,N2EXMIDP,0,0
2019-02-28,42,APXMIDP ,1127.3,48.53
2019-02-28,42,N2EXMIDP,0,0
2019-02-28,43,APXMIDP ,1040.8,46.42
2019-02-28,43,N2EXMIDP,0,0
2019-02-28,44,APXMIDP ,1225.6,45.15
2019-02-28,44,N2EXMIDP,0,0
2019-02-28,45,APXMIDP ,1505.95,43.91
2019-02-28,45,N2EXMIDP,0,0
2019-02-28,46,APXMIDP ,1834.6,44.07
2019-02-28,46,N2EXMIDP,0,0
2019-02-28,47,APXMIDP ,171.45,41.38
2019-02-28,47,N2EXMIDP,0,0
2019-02-28,48,APXMIDP ,215.5,41.37
2019-02-28,48,N2EXMIDP,0,0
2019-03-01,1,APXMIDP ,163.3,40.31
2019-03-01,1,N2EXMIDP,0,0
2019-03-01,2,APXMIDP ,182.15,39.72
2019-03-01,2,N2EXMIDP,0,0
2019-03-01,3,APXMIDP ,263.7,39.64
2019-03-01,3,N2EXMIDP,0,0
2019-03-01,4,APXMIDP ,314.05,39.53
2019-03-01,4,N2EXMIDP,0,0
2019-03-01,5,APXMIDP ,277.5,39.68
2019-03-01,5,N2EXMIDP,0,0
2019-03-01,6,APXMIDP ,345,39.72
2019-03-01,6,N2EXMIDP,0,0
2019-03-01,7,APXMIDP ,324.5,43.35
2019-03-01,7,N2EXMIDP,0,0
2019-03-01,8,APXMIDP ,349.25,43.13
2019-03-01,8,N2EXMIDP,0,0
2019-03-01,9,APXMIDP ,391.8,42.61
2019-03-01,9,N2EXMIDP,0,0
2019-03-01,10,APXMIDP ,394.45,42.79
2019-03-01,10,N2EXMIDP,0,0
2019-03-01,11,APXMIDP ,241.3,41.81
2019-03-01,11,N2EXMIDP,0,0
2019-03-01,12,APXMIDP ,168.9,42.78
2019-03-01,12,N2EXMIDP,0,0
2019-03-01,13,APXMIDP ,491,44.22
2019-03-01,13,N2EXMIDP,0,0
2019-03-01,14,APXMIDP ,510.95,41.43
2019-03-01,14,N2EXMIDP,0,0
2019-03-01,15,APXMIDP ,678.1,43.1
2019-03-01,15,N2EXMIDP,0,0
2019-03-01,16,APXMIDP ,345.5,46.71
2019-03-01,16,N2EXMIDP,0,0
2019-03-01,17,APXMIDP ,538.75,47.92
2019-03-01,17,N2EXMIDP,0,0
2019-03-01,18,APXMIDP ,387.5,48.03
2019-03-01,18,N2EXMIDP,0,0
2019-03-01,19,APXMIDP ,648.65,61.06
2019-03-01,19,N2EXMIDP,0,0
2019-03-01,20,APXMIDP ,1046.2,64.5
2019-03-01,20,N2EXMIDP,0,0
2019-03-01,21,APXMIDP ,1046.2,61.38
2019-03-01,21,N2EXMIDP,0,0
2019-03-01,22,APXMIDP ,1036.7,60.98
2019-03-01,22,N2EXMIDP,0,0
2019-03-01,23,APXMIDP ,526.8,51.56
2019-03-01,23,N2EXMIDP,0,0
2019-03-01,24,APXMIDP ,780.2,52.08
2019-03-01,24,N2EXMIDP,0,0
2019-03-01,25,APXMIDP ,963.85,53.13
2019-03-01,25,N2EXMIDP,0,0
2019-03-01,26,APXMIDP ,892.75,52.58
2019-03-01,26,N2EXMIDP,0,0
2019-03-01,27,APXMIDP ,1071.05,48.84
2019-03-01,27,N2EXMIDP,0,0
2019-03-01,28,APXMIDP ,1129.05,48.79
2019-03-01,28,N2EXMIDP,0,0
2019-03-01,29,APXMIDP ,1343.1,48.98
2019-03-01,29,N2EXMIDP,0,0
2019-03-01,30,APXMIDP ,1288.55,48.13
2019-03-01,30,N2EXMIDP,0,0
2019-03-01,31,APXMIDP ,503.55,53.45
2019-03-01,31,N2EXMIDP,0,0
2019-03-01,32,APXMIDP ,614.65,54.17
2019-03-01,32,N2EXMIDP,0,0
2019-03-01,33,APXMIDP ,661.05,53.74
2019-03-01,33,N2EXMIDP,0,0
2019-03-01,34,APXMIDP ,630.8,56.38
2019-03-01,34,N2EXMIDP,0,0
2019-03-01,35,APXMIDP ,913.4,62.99
2019-03-01,35,N2EXMIDP,0,0
2019-03-01,36,APXMIDP ,984.85,63.84
2019-03-01,36,N2EXMIDP,0,0
2019-03-01,37,APXMIDP ,926.8,66.15
2019-03-01,37,N2EXMIDP,0,0
2019-03-01,38,APXMIDP ,1021.05,66.13
2019-03-01,38,N2EXMIDP,0,0
2019-03-01,39,APXMIDP ,531.5,63.35
2019-03-01,39,N2EXMIDP,0,0
2019-03-01,40,APXMIDP ,599.6,58.71
2019-03-01,40,N2EXMIDP,0,0
2019-03-01,41,APXMIDP ,410.35,50.29
2019-03-01,41,N2EXMIDP,0,0
2019-03-01,42,APXMIDP ,647.85,46.82
2019-03-01,42,N2EXMIDP,0,0
2019-03-01,43,APXMIDP ,636.15,45.89
2019-03-01,43,N2EXMIDP,0,0
2019-03-01,44,APXMIDP ,743.9,45.55
2019-03-01,44,N2EXMIDP,0,0
2019-03-01,45,APXMIDP ,1220.85,44.12
2019-03-01,45,N2EXMIDP,0,0
2019-03-01,46,APXMIDP ,1637.25,43.68
2019-03-01,46,N2EXMIDP,0,0
2019-03-01,47,APXMIDP ,207.4,51.64
2019-03-01,47,N2EXMIDP,0,0
2019-03-01,48,APXMIDP ,125.4,53.12
2019-03-01,48,N2EXMIDP,0,0
2019-03-02,1,APXMIDP ,157.9,53.52
2019-03-02,1,N2EXMIDP,0,0
2019-03-02,2,APXMIDP ,246.65,54.04
2019-03-02,2,N2EXMIDP,0,0
2019-03-02,3,APXMIDP ,175,45.82
2019-03-02,3,N2EXMIDP,0,0
2019-03-02,4,APXMIDP ,202.5,45.18
2019-03-02,4,N2EXMIDP,0,0
2019-03-02,5,APXMIDP ,236,44.39
2019-03-02,5,N2EXMIDP,0,0
2019-03-02,6,APXMIDP ,264.5,43.92
2019-03-02,6,N2EXMIDP,0,0
2019-03-02,7,APXMIDP ,255.5,38.69
2019-03-02,7,N2EXMIDP,0,0
2019-03-02,8,APXMIDP ,278.5,38.84
2019-03-02,8,N2EXMIDP,0,0
2019-03-02,9,APXMIDP ,291.5,38.83
2019-03-02,9,N2EXMIDP,0,0
2019-03-02,10,APXMIDP ,333.3,38.55
2019-03-02,10,N2EXMIDP,0,0
2019-03-02,11,APXMIDP ,203.5,39.76
2019-03-02,11,N2EXMIDP,0,0
2019-03-02,12,APXMIDP ,428.35,38.51
2019-03-02,12,N2EXMIDP,0,0
2019-03-02,13,APXMIDP ,400.4,39.14
2019-03-02,13,N2EXMIDP,0,0
2019-03-02,14,APXMIDP ,390.15,40.45
2019-03-02,14,N2EXMIDP,0,0
2019-03-02,15,APXMIDP ,422.15,56.41
2019-03-02,15,N2EXMIDP,0,0
2019-03-02,16,APXMIDP ,273.1,60.56
2019-03-02,16,N2EXMIDP,0,0
2019-03-02,17,APXMIDP ,386,65.59
2019-03-02,17,N2EXMIDP,0,0
2019-03-02,18,APXMIDP ,580,68.98
2019-03-02,18,N2EXMIDP,0,0
2019-03-02,19,APXMIDP ,818.25,72.24
2019-03-02,19,N2EXMIDP,0,0
2019-03-02,20,APXMIDP ,1058.4,70.29
2019-03-02,20,N2EXMIDP,0,0
2019-03-02,21,APXMIDP ,791.5,68.37
2019-03-02,21,N2EXMIDP,0,0
2019-03-02,22,APXMIDP ,1169.5,64.47
2019-03-02,22,N2EXMIDP,0,0
2019-03-02,23,APXMIDP ,842,45.49
2019-03-02,23,N2EXMIDP,0,0
2019-03-02,24,APXMIDP ,815.05,44.3
2019-03-02,24,N2EXMIDP,0,0
2019-03-02,25,APXMIDP ,1004.35,45.09
2019-03-02,25,N2EXMIDP,0,0
2019-03-02,26,APXMIDP ,852.35,44.52
2019-03-02,26,N2EXMIDP,0,0
2019-03-02,27,APXMIDP ,1052.15,42.67
2019-03-02,27,N2EXMIDP,0,0
2019-03-02,28,APXMIDP ,1455.25,41.59
2019-03-02,28,N2EXMIDP,0,0
2019-03-02,29,APXMIDP ,1549,41.24
2019-03-02,29,N2EXMIDP,0,0
2019-03-02,30,APXMIDP ,1704.1,40.95
2019-03-02,30,N2EXMIDP,0,0
2019-03-02,31,APXMIDP ,1004.05,39.64
2019-03-02,31,N2EXMIDP,0,0
2019-03-02,32,APXMIDP ,1007.05,40.01
2019-03-02,32,N2EXMIDP,0,0
2019-03-02,33,APXMIDP ,1094.95,40.5
2019-03-02,33,N2EXMIDP,0,0
2019-03-02,34,APXMIDP ,1040.65,41.31
2019-03-02,34,N2EXMIDP,0,0
2019-03-02,35,APXMIDP ,448.25,50.65
2019-03-02,35,N2EXMIDP,0,0
2019-03-02,36,APXMIDP ,564.3,55.91
2019-03-02,36,N2EXMIDP,0,0
2019-03-02,37,APXMIDP ,766.2,59.29
2019-03-02,37,N2EXMIDP,0,0
2019-03-02,38,APXMIDP ,877.25,59.8
2019-03-02,38,N2EXMIDP,0,0
2019-03-02,39,APXMIDP ,568.4,46.36
2019-03-02,39,N2EXMIDP,0,0
2019-03-02,40,APXMIDP ,729.55,46.41
2019-03-02,40,N2EXMIDP,0,0
2019-03-02,41,APXMIDP ,852.05,45.29
2019-03-02,41,N2EXMIDP,0,0
2019-03-02,42,APXMIDP ,880.85,44.51
2019-03-02,42,N2EXMIDP,0,0
2019-03-02,43,APXMIDP ,1069.3,42.32
2019-03-02,43,N2EXMIDP,0,0
2019-03-02,44,APXMIDP ,1013.05,42.24
2019-03-02,44,N2EXMIDP,0,0
2019-03-02,45,APXMIDP ,1205.55,41.67
2019-03-02,45,N2EXMIDP,0,0
2019-03-02,46,APXMIDP ,1302.75,40.74
2019-03-02,46,N2EXMIDP,0,0
2019-03-02,47,APXMIDP ,61.5,37.96
2019-03-02,47,N2EXMIDP,0,0
2019-03-02,48,APXMIDP ,177.6,33.88
2019-03-02,48,N2EXMIDP,0,0
2019-03-03,1,APXMIDP ,198.5,28.47
2019-03-03,1,N2EXMIDP,0,0
2019-03-03,2,APXMIDP ,297.85,23.63
2019-03-03,2,N2EXMIDP,0,0
2019-03-03,3,APXMIDP ,416.15,29.34
2019-03-03,3,N2EXMIDP,0,0
2019-03-03,4,APXMIDP ,426.6,28.92
2019-03-03,4,N2EXMIDP,0,0
2019-03-03,5,APXMIDP ,516.1,27.18
2019-03-03,5,N2EXMIDP,0,0
2019-03-03,6,APXMIDP ,544.6,26.3
2019-03-03,6,N2EXMIDP,0,0
2019-03-03,7,APXMIDP ,513,22.61
2019-03-03,7,N2EXMIDP,0,0
2019-03-03,8,APXMIDP ,572.9,22.21
2019-03-03,8,N2EXMIDP,0,0
2019-03-03,9,APXMIDP ,676.5,22.94
2019-03-03,9,N2EXMIDP,0,0
2019-03-03,10,APXMIDP ,614,21.77
2019-03-03,10,N2EXMIDP,0,0
2019-03-03,11,APXMIDP ,576.7,15.91
2019-03-03,11,N2EXMIDP,0,0
2019-03-03,12,APXMIDP ,529.4,20.97
2019-03-03,12,N2EXMIDP,0,0
2019-03-03,13,APXMIDP ,636.15,23.26
2019-03-03,13,N2EXMIDP,0,0
2019-03-03,14,APXMIDP ,705.25,22.89
2019-03-03,14,N2EXMIDP,0,0
2019-03-03,15,APXMIDP ,1032,37.18
2019-03-03,15,N2EXMIDP,0,0
2019-03-03,16,APXMIDP ,1036.65,33.98
2019-03-03,16,N2EXMIDP,0,0
2019-03-03,17,APXMIDP ,776.95,35.11
2019-03-03,17,N2EXMIDP,0,0
2019-03-03,18,APXMIDP ,762.45,34.3
2019-03-03,18,N2EXMIDP,0,0
2019-03-03,19,APXMIDP ,705.15,36.64
2019-03-03,19,N2EXMIDP,0,0
2019-03-03,20,APXMIDP ,527.9,36.83
2019-03-03,20,N2EXMIDP,0,0
2019-03-03,21,APXMIDP ,732.9,38.53
2019-03-03,21,N2EXMIDP,0,0
2019-03-03,22,APXMIDP ,733.6,37.01
2019-03-03,22,N2EXMIDP,0,0
2019-03-03,23,APXMIDP ,812.95,41.05
2019-03-03,23,N2EXMIDP,0,0
2019-03-03,24,APXMIDP ,666.95,43.05
2019-03-03,24,N2EXMIDP,0,0
2019-03-03,25,APXMIDP ,822.55,44.25
2019-03-03,25,N2EXMIDP,0,0
2019-03-03,26,APXMIDP ,891.35,44.93
2019-03-03,26,N2EXMIDP,0,0
2019-03-03,27,APXMIDP ,836.05,49.76
2019-03-03,27,N2EXMIDP,0,0
2019-03-03,28,APXMIDP ,751.3,49.35
2019-03-03,28,N2EXMIDP,0,0
2019-03-03,29,APXMIDP ,779,48.9
2019-03-03,29,N2EXMIDP,0,0
2019-03-03,30,APXMIDP ,817.6,48.49
2019-03-03,30,N2EXMIDP,0,0
2019-03-03,31,APXMIDP ,506.3,57.08
2019-03-03,31,N2EXMIDP,0,0
2019-03-03,32,APXMIDP ,438.95,58.94
2019-03-03,32,N2EXMIDP,0,0
2019-03-03,33,APXMIDP ,579.35,59.32
2019-03-03,33,N2EXMIDP,0,0
2019-03-03,34,APXMIDP ,635.95,59.36
2019-03-03,34,N2EXMIDP,0,0
2019-03-03,35,APXMIDP ,1209.1,67.55
2019-03-03,35,N2EXMIDP,0,0
2019-03-03,36,APXMIDP ,1280.6,68.01
2019-03-03,36,N2EXMIDP,0,0
2019-03-03,37,APXMIDP ,1210.05,67.87
2019-03-03,37,N2EXMIDP,0,0
2019-03-03,38,APXMIDP ,1267,67.81
2019-03-03,38,N2EXMIDP,0,0
2019-03-03,39,APXMIDP ,901.7,60.86
2019-03-03,39,N2EXMIDP,0,0
2019-03-03,40,APXMIDP ,782.05,57.22
2019-03-03,40,N2EXMIDP,0,0
2019-03-03,41,APXMIDP ,925.85,55.49
2019-03-03,41,N2EXMIDP,0,0
2019-03-03,42,APXMIDP ,826,54.61
2019-03-03,42,N2EXMIDP,0,0
2019-03-03,43,APXMIDP ,1068.25,48.37
2019-03-03,43,N2EXMIDP,0,0
2019-03-03,44,APXMIDP ,804.45,49.27
2019-03-03,44,N2EXMIDP,0,0
2019-03-03,45,APXMIDP ,856.75,48.91
2019-03-03,45,N2EXMIDP,0,0
2019-03-03,46,APXMIDP ,1169.3,48.94
2019-03-03,46,N2EXMIDP,0,0
2019-03-03,47,APXMIDP ,267.75,46.98
2019-03-03,47,N2EXMIDP,0,0
2019-03-03,48,APXMIDP ,215,45.32
2019-03-03,48,N2EXMIDP,0,0
2019-03-04,1,APXMIDP ,253.3,45.59
2019-03-04,1,N2EXMIDP,0,0
2019-03-04,2,APXMIDP ,284.7,46.1
2019-03-04,2,N2EXMIDP,0,0
2019-03-04,3,APXMIDP ,387.1,43.13
2019-03-04,3,N2EXMIDP,0,0
2019-03-04,4,APXMIDP ,402.05,41.84
2019-03-04,4,N2EXMIDP,0,0
2019-03-04,5,APXMIDP ,403.5,41.67
2019-03-04,5,N2EXMIDP,0,0
2019-03-04,6,APXMIDP ,426.2,41.17
2019-03-04,6,N2EXMIDP,0,0
2019-03-04,7,APXMIDP ,216.5,37.96
2019-03-04,7,N2EXMIDP,0,0
2019-03-04,8,APXMIDP ,396.25,35.21
2019-03-04,8,N2EXMIDP,0,0
2019-03-04,9,APXMIDP ,553.55,34.46
2019-03-04,9,N2EXMIDP,0,0
2019-03-04,10,APXMIDP ,467.35,35.19
2019-03-04,10,N2EXMIDP,0,0
2019-03-04,11,APXMIDP ,331.05,36.29
2019-03-04,11,N2EXMIDP,0,0
2019-03-04,12,APXMIDP ,490.45,37.21
2019-03-04,12,N2EXMIDP,0,0
2019-03-04,13,APXMIDP ,439.1,37.95
2019-03-04,13,N2EXMIDP,0,0
2019-03-04,14,APXMIDP ,896.5,39.36
2019-03-04,14,N2EXMIDP,0,0
2019-03-04,15,APXMIDP ,648.4,46.32
2019-03-04,15,N2EXMIDP,0,0
2019-03-04,16,APXMIDP ,505.75,49.07
2019-03-04,16,N2EXMIDP,0,0
2019-03-04,17,APXMIDP ,550.5,58.56
2019-03-04,17,N2EXMIDP,0,0
2019-03-04,18,APXMIDP ,503,53.85
2019-03-04,18,N2EXMIDP,0,0
2019-03-04,19,APXMIDP ,650,48.92
2019-03-04,19,N2EXMIDP,0,0
2019-03-04,20,APXMIDP ,744.5,48.22
2019-03-04,20,N2EXMIDP,0,0
2019-03-04,21,APXMIDP ,885.9,47.79
2019-03-04,21,N2EXMIDP,0,0
2019-03-04,22,APXMIDP ,825,47.85
2019-03-04,22,N2EXMIDP,0,0
2019-03-04,23,APXMIDP ,708.55,43.79
2019-03-04,23,N2EXMIDP,0,0
2019-03-04,24,APXMIDP ,862.85,44.27
2019-03-04,24,N2EXMIDP,0,0
2019-03-04,25,APXMIDP ,945.15,44.26
2019-03-04,25,N2EXMIDP,0,0
2019-03-04,26,APXMIDP ,1073.65,44.59
2019-03-04,26,N2EXMIDP,0,0
2019-03-04,27,APXMIDP ,1173.05,44.26
2019-03-04,27,N2EXMIDP,0,0
2019-03-04,28,APXMIDP ,1244.15,44.17
2019-03-04,28,N2EXMIDP,0,0
2019-03-04,29,APXMIDP ,1279.35,44.11
2019-03-04,29,N2EXMIDP,0,0
2019-03-04,30,APXMIDP ,1319.9,43.93
2019-03-04,30,N2EXMIDP,0,0
2019-03-04,31,APXMIDP ,1140.2,47.71
2019-03-04,31,N2EXMIDP,0,0
2019-03-04,32,APXMIDP ,1163.65,47.71
2019-03-04,32,N2EXMIDP,0,0
2019-03-04,33,APXMIDP ,1123.5,48.41
2019-03-04,33,N2EXMIDP,0,0
2019-03-04,34,APXMIDP ,1015.55,49.19
2019-03-04,34,N2EXMIDP,0,0
2019-03-04,35,APXMIDP ,1141.2,62.69
2019-03-04,35,N2EXMIDP,0,0
2019-03-04,36,APXMIDP ,1172.8,63.88
2019-03-04,36,N2EXMIDP,0,0
2019-03-04,37,APXMIDP ,1680.5,70.28
2019-03-04,37,N2EXMIDP,0,0
2019-03-04,38,APXMIDP ,1528.25,69.53
2019-03-04,38,N2EXMIDP,0,0
2019-03-04,39,APXMIDP ,837.15,61.82
2019-03-04,39,N2EXMIDP,0,0
2019-03-04,40,APXMIDP ,668.7,55.46
2019-03-04,40,N2EXMIDP,0,0
2019-03-04,41,APXMIDP ,660.8,50.67
2019-03-04,41,N2EXMIDP,0,0
2019-03-04,42,APXMIDP ,710.3,46.89
2019-03-04,42,N2EXMIDP,0,0
2019-03-04,43,APXMIDP ,1087.8,49.74
2019-03-04,43,N2EXMIDP,0,0
2019-03-04,44,APXMIDP ,1152.55,49.43
2019-03-04,44,N2EXMIDP,0,0
2019-03-04,45,APXMIDP ,1323.15,47.46
2019-03-04,45,N2EXMIDP,0,0
2019-03-04,46,APXMIDP ,1856.7,46.64
2019-03-04,46,N2EXMIDP,0,0
2019-03-04,47,APXMIDP ,80,39.39
2019-03-04,47,N2EXMIDP,0,0
2019-03-04,48,APXMIDP ,148.4,39.23
2019-03-04,48,N2EXMIDP,0,0
2019-03-05,1,APXMIDP ,143.8,38.77
2019-03-05,1,N2EXMIDP,0,0
2019-03-05,2,APXMIDP ,239.55,39.11
2019-03-05,2,N2EXMIDP,0,0
2019-03-05,3,APXMIDP ,259.15,40.05
2019-03-05,3,N2EXMIDP,0,0
2019-03-05,4,APXMIDP ,414.1,40.64
2019-03-05,4,N2EXMIDP,0,0
2019-03-05,5,APXMIDP ,390.5,41.92
2019-03-05,5,N2EXMIDP,0,0
2019-03-05,6,APXMIDP ,417.1,41.44
2019-03-05,6,N2EXMIDP,0,0
2019-03-05,7,APXMIDP ,267.5,42.07
2019-03-05,7,N2EXMIDP,0,0
2019-03-05,8,APXMIDP ,353.5,43.81
2019-03-05,8,N2EXMIDP,0,0
2019-03-05,9,APXMIDP ,287.5,44.28
2019-03-05,9,N2EXMIDP,0,0
2019-03-05,10,APXMIDP ,369.65,42.62
2019-03-05,10,N2EXMIDP,0,0
2019-03-05,11,APXMIDP ,458.65,42.5
2019-03-05,11,N2EXMIDP,0,0
2019-03-05,12,APXMIDP ,302.4,45.85
2019-03-05,12,N2EXMIDP,0,0
2019-03-05,13,APXMIDP ,517.45,48.62
2019-03-05,13,N2EXMIDP,0,0
2019-03-05,14,APXMIDP ,843.7,43.31
2019-03-05,14,N2EXMIDP,0,0
2019-03-05,15,APXMIDP ,429,56.32
2019-03-05,15,N2EXMIDP,0,0
2019-03-05,16,APXMIDP ,423.2,58.43
2019-03-05,16,N2EXMIDP,0,0
2019-03-05,17,APXMIDP ,477.65,58.79
2019-03-05,17,N2EXMIDP,0,0
2019-03-05,18,APXMIDP ,534.35,57.22
2019-03-05,18,N2EXMIDP,0,0
2019-03-05,19,APXMIDP ,645.9,51.04
2019-03-05,19,N2EXMIDP,0,0
2019-03-05,20,APXMIDP ,757.55,49.77
2019-03-05,20,N2EXMIDP,0,0
2019-03-05,21,APXMIDP ,883.7,49.29
2019-03-05,21,N2EXMIDP,0,0
2019-03-05,22,APXMIDP ,1090.6,46.55
2019-03-05,22,N2EXMIDP,0,0
2019-03-05,23,APXMIDP ,629.05,43.66
2019-03-05,23,N2EXMIDP,0,0
2019-03-05,24,APXMIDP ,650.15,43.63
2019-03-05,24,N2EXMIDP,0,0
2019-03-05,25,APXMIDP ,862.45,43.68
2019-03-05,25,N2EXMIDP,0,0
2019-03-05,26,APXMIDP ,888.7,44.05
2019-03-05,26,N2EXMIDP,0,0
2019-03-05,27,APXMIDP ,778.4,45.57
2019-03-05,27,N2EXMIDP,0,0
2019-03-05,28,APXMIDP ,812.65,46.11
2019-03-05,28,N2EXMIDP,0,0
2019-03-05,29,APXMIDP ,978.3,46.62
2019-03-05,29,N2EXMIDP,0,0
2019-03-05,30,APXMIDP ,1172.85,46.28
2019-03-05,30,N2EXMIDP,0,0
2019-03-05,31,APXMIDP ,651.25,51.43
2019-03-05,31,N2EXMIDP,0,0
2019-03-05,32,APXMIDP ,889,52.64
2019-03-05,32,N2EXMIDP,0,0
2019-03-05,33,APXMIDP ,871.15,52.89
2019-03-05,33,N2EXMIDP,0,0
2019-03-05,34,APXMIDP ,969.85,55.64
2019-03-05,34,N2EXMIDP,0,0
2019-03-05,35,APXMIDP ,994.25,66.95
2019-03-05,35,N2EXMIDP,0,0
2019-03-05,36,APXMIDP ,1182.9,68.67
2019-03-05,36,N2EXMIDP,0,0
2019-03-05,37,APXMIDP ,1204.7,70.97
2019-03-05,37,N2EXMIDP,0,0
2019-03-05,38,APXMIDP ,1283.55,70.98
2019-03-05,38,N2EXMIDP,0,0
2019-03-05,39,APXMIDP ,817.9,59.17
2019-03-05,39,N2EXMIDP,0,0
2019-03-05,40,APXMIDP ,835.05,56.52
2019-03-05,40,N2EXMIDP,0,0
2019-03-05,41,APXMIDP ,815.7,54.01
2019-03-05,41,N2EXMIDP,0,0
2019-03-05,42,APXMIDP ,1203.9,51.28
2019-03-05,42,N2EXMIDP,0,0
2019-03-05,43,APXMIDP ,1461.2,49.01
2019-03-05,43,N2EXMIDP,0,0
2019-03-05,44,APXMIDP ,1286.6,49.38
2019-03-05,44,N2EXMIDP,0,0
2019-03-05,45,APXMIDP ,1676.55,47.91
2019-03-05,45,N2EXMIDP,0,0
