Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-03-05,46,APXMIDP ,1959.95,48.14
2019-03-05,46,N2EXMIDP,0,0
2019-03-05,47,APXMIDP ,499.25,49.35
2019-03-05,47,N2EXMIDP,0,0
2019-03-05,48,APXMIDP ,193,52.38
2019-03-05,48,N2EXMIDP,0,0
2019-03-06,1,APXMIDP ,246.5,50.01
2019-03-06,1,N2EXMIDP,0,0
2019-03-06,2,APXMIDP ,237.95,55.03
2019-03-06,2,N2EXMIDP,0,0
2019-03-06,3,APXMIDP ,304.75,50.62
2019-03-06,3,N2EXMIDP,0,0
2019-03-06,4,APXMIDP ,370.1,49.77
2019-03-06,4,N2EXMIDP,0,0
2019-03-06,5,APXMIDP ,452.3,48.71
2019-03-06,5,N2EXMIDP,0,0
2019-03-06,6,APXMIDP ,744,44.85
2019-03-06,6,N2EXMIDP,0,0
2019-03-06,7,APXMIDP ,276.35,41.79
2019-03-06,7,N2EXMIDP,0,0
2019-03-06,8,APXMIDP ,545.55,34.26
2019-03-06,8,N2EXMIDP,0,0
2019-03-06,9,APXMIDP ,611.3,32.72
2019-03-06,9,N2EXMIDP,0,0
2019-03-06,10,APXMIDP ,639.05,31.32
2019-03-06,10,N2EXMIDP,0,0
2019-03-06,11,APXMIDP ,878.35,29.81
2019-03-06,11,N2EXMIDP,0,0
2019-03-06,12,APXMIDP ,626.8,32.73
2019-03-06,12,N2EXMIDP,0,0
2019-03-06,13,APXMIDP ,825.5,41.06
2019-03-06,13,N2EXMIDP,0,0
2019-03-06,14,APXMIDP ,961,38.1
2019-03-06,14,N2EXMIDP,0,0
2019-03-06,15,APXMIDP ,569.5,45.72
2019-03-06,15,N2EXMIDP,0,0
2019-03-06,16,APXMIDP ,397.65,47.3
2019-03-06,16,N2EXMIDP,0,0
2019-03-06,17,APXMIDP ,474.1,45.32
2019-03-06,17,N2EXMIDP,0,0
2019-03-06,18,APXMIDP ,459.85,45.78
2019-03-06,18,N2EXMIDP,0,0
2019-03-06,19,APXMIDP ,328.45,46.24
2019-03-06,19,N2EXMIDP,0,0
2019-03-06,20,APXMIDP ,649.55,46.41
2019-03-06,20,N2EXMIDP,0,0
2019-03-06,21,APXMIDP ,691.55,46.6
2019-03-06,21,N2EXMIDP,0,0
2019-03-06,22,APXMIDP ,802.2,47.26
2019-03-06,22,N2EXMIDP,0,0
2019-03-06,23,APXMIDP ,813.85,46.79
2019-03-06,23,N2EXMIDP,0,0
2019-03-06,24,APXMIDP ,1127.55,47.49
2019-03-06,24,N2EXMIDP,0,0
2019-03-06,25,APXMIDP ,1070.4,47.31
2019-03-06,25,N2EXMIDP,0,0
2019-03-06,26,APXMIDP ,1277.05,48.46
2019-03-06,26,N2EXMIDP,0,0
2019-03-06,27,APXMIDP ,1385.65,47.38
2019-03-06,27,N2EXMIDP,0,0
2019-03-06,28,APXMIDP ,1332.5,46.69
2019-03-06,28,N2EXMIDP,0,0
2019-03-06,29,APXMIDP ,1596,46.17
2019-03-06,29,N2EXMIDP,0,0
2019-03-06,30,APXMIDP ,1650,45.3
2019-03-06,30,N2EXMIDP,0,0
2019-03-06,31,APXMIDP ,548,47.4
2019-03-06,31,N2EXMIDP,0,0
2019-03-06,32,APXMIDP ,734.65,45.81
2019-03-06,32,N2EXMIDP,0,0
2019-03-06,33,APXMIDP ,744.45,47.66
2019-03-06,33,N2EXMIDP,0,0
2019-03-06,34,APXMIDP ,843.3,49.94
2019-03-06,34,N2EXMIDP,0,0
2019-03-06,35,APXMIDP ,663.3,55.22
2019-03-06,35,N2EXMIDP,0,0
2019-03-06,36,APXMIDP ,623.5,56.7
2019-03-06,36,N2EXMIDP,0,0
2019-03-06,37,APXMIDP ,1045.45,64.52
2019-03-06,37,N2EXMIDP,0,0
2019-03-06,38,APXMIDP ,1195.6,64.17
2019-03-06,38,N2EXMIDP,0,0
2019-03-06,39,APXMIDP ,559.2,57.76
2019-03-06,39,N2EXMIDP,0,0
2019-03-06,40,APXMIDP ,752.55,53.32
2019-03-06,40,N2EXMIDP,0,0
2019-03-06,41,APXMIDP ,729.15,48.44
2019-03-06,41,N2EXMIDP,0,0
2019-03-06,42,APXMIDP ,718.4,47.99
2019-03-06,42,N2EXMIDP,0,0
2019-03-06,43,APXMIDP ,1237.95,45.1
2019-03-06,43,N2EXMIDP,0,0
2019-03-06,44,APXMIDP ,1156.9,46.55
2019-03-06,44,N2EXMIDP,0,0
2019-03-06,45,APXMIDP ,1591.25,43.5
2019-03-06,45,N2EXMIDP,0,0
2019-03-06,46,APXMIDP ,1634,43.82
2019-03-06,46,N2EXMIDP,0,0
2019-03-06,47,APXMIDP ,68.05,43.4
2019-03-06,47,N2EXMIDP,0,0
2019-03-06,48,APXMIDP ,57.9,33.36
2019-03-06,48,N2EXMIDP,0,0
2019-03-07,1,APXMIDP ,448.5,34.31
2019-03-07,1,N2EXMIDP,0,0
2019-03-07,2,APXMIDP ,674.3,36.83
2019-03-07,2,N2EXMIDP,0,0
2019-03-07,3,APXMIDP ,664.45,37.98
2019-03-07,3,N2EXMIDP,0,0
2019-03-07,4,APXMIDP ,747.65,37.24
2019-03-07,4,N2EXMIDP,0,0
2019-03-07,5,APXMIDP ,693.45,37.77
2019-03-07,5,N2EXMIDP,0,0
2019-03-07,6,APXMIDP ,686.1,37.78
2019-03-07,6,N2EXMIDP,0,0
2019-03-07,7,APXMIDP ,410.25,35.48
2019-03-07,7,N2EXMIDP,0,0
2019-03-07,8,APXMIDP ,510.45,36.17
2019-03-07,8,N2EXMIDP,0,0
2019-03-07,9,APXMIDP ,438.25,36.25
2019-03-07,9,N2EXMIDP,0,0
2019-03-07,10,APXMIDP ,560.7,37.09
2019-03-07,10,N2EXMIDP,0,0
2019-03-07,11,APXMIDP ,491.2,37.28
2019-03-07,11,N2EXMIDP,0,0
2019-03-07,12,APXMIDP ,640.45,37.49
2019-03-07,12,N2EXMIDP,0,0
2019-03-07,13,APXMIDP ,801.05,40
2019-03-07,13,N2EXMIDP,0,0
2019-03-07,14,APXMIDP ,850.9,40.19
2019-03-07,14,N2EXMIDP,0,0
2019-03-07,15,APXMIDP ,293,49.05
2019-03-07,15,N2EXMIDP,0,0
2019-03-07,16,APXMIDP ,479.25,49.67
2019-03-07,16,N2EXMIDP,0,0
2019-03-07,17,APXMIDP ,774.25,49.78
2019-03-07,17,N2EXMIDP,0,0
2019-03-07,18,APXMIDP ,759.35,47.95
2019-03-07,18,N2EXMIDP,0,0
2019-03-07,19,APXMIDP ,242,47.66
2019-03-07,19,N2EXMIDP,0,0
2019-03-07,20,APXMIDP ,383.5,44.37
2019-03-07,20,N2EXMIDP,0,0
2019-03-07,21,APXMIDP ,665.3,38.57
2019-03-07,21,N2EXMIDP,0,0
2019-03-07,22,APXMIDP ,1019.1,37
2019-03-07,22,N2EXMIDP,0,0
2019-03-07,23,APXMIDP ,1158,38.24
2019-03-07,23,N2EXMIDP,0,0
2019-03-07,24,APXMIDP ,1251.5,38.36
2019-03-07,24,N2EXMIDP,0,0
2019-03-07,25,APXMIDP ,1367.05,38.42
2019-03-07,25,N2EXMIDP,0,0
2019-03-07,26,APXMIDP ,1445.45,38.43
2019-03-07,26,N2EXMIDP,0,0
2019-03-07,27,APXMIDP ,1417.15,38.58
2019-03-07,27,N2EXMIDP,0,0
2019-03-07,28,APXMIDP ,1592.15,39.02
2019-03-07,28,N2EXMIDP,0,0
2019-03-07,29,APXMIDP ,1753.45,39.45
2019-03-07,29,N2EXMIDP,0,0
2019-03-07,30,APXMIDP ,1706.85,39.38
2019-03-07,30,N2EXMIDP,0,0
2019-03-07,31,APXMIDP ,693.5,41.02
2019-03-07,31,N2EXMIDP,0,0
2019-03-07,32,APXMIDP ,683.25,42.02
2019-03-07,32,N2EXMIDP,0,0
2019-03-07,33,APXMIDP ,925.75,42.84
2019-03-07,33,N2EXMIDP,0,0
2019-03-07,34,APXMIDP ,1096.95,42.63
2019-03-07,34,N2EXMIDP,0,0
2019-03-07,35,APXMIDP ,1013.75,50.3
2019-03-07,35,N2EXMIDP,0,0
2019-03-07,36,APXMIDP ,750.75,54.98
2019-03-07,36,N2EXMIDP,0,0
2019-03-07,37,APXMIDP ,1341.7,61.86
2019-03-07,37,N2EXMIDP,0,0
2019-03-07,38,APXMIDP ,1222.65,60.97
2019-03-07,38,N2EXMIDP,0,0
2019-03-07,39,APXMIDP ,767.95,58.28
2019-03-07,39,N2EXMIDP,0,0
2019-03-07,40,APXMIDP ,744.05,56.36
2019-03-07,40,N2EXMIDP,0,0
2019-03-07,41,APXMIDP ,795.75,55.3
2019-03-07,41,N2EXMIDP,0,0
2019-03-07,42,APXMIDP ,981.55,50.88
2019-03-07,42,N2EXMIDP,0,0
2019-03-07,43,APXMIDP ,824.9,45.87
2019-03-07,43,N2EXMIDP,0,0
2019-03-07,44,APXMIDP ,855.4,45.04
2019-03-07,44,N2EXMIDP,0,0
2019-03-07,45,APXMIDP ,1259.2,44.42
2019-03-07,45,N2EXMIDP,0,0
2019-03-07,46,APXMIDP ,1381.9,43.89
2019-03-07,46,N2EXMIDP,0,0
2019-03-07,47,APXMIDP ,556.6,40.77
2019-03-07,47,N2EXMIDP,0,0
2019-03-07,48,APXMIDP ,697.1,40.66
2019-03-07,48,N2EXMIDP,0,0
2019-03-08,1,APXMIDP ,606.75,41.5
2019-03-08,1,N2EXMIDP,0,0
2019-03-08,2,APXMIDP ,451,42.01
2019-03-08,2,N2EXMIDP,0,0
2019-03-08,3,APXMIDP ,336,41.92
2019-03-08,3,N2EXMIDP,0,0
2019-03-08,4,APXMIDP ,325.6,42.3
2019-03-08,4,N2EXMIDP,0,0
2019-03-08,5,APXMIDP ,381.45,43.94
2019-03-08,5,N2EXMIDP,0,0
2019-03-08,6,APXMIDP ,385,44.16
2019-03-08,6,N2EXMIDP,0,0
2019-03-08,7,APXMIDP ,176.9,49.46
2019-03-08,7,N2EXMIDP,0,0
2019-03-08,8,APXMIDP ,236.7,50.43
2019-03-08,8,N2EXMIDP,0,0
2019-03-08,9,APXMIDP ,578.25,46.57
2019-03-08,9,N2EXMIDP,0,0
2019-03-08,10,APXMIDP ,522.5,46.67
2019-03-08,10,N2EXMIDP,0,0
2019-03-08,11,APXMIDP ,209.4,45.82
2019-03-08,11,N2EXMIDP,0,0
2019-03-08,12,APXMIDP ,272,45.35
2019-03-08,12,N2EXMIDP,0,0
2019-03-08,13,APXMIDP ,369,54.37
2019-03-08,13,N2EXMIDP,0,0
2019-03-08,14,APXMIDP ,698.1,47.25
2019-03-08,14,N2EXMIDP,0,0
2019-03-08,15,APXMIDP ,433.75,63.54
2019-03-08,15,N2EXMIDP,0,0
2019-03-08,16,APXMIDP ,274.5,68.95
2019-03-08,16,N2EXMIDP,0,0
2019-03-08,17,APXMIDP ,626,70.76
2019-03-08,17,N2EXMIDP,0,0
2019-03-08,18,APXMIDP ,580,73.45
2019-03-08,18,N2EXMIDP,0,0
2019-03-08,19,APXMIDP ,602.2,62.84
2019-03-08,19,N2EXMIDP,0,0
2019-03-08,20,APXMIDP ,553.2,55.9
2019-03-08,20,N2EXMIDP,0,0
2019-03-08,21,APXMIDP ,542.2,52.68
2019-03-08,21,N2EXMIDP,0,0
2019-03-08,22,APXMIDP ,765.75,48.39
2019-03-08,22,N2EXMIDP,0,0
2019-03-08,23,APXMIDP ,930.4,40.11
2019-03-08,23,N2EXMIDP,0,0
2019-03-08,24,APXMIDP ,1237.25,41.72
2019-03-08,24,N2EXMIDP,0,0
2019-03-08,25,APXMIDP ,1328.75,42.17
2019-03-08,25,N2EXMIDP,0,0
2019-03-08,26,APXMIDP ,1287.2,42.08
2019-03-08,26,N2EXMIDP,0,0
2019-03-08,27,APXMIDP ,1503,41.76
2019-03-08,27,N2EXMIDP,0,0
2019-03-08,28,APXMIDP ,1730.6,42.34
2019-03-08,28,N2EXMIDP,0,0
2019-03-08,29,APXMIDP ,1940.75,42.26
2019-03-08,29,N2EXMIDP,0,0
2019-03-08,30,APXMIDP ,2040.1,42.12
2019-03-08,30,N2EXMIDP,0,0
2019-03-08,31,APXMIDP ,1434.3,44.32
2019-03-08,31,N2EXMIDP,0,0
2019-03-08,32,APXMIDP ,1364,44.89
2019-03-08,32,N2EXMIDP,0,0
2019-03-08,33,APXMIDP ,1507.65,44.19
2019-03-08,33,N2EXMIDP,0,0
2019-03-08,34,APXMIDP ,1670.95,43.73
2019-03-08,34,N2EXMIDP,0,0
2019-03-08,35,APXMIDP ,1507.6,45.9
2019-03-08,35,N2EXMIDP,0,0
2019-03-08,36,APXMIDP ,1505.25,46.96
2019-03-08,36,N2EXMIDP,0,0
2019-03-08,37,APXMIDP ,1637.1,47.48
2019-03-08,37,N2EXMIDP,0,0
2019-03-08,38,APXMIDP ,1846.65,47.86
2019-03-08,38,N2EXMIDP,0,0
2019-03-08,39,APXMIDP ,871.9,44.38
2019-03-08,39,N2EXMIDP,0,0
2019-03-08,40,APXMIDP ,1176.15,44.05
2019-03-08,40,N2EXMIDP,0,0
2019-03-08,41,APXMIDP ,1200.55,44.12
2019-03-08,41,N2EXMIDP,0,0
2019-03-08,42,APXMIDP ,1513.55,43.19
2019-03-08,42,N2EXMIDP,0,0
2019-03-08,43,APXMIDP ,1593.6,42.73
2019-03-08,43,N2EXMIDP,0,0
2019-03-08,44,APXMIDP ,1839.6,41.9
2019-03-08,44,N2EXMIDP,0,0
2019-03-08,45,APXMIDP ,2276.2,40.91
2019-03-08,45,N2EXMIDP,0,0
2019-03-08,46,APXMIDP ,2584.95,40.84
2019-03-08,46,N2EXMIDP,0,0
2019-03-08,47,APXMIDP ,247.5,37.66
2019-03-08,47,N2EXMIDP,0,0
2019-03-08,48,APXMIDP ,184,32.76
2019-03-08,48,N2EXMIDP,0,0
2019-03-09,1,APXMIDP ,57.5,27.62
2019-03-09,1,N2EXMIDP,0,0
2019-03-09,2,APXMIDP ,125.5,23.55
2019-03-09,2,N2EXMIDP,0,0
2019-03-09,3,APXMIDP ,204.5,21.72
2019-03-09,3,N2EXMIDP,0,0
2019-03-09,4,APXMIDP ,230.5,20.38
2019-03-09,4,N2EXMIDP,0,0
2019-03-09,5,APXMIDP ,282.5,22.14
2019-03-09,5,N2EXMIDP,0,0
2019-03-09,6,APXMIDP ,269,22.57
2019-03-09,6,N2EXMIDP,0,0
2019-03-09,7,APXMIDP ,225.5,21.61
2019-03-09,7,N2EXMIDP,0,0
2019-03-09,8,APXMIDP ,219,21.36
2019-03-09,8,N2EXMIDP,0,0
2019-03-09,9,APXMIDP ,252,21.52
2019-03-09,9,N2EXMIDP,0,0
2019-03-09,10,APXMIDP ,252,21.52
2019-03-09,10,N2EXMIDP,0,0
2019-03-09,11,APXMIDP ,231.9,28.59
2019-03-09,11,N2EXMIDP,0,0
2019-03-09,12,APXMIDP ,353.9,34.94
2019-03-09,12,N2EXMIDP,0,0
2019-03-09,13,APXMIDP ,406.6,36.54
2019-03-09,13,N2EXMIDP,0,0
2019-03-09,14,APXMIDP ,433.2,36.18
2019-03-09,14,N2EXMIDP,0,0
2019-03-09,15,APXMIDP ,192.25,48.9
2019-03-09,15,N2EXMIDP,0,0
2019-03-09,16,APXMIDP ,333.5,44.23
2019-03-09,16,N2EXMIDP,0,0
2019-03-09,17,APXMIDP ,585.95,41.93
2019-03-09,17,N2EXMIDP,0,0
2019-03-09,18,APXMIDP ,458.9,43.08
2019-03-09,18,N2EXMIDP,0,0
2019-03-09,19,APXMIDP ,281,44.01
2019-03-09,19,N2EXMIDP,0,0
2019-03-09,20,APXMIDP ,381.75,44.29
2019-03-09,20,N2EXMIDP,0,0
2019-03-09,21,APXMIDP ,568.5,43.86
2019-03-09,21,N2EXMIDP,0,0
2019-03-09,22,APXMIDP ,661.8,41.93
2019-03-09,22,N2EXMIDP,0,0
2019-03-09,23,APXMIDP ,993.7,37.73
2019-03-09,23,N2EXMIDP,0,0
2019-03-09,24,APXMIDP ,1303.3,35.23
2019-03-09,24,N2EXMIDP,0,0
2019-03-09,25,APXMIDP ,1525.15,34.87
2019-03-09,25,N2EXMIDP,0,0
2019-03-09,26,APXMIDP ,1510.35,33.98
2019-03-09,26,N2EXMIDP,0,0
2019-03-09,27,APXMIDP ,1622.85,33.11
2019-03-09,27,N2EXMIDP,0,0
2019-03-09,28,APXMIDP ,1745.5,33.82
2019-03-09,28,N2EXMIDP,0,0
2019-03-09,29,APXMIDP ,1789.55,33.64
2019-03-09,29,N2EXMIDP,0,0
2019-03-09,30,APXMIDP ,1826.05,33.97
2019-03-09,30,N2EXMIDP,0,0
2019-03-09,31,APXMIDP ,1243.9,40.07
2019-03-09,31,N2EXMIDP,0,0
2019-03-09,32,APXMIDP ,951.95,39.92
2019-03-09,32,N2EXMIDP,0,0
2019-03-09,33,APXMIDP ,908.25,38.58
2019-03-09,33,N2EXMIDP,0,0
2019-03-09,34,APXMIDP ,1027,38.08
2019-03-09,34,N2EXMIDP,0,0
2019-03-09,35,APXMIDP ,591.15,40.21
2019-03-09,35,N2EXMIDP,0,0
2019-03-09,36,APXMIDP ,805.7,41.77
2019-03-09,36,N2EXMIDP,0,0
2019-03-09,37,APXMIDP ,1003.4,51.65
2019-03-09,37,N2EXMIDP,0,0
2019-03-09,38,APXMIDP ,888.8,52.83
2019-03-09,38,N2EXMIDP,0,0
2019-03-09,39,APXMIDP ,952.75,54.82
2019-03-09,39,N2EXMIDP,0,0
2019-03-09,40,APXMIDP ,905.4,54.36
2019-03-09,40,N2EXMIDP,0,0
2019-03-09,41,APXMIDP ,946.95,54.29
2019-03-09,41,N2EXMIDP,0,0
2019-03-09,42,APXMIDP ,958.5,53.35
2019-03-09,42,N2EXMIDP,0,0
2019-03-09,43,APXMIDP ,981.7,54.1
2019-03-09,43,N2EXMIDP,0,0
2019-03-09,44,APXMIDP ,1142.95,53.37
2019-03-09,44,N2EXMIDP,0,0
2019-03-09,45,APXMIDP ,1715.25,53.68
2019-03-09,45,N2EXMIDP,0,0
2019-03-09,46,APXMIDP ,1797.7,52.65
2019-03-09,46,N2EXMIDP,0,0
2019-03-09,47,APXMIDP ,1070.15,56.05
2019-03-09,47,N2EXMIDP,0,0
2019-03-09,48,APXMIDP ,972.9,56.22
2019-03-09,48,N2EXMIDP,0,0
2019-03-10,1,APXMIDP ,874.9,56.1
2019-03-10,1,N2EXMIDP,0,0
2019-03-10,2,APXMIDP ,960.15,55.98
2019-03-10,2,N2EXMIDP,0,0
2019-03-10,3,APXMIDP ,1217,56.34
2019-03-10,3,N2EXMIDP,0,0
2019-03-10,4,APXMIDP ,1007.8,55.47
2019-03-10,4,N2EXMIDP,0,0
2019-03-10,5,APXMIDP ,1032.15,54.3
2019-03-10,5,N2EXMIDP,0,0
2019-03-10,6,APXMIDP ,926.65,55.36
2019-03-10,6,N2EXMIDP,0,0
2019-03-10,7,APXMIDP ,465,48.84
2019-03-10,7,N2EXMIDP,0,0
2019-03-10,8,APXMIDP ,316.5,48.23
2019-03-10,8,N2EXMIDP,0,0
2019-03-10,9,APXMIDP ,323.7,48.29
2019-03-10,9,N2EXMIDP,0,0
2019-03-10,10,APXMIDP ,313.15,48.27
2019-03-10,10,N2EXMIDP,0,0
2019-03-10,11,APXMIDP ,190.5,47.65
2019-03-10,11,N2EXMIDP,0,0
2019-03-10,12,APXMIDP ,184.9,47.58
2019-03-10,12,N2EXMIDP,0,0
2019-03-10,13,APXMIDP ,243.4,48.06
2019-03-10,13,N2EXMIDP,0,0
2019-03-10,14,APXMIDP ,354.05,48.07
2019-03-10,14,N2EXMIDP,0,0
2019-03-10,15,APXMIDP ,529.75,49.48
2019-03-10,15,N2EXMIDP,0,0
2019-03-10,16,APXMIDP ,822,51.38
2019-03-10,16,N2EXMIDP,0,0
2019-03-10,17,APXMIDP ,740.35,53.98
2019-03-10,17,N2EXMIDP,0,0
2019-03-10,18,APXMIDP ,707.95,54.83
2019-03-10,18,N2EXMIDP,0,0
2019-03-10,19,APXMIDP ,530.5,53.32
2019-03-10,19,N2EXMIDP,0,0
2019-03-10,20,APXMIDP ,793.05,52.45
2019-03-10,20,N2EXMIDP,0,0
2019-03-10,21,APXMIDP ,847.65,48.94
2019-03-10,21,N2EXMIDP,0,0
2019-03-10,22,APXMIDP ,1019.55,49.98
2019-03-10,22,N2EXMIDP,0,0
2019-03-10,23,APXMIDP ,1141.7,42.32
2019-03-10,23,N2EXMIDP,0,0
2019-03-10,24,APXMIDP ,919.35,41.44
2019-03-10,24,N2EXMIDP,0,0
2019-03-10,25,APXMIDP ,1054.35,43.62
2019-03-10,25,N2EXMIDP,0,0
2019-03-10,26,APXMIDP ,1129.9,43.77
2019-03-10,26,N2EXMIDP,0,0
2019-03-10,27,APXMIDP ,1007.5,37.66
2019-03-10,27,N2EXMIDP,0,0
2019-03-10,28,APXMIDP ,1154.7,37.72
2019-03-10,28,N2EXMIDP,0,0
2019-03-10,29,APXMIDP ,1439.2,35.29
2019-03-10,29,N2EXMIDP,0,0
2019-03-10,30,APXMIDP ,1529,34.96
2019-03-10,30,N2EXMIDP,0,0
2019-03-10,31,APXMIDP ,1701.6,39.64
2019-03-10,31,N2EXMIDP,0,0
2019-03-10,32,APXMIDP ,1500.45,42.54
2019-03-10,32,N2EXMIDP,0,0
2019-03-10,33,APXMIDP ,1513.15,42.97
2019-03-10,33,N2EXMIDP,0,0
2019-03-10,34,APXMIDP ,1588.1,44
2019-03-10,34,N2EXMIDP,0,0
2019-03-10,35,APXMIDP ,1255.15,49.45
2019-03-10,35,N2EXMIDP,0,0
2019-03-10,36,APXMIDP ,1830.05,53.44
2019-03-10,36,N2EXMIDP,0,0
2019-03-10,37,APXMIDP ,1650.8,54.16
2019-03-10,37,N2EXMIDP,0,0
2019-03-10,38,APXMIDP ,1587.8,53.76
2019-03-10,38,N2EXMIDP,0,0
2019-03-10,39,APXMIDP ,1145.25,57.27
2019-03-10,39,N2EXMIDP,0,0
2019-03-10,40,APXMIDP ,1139.65,55.07
2019-03-10,40,N2EXMIDP,0,0
2019-03-10,41,APXMIDP ,735.5,49.48
2019-03-10,41,N2EXMIDP,0,0
2019-03-10,42,APXMIDP ,817.55,49.07
2019-03-10,42,N2EXMIDP,0,0
2019-03-10,43,APXMIDP ,1166.25,43.2
2019-03-10,43,N2EXMIDP,0,0
2019-03-10,44,APXMIDP ,1200.3,44.43
2019-03-10,44,N2EXMIDP,0,0
2019-03-10,45,APXMIDP ,1391.9,45.74
2019-03-10,45,N2EXMIDP,0,0
2019-03-10,46,APXMIDP ,1972.35,45.48
2019-03-10,46,N2EXMIDP,0,0
2019-03-10,47,APXMIDP ,516,42.06
2019-03-10,47,N2EXMIDP,0,0
2019-03-10,48,APXMIDP ,174.5,42.38
2019-03-10,48,N2EXMIDP,0,0
2019-03-11,1,APXMIDP ,158,42.56
2019-03-11,1,N2EXMIDP,0,0
2019-03-11,2,APXMIDP ,326.5,40.26
2019-03-11,2,N2EXMIDP,0,0
2019-03-11,3,APXMIDP ,258.3,43.28
2019-03-11,3,N2EXMIDP,0,0
2019-03-11,4,APXMIDP ,303.8,43.93
2019-03-11,4,N2EXMIDP,0,0
2019-03-11,5,APXMIDP ,386.25,45.21
2019-03-11,5,N2EXMIDP,0,0
2019-03-11,6,APXMIDP ,522.3,47
2019-03-11,6,N2EXMIDP,0,0
2019-03-11,7,APXMIDP ,332.9,45.52
2019-03-11,7,N2EXMIDP,0,0
2019-03-11,8,APXMIDP ,242.9,42.41
2019-03-11,8,N2EXMIDP,0,0
2019-03-11,9,APXMIDP ,686.65,49.87
2019-03-11,9,N2EXMIDP,0,0
2019-03-11,10,APXMIDP ,366.6,46.01
2019-03-11,10,N2EXMIDP,0,0
2019-03-11,11,APXMIDP ,347.45,51.77
2019-03-11,11,N2EXMIDP,0,0
2019-03-11,12,APXMIDP ,476.45,50.64
2019-03-11,12,N2EXMIDP,0,0
2019-03-11,13,APXMIDP ,291.05,53.62
2019-03-11,13,N2EXMIDP,0,0
2019-03-11,14,APXMIDP ,1324.1,51.16
2019-03-11,14,N2EXMIDP,0,0
2019-03-11,15,APXMIDP ,295.5,44.76
2019-03-11,15,N2EXMIDP,0,0
2019-03-11,16,APXMIDP ,424.35,47.65
2019-03-11,16,N2EXMIDP,0,0
2019-03-11,17,APXMIDP ,482.45,45.08
2019-03-11,17,N2EXMIDP,0,0
2019-03-11,18,APXMIDP ,430.1,45.29
2019-03-11,18,N2EXMIDP,0,0
2019-03-11,19,APXMIDP ,703.6,41.72
2019-03-11,19,N2EXMIDP,0,0
2019-03-11,20,APXMIDP ,870.5,41.13
2019-03-11,20,N2EXMIDP,0,0
2019-03-11,21,APXMIDP ,870.1,40.91
2019-03-11,21,N2EXMIDP,0,0
2019-03-11,22,APXMIDP ,1021.8,40.59
2019-03-11,22,N2EXMIDP,0,0
2019-03-11,23,APXMIDP ,644.25,40.52
2019-03-11,23,N2EXMIDP,0,0
2019-03-11,24,APXMIDP ,739.3,40.57
2019-03-11,24,N2EXMIDP,0,0
2019-03-11,25,APXMIDP ,1035.7,40.02
2019-03-11,25,N2EXMIDP,0,0
2019-03-11,26,APXMIDP ,918.15,40.14
2019-03-11,26,N2EXMIDP,0,0
2019-03-11,27,APXMIDP ,929.65,40.54
2019-03-11,27,N2EXMIDP,0,0
2019-03-11,28,APXMIDP ,1041.1,40.32
2019-03-11,28,N2EXMIDP,0,0
2019-03-11,29,APXMIDP ,1088.15,40.26
2019-03-11,29,N2EXMIDP,0,0
2019-03-11,30,APXMIDP ,1103.65,40.28
2019-03-11,30,N2EXMIDP,0,0
2019-03-11,31,APXMIDP ,966.45,46.28
2019-03-11,31,N2EXMIDP,0,0
2019-03-11,32,APXMIDP ,980.65,47.38
2019-03-11,32,N2EXMIDP,0,0
2019-03-11,33,APXMIDP ,897.8,48.72
2019-03-11,33,N2EXMIDP,0,0
2019-03-11,34,APXMIDP ,1012.95,53.02
2019-03-11,34,N2EXMIDP,0,0
2019-03-11,35,APXMIDP ,1020.15,59.81
2019-03-11,35,N2EXMIDP,0,0
2019-03-11,36,APXMIDP ,1532.6,63.29
2019-03-11,36,N2EXMIDP,0,0
