Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-03-11,37,APXMIDP ,1405.35,64.78
2019-03-11,37,N2EXMIDP,0,0
2019-03-11,38,APXMIDP ,1478.7,65.16
2019-03-11,38,N2EXMIDP,0,0
2019-03-11,39,APXMIDP ,959.25,60.03
2019-03-11,39,N2EXMIDP,0,0
2019-03-11,40,APXMIDP ,818.95,52.86
2019-03-11,40,N2EXMIDP,0,0
2019-03-11,41,APXMIDP ,809.15,49.41
2019-03-11,41,N2EXMIDP,0,0
2019-03-11,42,APXMIDP ,1170.6,47.57
2019-03-11,42,N2EXMIDP,0,0
2019-03-11,43,APXMIDP ,1428.4,46
2019-03-11,43,N2EXMIDP,0,0
2019-03-11,44,APXMIDP ,1237.95,43.87
2019-03-11,44,N2EXMIDP,0,0
2019-03-11,45,APXMIDP ,1857.7,42.76
2019-03-11,45,N2EXMIDP,0,0
2019-03-11,46,APXMIDP ,1881.1,41.73
2019-03-11,46,N2EXMIDP,0,0
2019-03-11,47,APXMIDP ,148,37.91
2019-03-11,47,N2EXMIDP,0,0
2019-03-11,48,APXMIDP ,87.55,29.45
2019-03-11,48,N2EXMIDP,0,0
2019-03-12,1,APXMIDP ,308.9,28.74
2019-03-12,1,N2EXMIDP,0,0
2019-03-12,2,APXMIDP ,360.95,29.94
2019-03-12,2,N2EXMIDP,0,0
2019-03-12,3,APXMIDP ,160,32.39
2019-03-12,3,N2EXMIDP,0,0
2019-03-12,4,APXMIDP ,353.5,24.89
2019-03-12,4,N2EXMIDP,0,0
2019-03-12,5,APXMIDP ,223.5,26.47
2019-03-12,5,N2EXMIDP,0,0
2019-03-12,6,APXMIDP ,228,26.02
2019-03-12,6,N2EXMIDP,0,0
2019-03-12,7,APXMIDP ,263.75,25.72
2019-03-12,7,N2EXMIDP,0,0
2019-03-12,8,APXMIDP ,295.6,22.63
2019-03-12,8,N2EXMIDP,0,0
2019-03-12,9,APXMIDP ,403.95,21.37
2019-03-12,9,N2EXMIDP,0,0
2019-03-12,10,APXMIDP ,291.75,22.13
2019-03-12,10,N2EXMIDP,0,0
2019-03-12,11,APXMIDP ,474.75,34.42
2019-03-12,11,N2EXMIDP,0,0
2019-03-12,12,APXMIDP ,309.4,38.85
2019-03-12,12,N2EXMIDP,0,0
2019-03-12,13,APXMIDP ,531.45,43.68
2019-03-12,13,N2EXMIDP,0,0
2019-03-12,14,APXMIDP ,969.95,39.59
2019-03-12,14,N2EXMIDP,0,0
2019-03-12,15,APXMIDP ,601.65,43.91
2019-03-12,15,N2EXMIDP,0,0
2019-03-12,16,APXMIDP ,423.35,43.4
2019-03-12,16,N2EXMIDP,0,0
2019-03-12,17,APXMIDP ,629.05,40.28
2019-03-12,17,N2EXMIDP,0,0
2019-03-12,18,APXMIDP ,530.4,40.2
2019-03-12,18,N2EXMIDP,0,0
2019-03-12,19,APXMIDP ,343.85,43.24
2019-03-12,19,N2EXMIDP,0,0
2019-03-12,20,APXMIDP ,561.8,42.91
2019-03-12,20,N2EXMIDP,0,0
2019-03-12,21,APXMIDP ,722.85,44.37
2019-03-12,21,N2EXMIDP,0,0
2019-03-12,22,APXMIDP ,785.4,45.85
2019-03-12,22,N2EXMIDP,0,0
2019-03-12,23,APXMIDP ,726.85,45.64
2019-03-12,23,N2EXMIDP,0,0
2019-03-12,24,APXMIDP ,786.35,44.49
2019-03-12,24,N2EXMIDP,0,0
2019-03-12,25,APXMIDP ,924.95,44.88
2019-03-12,25,N2EXMIDP,0,0
2019-03-12,26,APXMIDP ,879.7,44.47
2019-03-12,26,N2EXMIDP,0,0
2019-03-12,27,APXMIDP ,1009.05,41.91
2019-03-12,27,N2EXMIDP,0,0
2019-03-12,28,APXMIDP ,1264.75,42.05
2019-03-12,28,N2EXMIDP,0,0
2019-03-12,29,APXMIDP ,1344,42.16
2019-03-12,29,N2EXMIDP,0,0
2019-03-12,30,APXMIDP ,1474.55,41.93
2019-03-12,30,N2EXMIDP,0,0
2019-03-12,31,APXMIDP ,693.5,46.17
2019-03-12,31,N2EXMIDP,0,0
2019-03-12,32,APXMIDP ,904.5,45.53
2019-03-12,32,N2EXMIDP,0,0
2019-03-12,33,APXMIDP ,1022.3,45.38
2019-03-12,33,N2EXMIDP,0,0
2019-03-12,34,APXMIDP ,1371.85,43.11
2019-03-12,34,N2EXMIDP,0,0
2019-03-12,35,APXMIDP ,1132.35,51.53
2019-03-12,35,N2EXMIDP,0,0
2019-03-12,36,APXMIDP ,1374.9,53.31
2019-03-12,36,N2EXMIDP,0,0
2019-03-12,37,APXMIDP ,1679.9,56.62
2019-03-12,37,N2EXMIDP,0,0
2019-03-12,38,APXMIDP ,1793.75,57.96
2019-03-12,38,N2EXMIDP,0,0
2019-03-12,39,APXMIDP ,1084.1,50.86
2019-03-12,39,N2EXMIDP,0,0
2019-03-12,40,APXMIDP ,1189.45,49.6
2019-03-12,40,N2EXMIDP,0,0
2019-03-12,41,APXMIDP ,1292.35,48.08
2019-03-12,41,N2EXMIDP,0,0
2019-03-12,42,APXMIDP ,1291.8,47.04
2019-03-12,42,N2EXMIDP,0,0
2019-03-12,43,APXMIDP ,1518.7,47.09
2019-03-12,43,N2EXMIDP,0,0
2019-03-12,44,APXMIDP ,1193.95,46.23
2019-03-12,44,N2EXMIDP,0,0
2019-03-12,45,APXMIDP ,1197,45.96
2019-03-12,45,N2EXMIDP,0,0
2019-03-12,46,APXMIDP ,1368.2,44.28
2019-03-12,46,N2EXMIDP,0,0
2019-03-12,47,APXMIDP ,154,48.27
2019-03-12,47,N2EXMIDP,25,39
2019-03-12,48,APXMIDP ,204,52.98
2019-03-12,48,N2EXMIDP,25,39
2019-03-13,1,APXMIDP ,185.15,54.38
2019-03-13,1,N2EXMIDP,0,0
2019-03-13,2,APXMIDP ,248,55.67
2019-03-13,2,N2EXMIDP,0,0
2019-03-13,3,APXMIDP ,249.5,55.17
2019-03-13,3,N2EXMIDP,0,0
2019-03-13,4,APXMIDP ,202,49.53
2019-03-13,4,N2EXMIDP,0,0
2019-03-13,5,APXMIDP ,236.75,45.28
2019-03-13,5,N2EXMIDP,0,0
2019-03-13,6,APXMIDP ,437.8,37.18
2019-03-13,6,N2EXMIDP,0,0
2019-03-13,7,APXMIDP ,520.9,29.38
2019-03-13,7,N2EXMIDP,0,0
2019-03-13,8,APXMIDP ,557.6,29.27
2019-03-13,8,N2EXMIDP,0,0
2019-03-13,9,APXMIDP ,654.2,27.86
2019-03-13,9,N2EXMIDP,0,0
2019-03-13,10,APXMIDP ,761.95,27.91
2019-03-13,10,N2EXMIDP,0,0
2019-03-13,11,APXMIDP ,240.7,32.18
2019-03-13,11,N2EXMIDP,0,0
2019-03-13,12,APXMIDP ,302.85,33.59
2019-03-13,12,N2EXMIDP,0,0
2019-03-13,13,APXMIDP ,538.2,49.39
2019-03-13,13,N2EXMIDP,0,0
2019-03-13,14,APXMIDP ,689.7,35.16
2019-03-13,14,N2EXMIDP,0,0
2019-03-13,15,APXMIDP ,530.25,46.48
2019-03-13,15,N2EXMIDP,0,0
2019-03-13,16,APXMIDP ,591.6,46.53
2019-03-13,16,N2EXMIDP,0,0
2019-03-13,17,APXMIDP ,775.15,45.99
2019-03-13,17,N2EXMIDP,0,0
2019-03-13,18,APXMIDP ,638.8,44.63
2019-03-13,18,N2EXMIDP,0,0
2019-03-13,19,APXMIDP ,521.4,44.78
2019-03-13,19,N2EXMIDP,0,0
2019-03-13,20,APXMIDP ,426.95,43.91
2019-03-13,20,N2EXMIDP,0,0
2019-03-13,21,APXMIDP ,537.1,42.59
2019-03-13,21,N2EXMIDP,0,0
2019-03-13,22,APXMIDP ,736.5,41.1
2019-03-13,22,N2EXMIDP,0,0
2019-03-13,23,APXMIDP ,647.25,39.2
2019-03-13,23,N2EXMIDP,0,0
2019-03-13,24,APXMIDP ,665,39.2
2019-03-13,24,N2EXMIDP,0,0
2019-03-13,25,APXMIDP ,1022.15,38.79
2019-03-13,25,N2EXMIDP,0,0
2019-03-13,26,APXMIDP ,1148.25,39.24
2019-03-13,26,N2EXMIDP,0,0
2019-03-13,27,APXMIDP ,994.15,40.03
2019-03-13,27,N2EXMIDP,0,0
2019-03-13,28,APXMIDP ,1093.5,40.3
2019-03-13,28,N2EXMIDP,0,0
2019-03-13,29,APXMIDP ,1223.5,40.59
2019-03-13,29,N2EXMIDP,0,0
2019-03-13,30,APXMIDP ,1331.95,41.08
2019-03-13,30,N2EXMIDP,0,0
2019-03-13,31,APXMIDP ,430.6,44.6
2019-03-13,31,N2EXMIDP,0,0
2019-03-13,32,APXMIDP ,759.7,45.83
2019-03-13,32,N2EXMIDP,0,0
2019-03-13,33,APXMIDP ,769.05,45.84
2019-03-13,33,N2EXMIDP,0,0
2019-03-13,34,APXMIDP ,1065.15,45.09
2019-03-13,34,N2EXMIDP,0,0
2019-03-13,35,APXMIDP ,726.05,55.47
2019-03-13,35,N2EXMIDP,0,0
2019-03-13,36,APXMIDP ,914.25,59.43
2019-03-13,36,N2EXMIDP,0,0
2019-03-13,37,APXMIDP ,1214,61.9
2019-03-13,37,N2EXMIDP,0,0
2019-03-13,38,APXMIDP ,1565.15,64.74
2019-03-13,38,N2EXMIDP,0,0
2019-03-13,39,APXMIDP ,461.05,65.24
2019-03-13,39,N2EXMIDP,0,0
2019-03-13,40,APXMIDP ,714.5,59.98
2019-03-13,40,N2EXMIDP,0,0
2019-03-13,41,APXMIDP ,598.15,50.87
2019-03-13,41,N2EXMIDP,0,0
2019-03-13,42,APXMIDP ,676.85,46.51
2019-03-13,42,N2EXMIDP,0,0
2019-03-13,43,APXMIDP ,685.7,42.4
2019-03-13,43,N2EXMIDP,0,0
2019-03-13,44,APXMIDP ,1237.1,42.9
2019-03-13,44,N2EXMIDP,0,0
2019-03-13,45,APXMIDP ,998,42.47
2019-03-13,45,N2EXMIDP,0,0
2019-03-13,46,APXMIDP ,1064.7,41.64
2019-03-13,46,N2EXMIDP,0,0
2019-03-13,47,APXMIDP ,170.75,29.81
2019-03-13,47,N2EXMIDP,0,0
2019-03-13,48,APXMIDP ,271,23.93
2019-03-13,48,N2EXMIDP,0,0
2019-03-14,1,APXMIDP ,194.55,28.27
2019-03-14,1,N2EXMIDP,0,0
2019-03-14,2,APXMIDP ,347.5,31.31
2019-03-14,2,N2EXMIDP,0,0
2019-03-14,3,APXMIDP ,177.6,38.56
2019-03-14,3,N2EXMIDP,0,0
2019-03-14,4,APXMIDP ,273.75,43.51
2019-03-14,4,N2EXMIDP,0,0
2019-03-14,5,APXMIDP ,250.2,43.46
2019-03-14,5,N2EXMIDP,0,0
2019-03-14,6,APXMIDP ,329.65,43.77
2019-03-14,6,N2EXMIDP,0,0
2019-03-14,7,APXMIDP ,262.5,46.03
2019-03-14,7,N2EXMIDP,0,0
2019-03-14,8,APXMIDP ,246.8,45.24
2019-03-14,8,N2EXMIDP,0,0
2019-03-14,9,APXMIDP ,392.85,47.02
2019-03-14,9,N2EXMIDP,0,0
2019-03-14,10,APXMIDP ,426.6,47.92
2019-03-14,10,N2EXMIDP,0,0
2019-03-14,11,APXMIDP ,284,53.29
2019-03-14,11,N2EXMIDP,0,0
2019-03-14,12,APXMIDP ,400.55,51.85
2019-03-14,12,N2EXMIDP,0,0
2019-03-14,13,APXMIDP ,440.8,59.77
2019-03-14,13,N2EXMIDP,0,0
2019-03-14,14,APXMIDP ,570.35,54.48
2019-03-14,14,N2EXMIDP,0,0
2019-03-14,15,APXMIDP ,468.85,53.22
2019-03-14,15,N2EXMIDP,0,0
2019-03-14,16,APXMIDP ,385.5,49.92
2019-03-14,16,N2EXMIDP,0,0
2019-03-14,17,APXMIDP ,615.45,48.3
2019-03-14,17,N2EXMIDP,0,0
2019-03-14,18,APXMIDP ,465.95,48.84
2019-03-14,18,N2EXMIDP,0,0
2019-03-14,19,APXMIDP ,542.9,47.47
2019-03-14,19,N2EXMIDP,0,0
2019-03-14,20,APXMIDP ,716.4,47.63
2019-03-14,20,N2EXMIDP,0,0
2019-03-14,21,APXMIDP ,977.9,46.1
2019-03-14,21,N2EXMIDP,0,0
2019-03-14,22,APXMIDP ,1003.75,45.82
2019-03-14,22,N2EXMIDP,0,0
2019-03-14,23,APXMIDP ,709.5,40.44
2019-03-14,23,N2EXMIDP,0,0
2019-03-14,24,APXMIDP ,809.1,41.13
2019-03-14,24,N2EXMIDP,0,0
2019-03-14,25,APXMIDP ,849.5,41.49
2019-03-14,25,N2EXMIDP,0,0
2019-03-14,26,APXMIDP ,992,40.38
2019-03-14,26,N2EXMIDP,0,0
2019-03-14,27,APXMIDP ,1211.85,39.74
2019-03-14,27,N2EXMIDP,0,0
2019-03-14,28,APXMIDP ,1303.55,39.52
2019-03-14,28,N2EXMIDP,0,0
2019-03-14,29,APXMIDP ,1233.5,39.47
2019-03-14,29,N2EXMIDP,0,0
2019-03-14,30,APXMIDP ,1294.8,39.32
2019-03-14,30,N2EXMIDP,0,0
2019-03-14,31,APXMIDP ,497.7,47.25
2019-03-14,31,N2EXMIDP,0,0
2019-03-14,32,APXMIDP ,478.4,48.64
2019-03-14,32,N2EXMIDP,0,0
2019-03-14,33,APXMIDP ,647.45,47.05
2019-03-14,33,N2EXMIDP,0,0
2019-03-14,34,APXMIDP ,827.6,45.66
2019-03-14,34,N2EXMIDP,0,0
2019-03-14,35,APXMIDP ,756.35,53.69
2019-03-14,35,N2EXMIDP,0,0
2019-03-14,36,APXMIDP ,876.3,57.42
2019-03-14,36,N2EXMIDP,0,0
2019-03-14,37,APXMIDP ,1098.35,62.69
2019-03-14,37,N2EXMIDP,0,0
2019-03-14,38,APXMIDP ,1232.6,64.51
2019-03-14,38,N2EXMIDP,0,0
2019-03-14,39,APXMIDP ,917.05,62.05
2019-03-14,39,N2EXMIDP,0,0
2019-03-14,40,APXMIDP ,898.15,57.01
2019-03-14,40,N2EXMIDP,0,0
2019-03-14,41,APXMIDP ,837.15,54.14
2019-03-14,41,N2EXMIDP,0,0
2019-03-14,42,APXMIDP ,1021.05,50.89
2019-03-14,42,N2EXMIDP,0,0
2019-03-14,43,APXMIDP ,1047.15,46.43
2019-03-14,43,N2EXMIDP,0,0
2019-03-14,44,APXMIDP ,1146.95,46.53
2019-03-14,44,N2EXMIDP,0,0
2019-03-14,45,APXMIDP ,1465.2,44.8
2019-03-14,45,N2EXMIDP,0,0
2019-03-14,46,APXMIDP ,1520.7,44.35
2019-03-14,46,N2EXMIDP,0,0
2019-03-14,47,APXMIDP ,356.2,47.24
2019-03-14,47,N2EXMIDP,0,0
2019-03-14,48,APXMIDP ,406.9,47.93
2019-03-14,48,N2EXMIDP,0,0
2019-03-15,1,APXMIDP ,640.95,40.13
2019-03-15,1,N2EXMIDP,0,0
2019-03-15,2,APXMIDP ,836.8,39.51
2019-03-15,2,N2EXMIDP,0,0
2019-03-15,3,APXMIDP ,908.9,38.77
2019-03-15,3,N2EXMIDP,0,0
2019-03-15,4,APXMIDP ,1021.75,37.22
2019-03-15,4,N2EXMIDP,0,0
2019-03-15,5,APXMIDP ,643.7,36.98
2019-03-15,5,N2EXMIDP,0,0
2019-03-15,6,APXMIDP ,808.6,32.44
2019-03-15,6,N2EXMIDP,0,0
2019-03-15,7,APXMIDP ,642.5,21.25
2019-03-15,7,N2EXMIDP,0,0
2019-03-15,8,APXMIDP ,704.6,18.43
2019-03-15,8,N2EXMIDP,0,0
2019-03-15,9,APXMIDP ,666.55,18.22
2019-03-15,9,N2EXMIDP,0,0
2019-03-15,10,APXMIDP ,655.55,18.22
2019-03-15,10,N2EXMIDP,0,0
2019-03-15,11,APXMIDP ,515.3,17.04
2019-03-15,11,N2EXMIDP,0,0
2019-03-15,12,APXMIDP ,620.4,14.96
2019-03-15,12,N2EXMIDP,0,0
2019-03-15,13,APXMIDP ,1099.7,30.23
2019-03-15,13,N2EXMIDP,0,0
2019-03-15,14,APXMIDP ,1357.05,22.77
2019-03-15,14,N2EXMIDP,0,0
2019-03-15,15,APXMIDP ,845.65,36.55
2019-03-15,15,N2EXMIDP,0,0
2019-03-15,16,APXMIDP ,412.3,37.8
2019-03-15,16,N2EXMIDP,0,0
2019-03-15,17,APXMIDP ,948.45,38.31
2019-03-15,17,N2EXMIDP,0,0
2019-03-15,18,APXMIDP ,663.2,37.28
2019-03-15,18,N2EXMIDP,0,0
2019-03-15,19,APXMIDP ,421.5,38.48
2019-03-15,19,N2EXMIDP,0,0
2019-03-15,20,APXMIDP ,589.5,38.26
2019-03-15,20,N2EXMIDP,0,0
2019-03-15,21,APXMIDP ,925.45,36.87
2019-03-15,21,N2EXMIDP,0,0
2019-03-15,22,APXMIDP ,1042.5,37.73
2019-03-15,22,N2EXMIDP,0,0
2019-03-15,23,APXMIDP ,1018.95,38.15
2019-03-15,23,N2EXMIDP,0,0
2019-03-15,24,APXMIDP ,1073.95,39
2019-03-15,24,N2EXMIDP,0,0
2019-03-15,25,APXMIDP ,1235.1,39.64
2019-03-15,25,N2EXMIDP,0,0
2019-03-15,26,APXMIDP ,1256.2,39.65
2019-03-15,26,N2EXMIDP,0,0
2019-03-15,27,APXMIDP ,975.45,38.61
2019-03-15,27,N2EXMIDP,0,0
2019-03-15,28,APXMIDP ,1172.7,38.33
2019-03-15,28,N2EXMIDP,0,0
2019-03-15,29,APXMIDP ,1101.95,38.11
2019-03-15,29,N2EXMIDP,0,0
2019-03-15,30,APXMIDP ,1172.2,38.1
2019-03-15,30,N2EXMIDP,0,0
2019-03-15,31,APXMIDP ,597.05,39.62
2019-03-15,31,N2EXMIDP,0,0
2019-03-15,32,APXMIDP ,819.45,39.25
2019-03-15,32,N2EXMIDP,0,0
2019-03-15,33,APXMIDP ,814,39.18
2019-03-15,33,N2EXMIDP,0,0
2019-03-15,34,APXMIDP ,958.7,40.49
2019-03-15,34,N2EXMIDP,0,0
2019-03-15,35,APXMIDP ,995.3,52.02
2019-03-15,35,N2EXMIDP,0,0
2019-03-15,36,APXMIDP ,1299.3,57.49
2019-03-15,36,N2EXMIDP,0,0
2019-03-15,37,APXMIDP ,1331.9,60.26
2019-03-15,37,N2EXMIDP,0,0
2019-03-15,38,APXMIDP ,1620.6,63.45
2019-03-15,38,N2EXMIDP,0,0
2019-03-15,39,APXMIDP ,1163,62.28
2019-03-15,39,N2EXMIDP,0,0
2019-03-15,40,APXMIDP ,1233,59.21
2019-03-15,40,N2EXMIDP,0,0
2019-03-15,41,APXMIDP ,1157.2,58.12
2019-03-15,41,N2EXMIDP,0,0
2019-03-15,42,APXMIDP ,1160.8,57.13
2019-03-15,42,N2EXMIDP,0,0
2019-03-15,43,APXMIDP ,1290.15,50.42
2019-03-15,43,N2EXMIDP,0,0
2019-03-15,44,APXMIDP ,1154.45,47.79
2019-03-15,44,N2EXMIDP,0,0
2019-03-15,45,APXMIDP ,1262.95,46.14
2019-03-15,45,N2EXMIDP,0,0
2019-03-15,46,APXMIDP ,1605.1,44.41
2019-03-15,46,N2EXMIDP,0,0
2019-03-15,47,APXMIDP ,122.45,36.23
2019-03-15,47,N2EXMIDP,0,0
2019-03-15,48,APXMIDP ,384.5,31.27
2019-03-15,48,N2EXMIDP,0,0
2019-03-16,1,APXMIDP ,720.45,33.73
2019-03-16,1,N2EXMIDP,0,0
2019-03-16,2,APXMIDP ,647.5,33.28
2019-03-16,2,N2EXMIDP,0,0
2019-03-16,3,APXMIDP ,384.6,39.86
2019-03-16,3,N2EXMIDP,0,0
2019-03-16,4,APXMIDP ,789.75,39.43
2019-03-16,4,N2EXMIDP,0,0
2019-03-16,5,APXMIDP ,596.7,41.2
2019-03-16,5,N2EXMIDP,0,0
2019-03-16,6,APXMIDP ,626.65,41.39
2019-03-16,6,N2EXMIDP,0,0
2019-03-16,7,APXMIDP ,560.85,40.57
2019-03-16,7,N2EXMIDP,0,0
2019-03-16,8,APXMIDP ,544.85,40.54
2019-03-16,8,N2EXMIDP,0,0
2019-03-16,9,APXMIDP ,542.75,39.57
2019-03-16,9,N2EXMIDP,0,0
2019-03-16,10,APXMIDP ,657.25,39.33
2019-03-16,10,N2EXMIDP,0,0
2019-03-16,11,APXMIDP ,219.65,36.42
2019-03-16,11,N2EXMIDP,0,0
2019-03-16,12,APXMIDP ,321.45,36.43
2019-03-16,12,N2EXMIDP,0,0
2019-03-16,13,APXMIDP ,873.1,39.38
2019-03-16,13,N2EXMIDP,0,0
2019-03-16,14,APXMIDP ,682.1,38.06
2019-03-16,14,N2EXMIDP,0,0
2019-03-16,15,APXMIDP ,473.7,37.32
2019-03-16,15,N2EXMIDP,0,0
2019-03-16,16,APXMIDP ,523.7,37.23
2019-03-16,16,N2EXMIDP,0,0
2019-03-16,17,APXMIDP ,607,36.62
2019-03-16,17,N2EXMIDP,0,0
2019-03-16,18,APXMIDP ,692.85,38.51
2019-03-16,18,N2EXMIDP,0,0
2019-03-16,19,APXMIDP ,534.85,39.92
2019-03-16,19,N2EXMIDP,0,0
2019-03-16,20,APXMIDP ,721.25,39.12
2019-03-16,20,N2EXMIDP,0,0
2019-03-16,21,APXMIDP ,750.5,39.4
2019-03-16,21,N2EXMIDP,0,0
2019-03-16,22,APXMIDP ,537.2,40.2
2019-03-16,22,N2EXMIDP,0,0
2019-03-16,23,APXMIDP ,552.8,39.98
2019-03-16,23,N2EXMIDP,0,0
2019-03-16,24,APXMIDP ,617.3,40.73
2019-03-16,24,N2EXMIDP,0,0
2019-03-16,25,APXMIDP ,796.8,42.32
2019-03-16,25,N2EXMIDP,0,0
2019-03-16,26,APXMIDP ,719.55,41.5
2019-03-16,26,N2EXMIDP,0,0
2019-03-16,27,APXMIDP ,831.85,40.86
2019-03-16,27,N2EXMIDP,0,0
2019-03-16,28,APXMIDP ,1020.85,41.28
2019-03-16,28,N2EXMIDP,0,0
2019-03-16,29,APXMIDP ,1269.1,40.46
2019-03-16,29,N2EXMIDP,0,0
2019-03-16,30,APXMIDP ,1541,39.65
2019-03-16,30,N2EXMIDP,0,0
2019-03-16,31,APXMIDP ,544.55,42.55
2019-03-16,31,N2EXMIDP,0,0
2019-03-16,32,APXMIDP ,1080,41.65
2019-03-16,32,N2EXMIDP,0,0
2019-03-16,33,APXMIDP ,1026.55,42.65
2019-03-16,33,N2EXMIDP,0,0
2019-03-16,34,APXMIDP ,878.75,42.97
2019-03-16,34,N2EXMIDP,0,0
2019-03-16,35,APXMIDP ,726.8,54.6
2019-03-16,35,N2EXMIDP,0,0
2019-03-16,36,APXMIDP ,920.7,58.06
2019-03-16,36,N2EXMIDP,0,0
2019-03-16,37,APXMIDP ,906.25,59.32
2019-03-16,37,N2EXMIDP,0,0
2019-03-16,38,APXMIDP ,928.95,59.8
2019-03-16,38,N2EXMIDP,0,0
2019-03-16,39,APXMIDP ,581.4,57.92
2019-03-16,39,N2EXMIDP,0,0
2019-03-16,40,APXMIDP ,648.5,54.53
2019-03-16,40,N2EXMIDP,0,0
2019-03-16,41,APXMIDP ,600.7,50.75
2019-03-16,41,N2EXMIDP,0,0
2019-03-16,42,APXMIDP ,644.85,51.9
2019-03-16,42,N2EXMIDP,0,0
2019-03-16,43,APXMIDP ,784.45,48.88
2019-03-16,43,N2EXMIDP,0,0
2019-03-16,44,APXMIDP ,799.1,47.33
2019-03-16,44,N2EXMIDP,0,0
2019-03-16,45,APXMIDP ,1081.4,43.47
2019-03-16,45,N2EXMIDP,0,0
2019-03-16,46,APXMIDP ,1069.6,42.38
2019-03-16,46,N2EXMIDP,0,0
2019-03-16,47,APXMIDP ,97.5,49.98
2019-03-16,47,N2EXMIDP,0,0
2019-03-16,48,APXMIDP ,480.85,54.58
2019-03-16,48,N2EXMIDP,0,0
2019-03-17,1,APXMIDP ,451.55,53.05
2019-03-17,1,N2EXMIDP,0,0
2019-03-17,2,APXMIDP ,508.25,52.73
2019-03-17,2,N2EXMIDP,0,0
2019-03-17,3,APXMIDP ,393,45.4
2019-03-17,3,N2EXMIDP,0,0
2019-03-17,4,APXMIDP ,448.8,44.05
2019-03-17,4,N2EXMIDP,0,0
2019-03-17,5,APXMIDP ,669.85,39.44
2019-03-17,5,N2EXMIDP,0,0
2019-03-17,6,APXMIDP ,749.5,38.62
2019-03-17,6,N2EXMIDP,0,0
2019-03-17,7,APXMIDP ,380,33.6
2019-03-17,7,N2EXMIDP,0,0
2019-03-17,8,APXMIDP ,423,32.7
2019-03-17,8,N2EXMIDP,0,0
2019-03-17,9,APXMIDP ,260,34.1
2019-03-17,9,N2EXMIDP,0,0
2019-03-17,10,APXMIDP ,254.5,34.19
2019-03-17,10,N2EXMIDP,0,0
2019-03-17,11,APXMIDP ,237,34.54
2019-03-17,11,N2EXMIDP,0,0
2019-03-17,12,APXMIDP ,286.5,33.36
2019-03-17,12,N2EXMIDP,0,0
2019-03-17,13,APXMIDP ,480.5,31.42
2019-03-17,13,N2EXMIDP,0,0
2019-03-17,14,APXMIDP ,487.5,31.07
2019-03-17,14,N2EXMIDP,0,0
2019-03-17,15,APXMIDP ,627.5,31.36
2019-03-17,15,N2EXMIDP,0,0
2019-03-17,16,APXMIDP ,652,33.71
2019-03-17,16,N2EXMIDP,0,0
2019-03-17,17,APXMIDP ,738.65,36.36
2019-03-17,17,N2EXMIDP,0,0
2019-03-17,18,APXMIDP ,721.4,36.91
2019-03-17,18,N2EXMIDP,0,0
2019-03-17,19,APXMIDP ,596.65,39.53
2019-03-17,19,N2EXMIDP,0,0
2019-03-17,20,APXMIDP ,644.05,35.93
2019-03-17,20,N2EXMIDP,0,0
2019-03-17,21,APXMIDP ,736.6,35.79
2019-03-17,21,N2EXMIDP,0,0
2019-03-17,22,APXMIDP ,838.9,35.31
2019-03-17,22,N2EXMIDP,0,0
2019-03-17,23,APXMIDP ,1055.15,36.43
2019-03-17,23,N2EXMIDP,0,0
2019-03-17,24,APXMIDP ,1103.8,36.63
2019-03-17,24,N2EXMIDP,0,0
2019-03-17,25,APXMIDP ,1102.55,36.75
2019-03-17,25,N2EXMIDP,0,0
2019-03-17,26,APXMIDP ,1072.3,36.89
2019-03-17,26,N2EXMIDP,0,0
2019-03-17,27,APXMIDP ,800.3,38.8
2019-03-17,27,N2EXMIDP,0,0
