Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-03-17,28,APXMIDP ,876.75,39.28
2019-03-17,28,N2EXMIDP,0,0
2019-03-17,29,APXMIDP ,971.35,40.24
2019-03-17,29,N2EXMIDP,0,0
2019-03-17,30,APXMIDP ,1013.15,41.4
2019-03-17,30,N2EXMIDP,0,0
2019-03-17,31,APXMIDP ,551.2,49.37
2019-03-17,31,N2EXMIDP,0,0
2019-03-17,32,APXMIDP ,662.8,50.53
2019-03-17,32,N2EXMIDP,0,0
2019-03-17,33,APXMIDP ,1024.2,49.84
2019-03-17,33,N2EXMIDP,0,0
2019-03-17,34,APXMIDP ,1549.95,47.09
2019-03-17,34,N2EXMIDP,0,0
2019-03-17,35,APXMIDP ,1038.9,47.22
2019-03-17,35,N2EXMIDP,0,0
2019-03-17,36,APXMIDP ,973.9,49.44
2019-03-17,36,N2EXMIDP,0,0
2019-03-17,37,APXMIDP ,1221.9,51.01
2019-03-17,37,N2EXMIDP,0,0
2019-03-17,38,APXMIDP ,1165.25,51.68
2019-03-17,38,N2EXMIDP,0,0
2019-03-17,39,APXMIDP ,747.7,60.07
2019-03-17,39,N2EXMIDP,0,0
2019-03-17,40,APXMIDP ,744.9,59.79
2019-03-17,40,N2EXMIDP,0,0
2019-03-17,41,APXMIDP ,631,58.01
2019-03-17,41,N2EXMIDP,0,0
2019-03-17,42,APXMIDP ,578.4,56.84
2019-03-17,42,N2EXMIDP,0,0
2019-03-17,43,APXMIDP ,1084.55,52.62
2019-03-17,43,N2EXMIDP,0,0
2019-03-17,44,APXMIDP ,910.1,50.21
2019-03-17,44,N2EXMIDP,0,0
2019-03-17,45,APXMIDP ,1147.25,48.32
2019-03-17,45,N2EXMIDP,0,0
2019-03-17,46,APXMIDP ,1013.95,47.78
2019-03-17,46,N2EXMIDP,0,0
2019-03-17,47,APXMIDP ,228.5,39.49
2019-03-17,47,N2EXMIDP,0,0
2019-03-17,48,APXMIDP ,539.15,36.64
2019-03-17,48,N2EXMIDP,0,0
2019-03-18,1,APXMIDP ,698.7,44.02
2019-03-18,1,N2EXMIDP,0,0
2019-03-18,2,APXMIDP ,541.9,37.79
2019-03-18,2,N2EXMIDP,0,0
2019-03-18,3,APXMIDP ,400.4,40.78
2019-03-18,3,N2EXMIDP,0,0
2019-03-18,4,APXMIDP ,379.6,39.86
2019-03-18,4,N2EXMIDP,0,0
2019-03-18,5,APXMIDP ,515.5,40.79
2019-03-18,5,N2EXMIDP,0,0
2019-03-18,6,APXMIDP ,642.5,40.84
2019-03-18,6,N2EXMIDP,0,0
2019-03-18,7,APXMIDP ,550,41.68
2019-03-18,7,N2EXMIDP,0,0
2019-03-18,8,APXMIDP ,600.25,41.97
2019-03-18,8,N2EXMIDP,0,0
2019-03-18,9,APXMIDP ,570,41.9
2019-03-18,9,N2EXMIDP,0,0
2019-03-18,10,APXMIDP ,638.5,42.68
2019-03-18,10,N2EXMIDP,0,0
2019-03-18,11,APXMIDP ,392.5,47.07
2019-03-18,11,N2EXMIDP,0,0
2019-03-18,12,APXMIDP ,484.2,47.11
2019-03-18,12,N2EXMIDP,0,0
2019-03-18,13,APXMIDP ,514.9,49.55
2019-03-18,13,N2EXMIDP,0,0
2019-03-18,14,APXMIDP ,1104,50.55
2019-03-18,14,N2EXMIDP,0,0
2019-03-18,15,APXMIDP ,382.2,53.61
2019-03-18,15,N2EXMIDP,0,0
2019-03-18,16,APXMIDP ,461,53.56
2019-03-18,16,N2EXMIDP,0,0
2019-03-18,17,APXMIDP ,448.5,53.84
2019-03-18,17,N2EXMIDP,0,0
2019-03-18,18,APXMIDP ,854.2,50.47
2019-03-18,18,N2EXMIDP,0,0
2019-03-18,19,APXMIDP ,516,50.65
2019-03-18,19,N2EXMIDP,0,0
2019-03-18,20,APXMIDP ,492.5,49.31
2019-03-18,20,N2EXMIDP,0,0
2019-03-18,21,APXMIDP ,630.6,48.18
2019-03-18,21,N2EXMIDP,0,0
2019-03-18,22,APXMIDP ,749.7,48.07
2019-03-18,22,N2EXMIDP,0,0
2019-03-18,23,APXMIDP ,668.25,46.06
2019-03-18,23,N2EXMIDP,0,0
2019-03-18,24,APXMIDP ,927.75,48.7
2019-03-18,24,N2EXMIDP,0,0
2019-03-18,25,APXMIDP ,903,47.81
2019-03-18,25,N2EXMIDP,0,0
2019-03-18,26,APXMIDP ,1155.2,49.72
2019-03-18,26,N2EXMIDP,0,0
2019-03-18,27,APXMIDP ,943.15,48.36
2019-03-18,27,N2EXMIDP,0,0
2019-03-18,28,APXMIDP ,979,48.42
2019-03-18,28,N2EXMIDP,0,0
2019-03-18,29,APXMIDP ,1283,47.73
2019-03-18,29,N2EXMIDP,0,0
2019-03-18,30,APXMIDP ,1495.15,47.43
2019-03-18,30,N2EXMIDP,0,0
2019-03-18,31,APXMIDP ,463.15,59.04
2019-03-18,31,N2EXMIDP,0,0
2019-03-18,32,APXMIDP ,659.15,58.04
2019-03-18,32,N2EXMIDP,0,0
2019-03-18,33,APXMIDP ,839.4,55.41
2019-03-18,33,N2EXMIDP,0,0
2019-03-18,34,APXMIDP ,1163.9,59.5
2019-03-18,34,N2EXMIDP,0,0
2019-03-18,35,APXMIDP ,1332.4,63.02
2019-03-18,35,N2EXMIDP,0,0
2019-03-18,36,APXMIDP ,1423.1,65.65
2019-03-18,36,N2EXMIDP,0,0
2019-03-18,37,APXMIDP ,1386.7,70.54
2019-03-18,37,N2EXMIDP,0,0
2019-03-18,38,APXMIDP ,1588.9,77.56
2019-03-18,38,N2EXMIDP,0,0
2019-03-18,39,APXMIDP ,1274.5,84.54
2019-03-18,39,N2EXMIDP,0,0
2019-03-18,40,APXMIDP ,1111,74.19
2019-03-18,40,N2EXMIDP,0,0
2019-03-18,41,APXMIDP ,967.6,68.38
2019-03-18,41,N2EXMIDP,0,0
2019-03-18,42,APXMIDP ,848.1,63.43
2019-03-18,42,N2EXMIDP,0,0
2019-03-18,43,APXMIDP ,985.95,52.6
2019-03-18,43,N2EXMIDP,0,0
2019-03-18,44,APXMIDP ,909.3,50.99
2019-03-18,44,N2EXMIDP,0,0
2019-03-18,45,APXMIDP ,1336.55,46.98
2019-03-18,45,N2EXMIDP,0,0
2019-03-18,46,APXMIDP ,1770.75,44.18
2019-03-18,46,N2EXMIDP,0,0
2019-03-18,47,APXMIDP ,219.3,37.78
2019-03-18,47,N2EXMIDP,0,0
2019-03-18,48,APXMIDP ,198.25,40.3
2019-03-18,48,N2EXMIDP,0,0
2019-03-19,1,APXMIDP ,350,37.03
2019-03-19,1,N2EXMIDP,0,0
2019-03-19,2,APXMIDP ,335.65,38.16
2019-03-19,2,N2EXMIDP,0,0
2019-03-19,3,APXMIDP ,352.3,37.96
2019-03-19,3,N2EXMIDP,0,0
2019-03-19,4,APXMIDP ,465,38.2
2019-03-19,4,N2EXMIDP,0,0
2019-03-19,5,APXMIDP ,450,37.8
2019-03-19,5,N2EXMIDP,0,0
2019-03-19,6,APXMIDP ,430.1,37.55
2019-03-19,6,N2EXMIDP,0,0
2019-03-19,7,APXMIDP ,437.5,37.47
2019-03-19,7,N2EXMIDP,0,0
2019-03-19,8,APXMIDP ,633.5,38.55
2019-03-19,8,N2EXMIDP,0,0
2019-03-19,9,APXMIDP ,528.25,37.82
2019-03-19,9,N2EXMIDP,0,0
2019-03-19,10,APXMIDP ,561.75,37.78
2019-03-19,10,N2EXMIDP,0,0
2019-03-19,11,APXMIDP ,368.1,40.61
2019-03-19,11,N2EXMIDP,0,0
2019-03-19,12,APXMIDP ,293.35,42.07
2019-03-19,12,N2EXMIDP,0,0
2019-03-19,13,APXMIDP ,397.75,43.76
2019-03-19,13,N2EXMIDP,0,0
2019-03-19,14,APXMIDP ,805.5,40.94
2019-03-19,14,N2EXMIDP,0,0
2019-03-19,15,APXMIDP ,136.6,42.11
2019-03-19,15,N2EXMIDP,0,0
2019-03-19,16,APXMIDP ,471.5,42.05
2019-03-19,16,N2EXMIDP,0,0
2019-03-19,17,APXMIDP ,534.45,43.13
2019-03-19,17,N2EXMIDP,0,0
2019-03-19,18,APXMIDP ,654.4,40.94
2019-03-19,18,N2EXMIDP,0,0
2019-03-19,19,APXMIDP ,595,41.26
2019-03-19,19,N2EXMIDP,0,0
2019-03-19,20,APXMIDP ,855,39.04
2019-03-19,20,N2EXMIDP,0,0
2019-03-19,21,APXMIDP ,951.8,38.83
2019-03-19,21,N2EXMIDP,0,0
2019-03-19,22,APXMIDP ,1430.75,37.3
2019-03-19,22,N2EXMIDP,0,0
2019-03-19,23,APXMIDP ,802.75,37.12
2019-03-19,23,N2EXMIDP,0,0
2019-03-19,24,APXMIDP ,1469.4,36.23
2019-03-19,24,N2EXMIDP,0,0
2019-03-19,25,APXMIDP ,1644.25,36.37
2019-03-19,25,N2EXMIDP,0,0
2019-03-19,26,APXMIDP ,1501.75,36.85
2019-03-19,26,N2EXMIDP,0,0
2019-03-19,27,APXMIDP ,1527.6,37.14
2019-03-19,27,N2EXMIDP,0,0
2019-03-19,28,APXMIDP ,1599.3,37.13
2019-03-19,28,N2EXMIDP,0,0
2019-03-19,29,APXMIDP ,1633.5,37.2
2019-03-19,29,N2EXMIDP,0,0
2019-03-19,30,APXMIDP ,1829.65,36.78
2019-03-19,30,N2EXMIDP,0,0
2019-03-19,31,APXMIDP ,1129.3,39.63
2019-03-19,31,N2EXMIDP,0,0
2019-03-19,32,APXMIDP ,1169.35,39.78
2019-03-19,32,N2EXMIDP,0,0
2019-03-19,33,APXMIDP ,1001.7,39.82
2019-03-19,33,N2EXMIDP,0,0
2019-03-19,34,APXMIDP ,970.85,40.01
2019-03-19,34,N2EXMIDP,0,0
2019-03-19,35,APXMIDP ,860.5,44.48
2019-03-19,35,N2EXMIDP,0,0
2019-03-19,36,APXMIDP ,855.3,45.25
2019-03-19,36,N2EXMIDP,0,0
2019-03-19,37,APXMIDP ,1113.85,49.21
2019-03-19,37,N2EXMIDP,0,0
2019-03-19,38,APXMIDP ,1633.1,55.96
2019-03-19,38,N2EXMIDP,0,0
2019-03-19,39,APXMIDP ,1176.05,51.66
2019-03-19,39,N2EXMIDP,0,0
2019-03-19,40,APXMIDP ,1059.3,46.66
2019-03-19,40,N2EXMIDP,0,0
2019-03-19,41,APXMIDP ,1097.9,43.56
2019-03-19,41,N2EXMIDP,0,0
2019-03-19,42,APXMIDP ,1116.65,43.51
2019-03-19,42,N2EXMIDP,0,0
2019-03-19,43,APXMIDP ,1137.25,40.6
2019-03-19,43,N2EXMIDP,0,0
2019-03-19,44,APXMIDP ,1308,39.68
2019-03-19,44,N2EXMIDP,0,0
2019-03-19,45,APXMIDP ,1455.5,38.6
2019-03-19,45,N2EXMIDP,0,0
2019-03-19,46,APXMIDP ,2108.2,37.36
2019-03-19,46,N2EXMIDP,0,0
2019-03-19,47,APXMIDP ,339.5,37.05
2019-03-19,47,N2EXMIDP,0,0
2019-03-19,48,APXMIDP ,101.65,35.82
2019-03-19,48,N2EXMIDP,0,0
2019-03-20,1,APXMIDP ,124.5,37.51
2019-03-20,1,N2EXMIDP,0,0
2019-03-20,2,APXMIDP ,300.2,44.6
2019-03-20,2,N2EXMIDP,0,0
2019-03-20,3,APXMIDP ,330.3,46.69
2019-03-20,3,N2EXMIDP,0,0
2019-03-20,4,APXMIDP ,202.3,40.25
2019-03-20,4,N2EXMIDP,0,0
2019-03-20,5,APXMIDP ,188.3,40.11
2019-03-20,5,N2EXMIDP,0,0
2019-03-20,6,APXMIDP ,177.75,40
2019-03-20,6,N2EXMIDP,0,0
2019-03-20,7,APXMIDP ,162.05,39.25
2019-03-20,7,N2EXMIDP,0,0
2019-03-20,8,APXMIDP ,104,37.44
2019-03-20,8,N2EXMIDP,0,0
2019-03-20,9,APXMIDP ,175.5,35.57
2019-03-20,9,N2EXMIDP,0,0
2019-03-20,10,APXMIDP ,141.25,36.67
2019-03-20,10,N2EXMIDP,0,0
2019-03-20,11,APXMIDP ,268,42.24
2019-03-20,11,N2EXMIDP,0,0
2019-03-20,12,APXMIDP ,252,44.71
2019-03-20,12,N2EXMIDP,0,0
2019-03-20,13,APXMIDP ,137.35,45.88
2019-03-20,13,N2EXMIDP,0,0
2019-03-20,14,APXMIDP ,479.05,38.15
2019-03-20,14,N2EXMIDP,0,0
2019-03-20,15,APXMIDP ,858.75,56.94
2019-03-20,15,N2EXMIDP,0,0
2019-03-20,16,APXMIDP ,648,58.89
2019-03-20,16,N2EXMIDP,0,0
2019-03-20,17,APXMIDP ,835,59.65
2019-03-20,17,N2EXMIDP,0,0
2019-03-20,18,APXMIDP ,894.6,59.2
2019-03-20,18,N2EXMIDP,0,0
2019-03-20,19,APXMIDP ,717.5,56.97
2019-03-20,19,N2EXMIDP,0,0
2019-03-20,20,APXMIDP ,708.35,54.63
2019-03-20,20,N2EXMIDP,0,0
2019-03-20,21,APXMIDP ,661.75,54.32
2019-03-20,21,N2EXMIDP,0,0
2019-03-20,22,APXMIDP ,813.45,52.17
2019-03-20,22,N2EXMIDP,0,0
2019-03-20,23,APXMIDP ,779.9,41.46
2019-03-20,23,N2EXMIDP,0,0
2019-03-20,24,APXMIDP ,981.15,41.28
2019-03-20,24,N2EXMIDP,0,0
2019-03-20,25,APXMIDP ,1245.9,40.94
2019-03-20,25,N2EXMIDP,0,0
2019-03-20,26,APXMIDP ,1150,40.9
2019-03-20,26,N2EXMIDP,0,0
2019-03-20,27,APXMIDP ,1180.4,39.96
2019-03-20,27,N2EXMIDP,0,0
2019-03-20,28,APXMIDP ,1187.6,39.58
2019-03-20,28,N2EXMIDP,0,0
2019-03-20,29,APXMIDP ,1290.55,39.75
2019-03-20,29,N2EXMIDP,0,0
2019-03-20,30,APXMIDP ,1222.2,39.45
2019-03-20,30,N2EXMIDP,0,0
2019-03-20,31,APXMIDP ,833.4,41.43
2019-03-20,31,N2EXMIDP,0,0
2019-03-20,32,APXMIDP ,784.65,42.05
2019-03-20,32,N2EXMIDP,0,0
2019-03-20,33,APXMIDP ,1014.9,40.43
2019-03-20,33,N2EXMIDP,0,0
2019-03-20,34,APXMIDP ,1110.2,41.44
2019-03-20,34,N2EXMIDP,0,0
2019-03-20,35,APXMIDP ,1101.75,46.86
2019-03-20,35,N2EXMIDP,0,0
2019-03-20,36,APXMIDP ,1278.1,47.98
2019-03-20,36,N2EXMIDP,0,0
2019-03-20,37,APXMIDP ,1218.65,48.32
2019-03-20,37,N2EXMIDP,0,0
2019-03-20,38,APXMIDP ,1337.5,50.32
2019-03-20,38,N2EXMIDP,0,0
2019-03-20,39,APXMIDP ,753.95,50.93
2019-03-20,39,N2EXMIDP,0,0
2019-03-20,40,APXMIDP ,917.05,44.68
2019-03-20,40,N2EXMIDP,0,0
2019-03-20,41,APXMIDP ,819.95,43.31
2019-03-20,41,N2EXMIDP,0,0
2019-03-20,42,APXMIDP ,799.25,43.11
2019-03-20,42,N2EXMIDP,0,0
2019-03-20,43,APXMIDP ,1098.1,37.22
2019-03-20,43,N2EXMIDP,0,0
2019-03-20,44,APXMIDP ,1144.45,39.15
2019-03-20,44,N2EXMIDP,0,0
2019-03-20,45,APXMIDP ,1406.35,37.12
2019-03-20,45,N2EXMIDP,0,0
2019-03-20,46,APXMIDP ,1363.95,34.3
2019-03-20,46,N2EXMIDP,0,0
2019-03-20,47,APXMIDP ,290.95,27.8
2019-03-20,47,N2EXMIDP,0,0
2019-03-20,48,APXMIDP ,162.4,37.04
2019-03-20,48,N2EXMIDP,0,0
2019-03-21,1,APXMIDP ,123.4,35.92
2019-03-21,1,N2EXMIDP,0,0
2019-03-21,2,APXMIDP ,301.95,37.77
2019-03-21,2,N2EXMIDP,0,0
2019-03-21,3,APXMIDP ,252.2,36.91
2019-03-21,3,N2EXMIDP,0,0
2019-03-21,4,APXMIDP ,313.65,35.44
2019-03-21,4,N2EXMIDP,0,0
2019-03-21,5,APXMIDP ,339.75,35.21
2019-03-21,5,N2EXMIDP,0,0
2019-03-21,6,APXMIDP ,393.1,34.73
2019-03-21,6,N2EXMIDP,0,0
2019-03-21,7,APXMIDP ,467.5,36.17
2019-03-21,7,N2EXMIDP,0,0
2019-03-21,8,APXMIDP ,574.2,36.16
2019-03-21,8,N2EXMIDP,0,0
2019-03-21,9,APXMIDP ,539.5,36.24
2019-03-21,9,N2EXMIDP,0,0
2019-03-21,10,APXMIDP ,556,36.92
2019-03-21,10,N2EXMIDP,0,0
2019-03-21,11,APXMIDP ,315,40.41
2019-03-21,11,N2EXMIDP,0,0
2019-03-21,12,APXMIDP ,423.35,41.59
2019-03-21,12,N2EXMIDP,0,0
2019-03-21,13,APXMIDP ,558.6,44.02
2019-03-21,13,N2EXMIDP,0,0
2019-03-21,14,APXMIDP ,1222,37.84
2019-03-21,14,N2EXMIDP,0,0
2019-03-21,15,APXMIDP ,462.35,43.5
2019-03-21,15,N2EXMIDP,0,0
2019-03-21,16,APXMIDP ,759.6,47.96
2019-03-21,16,N2EXMIDP,0,0
2019-03-21,17,APXMIDP ,973.75,49.76
2019-03-21,17,N2EXMIDP,0,0
2019-03-21,18,APXMIDP ,1093.9,49.21
2019-03-21,18,N2EXMIDP,0,0
2019-03-21,19,APXMIDP ,946.4,48.79
2019-03-21,19,N2EXMIDP,0,0
2019-03-21,20,APXMIDP ,967.3,47.66
2019-03-21,20,N2EXMIDP,0,0
2019-03-21,21,APXMIDP ,1461.7,45.67
2019-03-21,21,N2EXMIDP,0,0
2019-03-21,22,APXMIDP ,1437.05,46.48
2019-03-21,22,N2EXMIDP,0,0
2019-03-21,23,APXMIDP ,1380.15,47.68
2019-03-21,23,N2EXMIDP,0,0
2019-03-21,24,APXMIDP ,1436.4,48
2019-03-21,24,N2EXMIDP,0,0
2019-03-21,25,APXMIDP ,1528.05,48.36
2019-03-21,25,N2EXMIDP,0,0
2019-03-21,26,APXMIDP ,1614.15,48.41
2019-03-21,26,N2EXMIDP,0,0
2019-03-21,27,APXMIDP ,1406.4,48.04
2019-03-21,27,N2EXMIDP,0,0
2019-03-21,28,APXMIDP ,1582.2,48.08
2019-03-21,28,N2EXMIDP,0,0
2019-03-21,29,APXMIDP ,1540.6,47.96
2019-03-21,29,N2EXMIDP,0,0
2019-03-21,30,APXMIDP ,1586.85,47.75
2019-03-21,30,N2EXMIDP,0,0
2019-03-21,31,APXMIDP ,1083.95,56.27
2019-03-21,31,N2EXMIDP,0,0
2019-03-21,32,APXMIDP ,1035.25,57.21
2019-03-21,32,N2EXMIDP,0,0
2019-03-21,33,APXMIDP ,1147.85,59.36
2019-03-21,33,N2EXMIDP,0,0
2019-03-21,34,APXMIDP ,1247.85,61.83
2019-03-21,34,N2EXMIDP,0,0
2019-03-21,35,APXMIDP ,1246.75,65.38
2019-03-21,35,N2EXMIDP,0,0
2019-03-21,36,APXMIDP ,1448.05,68.44
2019-03-21,36,N2EXMIDP,0,0
2019-03-21,37,APXMIDP ,1463.7,70.28
2019-03-21,37,N2EXMIDP,0,0
2019-03-21,38,APXMIDP ,1469,71.13
2019-03-21,38,N2EXMIDP,0,0
2019-03-21,39,APXMIDP ,1170.7,60.95
2019-03-21,39,N2EXMIDP,0,0
2019-03-21,40,APXMIDP ,994.85,56.61
2019-03-21,40,N2EXMIDP,0,0
2019-03-21,41,APXMIDP ,1149.35,55.48
2019-03-21,41,N2EXMIDP,0,0
2019-03-21,42,APXMIDP ,1368.25,51.57
2019-03-21,42,N2EXMIDP,0,0
2019-03-21,43,APXMIDP ,1587.25,44.6
2019-03-21,43,N2EXMIDP,0,0
2019-03-21,44,APXMIDP ,1647.6,43.67
2019-03-21,44,N2EXMIDP,0,0
2019-03-21,45,APXMIDP ,1642.65,42.77
2019-03-21,45,N2EXMIDP,0,0
2019-03-21,46,APXMIDP ,1909.7,41.33
2019-03-21,46,N2EXMIDP,0,0
2019-03-21,47,APXMIDP ,357.2,42.6
2019-03-21,47,N2EXMIDP,0,0
2019-03-21,48,APXMIDP ,447.65,44.27
2019-03-21,48,N2EXMIDP,0,0
2019-03-22,1,APXMIDP ,506.5,45.59
2019-03-22,1,N2EXMIDP,0,0
2019-03-22,2,APXMIDP ,500.2,46.17
2019-03-22,2,N2EXMIDP,0,0
2019-03-22,3,APXMIDP ,470,41.47
2019-03-22,3,N2EXMIDP,0,0
2019-03-22,4,APXMIDP ,421.55,40.07
2019-03-22,4,N2EXMIDP,0,0
2019-03-22,5,APXMIDP ,534.2,38.53
2019-03-22,5,N2EXMIDP,0,0
2019-03-22,6,APXMIDP ,627.7,37.27
2019-03-22,6,N2EXMIDP,0,0
2019-03-22,7,APXMIDP ,379,33.6
2019-03-22,7,N2EXMIDP,0,0
2019-03-22,8,APXMIDP ,467.1,33.37
2019-03-22,8,N2EXMIDP,0,0
2019-03-22,9,APXMIDP ,516.7,33.58
2019-03-22,9,N2EXMIDP,0,0
2019-03-22,10,APXMIDP ,583.4,33.31
2019-03-22,10,N2EXMIDP,0,0
2019-03-22,11,APXMIDP ,400.2,35.38
2019-03-22,11,N2EXMIDP,0,0
2019-03-22,12,APXMIDP ,383.65,35.1
2019-03-22,12,N2EXMIDP,0,0
2019-03-22,13,APXMIDP ,771.7,39.73
2019-03-22,13,N2EXMIDP,0,0
2019-03-22,14,APXMIDP ,1013.9,39.52
2019-03-22,14,N2EXMIDP,0,0
2019-03-22,15,APXMIDP ,391.2,37.46
2019-03-22,15,N2EXMIDP,0,0
2019-03-22,16,APXMIDP ,619.05,40.28
2019-03-22,16,N2EXMIDP,0,0
2019-03-22,17,APXMIDP ,478.45,39.01
2019-03-22,17,N2EXMIDP,0,0
2019-03-22,18,APXMIDP ,812.95,39.33
2019-03-22,18,N2EXMIDP,0,0
2019-03-22,19,APXMIDP ,644.7,39.88
2019-03-22,19,N2EXMIDP,0,0
2019-03-22,20,APXMIDP ,930.45,42.46
2019-03-22,20,N2EXMIDP,0,0
2019-03-22,21,APXMIDP ,970,43.16
2019-03-22,21,N2EXMIDP,0,0
2019-03-22,22,APXMIDP ,1319,44.26
2019-03-22,22,N2EXMIDP,0,0
2019-03-22,23,APXMIDP ,911.55,44.71
2019-03-22,23,N2EXMIDP,0,0
2019-03-22,24,APXMIDP ,1086.05,45.12
2019-03-22,24,N2EXMIDP,0,0
2019-03-22,25,APXMIDP ,1069.95,44.66
2019-03-22,25,N2EXMIDP,0,0
2019-03-22,26,APXMIDP ,1224.4,44.97
2019-03-22,26,N2EXMIDP,0,0
2019-03-22,27,APXMIDP ,1171.65,42.8
2019-03-22,27,N2EXMIDP,0,0
2019-03-22,28,APXMIDP ,1341.35,42.43
2019-03-22,28,N2EXMIDP,0,0
2019-03-22,29,APXMIDP ,1449.2,42.1
2019-03-22,29,N2EXMIDP,0,0
2019-03-22,30,APXMIDP ,1571.05,41.25
2019-03-22,30,N2EXMIDP,0,0
2019-03-22,31,APXMIDP ,443,40.28
2019-03-22,31,N2EXMIDP,0,0
2019-03-22,32,APXMIDP ,672,42.52
2019-03-22,32,N2EXMIDP,0,0
2019-03-22,33,APXMIDP ,864.35,43.11
2019-03-22,33,N2EXMIDP,0,0
2019-03-22,34,APXMIDP ,891,43.5
2019-03-22,34,N2EXMIDP,0,0
2019-03-22,35,APXMIDP ,697.5,47.24
2019-03-22,35,N2EXMIDP,0,0
2019-03-22,36,APXMIDP ,845.5,46.83
2019-03-22,36,N2EXMIDP,0,0
2019-03-22,37,APXMIDP ,1017.5,47.38
2019-03-22,37,N2EXMIDP,0,0
2019-03-22,38,APXMIDP ,1212.2,50
2019-03-22,38,N2EXMIDP,0,0
2019-03-22,39,APXMIDP ,257.3,61.42
2019-03-22,39,N2EXMIDP,0,0
2019-03-22,40,APXMIDP ,298.05,54.32
2019-03-22,40,N2EXMIDP,0,0
2019-03-22,41,APXMIDP ,344.55,47.99
2019-03-22,41,N2EXMIDP,0,0
2019-03-22,42,APXMIDP ,389.05,46.76
2019-03-22,42,N2EXMIDP,0,0
2019-03-22,43,APXMIDP ,1018,39.77
2019-03-22,43,N2EXMIDP,0,0
2019-03-22,44,APXMIDP ,1247,40.03
2019-03-22,44,N2EXMIDP,0,0
2019-03-22,45,APXMIDP ,1569.5,39.26
2019-03-22,45,N2EXMIDP,0,0
2019-03-22,46,APXMIDP ,1930.95,39.11
2019-03-22,46,N2EXMIDP,0,0
2019-03-22,47,APXMIDP ,457.7,40.5
2019-03-22,47,N2EXMIDP,0,0
2019-03-22,48,APXMIDP ,322.25,41.73
2019-03-22,48,N2EXMIDP,0,0
2019-03-23,1,APXMIDP ,269.5,41.93
2019-03-23,1,N2EXMIDP,0,0
2019-03-23,2,APXMIDP ,370.9,42.42
2019-03-23,2,N2EXMIDP,0,0
2019-03-23,3,APXMIDP ,403.8,42.09
2019-03-23,3,N2EXMIDP,0,0
2019-03-23,4,APXMIDP ,365.9,41.91
2019-03-23,4,N2EXMIDP,0,0
2019-03-23,5,APXMIDP ,370.3,42
2019-03-23,5,N2EXMIDP,0,0
2019-03-23,6,APXMIDP ,380,41.75
2019-03-23,6,N2EXMIDP,0,0
2019-03-23,7,APXMIDP ,95.85,42.17
2019-03-23,7,N2EXMIDP,0,0
2019-03-23,8,APXMIDP ,218.85,41.23
2019-03-23,8,N2EXMIDP,0,0
2019-03-23,9,APXMIDP ,290.75,41.02
2019-03-23,9,N2EXMIDP,0,0
2019-03-23,10,APXMIDP ,294.45,40.86
2019-03-23,10,N2EXMIDP,0,0
2019-03-23,11,APXMIDP ,280.1,41.4
2019-03-23,11,N2EXMIDP,0,0
2019-03-23,12,APXMIDP ,323.45,41.21
2019-03-23,12,N2EXMIDP,0,0
2019-03-23,13,APXMIDP ,248.5,42.74
2019-03-23,13,N2EXMIDP,0,0
2019-03-23,14,APXMIDP ,323.55,40.08
2019-03-23,14,N2EXMIDP,0,0
2019-03-23,15,APXMIDP ,867.4,39.45
2019-03-23,15,N2EXMIDP,0,0
2019-03-23,16,APXMIDP ,840.7,39.81
2019-03-23,16,N2EXMIDP,0,0
2019-03-23,17,APXMIDP ,978.05,39.73
2019-03-23,17,N2EXMIDP,0,0
2019-03-23,18,APXMIDP ,1170.7,39.98
2019-03-23,18,N2EXMIDP,0,0
