Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-03-23,19,APXMIDP ,410.9,40.1
2019-03-23,19,N2EXMIDP,0,0
2019-03-23,20,APXMIDP ,772.95,38.49
2019-03-23,20,N2EXMIDP,0,0
2019-03-23,21,APXMIDP ,871.2,37.99
2019-03-23,21,N2EXMIDP,0,0
2019-03-23,22,APXMIDP ,1003.55,37.37
2019-03-23,22,N2EXMIDP,0,0
2019-03-23,23,APXMIDP ,792.45,37.49
2019-03-23,23,N2EXMIDP,0,0
2019-03-23,24,APXMIDP ,1009.35,37.19
2019-03-23,24,N2EXMIDP,0,0
2019-03-23,25,APXMIDP ,1177.1,36.66
2019-03-23,25,N2EXMIDP,0,0
2019-03-23,26,APXMIDP ,1252.3,36.49
2019-03-23,26,N2EXMIDP,0,0
2019-03-23,27,APXMIDP ,1030.45,37.39
2019-03-23,27,N2EXMIDP,0,0
2019-03-23,28,APXMIDP ,1063.35,37.24
2019-03-23,28,N2EXMIDP,0,0
2019-03-23,29,APXMIDP ,1327.7,35.66
2019-03-23,29,N2EXMIDP,0,0
2019-03-23,30,APXMIDP ,1327.75,35.24
2019-03-23,30,N2EXMIDP,0,0
2019-03-23,31,APXMIDP ,800.65,35.76
2019-03-23,31,N2EXMIDP,0,0
2019-03-23,32,APXMIDP ,645.3,35.57
2019-03-23,32,N2EXMIDP,0,0
2019-03-23,33,APXMIDP ,642.3,36.26
2019-03-23,33,N2EXMIDP,0,0
2019-03-23,34,APXMIDP ,571.35,37.31
2019-03-23,34,N2EXMIDP,0,0
2019-03-23,35,APXMIDP ,317.5,47.19
2019-03-23,35,N2EXMIDP,0,0
2019-03-23,36,APXMIDP ,340.75,52.77
2019-03-23,36,N2EXMIDP,0,0
2019-03-23,37,APXMIDP ,475.4,57.52
2019-03-23,37,N2EXMIDP,0,0
2019-03-23,38,APXMIDP ,533.25,60.82
2019-03-23,38,N2EXMIDP,0,0
2019-03-23,39,APXMIDP ,305.45,66.01
2019-03-23,39,N2EXMIDP,0,0
2019-03-23,40,APXMIDP ,329.9,62.36
2019-03-23,40,N2EXMIDP,0,0
2019-03-23,41,APXMIDP ,245.2,57.35
2019-03-23,41,N2EXMIDP,0,0
2019-03-23,42,APXMIDP ,318.5,53.77
2019-03-23,42,N2EXMIDP,0,0
2019-03-23,43,APXMIDP ,362.7,41.05
2019-03-23,43,N2EXMIDP,0,0
2019-03-23,44,APXMIDP ,757.65,39.69
2019-03-23,44,N2EXMIDP,0,0
2019-03-23,45,APXMIDP ,1105.3,38.26
2019-03-23,45,N2EXMIDP,0,0
2019-03-23,46,APXMIDP ,1228.3,38.29
2019-03-23,46,N2EXMIDP,0,0
2019-03-23,47,APXMIDP ,545,42.25
2019-03-23,47,N2EXMIDP,0,0
2019-03-23,48,APXMIDP ,164.2,44.7
2019-03-23,48,N2EXMIDP,0,0
2019-03-24,1,APXMIDP ,182,45.33
2019-03-24,1,N2EXMIDP,0,0
2019-03-24,2,APXMIDP ,134.65,46.07
2019-03-24,2,N2EXMIDP,0,0
2019-03-24,3,APXMIDP ,276.55,42.69
2019-03-24,3,N2EXMIDP,0,0
2019-03-24,4,APXMIDP ,390.65,41.14
2019-03-24,4,N2EXMIDP,0,0
2019-03-24,5,APXMIDP ,31.5,37
2019-03-24,5,N2EXMIDP,0,0
2019-03-24,6,APXMIDP ,100.5,35.65
2019-03-24,6,N2EXMIDP,0,0
2019-03-24,7,APXMIDP ,100.5,35.65
2019-03-24,7,N2EXMIDP,0,0
2019-03-24,8,APXMIDP ,247,34.99
2019-03-24,8,N2EXMIDP,0,0
2019-03-24,9,APXMIDP ,129,32.93
2019-03-24,9,N2EXMIDP,0,0
2019-03-24,10,APXMIDP ,283,32.42
2019-03-24,10,N2EXMIDP,0,0
2019-03-24,11,APXMIDP ,292,32.63
2019-03-24,11,N2EXMIDP,0,0
2019-03-24,12,APXMIDP ,307.75,32.74
2019-03-24,12,N2EXMIDP,0,0
2019-03-24,13,APXMIDP ,0,0
2019-03-24,13,N2EXMIDP,0,0
2019-03-24,14,APXMIDP ,0,0
2019-03-24,14,N2EXMIDP,0,0
2019-03-24,15,APXMIDP ,169.5,32.42
2019-03-24,15,N2EXMIDP,0,0
2019-03-24,16,APXMIDP ,169.5,32.42
2019-03-24,16,N2EXMIDP,0,0
2019-03-24,17,APXMIDP ,315.8,33.32
2019-03-24,17,N2EXMIDP,0,0
2019-03-24,18,APXMIDP ,338.3,32.87
2019-03-24,18,N2EXMIDP,0,0
2019-03-24,19,APXMIDP ,635.3,30.96
2019-03-24,19,N2EXMIDP,0,0
2019-03-24,20,APXMIDP ,770.55,29.72
2019-03-24,20,N2EXMIDP,0,0
2019-03-24,21,APXMIDP ,990,31.38
2019-03-24,21,N2EXMIDP,0,0
2019-03-24,22,APXMIDP ,1141.35,30.85
2019-03-24,22,N2EXMIDP,0,0
2019-03-24,23,APXMIDP ,1696.05,30.55
2019-03-24,23,N2EXMIDP,0,0
2019-03-24,24,APXMIDP ,1925.55,28.77
2019-03-24,24,N2EXMIDP,0,0
2019-03-24,25,APXMIDP ,1667.9,26.33
2019-03-24,25,N2EXMIDP,0,0
2019-03-24,26,APXMIDP ,1819.9,24.45
2019-03-24,26,N2EXMIDP,0,0
2019-03-24,27,APXMIDP ,1887.4,22.55
2019-03-24,27,N2EXMIDP,0,0
2019-03-24,28,APXMIDP ,1969.9,20.99
2019-03-24,28,N2EXMIDP,0,0
2019-03-24,29,APXMIDP ,970.75,23.68
2019-03-24,29,N2EXMIDP,0,0
2019-03-24,30,APXMIDP ,1199.7,21.72
2019-03-24,30,N2EXMIDP,0,0
2019-03-24,31,APXMIDP ,1304.7,21.41
2019-03-24,31,N2EXMIDP,0,0
2019-03-24,32,APXMIDP ,1399.3,19.41
2019-03-24,32,N2EXMIDP,0,0
2019-03-24,33,APXMIDP ,1035.85,29.83
2019-03-24,33,N2EXMIDP,0,0
2019-03-24,34,APXMIDP ,1216.85,33.14
2019-03-24,34,N2EXMIDP,0,0
2019-03-24,35,APXMIDP ,1169.55,34.74
2019-03-24,35,N2EXMIDP,0,0
2019-03-24,36,APXMIDP ,1443.35,36.8
2019-03-24,36,N2EXMIDP,0,0
2019-03-24,37,APXMIDP ,720.05,46.09
2019-03-24,37,N2EXMIDP,0,0
2019-03-24,38,APXMIDP ,820.05,46.44
2019-03-24,38,N2EXMIDP,0,0
2019-03-24,39,APXMIDP ,914.8,46.42
2019-03-24,39,N2EXMIDP,0,0
2019-03-24,40,APXMIDP ,937.3,46.31
2019-03-24,40,N2EXMIDP,0,0
2019-03-24,41,APXMIDP ,644.65,38.7
2019-03-24,41,N2EXMIDP,0,0
2019-03-24,42,APXMIDP ,766.9,34.18
2019-03-24,42,N2EXMIDP,0,0
2019-03-24,43,APXMIDP ,772.3,33.07
2019-03-24,43,N2EXMIDP,0,0
2019-03-24,44,APXMIDP ,1003.9,30.17
2019-03-24,44,N2EXMIDP,0,0
2019-03-24,45,APXMIDP ,0,0
2019-03-24,45,N2EXMIDP,0,0
2019-03-24,46,APXMIDP ,82,25.93
2019-03-24,46,N2EXMIDP,0,0
2019-03-24,47,APXMIDP ,179,28.14
2019-03-24,47,N2EXMIDP,0,0
2019-03-24,48,APXMIDP ,229,28.54
2019-03-24,48,N2EXMIDP,0,0
2019-03-25,1,APXMIDP ,204,29.13
2019-03-25,1,N2EXMIDP,0,0
2019-03-25,2,APXMIDP ,263.5,29.32
2019-03-25,2,N2EXMIDP,0,0
2019-03-25,3,APXMIDP ,266.5,29.33
2019-03-25,3,N2EXMIDP,0,0
2019-03-25,4,APXMIDP ,299,28.86
2019-03-25,4,N2EXMIDP,0,0
2019-03-25,5,APXMIDP ,256.45,27.53
2019-03-25,5,N2EXMIDP,0,0
2019-03-25,6,APXMIDP ,293.95,27.2
2019-03-25,6,N2EXMIDP,0,0
2019-03-25,7,APXMIDP ,295.95,27.19
2019-03-25,7,N2EXMIDP,0,0
2019-03-25,8,APXMIDP ,371.95,26.74
2019-03-25,8,N2EXMIDP,0,0
2019-03-25,9,APXMIDP ,94.4,41.87
2019-03-25,9,N2EXMIDP,0,0
2019-03-25,10,APXMIDP ,281.2,41.16
2019-03-25,10,N2EXMIDP,0,0
2019-03-25,11,APXMIDP ,604.15,41.42
2019-03-25,11,N2EXMIDP,0,0
2019-03-25,12,APXMIDP ,489.45,40.48
2019-03-25,12,N2EXMIDP,0,0
2019-03-25,13,APXMIDP ,307.5,41.55
2019-03-25,13,N2EXMIDP,0,0
2019-03-25,14,APXMIDP ,186,41.78
2019-03-25,14,N2EXMIDP,0,0
2019-03-25,15,APXMIDP ,177.45,41.78
2019-03-25,15,N2EXMIDP,0,0
2019-03-25,16,APXMIDP ,263.95,40.09
2019-03-25,16,N2EXMIDP,0,0
2019-03-25,17,APXMIDP ,362.25,36.89
2019-03-25,17,N2EXMIDP,0,0
2019-03-25,18,APXMIDP ,633.25,36.04
2019-03-25,18,N2EXMIDP,0,0
2019-03-25,19,APXMIDP ,848.35,35.79
2019-03-25,19,N2EXMIDP,0,0
2019-03-25,20,APXMIDP ,1041.85,35.1
2019-03-25,20,N2EXMIDP,0,0
2019-03-25,21,APXMIDP ,704.95,34.9
2019-03-25,21,N2EXMIDP,0,0
2019-03-25,22,APXMIDP ,748.45,34.92
2019-03-25,22,N2EXMIDP,0,0
2019-03-25,23,APXMIDP ,1019.15,34.88
2019-03-25,23,N2EXMIDP,0,0
2019-03-25,24,APXMIDP ,1543.7,34.15
2019-03-25,24,N2EXMIDP,0,0
2019-03-25,25,APXMIDP ,1356.3,34.4
2019-03-25,25,N2EXMIDP,0,0
2019-03-25,26,APXMIDP ,1435.3,34.62
2019-03-25,26,N2EXMIDP,0,0
2019-03-25,27,APXMIDP ,1577.65,34.93
2019-03-25,27,N2EXMIDP,0,0
2019-03-25,28,APXMIDP ,1799.9,34.89
2019-03-25,28,N2EXMIDP,0,0
2019-03-25,29,APXMIDP ,409,31.88
2019-03-25,29,N2EXMIDP,0,0
2019-03-25,30,APXMIDP ,579.25,34.39
2019-03-25,30,N2EXMIDP,0,0
2019-03-25,31,APXMIDP ,698.85,37.46
2019-03-25,31,N2EXMIDP,0,0
2019-03-25,32,APXMIDP ,1099.3,37.75
2019-03-25,32,N2EXMIDP,0,0
2019-03-25,33,APXMIDP ,940.25,44.53
2019-03-25,33,N2EXMIDP,0,0
2019-03-25,34,APXMIDP ,1022.05,45.17
2019-03-25,34,N2EXMIDP,0,0
2019-03-25,35,APXMIDP ,1142.55,46.1
2019-03-25,35,N2EXMIDP,0,0
2019-03-25,36,APXMIDP ,1539.8,48.34
2019-03-25,36,N2EXMIDP,0,0
2019-03-25,37,APXMIDP ,469.8,54.85
2019-03-25,37,N2EXMIDP,0,0
2019-03-25,38,APXMIDP ,534.95,53.81
2019-03-25,38,N2EXMIDP,0,0
2019-03-25,39,APXMIDP ,746.4,52.82
2019-03-25,39,N2EXMIDP,0,0
2019-03-25,40,APXMIDP ,695.9,52.27
2019-03-25,40,N2EXMIDP,0,0
2019-03-25,41,APXMIDP ,823.3,39.79
2019-03-25,41,N2EXMIDP,0,0
2019-03-25,42,APXMIDP ,659.1,37.65
2019-03-25,42,N2EXMIDP,0,0
2019-03-25,43,APXMIDP ,561.85,37.17
2019-03-25,43,N2EXMIDP,25,40
2019-03-25,44,APXMIDP ,561.85,37.17
2019-03-25,44,N2EXMIDP,75,40
2019-03-25,45,APXMIDP ,0,0
2019-03-25,45,N2EXMIDP,0,0
2019-03-25,46,APXMIDP ,0,0
2019-03-25,46,N2EXMIDP,0,0
2019-03-25,47,APXMIDP ,0,0
2019-03-25,47,N2EXMIDP,0,0
2019-03-25,48,APXMIDP ,0,0
2019-03-25,48,N2EXMIDP,0,0
2019-03-26,1,APXMIDP ,0,0
2019-03-26,1,N2EXMIDP,0,0
2019-03-26,2,APXMIDP ,71.5,32.5
2019-03-26,2,N2EXMIDP,0,0
2019-03-26,3,APXMIDP ,348,33.04
2019-03-26,3,N2EXMIDP,0,0
2019-03-26,4,APXMIDP ,396,33.13
2019-03-26,4,N2EXMIDP,0,0
2019-03-26,5,APXMIDP ,356.5,33.73
2019-03-26,5,N2EXMIDP,0,0
2019-03-26,6,APXMIDP ,436.5,33.68
2019-03-26,6,N2EXMIDP,0,0
2019-03-26,7,APXMIDP ,587.5,33.92
2019-03-26,7,N2EXMIDP,0,0
2019-03-26,8,APXMIDP ,654.5,33.98
2019-03-26,8,N2EXMIDP,0,0
2019-03-26,9,APXMIDP ,433.5,34.57
2019-03-26,9,N2EXMIDP,0,0
2019-03-26,10,APXMIDP ,443.5,34.56
2019-03-26,10,N2EXMIDP,0,0
2019-03-26,11,APXMIDP ,467,34.45
2019-03-26,11,N2EXMIDP,0,0
2019-03-26,12,APXMIDP ,660,35.31
2019-03-26,12,N2EXMIDP,0,0
2019-03-26,13,APXMIDP ,0,0
2019-03-26,13,N2EXMIDP,0,0
2019-03-26,14,APXMIDP ,0,0
2019-03-26,14,N2EXMIDP,0,0
2019-03-26,15,APXMIDP ,25,45
2019-03-26,15,N2EXMIDP,0,0
2019-03-26,16,APXMIDP ,55,41.45
2019-03-26,16,N2EXMIDP,0,0
2019-03-26,17,APXMIDP ,176,34.84
2019-03-26,17,N2EXMIDP,0,0
2019-03-26,18,APXMIDP ,421,34.63
2019-03-26,18,N2EXMIDP,0,0
2019-03-26,19,APXMIDP ,549.5,35.03
2019-03-26,19,N2EXMIDP,0,0
2019-03-26,20,APXMIDP ,776.55,35.46
2019-03-26,20,N2EXMIDP,0,0
2019-03-26,21,APXMIDP ,808.6,34.77
2019-03-26,21,N2EXMIDP,0,0
2019-03-26,22,APXMIDP ,975.1,35.01
2019-03-26,22,N2EXMIDP,0,0
2019-03-26,23,APXMIDP ,1120.1,35.05
2019-03-26,23,N2EXMIDP,0,0
2019-03-26,24,APXMIDP ,1322.6,34.9
2019-03-26,24,N2EXMIDP,0,0
2019-03-26,25,APXMIDP ,1050.65,34.6
2019-03-26,25,N2EXMIDP,0,0
2019-03-26,26,APXMIDP ,1277.65,35.23
2019-03-26,26,N2EXMIDP,0,0
2019-03-26,27,APXMIDP ,1338.7,35.65
2019-03-26,27,N2EXMIDP,0,0
2019-03-26,28,APXMIDP ,1506.55,35.87
2019-03-26,28,N2EXMIDP,0,0
2019-03-26,29,APXMIDP ,293.25,35.83
2019-03-26,29,N2EXMIDP,0,0
2019-03-26,30,APXMIDP ,158.5,39.44
2019-03-26,30,N2EXMIDP,0,0
2019-03-26,31,APXMIDP ,228.75,40.38
2019-03-26,31,N2EXMIDP,0,0
2019-03-26,32,APXMIDP ,363.5,41.15
2019-03-26,32,N2EXMIDP,0,0
2019-03-26,33,APXMIDP ,362.5,48.31
2019-03-26,33,N2EXMIDP,0,0
2019-03-26,34,APXMIDP ,367.5,49.21
2019-03-26,34,N2EXMIDP,0,0
2019-03-26,35,APXMIDP ,466.6,50.76
2019-03-26,35,N2EXMIDP,0,0
2019-03-26,36,APXMIDP ,775.3,54.32
2019-03-26,36,N2EXMIDP,0,0
2019-03-26,37,APXMIDP ,93,54.35
2019-03-26,37,N2EXMIDP,0,0
2019-03-26,38,APXMIDP ,174.35,53.98
2019-03-26,38,N2EXMIDP,0,0
2019-03-26,39,APXMIDP ,252.85,53.54
2019-03-26,39,N2EXMIDP,0,0
2019-03-26,40,APXMIDP ,225.35,50.86
2019-03-26,40,N2EXMIDP,0,0
2019-03-26,41,APXMIDP ,449.5,39.4
2019-03-26,41,N2EXMIDP,0,0
2019-03-26,42,APXMIDP ,574,39.39
2019-03-26,42,N2EXMIDP,0,0
2019-03-26,43,APXMIDP ,697.75,39.07
2019-03-26,43,N2EXMIDP,0,0
2019-03-26,44,APXMIDP ,1155.7,38.65
2019-03-26,44,N2EXMIDP,0,0
2019-03-26,45,APXMIDP ,0,0
2019-03-26,45,N2EXMIDP,0,0
2019-03-26,46,APXMIDP ,0,0
2019-03-26,46,N2EXMIDP,0,0
2019-03-26,47,APXMIDP ,80,38.87
2019-03-26,47,N2EXMIDP,0,0
2019-03-26,48,APXMIDP ,87.5,38.8
2019-03-26,48,N2EXMIDP,0,0
2019-03-27,1,APXMIDP ,110,37.58
2019-03-27,1,N2EXMIDP,0,0
2019-03-27,2,APXMIDP ,123.5,37.65
2019-03-27,2,N2EXMIDP,0,0
2019-03-27,3,APXMIDP ,192.5,38.1
2019-03-27,3,N2EXMIDP,0,0
2019-03-27,4,APXMIDP ,249,38.11
2019-03-27,4,N2EXMIDP,0,0
2019-03-27,5,APXMIDP ,56.5,35.91
2019-03-27,5,N2EXMIDP,0,0
2019-03-27,6,APXMIDP ,145.5,34.5
2019-03-27,6,N2EXMIDP,0,0
2019-03-27,7,APXMIDP ,250.45,34.35
2019-03-27,7,N2EXMIDP,0,0
2019-03-27,8,APXMIDP ,269.95,34.45
2019-03-27,8,N2EXMIDP,0,0
2019-03-27,9,APXMIDP ,95.45,35.36
2019-03-27,9,N2EXMIDP,0,0
2019-03-27,10,APXMIDP ,93.45,35.91
2019-03-27,10,N2EXMIDP,0,0
2019-03-27,11,APXMIDP ,143.55,38.85
2019-03-27,11,N2EXMIDP,0,0
2019-03-27,12,APXMIDP ,575.7,39.09
2019-03-27,12,N2EXMIDP,0,0
2019-03-27,13,APXMIDP ,0,0
2019-03-27,13,N2EXMIDP,0,0
2019-03-27,14,APXMIDP ,42,49.22
2019-03-27,14,N2EXMIDP,0,0
2019-03-27,15,APXMIDP ,25,50.06
2019-03-27,15,N2EXMIDP,0,0
2019-03-27,16,APXMIDP ,105,53.34
2019-03-27,16,N2EXMIDP,0,0
2019-03-27,17,APXMIDP ,169.25,47.36
2019-03-27,17,N2EXMIDP,0,0
2019-03-27,18,APXMIDP ,266.75,45.77
2019-03-27,18,N2EXMIDP,0,0
2019-03-27,19,APXMIDP ,275,45.68
2019-03-27,19,N2EXMIDP,0,0
2019-03-27,20,APXMIDP ,473.95,44.09
2019-03-27,20,N2EXMIDP,0,0
2019-03-27,21,APXMIDP ,230.5,37.55
2019-03-27,21,N2EXMIDP,0,0
2019-03-27,22,APXMIDP ,344,38.13
2019-03-27,22,N2EXMIDP,0,0
2019-03-27,23,APXMIDP ,752.4,37.73
2019-03-27,23,N2EXMIDP,0,0
2019-03-27,24,APXMIDP ,950.1,37.99
2019-03-27,24,N2EXMIDP,0,0
2019-03-27,25,APXMIDP ,962.7,37.87
2019-03-27,25,N2EXMIDP,0,0
2019-03-27,26,APXMIDP ,1148.95,38.37
2019-03-27,26,N2EXMIDP,0,0
2019-03-27,27,APXMIDP ,1360.95,38.13
2019-03-27,27,N2EXMIDP,0,0
2019-03-27,28,APXMIDP ,1586.3,37.94
2019-03-27,28,N2EXMIDP,0,0
2019-03-27,29,APXMIDP ,440.5,39.81
2019-03-27,29,N2EXMIDP,0,0
2019-03-27,30,APXMIDP ,311,41.3
2019-03-27,30,N2EXMIDP,0,0
2019-03-27,31,APXMIDP ,705.65,39.26
2019-03-27,31,N2EXMIDP,0,0
2019-03-27,32,APXMIDP ,662.6,39.47
2019-03-27,32,N2EXMIDP,0,0
2019-03-27,33,APXMIDP ,390.85,49.8
2019-03-27,33,N2EXMIDP,0,0
2019-03-27,34,APXMIDP ,358.6,50.68
2019-03-27,34,N2EXMIDP,0,0
2019-03-27,35,APXMIDP ,435.1,50.64
2019-03-27,35,N2EXMIDP,0,0
2019-03-27,36,APXMIDP ,555.35,53.34
2019-03-27,36,N2EXMIDP,0,0
2019-03-27,37,APXMIDP ,67.85,56.32
2019-03-27,37,N2EXMIDP,0,0
2019-03-27,38,APXMIDP ,249.05,55.65
2019-03-27,38,N2EXMIDP,0,0
2019-03-27,39,APXMIDP ,146.35,55.92
2019-03-27,39,N2EXMIDP,0,0
2019-03-27,40,APXMIDP ,317.65,53.75
2019-03-27,40,N2EXMIDP,0,0
2019-03-27,41,APXMIDP ,477.5,42.96
2019-03-27,41,N2EXMIDP,0,0
2019-03-27,42,APXMIDP ,421.4,42.87
2019-03-27,42,N2EXMIDP,0,0
2019-03-27,43,APXMIDP ,594.25,41.22
2019-03-27,43,N2EXMIDP,0,0
2019-03-27,44,APXMIDP ,917.15,40.14
2019-03-27,44,N2EXMIDP,0,0
2019-03-27,45,APXMIDP ,0,0
2019-03-27,45,N2EXMIDP,0,0
2019-03-27,46,APXMIDP ,37.25,39.99
2019-03-27,46,N2EXMIDP,0,0
2019-03-27,47,APXMIDP ,44.15,40.27
2019-03-27,47,N2EXMIDP,0,0
2019-03-27,48,APXMIDP ,119.15,38.84
2019-03-27,48,N2EXMIDP,0,0
2019-03-28,1,APXMIDP ,70.65,39.4
2019-03-28,1,N2EXMIDP,0,0
2019-03-28,2,APXMIDP ,148.15,39.34
2019-03-28,2,N2EXMIDP,0,0
2019-03-28,3,APXMIDP ,177.15,39.37
2019-03-28,3,N2EXMIDP,0,0
2019-03-28,4,APXMIDP ,205.65,39.41
2019-03-28,4,N2EXMIDP,0,0
2019-03-28,5,APXMIDP ,117,37.05
2019-03-28,5,N2EXMIDP,0,0
2019-03-28,6,APXMIDP ,229.45,37.1
2019-03-28,6,N2EXMIDP,0,0
2019-03-28,7,APXMIDP ,358.95,36.7
2019-03-28,7,N2EXMIDP,0,0
2019-03-28,8,APXMIDP ,377.95,36.61
2019-03-28,8,N2EXMIDP,0,0
2019-03-28,9,APXMIDP ,128.35,38.6
2019-03-28,9,N2EXMIDP,0,0
2019-03-28,10,APXMIDP ,157.25,38.54
2019-03-28,10,N2EXMIDP,0,0
2019-03-28,11,APXMIDP ,176.75,38.96
2019-03-28,11,N2EXMIDP,0,0
2019-03-28,12,APXMIDP ,543.25,41.56
2019-03-28,12,N2EXMIDP,0,0
2019-03-28,13,APXMIDP ,179,47.62
2019-03-28,13,N2EXMIDP,0,0
2019-03-28,14,APXMIDP ,159,49.84
2019-03-28,14,N2EXMIDP,0,0
2019-03-28,15,APXMIDP ,182,48.98
2019-03-28,15,N2EXMIDP,0,0
2019-03-28,16,APXMIDP ,456.5,51.01
2019-03-28,16,N2EXMIDP,0,0
2019-03-28,17,APXMIDP ,364,46.25
2019-03-28,17,N2EXMIDP,0,0
2019-03-28,18,APXMIDP ,412,45.91
2019-03-28,18,N2EXMIDP,0,0
2019-03-28,19,APXMIDP ,497.4,44.65
2019-03-28,19,N2EXMIDP,0,0
2019-03-28,20,APXMIDP ,842.15,43.04
2019-03-28,20,N2EXMIDP,0,0
2019-03-28,21,APXMIDP ,1035.2,36.45
2019-03-28,21,N2EXMIDP,0,0
2019-03-28,22,APXMIDP ,1202.75,36.44
2019-03-28,22,N2EXMIDP,0,0
2019-03-28,23,APXMIDP ,1314.05,36.57
2019-03-28,23,N2EXMIDP,0,0
2019-03-28,24,APXMIDP ,1596.95,37.01
2019-03-28,24,N2EXMIDP,0,0
2019-03-28,25,APXMIDP ,1474.95,36.65
2019-03-28,25,N2EXMIDP,0,0
2019-03-28,26,APXMIDP ,1517.4,36.65
2019-03-28,26,N2EXMIDP,0,0
2019-03-28,27,APXMIDP ,1652.4,36.71
2019-03-28,27,N2EXMIDP,0,0
2019-03-28,28,APXMIDP ,1787.35,36.82
2019-03-28,28,N2EXMIDP,0,0
2019-03-28,29,APXMIDP ,765.65,38.05
2019-03-28,29,N2EXMIDP,0,0
2019-03-28,30,APXMIDP ,697.6,38.53
2019-03-28,30,N2EXMIDP,0,0
2019-03-28,31,APXMIDP ,716.3,38.36
2019-03-28,31,N2EXMIDP,0,0
2019-03-28,32,APXMIDP ,568.4,40.37
2019-03-28,32,N2EXMIDP,0,0
2019-03-28,33,APXMIDP ,538.8,53.16
2019-03-28,33,N2EXMIDP,0,0
2019-03-28,34,APXMIDP ,575.3,53.09
2019-03-28,34,N2EXMIDP,0,0
2019-03-28,35,APXMIDP ,706.3,53.78
2019-03-28,35,N2EXMIDP,0,0
2019-03-28,36,APXMIDP ,816.85,56.19
2019-03-28,36,N2EXMIDP,0,0
2019-03-28,37,APXMIDP ,866.05,67.9
2019-03-28,37,N2EXMIDP,0,0
2019-03-28,38,APXMIDP ,887.55,63.1
2019-03-28,38,N2EXMIDP,0,0
2019-03-28,39,APXMIDP ,727.05,59.2
2019-03-28,39,N2EXMIDP,0,0
2019-03-28,40,APXMIDP ,680.85,59.84
2019-03-28,40,N2EXMIDP,0,0
2019-03-28,41,APXMIDP ,1505.5,42.86
2019-03-28,41,N2EXMIDP,0,0
2019-03-28,42,APXMIDP ,1351.25,42.21
2019-03-28,42,N2EXMIDP,0,0
2019-03-28,43,APXMIDP ,1801.95,41.66
2019-03-28,43,N2EXMIDP,0,0
2019-03-28,44,APXMIDP ,2524.4,40.63
2019-03-28,44,N2EXMIDP,0,0
2019-03-28,45,APXMIDP ,0,0
2019-03-28,45,N2EXMIDP,0,0
2019-03-28,46,APXMIDP ,144.5,35.22
2019-03-28,46,N2EXMIDP,0,0
2019-03-28,47,APXMIDP ,174.5,35.21
2019-03-28,47,N2EXMIDP,0,0
2019-03-28,48,APXMIDP ,219.5,35.42
2019-03-28,48,N2EXMIDP,0,0
2019-03-29,1,APXMIDP ,205,35.29
2019-03-29,1,N2EXMIDP,0,0
2019-03-29,2,APXMIDP ,290,36.05
2019-03-29,2,N2EXMIDP,0,0
2019-03-29,3,APXMIDP ,354.5,36.31
2019-03-29,3,N2EXMIDP,0,0
2019-03-29,4,APXMIDP ,467,36.49
2019-03-29,4,N2EXMIDP,0,0
2019-03-29,5,APXMIDP ,0,0
2019-03-29,5,N2EXMIDP,0,0
2019-03-29,6,APXMIDP ,43.5,36.2
2019-03-29,6,N2EXMIDP,0,0
2019-03-29,7,APXMIDP ,245.5,36.11
2019-03-29,7,N2EXMIDP,0,0
2019-03-29,8,APXMIDP ,280.5,35.97
2019-03-29,8,N2EXMIDP,0,0
2019-03-29,9,APXMIDP ,46.5,37.49
2019-03-29,9,N2EXMIDP,0,0
2019-03-29,10,APXMIDP ,77.5,36.9
2019-03-29,10,N2EXMIDP,0,0
2019-03-29,11,APXMIDP ,128.5,36.21
2019-03-29,11,N2EXMIDP,0,0
2019-03-29,12,APXMIDP ,353,38.45
2019-03-29,12,N2EXMIDP,0,0
2019-03-29,13,APXMIDP ,25,44
