Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-04-04,8,APXMIDP ,243,33.99
2019-04-04,8,N2EXMIDP,0,0
2019-04-04,9,APXMIDP ,291.3,34.66
2019-04-04,9,N2EXMIDP,0,0
2019-04-04,10,APXMIDP ,414.5,34
2019-04-04,10,N2EXMIDP,0,0
2019-04-04,11,APXMIDP ,394.85,40.08
2019-04-04,11,N2EXMIDP,0,0
2019-04-04,12,APXMIDP ,357.75,40.53
2019-04-04,12,N2EXMIDP,0,0
2019-04-04,13,APXMIDP ,579.8,43.28
2019-04-04,13,N2EXMIDP,0,0
2019-04-04,14,APXMIDP ,966.3,43.82
2019-04-04,14,N2EXMIDP,0,0
2019-04-04,15,APXMIDP ,195.55,54.37
2019-04-04,15,N2EXMIDP,0,0
2019-04-04,16,APXMIDP ,291,60.19
2019-04-04,16,N2EXMIDP,0,0
2019-04-04,17,APXMIDP ,266,58.89
2019-04-04,17,N2EXMIDP,0,0
2019-04-04,18,APXMIDP ,160.5,57.08
2019-04-04,18,N2EXMIDP,0,0
2019-04-04,19,APXMIDP ,308.5,55.82
2019-04-04,19,N2EXMIDP,0,0
2019-04-04,20,APXMIDP ,507.85,55.55
2019-04-04,20,N2EXMIDP,0,0
2019-04-04,21,APXMIDP ,658.95,55.47
2019-04-04,21,N2EXMIDP,0,0
2019-04-04,22,APXMIDP ,736.65,54.19
2019-04-04,22,N2EXMIDP,0,0
2019-04-04,23,APXMIDP ,410.6,44.23
2019-04-04,23,N2EXMIDP,0,0
2019-04-04,24,APXMIDP ,581.85,43.53
2019-04-04,24,N2EXMIDP,0,0
2019-04-04,25,APXMIDP ,763.5,43.46
2019-04-04,25,N2EXMIDP,0,0
2019-04-04,26,APXMIDP ,739.55,42.32
2019-04-04,26,N2EXMIDP,0,0
2019-04-04,27,APXMIDP ,1315.45,35.83
2019-04-04,27,N2EXMIDP,0,0
2019-04-04,28,APXMIDP ,1595.3,36.22
2019-04-04,28,N2EXMIDP,0,0
2019-04-04,29,APXMIDP ,2061.6,37.43
2019-04-04,29,N2EXMIDP,0,0
2019-04-04,30,APXMIDP ,2248,37.67
2019-04-04,30,N2EXMIDP,0,0
2019-04-04,31,APXMIDP ,1231.05,37.61
2019-04-04,31,N2EXMIDP,0,0
2019-04-04,32,APXMIDP ,1358.25,37.95
2019-04-04,32,N2EXMIDP,0,0
2019-04-04,33,APXMIDP ,1525.5,39
2019-04-04,33,N2EXMIDP,0,0
2019-04-04,34,APXMIDP ,1361.2,39.85
2019-04-04,34,N2EXMIDP,0,0
2019-04-04,35,APXMIDP ,875.9,43.27
2019-04-04,35,N2EXMIDP,0,0
2019-04-04,36,APXMIDP ,1027.15,44.51
2019-04-04,36,N2EXMIDP,0,0
2019-04-04,37,APXMIDP ,1165.75,45.64
2019-04-04,37,N2EXMIDP,0,0
2019-04-04,38,APXMIDP ,1289.7,46.66
2019-04-04,38,N2EXMIDP,0,0
2019-04-04,39,APXMIDP ,811.35,42.78
2019-04-04,39,N2EXMIDP,0,0
2019-04-04,40,APXMIDP ,886.1,43.02
2019-04-04,40,N2EXMIDP,0,0
2019-04-04,41,APXMIDP ,947.15,43.83
2019-04-04,41,N2EXMIDP,0,0
2019-04-04,42,APXMIDP ,948.85,43.03
2019-04-04,42,N2EXMIDP,0,0
2019-04-04,43,APXMIDP ,1399.85,40.61
2019-04-04,43,N2EXMIDP,0,0
2019-04-04,44,APXMIDP ,1500.25,40.7
2019-04-04,44,N2EXMIDP,0,0
2019-04-04,45,APXMIDP ,1798.35,39.43
2019-04-04,45,N2EXMIDP,0,0
2019-04-04,46,APXMIDP ,2573.7,39.41
2019-04-04,46,N2EXMIDP,0,0
2019-04-04,47,APXMIDP ,318,41.01
2019-04-04,47,N2EXMIDP,0,0
2019-04-04,48,APXMIDP ,125,34.62
2019-04-04,48,N2EXMIDP,0,0
2019-04-05,1,APXMIDP ,340,33.26
2019-04-05,1,N2EXMIDP,0,0
2019-04-05,2,APXMIDP ,331,32.93
2019-04-05,2,N2EXMIDP,0,0
2019-04-05,3,APXMIDP ,290,32.61
2019-04-05,3,N2EXMIDP,0,0
2019-04-05,4,APXMIDP ,323,32.6
2019-04-05,4,N2EXMIDP,0,0
2019-04-05,5,APXMIDP ,374,32.54
2019-04-05,5,N2EXMIDP,0,0
2019-04-05,6,APXMIDP ,377,32.58
2019-04-05,6,N2EXMIDP,0,0
2019-04-05,7,APXMIDP ,532.25,33.04
2019-04-05,7,N2EXMIDP,0,0
2019-04-05,8,APXMIDP ,547.75,33.68
2019-04-05,8,N2EXMIDP,0,0
2019-04-05,9,APXMIDP ,509.75,34.38
2019-04-05,9,N2EXMIDP,0,0
2019-04-05,10,APXMIDP ,587.75,34.54
2019-04-05,10,N2EXMIDP,0,0
2019-04-05,11,APXMIDP ,280.6,38.02
2019-04-05,11,N2EXMIDP,0,0
2019-04-05,12,APXMIDP ,402.25,38.88
2019-04-05,12,N2EXMIDP,0,0
2019-04-05,13,APXMIDP ,585.05,44.62
2019-04-05,13,N2EXMIDP,0,0
2019-04-05,14,APXMIDP ,908.65,38.5
2019-04-05,14,N2EXMIDP,0,0
2019-04-05,15,APXMIDP ,570.3,47.44
2019-04-05,15,N2EXMIDP,0,0
2019-04-05,16,APXMIDP ,773.9,50.52
2019-04-05,16,N2EXMIDP,0,0
2019-04-05,17,APXMIDP ,868,50.39
2019-04-05,17,N2EXMIDP,0,0
2019-04-05,18,APXMIDP ,848.85,51.08
2019-04-05,18,N2EXMIDP,0,0
2019-04-05,19,APXMIDP ,1065.25,52.65
2019-04-05,19,N2EXMIDP,0,0
2019-04-05,20,APXMIDP ,1357.6,53.72
2019-04-05,20,N2EXMIDP,0,0
2019-04-05,21,APXMIDP ,1354.1,53.27
2019-04-05,21,N2EXMIDP,0,0
2019-04-05,22,APXMIDP ,1285.55,51.23
2019-04-05,22,N2EXMIDP,0,0
2019-04-05,23,APXMIDP ,1268,40.18
2019-04-05,23,N2EXMIDP,0,0
2019-04-05,24,APXMIDP ,1623.3,40.62
2019-04-05,24,N2EXMIDP,0,0
2019-04-05,25,APXMIDP ,1548.9,40.32
2019-04-05,25,N2EXMIDP,0,0
2019-04-05,26,APXMIDP ,1662.65,39.77
2019-04-05,26,N2EXMIDP,0,0
2019-04-05,27,APXMIDP ,2103.85,40.04
2019-04-05,27,N2EXMIDP,0,0
2019-04-05,28,APXMIDP ,2238.65,39.66
2019-04-05,28,N2EXMIDP,0,0
2019-04-05,29,APXMIDP ,2329.3,39.67
2019-04-05,29,N2EXMIDP,0,0
2019-04-05,30,APXMIDP ,2307.5,39.64
2019-04-05,30,N2EXMIDP,0,0
2019-04-05,31,APXMIDP ,734.2,39.08
2019-04-05,31,N2EXMIDP,0,0
2019-04-05,32,APXMIDP ,597.3,40.22
2019-04-05,32,N2EXMIDP,0,0
2019-04-05,33,APXMIDP ,1331.2,39.43
2019-04-05,33,N2EXMIDP,0,0
2019-04-05,34,APXMIDP ,1008.6,42.09
2019-04-05,34,N2EXMIDP,0,0
2019-04-05,35,APXMIDP ,666.6,51.49
2019-04-05,35,N2EXMIDP,0,0
2019-04-05,36,APXMIDP ,855.15,53.17
2019-04-05,36,N2EXMIDP,0,0
2019-04-05,37,APXMIDP ,1092.15,53.93
2019-04-05,37,N2EXMIDP,0,0
2019-04-05,38,APXMIDP ,944.8,53.51
2019-04-05,38,N2EXMIDP,0,0
2019-04-05,39,APXMIDP ,949.75,56.69
2019-04-05,39,N2EXMIDP,0,0
2019-04-05,40,APXMIDP ,989.1,56.34
2019-04-05,40,N2EXMIDP,0,0
2019-04-05,41,APXMIDP ,1232.5,59.27
2019-04-05,41,N2EXMIDP,0,0
2019-04-05,42,APXMIDP ,1431.25,58.28
2019-04-05,42,N2EXMIDP,0,0
2019-04-05,43,APXMIDP ,1248.9,50.94
2019-04-05,43,N2EXMIDP,0,0
2019-04-05,44,APXMIDP ,1151.55,46.19
2019-04-05,44,N2EXMIDP,0,0
2019-04-05,45,APXMIDP ,1735.7,44.65
2019-04-05,45,N2EXMIDP,0,0
2019-04-05,46,APXMIDP ,1962.7,43.5
2019-04-05,46,N2EXMIDP,0,0
2019-04-05,47,APXMIDP ,35,35.02
2019-04-05,47,N2EXMIDP,0,0
2019-04-05,48,APXMIDP ,106.4,35.89
2019-04-05,48,N2EXMIDP,0,0
2019-04-06,1,APXMIDP ,188.65,35.77
2019-04-06,1,N2EXMIDP,0,0
2019-04-06,2,APXMIDP ,297.25,34.74
2019-04-06,2,N2EXMIDP,0,0
2019-04-06,3,APXMIDP ,186.15,36.49
2019-04-06,3,N2EXMIDP,0,0
2019-04-06,4,APXMIDP ,237.2,36.91
2019-04-06,4,N2EXMIDP,0,0
2019-04-06,5,APXMIDP ,287.9,37.63
2019-04-06,5,N2EXMIDP,0,0
2019-04-06,6,APXMIDP ,313.3,38.28
2019-04-06,6,N2EXMIDP,0,0
2019-04-06,7,APXMIDP ,98,36.56
2019-04-06,7,N2EXMIDP,0,0
2019-04-06,8,APXMIDP ,123.5,37.74
2019-04-06,8,N2EXMIDP,0,0
2019-04-06,9,APXMIDP ,146,38.91
2019-04-06,9,N2EXMIDP,0,0
2019-04-06,10,APXMIDP ,136,38.32
2019-04-06,10,N2EXMIDP,0,0
2019-04-06,11,APXMIDP ,83,42.63
2019-04-06,11,N2EXMIDP,0,0
2019-04-06,12,APXMIDP ,245,44.73
2019-04-06,12,N2EXMIDP,0,0
2019-04-06,13,APXMIDP ,387.9,44.24
2019-04-06,13,N2EXMIDP,0,0
2019-04-06,14,APXMIDP ,498.95,41.4
2019-04-06,14,N2EXMIDP,0,0
2019-04-06,15,APXMIDP ,411.15,46.73
2019-04-06,15,N2EXMIDP,0,0
2019-04-06,16,APXMIDP ,409.55,51.18
2019-04-06,16,N2EXMIDP,0,0
2019-04-06,17,APXMIDP ,575.25,54.9
2019-04-06,17,N2EXMIDP,0,0
2019-04-06,18,APXMIDP ,482.8,53.74
2019-04-06,18,N2EXMIDP,0,0
2019-04-06,19,APXMIDP ,409.75,60.07
2019-04-06,19,N2EXMIDP,0,0
2019-04-06,20,APXMIDP ,459.8,60.55
2019-04-06,20,N2EXMIDP,0,0
2019-04-06,21,APXMIDP ,357.8,60.06
2019-04-06,21,N2EXMIDP,0,0
2019-04-06,22,APXMIDP ,455.15,60.46
2019-04-06,22,N2EXMIDP,0,0
2019-04-06,23,APXMIDP ,184.5,60.64
2019-04-06,23,N2EXMIDP,0,0
2019-04-06,24,APXMIDP ,222.3,58.68
2019-04-06,24,N2EXMIDP,0,0
2019-04-06,25,APXMIDP ,297.6,58.49
2019-04-06,25,N2EXMIDP,0,0
2019-04-06,26,APXMIDP ,370.2,56.09
2019-04-06,26,N2EXMIDP,0,0
2019-04-06,27,APXMIDP ,223,45.32
2019-04-06,27,N2EXMIDP,0,0
2019-04-06,28,APXMIDP ,298.95,45.42
2019-04-06,28,N2EXMIDP,0,0
2019-04-06,29,APXMIDP ,286.55,45.35
2019-04-06,29,N2EXMIDP,0,0
2019-04-06,30,APXMIDP ,286,45.35
2019-04-06,30,N2EXMIDP,0,0
2019-04-06,31,APXMIDP ,267,54.22
2019-04-06,31,N2EXMIDP,0,0
2019-04-06,32,APXMIDP ,502.35,50.54
2019-04-06,32,N2EXMIDP,0,0
2019-04-06,33,APXMIDP ,439,52.12
2019-04-06,33,N2EXMIDP,0,0
2019-04-06,34,APXMIDP ,492.5,52.72
2019-04-06,34,N2EXMIDP,0,0
2019-04-06,35,APXMIDP ,471,60.23
2019-04-06,35,N2EXMIDP,0,0
2019-04-06,36,APXMIDP ,749.05,62.95
2019-04-06,36,N2EXMIDP,0,0
2019-04-06,37,APXMIDP ,681.95,62.58
2019-04-06,37,N2EXMIDP,0,0
2019-04-06,38,APXMIDP ,659.4,62.76
2019-04-06,38,N2EXMIDP,0,0
2019-04-06,39,APXMIDP ,454.85,66.55
2019-04-06,39,N2EXMIDP,0,0
2019-04-06,40,APXMIDP ,599.75,65.68
2019-04-06,40,N2EXMIDP,0,0
2019-04-06,41,APXMIDP ,725.5,66.1
2019-04-06,41,N2EXMIDP,0,0
2019-04-06,42,APXMIDP ,609.5,65.1
2019-04-06,42,N2EXMIDP,0,0
2019-04-06,43,APXMIDP ,557.35,60.48
2019-04-06,43,N2EXMIDP,0,0
2019-04-06,44,APXMIDP ,291.5,56.71
2019-04-06,44,N2EXMIDP,0,0
2019-04-06,45,APXMIDP ,577.5,50.43
2019-04-06,45,N2EXMIDP,0,0
2019-04-06,46,APXMIDP ,891.85,46.03
2019-04-06,46,N2EXMIDP,0,0
2019-04-06,47,APXMIDP ,452,48.12
2019-04-06,47,N2EXMIDP,0,0
2019-04-06,48,APXMIDP ,187,46.92
2019-04-06,48,N2EXMIDP,0,0
2019-04-07,1,APXMIDP ,80.5,42.94
2019-04-07,1,N2EXMIDP,0,0
2019-04-07,2,APXMIDP ,118.15,43.1
2019-04-07,2,N2EXMIDP,0,0
2019-04-07,3,APXMIDP ,213.5,42.91
2019-04-07,3,N2EXMIDP,0,0
2019-04-07,4,APXMIDP ,227,42.03
2019-04-07,4,N2EXMIDP,0,0
2019-04-07,5,APXMIDP ,270.25,41.84
2019-04-07,5,N2EXMIDP,0,0
2019-04-07,6,APXMIDP ,404.85,42.27
2019-04-07,6,N2EXMIDP,0,0
2019-04-07,7,APXMIDP ,291,43.13
2019-04-07,7,N2EXMIDP,0,0
2019-04-07,8,APXMIDP ,262,42.18
2019-04-07,8,N2EXMIDP,0,0
2019-04-07,9,APXMIDP ,249.4,40.91
2019-04-07,9,N2EXMIDP,0,0
2019-04-07,10,APXMIDP ,250.5,40.25
2019-04-07,10,N2EXMIDP,0,0
2019-04-07,11,APXMIDP ,193.5,40.28
2019-04-07,11,N2EXMIDP,0,0
2019-04-07,12,APXMIDP ,252,39.87
2019-04-07,12,N2EXMIDP,0,0
2019-04-07,13,APXMIDP ,267.6,40.36
2019-04-07,13,N2EXMIDP,0,0
2019-04-07,14,APXMIDP ,591,39.33
2019-04-07,14,N2EXMIDP,0,0
2019-04-07,15,APXMIDP ,414,40.38
2019-04-07,15,N2EXMIDP,0,0
2019-04-07,16,APXMIDP ,354.85,40.37
2019-04-07,16,N2EXMIDP,0,0
2019-04-07,17,APXMIDP ,638.05,41.98
2019-04-07,17,N2EXMIDP,0,0
2019-04-07,18,APXMIDP ,310.3,41.07
2019-04-07,18,N2EXMIDP,0,0
2019-04-07,19,APXMIDP ,281.5,53.52
2019-04-07,19,N2EXMIDP,0,0
2019-04-07,20,APXMIDP ,380,54.04
2019-04-07,20,N2EXMIDP,0,0
2019-04-07,21,APXMIDP ,504.75,54.94
2019-04-07,21,N2EXMIDP,0,0
2019-04-07,22,APXMIDP ,513.25,55.24
2019-04-07,22,N2EXMIDP,0,0
2019-04-07,23,APXMIDP ,289.9,56.48
2019-04-07,23,N2EXMIDP,0,0
2019-04-07,24,APXMIDP ,612.45,58.73
2019-04-07,24,N2EXMIDP,0,0
2019-04-07,25,APXMIDP ,606,57.67
2019-04-07,25,N2EXMIDP,0,0
2019-04-07,26,APXMIDP ,696,57.55
2019-04-07,26,N2EXMIDP,0,0
2019-04-07,27,APXMIDP ,537.8,49.72
2019-04-07,27,N2EXMIDP,0,0
2019-04-07,28,APXMIDP ,562.3,49.1
2019-04-07,28,N2EXMIDP,0,0
2019-04-07,29,APXMIDP ,595.8,49.05
2019-04-07,29,N2EXMIDP,0,0
2019-04-07,30,APXMIDP ,653.7,48.55
2019-04-07,30,N2EXMIDP,0,0
2019-04-07,31,APXMIDP ,59.05,47.19
2019-04-07,31,N2EXMIDP,0,0
2019-04-07,32,APXMIDP ,100.1,49.35
2019-04-07,32,N2EXMIDP,0,0
2019-04-07,33,APXMIDP ,199.55,55.5
2019-04-07,33,N2EXMIDP,0,0
2019-04-07,34,APXMIDP ,452.4,58.03
2019-04-07,34,N2EXMIDP,0,0
2019-04-07,35,APXMIDP ,262,61.51
2019-04-07,35,N2EXMIDP,0,0
2019-04-07,36,APXMIDP ,479.95,58.04
2019-04-07,36,N2EXMIDP,0,0
2019-04-07,37,APXMIDP ,773.55,58.87
2019-04-07,37,N2EXMIDP,0,0
2019-04-07,38,APXMIDP ,634.75,59.29
2019-04-07,38,N2EXMIDP,0,0
2019-04-07,39,APXMIDP ,635.75,61.44
2019-04-07,39,N2EXMIDP,0,0
2019-04-07,40,APXMIDP ,697.15,61.38
2019-04-07,40,N2EXMIDP,0,0
2019-04-07,41,APXMIDP ,811.5,61.09
2019-04-07,41,N2EXMIDP,0,0
2019-04-07,42,APXMIDP ,959.25,58.39
2019-04-07,42,N2EXMIDP,0,0
2019-04-07,43,APXMIDP ,534.5,51.52
2019-04-07,43,N2EXMIDP,0,0
2019-04-07,44,APXMIDP ,668.35,50.21
2019-04-07,44,N2EXMIDP,0,0
2019-04-07,45,APXMIDP ,614.25,51.04
2019-04-07,45,N2EXMIDP,0,0
2019-04-07,46,APXMIDP ,1069.15,49.38
2019-04-07,46,N2EXMIDP,0,0
2019-04-07,47,APXMIDP ,305.5,47.53
2019-04-07,47,N2EXMIDP,0,0
2019-04-07,48,APXMIDP ,90,42.29
2019-04-07,48,N2EXMIDP,0,0
2019-04-08,1,APXMIDP ,336,40.53
2019-04-08,1,N2EXMIDP,0,0
2019-04-08,2,APXMIDP ,335.5,40.52
2019-04-08,2,N2EXMIDP,0,0
2019-04-08,3,APXMIDP ,285.35,40.82
2019-04-08,3,N2EXMIDP,0,0
2019-04-08,4,APXMIDP ,433.85,42.32
2019-04-08,4,N2EXMIDP,0,0
2019-04-08,5,APXMIDP ,334.3,41.72
2019-04-08,5,N2EXMIDP,0,0
2019-04-08,6,APXMIDP ,364.3,41.97
2019-04-08,6,N2EXMIDP,0,0
2019-04-08,7,APXMIDP ,125,42.5
2019-04-08,7,N2EXMIDP,0,0
2019-04-08,8,APXMIDP ,152.5,42.73
2019-04-08,8,N2EXMIDP,0,0
2019-04-08,9,APXMIDP ,308.85,42.62
2019-04-08,9,N2EXMIDP,0,0
2019-04-08,10,APXMIDP ,270.2,42.98
2019-04-08,10,N2EXMIDP,0,0
2019-04-08,11,APXMIDP ,470.5,50.53
2019-04-08,11,N2EXMIDP,0,0
2019-04-08,12,APXMIDP ,491,49.11
2019-04-08,12,N2EXMIDP,0,0
2019-04-08,13,APXMIDP ,659.4,46.57
2019-04-08,13,N2EXMIDP,0,0
2019-04-08,14,APXMIDP ,811.6,45.01
2019-04-08,14,N2EXMIDP,0,0
2019-04-08,15,APXMIDP ,255.6,51.31
2019-04-08,15,N2EXMIDP,0,0
2019-04-08,16,APXMIDP ,297.5,57.78
2019-04-08,16,N2EXMIDP,0,0
2019-04-08,17,APXMIDP ,539.35,61.01
2019-04-08,17,N2EXMIDP,0,0
2019-04-08,18,APXMIDP ,464.8,61.53
2019-04-08,18,N2EXMIDP,0,0
2019-04-08,19,APXMIDP ,362,64.83
2019-04-08,19,N2EXMIDP,0,0
2019-04-08,20,APXMIDP ,657.25,66.15
2019-04-08,20,N2EXMIDP,0,0
2019-04-08,21,APXMIDP ,557,65.59
2019-04-08,21,N2EXMIDP,0,0
2019-04-08,22,APXMIDP ,707,64.56
2019-04-08,22,N2EXMIDP,0,0
2019-04-08,23,APXMIDP ,872.5,59.21
2019-04-08,23,N2EXMIDP,0,0
2019-04-08,24,APXMIDP ,762,57.59
2019-04-08,24,N2EXMIDP,0,0
2019-04-08,25,APXMIDP ,1043.45,55.86
2019-04-08,25,N2EXMIDP,0,0
2019-04-08,26,APXMIDP ,1143.3,53.94
2019-04-08,26,N2EXMIDP,0,0
2019-04-08,27,APXMIDP ,1111.6,46.81
2019-04-08,27,N2EXMIDP,0,0
2019-04-08,28,APXMIDP ,1074.05,46.16
2019-04-08,28,N2EXMIDP,0,0
2019-04-08,29,APXMIDP ,1336.8,44.07
2019-04-08,29,N2EXMIDP,0,0
2019-04-08,30,APXMIDP ,1319.25,44.03
2019-04-08,30,N2EXMIDP,0,0
2019-04-08,31,APXMIDP ,910.85,37.79
2019-04-08,31,N2EXMIDP,0,0
2019-04-08,32,APXMIDP ,837.2,38.16
2019-04-08,32,N2EXMIDP,0,0
2019-04-08,33,APXMIDP ,879.35,38.43
2019-04-08,33,N2EXMIDP,0,0
2019-04-08,34,APXMIDP ,1072.2,38.95
2019-04-08,34,N2EXMIDP,0,0
2019-04-08,35,APXMIDP ,763.35,48.22
2019-04-08,35,N2EXMIDP,0,0
2019-04-08,36,APXMIDP ,907.25,48.68
2019-04-08,36,N2EXMIDP,0,0
2019-04-08,37,APXMIDP ,840.9,48.34
2019-04-08,37,N2EXMIDP,0,0
2019-04-08,38,APXMIDP ,948.65,48.17
2019-04-08,38,N2EXMIDP,0,0
2019-04-08,39,APXMIDP ,490.55,47.49
2019-04-08,39,N2EXMIDP,0,0
2019-04-08,40,APXMIDP ,878.05,47.11
2019-04-08,40,N2EXMIDP,0,0
2019-04-08,41,APXMIDP ,1056.25,47.78
2019-04-08,41,N2EXMIDP,0,0
2019-04-08,42,APXMIDP ,1179.15,46.84
2019-04-08,42,N2EXMIDP,0,0
2019-04-08,43,APXMIDP ,1170.8,43.67
2019-04-08,43,N2EXMIDP,0,0
2019-04-08,44,APXMIDP ,1467.1,43.61
2019-04-08,44,N2EXMIDP,0,0
2019-04-08,45,APXMIDP ,1678.8,43.13
2019-04-08,45,N2EXMIDP,0,0
2019-04-08,46,APXMIDP ,2194.1,43.38
2019-04-08,46,N2EXMIDP,0,0
2019-04-08,47,APXMIDP ,283,42.66
2019-04-08,47,N2EXMIDP,0,0
2019-04-08,48,APXMIDP ,131,48.87
2019-04-08,48,N2EXMIDP,0,0
2019-04-09,1,APXMIDP ,49,45.5
2019-04-09,1,N2EXMIDP,0,0
2019-04-09,2,APXMIDP ,109.1,43.62
2019-04-09,2,N2EXMIDP,0,0
2019-04-09,3,APXMIDP ,147.5,45.21
2019-04-09,3,N2EXMIDP,0,0
2019-04-09,4,APXMIDP ,214.5,44.84
2019-04-09,4,N2EXMIDP,0,0
2019-04-09,5,APXMIDP ,282.4,44.84
2019-04-09,5,N2EXMIDP,0,0
2019-04-09,6,APXMIDP ,321.9,44.71
2019-04-09,6,N2EXMIDP,0,0
2019-04-09,7,APXMIDP ,248.6,45.3
2019-04-09,7,N2EXMIDP,0,0
2019-04-09,8,APXMIDP ,282.6,45.22
2019-04-09,8,N2EXMIDP,0,0
2019-04-09,9,APXMIDP ,420.65,43.2
2019-04-09,9,N2EXMIDP,0,0
2019-04-09,10,APXMIDP ,434.5,43.11
2019-04-09,10,N2EXMIDP,0,0
2019-04-09,11,APXMIDP ,295.1,45.37
2019-04-09,11,N2EXMIDP,0,0
2019-04-09,12,APXMIDP ,278.6,45.61
2019-04-09,12,N2EXMIDP,0,0
2019-04-09,13,APXMIDP ,521.7,45.67
2019-04-09,13,N2EXMIDP,0,0
2019-04-09,14,APXMIDP ,354.7,44.68
2019-04-09,14,N2EXMIDP,0,0
2019-04-09,15,APXMIDP ,99.55,48.93
2019-04-09,15,N2EXMIDP,0,0
2019-04-09,16,APXMIDP ,519.9,49.15
2019-04-09,16,N2EXMIDP,0,0
2019-04-09,17,APXMIDP ,488.65,48.44
2019-04-09,17,N2EXMIDP,0,0
2019-04-09,18,APXMIDP ,617.75,46.57
2019-04-09,18,N2EXMIDP,0,0
2019-04-09,19,APXMIDP ,639.9,49.07
2019-04-09,19,N2EXMIDP,0,0
2019-04-09,20,APXMIDP ,910.1,47.58
2019-04-09,20,N2EXMIDP,0,0
2019-04-09,21,APXMIDP ,967.3,46.52
2019-04-09,21,N2EXMIDP,0,0
2019-04-09,22,APXMIDP ,1401.55,43.18
2019-04-09,22,N2EXMIDP,0,0
2019-04-09,23,APXMIDP ,1052.75,40.6
2019-04-09,23,N2EXMIDP,0,0
2019-04-09,24,APXMIDP ,1027.35,40.03
2019-04-09,24,N2EXMIDP,0,0
2019-04-09,25,APXMIDP ,1245.15,40.42
2019-04-09,25,N2EXMIDP,0,0
2019-04-09,26,APXMIDP ,1779.65,39.47
2019-04-09,26,N2EXMIDP,0,0
2019-04-09,27,APXMIDP ,1494.35,40.18
2019-04-09,27,N2EXMIDP,0,0
2019-04-09,28,APXMIDP ,1898.1,41.17
2019-04-09,28,N2EXMIDP,0,0
2019-04-09,29,APXMIDP ,1796.05,41.51
2019-04-09,29,N2EXMIDP,0,0
2019-04-09,30,APXMIDP ,1950.55,41.37
2019-04-09,30,N2EXMIDP,0,0
2019-04-09,31,APXMIDP ,461.25,39.55
2019-04-09,31,N2EXMIDP,0,0
2019-04-09,32,APXMIDP ,499.75,40.09
2019-04-09,32,N2EXMIDP,0,0
2019-04-09,33,APXMIDP ,854.45,39.03
2019-04-09,33,N2EXMIDP,0,0
2019-04-09,34,APXMIDP ,997.4,41.09
2019-04-09,34,N2EXMIDP,0,0
2019-04-09,35,APXMIDP ,340.9,45.18
2019-04-09,35,N2EXMIDP,0,0
2019-04-09,36,APXMIDP ,404,45.84
2019-04-09,36,N2EXMIDP,0,0
2019-04-09,37,APXMIDP ,727.05,40.94
2019-04-09,37,N2EXMIDP,0,0
2019-04-09,38,APXMIDP ,1013.4,41.81
2019-04-09,38,N2EXMIDP,0,0
2019-04-09,39,APXMIDP ,1006.75,48.16
2019-04-09,39,N2EXMIDP,0,0
2019-04-09,40,APXMIDP ,1053.55,48.53
2019-04-09,40,N2EXMIDP,0,0
2019-04-09,41,APXMIDP ,1095.2,49.14
2019-04-09,41,N2EXMIDP,0,0
2019-04-09,42,APXMIDP ,1060.9,48.45
2019-04-09,42,N2EXMIDP,0,0
2019-04-09,43,APXMIDP ,838,47.56
2019-04-09,43,N2EXMIDP,0,0
2019-04-09,44,APXMIDP ,1064.85,46.39
2019-04-09,44,N2EXMIDP,0,0
2019-04-09,45,APXMIDP ,1172.9,44.78
2019-04-09,45,N2EXMIDP,0,0
2019-04-09,46,APXMIDP ,1540.7,45.86
2019-04-09,46,N2EXMIDP,0,0
2019-04-09,47,APXMIDP ,294.85,39.8
2019-04-09,47,N2EXMIDP,0,0
