Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-04-09,48,APXMIDP ,193.35,37.96
2019-04-09,48,N2EXMIDP,0,0
2019-04-10,1,APXMIDP ,178.1,37.68
2019-04-10,1,N2EXMIDP,0,0
2019-04-10,2,APXMIDP ,233.2,37.69
2019-04-10,2,N2EXMIDP,0,0
2019-04-10,3,APXMIDP ,440.7,38.11
2019-04-10,3,N2EXMIDP,0,0
2019-04-10,4,APXMIDP ,486.05,38.24
2019-04-10,4,N2EXMIDP,0,0
2019-04-10,5,APXMIDP ,462.05,38.17
2019-04-10,5,N2EXMIDP,0,0
2019-04-10,6,APXMIDP ,472.55,38.17
2019-04-10,6,N2EXMIDP,0,0
2019-04-10,7,APXMIDP ,140.55,39.13
2019-04-10,7,N2EXMIDP,0,0
2019-04-10,8,APXMIDP ,181.05,39.66
2019-04-10,8,N2EXMIDP,0,0
2019-04-10,9,APXMIDP ,362.55,39.99
2019-04-10,9,N2EXMIDP,0,0
2019-04-10,10,APXMIDP ,322.4,38.84
2019-04-10,10,N2EXMIDP,0,0
2019-04-10,11,APXMIDP ,251.05,44.1
2019-04-10,11,N2EXMIDP,0,0
2019-04-10,12,APXMIDP ,384.55,44.55
2019-04-10,12,N2EXMIDP,0,0
2019-04-10,13,APXMIDP ,359.85,47.39
2019-04-10,13,N2EXMIDP,0,0
2019-04-10,14,APXMIDP ,746.85,43.25
2019-04-10,14,N2EXMIDP,0,0
2019-04-10,15,APXMIDP ,183.85,49.02
2019-04-10,15,N2EXMIDP,0,0
2019-04-10,16,APXMIDP ,603.1,52.54
2019-04-10,16,N2EXMIDP,0,0
2019-04-10,17,APXMIDP ,730.15,53.35
2019-04-10,17,N2EXMIDP,0,0
2019-04-10,18,APXMIDP ,905.5,54.24
2019-04-10,18,N2EXMIDP,0,0
2019-04-10,19,APXMIDP ,432,51.03
2019-04-10,19,N2EXMIDP,0,0
2019-04-10,20,APXMIDP ,860.25,53.18
2019-04-10,20,N2EXMIDP,0,0
2019-04-10,21,APXMIDP ,824.5,51.42
2019-04-10,21,N2EXMIDP,0,0
2019-04-10,22,APXMIDP ,805.35,50.38
2019-04-10,22,N2EXMIDP,0,0
2019-04-10,23,APXMIDP ,1039.5,42.28
2019-04-10,23,N2EXMIDP,0,0
2019-04-10,24,APXMIDP ,1380.85,45.9
2019-04-10,24,N2EXMIDP,0,0
2019-04-10,25,APXMIDP ,1653.65,45.05
2019-04-10,25,N2EXMIDP,0,0
2019-04-10,26,APXMIDP ,1971.15,43.93
2019-04-10,26,N2EXMIDP,0,0
2019-04-10,27,APXMIDP ,2356.4,42.64
2019-04-10,27,N2EXMIDP,0,0
2019-04-10,28,APXMIDP ,2592.9,42.14
2019-04-10,28,N2EXMIDP,0,0
2019-04-10,29,APXMIDP ,2789.4,41.97
2019-04-10,29,N2EXMIDP,0,0
2019-04-10,30,APXMIDP ,2849.9,41.69
2019-04-10,30,N2EXMIDP,0,0
2019-04-10,31,APXMIDP ,1062,42.92
2019-04-10,31,N2EXMIDP,0,0
2019-04-10,32,APXMIDP ,1228.6,41.88
2019-04-10,32,N2EXMIDP,0,0
2019-04-10,33,APXMIDP ,1496.6,40.76
2019-04-10,33,N2EXMIDP,0,0
2019-04-10,34,APXMIDP ,1548.15,41.41
2019-04-10,34,N2EXMIDP,0,0
2019-04-10,35,APXMIDP ,1173.95,42.51
2019-04-10,35,N2EXMIDP,0,0
2019-04-10,36,APXMIDP ,942.3,45.28
2019-04-10,36,N2EXMIDP,0,0
2019-04-10,37,APXMIDP ,1457.55,51.84
2019-04-10,37,N2EXMIDP,0,0
2019-04-10,38,APXMIDP ,1518.75,53.1
2019-04-10,38,N2EXMIDP,0,0
2019-04-10,39,APXMIDP ,549.95,62.8
2019-04-10,39,N2EXMIDP,0,0
2019-04-10,40,APXMIDP ,657.45,63.67
2019-04-10,40,N2EXMIDP,0,0
2019-04-10,41,APXMIDP ,933.35,65.2
2019-04-10,41,N2EXMIDP,0,0
2019-04-10,42,APXMIDP ,870.15,64.28
2019-04-10,42,N2EXMIDP,0,0
2019-04-10,43,APXMIDP ,947.6,63
2019-04-10,43,N2EXMIDP,0,0
2019-04-10,44,APXMIDP ,758.3,59.63
2019-04-10,44,N2EXMIDP,0,0
2019-04-10,45,APXMIDP ,771.95,58.74
2019-04-10,45,N2EXMIDP,0,0
2019-04-10,46,APXMIDP ,1068.05,55.14
2019-04-10,46,N2EXMIDP,0,0
2019-04-10,47,APXMIDP ,249.85,38.82
2019-04-10,47,N2EXMIDP,0,0
2019-04-10,48,APXMIDP ,400.5,38.27
2019-04-10,48,N2EXMIDP,0,0
2019-04-11,1,APXMIDP ,458,38.44
2019-04-11,1,N2EXMIDP,0,0
2019-04-11,2,APXMIDP ,593.7,37.95
2019-04-11,2,N2EXMIDP,0,0
2019-04-11,3,APXMIDP ,620.5,38.28
2019-04-11,3,N2EXMIDP,0,0
2019-04-11,4,APXMIDP ,599.35,38.5
2019-04-11,4,N2EXMIDP,0,0
2019-04-11,5,APXMIDP ,719.95,38.54
2019-04-11,5,N2EXMIDP,0,0
2019-04-11,6,APXMIDP ,710.85,38.58
2019-04-11,6,N2EXMIDP,0,0
2019-04-11,7,APXMIDP ,195.45,39.08
2019-04-11,7,N2EXMIDP,0,0
2019-04-11,8,APXMIDP ,480.15,36.82
2019-04-11,8,N2EXMIDP,0,0
2019-04-11,9,APXMIDP ,537.8,36.68
2019-04-11,9,N2EXMIDP,0,0
2019-04-11,10,APXMIDP ,488.2,36.54
2019-04-11,10,N2EXMIDP,0,0
2019-04-11,11,APXMIDP ,219.6,39.21
2019-04-11,11,N2EXMIDP,0,0
2019-04-11,12,APXMIDP ,316.6,41.34
2019-04-11,12,N2EXMIDP,0,0
2019-04-11,13,APXMIDP ,308.1,40.42
2019-04-11,13,N2EXMIDP,0,0
2019-04-11,14,APXMIDP ,522.1,38.01
2019-04-11,14,N2EXMIDP,0,0
2019-04-11,15,APXMIDP ,523.75,44.63
2019-04-11,15,N2EXMIDP,0,0
2019-04-11,16,APXMIDP ,477.6,43.87
2019-04-11,16,N2EXMIDP,0,0
2019-04-11,17,APXMIDP ,552.65,46.39
2019-04-11,17,N2EXMIDP,0,0
2019-04-11,18,APXMIDP ,668.35,45.55
2019-04-11,18,N2EXMIDP,0,0
2019-04-11,19,APXMIDP ,958.1,44.31
2019-04-11,19,N2EXMIDP,0,0
2019-04-11,20,APXMIDP ,1044.1,44.71
2019-04-11,20,N2EXMIDP,0,0
2019-04-11,21,APXMIDP ,1181.75,42
2019-04-11,21,N2EXMIDP,0,0
2019-04-11,22,APXMIDP ,1362.25,41.73
2019-04-11,22,N2EXMIDP,0,0
2019-04-11,23,APXMIDP ,1030,40.26
2019-04-11,23,N2EXMIDP,0,0
2019-04-11,24,APXMIDP ,1254.15,40.08
2019-04-11,24,N2EXMIDP,0,0
2019-04-11,25,APXMIDP ,1445.1,40.53
2019-04-11,25,N2EXMIDP,0,0
2019-04-11,26,APXMIDP ,1466.5,40.55
2019-04-11,26,N2EXMIDP,0,0
2019-04-11,27,APXMIDP ,1635.15,39.7
2019-04-11,27,N2EXMIDP,0,0
2019-04-11,28,APXMIDP ,1732.7,39.56
2019-04-11,28,N2EXMIDP,0,0
2019-04-11,29,APXMIDP ,1659.55,39.63
2019-04-11,29,N2EXMIDP,0,0
2019-04-11,30,APXMIDP ,1772.75,39.6
2019-04-11,30,N2EXMIDP,0,0
2019-04-11,31,APXMIDP ,1275.35,39.2
2019-04-11,31,N2EXMIDP,0,0
2019-04-11,32,APXMIDP ,1344.75,39.06
2019-04-11,32,N2EXMIDP,0,0
2019-04-11,33,APXMIDP ,1522,38.86
2019-04-11,33,N2EXMIDP,0,0
2019-04-11,34,APXMIDP ,1536.15,39.15
2019-04-11,34,N2EXMIDP,0,0
2019-04-11,35,APXMIDP ,1266.9,40.2
2019-04-11,35,N2EXMIDP,0,0
2019-04-11,36,APXMIDP ,1326.7,40.68
2019-04-11,36,N2EXMIDP,0,0
2019-04-11,37,APXMIDP ,912.05,41.82
2019-04-11,37,N2EXMIDP,0,0
2019-04-11,38,APXMIDP ,1171.5,42.86
2019-04-11,38,N2EXMIDP,0,0
2019-04-11,39,APXMIDP ,723.7,46.82
2019-04-11,39,N2EXMIDP,0,0
2019-04-11,40,APXMIDP ,1004.85,49.3
2019-04-11,40,N2EXMIDP,0,0
2019-04-11,41,APXMIDP ,1049.45,50.33
2019-04-11,41,N2EXMIDP,0,0
2019-04-11,42,APXMIDP ,1100.7,50.48
2019-04-11,42,N2EXMIDP,0,0
2019-04-11,43,APXMIDP ,1298.65,50.45
2019-04-11,43,N2EXMIDP,0,0
2019-04-11,44,APXMIDP ,903.65,46.37
2019-04-11,44,N2EXMIDP,0,0
2019-04-11,45,APXMIDP ,948.05,44.38
2019-04-11,45,N2EXMIDP,0,0
2019-04-11,46,APXMIDP ,1223.5,43.53
2019-04-11,46,N2EXMIDP,0,0
2019-04-11,47,APXMIDP ,219.7,40.98
2019-04-11,47,N2EXMIDP,0,0
2019-04-11,48,APXMIDP ,220.7,40.1
2019-04-11,48,N2EXMIDP,0,0
2019-04-12,1,APXMIDP ,104.9,38.21
2019-04-12,1,N2EXMIDP,0,0
2019-04-12,2,APXMIDP ,148,38.4
2019-04-12,2,N2EXMIDP,0,0
2019-04-12,3,APXMIDP ,412.65,38.93
2019-04-12,3,N2EXMIDP,0,0
2019-04-12,4,APXMIDP ,537.3,38.96
2019-04-12,4,N2EXMIDP,0,0
2019-04-12,5,APXMIDP ,711.2,37.64
2019-04-12,5,N2EXMIDP,0,0
2019-04-12,6,APXMIDP ,568.15,38.58
2019-04-12,6,N2EXMIDP,0,0
2019-04-12,7,APXMIDP ,475.55,38.44
2019-04-12,7,N2EXMIDP,0,0
2019-04-12,8,APXMIDP ,527.1,38.1
2019-04-12,8,N2EXMIDP,0,0
2019-04-12,9,APXMIDP ,667.8,38.3
2019-04-12,9,N2EXMIDP,0,0
2019-04-12,10,APXMIDP ,709.95,38.33
2019-04-12,10,N2EXMIDP,0,0
2019-04-12,11,APXMIDP ,230.65,43.92
2019-04-12,11,N2EXMIDP,0,0
2019-04-12,12,APXMIDP ,250.4,44.96
2019-04-12,12,N2EXMIDP,0,0
2019-04-12,13,APXMIDP ,608.7,46.68
2019-04-12,13,N2EXMIDP,0,0
2019-04-12,14,APXMIDP ,1011.35,43.96
2019-04-12,14,N2EXMIDP,0,0
2019-04-12,15,APXMIDP ,571.2,47.36
2019-04-12,15,N2EXMIDP,0,0
2019-04-12,16,APXMIDP ,483.5,53.95
2019-04-12,16,N2EXMIDP,0,0
2019-04-12,17,APXMIDP ,569.75,55.76
2019-04-12,17,N2EXMIDP,0,0
2019-04-12,18,APXMIDP ,771,57.89
2019-04-12,18,N2EXMIDP,0,0
2019-04-12,19,APXMIDP ,555.15,52.74
2019-04-12,19,N2EXMIDP,0,0
2019-04-12,20,APXMIDP ,915.9,47.16
2019-04-12,20,N2EXMIDP,0,0
2019-04-12,21,APXMIDP ,932.6,44.88
2019-04-12,21,N2EXMIDP,0,0
2019-04-12,22,APXMIDP ,949.55,44.42
2019-04-12,22,N2EXMIDP,0,0
2019-04-12,23,APXMIDP ,1119.05,39.76
2019-04-12,23,N2EXMIDP,0,0
2019-04-12,24,APXMIDP ,1352.85,39.26
2019-04-12,24,N2EXMIDP,0,0
2019-04-12,25,APXMIDP ,1517.95,38.99
2019-04-12,25,N2EXMIDP,0,0
2019-04-12,26,APXMIDP ,1753.05,38.74
2019-04-12,26,N2EXMIDP,0,0
2019-04-12,27,APXMIDP ,1339.05,39.15
2019-04-12,27,N2EXMIDP,0,0
2019-04-12,28,APXMIDP ,1587.75,39.33
2019-04-12,28,N2EXMIDP,0,0
2019-04-12,29,APXMIDP ,1656.05,39.25
2019-04-12,29,N2EXMIDP,0,0
2019-04-12,30,APXMIDP ,1798.55,39.35
2019-04-12,30,N2EXMIDP,0,0
2019-04-12,31,APXMIDP ,1216.35,40.93
2019-04-12,31,N2EXMIDP,0,0
2019-04-12,32,APXMIDP ,1373.3,40.95
2019-04-12,32,N2EXMIDP,0,0
2019-04-12,33,APXMIDP ,1394.8,41.61
2019-04-12,33,N2EXMIDP,0,0
2019-04-12,34,APXMIDP ,1510.45,42.29
2019-04-12,34,N2EXMIDP,0,0
2019-04-12,35,APXMIDP ,1059.35,44.76
2019-04-12,35,N2EXMIDP,0,0
2019-04-12,36,APXMIDP ,1091.35,44.69
2019-04-12,36,N2EXMIDP,0,0
2019-04-12,37,APXMIDP ,1187.75,43.76
2019-04-12,37,N2EXMIDP,0,0
2019-04-12,38,APXMIDP ,1370.6,44.4
2019-04-12,38,N2EXMIDP,0,0
2019-04-12,39,APXMIDP ,1016.5,47.98
2019-04-12,39,N2EXMIDP,0,0
2019-04-12,40,APXMIDP ,1145.2,48.49
2019-04-12,40,N2EXMIDP,0,0
2019-04-12,41,APXMIDP ,1149.75,49.03
2019-04-12,41,N2EXMIDP,0,0
2019-04-12,42,APXMIDP ,1233.9,49.2
2019-04-12,42,N2EXMIDP,0,0
2019-04-12,43,APXMIDP ,1222,48.3
2019-04-12,43,N2EXMIDP,0,0
2019-04-12,44,APXMIDP ,1151.2,47.61
2019-04-12,44,N2EXMIDP,0,0
2019-04-12,45,APXMIDP ,1296.9,45.94
2019-04-12,45,N2EXMIDP,0,0
2019-04-12,46,APXMIDP ,1544,44.31
2019-04-12,46,N2EXMIDP,0,0
2019-04-12,47,APXMIDP ,342.25,41.29
2019-04-12,47,N2EXMIDP,0,0
2019-04-12,48,APXMIDP ,215.75,40.93
2019-04-12,48,N2EXMIDP,0,0
2019-04-13,1,APXMIDP ,199.9,49.42
2019-04-13,1,N2EXMIDP,0,0
2019-04-13,2,APXMIDP ,136.15,39.49
2019-04-13,2,N2EXMIDP,0,0
2019-04-13,3,APXMIDP ,85.6,38.98
2019-04-13,3,N2EXMIDP,0,0
2019-04-13,4,APXMIDP ,249.6,41.06
2019-04-13,4,N2EXMIDP,0,0
2019-04-13,5,APXMIDP ,314.6,42.02
2019-04-13,5,N2EXMIDP,0,0
2019-04-13,6,APXMIDP ,338.65,42.67
2019-04-13,6,N2EXMIDP,0,0
2019-04-13,7,APXMIDP ,201.15,43.12
2019-04-13,7,N2EXMIDP,0,0
2019-04-13,8,APXMIDP ,231.4,41.11
2019-04-13,8,N2EXMIDP,0,0
2019-04-13,9,APXMIDP ,293.05,40.52
2019-04-13,9,N2EXMIDP,0,0
2019-04-13,10,APXMIDP ,227.3,40.7
2019-04-13,10,N2EXMIDP,0,0
2019-04-13,11,APXMIDP ,95.6,40.55
2019-04-13,11,N2EXMIDP,0,0
2019-04-13,12,APXMIDP ,150.15,40.82
2019-04-13,12,N2EXMIDP,0,0
2019-04-13,13,APXMIDP ,401.45,42.26
2019-04-13,13,N2EXMIDP,0,0
2019-04-13,14,APXMIDP ,425.8,41.58
2019-04-13,14,N2EXMIDP,0,0
2019-04-13,15,APXMIDP ,180.8,47.47
2019-04-13,15,N2EXMIDP,0,0
2019-04-13,16,APXMIDP ,213.35,49.24
2019-04-13,16,N2EXMIDP,0,0
2019-04-13,17,APXMIDP ,386.35,51.16
2019-04-13,17,N2EXMIDP,0,0
2019-04-13,18,APXMIDP ,466.85,52.31
2019-04-13,18,N2EXMIDP,0,0
2019-04-13,19,APXMIDP ,379,50.25
2019-04-13,19,N2EXMIDP,0,0
2019-04-13,20,APXMIDP ,799,44.52
2019-04-13,20,N2EXMIDP,0,0
2019-04-13,21,APXMIDP ,1149.4,41.93
2019-04-13,21,N2EXMIDP,0,0
2019-04-13,22,APXMIDP ,1569.1,40.01
2019-04-13,22,N2EXMIDP,0,0
2019-04-13,23,APXMIDP ,1236.45,37.91
2019-04-13,23,N2EXMIDP,0,0
2019-04-13,24,APXMIDP ,1436.3,38.17
2019-04-13,24,N2EXMIDP,0,0
2019-04-13,25,APXMIDP ,1648.8,38.72
2019-04-13,25,N2EXMIDP,0,0
2019-04-13,26,APXMIDP ,1788.45,39.09
2019-04-13,26,N2EXMIDP,0,0
2019-04-13,27,APXMIDP ,1527.95,38.33
2019-04-13,27,N2EXMIDP,0,0
2019-04-13,28,APXMIDP ,1564.4,38.52
2019-04-13,28,N2EXMIDP,0,0
2019-04-13,29,APXMIDP ,1691.7,38.77
2019-04-13,29,N2EXMIDP,0,0
2019-04-13,30,APXMIDP ,1692.7,38.74
2019-04-13,30,N2EXMIDP,0,0
2019-04-13,31,APXMIDP ,923.15,39.61
2019-04-13,31,N2EXMIDP,0,0
2019-04-13,32,APXMIDP ,1048.9,39.62
2019-04-13,32,N2EXMIDP,0,0
2019-04-13,33,APXMIDP ,1140.9,39.54
2019-04-13,33,N2EXMIDP,0,0
2019-04-13,34,APXMIDP ,1138.5,40.19
2019-04-13,34,N2EXMIDP,0,0
2019-04-13,35,APXMIDP ,869.25,42.82
2019-04-13,35,N2EXMIDP,0,0
2019-04-13,36,APXMIDP ,1094.45,43.21
2019-04-13,36,N2EXMIDP,0,0
2019-04-13,37,APXMIDP ,689.65,43.39
2019-04-13,37,N2EXMIDP,0,0
2019-04-13,38,APXMIDP ,952.05,44.82
2019-04-13,38,N2EXMIDP,0,0
2019-04-13,39,APXMIDP ,422.05,48.8
2019-04-13,39,N2EXMIDP,0,0
2019-04-13,40,APXMIDP ,560.95,49.29
2019-04-13,40,N2EXMIDP,0,0
2019-04-13,41,APXMIDP ,645.9,49.64
2019-04-13,41,N2EXMIDP,0,0
2019-04-13,42,APXMIDP ,831.65,48.7
2019-04-13,42,N2EXMIDP,0,0
2019-04-13,43,APXMIDP ,628.3,47.51
2019-04-13,43,N2EXMIDP,0,0
2019-04-13,44,APXMIDP ,980.85,46.95
2019-04-13,44,N2EXMIDP,0,0
2019-04-13,45,APXMIDP ,855.75,46.35
2019-04-13,45,N2EXMIDP,0,0
2019-04-13,46,APXMIDP ,1041.45,45
2019-04-13,46,N2EXMIDP,0,0
2019-04-13,47,APXMIDP ,438,43.32
2019-04-13,47,N2EXMIDP,0,0
2019-04-13,48,APXMIDP ,262,43.49
2019-04-13,48,N2EXMIDP,0,0
2019-04-14,1,APXMIDP ,200.35,40.59
2019-04-14,1,N2EXMIDP,0,0
2019-04-14,2,APXMIDP ,164.5,40.14
2019-04-14,2,N2EXMIDP,0,0
2019-04-14,3,APXMIDP ,201.05,39.34
2019-04-14,3,N2EXMIDP,0,0
2019-04-14,4,APXMIDP ,231.55,37.92
2019-04-14,4,N2EXMIDP,0,0
2019-04-14,5,APXMIDP ,273.65,35.29
2019-04-14,5,N2EXMIDP,0,0
2019-04-14,6,APXMIDP ,390.3,33.52
2019-04-14,6,N2EXMIDP,0,0
2019-04-14,7,APXMIDP ,421,36.29
2019-04-14,7,N2EXMIDP,0,0
2019-04-14,8,APXMIDP ,503.5,36.41
2019-04-14,8,N2EXMIDP,0,0
2019-04-14,9,APXMIDP ,480.5,37.27
2019-04-14,9,N2EXMIDP,0,0
2019-04-14,10,APXMIDP ,521.2,36.73
2019-04-14,10,N2EXMIDP,0,0
2019-04-14,11,APXMIDP ,232.5,37.24
2019-04-14,11,N2EXMIDP,0,0
2019-04-14,12,APXMIDP ,323,39.44
2019-04-14,12,N2EXMIDP,0,0
2019-04-14,13,APXMIDP ,453.5,40.13
2019-04-14,13,N2EXMIDP,0,0
2019-04-14,14,APXMIDP ,514.75,38.84
2019-04-14,14,N2EXMIDP,0,0
2019-04-14,15,APXMIDP ,375,40.36
2019-04-14,15,N2EXMIDP,0,0
2019-04-14,16,APXMIDP ,678.2,39.12
2019-04-14,16,N2EXMIDP,0,0
2019-04-14,17,APXMIDP ,694.3,39.1
2019-04-14,17,N2EXMIDP,0,0
2019-04-14,18,APXMIDP ,618.5,39.81
2019-04-14,18,N2EXMIDP,0,0
2019-04-14,19,APXMIDP ,566.5,40.73
2019-04-14,19,N2EXMIDP,0,0
2019-04-14,20,APXMIDP ,623.05,40.58
2019-04-14,20,N2EXMIDP,0,0
2019-04-14,21,APXMIDP ,916.5,38.84
2019-04-14,21,N2EXMIDP,0,0
2019-04-14,22,APXMIDP ,919.25,39.41
2019-04-14,22,N2EXMIDP,0,0
2019-04-14,23,APXMIDP ,769.95,38.55
2019-04-14,23,N2EXMIDP,0,0
2019-04-14,24,APXMIDP ,882.9,38.5
2019-04-14,24,N2EXMIDP,0,0
2019-04-14,25,APXMIDP ,1145.95,38.3
2019-04-14,25,N2EXMIDP,0,0
2019-04-14,26,APXMIDP ,1232.3,37.66
2019-04-14,26,N2EXMIDP,0,0
2019-04-14,27,APXMIDP ,1286.55,38.14
2019-04-14,27,N2EXMIDP,0,0
2019-04-14,28,APXMIDP ,1428.9,38.03
2019-04-14,28,N2EXMIDP,0,0
2019-04-14,29,APXMIDP ,1467.9,38.1
2019-04-14,29,N2EXMIDP,0,0
2019-04-14,30,APXMIDP ,1725.5,38.42
2019-04-14,30,N2EXMIDP,0,0
2019-04-14,31,APXMIDP ,914.35,40.48
2019-04-14,31,N2EXMIDP,0,0
2019-04-14,32,APXMIDP ,1185.1,40.7
2019-04-14,32,N2EXMIDP,0,0
2019-04-14,33,APXMIDP ,1163.9,42.06
2019-04-14,33,N2EXMIDP,0,0
2019-04-14,34,APXMIDP ,1306.65,43.28
2019-04-14,34,N2EXMIDP,0,0
2019-04-14,35,APXMIDP ,273.1,48.32
2019-04-14,35,N2EXMIDP,0,0
2019-04-14,36,APXMIDP ,388.35,49.5
2019-04-14,36,N2EXMIDP,0,0
2019-04-14,37,APXMIDP ,645.5,46.42
2019-04-14,37,N2EXMIDP,0,0
2019-04-14,38,APXMIDP ,630,46.79
2019-04-14,38,N2EXMIDP,0,0
2019-04-14,39,APXMIDP ,227.95,51.88
2019-04-14,39,N2EXMIDP,0,0
2019-04-14,40,APXMIDP ,559.45,47.98
2019-04-14,40,N2EXMIDP,0,0
2019-04-14,41,APXMIDP ,596.3,51.24
2019-04-14,41,N2EXMIDP,0,0
2019-04-14,42,APXMIDP ,667.95,51.09
2019-04-14,42,N2EXMIDP,0,0
2019-04-14,43,APXMIDP ,820.2,48.24
2019-04-14,43,N2EXMIDP,0,0
2019-04-14,44,APXMIDP ,949.25,46.75
2019-04-14,44,N2EXMIDP,0,0
2019-04-14,45,APXMIDP ,955.5,47
2019-04-14,45,N2EXMIDP,0,0
2019-04-14,46,APXMIDP ,1179.55,45.86
2019-04-14,46,N2EXMIDP,0,0
2019-04-14,47,APXMIDP ,152.95,43.88
2019-04-14,47,N2EXMIDP,0,0
2019-04-14,48,APXMIDP ,152.5,38.71
2019-04-14,48,N2EXMIDP,0,0
2019-04-15,1,APXMIDP ,125.05,38.08
2019-04-15,1,N2EXMIDP,0,0
2019-04-15,2,APXMIDP ,263.8,32.79
2019-04-15,2,N2EXMIDP,0,0
2019-04-15,3,APXMIDP ,442,31.85
2019-04-15,3,N2EXMIDP,0,0
2019-04-15,4,APXMIDP ,412.5,32.28
2019-04-15,4,N2EXMIDP,0,0
2019-04-15,5,APXMIDP ,386.5,32.23
2019-04-15,5,N2EXMIDP,0,0
2019-04-15,6,APXMIDP ,623.85,31.07
2019-04-15,6,N2EXMIDP,0,0
2019-04-15,7,APXMIDP ,671.6,33.85
2019-04-15,7,N2EXMIDP,0,0
2019-04-15,8,APXMIDP ,734.2,33.54
2019-04-15,8,N2EXMIDP,0,0
2019-04-15,9,APXMIDP ,623.6,33.85
2019-04-15,9,N2EXMIDP,0,0
2019-04-15,10,APXMIDP ,627.95,33.75
2019-04-15,10,N2EXMIDP,0,0
2019-04-15,11,APXMIDP ,332.65,40.82
2019-04-15,11,N2EXMIDP,0,0
2019-04-15,12,APXMIDP ,420.7,42.53
2019-04-15,12,N2EXMIDP,0,0
2019-04-15,13,APXMIDP ,818.8,48.31
2019-04-15,13,N2EXMIDP,0,0
2019-04-15,14,APXMIDP ,1141.9,43.19
2019-04-15,14,N2EXMIDP,0,0
2019-04-15,15,APXMIDP ,796.75,46.35
2019-04-15,15,N2EXMIDP,0,0
2019-04-15,16,APXMIDP ,734.65,47.59
2019-04-15,16,N2EXMIDP,0,0
2019-04-15,17,APXMIDP ,886.65,49.85
2019-04-15,17,N2EXMIDP,0,0
2019-04-15,18,APXMIDP ,814.15,48.61
2019-04-15,18,N2EXMIDP,0,0
2019-04-15,19,APXMIDP ,811.15,46.42
2019-04-15,19,N2EXMIDP,0,0
2019-04-15,20,APXMIDP ,1575.4,44.06
2019-04-15,20,N2EXMIDP,0,0
2019-04-15,21,APXMIDP ,1536.5,43.4
2019-04-15,21,N2EXMIDP,0,0
2019-04-15,22,APXMIDP ,1635.3,42.56
2019-04-15,22,N2EXMIDP,0,0
2019-04-15,23,APXMIDP ,1113.4,38.34
2019-04-15,23,N2EXMIDP,0,0
2019-04-15,24,APXMIDP ,1405,37.59
2019-04-15,24,N2EXMIDP,0,0
2019-04-15,25,APXMIDP ,1486.1,37.28
2019-04-15,25,N2EXMIDP,0,0
2019-04-15,26,APXMIDP ,1400.55,37.45
2019-04-15,26,N2EXMIDP,0,0
2019-04-15,27,APXMIDP ,1684.7,35.82
2019-04-15,27,N2EXMIDP,0,0
2019-04-15,28,APXMIDP ,1646.65,35.74
2019-04-15,28,N2EXMIDP,0,0
2019-04-15,29,APXMIDP ,1921.55,34.98
2019-04-15,29,N2EXMIDP,0,0
2019-04-15,30,APXMIDP ,2025.05,34.13
2019-04-15,30,N2EXMIDP,0,0
2019-04-15,31,APXMIDP ,1825.7,35
2019-04-15,31,N2EXMIDP,0,0
2019-04-15,32,APXMIDP ,1795.4,35.36
2019-04-15,32,N2EXMIDP,0,0
2019-04-15,33,APXMIDP ,1932.9,35.53
2019-04-15,33,N2EXMIDP,0,0
2019-04-15,34,APXMIDP ,1914.4,36.55
2019-04-15,34,N2EXMIDP,0,0
2019-04-15,35,APXMIDP ,1661.25,40.32
2019-04-15,35,N2EXMIDP,0,0
2019-04-15,36,APXMIDP ,1565.9,40.47
2019-04-15,36,N2EXMIDP,0,0
2019-04-15,37,APXMIDP ,1613.7,40.79
2019-04-15,37,N2EXMIDP,0,0
