Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-04-15,38,APXMIDP ,1624.55,41.54
2019-04-15,38,N2EXMIDP,0,0
2019-04-15,39,APXMIDP ,1390.7,49.64
2019-04-15,39,N2EXMIDP,0,0
2019-04-15,40,APXMIDP ,1607.05,49.85
2019-04-15,40,N2EXMIDP,0,0
2019-04-15,41,APXMIDP ,1662.85,49.97
2019-04-15,41,N2EXMIDP,0,0
2019-04-15,42,APXMIDP ,1820.2,49.85
2019-04-15,42,N2EXMIDP,0,0
2019-04-15,43,APXMIDP ,1909.35,49.54
2019-04-15,43,N2EXMIDP,0,0
2019-04-15,44,APXMIDP ,1772.4,47.67
2019-04-15,44,N2EXMIDP,0,0
2019-04-15,45,APXMIDP ,1887.85,45.75
2019-04-15,45,N2EXMIDP,0,0
2019-04-15,46,APXMIDP ,2213.4,44.24
2019-04-15,46,N2EXMIDP,0,0
2019-04-15,47,APXMIDP ,244.5,39.28
2019-04-15,47,N2EXMIDP,0,0
2019-04-15,48,APXMIDP ,181,35.28
2019-04-15,48,N2EXMIDP,0,0
2019-04-16,1,APXMIDP ,312.5,36.71
2019-04-16,1,N2EXMIDP,0,0
2019-04-16,2,APXMIDP ,296.3,36.11
2019-04-16,2,N2EXMIDP,0,0
2019-04-16,3,APXMIDP ,237.5,35.8
2019-04-16,3,N2EXMIDP,0,0
2019-04-16,4,APXMIDP ,240.5,35.91
2019-04-16,4,N2EXMIDP,0,0
2019-04-16,5,APXMIDP ,267.5,36.79
2019-04-16,5,N2EXMIDP,0,0
2019-04-16,6,APXMIDP ,386.55,38.84
2019-04-16,6,N2EXMIDP,0,0
2019-04-16,7,APXMIDP ,365.65,45.51
2019-04-16,7,N2EXMIDP,0,0
2019-04-16,8,APXMIDP ,326.2,46.33
2019-04-16,8,N2EXMIDP,0,0
2019-04-16,9,APXMIDP ,484.55,47.26
2019-04-16,9,N2EXMIDP,0,0
2019-04-16,10,APXMIDP ,514.85,47.34
2019-04-16,10,N2EXMIDP,0,0
2019-04-16,11,APXMIDP ,554.2,48.96
2019-04-16,11,N2EXMIDP,0,0
2019-04-16,12,APXMIDP ,721.15,49.37
2019-04-16,12,N2EXMIDP,0,0
2019-04-16,13,APXMIDP ,659,52.22
2019-04-16,13,N2EXMIDP,0,0
2019-04-16,14,APXMIDP ,998.25,48.38
2019-04-16,14,N2EXMIDP,0,0
2019-04-16,15,APXMIDP ,231,55.85
2019-04-16,15,N2EXMIDP,0,0
2019-04-16,16,APXMIDP ,962.4,63.05
2019-04-16,16,N2EXMIDP,0,0
2019-04-16,17,APXMIDP ,1064.6,61.66
2019-04-16,17,N2EXMIDP,0,0
2019-04-16,18,APXMIDP ,1008.05,60.78
2019-04-16,18,N2EXMIDP,0,0
2019-04-16,19,APXMIDP ,819.55,55.94
2019-04-16,19,N2EXMIDP,0,0
2019-04-16,20,APXMIDP ,907.85,55.89
2019-04-16,20,N2EXMIDP,0,0
2019-04-16,21,APXMIDP ,1010.65,55.59
2019-04-16,21,N2EXMIDP,0,0
2019-04-16,22,APXMIDP ,1065.15,55.71
2019-04-16,22,N2EXMIDP,0,0
2019-04-16,23,APXMIDP ,505,46.06
2019-04-16,23,N2EXMIDP,0,0
2019-04-16,24,APXMIDP ,837.5,45.4
2019-04-16,24,N2EXMIDP,0,0
2019-04-16,25,APXMIDP ,1011.5,45.34
2019-04-16,25,N2EXMIDP,0,0
2019-04-16,26,APXMIDP ,999,45.33
2019-04-16,26,N2EXMIDP,0,0
2019-04-16,27,APXMIDP ,948,43.42
2019-04-16,27,N2EXMIDP,0,0
2019-04-16,28,APXMIDP ,1057.5,43.2
2019-04-16,28,N2EXMIDP,0,0
2019-04-16,29,APXMIDP ,1354.7,42.06
2019-04-16,29,N2EXMIDP,0,0
2019-04-16,30,APXMIDP ,1657.45,41.52
2019-04-16,30,N2EXMIDP,0,0
2019-04-16,31,APXMIDP ,1198.95,47.24
2019-04-16,31,N2EXMIDP,0,0
2019-04-16,32,APXMIDP ,1264.3,47.46
2019-04-16,32,N2EXMIDP,0,0
2019-04-16,33,APXMIDP ,1224.25,48.98
2019-04-16,33,N2EXMIDP,0,0
2019-04-16,34,APXMIDP ,1550.2,50.45
2019-04-16,34,N2EXMIDP,0,0
2019-04-16,35,APXMIDP ,1387.85,53.64
2019-04-16,35,N2EXMIDP,0,0
2019-04-16,36,APXMIDP ,1388.5,55.32
2019-04-16,36,N2EXMIDP,0,0
2019-04-16,37,APXMIDP ,1625.85,56.21
2019-04-16,37,N2EXMIDP,0,0
2019-04-16,38,APXMIDP ,1829.65,57.05
2019-04-16,38,N2EXMIDP,0,0
2019-04-16,39,APXMIDP ,1023.45,57.26
2019-04-16,39,N2EXMIDP,0,0
2019-04-16,40,APXMIDP ,1173.95,56.94
2019-04-16,40,N2EXMIDP,0,0
2019-04-16,41,APXMIDP ,1315.85,55.25
2019-04-16,41,N2EXMIDP,0,0
2019-04-16,42,APXMIDP ,1385.15,54.4
2019-04-16,42,N2EXMIDP,0,0
2019-04-16,43,APXMIDP ,561.25,51.47
2019-04-16,43,N2EXMIDP,0,0
2019-04-16,44,APXMIDP ,924.9,48.86
2019-04-16,44,N2EXMIDP,0,0
2019-04-16,45,APXMIDP ,851.75,48.17
2019-04-16,45,N2EXMIDP,0,0
2019-04-16,46,APXMIDP ,1027.85,47.64
2019-04-16,46,N2EXMIDP,0,0
2019-04-16,47,APXMIDP ,556.4,45.24
2019-04-16,47,N2EXMIDP,0,0
2019-04-16,48,APXMIDP ,345.65,45.09
2019-04-16,48,N2EXMIDP,0,0
2019-04-17,1,APXMIDP ,242.55,38.67
2019-04-17,1,N2EXMIDP,0,0
2019-04-17,2,APXMIDP ,248,37.66
2019-04-17,2,N2EXMIDP,0,0
2019-04-17,3,APXMIDP ,206.75,38.1
2019-04-17,3,N2EXMIDP,0,0
2019-04-17,4,APXMIDP ,348.85,38.45
2019-04-17,4,N2EXMIDP,0,0
2019-04-17,5,APXMIDP ,413.9,38.55
2019-04-17,5,N2EXMIDP,0,0
2019-04-17,6,APXMIDP ,404,37.36
2019-04-17,6,N2EXMIDP,0,0
2019-04-17,7,APXMIDP ,493.95,38.2
2019-04-17,7,N2EXMIDP,0,0
2019-04-17,8,APXMIDP ,420.3,37.89
2019-04-17,8,N2EXMIDP,0,0
2019-04-17,9,APXMIDP ,632.5,38.78
2019-04-17,9,N2EXMIDP,0,0
2019-04-17,10,APXMIDP ,615.95,35.85
2019-04-17,10,N2EXMIDP,0,0
2019-04-17,11,APXMIDP ,456.9,41.56
2019-04-17,11,N2EXMIDP,0,0
2019-04-17,12,APXMIDP ,463.5,41.08
2019-04-17,12,N2EXMIDP,0,0
2019-04-17,13,APXMIDP ,498.65,42.13
2019-04-17,13,N2EXMIDP,0,0
2019-04-17,14,APXMIDP ,727.95,43
2019-04-17,14,N2EXMIDP,0,0
2019-04-17,15,APXMIDP ,217.45,45.38
2019-04-17,15,N2EXMIDP,0,0
2019-04-17,16,APXMIDP ,506.2,56.79
2019-04-17,16,N2EXMIDP,0,0
2019-04-17,17,APXMIDP ,753.75,62.16
2019-04-17,17,N2EXMIDP,0,0
2019-04-17,18,APXMIDP ,890.75,63.07
2019-04-17,18,N2EXMIDP,0,0
2019-04-17,19,APXMIDP ,979.55,60.49
2019-04-17,19,N2EXMIDP,0,0
2019-04-17,20,APXMIDP ,1265.1,61.84
2019-04-17,20,N2EXMIDP,0,0
2019-04-17,21,APXMIDP ,1108.05,59.43
2019-04-17,21,N2EXMIDP,0,0
2019-04-17,22,APXMIDP ,1147.05,58.82
2019-04-17,22,N2EXMIDP,0,0
2019-04-17,23,APXMIDP ,803,39.58
2019-04-17,23,N2EXMIDP,0,0
2019-04-17,24,APXMIDP ,1263.5,39.08
2019-04-17,24,N2EXMIDP,0,0
2019-04-17,25,APXMIDP ,1313.5,39.11
2019-04-17,25,N2EXMIDP,0,0
2019-04-17,26,APXMIDP ,1531.9,39.06
2019-04-17,26,N2EXMIDP,0,0
2019-04-17,27,APXMIDP ,1533.5,38.13
2019-04-17,27,N2EXMIDP,0,0
2019-04-17,28,APXMIDP ,1865,39.17
2019-04-17,28,N2EXMIDP,0,0
2019-04-17,29,APXMIDP ,2051.95,39.6
2019-04-17,29,N2EXMIDP,0,0
2019-04-17,30,APXMIDP ,2204.95,38.9
2019-04-17,30,N2EXMIDP,0,0
2019-04-17,31,APXMIDP ,683.75,44.92
2019-04-17,31,N2EXMIDP,0,0
2019-04-17,32,APXMIDP ,775.25,44.94
2019-04-17,32,N2EXMIDP,0,0
2019-04-17,33,APXMIDP ,797.75,45.22
2019-04-17,33,N2EXMIDP,0,0
2019-04-17,34,APXMIDP ,932.85,46.22
2019-04-17,34,N2EXMIDP,0,0
2019-04-17,35,APXMIDP ,1218.85,56.86
2019-04-17,35,N2EXMIDP,0,0
2019-04-17,36,APXMIDP ,960.6,56.76
2019-04-17,36,N2EXMIDP,0,0
2019-04-17,37,APXMIDP ,1089.6,57.27
2019-04-17,37,N2EXMIDP,0,0
2019-04-17,38,APXMIDP ,1235.7,58.75
2019-04-17,38,N2EXMIDP,0,0
2019-04-17,39,APXMIDP ,711.5,60.7
2019-04-17,39,N2EXMIDP,0,0
2019-04-17,40,APXMIDP ,899,60.77
2019-04-17,40,N2EXMIDP,0,0
2019-04-17,41,APXMIDP ,943,60.28
2019-04-17,41,N2EXMIDP,0,0
2019-04-17,42,APXMIDP ,1113.35,60.7
2019-04-17,42,N2EXMIDP,0,0
2019-04-17,43,APXMIDP ,812.5,51.98
2019-04-17,43,N2EXMIDP,0,0
2019-04-17,44,APXMIDP ,972.6,48.88
2019-04-17,44,N2EXMIDP,0,0
2019-04-17,45,APXMIDP ,1132.5,43.56
2019-04-17,45,N2EXMIDP,0,0
2019-04-17,46,APXMIDP ,1440.15,44.22
2019-04-17,46,N2EXMIDP,0,0
2019-04-17,47,APXMIDP ,152.55,41.49
2019-04-17,47,N2EXMIDP,0,0
2019-04-17,48,APXMIDP ,249.55,46.19
2019-04-17,48,N2EXMIDP,0,0
2019-04-18,1,APXMIDP ,565,41.81
2019-04-18,1,N2EXMIDP,0,0
2019-04-18,2,APXMIDP ,372.55,42.01
2019-04-18,2,N2EXMIDP,0,0
2019-04-18,3,APXMIDP ,286.35,35.35
2019-04-18,3,N2EXMIDP,0,0
2019-04-18,4,APXMIDP ,379,35.72
2019-04-18,4,N2EXMIDP,0,0
2019-04-18,5,APXMIDP ,398.35,35.49
2019-04-18,5,N2EXMIDP,0,0
2019-04-18,6,APXMIDP ,399.85,35.63
2019-04-18,6,N2EXMIDP,0,0
2019-04-18,7,APXMIDP ,472.6,37.66
2019-04-18,7,N2EXMIDP,0,0
2019-04-18,8,APXMIDP ,425.8,35.81
2019-04-18,8,N2EXMIDP,0,0
2019-04-18,9,APXMIDP ,410.7,36.28
2019-04-18,9,N2EXMIDP,0,0
2019-04-18,10,APXMIDP ,500.15,36.45
2019-04-18,10,N2EXMIDP,0,0
2019-04-18,11,APXMIDP ,736.7,47.22
2019-04-18,11,N2EXMIDP,0,0
2019-04-18,12,APXMIDP ,886.05,46.6
2019-04-18,12,N2EXMIDP,0,0
2019-04-18,13,APXMIDP ,759,47.56
2019-04-18,13,N2EXMIDP,0,0
2019-04-18,14,APXMIDP ,1085.7,51.09
2019-04-18,14,N2EXMIDP,0,0
2019-04-18,15,APXMIDP ,1863.85,59.05
2019-04-18,15,N2EXMIDP,0,0
2019-04-18,16,APXMIDP ,1745.25,63.97
2019-04-18,16,N2EXMIDP,0,0
2019-04-18,17,APXMIDP ,1711.8,65.69
2019-04-18,17,N2EXMIDP,0,0
2019-04-18,18,APXMIDP ,1547.2,64.77
2019-04-18,18,N2EXMIDP,0,0
2019-04-18,19,APXMIDP ,1909.4,62.72
2019-04-18,19,N2EXMIDP,0,0
2019-04-18,20,APXMIDP ,1902.6,57.66
2019-04-18,20,N2EXMIDP,0,0
2019-04-18,21,APXMIDP ,1818.15,50.22
2019-04-18,21,N2EXMIDP,0,0
2019-04-18,22,APXMIDP ,1615.25,48.89
2019-04-18,22,N2EXMIDP,0,0
2019-04-18,23,APXMIDP ,1298.05,39.65
2019-04-18,23,N2EXMIDP,0,0
2019-04-18,24,APXMIDP ,1415.05,40.79
2019-04-18,24,N2EXMIDP,0,0
2019-04-18,25,APXMIDP ,1378.9,40.04
2019-04-18,25,N2EXMIDP,0,0
2019-04-18,26,APXMIDP ,1160.95,38.88
2019-04-18,26,N2EXMIDP,0,0
2019-04-18,27,APXMIDP ,1397.55,37.35
2019-04-18,27,N2EXMIDP,0,0
2019-04-18,28,APXMIDP ,1553.65,36.91
2019-04-18,28,N2EXMIDP,0,0
2019-04-18,29,APXMIDP ,1667.45,38.3
2019-04-18,29,N2EXMIDP,0,0
2019-04-18,30,APXMIDP ,2152.6,32.92
2019-04-18,30,N2EXMIDP,0,0
2019-04-18,31,APXMIDP ,1584.5,36.6
2019-04-18,31,N2EXMIDP,0,0
2019-04-18,32,APXMIDP ,1635,39.66
2019-04-18,32,N2EXMIDP,0,0
2019-04-18,33,APXMIDP ,2039.1,40.73
2019-04-18,33,N2EXMIDP,0,0
2019-04-18,34,APXMIDP ,1726.9,42.92
2019-04-18,34,N2EXMIDP,0,0
2019-04-18,35,APXMIDP ,1356.45,53.37
2019-04-18,35,N2EXMIDP,0,0
2019-04-18,36,APXMIDP ,1670.5,56.57
2019-04-18,36,N2EXMIDP,0,0
2019-04-18,37,APXMIDP ,1863.4,58.27
2019-04-18,37,N2EXMIDP,0,0
2019-04-18,38,APXMIDP ,1852.2,58.48
2019-04-18,38,N2EXMIDP,0,0
2019-04-18,39,APXMIDP ,1580.4,61.3
2019-04-18,39,N2EXMIDP,0,0
2019-04-18,40,APXMIDP ,1708.75,62.1
2019-04-18,40,N2EXMIDP,0,0
2019-04-18,41,APXMIDP ,1566.65,61.43
2019-04-18,41,N2EXMIDP,0,0
2019-04-18,42,APXMIDP ,1612.8,61.94
2019-04-18,42,N2EXMIDP,0,0
2019-04-18,43,APXMIDP ,1705.4,61.69
2019-04-18,43,N2EXMIDP,0,0
2019-04-18,44,APXMIDP ,1547.75,54.54
2019-04-18,44,N2EXMIDP,0,0
2019-04-18,45,APXMIDP ,1801.8,49.28
2019-04-18,45,N2EXMIDP,0,0
2019-04-18,46,APXMIDP ,1806.5,48.44
2019-04-18,46,N2EXMIDP,0,0
2019-04-18,47,APXMIDP ,759.35,42.87
2019-04-18,47,N2EXMIDP,0,0
2019-04-18,48,APXMIDP ,546.35,39.55
2019-04-18,48,N2EXMIDP,0,0
2019-04-19,1,APXMIDP ,605.7,48.11
2019-04-19,1,N2EXMIDP,0,0
2019-04-19,2,APXMIDP ,523.85,45.3
2019-04-19,2,N2EXMIDP,0,0
2019-04-19,3,APXMIDP ,341.45,40.18
2019-04-19,3,N2EXMIDP,0,0
2019-04-19,4,APXMIDP ,323.5,40.59
2019-04-19,4,N2EXMIDP,0,0
2019-04-19,5,APXMIDP ,318.65,40.09
2019-04-19,5,N2EXMIDP,0,0
2019-04-19,6,APXMIDP ,334.75,39.68
2019-04-19,6,N2EXMIDP,0,0
2019-04-19,7,APXMIDP ,485.65,35.19
2019-04-19,7,N2EXMIDP,0,0
2019-04-19,8,APXMIDP ,445.4,34.57
2019-04-19,8,N2EXMIDP,0,0
2019-04-19,9,APXMIDP ,488.4,33.91
2019-04-19,9,N2EXMIDP,0,0
2019-04-19,10,APXMIDP ,429.75,34.93
2019-04-19,10,N2EXMIDP,0,0
2019-04-19,11,APXMIDP ,692.7,34.6
2019-04-19,11,N2EXMIDP,0,0
2019-04-19,12,APXMIDP ,547.35,33.75
2019-04-19,12,N2EXMIDP,0,0
2019-04-19,13,APXMIDP ,678.7,41.55
2019-04-19,13,N2EXMIDP,0,0
2019-04-19,14,APXMIDP ,939.85,39.87
2019-04-19,14,N2EXMIDP,0,0
2019-04-19,15,APXMIDP ,819.25,41.64
2019-04-19,15,N2EXMIDP,0,0
2019-04-19,16,APXMIDP ,799.65,45.24
2019-04-19,16,N2EXMIDP,0,0
2019-04-19,17,APXMIDP ,964.05,56.06
2019-04-19,17,N2EXMIDP,0,0
2019-04-19,18,APXMIDP ,993.05,56.75
2019-04-19,18,N2EXMIDP,0,0
2019-04-19,19,APXMIDP ,1262.45,58.16
2019-04-19,19,N2EXMIDP,0,0
2019-04-19,20,APXMIDP ,1789.1,57.85
2019-04-19,20,N2EXMIDP,0,0
2019-04-19,21,APXMIDP ,1474.1,50.94
2019-04-19,21,N2EXMIDP,0,0
2019-04-19,22,APXMIDP ,1402.45,47.74
2019-04-19,22,N2EXMIDP,0,0
2019-04-19,23,APXMIDP ,1277.4,36.12
2019-04-19,23,N2EXMIDP,0,0
2019-04-19,24,APXMIDP ,1463.4,34.83
2019-04-19,24,N2EXMIDP,0,0
2019-04-19,25,APXMIDP ,1671.1,34.96
2019-04-19,25,N2EXMIDP,0,0
2019-04-19,26,APXMIDP ,1785.25,35.12
2019-04-19,26,N2EXMIDP,0,0
2019-04-19,27,APXMIDP ,2535.6,37.77
2019-04-19,27,N2EXMIDP,0,0
2019-04-19,28,APXMIDP ,2491.05,37.11
2019-04-19,28,N2EXMIDP,0,0
2019-04-19,29,APXMIDP ,2605.25,36.5
2019-04-19,29,N2EXMIDP,0,0
2019-04-19,30,APXMIDP ,2657.7,35.75
2019-04-19,30,N2EXMIDP,0,0
2019-04-19,31,APXMIDP ,915.05,36.93
2019-04-19,31,N2EXMIDP,0,0
2019-04-19,32,APXMIDP ,1042.05,35.55
2019-04-19,32,N2EXMIDP,0,0
2019-04-19,33,APXMIDP ,1106.9,36.9
2019-04-19,33,N2EXMIDP,0,0
2019-04-19,34,APXMIDP ,1268.25,44.64
2019-04-19,34,N2EXMIDP,0,0
2019-04-19,35,APXMIDP ,1403.95,46
2019-04-19,35,N2EXMIDP,0,0
2019-04-19,36,APXMIDP ,1176.6,47.89
2019-04-19,36,N2EXMIDP,0,0
2019-04-19,37,APXMIDP ,1457.5,49.29
2019-04-19,37,N2EXMIDP,0,0
2019-04-19,38,APXMIDP ,1477.85,51.07
2019-04-19,38,N2EXMIDP,0,0
2019-04-19,39,APXMIDP ,1405.3,58.31
2019-04-19,39,N2EXMIDP,0,0
2019-04-19,40,APXMIDP ,1345.35,58.95
2019-04-19,40,N2EXMIDP,0,0
2019-04-19,41,APXMIDP ,1303.8,59.15
2019-04-19,41,N2EXMIDP,0,0
2019-04-19,42,APXMIDP ,1111.35,60.99
2019-04-19,42,N2EXMIDP,0,0
2019-04-19,43,APXMIDP ,1194,61.79
2019-04-19,43,N2EXMIDP,0,0
2019-04-19,44,APXMIDP ,1062.8,60.33
2019-04-19,44,N2EXMIDP,0,0
2019-04-19,45,APXMIDP ,1064.55,56.49
2019-04-19,45,N2EXMIDP,0,0
2019-04-19,46,APXMIDP ,807.35,54.15
2019-04-19,46,N2EXMIDP,0,0
2019-04-19,47,APXMIDP ,691.65,46.25
2019-04-19,47,N2EXMIDP,0,0
2019-04-19,48,APXMIDP ,312.6,49.49
2019-04-19,48,N2EXMIDP,0,0
2019-04-20,1,APXMIDP ,271.25,42.27
2019-04-20,1,N2EXMIDP,0,0
2019-04-20,2,APXMIDP ,259.85,45.96
2019-04-20,2,N2EXMIDP,0,0
2019-04-20,3,APXMIDP ,260.35,42.45
2019-04-20,3,N2EXMIDP,0,0
2019-04-20,4,APXMIDP ,280.85,43.33
2019-04-20,4,N2EXMIDP,0,0
2019-04-20,5,APXMIDP ,254.55,42.12
2019-04-20,5,N2EXMIDP,0,0
2019-04-20,6,APXMIDP ,249,40.48
2019-04-20,6,N2EXMIDP,0,0
2019-04-20,7,APXMIDP ,243.9,39.96
2019-04-20,7,N2EXMIDP,0,0
2019-04-20,8,APXMIDP ,242.45,38.69
2019-04-20,8,N2EXMIDP,0,0
2019-04-20,9,APXMIDP ,400.4,38.46
2019-04-20,9,N2EXMIDP,0,0
2019-04-20,10,APXMIDP ,375.6,37.41
2019-04-20,10,N2EXMIDP,0,0
2019-04-20,11,APXMIDP ,254.35,39.89
2019-04-20,11,N2EXMIDP,0,0
2019-04-20,12,APXMIDP ,303.85,38.79
2019-04-20,12,N2EXMIDP,0,0
2019-04-20,13,APXMIDP ,367.85,36.96
2019-04-20,13,N2EXMIDP,0,0
2019-04-20,14,APXMIDP ,503.9,33.86
2019-04-20,14,N2EXMIDP,0,0
2019-04-20,15,APXMIDP ,552.4,35.85
2019-04-20,15,N2EXMIDP,0,0
2019-04-20,16,APXMIDP ,414.85,36.86
2019-04-20,16,N2EXMIDP,0,0
2019-04-20,17,APXMIDP ,399.15,43.38
2019-04-20,17,N2EXMIDP,0,0
2019-04-20,18,APXMIDP ,567.3,43.2
2019-04-20,18,N2EXMIDP,0,0
2019-04-20,19,APXMIDP ,928.05,46.99
2019-04-20,19,N2EXMIDP,0,0
2019-04-20,20,APXMIDP ,879.2,46.03
2019-04-20,20,N2EXMIDP,0,0
2019-04-20,21,APXMIDP ,692.05,44.91
2019-04-20,21,N2EXMIDP,0,0
2019-04-20,22,APXMIDP ,877.7,44.72
2019-04-20,22,N2EXMIDP,0,0
2019-04-20,23,APXMIDP ,769.25,35.36
2019-04-20,23,N2EXMIDP,0,0
2019-04-20,24,APXMIDP ,802.85,33.93
2019-04-20,24,N2EXMIDP,0,0
2019-04-20,25,APXMIDP ,809.8,35.61
2019-04-20,25,N2EXMIDP,0,0
2019-04-20,26,APXMIDP ,832.85,34.65
2019-04-20,26,N2EXMIDP,0,0
2019-04-20,27,APXMIDP ,1067.55,34.86
2019-04-20,27,N2EXMIDP,0,0
2019-04-20,28,APXMIDP ,1164.6,34.99
2019-04-20,28,N2EXMIDP,0,0
2019-04-20,29,APXMIDP ,1248.75,33.72
2019-04-20,29,N2EXMIDP,0,0
2019-04-20,30,APXMIDP ,1315.1,33.7
2019-04-20,30,N2EXMIDP,0,0
2019-04-20,31,APXMIDP ,625.5,35.25
2019-04-20,31,N2EXMIDP,0,0
2019-04-20,32,APXMIDP ,749,36.2
2019-04-20,32,N2EXMIDP,0,0
2019-04-20,33,APXMIDP ,878.3,36.46
2019-04-20,33,N2EXMIDP,0,0
2019-04-20,34,APXMIDP ,890,36.38
2019-04-20,34,N2EXMIDP,0,0
2019-04-20,35,APXMIDP ,984,42.25
2019-04-20,35,N2EXMIDP,0,0
2019-04-20,36,APXMIDP ,753.95,49.99
2019-04-20,36,N2EXMIDP,0,0
2019-04-20,37,APXMIDP ,870.1,55.15
2019-04-20,37,N2EXMIDP,0,0
2019-04-20,38,APXMIDP ,1217.4,58.29
2019-04-20,38,N2EXMIDP,0,0
2019-04-20,39,APXMIDP ,874.6,62.49
2019-04-20,39,N2EXMIDP,0,0
2019-04-20,40,APXMIDP ,917.45,62.48
2019-04-20,40,N2EXMIDP,0,0
2019-04-20,41,APXMIDP ,824.4,63.81
2019-04-20,41,N2EXMIDP,0,0
2019-04-20,42,APXMIDP ,910.55,64
2019-04-20,42,N2EXMIDP,0,0
2019-04-20,43,APXMIDP ,1047.55,62.69
2019-04-20,43,N2EXMIDP,0,0
2019-04-20,44,APXMIDP ,873.3,59.23
2019-04-20,44,N2EXMIDP,0,0
2019-04-20,45,APXMIDP ,771.4,55.2
2019-04-20,45,N2EXMIDP,0,0
2019-04-20,46,APXMIDP ,791.3,51.84
2019-04-20,46,N2EXMIDP,0,0
2019-04-20,47,APXMIDP ,779,46.39
2019-04-20,47,N2EXMIDP,0,0
2019-04-20,48,APXMIDP ,666.25,45.35
2019-04-20,48,N2EXMIDP,0,0
2019-04-21,1,APXMIDP ,601.85,38.69
2019-04-21,1,N2EXMIDP,0,0
2019-04-21,2,APXMIDP ,409.7,40.14
2019-04-21,2,N2EXMIDP,0,0
2019-04-21,3,APXMIDP ,461.45,38.27
2019-04-21,3,N2EXMIDP,0,0
2019-04-21,4,APXMIDP ,479.5,38.26
2019-04-21,4,N2EXMIDP,0,0
2019-04-21,5,APXMIDP ,507.7,37.71
2019-04-21,5,N2EXMIDP,0,0
2019-04-21,6,APXMIDP ,580.7,37.76
2019-04-21,6,N2EXMIDP,0,0
2019-04-21,7,APXMIDP ,404.05,34.91
2019-04-21,7,N2EXMIDP,0,0
2019-04-21,8,APXMIDP ,465.95,34.63
2019-04-21,8,N2EXMIDP,0,0
2019-04-21,9,APXMIDP ,425.5,34.64
2019-04-21,9,N2EXMIDP,0,0
2019-04-21,10,APXMIDP ,411,34.69
2019-04-21,10,N2EXMIDP,0,0
2019-04-21,11,APXMIDP ,414.4,34.84
2019-04-21,11,N2EXMIDP,0,0
2019-04-21,12,APXMIDP ,327.45,35.32
2019-04-21,12,N2EXMIDP,0,0
2019-04-21,13,APXMIDP ,423.1,34.5
2019-04-21,13,N2EXMIDP,0,0
2019-04-21,14,APXMIDP ,435,34.47
2019-04-21,14,N2EXMIDP,0,0
2019-04-21,15,APXMIDP ,410.55,39.69
2019-04-21,15,N2EXMIDP,0,0
2019-04-21,16,APXMIDP ,535.45,37.79
2019-04-21,16,N2EXMIDP,0,0
2019-04-21,17,APXMIDP ,537.7,40.82
2019-04-21,17,N2EXMIDP,0,0
2019-04-21,18,APXMIDP ,722.85,47.37
2019-04-21,18,N2EXMIDP,0,0
2019-04-21,19,APXMIDP ,873.4,48.76
2019-04-21,19,N2EXMIDP,0,0
2019-04-21,20,APXMIDP ,939.2,48.98
2019-04-21,20,N2EXMIDP,0,0
2019-04-21,21,APXMIDP ,868.3,49.61
2019-04-21,21,N2EXMIDP,0,0
2019-04-21,22,APXMIDP ,969.45,45.46
2019-04-21,22,N2EXMIDP,0,0
2019-04-21,23,APXMIDP ,1055.05,34.65
2019-04-21,23,N2EXMIDP,0,0
2019-04-21,24,APXMIDP ,928.8,33.78
2019-04-21,24,N2EXMIDP,0,0
2019-04-21,25,APXMIDP ,1021.85,33.43
2019-04-21,25,N2EXMIDP,0,0
2019-04-21,26,APXMIDP ,1095.9,32.92
2019-04-21,26,N2EXMIDP,0,0
2019-04-21,27,APXMIDP ,1626.95,31.47
2019-04-21,27,N2EXMIDP,0,0
