Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-04-21,28,APXMIDP ,1502.05,30.26
2019-04-21,28,N2EXMIDP,0,0
2019-04-21,29,APXMIDP ,1611.75,28.01
2019-04-21,29,N2EXMIDP,0,0
2019-04-21,30,APXMIDP ,1540.1,28.42
2019-04-21,30,N2EXMIDP,0,0
2019-04-21,31,APXMIDP ,1293.85,25.57
2019-04-21,31,N2EXMIDP,0,0
2019-04-21,32,APXMIDP ,1304.15,25.63
2019-04-21,32,N2EXMIDP,0,0
2019-04-21,33,APXMIDP ,1151.1,26.47
2019-04-21,33,N2EXMIDP,0,0
2019-04-21,34,APXMIDP ,1407.5,27.48
2019-04-21,34,N2EXMIDP,0,0
2019-04-21,35,APXMIDP ,994.55,32.71
2019-04-21,35,N2EXMIDP,0,0
2019-04-21,36,APXMIDP ,1251.7,34.49
2019-04-21,36,N2EXMIDP,0,0
2019-04-21,37,APXMIDP ,1176,34.29
2019-04-21,37,N2EXMIDP,0,0
2019-04-21,38,APXMIDP ,936,35.54
2019-04-21,38,N2EXMIDP,0,0
2019-04-21,39,APXMIDP ,1029.65,41.69
2019-04-21,39,N2EXMIDP,0,0
2019-04-21,40,APXMIDP ,1125.2,43.11
2019-04-21,40,N2EXMIDP,0,0
2019-04-21,41,APXMIDP ,1109.8,46.57
2019-04-21,41,N2EXMIDP,0,0
2019-04-21,42,APXMIDP ,1262.25,48.32
2019-04-21,42,N2EXMIDP,0,0
2019-04-21,43,APXMIDP ,1059.85,50.48
2019-04-21,43,N2EXMIDP,0,0
2019-04-21,44,APXMIDP ,749.9,49.27
2019-04-21,44,N2EXMIDP,0,0
2019-04-21,45,APXMIDP ,702.8,45.02
2019-04-21,45,N2EXMIDP,0,0
2019-04-21,46,APXMIDP ,896.4,42.2
2019-04-21,46,N2EXMIDP,0,0
2019-04-21,47,APXMIDP ,554.3,40.78
2019-04-21,47,N2EXMIDP,0,0
2019-04-21,48,APXMIDP ,271.15,41.64
2019-04-21,48,N2EXMIDP,0,0
2019-04-22,1,APXMIDP ,301.5,37.62
2019-04-22,1,N2EXMIDP,0,0
2019-04-22,2,APXMIDP ,237.65,35.35
2019-04-22,2,N2EXMIDP,0,0
2019-04-22,3,APXMIDP ,316.8,33.34
2019-04-22,3,N2EXMIDP,0,0
2019-04-22,4,APXMIDP ,356.8,32.87
2019-04-22,4,N2EXMIDP,0,0
2019-04-22,5,APXMIDP ,366.3,33.56
2019-04-22,5,N2EXMIDP,0,0
2019-04-22,6,APXMIDP ,336.35,32.49
2019-04-22,6,N2EXMIDP,0,0
2019-04-22,7,APXMIDP ,404.2,30.8
2019-04-22,7,N2EXMIDP,0,0
2019-04-22,8,APXMIDP ,515.2,30.11
2019-04-22,8,N2EXMIDP,0,0
2019-04-22,9,APXMIDP ,515.45,33.46
2019-04-22,9,N2EXMIDP,0,0
2019-04-22,10,APXMIDP ,518.55,32.58
2019-04-22,10,N2EXMIDP,0,0
2019-04-22,11,APXMIDP ,364.85,34.01
2019-04-22,11,N2EXMIDP,0,0
2019-04-22,12,APXMIDP ,424.5,36.29
2019-04-22,12,N2EXMIDP,0,0
2019-04-22,13,APXMIDP ,439.4,37.67
2019-04-22,13,N2EXMIDP,0,0
2019-04-22,14,APXMIDP ,605.7,38.49
2019-04-22,14,N2EXMIDP,0,0
2019-04-22,15,APXMIDP ,635.9,40.56
2019-04-22,15,N2EXMIDP,0,0
2019-04-22,16,APXMIDP ,688.7,40.74
2019-04-22,16,N2EXMIDP,0,0
2019-04-22,17,APXMIDP ,456.55,43.75
2019-04-22,17,N2EXMIDP,0,0
2019-04-22,18,APXMIDP ,563.9,46.6
2019-04-22,18,N2EXMIDP,0,0
2019-04-22,19,APXMIDP ,709.75,48.05
2019-04-22,19,N2EXMIDP,0,0
2019-04-22,20,APXMIDP ,708.45,45.84
2019-04-22,20,N2EXMIDP,0,0
2019-04-22,21,APXMIDP ,646.55,43.89
2019-04-22,21,N2EXMIDP,0,0
2019-04-22,22,APXMIDP ,803.05,38.62
2019-04-22,22,N2EXMIDP,0,0
2019-04-22,23,APXMIDP ,1196.25,26.39
2019-04-22,23,N2EXMIDP,0,0
2019-04-22,24,APXMIDP ,1249.3,27.45
2019-04-22,24,N2EXMIDP,0,0
2019-04-22,25,APXMIDP ,1162.25,27.68
2019-04-22,25,N2EXMIDP,0,0
2019-04-22,26,APXMIDP ,1205.7,26.02
2019-04-22,26,N2EXMIDP,0,0
2019-04-22,27,APXMIDP ,1449.9,23.46
2019-04-22,27,N2EXMIDP,0,0
2019-04-22,28,APXMIDP ,1508.3,23.03
2019-04-22,28,N2EXMIDP,0,0
2019-04-22,29,APXMIDP ,1457.25,23.3
2019-04-22,29,N2EXMIDP,0,0
2019-04-22,30,APXMIDP ,1528.05,23.51
2019-04-22,30,N2EXMIDP,0,0
2019-04-22,31,APXMIDP ,1204.6,30
2019-04-22,31,N2EXMIDP,0,0
2019-04-22,32,APXMIDP ,1343.1,31.85
2019-04-22,32,N2EXMIDP,0,0
2019-04-22,33,APXMIDP ,1342.1,35.54
2019-04-22,33,N2EXMIDP,0,0
2019-04-22,34,APXMIDP ,1627.55,38.85
2019-04-22,34,N2EXMIDP,0,0
2019-04-22,35,APXMIDP ,1404.35,41.46
2019-04-22,35,N2EXMIDP,0,0
2019-04-22,36,APXMIDP ,1277.35,46.13
2019-04-22,36,N2EXMIDP,0,0
2019-04-22,37,APXMIDP ,1458.5,49.39
2019-04-22,37,N2EXMIDP,0,0
2019-04-22,38,APXMIDP ,1599.05,53.34
2019-04-22,38,N2EXMIDP,0,0
2019-04-22,39,APXMIDP ,1303.95,53.97
2019-04-22,39,N2EXMIDP,0,0
2019-04-22,40,APXMIDP ,1269.25,53.8
2019-04-22,40,N2EXMIDP,0,0
2019-04-22,41,APXMIDP ,1219.5,54.83
2019-04-22,41,N2EXMIDP,0,0
2019-04-22,42,APXMIDP ,1085.4,54.4
2019-04-22,42,N2EXMIDP,0,0
2019-04-22,43,APXMIDP ,1189.1,55.38
2019-04-22,43,N2EXMIDP,0,0
2019-04-22,44,APXMIDP ,980.95,53.16
2019-04-22,44,N2EXMIDP,0,0
2019-04-22,45,APXMIDP ,1022.35,48.83
2019-04-22,45,N2EXMIDP,0,0
2019-04-22,46,APXMIDP ,1100.45,44.42
2019-04-22,46,N2EXMIDP,0,0
2019-04-22,47,APXMIDP ,560.45,31.22
2019-04-22,47,N2EXMIDP,0,0
2019-04-22,48,APXMIDP ,596.8,31.05
2019-04-22,48,N2EXMIDP,0,0
2019-04-23,1,APXMIDP ,534.65,31.58
2019-04-23,1,N2EXMIDP,0,0
2019-04-23,2,APXMIDP ,444.35,30.97
2019-04-23,2,N2EXMIDP,0,0
2019-04-23,3,APXMIDP ,468.35,30.42
2019-04-23,3,N2EXMIDP,0,0
2019-04-23,4,APXMIDP ,640.85,32.29
2019-04-23,4,N2EXMIDP,0,0
2019-04-23,5,APXMIDP ,554.7,30.86
2019-04-23,5,N2EXMIDP,0,0
2019-04-23,6,APXMIDP ,539.85,29.72
2019-04-23,6,N2EXMIDP,0,0
2019-04-23,7,APXMIDP ,416.15,32.57
2019-04-23,7,N2EXMIDP,0,0
2019-04-23,8,APXMIDP ,409.55,31.25
2019-04-23,8,N2EXMIDP,0,0
2019-04-23,9,APXMIDP ,541.9,29.19
2019-04-23,9,N2EXMIDP,0,0
2019-04-23,10,APXMIDP ,516.2,30.11
2019-04-23,10,N2EXMIDP,0,0
2019-04-23,11,APXMIDP ,339.35,30.44
2019-04-23,11,N2EXMIDP,0,0
2019-04-23,12,APXMIDP ,402.5,30.33
2019-04-23,12,N2EXMIDP,0,0
2019-04-23,13,APXMIDP ,505.75,31.84
2019-04-23,13,N2EXMIDP,0,0
2019-04-23,14,APXMIDP ,896.9,31.87
2019-04-23,14,N2EXMIDP,0,0
2019-04-23,15,APXMIDP ,937.5,42.24
2019-04-23,15,N2EXMIDP,0,0
2019-04-23,16,APXMIDP ,926.65,45.37
2019-04-23,16,N2EXMIDP,0,0
2019-04-23,17,APXMIDP ,1011.6,50
2019-04-23,17,N2EXMIDP,0,0
2019-04-23,18,APXMIDP ,1144.7,50.99
2019-04-23,18,N2EXMIDP,0,0
2019-04-23,19,APXMIDP ,1137.4,52.1
2019-04-23,19,N2EXMIDP,0,0
2019-04-23,20,APXMIDP ,1255.95,50.12
2019-04-23,20,N2EXMIDP,0,0
2019-04-23,21,APXMIDP ,1384.05,49.52
2019-04-23,21,N2EXMIDP,0,0
2019-04-23,22,APXMIDP ,1124.6,45.11
2019-04-23,22,N2EXMIDP,0,0
2019-04-23,23,APXMIDP ,1373.75,38.16
2019-04-23,23,N2EXMIDP,0,0
2019-04-23,24,APXMIDP ,1624.7,37.98
2019-04-23,24,N2EXMIDP,0,0
2019-04-23,25,APXMIDP ,1781.7,37.08
2019-04-23,25,N2EXMIDP,0,0
2019-04-23,26,APXMIDP ,1531.3,35.91
2019-04-23,26,N2EXMIDP,0,0
2019-04-23,27,APXMIDP ,1950.55,33.48
2019-04-23,27,N2EXMIDP,0,0
2019-04-23,28,APXMIDP ,1698.7,33.11
2019-04-23,28,N2EXMIDP,0,0
2019-04-23,29,APXMIDP ,1771.6,33.09
2019-04-23,29,N2EXMIDP,0,0
2019-04-23,30,APXMIDP ,1882.4,34.31
2019-04-23,30,N2EXMIDP,0,0
2019-04-23,31,APXMIDP ,1224.6,36.6
2019-04-23,31,N2EXMIDP,0,0
2019-04-23,32,APXMIDP ,1445.95,37.11
2019-04-23,32,N2EXMIDP,0,0
2019-04-23,33,APXMIDP ,1559.5,38.8
2019-04-23,33,N2EXMIDP,0,0
2019-04-23,34,APXMIDP ,1462.9,40.13
2019-04-23,34,N2EXMIDP,0,0
2019-04-23,35,APXMIDP ,1360.25,43.37
2019-04-23,35,N2EXMIDP,0,0
2019-04-23,36,APXMIDP ,1386.45,43.47
2019-04-23,36,N2EXMIDP,0,0
2019-04-23,37,APXMIDP ,1755.9,44.36
2019-04-23,37,N2EXMIDP,0,0
2019-04-23,38,APXMIDP ,1753.65,42.39
2019-04-23,38,N2EXMIDP,0,0
2019-04-23,39,APXMIDP ,1292.95,44.43
2019-04-23,39,N2EXMIDP,0,0
2019-04-23,40,APXMIDP ,1076.65,43.75
2019-04-23,40,N2EXMIDP,0,0
2019-04-23,41,APXMIDP ,1179.7,44.57
2019-04-23,41,N2EXMIDP,0,0
2019-04-23,42,APXMIDP ,1229.05,44.56
2019-04-23,42,N2EXMIDP,0,0
2019-04-23,43,APXMIDP ,1078.35,44.51
2019-04-23,43,N2EXMIDP,0,0
2019-04-23,44,APXMIDP ,1148.6,38.25
2019-04-23,44,N2EXMIDP,0,0
2019-04-23,45,APXMIDP ,1271.2,34.85
2019-04-23,45,N2EXMIDP,0,0
2019-04-23,46,APXMIDP ,1649.35,34.16
2019-04-23,46,N2EXMIDP,0,0
2019-04-23,47,APXMIDP ,731.6,34.19
2019-04-23,47,N2EXMIDP,0,0
2019-04-23,48,APXMIDP ,515.1,37.72
2019-04-23,48,N2EXMIDP,0,0
2019-04-24,1,APXMIDP ,379.5,40.36
2019-04-24,1,N2EXMIDP,0,0
2019-04-24,2,APXMIDP ,439,40.06
2019-04-24,2,N2EXMIDP,0,0
2019-04-24,3,APXMIDP ,499.5,41.17
2019-04-24,3,N2EXMIDP,0,0
2019-04-24,4,APXMIDP ,465.85,41.13
2019-04-24,4,N2EXMIDP,0,0
2019-04-24,5,APXMIDP ,596.8,42.02
2019-04-24,5,N2EXMIDP,0,0
2019-04-24,6,APXMIDP ,531.55,40.45
2019-04-24,6,N2EXMIDP,0,0
2019-04-24,7,APXMIDP ,642.9,36.68
2019-04-24,7,N2EXMIDP,0,0
2019-04-24,8,APXMIDP ,679.15,36.83
2019-04-24,8,N2EXMIDP,0,0
2019-04-24,9,APXMIDP ,695.6,35.39
2019-04-24,9,N2EXMIDP,0,0
2019-04-24,10,APXMIDP ,718.95,35.31
2019-04-24,10,N2EXMIDP,0,0
2019-04-24,11,APXMIDP ,526,40.51
2019-04-24,11,N2EXMIDP,0,0
2019-04-24,12,APXMIDP ,605.9,42.48
2019-04-24,12,N2EXMIDP,0,0
2019-04-24,13,APXMIDP ,824.2,42.39
2019-04-24,13,N2EXMIDP,0,0
2019-04-24,14,APXMIDP ,1056.7,38
2019-04-24,14,N2EXMIDP,0,0
2019-04-24,15,APXMIDP ,853.55,43.85
2019-04-24,15,N2EXMIDP,0,0
2019-04-24,16,APXMIDP ,1057.45,51.17
2019-04-24,16,N2EXMIDP,0,0
2019-04-24,17,APXMIDP ,1023.2,53.74
2019-04-24,17,N2EXMIDP,0,0
2019-04-24,18,APXMIDP ,961,52.78
2019-04-24,18,N2EXMIDP,0,0
2019-04-24,19,APXMIDP ,1379.1,56.51
2019-04-24,19,N2EXMIDP,0,0
2019-04-24,20,APXMIDP ,1338.05,55.94
2019-04-24,20,N2EXMIDP,0,0
2019-04-24,21,APXMIDP ,1446.95,54.54
2019-04-24,21,N2EXMIDP,0,0
2019-04-24,22,APXMIDP ,1368.3,52.88
2019-04-24,22,N2EXMIDP,0,0
2019-04-24,23,APXMIDP ,1695.95,47.28
2019-04-24,23,N2EXMIDP,0,0
2019-04-24,24,APXMIDP ,1444.3,45.99
2019-04-24,24,N2EXMIDP,0,0
2019-04-24,25,APXMIDP ,1643.85,45.84
2019-04-24,25,N2EXMIDP,0,0
2019-04-24,26,APXMIDP ,1554.25,45.72
2019-04-24,26,N2EXMIDP,0,0
2019-04-24,27,APXMIDP ,1889.6,41.71
2019-04-24,27,N2EXMIDP,0,0
2019-04-24,28,APXMIDP ,1897.4,40.63
2019-04-24,28,N2EXMIDP,0,0
2019-04-24,29,APXMIDP ,2045.25,39.54
2019-04-24,29,N2EXMIDP,0,0
2019-04-24,30,APXMIDP ,2465,36.97
2019-04-24,30,N2EXMIDP,0,0
2019-04-24,31,APXMIDP ,1969,41.36
2019-04-24,31,N2EXMIDP,0,0
2019-04-24,32,APXMIDP ,1975.6,40.87
2019-04-24,32,N2EXMIDP,0,0
2019-04-24,33,APXMIDP ,2274,40.37
2019-04-24,33,N2EXMIDP,0,0
2019-04-24,34,APXMIDP ,2485.75,46.04
2019-04-24,34,N2EXMIDP,0,0
2019-04-24,35,APXMIDP ,2153.5,49.54
2019-04-24,35,N2EXMIDP,0,0
2019-04-24,36,APXMIDP ,2183.2,49.85
2019-04-24,36,N2EXMIDP,0,0
2019-04-24,37,APXMIDP ,2330.75,51.1
2019-04-24,37,N2EXMIDP,0,0
2019-04-24,38,APXMIDP ,2226.65,51.22
2019-04-24,38,N2EXMIDP,0,0
2019-04-24,39,APXMIDP ,2178.55,52.44
2019-04-24,39,N2EXMIDP,0,0
2019-04-24,40,APXMIDP ,1959.7,52.91
2019-04-24,40,N2EXMIDP,0,0
2019-04-24,41,APXMIDP ,1879,53.85
2019-04-24,41,N2EXMIDP,0,0
2019-04-24,42,APXMIDP ,2005.1,54.52
2019-04-24,42,N2EXMIDP,0,0
2019-04-24,43,APXMIDP ,2033.1,53.85
2019-04-24,43,N2EXMIDP,0,0
2019-04-24,44,APXMIDP ,1796.6,52.38
2019-04-24,44,N2EXMIDP,0,0
2019-04-24,45,APXMIDP ,1829.8,50.05
2019-04-24,45,N2EXMIDP,0,0
2019-04-24,46,APXMIDP ,1908.35,46.3
2019-04-24,46,N2EXMIDP,0,0
2019-04-24,47,APXMIDP ,647.3,41.76
2019-04-24,47,N2EXMIDP,0,0
2019-04-24,48,APXMIDP ,509.1,42.94
2019-04-24,48,N2EXMIDP,0,0
2019-04-25,1,APXMIDP ,323,44.91
2019-04-25,1,N2EXMIDP,0,0
2019-04-25,2,APXMIDP ,439.75,39.75
2019-04-25,2,N2EXMIDP,0,0
2019-04-25,3,APXMIDP ,374.05,42.92
2019-04-25,3,N2EXMIDP,0,0
2019-04-25,4,APXMIDP ,416.5,43.55
2019-04-25,4,N2EXMIDP,0,0
2019-04-25,5,APXMIDP ,325.6,41.96
2019-04-25,5,N2EXMIDP,0,0
2019-04-25,6,APXMIDP ,390.25,41.77
2019-04-25,6,N2EXMIDP,0,0
2019-04-25,7,APXMIDP ,402.95,41.07
2019-04-25,7,N2EXMIDP,0,0
2019-04-25,8,APXMIDP ,553.35,40.62
2019-04-25,8,N2EXMIDP,0,0
2019-04-25,9,APXMIDP ,510.55,40.53
2019-04-25,9,N2EXMIDP,0,0
2019-04-25,10,APXMIDP ,492.45,39.64
2019-04-25,10,N2EXMIDP,0,0
2019-04-25,11,APXMIDP ,421.4,44.23
2019-04-25,11,N2EXMIDP,0,0
2019-04-25,12,APXMIDP ,506.6,43.12
2019-04-25,12,N2EXMIDP,0,0
2019-04-25,13,APXMIDP ,680.45,42.72
2019-04-25,13,N2EXMIDP,0,0
2019-04-25,14,APXMIDP ,1296.05,43.85
2019-04-25,14,N2EXMIDP,0,0
2019-04-25,15,APXMIDP ,738.85,50.82
2019-04-25,15,N2EXMIDP,0,0
2019-04-25,16,APXMIDP ,773.35,60.8
2019-04-25,16,N2EXMIDP,0,0
2019-04-25,17,APXMIDP ,1030.25,59.22
2019-04-25,17,N2EXMIDP,0,0
2019-04-25,18,APXMIDP ,1112.8,52.89
2019-04-25,18,N2EXMIDP,0,0
2019-04-25,19,APXMIDP ,1052.15,44.98
2019-04-25,19,N2EXMIDP,0,0
2019-04-25,20,APXMIDP ,977,44.15
2019-04-25,20,N2EXMIDP,0,0
2019-04-25,21,APXMIDP ,1094.6,41.42
2019-04-25,21,N2EXMIDP,0,0
2019-04-25,22,APXMIDP ,1176.35,40.31
2019-04-25,22,N2EXMIDP,0,0
2019-04-25,23,APXMIDP ,1969.95,36.96
2019-04-25,23,N2EXMIDP,0,0
2019-04-25,24,APXMIDP ,1653.45,36.9
2019-04-25,24,N2EXMIDP,0,0
2019-04-25,25,APXMIDP ,1616.25,36.81
2019-04-25,25,N2EXMIDP,0,0
2019-04-25,26,APXMIDP ,1773.95,36.27
2019-04-25,26,N2EXMIDP,0,0
2019-04-25,27,APXMIDP ,1628.15,36.09
2019-04-25,27,N2EXMIDP,0,0
2019-04-25,28,APXMIDP ,1586.35,36.16
2019-04-25,28,N2EXMIDP,0,0
2019-04-25,29,APXMIDP ,1675.45,35.93
2019-04-25,29,N2EXMIDP,0,0
2019-04-25,30,APXMIDP ,1828.1,35.28
2019-04-25,30,N2EXMIDP,0,0
2019-04-25,31,APXMIDP ,1153.85,35.49
2019-04-25,31,N2EXMIDP,0,0
2019-04-25,32,APXMIDP ,1149.55,35.9
2019-04-25,32,N2EXMIDP,0,0
2019-04-25,33,APXMIDP ,1182.3,34.88
2019-04-25,33,N2EXMIDP,0,0
2019-04-25,34,APXMIDP ,1322.1,37.53
2019-04-25,34,N2EXMIDP,0,0
2019-04-25,35,APXMIDP ,1103.45,43.34
2019-04-25,35,N2EXMIDP,0,0
2019-04-25,36,APXMIDP ,1232.75,46.91
2019-04-25,36,N2EXMIDP,0,0
2019-04-25,37,APXMIDP ,1114.35,49.15
2019-04-25,37,N2EXMIDP,0,0
2019-04-25,38,APXMIDP ,1123.2,50.13
2019-04-25,38,N2EXMIDP,0,0
2019-04-25,39,APXMIDP ,1148.05,48.76
2019-04-25,39,N2EXMIDP,0,0
2019-04-25,40,APXMIDP ,1018.3,47.58
2019-04-25,40,N2EXMIDP,0,0
2019-04-25,41,APXMIDP ,1137.65,47.8
2019-04-25,41,N2EXMIDP,0,0
2019-04-25,42,APXMIDP ,1238.5,48.72
2019-04-25,42,N2EXMIDP,0,0
2019-04-25,43,APXMIDP ,1542.3,44.8
2019-04-25,43,N2EXMIDP,0,0
2019-04-25,44,APXMIDP ,1567.3,42.75
2019-04-25,44,N2EXMIDP,0,0
2019-04-25,45,APXMIDP ,1519.4,43.35
2019-04-25,45,N2EXMIDP,0,0
2019-04-25,46,APXMIDP ,1854.25,41.25
2019-04-25,46,N2EXMIDP,0,0
2019-04-25,47,APXMIDP ,908.45,40.14
2019-04-25,47,N2EXMIDP,0,0
2019-04-25,48,APXMIDP ,760.9,39.12
2019-04-25,48,N2EXMIDP,0,0
2019-04-26,1,APXMIDP ,471.6,36.46
2019-04-26,1,N2EXMIDP,0,0
2019-04-26,2,APXMIDP ,528.85,35.42
2019-04-26,2,N2EXMIDP,0,0
2019-04-26,3,APXMIDP ,658.7,32.04
2019-04-26,3,N2EXMIDP,0,0
2019-04-26,4,APXMIDP ,740.4,31.88
2019-04-26,4,N2EXMIDP,0,0
2019-04-26,5,APXMIDP ,730.9,31.89
2019-04-26,5,N2EXMIDP,0,0
2019-04-26,6,APXMIDP ,689.85,31.79
2019-04-26,6,N2EXMIDP,0,0
2019-04-26,7,APXMIDP ,663.15,32.78
2019-04-26,7,N2EXMIDP,0,0
2019-04-26,8,APXMIDP ,803.4,32.17
2019-04-26,8,N2EXMIDP,0,0
2019-04-26,9,APXMIDP ,759,32.77
2019-04-26,9,N2EXMIDP,0,0
2019-04-26,10,APXMIDP ,688.5,32.81
2019-04-26,10,N2EXMIDP,0,0
2019-04-26,11,APXMIDP ,589,36.82
2019-04-26,11,N2EXMIDP,0,0
2019-04-26,12,APXMIDP ,509.5,36.8
2019-04-26,12,N2EXMIDP,0,0
2019-04-26,13,APXMIDP ,706.65,39.48
2019-04-26,13,N2EXMIDP,0,0
2019-04-26,14,APXMIDP ,1197.55,38.73
2019-04-26,14,N2EXMIDP,0,0
2019-04-26,15,APXMIDP ,936.5,37.91
2019-04-26,15,N2EXMIDP,0,0
2019-04-26,16,APXMIDP ,1221.1,41.25
2019-04-26,16,N2EXMIDP,0,0
2019-04-26,17,APXMIDP ,1328.5,41.79
2019-04-26,17,N2EXMIDP,0,0
2019-04-26,18,APXMIDP ,1408.6,39.46
2019-04-26,18,N2EXMIDP,0,0
2019-04-26,19,APXMIDP ,1397,37.12
2019-04-26,19,N2EXMIDP,0,0
2019-04-26,20,APXMIDP ,1176.5,36.56
2019-04-26,20,N2EXMIDP,0,0
2019-04-26,21,APXMIDP ,1141.8,34.92
2019-04-26,21,N2EXMIDP,0,0
2019-04-26,22,APXMIDP ,1877.45,32.52
2019-04-26,22,N2EXMIDP,0,0
2019-04-26,23,APXMIDP ,2037.3,33.33
2019-04-26,23,N2EXMIDP,0,0
2019-04-26,24,APXMIDP ,2083.5,33.72
2019-04-26,24,N2EXMIDP,0,0
2019-04-26,25,APXMIDP ,2108.75,34.1
2019-04-26,25,N2EXMIDP,0,0
2019-04-26,26,APXMIDP ,2262.3,34.64
2019-04-26,26,N2EXMIDP,0,0
2019-04-26,27,APXMIDP ,1898.85,33.32
2019-04-26,27,N2EXMIDP,0,0
2019-04-26,28,APXMIDP ,1905.15,33.26
2019-04-26,28,N2EXMIDP,0,0
2019-04-26,29,APXMIDP ,2045.1,33.18
2019-04-26,29,N2EXMIDP,0,0
2019-04-26,30,APXMIDP ,2141.45,32.75
2019-04-26,30,N2EXMIDP,0,0
2019-04-26,31,APXMIDP ,1917.9,34.42
2019-04-26,31,N2EXMIDP,0,0
2019-04-26,32,APXMIDP ,1786.25,35.55
2019-04-26,32,N2EXMIDP,0,0
2019-04-26,33,APXMIDP ,1674.25,34.49
2019-04-26,33,N2EXMIDP,0,0
2019-04-26,34,APXMIDP ,1922.65,32.92
2019-04-26,34,N2EXMIDP,0,0
2019-04-26,35,APXMIDP ,1577,35.28
2019-04-26,35,N2EXMIDP,0,0
2019-04-26,36,APXMIDP ,1554.65,35.75
2019-04-26,36,N2EXMIDP,0,0
2019-04-26,37,APXMIDP ,1686.65,36.97
2019-04-26,37,N2EXMIDP,0,0
2019-04-26,38,APXMIDP ,1887.35,37.47
2019-04-26,38,N2EXMIDP,0,0
2019-04-26,39,APXMIDP ,1811.9,39.86
2019-04-26,39,N2EXMIDP,0,0
2019-04-26,40,APXMIDP ,1838.6,39.6
2019-04-26,40,N2EXMIDP,0,0
2019-04-26,41,APXMIDP ,1875.85,39.11
2019-04-26,41,N2EXMIDP,0,0
2019-04-26,42,APXMIDP ,1938.35,38.9
2019-04-26,42,N2EXMIDP,0,0
2019-04-26,43,APXMIDP ,2086.65,35.48
2019-04-26,43,N2EXMIDP,0,0
2019-04-26,44,APXMIDP ,2259.25,35.67
2019-04-26,44,N2EXMIDP,0,0
2019-04-26,45,APXMIDP ,2541.9,35.55
2019-04-26,45,N2EXMIDP,0,0
2019-04-26,46,APXMIDP ,2665.65,35.16
2019-04-26,46,N2EXMIDP,0,0
2019-04-26,47,APXMIDP ,843.6,31.97
2019-04-26,47,N2EXMIDP,0,0
2019-04-26,48,APXMIDP ,509.15,25.66
2019-04-26,48,N2EXMIDP,0,0
2019-04-27,1,APXMIDP ,430.25,17.49
2019-04-27,1,N2EXMIDP,0,0
2019-04-27,2,APXMIDP ,454.8,15.37
2019-04-27,2,N2EXMIDP,0,0
2019-04-27,3,APXMIDP ,516.8,8.92
2019-04-27,3,N2EXMIDP,0,0
2019-04-27,4,APXMIDP ,422.85,12.17
2019-04-27,4,N2EXMIDP,0,0
2019-04-27,5,APXMIDP ,623.9,9.8
2019-04-27,5,N2EXMIDP,0,0
2019-04-27,6,APXMIDP ,645.65,9.29
2019-04-27,6,N2EXMIDP,0,0
2019-04-27,7,APXMIDP ,657.45,15.1
2019-04-27,7,N2EXMIDP,0,0
2019-04-27,8,APXMIDP ,599.6,15.19
2019-04-27,8,N2EXMIDP,0,0
2019-04-27,9,APXMIDP ,715.5,16.94
2019-04-27,9,N2EXMIDP,0,0
2019-04-27,10,APXMIDP ,668.85,16.71
2019-04-27,10,N2EXMIDP,0,0
2019-04-27,11,APXMIDP ,509.25,19.22
2019-04-27,11,N2EXMIDP,0,0
2019-04-27,12,APXMIDP ,580.2,24.23
2019-04-27,12,N2EXMIDP,0,0
2019-04-27,13,APXMIDP ,541.65,29.39
2019-04-27,13,N2EXMIDP,0,0
2019-04-27,14,APXMIDP ,869,29.18
2019-04-27,14,N2EXMIDP,0,0
2019-04-27,15,APXMIDP ,673.35,35.14
2019-04-27,15,N2EXMIDP,0,0
2019-04-27,16,APXMIDP ,696.35,35.34
2019-04-27,16,N2EXMIDP,0,0
