Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-04-27,17,APXMIDP ,930.3,43.5
2019-04-27,17,N2EXMIDP,0,0
2019-04-27,18,APXMIDP ,673.55,45.27
2019-04-27,18,N2EXMIDP,0,0
2019-04-27,19,APXMIDP ,1185.55,49.08
2019-04-27,19,N2EXMIDP,0,0
2019-04-27,20,APXMIDP ,1185,48.54
2019-04-27,20,N2EXMIDP,0,0
2019-04-27,21,APXMIDP ,1298.7,48.06
2019-04-27,21,N2EXMIDP,0,0
2019-04-27,22,APXMIDP ,1362.25,47.93
2019-04-27,22,N2EXMIDP,0,0
2019-04-27,23,APXMIDP ,1196.35,42.07
2019-04-27,23,N2EXMIDP,0,0
2019-04-27,24,APXMIDP ,1214.25,39.58
2019-04-27,24,N2EXMIDP,0,0
2019-04-27,25,APXMIDP ,1089.05,37.09
2019-04-27,25,N2EXMIDP,0,0
2019-04-27,26,APXMIDP ,1482.3,36.38
2019-04-27,26,N2EXMIDP,0,0
2019-04-27,27,APXMIDP ,1549.5,34.26
2019-04-27,27,N2EXMIDP,0,0
2019-04-27,28,APXMIDP ,1357.6,35.17
2019-04-27,28,N2EXMIDP,0,0
2019-04-27,29,APXMIDP ,1459.9,35.83
2019-04-27,29,N2EXMIDP,0,0
2019-04-27,30,APXMIDP ,1567.55,36.08
2019-04-27,30,N2EXMIDP,0,0
2019-04-27,31,APXMIDP ,1170.05,37.91
2019-04-27,31,N2EXMIDP,0,0
2019-04-27,32,APXMIDP ,1000.2,38.25
2019-04-27,32,N2EXMIDP,0,0
2019-04-27,33,APXMIDP ,1187.4,38.1
2019-04-27,33,N2EXMIDP,0,0
2019-04-27,34,APXMIDP ,1065.8,40.14
2019-04-27,34,N2EXMIDP,0,0
2019-04-27,35,APXMIDP ,1117.45,51.67
2019-04-27,35,N2EXMIDP,0,0
2019-04-27,36,APXMIDP ,1091.8,52.76
2019-04-27,36,N2EXMIDP,0,0
2019-04-27,37,APXMIDP ,932.35,50.65
2019-04-27,37,N2EXMIDP,0,0
2019-04-27,38,APXMIDP ,1004.65,50.07
2019-04-27,38,N2EXMIDP,0,0
2019-04-27,39,APXMIDP ,1041.7,53.72
2019-04-27,39,N2EXMIDP,0,0
2019-04-27,40,APXMIDP ,881.9,50.17
2019-04-27,40,N2EXMIDP,0,0
2019-04-27,41,APXMIDP ,825.65,51.29
2019-04-27,41,N2EXMIDP,0,0
2019-04-27,42,APXMIDP ,858.85,51.01
2019-04-27,42,N2EXMIDP,0,0
2019-04-27,43,APXMIDP ,908.45,52.19
2019-04-27,43,N2EXMIDP,0,0
2019-04-27,44,APXMIDP ,958.25,50.29
2019-04-27,44,N2EXMIDP,0,0
2019-04-27,45,APXMIDP ,968.3,48.24
2019-04-27,45,N2EXMIDP,0,0
2019-04-27,46,APXMIDP ,1230.25,45.63
2019-04-27,46,N2EXMIDP,0,0
2019-04-27,47,APXMIDP ,1172.8,46.12
2019-04-27,47,N2EXMIDP,0,0
2019-04-27,48,APXMIDP ,694.45,46.24
2019-04-27,48,N2EXMIDP,0,0
2019-04-28,1,APXMIDP ,366.8,45.58
2019-04-28,1,N2EXMIDP,0,0
2019-04-28,2,APXMIDP ,302.45,45.92
2019-04-28,2,N2EXMIDP,0,0
2019-04-28,3,APXMIDP ,396.2,44.87
2019-04-28,3,N2EXMIDP,0,0
2019-04-28,4,APXMIDP ,457.15,43.76
2019-04-28,4,N2EXMIDP,0,0
2019-04-28,5,APXMIDP ,460.05,42.5
2019-04-28,5,N2EXMIDP,0,0
2019-04-28,6,APXMIDP ,503.5,43.61
2019-04-28,6,N2EXMIDP,0,0
2019-04-28,7,APXMIDP ,327.65,44.79
2019-04-28,7,N2EXMIDP,0,0
2019-04-28,8,APXMIDP ,292.05,44.51
2019-04-28,8,N2EXMIDP,0,0
2019-04-28,9,APXMIDP ,276.4,44.46
2019-04-28,9,N2EXMIDP,0,0
2019-04-28,10,APXMIDP ,321.1,44.68
2019-04-28,10,N2EXMIDP,0,0
2019-04-28,11,APXMIDP ,330.3,46.11
2019-04-28,11,N2EXMIDP,0,0
2019-04-28,12,APXMIDP ,358.55,43.76
2019-04-28,12,N2EXMIDP,0,0
2019-04-28,13,APXMIDP ,498.7,45.4
2019-04-28,13,N2EXMIDP,0,0
2019-04-28,14,APXMIDP ,789.45,39.66
2019-04-28,14,N2EXMIDP,0,0
2019-04-28,15,APXMIDP ,716.8,36.8
2019-04-28,15,N2EXMIDP,0,0
2019-04-28,16,APXMIDP ,738.05,34.29
2019-04-28,16,N2EXMIDP,0,0
2019-04-28,17,APXMIDP ,589.15,34.57
2019-04-28,17,N2EXMIDP,0,0
2019-04-28,18,APXMIDP ,802.3,34.23
2019-04-28,18,N2EXMIDP,0,0
2019-04-28,19,APXMIDP ,1263.65,40.39
2019-04-28,19,N2EXMIDP,0,0
2019-04-28,20,APXMIDP ,1544.4,45.5
2019-04-28,20,N2EXMIDP,0,0
2019-04-28,21,APXMIDP ,1431.5,48.78
2019-04-28,21,N2EXMIDP,0,0
2019-04-28,22,APXMIDP ,1603.95,54.88
2019-04-28,22,N2EXMIDP,0,0
2019-04-28,23,APXMIDP ,1286.75,62.43
2019-04-28,23,N2EXMIDP,0,0
2019-04-28,24,APXMIDP ,1420.3,59.5
2019-04-28,24,N2EXMIDP,0,0
2019-04-28,25,APXMIDP ,1396.15,57.32
2019-04-28,25,N2EXMIDP,0,0
2019-04-28,26,APXMIDP ,1539.7,56.01
2019-04-28,26,N2EXMIDP,0,0
2019-04-28,27,APXMIDP ,1429.3,53.62
2019-04-28,27,N2EXMIDP,0,0
2019-04-28,28,APXMIDP ,1562.35,52.35
2019-04-28,28,N2EXMIDP,0,0
2019-04-28,29,APXMIDP ,1551.1,49.77
2019-04-28,29,N2EXMIDP,0,0
2019-04-28,30,APXMIDP ,1449.75,48.31
2019-04-28,30,N2EXMIDP,0,0
2019-04-28,31,APXMIDP ,1011.95,40.07
2019-04-28,31,N2EXMIDP,0,0
2019-04-28,32,APXMIDP ,1193.6,39.9
2019-04-28,32,N2EXMIDP,0,0
2019-04-28,33,APXMIDP ,1303.5,40.1
2019-04-28,33,N2EXMIDP,0,0
2019-04-28,34,APXMIDP ,1046.25,43.34
2019-04-28,34,N2EXMIDP,0,0
2019-04-28,35,APXMIDP ,919.7,54.09
2019-04-28,35,N2EXMIDP,0,0
2019-04-28,36,APXMIDP ,1323.35,56.13
2019-04-28,36,N2EXMIDP,0,0
2019-04-28,37,APXMIDP ,1238.3,53.93
2019-04-28,37,N2EXMIDP,0,0
2019-04-28,38,APXMIDP ,1257.9,53.92
2019-04-28,38,N2EXMIDP,0,0
2019-04-28,39,APXMIDP ,922.5,57.68
2019-04-28,39,N2EXMIDP,0,0
2019-04-28,40,APXMIDP ,1051.75,58.46
2019-04-28,40,N2EXMIDP,0,0
2019-04-28,41,APXMIDP ,781.65,58.02
2019-04-28,41,N2EXMIDP,0,0
2019-04-28,42,APXMIDP ,776.35,58.71
2019-04-28,42,N2EXMIDP,0,0
2019-04-28,43,APXMIDP ,799,57.96
2019-04-28,43,N2EXMIDP,0,0
2019-04-28,44,APXMIDP ,763.95,54.52
2019-04-28,44,N2EXMIDP,0,0
2019-04-28,45,APXMIDP ,794.7,49.94
2019-04-28,45,N2EXMIDP,0,0
2019-04-28,46,APXMIDP ,946.15,42.84
2019-04-28,46,N2EXMIDP,0,0
2019-04-28,47,APXMIDP ,638.7,35.1
2019-04-28,47,N2EXMIDP,0,0
2019-04-28,48,APXMIDP ,170.05,38.92
2019-04-28,48,N2EXMIDP,0,0
2019-04-29,1,APXMIDP ,217.3,33.71
2019-04-29,1,N2EXMIDP,0,0
2019-04-29,2,APXMIDP ,252.8,32.1
2019-04-29,2,N2EXMIDP,0,0
2019-04-29,3,APXMIDP ,236.5,33.21
2019-04-29,3,N2EXMIDP,0,0
2019-04-29,4,APXMIDP ,206.8,35.49
2019-04-29,4,N2EXMIDP,0,0
2019-04-29,5,APXMIDP ,189.5,35.96
2019-04-29,5,N2EXMIDP,0,0
2019-04-29,6,APXMIDP ,224,35.45
2019-04-29,6,N2EXMIDP,0,0
2019-04-29,7,APXMIDP ,329.55,34.12
2019-04-29,7,N2EXMIDP,0,0
2019-04-29,8,APXMIDP ,401.3,35.51
2019-04-29,8,N2EXMIDP,0,0
2019-04-29,9,APXMIDP ,484.05,34.46
2019-04-29,9,N2EXMIDP,0,0
2019-04-29,10,APXMIDP ,509.55,34.45
2019-04-29,10,N2EXMIDP,0,0
2019-04-29,11,APXMIDP ,398.4,41.51
2019-04-29,11,N2EXMIDP,0,0
2019-04-29,12,APXMIDP ,353.5,40.79
2019-04-29,12,N2EXMIDP,0,0
2019-04-29,13,APXMIDP ,369.4,40.89
2019-04-29,13,N2EXMIDP,0,0
2019-04-29,14,APXMIDP ,1011.6,39.24
2019-04-29,14,N2EXMIDP,0,0
2019-04-29,15,APXMIDP ,1003.5,50.42
2019-04-29,15,N2EXMIDP,0,0
2019-04-29,16,APXMIDP ,736.45,58.47
2019-04-29,16,N2EXMIDP,0,0
2019-04-29,17,APXMIDP ,998.05,59.16
2019-04-29,17,N2EXMIDP,0,0
2019-04-29,18,APXMIDP ,872.45,52.54
2019-04-29,18,N2EXMIDP,0,0
2019-04-29,19,APXMIDP ,958.8,48.81
2019-04-29,19,N2EXMIDP,0,0
2019-04-29,20,APXMIDP ,1203.2,46.51
2019-04-29,20,N2EXMIDP,0,0
2019-04-29,21,APXMIDP ,957.5,45.07
2019-04-29,21,N2EXMIDP,0,0
2019-04-29,22,APXMIDP ,1090.9,42.34
2019-04-29,22,N2EXMIDP,0,0
2019-04-29,23,APXMIDP ,976.5,34.83
2019-04-29,23,N2EXMIDP,0,0
2019-04-29,24,APXMIDP ,1017.05,34.58
2019-04-29,24,N2EXMIDP,0,0
2019-04-29,25,APXMIDP ,1268.1,32.89
2019-04-29,25,N2EXMIDP,0,0
2019-04-29,26,APXMIDP ,1678.6,34.53
2019-04-29,26,N2EXMIDP,0,0
2019-04-29,27,APXMIDP ,2028.85,37.52
2019-04-29,27,N2EXMIDP,0,0
2019-04-29,28,APXMIDP ,2009.4,36.03
2019-04-29,28,N2EXMIDP,0,0
2019-04-29,29,APXMIDP ,1871.05,35.59
2019-04-29,29,N2EXMIDP,0,0
2019-04-29,30,APXMIDP ,2070.75,35.44
2019-04-29,30,N2EXMIDP,0,0
2019-04-29,31,APXMIDP ,831.6,33.41
2019-04-29,31,N2EXMIDP,0,0
2019-04-29,32,APXMIDP ,856.5,33.17
2019-04-29,32,N2EXMIDP,0,0
2019-04-29,33,APXMIDP ,833.25,33.54
2019-04-29,33,N2EXMIDP,0,0
2019-04-29,34,APXMIDP ,1105.45,34.63
2019-04-29,34,N2EXMIDP,0,0
2019-04-29,35,APXMIDP ,918.35,37.76
2019-04-29,35,N2EXMIDP,0,0
2019-04-29,36,APXMIDP ,1037.15,38.34
2019-04-29,36,N2EXMIDP,0,0
2019-04-29,37,APXMIDP ,1144.15,42.73
2019-04-29,37,N2EXMIDP,0,0
2019-04-29,38,APXMIDP ,1128,43.85
2019-04-29,38,N2EXMIDP,0,0
2019-04-29,39,APXMIDP ,1008.95,44.68
2019-04-29,39,N2EXMIDP,0,0
2019-04-29,40,APXMIDP ,1206.05,46.56
2019-04-29,40,N2EXMIDP,0,0
2019-04-29,41,APXMIDP ,1196.3,47.26
2019-04-29,41,N2EXMIDP,0,0
2019-04-29,42,APXMIDP ,1293,47.85
2019-04-29,42,N2EXMIDP,0,0
2019-04-29,43,APXMIDP ,1229.9,47.21
2019-04-29,43,N2EXMIDP,0,0
2019-04-29,44,APXMIDP ,1219.25,40.92
2019-04-29,44,N2EXMIDP,0,0
2019-04-29,45,APXMIDP ,1286.15,40.89
2019-04-29,45,N2EXMIDP,0,0
2019-04-29,46,APXMIDP ,2234.15,38.29
2019-04-29,46,N2EXMIDP,0,0
2019-04-29,47,APXMIDP ,584.3,36.36
2019-04-29,47,N2EXMIDP,0,0
2019-04-29,48,APXMIDP ,404.35,40.44
2019-04-29,48,N2EXMIDP,0,0
2019-04-30,1,APXMIDP ,349.1,35.73
2019-04-30,1,N2EXMIDP,0,0
2019-04-30,2,APXMIDP ,215.3,34.52
2019-04-30,2,N2EXMIDP,0,0
2019-04-30,3,APXMIDP ,337.3,34.48
2019-04-30,3,N2EXMIDP,0,0
2019-04-30,4,APXMIDP ,416.55,34.5
2019-04-30,4,N2EXMIDP,0,0
2019-04-30,5,APXMIDP ,315.95,34.63
2019-04-30,5,N2EXMIDP,0,0
2019-04-30,6,APXMIDP ,290,34.23
2019-04-30,6,N2EXMIDP,0,0
2019-04-30,7,APXMIDP ,220.8,34
2019-04-30,7,N2EXMIDP,0,0
2019-04-30,8,APXMIDP ,375.85,33.93
2019-04-30,8,N2EXMIDP,0,0
2019-04-30,9,APXMIDP ,245.7,34.47
2019-04-30,9,N2EXMIDP,0,0
2019-04-30,10,APXMIDP ,209.5,35.2
2019-04-30,10,N2EXMIDP,0,0
2019-04-30,11,APXMIDP ,231.95,44.08
2019-04-30,11,N2EXMIDP,0,0
2019-04-30,12,APXMIDP ,249.1,45.9
2019-04-30,12,N2EXMIDP,0,0
2019-04-30,13,APXMIDP ,316.1,49.86
2019-04-30,13,N2EXMIDP,0,0
2019-04-30,14,APXMIDP ,1193.15,43.98
2019-04-30,14,N2EXMIDP,0,0
2019-04-30,15,APXMIDP ,816.15,50.46
2019-04-30,15,N2EXMIDP,0,0
2019-04-30,16,APXMIDP ,930.35,58.03
2019-04-30,16,N2EXMIDP,0,0
2019-04-30,17,APXMIDP ,1171.45,56.33
2019-04-30,17,N2EXMIDP,0,0
2019-04-30,18,APXMIDP ,1076.25,55.52
2019-04-30,18,N2EXMIDP,0,0
2019-04-30,19,APXMIDP ,1014.3,51.11
2019-04-30,19,N2EXMIDP,0,0
2019-04-30,20,APXMIDP ,959.95,44.47
2019-04-30,20,N2EXMIDP,0,0
2019-04-30,21,APXMIDP ,892.75,42.41
2019-04-30,21,N2EXMIDP,0,0
2019-04-30,22,APXMIDP ,1392.7,39.92
2019-04-30,22,N2EXMIDP,0,0
2019-04-30,23,APXMIDP ,1482.2,37.38
2019-04-30,23,N2EXMIDP,0,0
2019-04-30,24,APXMIDP ,1482.3,37.14
2019-04-30,24,N2EXMIDP,0,0
2019-04-30,25,APXMIDP ,1555.9,39.41
2019-04-30,25,N2EXMIDP,0,0
2019-04-30,26,APXMIDP ,1657.5,38.66
2019-04-30,26,N2EXMIDP,0,0
2019-04-30,27,APXMIDP ,1476.25,36.66
2019-04-30,27,N2EXMIDP,0,0
2019-04-30,28,APXMIDP ,1472.95,36.42
2019-04-30,28,N2EXMIDP,0,0
2019-04-30,29,APXMIDP ,1524.15,36.41
2019-04-30,29,N2EXMIDP,0,0
2019-04-30,30,APXMIDP ,1697.05,36.73
2019-04-30,30,N2EXMIDP,0,0
2019-04-30,31,APXMIDP ,724.15,37.89
2019-04-30,31,N2EXMIDP,0,0
2019-04-30,32,APXMIDP ,652.15,39.63
2019-04-30,32,N2EXMIDP,0,0
2019-04-30,33,APXMIDP ,738.05,38.54
2019-04-30,33,N2EXMIDP,0,0
2019-04-30,34,APXMIDP ,683.75,48.03
2019-04-30,34,N2EXMIDP,0,0
2019-04-30,35,APXMIDP ,748.15,54.79
2019-04-30,35,N2EXMIDP,0,0
2019-04-30,36,APXMIDP ,711.9,58.11
2019-04-30,36,N2EXMIDP,0,0
2019-04-30,37,APXMIDP ,901.5,60.34
2019-04-30,37,N2EXMIDP,0,0
2019-04-30,38,APXMIDP ,799.75,59.57
2019-04-30,38,N2EXMIDP,0,0
2019-04-30,39,APXMIDP ,873.7,57.9
2019-04-30,39,N2EXMIDP,0,0
2019-04-30,40,APXMIDP ,891.45,56.74
2019-04-30,40,N2EXMIDP,0,0
2019-04-30,41,APXMIDP ,864.25,59.93
2019-04-30,41,N2EXMIDP,0,0
2019-04-30,42,APXMIDP ,835.65,56.86
2019-04-30,42,N2EXMIDP,0,0
2019-04-30,43,APXMIDP ,1051.85,56.62
2019-04-30,43,N2EXMIDP,0,0
2019-04-30,44,APXMIDP ,955.85,48.17
2019-04-30,44,N2EXMIDP,0,0
2019-04-30,45,APXMIDP ,1087.05,43.83
2019-04-30,45,N2EXMIDP,0,0
2019-04-30,46,APXMIDP ,1037.25,41.23
2019-04-30,46,N2EXMIDP,0,0
2019-04-30,47,APXMIDP ,376.15,34.64
2019-04-30,47,N2EXMIDP,0,0
2019-04-30,48,APXMIDP ,234.9,36.05
2019-04-30,48,N2EXMIDP,0,0
2019-05-01,1,APXMIDP ,224,32.96
2019-05-01,1,N2EXMIDP,0,0
2019-05-01,2,APXMIDP ,277.85,32.14
2019-05-01,2,N2EXMIDP,0,0
2019-05-01,3,APXMIDP ,372,33.7
2019-05-01,3,N2EXMIDP,0,0
2019-05-01,4,APXMIDP ,366,36.17
2019-05-01,4,N2EXMIDP,0,0
2019-05-01,5,APXMIDP ,333.7,35.04
2019-05-01,5,N2EXMIDP,0,0
2019-05-01,6,APXMIDP ,522.9,35.21
2019-05-01,6,N2EXMIDP,0,0
2019-05-01,7,APXMIDP ,757.4,34.81
2019-05-01,7,N2EXMIDP,0,0
2019-05-01,8,APXMIDP ,751.45,34.86
2019-05-01,8,N2EXMIDP,0,0
2019-05-01,9,APXMIDP ,754.7,34.98
2019-05-01,9,N2EXMIDP,0,0
2019-05-01,10,APXMIDP ,713.75,34.61
2019-05-01,10,N2EXMIDP,0,0
2019-05-01,11,APXMIDP ,479.5,35.9
2019-05-01,11,N2EXMIDP,0,0
2019-05-01,12,APXMIDP ,353.6,32.92
2019-05-01,12,N2EXMIDP,0,0
2019-05-01,13,APXMIDP ,601.25,34.43
2019-05-01,13,N2EXMIDP,0,0
2019-05-01,14,APXMIDP ,660.05,34.29
2019-05-01,14,N2EXMIDP,0,0
2019-05-01,15,APXMIDP ,655.35,49.86
2019-05-01,15,N2EXMIDP,0,0
2019-05-01,16,APXMIDP ,697.65,59.88
2019-05-01,16,N2EXMIDP,0,0
2019-05-01,17,APXMIDP ,793.2,55.01
2019-05-01,17,N2EXMIDP,0,0
2019-05-01,18,APXMIDP ,655.25,49.84
2019-05-01,18,N2EXMIDP,0,0
2019-05-01,19,APXMIDP ,834.6,49.43
2019-05-01,19,N2EXMIDP,0,0
2019-05-01,20,APXMIDP ,772,48.7
2019-05-01,20,N2EXMIDP,0,0
2019-05-01,21,APXMIDP ,902.05,47.65
2019-05-01,21,N2EXMIDP,0,0
2019-05-01,22,APXMIDP ,1102.65,46.08
2019-05-01,22,N2EXMIDP,0,0
2019-05-01,23,APXMIDP ,934.55,38.76
2019-05-01,23,N2EXMIDP,0,0
2019-05-01,24,APXMIDP ,1029.1,38.22
2019-05-01,24,N2EXMIDP,0,0
2019-05-01,25,APXMIDP ,963.75,38.83
2019-05-01,25,N2EXMIDP,0,0
2019-05-01,26,APXMIDP ,990.65,38.85
2019-05-01,26,N2EXMIDP,0,0
2019-05-01,27,APXMIDP ,1214.05,38.86
2019-05-01,27,N2EXMIDP,0,0
2019-05-01,28,APXMIDP ,1159.85,38.06
2019-05-01,28,N2EXMIDP,0,0
2019-05-01,29,APXMIDP ,1166.5,37.51
2019-05-01,29,N2EXMIDP,0,0
2019-05-01,30,APXMIDP ,1291.7,37.2
2019-05-01,30,N2EXMIDP,0,0
2019-05-01,31,APXMIDP ,1006.05,36.34
2019-05-01,31,N2EXMIDP,0,0
2019-05-01,32,APXMIDP ,918.85,38.77
2019-05-01,32,N2EXMIDP,0,0
2019-05-01,33,APXMIDP ,728.6,42.29
2019-05-01,33,N2EXMIDP,0,0
2019-05-01,34,APXMIDP ,857.55,53.41
2019-05-01,34,N2EXMIDP,0,0
2019-05-01,35,APXMIDP ,1040.45,56.82
2019-05-01,35,N2EXMIDP,0,0
2019-05-01,36,APXMIDP ,1250.7,58.66
2019-05-01,36,N2EXMIDP,0,0
2019-05-01,37,APXMIDP ,1171.2,57.31
2019-05-01,37,N2EXMIDP,0,0
2019-05-01,38,APXMIDP ,1313.05,56.36
2019-05-01,38,N2EXMIDP,0,0
2019-05-01,39,APXMIDP ,1328.9,55.08
2019-05-01,39,N2EXMIDP,0,0
2019-05-01,40,APXMIDP ,1113.75,53.23
2019-05-01,40,N2EXMIDP,0,0
2019-05-01,41,APXMIDP ,1147.8,53.72
2019-05-01,41,N2EXMIDP,0,0
2019-05-01,42,APXMIDP ,1278.5,52.16
2019-05-01,42,N2EXMIDP,0,0
2019-05-01,43,APXMIDP ,1128.95,50.25
2019-05-01,43,N2EXMIDP,0,0
2019-05-01,44,APXMIDP ,971.45,43.94
2019-05-01,44,N2EXMIDP,0,0
2019-05-01,45,APXMIDP ,990.75,43.18
2019-05-01,45,N2EXMIDP,0,0
2019-05-01,46,APXMIDP ,1281.05,41.38
2019-05-01,46,N2EXMIDP,0,0
2019-05-01,47,APXMIDP ,693.85,35.78
2019-05-01,47,N2EXMIDP,0,0
2019-05-01,48,APXMIDP ,316.75,39.54
2019-05-01,48,N2EXMIDP,0,0
2019-05-02,1,APXMIDP ,296.35,39.64
2019-05-02,1,N2EXMIDP,0,0
2019-05-02,2,APXMIDP ,231.35,35.6
2019-05-02,2,N2EXMIDP,0,0
2019-05-02,3,APXMIDP ,375.2,35.89
2019-05-02,3,N2EXMIDP,0,0
2019-05-02,4,APXMIDP ,338.75,36.5
2019-05-02,4,N2EXMIDP,0,0
2019-05-02,5,APXMIDP ,442.65,37.67
2019-05-02,5,N2EXMIDP,0,0
2019-05-02,6,APXMIDP ,480.7,37.07
2019-05-02,6,N2EXMIDP,0,0
2019-05-02,7,APXMIDP ,442.8,37.5
2019-05-02,7,N2EXMIDP,0,0
2019-05-02,8,APXMIDP ,530.6,37.1
2019-05-02,8,N2EXMIDP,0,0
2019-05-02,9,APXMIDP ,444.05,36.71
2019-05-02,9,N2EXMIDP,0,0
2019-05-02,10,APXMIDP ,526,36.41
2019-05-02,10,N2EXMIDP,0,0
2019-05-02,11,APXMIDP ,571.15,35.47
2019-05-02,11,N2EXMIDP,0,0
2019-05-02,12,APXMIDP ,562.9,34.84
2019-05-02,12,N2EXMIDP,0,0
2019-05-02,13,APXMIDP ,477.7,34.12
2019-05-02,13,N2EXMIDP,0,0
2019-05-02,14,APXMIDP ,528.95,34.43
2019-05-02,14,N2EXMIDP,0,0
2019-05-02,15,APXMIDP ,918.5,36.91
2019-05-02,15,N2EXMIDP,0,0
2019-05-02,16,APXMIDP ,854.9,41.73
2019-05-02,16,N2EXMIDP,0,0
2019-05-02,17,APXMIDP ,955.3,45.87
2019-05-02,17,N2EXMIDP,0,0
2019-05-02,18,APXMIDP ,866.6,44.92
2019-05-02,18,N2EXMIDP,0,0
2019-05-02,19,APXMIDP ,1235.2,48.58
2019-05-02,19,N2EXMIDP,0,0
2019-05-02,20,APXMIDP ,1194.05,45.56
2019-05-02,20,N2EXMIDP,0,0
2019-05-02,21,APXMIDP ,1255.45,41.76
2019-05-02,21,N2EXMIDP,0,0
2019-05-02,22,APXMIDP ,1329.25,42.36
2019-05-02,22,N2EXMIDP,0,0
2019-05-02,23,APXMIDP ,1491.25,44.63
2019-05-02,23,N2EXMIDP,0,0
2019-05-02,24,APXMIDP ,1496.3,46.38
2019-05-02,24,N2EXMIDP,0,0
2019-05-02,25,APXMIDP ,1616.75,48.75
2019-05-02,25,N2EXMIDP,0,0
2019-05-02,26,APXMIDP ,1615.7,48.91
2019-05-02,26,N2EXMIDP,0,0
2019-05-02,27,APXMIDP ,1750.9,43.32
2019-05-02,27,N2EXMIDP,0,0
2019-05-02,28,APXMIDP ,1520.3,40.91
2019-05-02,28,N2EXMIDP,0,0
2019-05-02,29,APXMIDP ,1708.8,39.59
2019-05-02,29,N2EXMIDP,0,0
2019-05-02,30,APXMIDP ,1639.4,39.46
2019-05-02,30,N2EXMIDP,0,0
2019-05-02,31,APXMIDP ,868.85,39.54
2019-05-02,31,N2EXMIDP,0,0
2019-05-02,32,APXMIDP ,1110.15,44.27
2019-05-02,32,N2EXMIDP,0,0
2019-05-02,33,APXMIDP ,1124.15,48.84
2019-05-02,33,N2EXMIDP,0,0
2019-05-02,34,APXMIDP ,1070.6,52.63
2019-05-02,34,N2EXMIDP,0,0
2019-05-02,35,APXMIDP ,1272.1,54.52
2019-05-02,35,N2EXMIDP,0,0
2019-05-02,36,APXMIDP ,1251.9,55.05
2019-05-02,36,N2EXMIDP,0,0
2019-05-02,37,APXMIDP ,1193.45,55.01
2019-05-02,37,N2EXMIDP,0,0
2019-05-02,38,APXMIDP ,1235.45,54.62
2019-05-02,38,N2EXMIDP,0,0
2019-05-02,39,APXMIDP ,826.2,52.08
2019-05-02,39,N2EXMIDP,0,0
2019-05-02,40,APXMIDP ,782.65,51.87
2019-05-02,40,N2EXMIDP,0,0
2019-05-02,41,APXMIDP ,882,53.45
2019-05-02,41,N2EXMIDP,0,0
2019-05-02,42,APXMIDP ,785,52.59
2019-05-02,42,N2EXMIDP,0,0
2019-05-02,43,APXMIDP ,593.75,53.14
2019-05-02,43,N2EXMIDP,0,0
2019-05-02,44,APXMIDP ,678.8,46.39
2019-05-02,44,N2EXMIDP,0,0
2019-05-02,45,APXMIDP ,826.35,41.17
2019-05-02,45,N2EXMIDP,0,0
2019-05-02,46,APXMIDP ,1078.8,41.15
2019-05-02,46,N2EXMIDP,0,0
2019-05-02,47,APXMIDP ,444.25,44.82
2019-05-02,47,N2EXMIDP,0,0
2019-05-02,48,APXMIDP ,327.05,48.47
2019-05-02,48,N2EXMIDP,0,0
2019-05-03,1,APXMIDP ,141,44.55
2019-05-03,1,N2EXMIDP,0,0
2019-05-03,2,APXMIDP ,180,39.03
2019-05-03,2,N2EXMIDP,0,0
2019-05-03,3,APXMIDP ,285.15,37.37
2019-05-03,3,N2EXMIDP,0,0
2019-05-03,4,APXMIDP ,314.5,37.28
2019-05-03,4,N2EXMIDP,0,0
2019-05-03,5,APXMIDP ,356.55,36.81
2019-05-03,5,N2EXMIDP,0,0
2019-05-03,6,APXMIDP ,387,37.25
