Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-05-03,6,N2EXMIDP,0,0
2019-05-03,7,APXMIDP ,418.45,37.01
2019-05-03,7,N2EXMIDP,0,0
2019-05-03,8,APXMIDP ,386.7,36.82
2019-05-03,8,N2EXMIDP,0,0
2019-05-03,9,APXMIDP ,383.1,37.07
2019-05-03,9,N2EXMIDP,0,0
2019-05-03,10,APXMIDP ,427.15,38.74
2019-05-03,10,N2EXMIDP,0,0
2019-05-03,11,APXMIDP ,386.7,41.79
2019-05-03,11,N2EXMIDP,0,0
2019-05-03,12,APXMIDP ,399.1,39.52
2019-05-03,12,N2EXMIDP,0,0
2019-05-03,13,APXMIDP ,449.5,40.65
2019-05-03,13,N2EXMIDP,0,0
2019-05-03,14,APXMIDP ,859.6,42.89
2019-05-03,14,N2EXMIDP,0,0
2019-05-03,15,APXMIDP ,766.5,63.84
2019-05-03,15,N2EXMIDP,0,0
2019-05-03,16,APXMIDP ,776.05,66.85
2019-05-03,16,N2EXMIDP,0,0
2019-05-03,17,APXMIDP ,836.25,68.89
2019-05-03,17,N2EXMIDP,0,0
2019-05-03,18,APXMIDP ,826,65.92
2019-05-03,18,N2EXMIDP,0,0
2019-05-03,19,APXMIDP ,1097.35,64
2019-05-03,19,N2EXMIDP,0,0
2019-05-03,20,APXMIDP ,1086,63.57
2019-05-03,20,N2EXMIDP,0,0
2019-05-03,21,APXMIDP ,1278.5,63.75
2019-05-03,21,N2EXMIDP,0,0
2019-05-03,22,APXMIDP ,1446.9,63.27
2019-05-03,22,N2EXMIDP,0,0
2019-05-03,23,APXMIDP ,1234.75,57.37
2019-05-03,23,N2EXMIDP,0,0
2019-05-03,24,APXMIDP ,1393.6,55.91
2019-05-03,24,N2EXMIDP,0,0
2019-05-03,25,APXMIDP ,1306.05,51.34
2019-05-03,25,N2EXMIDP,0,0
2019-05-03,26,APXMIDP ,1419.05,50.9
2019-05-03,26,N2EXMIDP,0,0
2019-05-03,27,APXMIDP ,1197.05,45.88
2019-05-03,27,N2EXMIDP,0,0
2019-05-03,28,APXMIDP ,1325.5,45.06
2019-05-03,28,N2EXMIDP,0,0
2019-05-03,29,APXMIDP ,1358.9,44.34
2019-05-03,29,N2EXMIDP,0,0
2019-05-03,30,APXMIDP ,1309.2,44.35
2019-05-03,30,N2EXMIDP,0,0
2019-05-03,31,APXMIDP ,902.8,41.62
2019-05-03,31,N2EXMIDP,0,0
2019-05-03,32,APXMIDP ,981,42.28
2019-05-03,32,N2EXMIDP,0,0
2019-05-03,33,APXMIDP ,1154,42.76
2019-05-03,33,N2EXMIDP,0,0
2019-05-03,34,APXMIDP ,1324.1,43.34
2019-05-03,34,N2EXMIDP,0,0
2019-05-03,35,APXMIDP ,1121.7,45.05
2019-05-03,35,N2EXMIDP,0,0
2019-05-03,36,APXMIDP ,1163.7,45.1
2019-05-03,36,N2EXMIDP,0,0
2019-05-03,37,APXMIDP ,1234.55,44.12
2019-05-03,37,N2EXMIDP,0,0
2019-05-03,38,APXMIDP ,1240.05,43.16
2019-05-03,38,N2EXMIDP,0,0
2019-05-03,39,APXMIDP ,1525.65,43.76
2019-05-03,39,N2EXMIDP,0,0
2019-05-03,40,APXMIDP ,1212.1,46.76
2019-05-03,40,N2EXMIDP,0,0
2019-05-03,41,APXMIDP ,1276.45,48.42
2019-05-03,41,N2EXMIDP,0,0
2019-05-03,42,APXMIDP ,1094.65,46.6
2019-05-03,42,N2EXMIDP,0,0
2019-05-03,43,APXMIDP ,1250.15,43.26
2019-05-03,43,N2EXMIDP,0,0
2019-05-03,44,APXMIDP ,1297.95,40.71
2019-05-03,44,N2EXMIDP,0,0
2019-05-03,45,APXMIDP ,1677.85,40.98
2019-05-03,45,N2EXMIDP,0,0
2019-05-03,46,APXMIDP ,1929.6,41.36
2019-05-03,46,N2EXMIDP,0,0
2019-05-03,47,APXMIDP ,1169.5,44.37
2019-05-03,47,N2EXMIDP,0,0
2019-05-03,48,APXMIDP ,1022.2,47.08
2019-05-03,48,N2EXMIDP,0,0
2019-05-04,1,APXMIDP ,652.6,40.76
2019-05-04,1,N2EXMIDP,0,0
2019-05-04,2,APXMIDP ,758.3,39.08
2019-05-04,2,N2EXMIDP,0,0
2019-05-04,3,APXMIDP ,663.55,40.64
2019-05-04,3,N2EXMIDP,0,0
2019-05-04,4,APXMIDP ,655.25,40.88
2019-05-04,4,N2EXMIDP,0,0
2019-05-04,5,APXMIDP ,502.85,38.49
2019-05-04,5,N2EXMIDP,0,0
2019-05-04,6,APXMIDP ,551.95,35.93
2019-05-04,6,N2EXMIDP,0,0
2019-05-04,7,APXMIDP ,664.45,29.67
2019-05-04,7,N2EXMIDP,0,0
2019-05-04,8,APXMIDP ,731.25,29.2
2019-05-04,8,N2EXMIDP,0,0
2019-05-04,9,APXMIDP ,701.1,29.71
2019-05-04,9,N2EXMIDP,0,0
2019-05-04,10,APXMIDP ,655.65,28.58
2019-05-04,10,N2EXMIDP,0,0
2019-05-04,11,APXMIDP ,624.4,29.16
2019-05-04,11,N2EXMIDP,0,0
2019-05-04,12,APXMIDP ,640.55,28.47
2019-05-04,12,N2EXMIDP,0,0
2019-05-04,13,APXMIDP ,584.9,31.44
2019-05-04,13,N2EXMIDP,0,0
2019-05-04,14,APXMIDP ,919.6,35.24
2019-05-04,14,N2EXMIDP,0,0
2019-05-04,15,APXMIDP ,777.7,41.71
2019-05-04,15,N2EXMIDP,0,0
2019-05-04,16,APXMIDP ,774,41.36
2019-05-04,16,N2EXMIDP,0,0
2019-05-04,17,APXMIDP ,1055.15,37.25
2019-05-04,17,N2EXMIDP,0,0
2019-05-04,18,APXMIDP ,835.6,35.09
2019-05-04,18,N2EXMIDP,0,0
2019-05-04,19,APXMIDP ,806.65,33
2019-05-04,19,N2EXMIDP,0,0
2019-05-04,20,APXMIDP ,842.55,32.35
2019-05-04,20,N2EXMIDP,0,0
2019-05-04,21,APXMIDP ,1184.55,31.56
2019-05-04,21,N2EXMIDP,0,0
2019-05-04,22,APXMIDP ,1227.2,31.03
2019-05-04,22,N2EXMIDP,0,0
2019-05-04,23,APXMIDP ,1516.95,29.3
2019-05-04,23,N2EXMIDP,0,0
2019-05-04,24,APXMIDP ,1559.45,29.45
2019-05-04,24,N2EXMIDP,0,0
2019-05-04,25,APXMIDP ,1900,31.28
2019-05-04,25,N2EXMIDP,0,0
2019-05-04,26,APXMIDP ,2038.65,33.14
2019-05-04,26,N2EXMIDP,0,0
2019-05-04,27,APXMIDP ,2108.75,33.87
2019-05-04,27,N2EXMIDP,0,0
2019-05-04,28,APXMIDP ,1889.75,31.2
2019-05-04,28,N2EXMIDP,0,0
2019-05-04,29,APXMIDP ,1772,31.99
2019-05-04,29,N2EXMIDP,0,0
2019-05-04,30,APXMIDP ,1792.1,32.22
2019-05-04,30,N2EXMIDP,0,0
2019-05-04,31,APXMIDP ,1389.1,31.87
2019-05-04,31,N2EXMIDP,0,0
2019-05-04,32,APXMIDP ,1125.5,30.84
2019-05-04,32,N2EXMIDP,0,0
2019-05-04,33,APXMIDP ,1077.1,29.3
2019-05-04,33,N2EXMIDP,0,0
2019-05-04,34,APXMIDP ,1040.7,30.01
2019-05-04,34,N2EXMIDP,0,0
2019-05-04,35,APXMIDP ,831.05,36.6
2019-05-04,35,N2EXMIDP,0,0
2019-05-04,36,APXMIDP ,877.35,34.69
2019-05-04,36,N2EXMIDP,0,0
2019-05-04,37,APXMIDP ,953.2,36.66
2019-05-04,37,N2EXMIDP,0,0
2019-05-04,38,APXMIDP ,1163.4,39.12
2019-05-04,38,N2EXMIDP,0,0
2019-05-04,39,APXMIDP ,1347.6,47.21
2019-05-04,39,N2EXMIDP,0,0
2019-05-04,40,APXMIDP ,992.85,48.29
2019-05-04,40,N2EXMIDP,0,0
2019-05-04,41,APXMIDP ,1161.65,48.58
2019-05-04,41,N2EXMIDP,0,0
2019-05-04,42,APXMIDP ,1093.7,49.27
2019-05-04,42,N2EXMIDP,0,0
2019-05-04,43,APXMIDP ,1022.25,50.84
2019-05-04,43,N2EXMIDP,0,0
2019-05-04,44,APXMIDP ,966.95,50.88
2019-05-04,44,N2EXMIDP,0,0
2019-05-04,45,APXMIDP ,1087.1,49.67
2019-05-04,45,N2EXMIDP,0,0
2019-05-04,46,APXMIDP ,881.1,47.94
2019-05-04,46,N2EXMIDP,0,0
2019-05-04,47,APXMIDP ,664.8,48.27
2019-05-04,47,N2EXMIDP,0,0
2019-05-04,48,APXMIDP ,458.7,46
2019-05-04,48,N2EXMIDP,0,0
2019-05-05,1,APXMIDP ,305.3,39.75
2019-05-05,1,N2EXMIDP,0,0
2019-05-05,2,APXMIDP ,248.25,37.27
2019-05-05,2,N2EXMIDP,0,0
2019-05-05,3,APXMIDP ,246.65,35.46
2019-05-05,3,N2EXMIDP,0,0
2019-05-05,4,APXMIDP ,260.5,36.61
2019-05-05,4,N2EXMIDP,0,0
2019-05-05,5,APXMIDP ,222.6,38.08
2019-05-05,5,N2EXMIDP,0,0
2019-05-05,6,APXMIDP ,200.65,37.23
2019-05-05,6,N2EXMIDP,0,0
2019-05-05,7,APXMIDP ,301.8,40.9
2019-05-05,7,N2EXMIDP,0,0
2019-05-05,8,APXMIDP ,273.7,41.59
2019-05-05,8,N2EXMIDP,0,0
2019-05-05,9,APXMIDP ,267.6,43.48
2019-05-05,9,N2EXMIDP,0,0
2019-05-05,10,APXMIDP ,252,43.51
2019-05-05,10,N2EXMIDP,0,0
2019-05-05,11,APXMIDP ,209.7,44.34
2019-05-05,11,N2EXMIDP,0,0
2019-05-05,12,APXMIDP ,226.8,45.82
2019-05-05,12,N2EXMIDP,0,0
2019-05-05,13,APXMIDP ,266.25,44.39
2019-05-05,13,N2EXMIDP,0,0
2019-05-05,14,APXMIDP ,520.75,39.17
2019-05-05,14,N2EXMIDP,0,0
2019-05-05,15,APXMIDP ,880.25,44.21
2019-05-05,15,N2EXMIDP,0,0
2019-05-05,16,APXMIDP ,754.8,48.97
2019-05-05,16,N2EXMIDP,0,0
2019-05-05,17,APXMIDP ,812.65,44.8
2019-05-05,17,N2EXMIDP,0,0
2019-05-05,18,APXMIDP ,1083.8,44.81
2019-05-05,18,N2EXMIDP,0,0
2019-05-05,19,APXMIDP ,736.65,43.01
2019-05-05,19,N2EXMIDP,0,0
2019-05-05,20,APXMIDP ,877.8,41.85
2019-05-05,20,N2EXMIDP,0,0
2019-05-05,21,APXMIDP ,1085.65,41.8
2019-05-05,21,N2EXMIDP,0,0
2019-05-05,22,APXMIDP ,859.2,39.96
2019-05-05,22,N2EXMIDP,0,0
2019-05-05,23,APXMIDP ,1198.25,37.38
2019-05-05,23,N2EXMIDP,0,0
2019-05-05,24,APXMIDP ,1169.55,41.76
2019-05-05,24,N2EXMIDP,0,0
2019-05-05,25,APXMIDP ,1041.75,42.91
2019-05-05,25,N2EXMIDP,0,0
2019-05-05,26,APXMIDP ,1026.65,43.33
2019-05-05,26,N2EXMIDP,0,0
2019-05-05,27,APXMIDP ,1071.5,45.02
2019-05-05,27,N2EXMIDP,0,0
2019-05-05,28,APXMIDP ,1305,42.66
2019-05-05,28,N2EXMIDP,0,0
2019-05-05,29,APXMIDP ,1124,39.99
2019-05-05,29,N2EXMIDP,0,0
2019-05-05,30,APXMIDP ,940.9,39.29
2019-05-05,30,N2EXMIDP,0,0
2019-05-05,31,APXMIDP ,1610.8,37.16
2019-05-05,31,N2EXMIDP,0,0
2019-05-05,32,APXMIDP ,1343.6,38.02
2019-05-05,32,N2EXMIDP,0,0
2019-05-05,33,APXMIDP ,1311.3,38.08
2019-05-05,33,N2EXMIDP,0,0
2019-05-05,34,APXMIDP ,1169.45,38.66
2019-05-05,34,N2EXMIDP,0,0
2019-05-05,35,APXMIDP ,1241.75,37.55
2019-05-05,35,N2EXMIDP,0,0
2019-05-05,36,APXMIDP ,1150.45,41.52
2019-05-05,36,N2EXMIDP,0,0
2019-05-05,37,APXMIDP ,1193.45,44.56
2019-05-05,37,N2EXMIDP,0,0
2019-05-05,38,APXMIDP ,1518.25,45.61
2019-05-05,38,N2EXMIDP,0,0
2019-05-05,39,APXMIDP ,921.35,46.9
2019-05-05,39,N2EXMIDP,0,0
2019-05-05,40,APXMIDP ,935.6,46.27
2019-05-05,40,N2EXMIDP,0,0
2019-05-05,41,APXMIDP ,988.25,46.58
2019-05-05,41,N2EXMIDP,0,0
2019-05-05,42,APXMIDP ,844.1,47.88
2019-05-05,42,N2EXMIDP,0,0
2019-05-05,43,APXMIDP ,923.5,48.89
2019-05-05,43,N2EXMIDP,0,0
2019-05-05,44,APXMIDP ,680.1,45.87
2019-05-05,44,N2EXMIDP,0,0
2019-05-05,45,APXMIDP ,785.6,45.96
2019-05-05,45,N2EXMIDP,0,0
2019-05-05,46,APXMIDP ,817.25,40.44
2019-05-05,46,N2EXMIDP,0,0
2019-05-05,47,APXMIDP ,359.75,46.89
2019-05-05,47,N2EXMIDP,0,0
2019-05-05,48,APXMIDP ,234.4,46.56
2019-05-05,48,N2EXMIDP,0,0
2019-05-06,1,APXMIDP ,177.55,42.99
2019-05-06,1,N2EXMIDP,0,0
2019-05-06,2,APXMIDP ,291.15,38.65
2019-05-06,2,N2EXMIDP,0,0
2019-05-06,3,APXMIDP ,318.55,35.28
2019-05-06,3,N2EXMIDP,0,0
2019-05-06,4,APXMIDP ,349.35,34.19
2019-05-06,4,N2EXMIDP,0,0
2019-05-06,5,APXMIDP ,321,34.31
2019-05-06,5,N2EXMIDP,0,0
2019-05-06,6,APXMIDP ,405.55,33.52
2019-05-06,6,N2EXMIDP,0,0
2019-05-06,7,APXMIDP ,454.35,34.17
2019-05-06,7,N2EXMIDP,0,0
2019-05-06,8,APXMIDP ,464.45,33.07
2019-05-06,8,N2EXMIDP,0,0
2019-05-06,9,APXMIDP ,574.85,36.57
2019-05-06,9,N2EXMIDP,0,0
2019-05-06,10,APXMIDP ,498.75,35.63
2019-05-06,10,N2EXMIDP,0,0
2019-05-06,11,APXMIDP ,629.05,45.04
2019-05-06,11,N2EXMIDP,0,0
2019-05-06,12,APXMIDP ,493.5,43.24
2019-05-06,12,N2EXMIDP,0,0
2019-05-06,13,APXMIDP ,723.75,43.82
2019-05-06,13,N2EXMIDP,0,0
2019-05-06,14,APXMIDP ,1166,38.59
2019-05-06,14,N2EXMIDP,0,0
2019-05-06,15,APXMIDP ,553.6,54.09
2019-05-06,15,N2EXMIDP,0,0
2019-05-06,16,APXMIDP ,556.9,54.72
2019-05-06,16,N2EXMIDP,0,0
2019-05-06,17,APXMIDP ,923.9,45.28
2019-05-06,17,N2EXMIDP,0,0
2019-05-06,18,APXMIDP ,807,44.54
2019-05-06,18,N2EXMIDP,0,0
2019-05-06,19,APXMIDP ,964.5,40.07
2019-05-06,19,N2EXMIDP,0,0
2019-05-06,20,APXMIDP ,941,39.46
2019-05-06,20,N2EXMIDP,0,0
2019-05-06,21,APXMIDP ,1265.65,37.52
2019-05-06,21,N2EXMIDP,0,0
2019-05-06,22,APXMIDP ,1339.5,40.47
2019-05-06,22,N2EXMIDP,0,0
2019-05-06,23,APXMIDP ,962,37.23
2019-05-06,23,N2EXMIDP,0,0
2019-05-06,24,APXMIDP ,1041,37.69
2019-05-06,24,N2EXMIDP,0,0
2019-05-06,25,APXMIDP ,1350.45,38.95
2019-05-06,25,N2EXMIDP,0,0
2019-05-06,26,APXMIDP ,1274.2,38.56
2019-05-06,26,N2EXMIDP,0,0
2019-05-06,27,APXMIDP ,1188.45,38.45
2019-05-06,27,N2EXMIDP,0,0
2019-05-06,28,APXMIDP ,1202.9,38.05
2019-05-06,28,N2EXMIDP,0,0
2019-05-06,29,APXMIDP ,1300.45,37.47
2019-05-06,29,N2EXMIDP,0,0
2019-05-06,30,APXMIDP ,1153.55,37.58
2019-05-06,30,N2EXMIDP,0,0
2019-05-06,31,APXMIDP ,731.15,37.52
2019-05-06,31,N2EXMIDP,0,0
2019-05-06,32,APXMIDP ,482.6,38.87
2019-05-06,32,N2EXMIDP,0,0
2019-05-06,33,APXMIDP ,533.85,40.84
2019-05-06,33,N2EXMIDP,0,0
2019-05-06,34,APXMIDP ,640.65,42.83
2019-05-06,34,N2EXMIDP,0,0
2019-05-06,35,APXMIDP ,729.7,49.34
2019-05-06,35,N2EXMIDP,0,0
2019-05-06,36,APXMIDP ,890,55.47
2019-05-06,36,N2EXMIDP,0,0
2019-05-06,37,APXMIDP ,779.45,52.46
2019-05-06,37,N2EXMIDP,0,0
2019-05-06,38,APXMIDP ,897.65,50.46
2019-05-06,38,N2EXMIDP,0,0
2019-05-06,39,APXMIDP ,640.65,51.14
2019-05-06,39,N2EXMIDP,0,0
2019-05-06,40,APXMIDP ,662.05,50.81
2019-05-06,40,N2EXMIDP,0,0
2019-05-06,41,APXMIDP ,656.35,53.07
2019-05-06,41,N2EXMIDP,0,0
2019-05-06,42,APXMIDP ,791.2,53.76
2019-05-06,42,N2EXMIDP,0,0
2019-05-06,43,APXMIDP ,962.5,54.56
2019-05-06,43,N2EXMIDP,0,0
2019-05-06,44,APXMIDP ,833.15,45.1
2019-05-06,44,N2EXMIDP,0,0
2019-05-06,45,APXMIDP ,859.9,47.77
2019-05-06,45,N2EXMIDP,0,0
2019-05-06,46,APXMIDP ,1000.55,46.49
2019-05-06,46,N2EXMIDP,0,0
2019-05-06,47,APXMIDP ,453.7,28.46
2019-05-06,47,N2EXMIDP,0,0
2019-05-06,48,APXMIDP ,353,27.66
2019-05-06,48,N2EXMIDP,0,0
2019-05-07,1,APXMIDP ,105.35,33.63
2019-05-07,1,N2EXMIDP,0,0
2019-05-07,2,APXMIDP ,352.1,32.83
2019-05-07,2,N2EXMIDP,0,0
2019-05-07,3,APXMIDP ,430.55,34.14
2019-05-07,3,N2EXMIDP,0,0
2019-05-07,4,APXMIDP ,300.9,34.31
2019-05-07,4,N2EXMIDP,0,0
2019-05-07,5,APXMIDP ,390.55,34.91
2019-05-07,5,N2EXMIDP,0,0
2019-05-07,6,APXMIDP ,388.5,34.03
2019-05-07,6,N2EXMIDP,0,0
2019-05-07,7,APXMIDP ,258.7,36.94
2019-05-07,7,N2EXMIDP,0,0
2019-05-07,8,APXMIDP ,479.85,38.27
2019-05-07,8,N2EXMIDP,0,0
2019-05-07,9,APXMIDP ,484.25,53.61
2019-05-07,9,N2EXMIDP,0,0
2019-05-07,10,APXMIDP ,211.75,42.99
2019-05-07,10,N2EXMIDP,0,0
2019-05-07,11,APXMIDP ,148.4,39.52
2019-05-07,11,N2EXMIDP,0,0
2019-05-07,12,APXMIDP ,215.7,41.23
2019-05-07,12,N2EXMIDP,0,0
2019-05-07,13,APXMIDP ,351.55,47.8
2019-05-07,13,N2EXMIDP,0,0
2019-05-07,14,APXMIDP ,839.1,59.29
2019-05-07,14,N2EXMIDP,0,0
2019-05-07,15,APXMIDP ,833.65,65.49
2019-05-07,15,N2EXMIDP,0,0
2019-05-07,16,APXMIDP ,816.5,72.37
2019-05-07,16,N2EXMIDP,0,0
2019-05-07,17,APXMIDP ,659.05,69.28
2019-05-07,17,N2EXMIDP,0,0
2019-05-07,18,APXMIDP ,696.4,60.74
2019-05-07,18,N2EXMIDP,0,0
2019-05-07,19,APXMIDP ,835.8,48.24
2019-05-07,19,N2EXMIDP,0,0
2019-05-07,20,APXMIDP ,958.7,45.31
2019-05-07,20,N2EXMIDP,0,0
2019-05-07,21,APXMIDP ,948.75,45.22
2019-05-07,21,N2EXMIDP,0,0
2019-05-07,22,APXMIDP ,1011.35,44.18
2019-05-07,22,N2EXMIDP,0,0
2019-05-07,23,APXMIDP ,1005.2,38.56
2019-05-07,23,N2EXMIDP,0,0
2019-05-07,24,APXMIDP ,1094.85,37.47
2019-05-07,24,N2EXMIDP,0,0
2019-05-07,25,APXMIDP ,1211.3,38.53
2019-05-07,25,N2EXMIDP,0,0
2019-05-07,26,APXMIDP ,1179.5,39.08
2019-05-07,26,N2EXMIDP,0,0
2019-05-07,27,APXMIDP ,1252.75,38.04
2019-05-07,27,N2EXMIDP,0,0
2019-05-07,28,APXMIDP ,1166.95,38.23
2019-05-07,28,N2EXMIDP,0,0
2019-05-07,29,APXMIDP ,1258.3,38.34
2019-05-07,29,N2EXMIDP,0,0
2019-05-07,30,APXMIDP ,1244.65,38.02
2019-05-07,30,N2EXMIDP,0,0
2019-05-07,31,APXMIDP ,1149.45,43.84
2019-05-07,31,N2EXMIDP,0,0
2019-05-07,32,APXMIDP ,979.55,45.94
2019-05-07,32,N2EXMIDP,0,0
2019-05-07,33,APXMIDP ,1044.8,44.73
2019-05-07,33,N2EXMIDP,0,0
2019-05-07,34,APXMIDP ,1263.9,49.91
2019-05-07,34,N2EXMIDP,0,0
2019-05-07,35,APXMIDP ,1389.3,58.43
2019-05-07,35,N2EXMIDP,0,0
2019-05-07,36,APXMIDP ,1720.8,59.65
2019-05-07,36,N2EXMIDP,0,0
2019-05-07,37,APXMIDP ,1337.05,65.15
2019-05-07,37,N2EXMIDP,0,0
2019-05-07,38,APXMIDP ,1634.3,62.22
2019-05-07,38,N2EXMIDP,0,0
2019-05-07,39,APXMIDP ,1134.75,64.18
2019-05-07,39,N2EXMIDP,0,0
2019-05-07,40,APXMIDP ,1060.15,63.13
2019-05-07,40,N2EXMIDP,0,0
2019-05-07,41,APXMIDP ,894.8,57.76
2019-05-07,41,N2EXMIDP,0,0
2019-05-07,42,APXMIDP ,926.8,57.28
2019-05-07,42,N2EXMIDP,0,0
2019-05-07,43,APXMIDP ,736.2,55.7
2019-05-07,43,N2EXMIDP,0,0
2019-05-07,44,APXMIDP ,947.9,51.34
2019-05-07,44,N2EXMIDP,0,0
2019-05-07,45,APXMIDP ,1222.25,48.56
2019-05-07,45,N2EXMIDP,0,0
2019-05-07,46,APXMIDP ,1440.3,43.48
2019-05-07,46,N2EXMIDP,0,0
2019-05-07,47,APXMIDP ,937.05,36.6
2019-05-07,47,N2EXMIDP,0,0
2019-05-07,48,APXMIDP ,606.7,50.77
2019-05-07,48,N2EXMIDP,0,0
2019-05-08,1,APXMIDP ,496.15,48
2019-05-08,1,N2EXMIDP,0,0
2019-05-08,2,APXMIDP ,472.2,46.3
2019-05-08,2,N2EXMIDP,0,0
2019-05-08,3,APXMIDP ,601.05,40.71
2019-05-08,3,N2EXMIDP,0,0
2019-05-08,4,APXMIDP ,653.7,40.06
2019-05-08,4,N2EXMIDP,0,0
2019-05-08,5,APXMIDP ,530.1,40.45
2019-05-08,5,N2EXMIDP,0,0
2019-05-08,6,APXMIDP ,717.6,40.75
2019-05-08,6,N2EXMIDP,0,0
2019-05-08,7,APXMIDP ,403.45,42.2
2019-05-08,7,N2EXMIDP,0,0
2019-05-08,8,APXMIDP ,497.75,42.07
2019-05-08,8,N2EXMIDP,0,0
2019-05-08,9,APXMIDP ,511.75,41.43
2019-05-08,9,N2EXMIDP,0,0
2019-05-08,10,APXMIDP ,775.85,38.2
2019-05-08,10,N2EXMIDP,0,0
2019-05-08,11,APXMIDP ,1080.6,38.92
2019-05-08,11,N2EXMIDP,0,0
2019-05-08,12,APXMIDP ,944,39.03
2019-05-08,12,N2EXMIDP,0,0
2019-05-08,13,APXMIDP ,1030.75,43.7
2019-05-08,13,N2EXMIDP,0,0
2019-05-08,14,APXMIDP ,1259.25,47.98
2019-05-08,14,N2EXMIDP,0,0
2019-05-08,15,APXMIDP ,1158.35,53.43
2019-05-08,15,N2EXMIDP,0,0
2019-05-08,16,APXMIDP ,1375.65,56.71
2019-05-08,16,N2EXMIDP,0,0
2019-05-08,17,APXMIDP ,1280,56.35
2019-05-08,17,N2EXMIDP,0,0
2019-05-08,18,APXMIDP ,1406.1,55.29
2019-05-08,18,N2EXMIDP,0,0
2019-05-08,19,APXMIDP ,1180.8,58.19
2019-05-08,19,N2EXMIDP,0,0
2019-05-08,20,APXMIDP ,1442.45,58
2019-05-08,20,N2EXMIDP,0,0
2019-05-08,21,APXMIDP ,1427,55.78
2019-05-08,21,N2EXMIDP,0,0
2019-05-08,22,APXMIDP ,1514.2,53.83
2019-05-08,22,N2EXMIDP,0,0
2019-05-08,23,APXMIDP ,1507.45,44.62
2019-05-08,23,N2EXMIDP,0,0
2019-05-08,24,APXMIDP ,1487.65,43.73
2019-05-08,24,N2EXMIDP,0,0
2019-05-08,25,APXMIDP ,1653.65,46.16
2019-05-08,25,N2EXMIDP,0,0
2019-05-08,26,APXMIDP ,1818.25,46.17
2019-05-08,26,N2EXMIDP,0,0
2019-05-08,27,APXMIDP ,1564.9,45.6
2019-05-08,27,N2EXMIDP,0,0
2019-05-08,28,APXMIDP ,1765.25,44.23
2019-05-08,28,N2EXMIDP,0,0
2019-05-08,29,APXMIDP ,1598.65,42.92
2019-05-08,29,N2EXMIDP,0,0
2019-05-08,30,APXMIDP ,1622.35,41.48
2019-05-08,30,N2EXMIDP,0,0
2019-05-08,31,APXMIDP ,1668.4,43.3
2019-05-08,31,N2EXMIDP,0,0
2019-05-08,32,APXMIDP ,1644.85,45.43
2019-05-08,32,N2EXMIDP,0,0
2019-05-08,33,APXMIDP ,1573.1,47.96
2019-05-08,33,N2EXMIDP,0,0
2019-05-08,34,APXMIDP ,1563.35,50.3
2019-05-08,34,N2EXMIDP,0,0
2019-05-08,35,APXMIDP ,2176.85,52.8
2019-05-08,35,N2EXMIDP,0,0
2019-05-08,36,APXMIDP ,2145.7,51.36
2019-05-08,36,N2EXMIDP,0,0
2019-05-08,37,APXMIDP ,2404,50.1
2019-05-08,37,N2EXMIDP,0,0
2019-05-08,38,APXMIDP ,2466.45,51.23
2019-05-08,38,N2EXMIDP,0,0
2019-05-08,39,APXMIDP ,1624.6,55.25
2019-05-08,39,N2EXMIDP,0,0
2019-05-08,40,APXMIDP ,1504.6,54.23
2019-05-08,40,N2EXMIDP,0,0
2019-05-08,41,APXMIDP ,1357.4,53.64
2019-05-08,41,N2EXMIDP,0,0
2019-05-08,42,APXMIDP ,1576.8,55.15
2019-05-08,42,N2EXMIDP,0,0
2019-05-08,43,APXMIDP ,1320.55,55.25
2019-05-08,43,N2EXMIDP,0,0
2019-05-08,44,APXMIDP ,1155.6,49.42
