Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-05-08,44,N2EXMIDP,0,0
2019-05-08,45,APXMIDP ,1137.3,45.27
2019-05-08,45,N2EXMIDP,0,0
2019-05-08,46,APXMIDP ,1835.4,41.77
2019-05-08,46,N2EXMIDP,0,0
2019-05-08,47,APXMIDP ,1022.3,38.34
2019-05-08,47,N2EXMIDP,0,0
2019-05-08,48,APXMIDP ,819.9,36.7
2019-05-08,48,N2EXMIDP,0,0
2019-05-09,1,APXMIDP ,764.5,34.23
2019-05-09,1,N2EXMIDP,0,0
2019-05-09,2,APXMIDP ,815.05,34.09
2019-05-09,2,N2EXMIDP,0,0
2019-05-09,3,APXMIDP ,653.05,34.77
2019-05-09,3,N2EXMIDP,0,0
2019-05-09,4,APXMIDP ,648.75,35.59
2019-05-09,4,N2EXMIDP,0,0
2019-05-09,5,APXMIDP ,728,35.98
2019-05-09,5,N2EXMIDP,0,0
2019-05-09,6,APXMIDP ,699.95,36.51
2019-05-09,6,N2EXMIDP,0,0
2019-05-09,7,APXMIDP ,664.75,41.89
2019-05-09,7,N2EXMIDP,0,0
2019-05-09,8,APXMIDP ,638.95,41.54
2019-05-09,8,N2EXMIDP,0,0
2019-05-09,9,APXMIDP ,793.95,40.05
2019-05-09,9,N2EXMIDP,0,0
2019-05-09,10,APXMIDP ,860.8,38.8
2019-05-09,10,N2EXMIDP,0,0
2019-05-09,11,APXMIDP ,724.35,39.24
2019-05-09,11,N2EXMIDP,0,0
2019-05-09,12,APXMIDP ,1090.9,35.86
2019-05-09,12,N2EXMIDP,0,0
2019-05-09,13,APXMIDP ,1306.1,42.92
2019-05-09,13,N2EXMIDP,0,0
2019-05-09,14,APXMIDP ,1932.6,43.06
2019-05-09,14,N2EXMIDP,0,0
2019-05-09,15,APXMIDP ,1170.55,48.29
2019-05-09,15,N2EXMIDP,0,0
2019-05-09,16,APXMIDP ,1181.5,53.15
2019-05-09,16,N2EXMIDP,0,0
2019-05-09,17,APXMIDP ,1246.35,48.53
2019-05-09,17,N2EXMIDP,0,0
2019-05-09,18,APXMIDP ,1586.8,48.6
2019-05-09,18,N2EXMIDP,0,0
2019-05-09,19,APXMIDP ,1688.5,48.01
2019-05-09,19,N2EXMIDP,0,0
2019-05-09,20,APXMIDP ,1718.65,45.97
2019-05-09,20,N2EXMIDP,0,0
2019-05-09,21,APXMIDP ,2014.7,52.69
2019-05-09,21,N2EXMIDP,0,0
2019-05-09,22,APXMIDP ,1933.45,53.07
2019-05-09,22,N2EXMIDP,0,0
2019-05-09,23,APXMIDP ,1626.6,57.49
2019-05-09,23,N2EXMIDP,0,0
2019-05-09,24,APXMIDP ,1414.85,56.81
2019-05-09,24,N2EXMIDP,0,0
2019-05-09,25,APXMIDP ,1444.35,52.57
2019-05-09,25,N2EXMIDP,0,0
2019-05-09,26,APXMIDP ,1624.05,52.47
2019-05-09,26,N2EXMIDP,0,0
2019-05-09,27,APXMIDP ,1984.3,58.1
2019-05-09,27,N2EXMIDP,0,0
2019-05-09,28,APXMIDP ,2418.2,58.5
2019-05-09,28,N2EXMIDP,0,0
2019-05-09,29,APXMIDP ,2387.15,60.44
2019-05-09,29,N2EXMIDP,0,0
2019-05-09,30,APXMIDP ,1997.95,58.94
2019-05-09,30,N2EXMIDP,0,0
2019-05-09,31,APXMIDP ,1967.6,73.85
2019-05-09,31,N2EXMIDP,0,0
2019-05-09,32,APXMIDP ,1988.45,75.08
2019-05-09,32,N2EXMIDP,0,0
2019-05-09,33,APXMIDP ,1554.55,76.53
2019-05-09,33,N2EXMIDP,0,0
2019-05-09,34,APXMIDP ,1780.65,82.37
2019-05-09,34,N2EXMIDP,0,0
2019-05-09,35,APXMIDP ,1887.65,89.11
2019-05-09,35,N2EXMIDP,0,0
2019-05-09,36,APXMIDP ,1946.05,91.94
2019-05-09,36,N2EXMIDP,0,0
2019-05-09,37,APXMIDP ,2158.25,92.58
2019-05-09,37,N2EXMIDP,0,0
2019-05-09,38,APXMIDP ,1933.05,90.41
2019-05-09,38,N2EXMIDP,0,0
2019-05-09,39,APXMIDP ,1185.55,93.65
2019-05-09,39,N2EXMIDP,0,0
2019-05-09,40,APXMIDP ,1151.5,97.45
2019-05-09,40,N2EXMIDP,0,0
2019-05-09,41,APXMIDP ,1066.5,94.09
2019-05-09,41,N2EXMIDP,0,0
2019-05-09,42,APXMIDP ,1211.35,85.4
2019-05-09,42,N2EXMIDP,0,0
2019-05-09,43,APXMIDP ,1486.15,69.22
2019-05-09,43,N2EXMIDP,0,0
2019-05-09,44,APXMIDP ,1362.5,60.85
2019-05-09,44,N2EXMIDP,0,0
2019-05-09,45,APXMIDP ,1081.55,54.35
2019-05-09,45,N2EXMIDP,0,0
2019-05-09,46,APXMIDP ,1081.4,52.08
2019-05-09,46,N2EXMIDP,0,0
2019-05-09,47,APXMIDP ,666.4,44.81
2019-05-09,47,N2EXMIDP,0,0
2019-05-09,48,APXMIDP ,372.95,44.2
2019-05-09,48,N2EXMIDP,0,0
2019-05-10,1,APXMIDP ,385.95,47.88
2019-05-10,1,N2EXMIDP,0,0
2019-05-10,2,APXMIDP ,360.45,46.69
2019-05-10,2,N2EXMIDP,0,0
2019-05-10,3,APXMIDP ,410.65,44.17
2019-05-10,3,N2EXMIDP,0,0
2019-05-10,4,APXMIDP ,410.05,44.68
2019-05-10,4,N2EXMIDP,0,0
2019-05-10,5,APXMIDP ,389.25,45.02
2019-05-10,5,N2EXMIDP,0,0
2019-05-10,6,APXMIDP ,389.9,44.89
2019-05-10,6,N2EXMIDP,0,0
2019-05-10,7,APXMIDP ,397.85,43.23
2019-05-10,7,N2EXMIDP,0,0
2019-05-10,8,APXMIDP ,400.6,43
2019-05-10,8,N2EXMIDP,0,0
2019-05-10,9,APXMIDP ,426.85,42.51
2019-05-10,9,N2EXMIDP,0,0
2019-05-10,10,APXMIDP ,521.5,42.83
2019-05-10,10,N2EXMIDP,0,0
2019-05-10,11,APXMIDP ,434.35,47.15
2019-05-10,11,N2EXMIDP,0,0
2019-05-10,12,APXMIDP ,416.4,47.08
2019-05-10,12,N2EXMIDP,0,0
2019-05-10,13,APXMIDP ,624.35,43.89
2019-05-10,13,N2EXMIDP,0,0
2019-05-10,14,APXMIDP ,918.65,46.08
2019-05-10,14,N2EXMIDP,0,0
2019-05-10,15,APXMIDP ,732.25,48.24
2019-05-10,15,N2EXMIDP,0,0
2019-05-10,16,APXMIDP ,597.35,59.35
2019-05-10,16,N2EXMIDP,0,0
2019-05-10,17,APXMIDP ,641.6,62.26
2019-05-10,17,N2EXMIDP,0,0
2019-05-10,18,APXMIDP ,857.15,51.87
2019-05-10,18,N2EXMIDP,0,0
2019-05-10,19,APXMIDP ,1124.3,56.2
2019-05-10,19,N2EXMIDP,0,0
2019-05-10,20,APXMIDP ,1275.6,50.9
2019-05-10,20,N2EXMIDP,0,0
2019-05-10,21,APXMIDP ,1145.65,44.35
2019-05-10,21,N2EXMIDP,0,0
2019-05-10,22,APXMIDP ,1055.4,45.35
2019-05-10,22,N2EXMIDP,0,0
2019-05-10,23,APXMIDP ,1498.05,50.87
2019-05-10,23,N2EXMIDP,0,0
2019-05-10,24,APXMIDP ,2216.7,47.82
2019-05-10,24,N2EXMIDP,0,0
2019-05-10,25,APXMIDP ,1732.85,48.22
2019-05-10,25,N2EXMIDP,0,0
2019-05-10,26,APXMIDP ,1741.2,45.74
2019-05-10,26,N2EXMIDP,0,0
2019-05-10,27,APXMIDP ,2404.65,45.23
2019-05-10,27,N2EXMIDP,0,0
2019-05-10,28,APXMIDP ,2157.55,43.84
2019-05-10,28,N2EXMIDP,0,0
2019-05-10,29,APXMIDP ,2213.65,43.55
2019-05-10,29,N2EXMIDP,0,0
2019-05-10,30,APXMIDP ,2373.55,41.85
2019-05-10,30,N2EXMIDP,0,0
2019-05-10,31,APXMIDP ,952.2,40.89
2019-05-10,31,N2EXMIDP,0,0
2019-05-10,32,APXMIDP ,1464.3,45.61
2019-05-10,32,N2EXMIDP,0,0
2019-05-10,33,APXMIDP ,1301.45,49.4
2019-05-10,33,N2EXMIDP,0,0
2019-05-10,34,APXMIDP ,976.3,54.18
2019-05-10,34,N2EXMIDP,0,0
2019-05-10,35,APXMIDP ,1147.05,53.36
2019-05-10,35,N2EXMIDP,0,0
2019-05-10,36,APXMIDP ,1105,56.05
2019-05-10,36,N2EXMIDP,0,0
2019-05-10,37,APXMIDP ,1072.4,57.86
2019-05-10,37,N2EXMIDP,0,0
2019-05-10,38,APXMIDP ,1308.55,58.94
2019-05-10,38,N2EXMIDP,0,0
2019-05-10,39,APXMIDP ,1388.15,60.38
2019-05-10,39,N2EXMIDP,0,0
2019-05-10,40,APXMIDP ,1325.05,56.71
2019-05-10,40,N2EXMIDP,0,0
2019-05-10,41,APXMIDP ,1343.4,50.93
2019-05-10,41,N2EXMIDP,0,0
2019-05-10,42,APXMIDP ,1413.95,50.93
2019-05-10,42,N2EXMIDP,0,0
2019-05-10,43,APXMIDP ,1380,51.86
2019-05-10,43,N2EXMIDP,0,0
2019-05-10,44,APXMIDP ,1317.15,47.51
2019-05-10,44,N2EXMIDP,0,0
2019-05-10,45,APXMIDP ,1745.45,46.38
2019-05-10,45,N2EXMIDP,0,0
2019-05-10,46,APXMIDP ,1528.7,45.91
2019-05-10,46,N2EXMIDP,0,0
2019-05-10,47,APXMIDP ,727.7,46.06
2019-05-10,47,N2EXMIDP,0,0
2019-05-10,48,APXMIDP ,444.55,49.64
2019-05-10,48,N2EXMIDP,0,0
2019-05-11,1,APXMIDP ,179.9,46.85
2019-05-11,1,N2EXMIDP,0,0
2019-05-11,2,APXMIDP ,288.75,44.23
2019-05-11,2,N2EXMIDP,0,0
2019-05-11,3,APXMIDP ,286.45,43.52
2019-05-11,3,N2EXMIDP,0,0
2019-05-11,4,APXMIDP ,237.7,44.99
2019-05-11,4,N2EXMIDP,0,0
2019-05-11,5,APXMIDP ,312.85,44.4
2019-05-11,5,N2EXMIDP,0,0
2019-05-11,6,APXMIDP ,280.85,43.84
2019-05-11,6,N2EXMIDP,0,0
2019-05-11,7,APXMIDP ,228.4,50.59
2019-05-11,7,N2EXMIDP,0,0
2019-05-11,8,APXMIDP ,243.35,49.95
2019-05-11,8,N2EXMIDP,0,0
2019-05-11,9,APXMIDP ,254.25,49.21
2019-05-11,9,N2EXMIDP,0,0
2019-05-11,10,APXMIDP ,211.5,48.73
2019-05-11,10,N2EXMIDP,0,0
2019-05-11,11,APXMIDP ,168.5,43.24
2019-05-11,11,N2EXMIDP,0,0
2019-05-11,12,APXMIDP ,225.15,41.59
2019-05-11,12,N2EXMIDP,0,0
2019-05-11,13,APXMIDP ,187.25,44.27
2019-05-11,13,N2EXMIDP,0,0
2019-05-11,14,APXMIDP ,482.85,44.84
2019-05-11,14,N2EXMIDP,0,0
2019-05-11,15,APXMIDP ,800.5,43.45
2019-05-11,15,N2EXMIDP,0,0
2019-05-11,16,APXMIDP ,773.65,44.76
2019-05-11,16,N2EXMIDP,0,0
2019-05-11,17,APXMIDP ,672.4,46.85
2019-05-11,17,N2EXMIDP,0,0
2019-05-11,18,APXMIDP ,794.65,46.97
2019-05-11,18,N2EXMIDP,0,0
2019-05-11,19,APXMIDP ,819.6,51.64
2019-05-11,19,N2EXMIDP,0,0
2019-05-11,20,APXMIDP ,1095.1,52.38
2019-05-11,20,N2EXMIDP,0,0
2019-05-11,21,APXMIDP ,943.5,49.59
2019-05-11,21,N2EXMIDP,0,0
2019-05-11,22,APXMIDP ,1022.75,46.98
2019-05-11,22,N2EXMIDP,0,0
2019-05-11,23,APXMIDP ,1193.45,41.75
2019-05-11,23,N2EXMIDP,0,0
2019-05-11,24,APXMIDP ,1103.55,39.61
2019-05-11,24,N2EXMIDP,0,0
2019-05-11,25,APXMIDP ,1105.1,39.49
2019-05-11,25,N2EXMIDP,0,0
2019-05-11,26,APXMIDP ,1162.6,39.09
2019-05-11,26,N2EXMIDP,0,0
2019-05-11,27,APXMIDP ,978.75,36.52
2019-05-11,27,N2EXMIDP,0,0
2019-05-11,28,APXMIDP ,950.55,35.95
2019-05-11,28,N2EXMIDP,0,0
2019-05-11,29,APXMIDP ,1172.15,32.68
2019-05-11,29,N2EXMIDP,0,0
2019-05-11,30,APXMIDP ,1289.95,30.98
2019-05-11,30,N2EXMIDP,0,0
2019-05-11,31,APXMIDP ,1094.55,30.06
2019-05-11,31,N2EXMIDP,0,0
2019-05-11,32,APXMIDP ,1168.9,30.49
2019-05-11,32,N2EXMIDP,0,0
2019-05-11,33,APXMIDP ,1280.65,32.71
2019-05-11,33,N2EXMIDP,0,0
2019-05-11,34,APXMIDP ,1256.4,33.24
2019-05-11,34,N2EXMIDP,0,0
2019-05-11,35,APXMIDP ,827.55,36.92
2019-05-11,35,N2EXMIDP,0,0
2019-05-11,36,APXMIDP ,762,39.49
2019-05-11,36,N2EXMIDP,0,0
2019-05-11,37,APXMIDP ,518.45,38.81
2019-05-11,37,N2EXMIDP,0,0
2019-05-11,38,APXMIDP ,699.7,39.49
2019-05-11,38,N2EXMIDP,0,0
2019-05-11,39,APXMIDP ,717.05,45.88
2019-05-11,39,N2EXMIDP,0,0
2019-05-11,40,APXMIDP ,543.05,45.78
2019-05-11,40,N2EXMIDP,0,0
2019-05-11,41,APXMIDP ,642.25,44.16
2019-05-11,41,N2EXMIDP,0,0
2019-05-11,42,APXMIDP ,546.65,47.1
2019-05-11,42,N2EXMIDP,0,0
2019-05-11,43,APXMIDP ,608.05,53.26
2019-05-11,43,N2EXMIDP,0,0
2019-05-11,44,APXMIDP ,712.85,50.3
2019-05-11,44,N2EXMIDP,0,0
2019-05-11,45,APXMIDP ,726,48.82
2019-05-11,45,N2EXMIDP,0,0
2019-05-11,46,APXMIDP ,892.9,42.19
2019-05-11,46,N2EXMIDP,0,0
2019-05-11,47,APXMIDP ,660.9,42.02
2019-05-11,47,N2EXMIDP,0,0
2019-05-11,48,APXMIDP ,484.65,45.84
2019-05-11,48,N2EXMIDP,0,0
2019-05-12,1,APXMIDP ,326.85,43.93
2019-05-12,1,N2EXMIDP,0,0
2019-05-12,2,APXMIDP ,442,43.17
2019-05-12,2,N2EXMIDP,0,0
2019-05-12,3,APXMIDP ,215.2,38.3
2019-05-12,3,N2EXMIDP,0,0
2019-05-12,4,APXMIDP ,214.9,38.25
2019-05-12,4,N2EXMIDP,0,0
2019-05-12,5,APXMIDP ,339.65,38.76
2019-05-12,5,N2EXMIDP,0,0
2019-05-12,6,APXMIDP ,432.05,38.44
2019-05-12,6,N2EXMIDP,0,0
2019-05-12,7,APXMIDP ,287.4,39.91
2019-05-12,7,N2EXMIDP,0,0
2019-05-12,8,APXMIDP ,330.9,38.08
2019-05-12,8,N2EXMIDP,0,0
2019-05-12,9,APXMIDP ,297.9,38.9
2019-05-12,9,N2EXMIDP,0,0
2019-05-12,10,APXMIDP ,429,39.36
2019-05-12,10,N2EXMIDP,0,0
2019-05-12,11,APXMIDP ,355.2,37.38
2019-05-12,11,N2EXMIDP,0,0
2019-05-12,12,APXMIDP ,400.8,36.97
2019-05-12,12,N2EXMIDP,0,0
2019-05-12,13,APXMIDP ,360.35,38.32
2019-05-12,13,N2EXMIDP,0,0
2019-05-12,14,APXMIDP ,581.3,38.84
2019-05-12,14,N2EXMIDP,0,0
2019-05-12,15,APXMIDP ,860.75,38
2019-05-12,15,N2EXMIDP,0,0
2019-05-12,16,APXMIDP ,593.5,40.07
2019-05-12,16,N2EXMIDP,0,0
2019-05-12,17,APXMIDP ,541.35,39.43
2019-05-12,17,N2EXMIDP,0,0
2019-05-12,18,APXMIDP ,562.25,39.29
2019-05-12,18,N2EXMIDP,0,0
2019-05-12,19,APXMIDP ,561.85,37.7
2019-05-12,19,N2EXMIDP,0,0
2019-05-12,20,APXMIDP ,526.1,38.14
2019-05-12,20,N2EXMIDP,0,0
2019-05-12,21,APXMIDP ,660.8,37.43
2019-05-12,21,N2EXMIDP,0,0
2019-05-12,22,APXMIDP ,624.45,37.52
2019-05-12,22,N2EXMIDP,0,0
2019-05-12,23,APXMIDP ,737.2,36.66
2019-05-12,23,N2EXMIDP,0,0
2019-05-12,24,APXMIDP ,822.45,36.51
2019-05-12,24,N2EXMIDP,0,0
2019-05-12,25,APXMIDP ,861.85,36.38
2019-05-12,25,N2EXMIDP,0,0
2019-05-12,26,APXMIDP ,947.7,36.36
2019-05-12,26,N2EXMIDP,0,0
2019-05-12,27,APXMIDP ,1013.3,35.28
2019-05-12,27,N2EXMIDP,0,0
2019-05-12,28,APXMIDP ,1045.15,35.47
2019-05-12,28,N2EXMIDP,0,0
2019-05-12,29,APXMIDP ,1227.85,35
2019-05-12,29,N2EXMIDP,0,0
2019-05-12,30,APXMIDP ,1104.2,34.99
2019-05-12,30,N2EXMIDP,0,0
2019-05-12,31,APXMIDP ,812.45,34.11
2019-05-12,31,N2EXMIDP,0,0
2019-05-12,32,APXMIDP ,666.4,33.13
2019-05-12,32,N2EXMIDP,0,0
2019-05-12,33,APXMIDP ,856.9,34.79
2019-05-12,33,N2EXMIDP,0,0
2019-05-12,34,APXMIDP ,828.9,35.75
2019-05-12,34,N2EXMIDP,0,0
2019-05-12,35,APXMIDP ,1048.5,36.72
2019-05-12,35,N2EXMIDP,0,0
2019-05-12,36,APXMIDP ,914.4,36.9
2019-05-12,36,N2EXMIDP,0,0
2019-05-12,37,APXMIDP ,750.15,37.72
2019-05-12,37,N2EXMIDP,0,0
2019-05-12,38,APXMIDP ,868.95,38.07
2019-05-12,38,N2EXMIDP,0,0
2019-05-12,39,APXMIDP ,670.65,49.31
2019-05-12,39,N2EXMIDP,0,0
2019-05-12,40,APXMIDP ,672.35,48.79
2019-05-12,40,N2EXMIDP,0,0
2019-05-12,41,APXMIDP ,732.55,48.78
2019-05-12,41,N2EXMIDP,0,0
2019-05-12,42,APXMIDP ,743.05,47.86
2019-05-12,42,N2EXMIDP,0,0
2019-05-12,43,APXMIDP ,767.9,50.84
2019-05-12,43,N2EXMIDP,0,0
2019-05-12,44,APXMIDP ,777.7,47.71
2019-05-12,44,N2EXMIDP,0,0
2019-05-12,45,APXMIDP ,757.3,43.65
2019-05-12,45,N2EXMIDP,0,0
2019-05-12,46,APXMIDP ,1243.4,40.1
2019-05-12,46,N2EXMIDP,0,0
2019-05-12,47,APXMIDP ,404.35,39.79
2019-05-12,47,N2EXMIDP,0,0
2019-05-12,48,APXMIDP ,396.9,38.88
2019-05-12,48,N2EXMIDP,0,0
2019-05-13,1,APXMIDP ,214,36.25
2019-05-13,1,N2EXMIDP,0,0
2019-05-13,2,APXMIDP ,209.65,36.11
2019-05-13,2,N2EXMIDP,0,0
2019-05-13,3,APXMIDP ,217.1,36.67
2019-05-13,3,N2EXMIDP,0,0
2019-05-13,4,APXMIDP ,282.65,37.38
2019-05-13,4,N2EXMIDP,0,0
2019-05-13,5,APXMIDP ,238.7,36.82
2019-05-13,5,N2EXMIDP,0,0
2019-05-13,6,APXMIDP ,249.2,35.33
2019-05-13,6,N2EXMIDP,0,0
2019-05-13,7,APXMIDP ,330.4,36.31
2019-05-13,7,N2EXMIDP,0,0
2019-05-13,8,APXMIDP ,279.55,35.8
2019-05-13,8,N2EXMIDP,0,0
2019-05-13,9,APXMIDP ,324.4,36.38
2019-05-13,9,N2EXMIDP,0,0
2019-05-13,10,APXMIDP ,406.45,35.76
2019-05-13,10,N2EXMIDP,0,0
2019-05-13,11,APXMIDP ,247.15,36.27
2019-05-13,11,N2EXMIDP,0,0
2019-05-13,12,APXMIDP ,258.35,37.12
2019-05-13,12,N2EXMIDP,0,0
2019-05-13,13,APXMIDP ,728.2,39.57
2019-05-13,13,N2EXMIDP,0,0
2019-05-13,14,APXMIDP ,1126.5,39.08
2019-05-13,14,N2EXMIDP,0,0
2019-05-13,15,APXMIDP ,833.5,43.53
2019-05-13,15,N2EXMIDP,0,0
2019-05-13,16,APXMIDP ,817.05,65.3
2019-05-13,16,N2EXMIDP,0,0
2019-05-13,17,APXMIDP ,895.15,63.03
2019-05-13,17,N2EXMIDP,0,0
2019-05-13,18,APXMIDP ,831.6,48.85
2019-05-13,18,N2EXMIDP,0,0
2019-05-13,19,APXMIDP ,934.3,39.88
2019-05-13,19,N2EXMIDP,0,0
2019-05-13,20,APXMIDP ,751.35,37.87
2019-05-13,20,N2EXMIDP,0,0
2019-05-13,21,APXMIDP ,739.55,37.89
2019-05-13,21,N2EXMIDP,0,0
2019-05-13,22,APXMIDP ,976.85,37.13
2019-05-13,22,N2EXMIDP,0,0
2019-05-13,23,APXMIDP ,1407.4,34.4
2019-05-13,23,N2EXMIDP,0,0
2019-05-13,24,APXMIDP ,1488.95,34.02
2019-05-13,24,N2EXMIDP,0,0
2019-05-13,25,APXMIDP ,1383.1,34.42
2019-05-13,25,N2EXMIDP,0,0
2019-05-13,26,APXMIDP ,1565.4,34.12
2019-05-13,26,N2EXMIDP,0,0
2019-05-13,27,APXMIDP ,1748.65,34.48
2019-05-13,27,N2EXMIDP,0,0
2019-05-13,28,APXMIDP ,1831.85,34.44
2019-05-13,28,N2EXMIDP,0,0
2019-05-13,29,APXMIDP ,1926.95,34.33
2019-05-13,29,N2EXMIDP,0,0
2019-05-13,30,APXMIDP ,1919.1,34.18
2019-05-13,30,N2EXMIDP,0,0
2019-05-13,31,APXMIDP ,1112.55,34.18
2019-05-13,31,N2EXMIDP,0,0
2019-05-13,32,APXMIDP ,1193.85,34.31
2019-05-13,32,N2EXMIDP,0,0
2019-05-13,33,APXMIDP ,1282.5,34.36
2019-05-13,33,N2EXMIDP,0,0
2019-05-13,34,APXMIDP ,1008.25,35.74
2019-05-13,34,N2EXMIDP,0,0
2019-05-13,35,APXMIDP ,1234.4,37.12
2019-05-13,35,N2EXMIDP,0,0
2019-05-13,36,APXMIDP ,945.7,39.21
2019-05-13,36,N2EXMIDP,0,0
2019-05-13,37,APXMIDP ,1290.85,41.61
2019-05-13,37,N2EXMIDP,0,0
2019-05-13,38,APXMIDP ,1286.7,47.42
2019-05-13,38,N2EXMIDP,0,0
2019-05-13,39,APXMIDP ,1347.45,58.89
2019-05-13,39,N2EXMIDP,0,0
2019-05-13,40,APXMIDP ,1195.1,55.73
2019-05-13,40,N2EXMIDP,0,0
2019-05-13,41,APXMIDP ,1184.65,55.14
2019-05-13,41,N2EXMIDP,0,0
2019-05-13,42,APXMIDP ,1165.15,53.04
2019-05-13,42,N2EXMIDP,0,0
2019-05-13,43,APXMIDP ,860.85,55.89
2019-05-13,43,N2EXMIDP,0,0
2019-05-13,44,APXMIDP ,976.55,47.04
2019-05-13,44,N2EXMIDP,0,0
2019-05-13,45,APXMIDP ,917.05,39.42
2019-05-13,45,N2EXMIDP,0,0
2019-05-13,46,APXMIDP ,1611.7,37.46
2019-05-13,46,N2EXMIDP,0,0
2019-05-13,47,APXMIDP ,746.85,38.53
2019-05-13,47,N2EXMIDP,0,0
2019-05-13,48,APXMIDP ,596.3,35.84
2019-05-13,48,N2EXMIDP,0,0
2019-05-14,1,APXMIDP ,321.7,31.18
2019-05-14,1,N2EXMIDP,0,0
2019-05-14,2,APXMIDP ,316,30.7
2019-05-14,2,N2EXMIDP,0,0
2019-05-14,3,APXMIDP ,285.2,30.05
2019-05-14,3,N2EXMIDP,0,0
2019-05-14,4,APXMIDP ,304.6,30.16
2019-05-14,4,N2EXMIDP,0,0
2019-05-14,5,APXMIDP ,507.85,30.72
2019-05-14,5,N2EXMIDP,0,0
2019-05-14,6,APXMIDP ,526.15,30.2
2019-05-14,6,N2EXMIDP,0,0
2019-05-14,7,APXMIDP ,489.35,30.51
2019-05-14,7,N2EXMIDP,0,0
2019-05-14,8,APXMIDP ,471.25,30.62
2019-05-14,8,N2EXMIDP,0,0
2019-05-14,9,APXMIDP ,522.8,30.35
2019-05-14,9,N2EXMIDP,0,0
2019-05-14,10,APXMIDP ,639.7,29.53
2019-05-14,10,N2EXMIDP,0,0
2019-05-14,11,APXMIDP ,664.4,31.79
2019-05-14,11,N2EXMIDP,0,0
2019-05-14,12,APXMIDP ,414.55,30.4
2019-05-14,12,N2EXMIDP,0,0
2019-05-14,13,APXMIDP ,606.75,33.89
2019-05-14,13,N2EXMIDP,0,0
2019-05-14,14,APXMIDP ,752.25,38.31
2019-05-14,14,N2EXMIDP,0,0
2019-05-14,15,APXMIDP ,996.45,41.95
2019-05-14,15,N2EXMIDP,0,0
2019-05-14,16,APXMIDP ,786.55,46.34
2019-05-14,16,N2EXMIDP,0,0
2019-05-14,17,APXMIDP ,863.85,42.2
2019-05-14,17,N2EXMIDP,0,0
2019-05-14,18,APXMIDP ,1313.35,36.92
2019-05-14,18,N2EXMIDP,0,0
2019-05-14,19,APXMIDP ,1240.5,37.11
2019-05-14,19,N2EXMIDP,0,0
2019-05-14,20,APXMIDP ,1163.9,32.13
2019-05-14,20,N2EXMIDP,0,0
2019-05-14,21,APXMIDP ,1056.6,31.9
2019-05-14,21,N2EXMIDP,0,0
2019-05-14,22,APXMIDP ,1205.35,31.69
2019-05-14,22,N2EXMIDP,0,0
2019-05-14,23,APXMIDP ,1384.55,31.84
2019-05-14,23,N2EXMIDP,0,0
2019-05-14,24,APXMIDP ,1217.55,31.72
2019-05-14,24,N2EXMIDP,0,0
2019-05-14,25,APXMIDP ,1387.95,31.91
2019-05-14,25,N2EXMIDP,0,0
2019-05-14,26,APXMIDP ,1482.65,31.44
2019-05-14,26,N2EXMIDP,0,0
2019-05-14,27,APXMIDP ,1563.45,31.37
2019-05-14,27,N2EXMIDP,0,0
2019-05-14,28,APXMIDP ,1552.25,31.2
2019-05-14,28,N2EXMIDP,0,0
2019-05-14,29,APXMIDP ,1366.05,31
2019-05-14,29,N2EXMIDP,0,0
2019-05-14,30,APXMIDP ,1423.55,30.56
2019-05-14,30,N2EXMIDP,0,0
2019-05-14,31,APXMIDP ,2416.85,34.84
2019-05-14,31,N2EXMIDP,0,0
2019-05-14,32,APXMIDP ,2092.15,34
2019-05-14,32,N2EXMIDP,0,0
2019-05-14,33,APXMIDP ,2099.9,33.84
2019-05-14,33,N2EXMIDP,0,0
