Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-05-14,34,APXMIDP ,1783.8,34.22
2019-05-14,34,N2EXMIDP,0,0
2019-05-14,35,APXMIDP ,1330.9,35.55
2019-05-14,35,N2EXMIDP,0,0
2019-05-14,36,APXMIDP ,1311.25,36.66
2019-05-14,36,N2EXMIDP,0,0
2019-05-14,37,APXMIDP ,1226.6,36.8
2019-05-14,37,N2EXMIDP,0,0
2019-05-14,38,APXMIDP ,1583,40.19
2019-05-14,38,N2EXMIDP,0,0
2019-05-14,39,APXMIDP ,977.45,49.5
2019-05-14,39,N2EXMIDP,0,0
2019-05-14,40,APXMIDP ,1056.8,48.76
2019-05-14,40,N2EXMIDP,0,0
2019-05-14,41,APXMIDP ,1214.1,52.5
2019-05-14,41,N2EXMIDP,0,0
2019-05-14,42,APXMIDP ,1257.05,52.14
2019-05-14,42,N2EXMIDP,0,0
2019-05-14,43,APXMIDP ,1376.3,46.91
2019-05-14,43,N2EXMIDP,0,0
2019-05-14,44,APXMIDP ,1659.95,44.14
2019-05-14,44,N2EXMIDP,0,0
2019-05-14,45,APXMIDP ,1318.05,37.71
2019-05-14,45,N2EXMIDP,0,0
2019-05-14,46,APXMIDP ,1813.3,40.22
2019-05-14,46,N2EXMIDP,0,0
2019-05-14,47,APXMIDP ,513.55,39.81
2019-05-14,47,N2EXMIDP,0,0
2019-05-14,48,APXMIDP ,558.75,36.73
2019-05-14,48,N2EXMIDP,0,0
2019-05-15,1,APXMIDP ,167.35,34.66
2019-05-15,1,N2EXMIDP,0,0
2019-05-15,2,APXMIDP ,194.7,31.34
2019-05-15,2,N2EXMIDP,0,0
2019-05-15,3,APXMIDP ,314.9,31.57
2019-05-15,3,N2EXMIDP,0,0
2019-05-15,4,APXMIDP ,219.55,31.98
2019-05-15,4,N2EXMIDP,0,0
2019-05-15,5,APXMIDP ,347.55,33.37
2019-05-15,5,N2EXMIDP,0,0
2019-05-15,6,APXMIDP ,470,31.11
2019-05-15,6,N2EXMIDP,0,0
2019-05-15,7,APXMIDP ,349.7,31.56
2019-05-15,7,N2EXMIDP,0,0
2019-05-15,8,APXMIDP ,412.85,31.95
2019-05-15,8,N2EXMIDP,0,0
2019-05-15,9,APXMIDP ,371.05,31.44
2019-05-15,9,N2EXMIDP,0,0
2019-05-15,10,APXMIDP ,359,31.63
2019-05-15,10,N2EXMIDP,0,0
2019-05-15,11,APXMIDP ,322.85,36.69
2019-05-15,11,N2EXMIDP,0,0
2019-05-15,12,APXMIDP ,630,35.28
2019-05-15,12,N2EXMIDP,0,0
2019-05-15,13,APXMIDP ,560.75,40.41
2019-05-15,13,N2EXMIDP,0,0
2019-05-15,14,APXMIDP ,650.3,44.93
2019-05-15,14,N2EXMIDP,0,0
2019-05-15,15,APXMIDP ,418.4,35.05
2019-05-15,15,N2EXMIDP,0,0
2019-05-15,16,APXMIDP ,675.35,44.82
2019-05-15,16,N2EXMIDP,0,0
2019-05-15,17,APXMIDP ,759.45,42.01
2019-05-15,17,N2EXMIDP,0,0
2019-05-15,18,APXMIDP ,903,41.7
2019-05-15,18,N2EXMIDP,0,0
2019-05-15,19,APXMIDP ,886.15,35.56
2019-05-15,19,N2EXMIDP,0,0
2019-05-15,20,APXMIDP ,587.55,35.04
2019-05-15,20,N2EXMIDP,0,0
2019-05-15,21,APXMIDP ,1235.35,36.19
2019-05-15,21,N2EXMIDP,0,0
2019-05-15,22,APXMIDP ,1530.1,35.6
2019-05-15,22,N2EXMIDP,0,0
2019-05-15,23,APXMIDP ,1070.65,34.73
2019-05-15,23,N2EXMIDP,0,0
2019-05-15,24,APXMIDP ,1193.8,34.05
2019-05-15,24,N2EXMIDP,0,0
2019-05-15,25,APXMIDP ,1158.9,33.86
2019-05-15,25,N2EXMIDP,0,0
2019-05-15,26,APXMIDP ,1045.95,33.75
2019-05-15,26,N2EXMIDP,0,0
2019-05-15,27,APXMIDP ,1221.25,33.17
2019-05-15,27,N2EXMIDP,0,0
2019-05-15,28,APXMIDP ,1108.7,33.16
2019-05-15,28,N2EXMIDP,0,0
2019-05-15,29,APXMIDP ,1116.7,33.08
2019-05-15,29,N2EXMIDP,0,0
2019-05-15,30,APXMIDP ,1456.2,32.53
2019-05-15,30,N2EXMIDP,0,0
2019-05-15,31,APXMIDP ,1023.5,32.81
2019-05-15,31,N2EXMIDP,0,0
2019-05-15,32,APXMIDP ,1178.55,33.52
2019-05-15,32,N2EXMIDP,0,0
2019-05-15,33,APXMIDP ,989.3,33.45
2019-05-15,33,N2EXMIDP,0,0
2019-05-15,34,APXMIDP ,975.25,33.79
2019-05-15,34,N2EXMIDP,0,0
2019-05-15,35,APXMIDP ,1215.15,35.68
2019-05-15,35,N2EXMIDP,0,0
2019-05-15,36,APXMIDP ,1501.65,47.67
2019-05-15,36,N2EXMIDP,0,0
2019-05-15,37,APXMIDP ,1282.4,45.62
2019-05-15,37,N2EXMIDP,0,0
2019-05-15,38,APXMIDP ,1271.7,44.26
2019-05-15,38,N2EXMIDP,0,0
2019-05-15,39,APXMIDP ,1338.5,43.15
2019-05-15,39,N2EXMIDP,0,0
2019-05-15,40,APXMIDP ,1237.5,42.1
2019-05-15,40,N2EXMIDP,0,0
2019-05-15,41,APXMIDP ,1487.75,39
2019-05-15,41,N2EXMIDP,0,0
2019-05-15,42,APXMIDP ,1546,42.24
2019-05-15,42,N2EXMIDP,0,0
2019-05-15,43,APXMIDP ,1442.6,41.8
2019-05-15,43,N2EXMIDP,0,0
2019-05-15,44,APXMIDP ,1507.55,39.64
2019-05-15,44,N2EXMIDP,0,0
2019-05-15,45,APXMIDP ,1870.3,38.71
2019-05-15,45,N2EXMIDP,0,0
2019-05-15,46,APXMIDP ,2224.65,37.77
2019-05-15,46,N2EXMIDP,0,0
2019-05-15,47,APXMIDP ,619.65,43.69
2019-05-15,47,N2EXMIDP,0,0
2019-05-15,48,APXMIDP ,386,47.19
2019-05-15,48,N2EXMIDP,0,0
2019-05-16,1,APXMIDP ,352.6,38.67
2019-05-16,1,N2EXMIDP,0,0
2019-05-16,2,APXMIDP ,377.5,35
2019-05-16,2,N2EXMIDP,0,0
2019-05-16,3,APXMIDP ,295.7,34.07
2019-05-16,3,N2EXMIDP,0,0
2019-05-16,4,APXMIDP ,314.6,32.41
2019-05-16,4,N2EXMIDP,0,0
2019-05-16,5,APXMIDP ,319.75,32.12
2019-05-16,5,N2EXMIDP,0,0
2019-05-16,6,APXMIDP ,449.3,32.64
2019-05-16,6,N2EXMIDP,0,0
2019-05-16,7,APXMIDP ,619.7,33.71
2019-05-16,7,N2EXMIDP,0,0
2019-05-16,8,APXMIDP ,512.75,32.87
2019-05-16,8,N2EXMIDP,0,0
2019-05-16,9,APXMIDP ,556.85,32.4
2019-05-16,9,N2EXMIDP,0,0
2019-05-16,10,APXMIDP ,556.9,32.37
2019-05-16,10,N2EXMIDP,0,0
2019-05-16,11,APXMIDP ,382.25,34.14
2019-05-16,11,N2EXMIDP,0,0
2019-05-16,12,APXMIDP ,392.25,33.1
2019-05-16,12,N2EXMIDP,0,0
2019-05-16,13,APXMIDP ,655.55,38.93
2019-05-16,13,N2EXMIDP,0,0
2019-05-16,14,APXMIDP ,1031.6,43.37
2019-05-16,14,N2EXMIDP,0,0
2019-05-16,15,APXMIDP ,822.85,31.45
2019-05-16,15,N2EXMIDP,0,0
2019-05-16,16,APXMIDP ,967.3,34.46
2019-05-16,16,N2EXMIDP,0,0
2019-05-16,17,APXMIDP ,1144.05,35.87
2019-05-16,17,N2EXMIDP,0,0
2019-05-16,18,APXMIDP ,1313.45,34.35
2019-05-16,18,N2EXMIDP,0,0
2019-05-16,19,APXMIDP ,1432.2,33.87
2019-05-16,19,N2EXMIDP,0,0
2019-05-16,20,APXMIDP ,1446.2,33.62
2019-05-16,20,N2EXMIDP,0,0
2019-05-16,21,APXMIDP ,1537.3,34.03
2019-05-16,21,N2EXMIDP,0,0
2019-05-16,22,APXMIDP ,1600.5,33.88
2019-05-16,22,N2EXMIDP,0,0
2019-05-16,23,APXMIDP ,1607.5,32.33
2019-05-16,23,N2EXMIDP,0,0
2019-05-16,24,APXMIDP ,1779.85,32.46
2019-05-16,24,N2EXMIDP,0,0
2019-05-16,25,APXMIDP ,1666.45,32.81
2019-05-16,25,N2EXMIDP,0,0
2019-05-16,26,APXMIDP ,1980.95,32.8
2019-05-16,26,N2EXMIDP,0,0
2019-05-16,27,APXMIDP ,1661,32.86
2019-05-16,27,N2EXMIDP,0,0
2019-05-16,28,APXMIDP ,1611.35,32.73
2019-05-16,28,N2EXMIDP,0,0
2019-05-16,29,APXMIDP ,1629.85,32.31
2019-05-16,29,N2EXMIDP,0,0
2019-05-16,30,APXMIDP ,1629.75,31.86
2019-05-16,30,N2EXMIDP,0,0
2019-05-16,31,APXMIDP ,1922.1,30.71
2019-05-16,31,N2EXMIDP,0,0
2019-05-16,32,APXMIDP ,1729.4,31.02
2019-05-16,32,N2EXMIDP,0,0
2019-05-16,33,APXMIDP ,1701.15,29.78
2019-05-16,33,N2EXMIDP,0,0
2019-05-16,34,APXMIDP ,2096.95,33.44
2019-05-16,34,N2EXMIDP,0,0
2019-05-16,35,APXMIDP ,1616.2,35.38
2019-05-16,35,N2EXMIDP,0,0
2019-05-16,36,APXMIDP ,1587,35.93
2019-05-16,36,N2EXMIDP,0,0
2019-05-16,37,APXMIDP ,1383.75,36.32
2019-05-16,37,N2EXMIDP,0,0
2019-05-16,38,APXMIDP ,1336.3,37.61
2019-05-16,38,N2EXMIDP,0,0
2019-05-16,39,APXMIDP ,1201,36.04
2019-05-16,39,N2EXMIDP,0,0
2019-05-16,40,APXMIDP ,1288.4,35.82
2019-05-16,40,N2EXMIDP,0,0
2019-05-16,41,APXMIDP ,1462.05,34.9
2019-05-16,41,N2EXMIDP,0,0
2019-05-16,42,APXMIDP ,1746.25,35.14
2019-05-16,42,N2EXMIDP,0,0
2019-05-16,43,APXMIDP ,1671.35,37.54
2019-05-16,43,N2EXMIDP,0,0
2019-05-16,44,APXMIDP ,1378.6,35.36
2019-05-16,44,N2EXMIDP,0,0
2019-05-16,45,APXMIDP ,1920.35,35.28
2019-05-16,45,N2EXMIDP,0,0
2019-05-16,46,APXMIDP ,1744.95,31.17
2019-05-16,46,N2EXMIDP,0,0
2019-05-16,47,APXMIDP ,897.7,34.89
2019-05-16,47,N2EXMIDP,0,0
2019-05-16,48,APXMIDP ,611.45,33.39
2019-05-16,48,N2EXMIDP,0,0
2019-05-17,1,APXMIDP ,414.2,31.63
2019-05-17,1,N2EXMIDP,0,0
2019-05-17,2,APXMIDP ,533.95,30.37
2019-05-17,2,N2EXMIDP,0,0
2019-05-17,3,APXMIDP ,534.7,28.71
2019-05-17,3,N2EXMIDP,0,0
2019-05-17,4,APXMIDP ,565.85,28.88
2019-05-17,4,N2EXMIDP,0,0
2019-05-17,5,APXMIDP ,534.85,28.36
2019-05-17,5,N2EXMIDP,0,0
2019-05-17,6,APXMIDP ,540.1,28.35
2019-05-17,6,N2EXMIDP,0,0
2019-05-17,7,APXMIDP ,634.05,29.35
2019-05-17,7,N2EXMIDP,0,0
2019-05-17,8,APXMIDP ,679.8,28.97
2019-05-17,8,N2EXMIDP,0,0
2019-05-17,9,APXMIDP ,671.75,29.25
2019-05-17,9,N2EXMIDP,0,0
2019-05-17,10,APXMIDP ,665.05,28.95
2019-05-17,10,N2EXMIDP,0,0
2019-05-17,11,APXMIDP ,582.25,30.88
2019-05-17,11,N2EXMIDP,0,0
2019-05-17,12,APXMIDP ,591.1,30.1
2019-05-17,12,N2EXMIDP,0,0
2019-05-17,13,APXMIDP ,925.95,35.69
2019-05-17,13,N2EXMIDP,0,0
2019-05-17,14,APXMIDP ,1049.3,30.3
2019-05-17,14,N2EXMIDP,0,0
2019-05-17,15,APXMIDP ,933.9,28.03
2019-05-17,15,N2EXMIDP,0,0
2019-05-17,16,APXMIDP ,892.15,38.08
2019-05-17,16,N2EXMIDP,0,0
2019-05-17,17,APXMIDP ,1221.2,47.42
2019-05-17,17,N2EXMIDP,0,0
2019-05-17,18,APXMIDP ,1157.5,50.57
2019-05-17,18,N2EXMIDP,0,0
2019-05-17,19,APXMIDP ,1507.65,51.75
2019-05-17,19,N2EXMIDP,0,0
2019-05-17,20,APXMIDP ,1571.85,47.18
2019-05-17,20,N2EXMIDP,0,0
2019-05-17,21,APXMIDP ,1556.5,50.41
2019-05-17,21,N2EXMIDP,0,0
2019-05-17,22,APXMIDP ,1704.85,52.85
2019-05-17,22,N2EXMIDP,0,0
2019-05-17,23,APXMIDP ,1694.7,54.82
2019-05-17,23,N2EXMIDP,0,0
2019-05-17,24,APXMIDP ,1907.4,54.78
2019-05-17,24,N2EXMIDP,0,0
2019-05-17,25,APXMIDP ,1830.85,51.67
2019-05-17,25,N2EXMIDP,0,0
2019-05-17,26,APXMIDP ,1601.9,48.43
2019-05-17,26,N2EXMIDP,0,0
2019-05-17,27,APXMIDP ,1484.8,42.6
2019-05-17,27,N2EXMIDP,0,0
2019-05-17,28,APXMIDP ,1477,41.89
2019-05-17,28,N2EXMIDP,0,0
2019-05-17,29,APXMIDP ,1660.8,40.37
2019-05-17,29,N2EXMIDP,0,0
2019-05-17,30,APXMIDP ,1687,40.32
2019-05-17,30,N2EXMIDP,0,0
2019-05-17,31,APXMIDP ,1048.2,38.59
2019-05-17,31,N2EXMIDP,0,0
2019-05-17,32,APXMIDP ,1212.75,39.29
2019-05-17,32,N2EXMIDP,0,0
2019-05-17,33,APXMIDP ,1101.85,40.96
2019-05-17,33,N2EXMIDP,0,0
2019-05-17,34,APXMIDP ,1161.4,46.12
2019-05-17,34,N2EXMIDP,0,0
2019-05-17,35,APXMIDP ,1031.1,48.85
2019-05-17,35,N2EXMIDP,0,0
2019-05-17,36,APXMIDP ,1223.05,50.58
2019-05-17,36,N2EXMIDP,0,0
2019-05-17,37,APXMIDP ,1095.6,50.4
2019-05-17,37,N2EXMIDP,0,0
2019-05-17,38,APXMIDP ,1359.35,49.91
2019-05-17,38,N2EXMIDP,0,0
2019-05-17,39,APXMIDP ,1131.95,47.4
2019-05-17,39,N2EXMIDP,0,0
2019-05-17,40,APXMIDP ,1000.05,43.36
2019-05-17,40,N2EXMIDP,0,0
2019-05-17,41,APXMIDP ,939.3,43.78
2019-05-17,41,N2EXMIDP,0,0
2019-05-17,42,APXMIDP ,975,42.68
2019-05-17,42,N2EXMIDP,0,0
2019-05-17,43,APXMIDP ,1089.2,42.69
2019-05-17,43,N2EXMIDP,0,0
2019-05-17,44,APXMIDP ,949.4,38.12
2019-05-17,44,N2EXMIDP,0,0
2019-05-17,45,APXMIDP ,1312.3,39.53
2019-05-17,45,N2EXMIDP,0,0
2019-05-17,46,APXMIDP ,1220.65,37.8
2019-05-17,46,N2EXMIDP,0,0
2019-05-17,47,APXMIDP ,615,36.63
2019-05-17,47,N2EXMIDP,0,0
2019-05-17,48,APXMIDP ,341.8,33.8
2019-05-17,48,N2EXMIDP,0,0
2019-05-18,1,APXMIDP ,412.75,34.12
2019-05-18,1,N2EXMIDP,0,0
2019-05-18,2,APXMIDP ,366.65,32
2019-05-18,2,N2EXMIDP,0,0
2019-05-18,3,APXMIDP ,372,32.87
2019-05-18,3,N2EXMIDP,0,0
2019-05-18,4,APXMIDP ,434.5,33.12
2019-05-18,4,N2EXMIDP,0,0
2019-05-18,5,APXMIDP ,416.35,32.82
2019-05-18,5,N2EXMIDP,0,0
2019-05-18,6,APXMIDP ,371.5,33.33
2019-05-18,6,N2EXMIDP,0,0
2019-05-18,7,APXMIDP ,346.85,33.39
2019-05-18,7,N2EXMIDP,0,0
2019-05-18,8,APXMIDP ,387.95,33.02
2019-05-18,8,N2EXMIDP,0,0
2019-05-18,9,APXMIDP ,364.95,33.28
2019-05-18,9,N2EXMIDP,0,0
2019-05-18,10,APXMIDP ,399,33.1
2019-05-18,10,N2EXMIDP,0,0
2019-05-18,11,APXMIDP ,480.25,32.48
2019-05-18,11,N2EXMIDP,0,0
2019-05-18,12,APXMIDP ,417.25,33.06
2019-05-18,12,N2EXMIDP,0,0
2019-05-18,13,APXMIDP ,861.9,36.58
2019-05-18,13,N2EXMIDP,0,0
2019-05-18,14,APXMIDP ,784.35,36.06
2019-05-18,14,N2EXMIDP,0,0
2019-05-18,15,APXMIDP ,714,35.15
2019-05-18,15,N2EXMIDP,0,0
2019-05-18,16,APXMIDP ,620,36.81
2019-05-18,16,N2EXMIDP,0,0
2019-05-18,17,APXMIDP ,770,38.98
2019-05-18,17,N2EXMIDP,0,0
2019-05-18,18,APXMIDP ,886.3,41.82
2019-05-18,18,N2EXMIDP,0,0
2019-05-18,19,APXMIDP ,790.3,48.52
2019-05-18,19,N2EXMIDP,0,0
2019-05-18,20,APXMIDP ,997.8,49
2019-05-18,20,N2EXMIDP,0,0
2019-05-18,21,APXMIDP ,896.45,50.97
2019-05-18,21,N2EXMIDP,0,0
2019-05-18,22,APXMIDP ,1119.2,51.67
2019-05-18,22,N2EXMIDP,0,0
2019-05-18,23,APXMIDP ,1030.3,48.45
2019-05-18,23,N2EXMIDP,0,0
2019-05-18,24,APXMIDP ,798.3,45.01
2019-05-18,24,N2EXMIDP,0,0
2019-05-18,25,APXMIDP ,891.75,43.35
2019-05-18,25,N2EXMIDP,0,0
2019-05-18,26,APXMIDP ,1026.25,40.92
2019-05-18,26,N2EXMIDP,0,0
2019-05-18,27,APXMIDP ,653.4,37.22
2019-05-18,27,N2EXMIDP,0,0
2019-05-18,28,APXMIDP ,784.85,36.09
2019-05-18,28,N2EXMIDP,0,0
2019-05-18,29,APXMIDP ,877.65,34.72
2019-05-18,29,N2EXMIDP,0,0
2019-05-18,30,APXMIDP ,1205.05,34.36
2019-05-18,30,N2EXMIDP,0,0
2019-05-18,31,APXMIDP ,915.25,37.03
2019-05-18,31,N2EXMIDP,0,0
2019-05-18,32,APXMIDP ,923.45,38.75
2019-05-18,32,N2EXMIDP,0,0
2019-05-18,33,APXMIDP ,789.9,38
2019-05-18,33,N2EXMIDP,0,0
2019-05-18,34,APXMIDP ,974.65,42.88
2019-05-18,34,N2EXMIDP,0,0
2019-05-18,35,APXMIDP ,796.85,53.55
2019-05-18,35,N2EXMIDP,0,0
2019-05-18,36,APXMIDP ,698.05,57.93
2019-05-18,36,N2EXMIDP,0,0
2019-05-18,37,APXMIDP ,992.95,62.64
2019-05-18,37,N2EXMIDP,0,0
2019-05-18,38,APXMIDP ,884.25,62.23
2019-05-18,38,N2EXMIDP,0,0
2019-05-18,39,APXMIDP ,893.35,64.18
2019-05-18,39,N2EXMIDP,0,0
2019-05-18,40,APXMIDP ,622.45,62.96
2019-05-18,40,N2EXMIDP,0,0
2019-05-18,41,APXMIDP ,564.3,62.61
2019-05-18,41,N2EXMIDP,0,0
2019-05-18,42,APXMIDP ,562.05,62.03
2019-05-18,42,N2EXMIDP,0,0
2019-05-18,43,APXMIDP ,710.05,58.94
2019-05-18,43,N2EXMIDP,0,0
2019-05-18,44,APXMIDP ,585.15,51.5
2019-05-18,44,N2EXMIDP,0,0
2019-05-18,45,APXMIDP ,604.3,43.7
2019-05-18,45,N2EXMIDP,0,0
2019-05-18,46,APXMIDP ,915.85,43.14
2019-05-18,46,N2EXMIDP,0,0
2019-05-18,47,APXMIDP ,1038.3,41.76
2019-05-18,47,N2EXMIDP,0,0
2019-05-18,48,APXMIDP ,640.35,40.88
2019-05-18,48,N2EXMIDP,0,0
2019-05-19,1,APXMIDP ,529.35,39.86
2019-05-19,1,N2EXMIDP,0,0
2019-05-19,2,APXMIDP ,522.5,39.6
2019-05-19,2,N2EXMIDP,0,0
2019-05-19,3,APXMIDP ,566.25,37.24
2019-05-19,3,N2EXMIDP,0,0
2019-05-19,4,APXMIDP ,523.75,36.14
2019-05-19,4,N2EXMIDP,0,0
2019-05-19,5,APXMIDP ,439.35,36.04
2019-05-19,5,N2EXMIDP,0,0
2019-05-19,6,APXMIDP ,466.15,35.75
2019-05-19,6,N2EXMIDP,0,0
2019-05-19,7,APXMIDP ,944.95,34.47
2019-05-19,7,N2EXMIDP,0,0
2019-05-19,8,APXMIDP ,1065.45,34.98
2019-05-19,8,N2EXMIDP,0,0
2019-05-19,9,APXMIDP ,919.95,33.22
2019-05-19,9,N2EXMIDP,0,0
2019-05-19,10,APXMIDP ,837.2,32.67
2019-05-19,10,N2EXMIDP,0,0
2019-05-19,11,APXMIDP ,867.4,33.12
2019-05-19,11,N2EXMIDP,0,0
2019-05-19,12,APXMIDP ,555.45,33.64
2019-05-19,12,N2EXMIDP,0,0
2019-05-19,13,APXMIDP ,520.35,35.55
2019-05-19,13,N2EXMIDP,0,0
2019-05-19,14,APXMIDP ,231.1,34.09
2019-05-19,14,N2EXMIDP,0,0
2019-05-19,15,APXMIDP ,1345.35,37.05
2019-05-19,15,N2EXMIDP,0,0
2019-05-19,16,APXMIDP ,925.05,37.7
2019-05-19,16,N2EXMIDP,0,0
2019-05-19,17,APXMIDP ,933.25,37.8
2019-05-19,17,N2EXMIDP,0,0
2019-05-19,18,APXMIDP ,1074.6,37.5
2019-05-19,18,N2EXMIDP,0,0
2019-05-19,19,APXMIDP ,849.35,39.79
2019-05-19,19,N2EXMIDP,0,0
2019-05-19,20,APXMIDP ,875.75,40.44
2019-05-19,20,N2EXMIDP,0,0
2019-05-19,21,APXMIDP ,1213.75,39.05
2019-05-19,21,N2EXMIDP,0,0
2019-05-19,22,APXMIDP ,1128.45,39.36
2019-05-19,22,N2EXMIDP,0,0
2019-05-19,23,APXMIDP ,856.5,43.18
2019-05-19,23,N2EXMIDP,0,0
2019-05-19,24,APXMIDP ,1037.1,42.95
2019-05-19,24,N2EXMIDP,0,0
2019-05-19,25,APXMIDP ,879.9,44.35
2019-05-19,25,N2EXMIDP,0,0
2019-05-19,26,APXMIDP ,1050.8,45.06
2019-05-19,26,N2EXMIDP,0,0
2019-05-19,27,APXMIDP ,1121.55,40.22
2019-05-19,27,N2EXMIDP,0,0
2019-05-19,28,APXMIDP ,1240.9,38.17
2019-05-19,28,N2EXMIDP,0,0
2019-05-19,29,APXMIDP ,1062.5,38.93
2019-05-19,29,N2EXMIDP,0,0
2019-05-19,30,APXMIDP ,1070.9,40.25
2019-05-19,30,N2EXMIDP,0,0
2019-05-19,31,APXMIDP ,1158.65,42.65
2019-05-19,31,N2EXMIDP,0,0
2019-05-19,32,APXMIDP ,1182.95,42.42
2019-05-19,32,N2EXMIDP,0,0
2019-05-19,33,APXMIDP ,1335.9,44.35
2019-05-19,33,N2EXMIDP,0,0
2019-05-19,34,APXMIDP ,1337.25,46.9
2019-05-19,34,N2EXMIDP,0,0
2019-05-19,35,APXMIDP ,1573.7,49.16
2019-05-19,35,N2EXMIDP,0,0
2019-05-19,36,APXMIDP ,1487.85,50.64
2019-05-19,36,N2EXMIDP,0,0
2019-05-19,37,APXMIDP ,1562.4,51.76
2019-05-19,37,N2EXMIDP,0,0
2019-05-19,38,APXMIDP ,1437.05,49.55
2019-05-19,38,N2EXMIDP,0,0
2019-05-19,39,APXMIDP ,989.7,51.72
2019-05-19,39,N2EXMIDP,0,0
2019-05-19,40,APXMIDP ,1107.85,52.5
2019-05-19,40,N2EXMIDP,0,0
2019-05-19,41,APXMIDP ,1061.95,50.36
2019-05-19,41,N2EXMIDP,0,0
2019-05-19,42,APXMIDP ,1000.65,49.9
2019-05-19,42,N2EXMIDP,0,0
2019-05-19,43,APXMIDP ,1175.15,48.42
2019-05-19,43,N2EXMIDP,0,0
2019-05-19,44,APXMIDP ,1152.95,47.42
2019-05-19,44,N2EXMIDP,0,0
2019-05-19,45,APXMIDP ,965.35,44.85
2019-05-19,45,N2EXMIDP,0,0
2019-05-19,46,APXMIDP ,1566.75,40.25
2019-05-19,46,N2EXMIDP,0,0
2019-05-19,47,APXMIDP ,480.75,44.48
2019-05-19,47,N2EXMIDP,0,0
2019-05-19,48,APXMIDP ,265.6,44.55
2019-05-19,48,N2EXMIDP,0,0
2019-05-20,1,APXMIDP ,277.55,38.79
2019-05-20,1,N2EXMIDP,0,0
2019-05-20,2,APXMIDP ,192.75,36.8
2019-05-20,2,N2EXMIDP,0,0
2019-05-20,3,APXMIDP ,169.45,35.55
2019-05-20,3,N2EXMIDP,0,0
2019-05-20,4,APXMIDP ,231.5,37.63
2019-05-20,4,N2EXMIDP,0,0
2019-05-20,5,APXMIDP ,230.5,37.78
2019-05-20,5,N2EXMIDP,0,0
2019-05-20,6,APXMIDP ,203.55,36.41
2019-05-20,6,N2EXMIDP,0,0
2019-05-20,7,APXMIDP ,133,38.03
2019-05-20,7,N2EXMIDP,0,0
2019-05-20,8,APXMIDP ,132.2,37.95
2019-05-20,8,N2EXMIDP,0,0
2019-05-20,9,APXMIDP ,259.6,38.23
2019-05-20,9,N2EXMIDP,0,0
2019-05-20,10,APXMIDP ,249.1,39.21
2019-05-20,10,N2EXMIDP,0,0
2019-05-20,11,APXMIDP ,180.7,41.01
2019-05-20,11,N2EXMIDP,0,0
2019-05-20,12,APXMIDP ,341.5,42.51
2019-05-20,12,N2EXMIDP,0,0
2019-05-20,13,APXMIDP ,506.1,40.64
2019-05-20,13,N2EXMIDP,0,0
2019-05-20,14,APXMIDP ,1298.1,41.16
2019-05-20,14,N2EXMIDP,0,0
2019-05-20,15,APXMIDP ,544.1,57.79
2019-05-20,15,N2EXMIDP,0,0
2019-05-20,16,APXMIDP ,766.35,62.08
2019-05-20,16,N2EXMIDP,0,0
2019-05-20,17,APXMIDP ,825.25,57.24
2019-05-20,17,N2EXMIDP,0,0
2019-05-20,18,APXMIDP ,1000.65,48.12
2019-05-20,18,N2EXMIDP,0,0
2019-05-20,19,APXMIDP ,1088.6,49.74
2019-05-20,19,N2EXMIDP,0,0
2019-05-20,20,APXMIDP ,1287.95,47.69
2019-05-20,20,N2EXMIDP,0,0
2019-05-20,21,APXMIDP ,1226.15,49.31
2019-05-20,21,N2EXMIDP,0,0
2019-05-20,22,APXMIDP ,1319.35,48.25
2019-05-20,22,N2EXMIDP,0,0
2019-05-20,23,APXMIDP ,929,44.9
2019-05-20,23,N2EXMIDP,0,0
