Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-05-20,24,APXMIDP ,926.05,41.7
2019-05-20,24,N2EXMIDP,0,0
2019-05-20,25,APXMIDP ,1268.1,45.88
2019-05-20,25,N2EXMIDP,0,0
2019-05-20,26,APXMIDP ,1117,48.17
2019-05-20,26,N2EXMIDP,0,0
2019-05-20,27,APXMIDP ,1156.65,45.93
2019-05-20,27,N2EXMIDP,0,0
2019-05-20,28,APXMIDP ,1200.9,46.01
2019-05-20,28,N2EXMIDP,0,0
2019-05-20,29,APXMIDP ,1193.3,46.84
2019-05-20,29,N2EXMIDP,0,0
2019-05-20,30,APXMIDP ,991.25,44.6
2019-05-20,30,N2EXMIDP,0,0
2019-05-20,31,APXMIDP ,797.65,50.91
2019-05-20,31,N2EXMIDP,0,0
2019-05-20,32,APXMIDP ,896.85,56.29
2019-05-20,32,N2EXMIDP,0,0
2019-05-20,33,APXMIDP ,986.95,52.57
2019-05-20,33,N2EXMIDP,0,0
2019-05-20,34,APXMIDP ,983,56.07
2019-05-20,34,N2EXMIDP,0,0
2019-05-20,35,APXMIDP ,1275.5,53.38
2019-05-20,35,N2EXMIDP,0,0
2019-05-20,36,APXMIDP ,1234.3,55.56
2019-05-20,36,N2EXMIDP,0,0
2019-05-20,37,APXMIDP ,1455.6,54.02
2019-05-20,37,N2EXMIDP,0,0
2019-05-20,38,APXMIDP ,1300.85,53.47
2019-05-20,38,N2EXMIDP,0,0
2019-05-20,39,APXMIDP ,752.75,47.94
2019-05-20,39,N2EXMIDP,0,0
2019-05-20,40,APXMIDP ,858.1,46.36
2019-05-20,40,N2EXMIDP,0,0
2019-05-20,41,APXMIDP ,786.15,43.97
2019-05-20,41,N2EXMIDP,0,0
2019-05-20,42,APXMIDP ,871.45,44.5
2019-05-20,42,N2EXMIDP,0,0
2019-05-20,43,APXMIDP ,1028.6,46.12
2019-05-20,43,N2EXMIDP,0,0
2019-05-20,44,APXMIDP ,1014.65,45.38
2019-05-20,44,N2EXMIDP,0,0
2019-05-20,45,APXMIDP ,1164.75,39.25
2019-05-20,45,N2EXMIDP,0,0
2019-05-20,46,APXMIDP ,1452.8,38.2
2019-05-20,46,N2EXMIDP,0,0
2019-05-20,47,APXMIDP ,569.85,35.68
2019-05-20,47,N2EXMIDP,0,0
2019-05-20,48,APXMIDP ,247.75,38.59
2019-05-20,48,N2EXMIDP,0,0
2019-05-21,1,APXMIDP ,196.75,43
2019-05-21,1,N2EXMIDP,0,0
2019-05-21,2,APXMIDP ,206.5,40.39
2019-05-21,2,N2EXMIDP,0,0
2019-05-21,3,APXMIDP ,306.4,38.97
2019-05-21,3,N2EXMIDP,0,0
2019-05-21,4,APXMIDP ,335.8,39.06
2019-05-21,4,N2EXMIDP,0,0
2019-05-21,5,APXMIDP ,280.85,37.69
2019-05-21,5,N2EXMIDP,0,0
2019-05-21,6,APXMIDP ,312.5,38.07
2019-05-21,6,N2EXMIDP,0,0
2019-05-21,7,APXMIDP ,392,38.49
2019-05-21,7,N2EXMIDP,0,0
2019-05-21,8,APXMIDP ,434,38.56
2019-05-21,8,N2EXMIDP,0,0
2019-05-21,9,APXMIDP ,369.9,37.84
2019-05-21,9,N2EXMIDP,0,0
2019-05-21,10,APXMIDP ,495.85,37.02
2019-05-21,10,N2EXMIDP,0,0
2019-05-21,11,APXMIDP ,374.8,40.38
2019-05-21,11,N2EXMIDP,0,0
2019-05-21,12,APXMIDP ,466.85,36.35
2019-05-21,12,N2EXMIDP,0,0
2019-05-21,13,APXMIDP ,633.1,41.26
2019-05-21,13,N2EXMIDP,0,0
2019-05-21,14,APXMIDP ,1021.4,45.71
2019-05-21,14,N2EXMIDP,0,0
2019-05-21,15,APXMIDP ,805.3,48.48
2019-05-21,15,N2EXMIDP,0,0
2019-05-21,16,APXMIDP ,952.25,55.21
2019-05-21,16,N2EXMIDP,0,0
2019-05-21,17,APXMIDP ,923.65,42.64
2019-05-21,17,N2EXMIDP,0,0
2019-05-21,18,APXMIDP ,1034.8,37.36
2019-05-21,18,N2EXMIDP,0,0
2019-05-21,19,APXMIDP ,1625,48.54
2019-05-21,19,N2EXMIDP,0,0
2019-05-21,20,APXMIDP ,1595,42.29
2019-05-21,20,N2EXMIDP,0,0
2019-05-21,21,APXMIDP ,1321.15,40.98
2019-05-21,21,N2EXMIDP,0,0
2019-05-21,22,APXMIDP ,1571.5,38.08
2019-05-21,22,N2EXMIDP,0,0
2019-05-21,23,APXMIDP ,1467.45,38.26
2019-05-21,23,N2EXMIDP,0,0
2019-05-21,24,APXMIDP ,2031.7,38.51
2019-05-21,24,N2EXMIDP,0,0
2019-05-21,25,APXMIDP ,1647.15,38.62
2019-05-21,25,N2EXMIDP,0,0
2019-05-21,26,APXMIDP ,1763.45,39.1
2019-05-21,26,N2EXMIDP,0,0
2019-05-21,27,APXMIDP ,1906.55,38.29
2019-05-21,27,N2EXMIDP,0,0
2019-05-21,28,APXMIDP ,1727.45,37.39
2019-05-21,28,N2EXMIDP,0,0
2019-05-21,29,APXMIDP ,1720.2,37.46
2019-05-21,29,N2EXMIDP,0,0
2019-05-21,30,APXMIDP ,1708.95,37.51
2019-05-21,30,N2EXMIDP,0,0
2019-05-21,31,APXMIDP ,1266.9,35.92
2019-05-21,31,N2EXMIDP,0,0
2019-05-21,32,APXMIDP ,1358,38.05
2019-05-21,32,N2EXMIDP,0,0
2019-05-21,33,APXMIDP ,1262.95,36.07
2019-05-21,33,N2EXMIDP,0,0
2019-05-21,34,APXMIDP ,1415.4,39.21
2019-05-21,34,N2EXMIDP,0,0
2019-05-21,35,APXMIDP ,1372.05,39.17
2019-05-21,35,N2EXMIDP,0,0
2019-05-21,36,APXMIDP ,1251,40.99
2019-05-21,36,N2EXMIDP,0,0
2019-05-21,37,APXMIDP ,1240.75,44.61
2019-05-21,37,N2EXMIDP,0,0
2019-05-21,38,APXMIDP ,1162.6,47.55
2019-05-21,38,N2EXMIDP,0,0
2019-05-21,39,APXMIDP ,977.55,52.84
2019-05-21,39,N2EXMIDP,0,0
2019-05-21,40,APXMIDP ,942.35,52.82
2019-05-21,40,N2EXMIDP,0,0
2019-05-21,41,APXMIDP ,934.6,51.93
2019-05-21,41,N2EXMIDP,0,0
2019-05-21,42,APXMIDP ,988.1,49.17
2019-05-21,42,N2EXMIDP,0,0
2019-05-21,43,APXMIDP ,846.9,52.16
2019-05-21,43,N2EXMIDP,0,0
2019-05-21,44,APXMIDP ,869.45,49.27
2019-05-21,44,N2EXMIDP,0,0
2019-05-21,45,APXMIDP ,919.65,43.18
2019-05-21,45,N2EXMIDP,0,0
2019-05-21,46,APXMIDP ,1171.65,40.51
2019-05-21,46,N2EXMIDP,0,0
2019-05-21,47,APXMIDP ,797.9,42.57
2019-05-21,47,N2EXMIDP,0,0
2019-05-21,48,APXMIDP ,356.1,47.44
2019-05-21,48,N2EXMIDP,0,0
2019-05-22,1,APXMIDP ,299,45.34
2019-05-22,1,N2EXMIDP,0,0
2019-05-22,2,APXMIDP ,312.5,40.61
2019-05-22,2,N2EXMIDP,0,0
2019-05-22,3,APXMIDP ,462.4,34.9
2019-05-22,3,N2EXMIDP,0,0
2019-05-22,4,APXMIDP ,457.55,33.53
2019-05-22,4,N2EXMIDP,0,0
2019-05-22,5,APXMIDP ,665.7,33.74
2019-05-22,5,N2EXMIDP,0,0
2019-05-22,6,APXMIDP ,775.15,33.38
2019-05-22,6,N2EXMIDP,0,0
2019-05-22,7,APXMIDP ,473.1,36.87
2019-05-22,7,N2EXMIDP,0,0
2019-05-22,8,APXMIDP ,451.05,33.33
2019-05-22,8,N2EXMIDP,0,0
2019-05-22,9,APXMIDP ,462.6,33.08
2019-05-22,9,N2EXMIDP,0,0
2019-05-22,10,APXMIDP ,394.25,31.89
2019-05-22,10,N2EXMIDP,0,0
2019-05-22,11,APXMIDP ,330.15,32.06
2019-05-22,11,N2EXMIDP,0,0
2019-05-22,12,APXMIDP ,387.7,29.61
2019-05-22,12,N2EXMIDP,0,0
2019-05-22,13,APXMIDP ,376.25,33.21
2019-05-22,13,N2EXMIDP,0,0
2019-05-22,14,APXMIDP ,678.15,37.24
2019-05-22,14,N2EXMIDP,0,0
2019-05-22,15,APXMIDP ,630.7,44.67
2019-05-22,15,N2EXMIDP,0,0
2019-05-22,16,APXMIDP ,725.6,58.55
2019-05-22,16,N2EXMIDP,0,0
2019-05-22,17,APXMIDP ,736.2,59.74
2019-05-22,17,N2EXMIDP,0,0
2019-05-22,18,APXMIDP ,802.7,53.57
2019-05-22,18,N2EXMIDP,0,0
2019-05-22,19,APXMIDP ,1336.1,47.52
2019-05-22,19,N2EXMIDP,0,0
2019-05-22,20,APXMIDP ,871,42.14
2019-05-22,20,N2EXMIDP,0,0
2019-05-22,21,APXMIDP ,855.6,39.89
2019-05-22,21,N2EXMIDP,0,0
2019-05-22,22,APXMIDP ,940.95,38.16
2019-05-22,22,N2EXMIDP,0,0
2019-05-22,23,APXMIDP ,1233.95,37.38
2019-05-22,23,N2EXMIDP,0,0
2019-05-22,24,APXMIDP ,1008.6,35.28
2019-05-22,24,N2EXMIDP,0,0
2019-05-22,25,APXMIDP ,981.3,35.38
2019-05-22,25,N2EXMIDP,0,0
2019-05-22,26,APXMIDP ,1075.2,34.73
2019-05-22,26,N2EXMIDP,0,0
2019-05-22,27,APXMIDP ,949.3,34.3
2019-05-22,27,N2EXMIDP,0,0
2019-05-22,28,APXMIDP ,932.2,34.21
2019-05-22,28,N2EXMIDP,0,0
2019-05-22,29,APXMIDP ,935.65,34.17
2019-05-22,29,N2EXMIDP,0,0
2019-05-22,30,APXMIDP ,956.55,34.01
2019-05-22,30,N2EXMIDP,0,0
2019-05-22,31,APXMIDP ,402.45,32.2
2019-05-22,31,N2EXMIDP,0,0
2019-05-22,32,APXMIDP ,387.5,32.54
2019-05-22,32,N2EXMIDP,0,0
2019-05-22,33,APXMIDP ,562.45,32.91
2019-05-22,33,N2EXMIDP,0,0
2019-05-22,34,APXMIDP ,633.45,33.75
2019-05-22,34,N2EXMIDP,0,0
2019-05-22,35,APXMIDP ,537.95,38.59
2019-05-22,35,N2EXMIDP,0,0
2019-05-22,36,APXMIDP ,761.1,37.99
2019-05-22,36,N2EXMIDP,0,0
2019-05-22,37,APXMIDP ,975.35,39.72
2019-05-22,37,N2EXMIDP,0,0
2019-05-22,38,APXMIDP ,1027.55,42.2
2019-05-22,38,N2EXMIDP,0,0
2019-05-22,39,APXMIDP ,1029.2,44.09
2019-05-22,39,N2EXMIDP,0,0
2019-05-22,40,APXMIDP ,990.7,42.08
2019-05-22,40,N2EXMIDP,0,0
2019-05-22,41,APXMIDP ,1099.55,42.37
2019-05-22,41,N2EXMIDP,0,0
2019-05-22,42,APXMIDP ,1170.5,41.49
2019-05-22,42,N2EXMIDP,0,0
2019-05-22,43,APXMIDP ,1059.75,42.55
2019-05-22,43,N2EXMIDP,0,0
2019-05-22,44,APXMIDP ,1169.15,42.27
2019-05-22,44,N2EXMIDP,0,0
2019-05-22,45,APXMIDP ,1389.5,39.61
2019-05-22,45,N2EXMIDP,0,0
2019-05-22,46,APXMIDP ,1613.3,37.91
2019-05-22,46,N2EXMIDP,0,0
2019-05-22,47,APXMIDP ,825.05,41.26
2019-05-22,47,N2EXMIDP,0,0
2019-05-22,48,APXMIDP ,473.55,44.57
2019-05-22,48,N2EXMIDP,0,0
2019-05-23,1,APXMIDP ,313.5,43.99
2019-05-23,1,N2EXMIDP,0,0
2019-05-23,2,APXMIDP ,407,39.34
2019-05-23,2,N2EXMIDP,0,0
2019-05-23,3,APXMIDP ,321.55,35.97
2019-05-23,3,N2EXMIDP,0,0
2019-05-23,4,APXMIDP ,381.25,35.8
2019-05-23,4,N2EXMIDP,0,0
2019-05-23,5,APXMIDP ,378.35,35.88
2019-05-23,5,N2EXMIDP,0,0
2019-05-23,6,APXMIDP ,452.9,34.39
2019-05-23,6,N2EXMIDP,0,0
2019-05-23,7,APXMIDP ,257.2,35.05
2019-05-23,7,N2EXMIDP,0,0
2019-05-23,8,APXMIDP ,229.45,34.34
2019-05-23,8,N2EXMIDP,0,0
2019-05-23,9,APXMIDP ,301.45,33.3
2019-05-23,9,N2EXMIDP,0,0
2019-05-23,10,APXMIDP ,328.95,32.63
2019-05-23,10,N2EXMIDP,0,0
2019-05-23,11,APXMIDP ,338.05,34.89
2019-05-23,11,N2EXMIDP,0,0
2019-05-23,12,APXMIDP ,303.5,36.42
2019-05-23,12,N2EXMIDP,0,0
2019-05-23,13,APXMIDP ,434.5,41.03
2019-05-23,13,N2EXMIDP,0,0
2019-05-23,14,APXMIDP ,910.85,49.43
2019-05-23,14,N2EXMIDP,0,0
2019-05-23,15,APXMIDP ,755.6,50.15
2019-05-23,15,N2EXMIDP,0,0
2019-05-23,16,APXMIDP ,909.9,54.54
2019-05-23,16,N2EXMIDP,0,0
2019-05-23,17,APXMIDP ,957.2,55.82
2019-05-23,17,N2EXMIDP,0,0
2019-05-23,18,APXMIDP ,1500.8,49.85
2019-05-23,18,N2EXMIDP,0,0
2019-05-23,19,APXMIDP ,852.75,46.51
2019-05-23,19,N2EXMIDP,0,0
2019-05-23,20,APXMIDP ,814.55,39
2019-05-23,20,N2EXMIDP,0,0
2019-05-23,21,APXMIDP ,611.75,34.85
2019-05-23,21,N2EXMIDP,0,0
2019-05-23,22,APXMIDP ,946.2,33.42
2019-05-23,22,N2EXMIDP,0,0
2019-05-23,23,APXMIDP ,1208.6,30.72
2019-05-23,23,N2EXMIDP,0,0
2019-05-23,24,APXMIDP ,1342.7,31.21
2019-05-23,24,N2EXMIDP,0,0
2019-05-23,25,APXMIDP ,1591.65,32.23
2019-05-23,25,N2EXMIDP,0,0
2019-05-23,26,APXMIDP ,1397.65,31.37
2019-05-23,26,N2EXMIDP,0,0
2019-05-23,27,APXMIDP ,1298.25,30.87
2019-05-23,27,N2EXMIDP,0,0
2019-05-23,28,APXMIDP ,1638,31.05
2019-05-23,28,N2EXMIDP,0,0
2019-05-23,29,APXMIDP ,1570.95,30.25
2019-05-23,29,N2EXMIDP,0,0
2019-05-23,30,APXMIDP ,1510.9,29.43
2019-05-23,30,N2EXMIDP,0,0
2019-05-23,31,APXMIDP ,1097.6,33
2019-05-23,31,N2EXMIDP,0,0
2019-05-23,32,APXMIDP ,1127.95,33.21
2019-05-23,32,N2EXMIDP,0,0
2019-05-23,33,APXMIDP ,1454.85,32.27
2019-05-23,33,N2EXMIDP,0,0
2019-05-23,34,APXMIDP ,1602.6,35.85
2019-05-23,34,N2EXMIDP,0,0
2019-05-23,35,APXMIDP ,1144.7,37.07
2019-05-23,35,N2EXMIDP,0,0
2019-05-23,36,APXMIDP ,1131.35,37.38
2019-05-23,36,N2EXMIDP,0,0
2019-05-23,37,APXMIDP ,1125.3,36.84
2019-05-23,37,N2EXMIDP,0,0
2019-05-23,38,APXMIDP ,1151.4,38.28
2019-05-23,38,N2EXMIDP,0,0
2019-05-23,39,APXMIDP ,1229.05,37.6
2019-05-23,39,N2EXMIDP,0,0
2019-05-23,40,APXMIDP ,1040,38.5
2019-05-23,40,N2EXMIDP,0,0
2019-05-23,41,APXMIDP ,1093.6,38.91
2019-05-23,41,N2EXMIDP,0,0
2019-05-23,42,APXMIDP ,1111.1,39.82
2019-05-23,42,N2EXMIDP,0,0
2019-05-23,43,APXMIDP ,1173.55,39.75
2019-05-23,43,N2EXMIDP,0,0
2019-05-23,44,APXMIDP ,924.65,37.16
2019-05-23,44,N2EXMIDP,0,0
2019-05-23,45,APXMIDP ,950.35,36.39
2019-05-23,45,N2EXMIDP,0,0
2019-05-23,46,APXMIDP ,1699.7,36.63
2019-05-23,46,N2EXMIDP,0,0
2019-05-23,47,APXMIDP ,207.1,35.44
2019-05-23,47,N2EXMIDP,0,0
2019-05-23,48,APXMIDP ,167,32.96
2019-05-23,48,N2EXMIDP,0,0
2019-05-24,1,APXMIDP ,150.2,30
2019-05-24,1,N2EXMIDP,0,0
2019-05-24,2,APXMIDP ,80.1,28.69
2019-05-24,2,N2EXMIDP,0,0
2019-05-24,3,APXMIDP ,234.6,28.66
2019-05-24,3,N2EXMIDP,0,0
2019-05-24,4,APXMIDP ,318.85,29.06
2019-05-24,4,N2EXMIDP,0,0
2019-05-24,5,APXMIDP ,361.55,28.8
2019-05-24,5,N2EXMIDP,0,0
2019-05-24,6,APXMIDP ,429.75,27.63
2019-05-24,6,N2EXMIDP,0,0
2019-05-24,7,APXMIDP ,356.35,27.72
2019-05-24,7,N2EXMIDP,0,0
2019-05-24,8,APXMIDP ,343.4,27.47
2019-05-24,8,N2EXMIDP,0,0
2019-05-24,9,APXMIDP ,519.5,27.11
2019-05-24,9,N2EXMIDP,0,0
2019-05-24,10,APXMIDP ,480.75,27.51
2019-05-24,10,N2EXMIDP,0,0
2019-05-24,11,APXMIDP ,165.5,31.43
2019-05-24,11,N2EXMIDP,0,0
2019-05-24,12,APXMIDP ,207,30.53
2019-05-24,12,N2EXMIDP,0,0
2019-05-24,13,APXMIDP ,263.95,31.07
2019-05-24,13,N2EXMIDP,0,0
2019-05-24,14,APXMIDP ,528.6,31.94
2019-05-24,14,N2EXMIDP,0,0
2019-05-24,15,APXMIDP ,794.9,25.03
2019-05-24,15,N2EXMIDP,0,0
2019-05-24,16,APXMIDP ,606.8,32.96
2019-05-24,16,N2EXMIDP,0,0
2019-05-24,17,APXMIDP ,875,34.45
2019-05-24,17,N2EXMIDP,0,0
2019-05-24,18,APXMIDP ,718.25,34.18
2019-05-24,18,N2EXMIDP,0,0
2019-05-24,19,APXMIDP ,880.95,33.61
2019-05-24,19,N2EXMIDP,0,0
2019-05-24,20,APXMIDP ,853.25,33.08
2019-05-24,20,N2EXMIDP,0,0
2019-05-24,21,APXMIDP ,1180.95,33.44
2019-05-24,21,N2EXMIDP,0,0
2019-05-24,22,APXMIDP ,1379.1,32.58
2019-05-24,22,N2EXMIDP,0,0
2019-05-24,23,APXMIDP ,1005.35,31.05
2019-05-24,23,N2EXMIDP,0,0
2019-05-24,24,APXMIDP ,1518.75,33.43
2019-05-24,24,N2EXMIDP,0,0
2019-05-24,25,APXMIDP ,1217.65,34.83
2019-05-24,25,N2EXMIDP,0,0
2019-05-24,26,APXMIDP ,1408.1,34.58
2019-05-24,26,N2EXMIDP,0,0
2019-05-24,27,APXMIDP ,1370.05,32.78
2019-05-24,27,N2EXMIDP,0,0
2019-05-24,28,APXMIDP ,1124.35,33.05
2019-05-24,28,N2EXMIDP,0,0
2019-05-24,29,APXMIDP ,1473.95,35.23
2019-05-24,29,N2EXMIDP,0,0
2019-05-24,30,APXMIDP ,1635.35,34.35
2019-05-24,30,N2EXMIDP,0,0
2019-05-24,31,APXMIDP ,635.75,37.08
2019-05-24,31,N2EXMIDP,0,0
2019-05-24,32,APXMIDP ,779.3,35.93
2019-05-24,32,N2EXMIDP,0,0
2019-05-24,33,APXMIDP ,777.75,35.95
2019-05-24,33,N2EXMIDP,0,0
2019-05-24,34,APXMIDP ,581.15,40.87
2019-05-24,34,N2EXMIDP,0,0
2019-05-24,35,APXMIDP ,651.45,44.02
2019-05-24,35,N2EXMIDP,0,0
2019-05-24,36,APXMIDP ,842.05,47.04
2019-05-24,36,N2EXMIDP,0,0
2019-05-24,37,APXMIDP ,868.85,48.84
2019-05-24,37,N2EXMIDP,0,0
2019-05-24,38,APXMIDP ,863.6,49.16
2019-05-24,38,N2EXMIDP,0,0
2019-05-24,39,APXMIDP ,587.2,50.02
2019-05-24,39,N2EXMIDP,0,0
2019-05-24,40,APXMIDP ,772.7,48.45
2019-05-24,40,N2EXMIDP,0,0
2019-05-24,41,APXMIDP ,669.75,47.04
2019-05-24,41,N2EXMIDP,0,0
2019-05-24,42,APXMIDP ,590.7,45.24
2019-05-24,42,N2EXMIDP,0,0
2019-05-24,43,APXMIDP ,743.05,45.36
2019-05-24,43,N2EXMIDP,0,0
2019-05-24,44,APXMIDP ,730.7,46.83
2019-05-24,44,N2EXMIDP,0,0
2019-05-24,45,APXMIDP ,771.65,44.01
2019-05-24,45,N2EXMIDP,0,0
2019-05-24,46,APXMIDP ,945.7,39.16
2019-05-24,46,N2EXMIDP,0,0
2019-05-24,47,APXMIDP ,519.3,45.01
2019-05-24,47,N2EXMIDP,0,0
2019-05-24,48,APXMIDP ,325.9,46.79
2019-05-24,48,N2EXMIDP,0,0
2019-05-25,1,APXMIDP ,309.25,41.86
2019-05-25,1,N2EXMIDP,0,0
2019-05-25,2,APXMIDP ,262.5,39.22
2019-05-25,2,N2EXMIDP,0,0
2019-05-25,3,APXMIDP ,167.5,34.69
2019-05-25,3,N2EXMIDP,0,0
2019-05-25,4,APXMIDP ,223,34.1
2019-05-25,4,N2EXMIDP,0,0
2019-05-25,5,APXMIDP ,224.95,34.44
2019-05-25,5,N2EXMIDP,0,0
2019-05-25,6,APXMIDP ,238.85,35.45
2019-05-25,6,N2EXMIDP,0,0
2019-05-25,7,APXMIDP ,260.85,33.88
2019-05-25,7,N2EXMIDP,0,0
2019-05-25,8,APXMIDP ,211.45,32.77
2019-05-25,8,N2EXMIDP,0,0
2019-05-25,9,APXMIDP ,165.45,32.3
2019-05-25,9,N2EXMIDP,0,0
2019-05-25,10,APXMIDP ,178.95,31.85
2019-05-25,10,N2EXMIDP,0,0
2019-05-25,11,APXMIDP ,164.5,31.81
2019-05-25,11,N2EXMIDP,0,0
2019-05-25,12,APXMIDP ,168.95,30.86
2019-05-25,12,N2EXMIDP,0,0
2019-05-25,13,APXMIDP ,164.5,36.11
2019-05-25,13,N2EXMIDP,0,0
2019-05-25,14,APXMIDP ,397.3,42.28
2019-05-25,14,N2EXMIDP,0,0
2019-05-25,15,APXMIDP ,494.8,40.23
2019-05-25,15,N2EXMIDP,0,0
2019-05-25,16,APXMIDP ,569.6,42.56
2019-05-25,16,N2EXMIDP,0,0
2019-05-25,17,APXMIDP ,608.5,47.84
2019-05-25,17,N2EXMIDP,0,0
2019-05-25,18,APXMIDP ,625.8,50.2
2019-05-25,18,N2EXMIDP,0,0
2019-05-25,19,APXMIDP ,794.8,51.58
2019-05-25,19,N2EXMIDP,0,0
2019-05-25,20,APXMIDP ,685.3,48.41
2019-05-25,20,N2EXMIDP,0,0
2019-05-25,21,APXMIDP ,693.15,46.91
2019-05-25,21,N2EXMIDP,0,0
2019-05-25,22,APXMIDP ,636.75,45.17
2019-05-25,22,N2EXMIDP,0,0
2019-05-25,23,APXMIDP ,506,34.91
2019-05-25,23,N2EXMIDP,0,0
2019-05-25,24,APXMIDP ,629.7,34.65
2019-05-25,24,N2EXMIDP,0,0
2019-05-25,25,APXMIDP ,573.5,35.34
2019-05-25,25,N2EXMIDP,0,0
2019-05-25,26,APXMIDP ,751.7,34.8
2019-05-25,26,N2EXMIDP,0,0
2019-05-25,27,APXMIDP ,661.3,32.22
2019-05-25,27,N2EXMIDP,0,0
2019-05-25,28,APXMIDP ,646.5,31.02
2019-05-25,28,N2EXMIDP,0,0
2019-05-25,29,APXMIDP ,676.15,31.87
2019-05-25,29,N2EXMIDP,0,0
2019-05-25,30,APXMIDP ,683,31.86
2019-05-25,30,N2EXMIDP,0,0
2019-05-25,31,APXMIDP ,594.1,31.65
2019-05-25,31,N2EXMIDP,0,0
2019-05-25,32,APXMIDP ,508.1,32.41
2019-05-25,32,N2EXMIDP,0,0
2019-05-25,33,APXMIDP ,729.15,33.69
2019-05-25,33,N2EXMIDP,0,0
2019-05-25,34,APXMIDP ,682.5,34.21
2019-05-25,34,N2EXMIDP,0,0
2019-05-25,35,APXMIDP ,755.55,36.76
2019-05-25,35,N2EXMIDP,0,0
2019-05-25,36,APXMIDP ,857,37.4
2019-05-25,36,N2EXMIDP,0,0
2019-05-25,37,APXMIDP ,824.8,36.89
2019-05-25,37,N2EXMIDP,0,0
2019-05-25,38,APXMIDP ,972.9,36.09
2019-05-25,38,N2EXMIDP,0,0
2019-05-25,39,APXMIDP ,1067.55,38.48
2019-05-25,39,N2EXMIDP,0,0
2019-05-25,40,APXMIDP ,1150.85,34.61
2019-05-25,40,N2EXMIDP,0,0
2019-05-25,41,APXMIDP ,937.4,34.79
2019-05-25,41,N2EXMIDP,0,0
2019-05-25,42,APXMIDP ,1193.35,35.21
2019-05-25,42,N2EXMIDP,0,0
2019-05-25,43,APXMIDP ,1028.55,33.05
2019-05-25,43,N2EXMIDP,0,0
2019-05-25,44,APXMIDP ,980.6,33.96
2019-05-25,44,N2EXMIDP,0,0
2019-05-25,45,APXMIDP ,1066.15,33.97
2019-05-25,45,N2EXMIDP,0,0
2019-05-25,46,APXMIDP ,1240.5,32.44
2019-05-25,46,N2EXMIDP,0,0
2019-05-25,47,APXMIDP ,640.75,43.44
2019-05-25,47,N2EXMIDP,0,0
2019-05-25,48,APXMIDP ,556.45,44.24
2019-05-25,48,N2EXMIDP,0,0
2019-05-26,1,APXMIDP ,272.9,39.14
2019-05-26,1,N2EXMIDP,0,0
2019-05-26,2,APXMIDP ,333.55,37.74
2019-05-26,2,N2EXMIDP,0,0
2019-05-26,3,APXMIDP ,422.75,36.62
2019-05-26,3,N2EXMIDP,0,0
2019-05-26,4,APXMIDP ,467.25,36.42
2019-05-26,4,N2EXMIDP,0,0
2019-05-26,5,APXMIDP ,331.7,35.75
2019-05-26,5,N2EXMIDP,0,0
2019-05-26,6,APXMIDP ,342.75,33.09
2019-05-26,6,N2EXMIDP,0,0
2019-05-26,7,APXMIDP ,368.05,25.61
2019-05-26,7,N2EXMIDP,0,0
2019-05-26,8,APXMIDP ,403.85,24.11
2019-05-26,8,N2EXMIDP,0,0
2019-05-26,9,APXMIDP ,444.25,23.61
2019-05-26,9,N2EXMIDP,0,0
2019-05-26,10,APXMIDP ,479.05,22.16
2019-05-26,10,N2EXMIDP,0,0
2019-05-26,11,APXMIDP ,510.85,17.09
2019-05-26,11,N2EXMIDP,0,0
2019-05-26,12,APXMIDP ,468.95,16.63
2019-05-26,12,N2EXMIDP,0,0
2019-05-26,13,APXMIDP ,532.35,17.62
2019-05-26,13,N2EXMIDP,0,0
2019-05-26,14,APXMIDP ,452.15,17.42
