Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-05-26,14,N2EXMIDP,0,0
2019-05-26,15,APXMIDP ,632.7,15.37
2019-05-26,15,N2EXMIDP,0,0
2019-05-26,16,APXMIDP ,645.55,14.71
2019-05-26,16,N2EXMIDP,0,0
2019-05-26,17,APXMIDP ,788.3,12.9
2019-05-26,17,N2EXMIDP,0,0
2019-05-26,18,APXMIDP ,680.2,13.73
2019-05-26,18,N2EXMIDP,0,0
2019-05-26,19,APXMIDP ,651.65,23.38
2019-05-26,19,N2EXMIDP,0,0
2019-05-26,20,APXMIDP ,807.9,24.03
2019-05-26,20,N2EXMIDP,0,0
2019-05-26,21,APXMIDP ,807.15,21.28
2019-05-26,21,N2EXMIDP,0,0
2019-05-26,22,APXMIDP ,1150.6,19.59
2019-05-26,22,N2EXMIDP,0,0
2019-05-26,23,APXMIDP ,1143.1,16.26
2019-05-26,23,N2EXMIDP,0,0
2019-05-26,24,APXMIDP ,1277.25,15.18
2019-05-26,24,N2EXMIDP,0,0
2019-05-26,25,APXMIDP ,1413.85,11.79
2019-05-26,25,N2EXMIDP,0,0
2019-05-26,26,APXMIDP ,1227.9,10.98
2019-05-26,26,N2EXMIDP,0,0
2019-05-26,27,APXMIDP ,1355.9,-3.05
2019-05-26,27,N2EXMIDP,0,0
2019-05-26,28,APXMIDP ,1297.5,-5.87
2019-05-26,28,N2EXMIDP,0,0
2019-05-26,29,APXMIDP ,1566.6,-9.82
2019-05-26,29,N2EXMIDP,0,0
2019-05-26,30,APXMIDP ,1411.95,-13.96
2019-05-26,30,N2EXMIDP,0,0
2019-05-26,31,APXMIDP ,1393.8,-15.45
2019-05-26,31,N2EXMIDP,0,0
2019-05-26,32,APXMIDP ,1367.35,-17.3
2019-05-26,32,N2EXMIDP,0,0
2019-05-26,33,APXMIDP ,1378.65,-8.79
2019-05-26,33,N2EXMIDP,0,0
2019-05-26,34,APXMIDP ,1214.9,-17.57
2019-05-26,34,N2EXMIDP,0,0
2019-05-26,35,APXMIDP ,1000.45,-12.43
2019-05-26,35,N2EXMIDP,0,0
2019-05-26,36,APXMIDP ,751.45,-5.82
2019-05-26,36,N2EXMIDP,0,0
2019-05-26,37,APXMIDP ,1038.65,-3
2019-05-26,37,N2EXMIDP,0,0
2019-05-26,38,APXMIDP ,1115.9,-0.6
2019-05-26,38,N2EXMIDP,0,0
2019-05-26,39,APXMIDP ,1307.9,18.88
2019-05-26,39,N2EXMIDP,0,0
2019-05-26,40,APXMIDP ,1120.3,16.28
2019-05-26,40,N2EXMIDP,0,0
2019-05-26,41,APXMIDP ,1222.5,10.01
2019-05-26,41,N2EXMIDP,0,0
2019-05-26,42,APXMIDP ,1340.85,0.66
2019-05-26,42,N2EXMIDP,0,0
2019-05-26,43,APXMIDP ,1611.9,10.56
2019-05-26,43,N2EXMIDP,0,0
2019-05-26,44,APXMIDP ,1514.8,14.93
2019-05-26,44,N2EXMIDP,0,0
2019-05-26,45,APXMIDP ,1894,15.48
2019-05-26,45,N2EXMIDP,0,0
2019-05-26,46,APXMIDP ,1711.35,14.83
2019-05-26,46,N2EXMIDP,0,0
2019-05-26,47,APXMIDP ,654.9,18.19
2019-05-26,47,N2EXMIDP,0,0
2019-05-26,48,APXMIDP ,481,7.5
2019-05-26,48,N2EXMIDP,0,0
2019-05-27,1,APXMIDP ,274.85,1.03
2019-05-27,1,N2EXMIDP,0,0
2019-05-27,2,APXMIDP ,316.6,-10.76
2019-05-27,2,N2EXMIDP,0,0
2019-05-27,3,APXMIDP ,294.25,-28.89
2019-05-27,3,N2EXMIDP,0,0
2019-05-27,4,APXMIDP ,295.8,-36.16
2019-05-27,4,N2EXMIDP,0,0
2019-05-27,5,APXMIDP ,344.35,-34.62
2019-05-27,5,N2EXMIDP,0,0
2019-05-27,6,APXMIDP ,343.45,-33.84
2019-05-27,6,N2EXMIDP,0,0
2019-05-27,7,APXMIDP ,434.05,-14.49
2019-05-27,7,N2EXMIDP,0,0
2019-05-27,8,APXMIDP ,408.05,-13.84
2019-05-27,8,N2EXMIDP,0,0
2019-05-27,9,APXMIDP ,500.9,-7.91
2019-05-27,9,N2EXMIDP,0,0
2019-05-27,10,APXMIDP ,448.4,-9.24
2019-05-27,10,N2EXMIDP,0,0
2019-05-27,11,APXMIDP ,565.1,10.57
2019-05-27,11,N2EXMIDP,0,0
2019-05-27,12,APXMIDP ,648.05,15.46
2019-05-27,12,N2EXMIDP,0,0
2019-05-27,13,APXMIDP ,775.55,15.74
2019-05-27,13,N2EXMIDP,0,0
2019-05-27,14,APXMIDP ,1134.6,23.55
2019-05-27,14,N2EXMIDP,0,0
2019-05-27,15,APXMIDP ,875.25,46.52
2019-05-27,15,N2EXMIDP,0,0
2019-05-27,16,APXMIDP ,1125.6,48.66
2019-05-27,16,N2EXMIDP,0,0
2019-05-27,17,APXMIDP ,1143.05,46.39
2019-05-27,17,N2EXMIDP,0,0
2019-05-27,18,APXMIDP ,1235.4,50.25
2019-05-27,18,N2EXMIDP,0,0
2019-05-27,19,APXMIDP ,1052.35,49.66
2019-05-27,19,N2EXMIDP,0,0
2019-05-27,20,APXMIDP ,1219.7,50.59
2019-05-27,20,N2EXMIDP,0,0
2019-05-27,21,APXMIDP ,1060.65,46.65
2019-05-27,21,N2EXMIDP,0,0
2019-05-27,22,APXMIDP ,1086.4,46.78
2019-05-27,22,N2EXMIDP,0,0
2019-05-27,23,APXMIDP ,1333.95,42.04
2019-05-27,23,N2EXMIDP,0,0
2019-05-27,24,APXMIDP ,1272.9,41.68
2019-05-27,24,N2EXMIDP,0,0
2019-05-27,25,APXMIDP ,1474.65,40.48
2019-05-27,25,N2EXMIDP,0,0
2019-05-27,26,APXMIDP ,1404.5,41.56
2019-05-27,26,N2EXMIDP,0,0
2019-05-27,27,APXMIDP ,1552.85,40.02
2019-05-27,27,N2EXMIDP,0,0
2019-05-27,28,APXMIDP ,1489.15,39.64
2019-05-27,28,N2EXMIDP,0,0
2019-05-27,29,APXMIDP ,1176.4,40.68
2019-05-27,29,N2EXMIDP,0,0
2019-05-27,30,APXMIDP ,1270.15,41.55
2019-05-27,30,N2EXMIDP,0,0
2019-05-27,31,APXMIDP ,1195.15,41.06
2019-05-27,31,N2EXMIDP,0,0
2019-05-27,32,APXMIDP ,1332.9,42.22
2019-05-27,32,N2EXMIDP,0,0
2019-05-27,33,APXMIDP ,1504.95,41.91
2019-05-27,33,N2EXMIDP,0,0
2019-05-27,34,APXMIDP ,1844.25,43.32
2019-05-27,34,N2EXMIDP,0,0
2019-05-27,35,APXMIDP ,1141.7,49.42
2019-05-27,35,N2EXMIDP,0,0
2019-05-27,36,APXMIDP ,1004.05,52.73
2019-05-27,36,N2EXMIDP,0,0
2019-05-27,37,APXMIDP ,1038.7,52.93
2019-05-27,37,N2EXMIDP,0,0
2019-05-27,38,APXMIDP ,1196.1,56.01
2019-05-27,38,N2EXMIDP,0,0
2019-05-27,39,APXMIDP ,883.15,55.57
2019-05-27,39,N2EXMIDP,0,0
2019-05-27,40,APXMIDP ,1033.25,56.69
2019-05-27,40,N2EXMIDP,0,0
2019-05-27,41,APXMIDP ,872.1,56.24
2019-05-27,41,N2EXMIDP,0,0
2019-05-27,42,APXMIDP ,935.4,56.64
2019-05-27,42,N2EXMIDP,0,0
2019-05-27,43,APXMIDP ,1238.3,57.6
2019-05-27,43,N2EXMIDP,0,0
2019-05-27,44,APXMIDP ,1161.65,56.57
2019-05-27,44,N2EXMIDP,0,0
2019-05-27,45,APXMIDP ,1438.6,52.93
2019-05-27,45,N2EXMIDP,0,0
2019-05-27,46,APXMIDP ,1573.4,46.6
2019-05-27,46,N2EXMIDP,0,0
2019-05-27,47,APXMIDP ,698.55,41.4
2019-05-27,47,N2EXMIDP,0,0
2019-05-27,48,APXMIDP ,575.55,43.87
2019-05-27,48,N2EXMIDP,0,0
2019-05-28,1,APXMIDP ,605.55,41.88
2019-05-28,1,N2EXMIDP,0,0
2019-05-28,2,APXMIDP ,494.55,39.13
2019-05-28,2,N2EXMIDP,0,0
2019-05-28,3,APXMIDP ,397.5,33.22
2019-05-28,3,N2EXMIDP,0,0
2019-05-28,4,APXMIDP ,452.3,33.58
2019-05-28,4,N2EXMIDP,0,0
2019-05-28,5,APXMIDP ,552.05,33.78
2019-05-28,5,N2EXMIDP,0,0
2019-05-28,6,APXMIDP ,464,33.34
2019-05-28,6,N2EXMIDP,0,0
2019-05-28,7,APXMIDP ,432.95,29.84
2019-05-28,7,N2EXMIDP,0,0
2019-05-28,8,APXMIDP ,370.75,29.31
2019-05-28,8,N2EXMIDP,0,0
2019-05-28,9,APXMIDP ,398.25,28.38
2019-05-28,9,N2EXMIDP,0,0
2019-05-28,10,APXMIDP ,423.45,28.04
2019-05-28,10,N2EXMIDP,0,0
2019-05-28,11,APXMIDP ,372.7,31.1
2019-05-28,11,N2EXMIDP,0,0
2019-05-28,12,APXMIDP ,268.25,30.66
2019-05-28,12,N2EXMIDP,0,0
2019-05-28,13,APXMIDP ,623.4,41.25
2019-05-28,13,N2EXMIDP,0,0
2019-05-28,14,APXMIDP ,1136.95,33.26
2019-05-28,14,N2EXMIDP,0,0
2019-05-28,15,APXMIDP ,1041,32.82
2019-05-28,15,N2EXMIDP,0,0
2019-05-28,16,APXMIDP ,1036.5,33.21
2019-05-28,16,N2EXMIDP,0,0
2019-05-28,17,APXMIDP ,803.8,32.35
2019-05-28,17,N2EXMIDP,0,0
2019-05-28,18,APXMIDP ,818.4,33.14
2019-05-28,18,N2EXMIDP,0,0
2019-05-28,19,APXMIDP ,885.3,34.77
2019-05-28,19,N2EXMIDP,0,0
2019-05-28,20,APXMIDP ,879.2,36.52
2019-05-28,20,N2EXMIDP,0,0
2019-05-28,21,APXMIDP ,980,36.38
2019-05-28,21,N2EXMIDP,0,0
2019-05-28,22,APXMIDP ,1440.95,36.2
2019-05-28,22,N2EXMIDP,0,0
2019-05-28,23,APXMIDP ,1090.1,37.42
2019-05-28,23,N2EXMIDP,0,0
2019-05-28,24,APXMIDP ,1275.65,40.01
2019-05-28,24,N2EXMIDP,0,0
2019-05-28,25,APXMIDP ,1261.3,42.9
2019-05-28,25,N2EXMIDP,0,0
2019-05-28,26,APXMIDP ,1227.35,40.26
2019-05-28,26,N2EXMIDP,0,0
2019-05-28,27,APXMIDP ,1314.85,37.98
2019-05-28,27,N2EXMIDP,0,0
2019-05-28,28,APXMIDP ,1310.95,37.72
2019-05-28,28,N2EXMIDP,0,0
2019-05-28,29,APXMIDP ,1182.1,36.62
2019-05-28,29,N2EXMIDP,0,0
2019-05-28,30,APXMIDP ,1261.2,35.79
2019-05-28,30,N2EXMIDP,0,0
2019-05-28,31,APXMIDP ,771.65,35.75
2019-05-28,31,N2EXMIDP,0,0
2019-05-28,32,APXMIDP ,1290.25,35.16
2019-05-28,32,N2EXMIDP,0,0
2019-05-28,33,APXMIDP ,1212.05,33.78
2019-05-28,33,N2EXMIDP,0,0
2019-05-28,34,APXMIDP ,1207.75,34.59
2019-05-28,34,N2EXMIDP,0,0
2019-05-28,35,APXMIDP ,968.9,36.64
2019-05-28,35,N2EXMIDP,0,0
2019-05-28,36,APXMIDP ,1104.35,36.36
2019-05-28,36,N2EXMIDP,0,0
2019-05-28,37,APXMIDP ,1190.15,36.76
2019-05-28,37,N2EXMIDP,0,0
2019-05-28,38,APXMIDP ,1091.5,40.23
2019-05-28,38,N2EXMIDP,0,0
2019-05-28,39,APXMIDP ,889.2,43.07
2019-05-28,39,N2EXMIDP,0,0
2019-05-28,40,APXMIDP ,724.1,42.75
2019-05-28,40,N2EXMIDP,0,0
2019-05-28,41,APXMIDP ,653.6,40.15
2019-05-28,41,N2EXMIDP,0,0
2019-05-28,42,APXMIDP ,773.9,38.89
2019-05-28,42,N2EXMIDP,0,0
2019-05-28,43,APXMIDP ,761.5,41.38
2019-05-28,43,N2EXMIDP,0,0
2019-05-28,44,APXMIDP ,909.3,42.61
2019-05-28,44,N2EXMIDP,0,0
2019-05-28,45,APXMIDP ,1036.75,38.05
2019-05-28,45,N2EXMIDP,0,0
2019-05-28,46,APXMIDP ,1345.8,36.94
2019-05-28,46,N2EXMIDP,0,0
2019-05-28,47,APXMIDP ,672.35,40.95
2019-05-28,47,N2EXMIDP,0,0
2019-05-28,48,APXMIDP ,415.5,42.67
2019-05-28,48,N2EXMIDP,0,0
2019-05-29,1,APXMIDP ,362.5,38.57
2019-05-29,1,N2EXMIDP,0,0
2019-05-29,2,APXMIDP ,312.05,39.08
2019-05-29,2,N2EXMIDP,0,0
2019-05-29,3,APXMIDP ,317.55,37.25
2019-05-29,3,N2EXMIDP,0,0
2019-05-29,4,APXMIDP ,305.5,37.52
2019-05-29,4,N2EXMIDP,0,0
2019-05-29,5,APXMIDP ,342,35.81
2019-05-29,5,N2EXMIDP,0,0
2019-05-29,6,APXMIDP ,251.85,33.91
2019-05-29,6,N2EXMIDP,0,0
2019-05-29,7,APXMIDP ,171,30.29
2019-05-29,7,N2EXMIDP,0,0
2019-05-29,8,APXMIDP ,269,30.22
2019-05-29,8,N2EXMIDP,0,0
2019-05-29,9,APXMIDP ,223.6,32.31
2019-05-29,9,N2EXMIDP,0,0
2019-05-29,10,APXMIDP ,193.8,29.6
2019-05-29,10,N2EXMIDP,0,0
2019-05-29,11,APXMIDP ,447.65,40.07
2019-05-29,11,N2EXMIDP,0,0
2019-05-29,12,APXMIDP ,436.55,40.27
2019-05-29,12,N2EXMIDP,0,0
2019-05-29,13,APXMIDP ,773.15,40.8
2019-05-29,13,N2EXMIDP,0,0
2019-05-29,14,APXMIDP ,1097.65,38.94
2019-05-29,14,N2EXMIDP,0,0
2019-05-29,15,APXMIDP ,597.2,29.71
2019-05-29,15,N2EXMIDP,0,0
2019-05-29,16,APXMIDP ,839,34.61
2019-05-29,16,N2EXMIDP,0,0
2019-05-29,17,APXMIDP ,1051.85,36.64
2019-05-29,17,N2EXMIDP,0,0
2019-05-29,18,APXMIDP ,1219.7,37.66
2019-05-29,18,N2EXMIDP,0,0
2019-05-29,19,APXMIDP ,1137.4,41.82
2019-05-29,19,N2EXMIDP,0,0
2019-05-29,20,APXMIDP ,1382.6,41.11
2019-05-29,20,N2EXMIDP,0,0
2019-05-29,21,APXMIDP ,1082.25,37.52
2019-05-29,21,N2EXMIDP,0,0
2019-05-29,22,APXMIDP ,1435.2,39.11
2019-05-29,22,N2EXMIDP,0,0
2019-05-29,23,APXMIDP ,1461.1,37.88
2019-05-29,23,N2EXMIDP,0,0
2019-05-29,24,APXMIDP ,1526.9,35.77
2019-05-29,24,N2EXMIDP,0,0
2019-05-29,25,APXMIDP ,1697.4,36.33
2019-05-29,25,N2EXMIDP,0,0
2019-05-29,26,APXMIDP ,1641.75,37.2
2019-05-29,26,N2EXMIDP,0,0
2019-05-29,27,APXMIDP ,2118.7,36.36
2019-05-29,27,N2EXMIDP,0,0
2019-05-29,28,APXMIDP ,1782.8,35.41
2019-05-29,28,N2EXMIDP,0,0
2019-05-29,29,APXMIDP ,2189.5,37.38
2019-05-29,29,N2EXMIDP,0,0
2019-05-29,30,APXMIDP ,2266.05,37.32
2019-05-29,30,N2EXMIDP,0,0
2019-05-29,31,APXMIDP ,1373.85,40.86
2019-05-29,31,N2EXMIDP,0,0
2019-05-29,32,APXMIDP ,1605,41.15
2019-05-29,32,N2EXMIDP,0,0
2019-05-29,33,APXMIDP ,1443.15,39.55
2019-05-29,33,N2EXMIDP,0,0
2019-05-29,34,APXMIDP ,1585.8,41.17
2019-05-29,34,N2EXMIDP,0,0
2019-05-29,35,APXMIDP ,1608.1,44.4
2019-05-29,35,N2EXMIDP,0,0
2019-05-29,36,APXMIDP ,1637.75,45.49
2019-05-29,36,N2EXMIDP,0,0
2019-05-29,37,APXMIDP ,1590.7,45.69
2019-05-29,37,N2EXMIDP,0,0
2019-05-29,38,APXMIDP ,1632.85,44.94
2019-05-29,38,N2EXMIDP,0,0
2019-05-29,39,APXMIDP ,2016.2,38.74
2019-05-29,39,N2EXMIDP,0,0
2019-05-29,40,APXMIDP ,1691.1,37.12
2019-05-29,40,N2EXMIDP,0,0
2019-05-29,41,APXMIDP ,1857.5,36.04
2019-05-29,41,N2EXMIDP,0,0
2019-05-29,42,APXMIDP ,1766.9,35.83
2019-05-29,42,N2EXMIDP,0,0
2019-05-29,43,APXMIDP ,1791.9,36.25
2019-05-29,43,N2EXMIDP,0,0
2019-05-29,44,APXMIDP ,1835.75,39.06
2019-05-29,44,N2EXMIDP,0,0
2019-05-29,45,APXMIDP ,1827,38.73
2019-05-29,45,N2EXMIDP,0,0
2019-05-29,46,APXMIDP ,2306.65,37.12
2019-05-29,46,N2EXMIDP,0,0
2019-05-29,47,APXMIDP ,681.95,43.56
2019-05-29,47,N2EXMIDP,0,0
2019-05-29,48,APXMIDP ,530.8,39.89
2019-05-29,48,N2EXMIDP,0,0
2019-05-30,1,APXMIDP ,505.3,27.9
2019-05-30,1,N2EXMIDP,0,0
2019-05-30,2,APXMIDP ,458.1,20.82
2019-05-30,2,N2EXMIDP,0,0
2019-05-30,3,APXMIDP ,531.75,14.07
2019-05-30,3,N2EXMIDP,0,0
2019-05-30,4,APXMIDP ,483,13.53
2019-05-30,4,N2EXMIDP,0,0
2019-05-30,5,APXMIDP ,573.2,9.76
2019-05-30,5,N2EXMIDP,0,0
2019-05-30,6,APXMIDP ,571.2,8.72
2019-05-30,6,N2EXMIDP,0,0
2019-05-30,7,APXMIDP ,372.65,-3.54
2019-05-30,7,N2EXMIDP,0,0
2019-05-30,8,APXMIDP ,410.85,-14.69
2019-05-30,8,N2EXMIDP,0,0
2019-05-30,9,APXMIDP ,421.75,-15.42
2019-05-30,9,N2EXMIDP,0,0
2019-05-30,10,APXMIDP ,419.2,-19.48
2019-05-30,10,N2EXMIDP,0,0
2019-05-30,11,APXMIDP ,500.95,-12.49
2019-05-30,11,N2EXMIDP,0,0
2019-05-30,12,APXMIDP ,568.75,-10.74
2019-05-30,12,N2EXMIDP,0,0
2019-05-30,13,APXMIDP ,736.45,0.88
2019-05-30,13,N2EXMIDP,0,0
2019-05-30,14,APXMIDP ,1119.25,11.35
2019-05-30,14,N2EXMIDP,0,0
2019-05-30,15,APXMIDP ,2128.55,33.53
2019-05-30,15,N2EXMIDP,0,0
2019-05-30,16,APXMIDP ,1457.7,33.11
2019-05-30,16,N2EXMIDP,0,0
2019-05-30,17,APXMIDP ,1217.1,32.33
2019-05-30,17,N2EXMIDP,0,0
2019-05-30,18,APXMIDP ,1259.1,31.49
2019-05-30,18,N2EXMIDP,0,0
2019-05-30,19,APXMIDP ,1384.5,32.9
2019-05-30,19,N2EXMIDP,0,0
2019-05-30,20,APXMIDP ,1575.2,32.01
2019-05-30,20,N2EXMIDP,0,0
2019-05-30,21,APXMIDP ,1478.65,32.45
2019-05-30,21,N2EXMIDP,0,0
2019-05-30,22,APXMIDP ,1712.75,32
2019-05-30,22,N2EXMIDP,0,0
2019-05-30,23,APXMIDP ,1952.9,32.44
2019-05-30,23,N2EXMIDP,0,0
2019-05-30,24,APXMIDP ,1967.65,32.11
2019-05-30,24,N2EXMIDP,0,0
2019-05-30,25,APXMIDP ,1790.75,32.69
2019-05-30,25,N2EXMIDP,0,0
2019-05-30,26,APXMIDP ,2016.6,34.21
2019-05-30,26,N2EXMIDP,0,0
2019-05-30,27,APXMIDP ,1853.2,34.88
2019-05-30,27,N2EXMIDP,0,0
2019-05-30,28,APXMIDP ,1800.7,33.5
2019-05-30,28,N2EXMIDP,0,0
2019-05-30,29,APXMIDP ,1765.4,33.63
2019-05-30,29,N2EXMIDP,0,0
2019-05-30,30,APXMIDP ,1936.7,33.21
2019-05-30,30,N2EXMIDP,0,0
2019-05-30,31,APXMIDP ,1460,33.86
2019-05-30,31,N2EXMIDP,0,0
2019-05-30,32,APXMIDP ,1626.05,33.25
2019-05-30,32,N2EXMIDP,0,0
2019-05-30,33,APXMIDP ,1405.7,31
2019-05-30,33,N2EXMIDP,0,0
2019-05-30,34,APXMIDP ,1266.35,31.74
2019-05-30,34,N2EXMIDP,0,0
2019-05-30,35,APXMIDP ,1338.35,36.92
2019-05-30,35,N2EXMIDP,0,0
2019-05-30,36,APXMIDP ,1429.4,40.7
2019-05-30,36,N2EXMIDP,0,0
2019-05-30,37,APXMIDP ,1467.75,40.36
2019-05-30,37,N2EXMIDP,0,0
2019-05-30,38,APXMIDP ,1591.3,40.26
2019-05-30,38,N2EXMIDP,0,0
2019-05-30,39,APXMIDP ,886.75,44.61
2019-05-30,39,N2EXMIDP,0,0
2019-05-30,40,APXMIDP ,897.75,44.13
2019-05-30,40,N2EXMIDP,0,0
2019-05-30,41,APXMIDP ,768.7,45.96
2019-05-30,41,N2EXMIDP,0,0
2019-05-30,42,APXMIDP ,852.55,43.67
2019-05-30,42,N2EXMIDP,0,0
2019-05-30,43,APXMIDP ,672.05,43.27
2019-05-30,43,N2EXMIDP,0,0
2019-05-30,44,APXMIDP ,663.5,40.56
2019-05-30,44,N2EXMIDP,0,0
2019-05-30,45,APXMIDP ,893.3,38.87
2019-05-30,45,N2EXMIDP,0,0
2019-05-30,46,APXMIDP ,911.3,37.63
2019-05-30,46,N2EXMIDP,0,0
2019-05-30,47,APXMIDP ,1076.25,41.97
2019-05-30,47,N2EXMIDP,0,0
2019-05-30,48,APXMIDP ,706,44.04
2019-05-30,48,N2EXMIDP,0,0
2019-05-31,1,APXMIDP ,571.1,40.14
2019-05-31,1,N2EXMIDP,0,0
2019-05-31,2,APXMIDP ,462.5,37.35
2019-05-31,2,N2EXMIDP,0,0
2019-05-31,3,APXMIDP ,386.5,33.79
2019-05-31,3,N2EXMIDP,0,0
2019-05-31,4,APXMIDP ,313.5,32.48
2019-05-31,4,N2EXMIDP,0,0
2019-05-31,5,APXMIDP ,421.8,35.25
2019-05-31,5,N2EXMIDP,0,0
2019-05-31,6,APXMIDP ,437.5,34.33
2019-05-31,6,N2EXMIDP,0,0
2019-05-31,7,APXMIDP ,424.5,33.66
2019-05-31,7,N2EXMIDP,0,0
2019-05-31,8,APXMIDP ,442.9,34.13
2019-05-31,8,N2EXMIDP,0,0
2019-05-31,9,APXMIDP ,434.7,34.1
2019-05-31,9,N2EXMIDP,0,0
2019-05-31,10,APXMIDP ,563.35,36.24
2019-05-31,10,N2EXMIDP,0,0
2019-05-31,11,APXMIDP ,490.8,44.15
2019-05-31,11,N2EXMIDP,0,0
2019-05-31,12,APXMIDP ,579.85,44.92
2019-05-31,12,N2EXMIDP,0,0
2019-05-31,13,APXMIDP ,585.75,48.88
2019-05-31,13,N2EXMIDP,0,0
2019-05-31,14,APXMIDP ,1087.75,40.44
2019-05-31,14,N2EXMIDP,0,0
2019-05-31,15,APXMIDP ,1109.5,36.05
2019-05-31,15,N2EXMIDP,0,0
2019-05-31,16,APXMIDP ,1137.8,40.22
2019-05-31,16,N2EXMIDP,0,0
2019-05-31,17,APXMIDP ,859.1,40.7
2019-05-31,17,N2EXMIDP,0,0
2019-05-31,18,APXMIDP ,1260.95,40.09
2019-05-31,18,N2EXMIDP,0,0
2019-05-31,19,APXMIDP ,1303.2,40.94
2019-05-31,19,N2EXMIDP,0,0
2019-05-31,20,APXMIDP ,1460.85,40.59
2019-05-31,20,N2EXMIDP,0,0
2019-05-31,21,APXMIDP ,1730.8,41.42
2019-05-31,21,N2EXMIDP,0,0
2019-05-31,22,APXMIDP ,1734.7,40.07
2019-05-31,22,N2EXMIDP,0,0
2019-05-31,23,APXMIDP ,1665.4,40.9
2019-05-31,23,N2EXMIDP,0,0
2019-05-31,24,APXMIDP ,1476.5,39.04
2019-05-31,24,N2EXMIDP,0,0
2019-05-31,25,APXMIDP ,1704.1,41.26
2019-05-31,25,N2EXMIDP,0,0
2019-05-31,26,APXMIDP ,1750.55,39.99
2019-05-31,26,N2EXMIDP,0,0
2019-05-31,27,APXMIDP ,1618.3,37.61
2019-05-31,27,N2EXMIDP,0,0
2019-05-31,28,APXMIDP ,1483.6,34.72
2019-05-31,28,N2EXMIDP,0,0
2019-05-31,29,APXMIDP ,1799.65,34.66
2019-05-31,29,N2EXMIDP,0,0
2019-05-31,30,APXMIDP ,1733.85,32.13
2019-05-31,30,N2EXMIDP,0,0
2019-05-31,31,APXMIDP ,1535.95,33.7
2019-05-31,31,N2EXMIDP,0,0
2019-05-31,32,APXMIDP ,1726.15,35.13
2019-05-31,32,N2EXMIDP,0,0
2019-05-31,33,APXMIDP ,1358.8,34.78
2019-05-31,33,N2EXMIDP,0,0
2019-05-31,34,APXMIDP ,1714.6,32.88
2019-05-31,34,N2EXMIDP,0,0
2019-05-31,35,APXMIDP ,1973.6,35.8
2019-05-31,35,N2EXMIDP,0,0
2019-05-31,36,APXMIDP ,2136.85,35.55
2019-05-31,36,N2EXMIDP,0,0
2019-05-31,37,APXMIDP ,2455.35,35.95
2019-05-31,37,N2EXMIDP,0,0
2019-05-31,38,APXMIDP ,2341.6,38.74
2019-05-31,38,N2EXMIDP,0,0
2019-05-31,39,APXMIDP ,1272.5,43.07
2019-05-31,39,N2EXMIDP,0,0
2019-05-31,40,APXMIDP ,1445.25,42.39
2019-05-31,40,N2EXMIDP,0,0
2019-05-31,41,APXMIDP ,1422.4,42.8
2019-05-31,41,N2EXMIDP,0,0
2019-05-31,42,APXMIDP ,1083,41.99
2019-05-31,42,N2EXMIDP,0,0
2019-05-31,43,APXMIDP ,1314.65,37.84
2019-05-31,43,N2EXMIDP,0,0
2019-05-31,44,APXMIDP ,1410.55,38.24
2019-05-31,44,N2EXMIDP,0,0
2019-05-31,45,APXMIDP ,1323.65,33.03
2019-05-31,45,N2EXMIDP,0,0
2019-05-31,46,APXMIDP ,1377.8,27.99
2019-05-31,46,N2EXMIDP,0,0
2019-05-31,47,APXMIDP ,1103.85,29.55
2019-05-31,47,N2EXMIDP,0,0
2019-05-31,48,APXMIDP ,1001.2,31.55
2019-05-31,48,N2EXMIDP,0,0
2019-06-01,1,APXMIDP ,743.8,20.53
2019-06-01,1,N2EXMIDP,0,0
2019-06-01,2,APXMIDP ,600,18.87
2019-06-01,2,N2EXMIDP,0,0
2019-06-01,3,APXMIDP ,565.75,10.07
