Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-06-01,3,N2EXMIDP,0,0
2019-06-01,4,APXMIDP ,488.15,12.07
2019-06-01,4,N2EXMIDP,0,0
2019-06-01,5,APXMIDP ,558,12.3
2019-06-01,5,N2EXMIDP,0,0
2019-06-01,6,APXMIDP ,652.65,13.36
2019-06-01,6,N2EXMIDP,0,0
2019-06-01,7,APXMIDP ,465.45,20.88
2019-06-01,7,N2EXMIDP,0,0
2019-06-01,8,APXMIDP ,391.8,26.24
2019-06-01,8,N2EXMIDP,0,0
2019-06-01,9,APXMIDP ,341.65,26.47
2019-06-01,9,N2EXMIDP,0,0
2019-06-01,10,APXMIDP ,416.05,21.99
2019-06-01,10,N2EXMIDP,0,0
2019-06-01,11,APXMIDP ,464.65,23.93
2019-06-01,11,N2EXMIDP,0,0
2019-06-01,12,APXMIDP ,586.7,25.45
2019-06-01,12,N2EXMIDP,0,0
2019-06-01,13,APXMIDP ,561.1,35.9
2019-06-01,13,N2EXMIDP,0,0
2019-06-01,14,APXMIDP ,701.1,37.55
2019-06-01,14,N2EXMIDP,0,0
2019-06-01,15,APXMIDP ,562.15,31.63
2019-06-01,15,N2EXMIDP,0,0
2019-06-01,16,APXMIDP ,665.2,31.52
2019-06-01,16,N2EXMIDP,0,0
2019-06-01,17,APXMIDP ,718.9,34.5
2019-06-01,17,N2EXMIDP,0,0
2019-06-01,18,APXMIDP ,697.2,38.04
2019-06-01,18,N2EXMIDP,0,0
2019-06-01,19,APXMIDP ,827.65,34.42
2019-06-01,19,N2EXMIDP,0,0
2019-06-01,20,APXMIDP ,964.3,32.51
2019-06-01,20,N2EXMIDP,0,0
2019-06-01,21,APXMIDP ,922.25,31.55
2019-06-01,21,N2EXMIDP,0,0
2019-06-01,22,APXMIDP ,1023.95,30.73
2019-06-01,22,N2EXMIDP,0,0
2019-06-01,23,APXMIDP ,767.2,31.62
2019-06-01,23,N2EXMIDP,0,0
2019-06-01,24,APXMIDP ,966.4,31.71
2019-06-01,24,N2EXMIDP,0,0
2019-06-01,25,APXMIDP ,784.7,28.59
2019-06-01,25,N2EXMIDP,0,0
2019-06-01,26,APXMIDP ,770.55,27.18
2019-06-01,26,N2EXMIDP,0,0
2019-06-01,27,APXMIDP ,872.5,25.44
2019-06-01,27,N2EXMIDP,0,0
2019-06-01,28,APXMIDP ,923.3,28.07
2019-06-01,28,N2EXMIDP,0,0
2019-06-01,29,APXMIDP ,1254.6,28.69
2019-06-01,29,N2EXMIDP,0,0
2019-06-01,30,APXMIDP ,1221.1,29.84
2019-06-01,30,N2EXMIDP,0,0
2019-06-01,31,APXMIDP ,663.3,32.1
2019-06-01,31,N2EXMIDP,0,0
2019-06-01,32,APXMIDP ,768.7,31.3
2019-06-01,32,N2EXMIDP,0,0
2019-06-01,33,APXMIDP ,939.2,32.32
2019-06-01,33,N2EXMIDP,0,0
2019-06-01,34,APXMIDP ,1230.65,38.3
2019-06-01,34,N2EXMIDP,0,0
2019-06-01,35,APXMIDP ,1188,42.32
2019-06-01,35,N2EXMIDP,0,0
2019-06-01,36,APXMIDP ,1156.25,46.89
2019-06-01,36,N2EXMIDP,0,0
2019-06-01,37,APXMIDP ,999.15,45.49
2019-06-01,37,N2EXMIDP,0,0
2019-06-01,38,APXMIDP ,1222.7,45.04
2019-06-01,38,N2EXMIDP,0,0
2019-06-01,39,APXMIDP ,969.9,51.17
2019-06-01,39,N2EXMIDP,0,0
2019-06-01,40,APXMIDP ,974.85,50.56
2019-06-01,40,N2EXMIDP,0,0
2019-06-01,41,APXMIDP ,840.4,48.12
2019-06-01,41,N2EXMIDP,0,0
2019-06-01,42,APXMIDP ,667.9,46.8
2019-06-01,42,N2EXMIDP,0,0
2019-06-01,43,APXMIDP ,568.4,44.11
2019-06-01,43,N2EXMIDP,0,0
2019-06-01,44,APXMIDP ,696.6,49.34
2019-06-01,44,N2EXMIDP,0,0
2019-06-01,45,APXMIDP ,689.6,49.06
2019-06-01,45,N2EXMIDP,0,0
2019-06-01,46,APXMIDP ,650,42.57
2019-06-01,46,N2EXMIDP,0,0
2019-06-01,47,APXMIDP ,1160.65,49.35
2019-06-01,47,N2EXMIDP,0,0
2019-06-01,48,APXMIDP ,827.8,49.87
2019-06-01,48,N2EXMIDP,0,0
2019-06-02,1,APXMIDP ,688.6,47.81
2019-06-02,1,N2EXMIDP,0,0
2019-06-02,2,APXMIDP ,586.35,47.05
2019-06-02,2,N2EXMIDP,0,0
2019-06-02,3,APXMIDP ,362.5,44.09
2019-06-02,3,N2EXMIDP,0,0
2019-06-02,4,APXMIDP ,363.95,40.2
2019-06-02,4,N2EXMIDP,0,0
2019-06-02,5,APXMIDP ,307.05,36.29
2019-06-02,5,N2EXMIDP,0,0
2019-06-02,6,APXMIDP ,420.85,29.65
2019-06-02,6,N2EXMIDP,0,0
2019-06-02,7,APXMIDP ,650.25,24.76
2019-06-02,7,N2EXMIDP,0,0
2019-06-02,8,APXMIDP ,646.9,24.45
2019-06-02,8,N2EXMIDP,0,0
2019-06-02,9,APXMIDP ,713.4,25.67
2019-06-02,9,N2EXMIDP,0,0
2019-06-02,10,APXMIDP ,619.05,22.37
2019-06-02,10,N2EXMIDP,0,0
2019-06-02,11,APXMIDP ,735.45,21.12
2019-06-02,11,N2EXMIDP,0,0
2019-06-02,12,APXMIDP ,742.15,20.51
2019-06-02,12,N2EXMIDP,0,0
2019-06-02,13,APXMIDP ,905.45,19.7
2019-06-02,13,N2EXMIDP,0,0
2019-06-02,14,APXMIDP ,833.6,20.69
2019-06-02,14,N2EXMIDP,0,0
2019-06-02,15,APXMIDP ,1048.05,16.53
2019-06-02,15,N2EXMIDP,0,0
2019-06-02,16,APXMIDP ,986.6,18.44
2019-06-02,16,N2EXMIDP,0,0
2019-06-02,17,APXMIDP ,1043.05,22.63
2019-06-02,17,N2EXMIDP,0,0
2019-06-02,18,APXMIDP ,1011.1,29.92
2019-06-02,18,N2EXMIDP,0,0
2019-06-02,19,APXMIDP ,918.4,37.84
2019-06-02,19,N2EXMIDP,0,0
2019-06-02,20,APXMIDP ,1221.65,38.12
2019-06-02,20,N2EXMIDP,0,0
2019-06-02,21,APXMIDP ,1244.65,37.82
2019-06-02,21,N2EXMIDP,0,0
2019-06-02,22,APXMIDP ,1390.25,36.45
2019-06-02,22,N2EXMIDP,0,0
2019-06-02,23,APXMIDP ,1072.15,33.08
2019-06-02,23,N2EXMIDP,0,0
2019-06-02,24,APXMIDP ,1246.95,33.42
2019-06-02,24,N2EXMIDP,0,0
2019-06-02,25,APXMIDP ,1222.05,33.87
2019-06-02,25,N2EXMIDP,0,0
2019-06-02,26,APXMIDP ,1209.4,33.77
2019-06-02,26,N2EXMIDP,0,0
2019-06-02,27,APXMIDP ,1109.45,31.31
2019-06-02,27,N2EXMIDP,0,0
2019-06-02,28,APXMIDP ,1172,31.04
2019-06-02,28,N2EXMIDP,0,0
2019-06-02,29,APXMIDP ,922.9,24.05
2019-06-02,29,N2EXMIDP,0,0
2019-06-02,30,APXMIDP ,918.05,22.49
2019-06-02,30,N2EXMIDP,0,0
2019-06-02,31,APXMIDP ,876,15.2
2019-06-02,31,N2EXMIDP,0,0
2019-06-02,32,APXMIDP ,997.35,17.25
2019-06-02,32,N2EXMIDP,0,0
2019-06-02,33,APXMIDP ,819.55,22.39
2019-06-02,33,N2EXMIDP,0,0
2019-06-02,34,APXMIDP ,1114.75,31.41
2019-06-02,34,N2EXMIDP,0,0
2019-06-02,35,APXMIDP ,1267.55,35.32
2019-06-02,35,N2EXMIDP,0,0
2019-06-02,36,APXMIDP ,1297.9,36.79
2019-06-02,36,N2EXMIDP,0,0
2019-06-02,37,APXMIDP ,1320.25,37.27
2019-06-02,37,N2EXMIDP,0,0
2019-06-02,38,APXMIDP ,1315.4,37.17
2019-06-02,38,N2EXMIDP,0,0
2019-06-02,39,APXMIDP ,1482.9,37.61
2019-06-02,39,N2EXMIDP,0,0
2019-06-02,40,APXMIDP ,1257.1,37
2019-06-02,40,N2EXMIDP,0,0
2019-06-02,41,APXMIDP ,1211.7,35.7
2019-06-02,41,N2EXMIDP,0,0
2019-06-02,42,APXMIDP ,1272.75,35.15
2019-06-02,42,N2EXMIDP,0,0
2019-06-02,43,APXMIDP ,898.85,35.14
2019-06-02,43,N2EXMIDP,0,0
2019-06-02,44,APXMIDP ,848,36.05
2019-06-02,44,N2EXMIDP,0,0
2019-06-02,45,APXMIDP ,841.6,35.53
2019-06-02,45,N2EXMIDP,0,0
2019-06-02,46,APXMIDP ,844.05,29.46
2019-06-02,46,N2EXMIDP,0,0
2019-06-02,47,APXMIDP ,550.7,36.33
2019-06-02,47,N2EXMIDP,0,0
2019-06-02,48,APXMIDP ,401.45,5.04
2019-06-02,48,N2EXMIDP,0,0
2019-06-03,1,APXMIDP ,416.55,13.1
2019-06-03,1,N2EXMIDP,0,0
2019-06-03,2,APXMIDP ,491.85,17.26
2019-06-03,2,N2EXMIDP,0,0
2019-06-03,3,APXMIDP ,625.35,18.43
2019-06-03,3,N2EXMIDP,0,0
2019-06-03,4,APXMIDP ,640.4,20.07
2019-06-03,4,N2EXMIDP,0,0
2019-06-03,5,APXMIDP ,625.2,22.42
2019-06-03,5,N2EXMIDP,0,0
2019-06-03,6,APXMIDP ,613.45,23.87
2019-06-03,6,N2EXMIDP,0,0
2019-06-03,7,APXMIDP ,379.45,39.66
2019-06-03,7,N2EXMIDP,0,0
2019-06-03,8,APXMIDP ,429.75,40.79
2019-06-03,8,N2EXMIDP,0,0
2019-06-03,9,APXMIDP ,340.95,39.02
2019-06-03,9,N2EXMIDP,0,0
2019-06-03,10,APXMIDP ,420.1,38.76
2019-06-03,10,N2EXMIDP,0,0
2019-06-03,11,APXMIDP ,587.35,38.18
2019-06-03,11,N2EXMIDP,0,0
2019-06-03,12,APXMIDP ,562,38.93
2019-06-03,12,N2EXMIDP,0,0
2019-06-03,13,APXMIDP ,689.6,38.39
2019-06-03,13,N2EXMIDP,0,0
2019-06-03,14,APXMIDP ,1018,41.35
2019-06-03,14,N2EXMIDP,0,0
2019-06-03,15,APXMIDP ,1138.4,38.89
2019-06-03,15,N2EXMIDP,0,0
2019-06-03,16,APXMIDP ,1315.65,46.48
2019-06-03,16,N2EXMIDP,0,0
2019-06-03,17,APXMIDP ,1140.4,39.48
2019-06-03,17,N2EXMIDP,0,0
2019-06-03,18,APXMIDP ,920.45,37.75
2019-06-03,18,N2EXMIDP,0,0
2019-06-03,19,APXMIDP ,1112.1,31.03
2019-06-03,19,N2EXMIDP,0,0
2019-06-03,20,APXMIDP ,1225.85,27.62
2019-06-03,20,N2EXMIDP,0,0
2019-06-03,21,APXMIDP ,1277.95,27.1
2019-06-03,21,N2EXMIDP,0,0
2019-06-03,22,APXMIDP ,1591.2,25.93
2019-06-03,22,N2EXMIDP,0,0
2019-06-03,23,APXMIDP ,2297.2,23.2
2019-06-03,23,N2EXMIDP,0,0
2019-06-03,24,APXMIDP ,2341.8,23.53
2019-06-03,24,N2EXMIDP,0,0
2019-06-03,25,APXMIDP ,2195.65,25.42
2019-06-03,25,N2EXMIDP,0,0
2019-06-03,26,APXMIDP ,2178.9,25.79
2019-06-03,26,N2EXMIDP,0,0
2019-06-03,27,APXMIDP ,2093.25,31.57
2019-06-03,27,N2EXMIDP,0,0
2019-06-03,28,APXMIDP ,2235.55,32.41
2019-06-03,28,N2EXMIDP,0,0
2019-06-03,29,APXMIDP ,2256,32.58
2019-06-03,29,N2EXMIDP,0,0
2019-06-03,30,APXMIDP ,2428.5,32.09
2019-06-03,30,N2EXMIDP,0,0
2019-06-03,31,APXMIDP ,1613.9,28.39
2019-06-03,31,N2EXMIDP,0,0
2019-06-03,32,APXMIDP ,1417.1,30.52
2019-06-03,32,N2EXMIDP,0,0
2019-06-03,33,APXMIDP ,1498.45,28.64
2019-06-03,33,N2EXMIDP,0,0
2019-06-03,34,APXMIDP ,1548.55,27.8
2019-06-03,34,N2EXMIDP,0,0
2019-06-03,35,APXMIDP ,2400.7,38.73
2019-06-03,35,N2EXMIDP,0,0
2019-06-03,36,APXMIDP ,2174.5,39.37
2019-06-03,36,N2EXMIDP,0,0
2019-06-03,37,APXMIDP ,1933.95,39.81
2019-06-03,37,N2EXMIDP,0,0
2019-06-03,38,APXMIDP ,2139.8,39.99
2019-06-03,38,N2EXMIDP,0,0
2019-06-03,39,APXMIDP ,1498.95,37.35
2019-06-03,39,N2EXMIDP,0,0
2019-06-03,40,APXMIDP ,1754.35,41.7
2019-06-03,40,N2EXMIDP,0,0
2019-06-03,41,APXMIDP ,1472.9,42.91
2019-06-03,41,N2EXMIDP,0,0
2019-06-03,42,APXMIDP ,1387.45,42.7
2019-06-03,42,N2EXMIDP,0,0
2019-06-03,43,APXMIDP ,1105.95,41.95
2019-06-03,43,N2EXMIDP,0,0
2019-06-03,44,APXMIDP ,1083,42.63
2019-06-03,44,N2EXMIDP,0,0
2019-06-03,45,APXMIDP ,1121.05,40.58
2019-06-03,45,N2EXMIDP,0,0
2019-06-03,46,APXMIDP ,1346.8,38.56
2019-06-03,46,N2EXMIDP,0,0
2019-06-03,47,APXMIDP ,670.05,41.39
2019-06-03,47,N2EXMIDP,0,0
2019-06-03,48,APXMIDP ,527.1,36.1
2019-06-03,48,N2EXMIDP,0,0
2019-06-04,1,APXMIDP ,507.7,35.2
2019-06-04,1,N2EXMIDP,0,0
2019-06-04,2,APXMIDP ,455.95,35.29
2019-06-04,2,N2EXMIDP,0,0
2019-06-04,3,APXMIDP ,559.75,35.76
2019-06-04,3,N2EXMIDP,0,0
2019-06-04,4,APXMIDP ,547.3,35.81
2019-06-04,4,N2EXMIDP,0,0
2019-06-04,5,APXMIDP ,543.55,35.52
2019-06-04,5,N2EXMIDP,0,0
2019-06-04,6,APXMIDP ,630.2,35.17
2019-06-04,6,N2EXMIDP,0,0
2019-06-04,7,APXMIDP ,460.35,35.32
2019-06-04,7,N2EXMIDP,0,0
2019-06-04,8,APXMIDP ,473.5,35.21
2019-06-04,8,N2EXMIDP,0,0
2019-06-04,9,APXMIDP ,509.9,34.83
2019-06-04,9,N2EXMIDP,0,0
2019-06-04,10,APXMIDP ,705.5,32.97
2019-06-04,10,N2EXMIDP,0,0
2019-06-04,11,APXMIDP ,522.4,36.64
2019-06-04,11,N2EXMIDP,0,0
2019-06-04,12,APXMIDP ,397.85,35.74
2019-06-04,12,N2EXMIDP,0,0
2019-06-04,13,APXMIDP ,446.8,39.94
2019-06-04,13,N2EXMIDP,0,0
2019-06-04,14,APXMIDP ,921.3,43.86
2019-06-04,14,N2EXMIDP,0,0
2019-06-04,15,APXMIDP ,879.1,44.8
2019-06-04,15,N2EXMIDP,0,0
2019-06-04,16,APXMIDP ,692.9,54.93
2019-06-04,16,N2EXMIDP,0,0
2019-06-04,17,APXMIDP ,842.3,43.87
2019-06-04,17,N2EXMIDP,0,0
2019-06-04,18,APXMIDP ,1004.8,45.46
2019-06-04,18,N2EXMIDP,0,0
2019-06-04,19,APXMIDP ,866.15,49.52
2019-06-04,19,N2EXMIDP,0,0
2019-06-04,20,APXMIDP ,940.25,48.72
2019-06-04,20,N2EXMIDP,0,0
2019-06-04,21,APXMIDP ,718.3,45
2019-06-04,21,N2EXMIDP,0,0
2019-06-04,22,APXMIDP ,794.85,41.29
2019-06-04,22,N2EXMIDP,0,0
2019-06-04,23,APXMIDP ,1059.15,40.17
2019-06-04,23,N2EXMIDP,0,0
2019-06-04,24,APXMIDP ,1321.15,40.07
2019-06-04,24,N2EXMIDP,0,0
2019-06-04,25,APXMIDP ,1334.45,41.34
2019-06-04,25,N2EXMIDP,0,0
2019-06-04,26,APXMIDP ,1277,41.35
2019-06-04,26,N2EXMIDP,0,0
2019-06-04,27,APXMIDP ,1345.4,40.27
2019-06-04,27,N2EXMIDP,0,0
2019-06-04,28,APXMIDP ,1291.7,41.18
2019-06-04,28,N2EXMIDP,0,0
2019-06-04,29,APXMIDP ,1261.65,42.02
2019-06-04,29,N2EXMIDP,0,0
2019-06-04,30,APXMIDP ,1496.35,42.79
2019-06-04,30,N2EXMIDP,0,0
2019-06-04,31,APXMIDP ,1336.7,45.18
2019-06-04,31,N2EXMIDP,0,0
2019-06-04,32,APXMIDP ,1348.1,44.8
2019-06-04,32,N2EXMIDP,0,0
2019-06-04,33,APXMIDP ,1252.35,44.03
2019-06-04,33,N2EXMIDP,0,0
2019-06-04,34,APXMIDP ,1411.4,47.4
2019-06-04,34,N2EXMIDP,0,0
2019-06-04,35,APXMIDP ,1199.8,52.27
2019-06-04,35,N2EXMIDP,0,0
2019-06-04,36,APXMIDP ,1351.9,54.45
2019-06-04,36,N2EXMIDP,0,0
2019-06-04,37,APXMIDP ,1535.25,55.88
2019-06-04,37,N2EXMIDP,0,0
2019-06-04,38,APXMIDP ,1568.25,53.25
2019-06-04,38,N2EXMIDP,0,0
2019-06-04,39,APXMIDP ,1232.6,42.96
2019-06-04,39,N2EXMIDP,0,0
2019-06-04,40,APXMIDP ,1318.6,39.55
2019-06-04,40,N2EXMIDP,0,0
2019-06-04,41,APXMIDP ,1007.85,38.4
2019-06-04,41,N2EXMIDP,0,0
2019-06-04,42,APXMIDP ,1145.95,35.43
2019-06-04,42,N2EXMIDP,0,0
2019-06-04,43,APXMIDP ,1476.75,34.71
2019-06-04,43,N2EXMIDP,0,0
2019-06-04,44,APXMIDP ,1806.3,34.19
2019-06-04,44,N2EXMIDP,0,0
2019-06-04,45,APXMIDP ,2092.5,35.27
2019-06-04,45,N2EXMIDP,0,0
2019-06-04,46,APXMIDP ,2570.25,34.86
2019-06-04,46,N2EXMIDP,0,0
2019-06-04,47,APXMIDP ,369.1,24.77
2019-06-04,47,N2EXMIDP,0,0
2019-06-04,48,APXMIDP ,501.9,26.97
2019-06-04,48,N2EXMIDP,0,0
2019-06-05,1,APXMIDP ,402.7,29.06
2019-06-05,1,N2EXMIDP,0,0
2019-06-05,2,APXMIDP ,568.9,29.17
2019-06-05,2,N2EXMIDP,0,0
2019-06-05,3,APXMIDP ,1103.9,30.66
2019-06-05,3,N2EXMIDP,0,0
2019-06-05,4,APXMIDP ,1084.25,30.63
2019-06-05,4,N2EXMIDP,0,0
2019-06-05,5,APXMIDP ,1051.9,30.4
2019-06-05,5,N2EXMIDP,0,0
2019-06-05,6,APXMIDP ,1051.95,29.87
2019-06-05,6,N2EXMIDP,0,0
2019-06-05,7,APXMIDP ,797.1,28.65
2019-06-05,7,N2EXMIDP,0,0
2019-06-05,8,APXMIDP ,787,27.72
2019-06-05,8,N2EXMIDP,0,0
2019-06-05,9,APXMIDP ,1039.1,26.11
2019-06-05,9,N2EXMIDP,0,0
2019-06-05,10,APXMIDP ,832.75,26.62
2019-06-05,10,N2EXMIDP,0,0
2019-06-05,11,APXMIDP ,749.7,30.54
2019-06-05,11,N2EXMIDP,0,0
2019-06-05,12,APXMIDP ,676.55,28.83
2019-06-05,12,N2EXMIDP,0,0
2019-06-05,13,APXMIDP ,722.45,29.85
2019-06-05,13,N2EXMIDP,0,0
2019-06-05,14,APXMIDP ,1113.9,30.35
2019-06-05,14,N2EXMIDP,0,0
2019-06-05,15,APXMIDP ,1141.55,30.4
2019-06-05,15,N2EXMIDP,0,0
2019-06-05,16,APXMIDP ,734,31.08
2019-06-05,16,N2EXMIDP,0,0
2019-06-05,17,APXMIDP ,685.8,27.33
2019-06-05,17,N2EXMIDP,0,0
2019-06-05,18,APXMIDP ,577.6,26.91
2019-06-05,18,N2EXMIDP,0,0
2019-06-05,19,APXMIDP ,1463.75,28.21
2019-06-05,19,N2EXMIDP,0,0
2019-06-05,20,APXMIDP ,1486.3,29.52
2019-06-05,20,N2EXMIDP,0,0
2019-06-05,21,APXMIDP ,1615.35,36.46
2019-06-05,21,N2EXMIDP,0,0
2019-06-05,22,APXMIDP ,1707.45,35.66
2019-06-05,22,N2EXMIDP,0,0
2019-06-05,23,APXMIDP ,1541.8,37.65
2019-06-05,23,N2EXMIDP,0,0
2019-06-05,24,APXMIDP ,1304.45,36.57
2019-06-05,24,N2EXMIDP,0,0
2019-06-05,25,APXMIDP ,1291.9,35.81
2019-06-05,25,N2EXMIDP,0,0
2019-06-05,26,APXMIDP ,1359.4,36.07
2019-06-05,26,N2EXMIDP,0,0
2019-06-05,27,APXMIDP ,1703.9,37.73
2019-06-05,27,N2EXMIDP,0,0
2019-06-05,28,APXMIDP ,1578.85,36.75
2019-06-05,28,N2EXMIDP,0,0
2019-06-05,29,APXMIDP ,1797.3,35.85
2019-06-05,29,N2EXMIDP,0,0
2019-06-05,30,APXMIDP ,2182.75,34.96
2019-06-05,30,N2EXMIDP,0,0
2019-06-05,31,APXMIDP ,1326.45,35.81
2019-06-05,31,N2EXMIDP,0,0
2019-06-05,32,APXMIDP ,1529.9,40.31
2019-06-05,32,N2EXMIDP,0,0
2019-06-05,33,APXMIDP ,1729.1,37.01
2019-06-05,33,N2EXMIDP,0,0
2019-06-05,34,APXMIDP ,1863.85,37.48
2019-06-05,34,N2EXMIDP,0,0
2019-06-05,35,APXMIDP ,2033.8,44.22
2019-06-05,35,N2EXMIDP,0,0
2019-06-05,36,APXMIDP ,2196.75,47.72
2019-06-05,36,N2EXMIDP,0,0
2019-06-05,37,APXMIDP ,1877.55,47.92
2019-06-05,37,N2EXMIDP,0,0
2019-06-05,38,APXMIDP ,1816.05,47.61
2019-06-05,38,N2EXMIDP,0,0
2019-06-05,39,APXMIDP ,1363.55,50.06
2019-06-05,39,N2EXMIDP,0,0
2019-06-05,40,APXMIDP ,1187,47.49
2019-06-05,40,N2EXMIDP,0,0
2019-06-05,41,APXMIDP ,1184.55,46.14
2019-06-05,41,N2EXMIDP,0,0
2019-06-05,42,APXMIDP ,761.8,47.37
2019-06-05,42,N2EXMIDP,0,0
2019-06-05,43,APXMIDP ,1157.35,40.46
2019-06-05,43,N2EXMIDP,0,0
2019-06-05,44,APXMIDP ,1354.4,37.82
2019-06-05,44,N2EXMIDP,0,0
2019-06-05,45,APXMIDP ,918.45,40.7
2019-06-05,45,N2EXMIDP,0,0
2019-06-05,46,APXMIDP ,1402.4,35.02
2019-06-05,46,N2EXMIDP,0,0
2019-06-05,47,APXMIDP ,333.7,29.2
2019-06-05,47,N2EXMIDP,0,0
2019-06-05,48,APXMIDP ,363,31.99
2019-06-05,48,N2EXMIDP,0,0
2019-06-06,1,APXMIDP ,328.65,26.92
2019-06-06,1,N2EXMIDP,0,0
2019-06-06,2,APXMIDP ,304.35,26.57
2019-06-06,2,N2EXMIDP,0,0
2019-06-06,3,APXMIDP ,584.45,31.88
2019-06-06,3,N2EXMIDP,0,0
2019-06-06,4,APXMIDP ,616.4,31.4
2019-06-06,4,N2EXMIDP,0,0
2019-06-06,5,APXMIDP ,554.5,32.83
2019-06-06,5,N2EXMIDP,0,0
2019-06-06,6,APXMIDP ,553.05,32.17
2019-06-06,6,N2EXMIDP,0,0
2019-06-06,7,APXMIDP ,315.05,30.57
2019-06-06,7,N2EXMIDP,0,0
2019-06-06,8,APXMIDP ,330.3,29.5
2019-06-06,8,N2EXMIDP,0,0
2019-06-06,9,APXMIDP ,372.5,28.59
2019-06-06,9,N2EXMIDP,0,0
2019-06-06,10,APXMIDP ,436.3,28.26
2019-06-06,10,N2EXMIDP,0,0
2019-06-06,11,APXMIDP ,614.4,29
2019-06-06,11,N2EXMIDP,0,0
2019-06-06,12,APXMIDP ,575.65,27.67
2019-06-06,12,N2EXMIDP,0,0
2019-06-06,13,APXMIDP ,408.55,30.6
2019-06-06,13,N2EXMIDP,0,0
2019-06-06,14,APXMIDP ,669.55,36.53
2019-06-06,14,N2EXMIDP,0,0
2019-06-06,15,APXMIDP ,807,47.19
2019-06-06,15,N2EXMIDP,0,0
2019-06-06,16,APXMIDP ,693.45,54.33
2019-06-06,16,N2EXMIDP,0,0
2019-06-06,17,APXMIDP ,865.75,53.09
2019-06-06,17,N2EXMIDP,0,0
2019-06-06,18,APXMIDP ,767.1,52.19
2019-06-06,18,N2EXMIDP,0,0
2019-06-06,19,APXMIDP ,1011.9,43.77
2019-06-06,19,N2EXMIDP,0,0
2019-06-06,20,APXMIDP ,998.75,38.43
2019-06-06,20,N2EXMIDP,0,0
2019-06-06,21,APXMIDP ,1147,38.42
2019-06-06,21,N2EXMIDP,0,0
2019-06-06,22,APXMIDP ,1528.35,35.56
2019-06-06,22,N2EXMIDP,0,0
2019-06-06,23,APXMIDP ,961.35,34.48
2019-06-06,23,N2EXMIDP,0,0
2019-06-06,24,APXMIDP ,972.15,34.5
2019-06-06,24,N2EXMIDP,0,0
2019-06-06,25,APXMIDP ,971.1,34.29
2019-06-06,25,N2EXMIDP,0,0
2019-06-06,26,APXMIDP ,848.3,34.3
2019-06-06,26,N2EXMIDP,0,0
2019-06-06,27,APXMIDP ,1108.85,36.93
2019-06-06,27,N2EXMIDP,0,0
2019-06-06,28,APXMIDP ,1089.85,37.6
2019-06-06,28,N2EXMIDP,0,0
2019-06-06,29,APXMIDP ,1239.6,37.79
2019-06-06,29,N2EXMIDP,0,0
2019-06-06,30,APXMIDP ,1242.75,36.76
2019-06-06,30,N2EXMIDP,0,0
2019-06-06,31,APXMIDP ,1314.3,33.98
2019-06-06,31,N2EXMIDP,0,0
2019-06-06,32,APXMIDP ,1284.4,34.06
2019-06-06,32,N2EXMIDP,0,0
2019-06-06,33,APXMIDP ,1391.1,32.5
2019-06-06,33,N2EXMIDP,0,0
2019-06-06,34,APXMIDP ,1487.45,34.69
2019-06-06,34,N2EXMIDP,0,0
2019-06-06,35,APXMIDP ,1509.1,38.55
2019-06-06,35,N2EXMIDP,0,0
2019-06-06,36,APXMIDP ,1427.7,42.47
2019-06-06,36,N2EXMIDP,0,0
2019-06-06,37,APXMIDP ,1372.8,42.37
2019-06-06,37,N2EXMIDP,0,0
2019-06-06,38,APXMIDP ,1201.9,41.73
2019-06-06,38,N2EXMIDP,0,0
2019-06-06,39,APXMIDP ,951.75,45.84
2019-06-06,39,N2EXMIDP,0,0
2019-06-06,40,APXMIDP ,910.85,45.95
2019-06-06,40,N2EXMIDP,0,0
2019-06-06,41,APXMIDP ,941.65,46.64
