Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-06-06,41,N2EXMIDP,0,0
2019-06-06,42,APXMIDP ,1251.3,47.47
2019-06-06,42,N2EXMIDP,0,0
2019-06-06,43,APXMIDP ,1087.6,41.31
2019-06-06,43,N2EXMIDP,0,0
2019-06-06,44,APXMIDP ,908.05,36.53
2019-06-06,44,N2EXMIDP,0,0
2019-06-06,45,APXMIDP ,1074.95,39.95
2019-06-06,45,N2EXMIDP,0,0
2019-06-06,46,APXMIDP ,1378,37.62
2019-06-06,46,N2EXMIDP,0,0
2019-06-06,47,APXMIDP ,734.35,55.89
2019-06-06,47,N2EXMIDP,0,0
2019-06-06,48,APXMIDP ,378.95,53.75
2019-06-06,48,N2EXMIDP,0,0
2019-06-07,1,APXMIDP ,337.9,45.49
2019-06-07,1,N2EXMIDP,0,0
2019-06-07,2,APXMIDP ,219.5,36.72
2019-06-07,2,N2EXMIDP,0,0
2019-06-07,3,APXMIDP ,293.5,29.4
2019-06-07,3,N2EXMIDP,0,0
2019-06-07,4,APXMIDP ,351.45,28.05
2019-06-07,4,N2EXMIDP,0,0
2019-06-07,5,APXMIDP ,455.7,28.91
2019-06-07,5,N2EXMIDP,0,0
2019-06-07,6,APXMIDP ,402.8,27.94
2019-06-07,6,N2EXMIDP,0,0
2019-06-07,7,APXMIDP ,345.25,30.11
2019-06-07,7,N2EXMIDP,0,0
2019-06-07,8,APXMIDP ,349.75,31.21
2019-06-07,8,N2EXMIDP,0,0
2019-06-07,9,APXMIDP ,402.75,33.95
2019-06-07,9,N2EXMIDP,0,0
2019-06-07,10,APXMIDP ,482.65,32.98
2019-06-07,10,N2EXMIDP,0,0
2019-06-07,11,APXMIDP ,444.05,41.41
2019-06-07,11,N2EXMIDP,0,0
2019-06-07,12,APXMIDP ,459.65,43.03
2019-06-07,12,N2EXMIDP,0,0
2019-06-07,13,APXMIDP ,650.5,43.53
2019-06-07,13,N2EXMIDP,0,0
2019-06-07,14,APXMIDP ,1086.2,43.82
2019-06-07,14,N2EXMIDP,0,0
2019-06-07,15,APXMIDP ,1003.4,47.71
2019-06-07,15,N2EXMIDP,0,0
2019-06-07,16,APXMIDP ,760.2,54.99
2019-06-07,16,N2EXMIDP,0,0
2019-06-07,17,APXMIDP ,987,56.14
2019-06-07,17,N2EXMIDP,0,0
2019-06-07,18,APXMIDP ,797.25,53.93
2019-06-07,18,N2EXMIDP,0,0
2019-06-07,19,APXMIDP ,906.75,55.96
2019-06-07,19,N2EXMIDP,0,0
2019-06-07,20,APXMIDP ,1099,55.36
2019-06-07,20,N2EXMIDP,0,0
2019-06-07,21,APXMIDP ,1094.15,54.04
2019-06-07,21,N2EXMIDP,0,0
2019-06-07,22,APXMIDP ,1357.35,48
2019-06-07,22,N2EXMIDP,0,0
2019-06-07,23,APXMIDP ,1632.25,45.49
2019-06-07,23,N2EXMIDP,0,0
2019-06-07,24,APXMIDP ,1773.35,44.06
2019-06-07,24,N2EXMIDP,0,0
2019-06-07,25,APXMIDP ,1710.9,47.79
2019-06-07,25,N2EXMIDP,0,0
2019-06-07,26,APXMIDP ,1790.5,48.87
2019-06-07,26,N2EXMIDP,0,0
2019-06-07,27,APXMIDP ,1542,44.01
2019-06-07,27,N2EXMIDP,0,0
2019-06-07,28,APXMIDP ,1581.45,42.74
2019-06-07,28,N2EXMIDP,0,0
2019-06-07,29,APXMIDP ,1331.65,42.01
2019-06-07,29,N2EXMIDP,0,0
2019-06-07,30,APXMIDP ,1386.6,38.15
2019-06-07,30,N2EXMIDP,0,0
2019-06-07,31,APXMIDP ,1467.75,35.13
2019-06-07,31,N2EXMIDP,0,0
2019-06-07,32,APXMIDP ,1196.65,38.03
2019-06-07,32,N2EXMIDP,0,0
2019-06-07,33,APXMIDP ,1212.85,37.5
2019-06-07,33,N2EXMIDP,0,0
2019-06-07,34,APXMIDP ,1153.7,41.04
2019-06-07,34,N2EXMIDP,0,0
2019-06-07,35,APXMIDP ,1244.1,44.09
2019-06-07,35,N2EXMIDP,0,0
2019-06-07,36,APXMIDP ,1345.8,45.46
2019-06-07,36,N2EXMIDP,0,0
2019-06-07,37,APXMIDP ,1331.7,45.71
2019-06-07,37,N2EXMIDP,0,0
2019-06-07,38,APXMIDP ,1198.8,44.68
2019-06-07,38,N2EXMIDP,0,0
2019-06-07,39,APXMIDP ,1098.65,45.92
2019-06-07,39,N2EXMIDP,0,0
2019-06-07,40,APXMIDP ,883.4,47.95
2019-06-07,40,N2EXMIDP,0,0
2019-06-07,41,APXMIDP ,820.45,47.13
2019-06-07,41,N2EXMIDP,0,0
2019-06-07,42,APXMIDP ,748.1,46.77
2019-06-07,42,N2EXMIDP,0,0
2019-06-07,43,APXMIDP ,1041.55,48.81
2019-06-07,43,N2EXMIDP,0,0
2019-06-07,44,APXMIDP ,751.55,46.72
2019-06-07,44,N2EXMIDP,0,0
2019-06-07,45,APXMIDP ,764.1,45.47
2019-06-07,45,N2EXMIDP,0,0
2019-06-07,46,APXMIDP ,1137.85,42.01
2019-06-07,46,N2EXMIDP,0,0
2019-06-07,47,APXMIDP ,1898.25,49.04
2019-06-07,47,N2EXMIDP,0,0
2019-06-07,48,APXMIDP ,1524.55,50.47
2019-06-07,48,N2EXMIDP,0,0
2019-06-08,1,APXMIDP ,1018.2,52.44
2019-06-08,1,N2EXMIDP,0,0
2019-06-08,2,APXMIDP ,1058.05,50.35
2019-06-08,2,N2EXMIDP,0,0
2019-06-08,3,APXMIDP ,1107.9,45.48
2019-06-08,3,N2EXMIDP,0,0
2019-06-08,4,APXMIDP ,1186.3,45.68
2019-06-08,4,N2EXMIDP,0,0
2019-06-08,5,APXMIDP ,1158.35,45.31
2019-06-08,5,N2EXMIDP,0,0
2019-06-08,6,APXMIDP ,1023,43.64
2019-06-08,6,N2EXMIDP,0,0
2019-06-08,7,APXMIDP ,994.45,41.17
2019-06-08,7,N2EXMIDP,0,0
2019-06-08,8,APXMIDP ,913.05,40.17
2019-06-08,8,N2EXMIDP,0,0
2019-06-08,9,APXMIDP ,767.85,42.32
2019-06-08,9,N2EXMIDP,0,0
2019-06-08,10,APXMIDP ,942.9,40.89
2019-06-08,10,N2EXMIDP,0,0
2019-06-08,11,APXMIDP ,1003.25,38.68
2019-06-08,11,N2EXMIDP,0,0
2019-06-08,12,APXMIDP ,936.05,39.11
2019-06-08,12,N2EXMIDP,0,0
2019-06-08,13,APXMIDP ,1125.15,41.88
2019-06-08,13,N2EXMIDP,0,0
2019-06-08,14,APXMIDP ,1025.65,43.1
2019-06-08,14,N2EXMIDP,0,0
2019-06-08,15,APXMIDP ,1545.2,43.51
2019-06-08,15,N2EXMIDP,0,0
2019-06-08,16,APXMIDP ,1219.1,46.62
2019-06-08,16,N2EXMIDP,0,0
2019-06-08,17,APXMIDP ,1031.3,47.73
2019-06-08,17,N2EXMIDP,0,0
2019-06-08,18,APXMIDP ,956.35,47.88
2019-06-08,18,N2EXMIDP,0,0
2019-06-08,19,APXMIDP ,997.4,50.61
2019-06-08,19,N2EXMIDP,0,0
2019-06-08,20,APXMIDP ,972.65,50.95
2019-06-08,20,N2EXMIDP,0,0
2019-06-08,21,APXMIDP ,1003.4,50.98
2019-06-08,21,N2EXMIDP,0,0
2019-06-08,22,APXMIDP ,1010.5,51.07
2019-06-08,22,N2EXMIDP,0,0
2019-06-08,23,APXMIDP ,921.05,47.92
2019-06-08,23,N2EXMIDP,0,0
2019-06-08,24,APXMIDP ,1047.7,48.23
2019-06-08,24,N2EXMIDP,0,0
2019-06-08,25,APXMIDP ,1105.25,48.35
2019-06-08,25,N2EXMIDP,0,0
2019-06-08,26,APXMIDP ,1194.6,46.44
2019-06-08,26,N2EXMIDP,0,0
2019-06-08,27,APXMIDP ,1155.9,42.28
2019-06-08,27,N2EXMIDP,0,0
2019-06-08,28,APXMIDP ,1208.4,40.95
2019-06-08,28,N2EXMIDP,0,0
2019-06-08,29,APXMIDP ,1485.05,40.95
2019-06-08,29,N2EXMIDP,0,0
2019-06-08,30,APXMIDP ,1419.3,41.22
2019-06-08,30,N2EXMIDP,0,0
2019-06-08,31,APXMIDP ,1581.1,41.03
2019-06-08,31,N2EXMIDP,0,0
2019-06-08,32,APXMIDP ,1667.8,41.57
2019-06-08,32,N2EXMIDP,0,0
2019-06-08,33,APXMIDP ,1603.2,38.86
2019-06-08,33,N2EXMIDP,0,0
2019-06-08,34,APXMIDP ,1782.6,38.86
2019-06-08,34,N2EXMIDP,0,0
2019-06-08,35,APXMIDP ,1725.8,43.84
2019-06-08,35,N2EXMIDP,0,0
2019-06-08,36,APXMIDP ,1871.1,45.91
2019-06-08,36,N2EXMIDP,0,0
2019-06-08,37,APXMIDP ,1606.15,47.06
2019-06-08,37,N2EXMIDP,0,0
2019-06-08,38,APXMIDP ,1322.05,47.39
2019-06-08,38,N2EXMIDP,0,0
2019-06-08,39,APXMIDP ,1307.1,48.36
2019-06-08,39,N2EXMIDP,0,0
2019-06-08,40,APXMIDP ,1353.4,46.08
2019-06-08,40,N2EXMIDP,0,0
2019-06-08,41,APXMIDP ,1324.45,47.09
2019-06-08,41,N2EXMIDP,0,0
2019-06-08,42,APXMIDP ,1427.9,48.08
2019-06-08,42,N2EXMIDP,0,0
2019-06-08,43,APXMIDP ,1469.85,47.02
2019-06-08,43,N2EXMIDP,0,0
2019-06-08,44,APXMIDP ,1522.7,47.76
2019-06-08,44,N2EXMIDP,0,0
2019-06-08,45,APXMIDP ,1257.1,47.67
2019-06-08,45,N2EXMIDP,0,0
2019-06-08,46,APXMIDP ,1306.8,43.08
2019-06-08,46,N2EXMIDP,0,0
2019-06-08,47,APXMIDP ,751.3,49.88
2019-06-08,47,N2EXMIDP,0,0
2019-06-08,48,APXMIDP ,584.1,50.85
2019-06-08,48,N2EXMIDP,0,0
2019-06-09,1,APXMIDP ,405.7,46.12
2019-06-09,1,N2EXMIDP,0,0
2019-06-09,2,APXMIDP ,558.3,47.94
2019-06-09,2,N2EXMIDP,0,0
2019-06-09,3,APXMIDP ,361.45,48.33
2019-06-09,3,N2EXMIDP,0,0
2019-06-09,4,APXMIDP ,323.2,45.69
2019-06-09,4,N2EXMIDP,0,0
2019-06-09,5,APXMIDP ,449.15,44.21
2019-06-09,5,N2EXMIDP,0,0
2019-06-09,6,APXMIDP ,405.2,39.95
2019-06-09,6,N2EXMIDP,0,0
2019-06-09,7,APXMIDP ,513.05,40.03
2019-06-09,7,N2EXMIDP,0,0
2019-06-09,8,APXMIDP ,640.3,41.13
2019-06-09,8,N2EXMIDP,0,0
2019-06-09,9,APXMIDP ,550.6,42.63
2019-06-09,9,N2EXMIDP,0,0
2019-06-09,10,APXMIDP ,537.75,42.77
2019-06-09,10,N2EXMIDP,0,0
2019-06-09,11,APXMIDP ,667.6,44.9
2019-06-09,11,N2EXMIDP,0,0
2019-06-09,12,APXMIDP ,489.95,43.67
2019-06-09,12,N2EXMIDP,0,0
2019-06-09,13,APXMIDP ,403.9,42.18
2019-06-09,13,N2EXMIDP,0,0
2019-06-09,14,APXMIDP ,711.5,43.37
2019-06-09,14,N2EXMIDP,0,0
2019-06-09,15,APXMIDP ,763.75,45.23
2019-06-09,15,N2EXMIDP,0,0
2019-06-09,16,APXMIDP ,709.55,45.32
2019-06-09,16,N2EXMIDP,0,0
2019-06-09,17,APXMIDP ,648.6,45.9
2019-06-09,17,N2EXMIDP,0,0
2019-06-09,18,APXMIDP ,751.6,39.95
2019-06-09,18,N2EXMIDP,0,0
2019-06-09,19,APXMIDP ,873.7,42.04
2019-06-09,19,N2EXMIDP,0,0
2019-06-09,20,APXMIDP ,1041.5,42.41
2019-06-09,20,N2EXMIDP,0,0
2019-06-09,21,APXMIDP ,788.05,40.42
2019-06-09,21,N2EXMIDP,0,0
2019-06-09,22,APXMIDP ,1064.4,35.54
2019-06-09,22,N2EXMIDP,0,0
2019-06-09,23,APXMIDP ,991.25,38.07
2019-06-09,23,N2EXMIDP,0,0
2019-06-09,24,APXMIDP ,970.25,36.5
2019-06-09,24,N2EXMIDP,0,0
2019-06-09,25,APXMIDP ,1309.55,40.81
2019-06-09,25,N2EXMIDP,0,0
2019-06-09,26,APXMIDP ,1150.1,40.69
2019-06-09,26,N2EXMIDP,0,0
2019-06-09,27,APXMIDP ,1087.2,37.86
2019-06-09,27,N2EXMIDP,0,0
2019-06-09,28,APXMIDP ,1256.8,34.65
2019-06-09,28,N2EXMIDP,0,0
2019-06-09,29,APXMIDP ,1162.9,36.52
2019-06-09,29,N2EXMIDP,0,0
2019-06-09,30,APXMIDP ,1147.8,35.61
2019-06-09,30,N2EXMIDP,0,0
2019-06-09,31,APXMIDP ,1075.75,33.76
2019-06-09,31,N2EXMIDP,0,0
2019-06-09,32,APXMIDP ,940.05,33.88
2019-06-09,32,N2EXMIDP,0,0
2019-06-09,33,APXMIDP ,1254.3,40.25
2019-06-09,33,N2EXMIDP,0,0
2019-06-09,34,APXMIDP ,1187.15,44.97
2019-06-09,34,N2EXMIDP,0,0
2019-06-09,35,APXMIDP ,854.9,46.86
2019-06-09,35,N2EXMIDP,0,0
2019-06-09,36,APXMIDP ,1092.9,52.84
2019-06-09,36,N2EXMIDP,0,0
2019-06-09,37,APXMIDP ,747.2,52.17
2019-06-09,37,N2EXMIDP,0,0
2019-06-09,38,APXMIDP ,973.75,53.35
2019-06-09,38,N2EXMIDP,0,0
2019-06-09,39,APXMIDP ,786.9,56.92
2019-06-09,39,N2EXMIDP,0,0
2019-06-09,40,APXMIDP ,915.8,53.31
2019-06-09,40,N2EXMIDP,0,0
2019-06-09,41,APXMIDP ,916.6,55.08
2019-06-09,41,N2EXMIDP,0,0
2019-06-09,42,APXMIDP ,921.9,54.53
2019-06-09,42,N2EXMIDP,0,0
2019-06-09,43,APXMIDP ,766.05,53.66
2019-06-09,43,N2EXMIDP,0,0
2019-06-09,44,APXMIDP ,893.6,53.56
2019-06-09,44,N2EXMIDP,0,0
2019-06-09,45,APXMIDP ,862.8,52.9
2019-06-09,45,N2EXMIDP,0,0
2019-06-09,46,APXMIDP ,909.1,48.06
2019-06-09,46,N2EXMIDP,0,0
2019-06-09,47,APXMIDP ,973.45,48.12
2019-06-09,47,N2EXMIDP,0,0
2019-06-09,48,APXMIDP ,699.45,41.17
2019-06-09,48,N2EXMIDP,0,0
2019-06-10,1,APXMIDP ,481.2,37.12
2019-06-10,1,N2EXMIDP,0,0
2019-06-10,2,APXMIDP ,368.3,35.93
2019-06-10,2,N2EXMIDP,0,0
2019-06-10,3,APXMIDP ,263.8,35.98
2019-06-10,3,N2EXMIDP,0,0
2019-06-10,4,APXMIDP ,215.3,35.3
2019-06-10,4,N2EXMIDP,0,0
2019-06-10,5,APXMIDP ,251.45,33.14
2019-06-10,5,N2EXMIDP,0,0
2019-06-10,6,APXMIDP ,496.15,32.06
2019-06-10,6,N2EXMIDP,0,0
2019-06-10,7,APXMIDP ,193.1,28.85
2019-06-10,7,N2EXMIDP,0,0
2019-06-10,8,APXMIDP ,253.25,30.22
2019-06-10,8,N2EXMIDP,0,0
2019-06-10,9,APXMIDP ,252.1,31.05
2019-06-10,9,N2EXMIDP,0,0
2019-06-10,10,APXMIDP ,359.75,36.87
2019-06-10,10,N2EXMIDP,0,0
2019-06-10,11,APXMIDP ,229.9,33.77
2019-06-10,11,N2EXMIDP,0,0
2019-06-10,12,APXMIDP ,353.25,35.01
2019-06-10,12,N2EXMIDP,0,0
2019-06-10,13,APXMIDP ,172.75,34.15
2019-06-10,13,N2EXMIDP,0,0
2019-06-10,14,APXMIDP ,509.4,26.94
2019-06-10,14,N2EXMIDP,0,0
2019-06-10,15,APXMIDP ,546.85,36.68
2019-06-10,15,N2EXMIDP,0,0
2019-06-10,16,APXMIDP ,658.7,45.4
2019-06-10,16,N2EXMIDP,0,0
2019-06-10,17,APXMIDP ,656.5,51.28
2019-06-10,17,N2EXMIDP,0,0
2019-06-10,18,APXMIDP ,667.15,52.18
2019-06-10,18,N2EXMIDP,0,0
2019-06-10,19,APXMIDP ,613.8,56.2
2019-06-10,19,N2EXMIDP,0,0
2019-06-10,20,APXMIDP ,655.05,56.67
2019-06-10,20,N2EXMIDP,0,0
2019-06-10,21,APXMIDP ,973.2,59.59
2019-06-10,21,N2EXMIDP,0,0
2019-06-10,22,APXMIDP ,1057.4,57.36
2019-06-10,22,N2EXMIDP,0,0
2019-06-10,23,APXMIDP ,1246.4,48.56
2019-06-10,23,N2EXMIDP,0,0
2019-06-10,24,APXMIDP ,1035.15,47.95
2019-06-10,24,N2EXMIDP,0,0
2019-06-10,25,APXMIDP ,1323.2,49.14
2019-06-10,25,N2EXMIDP,0,0
2019-06-10,26,APXMIDP ,1289.8,49.07
2019-06-10,26,N2EXMIDP,0,0
2019-06-10,27,APXMIDP ,1500.8,45.8
2019-06-10,27,N2EXMIDP,0,0
2019-06-10,28,APXMIDP ,1281.25,42.53
2019-06-10,28,N2EXMIDP,0,0
2019-06-10,29,APXMIDP ,1314.8,39.29
2019-06-10,29,N2EXMIDP,0,0
2019-06-10,30,APXMIDP ,1829.2,36.89
2019-06-10,30,N2EXMIDP,0,0
2019-06-10,31,APXMIDP ,1935.35,37.69
2019-06-10,31,N2EXMIDP,0,0
2019-06-10,32,APXMIDP ,1940.05,39.3
2019-06-10,32,N2EXMIDP,0,0
2019-06-10,33,APXMIDP ,1919.1,38.77
2019-06-10,33,N2EXMIDP,0,0
2019-06-10,34,APXMIDP ,1975.9,38.6
2019-06-10,34,N2EXMIDP,0,0
2019-06-10,35,APXMIDP ,2325.05,39.93
2019-06-10,35,N2EXMIDP,0,0
2019-06-10,36,APXMIDP ,2226.65,40.9
2019-06-10,36,N2EXMIDP,0,0
2019-06-10,37,APXMIDP ,2257.8,38.69
2019-06-10,37,N2EXMIDP,0,0
2019-06-10,38,APXMIDP ,2062.1,39.21
2019-06-10,38,N2EXMIDP,0,0
2019-06-10,39,APXMIDP ,1863.3,38.93
2019-06-10,39,N2EXMIDP,0,0
2019-06-10,40,APXMIDP ,1800.8,39.03
2019-06-10,40,N2EXMIDP,0,0
2019-06-10,41,APXMIDP ,1552.6,40.02
2019-06-10,41,N2EXMIDP,0,0
2019-06-10,42,APXMIDP ,1668.55,40.84
2019-06-10,42,N2EXMIDP,0,0
2019-06-10,43,APXMIDP ,1368.6,41.93
2019-06-10,43,N2EXMIDP,0,0
2019-06-10,44,APXMIDP ,1060.85,43.38
2019-06-10,44,N2EXMIDP,0,0
2019-06-10,45,APXMIDP ,1383.3,39.61
2019-06-10,45,N2EXMIDP,0,0
2019-06-10,46,APXMIDP ,1618.1,37.95
2019-06-10,46,N2EXMIDP,0,0
2019-06-10,47,APXMIDP ,760.75,42.37
2019-06-10,47,N2EXMIDP,0,0
2019-06-10,48,APXMIDP ,714.95,46.11
2019-06-10,48,N2EXMIDP,0,0
2019-06-11,1,APXMIDP ,495.85,38.65
2019-06-11,1,N2EXMIDP,0,0
2019-06-11,2,APXMIDP ,446.4,34.91
2019-06-11,2,N2EXMIDP,0,0
2019-06-11,3,APXMIDP ,466.2,33.6
2019-06-11,3,N2EXMIDP,0,0
2019-06-11,4,APXMIDP ,388.7,31.15
2019-06-11,4,N2EXMIDP,0,0
2019-06-11,5,APXMIDP ,376.35,31.17
2019-06-11,5,N2EXMIDP,0,0
2019-06-11,6,APXMIDP ,537.8,28.39
2019-06-11,6,N2EXMIDP,0,0
2019-06-11,7,APXMIDP ,475.95,21.14
2019-06-11,7,N2EXMIDP,0,0
2019-06-11,8,APXMIDP ,503.25,19.88
2019-06-11,8,N2EXMIDP,0,0
2019-06-11,9,APXMIDP ,581.9,22.32
2019-06-11,9,N2EXMIDP,0,0
2019-06-11,10,APXMIDP ,603.25,22.9
2019-06-11,10,N2EXMIDP,0,0
2019-06-11,11,APXMIDP ,349.8,30.96
2019-06-11,11,N2EXMIDP,0,0
2019-06-11,12,APXMIDP ,558.9,30.58
2019-06-11,12,N2EXMIDP,0,0
2019-06-11,13,APXMIDP ,609.15,44
2019-06-11,13,N2EXMIDP,0,0
2019-06-11,14,APXMIDP ,814.6,38.46
2019-06-11,14,N2EXMIDP,0,0
2019-06-11,15,APXMIDP ,1016.65,39.79
2019-06-11,15,N2EXMIDP,0,0
2019-06-11,16,APXMIDP ,1075.05,48.68
2019-06-11,16,N2EXMIDP,0,0
2019-06-11,17,APXMIDP ,1348.8,42.05
2019-06-11,17,N2EXMIDP,0,0
2019-06-11,18,APXMIDP ,1656.2,43.34
2019-06-11,18,N2EXMIDP,0,0
2019-06-11,19,APXMIDP ,1507.6,47.77
2019-06-11,19,N2EXMIDP,0,0
2019-06-11,20,APXMIDP ,1776.25,45.77
2019-06-11,20,N2EXMIDP,0,0
2019-06-11,21,APXMIDP ,1602.6,50.12
2019-06-11,21,N2EXMIDP,0,0
2019-06-11,22,APXMIDP ,1700,50.74
2019-06-11,22,N2EXMIDP,0,0
2019-06-11,23,APXMIDP ,1477.75,50.12
2019-06-11,23,N2EXMIDP,0,0
2019-06-11,24,APXMIDP ,1532.6,50.32
2019-06-11,24,N2EXMIDP,0,0
2019-06-11,25,APXMIDP ,1543.05,53.28
2019-06-11,25,N2EXMIDP,0,0
2019-06-11,26,APXMIDP ,1568.35,52.67
2019-06-11,26,N2EXMIDP,0,0
2019-06-11,27,APXMIDP ,1335.65,52.78
2019-06-11,27,N2EXMIDP,0,0
2019-06-11,28,APXMIDP ,1489,48.59
2019-06-11,28,N2EXMIDP,0,0
2019-06-11,29,APXMIDP ,1635.65,49.15
2019-06-11,29,N2EXMIDP,0,0
2019-06-11,30,APXMIDP ,1648.35,48.85
2019-06-11,30,N2EXMIDP,0,0
2019-06-11,31,APXMIDP ,1816.55,53.08
2019-06-11,31,N2EXMIDP,0,0
2019-06-11,32,APXMIDP ,1832.15,54.98
2019-06-11,32,N2EXMIDP,0,0
2019-06-11,33,APXMIDP ,1999.7,56.51
2019-06-11,33,N2EXMIDP,0,0
2019-06-11,34,APXMIDP ,1896.65,58.66
2019-06-11,34,N2EXMIDP,0,0
2019-06-11,35,APXMIDP ,1750.7,57.27
2019-06-11,35,N2EXMIDP,0,0
2019-06-11,36,APXMIDP ,1757.8,56.48
2019-06-11,36,N2EXMIDP,0,0
2019-06-11,37,APXMIDP ,1321.5,55.89
2019-06-11,37,N2EXMIDP,0,0
2019-06-11,38,APXMIDP ,1202.05,56.87
2019-06-11,38,N2EXMIDP,0,0
2019-06-11,39,APXMIDP ,1249.75,51.35
2019-06-11,39,N2EXMIDP,0,0
2019-06-11,40,APXMIDP ,1238.7,49.95
2019-06-11,40,N2EXMIDP,0,0
2019-06-11,41,APXMIDP ,1166.6,47.7
2019-06-11,41,N2EXMIDP,0,0
2019-06-11,42,APXMIDP ,1156.65,45.89
2019-06-11,42,N2EXMIDP,0,0
2019-06-11,43,APXMIDP ,934.9,43.36
2019-06-11,43,N2EXMIDP,0,0
2019-06-11,44,APXMIDP ,943.6,41.13
2019-06-11,44,N2EXMIDP,0,0
2019-06-11,45,APXMIDP ,1337.55,36.49
2019-06-11,45,N2EXMIDP,0,0
2019-06-11,46,APXMIDP ,2031.1,38.39
2019-06-11,46,N2EXMIDP,0,0
2019-06-11,47,APXMIDP ,665.75,35.82
2019-06-11,47,N2EXMIDP,0,0
2019-06-11,48,APXMIDP ,686.4,38.78
2019-06-11,48,N2EXMIDP,0,0
2019-06-12,1,APXMIDP ,538.55,35.76
2019-06-12,1,N2EXMIDP,0,0
2019-06-12,2,APXMIDP ,546.95,33.17
2019-06-12,2,N2EXMIDP,0,0
2019-06-12,3,APXMIDP ,311.2,28.8
2019-06-12,3,N2EXMIDP,0,0
2019-06-12,4,APXMIDP ,347.55,29.11
2019-06-12,4,N2EXMIDP,0,0
2019-06-12,5,APXMIDP ,541.8,29.54
2019-06-12,5,N2EXMIDP,0,0
2019-06-12,6,APXMIDP ,522,30.11
2019-06-12,6,N2EXMIDP,0,0
2019-06-12,7,APXMIDP ,473.25,29.38
2019-06-12,7,N2EXMIDP,0,0
2019-06-12,8,APXMIDP ,488.25,29.06
2019-06-12,8,N2EXMIDP,0,0
2019-06-12,9,APXMIDP ,498.25,29.67
2019-06-12,9,N2EXMIDP,0,0
2019-06-12,10,APXMIDP ,556.95,27.92
2019-06-12,10,N2EXMIDP,0,0
2019-06-12,11,APXMIDP ,615.3,32.96
2019-06-12,11,N2EXMIDP,0,0
2019-06-12,12,APXMIDP ,530.15,30.07
2019-06-12,12,N2EXMIDP,0,0
2019-06-12,13,APXMIDP ,715.25,40.93
2019-06-12,13,N2EXMIDP,0,0
2019-06-12,14,APXMIDP ,1300.5,30.94
2019-06-12,14,N2EXMIDP,0,0
2019-06-12,15,APXMIDP ,996.5,38.43
2019-06-12,15,N2EXMIDP,0,0
2019-06-12,16,APXMIDP ,1046.5,51.8
2019-06-12,16,N2EXMIDP,0,0
2019-06-12,17,APXMIDP ,1128.4,46.49
2019-06-12,17,N2EXMIDP,0,0
2019-06-12,18,APXMIDP ,843.55,46.74
2019-06-12,18,N2EXMIDP,0,0
2019-06-12,19,APXMIDP ,1173.05,43.2
2019-06-12,19,N2EXMIDP,0,0
2019-06-12,20,APXMIDP ,1154.1,44.12
2019-06-12,20,N2EXMIDP,0,0
2019-06-12,21,APXMIDP ,1214.6,45.18
2019-06-12,21,N2EXMIDP,0,0
2019-06-12,22,APXMIDP ,1234.75,44.39
2019-06-12,22,N2EXMIDP,0,0
2019-06-12,23,APXMIDP ,1027.05,39.3
2019-06-12,23,N2EXMIDP,0,0
2019-06-12,24,APXMIDP ,877.9,38.79
2019-06-12,24,N2EXMIDP,0,0
2019-06-12,25,APXMIDP ,870.55,37.48
2019-06-12,25,N2EXMIDP,0,0
2019-06-12,26,APXMIDP ,1267.85,34
2019-06-12,26,N2EXMIDP,0,0
2019-06-12,27,APXMIDP ,1419.05,38.42
2019-06-12,27,N2EXMIDP,0,0
2019-06-12,28,APXMIDP ,1384.9,37.9
2019-06-12,28,N2EXMIDP,0,0
2019-06-12,29,APXMIDP ,1666.9,36.04
2019-06-12,29,N2EXMIDP,0,0
2019-06-12,30,APXMIDP ,1694.85,38.07
2019-06-12,30,N2EXMIDP,0,0
