Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-06-12,31,APXMIDP ,1432.65,43.15
2019-06-12,31,N2EXMIDP,0,0
2019-06-12,32,APXMIDP ,1454.45,42.7
2019-06-12,32,N2EXMIDP,0,0
2019-06-12,33,APXMIDP ,1512.75,46.71
2019-06-12,33,N2EXMIDP,0,0
2019-06-12,34,APXMIDP ,1709.05,50.76
2019-06-12,34,N2EXMIDP,0,0
2019-06-12,35,APXMIDP ,1990.85,53.43
2019-06-12,35,N2EXMIDP,0,0
2019-06-12,36,APXMIDP ,2193.65,53.35
2019-06-12,36,N2EXMIDP,0,0
2019-06-12,37,APXMIDP ,2068.8,52.08
2019-06-12,37,N2EXMIDP,0,0
2019-06-12,38,APXMIDP ,1980.75,52.76
2019-06-12,38,N2EXMIDP,0,0
2019-06-12,39,APXMIDP ,1463.65,48.78
2019-06-12,39,N2EXMIDP,0,0
2019-06-12,40,APXMIDP ,1465.9,47.22
2019-06-12,40,N2EXMIDP,0,0
2019-06-12,41,APXMIDP ,1627.9,47.2
2019-06-12,41,N2EXMIDP,0,0
2019-06-12,42,APXMIDP ,1383.45,43.33
2019-06-12,42,N2EXMIDP,0,0
2019-06-12,43,APXMIDP ,2010.1,39.85
2019-06-12,43,N2EXMIDP,0,0
2019-06-12,44,APXMIDP ,1723.4,40.85
2019-06-12,44,N2EXMIDP,0,0
2019-06-12,45,APXMIDP ,2158.5,38.69
2019-06-12,45,N2EXMIDP,0,0
2019-06-12,46,APXMIDP ,1885.5,36.15
2019-06-12,46,N2EXMIDP,0,0
2019-06-12,47,APXMIDP ,643.45,28.01
2019-06-12,47,N2EXMIDP,0,0
2019-06-12,48,APXMIDP ,612.2,37.05
2019-06-12,48,N2EXMIDP,0,0
2019-06-13,1,APXMIDP ,705.05,32.74
2019-06-13,1,N2EXMIDP,0,0
2019-06-13,2,APXMIDP ,736.3,32.4
2019-06-13,2,N2EXMIDP,0,0
2019-06-13,3,APXMIDP ,854.95,33.45
2019-06-13,3,N2EXMIDP,0,0
2019-06-13,4,APXMIDP ,788.4,33.85
2019-06-13,4,N2EXMIDP,0,0
2019-06-13,5,APXMIDP ,817.85,35.93
2019-06-13,5,N2EXMIDP,0,0
2019-06-13,6,APXMIDP ,860.15,33.47
2019-06-13,6,N2EXMIDP,0,0
2019-06-13,7,APXMIDP ,786,32.95
2019-06-13,7,N2EXMIDP,0,0
2019-06-13,8,APXMIDP ,821.65,33.05
2019-06-13,8,N2EXMIDP,0,0
2019-06-13,9,APXMIDP ,867.65,33.55
2019-06-13,9,N2EXMIDP,0,0
2019-06-13,10,APXMIDP ,980.1,34.06
2019-06-13,10,N2EXMIDP,0,0
2019-06-13,11,APXMIDP ,820.05,36.12
2019-06-13,11,N2EXMIDP,0,0
2019-06-13,12,APXMIDP ,899.5,34.47
2019-06-13,12,N2EXMIDP,0,0
2019-06-13,13,APXMIDP ,1120.3,42.05
2019-06-13,13,N2EXMIDP,0,0
2019-06-13,14,APXMIDP ,1374.5,38.79
2019-06-13,14,N2EXMIDP,0,0
2019-06-13,15,APXMIDP ,1069.95,46.28
2019-06-13,15,N2EXMIDP,0,0
2019-06-13,16,APXMIDP ,1329.3,50.65
2019-06-13,16,N2EXMIDP,0,0
2019-06-13,17,APXMIDP ,1213.5,40.6
2019-06-13,17,N2EXMIDP,0,0
2019-06-13,18,APXMIDP ,1658.7,40.95
2019-06-13,18,N2EXMIDP,0,0
2019-06-13,19,APXMIDP ,1626.6,44.73
2019-06-13,19,N2EXMIDP,0,0
2019-06-13,20,APXMIDP ,1609.55,42.81
2019-06-13,20,N2EXMIDP,0,0
2019-06-13,21,APXMIDP ,1825.2,41.95
2019-06-13,21,N2EXMIDP,0,0
2019-06-13,22,APXMIDP ,2079.95,42.8
2019-06-13,22,N2EXMIDP,0,0
2019-06-13,23,APXMIDP ,1844.65,46.48
2019-06-13,23,N2EXMIDP,0,0
2019-06-13,24,APXMIDP ,1740.5,47.01
2019-06-13,24,N2EXMIDP,0,0
2019-06-13,25,APXMIDP ,1890.45,47.87
2019-06-13,25,N2EXMIDP,0,0
2019-06-13,26,APXMIDP ,1825.65,46.93
2019-06-13,26,N2EXMIDP,0,0
2019-06-13,27,APXMIDP ,2087.8,46.65
2019-06-13,27,N2EXMIDP,0,0
2019-06-13,28,APXMIDP ,2222.6,46.4
2019-06-13,28,N2EXMIDP,0,0
2019-06-13,29,APXMIDP ,2015.8,46.26
2019-06-13,29,N2EXMIDP,0,0
2019-06-13,30,APXMIDP ,1989,46.4
2019-06-13,30,N2EXMIDP,0,0
2019-06-13,31,APXMIDP ,1596.45,48.42
2019-06-13,31,N2EXMIDP,0,0
2019-06-13,32,APXMIDP ,1677.85,48.63
2019-06-13,32,N2EXMIDP,0,0
2019-06-13,33,APXMIDP ,1503.6,48.3
2019-06-13,33,N2EXMIDP,0,0
2019-06-13,34,APXMIDP ,1707.85,49.57
2019-06-13,34,N2EXMIDP,0,0
2019-06-13,35,APXMIDP ,1590.95,51.66
2019-06-13,35,N2EXMIDP,0,0
2019-06-13,36,APXMIDP ,1739.3,53.15
2019-06-13,36,N2EXMIDP,0,0
2019-06-13,37,APXMIDP ,1658,56.61
2019-06-13,37,N2EXMIDP,0,0
2019-06-13,38,APXMIDP ,1545.4,56.98
2019-06-13,38,N2EXMIDP,0,0
2019-06-13,39,APXMIDP ,1229.45,56.21
2019-06-13,39,N2EXMIDP,0,0
2019-06-13,40,APXMIDP ,979.9,53.96
2019-06-13,40,N2EXMIDP,0,0
2019-06-13,41,APXMIDP ,985.35,53.45
2019-06-13,41,N2EXMIDP,0,0
2019-06-13,42,APXMIDP ,810.05,52.17
2019-06-13,42,N2EXMIDP,0,0
2019-06-13,43,APXMIDP ,820.45,46.82
2019-06-13,43,N2EXMIDP,0,0
2019-06-13,44,APXMIDP ,681.4,44.73
2019-06-13,44,N2EXMIDP,0,0
2019-06-13,45,APXMIDP ,755.5,43.59
2019-06-13,45,N2EXMIDP,0,0
2019-06-13,46,APXMIDP ,1308.95,40.76
2019-06-13,46,N2EXMIDP,0,0
2019-06-13,47,APXMIDP ,466.1,34.62
2019-06-13,47,N2EXMIDP,0,0
2019-06-13,48,APXMIDP ,611.4,37.02
2019-06-13,48,N2EXMIDP,0,0
2019-06-14,1,APXMIDP ,471.55,41.41
2019-06-14,1,N2EXMIDP,0,0
2019-06-14,2,APXMIDP ,585.1,38.02
2019-06-14,2,N2EXMIDP,0,0
2019-06-14,3,APXMIDP ,393.3,37.3
2019-06-14,3,N2EXMIDP,0,0
2019-06-14,4,APXMIDP ,413.8,37.38
2019-06-14,4,N2EXMIDP,0,0
2019-06-14,5,APXMIDP ,425.3,36.51
2019-06-14,5,N2EXMIDP,0,0
2019-06-14,6,APXMIDP ,473.15,35.66
2019-06-14,6,N2EXMIDP,0,0
2019-06-14,7,APXMIDP ,538.8,33.81
2019-06-14,7,N2EXMIDP,0,0
2019-06-14,8,APXMIDP ,584.4,33.51
2019-06-14,8,N2EXMIDP,0,0
2019-06-14,9,APXMIDP ,793.5,32.39
2019-06-14,9,N2EXMIDP,0,0
2019-06-14,10,APXMIDP ,799,32.71
2019-06-14,10,N2EXMIDP,0,0
2019-06-14,11,APXMIDP ,703.65,34.95
2019-06-14,11,N2EXMIDP,0,0
2019-06-14,12,APXMIDP ,552.5,37.09
2019-06-14,12,N2EXMIDP,0,0
2019-06-14,13,APXMIDP ,476.45,42.15
2019-06-14,13,N2EXMIDP,0,0
2019-06-14,14,APXMIDP ,812,41.41
2019-06-14,14,N2EXMIDP,0,0
2019-06-14,15,APXMIDP ,575.6,49.68
2019-06-14,15,N2EXMIDP,0,0
2019-06-14,16,APXMIDP ,750.45,52.12
2019-06-14,16,N2EXMIDP,0,0
2019-06-14,17,APXMIDP ,993.55,40.04
2019-06-14,17,N2EXMIDP,0,0
2019-06-14,18,APXMIDP ,1020.5,41.84
2019-06-14,18,N2EXMIDP,0,0
2019-06-14,19,APXMIDP ,1308.85,50.64
2019-06-14,19,N2EXMIDP,0,0
2019-06-14,20,APXMIDP ,1226.6,47.95
2019-06-14,20,N2EXMIDP,0,0
2019-06-14,21,APXMIDP ,1314.25,41.76
2019-06-14,21,N2EXMIDP,0,0
2019-06-14,22,APXMIDP ,1514.25,39.2
2019-06-14,22,N2EXMIDP,0,0
2019-06-14,23,APXMIDP ,1802.8,32.85
2019-06-14,23,N2EXMIDP,0,0
2019-06-14,24,APXMIDP ,2304.2,33.12
2019-06-14,24,N2EXMIDP,0,0
2019-06-14,25,APXMIDP ,1834,33.11
2019-06-14,25,N2EXMIDP,0,0
2019-06-14,26,APXMIDP ,1865.8,32.05
2019-06-14,26,N2EXMIDP,0,0
2019-06-14,27,APXMIDP ,2201.7,31.24
2019-06-14,27,N2EXMIDP,0,0
2019-06-14,28,APXMIDP ,2473.55,30.86
2019-06-14,28,N2EXMIDP,0,0
2019-06-14,29,APXMIDP ,2082.6,30.67
2019-06-14,29,N2EXMIDP,0,0
2019-06-14,30,APXMIDP ,2183.7,30.45
2019-06-14,30,N2EXMIDP,0,0
2019-06-14,31,APXMIDP ,1329.75,32.28
2019-06-14,31,N2EXMIDP,0,0
2019-06-14,32,APXMIDP ,1288.5,32.71
2019-06-14,32,N2EXMIDP,0,0
2019-06-14,33,APXMIDP ,1408.2,36.52
2019-06-14,33,N2EXMIDP,0,0
2019-06-14,34,APXMIDP ,1427.95,37.7
2019-06-14,34,N2EXMIDP,0,0
2019-06-14,35,APXMIDP ,1120.45,43.58
2019-06-14,35,N2EXMIDP,0,0
2019-06-14,36,APXMIDP ,1222.8,44.77
2019-06-14,36,N2EXMIDP,0,0
2019-06-14,37,APXMIDP ,1066.75,44.39
2019-06-14,37,N2EXMIDP,0,0
2019-06-14,38,APXMIDP ,1133.75,44.94
2019-06-14,38,N2EXMIDP,0,0
2019-06-14,39,APXMIDP ,1222,44.62
2019-06-14,39,N2EXMIDP,0,0
2019-06-14,40,APXMIDP ,1179.85,44.26
2019-06-14,40,N2EXMIDP,0,0
2019-06-14,41,APXMIDP ,1122.05,43.73
2019-06-14,41,N2EXMIDP,0,0
2019-06-14,42,APXMIDP ,990.35,42.21
2019-06-14,42,N2EXMIDP,0,0
2019-06-14,43,APXMIDP ,979.4,36.89
2019-06-14,43,N2EXMIDP,0,0
2019-06-14,44,APXMIDP ,1016.7,38.79
2019-06-14,44,N2EXMIDP,0,0
2019-06-14,45,APXMIDP ,1146.2,38.03
2019-06-14,45,N2EXMIDP,0,0
2019-06-14,46,APXMIDP ,1579.55,35.94
2019-06-14,46,N2EXMIDP,0,0
2019-06-14,47,APXMIDP ,638.15,36.31
2019-06-14,47,N2EXMIDP,0,0
2019-06-14,48,APXMIDP ,620.1,39.87
2019-06-14,48,N2EXMIDP,0,0
2019-06-15,1,APXMIDP ,557,38.94
2019-06-15,1,N2EXMIDP,0,0
2019-06-15,2,APXMIDP ,409.75,39.48
2019-06-15,2,N2EXMIDP,0,0
2019-06-15,3,APXMIDP ,500.75,38.22
2019-06-15,3,N2EXMIDP,0,0
2019-06-15,4,APXMIDP ,490.15,37.19
2019-06-15,4,N2EXMIDP,0,0
2019-06-15,5,APXMIDP ,571.05,40.13
2019-06-15,5,N2EXMIDP,0,0
2019-06-15,6,APXMIDP ,603,37.7
2019-06-15,6,N2EXMIDP,0,0
2019-06-15,7,APXMIDP ,571.2,35.08
2019-06-15,7,N2EXMIDP,0,0
2019-06-15,8,APXMIDP ,652.2,36.72
2019-06-15,8,N2EXMIDP,0,0
2019-06-15,9,APXMIDP ,611.45,37.86
2019-06-15,9,N2EXMIDP,0,0
2019-06-15,10,APXMIDP ,617.35,36.07
2019-06-15,10,N2EXMIDP,0,0
2019-06-15,11,APXMIDP ,625,35.73
2019-06-15,11,N2EXMIDP,0,0
2019-06-15,12,APXMIDP ,640.95,35.06
2019-06-15,12,N2EXMIDP,0,0
2019-06-15,13,APXMIDP ,649.8,36.31
2019-06-15,13,N2EXMIDP,0,0
2019-06-15,14,APXMIDP ,707,35.7
2019-06-15,14,N2EXMIDP,0,0
2019-06-15,15,APXMIDP ,929.75,33.7
2019-06-15,15,N2EXMIDP,0,0
2019-06-15,16,APXMIDP ,687.75,35.18
2019-06-15,16,N2EXMIDP,0,0
2019-06-15,17,APXMIDP ,725.1,33.36
2019-06-15,17,N2EXMIDP,0,0
2019-06-15,18,APXMIDP ,597.05,37.82
2019-06-15,18,N2EXMIDP,0,0
2019-06-15,19,APXMIDP ,669.6,46.43
2019-06-15,19,N2EXMIDP,0,0
2019-06-15,20,APXMIDP ,669.3,47.83
2019-06-15,20,N2EXMIDP,0,0
2019-06-15,21,APXMIDP ,920.5,47.77
2019-06-15,21,N2EXMIDP,0,0
2019-06-15,22,APXMIDP ,786.75,45.75
2019-06-15,22,N2EXMIDP,0,0
2019-06-15,23,APXMIDP ,667.95,49.76
2019-06-15,23,N2EXMIDP,0,0
2019-06-15,24,APXMIDP ,715.6,48.7
2019-06-15,24,N2EXMIDP,0,0
2019-06-15,25,APXMIDP ,778.35,48.1
2019-06-15,25,N2EXMIDP,0,0
2019-06-15,26,APXMIDP ,888.85,47.38
2019-06-15,26,N2EXMIDP,0,0
2019-06-15,27,APXMIDP ,1131,41.58
2019-06-15,27,N2EXMIDP,0,0
2019-06-15,28,APXMIDP ,1021.15,37.65
2019-06-15,28,N2EXMIDP,0,0
2019-06-15,29,APXMIDP ,884.85,37.34
2019-06-15,29,N2EXMIDP,0,0
2019-06-15,30,APXMIDP ,1023.85,37.06
2019-06-15,30,N2EXMIDP,0,0
2019-06-15,31,APXMIDP ,1008.85,36.4
2019-06-15,31,N2EXMIDP,0,0
2019-06-15,32,APXMIDP ,736.7,36.49
2019-06-15,32,N2EXMIDP,0,0
2019-06-15,33,APXMIDP ,1056.1,34.22
2019-06-15,33,N2EXMIDP,0,0
2019-06-15,34,APXMIDP ,1011,35.47
2019-06-15,34,N2EXMIDP,0,0
2019-06-15,35,APXMIDP ,1007,36.75
2019-06-15,35,N2EXMIDP,0,0
2019-06-15,36,APXMIDP ,974.9,38.37
2019-06-15,36,N2EXMIDP,0,0
2019-06-15,37,APXMIDP ,1119.6,38.65
2019-06-15,37,N2EXMIDP,0,0
2019-06-15,38,APXMIDP ,1000.7,39.06
2019-06-15,38,N2EXMIDP,0,0
2019-06-15,39,APXMIDP ,808.85,41.43
2019-06-15,39,N2EXMIDP,0,0
2019-06-15,40,APXMIDP ,752.45,40.93
2019-06-15,40,N2EXMIDP,0,0
2019-06-15,41,APXMIDP ,763.2,42.55
2019-06-15,41,N2EXMIDP,0,0
2019-06-15,42,APXMIDP ,927.05,42.39
2019-06-15,42,N2EXMIDP,0,0
2019-06-15,43,APXMIDP ,825.6,43.28
2019-06-15,43,N2EXMIDP,0,0
2019-06-15,44,APXMIDP ,891.85,42.61
2019-06-15,44,N2EXMIDP,0,0
2019-06-15,45,APXMIDP ,799,41.65
2019-06-15,45,N2EXMIDP,0,0
2019-06-15,46,APXMIDP ,1088.95,40.88
2019-06-15,46,N2EXMIDP,0,0
2019-06-15,47,APXMIDP ,596,40.26
2019-06-15,47,N2EXMIDP,0,0
2019-06-15,48,APXMIDP ,389.45,45.94
2019-06-15,48,N2EXMIDP,0,0
2019-06-16,1,APXMIDP ,736.85,42.45
2019-06-16,1,N2EXMIDP,0,0
2019-06-16,2,APXMIDP ,440.25,43.04
2019-06-16,2,N2EXMIDP,0,0
2019-06-16,3,APXMIDP ,289.7,45.88
2019-06-16,3,N2EXMIDP,0,0
2019-06-16,4,APXMIDP ,357.9,47.46
2019-06-16,4,N2EXMIDP,0,0
2019-06-16,5,APXMIDP ,352.25,45.28
2019-06-16,5,N2EXMIDP,0,0
2019-06-16,6,APXMIDP ,348.7,39.67
2019-06-16,6,N2EXMIDP,0,0
2019-06-16,7,APXMIDP ,346.05,39.77
2019-06-16,7,N2EXMIDP,0,0
2019-06-16,8,APXMIDP ,283.9,37.42
2019-06-16,8,N2EXMIDP,0,0
2019-06-16,9,APXMIDP ,360,33.39
2019-06-16,9,N2EXMIDP,0,0
2019-06-16,10,APXMIDP ,384.8,31.33
2019-06-16,10,N2EXMIDP,0,0
2019-06-16,11,APXMIDP ,331.45,27.09
2019-06-16,11,N2EXMIDP,0,0
2019-06-16,12,APXMIDP ,379.1,24.87
2019-06-16,12,N2EXMIDP,0,0
2019-06-16,13,APXMIDP ,354.45,27.94
2019-06-16,13,N2EXMIDP,0,0
2019-06-16,14,APXMIDP ,404.6,33.43
2019-06-16,14,N2EXMIDP,0,0
2019-06-16,15,APXMIDP ,617.2,59.62
2019-06-16,15,N2EXMIDP,0,0
2019-06-16,16,APXMIDP ,650.8,41.99
2019-06-16,16,N2EXMIDP,0,0
2019-06-16,17,APXMIDP ,805.85,40.68
2019-06-16,17,N2EXMIDP,0,0
2019-06-16,18,APXMIDP ,834.85,39.75
2019-06-16,18,N2EXMIDP,0,0
2019-06-16,19,APXMIDP ,577.9,46.69
2019-06-16,19,N2EXMIDP,0,0
2019-06-16,20,APXMIDP ,605.45,46.16
2019-06-16,20,N2EXMIDP,0,0
2019-06-16,21,APXMIDP ,684.65,46.54
2019-06-16,21,N2EXMIDP,0,0
2019-06-16,22,APXMIDP ,676.25,46.51
2019-06-16,22,N2EXMIDP,0,0
2019-06-16,23,APXMIDP ,775.8,42.27
2019-06-16,23,N2EXMIDP,0,0
2019-06-16,24,APXMIDP ,812,38.06
2019-06-16,24,N2EXMIDP,0,0
2019-06-16,25,APXMIDP ,718,35.36
2019-06-16,25,N2EXMIDP,0,0
2019-06-16,26,APXMIDP ,881.65,34.62
2019-06-16,26,N2EXMIDP,0,0
2019-06-16,27,APXMIDP ,1183.8,33.21
2019-06-16,27,N2EXMIDP,0,0
2019-06-16,28,APXMIDP ,1054.7,32.92
2019-06-16,28,N2EXMIDP,0,0
2019-06-16,29,APXMIDP ,1114.6,33.08
2019-06-16,29,N2EXMIDP,0,0
2019-06-16,30,APXMIDP ,1005.3,32.77
2019-06-16,30,N2EXMIDP,0,0
2019-06-16,31,APXMIDP ,982.2,31.45
2019-06-16,31,N2EXMIDP,0,0
2019-06-16,32,APXMIDP ,998.6,31.56
2019-06-16,32,N2EXMIDP,0,0
2019-06-16,33,APXMIDP ,817.05,31.78
2019-06-16,33,N2EXMIDP,0,0
2019-06-16,34,APXMIDP ,944.4,33.06
2019-06-16,34,N2EXMIDP,0,0
2019-06-16,35,APXMIDP ,824.15,32.64
2019-06-16,35,N2EXMIDP,0,0
2019-06-16,36,APXMIDP ,759.15,32.64
2019-06-16,36,N2EXMIDP,0,0
2019-06-16,37,APXMIDP ,799.8,31.81
2019-06-16,37,N2EXMIDP,0,0
2019-06-16,38,APXMIDP ,762.6,31.59
2019-06-16,38,N2EXMIDP,0,0
2019-06-16,39,APXMIDP ,888.35,39.49
2019-06-16,39,N2EXMIDP,0,0
2019-06-16,40,APXMIDP ,929.1,40.76
2019-06-16,40,N2EXMIDP,0,0
2019-06-16,41,APXMIDP ,997.45,40.82
2019-06-16,41,N2EXMIDP,0,0
2019-06-16,42,APXMIDP ,1087.35,39.08
2019-06-16,42,N2EXMIDP,0,0
2019-06-16,43,APXMIDP ,1028.45,37.54
2019-06-16,43,N2EXMIDP,0,0
2019-06-16,44,APXMIDP ,927.45,36.4
2019-06-16,44,N2EXMIDP,0,0
2019-06-16,45,APXMIDP ,1376.1,35.1
2019-06-16,45,N2EXMIDP,0,0
2019-06-16,46,APXMIDP ,1701.1,34.9
2019-06-16,46,N2EXMIDP,0,0
2019-06-16,47,APXMIDP ,703.75,28.45
2019-06-16,47,N2EXMIDP,0,0
2019-06-16,48,APXMIDP ,553.7,30.27
2019-06-16,48,N2EXMIDP,0,0
2019-06-17,1,APXMIDP ,446.7,16.62
2019-06-17,1,N2EXMIDP,0,0
2019-06-17,2,APXMIDP ,495.95,13.17
2019-06-17,2,N2EXMIDP,0,0
2019-06-17,3,APXMIDP ,425.9,17.4
2019-06-17,3,N2EXMIDP,0,0
2019-06-17,4,APXMIDP ,447.35,14.47
2019-06-17,4,N2EXMIDP,0,0
2019-06-17,5,APXMIDP ,489.75,12.89
2019-06-17,5,N2EXMIDP,0,0
2019-06-17,6,APXMIDP ,491.1,12.6
2019-06-17,6,N2EXMIDP,0,0
2019-06-17,7,APXMIDP ,448.1,8.24
2019-06-17,7,N2EXMIDP,0,0
2019-06-17,8,APXMIDP ,468.2,8.32
2019-06-17,8,N2EXMIDP,0,0
2019-06-17,9,APXMIDP ,443.75,8.68
2019-06-17,9,N2EXMIDP,0,0
2019-06-17,10,APXMIDP ,546.75,8.56
2019-06-17,10,N2EXMIDP,0,0
2019-06-17,11,APXMIDP ,599.75,20.99
2019-06-17,11,N2EXMIDP,0,0
2019-06-17,12,APXMIDP ,477.75,18.76
2019-06-17,12,N2EXMIDP,0,0
2019-06-17,13,APXMIDP ,656.95,41
2019-06-17,13,N2EXMIDP,0,0
2019-06-17,14,APXMIDP ,1123.25,33.08
2019-06-17,14,N2EXMIDP,0,0
2019-06-17,15,APXMIDP ,990.4,17.75
2019-06-17,15,N2EXMIDP,0,0
2019-06-17,16,APXMIDP ,909.95,25.56
2019-06-17,16,N2EXMIDP,0,0
2019-06-17,17,APXMIDP ,887.95,26.56
2019-06-17,17,N2EXMIDP,0,0
2019-06-17,18,APXMIDP ,1199.2,29.03
2019-06-17,18,N2EXMIDP,0,0
2019-06-17,19,APXMIDP ,1353.55,33.08
2019-06-17,19,N2EXMIDP,0,0
2019-06-17,20,APXMIDP ,1290.7,32.01
2019-06-17,20,N2EXMIDP,0,0
2019-06-17,21,APXMIDP ,1562.6,31.1
2019-06-17,21,N2EXMIDP,0,0
2019-06-17,22,APXMIDP ,1651.15,31.58
2019-06-17,22,N2EXMIDP,0,0
2019-06-17,23,APXMIDP ,1738.35,30.03
2019-06-17,23,N2EXMIDP,0,0
2019-06-17,24,APXMIDP ,1817.25,30.3
2019-06-17,24,N2EXMIDP,0,0
2019-06-17,25,APXMIDP ,1834.1,30.63
2019-06-17,25,N2EXMIDP,0,0
2019-06-17,26,APXMIDP ,1848.15,31.19
2019-06-17,26,N2EXMIDP,0,0
2019-06-17,27,APXMIDP ,1981.35,32.69
2019-06-17,27,N2EXMIDP,0,0
2019-06-17,28,APXMIDP ,2068.5,31.68
2019-06-17,28,N2EXMIDP,0,0
2019-06-17,29,APXMIDP ,2034.4,30.54
2019-06-17,29,N2EXMIDP,0,0
2019-06-17,30,APXMIDP ,2135.4,30.17
2019-06-17,30,N2EXMIDP,0,0
2019-06-17,31,APXMIDP ,1638.6,32.93
2019-06-17,31,N2EXMIDP,0,0
2019-06-17,32,APXMIDP ,1718.75,32.8
2019-06-17,32,N2EXMIDP,0,0
2019-06-17,33,APXMIDP ,1899.15,35.22
2019-06-17,33,N2EXMIDP,0,0
2019-06-17,34,APXMIDP ,2280.85,38.39
2019-06-17,34,N2EXMIDP,0,0
2019-06-17,35,APXMIDP ,1494.8,39.09
2019-06-17,35,N2EXMIDP,0,0
2019-06-17,36,APXMIDP ,1592.65,40.58
2019-06-17,36,N2EXMIDP,0,0
2019-06-17,37,APXMIDP ,1652.25,42.77
2019-06-17,37,N2EXMIDP,0,0
2019-06-17,38,APXMIDP ,1711.8,45.94
2019-06-17,38,N2EXMIDP,0,0
2019-06-17,39,APXMIDP ,1553.3,51.38
2019-06-17,39,N2EXMIDP,0,0
2019-06-17,40,APXMIDP ,1659.25,51.84
2019-06-17,40,N2EXMIDP,0,0
2019-06-17,41,APXMIDP ,1830.45,51.24
2019-06-17,41,N2EXMIDP,0,0
2019-06-17,42,APXMIDP ,1819.15,48.64
2019-06-17,42,N2EXMIDP,0,0
2019-06-17,43,APXMIDP ,1226.8,43.73
2019-06-17,43,N2EXMIDP,0,0
2019-06-17,44,APXMIDP ,1257.6,43.32
2019-06-17,44,N2EXMIDP,0,0
2019-06-17,45,APXMIDP ,1624,39.28
2019-06-17,45,N2EXMIDP,0,0
2019-06-17,46,APXMIDP ,1752,39.92
2019-06-17,46,N2EXMIDP,0,0
2019-06-17,47,APXMIDP ,744.55,40.84
2019-06-17,47,N2EXMIDP,0,0
2019-06-17,48,APXMIDP ,356.85,47.68
2019-06-17,48,N2EXMIDP,0,0
2019-06-18,1,APXMIDP ,503.5,39.99
2019-06-18,1,N2EXMIDP,0,0
2019-06-18,2,APXMIDP ,443.5,34
2019-06-18,2,N2EXMIDP,0,0
2019-06-18,3,APXMIDP ,439.15,34.75
2019-06-18,3,N2EXMIDP,0,0
2019-06-18,4,APXMIDP ,384.7,35.2
2019-06-18,4,N2EXMIDP,0,0
2019-06-18,5,APXMIDP ,463.5,37.32
2019-06-18,5,N2EXMIDP,0,0
2019-06-18,6,APXMIDP ,435.9,35.26
2019-06-18,6,N2EXMIDP,0,0
2019-06-18,7,APXMIDP ,274.7,35.48
2019-06-18,7,N2EXMIDP,0,0
2019-06-18,8,APXMIDP ,380.5,34.95
2019-06-18,8,N2EXMIDP,0,0
2019-06-18,9,APXMIDP ,355.95,33.77
2019-06-18,9,N2EXMIDP,0,0
2019-06-18,10,APXMIDP ,370.2,33.33
2019-06-18,10,N2EXMIDP,0,0
2019-06-18,11,APXMIDP ,374.8,34.92
2019-06-18,11,N2EXMIDP,0,0
2019-06-18,12,APXMIDP ,494.05,34.72
2019-06-18,12,N2EXMIDP,0,0
2019-06-18,13,APXMIDP ,749,36.27
2019-06-18,13,N2EXMIDP,0,0
2019-06-18,14,APXMIDP ,641.3,35.94
2019-06-18,14,N2EXMIDP,0,0
2019-06-18,15,APXMIDP ,809.7,32.44
2019-06-18,15,N2EXMIDP,0,0
2019-06-18,16,APXMIDP ,797.9,39.92
2019-06-18,16,N2EXMIDP,0,0
2019-06-18,17,APXMIDP ,835.95,35.54
2019-06-18,17,N2EXMIDP,0,0
2019-06-18,18,APXMIDP ,741,35.29
2019-06-18,18,N2EXMIDP,0,0
2019-06-18,19,APXMIDP ,922.4,34.09
2019-06-18,19,N2EXMIDP,0,0
2019-06-18,20,APXMIDP ,1157.5,32.91
2019-06-18,20,N2EXMIDP,0,0
