Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-06-18,21,APXMIDP ,1408.5,32.12
2019-06-18,21,N2EXMIDP,0,0
2019-06-18,22,APXMIDP ,1604.95,32.76
2019-06-18,22,N2EXMIDP,0,0
2019-06-18,23,APXMIDP ,1510.45,33.26
2019-06-18,23,N2EXMIDP,0,0
2019-06-18,24,APXMIDP ,1375.7,33.29
2019-06-18,24,N2EXMIDP,0,0
2019-06-18,25,APXMIDP ,1348.1,33.35
2019-06-18,25,N2EXMIDP,0,0
2019-06-18,26,APXMIDP ,1226.45,33.88
2019-06-18,26,N2EXMIDP,0,0
2019-06-18,27,APXMIDP ,1415.25,34.61
2019-06-18,27,N2EXMIDP,0,0
2019-06-18,28,APXMIDP ,1369,34.79
2019-06-18,28,N2EXMIDP,0,0
2019-06-18,29,APXMIDP ,1381.8,35.1
2019-06-18,29,N2EXMIDP,0,0
2019-06-18,30,APXMIDP ,1333.7,34.91
2019-06-18,30,N2EXMIDP,0,0
2019-06-18,31,APXMIDP ,845.45,36.5
2019-06-18,31,N2EXMIDP,0,0
2019-06-18,32,APXMIDP ,554.45,39.95
2019-06-18,32,N2EXMIDP,0,0
2019-06-18,33,APXMIDP ,954.05,47.48
2019-06-18,33,N2EXMIDP,0,0
2019-06-18,34,APXMIDP ,1149.1,57.35
2019-06-18,34,N2EXMIDP,0,0
2019-06-18,35,APXMIDP ,1045.35,59.6
2019-06-18,35,N2EXMIDP,0,0
2019-06-18,36,APXMIDP ,1006.9,63.91
2019-06-18,36,N2EXMIDP,0,0
2019-06-18,37,APXMIDP ,1059.45,69.46
2019-06-18,37,N2EXMIDP,0,0
2019-06-18,38,APXMIDP ,1231.8,66.41
2019-06-18,38,N2EXMIDP,0,0
2019-06-18,39,APXMIDP ,903.3,68.94
2019-06-18,39,N2EXMIDP,0,0
2019-06-18,40,APXMIDP ,717.75,63.36
2019-06-18,40,N2EXMIDP,0,0
2019-06-18,41,APXMIDP ,952.15,50.77
2019-06-18,41,N2EXMIDP,0,0
2019-06-18,42,APXMIDP ,854,43.33
2019-06-18,42,N2EXMIDP,0,0
2019-06-18,43,APXMIDP ,539,38.61
2019-06-18,43,N2EXMIDP,0,0
2019-06-18,44,APXMIDP ,660.15,37.93
2019-06-18,44,N2EXMIDP,0,0
2019-06-18,45,APXMIDP ,764.85,37.34
2019-06-18,45,N2EXMIDP,0,0
2019-06-18,46,APXMIDP ,1118.65,34.67
2019-06-18,46,N2EXMIDP,0,0
2019-06-18,47,APXMIDP ,627,35.9
2019-06-18,47,N2EXMIDP,0,0
2019-06-18,48,APXMIDP ,468.3,38
2019-06-18,48,N2EXMIDP,0,0
2019-06-19,1,APXMIDP ,328.55,34.64
2019-06-19,1,N2EXMIDP,0,0
2019-06-19,2,APXMIDP ,318.15,35.78
2019-06-19,2,N2EXMIDP,0,0
2019-06-19,3,APXMIDP ,468.25,43.71
2019-06-19,3,N2EXMIDP,0,0
2019-06-19,4,APXMIDP ,564.5,39.69
2019-06-19,4,N2EXMIDP,0,0
2019-06-19,5,APXMIDP ,678.5,38.65
2019-06-19,5,N2EXMIDP,0,0
2019-06-19,6,APXMIDP ,493.45,38.96
2019-06-19,6,N2EXMIDP,0,0
2019-06-19,7,APXMIDP ,581.35,41.09
2019-06-19,7,N2EXMIDP,0,0
2019-06-19,8,APXMIDP ,629.8,42.2
2019-06-19,8,N2EXMIDP,0,0
2019-06-19,9,APXMIDP ,926.8,41.4
2019-06-19,9,N2EXMIDP,0,0
2019-06-19,10,APXMIDP ,1015.4,38.69
2019-06-19,10,N2EXMIDP,0,0
2019-06-19,11,APXMIDP ,636.75,37.99
2019-06-19,11,N2EXMIDP,0,0
2019-06-19,12,APXMIDP ,697.8,38.96
2019-06-19,12,N2EXMIDP,0,0
2019-06-19,13,APXMIDP ,634.05,40.46
2019-06-19,13,N2EXMIDP,0,0
2019-06-19,14,APXMIDP ,775.05,41.99
2019-06-19,14,N2EXMIDP,0,0
2019-06-19,15,APXMIDP ,856.45,44.19
2019-06-19,15,N2EXMIDP,0,0
2019-06-19,16,APXMIDP ,850.5,52.42
2019-06-19,16,N2EXMIDP,0,0
2019-06-19,17,APXMIDP ,802.15,54.01
2019-06-19,17,N2EXMIDP,0,0
2019-06-19,18,APXMIDP ,906.2,56.93
2019-06-19,18,N2EXMIDP,0,0
2019-06-19,19,APXMIDP ,938.75,55.28
2019-06-19,19,N2EXMIDP,0,0
2019-06-19,20,APXMIDP ,1002,54.78
2019-06-19,20,N2EXMIDP,0,0
2019-06-19,21,APXMIDP ,1148.8,52.65
2019-06-19,21,N2EXMIDP,0,0
2019-06-19,22,APXMIDP ,1171.9,53.01
2019-06-19,22,N2EXMIDP,0,0
2019-06-19,23,APXMIDP ,1511.65,53.55
2019-06-19,23,N2EXMIDP,0,0
2019-06-19,24,APXMIDP ,1477.75,51.21
2019-06-19,24,N2EXMIDP,0,0
2019-06-19,25,APXMIDP ,1489.15,49.16
2019-06-19,25,N2EXMIDP,0,0
2019-06-19,26,APXMIDP ,1331.6,47.05
2019-06-19,26,N2EXMIDP,0,0
2019-06-19,27,APXMIDP ,1192.1,45.9
2019-06-19,27,N2EXMIDP,0,0
2019-06-19,28,APXMIDP ,1096.75,43.33
2019-06-19,28,N2EXMIDP,0,0
2019-06-19,29,APXMIDP ,1315.25,41.81
2019-06-19,29,N2EXMIDP,0,0
2019-06-19,30,APXMIDP ,1215.95,42.41
2019-06-19,30,N2EXMIDP,0,0
2019-06-19,31,APXMIDP ,1489.35,42.5
2019-06-19,31,N2EXMIDP,0,0
2019-06-19,32,APXMIDP ,1290.3,48.54
2019-06-19,32,N2EXMIDP,0,0
2019-06-19,33,APXMIDP ,1269,49.34
2019-06-19,33,N2EXMIDP,0,0
2019-06-19,34,APXMIDP ,1289.55,54.39
2019-06-19,34,N2EXMIDP,0,0
2019-06-19,35,APXMIDP ,1563.25,58
2019-06-19,35,N2EXMIDP,0,0
2019-06-19,36,APXMIDP ,1551.35,59.19
2019-06-19,36,N2EXMIDP,0,0
2019-06-19,37,APXMIDP ,1513.05,60.5
2019-06-19,37,N2EXMIDP,0,0
2019-06-19,38,APXMIDP ,1542.95,59.35
2019-06-19,38,N2EXMIDP,0,0
2019-06-19,39,APXMIDP ,1393,56.71
2019-06-19,39,N2EXMIDP,0,0
2019-06-19,40,APXMIDP ,1289.95,54.35
2019-06-19,40,N2EXMIDP,0,0
2019-06-19,41,APXMIDP ,1167,53.17
2019-06-19,41,N2EXMIDP,0,0
2019-06-19,42,APXMIDP ,1296.85,50.63
2019-06-19,42,N2EXMIDP,0,0
2019-06-19,43,APXMIDP ,1076.65,42.99
2019-06-19,43,N2EXMIDP,0,0
2019-06-19,44,APXMIDP ,922.95,41.82
2019-06-19,44,N2EXMIDP,0,0
2019-06-19,45,APXMIDP ,1240.15,39.42
2019-06-19,45,N2EXMIDP,0,0
2019-06-19,46,APXMIDP ,1094.2,36.4
2019-06-19,46,N2EXMIDP,0,0
2019-06-19,47,APXMIDP ,557.5,45.38
2019-06-19,47,N2EXMIDP,0,0
2019-06-19,48,APXMIDP ,488.7,46.87
2019-06-19,48,N2EXMIDP,0,0
2019-06-20,1,APXMIDP ,401.1,41.35
2019-06-20,1,N2EXMIDP,0,0
2019-06-20,2,APXMIDP ,251.3,41.74
2019-06-20,2,N2EXMIDP,0,0
2019-06-20,3,APXMIDP ,345.8,39.22
2019-06-20,3,N2EXMIDP,0,0
2019-06-20,4,APXMIDP ,331.6,39.11
2019-06-20,4,N2EXMIDP,0,0
2019-06-20,5,APXMIDP ,353,38.7
2019-06-20,5,N2EXMIDP,0,0
2019-06-20,6,APXMIDP ,424.45,37.63
2019-06-20,6,N2EXMIDP,0,0
2019-06-20,7,APXMIDP ,400.35,38.37
2019-06-20,7,N2EXMIDP,0,0
2019-06-20,8,APXMIDP ,461.5,38.04
2019-06-20,8,N2EXMIDP,0,0
2019-06-20,9,APXMIDP ,535.55,38.49
2019-06-20,9,N2EXMIDP,0,0
2019-06-20,10,APXMIDP ,522.05,38.57
2019-06-20,10,N2EXMIDP,0,0
2019-06-20,11,APXMIDP ,715,37.99
2019-06-20,11,N2EXMIDP,0,0
2019-06-20,12,APXMIDP ,522.4,39.39
2019-06-20,12,N2EXMIDP,0,0
2019-06-20,13,APXMIDP ,512.1,42.55
2019-06-20,13,N2EXMIDP,0,0
2019-06-20,14,APXMIDP ,1105.55,43.03
2019-06-20,14,N2EXMIDP,0,0
2019-06-20,15,APXMIDP ,875.4,46.96
2019-06-20,15,N2EXMIDP,0,0
2019-06-20,16,APXMIDP ,760.15,53.93
2019-06-20,16,N2EXMIDP,0,0
2019-06-20,17,APXMIDP ,835.3,54.73
2019-06-20,17,N2EXMIDP,0,0
2019-06-20,18,APXMIDP ,899.3,48.92
2019-06-20,18,N2EXMIDP,0,0
2019-06-20,19,APXMIDP ,1032.35,49.62
2019-06-20,19,N2EXMIDP,0,0
2019-06-20,20,APXMIDP ,880.25,49.04
2019-06-20,20,N2EXMIDP,0,0
2019-06-20,21,APXMIDP ,1049.75,43.83
2019-06-20,21,N2EXMIDP,0,0
2019-06-20,22,APXMIDP ,1155.95,41.24
2019-06-20,22,N2EXMIDP,0,0
2019-06-20,23,APXMIDP ,965.4,37.55
2019-06-20,23,N2EXMIDP,0,0
2019-06-20,24,APXMIDP ,1049.95,41.37
2019-06-20,24,N2EXMIDP,0,0
2019-06-20,25,APXMIDP ,1077.2,41.41
2019-06-20,25,N2EXMIDP,0,0
2019-06-20,26,APXMIDP ,1017.2,39.45
2019-06-20,26,N2EXMIDP,0,0
2019-06-20,27,APXMIDP ,1343.65,34.41
2019-06-20,27,N2EXMIDP,0,0
2019-06-20,28,APXMIDP ,1223.85,33.76
2019-06-20,28,N2EXMIDP,0,0
2019-06-20,29,APXMIDP ,1294.9,33.24
2019-06-20,29,N2EXMIDP,0,0
2019-06-20,30,APXMIDP ,1616.5,33.16
2019-06-20,30,N2EXMIDP,0,0
2019-06-20,31,APXMIDP ,1362.85,40.07
2019-06-20,31,N2EXMIDP,0,0
2019-06-20,32,APXMIDP ,1208.75,38.29
2019-06-20,32,N2EXMIDP,0,0
2019-06-20,33,APXMIDP ,1091.1,38.38
2019-06-20,33,N2EXMIDP,0,0
2019-06-20,34,APXMIDP ,1512.85,51.5
2019-06-20,34,N2EXMIDP,0,0
2019-06-20,35,APXMIDP ,1604.9,57.3
2019-06-20,35,N2EXMIDP,0,0
2019-06-20,36,APXMIDP ,1814.7,59.78
2019-06-20,36,N2EXMIDP,0,0
2019-06-20,37,APXMIDP ,1915.05,60.76
2019-06-20,37,N2EXMIDP,0,0
2019-06-20,38,APXMIDP ,2802.3,63.39
2019-06-20,38,N2EXMIDP,0,0
2019-06-20,39,APXMIDP ,3091.1,52.68
2019-06-20,39,N2EXMIDP,0,0
2019-06-20,40,APXMIDP ,2881.15,50.14
2019-06-20,40,N2EXMIDP,0,0
2019-06-20,41,APXMIDP ,2918.9,49.46
2019-06-20,41,N2EXMIDP,0,0
2019-06-20,42,APXMIDP ,3133.35,49.08
2019-06-20,42,N2EXMIDP,0,0
2019-06-20,43,APXMIDP ,2231.3,45.67
2019-06-20,43,N2EXMIDP,0,0
2019-06-20,44,APXMIDP ,2039.3,46.07
2019-06-20,44,N2EXMIDP,0,0
2019-06-20,45,APXMIDP ,1913.95,44.06
2019-06-20,45,N2EXMIDP,0,0
2019-06-20,46,APXMIDP ,1923.7,41.6
2019-06-20,46,N2EXMIDP,0,0
2019-06-20,47,APXMIDP ,643.5,32.36
2019-06-20,47,N2EXMIDP,0,0
2019-06-20,48,APXMIDP ,523.3,33.39
2019-06-20,48,N2EXMIDP,0,0
2019-06-21,1,APXMIDP ,462.2,32.05
2019-06-21,1,N2EXMIDP,0,0
2019-06-21,2,APXMIDP ,671.5,32.96
2019-06-21,2,N2EXMIDP,0,0
2019-06-21,3,APXMIDP ,303.15,32.46
2019-06-21,3,N2EXMIDP,0,0
2019-06-21,4,APXMIDP ,444.3,32.5
2019-06-21,4,N2EXMIDP,0,0
2019-06-21,5,APXMIDP ,381.5,31.88
2019-06-21,5,N2EXMIDP,0,0
2019-06-21,6,APXMIDP ,418.75,31.69
2019-06-21,6,N2EXMIDP,0,0
2019-06-21,7,APXMIDP ,277.8,31.82
2019-06-21,7,N2EXMIDP,0,0
2019-06-21,8,APXMIDP ,308.5,30.43
2019-06-21,8,N2EXMIDP,0,0
2019-06-21,9,APXMIDP ,501.05,30.89
2019-06-21,9,N2EXMIDP,0,0
2019-06-21,10,APXMIDP ,393.65,31.19
2019-06-21,10,N2EXMIDP,0,0
2019-06-21,11,APXMIDP ,468.5,34.22
2019-06-21,11,N2EXMIDP,0,0
2019-06-21,12,APXMIDP ,280.9,34.35
2019-06-21,12,N2EXMIDP,0,0
2019-06-21,13,APXMIDP ,919.05,34.56
2019-06-21,13,N2EXMIDP,0,0
2019-06-21,14,APXMIDP ,1232.3,35.08
2019-06-21,14,N2EXMIDP,0,0
2019-06-21,15,APXMIDP ,503.8,33.17
2019-06-21,15,N2EXMIDP,0,0
2019-06-21,16,APXMIDP ,762.05,38.51
2019-06-21,16,N2EXMIDP,0,0
2019-06-21,17,APXMIDP ,837.85,37.66
2019-06-21,17,N2EXMIDP,0,0
2019-06-21,18,APXMIDP ,708.15,35.7
2019-06-21,18,N2EXMIDP,0,0
2019-06-21,19,APXMIDP ,931,34.59
2019-06-21,19,N2EXMIDP,0,0
2019-06-21,20,APXMIDP ,903.75,34.27
2019-06-21,20,N2EXMIDP,0,0
2019-06-21,21,APXMIDP ,1248,32.63
2019-06-21,21,N2EXMIDP,0,0
2019-06-21,22,APXMIDP ,1298.4,33.47
2019-06-21,22,N2EXMIDP,0,0
2019-06-21,23,APXMIDP ,1523.45,35.7
2019-06-21,23,N2EXMIDP,0,0
2019-06-21,24,APXMIDP ,1452.45,34.88
2019-06-21,24,N2EXMIDP,0,0
2019-06-21,25,APXMIDP ,1304.95,33.52
2019-06-21,25,N2EXMIDP,0,0
2019-06-21,26,APXMIDP ,1569.1,32.47
2019-06-21,26,N2EXMIDP,0,0
2019-06-21,27,APXMIDP ,1566.15,31.65
2019-06-21,27,N2EXMIDP,0,0
2019-06-21,28,APXMIDP ,1404.35,31.61
2019-06-21,28,N2EXMIDP,0,0
2019-06-21,29,APXMIDP ,1542.25,31.39
2019-06-21,29,N2EXMIDP,0,0
2019-06-21,30,APXMIDP ,1623.8,31.15
2019-06-21,30,N2EXMIDP,0,0
2019-06-21,31,APXMIDP ,1486.55,33.62
2019-06-21,31,N2EXMIDP,0,0
2019-06-21,32,APXMIDP ,1489.9,33.62
2019-06-21,32,N2EXMIDP,0,0
2019-06-21,33,APXMIDP ,1013.75,35.69
2019-06-21,33,N2EXMIDP,0,0
2019-06-21,34,APXMIDP ,927.1,37.27
2019-06-21,34,N2EXMIDP,0,0
2019-06-21,35,APXMIDP ,1145.45,40.81
2019-06-21,35,N2EXMIDP,0,0
2019-06-21,36,APXMIDP ,1084.4,41.56
2019-06-21,36,N2EXMIDP,0,0
2019-06-21,37,APXMIDP ,1312.35,41.1
2019-06-21,37,N2EXMIDP,0,0
2019-06-21,38,APXMIDP ,1271.8,43.97
2019-06-21,38,N2EXMIDP,0,0
2019-06-21,39,APXMIDP ,1115.3,44.82
2019-06-21,39,N2EXMIDP,0,0
2019-06-21,40,APXMIDP ,1052.65,44.87
2019-06-21,40,N2EXMIDP,0,0
2019-06-21,41,APXMIDP ,1078.9,39.93
2019-06-21,41,N2EXMIDP,0,0
2019-06-21,42,APXMIDP ,1120.2,39.51
2019-06-21,42,N2EXMIDP,0,0
2019-06-21,43,APXMIDP ,1380.3,38.17
2019-06-21,43,N2EXMIDP,0,0
2019-06-21,44,APXMIDP ,1393.4,38.24
2019-06-21,44,N2EXMIDP,0,0
2019-06-21,45,APXMIDP ,1337.25,39.38
2019-06-21,45,N2EXMIDP,0,0
2019-06-21,46,APXMIDP ,1636.2,37.99
2019-06-21,46,N2EXMIDP,0,0
2019-06-21,47,APXMIDP ,909.65,42.94
2019-06-21,47,N2EXMIDP,0,0
2019-06-21,48,APXMIDP ,557,45.4
2019-06-21,48,N2EXMIDP,0,0
2019-06-22,1,APXMIDP ,387.35,39.67
2019-06-22,1,N2EXMIDP,0,0
2019-06-22,2,APXMIDP ,343.4,39.87
2019-06-22,2,N2EXMIDP,0,0
2019-06-22,3,APXMIDP ,300.75,36.1
2019-06-22,3,N2EXMIDP,0,0
2019-06-22,4,APXMIDP ,409.85,29.33
2019-06-22,4,N2EXMIDP,0,0
2019-06-22,5,APXMIDP ,311.15,34.44
2019-06-22,5,N2EXMIDP,0,0
2019-06-22,6,APXMIDP ,363.85,32.91
2019-06-22,6,N2EXMIDP,0,0
2019-06-22,7,APXMIDP ,273.4,31.63
2019-06-22,7,N2EXMIDP,0,0
2019-06-22,8,APXMIDP ,351.35,31.64
2019-06-22,8,N2EXMIDP,0,0
2019-06-22,9,APXMIDP ,233.65,32.18
2019-06-22,9,N2EXMIDP,0,0
2019-06-22,10,APXMIDP ,342.3,31.97
2019-06-22,10,N2EXMIDP,0,0
2019-06-22,11,APXMIDP ,435.2,31.29
2019-06-22,11,N2EXMIDP,0,0
2019-06-22,12,APXMIDP ,428,31.04
2019-06-22,12,N2EXMIDP,0,0
2019-06-22,13,APXMIDP ,489.5,31.68
2019-06-22,13,N2EXMIDP,0,0
2019-06-22,14,APXMIDP ,713.15,30.96
2019-06-22,14,N2EXMIDP,0,0
2019-06-22,15,APXMIDP ,638.25,30.84
2019-06-22,15,N2EXMIDP,0,0
2019-06-22,16,APXMIDP ,787.5,31
2019-06-22,16,N2EXMIDP,0,0
2019-06-22,17,APXMIDP ,434.3,32.2
2019-06-22,17,N2EXMIDP,0,0
2019-06-22,18,APXMIDP ,558.3,31.05
2019-06-22,18,N2EXMIDP,0,0
2019-06-22,19,APXMIDP ,587.4,30.46
2019-06-22,19,N2EXMIDP,0,0
2019-06-22,20,APXMIDP ,607.3,29.94
2019-06-22,20,N2EXMIDP,0,0
2019-06-22,21,APXMIDP ,682.1,30.3
2019-06-22,21,N2EXMIDP,0,0
2019-06-22,22,APXMIDP ,488.6,30.46
2019-06-22,22,N2EXMIDP,0,0
2019-06-22,23,APXMIDP ,940.7,30.4
2019-06-22,23,N2EXMIDP,0,0
2019-06-22,24,APXMIDP ,1141.45,30.12
2019-06-22,24,N2EXMIDP,0,0
2019-06-22,25,APXMIDP ,1417.6,32.06
2019-06-22,25,N2EXMIDP,0,0
2019-06-22,26,APXMIDP ,1146.85,32.27
2019-06-22,26,N2EXMIDP,0,0
2019-06-22,27,APXMIDP ,1248.45,34.08
2019-06-22,27,N2EXMIDP,0,0
2019-06-22,28,APXMIDP ,1194.95,32.32
2019-06-22,28,N2EXMIDP,0,0
2019-06-22,29,APXMIDP ,1259.4,32.2
2019-06-22,29,N2EXMIDP,0,0
2019-06-22,30,APXMIDP ,1292.3,30.9
2019-06-22,30,N2EXMIDP,0,0
2019-06-22,31,APXMIDP ,1165.55,29.25
2019-06-22,31,N2EXMIDP,0,0
2019-06-22,32,APXMIDP ,1140.8,28.98
2019-06-22,32,N2EXMIDP,0,0
2019-06-22,33,APXMIDP ,1671.65,30.91
2019-06-22,33,N2EXMIDP,0,0
2019-06-22,34,APXMIDP ,1455.45,31.22
2019-06-22,34,N2EXMIDP,0,0
2019-06-22,35,APXMIDP ,972.85,34.61
2019-06-22,35,N2EXMIDP,0,0
2019-06-22,36,APXMIDP ,956.55,34.7
2019-06-22,36,N2EXMIDP,0,0
2019-06-22,37,APXMIDP ,1002.3,36.07
2019-06-22,37,N2EXMIDP,0,0
2019-06-22,38,APXMIDP ,1116.65,35.79
2019-06-22,38,N2EXMIDP,0,0
2019-06-22,39,APXMIDP ,721.6,38.42
2019-06-22,39,N2EXMIDP,0,0
2019-06-22,40,APXMIDP ,756.05,39.53
2019-06-22,40,N2EXMIDP,0,0
2019-06-22,41,APXMIDP ,598.75,40.09
2019-06-22,41,N2EXMIDP,0,0
2019-06-22,42,APXMIDP ,595.1,39.37
2019-06-22,42,N2EXMIDP,0,0
2019-06-22,43,APXMIDP ,508.3,38.62
2019-06-22,43,N2EXMIDP,0,0
2019-06-22,44,APXMIDP ,476.65,38.53
2019-06-22,44,N2EXMIDP,0,0
2019-06-22,45,APXMIDP ,767.4,40.61
2019-06-22,45,N2EXMIDP,0,0
2019-06-22,46,APXMIDP ,656.8,35.29
2019-06-22,46,N2EXMIDP,0,0
2019-06-22,47,APXMIDP ,599.6,39.7
2019-06-22,47,N2EXMIDP,0,0
2019-06-22,48,APXMIDP ,571.6,45.06
2019-06-22,48,N2EXMIDP,0,0
2019-06-23,1,APXMIDP ,361.7,45.06
2019-06-23,1,N2EXMIDP,0,0
2019-06-23,2,APXMIDP ,404.3,44.18
2019-06-23,2,N2EXMIDP,0,0
2019-06-23,3,APXMIDP ,338.5,38.24
2019-06-23,3,N2EXMIDP,0,0
2019-06-23,4,APXMIDP ,473.1,36.58
2019-06-23,4,N2EXMIDP,0,0
2019-06-23,5,APXMIDP ,546.8,35.29
2019-06-23,5,N2EXMIDP,0,0
2019-06-23,6,APXMIDP ,540.25,35.3
2019-06-23,6,N2EXMIDP,0,0
2019-06-23,7,APXMIDP ,465.8,35.7
2019-06-23,7,N2EXMIDP,0,0
2019-06-23,8,APXMIDP ,384.25,35.14
2019-06-23,8,N2EXMIDP,0,0
2019-06-23,9,APXMIDP ,354.75,33.95
2019-06-23,9,N2EXMIDP,0,0
2019-06-23,10,APXMIDP ,410.55,32.57
2019-06-23,10,N2EXMIDP,0,0
2019-06-23,11,APXMIDP ,266,30.83
2019-06-23,11,N2EXMIDP,0,0
2019-06-23,12,APXMIDP ,368.65,31.87
2019-06-23,12,N2EXMIDP,0,0
2019-06-23,13,APXMIDP ,651.1,31.76
2019-06-23,13,N2EXMIDP,0,0
2019-06-23,14,APXMIDP ,749,31.15
2019-06-23,14,N2EXMIDP,0,0
2019-06-23,15,APXMIDP ,525.1,29.27
2019-06-23,15,N2EXMIDP,0,0
2019-06-23,16,APXMIDP ,593.45,31.06
2019-06-23,16,N2EXMIDP,0,0
2019-06-23,17,APXMIDP ,520.85,30.75
2019-06-23,17,N2EXMIDP,0,0
2019-06-23,18,APXMIDP ,749.75,33.25
2019-06-23,18,N2EXMIDP,0,0
2019-06-23,19,APXMIDP ,791,35.07
2019-06-23,19,N2EXMIDP,0,0
2019-06-23,20,APXMIDP ,719.1,36.73
2019-06-23,20,N2EXMIDP,0,0
2019-06-23,21,APXMIDP ,655.95,39.24
2019-06-23,21,N2EXMIDP,0,0
2019-06-23,22,APXMIDP ,694.65,40.5
2019-06-23,22,N2EXMIDP,0,0
2019-06-23,23,APXMIDP ,988.1,49.64
2019-06-23,23,N2EXMIDP,0,0
2019-06-23,24,APXMIDP ,759.35,44.91
2019-06-23,24,N2EXMIDP,0,0
2019-06-23,25,APXMIDP ,782.15,42.34
2019-06-23,25,N2EXMIDP,0,0
2019-06-23,26,APXMIDP ,772.55,39.73
2019-06-23,26,N2EXMIDP,0,0
2019-06-23,27,APXMIDP ,643,36.92
2019-06-23,27,N2EXMIDP,0,0
2019-06-23,28,APXMIDP ,725.45,37.01
2019-06-23,28,N2EXMIDP,0,0
2019-06-23,29,APXMIDP ,779.45,37.86
2019-06-23,29,N2EXMIDP,0,0
2019-06-23,30,APXMIDP ,806,36.14
2019-06-23,30,N2EXMIDP,0,0
2019-06-23,31,APXMIDP ,703,33.36
2019-06-23,31,N2EXMIDP,0,0
2019-06-23,32,APXMIDP ,788.7,33.47
2019-06-23,32,N2EXMIDP,0,0
2019-06-23,33,APXMIDP ,689.5,34.67
2019-06-23,33,N2EXMIDP,0,0
2019-06-23,34,APXMIDP ,965.6,40.86
2019-06-23,34,N2EXMIDP,0,0
2019-06-23,35,APXMIDP ,1318.1,44.49
2019-06-23,35,N2EXMIDP,0,0
2019-06-23,36,APXMIDP ,1168.7,45.39
2019-06-23,36,N2EXMIDP,0,0
2019-06-23,37,APXMIDP ,1101.15,45.23
2019-06-23,37,N2EXMIDP,0,0
2019-06-23,38,APXMIDP ,1187.6,46.58
2019-06-23,38,N2EXMIDP,0,0
2019-06-23,39,APXMIDP ,941.1,51.46
2019-06-23,39,N2EXMIDP,0,0
2019-06-23,40,APXMIDP ,787.95,48.79
2019-06-23,40,N2EXMIDP,0,0
2019-06-23,41,APXMIDP ,889.15,46.67
2019-06-23,41,N2EXMIDP,0,0
2019-06-23,42,APXMIDP ,662.55,43.32
2019-06-23,42,N2EXMIDP,0,0
2019-06-23,43,APXMIDP ,886.85,37.7
2019-06-23,43,N2EXMIDP,0,0
2019-06-23,44,APXMIDP ,989.85,37.49
2019-06-23,44,N2EXMIDP,0,0
2019-06-23,45,APXMIDP ,1206.2,40.05
2019-06-23,45,N2EXMIDP,0,0
2019-06-23,46,APXMIDP ,1315.85,37.79
2019-06-23,46,N2EXMIDP,0,0
2019-06-23,47,APXMIDP ,792,39.08
2019-06-23,47,N2EXMIDP,0,0
2019-06-23,48,APXMIDP ,612.8,37.65
2019-06-23,48,N2EXMIDP,0,0
2019-06-24,1,APXMIDP ,436.65,35.58
2019-06-24,1,N2EXMIDP,0,0
2019-06-24,2,APXMIDP ,432.35,34.04
2019-06-24,2,N2EXMIDP,0,0
2019-06-24,3,APXMIDP ,442.7,32.41
2019-06-24,3,N2EXMIDP,0,0
2019-06-24,4,APXMIDP ,443.15,33.06
2019-06-24,4,N2EXMIDP,0,0
2019-06-24,5,APXMIDP ,434.8,32.85
2019-06-24,5,N2EXMIDP,0,0
2019-06-24,6,APXMIDP ,509.35,32.57
2019-06-24,6,N2EXMIDP,0,0
2019-06-24,7,APXMIDP ,502.85,31.74
2019-06-24,7,N2EXMIDP,0,0
2019-06-24,8,APXMIDP ,553.9,32.19
2019-06-24,8,N2EXMIDP,0,0
2019-06-24,9,APXMIDP ,627.1,31.88
2019-06-24,9,N2EXMIDP,0,0
2019-06-24,10,APXMIDP ,488.85,32.12
2019-06-24,10,N2EXMIDP,0,0
