Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-06-24,11,APXMIDP ,473.15,37.24
2019-06-24,11,N2EXMIDP,0,0
2019-06-24,12,APXMIDP ,574.9,37.43
2019-06-24,12,N2EXMIDP,0,0
2019-06-24,13,APXMIDP ,905.4,39.49
2019-06-24,13,N2EXMIDP,0,0
2019-06-24,14,APXMIDP ,1121.1,34.5
2019-06-24,14,N2EXMIDP,0,0
2019-06-24,15,APXMIDP ,948.45,40.08
2019-06-24,15,N2EXMIDP,0,0
2019-06-24,16,APXMIDP ,1006.85,45.7
2019-06-24,16,N2EXMIDP,0,0
2019-06-24,17,APXMIDP ,838.25,44.69
2019-06-24,17,N2EXMIDP,0,0
2019-06-24,18,APXMIDP ,847.45,48.35
2019-06-24,18,N2EXMIDP,0,0
2019-06-24,19,APXMIDP ,1018.65,50.35
2019-06-24,19,N2EXMIDP,0,0
2019-06-24,20,APXMIDP ,1164.35,53.97
2019-06-24,20,N2EXMIDP,0,0
2019-06-24,21,APXMIDP ,1302.95,57.38
2019-06-24,21,N2EXMIDP,0,0
2019-06-24,22,APXMIDP ,1237.5,57.31
2019-06-24,22,N2EXMIDP,0,0
2019-06-24,23,APXMIDP ,1514.35,68.56
2019-06-24,23,N2EXMIDP,0,0
2019-06-24,24,APXMIDP ,1611.1,78.96
2019-06-24,24,N2EXMIDP,0,0
2019-06-24,25,APXMIDP ,1568.65,90.35
2019-06-24,25,N2EXMIDP,0,0
2019-06-24,26,APXMIDP ,1928.35,86.72
2019-06-24,26,N2EXMIDP,0,0
2019-06-24,27,APXMIDP ,1958.95,93.51
2019-06-24,27,N2EXMIDP,0,0
2019-06-24,28,APXMIDP ,2219.55,83.53
2019-06-24,28,N2EXMIDP,0,0
2019-06-24,29,APXMIDP ,2026.05,71.4
2019-06-24,29,N2EXMIDP,0,0
2019-06-24,30,APXMIDP ,1994.9,72.54
2019-06-24,30,N2EXMIDP,0,0
2019-06-24,31,APXMIDP ,1360.95,73.91
2019-06-24,31,N2EXMIDP,0,0
2019-06-24,32,APXMIDP ,1202,76.14
2019-06-24,32,N2EXMIDP,0,0
2019-06-24,33,APXMIDP ,1229.9,78.69
2019-06-24,33,N2EXMIDP,0,0
2019-06-24,34,APXMIDP ,1177.9,93.62
2019-06-24,34,N2EXMIDP,0,0
2019-06-24,35,APXMIDP ,1544.6,99.56
2019-06-24,35,N2EXMIDP,0,0
2019-06-24,36,APXMIDP ,1608.2,97.09
2019-06-24,36,N2EXMIDP,0,0
2019-06-24,37,APXMIDP ,1490.65,99.99
2019-06-24,37,N2EXMIDP,0,0
2019-06-24,38,APXMIDP ,1666.5,100.55
2019-06-24,38,N2EXMIDP,0,0
2019-06-24,39,APXMIDP ,1851.9,151.39
2019-06-24,39,N2EXMIDP,0,0
2019-06-24,40,APXMIDP ,1664.85,114.43
2019-06-24,40,N2EXMIDP,0,0
2019-06-24,41,APXMIDP ,1559.95,94.78
2019-06-24,41,N2EXMIDP,0,0
2019-06-24,42,APXMIDP ,1529.8,81.71
2019-06-24,42,N2EXMIDP,0,0
2019-06-24,43,APXMIDP ,1011.5,74.53
2019-06-24,43,N2EXMIDP,0,0
2019-06-24,44,APXMIDP ,864.35,71.09
2019-06-24,44,N2EXMIDP,0,0
2019-06-24,45,APXMIDP ,947.5,61.97
2019-06-24,45,N2EXMIDP,0,0
2019-06-24,46,APXMIDP ,1292.1,51.55
2019-06-24,46,N2EXMIDP,0,0
2019-06-24,47,APXMIDP ,669.9,33.44
2019-06-24,47,N2EXMIDP,0,0
2019-06-24,48,APXMIDP ,396.2,36.39
2019-06-24,48,N2EXMIDP,0,0
2019-06-25,1,APXMIDP ,285.6,37.82
2019-06-25,1,N2EXMIDP,0,0
2019-06-25,2,APXMIDP ,217.5,32.93
2019-06-25,2,N2EXMIDP,0,0
2019-06-25,3,APXMIDP ,164.85,31.16
2019-06-25,3,N2EXMIDP,0,0
2019-06-25,4,APXMIDP ,167.75,30.98
2019-06-25,4,N2EXMIDP,0,0
2019-06-25,5,APXMIDP ,148.65,32
2019-06-25,5,N2EXMIDP,0,0
2019-06-25,6,APXMIDP ,213.15,31.38
2019-06-25,6,N2EXMIDP,0,0
2019-06-25,7,APXMIDP ,376.8,32.7
2019-06-25,7,N2EXMIDP,0,0
2019-06-25,8,APXMIDP ,328.15,33.32
2019-06-25,8,N2EXMIDP,0,0
2019-06-25,9,APXMIDP ,421.85,33.69
2019-06-25,9,N2EXMIDP,0,0
2019-06-25,10,APXMIDP ,373,32.6
2019-06-25,10,N2EXMIDP,0,0
2019-06-25,11,APXMIDP ,261.5,32.78
2019-06-25,11,N2EXMIDP,0,0
2019-06-25,12,APXMIDP ,493.05,30.2
2019-06-25,12,N2EXMIDP,0,0
2019-06-25,13,APXMIDP ,568.5,31.76
2019-06-25,13,N2EXMIDP,0,0
2019-06-25,14,APXMIDP ,959.15,31.54
2019-06-25,14,N2EXMIDP,0,0
2019-06-25,15,APXMIDP ,685.65,38.07
2019-06-25,15,N2EXMIDP,0,0
2019-06-25,16,APXMIDP ,973.45,45.93
2019-06-25,16,N2EXMIDP,0,0
2019-06-25,17,APXMIDP ,962.4,40.27
2019-06-25,17,N2EXMIDP,0,0
2019-06-25,18,APXMIDP ,1097.05,37.93
2019-06-25,18,N2EXMIDP,0,0
2019-06-25,19,APXMIDP ,1207.75,40.08
2019-06-25,19,N2EXMIDP,0,0
2019-06-25,20,APXMIDP ,1508,40.17
2019-06-25,20,N2EXMIDP,0,0
2019-06-25,21,APXMIDP ,1452.5,40.85
2019-06-25,21,N2EXMIDP,0,0
2019-06-25,22,APXMIDP ,1481.45,39.58
2019-06-25,22,N2EXMIDP,0,0
2019-06-25,23,APXMIDP ,1391.7,38.41
2019-06-25,23,N2EXMIDP,0,0
2019-06-25,24,APXMIDP ,1606.7,35.56
2019-06-25,24,N2EXMIDP,0,0
2019-06-25,25,APXMIDP ,1675.75,35.56
2019-06-25,25,N2EXMIDP,0,0
2019-06-25,26,APXMIDP ,2188.3,37.17
2019-06-25,26,N2EXMIDP,0,0
2019-06-25,27,APXMIDP ,2123.1,40.95
2019-06-25,27,N2EXMIDP,0,0
2019-06-25,28,APXMIDP ,2038.45,39.9
2019-06-25,28,N2EXMIDP,0,0
2019-06-25,29,APXMIDP ,1956.25,37.53
2019-06-25,29,N2EXMIDP,0,0
2019-06-25,30,APXMIDP ,1843.45,35.94
2019-06-25,30,N2EXMIDP,0,0
2019-06-25,31,APXMIDP ,1669.5,43.4
2019-06-25,31,N2EXMIDP,0,0
2019-06-25,32,APXMIDP ,1740.95,42.03
2019-06-25,32,N2EXMIDP,0,0
2019-06-25,33,APXMIDP ,2003.25,42.42
2019-06-25,33,N2EXMIDP,0,0
2019-06-25,34,APXMIDP ,2303.8,54.22
2019-06-25,34,N2EXMIDP,0,0
2019-06-25,35,APXMIDP ,2321.45,67.47
2019-06-25,35,N2EXMIDP,0,0
2019-06-25,36,APXMIDP ,2378.5,68.21
2019-06-25,36,N2EXMIDP,0,0
2019-06-25,37,APXMIDP ,2044.95,65.46
2019-06-25,37,N2EXMIDP,0,0
2019-06-25,38,APXMIDP ,2218.75,61.96
2019-06-25,38,N2EXMIDP,0,0
2019-06-25,39,APXMIDP ,1407.2,58.21
2019-06-25,39,N2EXMIDP,0,0
2019-06-25,40,APXMIDP ,1444.5,58.5
2019-06-25,40,N2EXMIDP,0,0
2019-06-25,41,APXMIDP ,1583.9,58.25
2019-06-25,41,N2EXMIDP,0,0
2019-06-25,42,APXMIDP ,1571.85,53.06
2019-06-25,42,N2EXMIDP,0,0
2019-06-25,43,APXMIDP ,1633.9,43.24
2019-06-25,43,N2EXMIDP,0,0
2019-06-25,44,APXMIDP ,1272.45,42.86
2019-06-25,44,N2EXMIDP,0,0
2019-06-25,45,APXMIDP ,1753.15,39.67
2019-06-25,45,N2EXMIDP,0,0
2019-06-25,46,APXMIDP ,1882.65,39.56
2019-06-25,46,N2EXMIDP,0,0
2019-06-25,47,APXMIDP ,557.05,38.55
2019-06-25,47,N2EXMIDP,0,0
2019-06-25,48,APXMIDP ,305.65,31.42
2019-06-25,48,N2EXMIDP,0,0
2019-06-26,1,APXMIDP ,345.7,27.57
2019-06-26,1,N2EXMIDP,0,0
2019-06-26,2,APXMIDP ,376.7,26.45
2019-06-26,2,N2EXMIDP,0,0
2019-06-26,3,APXMIDP ,499.3,30.68
2019-06-26,3,N2EXMIDP,0,0
2019-06-26,4,APXMIDP ,527.5,30.75
2019-06-26,4,N2EXMIDP,0,0
2019-06-26,5,APXMIDP ,495,30.88
2019-06-26,5,N2EXMIDP,0,0
2019-06-26,6,APXMIDP ,562.35,30.9
2019-06-26,6,N2EXMIDP,0,0
2019-06-26,7,APXMIDP ,528.15,30.69
2019-06-26,7,N2EXMIDP,0,0
2019-06-26,8,APXMIDP ,547.2,30.56
2019-06-26,8,N2EXMIDP,0,0
2019-06-26,9,APXMIDP ,466.95,30.29
2019-06-26,9,N2EXMIDP,0,0
2019-06-26,10,APXMIDP ,476.55,29.9
2019-06-26,10,N2EXMIDP,0,0
2019-06-26,11,APXMIDP ,601.7,31.52
2019-06-26,11,N2EXMIDP,0,0
2019-06-26,12,APXMIDP ,570.1,30.41
2019-06-26,12,N2EXMIDP,0,0
2019-06-26,13,APXMIDP ,894.65,33.37
2019-06-26,13,N2EXMIDP,0,0
2019-06-26,14,APXMIDP ,919.5,33.89
2019-06-26,14,N2EXMIDP,0,0
2019-06-26,15,APXMIDP ,902.4,35.79
2019-06-26,15,N2EXMIDP,0,0
2019-06-26,16,APXMIDP ,849.85,48.87
2019-06-26,16,N2EXMIDP,0,0
2019-06-26,17,APXMIDP ,903.95,43.97
2019-06-26,17,N2EXMIDP,0,0
2019-06-26,18,APXMIDP ,1112.85,49.92
2019-06-26,18,N2EXMIDP,0,0
2019-06-26,19,APXMIDP ,1212.05,56.03
2019-06-26,19,N2EXMIDP,0,0
2019-06-26,20,APXMIDP ,1192.9,50.73
2019-06-26,20,N2EXMIDP,0,0
2019-06-26,21,APXMIDP ,1337,51.22
2019-06-26,21,N2EXMIDP,0,0
2019-06-26,22,APXMIDP ,1433.95,52.4
2019-06-26,22,N2EXMIDP,0,0
2019-06-26,23,APXMIDP ,1092.2,47.04
2019-06-26,23,N2EXMIDP,0,0
2019-06-26,24,APXMIDP ,1113.6,44.63
2019-06-26,24,N2EXMIDP,0,0
2019-06-26,25,APXMIDP ,1259.35,44.85
2019-06-26,25,N2EXMIDP,0,0
2019-06-26,26,APXMIDP ,1339.25,42.56
2019-06-26,26,N2EXMIDP,0,0
2019-06-26,27,APXMIDP ,1358.9,37.2
2019-06-26,27,N2EXMIDP,0,0
2019-06-26,28,APXMIDP ,1450,36.38
2019-06-26,28,N2EXMIDP,0,0
2019-06-26,29,APXMIDP ,1425.2,35.99
2019-06-26,29,N2EXMIDP,0,0
2019-06-26,30,APXMIDP ,1811.2,34.64
2019-06-26,30,N2EXMIDP,0,0
2019-06-26,31,APXMIDP ,1448.65,35.6
2019-06-26,31,N2EXMIDP,0,0
2019-06-26,32,APXMIDP ,1411.5,35.63
2019-06-26,32,N2EXMIDP,0,0
2019-06-26,33,APXMIDP ,1367.75,36
2019-06-26,33,N2EXMIDP,0,0
2019-06-26,34,APXMIDP ,1665.15,36.18
2019-06-26,34,N2EXMIDP,0,0
2019-06-26,35,APXMIDP ,1843.9,39.46
2019-06-26,35,N2EXMIDP,0,0
2019-06-26,36,APXMIDP ,1933.65,39.96
2019-06-26,36,N2EXMIDP,0,0
2019-06-26,37,APXMIDP ,1840.45,40.8
2019-06-26,37,N2EXMIDP,0,0
2019-06-26,38,APXMIDP ,1869.35,40.24
2019-06-26,38,N2EXMIDP,0,0
2019-06-26,39,APXMIDP ,1217.25,39.91
2019-06-26,39,N2EXMIDP,0,0
2019-06-26,40,APXMIDP ,1276.75,39.61
2019-06-26,40,N2EXMIDP,0,0
2019-06-26,41,APXMIDP ,1853.35,40.65
2019-06-26,41,N2EXMIDP,0,0
2019-06-26,42,APXMIDP ,1859.4,39.78
2019-06-26,42,N2EXMIDP,0,0
2019-06-26,43,APXMIDP ,1731.25,36.5
2019-06-26,43,N2EXMIDP,0,0
2019-06-26,44,APXMIDP ,1391.9,36.23
2019-06-26,44,N2EXMIDP,0,0
2019-06-26,45,APXMIDP ,1341.55,37
2019-06-26,45,N2EXMIDP,0,0
2019-06-26,46,APXMIDP ,1728.25,35.97
2019-06-26,46,N2EXMIDP,0,0
2019-06-26,47,APXMIDP ,828.45,41.29
2019-06-26,47,N2EXMIDP,0,0
2019-06-26,48,APXMIDP ,702.2,39.38
2019-06-26,48,N2EXMIDP,0,0
2019-06-27,1,APXMIDP ,552.95,39.77
2019-06-27,1,N2EXMIDP,0,0
2019-06-27,2,APXMIDP ,607.1,38.41
2019-06-27,2,N2EXMIDP,0,0
2019-06-27,3,APXMIDP ,691.95,35.4
2019-06-27,3,N2EXMIDP,0,0
2019-06-27,4,APXMIDP ,637.45,34.79
2019-06-27,4,N2EXMIDP,0,0
2019-06-27,5,APXMIDP ,601.7,35.35
2019-06-27,5,N2EXMIDP,0,0
2019-06-27,6,APXMIDP ,565.75,31.86
2019-06-27,6,N2EXMIDP,0,0
2019-06-27,7,APXMIDP ,573.9,31.84
2019-06-27,7,N2EXMIDP,0,0
2019-06-27,8,APXMIDP ,584.75,31.02
2019-06-27,8,N2EXMIDP,0,0
2019-06-27,9,APXMIDP ,582.3,31.07
2019-06-27,9,N2EXMIDP,0,0
2019-06-27,10,APXMIDP ,576.45,30.35
2019-06-27,10,N2EXMIDP,0,0
2019-06-27,11,APXMIDP ,309.9,27.22
2019-06-27,11,N2EXMIDP,0,0
2019-06-27,12,APXMIDP ,340.2,25.98
2019-06-27,12,N2EXMIDP,0,0
2019-06-27,13,APXMIDP ,450.95,32.46
2019-06-27,13,N2EXMIDP,0,0
2019-06-27,14,APXMIDP ,681.75,28.86
2019-06-27,14,N2EXMIDP,0,0
2019-06-27,15,APXMIDP ,625.6,29.1
2019-06-27,15,N2EXMIDP,0,0
2019-06-27,16,APXMIDP ,513.55,37.18
2019-06-27,16,N2EXMIDP,0,0
2019-06-27,17,APXMIDP ,607.45,38.22
2019-06-27,17,N2EXMIDP,0,0
2019-06-27,18,APXMIDP ,603.8,35.07
2019-06-27,18,N2EXMIDP,0,0
2019-06-27,19,APXMIDP ,1054.25,34.44
2019-06-27,19,N2EXMIDP,0,0
2019-06-27,20,APXMIDP ,1067.3,33.43
2019-06-27,20,N2EXMIDP,0,0
2019-06-27,21,APXMIDP ,1239.85,32.73
2019-06-27,21,N2EXMIDP,0,0
2019-06-27,22,APXMIDP ,1287.2,36.06
2019-06-27,22,N2EXMIDP,0,0
2019-06-27,23,APXMIDP ,1399.8,37.23
2019-06-27,23,N2EXMIDP,0,0
2019-06-27,24,APXMIDP ,1351.2,34.35
2019-06-27,24,N2EXMIDP,0,0
2019-06-27,25,APXMIDP ,1545.55,33.14
2019-06-27,25,N2EXMIDP,0,0
2019-06-27,26,APXMIDP ,1446,32.39
2019-06-27,26,N2EXMIDP,0,0
2019-06-27,27,APXMIDP ,1611.2,31.81
2019-06-27,27,N2EXMIDP,0,0
2019-06-27,28,APXMIDP ,1524.95,31.86
2019-06-27,28,N2EXMIDP,0,0
2019-06-27,29,APXMIDP ,1496.75,32.36
2019-06-27,29,N2EXMIDP,0,0
2019-06-27,30,APXMIDP ,1655.85,32.39
2019-06-27,30,N2EXMIDP,0,0
2019-06-27,31,APXMIDP ,1129.85,33.59
2019-06-27,31,N2EXMIDP,0,0
2019-06-27,32,APXMIDP ,1060.1,34.15
2019-06-27,32,N2EXMIDP,0,0
2019-06-27,33,APXMIDP ,1054.75,33.23
2019-06-27,33,N2EXMIDP,0,0
2019-06-27,34,APXMIDP ,1195.65,33.73
2019-06-27,34,N2EXMIDP,0,0
2019-06-27,35,APXMIDP ,1296.85,35.47
2019-06-27,35,N2EXMIDP,0,0
2019-06-27,36,APXMIDP ,1312.9,35.87
2019-06-27,36,N2EXMIDP,0,0
2019-06-27,37,APXMIDP ,1363.45,39.49
2019-06-27,37,N2EXMIDP,0,0
2019-06-27,38,APXMIDP ,1198.8,39.87
2019-06-27,38,N2EXMIDP,0,0
2019-06-27,39,APXMIDP ,1262.95,40.28
2019-06-27,39,N2EXMIDP,0,0
2019-06-27,40,APXMIDP ,1204.35,40.71
2019-06-27,40,N2EXMIDP,0,0
2019-06-27,41,APXMIDP ,1260.4,40.95
2019-06-27,41,N2EXMIDP,0,0
2019-06-27,42,APXMIDP ,1373.5,38.15
2019-06-27,42,N2EXMIDP,0,0
2019-06-27,43,APXMIDP ,1144.75,36.82
2019-06-27,43,N2EXMIDP,0,0
2019-06-27,44,APXMIDP ,1208.1,37.35
2019-06-27,44,N2EXMIDP,0,0
2019-06-27,45,APXMIDP ,1299.8,35.98
2019-06-27,45,N2EXMIDP,0,0
2019-06-27,46,APXMIDP ,1734.7,35.05
2019-06-27,46,N2EXMIDP,0,0
2019-06-27,47,APXMIDP ,442.7,37.26
2019-06-27,47,N2EXMIDP,0,0
2019-06-27,48,APXMIDP ,791.2,36.23
2019-06-27,48,N2EXMIDP,0,0
2019-06-28,1,APXMIDP ,408.75,32.1
2019-06-28,1,N2EXMIDP,0,0
2019-06-28,2,APXMIDP ,420.85,30.14
2019-06-28,2,N2EXMIDP,0,0
2019-06-28,3,APXMIDP ,363.7,30.53
2019-06-28,3,N2EXMIDP,0,0
2019-06-28,4,APXMIDP ,424.5,30.04
2019-06-28,4,N2EXMIDP,0,0
2019-06-28,5,APXMIDP ,486.3,29.68
2019-06-28,5,N2EXMIDP,0,0
2019-06-28,6,APXMIDP ,411.5,29.86
2019-06-28,6,N2EXMIDP,0,0
2019-06-28,7,APXMIDP ,504.5,28.99
2019-06-28,7,N2EXMIDP,0,0
2019-06-28,8,APXMIDP ,418.75,28.61
2019-06-28,8,N2EXMIDP,0,0
2019-06-28,9,APXMIDP ,427.5,28.34
2019-06-28,9,N2EXMIDP,0,0
2019-06-28,10,APXMIDP ,375.15,27.14
2019-06-28,10,N2EXMIDP,0,0
2019-06-28,11,APXMIDP ,518.5,36.12
2019-06-28,11,N2EXMIDP,0,0
2019-06-28,12,APXMIDP ,482.4,31.97
2019-06-28,12,N2EXMIDP,0,0
2019-06-28,13,APXMIDP ,513,39.19
2019-06-28,13,N2EXMIDP,0,0
2019-06-28,14,APXMIDP ,868.45,38.76
2019-06-28,14,N2EXMIDP,0,0
2019-06-28,15,APXMIDP ,466.05,34.66
2019-06-28,15,N2EXMIDP,0,0
2019-06-28,16,APXMIDP ,658.3,35.79
2019-06-28,16,N2EXMIDP,0,0
2019-06-28,17,APXMIDP ,688.85,35.07
2019-06-28,17,N2EXMIDP,0,0
2019-06-28,18,APXMIDP ,543.75,32.87
2019-06-28,18,N2EXMIDP,0,0
2019-06-28,19,APXMIDP ,687.1,30.96
2019-06-28,19,N2EXMIDP,0,0
2019-06-28,20,APXMIDP ,811.2,29.88
2019-06-28,20,N2EXMIDP,0,0
2019-06-28,21,APXMIDP ,1252.3,27.71
2019-06-28,21,N2EXMIDP,0,0
2019-06-28,22,APXMIDP ,1334.05,29.06
2019-06-28,22,N2EXMIDP,0,0
2019-06-28,23,APXMIDP ,1522,28.21
2019-06-28,23,N2EXMIDP,0,0
2019-06-28,24,APXMIDP ,1233.6,28.26
2019-06-28,24,N2EXMIDP,0,0
2019-06-28,25,APXMIDP ,1342.15,28.11
2019-06-28,25,N2EXMIDP,0,0
2019-06-28,26,APXMIDP ,1728.3,28.03
2019-06-28,26,N2EXMIDP,0,0
2019-06-28,27,APXMIDP ,1218.1,28.35
2019-06-28,27,N2EXMIDP,0,0
2019-06-28,28,APXMIDP ,1410.7,27.39
2019-06-28,28,N2EXMIDP,0,0
2019-06-28,29,APXMIDP ,1332.9,27.82
2019-06-28,29,N2EXMIDP,0,0
2019-06-28,30,APXMIDP ,1355.35,27.76
2019-06-28,30,N2EXMIDP,0,0
2019-06-28,31,APXMIDP ,806.55,28.68
2019-06-28,31,N2EXMIDP,0,0
2019-06-28,32,APXMIDP ,873.05,29.33
2019-06-28,32,N2EXMIDP,0,0
2019-06-28,33,APXMIDP ,898.4,30.05
2019-06-28,33,N2EXMIDP,0,0
2019-06-28,34,APXMIDP ,991,31.28
2019-06-28,34,N2EXMIDP,0,0
2019-06-28,35,APXMIDP ,1634.6,36.47
2019-06-28,35,N2EXMIDP,0,0
2019-06-28,36,APXMIDP ,1890.3,37.73
2019-06-28,36,N2EXMIDP,0,0
2019-06-28,37,APXMIDP ,1736.55,40.73
2019-06-28,37,N2EXMIDP,0,0
2019-06-28,38,APXMIDP ,1623.55,41.37
2019-06-28,38,N2EXMIDP,0,0
2019-06-28,39,APXMIDP ,1370.3,46.32
2019-06-28,39,N2EXMIDP,0,0
2019-06-28,40,APXMIDP ,1283.05,43.76
2019-06-28,40,N2EXMIDP,0,0
2019-06-28,41,APXMIDP ,1476.9,43.12
2019-06-28,41,N2EXMIDP,0,0
2019-06-28,42,APXMIDP ,1361.75,41.38
2019-06-28,42,N2EXMIDP,0,0
2019-06-28,43,APXMIDP ,1330.4,39.74
2019-06-28,43,N2EXMIDP,0,0
2019-06-28,44,APXMIDP ,1431,38.55
2019-06-28,44,N2EXMIDP,0,0
2019-06-28,45,APXMIDP ,1317.5,37.18
2019-06-28,45,N2EXMIDP,0,0
2019-06-28,46,APXMIDP ,1936.4,38.45
2019-06-28,46,N2EXMIDP,0,0
2019-06-28,47,APXMIDP ,722.95,36.25
2019-06-28,47,N2EXMIDP,0,0
2019-06-28,48,APXMIDP ,383.75,47.73
2019-06-28,48,N2EXMIDP,0,0
2019-06-29,1,APXMIDP ,358.65,43.74
2019-06-29,1,N2EXMIDP,0,0
2019-06-29,2,APXMIDP ,327.6,41.86
2019-06-29,2,N2EXMIDP,0,0
2019-06-29,3,APXMIDP ,438.95,42.6
2019-06-29,3,N2EXMIDP,0,0
2019-06-29,4,APXMIDP ,451.1,43.06
2019-06-29,4,N2EXMIDP,0,0
2019-06-29,5,APXMIDP ,536.65,42.06
2019-06-29,5,N2EXMIDP,0,0
2019-06-29,6,APXMIDP ,600.9,39.72
2019-06-29,6,N2EXMIDP,0,0
2019-06-29,7,APXMIDP ,402.8,35.95
2019-06-29,7,N2EXMIDP,0,0
2019-06-29,8,APXMIDP ,394.6,35.52
2019-06-29,8,N2EXMIDP,0,0
2019-06-29,9,APXMIDP ,535.9,33.32
2019-06-29,9,N2EXMIDP,0,0
2019-06-29,10,APXMIDP ,588.85,33.25
2019-06-29,10,N2EXMIDP,0,0
2019-06-29,11,APXMIDP ,377.5,34.94
2019-06-29,11,N2EXMIDP,0,0
2019-06-29,12,APXMIDP ,382.9,37.62
2019-06-29,12,N2EXMIDP,0,0
2019-06-29,13,APXMIDP ,482.8,40.41
2019-06-29,13,N2EXMIDP,0,0
2019-06-29,14,APXMIDP ,1029.7,39.12
2019-06-29,14,N2EXMIDP,0,0
2019-06-29,15,APXMIDP ,604.1,37.4
2019-06-29,15,N2EXMIDP,0,0
2019-06-29,16,APXMIDP ,718.6,42.53
2019-06-29,16,N2EXMIDP,0,0
2019-06-29,17,APXMIDP ,520.95,48.96
2019-06-29,17,N2EXMIDP,0,0
2019-06-29,18,APXMIDP ,697.45,51.79
2019-06-29,18,N2EXMIDP,0,0
2019-06-29,19,APXMIDP ,906.9,52.03
2019-06-29,19,N2EXMIDP,0,0
2019-06-29,20,APXMIDP ,938.35,51.73
2019-06-29,20,N2EXMIDP,0,0
2019-06-29,21,APXMIDP ,944.9,50.06
2019-06-29,21,N2EXMIDP,0,0
2019-06-29,22,APXMIDP ,969.1,48.79
2019-06-29,22,N2EXMIDP,0,0
2019-06-29,23,APXMIDP ,538.55,45.51
2019-06-29,23,N2EXMIDP,0,0
2019-06-29,24,APXMIDP ,833.2,43.96
2019-06-29,24,N2EXMIDP,0,0
2019-06-29,25,APXMIDP ,758.75,44.08
2019-06-29,25,N2EXMIDP,0,0
2019-06-29,26,APXMIDP ,832.3,46.33
2019-06-29,26,N2EXMIDP,0,0
2019-06-29,27,APXMIDP ,906.9,44.16
2019-06-29,27,N2EXMIDP,0,0
2019-06-29,28,APXMIDP ,860.85,41.07
2019-06-29,28,N2EXMIDP,0,0
2019-06-29,29,APXMIDP ,931.05,40.47
2019-06-29,29,N2EXMIDP,0,0
2019-06-29,30,APXMIDP ,960,42.55
2019-06-29,30,N2EXMIDP,0,0
2019-06-29,31,APXMIDP ,1103.1,45.02
2019-06-29,31,N2EXMIDP,0,0
2019-06-29,32,APXMIDP ,958.2,45.9
2019-06-29,32,N2EXMIDP,0,0
2019-06-29,33,APXMIDP ,964.45,49.07
2019-06-29,33,N2EXMIDP,0,0
2019-06-29,34,APXMIDP ,1018.25,49.21
2019-06-29,34,N2EXMIDP,0,0
2019-06-29,35,APXMIDP ,1295,53.86
2019-06-29,35,N2EXMIDP,0,0
2019-06-29,36,APXMIDP ,1182.5,55.34
2019-06-29,36,N2EXMIDP,0,0
2019-06-29,37,APXMIDP ,1558.4,60.88
2019-06-29,37,N2EXMIDP,0,0
2019-06-29,38,APXMIDP ,1353.4,58.55
2019-06-29,38,N2EXMIDP,0,0
2019-06-29,39,APXMIDP ,1033,54.89
2019-06-29,39,N2EXMIDP,0,0
2019-06-29,40,APXMIDP ,1039.4,54.55
2019-06-29,40,N2EXMIDP,0,0
2019-06-29,41,APXMIDP ,1274,53.87
2019-06-29,41,N2EXMIDP,0,0
2019-06-29,42,APXMIDP ,1243.3,52.96
2019-06-29,42,N2EXMIDP,0,0
2019-06-29,43,APXMIDP ,1026.6,45.98
2019-06-29,43,N2EXMIDP,0,0
2019-06-29,44,APXMIDP ,980.25,45.36
2019-06-29,44,N2EXMIDP,0,0
2019-06-29,45,APXMIDP ,1134.9,42.86
2019-06-29,45,N2EXMIDP,0,0
2019-06-29,46,APXMIDP ,1367.95,39.69
2019-06-29,46,N2EXMIDP,0,0
2019-06-29,47,APXMIDP ,1297.1,49.04
2019-06-29,47,N2EXMIDP,0,0
