Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-06-29,48,APXMIDP ,1108.25,50.67
2019-06-29,48,N2EXMIDP,0,0
2019-06-30,1,APXMIDP ,468.3,43.67
2019-06-30,1,N2EXMIDP,0,0
2019-06-30,2,APXMIDP ,457.35,42.93
2019-06-30,2,N2EXMIDP,0,0
2019-06-30,3,APXMIDP ,480,36.07
2019-06-30,3,N2EXMIDP,0,0
2019-06-30,4,APXMIDP ,432.95,34.51
2019-06-30,4,N2EXMIDP,0,0
2019-06-30,5,APXMIDP ,481.4,36.59
2019-06-30,5,N2EXMIDP,0,0
2019-06-30,6,APXMIDP ,670.6,33.8
2019-06-30,6,N2EXMIDP,0,0
2019-06-30,7,APXMIDP ,539.55,23.08
2019-06-30,7,N2EXMIDP,0,0
2019-06-30,8,APXMIDP ,502.4,14.61
2019-06-30,8,N2EXMIDP,0,0
2019-06-30,9,APXMIDP ,604.7,16.3
2019-06-30,9,N2EXMIDP,0,0
2019-06-30,10,APXMIDP ,522.35,11.82
2019-06-30,10,N2EXMIDP,0,0
2019-06-30,11,APXMIDP ,473.15,7.53
2019-06-30,11,N2EXMIDP,0,0
2019-06-30,12,APXMIDP ,526.75,6.58
2019-06-30,12,N2EXMIDP,0,0
2019-06-30,13,APXMIDP ,638.9,10.54
2019-06-30,13,N2EXMIDP,0,0
2019-06-30,14,APXMIDP ,708.5,12.96
2019-06-30,14,N2EXMIDP,0,0
2019-06-30,15,APXMIDP ,1207.45,20.57
2019-06-30,15,N2EXMIDP,0,0
2019-06-30,16,APXMIDP ,1027.45,24.84
2019-06-30,16,N2EXMIDP,0,0
2019-06-30,17,APXMIDP ,819.05,19.27
2019-06-30,17,N2EXMIDP,0,0
2019-06-30,18,APXMIDP ,902.1,25.47
2019-06-30,18,N2EXMIDP,0,0
2019-06-30,19,APXMIDP ,1100.4,32.38
2019-06-30,19,N2EXMIDP,0,0
2019-06-30,20,APXMIDP ,1094.8,33.7
2019-06-30,20,N2EXMIDP,0,0
2019-06-30,21,APXMIDP ,1244.25,36.66
2019-06-30,21,N2EXMIDP,0,0
2019-06-30,22,APXMIDP ,1346.35,37.37
2019-06-30,22,N2EXMIDP,0,0
2019-06-30,23,APXMIDP ,926.35,43.38
2019-06-30,23,N2EXMIDP,0,0
2019-06-30,24,APXMIDP ,1081.6,45.12
2019-06-30,24,N2EXMIDP,0,0
2019-06-30,25,APXMIDP ,1276.05,44.93
2019-06-30,25,N2EXMIDP,0,0
2019-06-30,26,APXMIDP ,1139.55,38.82
2019-06-30,26,N2EXMIDP,0,0
2019-06-30,27,APXMIDP ,797.2,28.1
2019-06-30,27,N2EXMIDP,0,0
2019-06-30,28,APXMIDP ,948.9,19.22
2019-06-30,28,N2EXMIDP,0,0
2019-06-30,29,APXMIDP ,879.25,15.25
2019-06-30,29,N2EXMIDP,0,0
2019-06-30,30,APXMIDP ,976.95,9.64
2019-06-30,30,N2EXMIDP,0,0
2019-06-30,31,APXMIDP ,890.6,-1.57
2019-06-30,31,N2EXMIDP,0,0
2019-06-30,32,APXMIDP ,947.75,0.5
2019-06-30,32,N2EXMIDP,0,0
2019-06-30,33,APXMIDP ,1170.15,5.44
2019-06-30,33,N2EXMIDP,0,0
2019-06-30,34,APXMIDP ,1217.3,10.89
2019-06-30,34,N2EXMIDP,0,0
2019-06-30,35,APXMIDP ,1608.2,23.42
2019-06-30,35,N2EXMIDP,0,0
2019-06-30,36,APXMIDP ,1522.75,25.33
2019-06-30,36,N2EXMIDP,0,0
2019-06-30,37,APXMIDP ,1609.3,26.7
2019-06-30,37,N2EXMIDP,0,0
2019-06-30,38,APXMIDP ,1547.8,30.96
2019-06-30,38,N2EXMIDP,0,0
2019-06-30,39,APXMIDP ,1156,40.8
2019-06-30,39,N2EXMIDP,0,0
2019-06-30,40,APXMIDP ,1136.7,41.15
2019-06-30,40,N2EXMIDP,0,0
2019-06-30,41,APXMIDP ,1131.25,41.47
2019-06-30,41,N2EXMIDP,0,0
2019-06-30,42,APXMIDP ,1287.05,42.18
2019-06-30,42,N2EXMIDP,0,0
2019-06-30,43,APXMIDP ,1116.8,39.55
2019-06-30,43,N2EXMIDP,0,0
2019-06-30,44,APXMIDP ,1164.6,39.65
2019-06-30,44,N2EXMIDP,0,0
2019-06-30,45,APXMIDP ,1155.35,38.5
2019-06-30,45,N2EXMIDP,0,0
2019-06-30,46,APXMIDP ,1387.9,34.75
2019-06-30,46,N2EXMIDP,0,0
2019-06-30,47,APXMIDP ,838.45,34.1
2019-06-30,47,N2EXMIDP,0,0
2019-06-30,48,APXMIDP ,514.25,29.99
2019-06-30,48,N2EXMIDP,0,0
2019-07-01,1,APXMIDP ,387.55,39.47
2019-07-01,1,N2EXMIDP,0,0
2019-07-01,2,APXMIDP ,371.5,31.11
2019-07-01,2,N2EXMIDP,0,0
2019-07-01,3,APXMIDP ,415,33.87
2019-07-01,3,N2EXMIDP,0,0
2019-07-01,4,APXMIDP ,352.3,26.76
2019-07-01,4,N2EXMIDP,0,0
2019-07-01,5,APXMIDP ,424.05,26.46
2019-07-01,5,N2EXMIDP,0,0
2019-07-01,6,APXMIDP ,433.9,23.38
2019-07-01,6,N2EXMIDP,0,0
2019-07-01,7,APXMIDP ,350.2,22.57
2019-07-01,7,N2EXMIDP,0,0
2019-07-01,8,APXMIDP ,332.9,19.28
2019-07-01,8,N2EXMIDP,0,0
2019-07-01,9,APXMIDP ,379.55,20.75
2019-07-01,9,N2EXMIDP,0,0
2019-07-01,10,APXMIDP ,392.1,18.96
2019-07-01,10,N2EXMIDP,0,0
2019-07-01,11,APXMIDP ,295.15,19.37
2019-07-01,11,N2EXMIDP,0,0
2019-07-01,12,APXMIDP ,388.05,18.82
2019-07-01,12,N2EXMIDP,0,0
2019-07-01,13,APXMIDP ,593.75,21.92
2019-07-01,13,N2EXMIDP,0,0
2019-07-01,14,APXMIDP ,830.3,33.57
2019-07-01,14,N2EXMIDP,0,0
2019-07-01,15,APXMIDP ,644.1,23.31
2019-07-01,15,N2EXMIDP,0,0
2019-07-01,16,APXMIDP ,691.5,34.68
2019-07-01,16,N2EXMIDP,0,0
2019-07-01,17,APXMIDP ,662.7,28.18
2019-07-01,17,N2EXMIDP,0,0
2019-07-01,18,APXMIDP ,799.5,22.2
2019-07-01,18,N2EXMIDP,0,0
2019-07-01,19,APXMIDP ,1759.5,34.07
2019-07-01,19,N2EXMIDP,0,0
2019-07-01,20,APXMIDP ,1676.1,39.89
2019-07-01,20,N2EXMIDP,0,0
2019-07-01,21,APXMIDP ,1906.25,42.17
2019-07-01,21,N2EXMIDP,0,0
2019-07-01,22,APXMIDP ,1811.1,41.61
2019-07-01,22,N2EXMIDP,0,0
2019-07-01,23,APXMIDP ,1827.05,39.78
2019-07-01,23,N2EXMIDP,0,0
2019-07-01,24,APXMIDP ,1962.3,40.93
2019-07-01,24,N2EXMIDP,0,0
2019-07-01,25,APXMIDP ,2000.55,41.44
2019-07-01,25,N2EXMIDP,0,0
2019-07-01,26,APXMIDP ,2097.8,41.45
2019-07-01,26,N2EXMIDP,0,0
2019-07-01,27,APXMIDP ,2111.55,43.13
2019-07-01,27,N2EXMIDP,0,0
2019-07-01,28,APXMIDP ,2104.25,42.13
2019-07-01,28,N2EXMIDP,0,0
2019-07-01,29,APXMIDP ,2245.35,42.04
2019-07-01,29,N2EXMIDP,0,0
2019-07-01,30,APXMIDP ,2475.1,38.41
2019-07-01,30,N2EXMIDP,0,0
2019-07-01,31,APXMIDP ,2240.85,38.87
2019-07-01,31,N2EXMIDP,0,0
2019-07-01,32,APXMIDP ,2270.05,40.86
2019-07-01,32,N2EXMIDP,0,0
2019-07-01,33,APXMIDP ,2550.3,41.81
2019-07-01,33,N2EXMIDP,0,0
2019-07-01,34,APXMIDP ,3031.35,41.79
2019-07-01,34,N2EXMIDP,0,0
2019-07-01,35,APXMIDP ,2564.15,41.43
2019-07-01,35,N2EXMIDP,0,0
2019-07-01,36,APXMIDP ,2814.85,42.62
2019-07-01,36,N2EXMIDP,0,0
2019-07-01,37,APXMIDP ,2497.05,45.9
2019-07-01,37,N2EXMIDP,0,0
2019-07-01,38,APXMIDP ,2536.15,47.87
2019-07-01,38,N2EXMIDP,0,0
2019-07-01,39,APXMIDP ,1666.65,56.91
2019-07-01,39,N2EXMIDP,0,0
2019-07-01,40,APXMIDP ,1485.75,58.97
2019-07-01,40,N2EXMIDP,0,0
2019-07-01,41,APXMIDP ,1495.3,58.2
2019-07-01,41,N2EXMIDP,0,0
2019-07-01,42,APXMIDP ,1695.3,56.3
2019-07-01,42,N2EXMIDP,0,0
2019-07-01,43,APXMIDP ,1566.15,56.05
2019-07-01,43,N2EXMIDP,0,0
2019-07-01,44,APXMIDP ,1423.25,55.31
2019-07-01,44,N2EXMIDP,0,0
2019-07-01,45,APXMIDP ,1429.55,55.69
2019-07-01,45,N2EXMIDP,0,0
2019-07-01,46,APXMIDP ,1572.85,46.23
2019-07-01,46,N2EXMIDP,0,0
2019-07-01,47,APXMIDP ,917.05,34.96
2019-07-01,47,N2EXMIDP,0,0
2019-07-01,48,APXMIDP ,828.65,43.85
2019-07-01,48,N2EXMIDP,0,0
2019-07-02,1,APXMIDP ,710.9,43.13
2019-07-02,1,N2EXMIDP,0,0
2019-07-02,2,APXMIDP ,530.8,31.86
2019-07-02,2,N2EXMIDP,0,0
2019-07-02,3,APXMIDP ,485.45,32.37
2019-07-02,3,N2EXMIDP,0,0
2019-07-02,4,APXMIDP ,479,32.56
2019-07-02,4,N2EXMIDP,0,0
2019-07-02,5,APXMIDP ,603.2,27.79
2019-07-02,5,N2EXMIDP,0,0
2019-07-02,6,APXMIDP ,876.05,30.1
2019-07-02,6,N2EXMIDP,0,0
2019-07-02,7,APXMIDP ,726.45,30.42
2019-07-02,7,N2EXMIDP,0,0
2019-07-02,8,APXMIDP ,719.35,29.86
2019-07-02,8,N2EXMIDP,0,0
2019-07-02,9,APXMIDP ,659.1,29.61
2019-07-02,9,N2EXMIDP,0,0
2019-07-02,10,APXMIDP ,704.7,29.44
2019-07-02,10,N2EXMIDP,0,0
2019-07-02,11,APXMIDP ,547.4,31.21
2019-07-02,11,N2EXMIDP,0,0
2019-07-02,12,APXMIDP ,537.65,30.31
2019-07-02,12,N2EXMIDP,0,0
2019-07-02,13,APXMIDP ,556.6,39.8
2019-07-02,13,N2EXMIDP,0,0
2019-07-02,14,APXMIDP ,747.5,36.91
2019-07-02,14,N2EXMIDP,0,0
2019-07-02,15,APXMIDP ,1021.5,32.8
2019-07-02,15,N2EXMIDP,0,0
2019-07-02,16,APXMIDP ,702,47.27
2019-07-02,16,N2EXMIDP,0,0
2019-07-02,17,APXMIDP ,874.5,46.88
2019-07-02,17,N2EXMIDP,0,0
2019-07-02,18,APXMIDP ,714.2,37.2
2019-07-02,18,N2EXMIDP,0,0
2019-07-02,19,APXMIDP ,1174.95,30.71
2019-07-02,19,N2EXMIDP,0,0
2019-07-02,20,APXMIDP ,1443.9,29.9
2019-07-02,20,N2EXMIDP,0,0
2019-07-02,21,APXMIDP ,1370.5,28.31
2019-07-02,21,N2EXMIDP,0,0
2019-07-02,22,APXMIDP ,1413.65,29.54
2019-07-02,22,N2EXMIDP,0,0
2019-07-02,23,APXMIDP ,1562.6,31.66
2019-07-02,23,N2EXMIDP,0,0
2019-07-02,24,APXMIDP ,1491.45,34.58
2019-07-02,24,N2EXMIDP,0,0
2019-07-02,25,APXMIDP ,1772.05,37.81
2019-07-02,25,N2EXMIDP,0,0
2019-07-02,26,APXMIDP ,1940.05,37.1
2019-07-02,26,N2EXMIDP,0,0
2019-07-02,27,APXMIDP ,1690.4,35.62
2019-07-02,27,N2EXMIDP,0,0
2019-07-02,28,APXMIDP ,1773.3,34.7
2019-07-02,28,N2EXMIDP,0,0
2019-07-02,29,APXMIDP ,1654.8,33.86
2019-07-02,29,N2EXMIDP,0,0
2019-07-02,30,APXMIDP ,1631.95,33.07
2019-07-02,30,N2EXMIDP,0,0
2019-07-02,31,APXMIDP ,1768.4,34.47
2019-07-02,31,N2EXMIDP,0,0
2019-07-02,32,APXMIDP ,1957.4,33.97
2019-07-02,32,N2EXMIDP,0,0
2019-07-02,33,APXMIDP ,2064.55,32.75
2019-07-02,33,N2EXMIDP,0,0
2019-07-02,34,APXMIDP ,2109.6,36.54
2019-07-02,34,N2EXMIDP,0,0
2019-07-02,35,APXMIDP ,1910.5,39.85
2019-07-02,35,N2EXMIDP,0,0
2019-07-02,36,APXMIDP ,1926.2,39.95
2019-07-02,36,N2EXMIDP,0,0
2019-07-02,37,APXMIDP ,1962.45,40.11
2019-07-02,37,N2EXMIDP,0,0
2019-07-02,38,APXMIDP ,2161.5,39.31
2019-07-02,38,N2EXMIDP,0,0
2019-07-02,39,APXMIDP ,2025.4,40.04
2019-07-02,39,N2EXMIDP,0,0
2019-07-02,40,APXMIDP ,2126.75,41.83
2019-07-02,40,N2EXMIDP,0,0
2019-07-02,41,APXMIDP ,1933.55,44.99
2019-07-02,41,N2EXMIDP,0,0
2019-07-02,42,APXMIDP ,2045.5,41.97
2019-07-02,42,N2EXMIDP,0,0
2019-07-02,43,APXMIDP ,1819.3,40.28
2019-07-02,43,N2EXMIDP,0,0
2019-07-02,44,APXMIDP ,2009.95,41.47
2019-07-02,44,N2EXMIDP,0,0
2019-07-02,45,APXMIDP ,2158.85,40.69
2019-07-02,45,N2EXMIDP,0,0
2019-07-02,46,APXMIDP ,2312.75,37.01
2019-07-02,46,N2EXMIDP,0,0
2019-07-02,47,APXMIDP ,739.9,31.22
2019-07-02,47,N2EXMIDP,0,0
2019-07-02,48,APXMIDP ,481.45,32.15
2019-07-02,48,N2EXMIDP,0,0
2019-07-03,1,APXMIDP ,442.15,30.81
2019-07-03,1,N2EXMIDP,0,0
2019-07-03,2,APXMIDP ,547.65,30.04
2019-07-03,2,N2EXMIDP,0,0
2019-07-03,3,APXMIDP ,466.35,29.88
2019-07-03,3,N2EXMIDP,0,0
2019-07-03,4,APXMIDP ,460.9,30.25
2019-07-03,4,N2EXMIDP,0,0
2019-07-03,5,APXMIDP ,553.45,29.72
2019-07-03,5,N2EXMIDP,0,0
2019-07-03,6,APXMIDP ,620.75,29.84
2019-07-03,6,N2EXMIDP,0,0
2019-07-03,7,APXMIDP ,766.75,31.34
2019-07-03,7,N2EXMIDP,0,0
2019-07-03,8,APXMIDP ,654.15,30.79
2019-07-03,8,N2EXMIDP,0,0
2019-07-03,9,APXMIDP ,668.8,32.51
2019-07-03,9,N2EXMIDP,0,0
2019-07-03,10,APXMIDP ,658.65,31.38
2019-07-03,10,N2EXMIDP,0,0
2019-07-03,11,APXMIDP ,354.6,32.4
2019-07-03,11,N2EXMIDP,0,0
2019-07-03,12,APXMIDP ,452.4,32.62
2019-07-03,12,N2EXMIDP,0,0
2019-07-03,13,APXMIDP ,565.85,39.48
2019-07-03,13,N2EXMIDP,0,0
2019-07-03,14,APXMIDP ,523.6,37.59
2019-07-03,14,N2EXMIDP,0,0
2019-07-03,15,APXMIDP ,514.8,29.02
2019-07-03,15,N2EXMIDP,0,0
2019-07-03,16,APXMIDP ,750.5,35.74
2019-07-03,16,N2EXMIDP,0,0
2019-07-03,17,APXMIDP ,1477.6,48.61
2019-07-03,17,N2EXMIDP,0,0
2019-07-03,18,APXMIDP ,1571.7,51.5
2019-07-03,18,N2EXMIDP,0,0
2019-07-03,19,APXMIDP ,1663.85,46.6
2019-07-03,19,N2EXMIDP,0,0
2019-07-03,20,APXMIDP ,1582.95,41.99
2019-07-03,20,N2EXMIDP,0,0
2019-07-03,21,APXMIDP ,1855.9,39.79
2019-07-03,21,N2EXMIDP,0,0
2019-07-03,22,APXMIDP ,2471.3,45.08
2019-07-03,22,N2EXMIDP,0,0
2019-07-03,23,APXMIDP ,2366.4,49.17
2019-07-03,23,N2EXMIDP,0,0
2019-07-03,24,APXMIDP ,2537.9,51.24
2019-07-03,24,N2EXMIDP,0,0
2019-07-03,25,APXMIDP ,2503,48.65
2019-07-03,25,N2EXMIDP,0,0
2019-07-03,26,APXMIDP ,2447.8,43.98
2019-07-03,26,N2EXMIDP,0,0
2019-07-03,27,APXMIDP ,2012.65,38.37
2019-07-03,27,N2EXMIDP,0,0
2019-07-03,28,APXMIDP ,1911.7,36.83
2019-07-03,28,N2EXMIDP,0,0
2019-07-03,29,APXMIDP ,1800.1,35.95
2019-07-03,29,N2EXMIDP,0,0
2019-07-03,30,APXMIDP ,2411.85,33.84
2019-07-03,30,N2EXMIDP,0,0
2019-07-03,31,APXMIDP ,1420.65,30.34
2019-07-03,31,N2EXMIDP,0,0
2019-07-03,32,APXMIDP ,1769.05,30.74
2019-07-03,32,N2EXMIDP,0,0
2019-07-03,33,APXMIDP ,1544.35,31.65
2019-07-03,33,N2EXMIDP,0,0
2019-07-03,34,APXMIDP ,1437.25,35.4
2019-07-03,34,N2EXMIDP,0,0
2019-07-03,35,APXMIDP ,1260.85,36.02
2019-07-03,35,N2EXMIDP,0,0
2019-07-03,36,APXMIDP ,1280.85,37.46
2019-07-03,36,N2EXMIDP,0,0
2019-07-03,37,APXMIDP ,1156.8,38.44
2019-07-03,37,N2EXMIDP,0,0
2019-07-03,38,APXMIDP ,1160.2,39.05
2019-07-03,38,N2EXMIDP,0,0
2019-07-03,39,APXMIDP ,1243.2,45.44
2019-07-03,39,N2EXMIDP,0,0
2019-07-03,40,APXMIDP ,1264.35,45.14
2019-07-03,40,N2EXMIDP,0,0
2019-07-03,41,APXMIDP ,1015.45,42.58
2019-07-03,41,N2EXMIDP,0,0
2019-07-03,42,APXMIDP ,939.35,39.67
2019-07-03,42,N2EXMIDP,0,0
2019-07-03,43,APXMIDP ,907.45,36.37
2019-07-03,43,N2EXMIDP,0,0
2019-07-03,44,APXMIDP ,863.5,36.41
2019-07-03,44,N2EXMIDP,0,0
2019-07-03,45,APXMIDP ,1304.4,34.79
2019-07-03,45,N2EXMIDP,0,0
2019-07-03,46,APXMIDP ,1263.9,37.23
2019-07-03,46,N2EXMIDP,0,0
2019-07-03,47,APXMIDP ,641.2,42.17
2019-07-03,47,N2EXMIDP,0,0
2019-07-03,48,APXMIDP ,575.8,41.21
2019-07-03,48,N2EXMIDP,0,0
2019-07-04,1,APXMIDP ,220.9,32.6
2019-07-04,1,N2EXMIDP,0,0
2019-07-04,2,APXMIDP ,391.3,31.19
2019-07-04,2,N2EXMIDP,0,0
2019-07-04,3,APXMIDP ,605.8,27.95
2019-07-04,3,N2EXMIDP,0,0
2019-07-04,4,APXMIDP ,679.8,28.17
2019-07-04,4,N2EXMIDP,0,0
2019-07-04,5,APXMIDP ,629.8,29.22
2019-07-04,5,N2EXMIDP,0,0
2019-07-04,6,APXMIDP ,651.9,28.53
2019-07-04,6,N2EXMIDP,0,0
2019-07-04,7,APXMIDP ,610.25,27.52
2019-07-04,7,N2EXMIDP,0,0
2019-07-04,8,APXMIDP ,744.75,27.98
2019-07-04,8,N2EXMIDP,0,0
2019-07-04,9,APXMIDP ,715.95,29.15
2019-07-04,9,N2EXMIDP,0,0
2019-07-04,10,APXMIDP ,744.75,28.92
2019-07-04,10,N2EXMIDP,0,0
2019-07-04,11,APXMIDP ,689.65,29.62
2019-07-04,11,N2EXMIDP,0,0
2019-07-04,12,APXMIDP ,563.55,28.28
2019-07-04,12,N2EXMIDP,0,0
2019-07-04,13,APXMIDP ,685.8,34.35
2019-07-04,13,N2EXMIDP,0,0
2019-07-04,14,APXMIDP ,922.55,36.8
2019-07-04,14,N2EXMIDP,0,0
2019-07-04,15,APXMIDP ,694.85,35.78
2019-07-04,15,N2EXMIDP,0,0
2019-07-04,16,APXMIDP ,799.9,46.61
2019-07-04,16,N2EXMIDP,0,0
2019-07-04,17,APXMIDP ,1135.2,49.02
2019-07-04,17,N2EXMIDP,0,0
2019-07-04,18,APXMIDP ,1077.45,42.91
2019-07-04,18,N2EXMIDP,0,0
2019-07-04,19,APXMIDP ,872.8,41.56
2019-07-04,19,N2EXMIDP,0,0
2019-07-04,20,APXMIDP ,791.5,37.78
2019-07-04,20,N2EXMIDP,0,0
2019-07-04,21,APXMIDP ,914.7,31.88
2019-07-04,21,N2EXMIDP,0,0
2019-07-04,22,APXMIDP ,1210.55,29.45
2019-07-04,22,N2EXMIDP,0,0
2019-07-04,23,APXMIDP ,1951.85,33.85
2019-07-04,23,N2EXMIDP,0,0
2019-07-04,24,APXMIDP ,1753.9,32.07
2019-07-04,24,N2EXMIDP,0,0
2019-07-04,25,APXMIDP ,1996.05,32.28
2019-07-04,25,N2EXMIDP,0,0
2019-07-04,26,APXMIDP ,1829.4,32.53
2019-07-04,26,N2EXMIDP,0,0
2019-07-04,27,APXMIDP ,2652,39.25
2019-07-04,27,N2EXMIDP,0,0
2019-07-04,28,APXMIDP ,2312.85,36.5
2019-07-04,28,N2EXMIDP,0,0
2019-07-04,29,APXMIDP ,2501.45,34.84
2019-07-04,29,N2EXMIDP,0,0
2019-07-04,30,APXMIDP ,2414.45,33.94
2019-07-04,30,N2EXMIDP,0,0
2019-07-04,31,APXMIDP ,1970.5,32.45
2019-07-04,31,N2EXMIDP,0,0
2019-07-04,32,APXMIDP ,1881.05,34.86
2019-07-04,32,N2EXMIDP,0,0
2019-07-04,33,APXMIDP ,1646.6,36.52
2019-07-04,33,N2EXMIDP,0,0
2019-07-04,34,APXMIDP ,2061.15,36.75
2019-07-04,34,N2EXMIDP,0,0
2019-07-04,35,APXMIDP ,2049.3,43.62
2019-07-04,35,N2EXMIDP,0,0
2019-07-04,36,APXMIDP ,1695.15,44.21
2019-07-04,36,N2EXMIDP,0,0
2019-07-04,37,APXMIDP ,1681.75,44
2019-07-04,37,N2EXMIDP,0,0
2019-07-04,38,APXMIDP ,1682.2,44.46
2019-07-04,38,N2EXMIDP,0,0
2019-07-04,39,APXMIDP ,798.5,48.48
2019-07-04,39,N2EXMIDP,0,0
2019-07-04,40,APXMIDP ,689.9,46.8
2019-07-04,40,N2EXMIDP,0,0
2019-07-04,41,APXMIDP ,822.9,45.2
2019-07-04,41,N2EXMIDP,0,0
2019-07-04,42,APXMIDP ,947.5,43.42
2019-07-04,42,N2EXMIDP,0,0
2019-07-04,43,APXMIDP ,641.65,40.2
2019-07-04,43,N2EXMIDP,0,0
2019-07-04,44,APXMIDP ,686.2,39.64
2019-07-04,44,N2EXMIDP,0,0
2019-07-04,45,APXMIDP ,918.75,39.33
2019-07-04,45,N2EXMIDP,0,0
2019-07-04,46,APXMIDP ,1564.1,36.89
2019-07-04,46,N2EXMIDP,0,0
2019-07-04,47,APXMIDP ,635.75,36.79
2019-07-04,47,N2EXMIDP,0,0
2019-07-04,48,APXMIDP ,508.65,34.8
2019-07-04,48,N2EXMIDP,0,0
2019-07-05,1,APXMIDP ,496.4,32.31
2019-07-05,1,N2EXMIDP,0,0
2019-07-05,2,APXMIDP ,574.3,31.6
2019-07-05,2,N2EXMIDP,0,0
2019-07-05,3,APXMIDP ,698.85,30.19
2019-07-05,3,N2EXMIDP,0,0
2019-07-05,4,APXMIDP ,684.05,29.96
2019-07-05,4,N2EXMIDP,0,0
2019-07-05,5,APXMIDP ,689.1,30.31
2019-07-05,5,N2EXMIDP,0,0
2019-07-05,6,APXMIDP ,623.9,30.33
2019-07-05,6,N2EXMIDP,0,0
2019-07-05,7,APXMIDP ,430.7,29.51
2019-07-05,7,N2EXMIDP,0,0
2019-07-05,8,APXMIDP ,648.45,29.39
2019-07-05,8,N2EXMIDP,0,0
2019-07-05,9,APXMIDP ,570.8,29.82
2019-07-05,9,N2EXMIDP,0,0
2019-07-05,10,APXMIDP ,477.8,29.84
2019-07-05,10,N2EXMIDP,0,0
2019-07-05,11,APXMIDP ,466.8,29.36
2019-07-05,11,N2EXMIDP,0,0
2019-07-05,12,APXMIDP ,483.2,28.99
2019-07-05,12,N2EXMIDP,0,0
2019-07-05,13,APXMIDP ,632.85,31.64
2019-07-05,13,N2EXMIDP,0,0
2019-07-05,14,APXMIDP ,923.45,32.71
2019-07-05,14,N2EXMIDP,0,0
2019-07-05,15,APXMIDP ,648.8,43.86
2019-07-05,15,N2EXMIDP,0,0
2019-07-05,16,APXMIDP ,731.6,54.7
2019-07-05,16,N2EXMIDP,0,0
2019-07-05,17,APXMIDP ,893.65,57.9
2019-07-05,17,N2EXMIDP,0,0
2019-07-05,18,APXMIDP ,1033,56.52
2019-07-05,18,N2EXMIDP,0,0
2019-07-05,19,APXMIDP ,1273,55.07
2019-07-05,19,N2EXMIDP,0,0
2019-07-05,20,APXMIDP ,1167.85,55.51
2019-07-05,20,N2EXMIDP,0,0
2019-07-05,21,APXMIDP ,1404.4,53.5
2019-07-05,21,N2EXMIDP,0,0
2019-07-05,22,APXMIDP ,1301.75,48.09
2019-07-05,22,N2EXMIDP,0,0
2019-07-05,23,APXMIDP ,1535.7,38.78
2019-07-05,23,N2EXMIDP,0,0
2019-07-05,24,APXMIDP ,1372.5,42.16
2019-07-05,24,N2EXMIDP,0,0
2019-07-05,25,APXMIDP ,1339.15,45.11
2019-07-05,25,N2EXMIDP,0,0
2019-07-05,26,APXMIDP ,1381.9,43.51
2019-07-05,26,N2EXMIDP,0,0
2019-07-05,27,APXMIDP ,1169.5,39.55
2019-07-05,27,N2EXMIDP,0,0
2019-07-05,28,APXMIDP ,1152,37.72
2019-07-05,28,N2EXMIDP,0,0
2019-07-05,29,APXMIDP ,1265.1,37.29
2019-07-05,29,N2EXMIDP,0,0
2019-07-05,30,APXMIDP ,1174.4,38.01
2019-07-05,30,N2EXMIDP,0,0
2019-07-05,31,APXMIDP ,736.9,42.93
2019-07-05,31,N2EXMIDP,0,0
2019-07-05,32,APXMIDP ,714.85,43.72
2019-07-05,32,N2EXMIDP,0,0
2019-07-05,33,APXMIDP ,623.3,41.92
2019-07-05,33,N2EXMIDP,0,0
2019-07-05,34,APXMIDP ,1030.9,43.51
2019-07-05,34,N2EXMIDP,0,0
2019-07-05,35,APXMIDP ,1149.6,44.52
2019-07-05,35,N2EXMIDP,0,0
2019-07-05,36,APXMIDP ,1099.55,44.6
2019-07-05,36,N2EXMIDP,0,0
2019-07-05,37,APXMIDP ,1208.95,43.53
