Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-07-05,37,N2EXMIDP,0,0
2019-07-05,38,APXMIDP ,1449.65,42.36
2019-07-05,38,N2EXMIDP,0,0
2019-07-05,39,APXMIDP ,1429.25,39.5
2019-07-05,39,N2EXMIDP,0,0
2019-07-05,40,APXMIDP ,1493.1,37.73
2019-07-05,40,N2EXMIDP,0,0
2019-07-05,41,APXMIDP ,1267.4,40.2
2019-07-05,41,N2EXMIDP,0,0
2019-07-05,42,APXMIDP ,1515.6,40.12
2019-07-05,42,N2EXMIDP,0,0
2019-07-05,43,APXMIDP ,2028.5,41.69
2019-07-05,43,N2EXMIDP,0,0
2019-07-05,44,APXMIDP ,1953.5,43.2
2019-07-05,44,N2EXMIDP,0,0
2019-07-05,45,APXMIDP ,2210.65,40.94
2019-07-05,45,N2EXMIDP,0,0
2019-07-05,46,APXMIDP ,2391.65,39.18
2019-07-05,46,N2EXMIDP,0,0
2019-07-05,47,APXMIDP ,675.4,44.42
2019-07-05,47,N2EXMIDP,0,0
2019-07-05,48,APXMIDP ,509,41.09
2019-07-05,48,N2EXMIDP,0,0
2019-07-06,1,APXMIDP ,423.15,38.05
2019-07-06,1,N2EXMIDP,0,0
2019-07-06,2,APXMIDP ,501.5,34.12
2019-07-06,2,N2EXMIDP,0,0
2019-07-06,3,APXMIDP ,300.8,31.26
2019-07-06,3,N2EXMIDP,0,0
2019-07-06,4,APXMIDP ,295,30.88
2019-07-06,4,N2EXMIDP,0,0
2019-07-06,5,APXMIDP ,491.8,28.85
2019-07-06,5,N2EXMIDP,0,0
2019-07-06,6,APXMIDP ,546.3,28.18
2019-07-06,6,N2EXMIDP,0,0
2019-07-06,7,APXMIDP ,724.2,24.82
2019-07-06,7,N2EXMIDP,0,0
2019-07-06,8,APXMIDP ,671.45,25.86
2019-07-06,8,N2EXMIDP,0,0
2019-07-06,9,APXMIDP ,633.85,25.88
2019-07-06,9,N2EXMIDP,0,0
2019-07-06,10,APXMIDP ,602.6,25.89
2019-07-06,10,N2EXMIDP,0,0
2019-07-06,11,APXMIDP ,374.9,27.37
2019-07-06,11,N2EXMIDP,0,0
2019-07-06,12,APXMIDP ,423.65,28.16
2019-07-06,12,N2EXMIDP,0,0
2019-07-06,13,APXMIDP ,406.8,28.08
2019-07-06,13,N2EXMIDP,0,0
2019-07-06,14,APXMIDP ,634.5,31.68
2019-07-06,14,N2EXMIDP,0,0
2019-07-06,15,APXMIDP ,628.2,32.28
2019-07-06,15,N2EXMIDP,0,0
2019-07-06,16,APXMIDP ,447.85,33.25
2019-07-06,16,N2EXMIDP,0,0
2019-07-06,17,APXMIDP ,670.45,33.38
2019-07-06,17,N2EXMIDP,0,0
2019-07-06,18,APXMIDP ,554.4,33.02
2019-07-06,18,N2EXMIDP,0,0
2019-07-06,19,APXMIDP ,860.1,37.71
2019-07-06,19,N2EXMIDP,0,0
2019-07-06,20,APXMIDP ,1042.5,38.74
2019-07-06,20,N2EXMIDP,0,0
2019-07-06,21,APXMIDP ,926.45,37.53
2019-07-06,21,N2EXMIDP,0,0
2019-07-06,22,APXMIDP ,1180.1,40.17
2019-07-06,22,N2EXMIDP,0,0
2019-07-06,23,APXMIDP ,917.55,45.7
2019-07-06,23,N2EXMIDP,0,0
2019-07-06,24,APXMIDP ,1000.25,45.67
2019-07-06,24,N2EXMIDP,0,0
2019-07-06,25,APXMIDP ,858.1,45.38
2019-07-06,25,N2EXMIDP,0,0
2019-07-06,26,APXMIDP ,1057.5,46.1
2019-07-06,26,N2EXMIDP,0,0
2019-07-06,27,APXMIDP ,705.55,38.86
2019-07-06,27,N2EXMIDP,0,0
2019-07-06,28,APXMIDP ,628.15,38.49
2019-07-06,28,N2EXMIDP,0,0
2019-07-06,29,APXMIDP ,773.8,36.62
2019-07-06,29,N2EXMIDP,0,0
2019-07-06,30,APXMIDP ,960.5,34.29
2019-07-06,30,N2EXMIDP,0,0
2019-07-06,31,APXMIDP ,661.05,34.47
2019-07-06,31,N2EXMIDP,0,0
2019-07-06,32,APXMIDP ,764.6,34.49
2019-07-06,32,N2EXMIDP,0,0
2019-07-06,33,APXMIDP ,713.85,34.92
2019-07-06,33,N2EXMIDP,0,0
2019-07-06,34,APXMIDP ,890.3,34.96
2019-07-06,34,N2EXMIDP,0,0
2019-07-06,35,APXMIDP ,407.25,38.16
2019-07-06,35,N2EXMIDP,0,0
2019-07-06,36,APXMIDP ,369.5,38.34
2019-07-06,36,N2EXMIDP,0,0
2019-07-06,37,APXMIDP ,671.3,46.46
2019-07-06,37,N2EXMIDP,0,0
2019-07-06,38,APXMIDP ,810.85,48.22
2019-07-06,38,N2EXMIDP,0,0
2019-07-06,39,APXMIDP ,699.9,44.21
2019-07-06,39,N2EXMIDP,0,0
2019-07-06,40,APXMIDP ,741.35,45.13
2019-07-06,40,N2EXMIDP,0,0
2019-07-06,41,APXMIDP ,661.95,43.11
2019-07-06,41,N2EXMIDP,0,0
2019-07-06,42,APXMIDP ,731.35,40.39
2019-07-06,42,N2EXMIDP,0,0
2019-07-06,43,APXMIDP ,753.9,44.8
2019-07-06,43,N2EXMIDP,0,0
2019-07-06,44,APXMIDP ,1065.15,49.34
2019-07-06,44,N2EXMIDP,0,0
2019-07-06,45,APXMIDP ,1220.7,47
2019-07-06,45,N2EXMIDP,0,0
2019-07-06,46,APXMIDP ,1719.2,45.13
2019-07-06,46,N2EXMIDP,0,0
2019-07-06,47,APXMIDP ,695.65,46.37
2019-07-06,47,N2EXMIDP,0,0
2019-07-06,48,APXMIDP ,361.9,41.98
2019-07-06,48,N2EXMIDP,0,0
2019-07-07,1,APXMIDP ,410.1,36.39
2019-07-07,1,N2EXMIDP,0,0
2019-07-07,2,APXMIDP ,338.25,35.28
2019-07-07,2,N2EXMIDP,0,0
2019-07-07,3,APXMIDP ,397.1,35.11
2019-07-07,3,N2EXMIDP,0,0
2019-07-07,4,APXMIDP ,559,35.32
2019-07-07,4,N2EXMIDP,0,0
2019-07-07,5,APXMIDP ,326.95,34.5
2019-07-07,5,N2EXMIDP,0,0
2019-07-07,6,APXMIDP ,359.75,34.48
2019-07-07,6,N2EXMIDP,0,0
2019-07-07,7,APXMIDP ,332.3,32.08
2019-07-07,7,N2EXMIDP,0,0
2019-07-07,8,APXMIDP ,429.3,31.23
2019-07-07,8,N2EXMIDP,0,0
2019-07-07,9,APXMIDP ,466.7,31.09
2019-07-07,9,N2EXMIDP,0,0
2019-07-07,10,APXMIDP ,448.95,31.42
2019-07-07,10,N2EXMIDP,0,0
2019-07-07,11,APXMIDP ,418.5,31.65
2019-07-07,11,N2EXMIDP,0,0
2019-07-07,12,APXMIDP ,469.75,31.15
2019-07-07,12,N2EXMIDP,0,0
2019-07-07,13,APXMIDP ,472.5,32.83
2019-07-07,13,N2EXMIDP,0,0
2019-07-07,14,APXMIDP ,595.8,33.4
2019-07-07,14,N2EXMIDP,0,0
2019-07-07,15,APXMIDP ,375.75,31.71
2019-07-07,15,N2EXMIDP,0,0
2019-07-07,16,APXMIDP ,331.95,33.85
2019-07-07,16,N2EXMIDP,0,0
2019-07-07,17,APXMIDP ,571.85,29.66
2019-07-07,17,N2EXMIDP,0,0
2019-07-07,18,APXMIDP ,555.95,34.54
2019-07-07,18,N2EXMIDP,0,0
2019-07-07,19,APXMIDP ,454.65,33.14
2019-07-07,19,N2EXMIDP,0,0
2019-07-07,20,APXMIDP ,563.75,32.54
2019-07-07,20,N2EXMIDP,0,0
2019-07-07,21,APXMIDP ,785.15,32.63
2019-07-07,21,N2EXMIDP,0,0
2019-07-07,22,APXMIDP ,822.1,32.26
2019-07-07,22,N2EXMIDP,0,0
2019-07-07,23,APXMIDP ,787.65,31.19
2019-07-07,23,N2EXMIDP,0,0
2019-07-07,24,APXMIDP ,845.75,30.81
2019-07-07,24,N2EXMIDP,0,0
2019-07-07,25,APXMIDP ,960.75,32.34
2019-07-07,25,N2EXMIDP,0,0
2019-07-07,26,APXMIDP ,914.55,31.81
2019-07-07,26,N2EXMIDP,0,0
2019-07-07,27,APXMIDP ,1128.25,30.67
2019-07-07,27,N2EXMIDP,0,0
2019-07-07,28,APXMIDP ,1045.45,30.19
2019-07-07,28,N2EXMIDP,0,0
2019-07-07,29,APXMIDP ,1081.45,29.33
2019-07-07,29,N2EXMIDP,0,0
2019-07-07,30,APXMIDP ,1199.45,29.18
2019-07-07,30,N2EXMIDP,0,0
2019-07-07,31,APXMIDP ,877.4,28.34
2019-07-07,31,N2EXMIDP,0,0
2019-07-07,32,APXMIDP ,876.8,29.59
2019-07-07,32,N2EXMIDP,0,0
2019-07-07,33,APXMIDP ,773.55,30.25
2019-07-07,33,N2EXMIDP,0,0
2019-07-07,34,APXMIDP ,723.35,31.31
2019-07-07,34,N2EXMIDP,0,0
2019-07-07,35,APXMIDP ,911.3,33.86
2019-07-07,35,N2EXMIDP,0,0
2019-07-07,36,APXMIDP ,795.1,35.43
2019-07-07,36,N2EXMIDP,0,0
2019-07-07,37,APXMIDP ,1105.1,40.31
2019-07-07,37,N2EXMIDP,0,0
2019-07-07,38,APXMIDP ,933.45,43.2
2019-07-07,38,N2EXMIDP,0,0
2019-07-07,39,APXMIDP ,976.45,43.53
2019-07-07,39,N2EXMIDP,0,0
2019-07-07,40,APXMIDP ,1163.9,42.13
2019-07-07,40,N2EXMIDP,0,0
2019-07-07,41,APXMIDP ,1195.75,43.47
2019-07-07,41,N2EXMIDP,0,0
2019-07-07,42,APXMIDP ,1117.05,42.94
2019-07-07,42,N2EXMIDP,0,0
2019-07-07,43,APXMIDP ,911.1,42.93
2019-07-07,43,N2EXMIDP,0,0
2019-07-07,44,APXMIDP ,1001.55,43.96
2019-07-07,44,N2EXMIDP,0,0
2019-07-07,45,APXMIDP ,959.35,46.14
2019-07-07,45,N2EXMIDP,0,0
2019-07-07,46,APXMIDP ,929.5,40.64
2019-07-07,46,N2EXMIDP,0,0
2019-07-07,47,APXMIDP ,245.9,49.94
2019-07-07,47,N2EXMIDP,0,0
2019-07-07,48,APXMIDP ,234,42.26
2019-07-07,48,N2EXMIDP,0,0
2019-07-08,1,APXMIDP ,259.5,36.65
2019-07-08,1,N2EXMIDP,0,0
2019-07-08,2,APXMIDP ,240.5,33.7
2019-07-08,2,N2EXMIDP,0,0
2019-07-08,3,APXMIDP ,443,32.59
2019-07-08,3,N2EXMIDP,0,0
2019-07-08,4,APXMIDP ,485.95,32.23
2019-07-08,4,N2EXMIDP,0,0
2019-07-08,5,APXMIDP ,583.35,32.5
2019-07-08,5,N2EXMIDP,0,0
2019-07-08,6,APXMIDP ,614.35,32.5
2019-07-08,6,N2EXMIDP,0,0
2019-07-08,7,APXMIDP ,641.5,35.65
2019-07-08,7,N2EXMIDP,0,0
2019-07-08,8,APXMIDP ,619.1,35.48
2019-07-08,8,N2EXMIDP,0,0
2019-07-08,9,APXMIDP ,567.15,33.94
2019-07-08,9,N2EXMIDP,0,0
2019-07-08,10,APXMIDP ,550.7,32.92
2019-07-08,10,N2EXMIDP,0,0
2019-07-08,11,APXMIDP ,288.6,35.31
2019-07-08,11,N2EXMIDP,0,0
2019-07-08,12,APXMIDP ,222.55,35.68
2019-07-08,12,N2EXMIDP,0,0
2019-07-08,13,APXMIDP ,351.75,32.75
2019-07-08,13,N2EXMIDP,0,0
2019-07-08,14,APXMIDP ,516.25,35.13
2019-07-08,14,N2EXMIDP,0,0
2019-07-08,15,APXMIDP ,584.4,37.59
2019-07-08,15,N2EXMIDP,0,0
2019-07-08,16,APXMIDP ,594.8,41.05
2019-07-08,16,N2EXMIDP,0,0
2019-07-08,17,APXMIDP ,741,42.6
2019-07-08,17,N2EXMIDP,0,0
2019-07-08,18,APXMIDP ,588.7,43.33
2019-07-08,18,N2EXMIDP,0,0
2019-07-08,19,APXMIDP ,753.25,41.08
2019-07-08,19,N2EXMIDP,0,0
2019-07-08,20,APXMIDP ,812.45,38.24
2019-07-08,20,N2EXMIDP,0,0
2019-07-08,21,APXMIDP ,730.1,38.84
2019-07-08,21,N2EXMIDP,0,0
2019-07-08,22,APXMIDP ,857.85,38.65
2019-07-08,22,N2EXMIDP,0,0
2019-07-08,23,APXMIDP ,1395.85,39.32
2019-07-08,23,N2EXMIDP,0,0
2019-07-08,24,APXMIDP ,913.5,40.39
2019-07-08,24,N2EXMIDP,0,0
2019-07-08,25,APXMIDP ,1072.85,43.04
2019-07-08,25,N2EXMIDP,0,0
2019-07-08,26,APXMIDP ,1188.25,39.94
2019-07-08,26,N2EXMIDP,0,0
2019-07-08,27,APXMIDP ,1051.5,36.26
2019-07-08,27,N2EXMIDP,0,0
2019-07-08,28,APXMIDP ,953.25,37.36
2019-07-08,28,N2EXMIDP,0,0
2019-07-08,29,APXMIDP ,1190.4,37.76
2019-07-08,29,N2EXMIDP,0,0
2019-07-08,30,APXMIDP ,1092.45,38.72
2019-07-08,30,N2EXMIDP,0,0
2019-07-08,31,APXMIDP ,1235.1,38.58
2019-07-08,31,N2EXMIDP,0,0
2019-07-08,32,APXMIDP ,1141.6,38.44
2019-07-08,32,N2EXMIDP,0,0
2019-07-08,33,APXMIDP ,1060.35,41.45
2019-07-08,33,N2EXMIDP,0,0
2019-07-08,34,APXMIDP ,1173.85,49.67
2019-07-08,34,N2EXMIDP,0,0
2019-07-08,35,APXMIDP ,1254.95,51.5
2019-07-08,35,N2EXMIDP,0,0
2019-07-08,36,APXMIDP ,1269.8,60.82
2019-07-08,36,N2EXMIDP,0,0
2019-07-08,37,APXMIDP ,1517.35,68.58
2019-07-08,37,N2EXMIDP,0,0
2019-07-08,38,APXMIDP ,1671,68
2019-07-08,38,N2EXMIDP,0,0
2019-07-08,39,APXMIDP ,1070.6,61.75
2019-07-08,39,N2EXMIDP,0,0
2019-07-08,40,APXMIDP ,1126.8,57.52
2019-07-08,40,N2EXMIDP,0,0
2019-07-08,41,APXMIDP ,1240.95,51.19
2019-07-08,41,N2EXMIDP,0,0
2019-07-08,42,APXMIDP ,1353.35,48.89
2019-07-08,42,N2EXMIDP,0,0
2019-07-08,43,APXMIDP ,986.7,47.7
2019-07-08,43,N2EXMIDP,0,0
2019-07-08,44,APXMIDP ,1062.9,45.48
2019-07-08,44,N2EXMIDP,0,0
2019-07-08,45,APXMIDP ,1577.25,43.53
2019-07-08,45,N2EXMIDP,0,0
2019-07-08,46,APXMIDP ,1521.1,43.32
2019-07-08,46,N2EXMIDP,0,0
2019-07-08,47,APXMIDP ,935.1,43.43
2019-07-08,47,N2EXMIDP,0,0
2019-07-08,48,APXMIDP ,491.5,46.68
2019-07-08,48,N2EXMIDP,0,0
2019-07-09,1,APXMIDP ,353.5,35.43
2019-07-09,1,N2EXMIDP,0,0
2019-07-09,2,APXMIDP ,342.15,33.19
2019-07-09,2,N2EXMIDP,0,0
2019-07-09,3,APXMIDP ,208.1,29.72
2019-07-09,3,N2EXMIDP,0,0
2019-07-09,4,APXMIDP ,343.3,29.88
2019-07-09,4,N2EXMIDP,0,0
2019-07-09,5,APXMIDP ,339.8,29.76
2019-07-09,5,N2EXMIDP,0,0
2019-07-09,6,APXMIDP ,401.5,30.78
2019-07-09,6,N2EXMIDP,0,0
2019-07-09,7,APXMIDP ,297.15,32.29
2019-07-09,7,N2EXMIDP,0,0
2019-07-09,8,APXMIDP ,279.5,32.5
2019-07-09,8,N2EXMIDP,0,0
2019-07-09,9,APXMIDP ,256.15,34.09
2019-07-09,9,N2EXMIDP,0,0
2019-07-09,10,APXMIDP ,316.5,31.5
2019-07-09,10,N2EXMIDP,0,0
2019-07-09,11,APXMIDP ,271.8,35.19
2019-07-09,11,N2EXMIDP,0,0
2019-07-09,12,APXMIDP ,325.95,33.98
2019-07-09,12,N2EXMIDP,0,0
2019-07-09,13,APXMIDP ,517.65,36.94
2019-07-09,13,N2EXMIDP,0,0
2019-07-09,14,APXMIDP ,690.9,36.2
2019-07-09,14,N2EXMIDP,0,0
2019-07-09,15,APXMIDP ,665,40.06
2019-07-09,15,N2EXMIDP,0,0
2019-07-09,16,APXMIDP ,722.3,45.75
2019-07-09,16,N2EXMIDP,0,0
2019-07-09,17,APXMIDP ,623,44.36
2019-07-09,17,N2EXMIDP,0,0
2019-07-09,18,APXMIDP ,691.15,46.13
2019-07-09,18,N2EXMIDP,0,0
2019-07-09,19,APXMIDP ,783.75,47.28
2019-07-09,19,N2EXMIDP,0,0
2019-07-09,20,APXMIDP ,866.95,45.97
2019-07-09,20,N2EXMIDP,0,0
2019-07-09,21,APXMIDP ,1412.15,43.77
2019-07-09,21,N2EXMIDP,0,0
2019-07-09,22,APXMIDP ,1504.85,42.39
2019-07-09,22,N2EXMIDP,0,0
2019-07-09,23,APXMIDP ,1414.1,36.06
2019-07-09,23,N2EXMIDP,0,0
2019-07-09,24,APXMIDP ,1244.2,35.67
2019-07-09,24,N2EXMIDP,0,0
2019-07-09,25,APXMIDP ,1418.25,35.33
2019-07-09,25,N2EXMIDP,0,0
2019-07-09,26,APXMIDP ,1446,35.93
2019-07-09,26,N2EXMIDP,0,0
2019-07-09,27,APXMIDP ,1623.7,37.5
2019-07-09,27,N2EXMIDP,0,0
2019-07-09,28,APXMIDP ,1930.05,38.26
2019-07-09,28,N2EXMIDP,0,0
2019-07-09,29,APXMIDP ,1914.75,38.57
2019-07-09,29,N2EXMIDP,0,0
2019-07-09,30,APXMIDP ,2015.25,38.41
2019-07-09,30,N2EXMIDP,0,0
2019-07-09,31,APXMIDP ,1223.4,37.84
2019-07-09,31,N2EXMIDP,0,0
2019-07-09,32,APXMIDP ,1154.55,39.16
2019-07-09,32,N2EXMIDP,0,0
2019-07-09,33,APXMIDP ,1247.95,41.5
2019-07-09,33,N2EXMIDP,0,0
2019-07-09,34,APXMIDP ,1320,44.74
2019-07-09,34,N2EXMIDP,0,0
2019-07-09,35,APXMIDP ,1341.1,49.24
2019-07-09,35,N2EXMIDP,0,0
2019-07-09,36,APXMIDP ,1362.2,47.86
2019-07-09,36,N2EXMIDP,0,0
2019-07-09,37,APXMIDP ,1253.4,46.84
2019-07-09,37,N2EXMIDP,0,0
2019-07-09,38,APXMIDP ,1467,49.6
2019-07-09,38,N2EXMIDP,0,0
2019-07-09,39,APXMIDP ,1114.95,47.29
2019-07-09,39,N2EXMIDP,0,0
2019-07-09,40,APXMIDP ,928.95,45.33
2019-07-09,40,N2EXMIDP,0,0
2019-07-09,41,APXMIDP ,819.65,43.44
2019-07-09,41,N2EXMIDP,0,0
2019-07-09,42,APXMIDP ,810.65,43.18
2019-07-09,42,N2EXMIDP,0,0
2019-07-09,43,APXMIDP ,696.35,42.02
2019-07-09,43,N2EXMIDP,0,0
2019-07-09,44,APXMIDP ,780.6,41.76
2019-07-09,44,N2EXMIDP,0,0
2019-07-09,45,APXMIDP ,646.55,41.84
2019-07-09,45,N2EXMIDP,0,0
2019-07-09,46,APXMIDP ,747.05,41.43
2019-07-09,46,N2EXMIDP,0,0
2019-07-09,47,APXMIDP ,0,0
2019-07-09,47,N2EXMIDP,0,0
2019-07-09,48,APXMIDP ,211.05,35.82
2019-07-09,48,N2EXMIDP,0,0
2019-07-10,1,APXMIDP ,197.65,33.98
2019-07-10,1,N2EXMIDP,0,0
2019-07-10,2,APXMIDP ,321.25,32.03
2019-07-10,2,N2EXMIDP,0,0
2019-07-10,3,APXMIDP ,208.85,34.62
2019-07-10,3,N2EXMIDP,0,0
2019-07-10,4,APXMIDP ,265.3,34.5
2019-07-10,4,N2EXMIDP,0,0
2019-07-10,5,APXMIDP ,415.1,35.96
2019-07-10,5,N2EXMIDP,0,0
2019-07-10,6,APXMIDP ,375.6,34.56
2019-07-10,6,N2EXMIDP,0,0
2019-07-10,7,APXMIDP ,342.3,34.24
2019-07-10,7,N2EXMIDP,0,0
2019-07-10,8,APXMIDP ,296.9,34.95
2019-07-10,8,N2EXMIDP,0,0
2019-07-10,9,APXMIDP ,379.45,34.33
2019-07-10,9,N2EXMIDP,0,0
2019-07-10,10,APXMIDP ,354.6,33.91
2019-07-10,10,N2EXMIDP,0,0
2019-07-10,11,APXMIDP ,248,36.47
2019-07-10,11,N2EXMIDP,0,0
2019-07-10,12,APXMIDP ,302.8,36.45
2019-07-10,12,N2EXMIDP,0,0
2019-07-10,13,APXMIDP ,458.9,38.56
2019-07-10,13,N2EXMIDP,0,0
2019-07-10,14,APXMIDP ,786.6,38.72
2019-07-10,14,N2EXMIDP,0,0
2019-07-10,15,APXMIDP ,1230.2,40.84
2019-07-10,15,N2EXMIDP,0,0
2019-07-10,16,APXMIDP ,784.15,51.2
2019-07-10,16,N2EXMIDP,0,0
2019-07-10,17,APXMIDP ,1205.6,49.4
2019-07-10,17,N2EXMIDP,0,0
2019-07-10,18,APXMIDP ,995.6,46.95
2019-07-10,18,N2EXMIDP,0,0
2019-07-10,19,APXMIDP ,901.55,47.09
2019-07-10,19,N2EXMIDP,0,0
2019-07-10,20,APXMIDP ,1250,45.95
2019-07-10,20,N2EXMIDP,0,0
2019-07-10,21,APXMIDP ,1109.05,44.64
2019-07-10,21,N2EXMIDP,0,0
2019-07-10,22,APXMIDP ,1291.05,40.63
2019-07-10,22,N2EXMIDP,0,0
2019-07-10,23,APXMIDP ,946.35,37.45
2019-07-10,23,N2EXMIDP,0,0
2019-07-10,24,APXMIDP ,1219.6,37.59
2019-07-10,24,N2EXMIDP,0,0
2019-07-10,25,APXMIDP ,1095.5,37.51
2019-07-10,25,N2EXMIDP,0,0
2019-07-10,26,APXMIDP ,1327.2,37.39
2019-07-10,26,N2EXMIDP,0,0
2019-07-10,27,APXMIDP ,1640.75,36.75
2019-07-10,27,N2EXMIDP,0,0
2019-07-10,28,APXMIDP ,1724.15,35.79
2019-07-10,28,N2EXMIDP,0,0
2019-07-10,29,APXMIDP ,1511.15,36.2
2019-07-10,29,N2EXMIDP,0,0
2019-07-10,30,APXMIDP ,1588.6,35.49
2019-07-10,30,N2EXMIDP,0,0
2019-07-10,31,APXMIDP ,1225.35,40.69
2019-07-10,31,N2EXMIDP,0,0
2019-07-10,32,APXMIDP ,1160.7,41.08
2019-07-10,32,N2EXMIDP,0,0
2019-07-10,33,APXMIDP ,1289.5,41.62
2019-07-10,33,N2EXMIDP,0,0
2019-07-10,34,APXMIDP ,1336.5,44.1
2019-07-10,34,N2EXMIDP,0,0
2019-07-10,35,APXMIDP ,1269.25,46.5
2019-07-10,35,N2EXMIDP,0,0
2019-07-10,36,APXMIDP ,1415.6,46.89
2019-07-10,36,N2EXMIDP,0,0
2019-07-10,37,APXMIDP ,1413.1,46.69
2019-07-10,37,N2EXMIDP,0,0
2019-07-10,38,APXMIDP ,1531.7,45.43
2019-07-10,38,N2EXMIDP,0,0
2019-07-10,39,APXMIDP ,1425.35,44.28
2019-07-10,39,N2EXMIDP,0,0
2019-07-10,40,APXMIDP ,1233.75,43.55
2019-07-10,40,N2EXMIDP,0,0
2019-07-10,41,APXMIDP ,1507.55,45.52
2019-07-10,41,N2EXMIDP,0,0
2019-07-10,42,APXMIDP ,1461.75,43.08
2019-07-10,42,N2EXMIDP,0,0
2019-07-10,43,APXMIDP ,1270,43.4
2019-07-10,43,N2EXMIDP,0,0
2019-07-10,44,APXMIDP ,1458.5,41.34
2019-07-10,44,N2EXMIDP,0,0
2019-07-10,45,APXMIDP ,1563.2,43.53
2019-07-10,45,N2EXMIDP,0,0
2019-07-10,46,APXMIDP ,1686.9,41.15
2019-07-10,46,N2EXMIDP,0,0
2019-07-10,47,APXMIDP ,521.95,36.72
2019-07-10,47,N2EXMIDP,0,0
2019-07-10,48,APXMIDP ,262.75,43.93
2019-07-10,48,N2EXMIDP,0,0
2019-07-11,1,APXMIDP ,270.1,44.57
2019-07-11,1,N2EXMIDP,0,0
2019-07-11,2,APXMIDP ,193.5,41.31
2019-07-11,2,N2EXMIDP,0,0
2019-07-11,3,APXMIDP ,226.1,43.17
2019-07-11,3,N2EXMIDP,0,0
2019-07-11,4,APXMIDP ,223.8,43.3
2019-07-11,4,N2EXMIDP,0,0
2019-07-11,5,APXMIDP ,274.85,43.68
2019-07-11,5,N2EXMIDP,0,0
2019-07-11,6,APXMIDP ,267.25,43.14
2019-07-11,6,N2EXMIDP,0,0
2019-07-11,7,APXMIDP ,247.6,41.78
2019-07-11,7,N2EXMIDP,0,0
2019-07-11,8,APXMIDP ,270.65,39.9
2019-07-11,8,N2EXMIDP,0,0
2019-07-11,9,APXMIDP ,251.2,43.16
2019-07-11,9,N2EXMIDP,0,0
2019-07-11,10,APXMIDP ,332.35,40.75
2019-07-11,10,N2EXMIDP,0,0
2019-07-11,11,APXMIDP ,367.75,43.64
2019-07-11,11,N2EXMIDP,0,0
2019-07-11,12,APXMIDP ,484.95,42.9
2019-07-11,12,N2EXMIDP,0,0
2019-07-11,13,APXMIDP ,678.45,45.54
2019-07-11,13,N2EXMIDP,0,0
2019-07-11,14,APXMIDP ,1179.15,42.71
2019-07-11,14,N2EXMIDP,0,0
2019-07-11,15,APXMIDP ,1179.5,47.39
2019-07-11,15,N2EXMIDP,0,0
2019-07-11,16,APXMIDP ,837.15,51.78
2019-07-11,16,N2EXMIDP,0,0
2019-07-11,17,APXMIDP ,900.95,46.65
2019-07-11,17,N2EXMIDP,0,0
2019-07-11,18,APXMIDP ,773.6,49.48
2019-07-11,18,N2EXMIDP,0,0
2019-07-11,19,APXMIDP ,1106.75,51.41
2019-07-11,19,N2EXMIDP,0,0
2019-07-11,20,APXMIDP ,1357.4,61.67
2019-07-11,20,N2EXMIDP,0,0
2019-07-11,21,APXMIDP ,1411.75,67.18
2019-07-11,21,N2EXMIDP,0,0
2019-07-11,22,APXMIDP ,1841.35,63.46
2019-07-11,22,N2EXMIDP,0,0
2019-07-11,23,APXMIDP ,2214.9,59.03
2019-07-11,23,N2EXMIDP,0,0
2019-07-11,24,APXMIDP ,2259.8,57.82
2019-07-11,24,N2EXMIDP,0,0
2019-07-11,25,APXMIDP ,2117,58.91
2019-07-11,25,N2EXMIDP,0,0
2019-07-11,26,APXMIDP ,2140.45,58.78
2019-07-11,26,N2EXMIDP,0,0
2019-07-11,27,APXMIDP ,2402.7,54.65
2019-07-11,27,N2EXMIDP,0,0
