Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-07-11,28,APXMIDP ,2285.5,54.92
2019-07-11,28,N2EXMIDP,0,0
2019-07-11,29,APXMIDP ,2292.95,55.04
2019-07-11,29,N2EXMIDP,0,0
2019-07-11,30,APXMIDP ,2418.6,54.35
2019-07-11,30,N2EXMIDP,0,0
2019-07-11,31,APXMIDP ,1559,47.7
2019-07-11,31,N2EXMIDP,0,0
2019-07-11,32,APXMIDP ,1730.3,45.83
2019-07-11,32,N2EXMIDP,0,0
2019-07-11,33,APXMIDP ,1395,46.42
2019-07-11,33,N2EXMIDP,0,0
2019-07-11,34,APXMIDP ,1699.8,48.55
2019-07-11,34,N2EXMIDP,0,0
2019-07-11,35,APXMIDP ,1677.45,48.7
2019-07-11,35,N2EXMIDP,0,0
2019-07-11,36,APXMIDP ,1653.15,47.51
2019-07-11,36,N2EXMIDP,0,0
2019-07-11,37,APXMIDP ,1718.55,48.52
2019-07-11,37,N2EXMIDP,0,0
2019-07-11,38,APXMIDP ,1720.65,50.14
2019-07-11,38,N2EXMIDP,0,0
2019-07-11,39,APXMIDP ,1923.3,49.85
2019-07-11,39,N2EXMIDP,0,0
2019-07-11,40,APXMIDP ,1792.1,49.35
2019-07-11,40,N2EXMIDP,0,0
2019-07-11,41,APXMIDP ,1829,50.73
2019-07-11,41,N2EXMIDP,0,0
2019-07-11,42,APXMIDP ,1854.8,46.75
2019-07-11,42,N2EXMIDP,0,0
2019-07-11,43,APXMIDP ,1833.45,50.08
2019-07-11,43,N2EXMIDP,0,0
2019-07-11,44,APXMIDP ,1649.55,48.97
2019-07-11,44,N2EXMIDP,0,0
2019-07-11,45,APXMIDP ,1879.35,45.74
2019-07-11,45,N2EXMIDP,0,0
2019-07-11,46,APXMIDP ,2181.4,45.69
2019-07-11,46,N2EXMIDP,0,0
2019-07-11,47,APXMIDP ,785.95,42.03
2019-07-11,47,N2EXMIDP,0,0
2019-07-11,48,APXMIDP ,372.25,51.09
2019-07-11,48,N2EXMIDP,0,0
2019-07-12,1,APXMIDP ,169.95,48.87
2019-07-12,1,N2EXMIDP,0,0
2019-07-12,2,APXMIDP ,310.5,45.03
2019-07-12,2,N2EXMIDP,0,0
2019-07-12,3,APXMIDP ,284.15,50.49
2019-07-12,3,N2EXMIDP,0,0
2019-07-12,4,APXMIDP ,248.8,49.91
2019-07-12,4,N2EXMIDP,0,0
2019-07-12,5,APXMIDP ,432.25,49.74
2019-07-12,5,N2EXMIDP,0,0
2019-07-12,6,APXMIDP ,390.55,47.68
2019-07-12,6,N2EXMIDP,0,0
2019-07-12,7,APXMIDP ,588.1,40.89
2019-07-12,7,N2EXMIDP,0,0
2019-07-12,8,APXMIDP ,546,40.93
2019-07-12,8,N2EXMIDP,0,0
2019-07-12,9,APXMIDP ,474.75,43.12
2019-07-12,9,N2EXMIDP,0,0
2019-07-12,10,APXMIDP ,565.85,42.25
2019-07-12,10,N2EXMIDP,0,0
2019-07-12,11,APXMIDP ,527.65,44.75
2019-07-12,11,N2EXMIDP,0,0
2019-07-12,12,APXMIDP ,494.45,44.68
2019-07-12,12,N2EXMIDP,0,0
2019-07-12,13,APXMIDP ,591.65,48.79
2019-07-12,13,N2EXMIDP,0,0
2019-07-12,14,APXMIDP ,793.45,51.24
2019-07-12,14,N2EXMIDP,0,0
2019-07-12,15,APXMIDP ,1117.55,56.14
2019-07-12,15,N2EXMIDP,0,0
2019-07-12,16,APXMIDP ,1127.9,56.41
2019-07-12,16,N2EXMIDP,0,0
2019-07-12,17,APXMIDP ,1135.6,48.57
2019-07-12,17,N2EXMIDP,0,0
2019-07-12,18,APXMIDP ,1315.8,50.3
2019-07-12,18,N2EXMIDP,0,0
2019-07-12,19,APXMIDP ,1897.7,53.84
2019-07-12,19,N2EXMIDP,0,0
2019-07-12,20,APXMIDP ,1766.5,53.41
2019-07-12,20,N2EXMIDP,0,0
2019-07-12,21,APXMIDP ,1832.95,52.94
2019-07-12,21,N2EXMIDP,0,0
2019-07-12,22,APXMIDP ,2237.9,54.26
2019-07-12,22,N2EXMIDP,0,0
2019-07-12,23,APXMIDP ,1036.95,48.45
2019-07-12,23,N2EXMIDP,0,0
2019-07-12,24,APXMIDP ,1392.55,47.39
2019-07-12,24,N2EXMIDP,0,0
2019-07-12,25,APXMIDP ,1432.05,50.49
2019-07-12,25,N2EXMIDP,0,0
2019-07-12,26,APXMIDP ,1246.2,48.19
2019-07-12,26,N2EXMIDP,0,0
2019-07-12,27,APXMIDP ,1239.05,44.21
2019-07-12,27,N2EXMIDP,0,0
2019-07-12,28,APXMIDP ,1272.05,43.39
2019-07-12,28,N2EXMIDP,0,0
2019-07-12,29,APXMIDP ,1370.9,43.24
2019-07-12,29,N2EXMIDP,0,0
2019-07-12,30,APXMIDP ,1369.4,40.46
2019-07-12,30,N2EXMIDP,0,0
2019-07-12,31,APXMIDP ,1183.35,39.94
2019-07-12,31,N2EXMIDP,0,0
2019-07-12,32,APXMIDP ,1392.95,40.13
2019-07-12,32,N2EXMIDP,0,0
2019-07-12,33,APXMIDP ,1371.3,39.95
2019-07-12,33,N2EXMIDP,0,0
2019-07-12,34,APXMIDP ,1354.15,42.62
2019-07-12,34,N2EXMIDP,0,0
2019-07-12,35,APXMIDP ,1300.75,43.41
2019-07-12,35,N2EXMIDP,0,0
2019-07-12,36,APXMIDP ,1304.35,43.44
2019-07-12,36,N2EXMIDP,0,0
2019-07-12,37,APXMIDP ,1204.95,44
2019-07-12,37,N2EXMIDP,0,0
2019-07-12,38,APXMIDP ,1219.6,43.98
2019-07-12,38,N2EXMIDP,0,0
2019-07-12,39,APXMIDP ,1172.05,44.09
2019-07-12,39,N2EXMIDP,0,0
2019-07-12,40,APXMIDP ,1347.35,46.84
2019-07-12,40,N2EXMIDP,0,0
2019-07-12,41,APXMIDP ,1206.2,44.63
2019-07-12,41,N2EXMIDP,0,0
2019-07-12,42,APXMIDP ,1174.15,43.54
2019-07-12,42,N2EXMIDP,0,0
2019-07-12,43,APXMIDP ,1355.3,41.97
2019-07-12,43,N2EXMIDP,0,0
2019-07-12,44,APXMIDP ,1383.8,41.97
2019-07-12,44,N2EXMIDP,0,0
2019-07-12,45,APXMIDP ,1357.05,42.78
2019-07-12,45,N2EXMIDP,0,0
2019-07-12,46,APXMIDP ,1645.45,41.98
2019-07-12,46,N2EXMIDP,0,0
2019-07-12,47,APXMIDP ,761.8,52.84
2019-07-12,47,N2EXMIDP,0,0
2019-07-12,48,APXMIDP ,568.5,51.54
2019-07-12,48,N2EXMIDP,0,0
2019-07-13,1,APXMIDP ,422.5,48.37
2019-07-13,1,N2EXMIDP,0,0
2019-07-13,2,APXMIDP ,437.65,43.21
2019-07-13,2,N2EXMIDP,0,0
2019-07-13,3,APXMIDP ,189.7,40.72
2019-07-13,3,N2EXMIDP,0,0
2019-07-13,4,APXMIDP ,258,40.04
2019-07-13,4,N2EXMIDP,0,0
2019-07-13,5,APXMIDP ,335.45,38.98
2019-07-13,5,N2EXMIDP,0,0
2019-07-13,6,APXMIDP ,336.1,40.24
2019-07-13,6,N2EXMIDP,0,0
2019-07-13,7,APXMIDP ,204.5,36.08
2019-07-13,7,N2EXMIDP,0,0
2019-07-13,8,APXMIDP ,209.6,35.62
2019-07-13,8,N2EXMIDP,0,0
2019-07-13,9,APXMIDP ,217.5,34.33
2019-07-13,9,N2EXMIDP,0,0
2019-07-13,10,APXMIDP ,285.05,35.2
2019-07-13,10,N2EXMIDP,0,0
2019-07-13,11,APXMIDP ,304.5,34.56
2019-07-13,11,N2EXMIDP,0,0
2019-07-13,12,APXMIDP ,348.4,34.23
2019-07-13,12,N2EXMIDP,0,0
2019-07-13,13,APXMIDP ,374,39.06
2019-07-13,13,N2EXMIDP,0,0
2019-07-13,14,APXMIDP ,471.25,39.71
2019-07-13,14,N2EXMIDP,0,0
2019-07-13,15,APXMIDP ,545,36.88
2019-07-13,15,N2EXMIDP,0,0
2019-07-13,16,APXMIDP ,642.5,36.81
2019-07-13,16,N2EXMIDP,0,0
2019-07-13,17,APXMIDP ,785,37.04
2019-07-13,17,N2EXMIDP,0,0
2019-07-13,18,APXMIDP ,485.4,41.29
2019-07-13,18,N2EXMIDP,0,0
2019-07-13,19,APXMIDP ,372.5,47.54
2019-07-13,19,N2EXMIDP,0,0
2019-07-13,20,APXMIDP ,370,47.65
2019-07-13,20,N2EXMIDP,0,0
2019-07-13,21,APXMIDP ,367.95,47.69
2019-07-13,21,N2EXMIDP,0,0
2019-07-13,22,APXMIDP ,372.3,47.65
2019-07-13,22,N2EXMIDP,0,0
2019-07-13,23,APXMIDP ,102.5,48.88
2019-07-13,23,N2EXMIDP,50,52
2019-07-13,24,APXMIDP ,102.5,48.88
2019-07-13,24,N2EXMIDP,59,50.25
2019-07-13,25,APXMIDP ,460.9,56.75
2019-07-13,25,N2EXMIDP,25,54
2019-07-13,26,APXMIDP ,551.95,52.62
2019-07-13,26,N2EXMIDP,25,54
2019-07-13,27,APXMIDP ,686.65,45.43
2019-07-13,27,N2EXMIDP,0,0
2019-07-13,28,APXMIDP ,700.3,42.26
2019-07-13,28,N2EXMIDP,0,0
2019-07-13,29,APXMIDP ,667.1,42.3
2019-07-13,29,N2EXMIDP,0,0
2019-07-13,30,APXMIDP ,1281.1,40.31
2019-07-13,30,N2EXMIDP,0,0
2019-07-13,31,APXMIDP ,941.25,41.26
2019-07-13,31,N2EXMIDP,0,0
2019-07-13,32,APXMIDP ,1020.85,40.9
2019-07-13,32,N2EXMIDP,0,0
2019-07-13,33,APXMIDP ,1014.75,40.27
2019-07-13,33,N2EXMIDP,0,0
2019-07-13,34,APXMIDP ,864.95,41.18
2019-07-13,34,N2EXMIDP,0,0
2019-07-13,35,APXMIDP ,709.95,42
2019-07-13,35,N2EXMIDP,0,0
2019-07-13,36,APXMIDP ,806.25,42.63
2019-07-13,36,N2EXMIDP,0,0
2019-07-13,37,APXMIDP ,864,43.08
2019-07-13,37,N2EXMIDP,0,0
2019-07-13,38,APXMIDP ,971.4,42.85
2019-07-13,38,N2EXMIDP,0,0
2019-07-13,39,APXMIDP ,965.65,40.84
2019-07-13,39,N2EXMIDP,0,0
2019-07-13,40,APXMIDP ,829.7,40.34
2019-07-13,40,N2EXMIDP,0,0
2019-07-13,41,APXMIDP ,891.3,40.3
2019-07-13,41,N2EXMIDP,0,0
2019-07-13,42,APXMIDP ,772.5,41.18
2019-07-13,42,N2EXMIDP,0,0
2019-07-13,43,APXMIDP ,750.55,41.03
2019-07-13,43,N2EXMIDP,0,0
2019-07-13,44,APXMIDP ,717.6,40.9
2019-07-13,44,N2EXMIDP,0,0
2019-07-13,45,APXMIDP ,842.35,40.06
2019-07-13,45,N2EXMIDP,0,0
2019-07-13,46,APXMIDP ,873.65,39
2019-07-13,46,N2EXMIDP,0,0
2019-07-13,47,APXMIDP ,451.75,41.61
2019-07-13,47,N2EXMIDP,0,0
2019-07-13,48,APXMIDP ,279.1,40.72
2019-07-13,48,N2EXMIDP,0,0
2019-07-14,1,APXMIDP ,242,41.57
2019-07-14,1,N2EXMIDP,0,0
2019-07-14,2,APXMIDP ,253.5,42.05
2019-07-14,2,N2EXMIDP,0,0
2019-07-14,3,APXMIDP ,219.7,40.23
2019-07-14,3,N2EXMIDP,0,0
2019-07-14,4,APXMIDP ,227.25,39.8
2019-07-14,4,N2EXMIDP,0,0
2019-07-14,5,APXMIDP ,255.65,43.83
2019-07-14,5,N2EXMIDP,0,0
2019-07-14,6,APXMIDP ,253.25,41.39
2019-07-14,6,N2EXMIDP,0,0
2019-07-14,7,APXMIDP ,221.5,43.41
2019-07-14,7,N2EXMIDP,0,0
2019-07-14,8,APXMIDP ,160,44.26
2019-07-14,8,N2EXMIDP,0,0
2019-07-14,9,APXMIDP ,238.75,44.76
2019-07-14,9,N2EXMIDP,0,0
2019-07-14,10,APXMIDP ,140.1,41.81
2019-07-14,10,N2EXMIDP,0,0
2019-07-14,11,APXMIDP ,167.65,42.75
2019-07-14,11,N2EXMIDP,0,0
2019-07-14,12,APXMIDP ,141.65,42.48
2019-07-14,12,N2EXMIDP,0,0
2019-07-14,13,APXMIDP ,332.1,45.68
2019-07-14,13,N2EXMIDP,0,0
2019-07-14,14,APXMIDP ,251.7,38.13
2019-07-14,14,N2EXMIDP,0,0
2019-07-14,15,APXMIDP ,702.65,37.03
2019-07-14,15,N2EXMIDP,0,0
2019-07-14,16,APXMIDP ,567.2,38.89
2019-07-14,16,N2EXMIDP,0,0
2019-07-14,17,APXMIDP ,735.35,38.86
2019-07-14,17,N2EXMIDP,0,0
2019-07-14,18,APXMIDP ,635.25,37.83
2019-07-14,18,N2EXMIDP,0,0
2019-07-14,19,APXMIDP ,951,38.6
2019-07-14,19,N2EXMIDP,0,0
2019-07-14,20,APXMIDP ,1008.95,37.89
2019-07-14,20,N2EXMIDP,0,0
2019-07-14,21,APXMIDP ,1024.55,39.09
2019-07-14,21,N2EXMIDP,0,0
2019-07-14,22,APXMIDP ,926.05,41.42
2019-07-14,22,N2EXMIDP,0,0
2019-07-14,23,APXMIDP ,1118.05,42.11
2019-07-14,23,N2EXMIDP,0,0
2019-07-14,24,APXMIDP ,1159.3,41.95
2019-07-14,24,N2EXMIDP,0,0
2019-07-14,25,APXMIDP ,1350,43.51
2019-07-14,25,N2EXMIDP,0,0
2019-07-14,26,APXMIDP ,1360,43.36
2019-07-14,26,N2EXMIDP,0,0
2019-07-14,27,APXMIDP ,1840.3,44.81
2019-07-14,27,N2EXMIDP,0,0
2019-07-14,28,APXMIDP ,1894.05,44.71
2019-07-14,28,N2EXMIDP,0,0
2019-07-14,29,APXMIDP ,1706,43.6
2019-07-14,29,N2EXMIDP,0,0
2019-07-14,30,APXMIDP ,1789.95,43.68
2019-07-14,30,N2EXMIDP,0,0
2019-07-14,31,APXMIDP ,956.35,41.6
2019-07-14,31,N2EXMIDP,0,0
2019-07-14,32,APXMIDP ,1073.15,40.74
2019-07-14,32,N2EXMIDP,0,0
2019-07-14,33,APXMIDP ,987.95,40
2019-07-14,33,N2EXMIDP,0,0
2019-07-14,34,APXMIDP ,901.2,40.84
2019-07-14,34,N2EXMIDP,0,0
2019-07-14,35,APXMIDP ,963.95,42.76
2019-07-14,35,N2EXMIDP,0,0
2019-07-14,36,APXMIDP ,847.4,44.55
2019-07-14,36,N2EXMIDP,0,0
2019-07-14,37,APXMIDP ,874.15,44.84
2019-07-14,37,N2EXMIDP,0,0
2019-07-14,38,APXMIDP ,840.85,45.91
2019-07-14,38,N2EXMIDP,0,0
2019-07-14,39,APXMIDP ,814.9,44.9
2019-07-14,39,N2EXMIDP,0,0
2019-07-14,40,APXMIDP ,644.9,44.16
2019-07-14,40,N2EXMIDP,0,0
2019-07-14,41,APXMIDP ,730.45,43.93
2019-07-14,41,N2EXMIDP,0,0
2019-07-14,42,APXMIDP ,893.1,45.74
2019-07-14,42,N2EXMIDP,0,0
2019-07-14,43,APXMIDP ,700.95,43.94
2019-07-14,43,N2EXMIDP,0,0
2019-07-14,44,APXMIDP ,515.75,43.19
2019-07-14,44,N2EXMIDP,0,0
2019-07-14,45,APXMIDP ,659.5,41.6
2019-07-14,45,N2EXMIDP,0,0
2019-07-14,46,APXMIDP ,909.5,38.58
2019-07-14,46,N2EXMIDP,0,0
2019-07-14,47,APXMIDP ,631.75,38.22
2019-07-14,47,N2EXMIDP,0,0
2019-07-14,48,APXMIDP ,261.5,37.56
2019-07-14,48,N2EXMIDP,0,0
2019-07-15,1,APXMIDP ,253.85,43.86
2019-07-15,1,N2EXMIDP,0,0
2019-07-15,2,APXMIDP ,178.95,37.76
2019-07-15,2,N2EXMIDP,0,0
2019-07-15,3,APXMIDP ,237,43.64
2019-07-15,3,N2EXMIDP,0,0
2019-07-15,4,APXMIDP ,173.85,39.65
2019-07-15,4,N2EXMIDP,0,0
2019-07-15,5,APXMIDP ,142.95,38.48
2019-07-15,5,N2EXMIDP,0,0
2019-07-15,6,APXMIDP ,153.55,36.69
2019-07-15,6,N2EXMIDP,0,0
2019-07-15,7,APXMIDP ,93.65,37.58
2019-07-15,7,N2EXMIDP,0,0
2019-07-15,8,APXMIDP ,122.65,36.93
2019-07-15,8,N2EXMIDP,0,0
2019-07-15,9,APXMIDP ,125.2,37.6
2019-07-15,9,N2EXMIDP,0,0
2019-07-15,10,APXMIDP ,166.85,36.14
2019-07-15,10,N2EXMIDP,0,0
2019-07-15,11,APXMIDP ,171.55,41.06
2019-07-15,11,N2EXMIDP,0,0
2019-07-15,12,APXMIDP ,372.55,39.74
2019-07-15,12,N2EXMIDP,0,0
2019-07-15,13,APXMIDP ,268.2,42.8
2019-07-15,13,N2EXMIDP,0,0
2019-07-15,14,APXMIDP ,585.25,41.25
2019-07-15,14,N2EXMIDP,0,0
2019-07-15,15,APXMIDP ,559,43.56
2019-07-15,15,N2EXMIDP,0,0
2019-07-15,16,APXMIDP ,624.4,45.26
2019-07-15,16,N2EXMIDP,0,0
2019-07-15,17,APXMIDP ,662.9,42.42
2019-07-15,17,N2EXMIDP,0,0
2019-07-15,18,APXMIDP ,720.45,41.59
2019-07-15,18,N2EXMIDP,0,0
2019-07-15,19,APXMIDP ,871.1,43.57
2019-07-15,19,N2EXMIDP,0,0
2019-07-15,20,APXMIDP ,958.9,44.6
2019-07-15,20,N2EXMIDP,0,0
2019-07-15,21,APXMIDP ,884.7,43.86
2019-07-15,21,N2EXMIDP,0,0
2019-07-15,22,APXMIDP ,1026.05,42.73
2019-07-15,22,N2EXMIDP,0,0
2019-07-15,23,APXMIDP ,1198.15,43.13
2019-07-15,23,N2EXMIDP,0,0
2019-07-15,24,APXMIDP ,1072.8,43.1
2019-07-15,24,N2EXMIDP,0,0
2019-07-15,25,APXMIDP ,1203.65,43.36
2019-07-15,25,N2EXMIDP,0,0
2019-07-15,26,APXMIDP ,1151.85,42.7
2019-07-15,26,N2EXMIDP,0,0
2019-07-15,27,APXMIDP ,1223.15,41.38
2019-07-15,27,N2EXMIDP,0,0
2019-07-15,28,APXMIDP ,1127.65,41.75
2019-07-15,28,N2EXMIDP,0,0
2019-07-15,29,APXMIDP ,1152.25,41.47
2019-07-15,29,N2EXMIDP,0,0
2019-07-15,30,APXMIDP ,1221.85,41.21
2019-07-15,30,N2EXMIDP,0,0
2019-07-15,31,APXMIDP ,975.2,42.98
2019-07-15,31,N2EXMIDP,0,0
2019-07-15,32,APXMIDP ,967.7,43.87
2019-07-15,32,N2EXMIDP,0,0
2019-07-15,33,APXMIDP ,1040.85,43.73
2019-07-15,33,N2EXMIDP,0,0
2019-07-15,34,APXMIDP ,1370.1,45.78
2019-07-15,34,N2EXMIDP,0,0
2019-07-15,35,APXMIDP ,1507.6,51.96
2019-07-15,35,N2EXMIDP,0,0
2019-07-15,36,APXMIDP ,1392.25,53.75
2019-07-15,36,N2EXMIDP,0,0
2019-07-15,37,APXMIDP ,1205.5,53.79
2019-07-15,37,N2EXMIDP,0,0
2019-07-15,38,APXMIDP ,1170.35,53.82
2019-07-15,38,N2EXMIDP,0,0
2019-07-15,39,APXMIDP ,757.8,46.76
2019-07-15,39,N2EXMIDP,0,0
2019-07-15,40,APXMIDP ,834.65,45.71
2019-07-15,40,N2EXMIDP,0,0
2019-07-15,41,APXMIDP ,815.05,46.65
2019-07-15,41,N2EXMIDP,0,0
2019-07-15,42,APXMIDP ,967.3,46.22
2019-07-15,42,N2EXMIDP,0,0
2019-07-15,43,APXMIDP ,934,42.41
2019-07-15,43,N2EXMIDP,0,0
2019-07-15,44,APXMIDP ,935.45,42.72
2019-07-15,44,N2EXMIDP,0,0
2019-07-15,45,APXMIDP ,931.9,42.17
2019-07-15,45,N2EXMIDP,0,0
2019-07-15,46,APXMIDP ,1267.85,40.85
2019-07-15,46,N2EXMIDP,0,0
2019-07-15,47,APXMIDP ,736.35,43.29
2019-07-15,47,N2EXMIDP,0,0
2019-07-15,48,APXMIDP ,384.95,44.6
2019-07-15,48,N2EXMIDP,0,0
2019-07-16,1,APXMIDP ,302.2,42.8
2019-07-16,1,N2EXMIDP,0,0
2019-07-16,2,APXMIDP ,304.9,40.61
2019-07-16,2,N2EXMIDP,0,0
2019-07-16,3,APXMIDP ,262.65,39.26
2019-07-16,3,N2EXMIDP,0,0
2019-07-16,4,APXMIDP ,270,37.84
2019-07-16,4,N2EXMIDP,0,0
2019-07-16,5,APXMIDP ,258.4,38.15
2019-07-16,5,N2EXMIDP,0,0
2019-07-16,6,APXMIDP ,321.7,38.93
2019-07-16,6,N2EXMIDP,0,0
2019-07-16,7,APXMIDP ,161.35,37.21
2019-07-16,7,N2EXMIDP,0,0
2019-07-16,8,APXMIDP ,146.35,37.25
2019-07-16,8,N2EXMIDP,0,0
2019-07-16,9,APXMIDP ,169.3,36.98
2019-07-16,9,N2EXMIDP,0,0
2019-07-16,10,APXMIDP ,220.5,36.21
2019-07-16,10,N2EXMIDP,0,0
2019-07-16,11,APXMIDP ,182.95,36.94
2019-07-16,11,N2EXMIDP,0,0
2019-07-16,12,APXMIDP ,272.7,37.96
2019-07-16,12,N2EXMIDP,0,0
2019-07-16,13,APXMIDP ,547.5,43.15
2019-07-16,13,N2EXMIDP,0,0
2019-07-16,14,APXMIDP ,1048.3,40.56
2019-07-16,14,N2EXMIDP,0,0
2019-07-16,15,APXMIDP ,607.75,42.9
2019-07-16,15,N2EXMIDP,0,0
2019-07-16,16,APXMIDP ,524.55,57.16
2019-07-16,16,N2EXMIDP,0,0
2019-07-16,17,APXMIDP ,717.7,57.38
2019-07-16,17,N2EXMIDP,0,0
2019-07-16,18,APXMIDP ,830.25,56.51
2019-07-16,18,N2EXMIDP,0,0
2019-07-16,19,APXMIDP ,863.3,51.09
2019-07-16,19,N2EXMIDP,0,0
2019-07-16,20,APXMIDP ,1045.85,42.1
2019-07-16,20,N2EXMIDP,0,0
2019-07-16,21,APXMIDP ,813.45,39.93
2019-07-16,21,N2EXMIDP,0,0
2019-07-16,22,APXMIDP ,928.9,39.6
2019-07-16,22,N2EXMIDP,0,0
2019-07-16,23,APXMIDP ,1273.4,37.69
2019-07-16,23,N2EXMIDP,0,0
2019-07-16,24,APXMIDP ,1171.5,37.67
2019-07-16,24,N2EXMIDP,0,0
2019-07-16,25,APXMIDP ,1189.85,38.89
2019-07-16,25,N2EXMIDP,0,0
2019-07-16,26,APXMIDP ,1468.3,40.22
2019-07-16,26,N2EXMIDP,0,0
2019-07-16,27,APXMIDP ,2026,38.83
2019-07-16,27,N2EXMIDP,0,0
2019-07-16,28,APXMIDP ,1709.8,37.79
2019-07-16,28,N2EXMIDP,0,0
2019-07-16,29,APXMIDP ,1906.55,38.33
2019-07-16,29,N2EXMIDP,0,0
2019-07-16,30,APXMIDP ,2059.35,38.27
2019-07-16,30,N2EXMIDP,0,0
2019-07-16,31,APXMIDP ,932.5,43.4
2019-07-16,31,N2EXMIDP,0,0
2019-07-16,32,APXMIDP ,847.4,44.42
2019-07-16,32,N2EXMIDP,0,0
2019-07-16,33,APXMIDP ,888.95,47.22
2019-07-16,33,N2EXMIDP,0,0
2019-07-16,34,APXMIDP ,1109.9,54.77
2019-07-16,34,N2EXMIDP,0,0
2019-07-16,35,APXMIDP ,728.2,55.32
2019-07-16,35,N2EXMIDP,0,0
2019-07-16,36,APXMIDP ,855,63.79
2019-07-16,36,N2EXMIDP,0,0
2019-07-16,37,APXMIDP ,934.2,66.64
2019-07-16,37,N2EXMIDP,0,0
2019-07-16,38,APXMIDP ,1123,63.48
2019-07-16,38,N2EXMIDP,0,0
2019-07-16,39,APXMIDP ,881.95,65.7
2019-07-16,39,N2EXMIDP,0,0
2019-07-16,40,APXMIDP ,837.1,65.17
2019-07-16,40,N2EXMIDP,0,0
2019-07-16,41,APXMIDP ,877.15,58.28
2019-07-16,41,N2EXMIDP,0,0
2019-07-16,42,APXMIDP ,974.55,54.13
2019-07-16,42,N2EXMIDP,0,0
2019-07-16,43,APXMIDP ,1086.05,56.38
2019-07-16,43,N2EXMIDP,0,0
2019-07-16,44,APXMIDP ,934.15,55.03
2019-07-16,44,N2EXMIDP,0,0
2019-07-16,45,APXMIDP ,1113.05,49.72
2019-07-16,45,N2EXMIDP,0,0
2019-07-16,46,APXMIDP ,1045,46.3
2019-07-16,46,N2EXMIDP,0,0
2019-07-16,47,APXMIDP ,628.25,44.04
2019-07-16,47,N2EXMIDP,0,0
2019-07-16,48,APXMIDP ,550.75,43.6
2019-07-16,48,N2EXMIDP,0,0
2019-07-17,1,APXMIDP ,277.75,40.6
2019-07-17,1,N2EXMIDP,0,0
2019-07-17,2,APXMIDP ,287.1,37.23
2019-07-17,2,N2EXMIDP,0,0
2019-07-17,3,APXMIDP ,279,36.55
2019-07-17,3,N2EXMIDP,0,0
2019-07-17,4,APXMIDP ,283.5,36.44
2019-07-17,4,N2EXMIDP,0,0
2019-07-17,5,APXMIDP ,272.15,36.38
2019-07-17,5,N2EXMIDP,0,0
2019-07-17,6,APXMIDP ,332.4,36.59
2019-07-17,6,N2EXMIDP,0,0
2019-07-17,7,APXMIDP ,482.3,36.63
2019-07-17,7,N2EXMIDP,0,0
2019-07-17,8,APXMIDP ,460,36.44
2019-07-17,8,N2EXMIDP,0,0
2019-07-17,9,APXMIDP ,439.2,36.43
2019-07-17,9,N2EXMIDP,0,0
2019-07-17,10,APXMIDP ,492.5,36.06
2019-07-17,10,N2EXMIDP,0,0
2019-07-17,11,APXMIDP ,336.1,41.11
2019-07-17,11,N2EXMIDP,0,0
2019-07-17,12,APXMIDP ,344.5,38.38
2019-07-17,12,N2EXMIDP,0,0
2019-07-17,13,APXMIDP ,481.95,42.29
2019-07-17,13,N2EXMIDP,0,0
2019-07-17,14,APXMIDP ,894.2,46.66
2019-07-17,14,N2EXMIDP,0,0
2019-07-17,15,APXMIDP ,625.2,42.48
2019-07-17,15,N2EXMIDP,0,0
2019-07-17,16,APXMIDP ,605.05,48.28
2019-07-17,16,N2EXMIDP,0,0
2019-07-17,17,APXMIDP ,752.3,50.77
2019-07-17,17,N2EXMIDP,0,0
2019-07-17,18,APXMIDP ,854.85,47.74
