Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-07-17,18,N2EXMIDP,0,0
2019-07-17,19,APXMIDP ,1088.7,43.04
2019-07-17,19,N2EXMIDP,0,0
2019-07-17,20,APXMIDP ,1179.65,40.42
2019-07-17,20,N2EXMIDP,0,0
2019-07-17,21,APXMIDP ,1047.95,38.92
2019-07-17,21,N2EXMIDP,0,0
2019-07-17,22,APXMIDP ,946.45,37.69
2019-07-17,22,N2EXMIDP,0,0
2019-07-17,23,APXMIDP ,1547.55,35.63
2019-07-17,23,N2EXMIDP,0,0
2019-07-17,24,APXMIDP ,1600.55,28.73
2019-07-17,24,N2EXMIDP,0,0
2019-07-17,25,APXMIDP ,1597.85,31.93
2019-07-17,25,N2EXMIDP,0,0
2019-07-17,26,APXMIDP ,1854.45,33.92
2019-07-17,26,N2EXMIDP,0,0
2019-07-17,27,APXMIDP ,1958.9,35.39
2019-07-17,27,N2EXMIDP,0,0
2019-07-17,28,APXMIDP ,2116.85,35.35
2019-07-17,28,N2EXMIDP,0,0
2019-07-17,29,APXMIDP ,2311.6,36.32
2019-07-17,29,N2EXMIDP,0,0
2019-07-17,30,APXMIDP ,2181.9,36.13
2019-07-17,30,N2EXMIDP,0,0
2019-07-17,31,APXMIDP ,1375.95,38.77
2019-07-17,31,N2EXMIDP,0,0
2019-07-17,32,APXMIDP ,1162.5,40.17
2019-07-17,32,N2EXMIDP,0,0
2019-07-17,33,APXMIDP ,1234.35,38.7
2019-07-17,33,N2EXMIDP,0,0
2019-07-17,34,APXMIDP ,1093.95,39.67
2019-07-17,34,N2EXMIDP,0,0
2019-07-17,35,APXMIDP ,1333.6,40.91
2019-07-17,35,N2EXMIDP,0,0
2019-07-17,36,APXMIDP ,1378.55,41.75
2019-07-17,36,N2EXMIDP,0,0
2019-07-17,37,APXMIDP ,1307.2,43
2019-07-17,37,N2EXMIDP,0,0
2019-07-17,38,APXMIDP ,1109.65,42.72
2019-07-17,38,N2EXMIDP,0,0
2019-07-17,39,APXMIDP ,1093.55,41.22
2019-07-17,39,N2EXMIDP,0,0
2019-07-17,40,APXMIDP ,1098.5,39.93
2019-07-17,40,N2EXMIDP,0,0
2019-07-17,41,APXMIDP ,1202.45,40.92
2019-07-17,41,N2EXMIDP,0,0
2019-07-17,42,APXMIDP ,1011.4,40.7
2019-07-17,42,N2EXMIDP,0,0
2019-07-17,43,APXMIDP ,1211.55,40.97
2019-07-17,43,N2EXMIDP,0,0
2019-07-17,44,APXMIDP ,1111.65,40.78
2019-07-17,44,N2EXMIDP,0,0
2019-07-17,45,APXMIDP ,1297.1,42.34
2019-07-17,45,N2EXMIDP,0,0
2019-07-17,46,APXMIDP ,1267.1,40.75
2019-07-17,46,N2EXMIDP,0,0
2019-07-17,47,APXMIDP ,545.7,33.51
2019-07-17,47,N2EXMIDP,0,0
2019-07-17,48,APXMIDP ,505.35,32.14
2019-07-17,48,N2EXMIDP,0,0
2019-07-18,1,APXMIDP ,323.15,31.61
2019-07-18,1,N2EXMIDP,0,0
2019-07-18,2,APXMIDP ,495.45,27.96
2019-07-18,2,N2EXMIDP,0,0
2019-07-18,3,APXMIDP ,650.85,32.19
2019-07-18,3,N2EXMIDP,0,0
2019-07-18,4,APXMIDP ,579.3,32.51
2019-07-18,4,N2EXMIDP,0,0
2019-07-18,5,APXMIDP ,571.55,32.88
2019-07-18,5,N2EXMIDP,0,0
2019-07-18,6,APXMIDP ,636,33.09
2019-07-18,6,N2EXMIDP,0,0
2019-07-18,7,APXMIDP ,607.5,32.29
2019-07-18,7,N2EXMIDP,0,0
2019-07-18,8,APXMIDP ,597.6,32.45
2019-07-18,8,N2EXMIDP,0,0
2019-07-18,9,APXMIDP ,583.85,31.99
2019-07-18,9,N2EXMIDP,0,0
2019-07-18,10,APXMIDP ,552.8,31.89
2019-07-18,10,N2EXMIDP,0,0
2019-07-18,11,APXMIDP ,575.1,34.32
2019-07-18,11,N2EXMIDP,0,0
2019-07-18,12,APXMIDP ,509,35.31
2019-07-18,12,N2EXMIDP,0,0
2019-07-18,13,APXMIDP ,778.75,37.58
2019-07-18,13,N2EXMIDP,0,0
2019-07-18,14,APXMIDP ,966.4,39.42
2019-07-18,14,N2EXMIDP,0,0
2019-07-18,15,APXMIDP ,840.2,45.25
2019-07-18,15,N2EXMIDP,0,0
2019-07-18,16,APXMIDP ,865.1,51.37
2019-07-18,16,N2EXMIDP,0,0
2019-07-18,17,APXMIDP ,976.65,53.2
2019-07-18,17,N2EXMIDP,0,0
2019-07-18,18,APXMIDP ,913.15,53.65
2019-07-18,18,N2EXMIDP,0,0
2019-07-18,19,APXMIDP ,1099.4,51.11
2019-07-18,19,N2EXMIDP,0,0
2019-07-18,20,APXMIDP ,1157.2,49.41
2019-07-18,20,N2EXMIDP,0,0
2019-07-18,21,APXMIDP ,962.45,44.49
2019-07-18,21,N2EXMIDP,0,0
2019-07-18,22,APXMIDP ,1108.05,41.49
2019-07-18,22,N2EXMIDP,0,0
2019-07-18,23,APXMIDP ,948.6,36.14
2019-07-18,23,N2EXMIDP,0,0
2019-07-18,24,APXMIDP ,981.2,35.55
2019-07-18,24,N2EXMIDP,0,0
2019-07-18,25,APXMIDP ,1034.85,35.73
2019-07-18,25,N2EXMIDP,0,0
2019-07-18,26,APXMIDP ,1557.65,33.87
2019-07-18,26,N2EXMIDP,0,0
2019-07-18,27,APXMIDP ,1590.7,36.26
2019-07-18,27,N2EXMIDP,0,0
2019-07-18,28,APXMIDP ,1462.4,36.56
2019-07-18,28,N2EXMIDP,0,0
2019-07-18,29,APXMIDP ,1502.25,37.62
2019-07-18,29,N2EXMIDP,0,0
2019-07-18,30,APXMIDP ,1534.6,36.8
2019-07-18,30,N2EXMIDP,0,0
2019-07-18,31,APXMIDP ,969.55,39.13
2019-07-18,31,N2EXMIDP,0,0
2019-07-18,32,APXMIDP ,1007.3,38.79
2019-07-18,32,N2EXMIDP,0,0
2019-07-18,33,APXMIDP ,952.3,38.44
2019-07-18,33,N2EXMIDP,0,0
2019-07-18,34,APXMIDP ,1089,40.49
2019-07-18,34,N2EXMIDP,0,0
2019-07-18,35,APXMIDP ,1099.65,43.5
2019-07-18,35,N2EXMIDP,0,0
2019-07-18,36,APXMIDP ,991.45,43
2019-07-18,36,N2EXMIDP,0,0
2019-07-18,37,APXMIDP ,1079.9,40.98
2019-07-18,37,N2EXMIDP,0,0
2019-07-18,38,APXMIDP ,1157.45,41.77
2019-07-18,38,N2EXMIDP,0,0
2019-07-18,39,APXMIDP ,1093.85,40.43
2019-07-18,39,N2EXMIDP,0,0
2019-07-18,40,APXMIDP ,956.65,41.14
2019-07-18,40,N2EXMIDP,0,0
2019-07-18,41,APXMIDP ,1270.55,42.8
2019-07-18,41,N2EXMIDP,0,0
2019-07-18,42,APXMIDP ,931,43.37
2019-07-18,42,N2EXMIDP,0,0
2019-07-18,43,APXMIDP ,1028.35,44.39
2019-07-18,43,N2EXMIDP,0,0
2019-07-18,44,APXMIDP ,984.9,43.92
2019-07-18,44,N2EXMIDP,0,0
2019-07-18,45,APXMIDP ,968.95,44.91
2019-07-18,45,N2EXMIDP,0,0
2019-07-18,46,APXMIDP ,1102.45,43
2019-07-18,46,N2EXMIDP,0,0
2019-07-18,47,APXMIDP ,335.05,40.58
2019-07-18,47,N2EXMIDP,0,0
2019-07-18,48,APXMIDP ,407.3,42.02
2019-07-18,48,N2EXMIDP,0,0
2019-07-19,1,APXMIDP ,471,40.52
2019-07-19,1,N2EXMIDP,0,0
2019-07-19,2,APXMIDP ,301.55,38.64
2019-07-19,2,N2EXMIDP,0,0
2019-07-19,3,APXMIDP ,336.95,34.29
2019-07-19,3,N2EXMIDP,0,0
2019-07-19,4,APXMIDP ,287.45,33.55
2019-07-19,4,N2EXMIDP,0,0
2019-07-19,5,APXMIDP ,302.15,35.2
2019-07-19,5,N2EXMIDP,0,0
2019-07-19,6,APXMIDP ,357.5,34.94
2019-07-19,6,N2EXMIDP,0,0
2019-07-19,7,APXMIDP ,305,35.81
2019-07-19,7,N2EXMIDP,0,0
2019-07-19,8,APXMIDP ,236.5,34.8
2019-07-19,8,N2EXMIDP,0,0
2019-07-19,9,APXMIDP ,242.4,33.88
2019-07-19,9,N2EXMIDP,0,0
2019-07-19,10,APXMIDP ,328,33.33
2019-07-19,10,N2EXMIDP,0,0
2019-07-19,11,APXMIDP ,303.3,34.36
2019-07-19,11,N2EXMIDP,0,0
2019-07-19,12,APXMIDP ,329.9,35.97
2019-07-19,12,N2EXMIDP,0,0
2019-07-19,13,APXMIDP ,490.5,38.72
2019-07-19,13,N2EXMIDP,0,0
2019-07-19,14,APXMIDP ,712.25,37.51
2019-07-19,14,N2EXMIDP,0,0
2019-07-19,15,APXMIDP ,745.6,43.45
2019-07-19,15,N2EXMIDP,0,0
2019-07-19,16,APXMIDP ,537.5,47.98
2019-07-19,16,N2EXMIDP,0,0
2019-07-19,17,APXMIDP ,775.15,46.41
2019-07-19,17,N2EXMIDP,0,0
2019-07-19,18,APXMIDP ,802.25,47.64
2019-07-19,18,N2EXMIDP,0,0
2019-07-19,19,APXMIDP ,888.55,52.74
2019-07-19,19,N2EXMIDP,0,0
2019-07-19,20,APXMIDP ,1081.9,48.14
2019-07-19,20,N2EXMIDP,0,0
2019-07-19,21,APXMIDP ,791.2,47.08
2019-07-19,21,N2EXMIDP,0,0
2019-07-19,22,APXMIDP ,974.5,45
2019-07-19,22,N2EXMIDP,0,0
2019-07-19,23,APXMIDP ,1369.35,47.03
2019-07-19,23,N2EXMIDP,0,0
2019-07-19,24,APXMIDP ,1538.5,47.3
2019-07-19,24,N2EXMIDP,0,0
2019-07-19,25,APXMIDP ,1229.45,42.84
2019-07-19,25,N2EXMIDP,0,0
2019-07-19,26,APXMIDP ,1148.35,41.03
2019-07-19,26,N2EXMIDP,0,0
2019-07-19,27,APXMIDP ,1748.95,40.76
2019-07-19,27,N2EXMIDP,0,0
2019-07-19,28,APXMIDP ,1736.65,38.86
2019-07-19,28,N2EXMIDP,0,0
2019-07-19,29,APXMIDP ,2044.65,38.46
2019-07-19,29,N2EXMIDP,0,0
2019-07-19,30,APXMIDP ,1659.25,38.03
2019-07-19,30,N2EXMIDP,0,0
2019-07-19,31,APXMIDP ,1975.75,41.68
2019-07-19,31,N2EXMIDP,0,0
2019-07-19,32,APXMIDP ,1981.85,42.95
2019-07-19,32,N2EXMIDP,0,0
2019-07-19,33,APXMIDP ,1919.35,45.22
2019-07-19,33,N2EXMIDP,0,0
2019-07-19,34,APXMIDP ,2056.4,46.71
2019-07-19,34,N2EXMIDP,0,0
2019-07-19,35,APXMIDP ,1975.65,47.77
2019-07-19,35,N2EXMIDP,0,0
2019-07-19,36,APXMIDP ,2017,47.07
2019-07-19,36,N2EXMIDP,0,0
2019-07-19,37,APXMIDP ,1983.35,48.18
2019-07-19,37,N2EXMIDP,0,0
2019-07-19,38,APXMIDP ,2003.2,48.13
2019-07-19,38,N2EXMIDP,0,0
2019-07-19,39,APXMIDP ,1352.5,46.64
2019-07-19,39,N2EXMIDP,0,0
2019-07-19,40,APXMIDP ,1099.55,44.4
2019-07-19,40,N2EXMIDP,0,0
2019-07-19,41,APXMIDP ,1263.8,44.03
2019-07-19,41,N2EXMIDP,0,0
2019-07-19,42,APXMIDP ,1309.55,42.62
2019-07-19,42,N2EXMIDP,0,0
2019-07-19,43,APXMIDP ,1010.2,43.75
2019-07-19,43,N2EXMIDP,0,0
2019-07-19,44,APXMIDP ,1115.9,44.5
2019-07-19,44,N2EXMIDP,0,0
2019-07-19,45,APXMIDP ,1044.75,42.27
2019-07-19,45,N2EXMIDP,0,0
2019-07-19,46,APXMIDP ,1205.15,42.12
2019-07-19,46,N2EXMIDP,0,0
2019-07-19,47,APXMIDP ,485,36.45
2019-07-19,47,N2EXMIDP,0,0
2019-07-19,48,APXMIDP ,535.85,40.79
2019-07-19,48,N2EXMIDP,0,0
2019-07-20,1,APXMIDP ,330.15,35.13
2019-07-20,1,N2EXMIDP,0,0
2019-07-20,2,APXMIDP ,356.9,37.35
2019-07-20,2,N2EXMIDP,0,0
2019-07-20,3,APXMIDP ,408.3,34.94
2019-07-20,3,N2EXMIDP,0,0
2019-07-20,4,APXMIDP ,481.7,35.22
2019-07-20,4,N2EXMIDP,0,0
2019-07-20,5,APXMIDP ,356.4,35.27
2019-07-20,5,N2EXMIDP,0,0
2019-07-20,6,APXMIDP ,409.55,35.07
2019-07-20,6,N2EXMIDP,0,0
2019-07-20,7,APXMIDP ,317.75,36.01
2019-07-20,7,N2EXMIDP,0,0
2019-07-20,8,APXMIDP ,271.05,33.97
2019-07-20,8,N2EXMIDP,0,0
2019-07-20,9,APXMIDP ,259.35,34.24
2019-07-20,9,N2EXMIDP,0,0
2019-07-20,10,APXMIDP ,243.1,34.37
2019-07-20,10,N2EXMIDP,0,0
2019-07-20,11,APXMIDP ,266.35,36.81
2019-07-20,11,N2EXMIDP,0,0
2019-07-20,12,APXMIDP ,284.8,38.17
2019-07-20,12,N2EXMIDP,0,0
2019-07-20,13,APXMIDP ,413.5,36.43
2019-07-20,13,N2EXMIDP,0,0
2019-07-20,14,APXMIDP ,595.05,39.94
2019-07-20,14,N2EXMIDP,0,0
2019-07-20,15,APXMIDP ,756.95,37.74
2019-07-20,15,N2EXMIDP,0,0
2019-07-20,16,APXMIDP ,536.45,41.2
2019-07-20,16,N2EXMIDP,0,0
2019-07-20,17,APXMIDP ,627.4,41.72
2019-07-20,17,N2EXMIDP,0,0
2019-07-20,18,APXMIDP ,833.2,44.76
2019-07-20,18,N2EXMIDP,0,0
2019-07-20,19,APXMIDP ,951.35,46.36
2019-07-20,19,N2EXMIDP,0,0
2019-07-20,20,APXMIDP ,904.4,47.62
2019-07-20,20,N2EXMIDP,0,0
2019-07-20,21,APXMIDP ,1030.95,48.13
2019-07-20,21,N2EXMIDP,0,0
2019-07-20,22,APXMIDP ,1079.85,42.54
2019-07-20,22,N2EXMIDP,0,0
2019-07-20,23,APXMIDP ,795.25,32.92
2019-07-20,23,N2EXMIDP,0,0
2019-07-20,24,APXMIDP ,739.5,30.48
2019-07-20,24,N2EXMIDP,0,0
2019-07-20,25,APXMIDP ,911.05,29.62
2019-07-20,25,N2EXMIDP,0,0
2019-07-20,26,APXMIDP ,1269.2,29.93
2019-07-20,26,N2EXMIDP,0,0
2019-07-20,27,APXMIDP ,1529.8,29.17
2019-07-20,27,N2EXMIDP,0,0
2019-07-20,28,APXMIDP ,1722.7,31.01
2019-07-20,28,N2EXMIDP,0,0
2019-07-20,29,APXMIDP ,1790.55,29.45
2019-07-20,29,N2EXMIDP,0,0
2019-07-20,30,APXMIDP ,1969.5,28.84
2019-07-20,30,N2EXMIDP,0,0
2019-07-20,31,APXMIDP ,1585.8,24.98
2019-07-20,31,N2EXMIDP,0,0
2019-07-20,32,APXMIDP ,1636.15,25.93
2019-07-20,32,N2EXMIDP,0,0
2019-07-20,33,APXMIDP ,1634.45,27.33
2019-07-20,33,N2EXMIDP,0,0
2019-07-20,34,APXMIDP ,1784.3,29.36
2019-07-20,34,N2EXMIDP,0,0
2019-07-20,35,APXMIDP ,1455.75,30.93
2019-07-20,35,N2EXMIDP,0,0
2019-07-20,36,APXMIDP ,1194.15,30.6
2019-07-20,36,N2EXMIDP,0,0
2019-07-20,37,APXMIDP ,1365.85,30.68
2019-07-20,37,N2EXMIDP,0,0
2019-07-20,38,APXMIDP ,1219.2,31.35
2019-07-20,38,N2EXMIDP,0,0
2019-07-20,39,APXMIDP ,893.85,39.21
2019-07-20,39,N2EXMIDP,0,0
2019-07-20,40,APXMIDP ,881.8,39.46
2019-07-20,40,N2EXMIDP,0,0
2019-07-20,41,APXMIDP ,703.4,41.18
2019-07-20,41,N2EXMIDP,0,0
2019-07-20,42,APXMIDP ,871.45,43.11
2019-07-20,42,N2EXMIDP,0,0
2019-07-20,43,APXMIDP ,987.1,45.86
2019-07-20,43,N2EXMIDP,0,0
2019-07-20,44,APXMIDP ,889.9,45.59
2019-07-20,44,N2EXMIDP,0,0
2019-07-20,45,APXMIDP ,1025.7,45.84
2019-07-20,45,N2EXMIDP,0,0
2019-07-20,46,APXMIDP ,1078.1,40.71
2019-07-20,46,N2EXMIDP,0,0
2019-07-20,47,APXMIDP ,641.8,46.59
2019-07-20,47,N2EXMIDP,0,0
2019-07-20,48,APXMIDP ,652.35,47.61
2019-07-20,48,N2EXMIDP,0,0
2019-07-21,1,APXMIDP ,399.1,43.5
2019-07-21,1,N2EXMIDP,0,0
2019-07-21,2,APXMIDP ,322.85,37.16
2019-07-21,2,N2EXMIDP,0,0
2019-07-21,3,APXMIDP ,245.65,31.65
2019-07-21,3,N2EXMIDP,0,0
2019-07-21,4,APXMIDP ,238.15,34.91
2019-07-21,4,N2EXMIDP,0,0
2019-07-21,5,APXMIDP ,251.9,33.85
2019-07-21,5,N2EXMIDP,0,0
2019-07-21,6,APXMIDP ,258.9,32.99
2019-07-21,6,N2EXMIDP,0,0
2019-07-21,7,APXMIDP ,418.85,29.11
2019-07-21,7,N2EXMIDP,0,0
2019-07-21,8,APXMIDP ,404,28.99
2019-07-21,8,N2EXMIDP,0,0
2019-07-21,9,APXMIDP ,392,29.83
2019-07-21,9,N2EXMIDP,0,0
2019-07-21,10,APXMIDP ,452.6,28.78
2019-07-21,10,N2EXMIDP,0,0
2019-07-21,11,APXMIDP ,396.35,30.63
2019-07-21,11,N2EXMIDP,0,0
2019-07-21,12,APXMIDP ,454.85,31.56
2019-07-21,12,N2EXMIDP,0,0
2019-07-21,13,APXMIDP ,509.35,32.87
2019-07-21,13,N2EXMIDP,0,0
2019-07-21,14,APXMIDP ,472,32.47
2019-07-21,14,N2EXMIDP,0,0
2019-07-21,15,APXMIDP ,422.25,36.85
2019-07-21,15,N2EXMIDP,0,0
2019-07-21,16,APXMIDP ,283.25,39.14
2019-07-21,16,N2EXMIDP,0,0
2019-07-21,17,APXMIDP ,513.8,33.41
2019-07-21,17,N2EXMIDP,0,0
2019-07-21,18,APXMIDP ,379.25,43.75
2019-07-21,18,N2EXMIDP,0,0
2019-07-21,19,APXMIDP ,466.15,50.4
2019-07-21,19,N2EXMIDP,0,0
2019-07-21,20,APXMIDP ,541.6,50.96
2019-07-21,20,N2EXMIDP,0,0
2019-07-21,21,APXMIDP ,751.75,50
2019-07-21,21,N2EXMIDP,0,0
2019-07-21,22,APXMIDP ,699.85,50.21
2019-07-21,22,N2EXMIDP,0,0
2019-07-21,23,APXMIDP ,629.8,47.55
2019-07-21,23,N2EXMIDP,0,0
2019-07-21,24,APXMIDP ,735.3,48.53
2019-07-21,24,N2EXMIDP,0,0
2019-07-21,25,APXMIDP ,957.85,49.57
2019-07-21,25,N2EXMIDP,0,0
2019-07-21,26,APXMIDP ,1030.15,48.65
2019-07-21,26,N2EXMIDP,0,0
2019-07-21,27,APXMIDP ,1013,39.28
2019-07-21,27,N2EXMIDP,0,0
2019-07-21,28,APXMIDP ,1114.7,35.39
2019-07-21,28,N2EXMIDP,0,0
2019-07-21,29,APXMIDP ,1065.35,34.69
2019-07-21,29,N2EXMIDP,0,0
2019-07-21,30,APXMIDP ,1116.75,34.5
2019-07-21,30,N2EXMIDP,0,0
2019-07-21,31,APXMIDP ,828.65,32.45
2019-07-21,31,N2EXMIDP,0,0
2019-07-21,32,APXMIDP ,891.3,37.28
2019-07-21,32,N2EXMIDP,0,0
2019-07-21,33,APXMIDP ,837.45,35.55
2019-07-21,33,N2EXMIDP,0,0
2019-07-21,34,APXMIDP ,953.2,39
2019-07-21,34,N2EXMIDP,0,0
2019-07-21,35,APXMIDP ,909,41.96
2019-07-21,35,N2EXMIDP,0,0
2019-07-21,36,APXMIDP ,757,40.32
2019-07-21,36,N2EXMIDP,0,0
2019-07-21,37,APXMIDP ,873.4,41.8
2019-07-21,37,N2EXMIDP,0,0
2019-07-21,38,APXMIDP ,723.55,40.19
2019-07-21,38,N2EXMIDP,0,0
2019-07-21,39,APXMIDP ,571.55,41.49
2019-07-21,39,N2EXMIDP,0,0
2019-07-21,40,APXMIDP ,634.7,40.52
2019-07-21,40,N2EXMIDP,0,0
2019-07-21,41,APXMIDP ,738.95,39.62
2019-07-21,41,N2EXMIDP,0,0
2019-07-21,42,APXMIDP ,859.85,38.37
2019-07-21,42,N2EXMIDP,0,0
2019-07-21,43,APXMIDP ,944.9,41.66
2019-07-21,43,N2EXMIDP,0,0
2019-07-21,44,APXMIDP ,859.8,42.26
2019-07-21,44,N2EXMIDP,0,0
2019-07-21,45,APXMIDP ,849.75,43.87
2019-07-21,45,N2EXMIDP,0,0
2019-07-21,46,APXMIDP ,1201.45,35.06
2019-07-21,46,N2EXMIDP,0,0
2019-07-21,47,APXMIDP ,631.1,40.69
2019-07-21,47,N2EXMIDP,0,0
2019-07-21,48,APXMIDP ,411.75,37.8
2019-07-21,48,N2EXMIDP,0,0
2019-07-22,1,APXMIDP ,560.2,34.79
2019-07-22,1,N2EXMIDP,0,0
2019-07-22,2,APXMIDP ,674,24.5
2019-07-22,2,N2EXMIDP,0,0
2019-07-22,3,APXMIDP ,685.45,17.4
2019-07-22,3,N2EXMIDP,0,0
2019-07-22,4,APXMIDP ,896.6,15.99
2019-07-22,4,N2EXMIDP,0,0
2019-07-22,5,APXMIDP ,696.4,17.47
2019-07-22,5,N2EXMIDP,0,0
2019-07-22,6,APXMIDP ,581.9,18.88
2019-07-22,6,N2EXMIDP,0,0
2019-07-22,7,APXMIDP ,872.85,9.79
2019-07-22,7,N2EXMIDP,0,0
2019-07-22,8,APXMIDP ,870.25,10.32
2019-07-22,8,N2EXMIDP,0,0
2019-07-22,9,APXMIDP ,848.9,10.39
2019-07-22,9,N2EXMIDP,0,0
2019-07-22,10,APXMIDP ,869.9,11.03
2019-07-22,10,N2EXMIDP,0,0
2019-07-22,11,APXMIDP ,772.2,13.54
2019-07-22,11,N2EXMIDP,0,0
2019-07-22,12,APXMIDP ,774.95,20.11
2019-07-22,12,N2EXMIDP,0,0
2019-07-22,13,APXMIDP ,1020.65,27.42
2019-07-22,13,N2EXMIDP,0,0
2019-07-22,14,APXMIDP ,1251.25,31.9
2019-07-22,14,N2EXMIDP,0,0
2019-07-22,15,APXMIDP ,1350.2,46.02
2019-07-22,15,N2EXMIDP,0,0
2019-07-22,16,APXMIDP ,1498.1,49.22
2019-07-22,16,N2EXMIDP,0,0
2019-07-22,17,APXMIDP ,1473.45,45.07
2019-07-22,17,N2EXMIDP,0,0
2019-07-22,18,APXMIDP ,1220.65,46.11
2019-07-22,18,N2EXMIDP,0,0
2019-07-22,19,APXMIDP ,1527.9,44.41
2019-07-22,19,N2EXMIDP,0,0
2019-07-22,20,APXMIDP ,1551.45,44.17
2019-07-22,20,N2EXMIDP,0,0
2019-07-22,21,APXMIDP ,1468.8,44.22
2019-07-22,21,N2EXMIDP,0,0
2019-07-22,22,APXMIDP ,1658.65,43.36
2019-07-22,22,N2EXMIDP,0,0
2019-07-22,23,APXMIDP ,1319.95,38.03
2019-07-22,23,N2EXMIDP,0,0
2019-07-22,24,APXMIDP ,1227.4,37.35
2019-07-22,24,N2EXMIDP,0,0
2019-07-22,25,APXMIDP ,1540.6,39.8
2019-07-22,25,N2EXMIDP,0,0
2019-07-22,26,APXMIDP ,1354.2,38.35
2019-07-22,26,N2EXMIDP,0,0
2019-07-22,27,APXMIDP ,1277.3,38.81
2019-07-22,27,N2EXMIDP,0,0
2019-07-22,28,APXMIDP ,1332.55,38.88
2019-07-22,28,N2EXMIDP,0,0
2019-07-22,29,APXMIDP ,1310.9,39.29
2019-07-22,29,N2EXMIDP,0,0
2019-07-22,30,APXMIDP ,1645.4,37.64
2019-07-22,30,N2EXMIDP,0,0
2019-07-22,31,APXMIDP ,1598,39.45
2019-07-22,31,N2EXMIDP,0,0
2019-07-22,32,APXMIDP ,1550.4,39.68
2019-07-22,32,N2EXMIDP,0,0
2019-07-22,33,APXMIDP ,2069.5,42.34
2019-07-22,33,N2EXMIDP,0,0
2019-07-22,34,APXMIDP ,2006.8,43.01
2019-07-22,34,N2EXMIDP,0,0
2019-07-22,35,APXMIDP ,1817.7,42.02
2019-07-22,35,N2EXMIDP,0,0
2019-07-22,36,APXMIDP ,1792.95,42.74
2019-07-22,36,N2EXMIDP,0,0
2019-07-22,37,APXMIDP ,1895.5,41.62
2019-07-22,37,N2EXMIDP,0,0
2019-07-22,38,APXMIDP ,1578.5,43.47
2019-07-22,38,N2EXMIDP,0,0
2019-07-22,39,APXMIDP ,1328.75,44.8
2019-07-22,39,N2EXMIDP,0,0
2019-07-22,40,APXMIDP ,1285.15,45.54
2019-07-22,40,N2EXMIDP,0,0
2019-07-22,41,APXMIDP ,1154.25,44.76
2019-07-22,41,N2EXMIDP,0,0
2019-07-22,42,APXMIDP ,988.2,42.99
2019-07-22,42,N2EXMIDP,0,0
2019-07-22,43,APXMIDP ,1201.25,42.61
2019-07-22,43,N2EXMIDP,0,0
2019-07-22,44,APXMIDP ,980.15,42.79
2019-07-22,44,N2EXMIDP,0,0
2019-07-22,45,APXMIDP ,958.65,43.06
2019-07-22,45,N2EXMIDP,0,0
2019-07-22,46,APXMIDP ,1103.2,39.31
2019-07-22,46,N2EXMIDP,0,0
2019-07-22,47,APXMIDP ,546.65,28.74
2019-07-22,47,N2EXMIDP,0,0
2019-07-22,48,APXMIDP ,290.2,25.3
2019-07-22,48,N2EXMIDP,0,0
2019-07-23,1,APXMIDP ,564.8,32.61
2019-07-23,1,N2EXMIDP,0,0
2019-07-23,2,APXMIDP ,487.5,29.34
2019-07-23,2,N2EXMIDP,0,0
2019-07-23,3,APXMIDP ,559.5,32.89
2019-07-23,3,N2EXMIDP,0,0
2019-07-23,4,APXMIDP ,579.35,33.08
2019-07-23,4,N2EXMIDP,0,0
2019-07-23,5,APXMIDP ,548.15,32.53
2019-07-23,5,N2EXMIDP,0,0
2019-07-23,6,APXMIDP ,567.35,32.15
2019-07-23,6,N2EXMIDP,0,0
2019-07-23,7,APXMIDP ,557.4,33.64
2019-07-23,7,N2EXMIDP,0,0
2019-07-23,8,APXMIDP ,581.7,33.75
