Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-07-23,8,N2EXMIDP,0,0
2019-07-23,9,APXMIDP ,593.1,33.67
2019-07-23,9,N2EXMIDP,0,0
2019-07-23,10,APXMIDP ,624.95,33.36
2019-07-23,10,N2EXMIDP,0,0
2019-07-23,11,APXMIDP ,681.15,35.44
2019-07-23,11,N2EXMIDP,0,0
2019-07-23,12,APXMIDP ,604.95,35.99
2019-07-23,12,N2EXMIDP,0,0
2019-07-23,13,APXMIDP ,899.75,39.75
2019-07-23,13,N2EXMIDP,0,0
2019-07-23,14,APXMIDP ,907.9,33.74
2019-07-23,14,N2EXMIDP,0,0
2019-07-23,15,APXMIDP ,652.2,38.52
2019-07-23,15,N2EXMIDP,0,0
2019-07-23,16,APXMIDP ,547.75,39.94
2019-07-23,16,N2EXMIDP,0,0
2019-07-23,17,APXMIDP ,646.25,35.91
2019-07-23,17,N2EXMIDP,0,0
2019-07-23,18,APXMIDP ,621.1,34.74
2019-07-23,18,N2EXMIDP,0,0
2019-07-23,19,APXMIDP ,1101.95,36.17
2019-07-23,19,N2EXMIDP,0,0
2019-07-23,20,APXMIDP ,1271.25,33.12
2019-07-23,20,N2EXMIDP,0,0
2019-07-23,21,APXMIDP ,1283.95,34.38
2019-07-23,21,N2EXMIDP,0,0
2019-07-23,22,APXMIDP ,1426.9,33.38
2019-07-23,22,N2EXMIDP,0,0
2019-07-23,23,APXMIDP ,1355.25,34.81
2019-07-23,23,N2EXMIDP,0,0
2019-07-23,24,APXMIDP ,1324.1,34.82
2019-07-23,24,N2EXMIDP,0,0
2019-07-23,25,APXMIDP ,1213.2,34.83
2019-07-23,25,N2EXMIDP,0,0
2019-07-23,26,APXMIDP ,1129.25,34.08
2019-07-23,26,N2EXMIDP,0,0
2019-07-23,27,APXMIDP ,1323.45,36.23
2019-07-23,27,N2EXMIDP,0,0
2019-07-23,28,APXMIDP ,1258.25,36.95
2019-07-23,28,N2EXMIDP,0,0
2019-07-23,29,APXMIDP ,1338.3,37.04
2019-07-23,29,N2EXMIDP,0,0
2019-07-23,30,APXMIDP ,2128.1,49.37
2019-07-23,30,N2EXMIDP,0,0
2019-07-23,31,APXMIDP ,2573.95,56.21
2019-07-23,31,N2EXMIDP,0,0
2019-07-23,32,APXMIDP ,2481.45,54.65
2019-07-23,32,N2EXMIDP,0,0
2019-07-23,33,APXMIDP ,2596.45,51.39
2019-07-23,33,N2EXMIDP,0,0
2019-07-23,34,APXMIDP ,2905.5,55.12
2019-07-23,34,N2EXMIDP,0,0
2019-07-23,35,APXMIDP ,2608.85,61.04
2019-07-23,35,N2EXMIDP,0,0
2019-07-23,36,APXMIDP ,2719.7,63.12
2019-07-23,36,N2EXMIDP,0,0
2019-07-23,37,APXMIDP ,2888.5,65.13
2019-07-23,37,N2EXMIDP,0,0
2019-07-23,38,APXMIDP ,2723.35,63.49
2019-07-23,38,N2EXMIDP,0,0
2019-07-23,39,APXMIDP ,1874,56.04
2019-07-23,39,N2EXMIDP,0,0
2019-07-23,40,APXMIDP ,1773.05,54.92
2019-07-23,40,N2EXMIDP,0,0
2019-07-23,41,APXMIDP ,1809.55,54.43
2019-07-23,41,N2EXMIDP,0,0
2019-07-23,42,APXMIDP ,1761.45,53.39
2019-07-23,42,N2EXMIDP,0,0
2019-07-23,43,APXMIDP ,1528.35,51.78
2019-07-23,43,N2EXMIDP,0,0
2019-07-23,44,APXMIDP ,1587.15,49.28
2019-07-23,44,N2EXMIDP,0,0
2019-07-23,45,APXMIDP ,1236,45.44
2019-07-23,45,N2EXMIDP,0,0
2019-07-23,46,APXMIDP ,1412.05,43.64
2019-07-23,46,N2EXMIDP,0,0
2019-07-23,47,APXMIDP ,676.4,41.78
2019-07-23,47,N2EXMIDP,0,0
2019-07-23,48,APXMIDP ,601.2,40.88
2019-07-23,48,N2EXMIDP,0,0
2019-07-24,1,APXMIDP ,376.35,42.04
2019-07-24,1,N2EXMIDP,0,0
2019-07-24,2,APXMIDP ,535.1,41.57
2019-07-24,2,N2EXMIDP,0,0
2019-07-24,3,APXMIDP ,478.05,40.82
2019-07-24,3,N2EXMIDP,0,0
2019-07-24,4,APXMIDP ,340.2,38.12
2019-07-24,4,N2EXMIDP,0,0
2019-07-24,5,APXMIDP ,491.05,36.76
2019-07-24,5,N2EXMIDP,0,0
2019-07-24,6,APXMIDP ,469.75,36.8
2019-07-24,6,N2EXMIDP,0,0
2019-07-24,7,APXMIDP ,632.05,32.92
2019-07-24,7,N2EXMIDP,0,0
2019-07-24,8,APXMIDP ,513.35,34.15
2019-07-24,8,N2EXMIDP,0,0
2019-07-24,9,APXMIDP ,720.55,34.69
2019-07-24,9,N2EXMIDP,0,0
2019-07-24,10,APXMIDP ,688.95,39.66
2019-07-24,10,N2EXMIDP,0,0
2019-07-24,11,APXMIDP ,714.1,47.73
2019-07-24,11,N2EXMIDP,0,0
2019-07-24,12,APXMIDP ,902.55,46.89
2019-07-24,12,N2EXMIDP,0,0
2019-07-24,13,APXMIDP ,1090.2,48.95
2019-07-24,13,N2EXMIDP,0,0
2019-07-24,14,APXMIDP ,1422.05,44.88
2019-07-24,14,N2EXMIDP,0,0
2019-07-24,15,APXMIDP ,1530.15,46.36
2019-07-24,15,N2EXMIDP,0,0
2019-07-24,16,APXMIDP ,1288.1,47.77
2019-07-24,16,N2EXMIDP,0,0
2019-07-24,17,APXMIDP ,1522.85,48.32
2019-07-24,17,N2EXMIDP,0,0
2019-07-24,18,APXMIDP ,1398.4,53.44
2019-07-24,18,N2EXMIDP,0,0
2019-07-24,19,APXMIDP ,1343.5,52.03
2019-07-24,19,N2EXMIDP,0,0
2019-07-24,20,APXMIDP ,1336.45,54.46
2019-07-24,20,N2EXMIDP,0,0
2019-07-24,21,APXMIDP ,1362.7,52.68
2019-07-24,21,N2EXMIDP,0,0
2019-07-24,22,APXMIDP ,1606.8,50.26
2019-07-24,22,N2EXMIDP,0,0
2019-07-24,23,APXMIDP ,1003.15,47.19
2019-07-24,23,N2EXMIDP,0,0
2019-07-24,24,APXMIDP ,1005,47.06
2019-07-24,24,N2EXMIDP,0,0
2019-07-24,25,APXMIDP ,1136.6,49.89
2019-07-24,25,N2EXMIDP,0,0
2019-07-24,26,APXMIDP ,1279.7,54.12
2019-07-24,26,N2EXMIDP,0,0
2019-07-24,27,APXMIDP ,1258.7,54.33
2019-07-24,27,N2EXMIDP,0,0
2019-07-24,28,APXMIDP ,1276.5,53.93
2019-07-24,28,N2EXMIDP,0,0
2019-07-24,29,APXMIDP ,1214.3,54.32
2019-07-24,29,N2EXMIDP,0,0
2019-07-24,30,APXMIDP ,1324.05,54.18
2019-07-24,30,N2EXMIDP,0,0
2019-07-24,31,APXMIDP ,1712.55,80.19
2019-07-24,31,N2EXMIDP,0,0
2019-07-24,32,APXMIDP ,1815.8,81.22
2019-07-24,32,N2EXMIDP,0,0
2019-07-24,33,APXMIDP ,2054.6,79.02
2019-07-24,33,N2EXMIDP,0,0
2019-07-24,34,APXMIDP ,2041.95,81.12
2019-07-24,34,N2EXMIDP,0,0
2019-07-24,35,APXMIDP ,2396.7,83.25
2019-07-24,35,N2EXMIDP,0,0
2019-07-24,36,APXMIDP ,2599.4,84.15
2019-07-24,36,N2EXMIDP,0,0
2019-07-24,37,APXMIDP ,2332,85.35
2019-07-24,37,N2EXMIDP,0,0
2019-07-24,38,APXMIDP ,2435.2,85.51
2019-07-24,38,N2EXMIDP,0,0
2019-07-24,39,APXMIDP ,1275.7,73.67
2019-07-24,39,N2EXMIDP,0,0
2019-07-24,40,APXMIDP ,1406,74.46
2019-07-24,40,N2EXMIDP,0,0
2019-07-24,41,APXMIDP ,1273.65,71.1
2019-07-24,41,N2EXMIDP,0,0
2019-07-24,42,APXMIDP ,1454.4,68.78
2019-07-24,42,N2EXMIDP,0,0
2019-07-24,43,APXMIDP ,1022.6,61.63
2019-07-24,43,N2EXMIDP,0,0
2019-07-24,44,APXMIDP ,962.9,62.91
2019-07-24,44,N2EXMIDP,0,0
2019-07-24,45,APXMIDP ,1334.25,62.57
2019-07-24,45,N2EXMIDP,0,0
2019-07-24,46,APXMIDP ,1778.1,62.59
2019-07-24,46,N2EXMIDP,0,0
2019-07-24,47,APXMIDP ,661.8,49.02
2019-07-24,47,N2EXMIDP,0,0
2019-07-24,48,APXMIDP ,713.5,46.52
2019-07-24,48,N2EXMIDP,0,0
2019-07-25,1,APXMIDP ,574.5,45.84
2019-07-25,1,N2EXMIDP,0,0
2019-07-25,2,APXMIDP ,553.15,43.82
2019-07-25,2,N2EXMIDP,0,0
2019-07-25,3,APXMIDP ,360.7,35.54
2019-07-25,3,N2EXMIDP,0,0
2019-07-25,4,APXMIDP ,447.85,34.61
2019-07-25,4,N2EXMIDP,0,0
2019-07-25,5,APXMIDP ,641.6,35.22
2019-07-25,5,N2EXMIDP,0,0
2019-07-25,6,APXMIDP ,567.35,33.95
2019-07-25,6,N2EXMIDP,0,0
2019-07-25,7,APXMIDP ,613.5,33.31
2019-07-25,7,N2EXMIDP,0,0
2019-07-25,8,APXMIDP ,623.05,33.13
2019-07-25,8,N2EXMIDP,0,0
2019-07-25,9,APXMIDP ,668.95,34.28
2019-07-25,9,N2EXMIDP,0,0
2019-07-25,10,APXMIDP ,730.4,33.53
2019-07-25,10,N2EXMIDP,0,0
2019-07-25,11,APXMIDP ,1063.05,35.06
2019-07-25,11,N2EXMIDP,0,0
2019-07-25,12,APXMIDP ,985.05,34.65
2019-07-25,12,N2EXMIDP,0,0
2019-07-25,13,APXMIDP ,1060.55,31.2
2019-07-25,13,N2EXMIDP,0,0
2019-07-25,14,APXMIDP ,1209.25,32.35
2019-07-25,14,N2EXMIDP,0,0
2019-07-25,15,APXMIDP ,623.1,37.24
2019-07-25,15,N2EXMIDP,0,0
2019-07-25,16,APXMIDP ,738.95,37.05
2019-07-25,16,N2EXMIDP,0,0
2019-07-25,17,APXMIDP ,710.25,38.28
2019-07-25,17,N2EXMIDP,0,0
2019-07-25,18,APXMIDP ,1257.15,35.34
2019-07-25,18,N2EXMIDP,0,0
2019-07-25,19,APXMIDP ,1394.4,38.12
2019-07-25,19,N2EXMIDP,0,0
2019-07-25,20,APXMIDP ,1364.85,41.72
2019-07-25,20,N2EXMIDP,0,0
2019-07-25,21,APXMIDP ,1435,43.24
2019-07-25,21,N2EXMIDP,0,0
2019-07-25,22,APXMIDP ,1328.6,41.55
2019-07-25,22,N2EXMIDP,0,0
2019-07-25,23,APXMIDP ,1414.5,41.66
2019-07-25,23,N2EXMIDP,0,0
2019-07-25,24,APXMIDP ,1474.2,42.47
2019-07-25,24,N2EXMIDP,0,0
2019-07-25,25,APXMIDP ,1565.65,42.17
2019-07-25,25,N2EXMIDP,0,0
2019-07-25,26,APXMIDP ,1565.25,41.69
2019-07-25,26,N2EXMIDP,0,0
2019-07-25,27,APXMIDP ,1482.75,42.52
2019-07-25,27,N2EXMIDP,0,0
2019-07-25,28,APXMIDP ,1425.25,42.45
2019-07-25,28,N2EXMIDP,0,0
2019-07-25,29,APXMIDP ,1401.85,43.75
2019-07-25,29,N2EXMIDP,0,0
2019-07-25,30,APXMIDP ,1450.85,44
2019-07-25,30,N2EXMIDP,0,0
2019-07-25,31,APXMIDP ,1150.1,58.87
2019-07-25,31,N2EXMIDP,0,0
2019-07-25,32,APXMIDP ,1358.95,61.38
2019-07-25,32,N2EXMIDP,0,0
2019-07-25,33,APXMIDP ,1274.05,64.17
2019-07-25,33,N2EXMIDP,0,0
2019-07-25,34,APXMIDP ,1490.4,69.61
2019-07-25,34,N2EXMIDP,0,0
2019-07-25,35,APXMIDP ,1771.75,77.35
2019-07-25,35,N2EXMIDP,0,0
2019-07-25,36,APXMIDP ,1619.8,79.31
2019-07-25,36,N2EXMIDP,0,0
2019-07-25,37,APXMIDP ,1588.35,82.64
2019-07-25,37,N2EXMIDP,0,0
2019-07-25,38,APXMIDP ,1844.75,85.79
2019-07-25,38,N2EXMIDP,0,0
2019-07-25,39,APXMIDP ,1674.45,79.63
2019-07-25,39,N2EXMIDP,0,0
2019-07-25,40,APXMIDP ,1591.25,78.35
2019-07-25,40,N2EXMIDP,0,0
2019-07-25,41,APXMIDP ,1378.7,72.85
2019-07-25,41,N2EXMIDP,0,0
2019-07-25,42,APXMIDP ,1679.2,64.58
2019-07-25,42,N2EXMIDP,0,0
2019-07-25,43,APXMIDP ,1445.75,54.88
2019-07-25,43,N2EXMIDP,0,0
2019-07-25,44,APXMIDP ,1715.6,55.29
2019-07-25,44,N2EXMIDP,0,0
2019-07-25,45,APXMIDP ,1565.95,57.63
2019-07-25,45,N2EXMIDP,0,0
2019-07-25,46,APXMIDP ,1883.15,50.59
2019-07-25,46,N2EXMIDP,0,0
2019-07-25,47,APXMIDP ,774.7,47.32
2019-07-25,47,N2EXMIDP,0,0
2019-07-25,48,APXMIDP ,432.4,42.97
2019-07-25,48,N2EXMIDP,0,0
2019-07-26,1,APXMIDP ,349.15,38.69
2019-07-26,1,N2EXMIDP,0,0
2019-07-26,2,APXMIDP ,542.95,37.64
2019-07-26,2,N2EXMIDP,0,0
2019-07-26,3,APXMIDP ,560.05,34.64
2019-07-26,3,N2EXMIDP,0,0
2019-07-26,4,APXMIDP ,662.15,36.76
2019-07-26,4,N2EXMIDP,0,0
2019-07-26,5,APXMIDP ,649.85,35.03
2019-07-26,5,N2EXMIDP,0,0
2019-07-26,6,APXMIDP ,712.55,31.13
2019-07-26,6,N2EXMIDP,0,0
2019-07-26,7,APXMIDP ,611.6,35.76
2019-07-26,7,N2EXMIDP,0,0
2019-07-26,8,APXMIDP ,807.5,34.12
2019-07-26,8,N2EXMIDP,0,0
2019-07-26,9,APXMIDP ,1232,35.43
2019-07-26,9,N2EXMIDP,0,0
2019-07-26,10,APXMIDP ,1001.05,34.81
2019-07-26,10,N2EXMIDP,0,0
2019-07-26,11,APXMIDP ,574.15,36.64
2019-07-26,11,N2EXMIDP,0,0
2019-07-26,12,APXMIDP ,597.5,34.29
2019-07-26,12,N2EXMIDP,0,0
2019-07-26,13,APXMIDP ,802.7,37.09
2019-07-26,13,N2EXMIDP,0,0
2019-07-26,14,APXMIDP ,1012.4,36.29
2019-07-26,14,N2EXMIDP,0,0
2019-07-26,15,APXMIDP ,539.7,44.43
2019-07-26,15,N2EXMIDP,0,0
2019-07-26,16,APXMIDP ,524.65,49.1
2019-07-26,16,N2EXMIDP,0,0
2019-07-26,17,APXMIDP ,614.25,52.03
2019-07-26,17,N2EXMIDP,0,0
2019-07-26,18,APXMIDP ,611.35,60.13
2019-07-26,18,N2EXMIDP,0,0
2019-07-26,19,APXMIDP ,909.55,58.34
2019-07-26,19,N2EXMIDP,0,0
2019-07-26,20,APXMIDP ,1150.1,62.06
2019-07-26,20,N2EXMIDP,0,0
2019-07-26,21,APXMIDP ,1489.05,65.77
2019-07-26,21,N2EXMIDP,0,0
2019-07-26,22,APXMIDP ,1678.6,64.96
2019-07-26,22,N2EXMIDP,0,0
2019-07-26,23,APXMIDP ,1956.15,62.81
2019-07-26,23,N2EXMIDP,0,0
2019-07-26,24,APXMIDP ,2197.9,63.25
2019-07-26,24,N2EXMIDP,0,0
2019-07-26,25,APXMIDP ,2096.1,59.49
2019-07-26,25,N2EXMIDP,0,0
2019-07-26,26,APXMIDP ,2038.85,57.66
2019-07-26,26,N2EXMIDP,0,0
2019-07-26,27,APXMIDP ,2166.8,52.38
2019-07-26,27,N2EXMIDP,0,0
2019-07-26,28,APXMIDP ,2436.2,51.28
2019-07-26,28,N2EXMIDP,0,0
2019-07-26,29,APXMIDP ,2397.45,50.98
2019-07-26,29,N2EXMIDP,0,0
2019-07-26,30,APXMIDP ,2166,51.08
2019-07-26,30,N2EXMIDP,0,0
2019-07-26,31,APXMIDP ,2059.45,46.26
2019-07-26,31,N2EXMIDP,0,0
2019-07-26,32,APXMIDP ,2124.7,45.24
2019-07-26,32,N2EXMIDP,0,0
2019-07-26,33,APXMIDP ,2068.45,43.64
2019-07-26,33,N2EXMIDP,0,0
2019-07-26,34,APXMIDP ,2015.45,45.37
2019-07-26,34,N2EXMIDP,0,0
2019-07-26,35,APXMIDP ,2253.4,46.76
2019-07-26,35,N2EXMIDP,0,0
2019-07-26,36,APXMIDP ,2527.15,47.44
2019-07-26,36,N2EXMIDP,0,0
2019-07-26,37,APXMIDP ,2231.85,48.76
2019-07-26,37,N2EXMIDP,0,0
2019-07-26,38,APXMIDP ,2222.55,45.88
2019-07-26,38,N2EXMIDP,0,0
2019-07-26,39,APXMIDP ,1727.5,47.63
2019-07-26,39,N2EXMIDP,0,0
2019-07-26,40,APXMIDP ,1792.5,46.46
2019-07-26,40,N2EXMIDP,0,0
2019-07-26,41,APXMIDP ,1369.8,42.95
2019-07-26,41,N2EXMIDP,0,0
2019-07-26,42,APXMIDP ,1294.75,43.74
2019-07-26,42,N2EXMIDP,0,0
2019-07-26,43,APXMIDP ,1343.25,45.34
2019-07-26,43,N2EXMIDP,0,0
2019-07-26,44,APXMIDP ,1298.75,44.45
2019-07-26,44,N2EXMIDP,0,0
2019-07-26,45,APXMIDP ,1235.2,44.77
2019-07-26,45,N2EXMIDP,0,0
2019-07-26,46,APXMIDP ,1162.6,42.06
2019-07-26,46,N2EXMIDP,0,0
2019-07-26,47,APXMIDP ,682.75,33.62
2019-07-26,47,N2EXMIDP,0,0
2019-07-26,48,APXMIDP ,300.55,35.26
2019-07-26,48,N2EXMIDP,0,0
2019-07-27,1,APXMIDP ,243.8,35.29
2019-07-27,1,N2EXMIDP,0,0
2019-07-27,2,APXMIDP ,263.65,34.24
2019-07-27,2,N2EXMIDP,0,0
2019-07-27,3,APXMIDP ,353.65,33.35
2019-07-27,3,N2EXMIDP,0,0
2019-07-27,4,APXMIDP ,354.45,33.37
2019-07-27,4,N2EXMIDP,0,0
2019-07-27,5,APXMIDP ,406,30.65
2019-07-27,5,N2EXMIDP,0,0
2019-07-27,6,APXMIDP ,364.3,33.07
2019-07-27,6,N2EXMIDP,0,0
2019-07-27,7,APXMIDP ,191.95,35.7
2019-07-27,7,N2EXMIDP,0,0
2019-07-27,8,APXMIDP ,263.9,37.89
2019-07-27,8,N2EXMIDP,0,0
2019-07-27,9,APXMIDP ,312.45,38.32
2019-07-27,9,N2EXMIDP,0,0
2019-07-27,10,APXMIDP ,215.95,35.51
2019-07-27,10,N2EXMIDP,0,0
2019-07-27,11,APXMIDP ,216.9,34.14
2019-07-27,11,N2EXMIDP,0,0
2019-07-27,12,APXMIDP ,264.75,31.78
2019-07-27,12,N2EXMIDP,0,0
2019-07-27,13,APXMIDP ,514.95,31.79
2019-07-27,13,N2EXMIDP,0,0
2019-07-27,14,APXMIDP ,413.25,31.08
2019-07-27,14,N2EXMIDP,0,0
2019-07-27,15,APXMIDP ,314.65,24.25
2019-07-27,15,N2EXMIDP,0,0
2019-07-27,16,APXMIDP ,311.4,32.79
2019-07-27,16,N2EXMIDP,0,0
2019-07-27,17,APXMIDP ,766.25,31.32
2019-07-27,17,N2EXMIDP,0,0
2019-07-27,18,APXMIDP ,836.2,38.96
2019-07-27,18,N2EXMIDP,0,0
2019-07-27,19,APXMIDP ,1154.05,47.04
2019-07-27,19,N2EXMIDP,0,0
2019-07-27,20,APXMIDP ,1275.25,47.48
2019-07-27,20,N2EXMIDP,0,0
2019-07-27,21,APXMIDP ,1158.05,45.46
2019-07-27,21,N2EXMIDP,0,0
2019-07-27,22,APXMIDP ,1326.5,43.71
2019-07-27,22,N2EXMIDP,0,0
2019-07-27,23,APXMIDP ,1199.85,41.67
2019-07-27,23,N2EXMIDP,0,0
2019-07-27,24,APXMIDP ,1223.3,41.84
2019-07-27,24,N2EXMIDP,0,0
2019-07-27,25,APXMIDP ,1099.45,42.45
2019-07-27,25,N2EXMIDP,0,0
2019-07-27,26,APXMIDP ,1100.1,42.17
2019-07-27,26,N2EXMIDP,0,0
2019-07-27,27,APXMIDP ,1065.45,41.46
2019-07-27,27,N2EXMIDP,0,0
2019-07-27,28,APXMIDP ,1067.7,42.25
2019-07-27,28,N2EXMIDP,0,0
2019-07-27,29,APXMIDP ,1171.25,43.27
2019-07-27,29,N2EXMIDP,0,0
2019-07-27,30,APXMIDP ,1572.35,42.45
2019-07-27,30,N2EXMIDP,0,0
2019-07-27,31,APXMIDP ,1072.05,40.11
2019-07-27,31,N2EXMIDP,0,0
2019-07-27,32,APXMIDP ,1030.8,40.21
2019-07-27,32,N2EXMIDP,0,0
2019-07-27,33,APXMIDP ,1143,38.45
2019-07-27,33,N2EXMIDP,0,0
2019-07-27,34,APXMIDP ,885.3,39.4
2019-07-27,34,N2EXMIDP,0,0
2019-07-27,35,APXMIDP ,1235.7,41.59
2019-07-27,35,N2EXMIDP,0,0
2019-07-27,36,APXMIDP ,1262.3,43.11
2019-07-27,36,N2EXMIDP,0,0
2019-07-27,37,APXMIDP ,1341.9,43.45
2019-07-27,37,N2EXMIDP,0,0
2019-07-27,38,APXMIDP ,1392,43.04
2019-07-27,38,N2EXMIDP,0,0
2019-07-27,39,APXMIDP ,1044.4,43.83
2019-07-27,39,N2EXMIDP,0,0
2019-07-27,40,APXMIDP ,811.25,39.36
2019-07-27,40,N2EXMIDP,0,0
2019-07-27,41,APXMIDP ,878.8,39.82
2019-07-27,41,N2EXMIDP,0,0
2019-07-27,42,APXMIDP ,764.6,39.78
2019-07-27,42,N2EXMIDP,0,0
2019-07-27,43,APXMIDP ,1219.85,42.91
2019-07-27,43,N2EXMIDP,0,0
2019-07-27,44,APXMIDP ,1322.9,44.31
2019-07-27,44,N2EXMIDP,0,0
2019-07-27,45,APXMIDP ,1589.2,44.27
2019-07-27,45,N2EXMIDP,0,0
2019-07-27,46,APXMIDP ,1618.65,43.15
2019-07-27,46,N2EXMIDP,0,0
2019-07-27,47,APXMIDP ,1227.4,46.78
2019-07-27,47,N2EXMIDP,0,0
2019-07-27,48,APXMIDP ,961,46.8
2019-07-27,48,N2EXMIDP,0,0
2019-07-28,1,APXMIDP ,579.55,46.19
2019-07-28,1,N2EXMIDP,0,0
2019-07-28,2,APXMIDP ,430.8,45.74
2019-07-28,2,N2EXMIDP,0,0
2019-07-28,3,APXMIDP ,407.1,42.39
2019-07-28,3,N2EXMIDP,0,0
2019-07-28,4,APXMIDP ,479.1,43.52
2019-07-28,4,N2EXMIDP,0,0
2019-07-28,5,APXMIDP ,408.25,40.18
2019-07-28,5,N2EXMIDP,0,0
2019-07-28,6,APXMIDP ,410.65,33.8
2019-07-28,6,N2EXMIDP,0,0
2019-07-28,7,APXMIDP ,343.85,28.68
2019-07-28,7,N2EXMIDP,0,0
2019-07-28,8,APXMIDP ,369.2,27.76
2019-07-28,8,N2EXMIDP,0,0
2019-07-28,9,APXMIDP ,326.2,29.02
2019-07-28,9,N2EXMIDP,0,0
2019-07-28,10,APXMIDP ,426.7,28.75
2019-07-28,10,N2EXMIDP,0,0
2019-07-28,11,APXMIDP ,373.35,29.75
2019-07-28,11,N2EXMIDP,0,0
2019-07-28,12,APXMIDP ,377.85,29.95
2019-07-28,12,N2EXMIDP,0,0
2019-07-28,13,APXMIDP ,385.05,33.91
2019-07-28,13,N2EXMIDP,0,0
2019-07-28,14,APXMIDP ,326.6,34.4
2019-07-28,14,N2EXMIDP,0,0
2019-07-28,15,APXMIDP ,514.25,35.62
2019-07-28,15,N2EXMIDP,0,0
2019-07-28,16,APXMIDP ,422.65,40.37
2019-07-28,16,N2EXMIDP,0,0
2019-07-28,17,APXMIDP ,626.75,36.44
2019-07-28,17,N2EXMIDP,0,0
2019-07-28,18,APXMIDP ,622.9,43.05
2019-07-28,18,N2EXMIDP,0,0
2019-07-28,19,APXMIDP ,814.4,43.54
2019-07-28,19,N2EXMIDP,0,0
2019-07-28,20,APXMIDP ,746.5,43.64
2019-07-28,20,N2EXMIDP,0,0
2019-07-28,21,APXMIDP ,663.1,43.95
2019-07-28,21,N2EXMIDP,0,0
2019-07-28,22,APXMIDP ,772.3,40.9
2019-07-28,22,N2EXMIDP,0,0
2019-07-28,23,APXMIDP ,637.5,39.07
2019-07-28,23,N2EXMIDP,0,0
2019-07-28,24,APXMIDP ,652.2,38.13
2019-07-28,24,N2EXMIDP,0,0
2019-07-28,25,APXMIDP ,727.15,38.19
2019-07-28,25,N2EXMIDP,0,0
2019-07-28,26,APXMIDP ,974.45,39.26
2019-07-28,26,N2EXMIDP,0,0
2019-07-28,27,APXMIDP ,892.6,37.99
2019-07-28,27,N2EXMIDP,0,0
2019-07-28,28,APXMIDP ,1024.75,37.58
2019-07-28,28,N2EXMIDP,0,0
2019-07-28,29,APXMIDP ,1070.5,35.63
2019-07-28,29,N2EXMIDP,0,0
2019-07-28,30,APXMIDP ,1032.9,34.81
2019-07-28,30,N2EXMIDP,0,0
2019-07-28,31,APXMIDP ,562.35,33.34
2019-07-28,31,N2EXMIDP,0,0
2019-07-28,32,APXMIDP ,579.85,37.74
2019-07-28,32,N2EXMIDP,0,0
2019-07-28,33,APXMIDP ,485.45,40.47
2019-07-28,33,N2EXMIDP,0,0
2019-07-28,34,APXMIDP ,651.35,41.59
2019-07-28,34,N2EXMIDP,0,0
2019-07-28,35,APXMIDP ,1098.85,42.32
2019-07-28,35,N2EXMIDP,0,0
2019-07-28,36,APXMIDP ,831.05,44.52
2019-07-28,36,N2EXMIDP,0,0
2019-07-28,37,APXMIDP ,623.45,46.44
2019-07-28,37,N2EXMIDP,0,0
2019-07-28,38,APXMIDP ,756.8,46.61
2019-07-28,38,N2EXMIDP,0,0
2019-07-28,39,APXMIDP ,955.55,47.79
2019-07-28,39,N2EXMIDP,0,0
2019-07-28,40,APXMIDP ,1023.45,47.81
2019-07-28,40,N2EXMIDP,0,0
2019-07-28,41,APXMIDP ,1021.55,47.28
2019-07-28,41,N2EXMIDP,0,0
2019-07-28,42,APXMIDP ,957.4,47.43
2019-07-28,42,N2EXMIDP,0,0
2019-07-28,43,APXMIDP ,889.05,47.18
2019-07-28,43,N2EXMIDP,0,0
2019-07-28,44,APXMIDP ,944.55,46.8
2019-07-28,44,N2EXMIDP,0,0
