Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-07-28,45,APXMIDP ,1188.45,44.26
2019-07-28,45,N2EXMIDP,0,0
2019-07-28,46,APXMIDP ,1333.4,41.95
2019-07-28,46,N2EXMIDP,0,0
2019-07-28,47,APXMIDP ,833,34.81
2019-07-28,47,N2EXMIDP,0,0
2019-07-28,48,APXMIDP ,527.55,34.72
2019-07-28,48,N2EXMIDP,0,0
2019-07-29,1,APXMIDP ,538.75,34.46
2019-07-29,1,N2EXMIDP,0,0
2019-07-29,2,APXMIDP ,333.25,33.46
2019-07-29,2,N2EXMIDP,0,0
2019-07-29,3,APXMIDP ,555.25,32.61
2019-07-29,3,N2EXMIDP,0,0
2019-07-29,4,APXMIDP ,567.05,32.26
2019-07-29,4,N2EXMIDP,0,0
2019-07-29,5,APXMIDP ,647.1,32.05
2019-07-29,5,N2EXMIDP,0,0
2019-07-29,6,APXMIDP ,719.9,32.73
2019-07-29,6,N2EXMIDP,0,0
2019-07-29,7,APXMIDP ,484.75,32.15
2019-07-29,7,N2EXMIDP,0,0
2019-07-29,8,APXMIDP ,492.75,31.88
2019-07-29,8,N2EXMIDP,0,0
2019-07-29,9,APXMIDP ,545.5,32.11
2019-07-29,9,N2EXMIDP,0,0
2019-07-29,10,APXMIDP ,621.75,31.14
2019-07-29,10,N2EXMIDP,0,0
2019-07-29,11,APXMIDP ,684.75,33.31
2019-07-29,11,N2EXMIDP,0,0
2019-07-29,12,APXMIDP ,609.55,33.1
2019-07-29,12,N2EXMIDP,0,0
2019-07-29,13,APXMIDP ,945.25,33.9
2019-07-29,13,N2EXMIDP,0,0
2019-07-29,14,APXMIDP ,1143.45,32.68
2019-07-29,14,N2EXMIDP,0,0
2019-07-29,15,APXMIDP ,877.8,28.02
2019-07-29,15,N2EXMIDP,0,0
2019-07-29,16,APXMIDP ,807.65,30.07
2019-07-29,16,N2EXMIDP,0,0
2019-07-29,17,APXMIDP ,1010.3,31.34
2019-07-29,17,N2EXMIDP,0,0
2019-07-29,18,APXMIDP ,827.65,31.06
2019-07-29,18,N2EXMIDP,0,0
2019-07-29,19,APXMIDP ,1117.25,31.71
2019-07-29,19,N2EXMIDP,0,0
2019-07-29,20,APXMIDP ,1177.1,31.97
2019-07-29,20,N2EXMIDP,0,0
2019-07-29,21,APXMIDP ,1395.35,36.4
2019-07-29,21,N2EXMIDP,0,0
2019-07-29,22,APXMIDP ,1208.6,33.84
2019-07-29,22,N2EXMIDP,0,0
2019-07-29,23,APXMIDP ,1547,32.97
2019-07-29,23,N2EXMIDP,0,0
2019-07-29,24,APXMIDP ,1265.7,33.32
2019-07-29,24,N2EXMIDP,0,0
2019-07-29,25,APXMIDP ,1350.7,33.06
2019-07-29,25,N2EXMIDP,0,0
2019-07-29,26,APXMIDP ,1532.45,33.51
2019-07-29,26,N2EXMIDP,0,0
2019-07-29,27,APXMIDP ,1558.9,34.48
2019-07-29,27,N2EXMIDP,0,0
2019-07-29,28,APXMIDP ,1577.2,35.82
2019-07-29,28,N2EXMIDP,0,0
2019-07-29,29,APXMIDP ,1759.35,36.95
2019-07-29,29,N2EXMIDP,0,0
2019-07-29,30,APXMIDP ,1613.3,35.4
2019-07-29,30,N2EXMIDP,0,0
2019-07-29,31,APXMIDP ,1340.2,40.23
2019-07-29,31,N2EXMIDP,0,0
2019-07-29,32,APXMIDP ,1282.95,40.5
2019-07-29,32,N2EXMIDP,0,0
2019-07-29,33,APXMIDP ,1311.2,42.3
2019-07-29,33,N2EXMIDP,0,0
2019-07-29,34,APXMIDP ,1357.2,43.49
2019-07-29,34,N2EXMIDP,0,0
2019-07-29,35,APXMIDP ,1457.2,48.31
2019-07-29,35,N2EXMIDP,0,0
2019-07-29,36,APXMIDP ,1507.25,49.1
2019-07-29,36,N2EXMIDP,0,0
2019-07-29,37,APXMIDP ,1324.2,50.42
2019-07-29,37,N2EXMIDP,0,0
2019-07-29,38,APXMIDP ,1281.75,48.66
2019-07-29,38,N2EXMIDP,0,0
2019-07-29,39,APXMIDP ,1048.65,46.2
2019-07-29,39,N2EXMIDP,0,0
2019-07-29,40,APXMIDP ,1113.8,45.17
2019-07-29,40,N2EXMIDP,0,0
2019-07-29,41,APXMIDP ,975.15,43.87
2019-07-29,41,N2EXMIDP,0,0
2019-07-29,42,APXMIDP ,1028,42.11
2019-07-29,42,N2EXMIDP,0,0
2019-07-29,43,APXMIDP ,2305.25,40.85
2019-07-29,43,N2EXMIDP,0,0
2019-07-29,44,APXMIDP ,1842.95,40.18
2019-07-29,44,N2EXMIDP,0,0
2019-07-29,45,APXMIDP ,1724.4,39.85
2019-07-29,45,N2EXMIDP,0,0
2019-07-29,46,APXMIDP ,2208.35,38.91
2019-07-29,46,N2EXMIDP,0,0
2019-07-29,47,APXMIDP ,637,34.59
2019-07-29,47,N2EXMIDP,0,0
2019-07-29,48,APXMIDP ,698.9,35.69
2019-07-29,48,N2EXMIDP,0,0
2019-07-30,1,APXMIDP ,474.4,34.65
2019-07-30,1,N2EXMIDP,0,0
2019-07-30,2,APXMIDP ,395.9,31.41
2019-07-30,2,N2EXMIDP,0,0
2019-07-30,3,APXMIDP ,443.45,31.21
2019-07-30,3,N2EXMIDP,0,0
2019-07-30,4,APXMIDP ,482,30.57
2019-07-30,4,N2EXMIDP,0,0
2019-07-30,5,APXMIDP ,464.3,30.71
2019-07-30,5,N2EXMIDP,0,0
2019-07-30,6,APXMIDP ,657.9,29.02
2019-07-30,6,N2EXMIDP,0,0
2019-07-30,7,APXMIDP ,718,27.61
2019-07-30,7,N2EXMIDP,0,0
2019-07-30,8,APXMIDP ,652.65,25.62
2019-07-30,8,N2EXMIDP,0,0
2019-07-30,9,APXMIDP ,666.05,26.63
2019-07-30,9,N2EXMIDP,0,0
2019-07-30,10,APXMIDP ,571.25,27.63
2019-07-30,10,N2EXMIDP,0,0
2019-07-30,11,APXMIDP ,572.95,33.2
2019-07-30,11,N2EXMIDP,0,0
2019-07-30,12,APXMIDP ,596.4,32.12
2019-07-30,12,N2EXMIDP,0,0
2019-07-30,13,APXMIDP ,509.2,27.67
2019-07-30,13,N2EXMIDP,0,0
2019-07-30,14,APXMIDP ,857.25,31.54
2019-07-30,14,N2EXMIDP,0,0
2019-07-30,15,APXMIDP ,1022.1,33.85
2019-07-30,15,N2EXMIDP,0,0
2019-07-30,16,APXMIDP ,711.2,39.61
2019-07-30,16,N2EXMIDP,0,0
2019-07-30,17,APXMIDP ,1085.75,39.67
2019-07-30,17,N2EXMIDP,0,0
2019-07-30,18,APXMIDP ,860.5,37.7
2019-07-30,18,N2EXMIDP,0,0
2019-07-30,19,APXMIDP ,973.85,35.09
2019-07-30,19,N2EXMIDP,0,0
2019-07-30,20,APXMIDP ,1422.2,35.08
2019-07-30,20,N2EXMIDP,0,0
2019-07-30,21,APXMIDP ,1507.05,36.14
2019-07-30,21,N2EXMIDP,0,0
2019-07-30,22,APXMIDP ,1487.9,36.66
2019-07-30,22,N2EXMIDP,0,0
2019-07-30,23,APXMIDP ,1018.75,36.69
2019-07-30,23,N2EXMIDP,0,0
2019-07-30,24,APXMIDP ,1042.95,37.24
2019-07-30,24,N2EXMIDP,0,0
2019-07-30,25,APXMIDP ,1095.4,36.59
2019-07-30,25,N2EXMIDP,0,0
2019-07-30,26,APXMIDP ,1359.75,36.89
2019-07-30,26,N2EXMIDP,0,0
2019-07-30,27,APXMIDP ,1574.3,39.5
2019-07-30,27,N2EXMIDP,0,0
2019-07-30,28,APXMIDP ,1576.4,39
2019-07-30,28,N2EXMIDP,0,0
2019-07-30,29,APXMIDP ,1691.8,39
2019-07-30,29,N2EXMIDP,0,0
2019-07-30,30,APXMIDP ,1770.75,37.69
2019-07-30,30,N2EXMIDP,0,0
2019-07-30,31,APXMIDP ,1259.35,37.73
2019-07-30,31,N2EXMIDP,0,0
2019-07-30,32,APXMIDP ,1295.3,37.04
2019-07-30,32,N2EXMIDP,0,0
2019-07-30,33,APXMIDP ,1405.4,36.78
2019-07-30,33,N2EXMIDP,0,0
2019-07-30,34,APXMIDP ,1492.35,37.46
2019-07-30,34,N2EXMIDP,0,0
2019-07-30,35,APXMIDP ,1343.15,39.26
2019-07-30,35,N2EXMIDP,0,0
2019-07-30,36,APXMIDP ,1379.05,39.13
2019-07-30,36,N2EXMIDP,0,0
2019-07-30,37,APXMIDP ,1370.8,41.32
2019-07-30,37,N2EXMIDP,0,0
2019-07-30,38,APXMIDP ,1712.1,43.24
2019-07-30,38,N2EXMIDP,0,0
2019-07-30,39,APXMIDP ,1485.15,42.52
2019-07-30,39,N2EXMIDP,0,0
2019-07-30,40,APXMIDP ,1618.5,40.87
2019-07-30,40,N2EXMIDP,0,0
2019-07-30,41,APXMIDP ,1698.5,40.89
2019-07-30,41,N2EXMIDP,0,0
2019-07-30,42,APXMIDP ,1696.1,40.9
2019-07-30,42,N2EXMIDP,0,0
2019-07-30,43,APXMIDP ,2048.25,43.59
2019-07-30,43,N2EXMIDP,0,0
2019-07-30,44,APXMIDP ,2174.8,44.22
2019-07-30,44,N2EXMIDP,0,0
2019-07-30,45,APXMIDP ,2267.85,41.26
2019-07-30,45,N2EXMIDP,0,0
2019-07-30,46,APXMIDP ,2378.7,40.81
2019-07-30,46,N2EXMIDP,0,0
2019-07-30,47,APXMIDP ,955.85,40.71
2019-07-30,47,N2EXMIDP,0,0
2019-07-30,48,APXMIDP ,713.25,43.63
2019-07-30,48,N2EXMIDP,0,0
2019-07-31,1,APXMIDP ,684.25,43.09
2019-07-31,1,N2EXMIDP,0,0
2019-07-31,2,APXMIDP ,660.65,40.24
2019-07-31,2,N2EXMIDP,0,0
2019-07-31,3,APXMIDP ,496.15,33.78
2019-07-31,3,N2EXMIDP,0,0
2019-07-31,4,APXMIDP ,613.9,32.79
2019-07-31,4,N2EXMIDP,0,0
2019-07-31,5,APXMIDP ,630.2,32.66
2019-07-31,5,N2EXMIDP,0,0
2019-07-31,6,APXMIDP ,511.6,33.36
2019-07-31,6,N2EXMIDP,0,0
2019-07-31,7,APXMIDP ,631.25,33.83
2019-07-31,7,N2EXMIDP,0,0
2019-07-31,8,APXMIDP ,704.8,33.96
2019-07-31,8,N2EXMIDP,0,0
2019-07-31,9,APXMIDP ,635.3,33.76
2019-07-31,9,N2EXMIDP,0,0
2019-07-31,10,APXMIDP ,654.5,33.29
2019-07-31,10,N2EXMIDP,0,0
2019-07-31,11,APXMIDP ,335.5,34.01
2019-07-31,11,N2EXMIDP,0,0
2019-07-31,12,APXMIDP ,441.2,31.12
2019-07-31,12,N2EXMIDP,0,0
2019-07-31,13,APXMIDP ,560.8,39.02
2019-07-31,13,N2EXMIDP,0,0
2019-07-31,14,APXMIDP ,967,36.82
2019-07-31,14,N2EXMIDP,0,0
2019-07-31,15,APXMIDP ,1300.2,36.02
2019-07-31,15,N2EXMIDP,0,0
2019-07-31,16,APXMIDP ,963.75,41.68
2019-07-31,16,N2EXMIDP,0,0
2019-07-31,17,APXMIDP ,1070.1,38.92
2019-07-31,17,N2EXMIDP,0,0
2019-07-31,18,APXMIDP ,1292,42.7
2019-07-31,18,N2EXMIDP,0,0
2019-07-31,19,APXMIDP ,1237.3,43.44
2019-07-31,19,N2EXMIDP,0,0
2019-07-31,20,APXMIDP ,1043.95,40.8
2019-07-31,20,N2EXMIDP,0,0
2019-07-31,21,APXMIDP ,1079.15,39.83
2019-07-31,21,N2EXMIDP,0,0
2019-07-31,22,APXMIDP ,1226.9,38.24
2019-07-31,22,N2EXMIDP,0,0
2019-07-31,23,APXMIDP ,1163.7,33.73
2019-07-31,23,N2EXMIDP,0,0
2019-07-31,24,APXMIDP ,1119.05,33.22
2019-07-31,24,N2EXMIDP,0,0
2019-07-31,25,APXMIDP ,1080.8,33.02
2019-07-31,25,N2EXMIDP,0,0
2019-07-31,26,APXMIDP ,1117.45,33.57
2019-07-31,26,N2EXMIDP,0,0
2019-07-31,27,APXMIDP ,1627.15,34.79
2019-07-31,27,N2EXMIDP,0,0
2019-07-31,28,APXMIDP ,1651.95,35.84
2019-07-31,28,N2EXMIDP,0,0
2019-07-31,29,APXMIDP ,1609.35,36.35
2019-07-31,29,N2EXMIDP,0,0
2019-07-31,30,APXMIDP ,1834.15,37.29
2019-07-31,30,N2EXMIDP,0,0
2019-07-31,31,APXMIDP ,920.8,35.84
2019-07-31,31,N2EXMIDP,0,0
2019-07-31,32,APXMIDP ,943.25,34.43
2019-07-31,32,N2EXMIDP,0,0
2019-07-31,33,APXMIDP ,956.15,35.48
2019-07-31,33,N2EXMIDP,0,0
2019-07-31,34,APXMIDP ,1095.95,35.73
2019-07-31,34,N2EXMIDP,0,0
2019-07-31,35,APXMIDP ,943.15,41.14
2019-07-31,35,N2EXMIDP,0,0
2019-07-31,36,APXMIDP ,952.7,44.04
2019-07-31,36,N2EXMIDP,0,0
2019-07-31,37,APXMIDP ,886.95,45.47
2019-07-31,37,N2EXMIDP,0,0
2019-07-31,38,APXMIDP ,917.45,45.26
2019-07-31,38,N2EXMIDP,0,0
2019-07-31,39,APXMIDP ,1140.95,45.21
2019-07-31,39,N2EXMIDP,0,0
2019-07-31,40,APXMIDP ,1110.9,44.38
2019-07-31,40,N2EXMIDP,0,0
2019-07-31,41,APXMIDP ,1028.5,41.12
2019-07-31,41,N2EXMIDP,0,0
2019-07-31,42,APXMIDP ,1145.7,41.19
2019-07-31,42,N2EXMIDP,0,0
2019-07-31,43,APXMIDP ,1274.65,41.07
2019-07-31,43,N2EXMIDP,0,0
2019-07-31,44,APXMIDP ,1316.5,41.7
2019-07-31,44,N2EXMIDP,0,0
2019-07-31,45,APXMIDP ,1559.8,41.87
2019-07-31,45,N2EXMIDP,0,0
2019-07-31,46,APXMIDP ,1336.15,38.29
2019-07-31,46,N2EXMIDP,0,0
2019-07-31,47,APXMIDP ,503.65,33.86
2019-07-31,47,N2EXMIDP,0,0
2019-07-31,48,APXMIDP ,272.6,33.12
2019-07-31,48,N2EXMIDP,0,0
2019-08-01,1,APXMIDP ,298.2,33.11
2019-08-01,1,N2EXMIDP,0,0
2019-08-01,2,APXMIDP ,287.5,34.12
2019-08-01,2,N2EXMIDP,0,0
2019-08-01,3,APXMIDP ,270.25,35.38
2019-08-01,3,N2EXMIDP,0,0
2019-08-01,4,APXMIDP ,371.15,36.74
2019-08-01,4,N2EXMIDP,0,0
2019-08-01,5,APXMIDP ,311.2,35.63
2019-08-01,5,N2EXMIDP,0,0
2019-08-01,6,APXMIDP ,337.05,36.66
2019-08-01,6,N2EXMIDP,0,0
2019-08-01,7,APXMIDP ,222.35,41.13
2019-08-01,7,N2EXMIDP,0,0
2019-08-01,8,APXMIDP ,291.3,41.22
2019-08-01,8,N2EXMIDP,0,0
2019-08-01,9,APXMIDP ,251.15,39.46
2019-08-01,9,N2EXMIDP,0,0
2019-08-01,10,APXMIDP ,294.95,39.18
2019-08-01,10,N2EXMIDP,0,0
2019-08-01,11,APXMIDP ,255.25,35.88
2019-08-01,11,N2EXMIDP,0,0
2019-08-01,12,APXMIDP ,308.3,37.43
2019-08-01,12,N2EXMIDP,0,0
2019-08-01,13,APXMIDP ,473.35,37.69
2019-08-01,13,N2EXMIDP,0,0
2019-08-01,14,APXMIDP ,635.1,36.75
2019-08-01,14,N2EXMIDP,0,0
2019-08-01,15,APXMIDP ,889,34.08
2019-08-01,15,N2EXMIDP,0,0
2019-08-01,16,APXMIDP ,774.55,33.91
2019-08-01,16,N2EXMIDP,0,0
2019-08-01,17,APXMIDP ,887.65,38.58
2019-08-01,17,N2EXMIDP,0,0
2019-08-01,18,APXMIDP ,1126.5,46.95
2019-08-01,18,N2EXMIDP,0,0
2019-08-01,19,APXMIDP ,1478.45,39.67
2019-08-01,19,N2EXMIDP,0,0
2019-08-01,20,APXMIDP ,1495.6,38.38
2019-08-01,20,N2EXMIDP,0,0
2019-08-01,21,APXMIDP ,1512.5,40.36
2019-08-01,21,N2EXMIDP,0,0
2019-08-01,22,APXMIDP ,1711.55,40.49
2019-08-01,22,N2EXMIDP,0,0
2019-08-01,23,APXMIDP ,1633.9,34.37
2019-08-01,23,N2EXMIDP,0,0
2019-08-01,24,APXMIDP ,1499.3,34.67
2019-08-01,24,N2EXMIDP,0,0
2019-08-01,25,APXMIDP ,1384.3,37.58
2019-08-01,25,N2EXMIDP,0,0
2019-08-01,26,APXMIDP ,1405.3,37.86
2019-08-01,26,N2EXMIDP,0,0
2019-08-01,27,APXMIDP ,1251.35,39.61
2019-08-01,27,N2EXMIDP,0,0
2019-08-01,28,APXMIDP ,1263.85,39.86
2019-08-01,28,N2EXMIDP,0,0
2019-08-01,29,APXMIDP ,1352.3,42.38
2019-08-01,29,N2EXMIDP,0,0
2019-08-01,30,APXMIDP ,1271.7,40.39
2019-08-01,30,N2EXMIDP,0,0
2019-08-01,31,APXMIDP ,943.3,40.54
2019-08-01,31,N2EXMIDP,0,0
2019-08-01,32,APXMIDP ,826.8,39.76
2019-08-01,32,N2EXMIDP,0,0
2019-08-01,33,APXMIDP ,933.35,36.96
2019-08-01,33,N2EXMIDP,0,0
2019-08-01,34,APXMIDP ,842.6,40.88
2019-08-01,34,N2EXMIDP,0,0
2019-08-01,35,APXMIDP ,1096.85,48.14
2019-08-01,35,N2EXMIDP,0,0
2019-08-01,36,APXMIDP ,1300.2,49.31
2019-08-01,36,N2EXMIDP,0,0
2019-08-01,37,APXMIDP ,1188.35,51.61
2019-08-01,37,N2EXMIDP,0,0
2019-08-01,38,APXMIDP ,1205.7,50.12
2019-08-01,38,N2EXMIDP,0,0
2019-08-01,39,APXMIDP ,750.6,54.91
2019-08-01,39,N2EXMIDP,0,0
2019-08-01,40,APXMIDP ,793.35,53.73
2019-08-01,40,N2EXMIDP,0,0
2019-08-01,41,APXMIDP ,982.85,47.89
2019-08-01,41,N2EXMIDP,0,0
2019-08-01,42,APXMIDP ,900.25,46.83
2019-08-01,42,N2EXMIDP,0,0
2019-08-01,43,APXMIDP ,927.3,43.29
2019-08-01,43,N2EXMIDP,0,0
2019-08-01,44,APXMIDP ,979.3,41.46
2019-08-01,44,N2EXMIDP,0,0
2019-08-01,45,APXMIDP ,921.85,45.1
2019-08-01,45,N2EXMIDP,0,0
2019-08-01,46,APXMIDP ,1293.95,43.95
2019-08-01,46,N2EXMIDP,0,0
2019-08-01,47,APXMIDP ,428.65,37.24
2019-08-01,47,N2EXMIDP,0,0
2019-08-01,48,APXMIDP ,566.3,47.07
2019-08-01,48,N2EXMIDP,0,0
2019-08-02,1,APXMIDP ,328.65,41.41
2019-08-02,1,N2EXMIDP,0,0
2019-08-02,2,APXMIDP ,214.15,36.97
2019-08-02,2,N2EXMIDP,0,0
2019-08-02,3,APXMIDP ,307,36.57
2019-08-02,3,N2EXMIDP,0,0
2019-08-02,4,APXMIDP ,316.75,34.49
2019-08-02,4,N2EXMIDP,0,0
2019-08-02,5,APXMIDP ,341.95,34.92
2019-08-02,5,N2EXMIDP,0,0
2019-08-02,6,APXMIDP ,464.9,37.31
2019-08-02,6,N2EXMIDP,0,0
2019-08-02,7,APXMIDP ,270,37.89
2019-08-02,7,N2EXMIDP,0,0
2019-08-02,8,APXMIDP ,263.45,37.95
2019-08-02,8,N2EXMIDP,0,0
2019-08-02,9,APXMIDP ,302.05,37.62
2019-08-02,9,N2EXMIDP,0,0
2019-08-02,10,APXMIDP ,319.2,37.37
2019-08-02,10,N2EXMIDP,0,0
2019-08-02,11,APXMIDP ,537,40.77
2019-08-02,11,N2EXMIDP,0,0
2019-08-02,12,APXMIDP ,522.2,39.17
2019-08-02,12,N2EXMIDP,0,0
2019-08-02,13,APXMIDP ,500,52.82
2019-08-02,13,N2EXMIDP,0,0
2019-08-02,14,APXMIDP ,682.25,52.71
2019-08-02,14,N2EXMIDP,0,0
2019-08-02,15,APXMIDP ,974.45,50.41
2019-08-02,15,N2EXMIDP,0,0
2019-08-02,16,APXMIDP ,844.5,59.29
2019-08-02,16,N2EXMIDP,0,0
2019-08-02,17,APXMIDP ,919.45,52.89
2019-08-02,17,N2EXMIDP,0,0
2019-08-02,18,APXMIDP ,1101.05,54.63
2019-08-02,18,N2EXMIDP,0,0
2019-08-02,19,APXMIDP ,899.95,54.55
2019-08-02,19,N2EXMIDP,0,0
2019-08-02,20,APXMIDP ,1320.1,53.59
2019-08-02,20,N2EXMIDP,0,0
2019-08-02,21,APXMIDP ,1397.75,52.47
2019-08-02,21,N2EXMIDP,0,0
2019-08-02,22,APXMIDP ,1320.15,52.12
2019-08-02,22,N2EXMIDP,0,0
2019-08-02,23,APXMIDP ,1016.05,47.39
2019-08-02,23,N2EXMIDP,0,0
2019-08-02,24,APXMIDP ,1207.3,49.33
2019-08-02,24,N2EXMIDP,0,0
2019-08-02,25,APXMIDP ,1234.45,47.97
2019-08-02,25,N2EXMIDP,0,0
2019-08-02,26,APXMIDP ,1257.3,46.65
2019-08-02,26,N2EXMIDP,0,0
2019-08-02,27,APXMIDP ,1046.9,45.07
2019-08-02,27,N2EXMIDP,0,0
2019-08-02,28,APXMIDP ,1235.3,45.17
2019-08-02,28,N2EXMIDP,0,0
2019-08-02,29,APXMIDP ,1049.45,45.27
2019-08-02,29,N2EXMIDP,0,0
2019-08-02,30,APXMIDP ,1409.95,46.38
2019-08-02,30,N2EXMIDP,0,0
2019-08-02,31,APXMIDP ,991.4,48.4
2019-08-02,31,N2EXMIDP,0,0
2019-08-02,32,APXMIDP ,1201.8,53.11
2019-08-02,32,N2EXMIDP,0,0
2019-08-02,33,APXMIDP ,1003.6,51.22
2019-08-02,33,N2EXMIDP,0,0
2019-08-02,34,APXMIDP ,823.8,51.86
2019-08-02,34,N2EXMIDP,0,0
2019-08-02,35,APXMIDP ,931.8,59.74
2019-08-02,35,N2EXMIDP,0,0
2019-08-02,36,APXMIDP ,830.95,60.28
2019-08-02,36,N2EXMIDP,0,0
2019-08-02,37,APXMIDP ,836.25,60.45
2019-08-02,37,N2EXMIDP,0,0
2019-08-02,38,APXMIDP ,821.4,59.77
2019-08-02,38,N2EXMIDP,0,0
2019-08-02,39,APXMIDP ,846.65,60.34
2019-08-02,39,N2EXMIDP,0,0
2019-08-02,40,APXMIDP ,820.65,57.61
2019-08-02,40,N2EXMIDP,0,0
2019-08-02,41,APXMIDP ,829.2,52.29
2019-08-02,41,N2EXMIDP,0,0
2019-08-02,42,APXMIDP ,907.5,50.84
2019-08-02,42,N2EXMIDP,0,0
2019-08-02,43,APXMIDP ,320.55,48.74
2019-08-02,43,N2EXMIDP,0,0
2019-08-02,44,APXMIDP ,458.4,46.36
2019-08-02,44,N2EXMIDP,0,0
2019-08-02,45,APXMIDP ,464.05,42.87
2019-08-02,45,N2EXMIDP,0,0
2019-08-02,46,APXMIDP ,876.3,40.2
2019-08-02,46,N2EXMIDP,0,0
2019-08-02,47,APXMIDP ,603.75,48.33
2019-08-02,47,N2EXMIDP,0,0
2019-08-02,48,APXMIDP ,443.35,50.15
2019-08-02,48,N2EXMIDP,0,0
2019-08-03,1,APXMIDP ,636.15,44.87
2019-08-03,1,N2EXMIDP,0,0
2019-08-03,2,APXMIDP ,247.05,44.46
2019-08-03,2,N2EXMIDP,0,0
2019-08-03,3,APXMIDP ,351.7,37.35
2019-08-03,3,N2EXMIDP,0,0
2019-08-03,4,APXMIDP ,315.85,37.91
2019-08-03,4,N2EXMIDP,0,0
2019-08-03,5,APXMIDP ,302.7,37.56
2019-08-03,5,N2EXMIDP,0,0
2019-08-03,6,APXMIDP ,312.25,36.42
2019-08-03,6,N2EXMIDP,0,0
2019-08-03,7,APXMIDP ,310.45,35.35
2019-08-03,7,N2EXMIDP,0,0
2019-08-03,8,APXMIDP ,310.05,34.47
2019-08-03,8,N2EXMIDP,0,0
2019-08-03,9,APXMIDP ,298.4,34.71
2019-08-03,9,N2EXMIDP,0,0
2019-08-03,10,APXMIDP ,313.4,34.15
2019-08-03,10,N2EXMIDP,0,0
2019-08-03,11,APXMIDP ,325,36.04
2019-08-03,11,N2EXMIDP,0,0
2019-08-03,12,APXMIDP ,331.5,35.68
2019-08-03,12,N2EXMIDP,0,0
2019-08-03,13,APXMIDP ,378.05,34.15
2019-08-03,13,N2EXMIDP,0,0
2019-08-03,14,APXMIDP ,377.05,35.26
2019-08-03,14,N2EXMIDP,0,0
2019-08-03,15,APXMIDP ,830.2,35.13
2019-08-03,15,N2EXMIDP,0,0
2019-08-03,16,APXMIDP ,664.8,34.84
2019-08-03,16,N2EXMIDP,0,0
2019-08-03,17,APXMIDP ,472.25,35.08
2019-08-03,17,N2EXMIDP,0,0
2019-08-03,18,APXMIDP ,565.05,35.16
2019-08-03,18,N2EXMIDP,0,0
2019-08-03,19,APXMIDP ,1197.8,41.38
2019-08-03,19,N2EXMIDP,0,0
2019-08-03,20,APXMIDP ,1077.35,43.14
2019-08-03,20,N2EXMIDP,0,0
2019-08-03,21,APXMIDP ,944.9,42.46
2019-08-03,21,N2EXMIDP,0,0
2019-08-03,22,APXMIDP ,985.25,43.16
2019-08-03,22,N2EXMIDP,0,0
2019-08-03,23,APXMIDP ,974.4,41.59
2019-08-03,23,N2EXMIDP,0,0
2019-08-03,24,APXMIDP ,1105.3,39.54
2019-08-03,24,N2EXMIDP,0,0
2019-08-03,25,APXMIDP ,1166.25,38.95
2019-08-03,25,N2EXMIDP,0,0
2019-08-03,26,APXMIDP ,1278.75,38.31
2019-08-03,26,N2EXMIDP,0,0
2019-08-03,27,APXMIDP ,1602.95,37.09
2019-08-03,27,N2EXMIDP,0,0
2019-08-03,28,APXMIDP ,1762.15,37.62
2019-08-03,28,N2EXMIDP,0,0
2019-08-03,29,APXMIDP ,1344.7,37.69
2019-08-03,29,N2EXMIDP,0,0
2019-08-03,30,APXMIDP ,1446.6,38.02
2019-08-03,30,N2EXMIDP,0,0
2019-08-03,31,APXMIDP ,1039.95,37.96
2019-08-03,31,N2EXMIDP,0,0
2019-08-03,32,APXMIDP ,784.95,39.81
2019-08-03,32,N2EXMIDP,0,0
2019-08-03,33,APXMIDP ,983.05,39.88
2019-08-03,33,N2EXMIDP,0,0
2019-08-03,34,APXMIDP ,1131.1,44.24
