Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-08-03,34,N2EXMIDP,0,0
2019-08-03,35,APXMIDP ,838.1,49.28
2019-08-03,35,N2EXMIDP,0,0
2019-08-03,36,APXMIDP ,789.6,49.75
2019-08-03,36,N2EXMIDP,0,0
2019-08-03,37,APXMIDP ,732.85,50.23
2019-08-03,37,N2EXMIDP,0,0
2019-08-03,38,APXMIDP ,762.2,50.11
2019-08-03,38,N2EXMIDP,0,0
2019-08-03,39,APXMIDP ,843.45,52.16
2019-08-03,39,N2EXMIDP,0,0
2019-08-03,40,APXMIDP ,780.15,50.76
2019-08-03,40,N2EXMIDP,0,0
2019-08-03,41,APXMIDP ,802.05,49.71
2019-08-03,41,N2EXMIDP,0,0
2019-08-03,42,APXMIDP ,776.45,50.15
2019-08-03,42,N2EXMIDP,0,0
2019-08-03,43,APXMIDP ,702.2,49.2
2019-08-03,43,N2EXMIDP,0,0
2019-08-03,44,APXMIDP ,615.95,48.95
2019-08-03,44,N2EXMIDP,0,0
2019-08-03,45,APXMIDP ,585.7,49.88
2019-08-03,45,N2EXMIDP,0,0
2019-08-03,46,APXMIDP ,590.35,49.44
2019-08-03,46,N2EXMIDP,0,0
2019-08-03,47,APXMIDP ,612.9,46.87
2019-08-03,47,N2EXMIDP,0,0
2019-08-03,48,APXMIDP ,328.95,47.96
2019-08-03,48,N2EXMIDP,0,0
2019-08-04,1,APXMIDP ,497.35,46.31
2019-08-04,1,N2EXMIDP,0,0
2019-08-04,2,APXMIDP ,350.75,45.8
2019-08-04,2,N2EXMIDP,0,0
2019-08-04,3,APXMIDP ,335.4,38.87
2019-08-04,3,N2EXMIDP,0,0
2019-08-04,4,APXMIDP ,313.35,37.82
2019-08-04,4,N2EXMIDP,0,0
2019-08-04,5,APXMIDP ,330.15,38.34
2019-08-04,5,N2EXMIDP,0,0
2019-08-04,6,APXMIDP ,273.2,37.75
2019-08-04,6,N2EXMIDP,0,0
2019-08-04,7,APXMIDP ,229.8,34.06
2019-08-04,7,N2EXMIDP,0,0
2019-08-04,8,APXMIDP ,333.05,33.28
2019-08-04,8,N2EXMIDP,0,0
2019-08-04,9,APXMIDP ,237.3,34.09
2019-08-04,9,N2EXMIDP,0,0
2019-08-04,10,APXMIDP ,307.3,33.58
2019-08-04,10,N2EXMIDP,0,0
2019-08-04,11,APXMIDP ,309.4,33.89
2019-08-04,11,N2EXMIDP,0,0
2019-08-04,12,APXMIDP ,310.65,34.19
2019-08-04,12,N2EXMIDP,0,0
2019-08-04,13,APXMIDP ,354.4,34.3
2019-08-04,13,N2EXMIDP,0,0
2019-08-04,14,APXMIDP ,432.3,34.08
2019-08-04,14,N2EXMIDP,0,0
2019-08-04,15,APXMIDP ,518,36.43
2019-08-04,15,N2EXMIDP,0,0
2019-08-04,16,APXMIDP ,516.7,38.09
2019-08-04,16,N2EXMIDP,0,0
2019-08-04,17,APXMIDP ,545.25,39.6
2019-08-04,17,N2EXMIDP,0,0
2019-08-04,18,APXMIDP ,602.1,37.35
2019-08-04,18,N2EXMIDP,0,0
2019-08-04,19,APXMIDP ,535.75,36.63
2019-08-04,19,N2EXMIDP,0,0
2019-08-04,20,APXMIDP ,675.7,37.78
2019-08-04,20,N2EXMIDP,0,0
2019-08-04,21,APXMIDP ,677.95,38.5
2019-08-04,21,N2EXMIDP,0,0
2019-08-04,22,APXMIDP ,523.5,41.07
2019-08-04,22,N2EXMIDP,0,0
2019-08-04,23,APXMIDP ,506.55,46.15
2019-08-04,23,N2EXMIDP,0,0
2019-08-04,24,APXMIDP ,539.3,46.24
2019-08-04,24,N2EXMIDP,0,0
2019-08-04,25,APXMIDP ,650.95,47.32
2019-08-04,25,N2EXMIDP,0,0
2019-08-04,26,APXMIDP ,620.7,47.26
2019-08-04,26,N2EXMIDP,0,0
2019-08-04,27,APXMIDP ,722.95,45.02
2019-08-04,27,N2EXMIDP,0,0
2019-08-04,28,APXMIDP ,678.35,43.22
2019-08-04,28,N2EXMIDP,0,0
2019-08-04,29,APXMIDP ,874.2,44.08
2019-08-04,29,N2EXMIDP,0,0
2019-08-04,30,APXMIDP ,633.5,44.23
2019-08-04,30,N2EXMIDP,0,0
2019-08-04,31,APXMIDP ,478.6,44.46
2019-08-04,31,N2EXMIDP,0,0
2019-08-04,32,APXMIDP ,687.85,44.99
2019-08-04,32,N2EXMIDP,0,0
2019-08-04,33,APXMIDP ,600.6,42.95
2019-08-04,33,N2EXMIDP,0,0
2019-08-04,34,APXMIDP ,828.1,45.62
2019-08-04,34,N2EXMIDP,0,0
2019-08-04,35,APXMIDP ,979.2,49.77
2019-08-04,35,N2EXMIDP,0,0
2019-08-04,36,APXMIDP ,817.9,50.85
2019-08-04,36,N2EXMIDP,0,0
2019-08-04,37,APXMIDP ,782.9,51.17
2019-08-04,37,N2EXMIDP,0,0
2019-08-04,38,APXMIDP ,913.4,50.29
2019-08-04,38,N2EXMIDP,25,47.5
2019-08-04,39,APXMIDP ,557.7,52.54
2019-08-04,39,N2EXMIDP,0,0
2019-08-04,40,APXMIDP ,489.65,54.38
2019-08-04,40,N2EXMIDP,0,0
2019-08-04,41,APXMIDP ,604.75,52
2019-08-04,41,N2EXMIDP,0,0
2019-08-04,42,APXMIDP ,537.65,49.89
2019-08-04,42,N2EXMIDP,0,0
2019-08-04,43,APXMIDP ,670.3,47.73
2019-08-04,43,N2EXMIDP,0,0
2019-08-04,44,APXMIDP ,662.6,46.23
2019-08-04,44,N2EXMIDP,0,0
2019-08-04,45,APXMIDP ,1069.55,41.91
2019-08-04,45,N2EXMIDP,0,0
2019-08-04,46,APXMIDP ,1236.2,40.28
2019-08-04,46,N2EXMIDP,0,0
2019-08-04,47,APXMIDP ,857.5,42.41
2019-08-04,47,N2EXMIDP,0,0
2019-08-04,48,APXMIDP ,598,41.5
2019-08-04,48,N2EXMIDP,0,0
2019-08-05,1,APXMIDP ,307,36.43
2019-08-05,1,N2EXMIDP,0,0
2019-08-05,2,APXMIDP ,351.85,35.33
2019-08-05,2,N2EXMIDP,0,0
2019-08-05,3,APXMIDP ,263,35.77
2019-08-05,3,N2EXMIDP,0,0
2019-08-05,4,APXMIDP ,311.4,34.87
2019-08-05,4,N2EXMIDP,0,0
2019-08-05,5,APXMIDP ,323.5,34.32
2019-08-05,5,N2EXMIDP,0,0
2019-08-05,6,APXMIDP ,452.2,34.32
2019-08-05,6,N2EXMIDP,0,0
2019-08-05,7,APXMIDP ,454.4,34.27
2019-08-05,7,N2EXMIDP,0,0
2019-08-05,8,APXMIDP ,422.95,34.21
2019-08-05,8,N2EXMIDP,0,0
2019-08-05,9,APXMIDP ,436.25,34
2019-08-05,9,N2EXMIDP,0,0
2019-08-05,10,APXMIDP ,462.15,33.88
2019-08-05,10,N2EXMIDP,0,0
2019-08-05,11,APXMIDP ,515.9,37.73
2019-08-05,11,N2EXMIDP,0,0
2019-08-05,12,APXMIDP ,612.4,37.29
2019-08-05,12,N2EXMIDP,0,0
2019-08-05,13,APXMIDP ,628.6,38.95
2019-08-05,13,N2EXMIDP,0,0
2019-08-05,14,APXMIDP ,1093.7,40.8
2019-08-05,14,N2EXMIDP,0,0
2019-08-05,15,APXMIDP ,929.05,42.46
2019-08-05,15,N2EXMIDP,0,0
2019-08-05,16,APXMIDP ,1093.5,47.46
2019-08-05,16,N2EXMIDP,0,0
2019-08-05,17,APXMIDP ,1117.05,47.73
2019-08-05,17,N2EXMIDP,0,0
2019-08-05,18,APXMIDP ,1049.15,49.58
2019-08-05,18,N2EXMIDP,0,0
2019-08-05,19,APXMIDP ,1227.7,44.22
2019-08-05,19,N2EXMIDP,0,0
2019-08-05,20,APXMIDP ,1085.2,41.44
2019-08-05,20,N2EXMIDP,0,0
2019-08-05,21,APXMIDP ,1533.2,38.38
2019-08-05,21,N2EXMIDP,0,0
2019-08-05,22,APXMIDP ,1534.3,36.73
2019-08-05,22,N2EXMIDP,0,0
2019-08-05,23,APXMIDP ,1831.4,35.01
2019-08-05,23,N2EXMIDP,0,0
2019-08-05,24,APXMIDP ,1864.7,35.39
2019-08-05,24,N2EXMIDP,0,0
2019-08-05,25,APXMIDP ,1960.85,35.36
2019-08-05,25,N2EXMIDP,0,0
2019-08-05,26,APXMIDP ,2030.55,34.5
2019-08-05,26,N2EXMIDP,0,0
2019-08-05,27,APXMIDP ,1789.1,34.21
2019-08-05,27,N2EXMIDP,0,0
2019-08-05,28,APXMIDP ,1878.6,32.77
2019-08-05,28,N2EXMIDP,0,0
2019-08-05,29,APXMIDP ,2009.85,32.95
2019-08-05,29,N2EXMIDP,0,0
2019-08-05,30,APXMIDP ,1954.15,33.49
2019-08-05,30,N2EXMIDP,0,0
2019-08-05,31,APXMIDP ,1498.65,37.89
2019-08-05,31,N2EXMIDP,0,0
2019-08-05,32,APXMIDP ,1673.6,41.43
2019-08-05,32,N2EXMIDP,0,0
2019-08-05,33,APXMIDP ,1915.7,40.15
2019-08-05,33,N2EXMIDP,0,0
2019-08-05,34,APXMIDP ,1887.8,40.65
2019-08-05,34,N2EXMIDP,0,0
2019-08-05,35,APXMIDP ,1940.9,41.65
2019-08-05,35,N2EXMIDP,0,0
2019-08-05,36,APXMIDP ,1909.2,42.44
2019-08-05,36,N2EXMIDP,0,0
2019-08-05,37,APXMIDP ,1651.75,43.03
2019-08-05,37,N2EXMIDP,0,0
2019-08-05,38,APXMIDP ,1822.15,44.26
2019-08-05,38,N2EXMIDP,0,0
2019-08-05,39,APXMIDP ,1491.4,43.44
2019-08-05,39,N2EXMIDP,0,0
2019-08-05,40,APXMIDP ,1419.5,43.73
2019-08-05,40,N2EXMIDP,0,0
2019-08-05,41,APXMIDP ,1336.55,43.37
2019-08-05,41,N2EXMIDP,0,0
2019-08-05,42,APXMIDP ,1410.1,41.69
2019-08-05,42,N2EXMIDP,0,0
2019-08-05,43,APXMIDP ,1303.7,39.35
2019-08-05,43,N2EXMIDP,0,0
2019-08-05,44,APXMIDP ,1123.55,37.71
2019-08-05,44,N2EXMIDP,0,0
2019-08-05,45,APXMIDP ,1160.65,37.95
2019-08-05,45,N2EXMIDP,0,0
2019-08-05,46,APXMIDP ,1704.05,37.04
2019-08-05,46,N2EXMIDP,0,0
2019-08-05,47,APXMIDP ,684,44.71
2019-08-05,47,N2EXMIDP,0,0
2019-08-05,48,APXMIDP ,667.6,38.5
2019-08-05,48,N2EXMIDP,0,0
2019-08-06,1,APXMIDP ,282.8,31.01
2019-08-06,1,N2EXMIDP,0,0
2019-08-06,2,APXMIDP ,350.45,26.87
2019-08-06,2,N2EXMIDP,0,0
2019-08-06,3,APXMIDP ,215.05,27.12
2019-08-06,3,N2EXMIDP,0,0
2019-08-06,4,APXMIDP ,332.7,25.13
2019-08-06,4,N2EXMIDP,0,0
2019-08-06,5,APXMIDP ,332.15,26.1
2019-08-06,5,N2EXMIDP,0,0
2019-08-06,6,APXMIDP ,317.85,25.51
2019-08-06,6,N2EXMIDP,0,0
2019-08-06,7,APXMIDP ,326.7,28.14
2019-08-06,7,N2EXMIDP,0,0
2019-08-06,8,APXMIDP ,335.85,28.11
2019-08-06,8,N2EXMIDP,0,0
2019-08-06,9,APXMIDP ,332.5,29.32
2019-08-06,9,N2EXMIDP,0,0
2019-08-06,10,APXMIDP ,295.75,28.09
2019-08-06,10,N2EXMIDP,0,0
2019-08-06,11,APXMIDP ,148.4,34.02
2019-08-06,11,N2EXMIDP,0,0
2019-08-06,12,APXMIDP ,239.4,33.38
2019-08-06,12,N2EXMIDP,0,0
2019-08-06,13,APXMIDP ,474,33.37
2019-08-06,13,N2EXMIDP,0,0
2019-08-06,14,APXMIDP ,572.6,31.17
2019-08-06,14,N2EXMIDP,0,0
2019-08-06,15,APXMIDP ,967.75,32.79
2019-08-06,15,N2EXMIDP,0,0
2019-08-06,16,APXMIDP ,873.6,37.88
2019-08-06,16,N2EXMIDP,0,0
2019-08-06,17,APXMIDP ,1038.45,34.11
2019-08-06,17,N2EXMIDP,0,0
2019-08-06,18,APXMIDP ,1021.55,34.1
2019-08-06,18,N2EXMIDP,0,0
2019-08-06,19,APXMIDP ,1259.9,35.02
2019-08-06,19,N2EXMIDP,0,0
2019-08-06,20,APXMIDP ,987.45,35.62
2019-08-06,20,N2EXMIDP,0,0
2019-08-06,21,APXMIDP ,1107.25,34.99
2019-08-06,21,N2EXMIDP,0,0
2019-08-06,22,APXMIDP ,1200.25,34.75
2019-08-06,22,N2EXMIDP,0,0
2019-08-06,23,APXMIDP ,815.5,33.66
2019-08-06,23,N2EXMIDP,0,0
2019-08-06,24,APXMIDP ,1068,32.59
2019-08-06,24,N2EXMIDP,0,0
2019-08-06,25,APXMIDP ,1130.9,32.81
2019-08-06,25,N2EXMIDP,0,0
2019-08-06,26,APXMIDP ,1012.2,32.25
2019-08-06,26,N2EXMIDP,0,0
2019-08-06,27,APXMIDP ,1397.5,31.74
2019-08-06,27,N2EXMIDP,0,0
2019-08-06,28,APXMIDP ,1389.95,31.35
2019-08-06,28,N2EXMIDP,0,0
2019-08-06,29,APXMIDP ,1585.15,31.64
2019-08-06,29,N2EXMIDP,0,0
2019-08-06,30,APXMIDP ,1584.4,31.8
2019-08-06,30,N2EXMIDP,0,0
2019-08-06,31,APXMIDP ,1401.85,34.76
2019-08-06,31,N2EXMIDP,0,0
2019-08-06,32,APXMIDP ,1387.1,34.8
2019-08-06,32,N2EXMIDP,0,0
2019-08-06,33,APXMIDP ,1601.1,34.03
2019-08-06,33,N2EXMIDP,0,0
2019-08-06,34,APXMIDP ,1532.55,35.66
2019-08-06,34,N2EXMIDP,0,0
2019-08-06,35,APXMIDP ,1852.95,38.91
2019-08-06,35,N2EXMIDP,0,0
2019-08-06,36,APXMIDP ,1634.85,40.54
2019-08-06,36,N2EXMIDP,0,0
2019-08-06,37,APXMIDP ,1663.35,40.24
2019-08-06,37,N2EXMIDP,0,0
2019-08-06,38,APXMIDP ,1681.05,40.42
2019-08-06,38,N2EXMIDP,0,0
2019-08-06,39,APXMIDP ,1296.85,40.07
2019-08-06,39,N2EXMIDP,0,0
2019-08-06,40,APXMIDP ,1270.5,40.42
2019-08-06,40,N2EXMIDP,0,0
2019-08-06,41,APXMIDP ,1272.05,40.56
2019-08-06,41,N2EXMIDP,0,0
2019-08-06,42,APXMIDP ,1400.6,40.3
2019-08-06,42,N2EXMIDP,0,0
2019-08-06,43,APXMIDP ,1493.55,40.35
2019-08-06,43,N2EXMIDP,0,0
2019-08-06,44,APXMIDP ,1508.05,40.13
2019-08-06,44,N2EXMIDP,0,0
2019-08-06,45,APXMIDP ,1524.1,40.27
2019-08-06,45,N2EXMIDP,0,0
2019-08-06,46,APXMIDP ,1368.25,39.89
2019-08-06,46,N2EXMIDP,0,0
2019-08-06,47,APXMIDP ,531.95,36.75
2019-08-06,47,N2EXMIDP,0,0
2019-08-06,48,APXMIDP ,553.5,34.88
2019-08-06,48,N2EXMIDP,0,0
2019-08-07,1,APXMIDP ,232.5,30.59
2019-08-07,1,N2EXMIDP,0,0
2019-08-07,2,APXMIDP ,159.85,27.33
2019-08-07,2,N2EXMIDP,0,0
2019-08-07,3,APXMIDP ,182.45,25.95
2019-08-07,3,N2EXMIDP,0,0
2019-08-07,4,APXMIDP ,171,25.46
2019-08-07,4,N2EXMIDP,0,0
2019-08-07,5,APXMIDP ,228.9,25.24
2019-08-07,5,N2EXMIDP,0,0
2019-08-07,6,APXMIDP ,224.05,25.46
2019-08-07,6,N2EXMIDP,0,0
2019-08-07,7,APXMIDP ,306.15,20.52
2019-08-07,7,N2EXMIDP,0,0
2019-08-07,8,APXMIDP ,291.95,20.04
2019-08-07,8,N2EXMIDP,0,0
2019-08-07,9,APXMIDP ,374.5,20.38
2019-08-07,9,N2EXMIDP,0,0
2019-08-07,10,APXMIDP ,399,23.04
2019-08-07,10,N2EXMIDP,0,0
2019-08-07,11,APXMIDP ,266.45,16.51
2019-08-07,11,N2EXMIDP,0,0
2019-08-07,12,APXMIDP ,191.1,14.78
2019-08-07,12,N2EXMIDP,0,0
2019-08-07,13,APXMIDP ,645.6,30.81
2019-08-07,13,N2EXMIDP,0,0
2019-08-07,14,APXMIDP ,620.8,25.55
2019-08-07,14,N2EXMIDP,0,0
2019-08-07,15,APXMIDP ,544.8,30.12
2019-08-07,15,N2EXMIDP,0,0
2019-08-07,16,APXMIDP ,917.15,30.76
2019-08-07,16,N2EXMIDP,0,0
2019-08-07,17,APXMIDP ,1021.75,31.06
2019-08-07,17,N2EXMIDP,0,0
2019-08-07,18,APXMIDP ,881.1,38.1
2019-08-07,18,N2EXMIDP,0,0
2019-08-07,19,APXMIDP ,1226.25,36.12
2019-08-07,19,N2EXMIDP,0,0
2019-08-07,20,APXMIDP ,1378.95,36.53
2019-08-07,20,N2EXMIDP,0,0
2019-08-07,21,APXMIDP ,1657.6,39.3
2019-08-07,21,N2EXMIDP,0,0
2019-08-07,22,APXMIDP ,1980.6,39.8
2019-08-07,22,N2EXMIDP,0,0
2019-08-07,23,APXMIDP ,1484.85,38.89
2019-08-07,23,N2EXMIDP,0,0
2019-08-07,24,APXMIDP ,1612.45,37.41
2019-08-07,24,N2EXMIDP,0,0
2019-08-07,25,APXMIDP ,1218,35.62
2019-08-07,25,N2EXMIDP,0,0
2019-08-07,26,APXMIDP ,1336.15,36.13
2019-08-07,26,N2EXMIDP,0,0
2019-08-07,27,APXMIDP ,1374.5,33.42
2019-08-07,27,N2EXMIDP,0,0
2019-08-07,28,APXMIDP ,1369.85,32.35
2019-08-07,28,N2EXMIDP,0,0
2019-08-07,29,APXMIDP ,1502.35,31.22
2019-08-07,29,N2EXMIDP,0,0
2019-08-07,30,APXMIDP ,1742.75,29.6
2019-08-07,30,N2EXMIDP,0,0
2019-08-07,31,APXMIDP ,1388.55,29.59
2019-08-07,31,N2EXMIDP,0,0
2019-08-07,32,APXMIDP ,1466.3,31.2
2019-08-07,32,N2EXMIDP,0,0
2019-08-07,33,APXMIDP ,1768.7,31.85
2019-08-07,33,N2EXMIDP,0,0
2019-08-07,34,APXMIDP ,1644.35,35.58
2019-08-07,34,N2EXMIDP,0,0
2019-08-07,35,APXMIDP ,1713.1,38.76
2019-08-07,35,N2EXMIDP,0,0
2019-08-07,36,APXMIDP ,1538.55,42.11
2019-08-07,36,N2EXMIDP,0,0
2019-08-07,37,APXMIDP ,1856.4,41.7
2019-08-07,37,N2EXMIDP,0,0
2019-08-07,38,APXMIDP ,1833.1,40.88
2019-08-07,38,N2EXMIDP,0,0
2019-08-07,39,APXMIDP ,1157.95,40.85
2019-08-07,39,N2EXMIDP,0,0
2019-08-07,40,APXMIDP ,1262.65,41.41
2019-08-07,40,N2EXMIDP,0,0
2019-08-07,41,APXMIDP ,1318.75,41.88
2019-08-07,41,N2EXMIDP,0,0
2019-08-07,42,APXMIDP ,1302.75,42.71
2019-08-07,42,N2EXMIDP,0,0
2019-08-07,43,APXMIDP ,1283.4,42.35
2019-08-07,43,N2EXMIDP,0,0
2019-08-07,44,APXMIDP ,1352.25,42.54
2019-08-07,44,N2EXMIDP,0,0
2019-08-07,45,APXMIDP ,1065.45,43.02
2019-08-07,45,N2EXMIDP,0,0
2019-08-07,46,APXMIDP ,1045.1,40.57
2019-08-07,46,N2EXMIDP,0,0
2019-08-07,47,APXMIDP ,507.25,42.16
2019-08-07,47,N2EXMIDP,0,0
2019-08-07,48,APXMIDP ,650.35,40.21
2019-08-07,48,N2EXMIDP,0,0
2019-08-08,1,APXMIDP ,364.5,42.83
2019-08-08,1,N2EXMIDP,0,0
2019-08-08,2,APXMIDP ,282.55,41.39
2019-08-08,2,N2EXMIDP,0,0
2019-08-08,3,APXMIDP ,409.95,37.98
2019-08-08,3,N2EXMIDP,0,0
2019-08-08,4,APXMIDP ,342.8,36.61
2019-08-08,4,N2EXMIDP,0,0
2019-08-08,5,APXMIDP ,427.1,31.14
2019-08-08,5,N2EXMIDP,0,0
2019-08-08,6,APXMIDP ,427.4,30.7
2019-08-08,6,N2EXMIDP,0,0
2019-08-08,7,APXMIDP ,339.4,27.57
2019-08-08,7,N2EXMIDP,0,0
2019-08-08,8,APXMIDP ,311.6,30.37
2019-08-08,8,N2EXMIDP,0,0
2019-08-08,9,APXMIDP ,361.3,33.88
2019-08-08,9,N2EXMIDP,0,0
2019-08-08,10,APXMIDP ,410.3,34.32
2019-08-08,10,N2EXMIDP,0,0
2019-08-08,11,APXMIDP ,439,39.77
2019-08-08,11,N2EXMIDP,0,0
2019-08-08,12,APXMIDP ,478.7,41.99
2019-08-08,12,N2EXMIDP,0,0
2019-08-08,13,APXMIDP ,790.45,43.61
2019-08-08,13,N2EXMIDP,0,0
2019-08-08,14,APXMIDP ,1107.85,37.64
2019-08-08,14,N2EXMIDP,0,0
2019-08-08,15,APXMIDP ,1231.2,38.84
2019-08-08,15,N2EXMIDP,0,0
2019-08-08,16,APXMIDP ,1450.3,42.2
2019-08-08,16,N2EXMIDP,0,0
2019-08-08,17,APXMIDP ,1224.35,41.01
2019-08-08,17,N2EXMIDP,0,0
2019-08-08,18,APXMIDP ,1582.95,44.45
2019-08-08,18,N2EXMIDP,0,0
2019-08-08,19,APXMIDP ,1313.2,44.72
2019-08-08,19,N2EXMIDP,0,0
2019-08-08,20,APXMIDP ,1301.55,46.24
2019-08-08,20,N2EXMIDP,0,0
2019-08-08,21,APXMIDP ,1354.5,46.21
2019-08-08,21,N2EXMIDP,0,0
2019-08-08,22,APXMIDP ,1641.8,47.38
2019-08-08,22,N2EXMIDP,0,0
2019-08-08,23,APXMIDP ,1541.35,48.7
2019-08-08,23,N2EXMIDP,0,0
2019-08-08,24,APXMIDP ,1222.15,46.81
2019-08-08,24,N2EXMIDP,0,0
2019-08-08,25,APXMIDP ,1284,48.12
2019-08-08,25,N2EXMIDP,0,0
2019-08-08,26,APXMIDP ,1442.05,47.55
2019-08-08,26,N2EXMIDP,0,0
2019-08-08,27,APXMIDP ,1320.65,45.45
2019-08-08,27,N2EXMIDP,0,0
2019-08-08,28,APXMIDP ,1322.7,45.46
2019-08-08,28,N2EXMIDP,0,0
2019-08-08,29,APXMIDP ,1468.8,46
2019-08-08,29,N2EXMIDP,0,0
2019-08-08,30,APXMIDP ,1611.65,45.12
2019-08-08,30,N2EXMIDP,0,0
2019-08-08,31,APXMIDP ,1266.85,43.46
2019-08-08,31,N2EXMIDP,0,0
2019-08-08,32,APXMIDP ,1104.05,47.05
2019-08-08,32,N2EXMIDP,0,0
2019-08-08,33,APXMIDP ,1112.1,49.38
2019-08-08,33,N2EXMIDP,0,0
2019-08-08,34,APXMIDP ,1185.95,50.84
2019-08-08,34,N2EXMIDP,0,0
2019-08-08,35,APXMIDP ,887.45,53.81
2019-08-08,35,N2EXMIDP,0,0
2019-08-08,36,APXMIDP ,941.6,54.27
2019-08-08,36,N2EXMIDP,0,0
2019-08-08,37,APXMIDP ,1403.75,56.6
2019-08-08,37,N2EXMIDP,0,0
2019-08-08,38,APXMIDP ,1638.95,57.5
2019-08-08,38,N2EXMIDP,0,0
2019-08-08,39,APXMIDP ,1937.55,45.68
2019-08-08,39,N2EXMIDP,0,0
2019-08-08,40,APXMIDP ,1695.6,43.1
2019-08-08,40,N2EXMIDP,0,0
2019-08-08,41,APXMIDP ,1755.05,43.77
2019-08-08,41,N2EXMIDP,0,0
2019-08-08,42,APXMIDP ,1517.55,42.68
2019-08-08,42,N2EXMIDP,0,0
2019-08-08,43,APXMIDP ,1656.55,40.02
2019-08-08,43,N2EXMIDP,0,0
2019-08-08,44,APXMIDP ,1727.6,39.32
2019-08-08,44,N2EXMIDP,0,0
2019-08-08,45,APXMIDP ,1727.25,41.04
2019-08-08,45,N2EXMIDP,0,0
2019-08-08,46,APXMIDP ,1886.1,39.81
2019-08-08,46,N2EXMIDP,0,0
2019-08-08,47,APXMIDP ,1366.3,38.39
2019-08-08,47,N2EXMIDP,0,0
2019-08-08,48,APXMIDP ,999.65,40.23
2019-08-08,48,N2EXMIDP,0,0
2019-08-09,1,APXMIDP ,844.3,38.64
2019-08-09,1,N2EXMIDP,0,0
2019-08-09,2,APXMIDP ,545.25,34.75
2019-08-09,2,N2EXMIDP,0,0
2019-08-09,3,APXMIDP ,485.65,37.62
2019-08-09,3,N2EXMIDP,0,0
2019-08-09,4,APXMIDP ,389.6,27.44
2019-08-09,4,N2EXMIDP,0,0
2019-08-09,5,APXMIDP ,424.3,31.94
2019-08-09,5,N2EXMIDP,0,0
2019-08-09,6,APXMIDP ,545.1,26.16
2019-08-09,6,N2EXMIDP,0,0
2019-08-09,7,APXMIDP ,377.5,22.89
2019-08-09,7,N2EXMIDP,0,0
2019-08-09,8,APXMIDP ,410.8,21.21
2019-08-09,8,N2EXMIDP,0,0
2019-08-09,9,APXMIDP ,339,25.22
2019-08-09,9,N2EXMIDP,0,0
2019-08-09,10,APXMIDP ,387,27.32
2019-08-09,10,N2EXMIDP,0,0
2019-08-09,11,APXMIDP ,302.25,28.21
2019-08-09,11,N2EXMIDP,0,0
2019-08-09,12,APXMIDP ,598.1,31.56
2019-08-09,12,N2EXMIDP,0,0
2019-08-09,13,APXMIDP ,480.2,33.5
2019-08-09,13,N2EXMIDP,0,0
2019-08-09,14,APXMIDP ,968.3,42.08
2019-08-09,14,N2EXMIDP,0,0
2019-08-09,15,APXMIDP ,843.65,43.31
2019-08-09,15,N2EXMIDP,0,0
2019-08-09,16,APXMIDP ,1008,44.99
2019-08-09,16,N2EXMIDP,0,0
2019-08-09,17,APXMIDP ,877.15,37.53
2019-08-09,17,N2EXMIDP,0,0
2019-08-09,18,APXMIDP ,1134.85,42.22
2019-08-09,18,N2EXMIDP,0,0
2019-08-09,19,APXMIDP ,1357.6,42.53
2019-08-09,19,N2EXMIDP,0,0
2019-08-09,20,APXMIDP ,1440.75,43.27
2019-08-09,20,N2EXMIDP,0,0
2019-08-09,21,APXMIDP ,1901.35,42.23
2019-08-09,21,N2EXMIDP,0,0
2019-08-09,22,APXMIDP ,1792,38.86
2019-08-09,22,N2EXMIDP,0,0
2019-08-09,23,APXMIDP ,1344.65,38.29
2019-08-09,23,N2EXMIDP,0,0
2019-08-09,24,APXMIDP ,1337.85,37.15
