Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-08-09,24,N2EXMIDP,0,0
2019-08-09,25,APXMIDP ,1420.25,36.79
2019-08-09,25,N2EXMIDP,0,0
2019-08-09,26,APXMIDP ,1401.5,36.46
2019-08-09,26,N2EXMIDP,0,0
2019-08-09,27,APXMIDP ,1190.15,36.15
2019-08-09,27,N2EXMIDP,0,0
2019-08-09,28,APXMIDP ,1113.65,35.72
2019-08-09,28,N2EXMIDP,0,0
2019-08-09,29,APXMIDP ,1169.4,37.57
2019-08-09,29,N2EXMIDP,0,0
2019-08-09,30,APXMIDP ,1279.15,38.59
2019-08-09,30,N2EXMIDP,0,0
2019-08-09,31,APXMIDP ,917.8,42.11
2019-08-09,31,N2EXMIDP,0,0
2019-08-09,32,APXMIDP ,1068,42.57
2019-08-09,32,N2EXMIDP,0,0
2019-08-09,33,APXMIDP ,985.85,42.1
2019-08-09,33,N2EXMIDP,0,0
2019-08-09,34,APXMIDP ,1047.75,47.1
2019-08-09,34,N2EXMIDP,0,0
2019-08-09,35,APXMIDP ,1125,49.39
2019-08-09,35,N2EXMIDP,0,0
2019-08-09,36,APXMIDP ,1604.85,53.41
2019-08-09,36,N2EXMIDP,0,0
2019-08-09,37,APXMIDP ,1483.6,52.3
2019-08-09,37,N2EXMIDP,0,0
2019-08-09,38,APXMIDP ,1896.2,54.3
2019-08-09,38,N2EXMIDP,0,0
2019-08-09,39,APXMIDP ,1901.4,53.13
2019-08-09,39,N2EXMIDP,0,0
2019-08-09,40,APXMIDP ,1722.55,53.61
2019-08-09,40,N2EXMIDP,0,0
2019-08-09,41,APXMIDP ,1581.4,53.38
2019-08-09,41,N2EXMIDP,0,0
2019-08-09,42,APXMIDP ,1703.45,53.18
2019-08-09,42,N2EXMIDP,0,0
2019-08-09,43,APXMIDP ,1749.25,51.41
2019-08-09,43,N2EXMIDP,0,0
2019-08-09,44,APXMIDP ,1604.55,50.52
2019-08-09,44,N2EXMIDP,0,0
2019-08-09,45,APXMIDP ,1589.65,46.99
2019-08-09,45,N2EXMIDP,0,0
2019-08-09,46,APXMIDP ,1496.85,45.1
2019-08-09,46,N2EXMIDP,0,0
2019-08-09,47,APXMIDP ,552,33.93
2019-08-09,47,N2EXMIDP,0,0
2019-08-09,48,APXMIDP ,434.6,32.62
2019-08-09,48,N2EXMIDP,0,0
2019-08-10,1,APXMIDP ,536.7,42.16
2019-08-10,1,N2EXMIDP,0,0
2019-08-10,2,APXMIDP ,328.05,32.53
2019-08-10,2,N2EXMIDP,0,0
2019-08-10,3,APXMIDP ,413,23.77
2019-08-10,3,N2EXMIDP,0,0
2019-08-10,4,APXMIDP ,410.95,23.28
2019-08-10,4,N2EXMIDP,0,0
2019-08-10,5,APXMIDP ,385.6,25.55
2019-08-10,5,N2EXMIDP,0,0
2019-08-10,6,APXMIDP ,412.9,26.19
2019-08-10,6,N2EXMIDP,0,0
2019-08-10,7,APXMIDP ,382.1,19.34
2019-08-10,7,N2EXMIDP,0,0
2019-08-10,8,APXMIDP ,361.7,20.87
2019-08-10,8,N2EXMIDP,0,0
2019-08-10,9,APXMIDP ,455.4,25.99
2019-08-10,9,N2EXMIDP,0,0
2019-08-10,10,APXMIDP ,445.75,24.83
2019-08-10,10,N2EXMIDP,0,0
2019-08-10,11,APXMIDP ,507.7,30.5
2019-08-10,11,N2EXMIDP,0,0
2019-08-10,12,APXMIDP ,479.5,33.08
2019-08-10,12,N2EXMIDP,0,0
2019-08-10,13,APXMIDP ,560.8,33.61
2019-08-10,13,N2EXMIDP,0,0
2019-08-10,14,APXMIDP ,598,37.18
2019-08-10,14,N2EXMIDP,0,0
2019-08-10,15,APXMIDP ,1201.8,38.78
2019-08-10,15,N2EXMIDP,0,0
2019-08-10,16,APXMIDP ,1316.45,43.45
2019-08-10,16,N2EXMIDP,0,0
2019-08-10,17,APXMIDP ,1548.75,42.18
2019-08-10,17,N2EXMIDP,0,0
2019-08-10,18,APXMIDP ,1459.25,43.97
2019-08-10,18,N2EXMIDP,0,0
2019-08-10,19,APXMIDP ,1514,44.99
2019-08-10,19,N2EXMIDP,0,0
2019-08-10,20,APXMIDP ,1632.15,45.8
2019-08-10,20,N2EXMIDP,0,0
2019-08-10,21,APXMIDP ,1562.75,46.13
2019-08-10,21,N2EXMIDP,0,0
2019-08-10,22,APXMIDP ,1703.8,46.27
2019-08-10,22,N2EXMIDP,0,0
2019-08-10,23,APXMIDP ,1261.55,48.85
2019-08-10,23,N2EXMIDP,0,0
2019-08-10,24,APXMIDP ,1146.55,49.49
2019-08-10,24,N2EXMIDP,0,0
2019-08-10,25,APXMIDP ,1340.05,49.64
2019-08-10,25,N2EXMIDP,0,0
2019-08-10,26,APXMIDP ,1236.35,48.91
2019-08-10,26,N2EXMIDP,0,0
2019-08-10,27,APXMIDP ,1714.2,45.87
2019-08-10,27,N2EXMIDP,0,0
2019-08-10,28,APXMIDP ,1664.6,43.83
2019-08-10,28,N2EXMIDP,0,0
2019-08-10,29,APXMIDP ,1590.3,43.32
2019-08-10,29,N2EXMIDP,0,0
2019-08-10,30,APXMIDP ,1561.25,41.31
2019-08-10,30,N2EXMIDP,0,0
2019-08-10,31,APXMIDP ,1364.15,41.71
2019-08-10,31,N2EXMIDP,0,0
2019-08-10,32,APXMIDP ,1261.6,41.36
2019-08-10,32,N2EXMIDP,0,0
2019-08-10,33,APXMIDP ,1044.25,43.6
2019-08-10,33,N2EXMIDP,0,0
2019-08-10,34,APXMIDP ,1020.3,43.68
2019-08-10,34,N2EXMIDP,0,0
2019-08-10,35,APXMIDP ,1187.4,46.77
2019-08-10,35,N2EXMIDP,0,0
2019-08-10,36,APXMIDP ,965.5,47.68
2019-08-10,36,N2EXMIDP,0,0
2019-08-10,37,APXMIDP ,906.6,47.65
2019-08-10,37,N2EXMIDP,0,0
2019-08-10,38,APXMIDP ,845.05,47.99
2019-08-10,38,N2EXMIDP,0,0
2019-08-10,39,APXMIDP ,895.35,49.96
2019-08-10,39,N2EXMIDP,0,0
2019-08-10,40,APXMIDP ,877.45,49.27
2019-08-10,40,N2EXMIDP,0,0
2019-08-10,41,APXMIDP ,770.5,47.61
2019-08-10,41,N2EXMIDP,0,0
2019-08-10,42,APXMIDP ,803.3,46.77
2019-08-10,42,N2EXMIDP,0,0
2019-08-10,43,APXMIDP ,978.8,48.2
2019-08-10,43,N2EXMIDP,0,0
2019-08-10,44,APXMIDP ,1262.65,47.79
2019-08-10,44,N2EXMIDP,0,0
2019-08-10,45,APXMIDP ,785.9,44.84
2019-08-10,45,N2EXMIDP,0,0
2019-08-10,46,APXMIDP ,841.5,35.59
2019-08-10,46,N2EXMIDP,0,0
2019-08-10,47,APXMIDP ,583.45,30.38
2019-08-10,47,N2EXMIDP,0,0
2019-08-10,48,APXMIDP ,516.15,15.16
2019-08-10,48,N2EXMIDP,0,0
2019-08-11,1,APXMIDP ,484.35,15.39
2019-08-11,1,N2EXMIDP,0,0
2019-08-11,2,APXMIDP ,501.1,14.26
2019-08-11,2,N2EXMIDP,0,0
2019-08-11,3,APXMIDP ,412.7,9.78
2019-08-11,3,N2EXMIDP,0,0
2019-08-11,4,APXMIDP ,376.15,11.23
2019-08-11,4,N2EXMIDP,0,0
2019-08-11,5,APXMIDP ,338,11.56
2019-08-11,5,N2EXMIDP,0,0
2019-08-11,6,APXMIDP ,441.2,13.52
2019-08-11,6,N2EXMIDP,0,0
2019-08-11,7,APXMIDP ,331.45,15.4
2019-08-11,7,N2EXMIDP,0,0
2019-08-11,8,APXMIDP ,318.45,14.6
2019-08-11,8,N2EXMIDP,0,0
2019-08-11,9,APXMIDP ,377.7,14.4
2019-08-11,9,N2EXMIDP,0,0
2019-08-11,10,APXMIDP ,504.6,11.44
2019-08-11,10,N2EXMIDP,0,0
2019-08-11,11,APXMIDP ,326.85,17.8
2019-08-11,11,N2EXMIDP,0,0
2019-08-11,12,APXMIDP ,297.15,24.5
2019-08-11,12,N2EXMIDP,0,0
2019-08-11,13,APXMIDP ,526.5,12.1
2019-08-11,13,N2EXMIDP,0,0
2019-08-11,14,APXMIDP ,433.8,15.99
2019-08-11,14,N2EXMIDP,0,0
2019-08-11,15,APXMIDP ,680.1,23.02
2019-08-11,15,N2EXMIDP,0,0
2019-08-11,16,APXMIDP ,731.8,25.95
2019-08-11,16,N2EXMIDP,0,0
2019-08-11,17,APXMIDP ,804.9,31.85
2019-08-11,17,N2EXMIDP,0,0
2019-08-11,18,APXMIDP ,822.75,34.56
2019-08-11,18,N2EXMIDP,0,0
2019-08-11,19,APXMIDP ,1175.15,31.76
2019-08-11,19,N2EXMIDP,0,0
2019-08-11,20,APXMIDP ,1044.3,35.97
2019-08-11,20,N2EXMIDP,0,0
2019-08-11,21,APXMIDP ,1046.2,36.81
2019-08-11,21,N2EXMIDP,0,0
2019-08-11,22,APXMIDP ,1170.35,36.4
2019-08-11,22,N2EXMIDP,0,0
2019-08-11,23,APXMIDP ,877.25,36.38
2019-08-11,23,N2EXMIDP,0,0
2019-08-11,24,APXMIDP ,721,38.22
2019-08-11,24,N2EXMIDP,0,0
2019-08-11,25,APXMIDP ,980.3,37.97
2019-08-11,25,N2EXMIDP,0,0
2019-08-11,26,APXMIDP ,944.1,38.61
2019-08-11,26,N2EXMIDP,0,0
2019-08-11,27,APXMIDP ,1053.65,36.31
2019-08-11,27,N2EXMIDP,0,0
2019-08-11,28,APXMIDP ,1050.65,36.03
2019-08-11,28,N2EXMIDP,0,0
2019-08-11,29,APXMIDP ,1319.4,36.67
2019-08-11,29,N2EXMIDP,0,0
2019-08-11,30,APXMIDP ,1190.4,35.35
2019-08-11,30,N2EXMIDP,0,0
2019-08-11,31,APXMIDP ,1174.7,33.11
2019-08-11,31,N2EXMIDP,0,0
2019-08-11,32,APXMIDP ,893.45,34.08
2019-08-11,32,N2EXMIDP,0,0
2019-08-11,33,APXMIDP ,1300.55,35.21
2019-08-11,33,N2EXMIDP,0,0
2019-08-11,34,APXMIDP ,1192.05,35.96
2019-08-11,34,N2EXMIDP,0,0
2019-08-11,35,APXMIDP ,1263.15,39.14
2019-08-11,35,N2EXMIDP,0,0
2019-08-11,36,APXMIDP ,855.85,40.06
2019-08-11,36,N2EXMIDP,0,0
2019-08-11,37,APXMIDP ,978.65,40.38
2019-08-11,37,N2EXMIDP,0,0
2019-08-11,38,APXMIDP ,1142.9,41.64
2019-08-11,38,N2EXMIDP,0,0
2019-08-11,39,APXMIDP ,965.15,47.18
2019-08-11,39,N2EXMIDP,0,0
2019-08-11,40,APXMIDP ,912.5,46.91
2019-08-11,40,N2EXMIDP,0,0
2019-08-11,41,APXMIDP ,752.7,48.24
2019-08-11,41,N2EXMIDP,0,0
2019-08-11,42,APXMIDP ,748.95,48.93
2019-08-11,42,N2EXMIDP,0,0
2019-08-11,43,APXMIDP ,978.4,52.32
2019-08-11,43,N2EXMIDP,0,0
2019-08-11,44,APXMIDP ,854.85,48.99
2019-08-11,44,N2EXMIDP,0,0
2019-08-11,45,APXMIDP ,1057.5,46.32
2019-08-11,45,N2EXMIDP,0,0
2019-08-11,46,APXMIDP ,987.15,37.39
2019-08-11,46,N2EXMIDP,0,0
2019-08-11,47,APXMIDP ,593.1,32.4
2019-08-11,47,N2EXMIDP,0,0
2019-08-11,48,APXMIDP ,326.65,29.31
2019-08-11,48,N2EXMIDP,0,0
2019-08-12,1,APXMIDP ,295.4,24.42
2019-08-12,1,N2EXMIDP,0,0
2019-08-12,2,APXMIDP ,318.8,25.35
2019-08-12,2,N2EXMIDP,0,0
2019-08-12,3,APXMIDP ,266.55,24.82
2019-08-12,3,N2EXMIDP,0,0
2019-08-12,4,APXMIDP ,272.65,23.97
2019-08-12,4,N2EXMIDP,0,0
2019-08-12,5,APXMIDP ,294.95,24.55
2019-08-12,5,N2EXMIDP,0,0
2019-08-12,6,APXMIDP ,327.25,24.36
2019-08-12,6,N2EXMIDP,0,0
2019-08-12,7,APXMIDP ,292.45,23.26
2019-08-12,7,N2EXMIDP,0,0
2019-08-12,8,APXMIDP ,310.4,24.1
2019-08-12,8,N2EXMIDP,0,0
2019-08-12,9,APXMIDP ,389.1,24.32
2019-08-12,9,N2EXMIDP,0,0
2019-08-12,10,APXMIDP ,304.3,24.93
2019-08-12,10,N2EXMIDP,0,0
2019-08-12,11,APXMIDP ,369.15,39.68
2019-08-12,11,N2EXMIDP,0,0
2019-08-12,12,APXMIDP ,504,42.36
2019-08-12,12,N2EXMIDP,0,0
2019-08-12,13,APXMIDP ,721.65,42.35
2019-08-12,13,N2EXMIDP,0,0
2019-08-12,14,APXMIDP ,749.4,40.5
2019-08-12,14,N2EXMIDP,0,0
2019-08-12,15,APXMIDP ,493.8,32.17
2019-08-12,15,N2EXMIDP,0,0
2019-08-12,16,APXMIDP ,441,37.86
2019-08-12,16,N2EXMIDP,0,0
2019-08-12,17,APXMIDP ,615.05,42.7
2019-08-12,17,N2EXMIDP,0,0
2019-08-12,18,APXMIDP ,885.25,46.22
2019-08-12,18,N2EXMIDP,0,0
2019-08-12,19,APXMIDP ,858.5,47.05
2019-08-12,19,N2EXMIDP,0,0
2019-08-12,20,APXMIDP ,998.85,46.5
2019-08-12,20,N2EXMIDP,0,0
2019-08-12,21,APXMIDP ,1486.25,48.15
2019-08-12,21,N2EXMIDP,0,0
2019-08-12,22,APXMIDP ,1429.3,47.52
2019-08-12,22,N2EXMIDP,0,0
2019-08-12,23,APXMIDP ,776.65,44.15
2019-08-12,23,N2EXMIDP,0,0
2019-08-12,24,APXMIDP ,1080.2,46.82
2019-08-12,24,N2EXMIDP,0,0
2019-08-12,25,APXMIDP ,862.1,44.01
2019-08-12,25,N2EXMIDP,0,0
2019-08-12,26,APXMIDP ,849.55,41.46
2019-08-12,26,N2EXMIDP,0,0
2019-08-12,27,APXMIDP ,1031.25,40.58
2019-08-12,27,N2EXMIDP,0,0
2019-08-12,28,APXMIDP ,931.35,39.33
2019-08-12,28,N2EXMIDP,0,0
2019-08-12,29,APXMIDP ,1167.05,39
2019-08-12,29,N2EXMIDP,0,0
2019-08-12,30,APXMIDP ,1028.5,37.39
2019-08-12,30,N2EXMIDP,0,0
2019-08-12,31,APXMIDP ,903.5,37.25
2019-08-12,31,N2EXMIDP,0,0
2019-08-12,32,APXMIDP ,1115.15,38.53
2019-08-12,32,N2EXMIDP,0,0
2019-08-12,33,APXMIDP ,1044.65,42.95
2019-08-12,33,N2EXMIDP,0,0
2019-08-12,34,APXMIDP ,929.25,41.91
2019-08-12,34,N2EXMIDP,0,0
2019-08-12,35,APXMIDP ,1381.5,47.7
2019-08-12,35,N2EXMIDP,0,0
2019-08-12,36,APXMIDP ,1438.9,52.91
2019-08-12,36,N2EXMIDP,0,0
2019-08-12,37,APXMIDP ,1225.2,60.28
2019-08-12,37,N2EXMIDP,0,0
2019-08-12,38,APXMIDP ,1513.35,59.2
2019-08-12,38,N2EXMIDP,0,0
2019-08-12,39,APXMIDP ,1324.75,58.34
2019-08-12,39,N2EXMIDP,0,0
2019-08-12,40,APXMIDP ,1318.65,57.62
2019-08-12,40,N2EXMIDP,0,0
2019-08-12,41,APXMIDP ,1069.55,55.98
2019-08-12,41,N2EXMIDP,0,0
2019-08-12,42,APXMIDP ,1257.75,57.79
2019-08-12,42,N2EXMIDP,0,0
2019-08-12,43,APXMIDP ,1253.05,48.62
2019-08-12,43,N2EXMIDP,0,0
2019-08-12,44,APXMIDP ,1275.75,50.8
2019-08-12,44,N2EXMIDP,0,0
2019-08-12,45,APXMIDP ,1322.55,46.22
2019-08-12,45,N2EXMIDP,0,0
2019-08-12,46,APXMIDP ,1601.6,44.67
2019-08-12,46,N2EXMIDP,0,0
2019-08-12,47,APXMIDP ,1084.75,46.56
2019-08-12,47,N2EXMIDP,0,0
2019-08-12,48,APXMIDP ,664,47.54
2019-08-12,48,N2EXMIDP,0,0
2019-08-13,1,APXMIDP ,542.35,52.2
2019-08-13,1,N2EXMIDP,0,0
2019-08-13,2,APXMIDP ,350.25,46.85
2019-08-13,2,N2EXMIDP,0,0
2019-08-13,3,APXMIDP ,245.35,39.72
2019-08-13,3,N2EXMIDP,0,0
2019-08-13,4,APXMIDP ,247.2,39.31
2019-08-13,4,N2EXMIDP,0,0
2019-08-13,5,APXMIDP ,320.35,38.01
2019-08-13,5,N2EXMIDP,0,0
2019-08-13,6,APXMIDP ,408.2,36.56
2019-08-13,6,N2EXMIDP,0,0
2019-08-13,7,APXMIDP ,305.1,33.02
2019-08-13,7,N2EXMIDP,0,0
2019-08-13,8,APXMIDP ,304.2,33.56
2019-08-13,8,N2EXMIDP,0,0
2019-08-13,9,APXMIDP ,284.3,35.63
2019-08-13,9,N2EXMIDP,0,0
2019-08-13,10,APXMIDP ,343.55,35
2019-08-13,10,N2EXMIDP,0,0
2019-08-13,11,APXMIDP ,393.8,46.92
2019-08-13,11,N2EXMIDP,0,0
2019-08-13,12,APXMIDP ,335.85,45.7
2019-08-13,12,N2EXMIDP,0,0
2019-08-13,13,APXMIDP ,342.2,50.48
2019-08-13,13,N2EXMIDP,0,0
2019-08-13,14,APXMIDP ,813.6,48.93
2019-08-13,14,N2EXMIDP,0,0
2019-08-13,15,APXMIDP ,986.3,57.09
2019-08-13,15,N2EXMIDP,0,0
2019-08-13,16,APXMIDP ,886.05,61.46
2019-08-13,16,N2EXMIDP,0,0
2019-08-13,17,APXMIDP ,803.6,57.26
2019-08-13,17,N2EXMIDP,0,0
2019-08-13,18,APXMIDP ,881.8,55.68
2019-08-13,18,N2EXMIDP,0,0
2019-08-13,19,APXMIDP ,925.6,53
2019-08-13,19,N2EXMIDP,0,0
2019-08-13,20,APXMIDP ,875.35,48.64
2019-08-13,20,N2EXMIDP,0,0
2019-08-13,21,APXMIDP ,923.35,46.55
2019-08-13,21,N2EXMIDP,0,0
2019-08-13,22,APXMIDP ,1121.9,43.79
2019-08-13,22,N2EXMIDP,0,0
2019-08-13,23,APXMIDP ,918.3,40.52
2019-08-13,23,N2EXMIDP,0,0
2019-08-13,24,APXMIDP ,933.55,38.81
2019-08-13,24,N2EXMIDP,0,0
2019-08-13,25,APXMIDP ,970.1,38.52
2019-08-13,25,N2EXMIDP,0,0
2019-08-13,26,APXMIDP ,1141.85,38.57
2019-08-13,26,N2EXMIDP,0,0
2019-08-13,27,APXMIDP ,1318.7,36.91
2019-08-13,27,N2EXMIDP,0,0
2019-08-13,28,APXMIDP ,1371,36.66
2019-08-13,28,N2EXMIDP,0,0
2019-08-13,29,APXMIDP ,1303.15,36.54
2019-08-13,29,N2EXMIDP,0,0
2019-08-13,30,APXMIDP ,1463.55,36.26
2019-08-13,30,N2EXMIDP,0,0
2019-08-13,31,APXMIDP ,1108.7,38.28
2019-08-13,31,N2EXMIDP,0,0
2019-08-13,32,APXMIDP ,992.45,38.82
2019-08-13,32,N2EXMIDP,0,0
2019-08-13,33,APXMIDP ,1461.1,38.14
2019-08-13,33,N2EXMIDP,0,0
2019-08-13,34,APXMIDP ,1295.7,41.19
2019-08-13,34,N2EXMIDP,0,0
2019-08-13,35,APXMIDP ,1654.6,45.69
2019-08-13,35,N2EXMIDP,0,0
2019-08-13,36,APXMIDP ,1394.35,46.6
2019-08-13,36,N2EXMIDP,0,0
2019-08-13,37,APXMIDP ,1404.1,47.83
2019-08-13,37,N2EXMIDP,0,0
2019-08-13,38,APXMIDP ,1292.95,49.82
2019-08-13,38,N2EXMIDP,0,0
2019-08-13,39,APXMIDP ,1101.2,51.51
2019-08-13,39,N2EXMIDP,0,0
2019-08-13,40,APXMIDP ,1119.8,53.7
2019-08-13,40,N2EXMIDP,0,0
2019-08-13,41,APXMIDP ,1191.4,55.06
2019-08-13,41,N2EXMIDP,0,0
2019-08-13,42,APXMIDP ,775.2,52.47
2019-08-13,42,N2EXMIDP,0,0
2019-08-13,43,APXMIDP ,1025.05,53.59
2019-08-13,43,N2EXMIDP,0,0
2019-08-13,44,APXMIDP ,1122.9,55.76
2019-08-13,44,N2EXMIDP,0,0
2019-08-13,45,APXMIDP ,942.75,46.07
2019-08-13,45,N2EXMIDP,0,0
2019-08-13,46,APXMIDP ,807.45,42.89
2019-08-13,46,N2EXMIDP,0,0
2019-08-13,47,APXMIDP ,342.35,39.59
2019-08-13,47,N2EXMIDP,0,0
2019-08-13,48,APXMIDP ,331.65,38.13
2019-08-13,48,N2EXMIDP,0,0
2019-08-14,1,APXMIDP ,328.8,36.16
2019-08-14,1,N2EXMIDP,0,0
2019-08-14,2,APXMIDP ,334.5,32.62
2019-08-14,2,N2EXMIDP,0,0
2019-08-14,3,APXMIDP ,319.9,33.66
2019-08-14,3,N2EXMIDP,0,0
2019-08-14,4,APXMIDP ,361.2,33.19
2019-08-14,4,N2EXMIDP,0,0
2019-08-14,5,APXMIDP ,312.2,33.92
2019-08-14,5,N2EXMIDP,0,0
2019-08-14,6,APXMIDP ,332.5,35.39
2019-08-14,6,N2EXMIDP,0,0
2019-08-14,7,APXMIDP ,261.5,35.24
2019-08-14,7,N2EXMIDP,0,0
2019-08-14,8,APXMIDP ,229,34.7
2019-08-14,8,N2EXMIDP,0,0
2019-08-14,9,APXMIDP ,295,37.02
2019-08-14,9,N2EXMIDP,0,0
2019-08-14,10,APXMIDP ,356.5,37.33
2019-08-14,10,N2EXMIDP,0,0
2019-08-14,11,APXMIDP ,271.3,35.31
2019-08-14,11,N2EXMIDP,0,0
2019-08-14,12,APXMIDP ,273.1,34.81
2019-08-14,12,N2EXMIDP,0,0
2019-08-14,13,APXMIDP ,648.4,39.46
2019-08-14,13,N2EXMIDP,0,0
2019-08-14,14,APXMIDP ,766.7,34.83
2019-08-14,14,N2EXMIDP,0,0
2019-08-14,15,APXMIDP ,510.5,31.93
2019-08-14,15,N2EXMIDP,0,0
2019-08-14,16,APXMIDP ,553,39.32
2019-08-14,16,N2EXMIDP,0,0
2019-08-14,17,APXMIDP ,886.35,41.53
2019-08-14,17,N2EXMIDP,0,0
2019-08-14,18,APXMIDP ,853.95,44.88
2019-08-14,18,N2EXMIDP,0,0
2019-08-14,19,APXMIDP ,1097.25,51.2
2019-08-14,19,N2EXMIDP,0,0
2019-08-14,20,APXMIDP ,981,51.22
2019-08-14,20,N2EXMIDP,0,0
2019-08-14,21,APXMIDP ,1135.55,48.56
2019-08-14,21,N2EXMIDP,0,0
2019-08-14,22,APXMIDP ,1446.5,48.35
2019-08-14,22,N2EXMIDP,0,0
2019-08-14,23,APXMIDP ,1136.8,45.43
2019-08-14,23,N2EXMIDP,0,0
2019-08-14,24,APXMIDP ,1277.4,44.29
2019-08-14,24,N2EXMIDP,0,0
2019-08-14,25,APXMIDP ,1368.75,41.43
2019-08-14,25,N2EXMIDP,0,0
2019-08-14,26,APXMIDP ,1253.15,41.29
2019-08-14,26,N2EXMIDP,0,0
2019-08-14,27,APXMIDP ,1312.4,40.36
2019-08-14,27,N2EXMIDP,0,0
2019-08-14,28,APXMIDP ,1218.55,39.02
2019-08-14,28,N2EXMIDP,0,0
2019-08-14,29,APXMIDP ,1282.6,37.8
2019-08-14,29,N2EXMIDP,0,0
2019-08-14,30,APXMIDP ,1354.3,37.31
2019-08-14,30,N2EXMIDP,0,0
2019-08-14,31,APXMIDP ,1568.1,35.97
2019-08-14,31,N2EXMIDP,0,0
2019-08-14,32,APXMIDP ,1835.5,35.95
2019-08-14,32,N2EXMIDP,0,0
2019-08-14,33,APXMIDP ,1589.65,36.32
2019-08-14,33,N2EXMIDP,0,0
2019-08-14,34,APXMIDP ,1476.55,36.84
2019-08-14,34,N2EXMIDP,0,0
2019-08-14,35,APXMIDP ,1339,39.5
2019-08-14,35,N2EXMIDP,0,0
2019-08-14,36,APXMIDP ,1395.4,39.38
2019-08-14,36,N2EXMIDP,0,0
2019-08-14,37,APXMIDP ,1316.7,41.14
2019-08-14,37,N2EXMIDP,0,0
2019-08-14,38,APXMIDP ,1160.4,41.93
2019-08-14,38,N2EXMIDP,0,0
2019-08-14,39,APXMIDP ,1744.6,42.82
2019-08-14,39,N2EXMIDP,0,0
2019-08-14,40,APXMIDP ,1626.6,41.52
2019-08-14,40,N2EXMIDP,0,0
2019-08-14,41,APXMIDP ,1539.2,40.63
2019-08-14,41,N2EXMIDP,0,0
2019-08-14,42,APXMIDP ,1526.3,40.88
2019-08-14,42,N2EXMIDP,0,0
2019-08-14,43,APXMIDP ,2052,39.09
2019-08-14,43,N2EXMIDP,0,0
2019-08-14,44,APXMIDP ,1857.45,40.1
2019-08-14,44,N2EXMIDP,0,0
2019-08-14,45,APXMIDP ,1757.65,38.22
2019-08-14,45,N2EXMIDP,0,0
2019-08-14,46,APXMIDP ,1760.55,38.26
2019-08-14,46,N2EXMIDP,0,0
2019-08-14,47,APXMIDP ,652.85,44.58
2019-08-14,47,N2EXMIDP,0,0
2019-08-14,48,APXMIDP ,728.4,45.31
2019-08-14,48,N2EXMIDP,0,0
2019-08-15,1,APXMIDP ,452.3,40.67
2019-08-15,1,N2EXMIDP,0,0
2019-08-15,2,APXMIDP ,517.8,38.05
2019-08-15,2,N2EXMIDP,0,0
2019-08-15,3,APXMIDP ,364.5,23.62
2019-08-15,3,N2EXMIDP,0,0
2019-08-15,4,APXMIDP ,432.15,18.46
2019-08-15,4,N2EXMIDP,0,0
2019-08-15,5,APXMIDP ,535.65,15.66
2019-08-15,5,N2EXMIDP,0,0
2019-08-15,6,APXMIDP ,589.2,15.46
2019-08-15,6,N2EXMIDP,0,0
2019-08-15,7,APXMIDP ,444.95,10.59
2019-08-15,7,N2EXMIDP,0,0
2019-08-15,8,APXMIDP ,504.95,9.75
2019-08-15,8,N2EXMIDP,0,0
2019-08-15,9,APXMIDP ,505.2,10.46
2019-08-15,9,N2EXMIDP,0,0
2019-08-15,10,APXMIDP ,485.4,11.41
2019-08-15,10,N2EXMIDP,0,0
2019-08-15,11,APXMIDP ,523.35,13.54
2019-08-15,11,N2EXMIDP,0,0
2019-08-15,12,APXMIDP ,403.5,12.71
2019-08-15,12,N2EXMIDP,0,0
2019-08-15,13,APXMIDP ,685.5,15.26
2019-08-15,13,N2EXMIDP,0,0
2019-08-15,14,APXMIDP ,604.6,15.85
2019-08-15,14,N2EXMIDP,0,0
