Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-08-15,15,APXMIDP ,1203,30.19
2019-08-15,15,N2EXMIDP,0,0
2019-08-15,16,APXMIDP ,913.3,30.38
2019-08-15,16,N2EXMIDP,0,0
2019-08-15,17,APXMIDP ,966.1,32.25
2019-08-15,17,N2EXMIDP,0,0
2019-08-15,18,APXMIDP ,886.95,32.43
2019-08-15,18,N2EXMIDP,0,0
2019-08-15,19,APXMIDP ,1122.3,31.86
2019-08-15,19,N2EXMIDP,0,0
2019-08-15,20,APXMIDP ,1228.05,29.79
2019-08-15,20,N2EXMIDP,0,0
2019-08-15,21,APXMIDP ,1248.15,29.01
2019-08-15,21,N2EXMIDP,0,0
2019-08-15,22,APXMIDP ,1356.8,27.92
2019-08-15,22,N2EXMIDP,0,0
2019-08-15,23,APXMIDP ,1395.5,28.75
2019-08-15,23,N2EXMIDP,0,0
2019-08-15,24,APXMIDP ,1483.35,27.73
2019-08-15,24,N2EXMIDP,0,0
2019-08-15,25,APXMIDP ,1546.95,27.73
2019-08-15,25,N2EXMIDP,0,0
2019-08-15,26,APXMIDP ,1541.05,28.23
2019-08-15,26,N2EXMIDP,0,0
2019-08-15,27,APXMIDP ,1448.15,28.36
2019-08-15,27,N2EXMIDP,0,0
2019-08-15,28,APXMIDP ,1474,27.86
2019-08-15,28,N2EXMIDP,0,0
2019-08-15,29,APXMIDP ,1729.7,27.33
2019-08-15,29,N2EXMIDP,0,0
2019-08-15,30,APXMIDP ,1526.55,27.09
2019-08-15,30,N2EXMIDP,0,0
2019-08-15,31,APXMIDP ,1819.45,30.43
2019-08-15,31,N2EXMIDP,0,0
2019-08-15,32,APXMIDP ,1737.5,30.35
2019-08-15,32,N2EXMIDP,0,0
2019-08-15,33,APXMIDP ,1918.45,32.47
2019-08-15,33,N2EXMIDP,0,0
2019-08-15,34,APXMIDP ,1910.65,34.09
2019-08-15,34,N2EXMIDP,0,0
2019-08-15,35,APXMIDP ,1888.55,37.2
2019-08-15,35,N2EXMIDP,0,0
2019-08-15,36,APXMIDP ,1683.95,37.76
2019-08-15,36,N2EXMIDP,0,0
2019-08-15,37,APXMIDP ,1610.2,37.66
2019-08-15,37,N2EXMIDP,0,0
2019-08-15,38,APXMIDP ,1620.4,37.49
2019-08-15,38,N2EXMIDP,0,0
2019-08-15,39,APXMIDP ,937.25,45
2019-08-15,39,N2EXMIDP,0,0
2019-08-15,40,APXMIDP ,979.5,44.46
2019-08-15,40,N2EXMIDP,0,0
2019-08-15,41,APXMIDP ,982.95,43.84
2019-08-15,41,N2EXMIDP,0,0
2019-08-15,42,APXMIDP ,998.65,45.78
2019-08-15,42,N2EXMIDP,0,0
2019-08-15,43,APXMIDP ,759.35,42.95
2019-08-15,43,N2EXMIDP,0,0
2019-08-15,44,APXMIDP ,934.15,42.36
2019-08-15,44,N2EXMIDP,0,0
2019-08-15,45,APXMIDP ,853.9,40.34
2019-08-15,45,N2EXMIDP,0,0
2019-08-15,46,APXMIDP ,975.65,40.53
2019-08-15,46,N2EXMIDP,0,0
2019-08-15,47,APXMIDP ,783.9,44.95
2019-08-15,47,N2EXMIDP,0,0
2019-08-15,48,APXMIDP ,1018.25,47.73
2019-08-15,48,N2EXMIDP,0,0
2019-08-16,1,APXMIDP ,574.9,43.55
2019-08-16,1,N2EXMIDP,0,0
2019-08-16,2,APXMIDP ,851,39.62
2019-08-16,2,N2EXMIDP,0,0
2019-08-16,3,APXMIDP ,384,29.39
2019-08-16,3,N2EXMIDP,0,0
2019-08-16,4,APXMIDP ,530,31.86
2019-08-16,4,N2EXMIDP,0,0
2019-08-16,5,APXMIDP ,454.8,30.95
2019-08-16,5,N2EXMIDP,0,0
2019-08-16,6,APXMIDP ,454.95,30.57
2019-08-16,6,N2EXMIDP,0,0
2019-08-16,7,APXMIDP ,392.9,32.05
2019-08-16,7,N2EXMIDP,0,0
2019-08-16,8,APXMIDP ,416.05,31.71
2019-08-16,8,N2EXMIDP,0,0
2019-08-16,9,APXMIDP ,583.6,33.85
2019-08-16,9,N2EXMIDP,0,0
2019-08-16,10,APXMIDP ,548.7,33.53
2019-08-16,10,N2EXMIDP,0,0
2019-08-16,11,APXMIDP ,444.65,38.83
2019-08-16,11,N2EXMIDP,0,0
2019-08-16,12,APXMIDP ,434.9,39.95
2019-08-16,12,N2EXMIDP,0,0
2019-08-16,13,APXMIDP ,491.05,41.33
2019-08-16,13,N2EXMIDP,0,0
2019-08-16,14,APXMIDP ,508.95,41.63
2019-08-16,14,N2EXMIDP,0,0
2019-08-16,15,APXMIDP ,1045.6,41.99
2019-08-16,15,N2EXMIDP,0,0
2019-08-16,16,APXMIDP ,743.95,42.1
2019-08-16,16,N2EXMIDP,0,0
2019-08-16,17,APXMIDP ,888,40.88
2019-08-16,17,N2EXMIDP,0,0
2019-08-16,18,APXMIDP ,842.35,42.44
2019-08-16,18,N2EXMIDP,0,0
2019-08-16,19,APXMIDP ,1285.7,41.64
2019-08-16,19,N2EXMIDP,0,0
2019-08-16,20,APXMIDP ,1151.75,40.98
2019-08-16,20,N2EXMIDP,0,0
2019-08-16,21,APXMIDP ,1265.8,41.23
2019-08-16,21,N2EXMIDP,0,0
2019-08-16,22,APXMIDP ,1276.5,40.5
2019-08-16,22,N2EXMIDP,0,0
2019-08-16,23,APXMIDP ,1034.55,37.16
2019-08-16,23,N2EXMIDP,0,0
2019-08-16,24,APXMIDP ,1317.15,36.6
2019-08-16,24,N2EXMIDP,0,0
2019-08-16,25,APXMIDP ,1279.65,35.11
2019-08-16,25,N2EXMIDP,0,0
2019-08-16,26,APXMIDP ,1453.7,33.65
2019-08-16,26,N2EXMIDP,0,0
2019-08-16,27,APXMIDP ,1293.15,30.9
2019-08-16,27,N2EXMIDP,0,0
2019-08-16,28,APXMIDP ,1211.75,30.92
2019-08-16,28,N2EXMIDP,0,0
2019-08-16,29,APXMIDP ,1227.15,30.98
2019-08-16,29,N2EXMIDP,0,0
2019-08-16,30,APXMIDP ,1273.5,31.25
2019-08-16,30,N2EXMIDP,0,0
2019-08-16,31,APXMIDP ,1235.9,37.76
2019-08-16,31,N2EXMIDP,0,0
2019-08-16,32,APXMIDP ,1179.4,38.54
2019-08-16,32,N2EXMIDP,0,0
2019-08-16,33,APXMIDP ,1203.65,38.78
2019-08-16,33,N2EXMIDP,0,0
2019-08-16,34,APXMIDP ,1263.55,41.26
2019-08-16,34,N2EXMIDP,0,0
2019-08-16,35,APXMIDP ,1280.95,49.9
2019-08-16,35,N2EXMIDP,0,0
2019-08-16,36,APXMIDP ,1049,50.52
2019-08-16,36,N2EXMIDP,0,0
2019-08-16,37,APXMIDP ,974.15,50.78
2019-08-16,37,N2EXMIDP,0,0
2019-08-16,38,APXMIDP ,1067.45,50.54
2019-08-16,38,N2EXMIDP,0,0
2019-08-16,39,APXMIDP ,733.55,50.46
2019-08-16,39,N2EXMIDP,0,0
2019-08-16,40,APXMIDP ,654.6,49.76
2019-08-16,40,N2EXMIDP,0,0
2019-08-16,41,APXMIDP ,840.65,46.18
2019-08-16,41,N2EXMIDP,0,0
2019-08-16,42,APXMIDP ,721.35,45.06
2019-08-16,42,N2EXMIDP,0,0
2019-08-16,43,APXMIDP ,609.15,43.13
2019-08-16,43,N2EXMIDP,0,0
2019-08-16,44,APXMIDP ,632.7,42.37
2019-08-16,44,N2EXMIDP,0,0
2019-08-16,45,APXMIDP ,903.4,39.61
2019-08-16,45,N2EXMIDP,0,0
2019-08-16,46,APXMIDP ,956.5,33.09
2019-08-16,46,N2EXMIDP,0,0
2019-08-16,47,APXMIDP ,701.6,31.34
2019-08-16,47,N2EXMIDP,0,0
2019-08-16,48,APXMIDP ,447.35,22.95
2019-08-16,48,N2EXMIDP,0,0
2019-08-17,1,APXMIDP ,335.5,20.94
2019-08-17,1,N2EXMIDP,0,0
2019-08-17,2,APXMIDP ,300.7,10.26
2019-08-17,2,N2EXMIDP,0,0
2019-08-17,3,APXMIDP ,269,13.56
2019-08-17,3,N2EXMIDP,0,0
2019-08-17,4,APXMIDP ,257.05,12.42
2019-08-17,4,N2EXMIDP,0,0
2019-08-17,5,APXMIDP ,536.6,15.05
2019-08-17,5,N2EXMIDP,0,0
2019-08-17,6,APXMIDP ,460.3,19.91
2019-08-17,6,N2EXMIDP,0,0
2019-08-17,7,APXMIDP ,399,14.75
2019-08-17,7,N2EXMIDP,0,0
2019-08-17,8,APXMIDP ,567,17.21
2019-08-17,8,N2EXMIDP,0,0
2019-08-17,9,APXMIDP ,498.8,18.93
2019-08-17,9,N2EXMIDP,0,0
2019-08-17,10,APXMIDP ,508.5,20.7
2019-08-17,10,N2EXMIDP,0,0
2019-08-17,11,APXMIDP ,647.1,24.06
2019-08-17,11,N2EXMIDP,0,0
2019-08-17,12,APXMIDP ,602.45,22
2019-08-17,12,N2EXMIDP,0,0
2019-08-17,13,APXMIDP ,617.3,21.34
2019-08-17,13,N2EXMIDP,0,0
2019-08-17,14,APXMIDP ,747,28.69
2019-08-17,14,N2EXMIDP,0,0
2019-08-17,15,APXMIDP ,712.9,36.17
2019-08-17,15,N2EXMIDP,0,0
2019-08-17,16,APXMIDP ,744.1,42.54
2019-08-17,16,N2EXMIDP,0,0
2019-08-17,17,APXMIDP ,666.7,39.66
2019-08-17,17,N2EXMIDP,0,0
2019-08-17,18,APXMIDP ,784.25,42.51
2019-08-17,18,N2EXMIDP,0,0
2019-08-17,19,APXMIDP ,858.05,45.04
2019-08-17,19,N2EXMIDP,0,0
2019-08-17,20,APXMIDP ,821.05,43.39
2019-08-17,20,N2EXMIDP,0,0
2019-08-17,21,APXMIDP ,884.3,41.38
2019-08-17,21,N2EXMIDP,0,0
2019-08-17,22,APXMIDP ,1018.95,37.73
2019-08-17,22,N2EXMIDP,0,0
2019-08-17,23,APXMIDP ,707.8,32.1
2019-08-17,23,N2EXMIDP,0,0
2019-08-17,24,APXMIDP ,978.55,32.9
2019-08-17,24,N2EXMIDP,0,0
2019-08-17,25,APXMIDP ,949.85,32.32
2019-08-17,25,N2EXMIDP,0,0
2019-08-17,26,APXMIDP ,884.15,29.37
2019-08-17,26,N2EXMIDP,0,0
2019-08-17,27,APXMIDP ,936.55,25.77
2019-08-17,27,N2EXMIDP,0,0
2019-08-17,28,APXMIDP ,909.55,25.91
2019-08-17,28,N2EXMIDP,0,0
2019-08-17,29,APXMIDP ,935.1,24.51
2019-08-17,29,N2EXMIDP,0,0
2019-08-17,30,APXMIDP ,839.45,25.69
2019-08-17,30,N2EXMIDP,0,0
2019-08-17,31,APXMIDP ,624.2,14.34
2019-08-17,31,N2EXMIDP,0,0
2019-08-17,32,APXMIDP ,499.4,17.88
2019-08-17,32,N2EXMIDP,0,0
2019-08-17,33,APXMIDP ,664.8,19.23
2019-08-17,33,N2EXMIDP,0,0
2019-08-17,34,APXMIDP ,645.5,22.95
2019-08-17,34,N2EXMIDP,0,0
2019-08-17,35,APXMIDP ,801.5,30.6
2019-08-17,35,N2EXMIDP,0,0
2019-08-17,36,APXMIDP ,961.45,34.82
2019-08-17,36,N2EXMIDP,0,0
2019-08-17,37,APXMIDP ,931.2,40.04
2019-08-17,37,N2EXMIDP,0,0
2019-08-17,38,APXMIDP ,717.95,40.81
2019-08-17,38,N2EXMIDP,0,0
2019-08-17,39,APXMIDP ,743.3,46.62
2019-08-17,39,N2EXMIDP,0,0
2019-08-17,40,APXMIDP ,690.55,47.93
2019-08-17,40,N2EXMIDP,0,0
2019-08-17,41,APXMIDP ,834.8,49.13
2019-08-17,41,N2EXMIDP,0,0
2019-08-17,42,APXMIDP ,711.95,48.09
2019-08-17,42,N2EXMIDP,0,0
2019-08-17,43,APXMIDP ,927.8,50.69
2019-08-17,43,N2EXMIDP,0,0
2019-08-17,44,APXMIDP ,1046.75,50.43
2019-08-17,44,N2EXMIDP,0,0
2019-08-17,45,APXMIDP ,1165.05,47.42
2019-08-17,45,N2EXMIDP,0,0
2019-08-17,46,APXMIDP ,1255.9,42.02
2019-08-17,46,N2EXMIDP,0,0
2019-08-17,47,APXMIDP ,834.05,44.67
2019-08-17,47,N2EXMIDP,0,0
2019-08-17,48,APXMIDP ,368.85,33.93
2019-08-17,48,N2EXMIDP,0,0
2019-08-18,1,APXMIDP ,425,31.74
2019-08-18,1,N2EXMIDP,0,0
2019-08-18,2,APXMIDP ,320.65,14.22
2019-08-18,2,N2EXMIDP,0,0
2019-08-18,3,APXMIDP ,402.35,14.27
2019-08-18,3,N2EXMIDP,0,0
2019-08-18,4,APXMIDP ,340,15.07
2019-08-18,4,N2EXMIDP,0,0
2019-08-18,5,APXMIDP ,254.45,13.53
2019-08-18,5,N2EXMIDP,0,0
2019-08-18,6,APXMIDP ,220.2,10.65
2019-08-18,6,N2EXMIDP,0,0
2019-08-18,7,APXMIDP ,242.7,5.98
2019-08-18,7,N2EXMIDP,0,0
2019-08-18,8,APXMIDP ,254,3.8
2019-08-18,8,N2EXMIDP,0,0
2019-08-18,9,APXMIDP ,230.8,25.54
2019-08-18,9,N2EXMIDP,0,0
2019-08-18,10,APXMIDP ,53.8,25.48
2019-08-18,10,N2EXMIDP,0,0
2019-08-18,11,APXMIDP ,169.95,16.06
2019-08-18,11,N2EXMIDP,0,0
2019-08-18,12,APXMIDP ,140.25,17.09
2019-08-18,12,N2EXMIDP,0,0
2019-08-18,13,APXMIDP ,334.9,15.97
2019-08-18,13,N2EXMIDP,0,0
2019-08-18,14,APXMIDP ,318,13.43
2019-08-18,14,N2EXMIDP,0,0
2019-08-18,15,APXMIDP ,416,15.38
2019-08-18,15,N2EXMIDP,0,0
2019-08-18,16,APXMIDP ,222,26.23
2019-08-18,16,N2EXMIDP,0,0
2019-08-18,17,APXMIDP ,198.75,28.66
2019-08-18,17,N2EXMIDP,0,0
2019-08-18,18,APXMIDP ,483.05,41.35
2019-08-18,18,N2EXMIDP,0,0
2019-08-18,19,APXMIDP ,352.75,37.12
2019-08-18,19,N2EXMIDP,0,0
2019-08-18,20,APXMIDP ,470.15,40.24
2019-08-18,20,N2EXMIDP,0,0
2019-08-18,21,APXMIDP ,532.9,40.55
2019-08-18,21,N2EXMIDP,0,0
2019-08-18,22,APXMIDP ,684.05,39.36
2019-08-18,22,N2EXMIDP,0,0
2019-08-18,23,APXMIDP ,471.5,24.6
2019-08-18,23,N2EXMIDP,0,0
2019-08-18,24,APXMIDP ,604.95,18.82
2019-08-18,24,N2EXMIDP,0,0
2019-08-18,25,APXMIDP ,561.4,17.33
2019-08-18,25,N2EXMIDP,0,0
2019-08-18,26,APXMIDP ,836.1,9.87
2019-08-18,26,N2EXMIDP,0,0
2019-08-18,27,APXMIDP ,758.25,9.1
2019-08-18,27,N2EXMIDP,0,0
2019-08-18,28,APXMIDP ,829.45,7.7
2019-08-18,28,N2EXMIDP,0,0
2019-08-18,29,APXMIDP ,766.95,8.56
2019-08-18,29,N2EXMIDP,0,0
2019-08-18,30,APXMIDP ,780.15,8.22
2019-08-18,30,N2EXMIDP,0,0
2019-08-18,31,APXMIDP ,791.95,8.75
2019-08-18,31,N2EXMIDP,0,0
2019-08-18,32,APXMIDP ,712.65,11.19
2019-08-18,32,N2EXMIDP,0,0
2019-08-18,33,APXMIDP ,557.75,20.08
2019-08-18,33,N2EXMIDP,0,0
2019-08-18,34,APXMIDP ,698.5,36.63
2019-08-18,34,N2EXMIDP,0,0
2019-08-18,35,APXMIDP ,707.75,36.87
2019-08-18,35,N2EXMIDP,0,0
2019-08-18,36,APXMIDP ,772.95,38.33
2019-08-18,36,N2EXMIDP,0,0
2019-08-18,37,APXMIDP ,906.35,35.9
2019-08-18,37,N2EXMIDP,0,0
2019-08-18,38,APXMIDP ,761.1,38.19
2019-08-18,38,N2EXMIDP,0,0
2019-08-18,39,APXMIDP ,1097.95,42.03
2019-08-18,39,N2EXMIDP,0,0
2019-08-18,40,APXMIDP ,927.65,43.03
2019-08-18,40,N2EXMIDP,0,0
2019-08-18,41,APXMIDP ,1002.3,43.6
2019-08-18,41,N2EXMIDP,0,0
2019-08-18,42,APXMIDP ,1062,44.77
2019-08-18,42,N2EXMIDP,0,0
2019-08-18,43,APXMIDP ,1201.75,48.93
2019-08-18,43,N2EXMIDP,0,0
2019-08-18,44,APXMIDP ,1175.25,46.59
2019-08-18,44,N2EXMIDP,0,0
2019-08-18,45,APXMIDP ,1133.85,39.46
2019-08-18,45,N2EXMIDP,0,0
2019-08-18,46,APXMIDP ,1316.6,33.55
2019-08-18,46,N2EXMIDP,0,0
2019-08-18,47,APXMIDP ,388.6,35.83
2019-08-18,47,N2EXMIDP,0,0
2019-08-18,48,APXMIDP ,349.8,23.87
2019-08-18,48,N2EXMIDP,0,0
2019-08-19,1,APXMIDP ,367,31.01
2019-08-19,1,N2EXMIDP,0,0
2019-08-19,2,APXMIDP ,363.1,23.77
2019-08-19,2,N2EXMIDP,0,0
2019-08-19,3,APXMIDP ,328.6,30.9
2019-08-19,3,N2EXMIDP,0,0
2019-08-19,4,APXMIDP ,288.55,24.73
2019-08-19,4,N2EXMIDP,0,0
2019-08-19,5,APXMIDP ,161.95,23.38
2019-08-19,5,N2EXMIDP,0,0
2019-08-19,6,APXMIDP ,267.3,22.37
2019-08-19,6,N2EXMIDP,0,0
2019-08-19,7,APXMIDP ,329.9,19.35
2019-08-19,7,N2EXMIDP,0,0
2019-08-19,8,APXMIDP ,365.15,18.88
2019-08-19,8,N2EXMIDP,0,0
2019-08-19,9,APXMIDP ,400.85,19.42
2019-08-19,9,N2EXMIDP,0,0
2019-08-19,10,APXMIDP ,368.8,19.03
2019-08-19,10,N2EXMIDP,0,0
2019-08-19,11,APXMIDP ,440.65,18.74
2019-08-19,11,N2EXMIDP,0,0
2019-08-19,12,APXMIDP ,427.35,19.61
2019-08-19,12,N2EXMIDP,0,0
2019-08-19,13,APXMIDP ,635.75,24.61
2019-08-19,13,N2EXMIDP,0,0
2019-08-19,14,APXMIDP ,849.05,28.4
2019-08-19,14,N2EXMIDP,0,0
2019-08-19,15,APXMIDP ,862.45,36.12
2019-08-19,15,N2EXMIDP,0,0
2019-08-19,16,APXMIDP ,783.65,42.45
2019-08-19,16,N2EXMIDP,0,0
2019-08-19,17,APXMIDP ,689.95,39.17
2019-08-19,17,N2EXMIDP,0,0
2019-08-19,18,APXMIDP ,954.8,41.48
2019-08-19,18,N2EXMIDP,0,0
2019-08-19,19,APXMIDP ,1049.55,42.64
2019-08-19,19,N2EXMIDP,0,0
2019-08-19,20,APXMIDP ,1018.15,39.5
2019-08-19,20,N2EXMIDP,0,0
2019-08-19,21,APXMIDP ,1119.15,37.09
2019-08-19,21,N2EXMIDP,0,0
2019-08-19,22,APXMIDP ,1066,35.99
2019-08-19,22,N2EXMIDP,0,0
2019-08-19,23,APXMIDP ,1152.7,29.13
2019-08-19,23,N2EXMIDP,0,0
2019-08-19,24,APXMIDP ,995.65,29.53
2019-08-19,24,N2EXMIDP,0,0
2019-08-19,25,APXMIDP ,1140.1,31.92
2019-08-19,25,N2EXMIDP,0,0
2019-08-19,26,APXMIDP ,1094.3,31.33
2019-08-19,26,N2EXMIDP,0,0
2019-08-19,27,APXMIDP ,1144.6,31.38
2019-08-19,27,N2EXMIDP,0,0
2019-08-19,28,APXMIDP ,1083.3,29.54
2019-08-19,28,N2EXMIDP,0,0
2019-08-19,29,APXMIDP ,1086.45,28.61
2019-08-19,29,N2EXMIDP,0,0
2019-08-19,30,APXMIDP ,1453.45,27.61
2019-08-19,30,N2EXMIDP,0,0
2019-08-19,31,APXMIDP ,1125.3,27.6
2019-08-19,31,N2EXMIDP,0,0
2019-08-19,32,APXMIDP ,1174.35,27.71
2019-08-19,32,N2EXMIDP,0,0
2019-08-19,33,APXMIDP ,1200.85,27.34
2019-08-19,33,N2EXMIDP,0,0
2019-08-19,34,APXMIDP ,1359.25,26.4
2019-08-19,34,N2EXMIDP,0,0
2019-08-19,35,APXMIDP ,1185.75,27.31
2019-08-19,35,N2EXMIDP,0,0
2019-08-19,36,APXMIDP ,1183.6,28.82
2019-08-19,36,N2EXMIDP,0,0
2019-08-19,37,APXMIDP ,1440.45,30.33
2019-08-19,37,N2EXMIDP,0,0
2019-08-19,38,APXMIDP ,1497.85,32.13
2019-08-19,38,N2EXMIDP,0,0
2019-08-19,39,APXMIDP ,1207.65,35.69
2019-08-19,39,N2EXMIDP,0,0
2019-08-19,40,APXMIDP ,1300.35,35.39
2019-08-19,40,N2EXMIDP,0,0
2019-08-19,41,APXMIDP ,1102.85,36.83
2019-08-19,41,N2EXMIDP,0,0
2019-08-19,42,APXMIDP ,1196.6,39.29
2019-08-19,42,N2EXMIDP,0,0
2019-08-19,43,APXMIDP ,930.05,43.12
2019-08-19,43,N2EXMIDP,0,0
2019-08-19,44,APXMIDP ,1058.5,39.38
2019-08-19,44,N2EXMIDP,0,0
2019-08-19,45,APXMIDP ,1150.95,39.7
2019-08-19,45,N2EXMIDP,0,0
2019-08-19,46,APXMIDP ,1114.35,36.14
2019-08-19,46,N2EXMIDP,0,0
2019-08-19,47,APXMIDP ,448.5,37.97
2019-08-19,47,N2EXMIDP,0,0
2019-08-19,48,APXMIDP ,327.5,35.22
2019-08-19,48,N2EXMIDP,0,0
2019-08-20,1,APXMIDP ,423.75,32
2019-08-20,1,N2EXMIDP,0,0
2019-08-20,2,APXMIDP ,397,26.55
2019-08-20,2,N2EXMIDP,0,0
2019-08-20,3,APXMIDP ,404.45,24.67
2019-08-20,3,N2EXMIDP,0,0
2019-08-20,4,APXMIDP ,466.85,24.17
2019-08-20,4,N2EXMIDP,0,0
2019-08-20,5,APXMIDP ,425.2,25.48
2019-08-20,5,N2EXMIDP,0,0
2019-08-20,6,APXMIDP ,375.4,25.81
2019-08-20,6,N2EXMIDP,0,0
2019-08-20,7,APXMIDP ,290.35,24.22
2019-08-20,7,N2EXMIDP,0,0
2019-08-20,8,APXMIDP ,301.45,22.83
2019-08-20,8,N2EXMIDP,0,0
2019-08-20,9,APXMIDP ,384.7,23.62
2019-08-20,9,N2EXMIDP,0,0
2019-08-20,10,APXMIDP ,371.4,24.26
2019-08-20,10,N2EXMIDP,0,0
2019-08-20,11,APXMIDP ,432.35,29.46
2019-08-20,11,N2EXMIDP,0,0
2019-08-20,12,APXMIDP ,249,30.76
2019-08-20,12,N2EXMIDP,0,0
2019-08-20,13,APXMIDP ,447.9,47.13
2019-08-20,13,N2EXMIDP,0,0
2019-08-20,14,APXMIDP ,824.25,38.06
2019-08-20,14,N2EXMIDP,0,0
2019-08-20,15,APXMIDP ,647.55,35.22
2019-08-20,15,N2EXMIDP,0,0
2019-08-20,16,APXMIDP ,743.65,44.5
2019-08-20,16,N2EXMIDP,0,0
2019-08-20,17,APXMIDP ,801.2,41.36
2019-08-20,17,N2EXMIDP,0,0
2019-08-20,18,APXMIDP ,1020.6,42.07
2019-08-20,18,N2EXMIDP,0,0
2019-08-20,19,APXMIDP ,1075.5,39.37
2019-08-20,19,N2EXMIDP,0,0
2019-08-20,20,APXMIDP ,906.2,36.58
2019-08-20,20,N2EXMIDP,0,0
2019-08-20,21,APXMIDP ,1542.8,37.51
2019-08-20,21,N2EXMIDP,0,0
2019-08-20,22,APXMIDP ,1485,36.83
2019-08-20,22,N2EXMIDP,0,0
2019-08-20,23,APXMIDP ,974.95,35.35
2019-08-20,23,N2EXMIDP,0,0
2019-08-20,24,APXMIDP ,1065.75,35.83
2019-08-20,24,N2EXMIDP,0,0
2019-08-20,25,APXMIDP ,1035.9,35.35
2019-08-20,25,N2EXMIDP,0,0
2019-08-20,26,APXMIDP ,1212.15,34.57
2019-08-20,26,N2EXMIDP,0,0
2019-08-20,27,APXMIDP ,1160.85,32.68
2019-08-20,27,N2EXMIDP,0,0
2019-08-20,28,APXMIDP ,1211.8,32
2019-08-20,28,N2EXMIDP,0,0
2019-08-20,29,APXMIDP ,1406.55,31.56
2019-08-20,29,N2EXMIDP,0,0
2019-08-20,30,APXMIDP ,1526.85,32
2019-08-20,30,N2EXMIDP,0,0
2019-08-20,31,APXMIDP ,1336.7,34.57
2019-08-20,31,N2EXMIDP,0,0
2019-08-20,32,APXMIDP ,1220.45,34.09
2019-08-20,32,N2EXMIDP,0,0
2019-08-20,33,APXMIDP ,1370.5,34.54
2019-08-20,33,N2EXMIDP,0,0
2019-08-20,34,APXMIDP ,1659.65,36.85
2019-08-20,34,N2EXMIDP,0,0
2019-08-20,35,APXMIDP ,1520.9,41.94
2019-08-20,35,N2EXMIDP,0,0
2019-08-20,36,APXMIDP ,1376.35,46.72
2019-08-20,36,N2EXMIDP,0,0
2019-08-20,37,APXMIDP ,1388.15,48.75
2019-08-20,37,N2EXMIDP,0,0
2019-08-20,38,APXMIDP ,1367.5,48.27
2019-08-20,38,N2EXMIDP,0,0
2019-08-20,39,APXMIDP ,1065.65,50.06
2019-08-20,39,N2EXMIDP,0,0
2019-08-20,40,APXMIDP ,1096.45,50.03
2019-08-20,40,N2EXMIDP,0,0
2019-08-20,41,APXMIDP ,1080.75,49.42
2019-08-20,41,N2EXMIDP,0,0
2019-08-20,42,APXMIDP ,1004.5,50.08
2019-08-20,42,N2EXMIDP,0,0
2019-08-20,43,APXMIDP ,966.45,49.24
2019-08-20,43,N2EXMIDP,0,0
2019-08-20,44,APXMIDP ,804.6,44.06
2019-08-20,44,N2EXMIDP,0,0
2019-08-20,45,APXMIDP ,845.05,41.38
2019-08-20,45,N2EXMIDP,0,0
2019-08-20,46,APXMIDP ,1144.8,37.55
2019-08-20,46,N2EXMIDP,0,0
2019-08-20,47,APXMIDP ,579.2,46.23
2019-08-20,47,N2EXMIDP,0,0
2019-08-20,48,APXMIDP ,516,46.8
2019-08-20,48,N2EXMIDP,0,0
2019-08-21,1,APXMIDP ,443.9,45.69
2019-08-21,1,N2EXMIDP,0,0
2019-08-21,2,APXMIDP ,334.75,43.7
2019-08-21,2,N2EXMIDP,0,0
2019-08-21,3,APXMIDP ,290.35,41.08
2019-08-21,3,N2EXMIDP,0,0
2019-08-21,4,APXMIDP ,162.95,40.65
2019-08-21,4,N2EXMIDP,0,0
2019-08-21,5,APXMIDP ,292.15,41.07
