Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-08-21,5,N2EXMIDP,0,0
2019-08-21,6,APXMIDP ,310.2,34.52
2019-08-21,6,N2EXMIDP,0,0
2019-08-21,7,APXMIDP ,408.2,32.11
2019-08-21,7,N2EXMIDP,0,0
2019-08-21,8,APXMIDP ,394.2,31.69
2019-08-21,8,N2EXMIDP,0,0
2019-08-21,9,APXMIDP ,385.35,31.45
2019-08-21,9,N2EXMIDP,0,0
2019-08-21,10,APXMIDP ,562.5,43.7
2019-08-21,10,N2EXMIDP,0,0
2019-08-21,11,APXMIDP ,270.7,44.11
2019-08-21,11,N2EXMIDP,0,0
2019-08-21,12,APXMIDP ,324.1,43.22
2019-08-21,12,N2EXMIDP,0,0
2019-08-21,13,APXMIDP ,398.5,50.37
2019-08-21,13,N2EXMIDP,0,0
2019-08-21,14,APXMIDP ,593.45,52.87
2019-08-21,14,N2EXMIDP,0,0
2019-08-21,15,APXMIDP ,610.55,46.77
2019-08-21,15,N2EXMIDP,0,0
2019-08-21,16,APXMIDP ,667.85,53.24
2019-08-21,16,N2EXMIDP,0,0
2019-08-21,17,APXMIDP ,893.1,51.83
2019-08-21,17,N2EXMIDP,0,0
2019-08-21,18,APXMIDP ,740.8,47.46
2019-08-21,18,N2EXMIDP,0,0
2019-08-21,19,APXMIDP ,751.2,42
2019-08-21,19,N2EXMIDP,0,0
2019-08-21,20,APXMIDP ,921.65,37.03
2019-08-21,20,N2EXMIDP,0,0
2019-08-21,21,APXMIDP ,749.2,33.73
2019-08-21,21,N2EXMIDP,0,0
2019-08-21,22,APXMIDP ,1228.05,33.86
2019-08-21,22,N2EXMIDP,0,0
2019-08-21,23,APXMIDP ,1936.4,31.96
2019-08-21,23,N2EXMIDP,0,0
2019-08-21,24,APXMIDP ,1856.8,30.85
2019-08-21,24,N2EXMIDP,0,0
2019-08-21,25,APXMIDP ,1577.55,30.77
2019-08-21,25,N2EXMIDP,0,0
2019-08-21,26,APXMIDP ,1777.65,30.21
2019-08-21,26,N2EXMIDP,0,0
2019-08-21,27,APXMIDP ,1746.3,29.92
2019-08-21,27,N2EXMIDP,0,0
2019-08-21,28,APXMIDP ,1769.55,30.25
2019-08-21,28,N2EXMIDP,0,0
2019-08-21,29,APXMIDP ,1757.65,30.95
2019-08-21,29,N2EXMIDP,0,0
2019-08-21,30,APXMIDP ,1747.55,30.85
2019-08-21,30,N2EXMIDP,0,0
2019-08-21,31,APXMIDP ,1091.9,28.79
2019-08-21,31,N2EXMIDP,0,0
2019-08-21,32,APXMIDP ,1016.7,29.52
2019-08-21,32,N2EXMIDP,0,0
2019-08-21,33,APXMIDP ,1310.05,33.06
2019-08-21,33,N2EXMIDP,0,0
2019-08-21,34,APXMIDP ,1260.15,33.86
2019-08-21,34,N2EXMIDP,0,0
2019-08-21,35,APXMIDP ,1235,41.2
2019-08-21,35,N2EXMIDP,0,0
2019-08-21,36,APXMIDP ,1091.9,43.72
2019-08-21,36,N2EXMIDP,0,0
2019-08-21,37,APXMIDP ,1132.2,43.6
2019-08-21,37,N2EXMIDP,0,0
2019-08-21,38,APXMIDP ,1117.1,45.68
2019-08-21,38,N2EXMIDP,0,0
2019-08-21,39,APXMIDP ,1093.75,46.84
2019-08-21,39,N2EXMIDP,0,0
2019-08-21,40,APXMIDP ,1186.5,44.85
2019-08-21,40,N2EXMIDP,0,0
2019-08-21,41,APXMIDP ,1089.7,41.08
2019-08-21,41,N2EXMIDP,0,0
2019-08-21,42,APXMIDP ,1307.25,43.55
2019-08-21,42,N2EXMIDP,0,0
2019-08-21,43,APXMIDP ,1045.4,35.69
2019-08-21,43,N2EXMIDP,0,0
2019-08-21,44,APXMIDP ,1227.75,35.37
2019-08-21,44,N2EXMIDP,0,0
2019-08-21,45,APXMIDP ,1275.7,33.47
2019-08-21,45,N2EXMIDP,0,0
2019-08-21,46,APXMIDP ,1732.4,32.5
2019-08-21,46,N2EXMIDP,0,0
2019-08-21,47,APXMIDP ,869.4,32.52
2019-08-21,47,N2EXMIDP,0,0
2019-08-21,48,APXMIDP ,530.6,30.34
2019-08-21,48,N2EXMIDP,0,0
2019-08-22,1,APXMIDP ,440.95,28.13
2019-08-22,1,N2EXMIDP,0,0
2019-08-22,2,APXMIDP ,391.95,29.4
2019-08-22,2,N2EXMIDP,0,0
2019-08-22,3,APXMIDP ,441.75,33.3
2019-08-22,3,N2EXMIDP,0,0
2019-08-22,4,APXMIDP ,340.1,32.6
2019-08-22,4,N2EXMIDP,0,0
2019-08-22,5,APXMIDP ,465.7,37.51
2019-08-22,5,N2EXMIDP,0,0
2019-08-22,6,APXMIDP ,344.05,32.97
2019-08-22,6,N2EXMIDP,0,0
2019-08-22,7,APXMIDP ,410.75,38.65
2019-08-22,7,N2EXMIDP,0,0
2019-08-22,8,APXMIDP ,444.9,38.93
2019-08-22,8,N2EXMIDP,0,0
2019-08-22,9,APXMIDP ,484.35,39.55
2019-08-22,9,N2EXMIDP,0,0
2019-08-22,10,APXMIDP ,542.9,39.3
2019-08-22,10,N2EXMIDP,0,0
2019-08-22,11,APXMIDP ,473.85,40.57
2019-08-22,11,N2EXMIDP,0,0
2019-08-22,12,APXMIDP ,534.4,40.29
2019-08-22,12,N2EXMIDP,0,0
2019-08-22,13,APXMIDP ,584.8,40.11
2019-08-22,13,N2EXMIDP,0,0
2019-08-22,14,APXMIDP ,648.45,43.81
2019-08-22,14,N2EXMIDP,0,0
2019-08-22,15,APXMIDP ,669.25,43.97
2019-08-22,15,N2EXMIDP,0,0
2019-08-22,16,APXMIDP ,594.6,50.96
2019-08-22,16,N2EXMIDP,0,0
2019-08-22,17,APXMIDP ,857.1,53.31
2019-08-22,17,N2EXMIDP,0,0
2019-08-22,18,APXMIDP ,930.6,54.5
2019-08-22,18,N2EXMIDP,0,0
2019-08-22,19,APXMIDP ,930.9,53.95
2019-08-22,19,N2EXMIDP,0,0
2019-08-22,20,APXMIDP ,1075.1,53.69
2019-08-22,20,N2EXMIDP,0,0
2019-08-22,21,APXMIDP ,1057.25,52.67
2019-08-22,21,N2EXMIDP,0,0
2019-08-22,22,APXMIDP ,1045.75,49.97
2019-08-22,22,N2EXMIDP,0,0
2019-08-22,23,APXMIDP ,1143.8,37.88
2019-08-22,23,N2EXMIDP,0,0
2019-08-22,24,APXMIDP ,1048.1,37.52
2019-08-22,24,N2EXMIDP,0,0
2019-08-22,25,APXMIDP ,1531.4,35.82
2019-08-22,25,N2EXMIDP,0,0
2019-08-22,26,APXMIDP ,1493.4,35.71
2019-08-22,26,N2EXMIDP,0,0
2019-08-22,27,APXMIDP ,1286.25,35.5
2019-08-22,27,N2EXMIDP,0,0
2019-08-22,28,APXMIDP ,1367.9,36.2
2019-08-22,28,N2EXMIDP,0,0
2019-08-22,29,APXMIDP ,1284.05,34.42
2019-08-22,29,N2EXMIDP,0,0
2019-08-22,30,APXMIDP ,1224.85,35.3
2019-08-22,30,N2EXMIDP,0,0
2019-08-22,31,APXMIDP ,1273.4,36.61
2019-08-22,31,N2EXMIDP,0,0
2019-08-22,32,APXMIDP ,1235.85,36.79
2019-08-22,32,N2EXMIDP,0,0
2019-08-22,33,APXMIDP ,1352.6,34.03
2019-08-22,33,N2EXMIDP,0,0
2019-08-22,34,APXMIDP ,1204.2,36.19
2019-08-22,34,N2EXMIDP,0,0
2019-08-22,35,APXMIDP ,1566.05,43.44
2019-08-22,35,N2EXMIDP,0,0
2019-08-22,36,APXMIDP ,1510.55,43.06
2019-08-22,36,N2EXMIDP,0,0
2019-08-22,37,APXMIDP ,1263.3,41.52
2019-08-22,37,N2EXMIDP,0,0
2019-08-22,38,APXMIDP ,1449.85,43.04
2019-08-22,38,N2EXMIDP,0,0
2019-08-22,39,APXMIDP ,1188.1,40.65
2019-08-22,39,N2EXMIDP,0,0
2019-08-22,40,APXMIDP ,1294.5,39.22
2019-08-22,40,N2EXMIDP,0,0
2019-08-22,41,APXMIDP ,1420.1,36.01
2019-08-22,41,N2EXMIDP,0,0
2019-08-22,42,APXMIDP ,1490.25,38.71
2019-08-22,42,N2EXMIDP,0,0
2019-08-22,43,APXMIDP ,1116.85,36.29
2019-08-22,43,N2EXMIDP,0,0
2019-08-22,44,APXMIDP ,1241.35,33.11
2019-08-22,44,N2EXMIDP,0,0
2019-08-22,45,APXMIDP ,982.9,34.97
2019-08-22,45,N2EXMIDP,0,0
2019-08-22,46,APXMIDP ,1059.7,30.81
2019-08-22,46,N2EXMIDP,0,0
2019-08-22,47,APXMIDP ,605.05,34.58
2019-08-22,47,N2EXMIDP,0,0
2019-08-22,48,APXMIDP ,372.65,29.99
2019-08-22,48,N2EXMIDP,0,0
2019-08-23,1,APXMIDP ,490.85,31.32
2019-08-23,1,N2EXMIDP,0,0
2019-08-23,2,APXMIDP ,477.65,28.85
2019-08-23,2,N2EXMIDP,0,0
2019-08-23,3,APXMIDP ,392.75,26.46
2019-08-23,3,N2EXMIDP,0,0
2019-08-23,4,APXMIDP ,382.55,27.97
2019-08-23,4,N2EXMIDP,0,0
2019-08-23,5,APXMIDP ,434.15,25.79
2019-08-23,5,N2EXMIDP,0,0
2019-08-23,6,APXMIDP ,510.95,24.7
2019-08-23,6,N2EXMIDP,0,0
2019-08-23,7,APXMIDP ,411.55,26.19
2019-08-23,7,N2EXMIDP,0,0
2019-08-23,8,APXMIDP ,423.35,25.57
2019-08-23,8,N2EXMIDP,0,0
2019-08-23,9,APXMIDP ,445.7,28.88
2019-08-23,9,N2EXMIDP,0,0
2019-08-23,10,APXMIDP ,368.65,28.56
2019-08-23,10,N2EXMIDP,0,0
2019-08-23,11,APXMIDP ,536.3,31.58
2019-08-23,11,N2EXMIDP,0,0
2019-08-23,12,APXMIDP ,419.1,33.32
2019-08-23,12,N2EXMIDP,0,0
2019-08-23,13,APXMIDP ,640.95,37.03
2019-08-23,13,N2EXMIDP,0,0
2019-08-23,14,APXMIDP ,649.25,39.1
2019-08-23,14,N2EXMIDP,0,0
2019-08-23,15,APXMIDP ,633.65,29.81
2019-08-23,15,N2EXMIDP,0,0
2019-08-23,16,APXMIDP ,956.55,33.8
2019-08-23,16,N2EXMIDP,0,0
2019-08-23,17,APXMIDP ,1012.9,29.71
2019-08-23,17,N2EXMIDP,0,0
2019-08-23,18,APXMIDP ,1170.9,34.92
2019-08-23,18,N2EXMIDP,0,0
2019-08-23,19,APXMIDP ,1158.05,36.94
2019-08-23,19,N2EXMIDP,0,0
2019-08-23,20,APXMIDP ,1179,35.89
2019-08-23,20,N2EXMIDP,0,0
2019-08-23,21,APXMIDP ,1420.85,30.74
2019-08-23,21,N2EXMIDP,0,0
2019-08-23,22,APXMIDP ,1650,32.61
2019-08-23,22,N2EXMIDP,0,0
2019-08-23,23,APXMIDP ,2287.7,35.52
2019-08-23,23,N2EXMIDP,0,0
2019-08-23,24,APXMIDP ,1843.4,33.38
2019-08-23,24,N2EXMIDP,0,0
2019-08-23,25,APXMIDP ,1988.6,31.48
2019-08-23,25,N2EXMIDP,0,0
2019-08-23,26,APXMIDP ,2521.95,32.11
2019-08-23,26,N2EXMIDP,0,0
2019-08-23,27,APXMIDP ,2428.3,32.66
2019-08-23,27,N2EXMIDP,0,0
2019-08-23,28,APXMIDP ,2380.95,32.77
2019-08-23,28,N2EXMIDP,0,0
2019-08-23,29,APXMIDP ,2399.85,32.04
2019-08-23,29,N2EXMIDP,0,0
2019-08-23,30,APXMIDP ,2232.35,32.26
2019-08-23,30,N2EXMIDP,0,0
2019-08-23,31,APXMIDP ,1272.15,29.88
2019-08-23,31,N2EXMIDP,0,0
2019-08-23,32,APXMIDP ,1385.3,29.18
2019-08-23,32,N2EXMIDP,0,0
2019-08-23,33,APXMIDP ,1764.25,32.96
2019-08-23,33,N2EXMIDP,0,0
2019-08-23,34,APXMIDP ,1492.95,32.54
2019-08-23,34,N2EXMIDP,0,0
2019-08-23,35,APXMIDP ,1646.8,32.99
2019-08-23,35,N2EXMIDP,0,0
2019-08-23,36,APXMIDP ,1408.8,35.76
2019-08-23,36,N2EXMIDP,0,0
2019-08-23,37,APXMIDP ,1636.9,40.07
2019-08-23,37,N2EXMIDP,0,0
2019-08-23,38,APXMIDP ,1342,42.58
2019-08-23,38,N2EXMIDP,0,0
2019-08-23,39,APXMIDP ,1036.35,50.65
2019-08-23,39,N2EXMIDP,0,0
2019-08-23,40,APXMIDP ,765.8,49.46
2019-08-23,40,N2EXMIDP,0,0
2019-08-23,41,APXMIDP ,809.25,48.32
2019-08-23,41,N2EXMIDP,0,0
2019-08-23,42,APXMIDP ,826.05,48.88
2019-08-23,42,N2EXMIDP,0,0
2019-08-23,43,APXMIDP ,723.1,47.83
2019-08-23,43,N2EXMIDP,0,0
2019-08-23,44,APXMIDP ,751.75,44.8
2019-08-23,44,N2EXMIDP,0,0
2019-08-23,45,APXMIDP ,908.3,38.84
2019-08-23,45,N2EXMIDP,0,0
2019-08-23,46,APXMIDP ,946.85,37.66
2019-08-23,46,N2EXMIDP,0,0
2019-08-23,47,APXMIDP ,632.9,38.6
2019-08-23,47,N2EXMIDP,0,0
2019-08-23,48,APXMIDP ,328.7,30.9
2019-08-23,48,N2EXMIDP,0,0
2019-08-24,1,APXMIDP ,299.3,21.39
2019-08-24,1,N2EXMIDP,0,0
2019-08-24,2,APXMIDP ,341.8,20.56
2019-08-24,2,N2EXMIDP,0,0
2019-08-24,3,APXMIDP ,234.8,18.13
2019-08-24,3,N2EXMIDP,0,0
2019-08-24,4,APXMIDP ,263.9,22.09
2019-08-24,4,N2EXMIDP,0,0
2019-08-24,5,APXMIDP ,238.05,21.11
2019-08-24,5,N2EXMIDP,0,0
2019-08-24,6,APXMIDP ,220.05,21.16
2019-08-24,6,N2EXMIDP,0,0
2019-08-24,7,APXMIDP ,280.55,24.14
2019-08-24,7,N2EXMIDP,0,0
2019-08-24,8,APXMIDP ,288.1,22.06
2019-08-24,8,N2EXMIDP,0,0
2019-08-24,9,APXMIDP ,279.3,23.6
2019-08-24,9,N2EXMIDP,0,0
2019-08-24,10,APXMIDP ,395.2,21.68
2019-08-24,10,N2EXMIDP,0,0
2019-08-24,11,APXMIDP ,260.75,23.81
2019-08-24,11,N2EXMIDP,0,0
2019-08-24,12,APXMIDP ,253.35,23.91
2019-08-24,12,N2EXMIDP,0,0
2019-08-24,13,APXMIDP ,285.2,24.85
2019-08-24,13,N2EXMIDP,0,0
2019-08-24,14,APXMIDP ,523.35,28.65
2019-08-24,14,N2EXMIDP,0,0
2019-08-24,15,APXMIDP ,436,32.09
2019-08-24,15,N2EXMIDP,0,0
2019-08-24,16,APXMIDP ,511.25,33.83
2019-08-24,16,N2EXMIDP,0,0
2019-08-24,17,APXMIDP ,803.65,36.08
2019-08-24,17,N2EXMIDP,0,0
2019-08-24,18,APXMIDP ,675,44.47
2019-08-24,18,N2EXMIDP,0,0
2019-08-24,19,APXMIDP ,788.7,43.69
2019-08-24,19,N2EXMIDP,0,0
2019-08-24,20,APXMIDP ,761.4,42.8
2019-08-24,20,N2EXMIDP,0,0
2019-08-24,21,APXMIDP ,772.25,42.06
2019-08-24,21,N2EXMIDP,0,0
2019-08-24,22,APXMIDP ,924.6,39.36
2019-08-24,22,N2EXMIDP,0,0
2019-08-24,23,APXMIDP ,934.15,37.54
2019-08-24,23,N2EXMIDP,0,0
2019-08-24,24,APXMIDP ,1012.1,37.54
2019-08-24,24,N2EXMIDP,0,0
2019-08-24,25,APXMIDP ,853.5,35.51
2019-08-24,25,N2EXMIDP,0,0
2019-08-24,26,APXMIDP ,878.5,33.4
2019-08-24,26,N2EXMIDP,0,0
2019-08-24,27,APXMIDP ,974.3,34.54
2019-08-24,27,N2EXMIDP,0,0
2019-08-24,28,APXMIDP ,1018.55,30.45
2019-08-24,28,N2EXMIDP,0,0
2019-08-24,29,APXMIDP ,1287.5,28.51
2019-08-24,29,N2EXMIDP,0,0
2019-08-24,30,APXMIDP ,1385.3,29.54
2019-08-24,30,N2EXMIDP,0,0
2019-08-24,31,APXMIDP ,1039.35,37.63
2019-08-24,31,N2EXMIDP,0,0
2019-08-24,32,APXMIDP ,1135.5,39.45
2019-08-24,32,N2EXMIDP,0,0
2019-08-24,33,APXMIDP ,1202.4,39.03
2019-08-24,33,N2EXMIDP,0,0
2019-08-24,34,APXMIDP ,1145.8,39.77
2019-08-24,34,N2EXMIDP,0,0
2019-08-24,35,APXMIDP ,1200.1,42
2019-08-24,35,N2EXMIDP,0,0
2019-08-24,36,APXMIDP ,874.5,44.36
2019-08-24,36,N2EXMIDP,0,0
2019-08-24,37,APXMIDP ,871.35,44.28
2019-08-24,37,N2EXMIDP,37.5,50.67
2019-08-24,38,APXMIDP ,977.05,46.54
2019-08-24,38,N2EXMIDP,0,0
2019-08-24,39,APXMIDP ,1096.55,50.27
2019-08-24,39,N2EXMIDP,0,0
2019-08-24,40,APXMIDP ,1124.5,50.34
2019-08-24,40,N2EXMIDP,0,0
2019-08-24,41,APXMIDP ,1046.95,49.72
2019-08-24,41,N2EXMIDP,0,0
2019-08-24,42,APXMIDP ,1046.7,50.09
2019-08-24,42,N2EXMIDP,0,0
2019-08-24,43,APXMIDP ,1094.6,53.1
2019-08-24,43,N2EXMIDP,0,0
2019-08-24,44,APXMIDP ,1054.75,52.18
2019-08-24,44,N2EXMIDP,0,0
2019-08-24,45,APXMIDP ,808.45,49.3
2019-08-24,45,N2EXMIDP,0,0
2019-08-24,46,APXMIDP ,715,45.68
2019-08-24,46,N2EXMIDP,0,0
2019-08-24,47,APXMIDP ,836.4,47.77
2019-08-24,47,N2EXMIDP,0,0
2019-08-24,48,APXMIDP ,607.2,46.67
2019-08-24,48,N2EXMIDP,0,0
2019-08-25,1,APXMIDP ,344.55,44.35
2019-08-25,1,N2EXMIDP,0,0
2019-08-25,2,APXMIDP ,346.95,44.1
2019-08-25,2,N2EXMIDP,0,0
2019-08-25,3,APXMIDP ,326.05,45.96
2019-08-25,3,N2EXMIDP,0,0
2019-08-25,4,APXMIDP ,302.9,44.58
2019-08-25,4,N2EXMIDP,0,0
2019-08-25,5,APXMIDP ,335.7,45.67
2019-08-25,5,N2EXMIDP,0,0
2019-08-25,6,APXMIDP ,219.15,44.85
2019-08-25,6,N2EXMIDP,0,0
2019-08-25,7,APXMIDP ,240.5,37.37
2019-08-25,7,N2EXMIDP,0,0
2019-08-25,8,APXMIDP ,307.65,33.47
2019-08-25,8,N2EXMIDP,0,0
2019-08-25,9,APXMIDP ,177.15,31.72
2019-08-25,9,N2EXMIDP,0,0
2019-08-25,10,APXMIDP ,219,29.16
2019-08-25,10,N2EXMIDP,0,0
2019-08-25,11,APXMIDP ,252.05,34.88
2019-08-25,11,N2EXMIDP,0,0
2019-08-25,12,APXMIDP ,189.5,36.95
2019-08-25,12,N2EXMIDP,0,0
2019-08-25,13,APXMIDP ,183.95,36.13
2019-08-25,13,N2EXMIDP,0,0
2019-08-25,14,APXMIDP ,257.7,36.12
2019-08-25,14,N2EXMIDP,0,0
2019-08-25,15,APXMIDP ,406.65,38.5
2019-08-25,15,N2EXMIDP,0,0
2019-08-25,16,APXMIDP ,252.75,39.95
2019-08-25,16,N2EXMIDP,0,0
2019-08-25,17,APXMIDP ,356.65,42.87
2019-08-25,17,N2EXMIDP,0,0
2019-08-25,18,APXMIDP ,564.85,42
2019-08-25,18,N2EXMIDP,0,0
2019-08-25,19,APXMIDP ,670.2,46.94
2019-08-25,19,N2EXMIDP,0,0
2019-08-25,20,APXMIDP ,631.35,48.58
2019-08-25,20,N2EXMIDP,0,0
2019-08-25,21,APXMIDP ,609.65,48.08
2019-08-25,21,N2EXMIDP,0,0
2019-08-25,22,APXMIDP ,597.95,46.69
2019-08-25,22,N2EXMIDP,0,0
2019-08-25,23,APXMIDP ,655.8,45.17
2019-08-25,23,N2EXMIDP,0,0
2019-08-25,24,APXMIDP ,527.2,42.84
2019-08-25,24,N2EXMIDP,0,0
2019-08-25,25,APXMIDP ,613.7,44.34
2019-08-25,25,N2EXMIDP,0,0
2019-08-25,26,APXMIDP ,788,41.92
2019-08-25,26,N2EXMIDP,0,0
2019-08-25,27,APXMIDP ,783.1,34.41
2019-08-25,27,N2EXMIDP,0,0
2019-08-25,28,APXMIDP ,710.1,32.45
2019-08-25,28,N2EXMIDP,0,0
2019-08-25,29,APXMIDP ,732.85,29.38
2019-08-25,29,N2EXMIDP,0,0
2019-08-25,30,APXMIDP ,839.8,30.18
2019-08-25,30,N2EXMIDP,0,0
2019-08-25,31,APXMIDP ,933.65,27.22
2019-08-25,31,N2EXMIDP,0,0
2019-08-25,32,APXMIDP ,686.1,28.03
2019-08-25,32,N2EXMIDP,0,0
2019-08-25,33,APXMIDP ,909.05,29.47
2019-08-25,33,N2EXMIDP,0,0
2019-08-25,34,APXMIDP ,798.9,29.97
2019-08-25,34,N2EXMIDP,0,0
2019-08-25,35,APXMIDP ,1023.1,32.14
2019-08-25,35,N2EXMIDP,0,0
2019-08-25,36,APXMIDP ,935.55,32.75
2019-08-25,36,N2EXMIDP,0,0
2019-08-25,37,APXMIDP ,1201.4,34.46
2019-08-25,37,N2EXMIDP,0,0
2019-08-25,38,APXMIDP ,1163.55,40.31
2019-08-25,38,N2EXMIDP,0,0
2019-08-25,39,APXMIDP ,762.5,44.11
2019-08-25,39,N2EXMIDP,0,0
2019-08-25,40,APXMIDP ,874.7,44.9
2019-08-25,40,N2EXMIDP,0,0
2019-08-25,41,APXMIDP ,903.55,45.95
2019-08-25,41,N2EXMIDP,0,0
2019-08-25,42,APXMIDP ,784.75,45.88
2019-08-25,42,N2EXMIDP,0,0
2019-08-25,43,APXMIDP ,786.9,43.8
2019-08-25,43,N2EXMIDP,0,0
2019-08-25,44,APXMIDP ,701.6,35.33
2019-08-25,44,N2EXMIDP,0,0
2019-08-25,45,APXMIDP ,705.2,37.48
2019-08-25,45,N2EXMIDP,0,0
2019-08-25,46,APXMIDP ,1064.35,35.58
2019-08-25,46,N2EXMIDP,0,0
2019-08-25,47,APXMIDP ,252.6,35.83
2019-08-25,47,N2EXMIDP,0,0
2019-08-25,48,APXMIDP ,332,28.55
2019-08-25,48,N2EXMIDP,0,0
2019-08-26,1,APXMIDP ,174.6,28.06
2019-08-26,1,N2EXMIDP,0,0
2019-08-26,2,APXMIDP ,368.5,29.95
2019-08-26,2,N2EXMIDP,0,0
2019-08-26,3,APXMIDP ,487.5,34.76
2019-08-26,3,N2EXMIDP,0,0
2019-08-26,4,APXMIDP ,434.5,33.4
2019-08-26,4,N2EXMIDP,0,0
2019-08-26,5,APXMIDP ,462.5,31.47
2019-08-26,5,N2EXMIDP,0,0
2019-08-26,6,APXMIDP ,542.2,30.56
2019-08-26,6,N2EXMIDP,0,0
2019-08-26,7,APXMIDP ,374.75,28.26
2019-08-26,7,N2EXMIDP,0,0
2019-08-26,8,APXMIDP ,330,29.6
2019-08-26,8,N2EXMIDP,0,0
2019-08-26,9,APXMIDP ,287.75,30.53
2019-08-26,9,N2EXMIDP,0,0
2019-08-26,10,APXMIDP ,267.4,29.83
2019-08-26,10,N2EXMIDP,0,0
2019-08-26,11,APXMIDP ,217.7,40.61
2019-08-26,11,N2EXMIDP,0,0
2019-08-26,12,APXMIDP ,351.05,39.93
2019-08-26,12,N2EXMIDP,0,0
2019-08-26,13,APXMIDP ,437.35,41.56
2019-08-26,13,N2EXMIDP,0,0
2019-08-26,14,APXMIDP ,599.75,36.34
2019-08-26,14,N2EXMIDP,0,0
2019-08-26,15,APXMIDP ,649.45,37.06
2019-08-26,15,N2EXMIDP,0,0
2019-08-26,16,APXMIDP ,341.6,43.78
2019-08-26,16,N2EXMIDP,0,0
2019-08-26,17,APXMIDP ,310.55,45.72
2019-08-26,17,N2EXMIDP,0,0
2019-08-26,18,APXMIDP ,753.9,46.8
2019-08-26,18,N2EXMIDP,0,0
2019-08-26,19,APXMIDP ,805.55,40.83
2019-08-26,19,N2EXMIDP,0,0
2019-08-26,20,APXMIDP ,807.2,37.91
2019-08-26,20,N2EXMIDP,0,0
2019-08-26,21,APXMIDP ,1201.85,42.93
2019-08-26,21,N2EXMIDP,0,0
2019-08-26,22,APXMIDP ,1014.4,39.91
2019-08-26,22,N2EXMIDP,0,0
2019-08-26,23,APXMIDP ,764.3,32.27
2019-08-26,23,N2EXMIDP,0,0
2019-08-26,24,APXMIDP ,1021.7,28.34
2019-08-26,24,N2EXMIDP,0,0
2019-08-26,25,APXMIDP ,987.3,34.67
2019-08-26,25,N2EXMIDP,0,0
2019-08-26,26,APXMIDP ,1188.55,32.71
2019-08-26,26,N2EXMIDP,0,0
2019-08-26,27,APXMIDP ,1172.9,34.38
2019-08-26,27,N2EXMIDP,0,0
2019-08-26,28,APXMIDP ,1340.65,34.19
2019-08-26,28,N2EXMIDP,0,0
2019-08-26,29,APXMIDP ,1742.8,36.24
2019-08-26,29,N2EXMIDP,0,0
2019-08-26,30,APXMIDP ,1592.35,35.55
2019-08-26,30,N2EXMIDP,0,0
2019-08-26,31,APXMIDP ,1005.85,41.67
2019-08-26,31,N2EXMIDP,0,0
2019-08-26,32,APXMIDP ,1079.6,43.22
2019-08-26,32,N2EXMIDP,0,0
2019-08-26,33,APXMIDP ,1272.35,46.6
2019-08-26,33,N2EXMIDP,0,0
2019-08-26,34,APXMIDP ,1246.4,47.33
2019-08-26,34,N2EXMIDP,0,0
2019-08-26,35,APXMIDP ,1365.95,50.07
2019-08-26,35,N2EXMIDP,0,0
2019-08-26,36,APXMIDP ,1185.55,52.3
2019-08-26,36,N2EXMIDP,0,0
2019-08-26,37,APXMIDP ,1042.2,50.77
2019-08-26,37,N2EXMIDP,0,0
2019-08-26,38,APXMIDP ,1078.25,52
2019-08-26,38,N2EXMIDP,0,0
2019-08-26,39,APXMIDP ,1185.4,50.35
2019-08-26,39,N2EXMIDP,0,0
2019-08-26,40,APXMIDP ,1118.65,51.07
2019-08-26,40,N2EXMIDP,0,0
2019-08-26,41,APXMIDP ,1125.75,50.68
2019-08-26,41,N2EXMIDP,0,0
2019-08-26,42,APXMIDP ,1097.55,50.19
2019-08-26,42,N2EXMIDP,0,0
2019-08-26,43,APXMIDP ,1040.4,43.33
