Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-08-26,43,N2EXMIDP,0,0
2019-08-26,44,APXMIDP ,1224.05,40.86
2019-08-26,44,N2EXMIDP,0,0
2019-08-26,45,APXMIDP ,990.8,42.13
2019-08-26,45,N2EXMIDP,0,0
2019-08-26,46,APXMIDP ,1127.5,40.85
2019-08-26,46,N2EXMIDP,0,0
2019-08-26,47,APXMIDP ,391.25,35.05
2019-08-26,47,N2EXMIDP,0,0
2019-08-26,48,APXMIDP ,275.1,27.81
2019-08-26,48,N2EXMIDP,0,0
2019-08-27,1,APXMIDP ,273.5,31.73
2019-08-27,1,N2EXMIDP,0,0
2019-08-27,2,APXMIDP ,326.6,28.68
2019-08-27,2,N2EXMIDP,0,0
2019-08-27,3,APXMIDP ,424.9,35.29
2019-08-27,3,N2EXMIDP,0,0
2019-08-27,4,APXMIDP ,406.05,36.55
2019-08-27,4,N2EXMIDP,0,0
2019-08-27,5,APXMIDP ,369.7,36.46
2019-08-27,5,N2EXMIDP,0,0
2019-08-27,6,APXMIDP ,394.3,34.56
2019-08-27,6,N2EXMIDP,0,0
2019-08-27,7,APXMIDP ,203.6,32.04
2019-08-27,7,N2EXMIDP,0,0
2019-08-27,8,APXMIDP ,308.6,32.45
2019-08-27,8,N2EXMIDP,0,0
2019-08-27,9,APXMIDP ,334.75,39.86
2019-08-27,9,N2EXMIDP,0,0
2019-08-27,10,APXMIDP ,339.75,37.04
2019-08-27,10,N2EXMIDP,0,0
2019-08-27,11,APXMIDP ,349.25,42.68
2019-08-27,11,N2EXMIDP,0,0
2019-08-27,12,APXMIDP ,380.05,43.27
2019-08-27,12,N2EXMIDP,0,0
2019-08-27,13,APXMIDP ,587.7,43.38
2019-08-27,13,N2EXMIDP,0,0
2019-08-27,14,APXMIDP ,659.4,47.64
2019-08-27,14,N2EXMIDP,0,0
2019-08-27,15,APXMIDP ,566,53.27
2019-08-27,15,N2EXMIDP,0,0
2019-08-27,16,APXMIDP ,666.25,56.77
2019-08-27,16,N2EXMIDP,0,0
2019-08-27,17,APXMIDP ,869.1,53.86
2019-08-27,17,N2EXMIDP,0,0
2019-08-27,18,APXMIDP ,870.35,54.65
2019-08-27,18,N2EXMIDP,0,0
2019-08-27,19,APXMIDP ,1142.1,56.84
2019-08-27,19,N2EXMIDP,0,0
2019-08-27,20,APXMIDP ,1303.7,55.66
2019-08-27,20,N2EXMIDP,0,0
2019-08-27,21,APXMIDP ,1334.65,53.23
2019-08-27,21,N2EXMIDP,0,0
2019-08-27,22,APXMIDP ,1335.3,51.93
2019-08-27,22,N2EXMIDP,0,0
2019-08-27,23,APXMIDP ,1118.15,50.8
2019-08-27,23,N2EXMIDP,0,0
2019-08-27,24,APXMIDP ,1212.95,50.86
2019-08-27,24,N2EXMIDP,0,0
2019-08-27,25,APXMIDP ,1344.4,51.16
2019-08-27,25,N2EXMIDP,0,0
2019-08-27,26,APXMIDP ,1709.5,52.96
2019-08-27,26,N2EXMIDP,0,0
2019-08-27,27,APXMIDP ,1292.75,57.36
2019-08-27,27,N2EXMIDP,0,0
2019-08-27,28,APXMIDP ,1318.75,59.07
2019-08-27,28,N2EXMIDP,0,0
2019-08-27,29,APXMIDP ,1223.8,59.36
2019-08-27,29,N2EXMIDP,0,0
2019-08-27,30,APXMIDP ,1252.65,60.13
2019-08-27,30,N2EXMIDP,0,0
2019-08-27,31,APXMIDP ,1157.1,68.37
2019-08-27,31,N2EXMIDP,0,0
2019-08-27,32,APXMIDP ,933.8,67.31
2019-08-27,32,N2EXMIDP,0,0
2019-08-27,33,APXMIDP ,1184.05,67.59
2019-08-27,33,N2EXMIDP,0,0
2019-08-27,34,APXMIDP ,1236.15,69.97
2019-08-27,34,N2EXMIDP,0,0
2019-08-27,35,APXMIDP ,1533.5,72.85
2019-08-27,35,N2EXMIDP,0,0
2019-08-27,36,APXMIDP ,1504.6,74.59
2019-08-27,36,N2EXMIDP,0,0
2019-08-27,37,APXMIDP ,1336.55,75.76
2019-08-27,37,N2EXMIDP,0,0
2019-08-27,38,APXMIDP ,1136.95,76.83
2019-08-27,38,N2EXMIDP,0,0
2019-08-27,39,APXMIDP ,802.6,62.56
2019-08-27,39,N2EXMIDP,0,0
2019-08-27,40,APXMIDP ,707.35,61.9
2019-08-27,40,N2EXMIDP,0,0
2019-08-27,41,APXMIDP ,831.45,57.46
2019-08-27,41,N2EXMIDP,0,0
2019-08-27,42,APXMIDP ,865.85,55.98
2019-08-27,42,N2EXMIDP,0,0
2019-08-27,43,APXMIDP ,721.95,58.37
2019-08-27,43,N2EXMIDP,0,0
2019-08-27,44,APXMIDP ,701.75,49.72
2019-08-27,44,N2EXMIDP,0,0
2019-08-27,45,APXMIDP ,922,50.34
2019-08-27,45,N2EXMIDP,0,0
2019-08-27,46,APXMIDP ,741.25,45.63
2019-08-27,46,N2EXMIDP,0,0
2019-08-27,47,APXMIDP ,908.2,37.57
2019-08-27,47,N2EXMIDP,0,0
2019-08-27,48,APXMIDP ,392.9,39.04
2019-08-27,48,N2EXMIDP,0,0
2019-08-28,1,APXMIDP ,288.7,44.68
2019-08-28,1,N2EXMIDP,0,0
2019-08-28,2,APXMIDP ,226,39.03
2019-08-28,2,N2EXMIDP,0,0
2019-08-28,3,APXMIDP ,272.25,38.24
2019-08-28,3,N2EXMIDP,0,0
2019-08-28,4,APXMIDP ,250.35,37.29
2019-08-28,4,N2EXMIDP,0,0
2019-08-28,5,APXMIDP ,299.65,27.56
2019-08-28,5,N2EXMIDP,0,0
2019-08-28,6,APXMIDP ,473.55,31.15
2019-08-28,6,N2EXMIDP,0,0
2019-08-28,7,APXMIDP ,326.5,28.67
2019-08-28,7,N2EXMIDP,0,0
2019-08-28,8,APXMIDP ,419.35,24.63
2019-08-28,8,N2EXMIDP,0,0
2019-08-28,9,APXMIDP ,576.7,30.31
2019-08-28,9,N2EXMIDP,0,0
2019-08-28,10,APXMIDP ,416,30.07
2019-08-28,10,N2EXMIDP,0,0
2019-08-28,11,APXMIDP ,886.25,32.2
2019-08-28,11,N2EXMIDP,0,0
2019-08-28,12,APXMIDP ,676.55,31.41
2019-08-28,12,N2EXMIDP,0,0
2019-08-28,13,APXMIDP ,714.35,33.27
2019-08-28,13,N2EXMIDP,0,0
2019-08-28,14,APXMIDP ,768.9,33.25
2019-08-28,14,N2EXMIDP,0,0
2019-08-28,15,APXMIDP ,1462.7,37.98
2019-08-28,15,N2EXMIDP,0,0
2019-08-28,16,APXMIDP ,1115.4,39.31
2019-08-28,16,N2EXMIDP,0,0
2019-08-28,17,APXMIDP ,1198.35,38.13
2019-08-28,17,N2EXMIDP,0,0
2019-08-28,18,APXMIDP ,1121.3,38.96
2019-08-28,18,N2EXMIDP,0,0
2019-08-28,19,APXMIDP ,1488.85,37.25
2019-08-28,19,N2EXMIDP,0,0
2019-08-28,20,APXMIDP ,1460.25,35.73
2019-08-28,20,N2EXMIDP,0,0
2019-08-28,21,APXMIDP ,1373.5,36.71
2019-08-28,21,N2EXMIDP,0,0
2019-08-28,22,APXMIDP ,1454.55,35.87
2019-08-28,22,N2EXMIDP,0,0
2019-08-28,23,APXMIDP ,1645.2,33.37
2019-08-28,23,N2EXMIDP,0,0
2019-08-28,24,APXMIDP ,1768.45,32.92
2019-08-28,24,N2EXMIDP,0,0
2019-08-28,25,APXMIDP ,2035.75,31.48
2019-08-28,25,N2EXMIDP,0,0
2019-08-28,26,APXMIDP ,2155.9,31.56
2019-08-28,26,N2EXMIDP,0,0
2019-08-28,27,APXMIDP ,2157.3,34.38
2019-08-28,27,N2EXMIDP,0,0
2019-08-28,28,APXMIDP ,2056.05,34.16
2019-08-28,28,N2EXMIDP,0,0
2019-08-28,29,APXMIDP ,2314.5,33.98
2019-08-28,29,N2EXMIDP,0,0
2019-08-28,30,APXMIDP ,2315.9,34
2019-08-28,30,N2EXMIDP,0,0
2019-08-28,31,APXMIDP ,1404.3,36.95
2019-08-28,31,N2EXMIDP,0,0
2019-08-28,32,APXMIDP ,1486.7,39.66
2019-08-28,32,N2EXMIDP,0,0
2019-08-28,33,APXMIDP ,1403.3,39.69
2019-08-28,33,N2EXMIDP,0,0
2019-08-28,34,APXMIDP ,1767.75,39.55
2019-08-28,34,N2EXMIDP,0,0
2019-08-28,35,APXMIDP ,1557.5,46.21
2019-08-28,35,N2EXMIDP,0,0
2019-08-28,36,APXMIDP ,1555.8,48.07
2019-08-28,36,N2EXMIDP,0,0
2019-08-28,37,APXMIDP ,1468.75,46.89
2019-08-28,37,N2EXMIDP,0,0
2019-08-28,38,APXMIDP ,1384.4,46.42
2019-08-28,38,N2EXMIDP,0,0
2019-08-28,39,APXMIDP ,1375.95,43.2
2019-08-28,39,N2EXMIDP,0,0
2019-08-28,40,APXMIDP ,1427.85,45.6
2019-08-28,40,N2EXMIDP,0,0
2019-08-28,41,APXMIDP ,1459.8,42.96
2019-08-28,41,N2EXMIDP,0,0
2019-08-28,42,APXMIDP ,1591.75,42.88
2019-08-28,42,N2EXMIDP,0,0
2019-08-28,43,APXMIDP ,1394.45,46.32
2019-08-28,43,N2EXMIDP,0,0
2019-08-28,44,APXMIDP ,1358.35,44.67
2019-08-28,44,N2EXMIDP,0,0
2019-08-28,45,APXMIDP ,1263.75,44.83
2019-08-28,45,N2EXMIDP,0,0
2019-08-28,46,APXMIDP ,1492.2,44.29
2019-08-28,46,N2EXMIDP,0,0
2019-08-28,47,APXMIDP ,580.05,32.24
2019-08-28,47,N2EXMIDP,0,0
2019-08-28,48,APXMIDP ,332.35,29.02
2019-08-28,48,N2EXMIDP,0,0
2019-08-29,1,APXMIDP ,193.45,29.86
2019-08-29,1,N2EXMIDP,0,0
2019-08-29,2,APXMIDP ,283.95,26.72
2019-08-29,2,N2EXMIDP,0,0
2019-08-29,3,APXMIDP ,394.05,30.64
2019-08-29,3,N2EXMIDP,0,0
2019-08-29,4,APXMIDP ,381.65,26.74
2019-08-29,4,N2EXMIDP,0,0
2019-08-29,5,APXMIDP ,379.5,29.31
2019-08-29,5,N2EXMIDP,0,0
2019-08-29,6,APXMIDP ,456.05,27.61
2019-08-29,6,N2EXMIDP,0,0
2019-08-29,7,APXMIDP ,322,26.97
2019-08-29,7,N2EXMIDP,0,0
2019-08-29,8,APXMIDP ,335.5,27.67
2019-08-29,8,N2EXMIDP,0,0
2019-08-29,9,APXMIDP ,342.85,27.61
2019-08-29,9,N2EXMIDP,0,0
2019-08-29,10,APXMIDP ,334.25,26.91
2019-08-29,10,N2EXMIDP,0,0
2019-08-29,11,APXMIDP ,234,35.74
2019-08-29,11,N2EXMIDP,0,0
2019-08-29,12,APXMIDP ,331.1,31.38
2019-08-29,12,N2EXMIDP,0,0
2019-08-29,13,APXMIDP ,479.95,36.54
2019-08-29,13,N2EXMIDP,0,0
2019-08-29,14,APXMIDP ,829.9,40.09
2019-08-29,14,N2EXMIDP,0,0
2019-08-29,15,APXMIDP ,805.6,35.67
2019-08-29,15,N2EXMIDP,0,0
2019-08-29,16,APXMIDP ,871.9,37.47
2019-08-29,16,N2EXMIDP,0,0
2019-08-29,17,APXMIDP ,1113.6,37.74
2019-08-29,17,N2EXMIDP,0,0
2019-08-29,18,APXMIDP ,1155.4,38.3
2019-08-29,18,N2EXMIDP,0,0
2019-08-29,19,APXMIDP ,1444.4,42.64
2019-08-29,19,N2EXMIDP,0,0
2019-08-29,20,APXMIDP ,1519.65,37.86
2019-08-29,20,N2EXMIDP,0,0
2019-08-29,21,APXMIDP ,1523.9,37.86
2019-08-29,21,N2EXMIDP,0,0
2019-08-29,22,APXMIDP ,1621.45,36.84
2019-08-29,22,N2EXMIDP,0,0
2019-08-29,23,APXMIDP ,1516.2,34.64
2019-08-29,23,N2EXMIDP,0,0
2019-08-29,24,APXMIDP ,1310.75,32.39
2019-08-29,24,N2EXMIDP,0,0
2019-08-29,25,APXMIDP ,1359.2,31.46
2019-08-29,25,N2EXMIDP,0,0
2019-08-29,26,APXMIDP ,1326.75,31.09
2019-08-29,26,N2EXMIDP,0,0
2019-08-29,27,APXMIDP ,1030.6,31.12
2019-08-29,27,N2EXMIDP,0,0
2019-08-29,28,APXMIDP ,1177.8,30.1
2019-08-29,28,N2EXMIDP,0,0
2019-08-29,29,APXMIDP ,1176.05,29.9
2019-08-29,29,N2EXMIDP,0,0
2019-08-29,30,APXMIDP ,1480.7,29.43
2019-08-29,30,N2EXMIDP,0,0
2019-08-29,31,APXMIDP ,1149.65,35.09
2019-08-29,31,N2EXMIDP,0,0
2019-08-29,32,APXMIDP ,1244.6,36.49
2019-08-29,32,N2EXMIDP,0,0
2019-08-29,33,APXMIDP ,1289.35,40.43
2019-08-29,33,N2EXMIDP,0,0
2019-08-29,34,APXMIDP ,1470.75,43.26
2019-08-29,34,N2EXMIDP,0,0
2019-08-29,35,APXMIDP ,1948.1,41.75
2019-08-29,35,N2EXMIDP,0,0
2019-08-29,36,APXMIDP ,1844.55,43.65
2019-08-29,36,N2EXMIDP,0,0
2019-08-29,37,APXMIDP ,1670.45,42.2
2019-08-29,37,N2EXMIDP,0,0
2019-08-29,38,APXMIDP ,1813.6,41.63
2019-08-29,38,N2EXMIDP,0,0
2019-08-29,39,APXMIDP ,1483.95,38.22
2019-08-29,39,N2EXMIDP,0,0
2019-08-29,40,APXMIDP ,1318.5,43.44
2019-08-29,40,N2EXMIDP,0,0
2019-08-29,41,APXMIDP ,1327.2,42.76
2019-08-29,41,N2EXMIDP,0,0
2019-08-29,42,APXMIDP ,1304.8,43.47
2019-08-29,42,N2EXMIDP,0,0
2019-08-29,43,APXMIDP ,1260.2,42.27
2019-08-29,43,N2EXMIDP,0,0
2019-08-29,44,APXMIDP ,1352.9,40.08
2019-08-29,44,N2EXMIDP,0,0
2019-08-29,45,APXMIDP ,1455.05,38.89
2019-08-29,45,N2EXMIDP,0,0
2019-08-29,46,APXMIDP ,1799.7,39.52
2019-08-29,46,N2EXMIDP,0,0
2019-08-29,47,APXMIDP ,497.35,24.3
2019-08-29,47,N2EXMIDP,0,0
2019-08-29,48,APXMIDP ,177.15,20.4
2019-08-29,48,N2EXMIDP,0,0
2019-08-30,1,APXMIDP ,407.7,18.05
2019-08-30,1,N2EXMIDP,0,0
2019-08-30,2,APXMIDP ,422.8,12.34
2019-08-30,2,N2EXMIDP,0,0
2019-08-30,3,APXMIDP ,549,17.87
2019-08-30,3,N2EXMIDP,0,0
2019-08-30,4,APXMIDP ,571.75,16.21
2019-08-30,4,N2EXMIDP,0,0
2019-08-30,5,APXMIDP ,675.15,16.79
2019-08-30,5,N2EXMIDP,0,0
2019-08-30,6,APXMIDP ,661.15,13.66
2019-08-30,6,N2EXMIDP,0,0
2019-08-30,7,APXMIDP ,411.25,-0.38
2019-08-30,7,N2EXMIDP,0,0
2019-08-30,8,APXMIDP ,526.4,-0.27
2019-08-30,8,N2EXMIDP,0,0
2019-08-30,9,APXMIDP ,584.1,-0.1
2019-08-30,9,N2EXMIDP,0,0
2019-08-30,10,APXMIDP ,512,1.66
2019-08-30,10,N2EXMIDP,0,0
2019-08-30,11,APXMIDP ,594.2,16.38
2019-08-30,11,N2EXMIDP,0,0
2019-08-30,12,APXMIDP ,540.6,25.89
2019-08-30,12,N2EXMIDP,0,0
2019-08-30,13,APXMIDP ,688.95,32.48
2019-08-30,13,N2EXMIDP,0,0
2019-08-30,14,APXMIDP ,785.5,30.24
2019-08-30,14,N2EXMIDP,0,0
2019-08-30,15,APXMIDP ,640.2,25.74
2019-08-30,15,N2EXMIDP,0,0
2019-08-30,16,APXMIDP ,989,28.2
2019-08-30,16,N2EXMIDP,0,0
2019-08-30,17,APXMIDP ,786.85,26.97
2019-08-30,17,N2EXMIDP,0,0
2019-08-30,18,APXMIDP ,664.75,22.42
2019-08-30,18,N2EXMIDP,0,0
2019-08-30,19,APXMIDP ,965.9,19.35
2019-08-30,19,N2EXMIDP,0,0
2019-08-30,20,APXMIDP ,977.1,18.8
2019-08-30,20,N2EXMIDP,0,0
2019-08-30,21,APXMIDP ,1083.1,20.59
2019-08-30,21,N2EXMIDP,0,0
2019-08-30,22,APXMIDP ,1190.9,22.8
2019-08-30,22,N2EXMIDP,0,0
2019-08-30,23,APXMIDP ,1284.3,26.21
2019-08-30,23,N2EXMIDP,0,0
2019-08-30,24,APXMIDP ,1439.65,26.3
2019-08-30,24,N2EXMIDP,0,0
2019-08-30,25,APXMIDP ,1435.4,26.74
2019-08-30,25,N2EXMIDP,0,0
2019-08-30,26,APXMIDP ,1554.3,26.96
2019-08-30,26,N2EXMIDP,0,0
2019-08-30,27,APXMIDP ,1482.05,29.19
2019-08-30,27,N2EXMIDP,0,0
2019-08-30,28,APXMIDP ,1408.15,28.66
2019-08-30,28,N2EXMIDP,0,0
2019-08-30,29,APXMIDP ,1604.85,28.89
2019-08-30,29,N2EXMIDP,0,0
2019-08-30,30,APXMIDP ,1570.7,28.08
2019-08-30,30,N2EXMIDP,0,0
2019-08-30,31,APXMIDP ,1166.85,28.66
2019-08-30,31,N2EXMIDP,0,0
2019-08-30,32,APXMIDP ,1059.6,30.56
2019-08-30,32,N2EXMIDP,0,0
2019-08-30,33,APXMIDP ,1267.55,28.17
2019-08-30,33,N2EXMIDP,0,0
2019-08-30,34,APXMIDP ,1467.65,30.99
2019-08-30,34,N2EXMIDP,0,0
2019-08-30,35,APXMIDP ,1374.6,37.33
2019-08-30,35,N2EXMIDP,0,0
2019-08-30,36,APXMIDP ,1434.05,44.09
2019-08-30,36,N2EXMIDP,0,0
2019-08-30,37,APXMIDP ,1391.35,44.27
2019-08-30,37,N2EXMIDP,0,0
2019-08-30,38,APXMIDP ,1476.7,45.48
2019-08-30,38,N2EXMIDP,0,0
2019-08-30,39,APXMIDP ,1238.4,46.74
2019-08-30,39,N2EXMIDP,0,0
2019-08-30,40,APXMIDP ,1211.05,46.15
2019-08-30,40,N2EXMIDP,0,0
2019-08-30,41,APXMIDP ,1199.9,43
2019-08-30,41,N2EXMIDP,0,0
2019-08-30,42,APXMIDP ,1202.2,44.47
2019-08-30,42,N2EXMIDP,0,0
2019-08-30,43,APXMIDP ,1188.65,41.33
2019-08-30,43,N2EXMIDP,0,0
2019-08-30,44,APXMIDP ,1101.85,41.57
2019-08-30,44,N2EXMIDP,0,0
2019-08-30,45,APXMIDP ,1108,39.26
2019-08-30,45,N2EXMIDP,0,0
2019-08-30,46,APXMIDP ,1236.95,35.79
2019-08-30,46,N2EXMIDP,0,0
2019-08-30,47,APXMIDP ,627.6,30.27
2019-08-30,47,N2EXMIDP,0,0
2019-08-30,48,APXMIDP ,528.1,27.54
2019-08-30,48,N2EXMIDP,0,0
2019-08-31,1,APXMIDP ,589.85,37.8
2019-08-31,1,N2EXMIDP,0,0
2019-08-31,2,APXMIDP ,437,31.86
2019-08-31,2,N2EXMIDP,0,0
2019-08-31,3,APXMIDP ,466.5,32.66
2019-08-31,3,N2EXMIDP,0,0
2019-08-31,4,APXMIDP ,354.5,27.82
2019-08-31,4,N2EXMIDP,0,0
2019-08-31,5,APXMIDP ,404.5,27.25
2019-08-31,5,N2EXMIDP,0,0
2019-08-31,6,APXMIDP ,450.85,25.93
2019-08-31,6,N2EXMIDP,0,0
2019-08-31,7,APXMIDP ,518.55,24.69
2019-08-31,7,N2EXMIDP,0,0
2019-08-31,8,APXMIDP ,477,24.54
2019-08-31,8,N2EXMIDP,0,0
2019-08-31,9,APXMIDP ,483.75,24.08
2019-08-31,9,N2EXMIDP,0,0
2019-08-31,10,APXMIDP ,508.1,23.43
2019-08-31,10,N2EXMIDP,0,0
2019-08-31,11,APXMIDP ,534.1,22.16
2019-08-31,11,N2EXMIDP,0,0
2019-08-31,12,APXMIDP ,678.5,25.01
2019-08-31,12,N2EXMIDP,0,0
2019-08-31,13,APXMIDP ,739.5,22.79
2019-08-31,13,N2EXMIDP,0,0
2019-08-31,14,APXMIDP ,910.25,26.29
2019-08-31,14,N2EXMIDP,0,0
2019-08-31,15,APXMIDP ,921.8,13.08
2019-08-31,15,N2EXMIDP,0,0
2019-08-31,16,APXMIDP ,856.35,16.67
2019-08-31,16,N2EXMIDP,0,0
2019-08-31,17,APXMIDP ,1050.15,12.82
2019-08-31,17,N2EXMIDP,0,0
2019-08-31,18,APXMIDP ,967.65,25.67
2019-08-31,18,N2EXMIDP,0,0
2019-08-31,19,APXMIDP ,1049,24.48
2019-08-31,19,N2EXMIDP,0,0
2019-08-31,20,APXMIDP ,1088.35,24.09
2019-08-31,20,N2EXMIDP,0,0
2019-08-31,21,APXMIDP ,1038.55,26.41
2019-08-31,21,N2EXMIDP,0,0
2019-08-31,22,APXMIDP ,1135.3,25.73
2019-08-31,22,N2EXMIDP,0,0
2019-08-31,23,APXMIDP ,899.2,19.91
2019-08-31,23,N2EXMIDP,0,0
2019-08-31,24,APXMIDP ,927.5,17.36
2019-08-31,24,N2EXMIDP,0,0
2019-08-31,25,APXMIDP ,1013.45,13.75
2019-08-31,25,N2EXMIDP,0,0
2019-08-31,26,APXMIDP ,1039.5,12.17
2019-08-31,26,N2EXMIDP,0,0
2019-08-31,27,APXMIDP ,1274.5,9.63
2019-08-31,27,N2EXMIDP,0,0
2019-08-31,28,APXMIDP ,1243.2,9.48
2019-08-31,28,N2EXMIDP,0,0
2019-08-31,29,APXMIDP ,1233.25,9.96
2019-08-31,29,N2EXMIDP,0,0
2019-08-31,30,APXMIDP ,1303.15,10.65
2019-08-31,30,N2EXMIDP,0,0
2019-08-31,31,APXMIDP ,1452.05,14.17
2019-08-31,31,N2EXMIDP,0,0
2019-08-31,32,APXMIDP ,1479.4,13.34
2019-08-31,32,N2EXMIDP,0,0
2019-08-31,33,APXMIDP ,1891.4,17.38
2019-08-31,33,N2EXMIDP,0,0
2019-08-31,34,APXMIDP ,1808.75,19.03
2019-08-31,34,N2EXMIDP,0,0
2019-08-31,35,APXMIDP ,2302.95,25.46
2019-08-31,35,N2EXMIDP,0,0
2019-08-31,36,APXMIDP ,2505.65,25.83
2019-08-31,36,N2EXMIDP,0,0
2019-08-31,37,APXMIDP ,2211.75,26.1
2019-08-31,37,N2EXMIDP,0,0
2019-08-31,38,APXMIDP ,2296,28.26
2019-08-31,38,N2EXMIDP,0,0
2019-08-31,39,APXMIDP ,2243.55,33.28
2019-08-31,39,N2EXMIDP,0,0
2019-08-31,40,APXMIDP ,1981.05,35.55
2019-08-31,40,N2EXMIDP,0,0
2019-08-31,41,APXMIDP ,1392.35,37.22
2019-08-31,41,N2EXMIDP,0,0
2019-08-31,42,APXMIDP ,1377.05,36.51
2019-08-31,42,N2EXMIDP,0,0
2019-08-31,43,APXMIDP ,1457.55,37.28
2019-08-31,43,N2EXMIDP,0,0
2019-08-31,44,APXMIDP ,1485.7,35.11
2019-08-31,44,N2EXMIDP,0,0
2019-08-31,45,APXMIDP ,1607.55,33.86
2019-08-31,45,N2EXMIDP,0,0
2019-08-31,46,APXMIDP ,1572.95,33.46
2019-08-31,46,N2EXMIDP,0,0
2019-08-31,47,APXMIDP ,505.05,25.14
2019-08-31,47,N2EXMIDP,0,0
2019-08-31,48,APXMIDP ,477.15,19.39
2019-08-31,48,N2EXMIDP,0,0
2019-09-01,1,APXMIDP ,233,7.22
2019-09-01,1,N2EXMIDP,0,0
2019-09-01,2,APXMIDP ,341.25,9.08
2019-09-01,2,N2EXMIDP,0,0
2019-09-01,3,APXMIDP ,343.1,11.86
2019-09-01,3,N2EXMIDP,0,0
2019-09-01,4,APXMIDP ,274.8,13.83
2019-09-01,4,N2EXMIDP,0,0
2019-09-01,5,APXMIDP ,337.6,13.59
2019-09-01,5,N2EXMIDP,0,0
2019-09-01,6,APXMIDP ,332.7,14.1
2019-09-01,6,N2EXMIDP,0,0
2019-09-01,7,APXMIDP ,359.5,12.6
2019-09-01,7,N2EXMIDP,0,0
2019-09-01,8,APXMIDP ,367.4,13.79
2019-09-01,8,N2EXMIDP,0,0
2019-09-01,9,APXMIDP ,334.45,13.35
2019-09-01,9,N2EXMIDP,0,0
2019-09-01,10,APXMIDP ,329.9,14.2
2019-09-01,10,N2EXMIDP,0,0
2019-09-01,11,APXMIDP ,394.6,11.33
2019-09-01,11,N2EXMIDP,0,0
2019-09-01,12,APXMIDP ,396.95,12.85
2019-09-01,12,N2EXMIDP,0,0
2019-09-01,13,APXMIDP ,374.25,14.43
2019-09-01,13,N2EXMIDP,0,0
2019-09-01,14,APXMIDP ,444.1,17.39
2019-09-01,14,N2EXMIDP,0,0
2019-09-01,15,APXMIDP ,548.25,21.89
2019-09-01,15,N2EXMIDP,0,0
2019-09-01,16,APXMIDP ,543.75,31.32
2019-09-01,16,N2EXMIDP,0,0
2019-09-01,17,APXMIDP ,528.2,26.7
2019-09-01,17,N2EXMIDP,0,0
2019-09-01,18,APXMIDP ,517.5,27.49
2019-09-01,18,N2EXMIDP,0,0
2019-09-01,19,APXMIDP ,672.9,32.31
2019-09-01,19,N2EXMIDP,0,0
2019-09-01,20,APXMIDP ,693.45,33.36
2019-09-01,20,N2EXMIDP,0,0
2019-09-01,21,APXMIDP ,712,31.83
2019-09-01,21,N2EXMIDP,0,0
2019-09-01,22,APXMIDP ,581.75,31.4
2019-09-01,22,N2EXMIDP,0,0
2019-09-01,23,APXMIDP ,540.25,22.96
2019-09-01,23,N2EXMIDP,0,0
2019-09-01,24,APXMIDP ,565.95,24.38
2019-09-01,24,N2EXMIDP,0,0
2019-09-01,25,APXMIDP ,616.4,26.82
2019-09-01,25,N2EXMIDP,0,0
2019-09-01,26,APXMIDP ,641.2,28.13
2019-09-01,26,N2EXMIDP,0,0
2019-09-01,27,APXMIDP ,572.7,26.41
2019-09-01,27,N2EXMIDP,0,0
2019-09-01,28,APXMIDP ,508.2,26.26
2019-09-01,28,N2EXMIDP,0,0
2019-09-01,29,APXMIDP ,574.3,25.48
2019-09-01,29,N2EXMIDP,0,0
2019-09-01,30,APXMIDP ,690.05,24.57
2019-09-01,30,N2EXMIDP,0,0
2019-09-01,31,APXMIDP ,1467.6,30.67
2019-09-01,31,N2EXMIDP,0,0
2019-09-01,32,APXMIDP ,1308.5,31.85
2019-09-01,32,N2EXMIDP,0,0
2019-09-01,33,APXMIDP ,1542.15,35.92
