Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-09-01,33,N2EXMIDP,0,0
2019-09-01,34,APXMIDP ,1378.9,37.02
2019-09-01,34,N2EXMIDP,0,0
2019-09-01,35,APXMIDP ,1306.5,41.54
2019-09-01,35,N2EXMIDP,0,0
2019-09-01,36,APXMIDP ,1104.25,43.53
2019-09-01,36,N2EXMIDP,0,0
2019-09-01,37,APXMIDP ,1084.5,45.43
2019-09-01,37,N2EXMIDP,0,0
2019-09-01,38,APXMIDP ,1240.15,45.87
2019-09-01,38,N2EXMIDP,0,0
2019-09-01,39,APXMIDP ,794.95,48.71
2019-09-01,39,N2EXMIDP,0,0
2019-09-01,40,APXMIDP ,766.5,49.18
2019-09-01,40,N2EXMIDP,0,0
2019-09-01,41,APXMIDP ,792.3,51.71
2019-09-01,41,N2EXMIDP,0,0
2019-09-01,42,APXMIDP ,784.05,51.43
2019-09-01,42,N2EXMIDP,0,0
2019-09-01,43,APXMIDP ,879.75,50.3
2019-09-01,43,N2EXMIDP,0,0
2019-09-01,44,APXMIDP ,633.55,42.27
2019-09-01,44,N2EXMIDP,0,0
2019-09-01,45,APXMIDP ,820.65,38.3
2019-09-01,45,N2EXMIDP,0,0
2019-09-01,46,APXMIDP ,848.7,36.22
2019-09-01,46,N2EXMIDP,0,0
2019-09-01,47,APXMIDP ,490.3,30.51
2019-09-01,47,N2EXMIDP,0,0
2019-09-01,48,APXMIDP ,441.5,32.17
2019-09-01,48,N2EXMIDP,0,0
2019-09-02,1,APXMIDP ,388.05,25.17
2019-09-02,1,N2EXMIDP,0,0
2019-09-02,2,APXMIDP ,351,23.33
2019-09-02,2,N2EXMIDP,0,0
2019-09-02,3,APXMIDP ,385,23.81
2019-09-02,3,N2EXMIDP,0,0
2019-09-02,4,APXMIDP ,420.6,23.02
2019-09-02,4,N2EXMIDP,0,0
2019-09-02,5,APXMIDP ,358.95,22.55
2019-09-02,5,N2EXMIDP,0,0
2019-09-02,6,APXMIDP ,497.5,21.65
2019-09-02,6,N2EXMIDP,0,0
2019-09-02,7,APXMIDP ,449.1,22.72
2019-09-02,7,N2EXMIDP,0,0
2019-09-02,8,APXMIDP ,432.75,23.01
2019-09-02,8,N2EXMIDP,0,0
2019-09-02,9,APXMIDP ,443.3,23.04
2019-09-02,9,N2EXMIDP,0,0
2019-09-02,10,APXMIDP ,369.25,24.39
2019-09-02,10,N2EXMIDP,0,0
2019-09-02,11,APXMIDP ,556.4,35.92
2019-09-02,11,N2EXMIDP,0,0
2019-09-02,12,APXMIDP ,702.85,37.03
2019-09-02,12,N2EXMIDP,0,0
2019-09-02,13,APXMIDP ,829.55,39.42
2019-09-02,13,N2EXMIDP,0,0
2019-09-02,14,APXMIDP ,789.7,41.1
2019-09-02,14,N2EXMIDP,0,0
2019-09-02,15,APXMIDP ,1543.9,42.05
2019-09-02,15,N2EXMIDP,0,0
2019-09-02,16,APXMIDP ,1470.5,47.82
2019-09-02,16,N2EXMIDP,0,0
2019-09-02,17,APXMIDP ,1328.6,47.95
2019-09-02,17,N2EXMIDP,0,0
2019-09-02,18,APXMIDP ,1603.75,46.82
2019-09-02,18,N2EXMIDP,0,0
2019-09-02,19,APXMIDP ,1056.45,39.2
2019-09-02,19,N2EXMIDP,0,0
2019-09-02,20,APXMIDP ,1019.85,34.24
2019-09-02,20,N2EXMIDP,0,0
2019-09-02,21,APXMIDP ,978.25,33.49
2019-09-02,21,N2EXMIDP,0,0
2019-09-02,22,APXMIDP ,1566.3,25.11
2019-09-02,22,N2EXMIDP,0,0
2019-09-02,23,APXMIDP ,1852.35,21.82
2019-09-02,23,N2EXMIDP,0,0
2019-09-02,24,APXMIDP ,1923.65,19.48
2019-09-02,24,N2EXMIDP,0,0
2019-09-02,25,APXMIDP ,1875.85,19.95
2019-09-02,25,N2EXMIDP,0,0
2019-09-02,26,APXMIDP ,2102.95,19.42
2019-09-02,26,N2EXMIDP,0,0
2019-09-02,27,APXMIDP ,2257.15,27.8
2019-09-02,27,N2EXMIDP,0,0
2019-09-02,28,APXMIDP ,1981.4,26.8
2019-09-02,28,N2EXMIDP,0,0
2019-09-02,29,APXMIDP ,1881,26.17
2019-09-02,29,N2EXMIDP,0,0
2019-09-02,30,APXMIDP ,2093.7,25.6
2019-09-02,30,N2EXMIDP,0,0
2019-09-02,31,APXMIDP ,1515.15,22.99
2019-09-02,31,N2EXMIDP,0,0
2019-09-02,32,APXMIDP ,1498.9,25.93
2019-09-02,32,N2EXMIDP,0,0
2019-09-02,33,APXMIDP ,1557.45,26.92
2019-09-02,33,N2EXMIDP,0,0
2019-09-02,34,APXMIDP ,1835.4,26.51
2019-09-02,34,N2EXMIDP,0,0
2019-09-02,35,APXMIDP ,1571.25,30.75
2019-09-02,35,N2EXMIDP,0,0
2019-09-02,36,APXMIDP ,1527.5,32.7
2019-09-02,36,N2EXMIDP,0,0
2019-09-02,37,APXMIDP ,1877.8,34.55
2019-09-02,37,N2EXMIDP,0,0
2019-09-02,38,APXMIDP ,1737.45,34.14
2019-09-02,38,N2EXMIDP,0,0
2019-09-02,39,APXMIDP ,1191.65,26.98
2019-09-02,39,N2EXMIDP,0,0
2019-09-02,40,APXMIDP ,1205.35,26.8
2019-09-02,40,N2EXMIDP,0,0
2019-09-02,41,APXMIDP ,1207.85,24.46
2019-09-02,41,N2EXMIDP,0,0
2019-09-02,42,APXMIDP ,1472.7,24.16
2019-09-02,42,N2EXMIDP,0,0
2019-09-02,43,APXMIDP ,1932.45,24.56
2019-09-02,43,N2EXMIDP,0,0
2019-09-02,44,APXMIDP ,2264.2,24.7
2019-09-02,44,N2EXMIDP,0,0
2019-09-02,45,APXMIDP ,1873.75,24.73
2019-09-02,45,N2EXMIDP,0,0
2019-09-02,46,APXMIDP ,1722.55,21.74
2019-09-02,46,N2EXMIDP,0,0
2019-09-02,47,APXMIDP ,745.9,8.16
2019-09-02,47,N2EXMIDP,0,0
2019-09-02,48,APXMIDP ,526.55,4.17
2019-09-02,48,N2EXMIDP,25,-50
2019-09-03,1,APXMIDP ,465.15,-0.11
2019-09-03,1,N2EXMIDP,0,0
2019-09-03,2,APXMIDP ,380.4,-2.5
2019-09-03,2,N2EXMIDP,0,0
2019-09-03,3,APXMIDP ,615.2,0.22
2019-09-03,3,N2EXMIDP,0,0
2019-09-03,4,APXMIDP ,604.5,0.66
2019-09-03,4,N2EXMIDP,0,0
2019-09-03,5,APXMIDP ,744.5,3.32
2019-09-03,5,N2EXMIDP,0,0
2019-09-03,6,APXMIDP ,804.75,6
2019-09-03,6,N2EXMIDP,0,0
2019-09-03,7,APXMIDP ,468.65,4.54
2019-09-03,7,N2EXMIDP,0,0
2019-09-03,8,APXMIDP ,541.65,2.63
2019-09-03,8,N2EXMIDP,0,0
2019-09-03,9,APXMIDP ,669.75,3.04
2019-09-03,9,N2EXMIDP,0,0
2019-09-03,10,APXMIDP ,613.2,5.05
2019-09-03,10,N2EXMIDP,0,0
2019-09-03,11,APXMIDP ,374.55,19.1
2019-09-03,11,N2EXMIDP,0,0
2019-09-03,12,APXMIDP ,571.15,32.79
2019-09-03,12,N2EXMIDP,0,0
2019-09-03,13,APXMIDP ,773.4,31.8
2019-09-03,13,N2EXMIDP,0,0
2019-09-03,14,APXMIDP ,1004.05,25.17
2019-09-03,14,N2EXMIDP,0,0
2019-09-03,15,APXMIDP ,970.35,17.36
2019-09-03,15,N2EXMIDP,0,0
2019-09-03,16,APXMIDP ,1020.2,30.48
2019-09-03,16,N2EXMIDP,0,0
2019-09-03,17,APXMIDP ,665.7,20.29
2019-09-03,17,N2EXMIDP,0,0
2019-09-03,18,APXMIDP ,825.7,26.21
2019-09-03,18,N2EXMIDP,0,0
2019-09-03,19,APXMIDP ,983.15,31.17
2019-09-03,19,N2EXMIDP,0,0
2019-09-03,20,APXMIDP ,1044.1,34
2019-09-03,20,N2EXMIDP,0,0
2019-09-03,21,APXMIDP ,1148.7,35.68
2019-09-03,21,N2EXMIDP,0,0
2019-09-03,22,APXMIDP ,1033.35,33.97
2019-09-03,22,N2EXMIDP,0,0
2019-09-03,23,APXMIDP ,598,31.97
2019-09-03,23,N2EXMIDP,0,0
2019-09-03,24,APXMIDP ,735.15,30.44
2019-09-03,24,N2EXMIDP,0,0
2019-09-03,25,APXMIDP ,850.15,35.68
2019-09-03,25,N2EXMIDP,0,0
2019-09-03,26,APXMIDP ,941.8,35.66
2019-09-03,26,N2EXMIDP,0,0
2019-09-03,27,APXMIDP ,1030,30.84
2019-09-03,27,N2EXMIDP,0,0
2019-09-03,28,APXMIDP ,1040.5,30.6
2019-09-03,28,N2EXMIDP,0,0
2019-09-03,29,APXMIDP ,1278.95,30.13
2019-09-03,29,N2EXMIDP,0,0
2019-09-03,30,APXMIDP ,1184.75,30.65
2019-09-03,30,N2EXMIDP,0,0
2019-09-03,31,APXMIDP ,1283.8,30.84
2019-09-03,31,N2EXMIDP,38,33.29
2019-09-03,32,APXMIDP ,1219.25,31.76
2019-09-03,32,N2EXMIDP,62.5,33.2
2019-09-03,33,APXMIDP ,1081.6,33.92
2019-09-03,33,N2EXMIDP,0,0
2019-09-03,34,APXMIDP ,1160.25,36.03
2019-09-03,34,N2EXMIDP,0,0
2019-09-03,35,APXMIDP ,1321.35,37.24
2019-09-03,35,N2EXMIDP,0,0
2019-09-03,36,APXMIDP ,1341.1,39.44
2019-09-03,36,N2EXMIDP,0,0
2019-09-03,37,APXMIDP ,1444.55,41.26
2019-09-03,37,N2EXMIDP,0,0
2019-09-03,38,APXMIDP ,1281.85,39.78
2019-09-03,38,N2EXMIDP,0,0
2019-09-03,39,APXMIDP ,933.5,37.75
2019-09-03,39,N2EXMIDP,0,0
2019-09-03,40,APXMIDP ,846.25,36.45
2019-09-03,40,N2EXMIDP,0,0
2019-09-03,41,APXMIDP ,823.15,35.73
2019-09-03,41,N2EXMIDP,0,0
2019-09-03,42,APXMIDP ,836.8,35.36
2019-09-03,42,N2EXMIDP,0,0
2019-09-03,43,APXMIDP ,1168.45,32.48
2019-09-03,43,N2EXMIDP,0,0
2019-09-03,44,APXMIDP ,1097.45,32.22
2019-09-03,44,N2EXMIDP,0,0
2019-09-03,45,APXMIDP ,1309.6,33.73
2019-09-03,45,N2EXMIDP,0,0
2019-09-03,46,APXMIDP ,1179.05,32.18
2019-09-03,46,N2EXMIDP,0,0
2019-09-03,47,APXMIDP ,526.1,40.82
2019-09-03,47,N2EXMIDP,0,0
2019-09-03,48,APXMIDP ,627.95,44.06
2019-09-03,48,N2EXMIDP,0,0
2019-09-04,1,APXMIDP ,588.65,44.76
2019-09-04,1,N2EXMIDP,0,0
2019-09-04,2,APXMIDP ,618.2,38.41
2019-09-04,2,N2EXMIDP,0,0
2019-09-04,3,APXMIDP ,554.35,43.81
2019-09-04,3,N2EXMIDP,0,0
2019-09-04,4,APXMIDP ,665.15,48.42
2019-09-04,4,N2EXMIDP,0,0
2019-09-04,5,APXMIDP ,656.5,46.53
2019-09-04,5,N2EXMIDP,0,0
2019-09-04,6,APXMIDP ,651.25,44.31
2019-09-04,6,N2EXMIDP,0,0
2019-09-04,7,APXMIDP ,687.15,37.13
2019-09-04,7,N2EXMIDP,0,0
2019-09-04,8,APXMIDP ,735.8,34.33
2019-09-04,8,N2EXMIDP,0,0
2019-09-04,9,APXMIDP ,566,35.26
2019-09-04,9,N2EXMIDP,0,0
2019-09-04,10,APXMIDP ,555.1,34.82
2019-09-04,10,N2EXMIDP,0,0
2019-09-04,11,APXMIDP ,709.65,38.66
2019-09-04,11,N2EXMIDP,0,0
2019-09-04,12,APXMIDP ,799.1,48.28
2019-09-04,12,N2EXMIDP,0,0
2019-09-04,13,APXMIDP ,855.65,43.17
2019-09-04,13,N2EXMIDP,0,0
2019-09-04,14,APXMIDP ,967.45,50.88
2019-09-04,14,N2EXMIDP,0,0
2019-09-04,15,APXMIDP ,609.75,39.98
2019-09-04,15,N2EXMIDP,0,0
2019-09-04,16,APXMIDP ,798.1,49.55
2019-09-04,16,N2EXMIDP,0,0
2019-09-04,17,APXMIDP ,861.85,44.97
2019-09-04,17,N2EXMIDP,0,0
2019-09-04,18,APXMIDP ,880.25,45.34
2019-09-04,18,N2EXMIDP,0,0
2019-09-04,19,APXMIDP ,1274.1,44.07
2019-09-04,19,N2EXMIDP,0,0
2019-09-04,20,APXMIDP ,1155.5,41.55
2019-09-04,20,N2EXMIDP,0,0
2019-09-04,21,APXMIDP ,1304.6,43.63
2019-09-04,21,N2EXMIDP,0,0
2019-09-04,22,APXMIDP ,1393.9,38.31
2019-09-04,22,N2EXMIDP,0,0
2019-09-04,23,APXMIDP ,1553.9,28.59
2019-09-04,23,N2EXMIDP,0,0
2019-09-04,24,APXMIDP ,1588.55,28.89
2019-09-04,24,N2EXMIDP,0,0
2019-09-04,25,APXMIDP ,1644.35,27.31
2019-09-04,25,N2EXMIDP,0,0
2019-09-04,26,APXMIDP ,1803.7,25.48
2019-09-04,26,N2EXMIDP,0,0
2019-09-04,27,APXMIDP ,1381.85,25.99
2019-09-04,27,N2EXMIDP,0,0
2019-09-04,28,APXMIDP ,1465.75,24.62
2019-09-04,28,N2EXMIDP,0,0
2019-09-04,29,APXMIDP ,1422.75,26
2019-09-04,29,N2EXMIDP,0,0
2019-09-04,30,APXMIDP ,1425.4,24.83
2019-09-04,30,N2EXMIDP,0,0
2019-09-04,31,APXMIDP ,1371.1,24.67
2019-09-04,31,N2EXMIDP,0,0
2019-09-04,32,APXMIDP ,1367.8,25.91
2019-09-04,32,N2EXMIDP,0,0
2019-09-04,33,APXMIDP ,1690,24.55
2019-09-04,33,N2EXMIDP,0,0
2019-09-04,34,APXMIDP ,1690.05,25.94
2019-09-04,34,N2EXMIDP,0,0
2019-09-04,35,APXMIDP ,2150.95,33.72
2019-09-04,35,N2EXMIDP,0,0
2019-09-04,36,APXMIDP ,2179.9,34.83
2019-09-04,36,N2EXMIDP,0,0
2019-09-04,37,APXMIDP ,2082.15,32.81
2019-09-04,37,N2EXMIDP,0,0
2019-09-04,38,APXMIDP ,2064.1,32.6
2019-09-04,38,N2EXMIDP,0,0
2019-09-04,39,APXMIDP ,1737.15,33.21
2019-09-04,39,N2EXMIDP,0,0
2019-09-04,40,APXMIDP ,1667,33.67
2019-09-04,40,N2EXMIDP,0,0
2019-09-04,41,APXMIDP ,1694.55,32.26
2019-09-04,41,N2EXMIDP,0,0
2019-09-04,42,APXMIDP ,1722.6,31.57
2019-09-04,42,N2EXMIDP,0,0
2019-09-04,43,APXMIDP ,1713.5,33.49
2019-09-04,43,N2EXMIDP,0,0
2019-09-04,44,APXMIDP ,1598.9,31.73
2019-09-04,44,N2EXMIDP,0,0
2019-09-04,45,APXMIDP ,1661.7,33.76
2019-09-04,45,N2EXMIDP,0,0
2019-09-04,46,APXMIDP ,1747.75,30.13
2019-09-04,46,N2EXMIDP,0,0
2019-09-04,47,APXMIDP ,825.55,36.98
2019-09-04,47,N2EXMIDP,0,0
2019-09-04,48,APXMIDP ,382.05,9.13
2019-09-04,48,N2EXMIDP,0,0
2019-09-05,1,APXMIDP ,492.9,5.27
2019-09-05,1,N2EXMIDP,0,0
2019-09-05,2,APXMIDP ,292.9,-1.03
2019-09-05,2,N2EXMIDP,0,0
2019-09-05,3,APXMIDP ,473.3,-2.57
2019-09-05,3,N2EXMIDP,0,0
2019-09-05,4,APXMIDP ,562.15,5.44
2019-09-05,4,N2EXMIDP,0,0
2019-09-05,5,APXMIDP ,526.15,5.89
2019-09-05,5,N2EXMIDP,0,0
2019-09-05,6,APXMIDP ,360.2,4.63
2019-09-05,6,N2EXMIDP,0,0
2019-09-05,7,APXMIDP ,271.6,2.29
2019-09-05,7,N2EXMIDP,0,0
2019-09-05,8,APXMIDP ,343.6,1.51
2019-09-05,8,N2EXMIDP,0,0
2019-09-05,9,APXMIDP ,332.75,1.57
2019-09-05,9,N2EXMIDP,0,0
2019-09-05,10,APXMIDP ,422.75,2.74
2019-09-05,10,N2EXMIDP,0,0
2019-09-05,11,APXMIDP ,479.7,24.43
2019-09-05,11,N2EXMIDP,0,0
2019-09-05,12,APXMIDP ,665.95,34.57
2019-09-05,12,N2EXMIDP,0,0
2019-09-05,13,APXMIDP ,937.85,34.01
2019-09-05,13,N2EXMIDP,0,0
2019-09-05,14,APXMIDP ,627.4,27.85
2019-09-05,14,N2EXMIDP,0,0
2019-09-05,15,APXMIDP ,1357.3,33.73
2019-09-05,15,N2EXMIDP,0,0
2019-09-05,16,APXMIDP ,1334.65,51.03
2019-09-05,16,N2EXMIDP,0,0
2019-09-05,17,APXMIDP ,1186.9,41.88
2019-09-05,17,N2EXMIDP,0,0
2019-09-05,18,APXMIDP ,1506,34.45
2019-09-05,18,N2EXMIDP,0,0
2019-09-05,19,APXMIDP ,1693.7,38.13
2019-09-05,19,N2EXMIDP,0,0
2019-09-05,20,APXMIDP ,1441.5,28.82
2019-09-05,20,N2EXMIDP,0,0
2019-09-05,21,APXMIDP ,1346.55,30.68
2019-09-05,21,N2EXMIDP,0,0
2019-09-05,22,APXMIDP ,1713.15,31.79
2019-09-05,22,N2EXMIDP,0,0
2019-09-05,23,APXMIDP ,1165.65,30.69
2019-09-05,23,N2EXMIDP,0,0
2019-09-05,24,APXMIDP ,1428.55,27.71
2019-09-05,24,N2EXMIDP,0,0
2019-09-05,25,APXMIDP ,1213.85,28.35
2019-09-05,25,N2EXMIDP,0,0
2019-09-05,26,APXMIDP ,1382.6,27.59
2019-09-05,26,N2EXMIDP,0,0
2019-09-05,27,APXMIDP ,1621.45,32.24
2019-09-05,27,N2EXMIDP,0,0
2019-09-05,28,APXMIDP ,1521.6,30.58
2019-09-05,28,N2EXMIDP,0,0
2019-09-05,29,APXMIDP ,1820.8,30.83
2019-09-05,29,N2EXMIDP,0,0
2019-09-05,30,APXMIDP ,1753.95,30.47
2019-09-05,30,N2EXMIDP,0,0
2019-09-05,31,APXMIDP ,1752.95,27.3
2019-09-05,31,N2EXMIDP,0,0
2019-09-05,32,APXMIDP ,1605.6,29.44
2019-09-05,32,N2EXMIDP,0,0
2019-09-05,33,APXMIDP ,1706.4,26.41
2019-09-05,33,N2EXMIDP,0,0
2019-09-05,34,APXMIDP ,1673.05,24.76
2019-09-05,34,N2EXMIDP,0,0
2019-09-05,35,APXMIDP ,1852.55,26.41
2019-09-05,35,N2EXMIDP,0,0
2019-09-05,36,APXMIDP ,2381.4,30.41
2019-09-05,36,N2EXMIDP,0,0
2019-09-05,37,APXMIDP ,1465.05,33.97
2019-09-05,37,N2EXMIDP,0,0
2019-09-05,38,APXMIDP ,1499.95,33.67
2019-09-05,38,N2EXMIDP,0,0
2019-09-05,39,APXMIDP ,1851.95,34.56
2019-09-05,39,N2EXMIDP,0,0
2019-09-05,40,APXMIDP ,1809.75,36.11
2019-09-05,40,N2EXMIDP,0,0
2019-09-05,41,APXMIDP ,1741.9,38.3
2019-09-05,41,N2EXMIDP,0,0
2019-09-05,42,APXMIDP ,1995.3,37.09
2019-09-05,42,N2EXMIDP,0,0
2019-09-05,43,APXMIDP ,1403.9,38.86
2019-09-05,43,N2EXMIDP,0,0
2019-09-05,44,APXMIDP ,1436.85,34.47
2019-09-05,44,N2EXMIDP,0,0
2019-09-05,45,APXMIDP ,1707.15,34.16
2019-09-05,45,N2EXMIDP,0,0
2019-09-05,46,APXMIDP ,1714.7,31.62
2019-09-05,46,N2EXMIDP,0,0
2019-09-05,47,APXMIDP ,648.15,22.08
2019-09-05,47,N2EXMIDP,0,0
2019-09-05,48,APXMIDP ,392.3,5.15
2019-09-05,48,N2EXMIDP,0,0
2019-09-06,1,APXMIDP ,521.9,16.57
2019-09-06,1,N2EXMIDP,0,0
2019-09-06,2,APXMIDP ,633.7,4.72
2019-09-06,2,N2EXMIDP,0,0
2019-09-06,3,APXMIDP ,731.05,18.96
2019-09-06,3,N2EXMIDP,0,0
2019-09-06,4,APXMIDP ,690.05,13.34
2019-09-06,4,N2EXMIDP,0,0
2019-09-06,5,APXMIDP ,745.65,12.3
2019-09-06,5,N2EXMIDP,0,0
2019-09-06,6,APXMIDP ,707.4,10.51
2019-09-06,6,N2EXMIDP,0,0
2019-09-06,7,APXMIDP ,434.05,6.28
2019-09-06,7,N2EXMIDP,0,0
2019-09-06,8,APXMIDP ,553.15,3.34
2019-09-06,8,N2EXMIDP,0,0
2019-09-06,9,APXMIDP ,661.75,7.44
2019-09-06,9,N2EXMIDP,0,0
2019-09-06,10,APXMIDP ,662,9.9
2019-09-06,10,N2EXMIDP,0,0
2019-09-06,11,APXMIDP ,428.1,19.16
2019-09-06,11,N2EXMIDP,0,0
2019-09-06,12,APXMIDP ,443,27.14
2019-09-06,12,N2EXMIDP,0,0
2019-09-06,13,APXMIDP ,565.65,27.97
2019-09-06,13,N2EXMIDP,0,0
2019-09-06,14,APXMIDP ,784.6,33.24
2019-09-06,14,N2EXMIDP,0,0
2019-09-06,15,APXMIDP ,1572.1,40.69
2019-09-06,15,N2EXMIDP,0,0
2019-09-06,16,APXMIDP ,1548.35,42.75
2019-09-06,16,N2EXMIDP,0,0
2019-09-06,17,APXMIDP ,781.45,35.82
2019-09-06,17,N2EXMIDP,0,0
2019-09-06,18,APXMIDP ,946.05,38.5
2019-09-06,18,N2EXMIDP,0,0
2019-09-06,19,APXMIDP ,876.55,34.73
2019-09-06,19,N2EXMIDP,0,0
2019-09-06,20,APXMIDP ,777.7,34.19
2019-09-06,20,N2EXMIDP,0,0
2019-09-06,21,APXMIDP ,940.15,34.5
2019-09-06,21,N2EXMIDP,0,0
2019-09-06,22,APXMIDP ,1082.25,33.94
2019-09-06,22,N2EXMIDP,0,0
2019-09-06,23,APXMIDP ,1088,31.29
2019-09-06,23,N2EXMIDP,0,0
2019-09-06,24,APXMIDP ,1117.25,30.81
2019-09-06,24,N2EXMIDP,0,0
2019-09-06,25,APXMIDP ,1135.4,27.17
2019-09-06,25,N2EXMIDP,0,0
2019-09-06,26,APXMIDP ,1099.15,24.17
2019-09-06,26,N2EXMIDP,0,0
2019-09-06,27,APXMIDP ,1065.5,21.48
2019-09-06,27,N2EXMIDP,0,0
2019-09-06,28,APXMIDP ,1081.05,20.15
2019-09-06,28,N2EXMIDP,0,0
2019-09-06,29,APXMIDP ,1085.8,20.28
2019-09-06,29,N2EXMIDP,0,0
2019-09-06,30,APXMIDP ,1051.6,20.36
2019-09-06,30,N2EXMIDP,0,0
2019-09-06,31,APXMIDP ,1427.2,13.02
2019-09-06,31,N2EXMIDP,0,0
2019-09-06,32,APXMIDP ,1529.1,11.04
2019-09-06,32,N2EXMIDP,0,0
2019-09-06,33,APXMIDP ,1690.25,11.05
2019-09-06,33,N2EXMIDP,0,0
2019-09-06,34,APXMIDP ,1665.5,20.81
2019-09-06,34,N2EXMIDP,0,0
2019-09-06,35,APXMIDP ,2316.15,31
2019-09-06,35,N2EXMIDP,0,0
2019-09-06,36,APXMIDP ,2245.15,31.76
2019-09-06,36,N2EXMIDP,0,0
2019-09-06,37,APXMIDP ,2301.4,31.29
2019-09-06,37,N2EXMIDP,0,0
2019-09-06,38,APXMIDP ,2195.45,32.89
2019-09-06,38,N2EXMIDP,0,0
2019-09-06,39,APXMIDP ,2005.25,40.33
2019-09-06,39,N2EXMIDP,0,0
2019-09-06,40,APXMIDP ,1828.2,42.33
2019-09-06,40,N2EXMIDP,0,0
2019-09-06,41,APXMIDP ,2191.7,43.26
2019-09-06,41,N2EXMIDP,0,0
2019-09-06,42,APXMIDP ,1941,43
2019-09-06,42,N2EXMIDP,0,0
2019-09-06,43,APXMIDP ,1674.15,43.21
2019-09-06,43,N2EXMIDP,0,0
2019-09-06,44,APXMIDP ,1670.75,40.59
2019-09-06,44,N2EXMIDP,0,0
2019-09-06,45,APXMIDP ,1667.55,36.49
2019-09-06,45,N2EXMIDP,0,0
2019-09-06,46,APXMIDP ,1688.75,34.43
2019-09-06,46,N2EXMIDP,0,0
2019-09-06,47,APXMIDP ,545.55,30.51
2019-09-06,47,N2EXMIDP,0,0
2019-09-06,48,APXMIDP ,607.55,29.76
2019-09-06,48,N2EXMIDP,0,0
2019-09-07,1,APXMIDP ,360.4,27.69
2019-09-07,1,N2EXMIDP,0,0
2019-09-07,2,APXMIDP ,293.25,26.97
2019-09-07,2,N2EXMIDP,0,0
2019-09-07,3,APXMIDP ,338,26.88
2019-09-07,3,N2EXMIDP,0,0
2019-09-07,4,APXMIDP ,418.15,20.52
2019-09-07,4,N2EXMIDP,0,0
2019-09-07,5,APXMIDP ,311.65,25.18
2019-09-07,5,N2EXMIDP,0,0
2019-09-07,6,APXMIDP ,285.8,23.96
2019-09-07,6,N2EXMIDP,0,0
2019-09-07,7,APXMIDP ,365.05,24.94
2019-09-07,7,N2EXMIDP,0,0
2019-09-07,8,APXMIDP ,380.8,25.68
2019-09-07,8,N2EXMIDP,0,0
2019-09-07,9,APXMIDP ,383.6,27
2019-09-07,9,N2EXMIDP,0,0
2019-09-07,10,APXMIDP ,385.95,27.46
2019-09-07,10,N2EXMIDP,0,0
2019-09-07,11,APXMIDP ,491.65,24.87
2019-09-07,11,N2EXMIDP,0,0
2019-09-07,12,APXMIDP ,490.5,24.58
2019-09-07,12,N2EXMIDP,0,0
2019-09-07,13,APXMIDP ,729.1,23.54
2019-09-07,13,N2EXMIDP,0,0
2019-09-07,14,APXMIDP ,531.15,23.45
2019-09-07,14,N2EXMIDP,0,0
2019-09-07,15,APXMIDP ,515,26.7
2019-09-07,15,N2EXMIDP,0,0
2019-09-07,16,APXMIDP ,683.6,34.15
2019-09-07,16,N2EXMIDP,0,0
2019-09-07,17,APXMIDP ,641.05,31.36
2019-09-07,17,N2EXMIDP,0,0
2019-09-07,18,APXMIDP ,877.3,38.86
2019-09-07,18,N2EXMIDP,0,0
2019-09-07,19,APXMIDP ,915.7,40.98
2019-09-07,19,N2EXMIDP,0,0
2019-09-07,20,APXMIDP ,881.05,40.75
2019-09-07,20,N2EXMIDP,0,0
2019-09-07,21,APXMIDP ,1017.1,38.46
2019-09-07,21,N2EXMIDP,0,0
2019-09-07,22,APXMIDP ,887.25,35.43
2019-09-07,22,N2EXMIDP,0,0
