Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-09-07,23,APXMIDP ,628.65,31.86
2019-09-07,23,N2EXMIDP,0,0
2019-09-07,24,APXMIDP ,652.65,31.51
2019-09-07,24,N2EXMIDP,0,0
2019-09-07,25,APXMIDP ,766.1,30.03
2019-09-07,25,N2EXMIDP,0,0
2019-09-07,26,APXMIDP ,822.2,29.71
2019-09-07,26,N2EXMIDP,0,0
2019-09-07,27,APXMIDP ,930.75,38.46
2019-09-07,27,N2EXMIDP,0,0
2019-09-07,28,APXMIDP ,1002.6,39.05
2019-09-07,28,N2EXMIDP,0,0
2019-09-07,29,APXMIDP ,1000.4,40.62
2019-09-07,29,N2EXMIDP,0,0
2019-09-07,30,APXMIDP ,1090.7,39.82
2019-09-07,30,N2EXMIDP,0,0
2019-09-07,31,APXMIDP ,1495.45,40.79
2019-09-07,31,N2EXMIDP,0,0
2019-09-07,32,APXMIDP ,1473.85,39.85
2019-09-07,32,N2EXMIDP,0,0
2019-09-07,33,APXMIDP ,1448.65,32.36
2019-09-07,33,N2EXMIDP,0,0
2019-09-07,34,APXMIDP ,1598.3,33.17
2019-09-07,34,N2EXMIDP,0,0
2019-09-07,35,APXMIDP ,1065.8,31.7
2019-09-07,35,N2EXMIDP,0,0
2019-09-07,36,APXMIDP ,1232.5,33.62
2019-09-07,36,N2EXMIDP,0,0
2019-09-07,37,APXMIDP ,1264.8,33.38
2019-09-07,37,N2EXMIDP,0,0
2019-09-07,38,APXMIDP ,1457.2,35.23
2019-09-07,38,N2EXMIDP,0,0
2019-09-07,39,APXMIDP ,1241.8,32.19
2019-09-07,39,N2EXMIDP,0,0
2019-09-07,40,APXMIDP ,1219.25,37.81
2019-09-07,40,N2EXMIDP,0,0
2019-09-07,41,APXMIDP ,956.75,40.11
2019-09-07,41,N2EXMIDP,0,0
2019-09-07,42,APXMIDP ,1055.7,37.84
2019-09-07,42,N2EXMIDP,0,0
2019-09-07,43,APXMIDP ,860.1,31.58
2019-09-07,43,N2EXMIDP,0,0
2019-09-07,44,APXMIDP ,1059.45,29.07
2019-09-07,44,N2EXMIDP,0,0
2019-09-07,45,APXMIDP ,952,33.14
2019-09-07,45,N2EXMIDP,0,0
2019-09-07,46,APXMIDP ,958.55,31.4
2019-09-07,46,N2EXMIDP,0,0
2019-09-07,47,APXMIDP ,387.6,43.89
2019-09-07,47,N2EXMIDP,0,0
2019-09-07,48,APXMIDP ,395.4,45.91
2019-09-07,48,N2EXMIDP,0,0
2019-09-08,1,APXMIDP ,292.85,49.92
2019-09-08,1,N2EXMIDP,0,0
2019-09-08,2,APXMIDP ,232.85,48.03
2019-09-08,2,N2EXMIDP,0,0
2019-09-08,3,APXMIDP ,296.75,45.54
2019-09-08,3,N2EXMIDP,0,0
2019-09-08,4,APXMIDP ,320.6,45.1
2019-09-08,4,N2EXMIDP,0,0
2019-09-08,5,APXMIDP ,349.55,43.84
2019-09-08,5,N2EXMIDP,0,0
2019-09-08,6,APXMIDP ,370.95,41.04
2019-09-08,6,N2EXMIDP,0,0
2019-09-08,7,APXMIDP ,359.6,34
2019-09-08,7,N2EXMIDP,0,0
2019-09-08,8,APXMIDP ,404.55,31.45
2019-09-08,8,N2EXMIDP,0,0
2019-09-08,9,APXMIDP ,380.85,31.91
2019-09-08,9,N2EXMIDP,0,0
2019-09-08,10,APXMIDP ,406.2,30.37
2019-09-08,10,N2EXMIDP,0,0
2019-09-08,11,APXMIDP ,432.65,28.35
2019-09-08,11,N2EXMIDP,0,0
2019-09-08,12,APXMIDP ,456.8,28.58
2019-09-08,12,N2EXMIDP,0,0
2019-09-08,13,APXMIDP ,474.4,28.56
2019-09-08,13,N2EXMIDP,0,0
2019-09-08,14,APXMIDP ,624.95,29.72
2019-09-08,14,N2EXMIDP,0,0
2019-09-08,15,APXMIDP ,373.9,21.84
2019-09-08,15,N2EXMIDP,0,0
2019-09-08,16,APXMIDP ,544,22.96
2019-09-08,16,N2EXMIDP,0,0
2019-09-08,17,APXMIDP ,423.9,19.71
2019-09-08,17,N2EXMIDP,0,0
2019-09-08,18,APXMIDP ,610.9,21.97
2019-09-08,18,N2EXMIDP,0,0
2019-09-08,19,APXMIDP ,690,25.8
2019-09-08,19,N2EXMIDP,0,0
2019-09-08,20,APXMIDP ,743,26.83
2019-09-08,20,N2EXMIDP,0,0
2019-09-08,21,APXMIDP ,755,27.83
2019-09-08,21,N2EXMIDP,0,0
2019-09-08,22,APXMIDP ,653.95,27.71
2019-09-08,22,N2EXMIDP,0,0
2019-09-08,23,APXMIDP ,808.85,25.38
2019-09-08,23,N2EXMIDP,0,0
2019-09-08,24,APXMIDP ,837.7,23.45
2019-09-08,24,N2EXMIDP,0,0
2019-09-08,25,APXMIDP ,946.1,26.09
2019-09-08,25,N2EXMIDP,0,0
2019-09-08,26,APXMIDP ,923.7,28.36
2019-09-08,26,N2EXMIDP,0,0
2019-09-08,27,APXMIDP ,995,33.94
2019-09-08,27,N2EXMIDP,0,0
2019-09-08,28,APXMIDP ,993.45,33.74
2019-09-08,28,N2EXMIDP,0,0
2019-09-08,29,APXMIDP ,1015.25,33.98
2019-09-08,29,N2EXMIDP,0,0
2019-09-08,30,APXMIDP ,1227,31.63
2019-09-08,30,N2EXMIDP,0,0
2019-09-08,31,APXMIDP ,1140,29.67
2019-09-08,31,N2EXMIDP,0,0
2019-09-08,32,APXMIDP ,1084.65,28.86
2019-09-08,32,N2EXMIDP,0,0
2019-09-08,33,APXMIDP ,1162.35,41.47
2019-09-08,33,N2EXMIDP,0,0
2019-09-08,34,APXMIDP ,1294.3,41.12
2019-09-08,34,N2EXMIDP,0,0
2019-09-08,35,APXMIDP ,954.6,49
2019-09-08,35,N2EXMIDP,0,0
2019-09-08,36,APXMIDP ,987.6,50.27
2019-09-08,36,N2EXMIDP,0,0
2019-09-08,37,APXMIDP ,992.35,51.13
2019-09-08,37,N2EXMIDP,0,0
2019-09-08,38,APXMIDP ,1024.9,50.95
2019-09-08,38,N2EXMIDP,0,0
2019-09-08,39,APXMIDP ,778.95,52.81
2019-09-08,39,N2EXMIDP,0,0
2019-09-08,40,APXMIDP ,761.55,54.17
2019-09-08,40,N2EXMIDP,0,0
2019-09-08,41,APXMIDP ,776.55,55.89
2019-09-08,41,N2EXMIDP,0,0
2019-09-08,42,APXMIDP ,855.35,54.63
2019-09-08,42,N2EXMIDP,0,0
2019-09-08,43,APXMIDP ,541.5,38.23
2019-09-08,43,N2EXMIDP,0,0
2019-09-08,44,APXMIDP ,673,29.22
2019-09-08,44,N2EXMIDP,0,0
2019-09-08,45,APXMIDP ,918.65,34.65
2019-09-08,45,N2EXMIDP,0,0
2019-09-08,46,APXMIDP ,1282.5,36.54
2019-09-08,46,N2EXMIDP,0,0
2019-09-08,47,APXMIDP ,443.9,33.41
2019-09-08,47,N2EXMIDP,0,0
2019-09-08,48,APXMIDP ,253.05,22.22
2019-09-08,48,N2EXMIDP,0,0
2019-09-09,1,APXMIDP ,263.3,31.18
2019-09-09,1,N2EXMIDP,0,0
2019-09-09,2,APXMIDP ,311.1,27.72
2019-09-09,2,N2EXMIDP,0,0
2019-09-09,3,APXMIDP ,298.5,28.71
2019-09-09,3,N2EXMIDP,0,0
2019-09-09,4,APXMIDP ,292.5,30.06
2019-09-09,4,N2EXMIDP,0,0
2019-09-09,5,APXMIDP ,308.95,29.51
2019-09-09,5,N2EXMIDP,0,0
2019-09-09,6,APXMIDP ,489.6,27.08
2019-09-09,6,N2EXMIDP,0,0
2019-09-09,7,APXMIDP ,191.2,25.14
2019-09-09,7,N2EXMIDP,0,0
2019-09-09,8,APXMIDP ,290.3,20.62
2019-09-09,8,N2EXMIDP,0,0
2019-09-09,9,APXMIDP ,307,23.57
2019-09-09,9,N2EXMIDP,0,0
2019-09-09,10,APXMIDP ,182.9,24.64
2019-09-09,10,N2EXMIDP,0,0
2019-09-09,11,APXMIDP ,466.65,27.14
2019-09-09,11,N2EXMIDP,0,0
2019-09-09,12,APXMIDP ,426.3,25.88
2019-09-09,12,N2EXMIDP,0,0
2019-09-09,13,APXMIDP ,683.5,36.67
2019-09-09,13,N2EXMIDP,0,0
2019-09-09,14,APXMIDP ,1065.2,29.36
2019-09-09,14,N2EXMIDP,0,0
2019-09-09,15,APXMIDP ,960.45,47.88
2019-09-09,15,N2EXMIDP,0,0
2019-09-09,16,APXMIDP ,722.85,49.36
2019-09-09,16,N2EXMIDP,0,0
2019-09-09,17,APXMIDP ,949.6,39.89
2019-09-09,17,N2EXMIDP,0,0
2019-09-09,18,APXMIDP ,1320.05,45.79
2019-09-09,18,N2EXMIDP,0,0
2019-09-09,19,APXMIDP ,953.85,39.28
2019-09-09,19,N2EXMIDP,0,0
2019-09-09,20,APXMIDP ,1216.4,36.86
2019-09-09,20,N2EXMIDP,0,0
2019-09-09,21,APXMIDP ,1121.6,39.91
2019-09-09,21,N2EXMIDP,0,0
2019-09-09,22,APXMIDP ,1142.5,38.62
2019-09-09,22,N2EXMIDP,0,0
2019-09-09,23,APXMIDP ,1252.65,35.84
2019-09-09,23,N2EXMIDP,0,0
2019-09-09,24,APXMIDP ,1732.25,35.04
2019-09-09,24,N2EXMIDP,0,0
2019-09-09,25,APXMIDP ,1440.95,35.43
2019-09-09,25,N2EXMIDP,0,0
2019-09-09,26,APXMIDP ,1452.8,33.87
2019-09-09,26,N2EXMIDP,0,0
2019-09-09,27,APXMIDP ,1590.55,35.65
2019-09-09,27,N2EXMIDP,0,0
2019-09-09,28,APXMIDP ,1768.65,36.3
2019-09-09,28,N2EXMIDP,0,0
2019-09-09,29,APXMIDP ,1852.35,37.32
2019-09-09,29,N2EXMIDP,0,0
2019-09-09,30,APXMIDP ,1761,36.16
2019-09-09,30,N2EXMIDP,0,0
2019-09-09,31,APXMIDP ,915.75,40.59
2019-09-09,31,N2EXMIDP,0,0
2019-09-09,32,APXMIDP ,1239.6,43.67
2019-09-09,32,N2EXMIDP,0,0
2019-09-09,33,APXMIDP ,1123.3,36.78
2019-09-09,33,N2EXMIDP,0,0
2019-09-09,34,APXMIDP ,1040.45,40.71
2019-09-09,34,N2EXMIDP,0,0
2019-09-09,35,APXMIDP ,1359.75,39.24
2019-09-09,35,N2EXMIDP,0,0
2019-09-09,36,APXMIDP ,1305.55,43.81
2019-09-09,36,N2EXMIDP,0,0
2019-09-09,37,APXMIDP ,1320.2,44.79
2019-09-09,37,N2EXMIDP,0,0
2019-09-09,38,APXMIDP ,1315.35,43.37
2019-09-09,38,N2EXMIDP,0,0
2019-09-09,39,APXMIDP ,1316.2,40.97
2019-09-09,39,N2EXMIDP,0,0
2019-09-09,40,APXMIDP ,1505.45,41.18
2019-09-09,40,N2EXMIDP,0,0
2019-09-09,41,APXMIDP ,1400.9,41.37
2019-09-09,41,N2EXMIDP,0,0
2019-09-09,42,APXMIDP ,1551,38.3
2019-09-09,42,N2EXMIDP,0,0
2019-09-09,43,APXMIDP ,1450.25,35.71
2019-09-09,43,N2EXMIDP,0,0
2019-09-09,44,APXMIDP ,1424.85,32.35
2019-09-09,44,N2EXMIDP,0,0
2019-09-09,45,APXMIDP ,1755.4,32.12
2019-09-09,45,N2EXMIDP,0,0
2019-09-09,46,APXMIDP ,1942.7,31.91
2019-09-09,46,N2EXMIDP,0,0
2019-09-09,47,APXMIDP ,528.3,26.87
2019-09-09,47,N2EXMIDP,0,0
2019-09-09,48,APXMIDP ,720.2,21.24
2019-09-09,48,N2EXMIDP,0,0
2019-09-10,1,APXMIDP ,454.6,18.8
2019-09-10,1,N2EXMIDP,0,0
2019-09-10,2,APXMIDP ,617.2,21.17
2019-09-10,2,N2EXMIDP,0,0
2019-09-10,3,APXMIDP ,412.25,20.91
2019-09-10,3,N2EXMIDP,0,0
2019-09-10,4,APXMIDP ,389.75,21.16
2019-09-10,4,N2EXMIDP,0,0
2019-09-10,5,APXMIDP ,350.45,22.02
2019-09-10,5,N2EXMIDP,0,0
2019-09-10,6,APXMIDP ,398.1,21.98
2019-09-10,6,N2EXMIDP,0,0
2019-09-10,7,APXMIDP ,635.5,24.33
2019-09-10,7,N2EXMIDP,0,0
2019-09-10,8,APXMIDP ,662.85,23.23
2019-09-10,8,N2EXMIDP,0,0
2019-09-10,9,APXMIDP ,604.45,23.32
2019-09-10,9,N2EXMIDP,0,0
2019-09-10,10,APXMIDP ,585.75,23.57
2019-09-10,10,N2EXMIDP,0,0
2019-09-10,11,APXMIDP ,702.35,29.31
2019-09-10,11,N2EXMIDP,0,0
2019-09-10,12,APXMIDP ,865.65,29.34
2019-09-10,12,N2EXMIDP,0,0
2019-09-10,13,APXMIDP ,957.65,32.8
2019-09-10,13,N2EXMIDP,0,0
2019-09-10,14,APXMIDP ,1106.25,34.03
2019-09-10,14,N2EXMIDP,0,0
2019-09-10,15,APXMIDP ,906.1,48.18
2019-09-10,15,N2EXMIDP,0,0
2019-09-10,16,APXMIDP ,934.1,59.5
2019-09-10,16,N2EXMIDP,0,0
2019-09-10,17,APXMIDP ,989.95,59.71
2019-09-10,17,N2EXMIDP,0,0
2019-09-10,18,APXMIDP ,1142.8,59.72
2019-09-10,18,N2EXMIDP,0,0
2019-09-10,19,APXMIDP ,1488.1,55.93
2019-09-10,19,N2EXMIDP,0,0
2019-09-10,20,APXMIDP ,1509.55,47.33
2019-09-10,20,N2EXMIDP,0,0
2019-09-10,21,APXMIDP ,1593.85,44.74
2019-09-10,21,N2EXMIDP,0,0
2019-09-10,22,APXMIDP ,1640.6,46.25
2019-09-10,22,N2EXMIDP,0,0
2019-09-10,23,APXMIDP ,1081.35,42.34
2019-09-10,23,N2EXMIDP,0,0
2019-09-10,24,APXMIDP ,933.6,30.22
2019-09-10,24,N2EXMIDP,0,0
2019-09-10,25,APXMIDP ,1179.45,28.95
2019-09-10,25,N2EXMIDP,0,0
2019-09-10,26,APXMIDP ,1557.1,32.03
2019-09-10,26,N2EXMIDP,0,0
2019-09-10,27,APXMIDP ,1798.05,32.59
2019-09-10,27,N2EXMIDP,0,0
2019-09-10,28,APXMIDP ,1845,29.72
2019-09-10,28,N2EXMIDP,0,0
2019-09-10,29,APXMIDP ,1798.95,31.26
2019-09-10,29,N2EXMIDP,0,0
2019-09-10,30,APXMIDP ,1712.95,32.73
2019-09-10,30,N2EXMIDP,0,0
2019-09-10,31,APXMIDP ,1433.6,32.26
2019-09-10,31,N2EXMIDP,0,0
2019-09-10,32,APXMIDP ,1580.7,30.93
2019-09-10,32,N2EXMIDP,0,0
2019-09-10,33,APXMIDP ,1856.25,33.08
2019-09-10,33,N2EXMIDP,0,0
2019-09-10,34,APXMIDP ,1906.25,33.61
2019-09-10,34,N2EXMIDP,0,0
2019-09-10,35,APXMIDP ,1785.95,32.54
2019-09-10,35,N2EXMIDP,0,0
2019-09-10,36,APXMIDP ,1695.25,34.37
2019-09-10,36,N2EXMIDP,0,0
2019-09-10,37,APXMIDP ,1677.3,36.18
2019-09-10,37,N2EXMIDP,0,0
2019-09-10,38,APXMIDP ,1741.3,36.43
2019-09-10,38,N2EXMIDP,0,0
2019-09-10,39,APXMIDP ,1521.4,35.79
2019-09-10,39,N2EXMIDP,0,0
2019-09-10,40,APXMIDP ,1455.9,36.5
2019-09-10,40,N2EXMIDP,0,0
2019-09-10,41,APXMIDP ,1512.05,36.24
2019-09-10,41,N2EXMIDP,0,0
2019-09-10,42,APXMIDP ,1303.45,34.49
2019-09-10,42,N2EXMIDP,0,0
2019-09-10,43,APXMIDP ,1497.4,34.43
2019-09-10,43,N2EXMIDP,0,0
2019-09-10,44,APXMIDP ,1359.65,33.55
2019-09-10,44,N2EXMIDP,0,0
2019-09-10,45,APXMIDP ,1485.2,33.05
2019-09-10,45,N2EXMIDP,0,0
2019-09-10,46,APXMIDP ,1533.45,33
2019-09-10,46,N2EXMIDP,50,30
2019-09-10,47,APXMIDP ,304.5,29.63
2019-09-10,47,N2EXMIDP,0,0
2019-09-10,48,APXMIDP ,113,28.23
2019-09-10,48,N2EXMIDP,0,0
2019-09-11,1,APXMIDP ,183.1,8.8
2019-09-11,1,N2EXMIDP,0,0
2019-09-11,2,APXMIDP ,379.9,-4.28
2019-09-11,2,N2EXMIDP,0,0
2019-09-11,3,APXMIDP ,645,7.24
2019-09-11,3,N2EXMIDP,0,0
2019-09-11,4,APXMIDP ,584.25,-1.03
2019-09-11,4,N2EXMIDP,0,0
2019-09-11,5,APXMIDP ,656.6,3.71
2019-09-11,5,N2EXMIDP,0,0
2019-09-11,6,APXMIDP ,793.6,-10.84
2019-09-11,6,N2EXMIDP,0,0
2019-09-11,7,APXMIDP ,743.7,-14.92
2019-09-11,7,N2EXMIDP,0,0
2019-09-11,8,APXMIDP ,1030,-11.86
2019-09-11,8,N2EXMIDP,0,0
2019-09-11,9,APXMIDP ,1052.4,-9.73
2019-09-11,9,N2EXMIDP,0,0
2019-09-11,10,APXMIDP ,911.65,-4.81
2019-09-11,10,N2EXMIDP,0,0
2019-09-11,11,APXMIDP ,680.3,-2.39
2019-09-11,11,N2EXMIDP,0,0
2019-09-11,12,APXMIDP ,462.3,17.18
2019-09-11,12,N2EXMIDP,0,0
2019-09-11,13,APXMIDP ,614.65,13.82
2019-09-11,13,N2EXMIDP,0,0
2019-09-11,14,APXMIDP ,685,26.79
2019-09-11,14,N2EXMIDP,0,0
2019-09-11,15,APXMIDP ,983.8,22.56
2019-09-11,15,N2EXMIDP,0,0
2019-09-11,16,APXMIDP ,1047.5,37.43
2019-09-11,16,N2EXMIDP,0,0
2019-09-11,17,APXMIDP ,876.5,32.27
2019-09-11,17,N2EXMIDP,0,0
2019-09-11,18,APXMIDP ,912.2,32.43
2019-09-11,18,N2EXMIDP,0,0
2019-09-11,19,APXMIDP ,706.75,32.16
2019-09-11,19,N2EXMIDP,0,0
2019-09-11,20,APXMIDP ,695.25,32.16
2019-09-11,20,N2EXMIDP,59,31.98
2019-09-11,21,APXMIDP ,846.4,33.6
2019-09-11,21,N2EXMIDP,0,0
2019-09-11,22,APXMIDP ,836.05,32.7
2019-09-11,22,N2EXMIDP,0,0
2019-09-11,23,APXMIDP ,868.95,30.44
2019-09-11,23,N2EXMIDP,70.5,29.06
2019-09-11,24,APXMIDP ,1116.05,33.01
2019-09-11,24,N2EXMIDP,63,29.43
2019-09-11,25,APXMIDP ,1208.65,34.15
2019-09-11,25,N2EXMIDP,48,28.63
2019-09-11,26,APXMIDP ,1194.35,31.1
2019-09-11,26,N2EXMIDP,48,28.63
2019-09-11,27,APXMIDP ,1329.3,29.35
2019-09-11,27,N2EXMIDP,48,28.63
2019-09-11,28,APXMIDP ,1319.1,27.87
2019-09-11,28,N2EXMIDP,48,28.63
2019-09-11,29,APXMIDP ,1402.35,29.08
2019-09-11,29,N2EXMIDP,48,28.63
2019-09-11,30,APXMIDP ,1434,29.05
2019-09-11,30,N2EXMIDP,48,28.63
2019-09-11,31,APXMIDP ,1380.85,29.82
2019-09-11,31,N2EXMIDP,0,0
2019-09-11,32,APXMIDP ,1221.1,26.99
2019-09-11,32,N2EXMIDP,0,0
2019-09-11,33,APXMIDP ,1382.25,24.85
2019-09-11,33,N2EXMIDP,0,0
2019-09-11,34,APXMIDP ,1302.95,28.11
2019-09-11,34,N2EXMIDP,0,0
2019-09-11,35,APXMIDP ,1563.1,30.91
2019-09-11,35,N2EXMIDP,0,0
2019-09-11,36,APXMIDP ,1439.4,35.72
2019-09-11,36,N2EXMIDP,0,0
2019-09-11,37,APXMIDP ,1261.3,39.39
2019-09-11,37,N2EXMIDP,0,0
2019-09-11,38,APXMIDP ,1228.1,40.45
2019-09-11,38,N2EXMIDP,0,0
2019-09-11,39,APXMIDP ,1120.75,46.18
2019-09-11,39,N2EXMIDP,0,0
2019-09-11,40,APXMIDP ,1039.1,47.82
2019-09-11,40,N2EXMIDP,0,0
2019-09-11,41,APXMIDP ,1046.95,48.34
2019-09-11,41,N2EXMIDP,0,0
2019-09-11,42,APXMIDP ,1256.5,44.82
2019-09-11,42,N2EXMIDP,0,0
2019-09-11,43,APXMIDP ,1513.35,40.57
2019-09-11,43,N2EXMIDP,0,0
2019-09-11,44,APXMIDP ,1331,35.69
2019-09-11,44,N2EXMIDP,0,0
2019-09-11,45,APXMIDP ,1171.35,34.88
2019-09-11,45,N2EXMIDP,0,0
2019-09-11,46,APXMIDP ,1290.15,33.68
2019-09-11,46,N2EXMIDP,0,0
2019-09-11,47,APXMIDP ,983.15,29.36
2019-09-11,47,N2EXMIDP,0,0
2019-09-11,48,APXMIDP ,717.2,31.56
2019-09-11,48,N2EXMIDP,0,0
2019-09-12,1,APXMIDP ,509.2,29.34
2019-09-12,1,N2EXMIDP,0,0
2019-09-12,2,APXMIDP ,414.95,21.65
2019-09-12,2,N2EXMIDP,0,0
2019-09-12,3,APXMIDP ,524.95,24.48
2019-09-12,3,N2EXMIDP,0,0
2019-09-12,4,APXMIDP ,507.15,23.85
2019-09-12,4,N2EXMIDP,0,0
2019-09-12,5,APXMIDP ,509,24.55
2019-09-12,5,N2EXMIDP,0,0
2019-09-12,6,APXMIDP ,512.45,23.31
2019-09-12,6,N2EXMIDP,0,0
2019-09-12,7,APXMIDP ,366.5,23.37
2019-09-12,7,N2EXMIDP,0,0
2019-09-12,8,APXMIDP ,383.4,23.1
2019-09-12,8,N2EXMIDP,0,0
2019-09-12,9,APXMIDP ,467.25,23.3
2019-09-12,9,N2EXMIDP,0,0
2019-09-12,10,APXMIDP ,396.5,24.43
2019-09-12,10,N2EXMIDP,0,0
2019-09-12,11,APXMIDP ,613.35,38.7
2019-09-12,11,N2EXMIDP,0,0
2019-09-12,12,APXMIDP ,490.05,39.51
2019-09-12,12,N2EXMIDP,0,0
2019-09-12,13,APXMIDP ,587.9,39.1
2019-09-12,13,N2EXMIDP,0,0
2019-09-12,14,APXMIDP ,823.8,34.75
2019-09-12,14,N2EXMIDP,0,0
2019-09-12,15,APXMIDP ,1132.4,38.02
2019-09-12,15,N2EXMIDP,0,0
2019-09-12,16,APXMIDP ,923.25,47.11
2019-09-12,16,N2EXMIDP,0,0
2019-09-12,17,APXMIDP ,958.35,48.02
2019-09-12,17,N2EXMIDP,0,0
2019-09-12,18,APXMIDP ,1080.15,48.11
2019-09-12,18,N2EXMIDP,0,0
2019-09-12,19,APXMIDP ,1197.75,42.69
2019-09-12,19,N2EXMIDP,0,0
2019-09-12,20,APXMIDP ,1185.4,38.16
2019-09-12,20,N2EXMIDP,0,0
2019-09-12,21,APXMIDP ,1362.9,36.04
2019-09-12,21,N2EXMIDP,0,0
2019-09-12,22,APXMIDP ,1735.8,36.06
2019-09-12,22,N2EXMIDP,0,0
2019-09-12,23,APXMIDP ,1604.95,36.94
2019-09-12,23,N2EXMIDP,0,0
2019-09-12,24,APXMIDP ,1443.75,38.54
2019-09-12,24,N2EXMIDP,0,0
2019-09-12,25,APXMIDP ,1665.7,39.04
2019-09-12,25,N2EXMIDP,0,0
2019-09-12,26,APXMIDP ,1733.05,38.38
2019-09-12,26,N2EXMIDP,0,0
2019-09-12,27,APXMIDP ,1782.45,36.07
2019-09-12,27,N2EXMIDP,0,0
2019-09-12,28,APXMIDP ,1838.8,34.93
2019-09-12,28,N2EXMIDP,0,0
2019-09-12,29,APXMIDP ,1981.35,33.8
2019-09-12,29,N2EXMIDP,0,0
2019-09-12,30,APXMIDP ,2265.6,33.03
2019-09-12,30,N2EXMIDP,0,0
2019-09-12,31,APXMIDP ,1768.9,33.09
2019-09-12,31,N2EXMIDP,0,0
2019-09-12,32,APXMIDP ,1901.5,33.99
2019-09-12,32,N2EXMIDP,0,0
2019-09-12,33,APXMIDP ,2053.9,31.44
2019-09-12,33,N2EXMIDP,0,0
2019-09-12,34,APXMIDP ,2009.3,32.86
2019-09-12,34,N2EXMIDP,0,0
2019-09-12,35,APXMIDP ,2065.45,34.52
2019-09-12,35,N2EXMIDP,0,0
2019-09-12,36,APXMIDP ,2023.4,37.05
2019-09-12,36,N2EXMIDP,0,0
2019-09-12,37,APXMIDP ,2090.45,37.36
2019-09-12,37,N2EXMIDP,0,0
2019-09-12,38,APXMIDP ,2003.5,36.4
2019-09-12,38,N2EXMIDP,0,0
2019-09-12,39,APXMIDP ,1790.95,37.81
2019-09-12,39,N2EXMIDP,0,0
2019-09-12,40,APXMIDP ,1682.85,39.56
2019-09-12,40,N2EXMIDP,0,0
2019-09-12,41,APXMIDP ,1812.45,42.62
2019-09-12,41,N2EXMIDP,0,0
2019-09-12,42,APXMIDP ,1820.75,41.28
2019-09-12,42,N2EXMIDP,0,0
2019-09-12,43,APXMIDP ,1595.5,37.46
2019-09-12,43,N2EXMIDP,0,0
2019-09-12,44,APXMIDP ,1475.3,34.06
2019-09-12,44,N2EXMIDP,0,0
2019-09-12,45,APXMIDP ,1546.65,34.69
2019-09-12,45,N2EXMIDP,0,0
2019-09-12,46,APXMIDP ,1533.3,31.41
2019-09-12,46,N2EXMIDP,0,0
2019-09-12,47,APXMIDP ,729.3,31.13
2019-09-12,47,N2EXMIDP,0,0
2019-09-12,48,APXMIDP ,867.35,35.82
2019-09-12,48,N2EXMIDP,0,0
2019-09-13,1,APXMIDP ,566.7,32.85
2019-09-13,1,N2EXMIDP,0,0
2019-09-13,2,APXMIDP ,606.9,33.21
2019-09-13,2,N2EXMIDP,0,0
2019-09-13,3,APXMIDP ,668.1,34.94
2019-09-13,3,N2EXMIDP,0,0
2019-09-13,4,APXMIDP ,546.05,32.22
2019-09-13,4,N2EXMIDP,0,0
2019-09-13,5,APXMIDP ,565.95,32.81
2019-09-13,5,N2EXMIDP,0,0
2019-09-13,6,APXMIDP ,634.45,32.93
2019-09-13,6,N2EXMIDP,0,0
2019-09-13,7,APXMIDP ,526.2,32.31
2019-09-13,7,N2EXMIDP,0,0
2019-09-13,8,APXMIDP ,509.1,32.77
2019-09-13,8,N2EXMIDP,0,0
2019-09-13,9,APXMIDP ,743.85,30.86
2019-09-13,9,N2EXMIDP,0,0
2019-09-13,10,APXMIDP ,651.7,33.26
2019-09-13,10,N2EXMIDP,0,0
2019-09-13,11,APXMIDP ,422.7,38.61
2019-09-13,11,N2EXMIDP,0,0
