Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-09-13,12,APXMIDP ,447.65,37.15
2019-09-13,12,N2EXMIDP,0,0
2019-09-13,13,APXMIDP ,641.15,40.13
2019-09-13,13,N2EXMIDP,0,0
2019-09-13,14,APXMIDP ,909.95,30.29
2019-09-13,14,N2EXMIDP,0,0
2019-09-13,15,APXMIDP ,1094.85,33.52
2019-09-13,15,N2EXMIDP,0,0
2019-09-13,16,APXMIDP ,1105.3,35.9
2019-09-13,16,N2EXMIDP,0,0
2019-09-13,17,APXMIDP ,1080.05,40.42
2019-09-13,17,N2EXMIDP,0,0
2019-09-13,18,APXMIDP ,1000.55,35.79
2019-09-13,18,N2EXMIDP,0,0
2019-09-13,19,APXMIDP ,1155.6,40.92
2019-09-13,19,N2EXMIDP,0,0
2019-09-13,20,APXMIDP ,1262.1,39.44
2019-09-13,20,N2EXMIDP,0,0
2019-09-13,21,APXMIDP ,1181.2,37.25
2019-09-13,21,N2EXMIDP,0,0
2019-09-13,22,APXMIDP ,1332.25,35.65
2019-09-13,22,N2EXMIDP,0,0
2019-09-13,23,APXMIDP ,1612.2,34.63
2019-09-13,23,N2EXMIDP,0,0
2019-09-13,24,APXMIDP ,1899.35,36.89
2019-09-13,24,N2EXMIDP,0,0
2019-09-13,25,APXMIDP ,1725.95,37.18
2019-09-13,25,N2EXMIDP,0,0
2019-09-13,26,APXMIDP ,1829.85,35.08
2019-09-13,26,N2EXMIDP,0,0
2019-09-13,27,APXMIDP ,1718.9,32.28
2019-09-13,27,N2EXMIDP,0,0
2019-09-13,28,APXMIDP ,1763.25,32.31
2019-09-13,28,N2EXMIDP,0,0
2019-09-13,29,APXMIDP ,1891.6,31.98
2019-09-13,29,N2EXMIDP,0,0
2019-09-13,30,APXMIDP ,2072.6,31.7
2019-09-13,30,N2EXMIDP,0,0
2019-09-13,31,APXMIDP ,1421.95,34.58
2019-09-13,31,N2EXMIDP,0,0
2019-09-13,32,APXMIDP ,1526.4,35.99
2019-09-13,32,N2EXMIDP,0,0
2019-09-13,33,APXMIDP ,1957.05,35.99
2019-09-13,33,N2EXMIDP,0,0
2019-09-13,34,APXMIDP ,2031.55,39.3
2019-09-13,34,N2EXMIDP,0,0
2019-09-13,35,APXMIDP ,1826.85,39.13
2019-09-13,35,N2EXMIDP,0,0
2019-09-13,36,APXMIDP ,1495.9,43.84
2019-09-13,36,N2EXMIDP,0,0
2019-09-13,37,APXMIDP ,1577.25,46.2
2019-09-13,37,N2EXMIDP,0,0
2019-09-13,38,APXMIDP ,1672.4,47.99
2019-09-13,38,N2EXMIDP,0,0
2019-09-13,39,APXMIDP ,1483.4,48.97
2019-09-13,39,N2EXMIDP,0,0
2019-09-13,40,APXMIDP ,1547.25,49.52
2019-09-13,40,N2EXMIDP,0,0
2019-09-13,41,APXMIDP ,1455.9,49.52
2019-09-13,41,N2EXMIDP,0,0
2019-09-13,42,APXMIDP ,1594,48.73
2019-09-13,42,N2EXMIDP,0,0
2019-09-13,43,APXMIDP ,1924.35,44.66
2019-09-13,43,N2EXMIDP,0,0
2019-09-13,44,APXMIDP ,1725.4,44.52
2019-09-13,44,N2EXMIDP,0,0
2019-09-13,45,APXMIDP ,2160.7,45.41
2019-09-13,45,N2EXMIDP,0,0
2019-09-13,46,APXMIDP ,1926.95,43.64
2019-09-13,46,N2EXMIDP,0,0
2019-09-13,47,APXMIDP ,842.45,47.53
2019-09-13,47,N2EXMIDP,0,0
2019-09-13,48,APXMIDP ,513.75,43.66
2019-09-13,48,N2EXMIDP,0,0
2019-09-14,1,APXMIDP ,288.95,39.99
2019-09-14,1,N2EXMIDP,0,0
2019-09-14,2,APXMIDP ,385.9,41.13
2019-09-14,2,N2EXMIDP,0,0
2019-09-14,3,APXMIDP ,383.4,44.88
2019-09-14,3,N2EXMIDP,0,0
2019-09-14,4,APXMIDP ,460.45,45.62
2019-09-14,4,N2EXMIDP,0,0
2019-09-14,5,APXMIDP ,432.65,43.99
2019-09-14,5,N2EXMIDP,0,0
2019-09-14,6,APXMIDP ,424.1,36.73
2019-09-14,6,N2EXMIDP,0,0
2019-09-14,7,APXMIDP ,347.7,29.93
2019-09-14,7,N2EXMIDP,0,0
2019-09-14,8,APXMIDP ,382.35,27.76
2019-09-14,8,N2EXMIDP,0,0
2019-09-14,9,APXMIDP ,488.5,28.87
2019-09-14,9,N2EXMIDP,0,0
2019-09-14,10,APXMIDP ,504.95,28.15
2019-09-14,10,N2EXMIDP,0,0
2019-09-14,11,APXMIDP ,591.65,28.15
2019-09-14,11,N2EXMIDP,0,0
2019-09-14,12,APXMIDP ,382.7,28.75
2019-09-14,12,N2EXMIDP,0,0
2019-09-14,13,APXMIDP ,526.45,28.12
2019-09-14,13,N2EXMIDP,0,0
2019-09-14,14,APXMIDP ,503.75,32.71
2019-09-14,14,N2EXMIDP,0,0
2019-09-14,15,APXMIDP ,861.1,37.99
2019-09-14,15,N2EXMIDP,0,0
2019-09-14,16,APXMIDP ,757.4,48.35
2019-09-14,16,N2EXMIDP,0,0
2019-09-14,17,APXMIDP ,587.1,48.42
2019-09-14,17,N2EXMIDP,0,0
2019-09-14,18,APXMIDP ,407,48.32
2019-09-14,18,N2EXMIDP,40,49.06
2019-09-14,19,APXMIDP ,390,46
2019-09-14,19,N2EXMIDP,60,40
2019-09-14,20,APXMIDP ,380,45.84
2019-09-14,20,N2EXMIDP,85,43.71
2019-09-14,21,APXMIDP ,749.55,45.86
2019-09-14,21,N2EXMIDP,114.5,35.22
2019-09-14,22,APXMIDP ,901.15,38.68
2019-09-14,22,N2EXMIDP,125,35.2
2019-09-14,23,APXMIDP ,747.65,34.85
2019-09-14,23,N2EXMIDP,212.5,27.79
2019-09-14,24,APXMIDP ,725.35,34.27
2019-09-14,24,N2EXMIDP,212.5,27.79
2019-09-14,25,APXMIDP ,705.85,31.15
2019-09-14,25,N2EXMIDP,137.5,26.59
2019-09-14,26,APXMIDP ,623.85,28.69
2019-09-14,26,N2EXMIDP,137.5,26.59
2019-09-14,27,APXMIDP ,697.55,29.58
2019-09-14,27,N2EXMIDP,137.5,26.59
2019-09-14,28,APXMIDP ,772.85,27.23
2019-09-14,28,N2EXMIDP,137.5,26.59
2019-09-14,29,APXMIDP ,858.9,27.52
2019-09-14,29,N2EXMIDP,137.5,26.59
2019-09-14,30,APXMIDP ,937.35,29.62
2019-09-14,30,N2EXMIDP,137.5,26.59
2019-09-14,31,APXMIDP ,1059.45,31.13
2019-09-14,31,N2EXMIDP,0,0
2019-09-14,32,APXMIDP ,994.35,35.23
2019-09-14,32,N2EXMIDP,0,0
2019-09-14,33,APXMIDP ,1239.35,38.2
2019-09-14,33,N2EXMIDP,0,0
2019-09-14,34,APXMIDP ,1323.2,40.79
2019-09-14,34,N2EXMIDP,0,0
2019-09-14,35,APXMIDP ,963.65,42.01
2019-09-14,35,N2EXMIDP,0,0
2019-09-14,36,APXMIDP ,734.4,40.39
2019-09-14,36,N2EXMIDP,0,0
2019-09-14,37,APXMIDP ,703.65,40.28
2019-09-14,37,N2EXMIDP,0,0
2019-09-14,38,APXMIDP ,800.9,43.13
2019-09-14,38,N2EXMIDP,0,0
2019-09-14,39,APXMIDP ,885.25,45.99
2019-09-14,39,N2EXMIDP,0,0
2019-09-14,40,APXMIDP ,928.1,45.42
2019-09-14,40,N2EXMIDP,0,0
2019-09-14,41,APXMIDP ,884.45,41.95
2019-09-14,41,N2EXMIDP,0,0
2019-09-14,42,APXMIDP ,822.3,39.62
2019-09-14,42,N2EXMIDP,0,0
2019-09-14,43,APXMIDP ,812.15,34.23
2019-09-14,43,N2EXMIDP,0,0
2019-09-14,44,APXMIDP ,807.85,30.49
2019-09-14,44,N2EXMIDP,0,0
2019-09-14,45,APXMIDP ,1000.7,34.21
2019-09-14,45,N2EXMIDP,0,0
2019-09-14,46,APXMIDP ,1169.5,25.08
2019-09-14,46,N2EXMIDP,0,0
2019-09-14,47,APXMIDP ,593.9,30.53
2019-09-14,47,N2EXMIDP,0,0
2019-09-14,48,APXMIDP ,539.65,22.34
2019-09-14,48,N2EXMIDP,0,0
2019-09-15,1,APXMIDP ,504.3,23.46
2019-09-15,1,N2EXMIDP,0,0
2019-09-15,2,APXMIDP ,426.7,17.78
2019-09-15,2,N2EXMIDP,0,0
2019-09-15,3,APXMIDP ,552.5,17.4
2019-09-15,3,N2EXMIDP,0,0
2019-09-15,4,APXMIDP ,553.6,21.04
2019-09-15,4,N2EXMIDP,0,0
2019-09-15,5,APXMIDP ,772.3,9.24
2019-09-15,5,N2EXMIDP,0,0
2019-09-15,6,APXMIDP ,612.1,7.92
2019-09-15,6,N2EXMIDP,0,0
2019-09-15,7,APXMIDP ,741.85,22.56
2019-09-15,7,N2EXMIDP,0,0
2019-09-15,8,APXMIDP ,700.2,19.68
2019-09-15,8,N2EXMIDP,0,0
2019-09-15,9,APXMIDP ,774.5,14.33
2019-09-15,9,N2EXMIDP,0,0
2019-09-15,10,APXMIDP ,829.75,15.27
2019-09-15,10,N2EXMIDP,0,0
2019-09-15,11,APXMIDP ,593.6,8.47
2019-09-15,11,N2EXMIDP,0,0
2019-09-15,12,APXMIDP ,503.95,11.51
2019-09-15,12,N2EXMIDP,0,0
2019-09-15,13,APXMIDP ,584.45,11.43
2019-09-15,13,N2EXMIDP,0,0
2019-09-15,14,APXMIDP ,714.4,11.51
2019-09-15,14,N2EXMIDP,0,0
2019-09-15,15,APXMIDP ,1067.3,27.62
2019-09-15,15,N2EXMIDP,0,0
2019-09-15,16,APXMIDP ,1145.1,28.4
2019-09-15,16,N2EXMIDP,0,0
2019-09-15,17,APXMIDP ,1137.65,21.36
2019-09-15,17,N2EXMIDP,0,0
2019-09-15,18,APXMIDP ,874.1,25.09
2019-09-15,18,N2EXMIDP,0,0
2019-09-15,19,APXMIDP ,726.55,22.37
2019-09-15,19,N2EXMIDP,0,0
2019-09-15,20,APXMIDP ,781.25,23.31
2019-09-15,20,N2EXMIDP,0,0
2019-09-15,21,APXMIDP ,708.85,23.73
2019-09-15,21,N2EXMIDP,0,0
2019-09-15,22,APXMIDP ,792.2,28.46
2019-09-15,22,N2EXMIDP,0,0
2019-09-15,23,APXMIDP ,882.35,32.51
2019-09-15,23,N2EXMIDP,0,0
2019-09-15,24,APXMIDP ,1052.15,26.87
2019-09-15,24,N2EXMIDP,0,0
2019-09-15,25,APXMIDP ,1066.65,27.07
2019-09-15,25,N2EXMIDP,0,0
2019-09-15,26,APXMIDP ,1099.9,27.68
2019-09-15,26,N2EXMIDP,0,0
2019-09-15,27,APXMIDP ,1283.9,31.88
2019-09-15,27,N2EXMIDP,0,0
2019-09-15,28,APXMIDP ,1162.3,35.1
2019-09-15,28,N2EXMIDP,0,0
2019-09-15,29,APXMIDP ,1216.55,36.59
2019-09-15,29,N2EXMIDP,0,0
2019-09-15,30,APXMIDP ,1188.3,36.3
2019-09-15,30,N2EXMIDP,0,0
2019-09-15,31,APXMIDP ,441.9,33.61
2019-09-15,31,N2EXMIDP,0,0
2019-09-15,32,APXMIDP ,336.4,34.09
2019-09-15,32,N2EXMIDP,50,37
2019-09-15,33,APXMIDP ,277.4,35.72
2019-09-15,33,N2EXMIDP,110.5,41.83
2019-09-15,34,APXMIDP ,565.55,42.28
2019-09-15,34,N2EXMIDP,60.5,40.04
2019-09-15,35,APXMIDP ,606.2,47.61
2019-09-15,35,N2EXMIDP,0,0
2019-09-15,36,APXMIDP ,565.8,50.31
2019-09-15,36,N2EXMIDP,0,0
2019-09-15,37,APXMIDP ,684.05,53.51
2019-09-15,37,N2EXMIDP,0,0
2019-09-15,38,APXMIDP ,567.55,55.5
2019-09-15,38,N2EXMIDP,0,0
2019-09-15,39,APXMIDP ,477.4,59.28
2019-09-15,39,N2EXMIDP,0,0
2019-09-15,40,APXMIDP ,382.85,61.19
2019-09-15,40,N2EXMIDP,0,0
2019-09-15,41,APXMIDP ,495,61.41
2019-09-15,41,N2EXMIDP,0,0
2019-09-15,42,APXMIDP ,486.4,56.43
2019-09-15,42,N2EXMIDP,0,0
2019-09-15,43,APXMIDP ,979.95,43.91
2019-09-15,43,N2EXMIDP,0,0
2019-09-15,44,APXMIDP ,1157.6,41.86
2019-09-15,44,N2EXMIDP,0,0
2019-09-15,45,APXMIDP ,1091.5,43.21
2019-09-15,45,N2EXMIDP,0,0
2019-09-15,46,APXMIDP ,1198.65,40.93
2019-09-15,46,N2EXMIDP,0,0
2019-09-15,47,APXMIDP ,375.85,43.45
2019-09-15,47,N2EXMIDP,0,0
2019-09-15,48,APXMIDP ,548.45,36.69
2019-09-15,48,N2EXMIDP,0,0
2019-09-16,1,APXMIDP ,370.9,36.66
2019-09-16,1,N2EXMIDP,0,0
2019-09-16,2,APXMIDP ,325.6,33.96
2019-09-16,2,N2EXMIDP,0,0
2019-09-16,3,APXMIDP ,226,33.43
2019-09-16,3,N2EXMIDP,0,0
2019-09-16,4,APXMIDP ,248.5,31.34
2019-09-16,4,N2EXMIDP,0,0
2019-09-16,5,APXMIDP ,299.5,31.95
2019-09-16,5,N2EXMIDP,0,0
2019-09-16,6,APXMIDP ,288.5,31.49
2019-09-16,6,N2EXMIDP,0,0
2019-09-16,7,APXMIDP ,188.05,31.33
2019-09-16,7,N2EXMIDP,0,0
2019-09-16,8,APXMIDP ,207.9,30.04
2019-09-16,8,N2EXMIDP,0,0
2019-09-16,9,APXMIDP ,388.1,29.32
2019-09-16,9,N2EXMIDP,0,0
2019-09-16,10,APXMIDP ,546.3,27.98
2019-09-16,10,N2EXMIDP,0,0
2019-09-16,11,APXMIDP ,583.25,38.06
2019-09-16,11,N2EXMIDP,0,0
2019-09-16,12,APXMIDP ,598.55,39.58
2019-09-16,12,N2EXMIDP,0,0
2019-09-16,13,APXMIDP ,556.55,44.7
2019-09-16,13,N2EXMIDP,0,0
2019-09-16,14,APXMIDP ,880.9,45.65
2019-09-16,14,N2EXMIDP,0,0
2019-09-16,15,APXMIDP ,789.6,47.11
2019-09-16,15,N2EXMIDP,0,0
2019-09-16,16,APXMIDP ,483.6,60.94
2019-09-16,16,N2EXMIDP,0,0
2019-09-16,17,APXMIDP ,1048.95,51.26
2019-09-16,17,N2EXMIDP,0,0
2019-09-16,18,APXMIDP ,830.95,50.72
2019-09-16,18,N2EXMIDP,0,0
2019-09-16,19,APXMIDP ,1519.6,54.41
2019-09-16,19,N2EXMIDP,0,0
2019-09-16,20,APXMIDP ,1493.15,54.39
2019-09-16,20,N2EXMIDP,0,0
2019-09-16,21,APXMIDP ,1655.15,55.61
2019-09-16,21,N2EXMIDP,0,0
2019-09-16,22,APXMIDP ,1999.4,50.96
2019-09-16,22,N2EXMIDP,0,0
2019-09-16,23,APXMIDP ,1251.4,45.85
2019-09-16,23,N2EXMIDP,0,0
2019-09-16,24,APXMIDP ,1319.15,42.33
2019-09-16,24,N2EXMIDP,0,0
2019-09-16,25,APXMIDP ,1444.25,42.91
2019-09-16,25,N2EXMIDP,0,0
2019-09-16,26,APXMIDP ,1311.75,41.09
2019-09-16,26,N2EXMIDP,0,0
2019-09-16,27,APXMIDP ,1645.95,43.09
2019-09-16,27,N2EXMIDP,0,0
2019-09-16,28,APXMIDP ,1493.15,43.43
2019-09-16,28,N2EXMIDP,0,0
2019-09-16,29,APXMIDP ,1601.3,45.04
2019-09-16,29,N2EXMIDP,0,0
2019-09-16,30,APXMIDP ,1866.3,41.94
2019-09-16,30,N2EXMIDP,0,0
2019-09-16,31,APXMIDP ,958.95,44.45
2019-09-16,31,N2EXMIDP,0,0
2019-09-16,32,APXMIDP ,839,47.08
2019-09-16,32,N2EXMIDP,66.5,32.93
2019-09-16,33,APXMIDP ,665.5,48.57
2019-09-16,33,N2EXMIDP,116.5,39.14
2019-09-16,34,APXMIDP ,640,49.94
2019-09-16,34,N2EXMIDP,93.8,43.97
2019-09-16,35,APXMIDP ,1063.55,58.05
2019-09-16,35,N2EXMIDP,126.5,47.56
2019-09-16,36,APXMIDP ,1405.5,59.5
2019-09-16,36,N2EXMIDP,70.5,50.07
2019-09-16,37,APXMIDP ,1554.3,58.2
2019-09-16,37,N2EXMIDP,64,49.71
2019-09-16,38,APXMIDP ,1436.25,57.04
2019-09-16,38,N2EXMIDP,64,49.71
2019-09-16,39,APXMIDP ,930.6,46.46
2019-09-16,39,N2EXMIDP,0,0
2019-09-16,40,APXMIDP ,876.45,54.03
2019-09-16,40,N2EXMIDP,0,0
2019-09-16,41,APXMIDP ,851.45,50.76
2019-09-16,41,N2EXMIDP,0,0
2019-09-16,42,APXMIDP ,1019.7,40.52
2019-09-16,42,N2EXMIDP,0,0
2019-09-16,43,APXMIDP ,1076.75,34.8
2019-09-16,43,N2EXMIDP,0,0
2019-09-16,44,APXMIDP ,1017.4,36.45
2019-09-16,44,N2EXMIDP,0,0
2019-09-16,45,APXMIDP ,1115.3,39.61
2019-09-16,45,N2EXMIDP,0,0
2019-09-16,46,APXMIDP ,1453.35,40.58
2019-09-16,46,N2EXMIDP,0,0
2019-09-16,47,APXMIDP ,533.5,41.19
2019-09-16,47,N2EXMIDP,0,0
2019-09-16,48,APXMIDP ,589.25,39.32
2019-09-16,48,N2EXMIDP,0,0
2019-09-17,1,APXMIDP ,309.6,39
2019-09-17,1,N2EXMIDP,0,0
2019-09-17,2,APXMIDP ,260,31.87
2019-09-17,2,N2EXMIDP,0,0
2019-09-17,3,APXMIDP ,323.75,30.21
2019-09-17,3,N2EXMIDP,0,0
2019-09-17,4,APXMIDP ,375.05,26.88
2019-09-17,4,N2EXMIDP,0,0
2019-09-17,5,APXMIDP ,567,29.75
2019-09-17,5,N2EXMIDP,0,0
2019-09-17,6,APXMIDP ,549.35,24.63
2019-09-17,6,N2EXMIDP,0,0
2019-09-17,7,APXMIDP ,477.65,22.02
2019-09-17,7,N2EXMIDP,0,0
2019-09-17,8,APXMIDP ,629,19.86
2019-09-17,8,N2EXMIDP,0,0
2019-09-17,9,APXMIDP ,794.25,18.59
2019-09-17,9,N2EXMIDP,0,0
2019-09-17,10,APXMIDP ,674.55,17.73
2019-09-17,10,N2EXMIDP,0,0
2019-09-17,11,APXMIDP ,728.8,40.1
2019-09-17,11,N2EXMIDP,0,0
2019-09-17,12,APXMIDP ,767.6,41.57
2019-09-17,12,N2EXMIDP,0,0
2019-09-17,13,APXMIDP ,831.8,39.29
2019-09-17,13,N2EXMIDP,0,0
2019-09-17,14,APXMIDP ,855.75,42.07
2019-09-17,14,N2EXMIDP,0,0
2019-09-17,15,APXMIDP ,615.2,35.51
2019-09-17,15,N2EXMIDP,0,0
2019-09-17,16,APXMIDP ,723.3,45.51
2019-09-17,16,N2EXMIDP,0,0
2019-09-17,17,APXMIDP ,695.45,39.6
2019-09-17,17,N2EXMIDP,0,0
2019-09-17,18,APXMIDP ,750.2,34.1
2019-09-17,18,N2EXMIDP,0,0
2019-09-17,19,APXMIDP ,1054.7,39.07
2019-09-17,19,N2EXMIDP,0,0
2019-09-17,20,APXMIDP ,1041.15,33.55
2019-09-17,20,N2EXMIDP,0,0
2019-09-17,21,APXMIDP ,1261.05,34.41
2019-09-17,21,N2EXMIDP,0,0
2019-09-17,22,APXMIDP ,1306,33.55
2019-09-17,22,N2EXMIDP,0,0
2019-09-17,23,APXMIDP ,1246,32.44
2019-09-17,23,N2EXMIDP,0,0
2019-09-17,24,APXMIDP ,1346.8,31.3
2019-09-17,24,N2EXMIDP,0,0
2019-09-17,25,APXMIDP ,1316.3,32.02
2019-09-17,25,N2EXMIDP,0,0
2019-09-17,26,APXMIDP ,1271.45,30.74
2019-09-17,26,N2EXMIDP,0,0
2019-09-17,27,APXMIDP ,1541,32.26
2019-09-17,27,N2EXMIDP,0,0
2019-09-17,28,APXMIDP ,1434.25,32.44
2019-09-17,28,N2EXMIDP,0,0
2019-09-17,29,APXMIDP ,1606.55,34.43
2019-09-17,29,N2EXMIDP,0,0
2019-09-17,30,APXMIDP ,2133.15,32.78
2019-09-17,30,N2EXMIDP,0,0
2019-09-17,31,APXMIDP ,1358.6,33.95
2019-09-17,31,N2EXMIDP,0,0
2019-09-17,32,APXMIDP ,1594.35,34.67
2019-09-17,32,N2EXMIDP,0,0
2019-09-17,33,APXMIDP ,1236.7,33.58
2019-09-17,33,N2EXMIDP,0,0
2019-09-17,34,APXMIDP ,1442.15,34.71
2019-09-17,34,N2EXMIDP,0,0
2019-09-17,35,APXMIDP ,1769.6,38.96
2019-09-17,35,N2EXMIDP,0,0
2019-09-17,36,APXMIDP ,1716.95,43.15
2019-09-17,36,N2EXMIDP,0,0
2019-09-17,37,APXMIDP ,1724.95,43.98
2019-09-17,37,N2EXMIDP,0,0
2019-09-17,38,APXMIDP ,1564.55,46.36
2019-09-17,38,N2EXMIDP,0,0
2019-09-17,39,APXMIDP ,1732.45,53.87
2019-09-17,39,N2EXMIDP,0,0
2019-09-17,40,APXMIDP ,1711,59.97
2019-09-17,40,N2EXMIDP,0,0
2019-09-17,41,APXMIDP ,1649.25,58.25
2019-09-17,41,N2EXMIDP,0,0
2019-09-17,42,APXMIDP ,1916.9,52.56
2019-09-17,42,N2EXMIDP,0,0
2019-09-17,43,APXMIDP ,1425.35,46.56
2019-09-17,43,N2EXMIDP,0,0
2019-09-17,44,APXMIDP ,1880.45,39.54
2019-09-17,44,N2EXMIDP,0,0
2019-09-17,45,APXMIDP ,1329.6,44.76
2019-09-17,45,N2EXMIDP,0,0
2019-09-17,46,APXMIDP ,1471.3,43.09
2019-09-17,46,N2EXMIDP,0,0
2019-09-17,47,APXMIDP ,676.65,51.58
2019-09-17,47,N2EXMIDP,0,0
2019-09-17,48,APXMIDP ,277.65,44.33
2019-09-17,48,N2EXMIDP,0,0
2019-09-18,1,APXMIDP ,320.8,40.16
2019-09-18,1,N2EXMIDP,0,0
2019-09-18,2,APXMIDP ,397.95,34.1
2019-09-18,2,N2EXMIDP,0,0
2019-09-18,3,APXMIDP ,173.35,40.72
2019-09-18,3,N2EXMIDP,0,0
2019-09-18,4,APXMIDP ,318,39.41
2019-09-18,4,N2EXMIDP,0,0
2019-09-18,5,APXMIDP ,446.75,41.76
2019-09-18,5,N2EXMIDP,0,0
2019-09-18,6,APXMIDP ,504,37.33
2019-09-18,6,N2EXMIDP,0,0
2019-09-18,7,APXMIDP ,445.1,36.54
2019-09-18,7,N2EXMIDP,0,0
2019-09-18,8,APXMIDP ,386.45,35.37
2019-09-18,8,N2EXMIDP,0,0
2019-09-18,9,APXMIDP ,588,33.38
2019-09-18,9,N2EXMIDP,0,0
2019-09-18,10,APXMIDP ,505.7,34.7
2019-09-18,10,N2EXMIDP,0,0
2019-09-18,11,APXMIDP ,400,46.07
2019-09-18,11,N2EXMIDP,0,0
2019-09-18,12,APXMIDP ,453.35,46.22
2019-09-18,12,N2EXMIDP,0,0
2019-09-18,13,APXMIDP ,541.05,50.57
2019-09-18,13,N2EXMIDP,0,0
2019-09-18,14,APXMIDP ,869.6,54.76
2019-09-18,14,N2EXMIDP,0,0
2019-09-18,15,APXMIDP ,876.05,55.63
2019-09-18,15,N2EXMIDP,0,0
2019-09-18,16,APXMIDP ,865.7,63.74
2019-09-18,16,N2EXMIDP,0,0
2019-09-18,17,APXMIDP ,847.8,66.44
2019-09-18,17,N2EXMIDP,0,0
2019-09-18,18,APXMIDP ,1039,62
2019-09-18,18,N2EXMIDP,0,0
2019-09-18,19,APXMIDP ,1447.25,52.4
2019-09-18,19,N2EXMIDP,0,0
2019-09-18,20,APXMIDP ,1185.35,46.47
2019-09-18,20,N2EXMIDP,0,0
2019-09-18,21,APXMIDP ,1269.6,45.53
2019-09-18,21,N2EXMIDP,0,0
2019-09-18,22,APXMIDP ,1413.5,42.38
2019-09-18,22,N2EXMIDP,0,0
2019-09-18,23,APXMIDP ,1056.75,34.99
2019-09-18,23,N2EXMIDP,0,0
2019-09-18,24,APXMIDP ,1160.8,32.76
2019-09-18,24,N2EXMIDP,0,0
2019-09-18,25,APXMIDP ,1135,31.96
2019-09-18,25,N2EXMIDP,0,0
2019-09-18,26,APXMIDP ,1061.45,31.24
2019-09-18,26,N2EXMIDP,0,0
2019-09-18,27,APXMIDP ,1138.05,28.68
2019-09-18,27,N2EXMIDP,0,0
2019-09-18,28,APXMIDP ,1375.65,26.88
2019-09-18,28,N2EXMIDP,0,0
2019-09-18,29,APXMIDP ,1022.25,28.23
2019-09-18,29,N2EXMIDP,0,0
2019-09-18,30,APXMIDP ,1055.55,27.92
2019-09-18,30,N2EXMIDP,0,0
2019-09-18,31,APXMIDP ,1064.3,26.42
2019-09-18,31,N2EXMIDP,0,0
2019-09-18,32,APXMIDP ,619,29.58
2019-09-18,32,N2EXMIDP,0,0
2019-09-18,33,APXMIDP ,823,29.74
2019-09-18,33,N2EXMIDP,0,0
2019-09-18,34,APXMIDP ,785.5,36.42
2019-09-18,34,N2EXMIDP,0,0
2019-09-18,35,APXMIDP ,1294,44.11
2019-09-18,35,N2EXMIDP,0,0
2019-09-18,36,APXMIDP ,951,59.56
2019-09-18,36,N2EXMIDP,0,0
2019-09-18,37,APXMIDP ,1079.6,52.83
2019-09-18,37,N2EXMIDP,0,0
2019-09-18,38,APXMIDP ,1107.5,54.34
2019-09-18,38,N2EXMIDP,0,0
2019-09-18,39,APXMIDP ,1106.95,58
2019-09-18,39,N2EXMIDP,0,0
2019-09-18,40,APXMIDP ,924.5,60.38
2019-09-18,40,N2EXMIDP,0,0
2019-09-18,41,APXMIDP ,1308,58.16
2019-09-18,41,N2EXMIDP,0,0
2019-09-18,42,APXMIDP ,1288,49.77
2019-09-18,42,N2EXMIDP,0,0
2019-09-18,43,APXMIDP ,1012.85,43.61
2019-09-18,43,N2EXMIDP,0,0
2019-09-18,44,APXMIDP ,1196.75,42.4
2019-09-18,44,N2EXMIDP,0,0
2019-09-18,45,APXMIDP ,1435.4,41.51
2019-09-18,45,N2EXMIDP,0,0
2019-09-18,46,APXMIDP ,1381.15,39.07
2019-09-18,46,N2EXMIDP,0,0
2019-09-18,47,APXMIDP ,744.9,26.45
