Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-09-18,47,N2EXMIDP,0,0
2019-09-18,48,APXMIDP ,547.25,29.77
2019-09-18,48,N2EXMIDP,0,0
2019-09-19,1,APXMIDP ,366.8,36.78
2019-09-19,1,N2EXMIDP,0,0
2019-09-19,2,APXMIDP ,533.1,35.46
2019-09-19,2,N2EXMIDP,0,0
2019-09-19,3,APXMIDP ,745.15,38.51
2019-09-19,3,N2EXMIDP,0,0
2019-09-19,4,APXMIDP ,588.7,35.79
2019-09-19,4,N2EXMIDP,0,0
2019-09-19,5,APXMIDP ,636.1,35.2
2019-09-19,5,N2EXMIDP,0,0
2019-09-19,6,APXMIDP ,723.05,31.55
2019-09-19,6,N2EXMIDP,0,0
2019-09-19,7,APXMIDP ,481.95,32.35
2019-09-19,7,N2EXMIDP,0,0
2019-09-19,8,APXMIDP ,547.65,32.73
2019-09-19,8,N2EXMIDP,0,0
2019-09-19,9,APXMIDP ,628.85,35.61
2019-09-19,9,N2EXMIDP,0,0
2019-09-19,10,APXMIDP ,624.55,35.95
2019-09-19,10,N2EXMIDP,0,0
2019-09-19,11,APXMIDP ,485.8,46.8
2019-09-19,11,N2EXMIDP,0,0
2019-09-19,12,APXMIDP ,914.9,40.64
2019-09-19,12,N2EXMIDP,0,0
2019-09-19,13,APXMIDP ,877.4,51.28
2019-09-19,13,N2EXMIDP,0,0
2019-09-19,14,APXMIDP ,1242.85,55.4
2019-09-19,14,N2EXMIDP,0,0
2019-09-19,15,APXMIDP ,1199.4,53.49
2019-09-19,15,N2EXMIDP,0,0
2019-09-19,16,APXMIDP ,1118.8,59.24
2019-09-19,16,N2EXMIDP,0,0
2019-09-19,17,APXMIDP ,1296,54.91
2019-09-19,17,N2EXMIDP,0,0
2019-09-19,18,APXMIDP ,1413.5,49.74
2019-09-19,18,N2EXMIDP,0,0
2019-09-19,19,APXMIDP ,1423.6,44.69
2019-09-19,19,N2EXMIDP,0,0
2019-09-19,20,APXMIDP ,1091.4,44.09
2019-09-19,20,N2EXMIDP,0,0
2019-09-19,21,APXMIDP ,1365.8,44.18
2019-09-19,21,N2EXMIDP,0,0
2019-09-19,22,APXMIDP ,1706.85,41.26
2019-09-19,22,N2EXMIDP,0,0
2019-09-19,23,APXMIDP ,2198.8,45.14
2019-09-19,23,N2EXMIDP,0,0
2019-09-19,24,APXMIDP ,2287.95,43.48
2019-09-19,24,N2EXMIDP,0,0
2019-09-19,25,APXMIDP ,2503.95,44.66
2019-09-19,25,N2EXMIDP,0,0
2019-09-19,26,APXMIDP ,2633.6,44.3
2019-09-19,26,N2EXMIDP,0,0
2019-09-19,27,APXMIDP ,2260,40.54
2019-09-19,27,N2EXMIDP,0,0
2019-09-19,28,APXMIDP ,2478.4,39.76
2019-09-19,28,N2EXMIDP,0,0
2019-09-19,29,APXMIDP ,2303.7,39.57
2019-09-19,29,N2EXMIDP,0,0
2019-09-19,30,APXMIDP ,2271.45,40.3
2019-09-19,30,N2EXMIDP,0,0
2019-09-19,31,APXMIDP ,1999.55,46.84
2019-09-19,31,N2EXMIDP,0,0
2019-09-19,32,APXMIDP ,2163.35,53.54
2019-09-19,32,N2EXMIDP,0,0
2019-09-19,33,APXMIDP ,1826.7,46.28
2019-09-19,33,N2EXMIDP,0,0
2019-09-19,34,APXMIDP ,1912.8,51.47
2019-09-19,34,N2EXMIDP,0,0
2019-09-19,35,APXMIDP ,1035.45,48.27
2019-09-19,35,N2EXMIDP,0,0
2019-09-19,36,APXMIDP ,1055.05,52.99
2019-09-19,36,N2EXMIDP,0,0
2019-09-19,37,APXMIDP ,927.6,54.04
2019-09-19,37,N2EXMIDP,0,0
2019-09-19,38,APXMIDP ,932.15,54.85
2019-09-19,38,N2EXMIDP,0,0
2019-09-19,39,APXMIDP ,1012,45.43
2019-09-19,39,N2EXMIDP,0,0
2019-09-19,40,APXMIDP ,1000.85,50.67
2019-09-19,40,N2EXMIDP,0,0
2019-09-19,41,APXMIDP ,962.9,47.54
2019-09-19,41,N2EXMIDP,0,0
2019-09-19,42,APXMIDP ,915,42.88
2019-09-19,42,N2EXMIDP,0,0
2019-09-19,43,APXMIDP ,729.3,40.72
2019-09-19,43,N2EXMIDP,0,0
2019-09-19,44,APXMIDP ,992.55,35.1
2019-09-19,44,N2EXMIDP,0,0
2019-09-19,45,APXMIDP ,744,36.78
2019-09-19,45,N2EXMIDP,0,0
2019-09-19,46,APXMIDP ,1336.65,34.71
2019-09-19,46,N2EXMIDP,0,0
2019-09-19,47,APXMIDP ,398.8,23.19
2019-09-19,47,N2EXMIDP,0,0
2019-09-19,48,APXMIDP ,351.35,25.28
2019-09-19,48,N2EXMIDP,0,0
2019-09-20,1,APXMIDP ,521.4,25.69
2019-09-20,1,N2EXMIDP,0,0
2019-09-20,2,APXMIDP ,278.2,25.82
2019-09-20,2,N2EXMIDP,0,0
2019-09-20,3,APXMIDP ,618.25,26.75
2019-09-20,3,N2EXMIDP,0,0
2019-09-20,4,APXMIDP ,721.7,27.32
2019-09-20,4,N2EXMIDP,0,0
2019-09-20,5,APXMIDP ,730.55,28.82
2019-09-20,5,N2EXMIDP,0,0
2019-09-20,6,APXMIDP ,706.3,27.52
2019-09-20,6,N2EXMIDP,0,0
2019-09-20,7,APXMIDP ,597.95,30.11
2019-09-20,7,N2EXMIDP,0,0
2019-09-20,8,APXMIDP ,403.45,25.99
2019-09-20,8,N2EXMIDP,0,0
2019-09-20,9,APXMIDP ,497.35,26.56
2019-09-20,9,N2EXMIDP,0,0
2019-09-20,10,APXMIDP ,396.15,25.24
2019-09-20,10,N2EXMIDP,0,0
2019-09-20,11,APXMIDP ,565,33.28
2019-09-20,11,N2EXMIDP,0,0
2019-09-20,12,APXMIDP ,590.4,30.18
2019-09-20,12,N2EXMIDP,0,0
2019-09-20,13,APXMIDP ,661.2,30.74
2019-09-20,13,N2EXMIDP,0,0
2019-09-20,14,APXMIDP ,660.75,39.27
2019-09-20,14,N2EXMIDP,0,0
2019-09-20,15,APXMIDP ,658.85,34.63
2019-09-20,15,N2EXMIDP,0,0
2019-09-20,16,APXMIDP ,573.8,46.29
2019-09-20,16,N2EXMIDP,0,0
2019-09-20,17,APXMIDP ,601.85,35.81
2019-09-20,17,N2EXMIDP,0,0
2019-09-20,18,APXMIDP ,550.3,30.69
2019-09-20,18,N2EXMIDP,0,0
2019-09-20,19,APXMIDP ,1353.85,36.22
2019-09-20,19,N2EXMIDP,0,0
2019-09-20,20,APXMIDP ,1490.8,35.2
2019-09-20,20,N2EXMIDP,0,0
2019-09-20,21,APXMIDP ,1446.7,37.77
2019-09-20,21,N2EXMIDP,0,0
2019-09-20,22,APXMIDP ,1432.25,34.88
2019-09-20,22,N2EXMIDP,0,0
2019-09-20,23,APXMIDP ,1328.45,30.83
2019-09-20,23,N2EXMIDP,0,0
2019-09-20,24,APXMIDP ,1514,29.96
2019-09-20,24,N2EXMIDP,0,0
2019-09-20,25,APXMIDP ,1665.9,31.55
2019-09-20,25,N2EXMIDP,0,0
2019-09-20,26,APXMIDP ,1528.15,31.24
2019-09-20,26,N2EXMIDP,0,0
2019-09-20,27,APXMIDP ,1264.6,29.48
2019-09-20,27,N2EXMIDP,0,0
2019-09-20,28,APXMIDP ,1396.3,27.8
2019-09-20,28,N2EXMIDP,0,0
2019-09-20,29,APXMIDP ,1254,27.15
2019-09-20,29,N2EXMIDP,0,0
2019-09-20,30,APXMIDP ,1486.25,26.1
2019-09-20,30,N2EXMIDP,0,0
2019-09-20,31,APXMIDP ,1280.45,25.57
2019-09-20,31,N2EXMIDP,0,0
2019-09-20,32,APXMIDP ,1223.3,26.35
2019-09-20,32,N2EXMIDP,0,0
2019-09-20,33,APXMIDP ,1239.9,30.05
2019-09-20,33,N2EXMIDP,0,0
2019-09-20,34,APXMIDP ,1589.4,34.98
2019-09-20,34,N2EXMIDP,0,0
2019-09-20,35,APXMIDP ,1633.95,36.24
2019-09-20,35,N2EXMIDP,0,0
2019-09-20,36,APXMIDP ,1785.6,38.02
2019-09-20,36,N2EXMIDP,0,0
2019-09-20,37,APXMIDP ,1525.05,32.46
2019-09-20,37,N2EXMIDP,0,0
2019-09-20,38,APXMIDP ,1434.2,32.03
2019-09-20,38,N2EXMIDP,0,0
2019-09-20,39,APXMIDP ,968.55,30.18
2019-09-20,39,N2EXMIDP,0,0
2019-09-20,40,APXMIDP ,895.15,30.88
2019-09-20,40,N2EXMIDP,0,0
2019-09-20,41,APXMIDP ,1178.9,29.39
2019-09-20,41,N2EXMIDP,0,0
2019-09-20,42,APXMIDP ,1563.8,31.62
2019-09-20,42,N2EXMIDP,0,0
2019-09-20,43,APXMIDP ,1257.95,33.98
2019-09-20,43,N2EXMIDP,0,0
2019-09-20,44,APXMIDP ,1104.95,32.09
2019-09-20,44,N2EXMIDP,0,0
2019-09-20,45,APXMIDP ,1277.05,31.04
2019-09-20,45,N2EXMIDP,0,0
2019-09-20,46,APXMIDP ,1583.55,30.24
2019-09-20,46,N2EXMIDP,0,0
2019-09-20,47,APXMIDP ,975.55,20.07
2019-09-20,47,N2EXMIDP,0,0
2019-09-20,48,APXMIDP ,789.05,14.9
2019-09-20,48,N2EXMIDP,0,0
2019-09-21,1,APXMIDP ,732.9,15.78
2019-09-21,1,N2EXMIDP,0,0
2019-09-21,2,APXMIDP ,362.55,3.86
2019-09-21,2,N2EXMIDP,0,0
2019-09-21,3,APXMIDP ,417,5.44
2019-09-21,3,N2EXMIDP,0,0
2019-09-21,4,APXMIDP ,465.3,4.17
2019-09-21,4,N2EXMIDP,0,0
2019-09-21,5,APXMIDP ,413.55,5.16
2019-09-21,5,N2EXMIDP,0,0
2019-09-21,6,APXMIDP ,478.35,4.49
2019-09-21,6,N2EXMIDP,0,0
2019-09-21,7,APXMIDP ,583.9,7.86
2019-09-21,7,N2EXMIDP,0,0
2019-09-21,8,APXMIDP ,471.2,5.09
2019-09-21,8,N2EXMIDP,0,0
2019-09-21,9,APXMIDP ,496.6,4.99
2019-09-21,9,N2EXMIDP,0,0
2019-09-21,10,APXMIDP ,605.4,6.67
2019-09-21,10,N2EXMIDP,0,0
2019-09-21,11,APXMIDP ,488.35,9.43
2019-09-21,11,N2EXMIDP,0,0
2019-09-21,12,APXMIDP ,451.65,8.95
2019-09-21,12,N2EXMIDP,0,0
2019-09-21,13,APXMIDP ,526.3,4.42
2019-09-21,13,N2EXMIDP,0,0
2019-09-21,14,APXMIDP ,565.7,12.61
2019-09-21,14,N2EXMIDP,0,0
2019-09-21,15,APXMIDP ,1148,14.2
2019-09-21,15,N2EXMIDP,0,0
2019-09-21,16,APXMIDP ,882.8,28.47
2019-09-21,16,N2EXMIDP,0,0
2019-09-21,17,APXMIDP ,1036.35,24.79
2019-09-21,17,N2EXMIDP,0,0
2019-09-21,18,APXMIDP ,1122.35,30.1
2019-09-21,18,N2EXMIDP,0,0
2019-09-21,19,APXMIDP ,1113.1,30.39
2019-09-21,19,N2EXMIDP,0,0
2019-09-21,20,APXMIDP ,1144.55,27.9
2019-09-21,20,N2EXMIDP,0,0
2019-09-21,21,APXMIDP ,1010.2,25.14
2019-09-21,21,N2EXMIDP,0,0
2019-09-21,22,APXMIDP ,1084.55,22.91
2019-09-21,22,N2EXMIDP,0,0
2019-09-21,23,APXMIDP ,790.95,22.71
2019-09-21,23,N2EXMIDP,0,0
2019-09-21,24,APXMIDP ,824.75,19.75
2019-09-21,24,N2EXMIDP,0,0
2019-09-21,25,APXMIDP ,870.05,22.42
2019-09-21,25,N2EXMIDP,0,0
2019-09-21,26,APXMIDP ,953.75,19.65
2019-09-21,26,N2EXMIDP,0,0
2019-09-21,27,APXMIDP ,808.95,20.59
2019-09-21,27,N2EXMIDP,0,0
2019-09-21,28,APXMIDP ,775.75,20.25
2019-09-21,28,N2EXMIDP,0,0
2019-09-21,29,APXMIDP ,874,19.33
2019-09-21,29,N2EXMIDP,0,0
2019-09-21,30,APXMIDP ,949.9,18.41
2019-09-21,30,N2EXMIDP,0,0
2019-09-21,31,APXMIDP ,1044.95,22.98
2019-09-21,31,N2EXMIDP,0,0
2019-09-21,32,APXMIDP ,1152.55,28.51
2019-09-21,32,N2EXMIDP,0,0
2019-09-21,33,APXMIDP ,1239.45,28.47
2019-09-21,33,N2EXMIDP,0,0
2019-09-21,34,APXMIDP ,1188.25,33.77
2019-09-21,34,N2EXMIDP,0,0
2019-09-21,35,APXMIDP ,1290.65,41.98
2019-09-21,35,N2EXMIDP,0,0
2019-09-21,36,APXMIDP ,1072.3,45.16
2019-09-21,36,N2EXMIDP,0,0
2019-09-21,37,APXMIDP ,1135.15,45.73
2019-09-21,37,N2EXMIDP,0,0
2019-09-21,38,APXMIDP ,1310,47.03
2019-09-21,38,N2EXMIDP,0,0
2019-09-21,39,APXMIDP ,1352.45,48.75
2019-09-21,39,N2EXMIDP,0,0
2019-09-21,40,APXMIDP ,1427.35,49.33
2019-09-21,40,N2EXMIDP,0,0
2019-09-21,41,APXMIDP ,1534.5,49.02
2019-09-21,41,N2EXMIDP,0,0
2019-09-21,42,APXMIDP ,1533.55,48.08
2019-09-21,42,N2EXMIDP,0,0
2019-09-21,43,APXMIDP ,1955.3,43.62
2019-09-21,43,N2EXMIDP,0,0
2019-09-21,44,APXMIDP ,1484.2,42.04
2019-09-21,44,N2EXMIDP,0,0
2019-09-21,45,APXMIDP ,1414.6,40.48
2019-09-21,45,N2EXMIDP,0,0
2019-09-21,46,APXMIDP ,1431.65,38.15
2019-09-21,46,N2EXMIDP,0,0
2019-09-21,47,APXMIDP ,563,32.88
2019-09-21,47,N2EXMIDP,0,0
2019-09-21,48,APXMIDP ,528,27.03
2019-09-21,48,N2EXMIDP,0,0
2019-09-22,1,APXMIDP ,593.6,31.45
2019-09-22,1,N2EXMIDP,0,0
2019-09-22,2,APXMIDP ,439.55,25.2
2019-09-22,2,N2EXMIDP,0,0
2019-09-22,3,APXMIDP ,408.85,21.11
2019-09-22,3,N2EXMIDP,0,0
2019-09-22,4,APXMIDP ,352.8,17.68
2019-09-22,4,N2EXMIDP,0,0
2019-09-22,5,APXMIDP ,481.35,18.14
2019-09-22,5,N2EXMIDP,0,0
2019-09-22,6,APXMIDP ,500.6,20.5
2019-09-22,6,N2EXMIDP,0,0
2019-09-22,7,APXMIDP ,515.5,30.85
2019-09-22,7,N2EXMIDP,0,0
2019-09-22,8,APXMIDP ,549.05,31.74
2019-09-22,8,N2EXMIDP,0,0
2019-09-22,9,APXMIDP ,529.65,31.19
2019-09-22,9,N2EXMIDP,0,0
2019-09-22,10,APXMIDP ,543.35,29.96
2019-09-22,10,N2EXMIDP,0,0
2019-09-22,11,APXMIDP ,527.05,36.48
2019-09-22,11,N2EXMIDP,0,0
2019-09-22,12,APXMIDP ,488.7,36.5
2019-09-22,12,N2EXMIDP,0,0
2019-09-22,13,APXMIDP ,474.5,34.04
2019-09-22,13,N2EXMIDP,0,0
2019-09-22,14,APXMIDP ,1056.6,36.24
2019-09-22,14,N2EXMIDP,0,0
2019-09-22,15,APXMIDP ,662.2,29.41
2019-09-22,15,N2EXMIDP,0,0
2019-09-22,16,APXMIDP ,757.65,33.34
2019-09-22,16,N2EXMIDP,0,0
2019-09-22,17,APXMIDP ,612.75,30.35
2019-09-22,17,N2EXMIDP,0,0
2019-09-22,18,APXMIDP ,597.5,36.9
2019-09-22,18,N2EXMIDP,0,0
2019-09-22,19,APXMIDP ,612.4,45.61
2019-09-22,19,N2EXMIDP,0,0
2019-09-22,20,APXMIDP ,725.15,40.38
2019-09-22,20,N2EXMIDP,0,0
2019-09-22,21,APXMIDP ,867.75,37.7
2019-09-22,21,N2EXMIDP,0,0
2019-09-22,22,APXMIDP ,801.4,38.35
2019-09-22,22,N2EXMIDP,0,0
2019-09-22,23,APXMIDP ,770.55,44.79
2019-09-22,23,N2EXMIDP,0,0
2019-09-22,24,APXMIDP ,851.15,44.82
2019-09-22,24,N2EXMIDP,0,0
2019-09-22,25,APXMIDP ,1134.25,49.2
2019-09-22,25,N2EXMIDP,0,0
2019-09-22,26,APXMIDP ,1109.45,48.11
2019-09-22,26,N2EXMIDP,0,0
2019-09-22,27,APXMIDP ,997.4,47.5
2019-09-22,27,N2EXMIDP,0,0
2019-09-22,28,APXMIDP ,877.9,45.36
2019-09-22,28,N2EXMIDP,0,0
2019-09-22,29,APXMIDP ,1118.25,45
2019-09-22,29,N2EXMIDP,0,0
2019-09-22,30,APXMIDP ,1105.15,42.86
2019-09-22,30,N2EXMIDP,0,0
2019-09-22,31,APXMIDP ,1036.5,43.23
2019-09-22,31,N2EXMIDP,0,0
2019-09-22,32,APXMIDP ,943.5,43.4
2019-09-22,32,N2EXMIDP,0,0
2019-09-22,33,APXMIDP ,1032.15,44.82
2019-09-22,33,N2EXMIDP,0,0
2019-09-22,34,APXMIDP ,917.3,45.23
2019-09-22,34,N2EXMIDP,0,0
2019-09-22,35,APXMIDP ,1156.6,46.01
2019-09-22,35,N2EXMIDP,0,0
2019-09-22,36,APXMIDP ,1056.1,46.95
2019-09-22,36,N2EXMIDP,0,0
2019-09-22,37,APXMIDP ,1134.15,48.72
2019-09-22,37,N2EXMIDP,0,0
2019-09-22,38,APXMIDP ,1362.55,47.8
2019-09-22,38,N2EXMIDP,0,0
2019-09-22,39,APXMIDP ,830.1,53.52
2019-09-22,39,N2EXMIDP,0,0
2019-09-22,40,APXMIDP ,919.65,52.67
2019-09-22,40,N2EXMIDP,0,0
2019-09-22,41,APXMIDP ,889.25,50.85
2019-09-22,41,N2EXMIDP,0,0
2019-09-22,42,APXMIDP ,973.05,47.68
2019-09-22,42,N2EXMIDP,0,0
2019-09-22,43,APXMIDP ,1009.3,44.5
2019-09-22,43,N2EXMIDP,0,0
2019-09-22,44,APXMIDP ,861.45,42.72
2019-09-22,44,N2EXMIDP,0,0
2019-09-22,45,APXMIDP ,730.6,39.99
2019-09-22,45,N2EXMIDP,0,0
2019-09-22,46,APXMIDP ,1119.3,34.3
2019-09-22,46,N2EXMIDP,0,0
2019-09-22,47,APXMIDP ,649.45,43.68
2019-09-22,47,N2EXMIDP,0,0
2019-09-22,48,APXMIDP ,365.95,44.81
2019-09-22,48,N2EXMIDP,0,0
2019-09-23,1,APXMIDP ,547.05,42.53
2019-09-23,1,N2EXMIDP,0,0
2019-09-23,2,APXMIDP ,478,38.8
2019-09-23,2,N2EXMIDP,0,0
2019-09-23,3,APXMIDP ,499.2,39.42
2019-09-23,3,N2EXMIDP,0,0
2019-09-23,4,APXMIDP ,463,32.89
2019-09-23,4,N2EXMIDP,0,0
2019-09-23,5,APXMIDP ,378,31.84
2019-09-23,5,N2EXMIDP,0,0
2019-09-23,6,APXMIDP ,471.5,23.86
2019-09-23,6,N2EXMIDP,0,0
2019-09-23,7,APXMIDP ,666.4,20.89
2019-09-23,7,N2EXMIDP,0,0
2019-09-23,8,APXMIDP ,785.55,20.75
2019-09-23,8,N2EXMIDP,0,0
2019-09-23,9,APXMIDP ,883.9,24.42
2019-09-23,9,N2EXMIDP,0,0
2019-09-23,10,APXMIDP ,666.95,20.66
2019-09-23,10,N2EXMIDP,0,0
2019-09-23,11,APXMIDP ,1116.95,29.96
2019-09-23,11,N2EXMIDP,0,0
2019-09-23,12,APXMIDP ,714.3,27.88
2019-09-23,12,N2EXMIDP,0,0
2019-09-23,13,APXMIDP ,967.85,32.42
2019-09-23,13,N2EXMIDP,0,0
2019-09-23,14,APXMIDP ,1253.95,35.29
2019-09-23,14,N2EXMIDP,0,0
2019-09-23,15,APXMIDP ,1015.35,28.99
2019-09-23,15,N2EXMIDP,0,0
2019-09-23,16,APXMIDP ,961.75,40.98
2019-09-23,16,N2EXMIDP,0,0
2019-09-23,17,APXMIDP ,1082.95,41.58
2019-09-23,17,N2EXMIDP,0,0
2019-09-23,18,APXMIDP ,1002.45,37.2
2019-09-23,18,N2EXMIDP,0,0
2019-09-23,19,APXMIDP ,1166.6,40.77
2019-09-23,19,N2EXMIDP,0,0
2019-09-23,20,APXMIDP ,1084.15,40.5
2019-09-23,20,N2EXMIDP,0,0
2019-09-23,21,APXMIDP ,1392.95,42.67
2019-09-23,21,N2EXMIDP,0,0
2019-09-23,22,APXMIDP ,1384.2,40.94
2019-09-23,22,N2EXMIDP,0,0
2019-09-23,23,APXMIDP ,1166.25,33.34
2019-09-23,23,N2EXMIDP,0,0
2019-09-23,24,APXMIDP ,1206.05,33.6
2019-09-23,24,N2EXMIDP,0,0
2019-09-23,25,APXMIDP ,1160.75,34.34
2019-09-23,25,N2EXMIDP,0,0
2019-09-23,26,APXMIDP ,1386.65,36.96
2019-09-23,26,N2EXMIDP,0,0
2019-09-23,27,APXMIDP ,1384.85,37.13
2019-09-23,27,N2EXMIDP,0,0
2019-09-23,28,APXMIDP ,1312.35,35.49
2019-09-23,28,N2EXMIDP,0,0
2019-09-23,29,APXMIDP ,1406.6,35.32
2019-09-23,29,N2EXMIDP,0,0
2019-09-23,30,APXMIDP ,1728.8,35.83
2019-09-23,30,N2EXMIDP,0,0
2019-09-23,31,APXMIDP ,1382.8,36.66
2019-09-23,31,N2EXMIDP,0,0
2019-09-23,32,APXMIDP ,1310.3,39.07
2019-09-23,32,N2EXMIDP,0,0
2019-09-23,33,APXMIDP ,1410.85,39.3
2019-09-23,33,N2EXMIDP,0,0
2019-09-23,34,APXMIDP ,1209.45,42.55
2019-09-23,34,N2EXMIDP,0,0
2019-09-23,35,APXMIDP ,1225.1,45.1
2019-09-23,35,N2EXMIDP,0,0
2019-09-23,36,APXMIDP ,1735.6,46.75
2019-09-23,36,N2EXMIDP,0,0
2019-09-23,37,APXMIDP ,1639.95,44.01
2019-09-23,37,N2EXMIDP,0,0
2019-09-23,38,APXMIDP ,1965.65,43.3
2019-09-23,38,N2EXMIDP,0,0
2019-09-23,39,APXMIDP ,1498.5,46.9
2019-09-23,39,N2EXMIDP,0,0
2019-09-23,40,APXMIDP ,1684.85,47.15
2019-09-23,40,N2EXMIDP,0,0
2019-09-23,41,APXMIDP ,1790.05,46.65
2019-09-23,41,N2EXMIDP,0,0
2019-09-23,42,APXMIDP ,1583.2,39.73
2019-09-23,42,N2EXMIDP,0,0
2019-09-23,43,APXMIDP ,1600.6,35.28
2019-09-23,43,N2EXMIDP,0,0
2019-09-23,44,APXMIDP ,1569.2,36.45
2019-09-23,44,N2EXMIDP,0,0
2019-09-23,45,APXMIDP ,1434.3,35.2
2019-09-23,45,N2EXMIDP,0,0
2019-09-23,46,APXMIDP ,1911.8,33.11
2019-09-23,46,N2EXMIDP,0,0
2019-09-23,47,APXMIDP ,771.1,21.36
2019-09-23,47,N2EXMIDP,0,0
2019-09-23,48,APXMIDP ,563.75,21.17
2019-09-23,48,N2EXMIDP,0,0
2019-09-24,1,APXMIDP ,499.25,24.57
2019-09-24,1,N2EXMIDP,0,0
2019-09-24,2,APXMIDP ,564.5,23.17
2019-09-24,2,N2EXMIDP,0,0
2019-09-24,3,APXMIDP ,603.75,25.91
2019-09-24,3,N2EXMIDP,0,0
2019-09-24,4,APXMIDP ,871.15,30.59
2019-09-24,4,N2EXMIDP,0,0
2019-09-24,5,APXMIDP ,698,24.91
2019-09-24,5,N2EXMIDP,0,0
2019-09-24,6,APXMIDP ,710.05,23.06
2019-09-24,6,N2EXMIDP,0,0
2019-09-24,7,APXMIDP ,622.95,23.39
2019-09-24,7,N2EXMIDP,0,0
2019-09-24,8,APXMIDP ,539.5,24.67
2019-09-24,8,N2EXMIDP,0,0
2019-09-24,9,APXMIDP ,592.9,29.13
2019-09-24,9,N2EXMIDP,0,0
2019-09-24,10,APXMIDP ,766.5,33.64
2019-09-24,10,N2EXMIDP,0,0
2019-09-24,11,APXMIDP ,728.1,38.2
2019-09-24,11,N2EXMIDP,0,0
2019-09-24,12,APXMIDP ,980.5,35.68
2019-09-24,12,N2EXMIDP,0,0
2019-09-24,13,APXMIDP ,1172,45
2019-09-24,13,N2EXMIDP,0,0
2019-09-24,14,APXMIDP ,1409.35,40.72
2019-09-24,14,N2EXMIDP,0,0
2019-09-24,15,APXMIDP ,1574.3,50.94
2019-09-24,15,N2EXMIDP,0,0
2019-09-24,16,APXMIDP ,943.35,56.85
2019-09-24,16,N2EXMIDP,0,0
2019-09-24,17,APXMIDP ,1107.05,57.05
2019-09-24,17,N2EXMIDP,0,0
2019-09-24,18,APXMIDP ,1322.85,57.31
2019-09-24,18,N2EXMIDP,0,0
2019-09-24,19,APXMIDP ,1156.5,50.29
2019-09-24,19,N2EXMIDP,0,0
2019-09-24,20,APXMIDP ,1338.25,48.96
2019-09-24,20,N2EXMIDP,0,0
2019-09-24,21,APXMIDP ,1494.15,49.16
2019-09-24,21,N2EXMIDP,0,0
2019-09-24,22,APXMIDP ,1401.95,47.03
2019-09-24,22,N2EXMIDP,0,0
2019-09-24,23,APXMIDP ,1038.2,42.39
2019-09-24,23,N2EXMIDP,0,0
2019-09-24,24,APXMIDP ,1046.8,40.23
2019-09-24,24,N2EXMIDP,0,0
2019-09-24,25,APXMIDP ,1005.55,40.11
2019-09-24,25,N2EXMIDP,0,0
2019-09-24,26,APXMIDP ,1180,37.32
2019-09-24,26,N2EXMIDP,0,0
2019-09-24,27,APXMIDP ,1258.8,36.23
2019-09-24,27,N2EXMIDP,0,0
2019-09-24,28,APXMIDP ,1162.9,35.87
2019-09-24,28,N2EXMIDP,0,0
2019-09-24,29,APXMIDP ,1280.65,34.95
2019-09-24,29,N2EXMIDP,0,0
2019-09-24,30,APXMIDP ,1579.2,34.77
2019-09-24,30,N2EXMIDP,0,0
2019-09-24,31,APXMIDP ,2045.9,38.72
2019-09-24,31,N2EXMIDP,0,0
2019-09-24,32,APXMIDP ,1989.05,41.25
2019-09-24,32,N2EXMIDP,0,0
2019-09-24,33,APXMIDP ,1668.15,38.93
2019-09-24,33,N2EXMIDP,0,0
2019-09-24,34,APXMIDP ,1757.25,43.55
2019-09-24,34,N2EXMIDP,0,0
2019-09-24,35,APXMIDP ,1552,49.39
2019-09-24,35,N2EXMIDP,0,0
2019-09-24,36,APXMIDP ,1444.2,50.97
2019-09-24,36,N2EXMIDP,0,0
2019-09-24,37,APXMIDP ,1722.85,52.51
