Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-09-24,37,N2EXMIDP,0,0
2019-09-24,38,APXMIDP ,1694,52.42
2019-09-24,38,N2EXMIDP,0,0
2019-09-24,39,APXMIDP ,989.15,55.32
2019-09-24,39,N2EXMIDP,0,0
2019-09-24,40,APXMIDP ,1001.8,56.09
2019-09-24,40,N2EXMIDP,0,0
2019-09-24,41,APXMIDP ,617.9,55.93
2019-09-24,41,N2EXMIDP,0,0
2019-09-24,42,APXMIDP ,1265.15,43.29
2019-09-24,42,N2EXMIDP,0,0
2019-09-24,43,APXMIDP ,1057.85,42.05
2019-09-24,43,N2EXMIDP,0,0
2019-09-24,44,APXMIDP ,1067,37.11
2019-09-24,44,N2EXMIDP,0,0
2019-09-24,45,APXMIDP ,1014.05,38.8
2019-09-24,45,N2EXMIDP,0,0
2019-09-24,46,APXMIDP ,1342.5,39.4
2019-09-24,46,N2EXMIDP,0,0
2019-09-24,47,APXMIDP ,823.25,35.1
2019-09-24,47,N2EXMIDP,0,0
2019-09-24,48,APXMIDP ,785.95,37.59
2019-09-24,48,N2EXMIDP,0,0
2019-09-25,1,APXMIDP ,612.65,34.27
2019-09-25,1,N2EXMIDP,0,0
2019-09-25,2,APXMIDP ,551.45,34.12
2019-09-25,2,N2EXMIDP,0,0
2019-09-25,3,APXMIDP ,795.95,30.49
2019-09-25,3,N2EXMIDP,0,0
2019-09-25,4,APXMIDP ,883.9,30.6
2019-09-25,4,N2EXMIDP,0,0
2019-09-25,5,APXMIDP ,1039.75,29.9
2019-09-25,5,N2EXMIDP,0,0
2019-09-25,6,APXMIDP ,1037.8,30.98
2019-09-25,6,N2EXMIDP,0,0
2019-09-25,7,APXMIDP ,772.15,30.74
2019-09-25,7,N2EXMIDP,0,0
2019-09-25,8,APXMIDP ,780.7,32.02
2019-09-25,8,N2EXMIDP,0,0
2019-09-25,9,APXMIDP ,686.5,32.13
2019-09-25,9,N2EXMIDP,0,0
2019-09-25,10,APXMIDP ,690.2,34.98
2019-09-25,10,N2EXMIDP,0,0
2019-09-25,11,APXMIDP ,658.2,39.38
2019-09-25,11,N2EXMIDP,0,0
2019-09-25,12,APXMIDP ,711.05,35.21
2019-09-25,12,N2EXMIDP,0,0
2019-09-25,13,APXMIDP ,991.75,45.88
2019-09-25,13,N2EXMIDP,0,0
2019-09-25,14,APXMIDP ,1036.8,36.53
2019-09-25,14,N2EXMIDP,0,0
2019-09-25,15,APXMIDP ,687.55,29.02
2019-09-25,15,N2EXMIDP,0,0
2019-09-25,16,APXMIDP ,853.8,44.27
2019-09-25,16,N2EXMIDP,0,0
2019-09-25,17,APXMIDP ,678.1,42.58
2019-09-25,17,N2EXMIDP,0,0
2019-09-25,18,APXMIDP ,830.9,40.41
2019-09-25,18,N2EXMIDP,0,0
2019-09-25,19,APXMIDP ,787.8,35.72
2019-09-25,19,N2EXMIDP,0,0
2019-09-25,20,APXMIDP ,913.35,34.89
2019-09-25,20,N2EXMIDP,0,0
2019-09-25,21,APXMIDP ,1285.25,37.23
2019-09-25,21,N2EXMIDP,0,0
2019-09-25,22,APXMIDP ,1077.3,35.84
2019-09-25,22,N2EXMIDP,0,0
2019-09-25,23,APXMIDP ,1101.4,33.51
2019-09-25,23,N2EXMIDP,0,0
2019-09-25,24,APXMIDP ,1077.25,34.33
2019-09-25,24,N2EXMIDP,0,0
2019-09-25,25,APXMIDP ,1066.6,35.16
2019-09-25,25,N2EXMIDP,0,0
2019-09-25,26,APXMIDP ,1570.55,33.33
2019-09-25,26,N2EXMIDP,0,0
2019-09-25,27,APXMIDP ,1451,37.78
2019-09-25,27,N2EXMIDP,0,0
2019-09-25,28,APXMIDP ,1249.7,37.83
2019-09-25,28,N2EXMIDP,0,0
2019-09-25,29,APXMIDP ,1152.5,37.29
2019-09-25,29,N2EXMIDP,0,0
2019-09-25,30,APXMIDP ,1199.5,36.85
2019-09-25,30,N2EXMIDP,0,0
2019-09-25,31,APXMIDP ,721.6,31.84
2019-09-25,31,N2EXMIDP,0,0
2019-09-25,32,APXMIDP ,882.6,33.52
2019-09-25,32,N2EXMIDP,0,0
2019-09-25,33,APXMIDP ,952,39.64
2019-09-25,33,N2EXMIDP,0,0
2019-09-25,34,APXMIDP ,1140.1,44.77
2019-09-25,34,N2EXMIDP,0,0
2019-09-25,35,APXMIDP ,1468.6,47.55
2019-09-25,35,N2EXMIDP,0,0
2019-09-25,36,APXMIDP ,1527.5,49.53
2019-09-25,36,N2EXMIDP,0,0
2019-09-25,37,APXMIDP ,1679.65,48.95
2019-09-25,37,N2EXMIDP,0,0
2019-09-25,38,APXMIDP ,1597.4,50.29
2019-09-25,38,N2EXMIDP,0,0
2019-09-25,39,APXMIDP ,858.2,50.95
2019-09-25,39,N2EXMIDP,0,0
2019-09-25,40,APXMIDP ,1148.25,52.06
2019-09-25,40,N2EXMIDP,0,0
2019-09-25,41,APXMIDP ,1189.95,41.9
2019-09-25,41,N2EXMIDP,0,0
2019-09-25,42,APXMIDP ,1204.55,34.18
2019-09-25,42,N2EXMIDP,0,0
2019-09-25,43,APXMIDP ,1593.7,36.51
2019-09-25,43,N2EXMIDP,0,0
2019-09-25,44,APXMIDP ,1377.9,34.02
2019-09-25,44,N2EXMIDP,0,0
2019-09-25,45,APXMIDP ,1516.35,36.02
2019-09-25,45,N2EXMIDP,0,0
2019-09-25,46,APXMIDP ,1796.1,36.91
2019-09-25,46,N2EXMIDP,0,0
2019-09-25,47,APXMIDP ,764.4,37.65
2019-09-25,47,N2EXMIDP,0,0
2019-09-25,48,APXMIDP ,443.2,41.12
2019-09-25,48,N2EXMIDP,0,0
2019-09-26,1,APXMIDP ,425.3,35.23
2019-09-26,1,N2EXMIDP,0,0
2019-09-26,2,APXMIDP ,659.15,27.35
2019-09-26,2,N2EXMIDP,0,0
2019-09-26,3,APXMIDP ,363.85,24.65
2019-09-26,3,N2EXMIDP,0,0
2019-09-26,4,APXMIDP ,372.55,22.12
2019-09-26,4,N2EXMIDP,0,0
2019-09-26,5,APXMIDP ,615.25,19.69
2019-09-26,5,N2EXMIDP,0,0
2019-09-26,6,APXMIDP ,518.25,16.22
2019-09-26,6,N2EXMIDP,0,0
2019-09-26,7,APXMIDP ,470.15,14.68
2019-09-26,7,N2EXMIDP,0,0
2019-09-26,8,APXMIDP ,410,16.04
2019-09-26,8,N2EXMIDP,0,0
2019-09-26,9,APXMIDP ,667.05,17.96
2019-09-26,9,N2EXMIDP,0,0
2019-09-26,10,APXMIDP ,652.25,22.41
2019-09-26,10,N2EXMIDP,0,0
2019-09-26,11,APXMIDP ,599.1,42.97
2019-09-26,11,N2EXMIDP,0,0
2019-09-26,12,APXMIDP ,783.65,37.48
2019-09-26,12,N2EXMIDP,0,0
2019-09-26,13,APXMIDP ,911.4,42.23
2019-09-26,13,N2EXMIDP,0,0
2019-09-26,14,APXMIDP ,1321.55,30.41
2019-09-26,14,N2EXMIDP,0,0
2019-09-26,15,APXMIDP ,1018.55,38.02
2019-09-26,15,N2EXMIDP,0,0
2019-09-26,16,APXMIDP ,830.05,47.02
2019-09-26,16,N2EXMIDP,0,0
2019-09-26,17,APXMIDP ,995.6,47.47
2019-09-26,17,N2EXMIDP,0,0
2019-09-26,18,APXMIDP ,978.95,48.79
2019-09-26,18,N2EXMIDP,0,0
2019-09-26,19,APXMIDP ,1056.55,45.54
2019-09-26,19,N2EXMIDP,0,0
2019-09-26,20,APXMIDP ,1119.85,43.64
2019-09-26,20,N2EXMIDP,0,0
2019-09-26,21,APXMIDP ,1279.35,43.29
2019-09-26,21,N2EXMIDP,0,0
2019-09-26,22,APXMIDP ,1527.2,39.45
2019-09-26,22,N2EXMIDP,0,0
2019-09-26,23,APXMIDP ,1504.65,38.72
2019-09-26,23,N2EXMIDP,0,0
2019-09-26,24,APXMIDP ,1205.85,36.68
2019-09-26,24,N2EXMIDP,0,0
2019-09-26,25,APXMIDP ,888.6,34.68
2019-09-26,25,N2EXMIDP,0,0
2019-09-26,26,APXMIDP ,1019.6,33.35
2019-09-26,26,N2EXMIDP,0,0
2019-09-26,27,APXMIDP ,974.7,33.2
2019-09-26,27,N2EXMIDP,0,0
2019-09-26,28,APXMIDP ,1032.8,31.95
2019-09-26,28,N2EXMIDP,0,0
2019-09-26,29,APXMIDP ,1024.8,32.8
2019-09-26,29,N2EXMIDP,0,0
2019-09-26,30,APXMIDP ,1182.2,33.29
2019-09-26,30,N2EXMIDP,0,0
2019-09-26,31,APXMIDP ,874.35,30.03
2019-09-26,31,N2EXMIDP,0,0
2019-09-26,32,APXMIDP ,762.25,30.59
2019-09-26,32,N2EXMIDP,0,0
2019-09-26,33,APXMIDP ,785.9,31.03
2019-09-26,33,N2EXMIDP,0,0
2019-09-26,34,APXMIDP ,818.95,34.29
2019-09-26,34,N2EXMIDP,0,0
2019-09-26,35,APXMIDP ,703.25,31.06
2019-09-26,35,N2EXMIDP,0,0
2019-09-26,36,APXMIDP ,985.2,34.57
2019-09-26,36,N2EXMIDP,0,0
2019-09-26,37,APXMIDP ,1082.85,34.36
2019-09-26,37,N2EXMIDP,0,0
2019-09-26,38,APXMIDP ,863.65,41.88
2019-09-26,38,N2EXMIDP,0,0
2019-09-26,39,APXMIDP ,1144.6,44.46
2019-09-26,39,N2EXMIDP,0,0
2019-09-26,40,APXMIDP ,858.5,43.5
2019-09-26,40,N2EXMIDP,0,0
2019-09-26,41,APXMIDP ,919.35,43.21
2019-09-26,41,N2EXMIDP,0,0
2019-09-26,42,APXMIDP ,1176.25,38.96
2019-09-26,42,N2EXMIDP,0,0
2019-09-26,43,APXMIDP ,1174.15,38.02
2019-09-26,43,N2EXMIDP,0,0
2019-09-26,44,APXMIDP ,1084.9,35.03
2019-09-26,44,N2EXMIDP,0,0
2019-09-26,45,APXMIDP ,1139.9,35.68
2019-09-26,45,N2EXMIDP,0,0
2019-09-26,46,APXMIDP ,1496.8,34.93
2019-09-26,46,N2EXMIDP,0,0
2019-09-26,47,APXMIDP ,694.75,28.21
2019-09-26,47,N2EXMIDP,0,0
2019-09-26,48,APXMIDP ,660.95,22.2
2019-09-26,48,N2EXMIDP,0,0
2019-09-27,1,APXMIDP ,515.2,23.05
2019-09-27,1,N2EXMIDP,0,0
2019-09-27,2,APXMIDP ,653.95,16.86
2019-09-27,2,N2EXMIDP,0,0
2019-09-27,3,APXMIDP ,643.15,19.15
2019-09-27,3,N2EXMIDP,0,0
2019-09-27,4,APXMIDP ,622.35,20.37
2019-09-27,4,N2EXMIDP,0,0
2019-09-27,5,APXMIDP ,479.4,19.67
2019-09-27,5,N2EXMIDP,0,0
2019-09-27,6,APXMIDP ,532.85,18.66
2019-09-27,6,N2EXMIDP,0,0
2019-09-27,7,APXMIDP ,461.9,15.77
2019-09-27,7,N2EXMIDP,0,0
2019-09-27,8,APXMIDP ,575.55,13.65
2019-09-27,8,N2EXMIDP,0,0
2019-09-27,9,APXMIDP ,426.5,17.04
2019-09-27,9,N2EXMIDP,0,0
2019-09-27,10,APXMIDP ,459.75,17.47
2019-09-27,10,N2EXMIDP,0,0
2019-09-27,11,APXMIDP ,654.75,30.11
2019-09-27,11,N2EXMIDP,0,0
2019-09-27,12,APXMIDP ,425.5,27.65
2019-09-27,12,N2EXMIDP,0,0
2019-09-27,13,APXMIDP ,1011.7,32.64
2019-09-27,13,N2EXMIDP,0,0
2019-09-27,14,APXMIDP ,1246.8,30.88
2019-09-27,14,N2EXMIDP,0,0
2019-09-27,15,APXMIDP ,1164.5,30.37
2019-09-27,15,N2EXMIDP,0,0
2019-09-27,16,APXMIDP ,1108.4,34.02
2019-09-27,16,N2EXMIDP,0,0
2019-09-27,17,APXMIDP ,1256,34.84
2019-09-27,17,N2EXMIDP,0,0
2019-09-27,18,APXMIDP ,1292.35,36.51
2019-09-27,18,N2EXMIDP,0,0
2019-09-27,19,APXMIDP ,1267.65,37.57
2019-09-27,19,N2EXMIDP,0,0
2019-09-27,20,APXMIDP ,1314.4,37.23
2019-09-27,20,N2EXMIDP,0,0
2019-09-27,21,APXMIDP ,1233,39.89
2019-09-27,21,N2EXMIDP,0,0
2019-09-27,22,APXMIDP ,1209.25,39.74
2019-09-27,22,N2EXMIDP,0,0
2019-09-27,23,APXMIDP ,1830.75,46.56
2019-09-27,23,N2EXMIDP,0,0
2019-09-27,24,APXMIDP ,1740.55,46.73
2019-09-27,24,N2EXMIDP,0,0
2019-09-27,25,APXMIDP ,1639.55,45.98
2019-09-27,25,N2EXMIDP,0,0
2019-09-27,26,APXMIDP ,1710.7,44.56
2019-09-27,26,N2EXMIDP,0,0
2019-09-27,27,APXMIDP ,1747.75,37.33
2019-09-27,27,N2EXMIDP,0,0
2019-09-27,28,APXMIDP ,1781.25,36.27
2019-09-27,28,N2EXMIDP,0,0
2019-09-27,29,APXMIDP ,1990.25,35.96
2019-09-27,29,N2EXMIDP,0,0
2019-09-27,30,APXMIDP ,2197.5,36.16
2019-09-27,30,N2EXMIDP,0,0
2019-09-27,31,APXMIDP ,1480,36.13
2019-09-27,31,N2EXMIDP,0,0
2019-09-27,32,APXMIDP ,1390.75,36.65
2019-09-27,32,N2EXMIDP,0,0
2019-09-27,33,APXMIDP ,1642.7,39.66
2019-09-27,33,N2EXMIDP,0,0
2019-09-27,34,APXMIDP ,1534.2,39.64
2019-09-27,34,N2EXMIDP,0,0
2019-09-27,35,APXMIDP ,791,36.08
2019-09-27,35,N2EXMIDP,0,0
2019-09-27,36,APXMIDP ,1011.85,34.65
2019-09-27,36,N2EXMIDP,0,0
2019-09-27,37,APXMIDP ,1298.85,34.33
2019-09-27,37,N2EXMIDP,0,0
2019-09-27,38,APXMIDP ,1057.35,39.86
2019-09-27,38,N2EXMIDP,0,0
2019-09-27,39,APXMIDP ,805.2,37.85
2019-09-27,39,N2EXMIDP,0,0
2019-09-27,40,APXMIDP ,1034.65,38.55
2019-09-27,40,N2EXMIDP,0,0
2019-09-27,41,APXMIDP ,891.6,38.82
2019-09-27,41,N2EXMIDP,0,0
2019-09-27,42,APXMIDP ,1117.55,40.86
2019-09-27,42,N2EXMIDP,0,0
2019-09-27,43,APXMIDP ,1269.55,41.62
2019-09-27,43,N2EXMIDP,0,0
2019-09-27,44,APXMIDP ,1214.05,39.25
2019-09-27,44,N2EXMIDP,0,0
2019-09-27,45,APXMIDP ,1258.85,37.24
2019-09-27,45,N2EXMIDP,0,0
2019-09-27,46,APXMIDP ,878.6,32.78
2019-09-27,46,N2EXMIDP,0,0
2019-09-27,47,APXMIDP ,682.95,22.19
2019-09-27,47,N2EXMIDP,0,0
2019-09-27,48,APXMIDP ,436.25,19.68
2019-09-27,48,N2EXMIDP,0,0
2019-09-28,1,APXMIDP ,564.3,19.73
2019-09-28,1,N2EXMIDP,0,0
2019-09-28,2,APXMIDP ,508.5,16.46
2019-09-28,2,N2EXMIDP,0,0
2019-09-28,3,APXMIDP ,605.65,17.18
2019-09-28,3,N2EXMIDP,0,0
2019-09-28,4,APXMIDP ,651.85,18.82
2019-09-28,4,N2EXMIDP,0,0
2019-09-28,5,APXMIDP ,561.55,16.38
2019-09-28,5,N2EXMIDP,0,0
2019-09-28,6,APXMIDP ,607,15.83
2019-09-28,6,N2EXMIDP,0,0
2019-09-28,7,APXMIDP ,571.9,14.92
2019-09-28,7,N2EXMIDP,0,0
2019-09-28,8,APXMIDP ,576.1,14.28
2019-09-28,8,N2EXMIDP,0,0
2019-09-28,9,APXMIDP ,555.5,15.22
2019-09-28,9,N2EXMIDP,0,0
2019-09-28,10,APXMIDP ,545.6,14.51
2019-09-28,10,N2EXMIDP,0,0
2019-09-28,11,APXMIDP ,498.05,17.13
2019-09-28,11,N2EXMIDP,0,0
2019-09-28,12,APXMIDP ,459,19.26
2019-09-28,12,N2EXMIDP,0,0
2019-09-28,13,APXMIDP ,559.45,19.12
2019-09-28,13,N2EXMIDP,0,0
2019-09-28,14,APXMIDP ,785.9,22.53
2019-09-28,14,N2EXMIDP,0,0
2019-09-28,15,APXMIDP ,689.85,24.1
2019-09-28,15,N2EXMIDP,0,0
2019-09-28,16,APXMIDP ,647.75,26.87
2019-09-28,16,N2EXMIDP,0,0
2019-09-28,17,APXMIDP ,662.75,25.77
2019-09-28,17,N2EXMIDP,0,0
2019-09-28,18,APXMIDP ,734.75,27.08
2019-09-28,18,N2EXMIDP,0,0
2019-09-28,19,APXMIDP ,925.55,34.39
2019-09-28,19,N2EXMIDP,0,0
2019-09-28,20,APXMIDP ,956.2,34.41
2019-09-28,20,N2EXMIDP,0,0
2019-09-28,21,APXMIDP ,906.7,38.29
2019-09-28,21,N2EXMIDP,0,0
2019-09-28,22,APXMIDP ,1097.45,38.07
2019-09-28,22,N2EXMIDP,0,0
2019-09-28,23,APXMIDP ,959.95,37.12
2019-09-28,23,N2EXMIDP,0,0
2019-09-28,24,APXMIDP ,1122.45,33.06
2019-09-28,24,N2EXMIDP,0,0
2019-09-28,25,APXMIDP ,978.95,33.54
2019-09-28,25,N2EXMIDP,0,0
2019-09-28,26,APXMIDP ,1074.15,33.05
2019-09-28,26,N2EXMIDP,0,0
2019-09-28,27,APXMIDP ,1161.95,31.01
2019-09-28,27,N2EXMIDP,0,0
2019-09-28,28,APXMIDP ,1332.35,28.36
2019-09-28,28,N2EXMIDP,0,0
2019-09-28,29,APXMIDP ,1471.45,27.23
2019-09-28,29,N2EXMIDP,0,0
2019-09-28,30,APXMIDP ,1196.9,28.95
2019-09-28,30,N2EXMIDP,0,0
2019-09-28,31,APXMIDP ,906.9,28.79
2019-09-28,31,N2EXMIDP,0,0
2019-09-28,32,APXMIDP ,1020.95,34.82
2019-09-28,32,N2EXMIDP,0,0
2019-09-28,33,APXMIDP ,1167.55,39.98
2019-09-28,33,N2EXMIDP,0,0
2019-09-28,34,APXMIDP ,1115.35,38.3
2019-09-28,34,N2EXMIDP,0,0
2019-09-28,35,APXMIDP ,956.5,47.15
2019-09-28,35,N2EXMIDP,0,0
2019-09-28,36,APXMIDP ,1000.7,49.29
2019-09-28,36,N2EXMIDP,0,0
2019-09-28,37,APXMIDP ,1074.05,48.92
2019-09-28,37,N2EXMIDP,0,0
2019-09-28,38,APXMIDP ,1004.2,50.23
2019-09-28,38,N2EXMIDP,0,0
2019-09-28,39,APXMIDP ,1207,54.64
2019-09-28,39,N2EXMIDP,0,0
2019-09-28,40,APXMIDP ,1251.75,53.81
2019-09-28,40,N2EXMIDP,0,0
2019-09-28,41,APXMIDP ,1285.9,49.48
2019-09-28,41,N2EXMIDP,0,0
2019-09-28,42,APXMIDP ,1332.85,44.64
2019-09-28,42,N2EXMIDP,0,0
2019-09-28,43,APXMIDP ,1212.9,35.62
2019-09-28,43,N2EXMIDP,0,0
2019-09-28,44,APXMIDP ,1592.9,33.94
2019-09-28,44,N2EXMIDP,0,0
2019-09-28,45,APXMIDP ,1198.6,35.11
2019-09-28,45,N2EXMIDP,0,0
2019-09-28,46,APXMIDP ,1723.1,31.31
2019-09-28,46,N2EXMIDP,0,0
2019-09-28,47,APXMIDP ,1139.6,30.81
2019-09-28,47,N2EXMIDP,0,0
2019-09-28,48,APXMIDP ,872.05,41.84
2019-09-28,48,N2EXMIDP,0,0
2019-09-29,1,APXMIDP ,738.7,44.51
2019-09-29,1,N2EXMIDP,0,0
2019-09-29,2,APXMIDP ,603.15,37.77
2019-09-29,2,N2EXMIDP,0,0
2019-09-29,3,APXMIDP ,659.1,39.54
2019-09-29,3,N2EXMIDP,0,0
2019-09-29,4,APXMIDP ,589.4,39.32
2019-09-29,4,N2EXMIDP,0,0
2019-09-29,5,APXMIDP ,659.25,32.87
2019-09-29,5,N2EXMIDP,0,0
2019-09-29,6,APXMIDP ,585.05,25.78
2019-09-29,6,N2EXMIDP,0,0
2019-09-29,7,APXMIDP ,620.8,13.77
2019-09-29,7,N2EXMIDP,0,0
2019-09-29,8,APXMIDP ,716.2,12.62
2019-09-29,8,N2EXMIDP,0,0
2019-09-29,9,APXMIDP ,634.35,13.49
2019-09-29,9,N2EXMIDP,0,0
2019-09-29,10,APXMIDP ,699.45,12.6
2019-09-29,10,N2EXMIDP,0,0
2019-09-29,11,APXMIDP ,571.8,10.03
2019-09-29,11,N2EXMIDP,0,0
2019-09-29,12,APXMIDP ,536.9,11.1
2019-09-29,12,N2EXMIDP,0,0
2019-09-29,13,APXMIDP ,493.95,12.52
2019-09-29,13,N2EXMIDP,0,0
2019-09-29,14,APXMIDP ,407.7,13
2019-09-29,14,N2EXMIDP,0,0
2019-09-29,15,APXMIDP ,757.35,21.51
2019-09-29,15,N2EXMIDP,0,0
2019-09-29,16,APXMIDP ,911.35,28.87
2019-09-29,16,N2EXMIDP,0,0
2019-09-29,17,APXMIDP ,964.6,27.21
2019-09-29,17,N2EXMIDP,0,0
2019-09-29,18,APXMIDP ,1028.05,31.02
2019-09-29,18,N2EXMIDP,0,0
2019-09-29,19,APXMIDP ,681.5,37.52
2019-09-29,19,N2EXMIDP,0,0
2019-09-29,20,APXMIDP ,897,36.51
2019-09-29,20,N2EXMIDP,0,0
2019-09-29,21,APXMIDP ,1407.05,35.18
2019-09-29,21,N2EXMIDP,0,0
2019-09-29,22,APXMIDP ,1198.65,38.36
2019-09-29,22,N2EXMIDP,0,0
2019-09-29,23,APXMIDP ,1011.95,41.28
2019-09-29,23,N2EXMIDP,0,0
2019-09-29,24,APXMIDP ,965.25,40.36
2019-09-29,24,N2EXMIDP,0,0
2019-09-29,25,APXMIDP ,898.45,39.54
2019-09-29,25,N2EXMIDP,0,0
2019-09-29,26,APXMIDP ,881.95,38.41
2019-09-29,26,N2EXMIDP,0,0
2019-09-29,27,APXMIDP ,1014.4,37.65
2019-09-29,27,N2EXMIDP,0,0
2019-09-29,28,APXMIDP ,865.55,37.3
2019-09-29,28,N2EXMIDP,0,0
2019-09-29,29,APXMIDP ,1059.65,37.63
2019-09-29,29,N2EXMIDP,0,0
2019-09-29,30,APXMIDP ,1040.9,37.01
2019-09-29,30,N2EXMIDP,0,0
2019-09-29,31,APXMIDP ,634.15,42.15
2019-09-29,31,N2EXMIDP,0,0
2019-09-29,32,APXMIDP ,888.55,43.1
2019-09-29,32,N2EXMIDP,0,0
2019-09-29,33,APXMIDP ,810.15,49.01
2019-09-29,33,N2EXMIDP,0,0
2019-09-29,34,APXMIDP ,1004.9,49.13
2019-09-29,34,N2EXMIDP,0,0
2019-09-29,35,APXMIDP ,1158.8,47.89
2019-09-29,35,N2EXMIDP,0,0
2019-09-29,36,APXMIDP ,1003.8,48
2019-09-29,36,N2EXMIDP,0,0
2019-09-29,37,APXMIDP ,1059.25,48.35
2019-09-29,37,N2EXMIDP,0,0
2019-09-29,38,APXMIDP ,840.8,48.91
2019-09-29,38,N2EXMIDP,0,0
2019-09-29,39,APXMIDP ,860.95,55.35
2019-09-29,39,N2EXMIDP,0,0
2019-09-29,40,APXMIDP ,871.35,55.23
2019-09-29,40,N2EXMIDP,0,0
2019-09-29,41,APXMIDP ,795.45,52.88
2019-09-29,41,N2EXMIDP,0,0
2019-09-29,42,APXMIDP ,735.7,43
2019-09-29,42,N2EXMIDP,0,0
2019-09-29,43,APXMIDP ,694.3,33.7
2019-09-29,43,N2EXMIDP,0,0
2019-09-29,44,APXMIDP ,801.1,43.11
2019-09-29,44,N2EXMIDP,0,0
2019-09-29,45,APXMIDP ,734.1,41.95
2019-09-29,45,N2EXMIDP,0,0
2019-09-29,46,APXMIDP ,1067.5,36.28
2019-09-29,46,N2EXMIDP,0,0
2019-09-29,47,APXMIDP ,739.5,48.45
2019-09-29,47,N2EXMIDP,0,0
2019-09-29,48,APXMIDP ,682.3,48.67
2019-09-29,48,N2EXMIDP,0,0
2019-09-30,1,APXMIDP ,446.55,28.99
2019-09-30,1,N2EXMIDP,0,0
2019-09-30,2,APXMIDP ,335.45,14.09
2019-09-30,2,N2EXMIDP,0,0
2019-09-30,3,APXMIDP ,400.25,14.75
2019-09-30,3,N2EXMIDP,0,0
2019-09-30,4,APXMIDP ,490.7,14.88
2019-09-30,4,N2EXMIDP,0,0
2019-09-30,5,APXMIDP ,541.75,15.57
2019-09-30,5,N2EXMIDP,0,0
2019-09-30,6,APXMIDP ,597.15,15.5
2019-09-30,6,N2EXMIDP,0,0
2019-09-30,7,APXMIDP ,484.5,11.8
2019-09-30,7,N2EXMIDP,0,0
2019-09-30,8,APXMIDP ,429.95,12.56
2019-09-30,8,N2EXMIDP,0,0
2019-09-30,9,APXMIDP ,649.45,12.74
2019-09-30,9,N2EXMIDP,0,0
2019-09-30,10,APXMIDP ,436.45,13.21
2019-09-30,10,N2EXMIDP,0,0
2019-09-30,11,APXMIDP ,564.65,25.41
2019-09-30,11,N2EXMIDP,0,0
2019-09-30,12,APXMIDP ,544.4,24.45
2019-09-30,12,N2EXMIDP,0,0
2019-09-30,13,APXMIDP ,660.35,42.74
2019-09-30,13,N2EXMIDP,0,0
2019-09-30,14,APXMIDP ,979.95,31.17
2019-09-30,14,N2EXMIDP,0,0
2019-09-30,15,APXMIDP ,982,37.36
2019-09-30,15,N2EXMIDP,0,0
2019-09-30,16,APXMIDP ,897.05,41.09
2019-09-30,16,N2EXMIDP,0,0
2019-09-30,17,APXMIDP ,1043.6,35.13
2019-09-30,17,N2EXMIDP,0,0
2019-09-30,18,APXMIDP ,912,33.66
2019-09-30,18,N2EXMIDP,0,0
2019-09-30,19,APXMIDP ,1008.55,32.78
2019-09-30,19,N2EXMIDP,0,0
2019-09-30,20,APXMIDP ,1072,29.84
2019-09-30,20,N2EXMIDP,0,0
2019-09-30,21,APXMIDP ,1206.15,34.47
2019-09-30,21,N2EXMIDP,0,0
2019-09-30,22,APXMIDP ,1494.6,31.41
2019-09-30,22,N2EXMIDP,0,0
2019-09-30,23,APXMIDP ,1417.05,30.2
2019-09-30,23,N2EXMIDP,0,0
2019-09-30,24,APXMIDP ,1491.45,29.29
2019-09-30,24,N2EXMIDP,0,0
2019-09-30,25,APXMIDP ,1469.05,28.37
2019-09-30,25,N2EXMIDP,0,0
2019-09-30,26,APXMIDP ,1749.2,29.35
2019-09-30,26,N2EXMIDP,0,0
2019-09-30,27,APXMIDP ,1891.5,35.04
