Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-09-30,27,N2EXMIDP,0,0
2019-09-30,28,APXMIDP ,1993.55,34.92
2019-09-30,28,N2EXMIDP,0,0
2019-09-30,29,APXMIDP ,2239.8,33.6
2019-09-30,29,N2EXMIDP,0,0
2019-09-30,30,APXMIDP ,2141.85,34.01
2019-09-30,30,N2EXMIDP,0,0
2019-09-30,31,APXMIDP ,1410,35.4
2019-09-30,31,N2EXMIDP,0,0
2019-09-30,32,APXMIDP ,1385.5,39.45
2019-09-30,32,N2EXMIDP,0,0
2019-09-30,33,APXMIDP ,1285.4,43.15
2019-09-30,33,N2EXMIDP,0,0
2019-09-30,34,APXMIDP ,1277.35,44.51
2019-09-30,34,N2EXMIDP,0,0
2019-09-30,35,APXMIDP ,1517.05,41.76
2019-09-30,35,N2EXMIDP,0,0
2019-09-30,36,APXMIDP ,1579.2,42.64
2019-09-30,36,N2EXMIDP,0,0
2019-09-30,37,APXMIDP ,1847.65,41.39
2019-09-30,37,N2EXMIDP,0,0
2019-09-30,38,APXMIDP ,2056.55,39.44
2019-09-30,38,N2EXMIDP,0,0
2019-09-30,39,APXMIDP ,1637.4,40.01
2019-09-30,39,N2EXMIDP,0,0
2019-09-30,40,APXMIDP ,1600.25,39.73
2019-09-30,40,N2EXMIDP,0,0
2019-09-30,41,APXMIDP ,1619.8,38.55
2019-09-30,41,N2EXMIDP,0,0
2019-09-30,42,APXMIDP ,1866.3,35.42
2019-09-30,42,N2EXMIDP,0,0
2019-09-30,43,APXMIDP ,2713.6,35.79
2019-09-30,43,N2EXMIDP,0,0
2019-09-30,44,APXMIDP ,2243.65,36.64
2019-09-30,44,N2EXMIDP,0,0
2019-09-30,45,APXMIDP ,2366.95,36.46
2019-09-30,45,N2EXMIDP,0,0
2019-09-30,46,APXMIDP ,2755.85,37.71
2019-09-30,46,N2EXMIDP,0,0
2019-09-30,47,APXMIDP ,671.8,33.4
2019-09-30,47,N2EXMIDP,0,0
2019-09-30,48,APXMIDP ,359.5,45.68
2019-09-30,48,N2EXMIDP,0,0
2019-10-01,1,APXMIDP ,350.35,42.05
2019-10-01,1,N2EXMIDP,0,0
2019-10-01,2,APXMIDP ,249.35,35.04
2019-10-01,2,N2EXMIDP,0,0
2019-10-01,3,APXMIDP ,439.1,26.01
2019-10-01,3,N2EXMIDP,0,0
2019-10-01,4,APXMIDP ,527.05,25.14
2019-10-01,4,N2EXMIDP,0,0
2019-10-01,5,APXMIDP ,609.9,26.87
2019-10-01,5,N2EXMIDP,0,0
2019-10-01,6,APXMIDP ,585.1,30.44
2019-10-01,6,N2EXMIDP,0,0
2019-10-01,7,APXMIDP ,807.25,31.1
2019-10-01,7,N2EXMIDP,0,0
2019-10-01,8,APXMIDP ,741.9,29.37
2019-10-01,8,N2EXMIDP,0,0
2019-10-01,9,APXMIDP ,813.35,31.79
2019-10-01,9,N2EXMIDP,0,0
2019-10-01,10,APXMIDP ,836.35,30.55
2019-10-01,10,N2EXMIDP,0,0
2019-10-01,11,APXMIDP ,613.1,42.11
2019-10-01,11,N2EXMIDP,0,0
2019-10-01,12,APXMIDP ,1007.15,36.28
2019-10-01,12,N2EXMIDP,0,0
2019-10-01,13,APXMIDP ,922,44.14
2019-10-01,13,N2EXMIDP,0,0
2019-10-01,14,APXMIDP ,1112.75,35.4
2019-10-01,14,N2EXMIDP,0,0
2019-10-01,15,APXMIDP ,918.05,40.29
2019-10-01,15,N2EXMIDP,0,0
2019-10-01,16,APXMIDP ,860.3,43.99
2019-10-01,16,N2EXMIDP,0,0
2019-10-01,17,APXMIDP ,734.2,38.46
2019-10-01,17,N2EXMIDP,0,0
2019-10-01,18,APXMIDP ,714.15,39.52
2019-10-01,18,N2EXMIDP,0,0
2019-10-01,19,APXMIDP ,885.95,37.43
2019-10-01,19,N2EXMIDP,0,0
2019-10-01,20,APXMIDP ,906.3,33.21
2019-10-01,20,N2EXMIDP,0,0
2019-10-01,21,APXMIDP ,1032.1,33.92
2019-10-01,21,N2EXMIDP,0,0
2019-10-01,22,APXMIDP ,1281.3,35.49
2019-10-01,22,N2EXMIDP,0,0
2019-10-01,23,APXMIDP ,1472.4,35.33
2019-10-01,23,N2EXMIDP,0,0
2019-10-01,24,APXMIDP ,1487.25,32.99
2019-10-01,24,N2EXMIDP,0,0
2019-10-01,25,APXMIDP ,1284.45,32.21
2019-10-01,25,N2EXMIDP,0,0
2019-10-01,26,APXMIDP ,1133.55,32.5
2019-10-01,26,N2EXMIDP,0,0
2019-10-01,27,APXMIDP ,1494.05,32.29
2019-10-01,27,N2EXMIDP,0,0
2019-10-01,28,APXMIDP ,1391.15,32.28
2019-10-01,28,N2EXMIDP,0,0
2019-10-01,29,APXMIDP ,1536.15,32.76
2019-10-01,29,N2EXMIDP,0,0
2019-10-01,30,APXMIDP ,1637.25,32.76
2019-10-01,30,N2EXMIDP,0,0
2019-10-01,31,APXMIDP ,935.05,32.35
2019-10-01,31,N2EXMIDP,0,0
2019-10-01,32,APXMIDP ,873.55,32.42
2019-10-01,32,N2EXMIDP,0,0
2019-10-01,33,APXMIDP ,778.65,33.24
2019-10-01,33,N2EXMIDP,0,0
2019-10-01,34,APXMIDP ,1304.05,38.05
2019-10-01,34,N2EXMIDP,0,0
2019-10-01,35,APXMIDP ,1143,40.98
2019-10-01,35,N2EXMIDP,0,0
2019-10-01,36,APXMIDP ,1102.3,44.21
2019-10-01,36,N2EXMIDP,0,0
2019-10-01,37,APXMIDP ,957.75,43.49
2019-10-01,37,N2EXMIDP,0,0
2019-10-01,38,APXMIDP ,1232.75,42.99
2019-10-01,38,N2EXMIDP,0,0
2019-10-01,39,APXMIDP ,1158.4,37.94
2019-10-01,39,N2EXMIDP,0,0
2019-10-01,40,APXMIDP ,1069.1,38.25
2019-10-01,40,N2EXMIDP,0,0
2019-10-01,41,APXMIDP ,1248.8,37.4
2019-10-01,41,N2EXMIDP,0,0
2019-10-01,42,APXMIDP ,1291.15,34.79
2019-10-01,42,N2EXMIDP,0,0
2019-10-01,43,APXMIDP ,1239.2,35.76
2019-10-01,43,N2EXMIDP,0,0
2019-10-01,44,APXMIDP ,1125.5,36.72
2019-10-01,44,N2EXMIDP,0,0
2019-10-01,45,APXMIDP ,1492.75,34.97
2019-10-01,45,N2EXMIDP,0,0
2019-10-01,46,APXMIDP ,1731.35,36.51
2019-10-01,46,N2EXMIDP,0,0
2019-10-01,47,APXMIDP ,618.8,33.39
2019-10-01,47,N2EXMIDP,0,0
2019-10-01,48,APXMIDP ,613.9,37.15
2019-10-01,48,N2EXMIDP,0,0
2019-10-02,1,APXMIDP ,524.35,30.71
2019-10-02,1,N2EXMIDP,0,0
2019-10-02,2,APXMIDP ,466.8,22.97
2019-10-02,2,N2EXMIDP,0,0
2019-10-02,3,APXMIDP ,787.35,27.24
2019-10-02,3,N2EXMIDP,0,0
2019-10-02,4,APXMIDP ,1068.85,34.47
2019-10-02,4,N2EXMIDP,0,0
2019-10-02,5,APXMIDP ,1038.8,36.08
2019-10-02,5,N2EXMIDP,0,0
2019-10-02,6,APXMIDP ,978.15,34.12
2019-10-02,6,N2EXMIDP,0,0
2019-10-02,7,APXMIDP ,682.25,35.24
2019-10-02,7,N2EXMIDP,0,0
2019-10-02,8,APXMIDP ,604.95,29.27
2019-10-02,8,N2EXMIDP,0,0
2019-10-02,9,APXMIDP ,711.25,32.96
2019-10-02,9,N2EXMIDP,0,0
2019-10-02,10,APXMIDP ,736.9,31.03
2019-10-02,10,N2EXMIDP,0,0
2019-10-02,11,APXMIDP ,737.85,43.63
2019-10-02,11,N2EXMIDP,0,0
2019-10-02,12,APXMIDP ,957.6,34.73
2019-10-02,12,N2EXMIDP,0,0
2019-10-02,13,APXMIDP ,938.1,47.94
2019-10-02,13,N2EXMIDP,0,0
2019-10-02,14,APXMIDP ,859.35,29.19
2019-10-02,14,N2EXMIDP,0,0
2019-10-02,15,APXMIDP ,882.4,34.65
2019-10-02,15,N2EXMIDP,0,0
2019-10-02,16,APXMIDP ,696,38.97
2019-10-02,16,N2EXMIDP,0,0
2019-10-02,17,APXMIDP ,912.7,37.73
2019-10-02,17,N2EXMIDP,0,0
2019-10-02,18,APXMIDP ,841.95,31.86
2019-10-02,18,N2EXMIDP,0,0
2019-10-02,19,APXMIDP ,980.6,37.94
2019-10-02,19,N2EXMIDP,0,0
2019-10-02,20,APXMIDP ,1060.65,36.55
2019-10-02,20,N2EXMIDP,0,0
2019-10-02,21,APXMIDP ,1105.45,37.71
2019-10-02,21,N2EXMIDP,0,0
2019-10-02,22,APXMIDP ,1095.75,34.45
2019-10-02,22,N2EXMIDP,0,0
2019-10-02,23,APXMIDP ,1366,25.91
2019-10-02,23,N2EXMIDP,0,0
2019-10-02,24,APXMIDP ,1571.15,26.47
2019-10-02,24,N2EXMIDP,0,0
2019-10-02,25,APXMIDP ,1467.5,29.54
2019-10-02,25,N2EXMIDP,0,0
2019-10-02,26,APXMIDP ,1654.4,27.13
2019-10-02,26,N2EXMIDP,0,0
2019-10-02,27,APXMIDP ,1975.6,29.78
2019-10-02,27,N2EXMIDP,0,0
2019-10-02,28,APXMIDP ,1717.55,33.07
2019-10-02,28,N2EXMIDP,0,0
2019-10-02,29,APXMIDP ,1649.65,31.59
2019-10-02,29,N2EXMIDP,0,0
2019-10-02,30,APXMIDP ,2051.4,30.06
2019-10-02,30,N2EXMIDP,0,0
2019-10-02,31,APXMIDP ,1759.15,28.39
2019-10-02,31,N2EXMIDP,0,0
2019-10-02,32,APXMIDP ,1634.25,29.75
2019-10-02,32,N2EXMIDP,0,0
2019-10-02,33,APXMIDP ,1823.7,29.26
2019-10-02,33,N2EXMIDP,0,0
2019-10-02,34,APXMIDP ,1590.7,32.25
2019-10-02,34,N2EXMIDP,0,0
2019-10-02,35,APXMIDP ,1291.55,38.64
2019-10-02,35,N2EXMIDP,0,0
2019-10-02,36,APXMIDP ,1272.45,40.1
2019-10-02,36,N2EXMIDP,0,0
2019-10-02,37,APXMIDP ,1388.15,37.47
2019-10-02,37,N2EXMIDP,0,0
2019-10-02,38,APXMIDP ,1448,40.48
2019-10-02,38,N2EXMIDP,0,0
2019-10-02,39,APXMIDP ,1142.9,45.15
2019-10-02,39,N2EXMIDP,0,0
2019-10-02,40,APXMIDP ,1268.4,50.19
2019-10-02,40,N2EXMIDP,0,0
2019-10-02,41,APXMIDP ,1131.65,46.14
2019-10-02,41,N2EXMIDP,0,0
2019-10-02,42,APXMIDP ,1064.4,40.57
2019-10-02,42,N2EXMIDP,0,0
2019-10-02,43,APXMIDP ,1082.5,37.08
2019-10-02,43,N2EXMIDP,0,0
2019-10-02,44,APXMIDP ,1240.4,36.77
2019-10-02,44,N2EXMIDP,0,0
2019-10-02,45,APXMIDP ,615.95,34.35
2019-10-02,45,N2EXMIDP,0,0
2019-10-02,46,APXMIDP ,945.45,32.58
2019-10-02,46,N2EXMIDP,0,0
2019-10-02,47,APXMIDP ,362.95,24.89
2019-10-02,47,N2EXMIDP,0,0
2019-10-02,48,APXMIDP ,232.2,22.94
2019-10-02,48,N2EXMIDP,0,0
2019-10-03,1,APXMIDP ,362.1,21.58
2019-10-03,1,N2EXMIDP,0,0
2019-10-03,2,APXMIDP ,449.5,25.38
2019-10-03,2,N2EXMIDP,0,0
2019-10-03,3,APXMIDP ,485.2,30.43
2019-10-03,3,N2EXMIDP,0,0
2019-10-03,4,APXMIDP ,552.8,32.86
2019-10-03,4,N2EXMIDP,0,0
2019-10-03,5,APXMIDP ,601,33.69
2019-10-03,5,N2EXMIDP,0,0
2019-10-03,6,APXMIDP ,598.2,28.93
2019-10-03,6,N2EXMIDP,0,0
2019-10-03,7,APXMIDP ,505.9,29.23
2019-10-03,7,N2EXMIDP,0,0
2019-10-03,8,APXMIDP ,442.05,24.63
2019-10-03,8,N2EXMIDP,0,0
2019-10-03,9,APXMIDP ,376.5,22.79
2019-10-03,9,N2EXMIDP,0,0
2019-10-03,10,APXMIDP ,438.55,21.77
2019-10-03,10,N2EXMIDP,0,0
2019-10-03,11,APXMIDP ,437.35,26.52
2019-10-03,11,N2EXMIDP,0,0
2019-10-03,12,APXMIDP ,753.45,23.83
2019-10-03,12,N2EXMIDP,0,0
2019-10-03,13,APXMIDP ,815.55,35.29
2019-10-03,13,N2EXMIDP,0,0
2019-10-03,14,APXMIDP ,1634.35,33.55
2019-10-03,14,N2EXMIDP,0,0
2019-10-03,15,APXMIDP ,764.85,29.21
2019-10-03,15,N2EXMIDP,0,0
2019-10-03,16,APXMIDP ,686.15,39.28
2019-10-03,16,N2EXMIDP,0,0
2019-10-03,17,APXMIDP ,831,46.49
2019-10-03,17,N2EXMIDP,0,0
2019-10-03,18,APXMIDP ,684.1,41.56
2019-10-03,18,N2EXMIDP,0,0
2019-10-03,19,APXMIDP ,1339.25,48.28
2019-10-03,19,N2EXMIDP,0,0
2019-10-03,20,APXMIDP ,973,45.82
2019-10-03,20,N2EXMIDP,0,0
2019-10-03,21,APXMIDP ,1478.45,53.13
2019-10-03,21,N2EXMIDP,0,0
2019-10-03,22,APXMIDP ,1079.15,46.81
2019-10-03,22,N2EXMIDP,0,0
2019-10-03,23,APXMIDP ,943.35,47.6
2019-10-03,23,N2EXMIDP,0,0
2019-10-03,24,APXMIDP ,1053.15,47.83
2019-10-03,24,N2EXMIDP,0,0
2019-10-03,25,APXMIDP ,1258.9,47.76
2019-10-03,25,N2EXMIDP,0,0
2019-10-03,26,APXMIDP ,1228.95,47.86
2019-10-03,26,N2EXMIDP,0,0
2019-10-03,27,APXMIDP ,1700.4,40.71
2019-10-03,27,N2EXMIDP,0,0
2019-10-03,28,APXMIDP ,1616.85,36.22
2019-10-03,28,N2EXMIDP,0,0
2019-10-03,29,APXMIDP ,1715.8,36.36
2019-10-03,29,N2EXMIDP,0,0
2019-10-03,30,APXMIDP ,1805.65,36.19
2019-10-03,30,N2EXMIDP,0,0
2019-10-03,31,APXMIDP ,989.45,41.94
2019-10-03,31,N2EXMIDP,0,0
2019-10-03,32,APXMIDP ,952.95,43.58
2019-10-03,32,N2EXMIDP,0,0
2019-10-03,33,APXMIDP ,897.15,43.67
2019-10-03,33,N2EXMIDP,0,0
2019-10-03,34,APXMIDP ,1057.55,45.34
2019-10-03,34,N2EXMIDP,0,0
2019-10-03,35,APXMIDP ,1441.25,45.72
2019-10-03,35,N2EXMIDP,0,0
2019-10-03,36,APXMIDP ,1587.15,44.79
2019-10-03,36,N2EXMIDP,0,0
2019-10-03,37,APXMIDP ,1729.05,41.01
2019-10-03,37,N2EXMIDP,0,0
2019-10-03,38,APXMIDP ,1640.9,44.36
2019-10-03,38,N2EXMIDP,0,0
2019-10-03,39,APXMIDP ,2154.15,48.43
2019-10-03,39,N2EXMIDP,0,0
2019-10-03,40,APXMIDP ,2046.15,48.28
2019-10-03,40,N2EXMIDP,0,0
2019-10-03,41,APXMIDP ,1969.5,45.88
2019-10-03,41,N2EXMIDP,0,0
2019-10-03,42,APXMIDP ,1966.9,42.75
2019-10-03,42,N2EXMIDP,0,0
2019-10-03,43,APXMIDP ,1697.5,36.55
2019-10-03,43,N2EXMIDP,0,0
2019-10-03,44,APXMIDP ,1842.75,36.42
2019-10-03,44,N2EXMIDP,0,0
2019-10-03,45,APXMIDP ,1888.6,36.96
2019-10-03,45,N2EXMIDP,0,0
2019-10-03,46,APXMIDP ,2185.75,38.93
2019-10-03,46,N2EXMIDP,0,0
2019-10-03,47,APXMIDP ,684.95,43.48
2019-10-03,47,N2EXMIDP,0,0
2019-10-03,48,APXMIDP ,622.7,39.58
2019-10-03,48,N2EXMIDP,0,0
2019-10-04,1,APXMIDP ,741.75,30.09
2019-10-04,1,N2EXMIDP,0,0
2019-10-04,2,APXMIDP ,738.65,29.37
2019-10-04,2,N2EXMIDP,0,0
2019-10-04,3,APXMIDP ,680.8,23.77
2019-10-04,3,N2EXMIDP,0,0
2019-10-04,4,APXMIDP ,719.35,21.38
2019-10-04,4,N2EXMIDP,0,0
2019-10-04,5,APXMIDP ,718.1,19.42
2019-10-04,5,N2EXMIDP,0,0
2019-10-04,6,APXMIDP ,680.5,19.76
2019-10-04,6,N2EXMIDP,0,0
2019-10-04,7,APXMIDP ,517.3,13.51
2019-10-04,7,N2EXMIDP,0,0
2019-10-04,8,APXMIDP ,634.15,12.96
2019-10-04,8,N2EXMIDP,0,0
2019-10-04,9,APXMIDP ,435.9,19.64
2019-10-04,9,N2EXMIDP,0,0
2019-10-04,10,APXMIDP ,633.85,24.54
2019-10-04,10,N2EXMIDP,0,0
2019-10-04,11,APXMIDP ,629.6,36.08
2019-10-04,11,N2EXMIDP,0,0
2019-10-04,12,APXMIDP ,780.05,41.7
2019-10-04,12,N2EXMIDP,0,0
2019-10-04,13,APXMIDP ,1063.4,49.26
2019-10-04,13,N2EXMIDP,0,0
2019-10-04,14,APXMIDP ,1124.65,40.59
2019-10-04,14,N2EXMIDP,0,0
2019-10-04,15,APXMIDP ,1620.1,55.28
2019-10-04,15,N2EXMIDP,0,0
2019-10-04,16,APXMIDP ,2078.7,55.1
2019-10-04,16,N2EXMIDP,0,0
2019-10-04,17,APXMIDP ,1821.15,51.28
2019-10-04,17,N2EXMIDP,0,0
2019-10-04,18,APXMIDP ,1857.8,50.81
2019-10-04,18,N2EXMIDP,0,0
2019-10-04,19,APXMIDP ,2039.4,45.74
2019-10-04,19,N2EXMIDP,0,0
2019-10-04,20,APXMIDP ,2229.05,45.96
2019-10-04,20,N2EXMIDP,0,0
2019-10-04,21,APXMIDP ,2051.5,47.04
2019-10-04,21,N2EXMIDP,0,0
2019-10-04,22,APXMIDP ,2041.45,46.67
2019-10-04,22,N2EXMIDP,0,0
2019-10-04,23,APXMIDP ,1891.45,47.05
2019-10-04,23,N2EXMIDP,0,0
2019-10-04,24,APXMIDP ,1921.8,46.78
2019-10-04,24,N2EXMIDP,0,0
2019-10-04,25,APXMIDP ,2341.65,47.13
2019-10-04,25,N2EXMIDP,0,0
2019-10-04,26,APXMIDP ,2083.3,47.31
2019-10-04,26,N2EXMIDP,0,0
2019-10-04,27,APXMIDP ,2002,45.69
2019-10-04,27,N2EXMIDP,0,0
2019-10-04,28,APXMIDP ,2114.25,46.11
2019-10-04,28,N2EXMIDP,0,0
2019-10-04,29,APXMIDP ,2131.05,47.21
2019-10-04,29,N2EXMIDP,0,0
2019-10-04,30,APXMIDP ,2206,48.09
2019-10-04,30,N2EXMIDP,0,0
2019-10-04,31,APXMIDP ,1910.15,53.44
2019-10-04,31,N2EXMIDP,0,0
2019-10-04,32,APXMIDP ,2286.45,55.11
2019-10-04,32,N2EXMIDP,0,0
2019-10-04,33,APXMIDP ,1914.9,55.49
2019-10-04,33,N2EXMIDP,0,0
2019-10-04,34,APXMIDP ,2105.8,58.38
2019-10-04,34,N2EXMIDP,0,0
2019-10-04,35,APXMIDP ,2270.55,58.87
2019-10-04,35,N2EXMIDP,0,0
2019-10-04,36,APXMIDP ,2091.85,61.25
2019-10-04,36,N2EXMIDP,0,0
2019-10-04,37,APXMIDP ,1993.9,62.67
2019-10-04,37,N2EXMIDP,0,0
2019-10-04,38,APXMIDP ,1885.55,63.83
2019-10-04,38,N2EXMIDP,0,0
2019-10-04,39,APXMIDP ,1219.8,71.1
2019-10-04,39,N2EXMIDP,0,0
2019-10-04,40,APXMIDP ,1220.6,71.33
2019-10-04,40,N2EXMIDP,0,0
2019-10-04,41,APXMIDP ,1416.4,65.15
2019-10-04,41,N2EXMIDP,0,0
2019-10-04,42,APXMIDP ,1512.2,59.54
2019-10-04,42,N2EXMIDP,0,0
2019-10-04,43,APXMIDP ,1085.75,51.61
2019-10-04,43,N2EXMIDP,0,0
2019-10-04,44,APXMIDP ,1001.7,51.05
2019-10-04,44,N2EXMIDP,0,0
2019-10-04,45,APXMIDP ,1066.6,48.93
2019-10-04,45,N2EXMIDP,0,0
2019-10-04,46,APXMIDP ,1198.95,45.57
2019-10-04,46,N2EXMIDP,0,0
2019-10-04,47,APXMIDP ,682.95,52.06
2019-10-04,47,N2EXMIDP,0,0
2019-10-04,48,APXMIDP ,694.3,52.83
2019-10-04,48,N2EXMIDP,0,0
2019-10-05,1,APXMIDP ,662.35,47.92
2019-10-05,1,N2EXMIDP,0,0
2019-10-05,2,APXMIDP ,592.7,44.55
2019-10-05,2,N2EXMIDP,0,0
2019-10-05,3,APXMIDP ,373.9,42.1
2019-10-05,3,N2EXMIDP,0,0
2019-10-05,4,APXMIDP ,348.8,40.26
2019-10-05,4,N2EXMIDP,0,0
2019-10-05,5,APXMIDP ,393.5,36.94
2019-10-05,5,N2EXMIDP,0,0
2019-10-05,6,APXMIDP ,521.05,35.39
2019-10-05,6,N2EXMIDP,0,0
2019-10-05,7,APXMIDP ,255.5,35.17
2019-10-05,7,N2EXMIDP,0,0
2019-10-05,8,APXMIDP ,267.25,37.92
2019-10-05,8,N2EXMIDP,0,0
2019-10-05,9,APXMIDP ,362.05,37.65
2019-10-05,9,N2EXMIDP,0,0
2019-10-05,10,APXMIDP ,470,38.44
2019-10-05,10,N2EXMIDP,0,0
2019-10-05,11,APXMIDP ,552.35,37.15
2019-10-05,11,N2EXMIDP,0,0
2019-10-05,12,APXMIDP ,542.4,34.55
2019-10-05,12,N2EXMIDP,0,0
2019-10-05,13,APXMIDP ,581.15,36.69
2019-10-05,13,N2EXMIDP,0,0
2019-10-05,14,APXMIDP ,823.25,37.84
2019-10-05,14,N2EXMIDP,0,0
2019-10-05,15,APXMIDP ,585.05,35.19
2019-10-05,15,N2EXMIDP,0,0
2019-10-05,16,APXMIDP ,645.3,41.14
2019-10-05,16,N2EXMIDP,0,0
2019-10-05,17,APXMIDP ,531.15,47.13
2019-10-05,17,N2EXMIDP,0,0
2019-10-05,18,APXMIDP ,638.4,48.97
2019-10-05,18,N2EXMIDP,0,0
2019-10-05,19,APXMIDP ,741.4,52.7
2019-10-05,19,N2EXMIDP,0,0
2019-10-05,20,APXMIDP ,721.8,51.93
2019-10-05,20,N2EXMIDP,0,0
2019-10-05,21,APXMIDP ,812.65,50.79
2019-10-05,21,N2EXMIDP,0,0
2019-10-05,22,APXMIDP ,891.85,49.27
2019-10-05,22,N2EXMIDP,0,0
2019-10-05,23,APXMIDP ,841.6,42.56
2019-10-05,23,N2EXMIDP,0,0
2019-10-05,24,APXMIDP ,957.8,41.83
2019-10-05,24,N2EXMIDP,0,0
2019-10-05,25,APXMIDP ,779.1,40.17
2019-10-05,25,N2EXMIDP,0,0
2019-10-05,26,APXMIDP ,961.95,37.15
2019-10-05,26,N2EXMIDP,0,0
2019-10-05,27,APXMIDP ,1123.65,34.94
2019-10-05,27,N2EXMIDP,0,0
2019-10-05,28,APXMIDP ,1096.2,34.4
2019-10-05,28,N2EXMIDP,0,0
2019-10-05,29,APXMIDP ,1082.6,34.71
2019-10-05,29,N2EXMIDP,0,0
2019-10-05,30,APXMIDP ,1127.7,33.83
2019-10-05,30,N2EXMIDP,0,0
2019-10-05,31,APXMIDP ,891.95,38.79
2019-10-05,31,N2EXMIDP,0,0
2019-10-05,32,APXMIDP ,1111.05,37.18
2019-10-05,32,N2EXMIDP,0,0
2019-10-05,33,APXMIDP ,1116.7,42.17
2019-10-05,33,N2EXMIDP,0,0
2019-10-05,34,APXMIDP ,1034.7,43.79
2019-10-05,34,N2EXMIDP,0,0
2019-10-05,35,APXMIDP ,902.35,49.02
2019-10-05,35,N2EXMIDP,0,0
2019-10-05,36,APXMIDP ,1022.4,52.57
2019-10-05,36,N2EXMIDP,0,0
2019-10-05,37,APXMIDP ,943.3,51.44
2019-10-05,37,N2EXMIDP,0,0
2019-10-05,38,APXMIDP ,887.05,52.74
2019-10-05,38,N2EXMIDP,0,0
2019-10-05,39,APXMIDP ,834.4,58.22
2019-10-05,39,N2EXMIDP,0,0
2019-10-05,40,APXMIDP ,833.9,51.05
2019-10-05,40,N2EXMIDP,0,0
2019-10-05,41,APXMIDP ,927.9,43.92
2019-10-05,41,N2EXMIDP,0,0
2019-10-05,42,APXMIDP ,803.2,40.88
2019-10-05,42,N2EXMIDP,0,0
2019-10-05,43,APXMIDP ,950.25,33.24
2019-10-05,43,N2EXMIDP,0,0
2019-10-05,44,APXMIDP ,924.7,32.89
2019-10-05,44,N2EXMIDP,0,0
2019-10-05,45,APXMIDP ,897.4,31.72
2019-10-05,45,N2EXMIDP,0,0
2019-10-05,46,APXMIDP ,1304,29.88
2019-10-05,46,N2EXMIDP,0,0
2019-10-05,47,APXMIDP ,537.4,30.18
2019-10-05,47,N2EXMIDP,0,0
2019-10-05,48,APXMIDP ,501.8,20.01
2019-10-05,48,N2EXMIDP,0,0
2019-10-06,1,APXMIDP ,427.9,16.32
2019-10-06,1,N2EXMIDP,0,0
2019-10-06,2,APXMIDP ,450.5,16.33
2019-10-06,2,N2EXMIDP,0,0
2019-10-06,3,APXMIDP ,559.85,12.36
2019-10-06,3,N2EXMIDP,0,0
2019-10-06,4,APXMIDP ,636.55,11.38
2019-10-06,4,N2EXMIDP,0,0
2019-10-06,5,APXMIDP ,594.1,11.34
2019-10-06,5,N2EXMIDP,0,0
2019-10-06,6,APXMIDP ,538.05,12.13
2019-10-06,6,N2EXMIDP,0,0
2019-10-06,7,APXMIDP ,546.55,13.37
2019-10-06,7,N2EXMIDP,0,0
2019-10-06,8,APXMIDP ,645.8,13.46
2019-10-06,8,N2EXMIDP,0,0
2019-10-06,9,APXMIDP ,639.8,14.1
2019-10-06,9,N2EXMIDP,0,0
2019-10-06,10,APXMIDP ,631.7,14.08
2019-10-06,10,N2EXMIDP,0,0
2019-10-06,11,APXMIDP ,707.45,15.62
2019-10-06,11,N2EXMIDP,0,0
2019-10-06,12,APXMIDP ,626.15,15.19
2019-10-06,12,N2EXMIDP,0,0
2019-10-06,13,APXMIDP ,594.5,15.24
2019-10-06,13,N2EXMIDP,0,0
2019-10-06,14,APXMIDP ,724.15,17.2
2019-10-06,14,N2EXMIDP,0,0
2019-10-06,15,APXMIDP ,1362.45,27.78
2019-10-06,15,N2EXMIDP,0,0
2019-10-06,16,APXMIDP ,1405.95,30.56
2019-10-06,16,N2EXMIDP,0,0
