Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-10-06,17,APXMIDP ,1246.85,22.33
2019-10-06,17,N2EXMIDP,0,0
2019-10-06,18,APXMIDP ,1284.6,22.19
2019-10-06,18,N2EXMIDP,0,0
2019-10-06,19,APXMIDP ,1186.5,21.79
2019-10-06,19,N2EXMIDP,0,0
2019-10-06,20,APXMIDP ,1220.75,24.23
2019-10-06,20,N2EXMIDP,0,0
2019-10-06,21,APXMIDP ,1312.95,25.66
2019-10-06,21,N2EXMIDP,0,0
2019-10-06,22,APXMIDP ,1244.55,23.91
2019-10-06,22,N2EXMIDP,0,0
2019-10-06,23,APXMIDP ,1229.35,24.63
2019-10-06,23,N2EXMIDP,0,0
2019-10-06,24,APXMIDP ,1324.75,24.33
2019-10-06,24,N2EXMIDP,0,0
2019-10-06,25,APXMIDP ,1330.1,24.15
2019-10-06,25,N2EXMIDP,0,0
2019-10-06,26,APXMIDP ,1405.6,22.89
2019-10-06,26,N2EXMIDP,0,0
2019-10-06,27,APXMIDP ,1725.65,23.72
2019-10-06,27,N2EXMIDP,0,0
2019-10-06,28,APXMIDP ,1809,23.97
2019-10-06,28,N2EXMIDP,0,0
2019-10-06,29,APXMIDP ,1707.95,24
2019-10-06,29,N2EXMIDP,0,0
2019-10-06,30,APXMIDP ,1933.9,25.68
2019-10-06,30,N2EXMIDP,0,0
2019-10-06,31,APXMIDP ,1359.25,31.91
2019-10-06,31,N2EXMIDP,0,0
2019-10-06,32,APXMIDP ,1449.2,29.44
2019-10-06,32,N2EXMIDP,0,0
2019-10-06,33,APXMIDP ,1728.25,29.47
2019-10-06,33,N2EXMIDP,0,0
2019-10-06,34,APXMIDP ,1635.35,30.01
2019-10-06,34,N2EXMIDP,0,0
2019-10-06,35,APXMIDP ,1805.6,37.03
2019-10-06,35,N2EXMIDP,0,0
2019-10-06,36,APXMIDP ,1794.95,42.79
2019-10-06,36,N2EXMIDP,0,0
2019-10-06,37,APXMIDP ,1890.05,48.47
2019-10-06,37,N2EXMIDP,0,0
2019-10-06,38,APXMIDP ,1771.75,49.7
2019-10-06,38,N2EXMIDP,0,0
2019-10-06,39,APXMIDP ,1703.1,51.62
2019-10-06,39,N2EXMIDP,0,0
2019-10-06,40,APXMIDP ,1554.65,49.08
2019-10-06,40,N2EXMIDP,0,0
2019-10-06,41,APXMIDP ,1632,47.44
2019-10-06,41,N2EXMIDP,0,0
2019-10-06,42,APXMIDP ,1456.35,42.01
2019-10-06,42,N2EXMIDP,0,0
2019-10-06,43,APXMIDP ,1269.25,34.94
2019-10-06,43,N2EXMIDP,0,0
2019-10-06,44,APXMIDP ,1340.15,32.91
2019-10-06,44,N2EXMIDP,0,0
2019-10-06,45,APXMIDP ,1322.95,32.03
2019-10-06,45,N2EXMIDP,0,0
2019-10-06,46,APXMIDP ,1117.3,32.06
2019-10-06,46,N2EXMIDP,0,0
2019-10-06,47,APXMIDP ,627.9,22.25
2019-10-06,47,N2EXMIDP,0,0
2019-10-06,48,APXMIDP ,522.15,26.15
2019-10-06,48,N2EXMIDP,0,0
2019-10-07,1,APXMIDP ,626.4,48.39
2019-10-07,1,N2EXMIDP,0,0
2019-10-07,2,APXMIDP ,592.65,45.35
2019-10-07,2,N2EXMIDP,0,0
2019-10-07,3,APXMIDP ,634,39.26
2019-10-07,3,N2EXMIDP,0,0
2019-10-07,4,APXMIDP ,607.85,39.38
2019-10-07,4,N2EXMIDP,0,0
2019-10-07,5,APXMIDP ,709.65,40.17
2019-10-07,5,N2EXMIDP,0,0
2019-10-07,6,APXMIDP ,691.05,37.49
2019-10-07,6,N2EXMIDP,0,0
2019-10-07,7,APXMIDP ,682.8,31.06
2019-10-07,7,N2EXMIDP,0,0
2019-10-07,8,APXMIDP ,717.4,28.97
2019-10-07,8,N2EXMIDP,0,0
2019-10-07,9,APXMIDP ,796.25,32.14
2019-10-07,9,N2EXMIDP,0,0
2019-10-07,10,APXMIDP ,703.5,29.24
2019-10-07,10,N2EXMIDP,0,0
2019-10-07,11,APXMIDP ,1345.9,43.58
2019-10-07,11,N2EXMIDP,0,0
2019-10-07,12,APXMIDP ,1105.55,39.15
2019-10-07,12,N2EXMIDP,0,0
2019-10-07,13,APXMIDP ,1395.05,44.58
2019-10-07,13,N2EXMIDP,0,0
2019-10-07,14,APXMIDP ,1650.2,33.71
2019-10-07,14,N2EXMIDP,0,0
2019-10-07,15,APXMIDP ,698.5,26.87
2019-10-07,15,N2EXMIDP,0,0
2019-10-07,16,APXMIDP ,934.5,31.54
2019-10-07,16,N2EXMIDP,0,0
2019-10-07,17,APXMIDP ,955.55,36.75
2019-10-07,17,N2EXMIDP,0,0
2019-10-07,18,APXMIDP ,863.55,38.12
2019-10-07,18,N2EXMIDP,0,0
2019-10-07,19,APXMIDP ,1112.25,42.68
2019-10-07,19,N2EXMIDP,0,0
2019-10-07,20,APXMIDP ,1090.7,38.68
2019-10-07,20,N2EXMIDP,0,0
2019-10-07,21,APXMIDP ,1053.95,41.64
2019-10-07,21,N2EXMIDP,0,0
2019-10-07,22,APXMIDP ,1373.3,41.48
2019-10-07,22,N2EXMIDP,0,0
2019-10-07,23,APXMIDP ,1156.5,40.1
2019-10-07,23,N2EXMIDP,0,0
2019-10-07,24,APXMIDP ,1374.5,39.05
2019-10-07,24,N2EXMIDP,0,0
2019-10-07,25,APXMIDP ,1281.65,36.47
2019-10-07,25,N2EXMIDP,0,0
2019-10-07,26,APXMIDP ,1529.15,35.88
2019-10-07,26,N2EXMIDP,0,0
2019-10-07,27,APXMIDP ,1377.8,41.04
2019-10-07,27,N2EXMIDP,0,0
2019-10-07,28,APXMIDP ,1261.2,39.48
2019-10-07,28,N2EXMIDP,0,0
2019-10-07,29,APXMIDP ,1356.85,40.92
2019-10-07,29,N2EXMIDP,0,0
2019-10-07,30,APXMIDP ,1358.45,41.4
2019-10-07,30,N2EXMIDP,0,0
2019-10-07,31,APXMIDP ,1647.75,42.89
2019-10-07,31,N2EXMIDP,0,0
2019-10-07,32,APXMIDP ,1481.65,43.74
2019-10-07,32,N2EXMIDP,0,0
2019-10-07,33,APXMIDP ,1398.55,41.76
2019-10-07,33,N2EXMIDP,0,0
2019-10-07,34,APXMIDP ,1682.15,41.88
2019-10-07,34,N2EXMIDP,0,0
2019-10-07,35,APXMIDP ,1431.25,38.65
2019-10-07,35,N2EXMIDP,0,0
2019-10-07,36,APXMIDP ,2066.8,48.1
2019-10-07,36,N2EXMIDP,0,0
2019-10-07,37,APXMIDP ,1424.8,47.01
2019-10-07,37,N2EXMIDP,0,0
2019-10-07,38,APXMIDP ,1958,53.56
2019-10-07,38,N2EXMIDP,0,0
2019-10-07,39,APXMIDP ,2976.8,42.95
2019-10-07,39,N2EXMIDP,0,0
2019-10-07,40,APXMIDP ,2334.9,41.88
2019-10-07,40,N2EXMIDP,0,0
2019-10-07,41,APXMIDP ,2405.7,42.42
2019-10-07,41,N2EXMIDP,0,0
2019-10-07,42,APXMIDP ,2232.65,40.71
2019-10-07,42,N2EXMIDP,0,0
2019-10-07,43,APXMIDP ,2569.45,38.77
2019-10-07,43,N2EXMIDP,0,0
2019-10-07,44,APXMIDP ,2301,37.29
2019-10-07,44,N2EXMIDP,0,0
2019-10-07,45,APXMIDP ,1846.15,36.16
2019-10-07,45,N2EXMIDP,0,0
2019-10-07,46,APXMIDP ,2312.6,33.63
2019-10-07,46,N2EXMIDP,0,0
2019-10-07,47,APXMIDP ,1128.95,23.33
2019-10-07,47,N2EXMIDP,0,0
2019-10-07,48,APXMIDP ,924.5,27.4
2019-10-07,48,N2EXMIDP,0,0
2019-10-08,1,APXMIDP ,359,24.6
2019-10-08,1,N2EXMIDP,0,0
2019-10-08,2,APXMIDP ,337.95,27.54
2019-10-08,2,N2EXMIDP,0,0
2019-10-08,3,APXMIDP ,452.1,26.02
2019-10-08,3,N2EXMIDP,0,0
2019-10-08,4,APXMIDP ,371.6,31.49
2019-10-08,4,N2EXMIDP,0,0
2019-10-08,5,APXMIDP ,530.4,34.77
2019-10-08,5,N2EXMIDP,0,0
2019-10-08,6,APXMIDP ,493.25,28.95
2019-10-08,6,N2EXMIDP,0,0
2019-10-08,7,APXMIDP ,592.25,32.87
2019-10-08,7,N2EXMIDP,0,0
2019-10-08,8,APXMIDP ,638.6,28.87
2019-10-08,8,N2EXMIDP,0,0
2019-10-08,9,APXMIDP ,648,30.41
2019-10-08,9,N2EXMIDP,0,0
2019-10-08,10,APXMIDP ,582.15,27.27
2019-10-08,10,N2EXMIDP,0,0
2019-10-08,11,APXMIDP ,584.5,32.21
2019-10-08,11,N2EXMIDP,0,0
2019-10-08,12,APXMIDP ,697,26.78
2019-10-08,12,N2EXMIDP,0,0
2019-10-08,13,APXMIDP ,653.85,41.28
2019-10-08,13,N2EXMIDP,0,0
2019-10-08,14,APXMIDP ,908.35,39.28
2019-10-08,14,N2EXMIDP,0,0
2019-10-08,15,APXMIDP ,871.2,39.55
2019-10-08,15,N2EXMIDP,0,0
2019-10-08,16,APXMIDP ,790,45.71
2019-10-08,16,N2EXMIDP,0,0
2019-10-08,17,APXMIDP ,1362,43.82
2019-10-08,17,N2EXMIDP,0,0
2019-10-08,18,APXMIDP ,1393.65,39.49
2019-10-08,18,N2EXMIDP,0,0
2019-10-08,19,APXMIDP ,1284.45,44.62
2019-10-08,19,N2EXMIDP,0,0
2019-10-08,20,APXMIDP ,1469.65,42.78
2019-10-08,20,N2EXMIDP,0,0
2019-10-08,21,APXMIDP ,1277.85,35.22
2019-10-08,21,N2EXMIDP,0,0
2019-10-08,22,APXMIDP ,1184.25,31.68
2019-10-08,22,N2EXMIDP,0,0
2019-10-08,23,APXMIDP ,1443.15,32.77
2019-10-08,23,N2EXMIDP,0,0
2019-10-08,24,APXMIDP ,1531.6,33.77
2019-10-08,24,N2EXMIDP,0,0
2019-10-08,25,APXMIDP ,1647.9,36.47
2019-10-08,25,N2EXMIDP,0,0
2019-10-08,26,APXMIDP ,1810,37.26
2019-10-08,26,N2EXMIDP,0,0
2019-10-08,27,APXMIDP ,2085.2,34.64
2019-10-08,27,N2EXMIDP,0,0
2019-10-08,28,APXMIDP ,1927.9,32.32
2019-10-08,28,N2EXMIDP,0,0
2019-10-08,29,APXMIDP ,1856.85,31.77
2019-10-08,29,N2EXMIDP,0,0
2019-10-08,30,APXMIDP ,1855.6,31.3
2019-10-08,30,N2EXMIDP,0,0
2019-10-08,31,APXMIDP ,1817.45,29.25
2019-10-08,31,N2EXMIDP,0,0
2019-10-08,32,APXMIDP ,2061.5,31.92
2019-10-08,32,N2EXMIDP,0,0
2019-10-08,33,APXMIDP ,1856.75,29.75
2019-10-08,33,N2EXMIDP,0,0
2019-10-08,34,APXMIDP ,1911.5,38.2
2019-10-08,34,N2EXMIDP,0,0
2019-10-08,35,APXMIDP ,1719.2,34.09
2019-10-08,35,N2EXMIDP,0,0
2019-10-08,36,APXMIDP ,1928.55,38.06
2019-10-08,36,N2EXMIDP,0,0
2019-10-08,37,APXMIDP ,1726,40.11
2019-10-08,37,N2EXMIDP,0,0
2019-10-08,38,APXMIDP ,1659.7,47.3
2019-10-08,38,N2EXMIDP,0,0
2019-10-08,39,APXMIDP ,1427.55,42.41
2019-10-08,39,N2EXMIDP,0,0
2019-10-08,40,APXMIDP ,1300.3,39.84
2019-10-08,40,N2EXMIDP,25,50
2019-10-08,41,APXMIDP ,1213.7,39.02
2019-10-08,41,N2EXMIDP,0,0
2019-10-08,42,APXMIDP ,1018.4,37.95
2019-10-08,42,N2EXMIDP,0,0
2019-10-08,43,APXMIDP ,1100.85,32.53
2019-10-08,43,N2EXMIDP,0,0
2019-10-08,44,APXMIDP ,1052.6,31.05
2019-10-08,44,N2EXMIDP,0,0
2019-10-08,45,APXMIDP ,949.95,30.12
2019-10-08,45,N2EXMIDP,0,0
2019-10-08,46,APXMIDP ,1215.65,24.52
2019-10-08,46,N2EXMIDP,0,0
2019-10-08,47,APXMIDP ,505.85,12.84
2019-10-08,47,N2EXMIDP,0,0
2019-10-08,48,APXMIDP ,355.55,5.71
2019-10-08,48,N2EXMIDP,0,0
2019-10-09,1,APXMIDP ,624.85,7.31
2019-10-09,1,N2EXMIDP,0,0
2019-10-09,2,APXMIDP ,532.55,4.37
2019-10-09,2,N2EXMIDP,0,0
2019-10-09,3,APXMIDP ,597.95,4.43
2019-10-09,3,N2EXMIDP,0,0
2019-10-09,4,APXMIDP ,591.2,5.42
2019-10-09,4,N2EXMIDP,0,0
2019-10-09,5,APXMIDP ,646.55,4.47
2019-10-09,5,N2EXMIDP,0,0
2019-10-09,6,APXMIDP ,765.75,4.59
2019-10-09,6,N2EXMIDP,0,0
2019-10-09,7,APXMIDP ,829.15,15.16
2019-10-09,7,N2EXMIDP,0,0
2019-10-09,8,APXMIDP ,800.6,15.1
2019-10-09,8,N2EXMIDP,0,0
2019-10-09,9,APXMIDP ,990.4,17.84
2019-10-09,9,N2EXMIDP,0,0
2019-10-09,10,APXMIDP ,833.05,16.64
2019-10-09,10,N2EXMIDP,0,0
2019-10-09,11,APXMIDP ,667.9,17.94
2019-10-09,11,N2EXMIDP,0,0
2019-10-09,12,APXMIDP ,938.85,25.23
2019-10-09,12,N2EXMIDP,0,0
2019-10-09,13,APXMIDP ,761.15,30.73
2019-10-09,13,N2EXMIDP,0,0
2019-10-09,14,APXMIDP ,1073.5,37.76
2019-10-09,14,N2EXMIDP,0,0
2019-10-09,15,APXMIDP ,801.55,36.39
2019-10-09,15,N2EXMIDP,0,0
2019-10-09,16,APXMIDP ,861.3,48.2
2019-10-09,16,N2EXMIDP,0,0
2019-10-09,17,APXMIDP ,817.35,49.7
2019-10-09,17,N2EXMIDP,0,0
2019-10-09,18,APXMIDP ,904.8,47.57
2019-10-09,18,N2EXMIDP,0,0
2019-10-09,19,APXMIDP ,900.9,45.36
2019-10-09,19,N2EXMIDP,0,0
2019-10-09,20,APXMIDP ,932.45,42.45
2019-10-09,20,N2EXMIDP,0,0
2019-10-09,21,APXMIDP ,1408.4,42.52
2019-10-09,21,N2EXMIDP,0,0
2019-10-09,22,APXMIDP ,1117.9,37.61
2019-10-09,22,N2EXMIDP,0,0
2019-10-09,23,APXMIDP ,1636.7,30.09
2019-10-09,23,N2EXMIDP,0,0
2019-10-09,24,APXMIDP ,1651.5,26.38
2019-10-09,24,N2EXMIDP,0,0
2019-10-09,25,APXMIDP ,1577.1,27.58
2019-10-09,25,N2EXMIDP,0,0
2019-10-09,26,APXMIDP ,2113,30.58
2019-10-09,26,N2EXMIDP,0,0
2019-10-09,27,APXMIDP ,1876.3,27.16
2019-10-09,27,N2EXMIDP,0,0
2019-10-09,28,APXMIDP ,1904.1,26.32
2019-10-09,28,N2EXMIDP,0,0
2019-10-09,29,APXMIDP ,1961.05,27.34
2019-10-09,29,N2EXMIDP,0,0
2019-10-09,30,APXMIDP ,1993.5,26.75
2019-10-09,30,N2EXMIDP,0,0
2019-10-09,31,APXMIDP ,2106.4,28.8
2019-10-09,31,N2EXMIDP,0,0
2019-10-09,32,APXMIDP ,1698.5,32.92
2019-10-09,32,N2EXMIDP,0,0
2019-10-09,33,APXMIDP ,1623.35,30.06
2019-10-09,33,N2EXMIDP,0,0
2019-10-09,34,APXMIDP ,1818.85,36.21
2019-10-09,34,N2EXMIDP,0,0
2019-10-09,35,APXMIDP ,2282,40.67
2019-10-09,35,N2EXMIDP,0,0
2019-10-09,36,APXMIDP ,1928.8,43.87
2019-10-09,36,N2EXMIDP,0,0
2019-10-09,37,APXMIDP ,1931.8,41.49
2019-10-09,37,N2EXMIDP,0,0
2019-10-09,38,APXMIDP ,2016.2,46.87
2019-10-09,38,N2EXMIDP,0,0
2019-10-09,39,APXMIDP ,1306,46.13
2019-10-09,39,N2EXMIDP,0,0
2019-10-09,40,APXMIDP ,1585.35,43.41
2019-10-09,40,N2EXMIDP,0,0
2019-10-09,41,APXMIDP ,1674.85,38.9
2019-10-09,41,N2EXMIDP,0,0
2019-10-09,42,APXMIDP ,1344.9,32.92
2019-10-09,42,N2EXMIDP,0,0
2019-10-09,43,APXMIDP ,1349.35,33.75
2019-10-09,43,N2EXMIDP,0,0
2019-10-09,44,APXMIDP ,1179,25.6
2019-10-09,44,N2EXMIDP,0,0
2019-10-09,45,APXMIDP ,1469.25,27.25
2019-10-09,45,N2EXMIDP,0,0
2019-10-09,46,APXMIDP ,1325.45,20.55
2019-10-09,46,N2EXMIDP,0,0
2019-10-09,47,APXMIDP ,976.05,22.75
2019-10-09,47,N2EXMIDP,0,0
2019-10-09,48,APXMIDP ,857.7,16.98
2019-10-09,48,N2EXMIDP,0,0
2019-10-10,1,APXMIDP ,735.35,21.57
2019-10-10,1,N2EXMIDP,0,0
2019-10-10,2,APXMIDP ,780,22.1
2019-10-10,2,N2EXMIDP,0,0
2019-10-10,3,APXMIDP ,671.5,25.49
2019-10-10,3,N2EXMIDP,0,0
2019-10-10,4,APXMIDP ,693.05,26.42
2019-10-10,4,N2EXMIDP,0,0
2019-10-10,5,APXMIDP ,564.55,25.59
2019-10-10,5,N2EXMIDP,0,0
2019-10-10,6,APXMIDP ,483,23.68
2019-10-10,6,N2EXMIDP,0,0
2019-10-10,7,APXMIDP ,541.15,26.84
2019-10-10,7,N2EXMIDP,0,0
2019-10-10,8,APXMIDP ,553.65,25.71
2019-10-10,8,N2EXMIDP,0,0
2019-10-10,9,APXMIDP ,584.7,25.71
2019-10-10,9,N2EXMIDP,0,0
2019-10-10,10,APXMIDP ,629.95,25.53
2019-10-10,10,N2EXMIDP,0,0
2019-10-10,11,APXMIDP ,1031.75,32.29
2019-10-10,11,N2EXMIDP,0,0
2019-10-10,12,APXMIDP ,1088.15,32.47
2019-10-10,12,N2EXMIDP,0,0
2019-10-10,13,APXMIDP ,1101.45,31.14
2019-10-10,13,N2EXMIDP,0,0
2019-10-10,14,APXMIDP ,1519.15,32.6
2019-10-10,14,N2EXMIDP,0,0
2019-10-10,15,APXMIDP ,1150.5,32.79
2019-10-10,15,N2EXMIDP,0,0
2019-10-10,16,APXMIDP ,1091.5,42.83
2019-10-10,16,N2EXMIDP,0,0
2019-10-10,17,APXMIDP ,1110.45,41.29
2019-10-10,17,N2EXMIDP,0,0
2019-10-10,18,APXMIDP ,921.5,34.15
2019-10-10,18,N2EXMIDP,0,0
2019-10-10,19,APXMIDP ,1166.75,36.91
2019-10-10,19,N2EXMIDP,0,0
2019-10-10,20,APXMIDP ,1233,33.17
2019-10-10,20,N2EXMIDP,0,0
2019-10-10,21,APXMIDP ,1684.9,31.07
2019-10-10,21,N2EXMIDP,0,0
2019-10-10,22,APXMIDP ,1286.1,28.19
2019-10-10,22,N2EXMIDP,0,0
2019-10-10,23,APXMIDP ,1445.65,21.95
2019-10-10,23,N2EXMIDP,0,0
2019-10-10,24,APXMIDP ,1255.9,22.93
2019-10-10,24,N2EXMIDP,0,0
2019-10-10,25,APXMIDP ,1506.25,21.29
2019-10-10,25,N2EXMIDP,0,0
2019-10-10,26,APXMIDP ,1437.15,24.81
2019-10-10,26,N2EXMIDP,0,0
2019-10-10,27,APXMIDP ,1548.85,29.08
2019-10-10,27,N2EXMIDP,0,0
2019-10-10,28,APXMIDP ,1540.45,30.99
2019-10-10,28,N2EXMIDP,0,0
2019-10-10,29,APXMIDP ,1611.75,30.23
2019-10-10,29,N2EXMIDP,0,0
2019-10-10,30,APXMIDP ,1735.7,31.17
2019-10-10,30,N2EXMIDP,0,0
2019-10-10,31,APXMIDP ,1577.65,35.21
2019-10-10,31,N2EXMIDP,0,0
2019-10-10,32,APXMIDP ,1523.1,41.46
2019-10-10,32,N2EXMIDP,0,0
2019-10-10,33,APXMIDP ,1198.25,38.84
2019-10-10,33,N2EXMIDP,0,0
2019-10-10,34,APXMIDP ,1194.5,41.84
2019-10-10,34,N2EXMIDP,0,0
2019-10-10,35,APXMIDP ,1253.8,35.33
2019-10-10,35,N2EXMIDP,0,0
2019-10-10,36,APXMIDP ,1684.9,40
2019-10-10,36,N2EXMIDP,0,0
2019-10-10,37,APXMIDP ,1276.7,41.17
2019-10-10,37,N2EXMIDP,0,0
2019-10-10,38,APXMIDP ,1204.05,43.32
2019-10-10,38,N2EXMIDP,0,0
2019-10-10,39,APXMIDP ,1402.45,40.11
2019-10-10,39,N2EXMIDP,0,0
2019-10-10,40,APXMIDP ,1258.15,38.33
2019-10-10,40,N2EXMIDP,0,0
2019-10-10,41,APXMIDP ,976.5,37.53
2019-10-10,41,N2EXMIDP,0,0
2019-10-10,42,APXMIDP ,1204.4,33.75
2019-10-10,42,N2EXMIDP,0,0
2019-10-10,43,APXMIDP ,1647.75,34.84
2019-10-10,43,N2EXMIDP,0,0
2019-10-10,44,APXMIDP ,1212.85,26.28
2019-10-10,44,N2EXMIDP,0,0
2019-10-10,45,APXMIDP ,1551.45,29.31
2019-10-10,45,N2EXMIDP,0,0
2019-10-10,46,APXMIDP ,1420.95,21.9
2019-10-10,46,N2EXMIDP,0,0
2019-10-10,47,APXMIDP ,708.5,31.59
2019-10-10,47,N2EXMIDP,0,0
2019-10-10,48,APXMIDP ,577.3,28.04
2019-10-10,48,N2EXMIDP,0,0
2019-10-11,1,APXMIDP ,626.5,26.88
2019-10-11,1,N2EXMIDP,0,0
2019-10-11,2,APXMIDP ,584.5,18.61
2019-10-11,2,N2EXMIDP,0,0
2019-10-11,3,APXMIDP ,467.35,5.52
2019-10-11,3,N2EXMIDP,0,0
2019-10-11,4,APXMIDP ,335.2,7.33
2019-10-11,4,N2EXMIDP,0,0
2019-10-11,5,APXMIDP ,482.85,4.74
2019-10-11,5,N2EXMIDP,0,0
2019-10-11,6,APXMIDP ,551.15,3.61
2019-10-11,6,N2EXMIDP,0,0
2019-10-11,7,APXMIDP ,391.45,9.48
2019-10-11,7,N2EXMIDP,0,0
2019-10-11,8,APXMIDP ,438.2,9.29
2019-10-11,8,N2EXMIDP,0,0
2019-10-11,9,APXMIDP ,456.75,13.72
2019-10-11,9,N2EXMIDP,0,0
2019-10-11,10,APXMIDP ,509.5,14.56
2019-10-11,10,N2EXMIDP,0,0
2019-10-11,11,APXMIDP ,619.25,13.93
2019-10-11,11,N2EXMIDP,0,0
2019-10-11,12,APXMIDP ,499.5,21.72
2019-10-11,12,N2EXMIDP,0,0
2019-10-11,13,APXMIDP ,867.4,28.37
2019-10-11,13,N2EXMIDP,0,0
2019-10-11,14,APXMIDP ,750.95,36.23
2019-10-11,14,N2EXMIDP,0,0
2019-10-11,15,APXMIDP ,1316.45,32.96
2019-10-11,15,N2EXMIDP,0,0
2019-10-11,16,APXMIDP ,1240.3,30.46
2019-10-11,16,N2EXMIDP,0,0
2019-10-11,17,APXMIDP ,1080.2,31.69
2019-10-11,17,N2EXMIDP,0,0
2019-10-11,18,APXMIDP ,1254.05,31.96
2019-10-11,18,N2EXMIDP,0,0
2019-10-11,19,APXMIDP ,1390.55,37.79
2019-10-11,19,N2EXMIDP,0,0
2019-10-11,20,APXMIDP ,1418.5,38.5
2019-10-11,20,N2EXMIDP,0,0
2019-10-11,21,APXMIDP ,1469.8,38.4
2019-10-11,21,N2EXMIDP,0,0
2019-10-11,22,APXMIDP ,1526.1,32.93
2019-10-11,22,N2EXMIDP,0,0
2019-10-11,23,APXMIDP ,1137.85,29.07
2019-10-11,23,N2EXMIDP,0,0
2019-10-11,24,APXMIDP ,1273.1,28.99
2019-10-11,24,N2EXMIDP,0,0
2019-10-11,25,APXMIDP ,1317.05,26.85
2019-10-11,25,N2EXMIDP,0,0
2019-10-11,26,APXMIDP ,1424.85,25.04
2019-10-11,26,N2EXMIDP,0,0
2019-10-11,27,APXMIDP ,1436.45,21.43
2019-10-11,27,N2EXMIDP,0,0
2019-10-11,28,APXMIDP ,1506.8,19.71
2019-10-11,28,N2EXMIDP,0,0
2019-10-11,29,APXMIDP ,1644.35,20.42
2019-10-11,29,N2EXMIDP,0,0
2019-10-11,30,APXMIDP ,1413.8,21.2
2019-10-11,30,N2EXMIDP,0,0
2019-10-11,31,APXMIDP ,837.8,20.28
2019-10-11,31,N2EXMIDP,0,0
2019-10-11,32,APXMIDP ,1156,20.41
2019-10-11,32,N2EXMIDP,0,0
2019-10-11,33,APXMIDP ,1215.7,12.69
2019-10-11,33,N2EXMIDP,0,0
2019-10-11,34,APXMIDP ,1163.75,14.13
2019-10-11,34,N2EXMIDP,0,0
2019-10-11,35,APXMIDP ,1548.1,22.82
2019-10-11,35,N2EXMIDP,0,0
2019-10-11,36,APXMIDP ,1259.4,36.23
2019-10-11,36,N2EXMIDP,0,0
2019-10-11,37,APXMIDP ,1562.05,40.64
2019-10-11,37,N2EXMIDP,0,0
2019-10-11,38,APXMIDP ,1368.25,43.88
2019-10-11,38,N2EXMIDP,0,0
2019-10-11,39,APXMIDP ,1014.35,51.88
2019-10-11,39,N2EXMIDP,0,0
2019-10-11,40,APXMIDP ,924.45,47.43
2019-10-11,40,N2EXMIDP,0,0
2019-10-11,41,APXMIDP ,1158.45,46.11
2019-10-11,41,N2EXMIDP,0,0
2019-10-11,42,APXMIDP ,825.85,40.77
2019-10-11,42,N2EXMIDP,0,0
2019-10-11,43,APXMIDP ,700.35,41.34
2019-10-11,43,N2EXMIDP,0,0
2019-10-11,44,APXMIDP ,878.85,42.4
2019-10-11,44,N2EXMIDP,0,0
2019-10-11,45,APXMIDP ,679.45,36.97
2019-10-11,45,N2EXMIDP,0,0
2019-10-11,46,APXMIDP ,1117.4,33.85
2019-10-11,46,N2EXMIDP,0,0
2019-10-11,47,APXMIDP ,866.6,30.19
2019-10-11,47,N2EXMIDP,0,0
2019-10-11,48,APXMIDP ,1048,27.96
2019-10-11,48,N2EXMIDP,0,0
2019-10-12,1,APXMIDP ,1147.25,19.01
2019-10-12,1,N2EXMIDP,0,0
2019-10-12,2,APXMIDP ,1120.25,21.17
2019-10-12,2,N2EXMIDP,0,0
2019-10-12,3,APXMIDP ,1046.45,27.66
2019-10-12,3,N2EXMIDP,0,0
2019-10-12,4,APXMIDP ,988.4,34.1
2019-10-12,4,N2EXMIDP,0,0
2019-10-12,5,APXMIDP ,960.6,36.25
2019-10-12,5,N2EXMIDP,0,0
