Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-10-12,6,APXMIDP ,990.7,37.29
2019-10-12,6,N2EXMIDP,0,0
2019-10-12,7,APXMIDP ,1018.85,42.99
2019-10-12,7,N2EXMIDP,0,0
2019-10-12,8,APXMIDP ,934.3,42.65
2019-10-12,8,N2EXMIDP,0,0
2019-10-12,9,APXMIDP ,963.8,43.24
2019-10-12,9,N2EXMIDP,0,0
2019-10-12,10,APXMIDP ,1116.5,42.56
2019-10-12,10,N2EXMIDP,0,0
2019-10-12,11,APXMIDP ,788.7,33.25
2019-10-12,11,N2EXMIDP,0,0
2019-10-12,12,APXMIDP ,810.1,32.31
2019-10-12,12,N2EXMIDP,0,0
2019-10-12,13,APXMIDP ,1175.65,34.48
2019-10-12,13,N2EXMIDP,0,0
2019-10-12,14,APXMIDP ,961.65,27.83
2019-10-12,14,N2EXMIDP,0,0
2019-10-12,15,APXMIDP ,1123,22.43
2019-10-12,15,N2EXMIDP,0,0
2019-10-12,16,APXMIDP ,918.35,24.29
2019-10-12,16,N2EXMIDP,0,0
2019-10-12,17,APXMIDP ,1092.5,24.43
2019-10-12,17,N2EXMIDP,0,0
2019-10-12,18,APXMIDP ,1087.65,29.71
2019-10-12,18,N2EXMIDP,0,0
2019-10-12,19,APXMIDP ,1262.35,34.4
2019-10-12,19,N2EXMIDP,0,0
2019-10-12,20,APXMIDP ,1590.7,39.27
2019-10-12,20,N2EXMIDP,0,0
2019-10-12,21,APXMIDP ,1512.7,39.51
2019-10-12,21,N2EXMIDP,0,0
2019-10-12,22,APXMIDP ,1682.9,38.05
2019-10-12,22,N2EXMIDP,0,0
2019-10-12,23,APXMIDP ,1228.85,36.5
2019-10-12,23,N2EXMIDP,0,0
2019-10-12,24,APXMIDP ,1446.6,35.17
2019-10-12,24,N2EXMIDP,0,0
2019-10-12,25,APXMIDP ,1538.85,32.52
2019-10-12,25,N2EXMIDP,0,0
2019-10-12,26,APXMIDP ,1327.9,31.32
2019-10-12,26,N2EXMIDP,0,0
2019-10-12,27,APXMIDP ,1459.4,26.99
2019-10-12,27,N2EXMIDP,0,0
2019-10-12,28,APXMIDP ,1524.5,25.87
2019-10-12,28,N2EXMIDP,0,0
2019-10-12,29,APXMIDP ,1617.5,26.28
2019-10-12,29,N2EXMIDP,0,0
2019-10-12,30,APXMIDP ,1710.05,28.07
2019-10-12,30,N2EXMIDP,0,0
2019-10-12,31,APXMIDP ,1452.5,36.39
2019-10-12,31,N2EXMIDP,0,0
2019-10-12,32,APXMIDP ,1454.95,35.34
2019-10-12,32,N2EXMIDP,0,0
2019-10-12,33,APXMIDP ,1883.05,33.45
2019-10-12,33,N2EXMIDP,0,0
2019-10-12,34,APXMIDP ,1586.6,38.27
2019-10-12,34,N2EXMIDP,0,0
2019-10-12,35,APXMIDP ,1198.65,41.69
2019-10-12,35,N2EXMIDP,0,0
2019-10-12,36,APXMIDP ,1142.5,45.14
2019-10-12,36,N2EXMIDP,0,0
2019-10-12,37,APXMIDP ,1092.5,47.63
2019-10-12,37,N2EXMIDP,0,0
2019-10-12,38,APXMIDP ,1139.45,54.16
2019-10-12,38,N2EXMIDP,0,0
2019-10-12,39,APXMIDP ,944.15,58.53
2019-10-12,39,N2EXMIDP,0,0
2019-10-12,40,APXMIDP ,922,44.47
2019-10-12,40,N2EXMIDP,0,0
2019-10-12,41,APXMIDP ,667.5,41.07
2019-10-12,41,N2EXMIDP,0,0
2019-10-12,42,APXMIDP ,890.25,32.82
2019-10-12,42,N2EXMIDP,0,0
2019-10-12,43,APXMIDP ,938.55,30.72
2019-10-12,43,N2EXMIDP,0,0
2019-10-12,44,APXMIDP ,1120.15,31.07
2019-10-12,44,N2EXMIDP,0,0
2019-10-12,45,APXMIDP ,1005.85,34.22
2019-10-12,45,N2EXMIDP,0,0
2019-10-12,46,APXMIDP ,1207.95,26.51
2019-10-12,46,N2EXMIDP,0,0
2019-10-12,47,APXMIDP ,542.85,44.73
2019-10-12,47,N2EXMIDP,0,0
2019-10-12,48,APXMIDP ,520.85,46.55
2019-10-12,48,N2EXMIDP,0,0
2019-10-13,1,APXMIDP ,646.1,43.67
2019-10-13,1,N2EXMIDP,0,0
2019-10-13,2,APXMIDP ,522.95,41.53
2019-10-13,2,N2EXMIDP,0,0
2019-10-13,3,APXMIDP ,692.35,37.11
2019-10-13,3,N2EXMIDP,0,0
2019-10-13,4,APXMIDP ,611.95,37.43
2019-10-13,4,N2EXMIDP,0,0
2019-10-13,5,APXMIDP ,742.05,34.82
2019-10-13,5,N2EXMIDP,0,0
2019-10-13,6,APXMIDP ,647.1,35.37
2019-10-13,6,N2EXMIDP,0,0
2019-10-13,7,APXMIDP ,902.75,36.62
2019-10-13,7,N2EXMIDP,0,0
2019-10-13,8,APXMIDP ,891.65,34.42
2019-10-13,8,N2EXMIDP,0,0
2019-10-13,9,APXMIDP ,1011.4,35.46
2019-10-13,9,N2EXMIDP,0,0
2019-10-13,10,APXMIDP ,1068.1,36.37
2019-10-13,10,N2EXMIDP,0,0
2019-10-13,11,APXMIDP ,958.7,36.51
2019-10-13,11,N2EXMIDP,0,0
2019-10-13,12,APXMIDP ,939.05,36.32
2019-10-13,12,N2EXMIDP,0,0
2019-10-13,13,APXMIDP ,1012,36.48
2019-10-13,13,N2EXMIDP,0,0
2019-10-13,14,APXMIDP ,1171.6,34.9
2019-10-13,14,N2EXMIDP,0,0
2019-10-13,15,APXMIDP ,921.75,31.16
2019-10-13,15,N2EXMIDP,0,0
2019-10-13,16,APXMIDP ,1460.6,35.74
2019-10-13,16,N2EXMIDP,0,0
2019-10-13,17,APXMIDP ,1472.45,33.04
2019-10-13,17,N2EXMIDP,0,0
2019-10-13,18,APXMIDP ,1487.45,33.82
2019-10-13,18,N2EXMIDP,0,0
2019-10-13,19,APXMIDP ,1058.8,32.84
2019-10-13,19,N2EXMIDP,0,0
2019-10-13,20,APXMIDP ,1322.9,32.58
2019-10-13,20,N2EXMIDP,0,0
2019-10-13,21,APXMIDP ,1339.1,34.81
2019-10-13,21,N2EXMIDP,0,0
2019-10-13,22,APXMIDP ,1543.4,38.1
2019-10-13,22,N2EXMIDP,0,0
2019-10-13,23,APXMIDP ,1215.15,40.31
2019-10-13,23,N2EXMIDP,0,0
2019-10-13,24,APXMIDP ,1138.2,38.93
2019-10-13,24,N2EXMIDP,0,0
2019-10-13,25,APXMIDP ,1243.65,40.51
2019-10-13,25,N2EXMIDP,0,0
2019-10-13,26,APXMIDP ,1261.45,38.47
2019-10-13,26,N2EXMIDP,0,0
2019-10-13,27,APXMIDP ,1541.7,34.73
2019-10-13,27,N2EXMIDP,0,0
2019-10-13,28,APXMIDP ,1480.35,33.62
2019-10-13,28,N2EXMIDP,0,0
2019-10-13,29,APXMIDP ,1567.15,32.31
2019-10-13,29,N2EXMIDP,0,0
2019-10-13,30,APXMIDP ,1649.15,32.06
2019-10-13,30,N2EXMIDP,0,0
2019-10-13,31,APXMIDP ,2141.7,35.37
2019-10-13,31,N2EXMIDP,0,0
2019-10-13,32,APXMIDP ,1845.65,32.55
2019-10-13,32,N2EXMIDP,0,0
2019-10-13,33,APXMIDP ,1878.95,31.29
2019-10-13,33,N2EXMIDP,0,0
2019-10-13,34,APXMIDP ,1922.85,31.17
2019-10-13,34,N2EXMIDP,0,0
2019-10-13,35,APXMIDP ,1879.65,34.48
2019-10-13,35,N2EXMIDP,0,0
2019-10-13,36,APXMIDP ,1940.7,33.79
2019-10-13,36,N2EXMIDP,0,0
2019-10-13,37,APXMIDP ,2204.25,36.11
2019-10-13,37,N2EXMIDP,0,0
2019-10-13,38,APXMIDP ,2235.8,38.57
2019-10-13,38,N2EXMIDP,0,0
2019-10-13,39,APXMIDP ,2377.05,36.29
2019-10-13,39,N2EXMIDP,0,0
2019-10-13,40,APXMIDP ,2121.4,35.01
2019-10-13,40,N2EXMIDP,0,0
2019-10-13,41,APXMIDP ,2030.75,34.21
2019-10-13,41,N2EXMIDP,0,0
2019-10-13,42,APXMIDP ,2044,36.52
2019-10-13,42,N2EXMIDP,0,0
2019-10-13,43,APXMIDP ,1675.45,34.82
2019-10-13,43,N2EXMIDP,0,0
2019-10-13,44,APXMIDP ,1614.65,34.57
2019-10-13,44,N2EXMIDP,0,0
2019-10-13,45,APXMIDP ,1869.15,38.08
2019-10-13,45,N2EXMIDP,0,0
2019-10-13,46,APXMIDP ,1770.1,34.24
2019-10-13,46,N2EXMIDP,0,0
2019-10-13,47,APXMIDP ,784.05,21.46
2019-10-13,47,N2EXMIDP,0,0
2019-10-13,48,APXMIDP ,862.1,27.94
2019-10-13,48,N2EXMIDP,0,0
2019-10-14,1,APXMIDP ,807.05,27.27
2019-10-14,1,N2EXMIDP,0,0
2019-10-14,2,APXMIDP ,953.85,26.92
2019-10-14,2,N2EXMIDP,0,0
2019-10-14,3,APXMIDP ,995.9,30.12
2019-10-14,3,N2EXMIDP,0,0
2019-10-14,4,APXMIDP ,620.5,35.92
2019-10-14,4,N2EXMIDP,0,0
2019-10-14,5,APXMIDP ,474.25,37.21
2019-10-14,5,N2EXMIDP,0,0
2019-10-14,6,APXMIDP ,569.25,38.88
2019-10-14,6,N2EXMIDP,0,0
2019-10-14,7,APXMIDP ,566,38.32
2019-10-14,7,N2EXMIDP,0,0
2019-10-14,8,APXMIDP ,493.3,34.54
2019-10-14,8,N2EXMIDP,0,0
2019-10-14,9,APXMIDP ,522.7,36.29
2019-10-14,9,N2EXMIDP,0,0
2019-10-14,10,APXMIDP ,475.15,36.72
2019-10-14,10,N2EXMIDP,0,0
2019-10-14,11,APXMIDP ,714.7,41.97
2019-10-14,11,N2EXMIDP,0,0
2019-10-14,12,APXMIDP ,711.45,39.81
2019-10-14,12,N2EXMIDP,0,0
2019-10-14,13,APXMIDP ,652.35,37.49
2019-10-14,13,N2EXMIDP,0,0
2019-10-14,14,APXMIDP ,686.85,39.43
2019-10-14,14,N2EXMIDP,0,0
2019-10-14,15,APXMIDP ,514.35,41.83
2019-10-14,15,N2EXMIDP,0,0
2019-10-14,16,APXMIDP ,510.95,52.45
2019-10-14,16,N2EXMIDP,0,0
2019-10-14,17,APXMIDP ,902.95,56.77
2019-10-14,17,N2EXMIDP,0,0
2019-10-14,18,APXMIDP ,961.25,45.88
2019-10-14,18,N2EXMIDP,0,0
2019-10-14,19,APXMIDP ,1351.8,49.28
2019-10-14,19,N2EXMIDP,0,0
2019-10-14,20,APXMIDP ,1276.95,47.94
2019-10-14,20,N2EXMIDP,0,0
2019-10-14,21,APXMIDP ,1474.6,47.53
2019-10-14,21,N2EXMIDP,0,0
2019-10-14,22,APXMIDP ,1517.3,47.25
2019-10-14,22,N2EXMIDP,0,0
2019-10-14,23,APXMIDP ,1301.2,43.4
2019-10-14,23,N2EXMIDP,0,0
2019-10-14,24,APXMIDP ,1243,38.45
2019-10-14,24,N2EXMIDP,0,0
2019-10-14,25,APXMIDP ,1208.05,38.11
2019-10-14,25,N2EXMIDP,0,0
2019-10-14,26,APXMIDP ,1563.05,40.7
2019-10-14,26,N2EXMIDP,0,0
2019-10-14,27,APXMIDP ,1813.75,44.52
2019-10-14,27,N2EXMIDP,0,0
2019-10-14,28,APXMIDP ,1895.95,43.87
2019-10-14,28,N2EXMIDP,0,0
2019-10-14,29,APXMIDP ,1871.5,44.69
2019-10-14,29,N2EXMIDP,0,0
2019-10-14,30,APXMIDP ,1894.75,43.1
2019-10-14,30,N2EXMIDP,0,0
2019-10-14,31,APXMIDP ,1313.5,50.43
2019-10-14,31,N2EXMIDP,0,0
2019-10-14,32,APXMIDP ,1267.6,53.13
2019-10-14,32,N2EXMIDP,0,0
2019-10-14,33,APXMIDP ,1433.85,54.51
2019-10-14,33,N2EXMIDP,0,0
2019-10-14,34,APXMIDP ,1730.7,58.44
2019-10-14,34,N2EXMIDP,0,0
2019-10-14,35,APXMIDP ,1645.4,56.39
2019-10-14,35,N2EXMIDP,0,0
2019-10-14,36,APXMIDP ,1688.35,58.47
2019-10-14,36,N2EXMIDP,0,0
2019-10-14,37,APXMIDP ,1568,59.23
2019-10-14,37,N2EXMIDP,0,0
2019-10-14,38,APXMIDP ,1839,59.04
2019-10-14,38,N2EXMIDP,0,0
2019-10-14,39,APXMIDP ,1386.7,52.35
2019-10-14,39,N2EXMIDP,0,0
2019-10-14,40,APXMIDP ,981.4,43.84
2019-10-14,40,N2EXMIDP,0,0
2019-10-14,41,APXMIDP ,1242.85,41.53
2019-10-14,41,N2EXMIDP,0,0
2019-10-14,42,APXMIDP ,1231.35,39.8
2019-10-14,42,N2EXMIDP,0,0
2019-10-14,43,APXMIDP ,1322.7,41.36
2019-10-14,43,N2EXMIDP,0,0
2019-10-14,44,APXMIDP ,1291.55,39.97
2019-10-14,44,N2EXMIDP,0,0
2019-10-14,45,APXMIDP ,1526.6,39.4
2019-10-14,45,N2EXMIDP,0,0
2019-10-14,46,APXMIDP ,1610.5,33.9
2019-10-14,46,N2EXMIDP,0,0
2019-10-14,47,APXMIDP ,538.35,18.92
2019-10-14,47,N2EXMIDP,0,0
2019-10-14,48,APXMIDP ,726.8,19.51
2019-10-14,48,N2EXMIDP,0,0
2019-10-15,1,APXMIDP ,465.75,19.89
2019-10-15,1,N2EXMIDP,0,0
2019-10-15,2,APXMIDP ,856.45,24.73
2019-10-15,2,N2EXMIDP,0,0
2019-10-15,3,APXMIDP ,623.45,25.75
2019-10-15,3,N2EXMIDP,0,0
2019-10-15,4,APXMIDP ,607.85,26.21
2019-10-15,4,N2EXMIDP,0,0
2019-10-15,5,APXMIDP ,962,24.36
2019-10-15,5,N2EXMIDP,0,0
2019-10-15,6,APXMIDP ,643.9,25.17
2019-10-15,6,N2EXMIDP,0,0
2019-10-15,7,APXMIDP ,579.05,22.35
2019-10-15,7,N2EXMIDP,0,0
2019-10-15,8,APXMIDP ,527.5,21.74
2019-10-15,8,N2EXMIDP,0,0
2019-10-15,9,APXMIDP ,564,22.8
2019-10-15,9,N2EXMIDP,0,0
2019-10-15,10,APXMIDP ,643.6,17.92
2019-10-15,10,N2EXMIDP,0,0
2019-10-15,11,APXMIDP ,511.5,24.46
2019-10-15,11,N2EXMIDP,0,0
2019-10-15,12,APXMIDP ,776.65,30.26
2019-10-15,12,N2EXMIDP,0,0
2019-10-15,13,APXMIDP ,887.95,37.63
2019-10-15,13,N2EXMIDP,0,0
2019-10-15,14,APXMIDP ,1187.45,29.33
2019-10-15,14,N2EXMIDP,0,0
2019-10-15,15,APXMIDP ,1208.5,38.59
2019-10-15,15,N2EXMIDP,0,0
2019-10-15,16,APXMIDP ,975.35,47.91
2019-10-15,16,N2EXMIDP,0,0
2019-10-15,17,APXMIDP ,853.75,49.35
2019-10-15,17,N2EXMIDP,0,0
2019-10-15,18,APXMIDP ,1090.75,50.13
2019-10-15,18,N2EXMIDP,0,0
2019-10-15,19,APXMIDP ,1002.4,46.63
2019-10-15,19,N2EXMIDP,0,0
2019-10-15,20,APXMIDP ,1097.8,43.45
2019-10-15,20,N2EXMIDP,0,0
2019-10-15,21,APXMIDP ,1036.15,52.43
2019-10-15,21,N2EXMIDP,0,0
2019-10-15,22,APXMIDP ,1278.65,55.42
2019-10-15,22,N2EXMIDP,0,0
2019-10-15,23,APXMIDP ,1414.75,57
2019-10-15,23,N2EXMIDP,0,0
2019-10-15,24,APXMIDP ,1338.3,54.47
2019-10-15,24,N2EXMIDP,0,0
2019-10-15,25,APXMIDP ,1536.1,53.94
2019-10-15,25,N2EXMIDP,0,0
2019-10-15,26,APXMIDP ,1457.4,51.77
2019-10-15,26,N2EXMIDP,0,0
2019-10-15,27,APXMIDP ,1862.75,45
2019-10-15,27,N2EXMIDP,0,0
2019-10-15,28,APXMIDP ,1858.85,44.45
2019-10-15,28,N2EXMIDP,0,0
2019-10-15,29,APXMIDP ,2058.95,46.17
2019-10-15,29,N2EXMIDP,0,0
2019-10-15,30,APXMIDP ,2100.35,45.5
2019-10-15,30,N2EXMIDP,0,0
2019-10-15,31,APXMIDP ,1657.95,57.24
2019-10-15,31,N2EXMIDP,0,0
2019-10-15,32,APXMIDP ,1650.85,57.01
2019-10-15,32,N2EXMIDP,0,0
2019-10-15,33,APXMIDP ,1683.65,55.09
2019-10-15,33,N2EXMIDP,0,0
2019-10-15,34,APXMIDP ,1666.2,60.25
2019-10-15,34,N2EXMIDP,0,0
2019-10-15,35,APXMIDP ,1906.95,65.5
2019-10-15,35,N2EXMIDP,0,0
2019-10-15,36,APXMIDP ,1718.9,70.34
2019-10-15,36,N2EXMIDP,0,0
2019-10-15,37,APXMIDP ,1548.2,69.72
2019-10-15,37,N2EXMIDP,0,0
2019-10-15,38,APXMIDP ,1570.8,72.9
2019-10-15,38,N2EXMIDP,0,0
2019-10-15,39,APXMIDP ,1783.7,57.18
2019-10-15,39,N2EXMIDP,0,0
2019-10-15,40,APXMIDP ,1737,51.35
2019-10-15,40,N2EXMIDP,0,0
2019-10-15,41,APXMIDP ,1560.1,52.4
2019-10-15,41,N2EXMIDP,0,0
2019-10-15,42,APXMIDP ,1469.8,45.31
2019-10-15,42,N2EXMIDP,0,0
2019-10-15,43,APXMIDP ,969.3,33.33
2019-10-15,43,N2EXMIDP,0,0
2019-10-15,44,APXMIDP ,866.5,37.24
2019-10-15,44,N2EXMIDP,0,0
2019-10-15,45,APXMIDP ,937.5,41.2
2019-10-15,45,N2EXMIDP,0,0
2019-10-15,46,APXMIDP ,1131,37.7
2019-10-15,46,N2EXMIDP,0,0
2019-10-15,47,APXMIDP ,838.7,38.68
2019-10-15,47,N2EXMIDP,0,0
2019-10-15,48,APXMIDP ,472.5,47.11
2019-10-15,48,N2EXMIDP,0,0
2019-10-16,1,APXMIDP ,450.55,39.81
2019-10-16,1,N2EXMIDP,0,0
2019-10-16,2,APXMIDP ,446.55,40.65
2019-10-16,2,N2EXMIDP,0,0
2019-10-16,3,APXMIDP ,616.5,38.71
2019-10-16,3,N2EXMIDP,0,0
2019-10-16,4,APXMIDP ,737.8,39.48
2019-10-16,4,N2EXMIDP,0,0
2019-10-16,5,APXMIDP ,666.25,40.77
2019-10-16,5,N2EXMIDP,0,0
2019-10-16,6,APXMIDP ,655.2,40.03
2019-10-16,6,N2EXMIDP,0,0
2019-10-16,7,APXMIDP ,696.65,37.05
2019-10-16,7,N2EXMIDP,0,0
2019-10-16,8,APXMIDP ,747.1,29.57
2019-10-16,8,N2EXMIDP,0,0
2019-10-16,9,APXMIDP ,796.05,32.47
2019-10-16,9,N2EXMIDP,0,0
2019-10-16,10,APXMIDP ,798.4,32.77
2019-10-16,10,N2EXMIDP,0,0
2019-10-16,11,APXMIDP ,791.6,38.13
2019-10-16,11,N2EXMIDP,0,0
2019-10-16,12,APXMIDP ,923.7,36.45
2019-10-16,12,N2EXMIDP,0,0
2019-10-16,13,APXMIDP ,1201.75,37.65
2019-10-16,13,N2EXMIDP,0,0
2019-10-16,14,APXMIDP ,1269.2,31.51
2019-10-16,14,N2EXMIDP,0,0
2019-10-16,15,APXMIDP ,1111.9,44.46
2019-10-16,15,N2EXMIDP,0,0
2019-10-16,16,APXMIDP ,879.45,54.21
2019-10-16,16,N2EXMIDP,0,0
2019-10-16,17,APXMIDP ,965.8,50.69
2019-10-16,17,N2EXMIDP,0,0
2019-10-16,18,APXMIDP ,1565.15,50.97
2019-10-16,18,N2EXMIDP,0,0
2019-10-16,19,APXMIDP ,1418.4,51.53
2019-10-16,19,N2EXMIDP,0,0
2019-10-16,20,APXMIDP ,1507.3,51.52
2019-10-16,20,N2EXMIDP,0,0
2019-10-16,21,APXMIDP ,1465.45,51.09
2019-10-16,21,N2EXMIDP,0,0
2019-10-16,22,APXMIDP ,1430.55,50.36
2019-10-16,22,N2EXMIDP,0,0
2019-10-16,23,APXMIDP ,1466.1,45.76
2019-10-16,23,N2EXMIDP,0,0
2019-10-16,24,APXMIDP ,1603.95,46.36
2019-10-16,24,N2EXMIDP,0,0
2019-10-16,25,APXMIDP ,1741.85,45.39
2019-10-16,25,N2EXMIDP,0,0
2019-10-16,26,APXMIDP ,1799.25,44.93
2019-10-16,26,N2EXMIDP,0,0
2019-10-16,27,APXMIDP ,1725.5,42.82
2019-10-16,27,N2EXMIDP,0,0
2019-10-16,28,APXMIDP ,1809.95,43.29
2019-10-16,28,N2EXMIDP,0,0
2019-10-16,29,APXMIDP ,1861.65,45.29
2019-10-16,29,N2EXMIDP,0,0
2019-10-16,30,APXMIDP ,1888.05,44.48
2019-10-16,30,N2EXMIDP,0,0
2019-10-16,31,APXMIDP ,2174.4,51.57
2019-10-16,31,N2EXMIDP,0,0
2019-10-16,32,APXMIDP ,1975.75,53.63
2019-10-16,32,N2EXMIDP,0,0
2019-10-16,33,APXMIDP ,1799.05,55.63
2019-10-16,33,N2EXMIDP,0,0
2019-10-16,34,APXMIDP ,1744.5,57.17
2019-10-16,34,N2EXMIDP,0,0
2019-10-16,35,APXMIDP ,2512.05,56.06
2019-10-16,35,N2EXMIDP,0,0
2019-10-16,36,APXMIDP ,2157.2,63.34
2019-10-16,36,N2EXMIDP,0,0
2019-10-16,37,APXMIDP ,1755.1,65.67
2019-10-16,37,N2EXMIDP,0,0
2019-10-16,38,APXMIDP ,1872.6,67.65
2019-10-16,38,N2EXMIDP,0,0
2019-10-16,39,APXMIDP ,1485.95,60.86
2019-10-16,39,N2EXMIDP,0,0
2019-10-16,40,APXMIDP ,1317.2,54.63
2019-10-16,40,N2EXMIDP,0,0
2019-10-16,41,APXMIDP ,1413.85,49.2
2019-10-16,41,N2EXMIDP,0,0
2019-10-16,42,APXMIDP ,1305.15,44.38
2019-10-16,42,N2EXMIDP,0,0
2019-10-16,43,APXMIDP ,1519.75,43.73
2019-10-16,43,N2EXMIDP,0,0
2019-10-16,44,APXMIDP ,1341.5,43.22
2019-10-16,44,N2EXMIDP,0,0
2019-10-16,45,APXMIDP ,1488.65,40.87
2019-10-16,45,N2EXMIDP,0,0
2019-10-16,46,APXMIDP ,1684.85,40.42
2019-10-16,46,N2EXMIDP,0,0
2019-10-16,47,APXMIDP ,774,33.03
2019-10-16,47,N2EXMIDP,0,0
2019-10-16,48,APXMIDP ,478.5,41.54
2019-10-16,48,N2EXMIDP,0,0
2019-10-17,1,APXMIDP ,339.05,47.79
2019-10-17,1,N2EXMIDP,0,0
2019-10-17,2,APXMIDP ,390.4,46.03
2019-10-17,2,N2EXMIDP,0,0
2019-10-17,3,APXMIDP ,303,43.55
2019-10-17,3,N2EXMIDP,0,0
2019-10-17,4,APXMIDP ,417,46
2019-10-17,4,N2EXMIDP,0,0
2019-10-17,5,APXMIDP ,322,44.95
2019-10-17,5,N2EXMIDP,0,0
2019-10-17,6,APXMIDP ,330,44.18
2019-10-17,6,N2EXMIDP,0,0
2019-10-17,7,APXMIDP ,417.4,44.26
2019-10-17,7,N2EXMIDP,0,0
2019-10-17,8,APXMIDP ,493.4,43.28
2019-10-17,8,N2EXMIDP,0,0
2019-10-17,9,APXMIDP ,492.4,41.62
2019-10-17,9,N2EXMIDP,0,0
2019-10-17,10,APXMIDP ,588.4,33.37
2019-10-17,10,N2EXMIDP,0,0
2019-10-17,11,APXMIDP ,643.9,44.76
2019-10-17,11,N2EXMIDP,0,0
2019-10-17,12,APXMIDP ,619.3,37.66
2019-10-17,12,N2EXMIDP,0,0
2019-10-17,13,APXMIDP ,1193,50.36
2019-10-17,13,N2EXMIDP,0,0
2019-10-17,14,APXMIDP ,935.2,44.47
2019-10-17,14,N2EXMIDP,0,0
2019-10-17,15,APXMIDP ,582.3,48.51
2019-10-17,15,N2EXMIDP,0,0
2019-10-17,16,APXMIDP ,1086.55,56.15
2019-10-17,16,N2EXMIDP,0,0
2019-10-17,17,APXMIDP ,1374.6,49.86
2019-10-17,17,N2EXMIDP,0,0
2019-10-17,18,APXMIDP ,1159.6,48.12
2019-10-17,18,N2EXMIDP,0,0
2019-10-17,19,APXMIDP ,784.2,48.44
2019-10-17,19,N2EXMIDP,0,0
2019-10-17,20,APXMIDP ,902.5,37.44
2019-10-17,20,N2EXMIDP,0,0
2019-10-17,21,APXMIDP ,948.75,42.12
2019-10-17,21,N2EXMIDP,0,0
2019-10-17,22,APXMIDP ,1033.55,37.68
2019-10-17,22,N2EXMIDP,0,0
2019-10-17,23,APXMIDP ,1081.55,38.87
2019-10-17,23,N2EXMIDP,0,0
2019-10-17,24,APXMIDP ,1175.95,40.69
2019-10-17,24,N2EXMIDP,0,0
2019-10-17,25,APXMIDP ,1128.3,40.2
2019-10-17,25,N2EXMIDP,0,0
2019-10-17,26,APXMIDP ,1123.4,40.13
2019-10-17,26,N2EXMIDP,0,0
2019-10-17,27,APXMIDP ,1200.55,39.53
2019-10-17,27,N2EXMIDP,0,0
2019-10-17,28,APXMIDP ,1548.65,41.64
2019-10-17,28,N2EXMIDP,0,0
2019-10-17,29,APXMIDP ,1577.25,41.7
2019-10-17,29,N2EXMIDP,0,0
2019-10-17,30,APXMIDP ,1570.65,40.6
2019-10-17,30,N2EXMIDP,0,0
2019-10-17,31,APXMIDP ,1568.2,44.3
2019-10-17,31,N2EXMIDP,0,0
2019-10-17,32,APXMIDP ,1708.75,44.98
2019-10-17,32,N2EXMIDP,0,0
2019-10-17,33,APXMIDP ,1552,41.64
2019-10-17,33,N2EXMIDP,0,0
2019-10-17,34,APXMIDP ,1548.05,44.73
2019-10-17,34,N2EXMIDP,0,0
2019-10-17,35,APXMIDP ,1565.85,54.06
2019-10-17,35,N2EXMIDP,0,0
2019-10-17,36,APXMIDP ,1249.85,56.98
2019-10-17,36,N2EXMIDP,0,0
2019-10-17,37,APXMIDP ,1235.95,57.42
2019-10-17,37,N2EXMIDP,0,0
2019-10-17,38,APXMIDP ,1591.8,59.68
2019-10-17,38,N2EXMIDP,0,0
2019-10-17,39,APXMIDP ,1542.6,40.16
2019-10-17,39,N2EXMIDP,0,0
2019-10-17,40,APXMIDP ,1278.15,40.23
2019-10-17,40,N2EXMIDP,0,0
2019-10-17,41,APXMIDP ,1271.9,42.09
2019-10-17,41,N2EXMIDP,0,0
2019-10-17,42,APXMIDP ,1472.6,41.06
2019-10-17,42,N2EXMIDP,0,0
