Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-10-17,43,APXMIDP ,1664.4,38.91
2019-10-17,43,N2EXMIDP,0,0
2019-10-17,44,APXMIDP ,1243.75,37.72
2019-10-17,44,N2EXMIDP,0,0
2019-10-17,45,APXMIDP ,1462.4,38.37
2019-10-17,45,N2EXMIDP,0,0
2019-10-17,46,APXMIDP ,1774.25,36.04
2019-10-17,46,N2EXMIDP,0,0
2019-10-17,47,APXMIDP ,1003,24.41
2019-10-17,47,N2EXMIDP,0,0
2019-10-17,48,APXMIDP ,854.4,33.68
2019-10-17,48,N2EXMIDP,0,0
2019-10-18,1,APXMIDP ,772.6,37.37
2019-10-18,1,N2EXMIDP,0,0
2019-10-18,2,APXMIDP ,603.2,37.72
2019-10-18,2,N2EXMIDP,0,0
2019-10-18,3,APXMIDP ,630.85,38.76
2019-10-18,3,N2EXMIDP,0,0
2019-10-18,4,APXMIDP ,615.8,38.79
2019-10-18,4,N2EXMIDP,0,0
2019-10-18,5,APXMIDP ,508.4,36.09
2019-10-18,5,N2EXMIDP,0,0
2019-10-18,6,APXMIDP ,740.3,35.71
2019-10-18,6,N2EXMIDP,0,0
2019-10-18,7,APXMIDP ,390,35.84
2019-10-18,7,N2EXMIDP,0,0
2019-10-18,8,APXMIDP ,508,39.18
2019-10-18,8,N2EXMIDP,0,0
2019-10-18,9,APXMIDP ,472.9,37.74
2019-10-18,9,N2EXMIDP,0,0
2019-10-18,10,APXMIDP ,839.5,40.21
2019-10-18,10,N2EXMIDP,0,0
2019-10-18,11,APXMIDP ,638.9,38.85
2019-10-18,11,N2EXMIDP,0,0
2019-10-18,12,APXMIDP ,799,32.86
2019-10-18,12,N2EXMIDP,0,0
2019-10-18,13,APXMIDP ,602.9,47.22
2019-10-18,13,N2EXMIDP,0,0
2019-10-18,14,APXMIDP ,1058.15,43.71
2019-10-18,14,N2EXMIDP,0,0
2019-10-18,15,APXMIDP ,640.7,44.99
2019-10-18,15,N2EXMIDP,0,0
2019-10-18,16,APXMIDP ,926.3,48.89
2019-10-18,16,N2EXMIDP,0,0
2019-10-18,17,APXMIDP ,715.6,46.37
2019-10-18,17,N2EXMIDP,0,0
2019-10-18,18,APXMIDP ,705,40.48
2019-10-18,18,N2EXMIDP,0,0
2019-10-18,19,APXMIDP ,833.95,38.48
2019-10-18,19,N2EXMIDP,0,0
2019-10-18,20,APXMIDP ,905.85,39.96
2019-10-18,20,N2EXMIDP,0,0
2019-10-18,21,APXMIDP ,1103.2,41.12
2019-10-18,21,N2EXMIDP,0,0
2019-10-18,22,APXMIDP ,953.7,38.04
2019-10-18,22,N2EXMIDP,0,0
2019-10-18,23,APXMIDP ,1354.85,29.94
2019-10-18,23,N2EXMIDP,0,0
2019-10-18,24,APXMIDP ,1305.8,28.38
2019-10-18,24,N2EXMIDP,0,0
2019-10-18,25,APXMIDP ,1359.65,29.82
2019-10-18,25,N2EXMIDP,0,0
2019-10-18,26,APXMIDP ,1532.35,29.65
2019-10-18,26,N2EXMIDP,0,0
2019-10-18,27,APXMIDP ,1831.95,29.64
2019-10-18,27,N2EXMIDP,0,0
2019-10-18,28,APXMIDP ,1741.7,30.19
2019-10-18,28,N2EXMIDP,0,0
2019-10-18,29,APXMIDP ,1884.55,29.8
2019-10-18,29,N2EXMIDP,0,0
2019-10-18,30,APXMIDP ,1826.95,29.99
2019-10-18,30,N2EXMIDP,0,0
2019-10-18,31,APXMIDP ,1693.1,31.14
2019-10-18,31,N2EXMIDP,0,0
2019-10-18,32,APXMIDP ,1890.6,35.78
2019-10-18,32,N2EXMIDP,0,0
2019-10-18,33,APXMIDP ,1727.85,34.25
2019-10-18,33,N2EXMIDP,0,0
2019-10-18,34,APXMIDP ,1805.4,36.61
2019-10-18,34,N2EXMIDP,0,0
2019-10-18,35,APXMIDP ,1517.25,42.93
2019-10-18,35,N2EXMIDP,0,0
2019-10-18,36,APXMIDP ,1267.25,47.09
2019-10-18,36,N2EXMIDP,0,0
2019-10-18,37,APXMIDP ,1061,50.56
2019-10-18,37,N2EXMIDP,0,0
2019-10-18,38,APXMIDP ,1307.85,53.78
2019-10-18,38,N2EXMIDP,0,0
2019-10-18,39,APXMIDP ,1214.85,40.51
2019-10-18,39,N2EXMIDP,0,0
2019-10-18,40,APXMIDP ,1068.95,34.94
2019-10-18,40,N2EXMIDP,0,0
2019-10-18,41,APXMIDP ,1180.45,34.64
2019-10-18,41,N2EXMIDP,0,0
2019-10-18,42,APXMIDP ,1091.25,34.16
2019-10-18,42,N2EXMIDP,0,0
2019-10-18,43,APXMIDP ,1427.2,40.23
2019-10-18,43,N2EXMIDP,0,0
2019-10-18,44,APXMIDP ,1346.75,38.13
2019-10-18,44,N2EXMIDP,0,0
2019-10-18,45,APXMIDP ,1203.85,37.1
2019-10-18,45,N2EXMIDP,0,0
2019-10-18,46,APXMIDP ,1207.55,35.1
2019-10-18,46,N2EXMIDP,0,0
2019-10-18,47,APXMIDP ,493.25,29.06
2019-10-18,47,N2EXMIDP,0,0
2019-10-18,48,APXMIDP ,509.15,29.36
2019-10-18,48,N2EXMIDP,0,0
2019-10-19,1,APXMIDP ,414.85,24.01
2019-10-19,1,N2EXMIDP,0,0
2019-10-19,2,APXMIDP ,471.7,19.7
2019-10-19,2,N2EXMIDP,0,0
2019-10-19,3,APXMIDP ,667.8,23.93
2019-10-19,3,N2EXMIDP,0,0
2019-10-19,4,APXMIDP ,519.15,23.94
2019-10-19,4,N2EXMIDP,0,0
2019-10-19,5,APXMIDP ,399.25,24.18
2019-10-19,5,N2EXMIDP,0,0
2019-10-19,6,APXMIDP ,417.75,21.56
2019-10-19,6,N2EXMIDP,0,0
2019-10-19,7,APXMIDP ,551.15,17.54
2019-10-19,7,N2EXMIDP,0,0
2019-10-19,8,APXMIDP ,515.95,17.7
2019-10-19,8,N2EXMIDP,0,0
2019-10-19,9,APXMIDP ,543.1,16.67
2019-10-19,9,N2EXMIDP,0,0
2019-10-19,10,APXMIDP ,465.55,15.89
2019-10-19,10,N2EXMIDP,0,0
2019-10-19,11,APXMIDP ,378.5,18.74
2019-10-19,11,N2EXMIDP,0,0
2019-10-19,12,APXMIDP ,494.55,15.99
2019-10-19,12,N2EXMIDP,0,0
2019-10-19,13,APXMIDP ,473.15,18.06
2019-10-19,13,N2EXMIDP,0,0
2019-10-19,14,APXMIDP ,674.95,18.03
2019-10-19,14,N2EXMIDP,0,0
2019-10-19,15,APXMIDP ,1162.6,18.37
2019-10-19,15,N2EXMIDP,0,0
2019-10-19,16,APXMIDP ,971.95,24.15
2019-10-19,16,N2EXMIDP,0,0
2019-10-19,17,APXMIDP ,856.75,34.95
2019-10-19,17,N2EXMIDP,0,0
2019-10-19,18,APXMIDP ,1046.1,35.89
2019-10-19,18,N2EXMIDP,0,0
2019-10-19,19,APXMIDP ,1218.9,34.74
2019-10-19,19,N2EXMIDP,0,0
2019-10-19,20,APXMIDP ,1381.85,29.81
2019-10-19,20,N2EXMIDP,0,0
2019-10-19,21,APXMIDP ,1290.3,29.26
2019-10-19,21,N2EXMIDP,0,0
2019-10-19,22,APXMIDP ,1227.5,28.58
2019-10-19,22,N2EXMIDP,0,0
2019-10-19,23,APXMIDP ,1510.65,26.56
2019-10-19,23,N2EXMIDP,0,0
2019-10-19,24,APXMIDP ,1568.55,28.84
2019-10-19,24,N2EXMIDP,0,0
2019-10-19,25,APXMIDP ,1498.05,26.96
2019-10-19,25,N2EXMIDP,0,0
2019-10-19,26,APXMIDP ,1808.75,23.65
2019-10-19,26,N2EXMIDP,0,0
2019-10-19,27,APXMIDP ,1723.6,22.09
2019-10-19,27,N2EXMIDP,0,0
2019-10-19,28,APXMIDP ,1664.25,22.67
2019-10-19,28,N2EXMIDP,0,0
2019-10-19,29,APXMIDP ,1639.25,23.3
2019-10-19,29,N2EXMIDP,0,0
2019-10-19,30,APXMIDP ,1874.15,22.3
2019-10-19,30,N2EXMIDP,0,0
2019-10-19,31,APXMIDP ,1738.85,24.61
2019-10-19,31,N2EXMIDP,0,0
2019-10-19,32,APXMIDP ,1513.8,27.85
2019-10-19,32,N2EXMIDP,0,0
2019-10-19,33,APXMIDP ,1440.5,30.4
2019-10-19,33,N2EXMIDP,0,0
2019-10-19,34,APXMIDP ,1510.05,34.86
2019-10-19,34,N2EXMIDP,0,0
2019-10-19,35,APXMIDP ,1614.6,40.32
2019-10-19,35,N2EXMIDP,0,0
2019-10-19,36,APXMIDP ,1607.2,44.64
2019-10-19,36,N2EXMIDP,0,0
2019-10-19,37,APXMIDP ,1257.7,51.98
2019-10-19,37,N2EXMIDP,0,0
2019-10-19,38,APXMIDP ,1399.7,56.75
2019-10-19,38,N2EXMIDP,0,0
2019-10-19,39,APXMIDP ,1708.75,62.9
2019-10-19,39,N2EXMIDP,0,0
2019-10-19,40,APXMIDP ,1288.7,50.7
2019-10-19,40,N2EXMIDP,0,0
2019-10-19,41,APXMIDP ,1189.25,44.92
2019-10-19,41,N2EXMIDP,0,0
2019-10-19,42,APXMIDP ,1083.75,35.94
2019-10-19,42,N2EXMIDP,0,0
2019-10-19,43,APXMIDP ,1450.9,32.44
2019-10-19,43,N2EXMIDP,0,0
2019-10-19,44,APXMIDP ,1308.95,31.04
2019-10-19,44,N2EXMIDP,0,0
2019-10-19,45,APXMIDP ,1253,32.01
2019-10-19,45,N2EXMIDP,0,0
2019-10-19,46,APXMIDP ,1504.1,28.4
2019-10-19,46,N2EXMIDP,0,0
2019-10-19,47,APXMIDP ,673.75,41.09
2019-10-19,47,N2EXMIDP,0,0
2019-10-19,48,APXMIDP ,673.1,42.5
2019-10-19,48,N2EXMIDP,0,0
2019-10-20,1,APXMIDP ,476.95,32.45
2019-10-20,1,N2EXMIDP,0,0
2019-10-20,2,APXMIDP ,397,24.28
2019-10-20,2,N2EXMIDP,0,0
2019-10-20,3,APXMIDP ,639.65,14.66
2019-10-20,3,N2EXMIDP,0,0
2019-10-20,4,APXMIDP ,469.1,15.66
2019-10-20,4,N2EXMIDP,0,0
2019-10-20,5,APXMIDP ,392.7,15.3
2019-10-20,5,N2EXMIDP,0,0
2019-10-20,6,APXMIDP ,428.05,16.4
2019-10-20,6,N2EXMIDP,0,0
2019-10-20,7,APXMIDP ,518.5,22.52
2019-10-20,7,N2EXMIDP,0,0
2019-10-20,8,APXMIDP ,638.45,28.9
2019-10-20,8,N2EXMIDP,0,0
2019-10-20,9,APXMIDP ,541.7,27.66
2019-10-20,9,N2EXMIDP,0,0
2019-10-20,10,APXMIDP ,650.95,26.1
2019-10-20,10,N2EXMIDP,0,0
2019-10-20,11,APXMIDP ,428.85,24.14
2019-10-20,11,N2EXMIDP,0,0
2019-10-20,12,APXMIDP ,460.35,27.92
2019-10-20,12,N2EXMIDP,0,0
2019-10-20,13,APXMIDP ,487.6,29.47
2019-10-20,13,N2EXMIDP,0,0
2019-10-20,14,APXMIDP ,559.35,31.01
2019-10-20,14,N2EXMIDP,0,0
2019-10-20,15,APXMIDP ,871.15,27.63
2019-10-20,15,N2EXMIDP,0,0
2019-10-20,16,APXMIDP ,538.25,31.52
2019-10-20,16,N2EXMIDP,0,0
2019-10-20,17,APXMIDP ,489.8,26.27
2019-10-20,17,N2EXMIDP,0,0
2019-10-20,18,APXMIDP ,552.35,32.23
2019-10-20,18,N2EXMIDP,0,0
2019-10-20,19,APXMIDP ,475.35,33.46
2019-10-20,19,N2EXMIDP,0,0
2019-10-20,20,APXMIDP ,728.25,32.75
2019-10-20,20,N2EXMIDP,0,0
2019-10-20,21,APXMIDP ,599.65,32.84
2019-10-20,21,N2EXMIDP,0,0
2019-10-20,22,APXMIDP ,696,31.4
2019-10-20,22,N2EXMIDP,0,0
2019-10-20,23,APXMIDP ,708.7,34.59
2019-10-20,23,N2EXMIDP,0,0
2019-10-20,24,APXMIDP ,959.6,36.53
2019-10-20,24,N2EXMIDP,0,0
2019-10-20,25,APXMIDP ,945.85,37.18
2019-10-20,25,N2EXMIDP,0,0
2019-10-20,26,APXMIDP ,855.15,35.04
2019-10-20,26,N2EXMIDP,0,0
2019-10-20,27,APXMIDP ,926.2,37.16
2019-10-20,27,N2EXMIDP,0,0
2019-10-20,28,APXMIDP ,835.15,36.1
2019-10-20,28,N2EXMIDP,0,0
2019-10-20,29,APXMIDP ,882.35,37.52
2019-10-20,29,N2EXMIDP,0,0
2019-10-20,30,APXMIDP ,1003,37.21
2019-10-20,30,N2EXMIDP,0,0
2019-10-20,31,APXMIDP ,1164.6,40.67
2019-10-20,31,N2EXMIDP,0,0
2019-10-20,32,APXMIDP ,1090.1,40.03
2019-10-20,32,N2EXMIDP,0,0
2019-10-20,33,APXMIDP ,1158,41.25
2019-10-20,33,N2EXMIDP,0,0
2019-10-20,34,APXMIDP ,1037.7,42.04
2019-10-20,34,N2EXMIDP,0,0
2019-10-20,35,APXMIDP ,1055.1,46.74
2019-10-20,35,N2EXMIDP,0,0
2019-10-20,36,APXMIDP ,962.35,48.2
2019-10-20,36,N2EXMIDP,0,0
2019-10-20,37,APXMIDP ,792,50.98
2019-10-20,37,N2EXMIDP,0,0
2019-10-20,38,APXMIDP ,889.15,50.43
2019-10-20,38,N2EXMIDP,0,0
2019-10-20,39,APXMIDP ,1241.3,35.66
2019-10-20,39,N2EXMIDP,0,0
2019-10-20,40,APXMIDP ,1086.4,31.72
2019-10-20,40,N2EXMIDP,0,0
2019-10-20,41,APXMIDP ,1133,30.18
2019-10-20,41,N2EXMIDP,0,0
2019-10-20,42,APXMIDP ,1725.15,28.04
2019-10-20,42,N2EXMIDP,0,0
2019-10-20,43,APXMIDP ,1375.2,26.16
2019-10-20,43,N2EXMIDP,0,0
2019-10-20,44,APXMIDP ,1506.9,26.55
2019-10-20,44,N2EXMIDP,0,0
2019-10-20,45,APXMIDP ,1276.1,24.58
2019-10-20,45,N2EXMIDP,0,0
2019-10-20,46,APXMIDP ,1437.55,25.59
2019-10-20,46,N2EXMIDP,0,0
2019-10-20,47,APXMIDP ,813.15,30.75
2019-10-20,47,N2EXMIDP,0,0
2019-10-20,48,APXMIDP ,631.8,29.61
2019-10-20,48,N2EXMIDP,0,0
2019-10-21,1,APXMIDP ,535.9,35.05
2019-10-21,1,N2EXMIDP,0,0
2019-10-21,2,APXMIDP ,562.3,33.56
2019-10-21,2,N2EXMIDP,0,0
2019-10-21,3,APXMIDP ,777.75,30.23
2019-10-21,3,N2EXMIDP,0,0
2019-10-21,4,APXMIDP ,836.9,34.12
2019-10-21,4,N2EXMIDP,0,0
2019-10-21,5,APXMIDP ,759.2,33.11
2019-10-21,5,N2EXMIDP,0,0
2019-10-21,6,APXMIDP ,715.4,30.56
2019-10-21,6,N2EXMIDP,0,0
2019-10-21,7,APXMIDP ,593.7,26.58
2019-10-21,7,N2EXMIDP,0,0
2019-10-21,8,APXMIDP ,591.75,23.97
2019-10-21,8,N2EXMIDP,0,0
2019-10-21,9,APXMIDP ,626.8,25.05
2019-10-21,9,N2EXMIDP,0,0
2019-10-21,10,APXMIDP ,699.35,21.53
2019-10-21,10,N2EXMIDP,0,0
2019-10-21,11,APXMIDP ,869.25,36.62
2019-10-21,11,N2EXMIDP,0,0
2019-10-21,12,APXMIDP ,566.85,36.34
2019-10-21,12,N2EXMIDP,0,0
2019-10-21,13,APXMIDP ,1009.1,45.49
2019-10-21,13,N2EXMIDP,0,0
2019-10-21,14,APXMIDP ,1271.4,29.71
2019-10-21,14,N2EXMIDP,0,0
2019-10-21,15,APXMIDP ,1529.25,41.01
2019-10-21,15,N2EXMIDP,0,0
2019-10-21,16,APXMIDP ,1610.25,50.16
2019-10-21,16,N2EXMIDP,0,0
2019-10-21,17,APXMIDP ,1560.75,45.82
2019-10-21,17,N2EXMIDP,0,0
2019-10-21,18,APXMIDP ,1647.3,44.24
2019-10-21,18,N2EXMIDP,0,0
2019-10-21,19,APXMIDP ,1375.55,42.64
2019-10-21,19,N2EXMIDP,0,0
2019-10-21,20,APXMIDP ,1328.85,42.86
2019-10-21,20,N2EXMIDP,0,0
2019-10-21,21,APXMIDP ,1145.7,43.46
2019-10-21,21,N2EXMIDP,0,0
2019-10-21,22,APXMIDP ,1319.05,41.6
2019-10-21,22,N2EXMIDP,0,0
2019-10-21,23,APXMIDP ,1443.35,36.22
2019-10-21,23,N2EXMIDP,0,0
2019-10-21,24,APXMIDP ,1596.45,35.43
2019-10-21,24,N2EXMIDP,0,0
2019-10-21,25,APXMIDP ,1555.7,38.31
2019-10-21,25,N2EXMIDP,0,0
2019-10-21,26,APXMIDP ,1588.05,37.09
2019-10-21,26,N2EXMIDP,0,0
2019-10-21,27,APXMIDP ,1653.1,40.31
2019-10-21,27,N2EXMIDP,0,0
2019-10-21,28,APXMIDP ,1750.4,39.31
2019-10-21,28,N2EXMIDP,0,0
2019-10-21,29,APXMIDP ,1671.2,38.93
2019-10-21,29,N2EXMIDP,0,0
2019-10-21,30,APXMIDP ,1644.5,38.68
2019-10-21,30,N2EXMIDP,0,0
2019-10-21,31,APXMIDP ,1688.4,50.07
2019-10-21,31,N2EXMIDP,0,0
2019-10-21,32,APXMIDP ,1782.05,51.19
2019-10-21,32,N2EXMIDP,0,0
2019-10-21,33,APXMIDP ,1646.15,50.46
2019-10-21,33,N2EXMIDP,0,0
2019-10-21,34,APXMIDP ,1801,53.01
2019-10-21,34,N2EXMIDP,0,0
2019-10-21,35,APXMIDP ,2693,57.66
2019-10-21,35,N2EXMIDP,0,0
2019-10-21,36,APXMIDP ,2730.6,59.05
2019-10-21,36,N2EXMIDP,0,0
2019-10-21,37,APXMIDP ,2409.75,58.28
2019-10-21,37,N2EXMIDP,0,0
2019-10-21,38,APXMIDP ,2459.8,59.25
2019-10-21,38,N2EXMIDP,0,0
2019-10-21,39,APXMIDP ,1657.85,45.37
2019-10-21,39,N2EXMIDP,0,0
2019-10-21,40,APXMIDP ,1560.65,41.23
2019-10-21,40,N2EXMIDP,0,0
2019-10-21,41,APXMIDP ,1263.85,39.87
2019-10-21,41,N2EXMIDP,0,0
2019-10-21,42,APXMIDP ,1637.75,35.08
2019-10-21,42,N2EXMIDP,0,0
2019-10-21,43,APXMIDP ,2063.25,34.23
2019-10-21,43,N2EXMIDP,0,0
2019-10-21,44,APXMIDP ,1838.9,33.26
2019-10-21,44,N2EXMIDP,0,0
2019-10-21,45,APXMIDP ,1995.95,35.2
2019-10-21,45,N2EXMIDP,0,0
2019-10-21,46,APXMIDP ,2072.85,34.67
2019-10-21,46,N2EXMIDP,0,0
2019-10-21,47,APXMIDP ,819.15,21.39
2019-10-21,47,N2EXMIDP,0,0
2019-10-21,48,APXMIDP ,467.35,18.05
2019-10-21,48,N2EXMIDP,0,0
2019-10-22,1,APXMIDP ,558.15,16.23
2019-10-22,1,N2EXMIDP,0,0
2019-10-22,2,APXMIDP ,528.95,16.92
2019-10-22,2,N2EXMIDP,0,0
2019-10-22,3,APXMIDP ,788.8,23.1
2019-10-22,3,N2EXMIDP,0,0
2019-10-22,4,APXMIDP ,841.3,22.6
2019-10-22,4,N2EXMIDP,0,0
2019-10-22,5,APXMIDP ,749.95,24.2
2019-10-22,5,N2EXMIDP,0,0
2019-10-22,6,APXMIDP ,596.85,20.43
2019-10-22,6,N2EXMIDP,0,0
2019-10-22,7,APXMIDP ,672.35,22.54
2019-10-22,7,N2EXMIDP,0,0
2019-10-22,8,APXMIDP ,576.5,22.88
2019-10-22,8,N2EXMIDP,0,0
2019-10-22,9,APXMIDP ,616.85,24.78
2019-10-22,9,N2EXMIDP,0,0
2019-10-22,10,APXMIDP ,531.1,18.98
2019-10-22,10,N2EXMIDP,0,0
2019-10-22,11,APXMIDP ,658.25,29.16
2019-10-22,11,N2EXMIDP,0,0
2019-10-22,12,APXMIDP ,596.9,24.85
2019-10-22,12,N2EXMIDP,0,0
2019-10-22,13,APXMIDP ,832.5,31.53
2019-10-22,13,N2EXMIDP,0,0
2019-10-22,14,APXMIDP ,870.5,29.19
2019-10-22,14,N2EXMIDP,0,0
2019-10-22,15,APXMIDP ,739,39.55
2019-10-22,15,N2EXMIDP,0,0
2019-10-22,16,APXMIDP ,636.25,47.82
2019-10-22,16,N2EXMIDP,0,0
2019-10-22,17,APXMIDP ,800.4,45.94
2019-10-22,17,N2EXMIDP,0,0
2019-10-22,18,APXMIDP ,899.1,43.85
2019-10-22,18,N2EXMIDP,0,0
2019-10-22,19,APXMIDP ,825.7,43.45
2019-10-22,19,N2EXMIDP,0,0
2019-10-22,20,APXMIDP ,829.6,41.11
2019-10-22,20,N2EXMIDP,0,0
2019-10-22,21,APXMIDP ,971.4,43.71
2019-10-22,21,N2EXMIDP,0,0
2019-10-22,22,APXMIDP ,859.3,41.96
2019-10-22,22,N2EXMIDP,0,0
2019-10-22,23,APXMIDP ,836.95,33.77
2019-10-22,23,N2EXMIDP,0,0
2019-10-22,24,APXMIDP ,841.1,32.02
2019-10-22,24,N2EXMIDP,0,0
2019-10-22,25,APXMIDP ,801.5,32.04
2019-10-22,25,N2EXMIDP,0,0
2019-10-22,26,APXMIDP ,1172.4,29.74
2019-10-22,26,N2EXMIDP,0,0
2019-10-22,27,APXMIDP ,1579.9,30.75
2019-10-22,27,N2EXMIDP,0,0
2019-10-22,28,APXMIDP ,1552.25,31.25
2019-10-22,28,N2EXMIDP,0,0
2019-10-22,29,APXMIDP ,1607.45,31.78
2019-10-22,29,N2EXMIDP,0,0
2019-10-22,30,APXMIDP ,1660.45,31.56
2019-10-22,30,N2EXMIDP,0,0
2019-10-22,31,APXMIDP ,1241.7,35.69
2019-10-22,31,N2EXMIDP,0,0
2019-10-22,32,APXMIDP ,1109.35,35.07
2019-10-22,32,N2EXMIDP,0,0
2019-10-22,33,APXMIDP ,1105.55,35.85
2019-10-22,33,N2EXMIDP,0,0
2019-10-22,34,APXMIDP ,1034.85,41.79
2019-10-22,34,N2EXMIDP,0,0
2019-10-22,35,APXMIDP ,1328.9,46.09
2019-10-22,35,N2EXMIDP,0,0
2019-10-22,36,APXMIDP ,1322.2,49.38
2019-10-22,36,N2EXMIDP,0,0
2019-10-22,37,APXMIDP ,1228.35,47.37
2019-10-22,37,N2EXMIDP,0,0
2019-10-22,38,APXMIDP ,1238.95,49.39
2019-10-22,38,N2EXMIDP,0,0
2019-10-22,39,APXMIDP ,1045.3,41.15
2019-10-22,39,N2EXMIDP,0,0
2019-10-22,40,APXMIDP ,1026.6,36.92
2019-10-22,40,N2EXMIDP,0,0
2019-10-22,41,APXMIDP ,1237.2,36.41
2019-10-22,41,N2EXMIDP,0,0
2019-10-22,42,APXMIDP ,1225.85,35.98
2019-10-22,42,N2EXMIDP,0,0
2019-10-22,43,APXMIDP ,1444.75,33.9
2019-10-22,43,N2EXMIDP,0,0
2019-10-22,44,APXMIDP ,1070.3,34.22
2019-10-22,44,N2EXMIDP,0,0
2019-10-22,45,APXMIDP ,1133,30.41
2019-10-22,45,N2EXMIDP,0,0
2019-10-22,46,APXMIDP ,1436,30.98
2019-10-22,46,N2EXMIDP,0,0
2019-10-22,47,APXMIDP ,741.25,38.18
2019-10-22,47,N2EXMIDP,0,0
2019-10-22,48,APXMIDP ,700.9,24.1
2019-10-22,48,N2EXMIDP,0,0
2019-10-23,1,APXMIDP ,532.6,25.69
2019-10-23,1,N2EXMIDP,0,0
2019-10-23,2,APXMIDP ,780.5,28.46
2019-10-23,2,N2EXMIDP,0,0
2019-10-23,3,APXMIDP ,385.95,22.67
2019-10-23,3,N2EXMIDP,0,0
2019-10-23,4,APXMIDP ,566.8,24.09
2019-10-23,4,N2EXMIDP,0,0
2019-10-23,5,APXMIDP ,479.9,23.22
2019-10-23,5,N2EXMIDP,0,0
2019-10-23,6,APXMIDP ,527.95,20.93
2019-10-23,6,N2EXMIDP,0,0
2019-10-23,7,APXMIDP ,682.1,29.91
2019-10-23,7,N2EXMIDP,0,0
2019-10-23,8,APXMIDP ,846.3,31.76
2019-10-23,8,N2EXMIDP,0,0
2019-10-23,9,APXMIDP ,818.9,34.79
2019-10-23,9,N2EXMIDP,0,0
2019-10-23,10,APXMIDP ,1263.2,32.82
2019-10-23,10,N2EXMIDP,0,0
2019-10-23,11,APXMIDP ,729.8,39.87
2019-10-23,11,N2EXMIDP,0,0
2019-10-23,12,APXMIDP ,980.75,30.14
2019-10-23,12,N2EXMIDP,0,0
2019-10-23,13,APXMIDP ,909.65,44.5
2019-10-23,13,N2EXMIDP,0,0
2019-10-23,14,APXMIDP ,1331.85,37.71
2019-10-23,14,N2EXMIDP,0,0
2019-10-23,15,APXMIDP ,717.5,41.98
2019-10-23,15,N2EXMIDP,0,0
2019-10-23,16,APXMIDP ,933.85,48.15
2019-10-23,16,N2EXMIDP,0,0
2019-10-23,17,APXMIDP ,954.9,41.4
2019-10-23,17,N2EXMIDP,0,0
2019-10-23,18,APXMIDP ,878.05,40.6
2019-10-23,18,N2EXMIDP,0,0
2019-10-23,19,APXMIDP ,1214.5,43.8
2019-10-23,19,N2EXMIDP,0,0
2019-10-23,20,APXMIDP ,1260.7,42.51
2019-10-23,20,N2EXMIDP,0,0
2019-10-23,21,APXMIDP ,1289.6,43.8
2019-10-23,21,N2EXMIDP,0,0
2019-10-23,22,APXMIDP ,1286.4,42.25
2019-10-23,22,N2EXMIDP,0,0
2019-10-23,23,APXMIDP ,912.4,36.53
2019-10-23,23,N2EXMIDP,0,0
2019-10-23,24,APXMIDP ,1026.15,35.68
2019-10-23,24,N2EXMIDP,0,0
2019-10-23,25,APXMIDP ,1143.85,37.28
2019-10-23,25,N2EXMIDP,0,0
2019-10-23,26,APXMIDP ,1220.9,36.32
2019-10-23,26,N2EXMIDP,0,0
2019-10-23,27,APXMIDP ,1005.65,35.93
2019-10-23,27,N2EXMIDP,0,0
2019-10-23,28,APXMIDP ,1210.65,36.34
2019-10-23,28,N2EXMIDP,0,0
2019-10-23,29,APXMIDP ,1286,34.44
2019-10-23,29,N2EXMIDP,0,0
2019-10-23,30,APXMIDP ,1125.45,33.31
2019-10-23,30,N2EXMIDP,0,0
2019-10-23,31,APXMIDP ,1440.6,36.04
2019-10-23,31,N2EXMIDP,0,0
2019-10-23,32,APXMIDP ,1538,38.63
2019-10-23,32,N2EXMIDP,0,0
