Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-10-23,33,APXMIDP ,1738.45,38.13
2019-10-23,33,N2EXMIDP,0,0
2019-10-23,34,APXMIDP ,1528,42.45
2019-10-23,34,N2EXMIDP,0,0
2019-10-23,35,APXMIDP ,1544.5,47.16
2019-10-23,35,N2EXMIDP,0,0
2019-10-23,36,APXMIDP ,1486.6,48.44
2019-10-23,36,N2EXMIDP,0,0
2019-10-23,37,APXMIDP ,1880.35,45.35
2019-10-23,37,N2EXMIDP,0,0
2019-10-23,38,APXMIDP ,1768.3,46.57
2019-10-23,38,N2EXMIDP,0,0
2019-10-23,39,APXMIDP ,1455.65,40.36
2019-10-23,39,N2EXMIDP,0,0
2019-10-23,40,APXMIDP ,1243.85,38.07
2019-10-23,40,N2EXMIDP,0,0
2019-10-23,41,APXMIDP ,1212.85,35.97
2019-10-23,41,N2EXMIDP,0,0
2019-10-23,42,APXMIDP ,1306.65,37.04
2019-10-23,42,N2EXMIDP,0,0
2019-10-23,43,APXMIDP ,1437.25,37.25
2019-10-23,43,N2EXMIDP,0,0
2019-10-23,44,APXMIDP ,1372.25,37.08
2019-10-23,44,N2EXMIDP,0,0
2019-10-23,45,APXMIDP ,1166.45,37.33
2019-10-23,45,N2EXMIDP,0,0
2019-10-23,46,APXMIDP ,1450.4,32.45
2019-10-23,46,N2EXMIDP,0,0
2019-10-23,47,APXMIDP ,632.05,15.34
2019-10-23,47,N2EXMIDP,0,0
2019-10-23,48,APXMIDP ,558.3,17.45
2019-10-23,48,N2EXMIDP,0,0
2019-10-24,1,APXMIDP ,518,31.63
2019-10-24,1,N2EXMIDP,0,0
2019-10-24,2,APXMIDP ,541.45,29.42
2019-10-24,2,N2EXMIDP,0,0
2019-10-24,3,APXMIDP ,504.3,24.93
2019-10-24,3,N2EXMIDP,0,0
2019-10-24,4,APXMIDP ,527.8,28.86
2019-10-24,4,N2EXMIDP,0,0
2019-10-24,5,APXMIDP ,692.1,29.32
2019-10-24,5,N2EXMIDP,0,0
2019-10-24,6,APXMIDP ,743.25,28.21
2019-10-24,6,N2EXMIDP,0,0
2019-10-24,7,APXMIDP ,457.9,29.98
2019-10-24,7,N2EXMIDP,0,0
2019-10-24,8,APXMIDP ,890.3,34.07
2019-10-24,8,N2EXMIDP,0,0
2019-10-24,9,APXMIDP ,736.75,31.94
2019-10-24,9,N2EXMIDP,0,0
2019-10-24,10,APXMIDP ,634.95,29.05
2019-10-24,10,N2EXMIDP,0,0
2019-10-24,11,APXMIDP ,1054.1,35.68
2019-10-24,11,N2EXMIDP,0,0
2019-10-24,12,APXMIDP ,959.7,32.55
2019-10-24,12,N2EXMIDP,0,0
2019-10-24,13,APXMIDP ,865.35,43.12
2019-10-24,13,N2EXMIDP,0,0
2019-10-24,14,APXMIDP ,1545.3,42.6
2019-10-24,14,N2EXMIDP,0,0
2019-10-24,15,APXMIDP ,608.15,46.31
2019-10-24,15,N2EXMIDP,0,0
2019-10-24,16,APXMIDP ,796.3,54.24
2019-10-24,16,N2EXMIDP,0,0
2019-10-24,17,APXMIDP ,801.5,48.7
2019-10-24,17,N2EXMIDP,0,0
2019-10-24,18,APXMIDP ,975.15,46.25
2019-10-24,18,N2EXMIDP,0,0
2019-10-24,19,APXMIDP ,594.05,43.28
2019-10-24,19,N2EXMIDP,0,0
2019-10-24,20,APXMIDP ,645.65,43.03
2019-10-24,20,N2EXMIDP,0,0
2019-10-24,21,APXMIDP ,574.75,41.91
2019-10-24,21,N2EXMIDP,0,0
2019-10-24,22,APXMIDP ,585.8,40.73
2019-10-24,22,N2EXMIDP,0,0
2019-10-24,23,APXMIDP ,428.85,34.77
2019-10-24,23,N2EXMIDP,0,0
2019-10-24,24,APXMIDP ,313.3,33.82
2019-10-24,24,N2EXMIDP,0,0
2019-10-24,25,APXMIDP ,413.5,34.03
2019-10-24,25,N2EXMIDP,0,0
2019-10-24,26,APXMIDP ,447.45,29.55
2019-10-24,26,N2EXMIDP,0,0
2019-10-24,27,APXMIDP ,737.55,34.21
2019-10-24,27,N2EXMIDP,0,0
2019-10-24,28,APXMIDP ,615.25,32.89
2019-10-24,28,N2EXMIDP,0,0
2019-10-24,29,APXMIDP ,798.5,35.26
2019-10-24,29,N2EXMIDP,0,0
2019-10-24,30,APXMIDP ,805.05,35.91
2019-10-24,30,N2EXMIDP,0,0
2019-10-24,31,APXMIDP ,1341.65,42.96
2019-10-24,31,N2EXMIDP,0,0
2019-10-24,32,APXMIDP ,1314.55,42.69
2019-10-24,32,N2EXMIDP,0,0
2019-10-24,33,APXMIDP ,1214.45,39.86
2019-10-24,33,N2EXMIDP,0,0
2019-10-24,34,APXMIDP ,1333.2,46.47
2019-10-24,34,N2EXMIDP,0,0
2019-10-24,35,APXMIDP ,1598.7,45.68
2019-10-24,35,N2EXMIDP,0,0
2019-10-24,36,APXMIDP ,2225.85,49.63
2019-10-24,36,N2EXMIDP,0,0
2019-10-24,37,APXMIDP ,1527.9,51.14
2019-10-24,37,N2EXMIDP,0,0
2019-10-24,38,APXMIDP ,1595.05,54.61
2019-10-24,38,N2EXMIDP,0,0
2019-10-24,39,APXMIDP ,2079.15,54.53
2019-10-24,39,N2EXMIDP,0,0
2019-10-24,40,APXMIDP ,1894,52.3
2019-10-24,40,N2EXMIDP,0,0
2019-10-24,41,APXMIDP ,2057.45,50.84
2019-10-24,41,N2EXMIDP,0,0
2019-10-24,42,APXMIDP ,1852.85,51.04
2019-10-24,42,N2EXMIDP,0,0
2019-10-24,43,APXMIDP ,2187.4,48.37
2019-10-24,43,N2EXMIDP,0,0
2019-10-24,44,APXMIDP ,2238.95,47.17
2019-10-24,44,N2EXMIDP,0,0
2019-10-24,45,APXMIDP ,2275.1,44.23
2019-10-24,45,N2EXMIDP,0,0
2019-10-24,46,APXMIDP ,2023.45,43.19
2019-10-24,46,N2EXMIDP,0,0
2019-10-24,47,APXMIDP ,880.1,41.04
2019-10-24,47,N2EXMIDP,0,0
2019-10-24,48,APXMIDP ,564.95,43.65
2019-10-24,48,N2EXMIDP,0,0
2019-10-25,1,APXMIDP ,360.85,36.48
2019-10-25,1,N2EXMIDP,0,0
2019-10-25,2,APXMIDP ,382.75,30.86
2019-10-25,2,N2EXMIDP,0,0
2019-10-25,3,APXMIDP ,534.85,34.04
2019-10-25,3,N2EXMIDP,0,0
2019-10-25,4,APXMIDP ,575.75,35.98
2019-10-25,4,N2EXMIDP,0,0
2019-10-25,5,APXMIDP ,495.2,37.24
2019-10-25,5,N2EXMIDP,0,0
2019-10-25,6,APXMIDP ,493.1,36.25
2019-10-25,6,N2EXMIDP,0,0
2019-10-25,7,APXMIDP ,650.85,34.76
2019-10-25,7,N2EXMIDP,0,0
2019-10-25,8,APXMIDP ,813,35.83
2019-10-25,8,N2EXMIDP,0,0
2019-10-25,9,APXMIDP ,823.6,36.1
2019-10-25,9,N2EXMIDP,0,0
2019-10-25,10,APXMIDP ,820.5,35.1
2019-10-25,10,N2EXMIDP,0,0
2019-10-25,11,APXMIDP ,770,38.25
2019-10-25,11,N2EXMIDP,0,0
2019-10-25,12,APXMIDP ,841.85,32.79
2019-10-25,12,N2EXMIDP,0,0
2019-10-25,13,APXMIDP ,853.8,37.61
2019-10-25,13,N2EXMIDP,0,0
2019-10-25,14,APXMIDP ,1373.5,33.77
2019-10-25,14,N2EXMIDP,0,0
2019-10-25,15,APXMIDP ,1090.35,37.85
2019-10-25,15,N2EXMIDP,0,0
2019-10-25,16,APXMIDP ,1106.35,50.42
2019-10-25,16,N2EXMIDP,0,0
2019-10-25,17,APXMIDP ,1051.95,50.19
2019-10-25,17,N2EXMIDP,0,0
2019-10-25,18,APXMIDP ,937.3,49.61
2019-10-25,18,N2EXMIDP,0,0
2019-10-25,19,APXMIDP ,1146.65,51.21
2019-10-25,19,N2EXMIDP,0,0
2019-10-25,20,APXMIDP ,1311.15,50.27
2019-10-25,20,N2EXMIDP,0,0
2019-10-25,21,APXMIDP ,1469.75,49.86
2019-10-25,21,N2EXMIDP,0,0
2019-10-25,22,APXMIDP ,1465.85,48.6
2019-10-25,22,N2EXMIDP,0,0
2019-10-25,23,APXMIDP ,1156.6,44.98
2019-10-25,23,N2EXMIDP,0,0
2019-10-25,24,APXMIDP ,1035.8,42.46
2019-10-25,24,N2EXMIDP,0,0
2019-10-25,25,APXMIDP ,964.6,40.25
2019-10-25,25,N2EXMIDP,0,0
2019-10-25,26,APXMIDP ,1154.55,39.46
2019-10-25,26,N2EXMIDP,0,0
2019-10-25,27,APXMIDP ,1040.65,34.97
2019-10-25,27,N2EXMIDP,0,0
2019-10-25,28,APXMIDP ,1314.05,35.91
2019-10-25,28,N2EXMIDP,0,0
2019-10-25,29,APXMIDP ,1210,35.73
2019-10-25,29,N2EXMIDP,0,0
2019-10-25,30,APXMIDP ,1523.05,34.7
2019-10-25,30,N2EXMIDP,0,0
2019-10-25,31,APXMIDP ,2189.05,36.49
2019-10-25,31,N2EXMIDP,0,0
2019-10-25,32,APXMIDP ,2283.2,36.35
2019-10-25,32,N2EXMIDP,0,0
2019-10-25,33,APXMIDP ,2297.4,36.57
2019-10-25,33,N2EXMIDP,0,0
2019-10-25,34,APXMIDP ,2118,38.28
2019-10-25,34,N2EXMIDP,0,0
2019-10-25,35,APXMIDP ,2200.35,39.13
2019-10-25,35,N2EXMIDP,0,0
2019-10-25,36,APXMIDP ,1494.45,40.74
2019-10-25,36,N2EXMIDP,0,0
2019-10-25,37,APXMIDP ,1422.55,42.61
2019-10-25,37,N2EXMIDP,0,0
2019-10-25,38,APXMIDP ,1347.65,44.81
2019-10-25,38,N2EXMIDP,0,0
2019-10-25,39,APXMIDP ,1176.45,42.42
2019-10-25,39,N2EXMIDP,0,0
2019-10-25,40,APXMIDP ,1032.65,39.67
2019-10-25,40,N2EXMIDP,0,0
2019-10-25,41,APXMIDP ,1350.6,40.13
2019-10-25,41,N2EXMIDP,0,0
2019-10-25,42,APXMIDP ,736.15,41.46
2019-10-25,42,N2EXMIDP,0,0
2019-10-25,43,APXMIDP ,1165.45,37.94
2019-10-25,43,N2EXMIDP,0,0
2019-10-25,44,APXMIDP ,674.3,39.12
2019-10-25,44,N2EXMIDP,0,0
2019-10-25,45,APXMIDP ,863.2,39.02
2019-10-25,45,N2EXMIDP,0,0
2019-10-25,46,APXMIDP ,965.2,36.09
2019-10-25,46,N2EXMIDP,0,0
2019-10-25,47,APXMIDP ,824.7,43.49
2019-10-25,47,N2EXMIDP,0,0
2019-10-25,48,APXMIDP ,425.75,44.77
2019-10-25,48,N2EXMIDP,0,0
2019-10-26,1,APXMIDP ,624.9,42.59
2019-10-26,1,N2EXMIDP,0,0
2019-10-26,2,APXMIDP ,792.35,41.52
2019-10-26,2,N2EXMIDP,0,0
2019-10-26,3,APXMIDP ,593.35,45.34
2019-10-26,3,N2EXMIDP,0,0
2019-10-26,4,APXMIDP ,501.95,46.47
2019-10-26,4,N2EXMIDP,0,0
2019-10-26,5,APXMIDP ,719.9,50.92
2019-10-26,5,N2EXMIDP,0,0
2019-10-26,6,APXMIDP ,780.35,53.71
2019-10-26,6,N2EXMIDP,0,0
2019-10-26,7,APXMIDP ,830.4,55.36
2019-10-26,7,N2EXMIDP,0,0
2019-10-26,8,APXMIDP ,885.3,58.41
2019-10-26,8,N2EXMIDP,0,0
2019-10-26,9,APXMIDP ,831.55,58.38
2019-10-26,9,N2EXMIDP,0,0
2019-10-26,10,APXMIDP ,842.2,57.82
2019-10-26,10,N2EXMIDP,0,0
2019-10-26,11,APXMIDP ,888.85,53.22
2019-10-26,11,N2EXMIDP,0,0
2019-10-26,12,APXMIDP ,1073.05,51.78
2019-10-26,12,N2EXMIDP,0,0
2019-10-26,13,APXMIDP ,1153.8,52.15
2019-10-26,13,N2EXMIDP,0,0
2019-10-26,14,APXMIDP ,1484.9,42.77
2019-10-26,14,N2EXMIDP,0,0
2019-10-26,15,APXMIDP ,907.8,38.06
2019-10-26,15,N2EXMIDP,0,0
2019-10-26,16,APXMIDP ,824.05,36.49
2019-10-26,16,N2EXMIDP,0,0
2019-10-26,17,APXMIDP ,768.75,39.36
2019-10-26,17,N2EXMIDP,0,0
2019-10-26,18,APXMIDP ,673.75,42.57
2019-10-26,18,N2EXMIDP,0,0
2019-10-26,19,APXMIDP ,1062.8,44.2
2019-10-26,19,N2EXMIDP,0,0
2019-10-26,20,APXMIDP ,1108.7,43.48
2019-10-26,20,N2EXMIDP,0,0
2019-10-26,21,APXMIDP ,1102.2,43.23
2019-10-26,21,N2EXMIDP,0,0
2019-10-26,22,APXMIDP ,1082.25,44.49
2019-10-26,22,N2EXMIDP,0,0
2019-10-26,23,APXMIDP ,991.6,44.02
2019-10-26,23,N2EXMIDP,0,0
2019-10-26,24,APXMIDP ,1089.05,43.57
2019-10-26,24,N2EXMIDP,0,0
2019-10-26,25,APXMIDP ,877.75,43.37
2019-10-26,25,N2EXMIDP,0,0
2019-10-26,26,APXMIDP ,1094,43.8
2019-10-26,26,N2EXMIDP,0,0
2019-10-26,27,APXMIDP ,1274,41.35
2019-10-26,27,N2EXMIDP,0,0
2019-10-26,28,APXMIDP ,1460.9,38.04
2019-10-26,28,N2EXMIDP,0,0
2019-10-26,29,APXMIDP ,1218.45,37.25
2019-10-26,29,N2EXMIDP,0,0
2019-10-26,30,APXMIDP ,1011.3,34.8
2019-10-26,30,N2EXMIDP,0,0
2019-10-26,31,APXMIDP ,1338.85,31.44
2019-10-26,31,N2EXMIDP,0,0
2019-10-26,32,APXMIDP ,943.35,28.8
2019-10-26,32,N2EXMIDP,0,0
2019-10-26,33,APXMIDP ,1127.25,28.62
2019-10-26,33,N2EXMIDP,0,0
2019-10-26,34,APXMIDP ,1123.4,29.13
2019-10-26,34,N2EXMIDP,0,0
2019-10-26,35,APXMIDP ,1348.85,31.85
2019-10-26,35,N2EXMIDP,0,0
2019-10-26,36,APXMIDP ,1402.5,34.64
2019-10-26,36,N2EXMIDP,0,0
2019-10-26,37,APXMIDP ,1253.65,38.67
2019-10-26,37,N2EXMIDP,0,0
2019-10-26,38,APXMIDP ,1309,38.66
2019-10-26,38,N2EXMIDP,0,0
2019-10-26,39,APXMIDP ,1925.65,35.75
2019-10-26,39,N2EXMIDP,0,0
2019-10-26,40,APXMIDP ,1442.95,34.57
2019-10-26,40,N2EXMIDP,0,0
2019-10-26,41,APXMIDP ,1653.2,36.66
2019-10-26,41,N2EXMIDP,0,0
2019-10-26,42,APXMIDP ,1674.8,37.56
2019-10-26,42,N2EXMIDP,0,0
2019-10-26,43,APXMIDP ,1481.2,32.6
2019-10-26,43,N2EXMIDP,0,0
2019-10-26,44,APXMIDP ,1364.3,29.11
2019-10-26,44,N2EXMIDP,0,0
2019-10-26,45,APXMIDP ,1282.85,28.84
2019-10-26,45,N2EXMIDP,0,0
2019-10-26,46,APXMIDP ,1588.15,26.98
2019-10-26,46,N2EXMIDP,0,0
2019-10-26,47,APXMIDP ,1122.1,17.83
2019-10-26,47,N2EXMIDP,0,0
2019-10-26,48,APXMIDP ,487.2,6.76
2019-10-26,48,N2EXMIDP,0,0
2019-10-27,1,APXMIDP ,598.05,5.65
2019-10-27,1,N2EXMIDP,0,0
2019-10-27,2,APXMIDP ,630.5,-0.74
2019-10-27,2,N2EXMIDP,0,0
2019-10-27,3,APXMIDP ,671.5,-20.31
2019-10-27,3,N2EXMIDP,0,0
2019-10-27,4,APXMIDP ,739.7,-26.74
2019-10-27,4,N2EXMIDP,0,0
2019-10-27,5,APXMIDP ,640.25,-27.47
2019-10-27,5,N2EXMIDP,0,0
2019-10-27,6,APXMIDP ,699,-34.96
2019-10-27,6,N2EXMIDP,0,0
2019-10-27,7,APXMIDP ,537.6,-17.45
2019-10-27,7,N2EXMIDP,0,0
2019-10-27,8,APXMIDP ,636.85,-31.85
2019-10-27,8,N2EXMIDP,0,0
2019-10-27,9,APXMIDP ,466.25,-33.38
2019-10-27,9,N2EXMIDP,0,0
2019-10-27,10,APXMIDP ,558.1,-28.71
2019-10-27,10,N2EXMIDP,0,0
2019-10-27,11,APXMIDP ,599.45,-8.28
2019-10-27,11,N2EXMIDP,0,0
2019-10-27,12,APXMIDP ,645.15,-13.3
2019-10-27,12,N2EXMIDP,0,0
2019-10-27,13,APXMIDP ,1106.2,14.77
2019-10-27,13,N2EXMIDP,0,0
2019-10-27,14,APXMIDP ,1086,16.79
2019-10-27,14,N2EXMIDP,0,0
2019-10-27,15,APXMIDP ,1233.8,17.6
2019-10-27,15,N2EXMIDP,0,0
2019-10-27,16,APXMIDP ,1173.55,18.28
2019-10-27,16,N2EXMIDP,0,0
2019-10-27,17,APXMIDP ,680.3,5.18
2019-10-27,17,N2EXMIDP,0,0
2019-10-27,18,APXMIDP ,965.45,14.15
2019-10-27,18,N2EXMIDP,0,0
2019-10-27,19,APXMIDP ,1025.65,8.88
2019-10-27,19,N2EXMIDP,0,0
2019-10-27,20,APXMIDP ,958.2,21.81
2019-10-27,20,N2EXMIDP,0,0
2019-10-27,21,APXMIDP ,1153.5,29.19
2019-10-27,21,N2EXMIDP,0,0
2019-10-27,22,APXMIDP ,1193.6,30.96
2019-10-27,22,N2EXMIDP,0,0
2019-10-27,23,APXMIDP ,1105.75,29.62
2019-10-27,23,N2EXMIDP,0,0
2019-10-27,24,APXMIDP ,1286.9,31.28
2019-10-27,24,N2EXMIDP,0,0
2019-10-27,25,APXMIDP ,1199.9,32.31
2019-10-27,25,N2EXMIDP,0,0
2019-10-27,26,APXMIDP ,1148.4,30.72
2019-10-27,26,N2EXMIDP,0,0
2019-10-27,27,APXMIDP ,1180.75,27.35
2019-10-27,27,N2EXMIDP,0,0
2019-10-27,28,APXMIDP ,1324.2,27.41
2019-10-27,28,N2EXMIDP,0,0
2019-10-27,29,APXMIDP ,1357.2,26.19
2019-10-27,29,N2EXMIDP,0,0
2019-10-27,30,APXMIDP ,1620.55,28.81
2019-10-27,30,N2EXMIDP,0,0
2019-10-27,31,APXMIDP ,1751.45,29.25
2019-10-27,31,N2EXMIDP,0,0
2019-10-27,32,APXMIDP ,1955.9,30.34
2019-10-27,32,N2EXMIDP,0,0
2019-10-27,33,APXMIDP ,1767.55,37.25
2019-10-27,33,N2EXMIDP,0,0
2019-10-27,34,APXMIDP ,1771.6,37.14
2019-10-27,34,N2EXMIDP,0,0
2019-10-27,35,APXMIDP ,1841.6,39.89
2019-10-27,35,N2EXMIDP,0,0
2019-10-27,36,APXMIDP ,1482.95,41.71
2019-10-27,36,N2EXMIDP,0,0
2019-10-27,37,APXMIDP ,1250.8,49.75
2019-10-27,37,N2EXMIDP,0,0
2019-10-27,38,APXMIDP ,1102.45,48.59
2019-10-27,38,N2EXMIDP,0,0
2019-10-27,39,APXMIDP ,1417.95,49.67
2019-10-27,39,N2EXMIDP,0,0
2019-10-27,40,APXMIDP ,1428,47.6
2019-10-27,40,N2EXMIDP,0,0
2019-10-27,41,APXMIDP ,1474.65,44.01
2019-10-27,41,N2EXMIDP,0,0
2019-10-27,42,APXMIDP ,1141.65,36.8
2019-10-27,42,N2EXMIDP,0,0
2019-10-27,43,APXMIDP ,1191.2,36.83
2019-10-27,43,N2EXMIDP,0,0
2019-10-27,44,APXMIDP ,1233.05,35.93
2019-10-27,44,N2EXMIDP,0,0
2019-10-27,45,APXMIDP ,1180,36.89
2019-10-27,45,N2EXMIDP,0,0
2019-10-27,46,APXMIDP ,1305.25,35.11
2019-10-27,46,N2EXMIDP,0,0
2019-10-27,47,APXMIDP ,965,38.23
2019-10-27,47,N2EXMIDP,0,0
2019-10-27,48,APXMIDP ,1533,38.7
2019-10-27,48,N2EXMIDP,0,0
2019-10-27,49,APXMIDP ,735.6,31.42
2019-10-27,49,N2EXMIDP,0,0
2019-10-27,50,APXMIDP ,986,30.89
2019-10-27,50,N2EXMIDP,0,0
2019-10-28,1,APXMIDP ,658,28.88
2019-10-28,1,N2EXMIDP,0,0
2019-10-28,2,APXMIDP ,493,32.68
2019-10-28,2,N2EXMIDP,0,0
2019-10-28,3,APXMIDP ,490.35,34.15
2019-10-28,3,N2EXMIDP,0,0
2019-10-28,4,APXMIDP ,629.05,37.04
2019-10-28,4,N2EXMIDP,0,0
2019-10-28,5,APXMIDP ,420.9,34.25
2019-10-28,5,N2EXMIDP,0,0
2019-10-28,6,APXMIDP ,494.6,35.66
2019-10-28,6,N2EXMIDP,0,0
2019-10-28,7,APXMIDP ,266.55,36.42
2019-10-28,7,N2EXMIDP,0,0
2019-10-28,8,APXMIDP ,387.45,31.4
2019-10-28,8,N2EXMIDP,0,0
2019-10-28,9,APXMIDP ,303.1,30.69
2019-10-28,9,N2EXMIDP,0,0
2019-10-28,10,APXMIDP ,424.6,29.47
2019-10-28,10,N2EXMIDP,0,0
2019-10-28,11,APXMIDP ,796.95,34.51
2019-10-28,11,N2EXMIDP,0,0
2019-10-28,12,APXMIDP ,867.2,25.85
2019-10-28,12,N2EXMIDP,0,0
2019-10-28,13,APXMIDP ,1144.5,29.43
2019-10-28,13,N2EXMIDP,0,0
2019-10-28,14,APXMIDP ,978.85,23.72
2019-10-28,14,N2EXMIDP,0,0
2019-10-28,15,APXMIDP ,823.6,48.01
2019-10-28,15,N2EXMIDP,0,0
2019-10-28,16,APXMIDP ,826.8,52.54
2019-10-28,16,N2EXMIDP,0,0
2019-10-28,17,APXMIDP ,956.65,47.21
2019-10-28,17,N2EXMIDP,0,0
2019-10-28,18,APXMIDP ,1157.55,48.85
2019-10-28,18,N2EXMIDP,0,0
2019-10-28,19,APXMIDP ,1238.6,50.74
2019-10-28,19,N2EXMIDP,0,0
2019-10-28,20,APXMIDP ,1300.35,47.2
2019-10-28,20,N2EXMIDP,0,0
2019-10-28,21,APXMIDP ,1531,42.99
2019-10-28,21,N2EXMIDP,0,0
2019-10-28,22,APXMIDP ,1726.65,40.91
2019-10-28,22,N2EXMIDP,0,0
2019-10-28,23,APXMIDP ,1135,40.05
2019-10-28,23,N2EXMIDP,0,0
2019-10-28,24,APXMIDP ,1328.4,38.45
2019-10-28,24,N2EXMIDP,0,0
2019-10-28,25,APXMIDP ,998.5,42.74
2019-10-28,25,N2EXMIDP,0,0
2019-10-28,26,APXMIDP ,987.7,43.94
2019-10-28,26,N2EXMIDP,0,0
2019-10-28,27,APXMIDP ,1081.25,46.55
2019-10-28,27,N2EXMIDP,0,0
2019-10-28,28,APXMIDP ,1224.2,45.53
2019-10-28,28,N2EXMIDP,0,0
2019-10-28,29,APXMIDP ,985.75,44.41
2019-10-28,29,N2EXMIDP,0,0
2019-10-28,30,APXMIDP ,1082.1,45.19
2019-10-28,30,N2EXMIDP,0,0
2019-10-28,31,APXMIDP ,1013.5,53.72
2019-10-28,31,N2EXMIDP,0,0
2019-10-28,32,APXMIDP ,1117.75,58.94
2019-10-28,32,N2EXMIDP,0,0
2019-10-28,33,APXMIDP ,1165.25,48.25
2019-10-28,33,N2EXMIDP,0,0
2019-10-28,34,APXMIDP ,1336.15,57.16
2019-10-28,34,N2EXMIDP,0,0
2019-10-28,35,APXMIDP ,1112.25,67.93
2019-10-28,35,N2EXMIDP,0,0
2019-10-28,36,APXMIDP ,1217.25,67.43
2019-10-28,36,N2EXMIDP,0,0
2019-10-28,37,APXMIDP ,1279.95,62.3
2019-10-28,37,N2EXMIDP,0,0
2019-10-28,38,APXMIDP ,1088.7,54.27
2019-10-28,38,N2EXMIDP,0,0
2019-10-28,39,APXMIDP ,1552.4,45.28
2019-10-28,39,N2EXMIDP,0,0
2019-10-28,40,APXMIDP ,1051.75,39.83
2019-10-28,40,N2EXMIDP,0,0
2019-10-28,41,APXMIDP ,1131.95,34.81
2019-10-28,41,N2EXMIDP,0,0
2019-10-28,42,APXMIDP ,1368.8,34.27
2019-10-28,42,N2EXMIDP,0,0
2019-10-28,43,APXMIDP ,1643.8,36.71
2019-10-28,43,N2EXMIDP,0,0
2019-10-28,44,APXMIDP ,1701.8,32.94
2019-10-28,44,N2EXMIDP,0,0
2019-10-28,45,APXMIDP ,1784.6,35.3
2019-10-28,45,N2EXMIDP,0,0
2019-10-28,46,APXMIDP ,2573.05,33.61
2019-10-28,46,N2EXMIDP,0,0
2019-10-28,47,APXMIDP ,840.15,27.97
2019-10-28,47,N2EXMIDP,0,0
2019-10-28,48,APXMIDP ,425.8,30.83
2019-10-28,48,N2EXMIDP,0,0
2019-10-29,1,APXMIDP ,570.95,32.73
2019-10-29,1,N2EXMIDP,0,0
2019-10-29,2,APXMIDP ,508.85,33.67
2019-10-29,2,N2EXMIDP,0,0
2019-10-29,3,APXMIDP ,676.4,32.01
2019-10-29,3,N2EXMIDP,0,0
2019-10-29,4,APXMIDP ,693.05,30.82
2019-10-29,4,N2EXMIDP,0,0
2019-10-29,5,APXMIDP ,705.2,32.2
2019-10-29,5,N2EXMIDP,0,0
2019-10-29,6,APXMIDP ,721.05,30.81
2019-10-29,6,N2EXMIDP,0,0
2019-10-29,7,APXMIDP ,606.65,32.86
2019-10-29,7,N2EXMIDP,0,0
2019-10-29,8,APXMIDP ,675.55,28.11
2019-10-29,8,N2EXMIDP,0,0
2019-10-29,9,APXMIDP ,660,31.9
2019-10-29,9,N2EXMIDP,0,0
2019-10-29,10,APXMIDP ,464.25,30.3
2019-10-29,10,N2EXMIDP,0,0
2019-10-29,11,APXMIDP ,748.6,36.89
2019-10-29,11,N2EXMIDP,0,0
2019-10-29,12,APXMIDP ,973.1,31.12
2019-10-29,12,N2EXMIDP,0,0
2019-10-29,13,APXMIDP ,900.7,41.88
2019-10-29,13,N2EXMIDP,0,0
2019-10-29,14,APXMIDP ,1159.95,38.78
2019-10-29,14,N2EXMIDP,0,0
2019-10-29,15,APXMIDP ,781.65,44.73
2019-10-29,15,N2EXMIDP,0,0
2019-10-29,16,APXMIDP ,1193.45,43.77
2019-10-29,16,N2EXMIDP,0,0
2019-10-29,17,APXMIDP ,798.75,36.96
2019-10-29,17,N2EXMIDP,0,0
2019-10-29,18,APXMIDP ,1044.45,38.32
2019-10-29,18,N2EXMIDP,0,0
2019-10-29,19,APXMIDP ,1304.6,35.1
2019-10-29,19,N2EXMIDP,0,0
2019-10-29,20,APXMIDP ,1469.7,30.69
