Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-10-29,20,N2EXMIDP,0,0
2019-10-29,21,APXMIDP ,1332.5,34.97
2019-10-29,21,N2EXMIDP,0,0
2019-10-29,22,APXMIDP ,1335.7,34.25
2019-10-29,22,N2EXMIDP,0,0
2019-10-29,23,APXMIDP ,1043.45,33.71
2019-10-29,23,N2EXMIDP,0,0
2019-10-29,24,APXMIDP ,1189.8,33.16
2019-10-29,24,N2EXMIDP,0,0
2019-10-29,25,APXMIDP ,1150.55,33.93
2019-10-29,25,N2EXMIDP,0,0
2019-10-29,26,APXMIDP ,1029.55,33.96
2019-10-29,26,N2EXMIDP,0,0
2019-10-29,27,APXMIDP ,1096.45,38.81
2019-10-29,27,N2EXMIDP,0,0
2019-10-29,28,APXMIDP ,1162.65,38.86
2019-10-29,28,N2EXMIDP,0,0
2019-10-29,29,APXMIDP ,1196.35,39.63
2019-10-29,29,N2EXMIDP,0,0
2019-10-29,30,APXMIDP ,1250.8,40.67
2019-10-29,30,N2EXMIDP,0,0
2019-10-29,31,APXMIDP ,2180.95,50.71
2019-10-29,31,N2EXMIDP,0,0
2019-10-29,32,APXMIDP ,2000.25,51.29
2019-10-29,32,N2EXMIDP,0,0
2019-10-29,33,APXMIDP ,2025.4,47.92
2019-10-29,33,N2EXMIDP,0,0
2019-10-29,34,APXMIDP ,1930.35,55.01
2019-10-29,34,N2EXMIDP,0,0
2019-10-29,35,APXMIDP ,1653.6,46.7
2019-10-29,35,N2EXMIDP,0,0
2019-10-29,36,APXMIDP ,1841.9,46.08
2019-10-29,36,N2EXMIDP,0,0
2019-10-29,37,APXMIDP ,1811.6,48.35
2019-10-29,37,N2EXMIDP,0,0
2019-10-29,38,APXMIDP ,1901.35,46.84
2019-10-29,38,N2EXMIDP,0,0
2019-10-29,39,APXMIDP ,1620.9,39.89
2019-10-29,39,N2EXMIDP,0,0
2019-10-29,40,APXMIDP ,1501.85,37.42
2019-10-29,40,N2EXMIDP,0,0
2019-10-29,41,APXMIDP ,1704.8,38.54
2019-10-29,41,N2EXMIDP,0,0
2019-10-29,42,APXMIDP ,1525.25,37.53
2019-10-29,42,N2EXMIDP,0,0
2019-10-29,43,APXMIDP ,1542.55,34.56
2019-10-29,43,N2EXMIDP,0,0
2019-10-29,44,APXMIDP ,1558.75,32.46
2019-10-29,44,N2EXMIDP,0,0
2019-10-29,45,APXMIDP ,1875.55,31.44
2019-10-29,45,N2EXMIDP,0,0
2019-10-29,46,APXMIDP ,1950.7,30.89
2019-10-29,46,N2EXMIDP,0,0
2019-10-29,47,APXMIDP ,615.05,29.09
2019-10-29,47,N2EXMIDP,0,0
2019-10-29,48,APXMIDP ,405.25,26.77
2019-10-29,48,N2EXMIDP,0,0
2019-10-30,1,APXMIDP ,446.2,26.67
2019-10-30,1,N2EXMIDP,0,0
2019-10-30,2,APXMIDP ,917.25,36.6
2019-10-30,2,N2EXMIDP,0,0
2019-10-30,3,APXMIDP ,549.8,28.35
2019-10-30,3,N2EXMIDP,0,0
2019-10-30,4,APXMIDP ,530.75,24.78
2019-10-30,4,N2EXMIDP,0,0
2019-10-30,5,APXMIDP ,538.55,25.31
2019-10-30,5,N2EXMIDP,0,0
2019-10-30,6,APXMIDP ,583.4,24.28
2019-10-30,6,N2EXMIDP,0,0
2019-10-30,7,APXMIDP ,689.15,29.39
2019-10-30,7,N2EXMIDP,0,0
2019-10-30,8,APXMIDP ,428.3,26.17
2019-10-30,8,N2EXMIDP,0,0
2019-10-30,9,APXMIDP ,636.3,33.95
2019-10-30,9,N2EXMIDP,0,0
2019-10-30,10,APXMIDP ,373.25,29.72
2019-10-30,10,N2EXMIDP,0,0
2019-10-30,11,APXMIDP ,573.15,32.17
2019-10-30,11,N2EXMIDP,0,0
2019-10-30,12,APXMIDP ,660.25,28.56
2019-10-30,12,N2EXMIDP,0,0
2019-10-30,13,APXMIDP ,543.55,30.66
2019-10-30,13,N2EXMIDP,0,0
2019-10-30,14,APXMIDP ,713.45,25.97
2019-10-30,14,N2EXMIDP,0,0
2019-10-30,15,APXMIDP ,794.65,30.75
2019-10-30,15,N2EXMIDP,0,0
2019-10-30,16,APXMIDP ,671.45,36.84
2019-10-30,16,N2EXMIDP,0,0
2019-10-30,17,APXMIDP ,690.85,38.78
2019-10-30,17,N2EXMIDP,0,0
2019-10-30,18,APXMIDP ,877.75,37.33
2019-10-30,18,N2EXMIDP,0,0
2019-10-30,19,APXMIDP ,1003.7,31.55
2019-10-30,19,N2EXMIDP,0,0
2019-10-30,20,APXMIDP ,893.85,32
2019-10-30,20,N2EXMIDP,0,0
2019-10-30,21,APXMIDP ,1220.2,31.74
2019-10-30,21,N2EXMIDP,0,0
2019-10-30,22,APXMIDP ,1174.15,31.21
2019-10-30,22,N2EXMIDP,0,0
2019-10-30,23,APXMIDP ,932.3,28.4
2019-10-30,23,N2EXMIDP,0,0
2019-10-30,24,APXMIDP ,959.5,28.64
2019-10-30,24,N2EXMIDP,0,0
2019-10-30,25,APXMIDP ,1158.45,28.68
2019-10-30,25,N2EXMIDP,0,0
2019-10-30,26,APXMIDP ,1306.8,29.83
2019-10-30,26,N2EXMIDP,0,0
2019-10-30,27,APXMIDP ,1307.4,30.16
2019-10-30,27,N2EXMIDP,0,0
2019-10-30,28,APXMIDP ,1060.65,30.03
2019-10-30,28,N2EXMIDP,0,0
2019-10-30,29,APXMIDP ,1193.45,30.56
2019-10-30,29,N2EXMIDP,0,0
2019-10-30,30,APXMIDP ,1424.95,32.49
2019-10-30,30,N2EXMIDP,0,0
2019-10-30,31,APXMIDP ,1316.25,41.85
2019-10-30,31,N2EXMIDP,0,0
2019-10-30,32,APXMIDP ,1329.8,44.61
2019-10-30,32,N2EXMIDP,0,0
2019-10-30,33,APXMIDP ,1389.9,46.29
2019-10-30,33,N2EXMIDP,0,0
2019-10-30,34,APXMIDP ,1555.55,53
2019-10-30,34,N2EXMIDP,0,0
2019-10-30,35,APXMIDP ,1392.3,55.65
2019-10-30,35,N2EXMIDP,0,0
2019-10-30,36,APXMIDP ,1599.3,59.35
2019-10-30,36,N2EXMIDP,0,0
2019-10-30,37,APXMIDP ,1491.3,55
2019-10-30,37,N2EXMIDP,0,0
2019-10-30,38,APXMIDP ,1548.4,52.15
2019-10-30,38,N2EXMIDP,0,0
2019-10-30,39,APXMIDP ,1591.45,41.36
2019-10-30,39,N2EXMIDP,0,0
2019-10-30,40,APXMIDP ,1465.95,38.66
2019-10-30,40,N2EXMIDP,0,0
2019-10-30,41,APXMIDP ,1447.2,36.72
2019-10-30,41,N2EXMIDP,0,0
2019-10-30,42,APXMIDP ,1402.1,34.06
2019-10-30,42,N2EXMIDP,0,0
2019-10-30,43,APXMIDP ,1543.75,33.25
2019-10-30,43,N2EXMIDP,0,0
2019-10-30,44,APXMIDP ,1256.75,33.8
2019-10-30,44,N2EXMIDP,0,0
2019-10-30,45,APXMIDP ,1629.1,33.96
2019-10-30,45,N2EXMIDP,0,0
2019-10-30,46,APXMIDP ,2282.2,33.27
2019-10-30,46,N2EXMIDP,0,0
2019-10-30,47,APXMIDP ,725.85,26.04
2019-10-30,47,N2EXMIDP,0,0
2019-10-30,48,APXMIDP ,440.6,23.62
2019-10-30,48,N2EXMIDP,0,0
2019-10-31,1,APXMIDP ,419.2,18.66
2019-10-31,1,N2EXMIDP,0,0
2019-10-31,2,APXMIDP ,406.8,18.64
2019-10-31,2,N2EXMIDP,0,0
2019-10-31,3,APXMIDP ,538.25,14.16
2019-10-31,3,N2EXMIDP,0,0
2019-10-31,4,APXMIDP ,539.6,13.43
2019-10-31,4,N2EXMIDP,0,0
2019-10-31,5,APXMIDP ,487.25,14.63
2019-10-31,5,N2EXMIDP,0,0
2019-10-31,6,APXMIDP ,401.7,17.17
2019-10-31,6,N2EXMIDP,0,0
2019-10-31,7,APXMIDP ,553.8,20.81
2019-10-31,7,N2EXMIDP,0,0
2019-10-31,8,APXMIDP ,561.9,20.38
2019-10-31,8,N2EXMIDP,0,0
2019-10-31,9,APXMIDP ,619.35,21.71
2019-10-31,9,N2EXMIDP,0,0
2019-10-31,10,APXMIDP ,704.75,19.39
2019-10-31,10,N2EXMIDP,0,0
2019-10-31,11,APXMIDP ,686.5,28.7
2019-10-31,11,N2EXMIDP,0,0
2019-10-31,12,APXMIDP ,569.8,26.68
2019-10-31,12,N2EXMIDP,0,0
2019-10-31,13,APXMIDP ,799.7,29.92
2019-10-31,13,N2EXMIDP,0,0
2019-10-31,14,APXMIDP ,992.65,30.91
2019-10-31,14,N2EXMIDP,0,0
2019-10-31,15,APXMIDP ,1010.45,27.68
2019-10-31,15,N2EXMIDP,0,0
2019-10-31,16,APXMIDP ,715.45,32.84
2019-10-31,16,N2EXMIDP,0,0
2019-10-31,17,APXMIDP ,877.7,29.21
2019-10-31,17,N2EXMIDP,0,0
2019-10-31,18,APXMIDP ,1084.7,33.33
2019-10-31,18,N2EXMIDP,0,0
2019-10-31,19,APXMIDP ,1189.4,35.28
2019-10-31,19,N2EXMIDP,0,0
2019-10-31,20,APXMIDP ,1121.4,34.8
2019-10-31,20,N2EXMIDP,0,0
2019-10-31,21,APXMIDP ,1266.2,35.05
2019-10-31,21,N2EXMIDP,0,0
2019-10-31,22,APXMIDP ,1339.7,33.17
2019-10-31,22,N2EXMIDP,0,0
2019-10-31,23,APXMIDP ,1277.85,32.63
2019-10-31,23,N2EXMIDP,0,0
2019-10-31,24,APXMIDP ,1076.25,33.86
2019-10-31,24,N2EXMIDP,0,0
2019-10-31,25,APXMIDP ,947.3,34.34
2019-10-31,25,N2EXMIDP,0,0
2019-10-31,26,APXMIDP ,933.9,35.08
2019-10-31,26,N2EXMIDP,0,0
2019-10-31,27,APXMIDP ,1121.75,35.76
2019-10-31,27,N2EXMIDP,0,0
2019-10-31,28,APXMIDP ,985.3,35.95
2019-10-31,28,N2EXMIDP,0,0
2019-10-31,29,APXMIDP ,1074,37.35
2019-10-31,29,N2EXMIDP,0,0
2019-10-31,30,APXMIDP ,1256.15,37.87
2019-10-31,30,N2EXMIDP,0,0
2019-10-31,31,APXMIDP ,1285.9,43.05
2019-10-31,31,N2EXMIDP,0,0
2019-10-31,32,APXMIDP ,1144.2,45.88
2019-10-31,32,N2EXMIDP,0,0
2019-10-31,33,APXMIDP ,1219.5,42.88
2019-10-31,33,N2EXMIDP,0,0
2019-10-31,34,APXMIDP ,1481.15,49.91
2019-10-31,34,N2EXMIDP,0,0
2019-10-31,35,APXMIDP ,1379,43.19
2019-10-31,35,N2EXMIDP,0,0
2019-10-31,36,APXMIDP ,1457.75,42.25
2019-10-31,36,N2EXMIDP,0,0
2019-10-31,37,APXMIDP ,1535.6,40.17
2019-10-31,37,N2EXMIDP,0,0
2019-10-31,38,APXMIDP ,1656.75,38.76
2019-10-31,38,N2EXMIDP,0,0
2019-10-31,39,APXMIDP ,946.45,43
2019-10-31,39,N2EXMIDP,0,0
2019-10-31,40,APXMIDP ,1131,38.33
2019-10-31,40,N2EXMIDP,0,0
2019-10-31,41,APXMIDP ,1145.5,34.92
2019-10-31,41,N2EXMIDP,0,0
2019-10-31,42,APXMIDP ,1158.5,32.78
2019-10-31,42,N2EXMIDP,0,0
2019-10-31,43,APXMIDP ,1474.75,34.84
2019-10-31,43,N2EXMIDP,0,0
2019-10-31,44,APXMIDP ,1191.15,34.05
2019-10-31,44,N2EXMIDP,0,0
2019-10-31,45,APXMIDP ,1392.6,35.51
2019-10-31,45,N2EXMIDP,0,0
2019-10-31,46,APXMIDP ,1402.3,34.73
2019-10-31,46,N2EXMIDP,0,0
2019-10-31,47,APXMIDP ,637,28.11
2019-10-31,47,N2EXMIDP,0,0
2019-10-31,48,APXMIDP ,401.9,32.18
2019-10-31,48,N2EXMIDP,0,0
2019-11-01,1,APXMIDP ,370.5,32.8
2019-11-01,1,N2EXMIDP,0,0
2019-11-01,2,APXMIDP ,487,33.51
2019-11-01,2,N2EXMIDP,0,0
2019-11-01,3,APXMIDP ,464.35,36.07
2019-11-01,3,N2EXMIDP,0,0
2019-11-01,4,APXMIDP ,407.4,34.96
2019-11-01,4,N2EXMIDP,0,0
2019-11-01,5,APXMIDP ,525.45,37.23
2019-11-01,5,N2EXMIDP,0,0
2019-11-01,6,APXMIDP ,733.3,36.29
2019-11-01,6,N2EXMIDP,0,0
2019-11-01,7,APXMIDP ,788.55,34.1
2019-11-01,7,N2EXMIDP,0,0
2019-11-01,8,APXMIDP ,753.45,31.94
2019-11-01,8,N2EXMIDP,0,0
2019-11-01,9,APXMIDP ,782.65,31.43
2019-11-01,9,N2EXMIDP,0,0
2019-11-01,10,APXMIDP ,980.75,31.42
2019-11-01,10,N2EXMIDP,0,0
2019-11-01,11,APXMIDP ,545.1,33.08
2019-11-01,11,N2EXMIDP,0,0
2019-11-01,12,APXMIDP ,614.25,35.15
2019-11-01,12,N2EXMIDP,0,0
2019-11-01,13,APXMIDP ,754.25,32.16
2019-11-01,13,N2EXMIDP,0,0
2019-11-01,14,APXMIDP ,1034.05,34.86
2019-11-01,14,N2EXMIDP,0,0
2019-11-01,15,APXMIDP ,1206.7,38.3
2019-11-01,15,N2EXMIDP,0,0
2019-11-01,16,APXMIDP ,1329.35,37.09
2019-11-01,16,N2EXMIDP,0,0
2019-11-01,17,APXMIDP ,1314,31.68
2019-11-01,17,N2EXMIDP,0,0
2019-11-01,18,APXMIDP ,986.2,33.33
2019-11-01,18,N2EXMIDP,0,0
2019-11-01,19,APXMIDP ,1278.75,32.54
2019-11-01,19,N2EXMIDP,0,0
2019-11-01,20,APXMIDP ,1231.2,32.84
2019-11-01,20,N2EXMIDP,0,0
2019-11-01,21,APXMIDP ,1314.05,32.29
2019-11-01,21,N2EXMIDP,0,0
2019-11-01,22,APXMIDP ,1329.45,31.91
2019-11-01,22,N2EXMIDP,0,0
2019-11-01,23,APXMIDP ,1426.95,29.42
2019-11-01,23,N2EXMIDP,0,0
2019-11-01,24,APXMIDP ,1548.35,28.8
2019-11-01,24,N2EXMIDP,0,0
2019-11-01,25,APXMIDP ,1630.25,34.21
2019-11-01,25,N2EXMIDP,0,0
2019-11-01,26,APXMIDP ,1218.85,33.66
2019-11-01,26,N2EXMIDP,0,0
2019-11-01,27,APXMIDP ,1270.05,35.29
2019-11-01,27,N2EXMIDP,0,0
2019-11-01,28,APXMIDP ,1321.15,37.13
2019-11-01,28,N2EXMIDP,0,0
2019-11-01,29,APXMIDP ,1360.35,36.98
2019-11-01,29,N2EXMIDP,0,0
2019-11-01,30,APXMIDP ,1408.3,36.1
2019-11-01,30,N2EXMIDP,0,0
2019-11-01,31,APXMIDP ,1467.95,43.21
2019-11-01,31,N2EXMIDP,0,0
2019-11-01,32,APXMIDP ,1557.6,42.26
2019-11-01,32,N2EXMIDP,0,0
2019-11-01,33,APXMIDP ,1482.15,44.09
2019-11-01,33,N2EXMIDP,0,0
2019-11-01,34,APXMIDP ,1736.55,49.17
2019-11-01,34,N2EXMIDP,0,0
2019-11-01,35,APXMIDP ,2008.35,48.29
2019-11-01,35,N2EXMIDP,0,0
2019-11-01,36,APXMIDP ,1840.7,48.18
2019-11-01,36,N2EXMIDP,0,0
2019-11-01,37,APXMIDP ,1850.75,46.93
2019-11-01,37,N2EXMIDP,0,0
2019-11-01,38,APXMIDP ,2032.1,43.58
2019-11-01,38,N2EXMIDP,0,0
2019-11-01,39,APXMIDP ,2181.8,37.27
2019-11-01,39,N2EXMIDP,0,0
2019-11-01,40,APXMIDP ,2149.05,37.18
2019-11-01,40,N2EXMIDP,0,0
2019-11-01,41,APXMIDP ,2129.1,37.32
2019-11-01,41,N2EXMIDP,0,0
2019-11-01,42,APXMIDP ,2253,37.74
2019-11-01,42,N2EXMIDP,0,0
2019-11-01,43,APXMIDP ,1675.95,36.12
2019-11-01,43,N2EXMIDP,0,0
2019-11-01,44,APXMIDP ,1817.5,36.36
2019-11-01,44,N2EXMIDP,0,0
2019-11-01,45,APXMIDP ,1774.55,34.14
2019-11-01,45,N2EXMIDP,0,0
2019-11-01,46,APXMIDP ,1981.75,32.38
2019-11-01,46,N2EXMIDP,0,0
2019-11-01,47,APXMIDP ,1021.25,40.95
2019-11-01,47,N2EXMIDP,0,0
2019-11-01,48,APXMIDP ,624.4,37.54
2019-11-01,48,N2EXMIDP,0,0
2019-11-02,1,APXMIDP ,434.45,29.96
2019-11-02,1,N2EXMIDP,0,0
2019-11-02,2,APXMIDP ,713.8,30.07
2019-11-02,2,N2EXMIDP,0,0
2019-11-02,3,APXMIDP ,748.05,22.65
2019-11-02,3,N2EXMIDP,0,0
2019-11-02,4,APXMIDP ,764.3,16.29
2019-11-02,4,N2EXMIDP,0,0
2019-11-02,5,APXMIDP ,633.05,21.47
2019-11-02,5,N2EXMIDP,0,0
2019-11-02,6,APXMIDP ,825.55,19.45
2019-11-02,6,N2EXMIDP,0,0
2019-11-02,7,APXMIDP ,627.65,21.64
2019-11-02,7,N2EXMIDP,0,0
2019-11-02,8,APXMIDP ,611.2,14.24
2019-11-02,8,N2EXMIDP,0,0
2019-11-02,9,APXMIDP ,574.75,15.46
2019-11-02,9,N2EXMIDP,0,0
2019-11-02,10,APXMIDP ,712.3,20.55
2019-11-02,10,N2EXMIDP,0,0
2019-11-02,11,APXMIDP ,659.65,20.53
2019-11-02,11,N2EXMIDP,0,0
2019-11-02,12,APXMIDP ,756.45,24.8
2019-11-02,12,N2EXMIDP,0,0
2019-11-02,13,APXMIDP ,893.45,30.03
2019-11-02,13,N2EXMIDP,0,0
2019-11-02,14,APXMIDP ,1131.25,29.7
2019-11-02,14,N2EXMIDP,0,0
2019-11-02,15,APXMIDP ,928.3,29.59
2019-11-02,15,N2EXMIDP,0,0
2019-11-02,16,APXMIDP ,1263.45,29.06
2019-11-02,16,N2EXMIDP,0,0
2019-11-02,17,APXMIDP ,1129.5,27.03
2019-11-02,17,N2EXMIDP,0,0
2019-11-02,18,APXMIDP ,1176.4,34.46
2019-11-02,18,N2EXMIDP,0,0
2019-11-02,19,APXMIDP ,771.1,43.39
2019-11-02,19,N2EXMIDP,0,0
2019-11-02,20,APXMIDP ,846.8,45.5
2019-11-02,20,N2EXMIDP,0,0
2019-11-02,21,APXMIDP ,1296.55,44.62
2019-11-02,21,N2EXMIDP,0,0
2019-11-02,22,APXMIDP ,1202.35,43.86
2019-11-02,22,N2EXMIDP,0,0
2019-11-02,23,APXMIDP ,887.75,43.79
2019-11-02,23,N2EXMIDP,0,0
2019-11-02,24,APXMIDP ,1144,40.53
2019-11-02,24,N2EXMIDP,0,0
2019-11-02,25,APXMIDP ,997.5,44.66
2019-11-02,25,N2EXMIDP,0,0
2019-11-02,26,APXMIDP ,1022.9,46.84
2019-11-02,26,N2EXMIDP,0,0
2019-11-02,27,APXMIDP ,985.2,47.59
2019-11-02,27,N2EXMIDP,0,0
2019-11-02,28,APXMIDP ,1103.3,44.44
2019-11-02,28,N2EXMIDP,0,0
2019-11-02,29,APXMIDP ,1189.1,42.08
2019-11-02,29,N2EXMIDP,0,0
2019-11-02,30,APXMIDP ,1146.45,42.64
2019-11-02,30,N2EXMIDP,0,0
2019-11-02,31,APXMIDP ,1004.25,45.15
2019-11-02,31,N2EXMIDP,0,0
2019-11-02,32,APXMIDP ,1216.75,43.59
2019-11-02,32,N2EXMIDP,0,0
2019-11-02,33,APXMIDP ,1128.9,45.82
2019-11-02,33,N2EXMIDP,0,0
2019-11-02,34,APXMIDP ,1634.45,46.12
2019-11-02,34,N2EXMIDP,0,0
2019-11-02,35,APXMIDP ,1603.3,50.11
2019-11-02,35,N2EXMIDP,0,0
2019-11-02,36,APXMIDP ,1592.15,50.28
2019-11-02,36,N2EXMIDP,0,0
2019-11-02,37,APXMIDP ,1829.8,49.58
2019-11-02,37,N2EXMIDP,0,0
2019-11-02,38,APXMIDP ,1816.5,46.76
2019-11-02,38,N2EXMIDP,0,0
2019-11-02,39,APXMIDP ,1612.75,40.96
2019-11-02,39,N2EXMIDP,0,0
2019-11-02,40,APXMIDP ,1434.3,39.12
2019-11-02,40,N2EXMIDP,0,0
2019-11-02,41,APXMIDP ,1506.8,37.98
2019-11-02,41,N2EXMIDP,0,0
2019-11-02,42,APXMIDP ,1274.55,38.79
2019-11-02,42,N2EXMIDP,0,0
2019-11-02,43,APXMIDP ,823.6,40.01
2019-11-02,43,N2EXMIDP,0,0
2019-11-02,44,APXMIDP ,654.6,38.21
2019-11-02,44,N2EXMIDP,0,0
2019-11-02,45,APXMIDP ,763.4,36.54
2019-11-02,45,N2EXMIDP,0,0
2019-11-02,46,APXMIDP ,656.4,37.39
2019-11-02,46,N2EXMIDP,0,0
2019-11-02,47,APXMIDP ,1289.15,43.79
2019-11-02,47,N2EXMIDP,0,0
2019-11-02,48,APXMIDP ,766.45,44.65
2019-11-02,48,N2EXMIDP,0,0
2019-11-03,1,APXMIDP ,572.4,42.42
2019-11-03,1,N2EXMIDP,0,0
2019-11-03,2,APXMIDP ,611.5,44.79
2019-11-03,2,N2EXMIDP,0,0
2019-11-03,3,APXMIDP ,606.35,39.27
2019-11-03,3,N2EXMIDP,0,0
2019-11-03,4,APXMIDP ,515.6,39.27
2019-11-03,4,N2EXMIDP,0,0
2019-11-03,5,APXMIDP ,540,36.3
2019-11-03,5,N2EXMIDP,0,0
2019-11-03,6,APXMIDP ,491.3,33.89
2019-11-03,6,N2EXMIDP,0,0
2019-11-03,7,APXMIDP ,654.55,32.12
2019-11-03,7,N2EXMIDP,0,0
2019-11-03,8,APXMIDP ,654.35,36
2019-11-03,8,N2EXMIDP,0,0
2019-11-03,9,APXMIDP ,508.35,38.89
2019-11-03,9,N2EXMIDP,0,0
2019-11-03,10,APXMIDP ,526.55,40.47
2019-11-03,10,N2EXMIDP,0,0
2019-11-03,11,APXMIDP ,563.2,42.76
2019-11-03,11,N2EXMIDP,0,0
2019-11-03,12,APXMIDP ,696.25,43.18
2019-11-03,12,N2EXMIDP,0,0
2019-11-03,13,APXMIDP ,944.7,42.07
2019-11-03,13,N2EXMIDP,0,0
2019-11-03,14,APXMIDP ,1273.6,37.4
2019-11-03,14,N2EXMIDP,0,0
2019-11-03,15,APXMIDP ,1172.7,33.08
2019-11-03,15,N2EXMIDP,0,0
2019-11-03,16,APXMIDP ,1271.15,33.66
2019-11-03,16,N2EXMIDP,0,0
2019-11-03,17,APXMIDP ,1465.25,30.86
2019-11-03,17,N2EXMIDP,0,0
2019-11-03,18,APXMIDP ,1388.85,32.99
2019-11-03,18,N2EXMIDP,0,0
2019-11-03,19,APXMIDP ,1024.05,35.81
2019-11-03,19,N2EXMIDP,0,0
2019-11-03,20,APXMIDP ,1119.6,41.61
2019-11-03,20,N2EXMIDP,0,0
2019-11-03,21,APXMIDP ,1019.2,38.05
2019-11-03,21,N2EXMIDP,0,0
2019-11-03,22,APXMIDP ,950.45,35.48
2019-11-03,22,N2EXMIDP,0,0
2019-11-03,23,APXMIDP ,846.75,37.33
2019-11-03,23,N2EXMIDP,0,0
2019-11-03,24,APXMIDP ,1134.95,41.45
2019-11-03,24,N2EXMIDP,0,0
2019-11-03,25,APXMIDP ,1109.2,43.6
2019-11-03,25,N2EXMIDP,0,0
2019-11-03,26,APXMIDP ,1211.05,42.58
2019-11-03,26,N2EXMIDP,0,0
2019-11-03,27,APXMIDP ,1102.35,43.39
2019-11-03,27,N2EXMIDP,0,0
2019-11-03,28,APXMIDP ,1132.55,43.58
2019-11-03,28,N2EXMIDP,0,0
2019-11-03,29,APXMIDP ,1020,42.84
2019-11-03,29,N2EXMIDP,0,0
2019-11-03,30,APXMIDP ,974.4,41.08
2019-11-03,30,N2EXMIDP,0,0
2019-11-03,31,APXMIDP ,1242.25,43.87
2019-11-03,31,N2EXMIDP,0,0
2019-11-03,32,APXMIDP ,910.05,47.28
2019-11-03,32,N2EXMIDP,0,0
2019-11-03,33,APXMIDP ,989.65,48.43
2019-11-03,33,N2EXMIDP,0,0
2019-11-03,34,APXMIDP ,1247.3,55.46
2019-11-03,34,N2EXMIDP,0,0
2019-11-03,35,APXMIDP ,1159.05,65.86
2019-11-03,35,N2EXMIDP,0,0
2019-11-03,36,APXMIDP ,1120.95,65.54
2019-11-03,36,N2EXMIDP,0,0
2019-11-03,37,APXMIDP ,1069.9,62.46
2019-11-03,37,N2EXMIDP,0,0
2019-11-03,38,APXMIDP ,916.7,53.54
2019-11-03,38,N2EXMIDP,0,0
2019-11-03,39,APXMIDP ,1232.05,34.38
2019-11-03,39,N2EXMIDP,0,0
2019-11-03,40,APXMIDP ,911.25,33.14
2019-11-03,40,N2EXMIDP,0,0
2019-11-03,41,APXMIDP ,1099.7,34.83
2019-11-03,41,N2EXMIDP,0,0
2019-11-03,42,APXMIDP ,1107.9,37.69
2019-11-03,42,N2EXMIDP,0,0
2019-11-03,43,APXMIDP ,1051.5,40.43
2019-11-03,43,N2EXMIDP,0,0
2019-11-03,44,APXMIDP ,808.3,40.35
2019-11-03,44,N2EXMIDP,0,0
2019-11-03,45,APXMIDP ,1027.05,38.3
2019-11-03,45,N2EXMIDP,0,0
2019-11-03,46,APXMIDP ,996.35,36.27
2019-11-03,46,N2EXMIDP,0,0
2019-11-03,47,APXMIDP ,443.3,37.6
2019-11-03,47,N2EXMIDP,0,0
2019-11-03,48,APXMIDP ,265.2,42.42
2019-11-03,48,N2EXMIDP,0,0
2019-11-04,1,APXMIDP ,131.1,39.07
2019-11-04,1,N2EXMIDP,0,0
2019-11-04,2,APXMIDP ,362.6,35.61
2019-11-04,2,N2EXMIDP,0,0
2019-11-04,3,APXMIDP ,646.7,32.4
2019-11-04,3,N2EXMIDP,0,0
2019-11-04,4,APXMIDP ,522.35,24.82
2019-11-04,4,N2EXMIDP,0,0
2019-11-04,5,APXMIDP ,820.3,25.36
2019-11-04,5,N2EXMIDP,0,0
2019-11-04,6,APXMIDP ,674.2,26.82
2019-11-04,6,N2EXMIDP,0,0
2019-11-04,7,APXMIDP ,590.4,26.87
2019-11-04,7,N2EXMIDP,0,0
2019-11-04,8,APXMIDP ,524.3,24.61
2019-11-04,8,N2EXMIDP,0,0
2019-11-04,9,APXMIDP ,570.95,25.8
2019-11-04,9,N2EXMIDP,0,0
