Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-11-04,10,APXMIDP ,617.2,25.12
2019-11-04,10,N2EXMIDP,0,0
2019-11-04,11,APXMIDP ,754.85,27.79
2019-11-04,11,N2EXMIDP,0,0
2019-11-04,12,APXMIDP ,996.3,30.19
2019-11-04,12,N2EXMIDP,0,0
2019-11-04,13,APXMIDP ,889.45,33.05
2019-11-04,13,N2EXMIDP,0,0
2019-11-04,14,APXMIDP ,1304.7,35.28
2019-11-04,14,N2EXMIDP,0,0
2019-11-04,15,APXMIDP ,1000.25,51.06
2019-11-04,15,N2EXMIDP,0,0
2019-11-04,16,APXMIDP ,1182.2,49.03
2019-11-04,16,N2EXMIDP,0,0
2019-11-04,17,APXMIDP ,861.9,41.31
2019-11-04,17,N2EXMIDP,0,0
2019-11-04,18,APXMIDP ,604.55,38.65
2019-11-04,18,N2EXMIDP,0,0
2019-11-04,19,APXMIDP ,832.7,36.61
2019-11-04,19,N2EXMIDP,0,0
2019-11-04,20,APXMIDP ,817.65,35.59
2019-11-04,20,N2EXMIDP,0,0
2019-11-04,21,APXMIDP ,862.95,39.78
2019-11-04,21,N2EXMIDP,0,0
2019-11-04,22,APXMIDP ,1061.55,38.78
2019-11-04,22,N2EXMIDP,0,0
2019-11-04,23,APXMIDP ,1165.7,42.6
2019-11-04,23,N2EXMIDP,0,0
2019-11-04,24,APXMIDP ,1134.95,40.67
2019-11-04,24,N2EXMIDP,0,0
2019-11-04,25,APXMIDP ,1023.2,41.07
2019-11-04,25,N2EXMIDP,0,0
2019-11-04,26,APXMIDP ,1023.25,39.93
2019-11-04,26,N2EXMIDP,0,0
2019-11-04,27,APXMIDP ,869.3,41.01
2019-11-04,27,N2EXMIDP,0,0
2019-11-04,28,APXMIDP ,981.55,41.06
2019-11-04,28,N2EXMIDP,0,0
2019-11-04,29,APXMIDP ,843.35,41.71
2019-11-04,29,N2EXMIDP,0,0
2019-11-04,30,APXMIDP ,1020.4,43.22
2019-11-04,30,N2EXMIDP,0,0
2019-11-04,31,APXMIDP ,1294.25,41.93
2019-11-04,31,N2EXMIDP,0,0
2019-11-04,32,APXMIDP ,1192.55,47.31
2019-11-04,32,N2EXMIDP,0,0
2019-11-04,33,APXMIDP ,1325.05,42.42
2019-11-04,33,N2EXMIDP,0,0
2019-11-04,34,APXMIDP ,1398.35,53.69
2019-11-04,34,N2EXMIDP,0,0
2019-11-04,35,APXMIDP ,1573.5,48.33
2019-11-04,35,N2EXMIDP,0,0
2019-11-04,36,APXMIDP ,1496.3,46.31
2019-11-04,36,N2EXMIDP,0,0
2019-11-04,37,APXMIDP ,1323.1,39.74
2019-11-04,37,N2EXMIDP,0,0
2019-11-04,38,APXMIDP ,1049.5,39.59
2019-11-04,38,N2EXMIDP,0,0
2019-11-04,39,APXMIDP ,1246.25,37.31
2019-11-04,39,N2EXMIDP,0,0
2019-11-04,40,APXMIDP ,1092.35,36.63
2019-11-04,40,N2EXMIDP,0,0
2019-11-04,41,APXMIDP ,967.8,35.98
2019-11-04,41,N2EXMIDP,0,0
2019-11-04,42,APXMIDP ,1117.65,36.83
2019-11-04,42,N2EXMIDP,0,0
2019-11-04,43,APXMIDP ,1250.6,36.19
2019-11-04,43,N2EXMIDP,0,0
2019-11-04,44,APXMIDP ,1250.3,32.13
2019-11-04,44,N2EXMIDP,0,0
2019-11-04,45,APXMIDP ,1558.2,25.95
2019-11-04,45,N2EXMIDP,0,0
2019-11-04,46,APXMIDP ,1838.75,25.14
2019-11-04,46,N2EXMIDP,0,0
2019-11-04,47,APXMIDP ,732.8,18.86
2019-11-04,47,N2EXMIDP,0,0
2019-11-04,48,APXMIDP ,848.45,14.73
2019-11-04,48,N2EXMIDP,0,0
2019-11-05,1,APXMIDP ,657.4,16.77
2019-11-05,1,N2EXMIDP,0,0
2019-11-05,2,APXMIDP ,636.85,16.35
2019-11-05,2,N2EXMIDP,0,0
2019-11-05,3,APXMIDP ,592.05,16.22
2019-11-05,3,N2EXMIDP,0,0
2019-11-05,4,APXMIDP ,853.5,16.92
2019-11-05,4,N2EXMIDP,0,0
2019-11-05,5,APXMIDP ,517.15,16.94
2019-11-05,5,N2EXMIDP,0,0
2019-11-05,6,APXMIDP ,519.75,16.49
2019-11-05,6,N2EXMIDP,0,0
2019-11-05,7,APXMIDP ,808,22.25
2019-11-05,7,N2EXMIDP,0,0
2019-11-05,8,APXMIDP ,616.65,21
2019-11-05,8,N2EXMIDP,0,0
2019-11-05,9,APXMIDP ,668.55,21.4
2019-11-05,9,N2EXMIDP,0,0
2019-11-05,10,APXMIDP ,836.7,23.02
2019-11-05,10,N2EXMIDP,0,0
2019-11-05,11,APXMIDP ,845.1,33.45
2019-11-05,11,N2EXMIDP,0,0
2019-11-05,12,APXMIDP ,767.9,28.9
2019-11-05,12,N2EXMIDP,0,0
2019-11-05,13,APXMIDP ,1368.85,40.99
2019-11-05,13,N2EXMIDP,0,0
2019-11-05,14,APXMIDP ,1069.1,34.07
2019-11-05,14,N2EXMIDP,0,0
2019-11-05,15,APXMIDP ,1075.15,42.24
2019-11-05,15,N2EXMIDP,0,0
2019-11-05,16,APXMIDP ,825.05,43.85
2019-11-05,16,N2EXMIDP,0,0
2019-11-05,17,APXMIDP ,1049.3,41.76
2019-11-05,17,N2EXMIDP,0,0
2019-11-05,18,APXMIDP ,998.9,44.13
2019-11-05,18,N2EXMIDP,0,0
2019-11-05,19,APXMIDP ,1392.35,42.53
2019-11-05,19,N2EXMIDP,0,0
2019-11-05,20,APXMIDP ,1393.95,43.04
2019-11-05,20,N2EXMIDP,0,0
2019-11-05,21,APXMIDP ,1551.7,43.39
2019-11-05,21,N2EXMIDP,0,0
2019-11-05,22,APXMIDP ,1562.15,41.57
2019-11-05,22,N2EXMIDP,0,0
2019-11-05,23,APXMIDP ,1375.75,37.49
2019-11-05,23,N2EXMIDP,0,0
2019-11-05,24,APXMIDP ,1311.85,37.29
2019-11-05,24,N2EXMIDP,0,0
2019-11-05,25,APXMIDP ,1287.9,37.59
2019-11-05,25,N2EXMIDP,0,0
2019-11-05,26,APXMIDP ,1157.05,38.62
2019-11-05,26,N2EXMIDP,0,0
2019-11-05,27,APXMIDP ,1285.6,40.38
2019-11-05,27,N2EXMIDP,0,0
2019-11-05,28,APXMIDP ,1201.65,41.01
2019-11-05,28,N2EXMIDP,0,0
2019-11-05,29,APXMIDP ,1373.05,40.15
2019-11-05,29,N2EXMIDP,0,0
2019-11-05,30,APXMIDP ,1246.3,39.95
2019-11-05,30,N2EXMIDP,0,0
2019-11-05,31,APXMIDP ,995.95,44.6
2019-11-05,31,N2EXMIDP,0,0
2019-11-05,32,APXMIDP ,907.4,50.02
2019-11-05,32,N2EXMIDP,0,0
2019-11-05,33,APXMIDP ,1168.15,44.89
2019-11-05,33,N2EXMIDP,0,0
2019-11-05,34,APXMIDP ,1130.8,57.13
2019-11-05,34,N2EXMIDP,0,0
2019-11-05,35,APXMIDP ,1083.9,56.95
2019-11-05,35,N2EXMIDP,0,0
2019-11-05,36,APXMIDP ,1070.9,56.51
2019-11-05,36,N2EXMIDP,0,0
2019-11-05,37,APXMIDP ,1224.8,48.34
2019-11-05,37,N2EXMIDP,0,0
2019-11-05,38,APXMIDP ,1385.55,46.7
2019-11-05,38,N2EXMIDP,0,0
2019-11-05,39,APXMIDP ,1375.35,41.6
2019-11-05,39,N2EXMIDP,0,0
2019-11-05,40,APXMIDP ,1234.35,40.6
2019-11-05,40,N2EXMIDP,0,0
2019-11-05,41,APXMIDP ,1045.05,41.08
2019-11-05,41,N2EXMIDP,0,0
2019-11-05,42,APXMIDP ,1223.5,39.81
2019-11-05,42,N2EXMIDP,0,0
2019-11-05,43,APXMIDP ,1636.7,39.27
2019-11-05,43,N2EXMIDP,0,0
2019-11-05,44,APXMIDP ,1460.75,38.3
2019-11-05,44,N2EXMIDP,0,0
2019-11-05,45,APXMIDP ,1735.95,36.78
2019-11-05,45,N2EXMIDP,0,0
2019-11-05,46,APXMIDP ,2179.55,34.27
2019-11-05,46,N2EXMIDP,0,0
2019-11-05,47,APXMIDP ,795.95,31.46
2019-11-05,47,N2EXMIDP,0,0
2019-11-05,48,APXMIDP ,634.5,30.58
2019-11-05,48,N2EXMIDP,0,0
2019-11-06,1,APXMIDP ,595,26.29
2019-11-06,1,N2EXMIDP,0,0
2019-11-06,2,APXMIDP ,436.15,29.46
2019-11-06,2,N2EXMIDP,0,0
2019-11-06,3,APXMIDP ,409,31.17
2019-11-06,3,N2EXMIDP,0,0
2019-11-06,4,APXMIDP ,542.7,29.16
2019-11-06,4,N2EXMIDP,0,0
2019-11-06,5,APXMIDP ,463.2,30.06
2019-11-06,5,N2EXMIDP,0,0
2019-11-06,6,APXMIDP ,469.95,30.78
2019-11-06,6,N2EXMIDP,0,0
2019-11-06,7,APXMIDP ,492.8,28.54
2019-11-06,7,N2EXMIDP,0,0
2019-11-06,8,APXMIDP ,544.65,25.28
2019-11-06,8,N2EXMIDP,0,0
2019-11-06,9,APXMIDP ,700.25,25.57
2019-11-06,9,N2EXMIDP,0,0
2019-11-06,10,APXMIDP ,748.35,24.2
2019-11-06,10,N2EXMIDP,0,0
2019-11-06,11,APXMIDP ,649.6,38.27
2019-11-06,11,N2EXMIDP,0,0
2019-11-06,12,APXMIDP ,759.35,32.93
2019-11-06,12,N2EXMIDP,0,0
2019-11-06,13,APXMIDP ,1079.25,44.6
2019-11-06,13,N2EXMIDP,0,0
2019-11-06,14,APXMIDP ,1858.2,45.43
2019-11-06,14,N2EXMIDP,0,0
2019-11-06,15,APXMIDP ,794,48.03
2019-11-06,15,N2EXMIDP,0,0
2019-11-06,16,APXMIDP ,963.55,55.26
2019-11-06,16,N2EXMIDP,0,0
2019-11-06,17,APXMIDP ,779,49.79
2019-11-06,17,N2EXMIDP,0,0
2019-11-06,18,APXMIDP ,1045.45,47.88
2019-11-06,18,N2EXMIDP,0,0
2019-11-06,19,APXMIDP ,1087.35,43.81
2019-11-06,19,N2EXMIDP,0,0
2019-11-06,20,APXMIDP ,878.5,43.59
2019-11-06,20,N2EXMIDP,0,0
2019-11-06,21,APXMIDP ,1011.8,44.67
2019-11-06,21,N2EXMIDP,0,0
2019-11-06,22,APXMIDP ,1048.35,44.31
2019-11-06,22,N2EXMIDP,0,0
2019-11-06,23,APXMIDP ,963.95,45.47
2019-11-06,23,N2EXMIDP,0,0
2019-11-06,24,APXMIDP ,916.6,46.94
2019-11-06,24,N2EXMIDP,0,0
2019-11-06,25,APXMIDP ,964.35,48.22
2019-11-06,25,N2EXMIDP,0,0
2019-11-06,26,APXMIDP ,1050.35,51.64
2019-11-06,26,N2EXMIDP,0,0
2019-11-06,27,APXMIDP ,1675.1,56.88
2019-11-06,27,N2EXMIDP,0,0
2019-11-06,28,APXMIDP ,1725.6,54.45
2019-11-06,28,N2EXMIDP,0,0
2019-11-06,29,APXMIDP ,1865.9,55.92
2019-11-06,29,N2EXMIDP,0,0
2019-11-06,30,APXMIDP ,1693.1,56.3
2019-11-06,30,N2EXMIDP,0,0
2019-11-06,31,APXMIDP ,1078.2,63.51
2019-11-06,31,N2EXMIDP,0,0
2019-11-06,32,APXMIDP ,1492.85,59.88
2019-11-06,32,N2EXMIDP,0,0
2019-11-06,33,APXMIDP ,1182.15,61.43
2019-11-06,33,N2EXMIDP,0,0
2019-11-06,34,APXMIDP ,1244.95,77.55
2019-11-06,34,N2EXMIDP,0,0
2019-11-06,35,APXMIDP ,903.2,78.95
2019-11-06,35,N2EXMIDP,0,0
2019-11-06,36,APXMIDP ,1118.7,81.27
2019-11-06,36,N2EXMIDP,0,0
2019-11-06,37,APXMIDP ,977.55,69.83
2019-11-06,37,N2EXMIDP,0,0
2019-11-06,38,APXMIDP ,1239.35,65.11
2019-11-06,38,N2EXMIDP,0,0
2019-11-06,39,APXMIDP ,776.05,43.25
2019-11-06,39,N2EXMIDP,0,0
2019-11-06,40,APXMIDP ,737.5,36.19
2019-11-06,40,N2EXMIDP,0,0
2019-11-06,41,APXMIDP ,452.75,37.58
2019-11-06,41,N2EXMIDP,0,0
2019-11-06,42,APXMIDP ,543.1,39.44
2019-11-06,42,N2EXMIDP,0,0
2019-11-06,43,APXMIDP ,1376.65,40.88
2019-11-06,43,N2EXMIDP,0,0
2019-11-06,44,APXMIDP ,1101.9,40.04
2019-11-06,44,N2EXMIDP,0,0
2019-11-06,45,APXMIDP ,1301.8,38.02
2019-11-06,45,N2EXMIDP,0,0
2019-11-06,46,APXMIDP ,1595.9,39.68
2019-11-06,46,N2EXMIDP,0,0
2019-11-06,47,APXMIDP ,914.5,43.8
2019-11-06,47,N2EXMIDP,0,0
2019-11-06,48,APXMIDP ,930,43.13
2019-11-06,48,N2EXMIDP,0,0
2019-11-07,1,APXMIDP ,609,43.33
2019-11-07,1,N2EXMIDP,0,0
2019-11-07,2,APXMIDP ,753.75,41.45
2019-11-07,2,N2EXMIDP,0,0
2019-11-07,3,APXMIDP ,696.55,35.74
2019-11-07,3,N2EXMIDP,0,0
2019-11-07,4,APXMIDP ,804.95,33.85
2019-11-07,4,N2EXMIDP,0,0
2019-11-07,5,APXMIDP ,555.95,35.27
2019-11-07,5,N2EXMIDP,0,0
2019-11-07,6,APXMIDP ,561.45,35.14
2019-11-07,6,N2EXMIDP,0,0
2019-11-07,7,APXMIDP ,352.35,30.83
2019-11-07,7,N2EXMIDP,33.5,9.44
2019-11-07,8,APXMIDP ,319.85,30.41
2019-11-07,8,N2EXMIDP,54,3.94
2019-11-07,9,APXMIDP ,319.85,30.4
2019-11-07,9,N2EXMIDP,50,2.5
2019-11-07,10,APXMIDP ,319.85,30.39
2019-11-07,10,N2EXMIDP,60,2.08
2019-11-07,11,APXMIDP ,320.8,30.72
2019-11-07,11,N2EXMIDP,50,5.5
2019-11-07,12,APXMIDP ,319.8,30.71
2019-11-07,12,N2EXMIDP,31,17.1
2019-11-07,13,APXMIDP ,319.8,30.71
2019-11-07,13,N2EXMIDP,155,20.97
2019-11-07,14,APXMIDP ,462.3,33.02
2019-11-07,14,N2EXMIDP,229.5,40.37
2019-11-07,15,APXMIDP ,0,0
2019-11-07,15,N2EXMIDP,146.25,35.32
2019-11-07,16,APXMIDP ,0,0
2019-11-07,16,N2EXMIDP,215.75,41.95
2019-11-07,17,APXMIDP ,0,0
2019-11-07,17,N2EXMIDP,110,40.33
2019-11-07,18,APXMIDP ,0,0
2019-11-07,18,N2EXMIDP,192,39.51
2019-11-07,19,APXMIDP ,0,0
2019-11-07,19,N2EXMIDP,252,35.05
2019-11-07,20,APXMIDP ,0,0
2019-11-07,20,N2EXMIDP,229.5,35.88
2019-11-07,21,APXMIDP ,96.4,30.49
2019-11-07,21,N2EXMIDP,259,37.13
2019-11-07,22,APXMIDP ,211.7,25.29
2019-11-07,22,N2EXMIDP,202,36.79
2019-11-07,23,APXMIDP ,845,29.97
2019-11-07,23,N2EXMIDP,290,34.67
2019-11-07,24,APXMIDP ,1038.1,32.39
2019-11-07,24,N2EXMIDP,290,34.67
2019-11-07,25,APXMIDP ,1086.45,33.78
2019-11-07,25,N2EXMIDP,290,34.67
2019-11-07,26,APXMIDP ,1195.8,34.8
2019-11-07,26,N2EXMIDP,290,34.67
2019-11-07,27,APXMIDP ,1292.05,30.97
2019-11-07,27,N2EXMIDP,265,34.73
2019-11-07,28,APXMIDP ,1093.7,34.32
2019-11-07,28,N2EXMIDP,265,34.73
2019-11-07,29,APXMIDP ,1287.55,36.43
2019-11-07,29,N2EXMIDP,265,34.73
2019-11-07,30,APXMIDP ,1173.9,34.14
2019-11-07,30,N2EXMIDP,265,34.73
2019-11-07,31,APXMIDP ,1457.3,36.45
2019-11-07,31,N2EXMIDP,0,0
2019-11-07,32,APXMIDP ,1196.3,38.05
2019-11-07,32,N2EXMIDP,0,0
2019-11-07,33,APXMIDP ,1454.05,34.58
2019-11-07,33,N2EXMIDP,0,0
2019-11-07,34,APXMIDP ,1213.2,43.07
2019-11-07,34,N2EXMIDP,0,0
2019-11-07,35,APXMIDP ,1407.8,44.89
2019-11-07,35,N2EXMIDP,0,0
2019-11-07,36,APXMIDP ,1421.9,45.46
2019-11-07,36,N2EXMIDP,0,0
2019-11-07,37,APXMIDP ,1596.25,46.67
2019-11-07,37,N2EXMIDP,0,0
2019-11-07,38,APXMIDP ,1641.45,42.15
2019-11-07,38,N2EXMIDP,0,0
2019-11-07,39,APXMIDP ,1505.35,40.12
2019-11-07,39,N2EXMIDP,0,0
2019-11-07,40,APXMIDP ,1489,42.06
2019-11-07,40,N2EXMIDP,0,0
2019-11-07,41,APXMIDP ,1427.65,42.99
2019-11-07,41,N2EXMIDP,0,0
2019-11-07,42,APXMIDP ,1564.05,41.29
2019-11-07,42,N2EXMIDP,0,0
2019-11-07,43,APXMIDP ,1275.05,39.86
2019-11-07,43,N2EXMIDP,0,0
2019-11-07,44,APXMIDP ,1137.75,38.88
2019-11-07,44,N2EXMIDP,0,0
2019-11-07,45,APXMIDP ,1200.8,38.71
2019-11-07,45,N2EXMIDP,0,0
2019-11-07,46,APXMIDP ,1671.4,37.77
2019-11-07,46,N2EXMIDP,0,0
2019-11-07,47,APXMIDP ,953.05,31.18
2019-11-07,47,N2EXMIDP,0,0
2019-11-07,48,APXMIDP ,413.35,23.25
2019-11-07,48,N2EXMIDP,0,0
2019-11-08,1,APXMIDP ,446.15,14.64
2019-11-08,1,N2EXMIDP,0,0
2019-11-08,2,APXMIDP ,502.25,22.99
2019-11-08,2,N2EXMIDP,0,0
2019-11-08,3,APXMIDP ,438.5,24.57
2019-11-08,3,N2EXMIDP,0,0
2019-11-08,4,APXMIDP ,506.75,25.45
2019-11-08,4,N2EXMIDP,0,0
2019-11-08,5,APXMIDP ,404.85,23.6
2019-11-08,5,N2EXMIDP,0,0
2019-11-08,6,APXMIDP ,554.5,24.47
2019-11-08,6,N2EXMIDP,0,0
2019-11-08,7,APXMIDP ,707.45,29.49
2019-11-08,7,N2EXMIDP,0,0
2019-11-08,8,APXMIDP ,626.55,24.89
2019-11-08,8,N2EXMIDP,0,0
2019-11-08,9,APXMIDP ,766,26.81
2019-11-08,9,N2EXMIDP,0,0
2019-11-08,10,APXMIDP ,642.9,25.58
2019-11-08,10,N2EXMIDP,0,0
2019-11-08,11,APXMIDP ,786.45,31.97
2019-11-08,11,N2EXMIDP,0,0
2019-11-08,12,APXMIDP ,701.5,28.53
2019-11-08,12,N2EXMIDP,0,0
2019-11-08,13,APXMIDP ,1241.9,45.57
2019-11-08,13,N2EXMIDP,0,0
2019-11-08,14,APXMIDP ,1426.2,32.46
2019-11-08,14,N2EXMIDP,0,0
2019-11-08,15,APXMIDP ,1113.75,44.16
2019-11-08,15,N2EXMIDP,0,0
2019-11-08,16,APXMIDP ,1409.05,53.55
2019-11-08,16,N2EXMIDP,0,0
2019-11-08,17,APXMIDP ,1158.45,49.64
2019-11-08,17,N2EXMIDP,0,0
2019-11-08,18,APXMIDP ,1386.65,54.78
2019-11-08,18,N2EXMIDP,0,0
2019-11-08,19,APXMIDP ,1523.3,50.99
2019-11-08,19,N2EXMIDP,0,0
2019-11-08,20,APXMIDP ,2207.6,44.67
2019-11-08,20,N2EXMIDP,0,0
2019-11-08,21,APXMIDP ,1948.5,47.64
2019-11-08,21,N2EXMIDP,0,0
2019-11-08,22,APXMIDP ,1733.35,48.3
2019-11-08,22,N2EXMIDP,0,0
2019-11-08,23,APXMIDP ,1200.65,48.81
2019-11-08,23,N2EXMIDP,0,0
2019-11-08,24,APXMIDP ,1354.1,49.75
2019-11-08,24,N2EXMIDP,0,0
2019-11-08,25,APXMIDP ,1405.3,50.67
2019-11-08,25,N2EXMIDP,0,0
2019-11-08,26,APXMIDP ,1295.9,48.86
2019-11-08,26,N2EXMIDP,0,0
2019-11-08,27,APXMIDP ,1424.8,44.21
2019-11-08,27,N2EXMIDP,0,0
2019-11-08,28,APXMIDP ,1603.65,43.65
2019-11-08,28,N2EXMIDP,0,0
2019-11-08,29,APXMIDP ,1665.2,42.88
2019-11-08,29,N2EXMIDP,0,0
2019-11-08,30,APXMIDP ,1382.7,43.46
2019-11-08,30,N2EXMIDP,0,0
2019-11-08,31,APXMIDP ,1390.6,42.08
2019-11-08,31,N2EXMIDP,0,0
2019-11-08,32,APXMIDP ,1135.35,49.67
2019-11-08,32,N2EXMIDP,0,0
2019-11-08,33,APXMIDP ,1619.4,49.24
2019-11-08,33,N2EXMIDP,0,0
2019-11-08,34,APXMIDP ,1436.2,59.99
2019-11-08,34,N2EXMIDP,0,0
2019-11-08,35,APXMIDP ,1044.6,60.42
2019-11-08,35,N2EXMIDP,0,0
2019-11-08,36,APXMIDP ,1229.25,61.8
2019-11-08,36,N2EXMIDP,0,0
2019-11-08,37,APXMIDP ,1305,59.86
2019-11-08,37,N2EXMIDP,0,0
2019-11-08,38,APXMIDP ,1458.75,54.97
2019-11-08,38,N2EXMIDP,0,0
2019-11-08,39,APXMIDP ,1370.1,42.07
2019-11-08,39,N2EXMIDP,0,0
2019-11-08,40,APXMIDP ,1088.55,42.28
2019-11-08,40,N2EXMIDP,0,0
2019-11-08,41,APXMIDP ,1079.55,43.36
2019-11-08,41,N2EXMIDP,0,0
2019-11-08,42,APXMIDP ,1164.25,45.24
2019-11-08,42,N2EXMIDP,0,0
2019-11-08,43,APXMIDP ,945.3,40.86
2019-11-08,43,N2EXMIDP,0,0
2019-11-08,44,APXMIDP ,1056.45,41.2
2019-11-08,44,N2EXMIDP,0,0
2019-11-08,45,APXMIDP ,1205.45,38.01
2019-11-08,45,N2EXMIDP,0,0
2019-11-08,46,APXMIDP ,1538.95,39.57
2019-11-08,46,N2EXMIDP,0,0
2019-11-08,47,APXMIDP ,806.6,43.32
2019-11-08,47,N2EXMIDP,0,0
2019-11-08,48,APXMIDP ,754.05,32.92
2019-11-08,48,N2EXMIDP,0,0
2019-11-09,1,APXMIDP ,548.95,32.83
2019-11-09,1,N2EXMIDP,0,0
2019-11-09,2,APXMIDP ,594.95,40.66
2019-11-09,2,N2EXMIDP,0,0
2019-11-09,3,APXMIDP ,774.1,40.34
2019-11-09,3,N2EXMIDP,0,0
2019-11-09,4,APXMIDP ,711.8,40.27
2019-11-09,4,N2EXMIDP,0,0
2019-11-09,5,APXMIDP ,759.35,40.28
2019-11-09,5,N2EXMIDP,0,0
2019-11-09,6,APXMIDP ,710.45,39.4
2019-11-09,6,N2EXMIDP,0,0
2019-11-09,7,APXMIDP ,686.95,37.54
2019-11-09,7,N2EXMIDP,0,0
2019-11-09,8,APXMIDP ,615.9,34.04
2019-11-09,8,N2EXMIDP,0,0
2019-11-09,9,APXMIDP ,559.75,34.85
2019-11-09,9,N2EXMIDP,0,0
2019-11-09,10,APXMIDP ,675.3,33.99
2019-11-09,10,N2EXMIDP,0,0
2019-11-09,11,APXMIDP ,663.2,32.41
2019-11-09,11,N2EXMIDP,0,0
2019-11-09,12,APXMIDP ,711.95,33.17
2019-11-09,12,N2EXMIDP,0,0
2019-11-09,13,APXMIDP ,829.8,32.82
2019-11-09,13,N2EXMIDP,0,0
2019-11-09,14,APXMIDP ,1028.55,29.81
2019-11-09,14,N2EXMIDP,0,0
2019-11-09,15,APXMIDP ,666.45,21.97
2019-11-09,15,N2EXMIDP,0,0
2019-11-09,16,APXMIDP ,831.5,32.25
2019-11-09,16,N2EXMIDP,0,0
2019-11-09,17,APXMIDP ,873.4,30.1
2019-11-09,17,N2EXMIDP,0,0
2019-11-09,18,APXMIDP ,1095.2,29.97
2019-11-09,18,N2EXMIDP,0,0
2019-11-09,19,APXMIDP ,1053.15,36.29
2019-11-09,19,N2EXMIDP,0,0
2019-11-09,20,APXMIDP ,1026.55,38.01
2019-11-09,20,N2EXMIDP,0,0
2019-11-09,21,APXMIDP ,1074.7,40.52
2019-11-09,21,N2EXMIDP,0,0
2019-11-09,22,APXMIDP ,1122.05,39.22
2019-11-09,22,N2EXMIDP,0,0
2019-11-09,23,APXMIDP ,952.5,39.89
2019-11-09,23,N2EXMIDP,0,0
2019-11-09,24,APXMIDP ,767.3,40.3
2019-11-09,24,N2EXMIDP,0,0
2019-11-09,25,APXMIDP ,796.3,41.25
2019-11-09,25,N2EXMIDP,0,0
2019-11-09,26,APXMIDP ,752.9,43.08
2019-11-09,26,N2EXMIDP,0,0
2019-11-09,27,APXMIDP ,870.35,45.31
2019-11-09,27,N2EXMIDP,0,0
2019-11-09,28,APXMIDP ,856.85,45.4
2019-11-09,28,N2EXMIDP,0,0
2019-11-09,29,APXMIDP ,986.85,46.68
2019-11-09,29,N2EXMIDP,0,0
2019-11-09,30,APXMIDP ,1394.9,44.22
2019-11-09,30,N2EXMIDP,0,0
2019-11-09,31,APXMIDP ,1085.5,44.33
2019-11-09,31,N2EXMIDP,0,0
2019-11-09,32,APXMIDP ,1085.25,44.07
2019-11-09,32,N2EXMIDP,0,0
2019-11-09,33,APXMIDP ,820.35,45.19
2019-11-09,33,N2EXMIDP,0,0
2019-11-09,34,APXMIDP ,903.2,53.22
2019-11-09,34,N2EXMIDP,0,0
2019-11-09,35,APXMIDP ,1170.95,61.75
2019-11-09,35,N2EXMIDP,0,0
2019-11-09,36,APXMIDP ,1326,63.25
2019-11-09,36,N2EXMIDP,0,0
2019-11-09,37,APXMIDP ,1131.45,58.63
2019-11-09,37,N2EXMIDP,0,0
2019-11-09,38,APXMIDP ,1246.3,52.79
2019-11-09,38,N2EXMIDP,0,0
2019-11-09,39,APXMIDP ,1174.75,38.53
2019-11-09,39,N2EXMIDP,0,0
2019-11-09,40,APXMIDP ,1107.95,37.86
2019-11-09,40,N2EXMIDP,0,0
2019-11-09,41,APXMIDP ,1113.3,40.58
2019-11-09,41,N2EXMIDP,0,0
2019-11-09,42,APXMIDP ,1053.05,40.74
2019-11-09,42,N2EXMIDP,0,0
2019-11-09,43,APXMIDP ,891.45,38.04
2019-11-09,43,N2EXMIDP,0,0
2019-11-09,44,APXMIDP ,992.45,38.71
2019-11-09,44,N2EXMIDP,0,0
2019-11-09,45,APXMIDP ,943.7,37.9
