Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-11-09,45,N2EXMIDP,0,0
2019-11-09,46,APXMIDP ,1130.35,38.77
2019-11-09,46,N2EXMIDP,0,0
2019-11-09,47,APXMIDP ,635.5,43.82
2019-11-09,47,N2EXMIDP,0,0
2019-11-09,48,APXMIDP ,437.4,44.8
2019-11-09,48,N2EXMIDP,0,0
2019-11-10,1,APXMIDP ,443.95,44.2
2019-11-10,1,N2EXMIDP,0,0
2019-11-10,2,APXMIDP ,395.5,44.02
2019-11-10,2,N2EXMIDP,0,0
2019-11-10,3,APXMIDP ,407.85,44.33
2019-11-10,3,N2EXMIDP,0,0
2019-11-10,4,APXMIDP ,388.75,43.47
2019-11-10,4,N2EXMIDP,0,0
2019-11-10,5,APXMIDP ,449.45,44.22
2019-11-10,5,N2EXMIDP,0,0
2019-11-10,6,APXMIDP ,500.15,37.54
2019-11-10,6,N2EXMIDP,0,0
2019-11-10,7,APXMIDP ,621.9,35.82
2019-11-10,7,N2EXMIDP,0,0
2019-11-10,8,APXMIDP ,560.85,35.68
2019-11-10,8,N2EXMIDP,0,0
2019-11-10,9,APXMIDP ,664.3,36.32
2019-11-10,9,N2EXMIDP,0,0
2019-11-10,10,APXMIDP ,580.3,35.43
2019-11-10,10,N2EXMIDP,0,0
2019-11-10,11,APXMIDP ,670.95,35.44
2019-11-10,11,N2EXMIDP,0,0
2019-11-10,12,APXMIDP ,772.05,32.74
2019-11-10,12,N2EXMIDP,0,0
2019-11-10,13,APXMIDP ,866.3,33.18
2019-11-10,13,N2EXMIDP,0,0
2019-11-10,14,APXMIDP ,949.8,30.29
2019-11-10,14,N2EXMIDP,0,0
2019-11-10,15,APXMIDP ,1217.7,31.56
2019-11-10,15,N2EXMIDP,0,0
2019-11-10,16,APXMIDP ,970.05,30.68
2019-11-10,16,N2EXMIDP,0,0
2019-11-10,17,APXMIDP ,1309.7,27.57
2019-11-10,17,N2EXMIDP,0,0
2019-11-10,18,APXMIDP ,1194.85,30.45
2019-11-10,18,N2EXMIDP,0,0
2019-11-10,19,APXMIDP ,905,37.69
2019-11-10,19,N2EXMIDP,0,0
2019-11-10,20,APXMIDP ,932.75,41.7
2019-11-10,20,N2EXMIDP,0,0
2019-11-10,21,APXMIDP ,850.8,41.87
2019-11-10,21,N2EXMIDP,0,0
2019-11-10,22,APXMIDP ,757.5,39.36
2019-11-10,22,N2EXMIDP,0,0
2019-11-10,23,APXMIDP ,1087.35,36.58
2019-11-10,23,N2EXMIDP,0,0
2019-11-10,24,APXMIDP ,926.65,40.13
2019-11-10,24,N2EXMIDP,0,0
2019-11-10,25,APXMIDP ,1017.65,35.69
2019-11-10,25,N2EXMIDP,0,0
2019-11-10,26,APXMIDP ,969.15,36.13
2019-11-10,26,N2EXMIDP,0,0
2019-11-10,27,APXMIDP ,955.7,39.18
2019-11-10,27,N2EXMIDP,0,0
2019-11-10,28,APXMIDP ,1197.65,37.26
2019-11-10,28,N2EXMIDP,0,0
2019-11-10,29,APXMIDP ,1093.55,37.82
2019-11-10,29,N2EXMIDP,0,0
2019-11-10,30,APXMIDP ,1169.55,36.83
2019-11-10,30,N2EXMIDP,0,0
2019-11-10,31,APXMIDP ,1044.55,42.58
2019-11-10,31,N2EXMIDP,0,0
2019-11-10,32,APXMIDP ,1000.35,52.85
2019-11-10,32,N2EXMIDP,0,0
2019-11-10,33,APXMIDP ,1093.7,55.63
2019-11-10,33,N2EXMIDP,0,0
2019-11-10,34,APXMIDP ,1230.65,70.93
2019-11-10,34,N2EXMIDP,0,0
2019-11-10,35,APXMIDP ,1093.25,72.15
2019-11-10,35,N2EXMIDP,0,0
2019-11-10,36,APXMIDP ,1190,68.23
2019-11-10,36,N2EXMIDP,0,0
2019-11-10,37,APXMIDP ,1255.25,56.38
2019-11-10,37,N2EXMIDP,0,0
2019-11-10,38,APXMIDP ,1304.4,51.9
2019-11-10,38,N2EXMIDP,0,0
2019-11-10,39,APXMIDP ,1463.5,39.49
2019-11-10,39,N2EXMIDP,0,0
2019-11-10,40,APXMIDP ,1467.8,38.84
2019-11-10,40,N2EXMIDP,0,0
2019-11-10,41,APXMIDP ,1353.2,38.28
2019-11-10,41,N2EXMIDP,0,0
2019-11-10,42,APXMIDP ,1344.65,39.68
2019-11-10,42,N2EXMIDP,0,0
2019-11-10,43,APXMIDP ,1317.5,39.11
2019-11-10,43,N2EXMIDP,0,0
2019-11-10,44,APXMIDP ,1397.9,38.21
2019-11-10,44,N2EXMIDP,25,45
2019-11-10,45,APXMIDP ,1322.4,37.51
2019-11-10,45,N2EXMIDP,25.5,44.9
2019-11-10,46,APXMIDP ,1572.85,37.18
2019-11-10,46,N2EXMIDP,104,40.84
2019-11-10,47,APXMIDP ,46.5,28.3
2019-11-10,47,N2EXMIDP,100,25
2019-11-10,48,APXMIDP ,46.5,28.3
2019-11-10,48,N2EXMIDP,202,14.9
2019-11-11,1,APXMIDP ,46.5,28.3
2019-11-11,1,N2EXMIDP,59,0
2019-11-11,2,APXMIDP ,201.75,-7.39
2019-11-11,2,N2EXMIDP,0,0
2019-11-11,3,APXMIDP ,491.5,-2.92
2019-11-11,3,N2EXMIDP,98.1,0.76
2019-11-11,4,APXMIDP ,701.05,-6.34
2019-11-11,4,N2EXMIDP,98.1,0.76
2019-11-11,5,APXMIDP ,753.8,0.53
2019-11-11,5,N2EXMIDP,98.1,0.76
2019-11-11,6,APXMIDP ,800.85,-0.18
2019-11-11,6,N2EXMIDP,98.1,0.76
2019-11-11,7,APXMIDP ,1232.4,20.72
2019-11-11,7,N2EXMIDP,0,0
2019-11-11,8,APXMIDP ,1288.6,22.92
2019-11-11,8,N2EXMIDP,0,0
2019-11-11,9,APXMIDP ,1281.05,24.92
2019-11-11,9,N2EXMIDP,0,0
2019-11-11,10,APXMIDP ,1329.65,24.3
2019-11-11,10,N2EXMIDP,0,0
2019-11-11,11,APXMIDP ,933.85,29.47
2019-11-11,11,N2EXMIDP,0,0
2019-11-11,12,APXMIDP ,1048.7,33.95
2019-11-11,12,N2EXMIDP,0,0
2019-11-11,13,APXMIDP ,1004.85,32.68
2019-11-11,13,N2EXMIDP,0,0
2019-11-11,14,APXMIDP ,1356.55,32.39
2019-11-11,14,N2EXMIDP,0,0
2019-11-11,15,APXMIDP ,828.4,42.43
2019-11-11,15,N2EXMIDP,0,0
2019-11-11,16,APXMIDP ,918.15,50.85
2019-11-11,16,N2EXMIDP,0,0
2019-11-11,17,APXMIDP ,899.5,48.72
2019-11-11,17,N2EXMIDP,0,0
2019-11-11,18,APXMIDP ,818.75,50.93
2019-11-11,18,N2EXMIDP,0,0
2019-11-11,19,APXMIDP ,1068.6,46.2
2019-11-11,19,N2EXMIDP,0,0
2019-11-11,20,APXMIDP ,1031.8,38.6
2019-11-11,20,N2EXMIDP,0,0
2019-11-11,21,APXMIDP ,1210.35,38.06
2019-11-11,21,N2EXMIDP,0,0
2019-11-11,22,APXMIDP ,1451.25,36.27
2019-11-11,22,N2EXMIDP,0,0
2019-11-11,23,APXMIDP ,1467.5,35.63
2019-11-11,23,N2EXMIDP,0,0
2019-11-11,24,APXMIDP ,1508,33.96
2019-11-11,24,N2EXMIDP,0,0
2019-11-11,25,APXMIDP ,1510.4,34.23
2019-11-11,25,N2EXMIDP,0,0
2019-11-11,26,APXMIDP ,1770.1,36.43
2019-11-11,26,N2EXMIDP,0,0
2019-11-11,27,APXMIDP ,1453.8,38.1
2019-11-11,27,N2EXMIDP,0,0
2019-11-11,28,APXMIDP ,1690.05,37.93
2019-11-11,28,N2EXMIDP,0,0
2019-11-11,29,APXMIDP ,1604.25,38.99
2019-11-11,29,N2EXMIDP,0,0
2019-11-11,30,APXMIDP ,1784.3,38.82
2019-11-11,30,N2EXMIDP,0,0
2019-11-11,31,APXMIDP ,1336.6,40.57
2019-11-11,31,N2EXMIDP,0,0
2019-11-11,32,APXMIDP ,1265.65,45.91
2019-11-11,32,N2EXMIDP,0,0
2019-11-11,33,APXMIDP ,1361.65,37.21
2019-11-11,33,N2EXMIDP,0,0
2019-11-11,34,APXMIDP ,1284.05,54.99
2019-11-11,34,N2EXMIDP,0,0
2019-11-11,35,APXMIDP ,1280.6,57.61
2019-11-11,35,N2EXMIDP,0,0
2019-11-11,36,APXMIDP ,1470.55,57.01
2019-11-11,36,N2EXMIDP,0,0
2019-11-11,37,APXMIDP ,1413.75,51.39
2019-11-11,37,N2EXMIDP,0,0
2019-11-11,38,APXMIDP ,1343.65,43.16
2019-11-11,38,N2EXMIDP,0,0
2019-11-11,39,APXMIDP ,1384.1,39.53
2019-11-11,39,N2EXMIDP,0,0
2019-11-11,40,APXMIDP ,1220.65,36.4
2019-11-11,40,N2EXMIDP,0,0
2019-11-11,41,APXMIDP ,1113.55,37.4
2019-11-11,41,N2EXMIDP,0,0
2019-11-11,42,APXMIDP ,1076.65,39.28
2019-11-11,42,N2EXMIDP,0,0
2019-11-11,43,APXMIDP ,1274.35,42.33
2019-11-11,43,N2EXMIDP,0,0
2019-11-11,44,APXMIDP ,1203.65,37.03
2019-11-11,44,N2EXMIDP,0,0
2019-11-11,45,APXMIDP ,1153.8,40.68
2019-11-11,45,N2EXMIDP,0,0
2019-11-11,46,APXMIDP ,1335.6,36.96
2019-11-11,46,N2EXMIDP,0,0
2019-11-11,47,APXMIDP ,857.05,33.01
2019-11-11,47,N2EXMIDP,0,0
2019-11-11,48,APXMIDP ,587.8,29.78
2019-11-11,48,N2EXMIDP,0,0
2019-11-12,1,APXMIDP ,643.6,30.47
2019-11-12,1,N2EXMIDP,0,0
2019-11-12,2,APXMIDP ,400.5,32.39
2019-11-12,2,N2EXMIDP,0,0
2019-11-12,3,APXMIDP ,501.25,39.7
2019-11-12,3,N2EXMIDP,0,0
2019-11-12,4,APXMIDP ,559.7,37.64
2019-11-12,4,N2EXMIDP,0,0
2019-11-12,5,APXMIDP ,431.4,39.49
2019-11-12,5,N2EXMIDP,0,0
2019-11-12,6,APXMIDP ,489.45,38.91
2019-11-12,6,N2EXMIDP,0,0
2019-11-12,7,APXMIDP ,527.5,43.79
2019-11-12,7,N2EXMIDP,0,0
2019-11-12,8,APXMIDP ,460.6,42.3
2019-11-12,8,N2EXMIDP,0,0
2019-11-12,9,APXMIDP ,520.3,42.07
2019-11-12,9,N2EXMIDP,0,0
2019-11-12,10,APXMIDP ,698.25,36.33
2019-11-12,10,N2EXMIDP,0,0
2019-11-12,11,APXMIDP ,532.35,36.64
2019-11-12,11,N2EXMIDP,0,0
2019-11-12,12,APXMIDP ,862.45,33.51
2019-11-12,12,N2EXMIDP,0,0
2019-11-12,13,APXMIDP ,1109.25,41.36
2019-11-12,13,N2EXMIDP,0,0
2019-11-12,14,APXMIDP ,1176.4,35.25
2019-11-12,14,N2EXMIDP,0,0
2019-11-12,15,APXMIDP ,992.85,38.56
2019-11-12,15,N2EXMIDP,0,0
2019-11-12,16,APXMIDP ,1181.9,42.28
2019-11-12,16,N2EXMIDP,0,0
2019-11-12,17,APXMIDP ,1262.4,36.62
2019-11-12,17,N2EXMIDP,0,0
2019-11-12,18,APXMIDP ,1153.95,36.39
2019-11-12,18,N2EXMIDP,0,0
2019-11-12,19,APXMIDP ,1387.8,38.57
2019-11-12,19,N2EXMIDP,0,0
2019-11-12,20,APXMIDP ,1719.3,38.09
2019-11-12,20,N2EXMIDP,0,0
2019-11-12,21,APXMIDP ,1813.55,37.49
2019-11-12,21,N2EXMIDP,0,0
2019-11-12,22,APXMIDP ,2133.5,35.7
2019-11-12,22,N2EXMIDP,0,0
2019-11-12,23,APXMIDP ,1490.35,31.51
2019-11-12,23,N2EXMIDP,0,0
2019-11-12,24,APXMIDP ,1397.25,32.37
2019-11-12,24,N2EXMIDP,0,0
2019-11-12,25,APXMIDP ,1450,34.09
2019-11-12,25,N2EXMIDP,0,0
2019-11-12,26,APXMIDP ,1554.45,37.15
2019-11-12,26,N2EXMIDP,0,0
2019-11-12,27,APXMIDP ,1489.2,41.84
2019-11-12,27,N2EXMIDP,0,0
2019-11-12,28,APXMIDP ,1415.8,43.68
2019-11-12,28,N2EXMIDP,0,0
2019-11-12,29,APXMIDP ,1597.7,48.09
2019-11-12,29,N2EXMIDP,0,0
2019-11-12,30,APXMIDP ,1783.05,45.69
2019-11-12,30,N2EXMIDP,0,0
2019-11-12,31,APXMIDP ,1768.6,53.82
2019-11-12,31,N2EXMIDP,0,0
2019-11-12,32,APXMIDP ,1931,58.41
2019-11-12,32,N2EXMIDP,0,0
2019-11-12,33,APXMIDP ,2248,57.98
2019-11-12,33,N2EXMIDP,0,0
2019-11-12,34,APXMIDP ,2145,67.78
2019-11-12,34,N2EXMIDP,0,0
2019-11-12,35,APXMIDP ,1673.45,64.88
2019-11-12,35,N2EXMIDP,0,0
2019-11-12,36,APXMIDP ,1756.85,64.18
2019-11-12,36,N2EXMIDP,0,0
2019-11-12,37,APXMIDP ,1711.9,63.98
2019-11-12,37,N2EXMIDP,0,0
2019-11-12,38,APXMIDP ,1661.4,62.73
2019-11-12,38,N2EXMIDP,0,0
2019-11-12,39,APXMIDP ,1268.85,49.47
2019-11-12,39,N2EXMIDP,0,0
2019-11-12,40,APXMIDP ,1237.85,48.01
2019-11-12,40,N2EXMIDP,0,0
2019-11-12,41,APXMIDP ,916,45.89
2019-11-12,41,N2EXMIDP,0,0
2019-11-12,42,APXMIDP ,1093.55,44.39
2019-11-12,42,N2EXMIDP,0,0
2019-11-12,43,APXMIDP ,1413.5,42.08
2019-11-12,43,N2EXMIDP,0,0
2019-11-12,44,APXMIDP ,1286.4,42.46
2019-11-12,44,N2EXMIDP,0,0
2019-11-12,45,APXMIDP ,1506,40.56
2019-11-12,45,N2EXMIDP,0,0
2019-11-12,46,APXMIDP ,1445.8,41.04
2019-11-12,46,N2EXMIDP,0,0
2019-11-12,47,APXMIDP ,460.5,45.73
2019-11-12,47,N2EXMIDP,0,0
2019-11-12,48,APXMIDP ,433.85,47.63
2019-11-12,48,N2EXMIDP,0,0
2019-11-13,1,APXMIDP ,299.6,45.66
2019-11-13,1,N2EXMIDP,0,0
2019-11-13,2,APXMIDP ,588.35,46.38
2019-11-13,2,N2EXMIDP,0,0
2019-11-13,3,APXMIDP ,746.85,41.46
2019-11-13,3,N2EXMIDP,0,0
2019-11-13,4,APXMIDP ,654.6,39.09
2019-11-13,4,N2EXMIDP,0,0
2019-11-13,5,APXMIDP ,697.7,39.58
2019-11-13,5,N2EXMIDP,0,0
2019-11-13,6,APXMIDP ,618.6,38.51
2019-11-13,6,N2EXMIDP,0,0
2019-11-13,7,APXMIDP ,685.7,34.79
2019-11-13,7,N2EXMIDP,0,0
2019-11-13,8,APXMIDP ,532.75,34.23
2019-11-13,8,N2EXMIDP,0,0
2019-11-13,9,APXMIDP ,759.75,36.41
2019-11-13,9,N2EXMIDP,0,0
2019-11-13,10,APXMIDP ,709.1,36.3
2019-11-13,10,N2EXMIDP,0,0
2019-11-13,11,APXMIDP ,740.5,43.92
2019-11-13,11,N2EXMIDP,0,0
2019-11-13,12,APXMIDP ,535.8,38.88
2019-11-13,12,N2EXMIDP,0,0
2019-11-13,13,APXMIDP ,732.15,50.21
2019-11-13,13,N2EXMIDP,0,0
2019-11-13,14,APXMIDP ,1159.35,43.79
2019-11-13,14,N2EXMIDP,0,0
2019-11-13,15,APXMIDP ,845.75,52.67
2019-11-13,15,N2EXMIDP,0,0
2019-11-13,16,APXMIDP ,981.5,61.87
2019-11-13,16,N2EXMIDP,0,0
2019-11-13,17,APXMIDP ,1334.9,62.38
2019-11-13,17,N2EXMIDP,0,0
2019-11-13,18,APXMIDP ,1349.75,60.06
2019-11-13,18,N2EXMIDP,0,0
2019-11-13,19,APXMIDP ,1355.9,57.91
2019-11-13,19,N2EXMIDP,0,0
2019-11-13,20,APXMIDP ,1423.4,57.82
2019-11-13,20,N2EXMIDP,0,0
2019-11-13,21,APXMIDP ,1615.3,56.94
2019-11-13,21,N2EXMIDP,0,0
2019-11-13,22,APXMIDP ,1980.25,50.43
2019-11-13,22,N2EXMIDP,0,0
2019-11-13,23,APXMIDP ,1931.25,46.7
2019-11-13,23,N2EXMIDP,0,0
2019-11-13,24,APXMIDP ,1925.6,53.26
2019-11-13,24,N2EXMIDP,0,0
2019-11-13,25,APXMIDP ,2021.75,49.72
2019-11-13,25,N2EXMIDP,0,0
2019-11-13,26,APXMIDP ,1920.5,46.23
2019-11-13,26,N2EXMIDP,0,0
2019-11-13,27,APXMIDP ,2097.05,45.59
2019-11-13,27,N2EXMIDP,0,0
2019-11-13,28,APXMIDP ,2055.85,45.26
2019-11-13,28,N2EXMIDP,0,0
2019-11-13,29,APXMIDP ,2339.55,45.96
2019-11-13,29,N2EXMIDP,0,0
2019-11-13,30,APXMIDP ,2599.95,44.41
2019-11-13,30,N2EXMIDP,0,0
2019-11-13,31,APXMIDP ,2487.55,51.61
2019-11-13,31,N2EXMIDP,0,0
2019-11-13,32,APXMIDP ,2540,58.4
2019-11-13,32,N2EXMIDP,0,0
2019-11-13,33,APXMIDP ,2581.9,51.17
2019-11-13,33,N2EXMIDP,0,0
2019-11-13,34,APXMIDP ,2325.85,58.02
2019-11-13,34,N2EXMIDP,0,0
2019-11-13,35,APXMIDP ,2186,57.51
2019-11-13,35,N2EXMIDP,0,0
2019-11-13,36,APXMIDP ,2034.35,55.9
2019-11-13,36,N2EXMIDP,0,0
2019-11-13,37,APXMIDP ,2025.8,53.73
2019-11-13,37,N2EXMIDP,0,0
2019-11-13,38,APXMIDP ,2777.8,55.15
2019-11-13,38,N2EXMIDP,0,0
2019-11-13,39,APXMIDP ,2151.65,50.71
2019-11-13,39,N2EXMIDP,0,0
2019-11-13,40,APXMIDP ,1796.4,46.98
2019-11-13,40,N2EXMIDP,0,0
2019-11-13,41,APXMIDP ,1604.7,45.12
2019-11-13,41,N2EXMIDP,0,0
2019-11-13,42,APXMIDP ,1689.15,43.35
2019-11-13,42,N2EXMIDP,0,0
2019-11-13,43,APXMIDP ,2755.45,45.04
2019-11-13,43,N2EXMIDP,0,0
2019-11-13,44,APXMIDP ,2930.5,45.34
2019-11-13,44,N2EXMIDP,0,0
2019-11-13,45,APXMIDP ,2747.4,43.33
2019-11-13,45,N2EXMIDP,0,0
2019-11-13,46,APXMIDP ,2285.95,44.35
2019-11-13,46,N2EXMIDP,0,0
2019-11-13,47,APXMIDP ,1010.35,45.35
2019-11-13,47,N2EXMIDP,0,0
2019-11-13,48,APXMIDP ,568.55,46.31
2019-11-13,48,N2EXMIDP,0,0
2019-11-14,1,APXMIDP ,330.5,46.85
2019-11-14,1,N2EXMIDP,0,0
2019-11-14,2,APXMIDP ,369,46.22
2019-11-14,2,N2EXMIDP,0,0
2019-11-14,3,APXMIDP ,694.15,41.01
2019-11-14,3,N2EXMIDP,0,0
2019-11-14,4,APXMIDP ,480.25,40.24
2019-11-14,4,N2EXMIDP,0,0
2019-11-14,5,APXMIDP ,451.2,40.44
2019-11-14,5,N2EXMIDP,0,0
2019-11-14,6,APXMIDP ,627.2,36.53
2019-11-14,6,N2EXMIDP,0,0
2019-11-14,7,APXMIDP ,631.65,29.9
2019-11-14,7,N2EXMIDP,0,0
2019-11-14,8,APXMIDP ,596.3,27.77
2019-11-14,8,N2EXMIDP,0,0
2019-11-14,9,APXMIDP ,625.5,28.25
2019-11-14,9,N2EXMIDP,0,0
2019-11-14,10,APXMIDP ,614,19.71
2019-11-14,10,N2EXMIDP,0,0
2019-11-14,11,APXMIDP ,1082.35,40.28
2019-11-14,11,N2EXMIDP,0,0
2019-11-14,12,APXMIDP ,870.1,38.31
2019-11-14,12,N2EXMIDP,0,0
2019-11-14,13,APXMIDP ,1461.25,49.4
2019-11-14,13,N2EXMIDP,0,0
2019-11-14,14,APXMIDP ,1492.6,44
2019-11-14,14,N2EXMIDP,0,0
2019-11-14,15,APXMIDP ,1717.85,44.19
2019-11-14,15,N2EXMIDP,0,0
2019-11-14,16,APXMIDP ,1623.45,48.82
2019-11-14,16,N2EXMIDP,0,0
2019-11-14,17,APXMIDP ,1507,45.08
2019-11-14,17,N2EXMIDP,0,0
2019-11-14,18,APXMIDP ,1641.4,44.24
2019-11-14,18,N2EXMIDP,0,0
2019-11-14,19,APXMIDP ,1404,45.37
2019-11-14,19,N2EXMIDP,0,0
2019-11-14,20,APXMIDP ,1650.1,44.58
2019-11-14,20,N2EXMIDP,0,0
2019-11-14,21,APXMIDP ,1599.95,46.44
2019-11-14,21,N2EXMIDP,0,0
2019-11-14,22,APXMIDP ,1373.65,46.04
2019-11-14,22,N2EXMIDP,0,0
2019-11-14,23,APXMIDP ,1736.2,47.63
2019-11-14,23,N2EXMIDP,0,0
2019-11-14,24,APXMIDP ,1463.95,47.5
2019-11-14,24,N2EXMIDP,0,0
2019-11-14,25,APXMIDP ,1606.2,48.3
2019-11-14,25,N2EXMIDP,0,0
2019-11-14,26,APXMIDP ,1704.5,48.2
2019-11-14,26,N2EXMIDP,0,0
2019-11-14,27,APXMIDP ,1930.45,48.79
2019-11-14,27,N2EXMIDP,0,0
2019-11-14,28,APXMIDP ,1859.85,48.55
2019-11-14,28,N2EXMIDP,0,0
2019-11-14,29,APXMIDP ,1938.65,48.72
2019-11-14,29,N2EXMIDP,0,0
2019-11-14,30,APXMIDP ,2173.4,48.31
2019-11-14,30,N2EXMIDP,0,0
2019-11-14,31,APXMIDP ,1373.1,54.93
2019-11-14,31,N2EXMIDP,0,0
2019-11-14,32,APXMIDP ,1938.75,59.25
2019-11-14,32,N2EXMIDP,0,0
2019-11-14,33,APXMIDP ,1858.25,57.32
2019-11-14,33,N2EXMIDP,0,0
2019-11-14,34,APXMIDP ,1683,69.39
2019-11-14,34,N2EXMIDP,0,0
2019-11-14,35,APXMIDP ,1623.95,69.94
2019-11-14,35,N2EXMIDP,0,0
2019-11-14,36,APXMIDP ,1840.05,69
2019-11-14,36,N2EXMIDP,0,0
2019-11-14,37,APXMIDP ,1479.15,69.73
2019-11-14,37,N2EXMIDP,0,0
2019-11-14,38,APXMIDP ,1533.85,62.37
2019-11-14,38,N2EXMIDP,0,0
2019-11-14,39,APXMIDP ,1342.05,47.96
2019-11-14,39,N2EXMIDP,0,0
2019-11-14,40,APXMIDP ,1296.55,47.38
2019-11-14,40,N2EXMIDP,0,0
2019-11-14,41,APXMIDP ,1598.7,48.04
2019-11-14,41,N2EXMIDP,0,0
2019-11-14,42,APXMIDP ,1487,46.37
2019-11-14,42,N2EXMIDP,0,0
2019-11-14,43,APXMIDP ,1754.2,44.66
2019-11-14,43,N2EXMIDP,0,0
2019-11-14,44,APXMIDP ,1591.05,43.65
2019-11-14,44,N2EXMIDP,0,0
2019-11-14,45,APXMIDP ,1926.6,43.87
2019-11-14,45,N2EXMIDP,0,0
2019-11-14,46,APXMIDP ,1855,44.47
2019-11-14,46,N2EXMIDP,0,0
2019-11-14,47,APXMIDP ,1031.15,44.71
2019-11-14,47,N2EXMIDP,0,0
2019-11-14,48,APXMIDP ,699.65,46.29
2019-11-14,48,N2EXMIDP,0,0
2019-11-15,1,APXMIDP ,666.75,43.8
2019-11-15,1,N2EXMIDP,0,0
2019-11-15,2,APXMIDP ,839.55,44.37
2019-11-15,2,N2EXMIDP,0,0
2019-11-15,3,APXMIDP ,815.75,43.02
2019-11-15,3,N2EXMIDP,0,0
2019-11-15,4,APXMIDP ,767.1,40.55
2019-11-15,4,N2EXMIDP,0,0
2019-11-15,5,APXMIDP ,870.6,37.56
2019-11-15,5,N2EXMIDP,0,0
2019-11-15,6,APXMIDP ,826.75,35.51
2019-11-15,6,N2EXMIDP,0,0
2019-11-15,7,APXMIDP ,673.85,37.34
2019-11-15,7,N2EXMIDP,0,0
2019-11-15,8,APXMIDP ,736.55,35.93
2019-11-15,8,N2EXMIDP,0,0
2019-11-15,9,APXMIDP ,771.55,38.07
2019-11-15,9,N2EXMIDP,0,0
2019-11-15,10,APXMIDP ,763.7,38.49
2019-11-15,10,N2EXMIDP,0,0
2019-11-15,11,APXMIDP ,790.4,43.67
2019-11-15,11,N2EXMIDP,0,0
2019-11-15,12,APXMIDP ,921,40.76
2019-11-15,12,N2EXMIDP,0,0
2019-11-15,13,APXMIDP ,1126.4,42.65
2019-11-15,13,N2EXMIDP,0,0
2019-11-15,14,APXMIDP ,1351.1,39.45
2019-11-15,14,N2EXMIDP,0,0
2019-11-15,15,APXMIDP ,1169,39.29
2019-11-15,15,N2EXMIDP,0,0
2019-11-15,16,APXMIDP ,1373.8,41.07
2019-11-15,16,N2EXMIDP,0,0
2019-11-15,17,APXMIDP ,1228.25,43.46
2019-11-15,17,N2EXMIDP,0,0
2019-11-15,18,APXMIDP ,1193.8,44.7
2019-11-15,18,N2EXMIDP,0,0
2019-11-15,19,APXMIDP ,1444.45,49.86
2019-11-15,19,N2EXMIDP,0,0
2019-11-15,20,APXMIDP ,1539.5,50.77
2019-11-15,20,N2EXMIDP,0,0
2019-11-15,21,APXMIDP ,1639.7,48.92
2019-11-15,21,N2EXMIDP,0,0
2019-11-15,22,APXMIDP ,1475.05,46.81
2019-11-15,22,N2EXMIDP,0,0
2019-11-15,23,APXMIDP ,1713.1,47.8
2019-11-15,23,N2EXMIDP,0,0
2019-11-15,24,APXMIDP ,1649.95,48.84
2019-11-15,24,N2EXMIDP,0,0
2019-11-15,25,APXMIDP ,1740.8,49.62
2019-11-15,25,N2EXMIDP,0,0
2019-11-15,26,APXMIDP ,2216.8,50.74
2019-11-15,26,N2EXMIDP,0,0
2019-11-15,27,APXMIDP ,1985.1,48.9
2019-11-15,27,N2EXMIDP,0,0
2019-11-15,28,APXMIDP ,1973.4,47.48
2019-11-15,28,N2EXMIDP,0,0
2019-11-15,29,APXMIDP ,1997.45,48.21
2019-11-15,29,N2EXMIDP,0,0
2019-11-15,30,APXMIDP ,1931.75,48.32
2019-11-15,30,N2EXMIDP,0,0
2019-11-15,31,APXMIDP ,1357.1,51.46
2019-11-15,31,N2EXMIDP,0,0
2019-11-15,32,APXMIDP ,1572.5,54.08
2019-11-15,32,N2EXMIDP,0,0
2019-11-15,33,APXMIDP ,1568.2,48.09
2019-11-15,33,N2EXMIDP,0,0
