Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-11-15,34,APXMIDP ,2155.65,53.17
2019-11-15,34,N2EXMIDP,0,0
2019-11-15,35,APXMIDP ,1737.95,53.78
2019-11-15,35,N2EXMIDP,0,0
2019-11-15,36,APXMIDP ,1693.65,53.02
2019-11-15,36,N2EXMIDP,0,0
2019-11-15,37,APXMIDP ,1903.55,50.6
2019-11-15,37,N2EXMIDP,0,0
2019-11-15,38,APXMIDP ,2310.55,49.72
2019-11-15,38,N2EXMIDP,0,0
2019-11-15,39,APXMIDP ,1334.1,50.42
2019-11-15,39,N2EXMIDP,0,0
2019-11-15,40,APXMIDP ,1369.7,43.79
2019-11-15,40,N2EXMIDP,0,0
2019-11-15,41,APXMIDP ,1313.35,43.68
2019-11-15,41,N2EXMIDP,0,0
2019-11-15,42,APXMIDP ,1272.6,42.83
2019-11-15,42,N2EXMIDP,0,0
2019-11-15,43,APXMIDP ,1221.4,43.43
2019-11-15,43,N2EXMIDP,0,0
2019-11-15,44,APXMIDP ,990.75,42.72
2019-11-15,44,N2EXMIDP,0,0
2019-11-15,45,APXMIDP ,1267.6,43.69
2019-11-15,45,N2EXMIDP,0,0
2019-11-15,46,APXMIDP ,1157.4,43.19
2019-11-15,46,N2EXMIDP,0,0
2019-11-15,47,APXMIDP ,518.85,43.62
2019-11-15,47,N2EXMIDP,0,0
2019-11-15,48,APXMIDP ,360.5,42.69
2019-11-15,48,N2EXMIDP,0,0
2019-11-16,1,APXMIDP ,467.55,33.93
2019-11-16,1,N2EXMIDP,0,0
2019-11-16,2,APXMIDP ,402.65,41.85
2019-11-16,2,N2EXMIDP,0,0
2019-11-16,3,APXMIDP ,373.3,39.74
2019-11-16,3,N2EXMIDP,0,0
2019-11-16,4,APXMIDP ,503.45,41.33
2019-11-16,4,N2EXMIDP,0,0
2019-11-16,5,APXMIDP ,401.5,42.45
2019-11-16,5,N2EXMIDP,0,0
2019-11-16,6,APXMIDP ,439.3,44.24
2019-11-16,6,N2EXMIDP,0,0
2019-11-16,7,APXMIDP ,647.6,42.54
2019-11-16,7,N2EXMIDP,0,0
2019-11-16,8,APXMIDP ,599.1,40.01
2019-11-16,8,N2EXMIDP,0,0
2019-11-16,9,APXMIDP ,566.25,39.72
2019-11-16,9,N2EXMIDP,0,0
2019-11-16,10,APXMIDP ,534.05,38.93
2019-11-16,10,N2EXMIDP,0,0
2019-11-16,11,APXMIDP ,341.9,37.96
2019-11-16,11,N2EXMIDP,0,0
2019-11-16,12,APXMIDP ,370.55,39.09
2019-11-16,12,N2EXMIDP,0,0
2019-11-16,13,APXMIDP ,461,39.25
2019-11-16,13,N2EXMIDP,0,0
2019-11-16,14,APXMIDP ,724.9,39.1
2019-11-16,14,N2EXMIDP,0,0
2019-11-16,15,APXMIDP ,676.55,52.07
2019-11-16,15,N2EXMIDP,0,0
2019-11-16,16,APXMIDP ,566.5,57.87
2019-11-16,16,N2EXMIDP,0,0
2019-11-16,17,APXMIDP ,301.1,55.34
2019-11-16,17,N2EXMIDP,0,0
2019-11-16,18,APXMIDP ,471.25,59.7
2019-11-16,18,N2EXMIDP,0,0
2019-11-16,19,APXMIDP ,475.4,62.27
2019-11-16,19,N2EXMIDP,0,0
2019-11-16,20,APXMIDP ,713.3,60.66
2019-11-16,20,N2EXMIDP,0,0
2019-11-16,21,APXMIDP ,859.95,59.88
2019-11-16,21,N2EXMIDP,0,0
2019-11-16,22,APXMIDP ,670,59.5
2019-11-16,22,N2EXMIDP,0,0
2019-11-16,23,APXMIDP ,565.6,56.48
2019-11-16,23,N2EXMIDP,0,0
2019-11-16,24,APXMIDP ,754.7,53.98
2019-11-16,24,N2EXMIDP,0,0
2019-11-16,25,APXMIDP ,800.25,52.75
2019-11-16,25,N2EXMIDP,0,0
2019-11-16,26,APXMIDP ,813.75,52.4
2019-11-16,26,N2EXMIDP,0,0
2019-11-16,27,APXMIDP ,672.9,52.98
2019-11-16,27,N2EXMIDP,0,0
2019-11-16,28,APXMIDP ,849.7,54.8
2019-11-16,28,N2EXMIDP,0,0
2019-11-16,29,APXMIDP ,694.6,53.58
2019-11-16,29,N2EXMIDP,0,0
2019-11-16,30,APXMIDP ,969.15,54.13
2019-11-16,30,N2EXMIDP,0,0
2019-11-16,31,APXMIDP ,1242.2,57.24
2019-11-16,31,N2EXMIDP,0,0
2019-11-16,32,APXMIDP ,1304.55,61.15
2019-11-16,32,N2EXMIDP,0,0
2019-11-16,33,APXMIDP ,1324.85,61.57
2019-11-16,33,N2EXMIDP,0,0
2019-11-16,34,APXMIDP ,953.3,68.48
2019-11-16,34,N2EXMIDP,0,0
2019-11-16,35,APXMIDP ,927.05,77.31
2019-11-16,35,N2EXMIDP,0,0
2019-11-16,36,APXMIDP ,916.25,75.38
2019-11-16,36,N2EXMIDP,0,0
2019-11-16,37,APXMIDP ,903.05,71.57
2019-11-16,37,N2EXMIDP,0,0
2019-11-16,38,APXMIDP ,992.05,63.39
2019-11-16,38,N2EXMIDP,0,0
2019-11-16,39,APXMIDP ,377.65,49.68
2019-11-16,39,N2EXMIDP,0,0
2019-11-16,40,APXMIDP ,437.55,47.37
2019-11-16,40,N2EXMIDP,0,0
2019-11-16,41,APXMIDP ,748.55,46.32
2019-11-16,41,N2EXMIDP,0,0
2019-11-16,42,APXMIDP ,802.7,47.46
2019-11-16,42,N2EXMIDP,0,0
2019-11-16,43,APXMIDP ,948.25,50.46
2019-11-16,43,N2EXMIDP,0,0
2019-11-16,44,APXMIDP ,1002.1,46.09
2019-11-16,44,N2EXMIDP,0,0
2019-11-16,45,APXMIDP ,884.9,50.95
2019-11-16,45,N2EXMIDP,0,0
2019-11-16,46,APXMIDP ,858.1,49.26
2019-11-16,46,N2EXMIDP,0,0
2019-11-16,47,APXMIDP ,838,41.94
2019-11-16,47,N2EXMIDP,0,0
2019-11-16,48,APXMIDP ,546.05,44.41
2019-11-16,48,N2EXMIDP,0,0
2019-11-17,1,APXMIDP ,463.25,49.38
2019-11-17,1,N2EXMIDP,0,0
2019-11-17,2,APXMIDP ,469.05,44.48
2019-11-17,2,N2EXMIDP,0,0
2019-11-17,3,APXMIDP ,412.6,41.26
2019-11-17,3,N2EXMIDP,0,0
2019-11-17,4,APXMIDP ,363.7,41.22
2019-11-17,4,N2EXMIDP,0,0
2019-11-17,5,APXMIDP ,218.6,42.04
2019-11-17,5,N2EXMIDP,0,0
2019-11-17,6,APXMIDP ,217.6,42.16
2019-11-17,6,N2EXMIDP,0,0
2019-11-17,7,APXMIDP ,78.35,39.99
2019-11-17,7,N2EXMIDP,0,0
2019-11-17,8,APXMIDP ,0,0
2019-11-17,8,N2EXMIDP,0,0
2019-11-17,9,APXMIDP ,0,0
2019-11-17,9,N2EXMIDP,25,45
2019-11-17,10,APXMIDP ,0,0
2019-11-17,10,N2EXMIDP,25,45
2019-11-17,11,APXMIDP ,0,0
2019-11-17,11,N2EXMIDP,0,0
2019-11-17,12,APXMIDP ,0,0
2019-11-17,12,N2EXMIDP,0,0
2019-11-17,13,APXMIDP ,0,0
2019-11-17,13,N2EXMIDP,0,0
2019-11-17,14,APXMIDP ,0,0
2019-11-17,14,N2EXMIDP,0,0
2019-11-17,15,APXMIDP ,0,0
2019-11-17,15,N2EXMIDP,50,49
2019-11-17,16,APXMIDP ,0,0
2019-11-17,16,N2EXMIDP,75.5,47.62
2019-11-17,17,APXMIDP ,0,0
2019-11-17,17,N2EXMIDP,162.5,46.22
2019-11-17,18,APXMIDP ,340.05,49.02
2019-11-17,18,N2EXMIDP,50,49
2019-11-17,19,APXMIDP ,538.35,46.67
2019-11-17,19,N2EXMIDP,100,54.38
2019-11-17,20,APXMIDP ,682.65,56.18
2019-11-17,20,N2EXMIDP,125,54.5
2019-11-17,21,APXMIDP ,821.45,57.24
2019-11-17,21,N2EXMIDP,100,54.38
2019-11-17,22,APXMIDP ,710.05,54.84
2019-11-17,22,N2EXMIDP,100,54.38
2019-11-17,23,APXMIDP ,563.05,48.4
2019-11-17,23,N2EXMIDP,0,0
2019-11-17,24,APXMIDP ,612.5,42.83
2019-11-17,24,N2EXMIDP,0,0
2019-11-17,25,APXMIDP ,794.95,41.74
2019-11-17,25,N2EXMIDP,0,0
2019-11-17,26,APXMIDP ,798.7,47.18
2019-11-17,26,N2EXMIDP,0,0
2019-11-17,27,APXMIDP ,860.1,52.25
2019-11-17,27,N2EXMIDP,0,0
2019-11-17,28,APXMIDP ,971.9,51.82
2019-11-17,28,N2EXMIDP,0,0
2019-11-17,29,APXMIDP ,980.35,47.13
2019-11-17,29,N2EXMIDP,0,0
2019-11-17,30,APXMIDP ,893.95,45.94
2019-11-17,30,N2EXMIDP,0,0
2019-11-17,31,APXMIDP ,807.8,51.07
2019-11-17,31,N2EXMIDP,0,0
2019-11-17,32,APXMIDP ,725.15,57.1
2019-11-17,32,N2EXMIDP,0,0
2019-11-17,33,APXMIDP ,1194.75,64.1
2019-11-17,33,N2EXMIDP,0,0
2019-11-17,34,APXMIDP ,1227.25,75.47
2019-11-17,34,N2EXMIDP,0,0
2019-11-17,35,APXMIDP ,1218.45,78.83
2019-11-17,35,N2EXMIDP,0,0
2019-11-17,36,APXMIDP ,1367.35,79.96
2019-11-17,36,N2EXMIDP,0,0
2019-11-17,37,APXMIDP ,1515.05,74.99
2019-11-17,37,N2EXMIDP,0,0
2019-11-17,38,APXMIDP ,1357.25,67.32
2019-11-17,38,N2EXMIDP,0,0
2019-11-17,39,APXMIDP ,928.1,46.8
2019-11-17,39,N2EXMIDP,0,0
2019-11-17,40,APXMIDP ,1196.15,44.14
2019-11-17,40,N2EXMIDP,0,0
2019-11-17,41,APXMIDP ,1062.15,47.8
2019-11-17,41,N2EXMIDP,0,0
2019-11-17,42,APXMIDP ,1142.4,43.48
2019-11-17,42,N2EXMIDP,0,0
2019-11-17,43,APXMIDP ,1363.35,44.42
2019-11-17,43,N2EXMIDP,0,0
2019-11-17,44,APXMIDP ,1360.5,40.57
2019-11-17,44,N2EXMIDP,0,0
2019-11-17,45,APXMIDP ,1377.3,40.57
2019-11-17,45,N2EXMIDP,0,0
2019-11-17,46,APXMIDP ,1514.5,40.52
2019-11-17,46,N2EXMIDP,0,0
2019-11-17,47,APXMIDP ,833.95,36.85
2019-11-17,47,N2EXMIDP,0,0
2019-11-17,48,APXMIDP ,677.2,45.92
2019-11-17,48,N2EXMIDP,0,0
2019-11-18,1,APXMIDP ,621.45,39.15
2019-11-18,1,N2EXMIDP,0,0
2019-11-18,2,APXMIDP ,489.25,42.18
2019-11-18,2,N2EXMIDP,0,0
2019-11-18,3,APXMIDP ,544.7,40.03
2019-11-18,3,N2EXMIDP,0,0
2019-11-18,4,APXMIDP ,507.05,40.4
2019-11-18,4,N2EXMIDP,0,0
2019-11-18,5,APXMIDP ,488.2,40.69
2019-11-18,5,N2EXMIDP,0,0
2019-11-18,6,APXMIDP ,586.7,38.46
2019-11-18,6,N2EXMIDP,0,0
2019-11-18,7,APXMIDP ,492.9,37.85
2019-11-18,7,N2EXMIDP,0,0
2019-11-18,8,APXMIDP ,541.8,27.11
2019-11-18,8,N2EXMIDP,0,0
2019-11-18,9,APXMIDP ,450.15,33.98
2019-11-18,9,N2EXMIDP,0,0
2019-11-18,10,APXMIDP ,462.9,29.4
2019-11-18,10,N2EXMIDP,0,0
2019-11-18,11,APXMIDP ,760.25,38.47
2019-11-18,11,N2EXMIDP,0,0
2019-11-18,12,APXMIDP ,904.55,38.81
2019-11-18,12,N2EXMIDP,0,0
2019-11-18,13,APXMIDP ,912.55,42.54
2019-11-18,13,N2EXMIDP,0,0
2019-11-18,14,APXMIDP ,993.75,36.62
2019-11-18,14,N2EXMIDP,0,0
2019-11-18,15,APXMIDP ,825.8,42.76
2019-11-18,15,N2EXMIDP,0,0
2019-11-18,16,APXMIDP ,541.7,48.73
2019-11-18,16,N2EXMIDP,0,0
2019-11-18,17,APXMIDP ,948.5,49
2019-11-18,17,N2EXMIDP,0,0
2019-11-18,18,APXMIDP ,1146.75,50.62
2019-11-18,18,N2EXMIDP,0,0
2019-11-18,19,APXMIDP ,1138.05,52.29
2019-11-18,19,N2EXMIDP,0,0
2019-11-18,20,APXMIDP ,1105.3,52.23
2019-11-18,20,N2EXMIDP,0,0
2019-11-18,21,APXMIDP ,1071.7,52.57
2019-11-18,21,N2EXMIDP,0,0
2019-11-18,22,APXMIDP ,1078.3,47.33
2019-11-18,22,N2EXMIDP,0,0
2019-11-18,23,APXMIDP ,1148.95,44.49
2019-11-18,23,N2EXMIDP,0,0
2019-11-18,24,APXMIDP ,1441.8,42.29
2019-11-18,24,N2EXMIDP,0,0
2019-11-18,25,APXMIDP ,1392.5,42.96
2019-11-18,25,N2EXMIDP,0,0
2019-11-18,26,APXMIDP ,1548.25,42.54
2019-11-18,26,N2EXMIDP,0,0
2019-11-18,27,APXMIDP ,1744.6,41.55
2019-11-18,27,N2EXMIDP,0,0
2019-11-18,28,APXMIDP ,1549.6,42.96
2019-11-18,28,N2EXMIDP,0,0
2019-11-18,29,APXMIDP ,1444.95,42.47
2019-11-18,29,N2EXMIDP,0,0
2019-11-18,30,APXMIDP ,1534.7,42.24
2019-11-18,30,N2EXMIDP,0,0
2019-11-18,31,APXMIDP ,1768.95,49.4
2019-11-18,31,N2EXMIDP,0,0
2019-11-18,32,APXMIDP ,1717.5,59.44
2019-11-18,32,N2EXMIDP,0,0
2019-11-18,33,APXMIDP ,1855.85,54.24
2019-11-18,33,N2EXMIDP,0,0
2019-11-18,34,APXMIDP ,1596.35,63.67
2019-11-18,34,N2EXMIDP,0,0
2019-11-18,35,APXMIDP ,1926.1,56.17
2019-11-18,35,N2EXMIDP,0,0
2019-11-18,36,APXMIDP ,1807.45,56.11
2019-11-18,36,N2EXMIDP,0,0
2019-11-18,37,APXMIDP ,1810,62.49
2019-11-18,37,N2EXMIDP,0,0
2019-11-18,38,APXMIDP ,1843.3,62.58
2019-11-18,38,N2EXMIDP,0,0
2019-11-18,39,APXMIDP ,1372.05,56.79
2019-11-18,39,N2EXMIDP,0,0
2019-11-18,40,APXMIDP ,1109.2,51.54
2019-11-18,40,N2EXMIDP,0,0
2019-11-18,41,APXMIDP ,1200.25,59.91
2019-11-18,41,N2EXMIDP,0,0
2019-11-18,42,APXMIDP ,888.25,53.47
2019-11-18,42,N2EXMIDP,0,0
2019-11-18,43,APXMIDP ,1095.95,49.63
2019-11-18,43,N2EXMIDP,0,0
2019-11-18,44,APXMIDP ,944.3,45.21
2019-11-18,44,N2EXMIDP,0,0
2019-11-18,45,APXMIDP ,1224.25,45.57
2019-11-18,45,N2EXMIDP,0,0
2019-11-18,46,APXMIDP ,1450.75,43.22
2019-11-18,46,N2EXMIDP,0,0
2019-11-18,47,APXMIDP ,549.5,40.43
2019-11-18,47,N2EXMIDP,0,0
2019-11-18,48,APXMIDP ,365.7,45.5
2019-11-18,48,N2EXMIDP,0,0
2019-11-19,1,APXMIDP ,287.25,44.31
2019-11-19,1,N2EXMIDP,0,0
2019-11-19,2,APXMIDP ,404.4,51.93
2019-11-19,2,N2EXMIDP,0,0
2019-11-19,3,APXMIDP ,509.5,45.17
2019-11-19,3,N2EXMIDP,0,0
2019-11-19,4,APXMIDP ,493,42.37
2019-11-19,4,N2EXMIDP,0,0
2019-11-19,5,APXMIDP ,554,42.97
2019-11-19,5,N2EXMIDP,0,0
2019-11-19,6,APXMIDP ,468.85,43.86
2019-11-19,6,N2EXMIDP,0,0
2019-11-19,7,APXMIDP ,458.5,42.99
2019-11-19,7,N2EXMIDP,0,0
2019-11-19,8,APXMIDP ,554.15,39.72
2019-11-19,8,N2EXMIDP,0,0
2019-11-19,9,APXMIDP ,385.25,41.14
2019-11-19,9,N2EXMIDP,0,0
2019-11-19,10,APXMIDP ,455.15,43.14
2019-11-19,10,N2EXMIDP,0,0
2019-11-19,11,APXMIDP ,464.95,41.61
2019-11-19,11,N2EXMIDP,0,0
2019-11-19,12,APXMIDP ,526.65,41.81
2019-11-19,12,N2EXMIDP,0,0
2019-11-19,13,APXMIDP ,777.6,55.31
2019-11-19,13,N2EXMIDP,0,0
2019-11-19,14,APXMIDP ,1014.95,52.41
2019-11-19,14,N2EXMIDP,0,0
2019-11-19,15,APXMIDP ,963.5,68.48
2019-11-19,15,N2EXMIDP,0,0
2019-11-19,16,APXMIDP ,970.45,70.02
2019-11-19,16,N2EXMIDP,0,0
2019-11-19,17,APXMIDP ,1086.25,70.18
2019-11-19,17,N2EXMIDP,0,0
2019-11-19,18,APXMIDP ,1028.9,69.88
2019-11-19,18,N2EXMIDP,0,0
2019-11-19,19,APXMIDP ,1101.75,66.39
2019-11-19,19,N2EXMIDP,0,0
2019-11-19,20,APXMIDP ,1120.7,63.92
2019-11-19,20,N2EXMIDP,0,0
2019-11-19,21,APXMIDP ,1582.55,59.32
2019-11-19,21,N2EXMIDP,0,0
2019-11-19,22,APXMIDP ,1494.45,60.5
2019-11-19,22,N2EXMIDP,0,0
2019-11-19,23,APXMIDP ,1430.8,57.18
2019-11-19,23,N2EXMIDP,0,0
2019-11-19,24,APXMIDP ,1506.55,56.76
2019-11-19,24,N2EXMIDP,0,0
2019-11-19,25,APXMIDP ,1403.45,54.72
2019-11-19,25,N2EXMIDP,0,0
2019-11-19,26,APXMIDP ,1407.45,52.17
2019-11-19,26,N2EXMIDP,0,0
2019-11-19,27,APXMIDP ,1185.4,51.12
2019-11-19,27,N2EXMIDP,0,0
2019-11-19,28,APXMIDP ,1206.75,50.84
2019-11-19,28,N2EXMIDP,0,0
2019-11-19,29,APXMIDP ,1279.85,50.41
2019-11-19,29,N2EXMIDP,0,0
2019-11-19,30,APXMIDP ,1415.15,48.77
2019-11-19,30,N2EXMIDP,0,0
2019-11-19,31,APXMIDP ,1578.05,48.56
2019-11-19,31,N2EXMIDP,0,0
2019-11-19,32,APXMIDP ,1019.05,54.31
2019-11-19,32,N2EXMIDP,0,0
2019-11-19,33,APXMIDP ,1499.8,48.98
2019-11-19,33,N2EXMIDP,0,0
2019-11-19,34,APXMIDP ,1310.85,56.49
2019-11-19,34,N2EXMIDP,0,0
2019-11-19,35,APXMIDP ,1889.35,61.27
2019-11-19,35,N2EXMIDP,0,0
2019-11-19,36,APXMIDP ,1849.15,59.37
2019-11-19,36,N2EXMIDP,0,0
2019-11-19,37,APXMIDP ,1781.15,54.61
2019-11-19,37,N2EXMIDP,0,0
2019-11-19,38,APXMIDP ,1867.8,55.19
2019-11-19,38,N2EXMIDP,0,0
2019-11-19,39,APXMIDP ,1404.45,45.37
2019-11-19,39,N2EXMIDP,0,0
2019-11-19,40,APXMIDP ,1394.15,46.85
2019-11-19,40,N2EXMIDP,0,0
2019-11-19,41,APXMIDP ,1388.15,49.33
2019-11-19,41,N2EXMIDP,0,0
2019-11-19,42,APXMIDP ,1587.15,45.81
2019-11-19,42,N2EXMIDP,0,0
2019-11-19,43,APXMIDP ,1300.1,44.98
2019-11-19,43,N2EXMIDP,0,0
2019-11-19,44,APXMIDP ,1009.8,45.73
2019-11-19,44,N2EXMIDP,0,0
2019-11-19,45,APXMIDP ,1450.05,45.24
2019-11-19,45,N2EXMIDP,0,0
2019-11-19,46,APXMIDP ,1851.35,44.62
2019-11-19,46,N2EXMIDP,0,0
2019-11-19,47,APXMIDP ,894.85,42.68
2019-11-19,47,N2EXMIDP,0,0
2019-11-19,48,APXMIDP ,595.4,44.55
2019-11-19,48,N2EXMIDP,0,0
2019-11-20,1,APXMIDP ,458.7,41.47
2019-11-20,1,N2EXMIDP,0,0
2019-11-20,2,APXMIDP ,459.2,42.15
2019-11-20,2,N2EXMIDP,0,0
2019-11-20,3,APXMIDP ,665.15,41.26
2019-11-20,3,N2EXMIDP,0,0
2019-11-20,4,APXMIDP ,833.25,43.14
2019-11-20,4,N2EXMIDP,0,0
2019-11-20,5,APXMIDP ,572,40.57
2019-11-20,5,N2EXMIDP,0,0
2019-11-20,6,APXMIDP ,517.8,39.72
2019-11-20,6,N2EXMIDP,0,0
2019-11-20,7,APXMIDP ,433.15,41.01
2019-11-20,7,N2EXMIDP,0,0
2019-11-20,8,APXMIDP ,478.2,39.58
2019-11-20,8,N2EXMIDP,0,0
2019-11-20,9,APXMIDP ,498.2,40.71
2019-11-20,9,N2EXMIDP,0,0
2019-11-20,10,APXMIDP ,714.2,38.27
2019-11-20,10,N2EXMIDP,0,0
2019-11-20,11,APXMIDP ,604.95,42.02
2019-11-20,11,N2EXMIDP,0,0
2019-11-20,12,APXMIDP ,573.8,36.09
2019-11-20,12,N2EXMIDP,0,0
2019-11-20,13,APXMIDP ,930.15,47.02
2019-11-20,13,N2EXMIDP,0,0
2019-11-20,14,APXMIDP ,1212.6,41.44
2019-11-20,14,N2EXMIDP,0,0
2019-11-20,15,APXMIDP ,895.15,52.73
2019-11-20,15,N2EXMIDP,0,0
2019-11-20,16,APXMIDP ,852,58.49
2019-11-20,16,N2EXMIDP,0,0
2019-11-20,17,APXMIDP ,1143.2,58.3
2019-11-20,17,N2EXMIDP,0,0
2019-11-20,18,APXMIDP ,942.75,55.99
2019-11-20,18,N2EXMIDP,0,0
2019-11-20,19,APXMIDP ,1174,50.82
2019-11-20,19,N2EXMIDP,0,0
2019-11-20,20,APXMIDP ,1191.2,50.65
2019-11-20,20,N2EXMIDP,0,0
2019-11-20,21,APXMIDP ,1133.75,50.6
2019-11-20,21,N2EXMIDP,0,0
2019-11-20,22,APXMIDP ,1218.6,48.4
2019-11-20,22,N2EXMIDP,0,0
2019-11-20,23,APXMIDP ,971.7,44.93
2019-11-20,23,N2EXMIDP,0,0
2019-11-20,24,APXMIDP ,1022.2,45.87
2019-11-20,24,N2EXMIDP,0,0
2019-11-20,25,APXMIDP ,878.35,47.87
2019-11-20,25,N2EXMIDP,0,0
2019-11-20,26,APXMIDP ,897.65,48.17
2019-11-20,26,N2EXMIDP,0,0
2019-11-20,27,APXMIDP ,834.65,48.25
2019-11-20,27,N2EXMIDP,0,0
2019-11-20,28,APXMIDP ,935.6,48.9
2019-11-20,28,N2EXMIDP,0,0
2019-11-20,29,APXMIDP ,1207.3,48.64
2019-11-20,29,N2EXMIDP,0,0
2019-11-20,30,APXMIDP ,1221.3,49.55
2019-11-20,30,N2EXMIDP,0,0
2019-11-20,31,APXMIDP ,1745.95,51.45
2019-11-20,31,N2EXMIDP,0,0
2019-11-20,32,APXMIDP ,1826.5,53.64
2019-11-20,32,N2EXMIDP,0,0
2019-11-20,33,APXMIDP ,2099.85,47.91
2019-11-20,33,N2EXMIDP,0,0
2019-11-20,34,APXMIDP ,2039.6,53.82
2019-11-20,34,N2EXMIDP,0,0
2019-11-20,35,APXMIDP ,2613.3,48.72
2019-11-20,35,N2EXMIDP,0,0
2019-11-20,36,APXMIDP ,2480.45,49.02
2019-11-20,36,N2EXMIDP,0,0
2019-11-20,37,APXMIDP ,2139.55,48.99
2019-11-20,37,N2EXMIDP,0,0
2019-11-20,38,APXMIDP ,2246.8,48.63
2019-11-20,38,N2EXMIDP,0,0
2019-11-20,39,APXMIDP ,1468.75,43.94
2019-11-20,39,N2EXMIDP,0,0
2019-11-20,40,APXMIDP ,1747.85,44.81
2019-11-20,40,N2EXMIDP,0,0
2019-11-20,41,APXMIDP ,1414.7,47.99
2019-11-20,41,N2EXMIDP,0,0
2019-11-20,42,APXMIDP ,1407.55,47.86
2019-11-20,42,N2EXMIDP,0,0
2019-11-20,43,APXMIDP ,1208.4,45.92
2019-11-20,43,N2EXMIDP,0,0
2019-11-20,44,APXMIDP ,1717.3,43.58
2019-11-20,44,N2EXMIDP,0,0
2019-11-20,45,APXMIDP ,1272.5,41.67
2019-11-20,45,N2EXMIDP,0,0
2019-11-20,46,APXMIDP ,1791,41.72
2019-11-20,46,N2EXMIDP,0,0
2019-11-20,47,APXMIDP ,728.4,31.52
2019-11-20,47,N2EXMIDP,0,0
2019-11-20,48,APXMIDP ,727.25,27.6
2019-11-20,48,N2EXMIDP,0,0
2019-11-21,1,APXMIDP ,489.2,24.74
2019-11-21,1,N2EXMIDP,0,0
2019-11-21,2,APXMIDP ,464.85,23.43
2019-11-21,2,N2EXMIDP,0,0
2019-11-21,3,APXMIDP ,673.55,22.68
2019-11-21,3,N2EXMIDP,0,0
2019-11-21,4,APXMIDP ,615.5,27.27
2019-11-21,4,N2EXMIDP,0,0
2019-11-21,5,APXMIDP ,872.8,32.66
2019-11-21,5,N2EXMIDP,0,0
2019-11-21,6,APXMIDP ,785.9,27.28
2019-11-21,6,N2EXMIDP,0,0
2019-11-21,7,APXMIDP ,531.9,30.98
2019-11-21,7,N2EXMIDP,0,0
2019-11-21,8,APXMIDP ,460.85,25.94
2019-11-21,8,N2EXMIDP,0,0
2019-11-21,9,APXMIDP ,588.05,29.07
2019-11-21,9,N2EXMIDP,0,0
2019-11-21,10,APXMIDP ,604.25,28.93
2019-11-21,10,N2EXMIDP,0,0
2019-11-21,11,APXMIDP ,887.95,41.78
2019-11-21,11,N2EXMIDP,0,0
2019-11-21,12,APXMIDP ,756.95,34.74
2019-11-21,12,N2EXMIDP,0,0
2019-11-21,13,APXMIDP ,1108.75,44.18
2019-11-21,13,N2EXMIDP,0,0
2019-11-21,14,APXMIDP ,1394.4,36.97
2019-11-21,14,N2EXMIDP,0,0
2019-11-21,15,APXMIDP ,928.25,37.1
2019-11-21,15,N2EXMIDP,0,0
2019-11-21,16,APXMIDP ,858.5,41.33
2019-11-21,16,N2EXMIDP,0,0
2019-11-21,17,APXMIDP ,1073.6,42.3
2019-11-21,17,N2EXMIDP,0,0
2019-11-21,18,APXMIDP ,990.4,45.17
2019-11-21,18,N2EXMIDP,0,0
2019-11-21,19,APXMIDP ,1106.4,48.75
2019-11-21,19,N2EXMIDP,0,0
2019-11-21,20,APXMIDP ,1230.25,49.52
2019-11-21,20,N2EXMIDP,0,0
2019-11-21,21,APXMIDP ,1176.5,49.47
2019-11-21,21,N2EXMIDP,0,0
2019-11-21,22,APXMIDP ,1219.5,48.57
2019-11-21,22,N2EXMIDP,0,0
2019-11-21,23,APXMIDP ,1099.7,50.83
2019-11-21,23,N2EXMIDP,0,0
2019-11-21,24,APXMIDP ,1071.4,50.82
