Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-11-21,24,N2EXMIDP,0,0
2019-11-21,25,APXMIDP ,1051.5,51.12
2019-11-21,25,N2EXMIDP,0,0
2019-11-21,26,APXMIDP ,1121.45,51.62
2019-11-21,26,N2EXMIDP,0,0
2019-11-21,27,APXMIDP ,834.35,51.39
2019-11-21,27,N2EXMIDP,0,0
2019-11-21,28,APXMIDP ,873.9,51.19
2019-11-21,28,N2EXMIDP,0,0
2019-11-21,29,APXMIDP ,941.1,51.15
2019-11-21,29,N2EXMIDP,0,0
2019-11-21,30,APXMIDP ,1068.2,50.52
2019-11-21,30,N2EXMIDP,0,0
2019-11-21,31,APXMIDP ,990.9,51.94
2019-11-21,31,N2EXMIDP,0,0
2019-11-21,32,APXMIDP ,1248.7,58.05
2019-11-21,32,N2EXMIDP,0,0
2019-11-21,33,APXMIDP ,1512.2,54.27
2019-11-21,33,N2EXMIDP,0,0
2019-11-21,34,APXMIDP ,1576.95,58.66
2019-11-21,34,N2EXMIDP,0,0
2019-11-21,35,APXMIDP ,1827.05,57.46
2019-11-21,35,N2EXMIDP,0,0
2019-11-21,36,APXMIDP ,1894.65,57.33
2019-11-21,36,N2EXMIDP,0,0
2019-11-21,37,APXMIDP ,1797.85,57.15
2019-11-21,37,N2EXMIDP,0,0
2019-11-21,38,APXMIDP ,1692.5,55.41
2019-11-21,38,N2EXMIDP,0,0
2019-11-21,39,APXMIDP ,1123.35,51.55
2019-11-21,39,N2EXMIDP,0,0
2019-11-21,40,APXMIDP ,936.15,49.98
2019-11-21,40,N2EXMIDP,0,0
2019-11-21,41,APXMIDP ,899.1,49.68
2019-11-21,41,N2EXMIDP,0,0
2019-11-21,42,APXMIDP ,887.95,49.02
2019-11-21,42,N2EXMIDP,0,0
2019-11-21,43,APXMIDP ,745.6,48.48
2019-11-21,43,N2EXMIDP,0,0
2019-11-21,44,APXMIDP ,864.35,46.5
2019-11-21,44,N2EXMIDP,0,0
2019-11-21,45,APXMIDP ,872.35,44.53
2019-11-21,45,N2EXMIDP,0,0
2019-11-21,46,APXMIDP ,769.25,46.4
2019-11-21,46,N2EXMIDP,0,0
2019-11-21,47,APXMIDP ,1241.6,37.21
2019-11-21,47,N2EXMIDP,0,0
2019-11-21,48,APXMIDP ,763,47.71
2019-11-21,48,N2EXMIDP,0,0
2019-11-22,1,APXMIDP ,766.5,50.53
2019-11-22,1,N2EXMIDP,0,0
2019-11-22,2,APXMIDP ,607.5,47.94
2019-11-22,2,N2EXMIDP,0,0
2019-11-22,3,APXMIDP ,805.8,50.37
2019-11-22,3,N2EXMIDP,0,0
2019-11-22,4,APXMIDP ,758.95,47.54
2019-11-22,4,N2EXMIDP,0,0
2019-11-22,5,APXMIDP ,597.85,45.76
2019-11-22,5,N2EXMIDP,0,0
2019-11-22,6,APXMIDP ,672.4,43.08
2019-11-22,6,N2EXMIDP,0,0
2019-11-22,7,APXMIDP ,456.5,34.27
2019-11-22,7,N2EXMIDP,0,0
2019-11-22,8,APXMIDP ,658.5,25.51
2019-11-22,8,N2EXMIDP,0,0
2019-11-22,9,APXMIDP ,633.45,25.13
2019-11-22,9,N2EXMIDP,0,0
2019-11-22,10,APXMIDP ,694.15,23.27
2019-11-22,10,N2EXMIDP,0,0
2019-11-22,11,APXMIDP ,1085.9,43.81
2019-11-22,11,N2EXMIDP,0,0
2019-11-22,12,APXMIDP ,901.1,39.87
2019-11-22,12,N2EXMIDP,0,0
2019-11-22,13,APXMIDP ,975.55,46.18
2019-11-22,13,N2EXMIDP,0,0
2019-11-22,14,APXMIDP ,976,39.47
2019-11-22,14,N2EXMIDP,0,0
2019-11-22,15,APXMIDP ,1212,40.94
2019-11-22,15,N2EXMIDP,0,0
2019-11-22,16,APXMIDP ,1182.95,47.03
2019-11-22,16,N2EXMIDP,0,0
2019-11-22,17,APXMIDP ,1256.05,44.83
2019-11-22,17,N2EXMIDP,0,0
2019-11-22,18,APXMIDP ,1314.35,43.79
2019-11-22,18,N2EXMIDP,0,0
2019-11-22,19,APXMIDP ,1773.7,35.23
2019-11-22,19,N2EXMIDP,0,0
2019-11-22,20,APXMIDP ,1628.7,33.76
2019-11-22,20,N2EXMIDP,0,0
2019-11-22,21,APXMIDP ,1973.4,41.13
2019-11-22,21,N2EXMIDP,0,0
2019-11-22,22,APXMIDP ,1872.1,43.96
2019-11-22,22,N2EXMIDP,0,0
2019-11-22,23,APXMIDP ,1629.7,47.09
2019-11-22,23,N2EXMIDP,0,0
2019-11-22,24,APXMIDP ,1687.1,48.02
2019-11-22,24,N2EXMIDP,0,0
2019-11-22,25,APXMIDP ,1569.95,50.03
2019-11-22,25,N2EXMIDP,0,0
2019-11-22,26,APXMIDP ,1826.6,53.36
2019-11-22,26,N2EXMIDP,0,0
2019-11-22,27,APXMIDP ,2080.65,55.45
2019-11-22,27,N2EXMIDP,0,0
2019-11-22,28,APXMIDP ,2520.45,54.02
2019-11-22,28,N2EXMIDP,0,0
2019-11-22,29,APXMIDP ,2302.9,55.27
2019-11-22,29,N2EXMIDP,0,0
2019-11-22,30,APXMIDP ,2480.5,54.83
2019-11-22,30,N2EXMIDP,0,0
2019-11-22,31,APXMIDP ,1806.25,54.52
2019-11-22,31,N2EXMIDP,0,0
2019-11-22,32,APXMIDP ,1506.1,57.44
2019-11-22,32,N2EXMIDP,0,0
2019-11-22,33,APXMIDP ,1493.95,57.22
2019-11-22,33,N2EXMIDP,0,0
2019-11-22,34,APXMIDP ,2033.5,64.26
2019-11-22,34,N2EXMIDP,0,0
2019-11-22,35,APXMIDP ,1516.5,61.96
2019-11-22,35,N2EXMIDP,0,0
2019-11-22,36,APXMIDP ,1427.4,54.92
2019-11-22,36,N2EXMIDP,0,0
2019-11-22,37,APXMIDP ,1496.5,57.83
2019-11-22,37,N2EXMIDP,0,0
2019-11-22,38,APXMIDP ,1686.8,54.35
2019-11-22,38,N2EXMIDP,0,0
2019-11-22,39,APXMIDP ,1405.35,50.7
2019-11-22,39,N2EXMIDP,0,0
2019-11-22,40,APXMIDP ,932.15,51.02
2019-11-22,40,N2EXMIDP,0,0
2019-11-22,41,APXMIDP ,1020.3,49.08
2019-11-22,41,N2EXMIDP,0,0
2019-11-22,42,APXMIDP ,873.95,45.53
2019-11-22,42,N2EXMIDP,0,0
2019-11-22,43,APXMIDP ,1123,44.33
2019-11-22,43,N2EXMIDP,0,0
2019-11-22,44,APXMIDP ,1248.7,45.66
2019-11-22,44,N2EXMIDP,0,0
2019-11-22,45,APXMIDP ,1497.4,42.58
2019-11-22,45,N2EXMIDP,0,0
2019-11-22,46,APXMIDP ,1488.25,43.86
2019-11-22,46,N2EXMIDP,0,0
2019-11-22,47,APXMIDP ,627.8,40.97
2019-11-22,47,N2EXMIDP,0,0
2019-11-22,48,APXMIDP ,579.75,41.01
2019-11-22,48,N2EXMIDP,0,0
2019-11-23,1,APXMIDP ,436.95,29.31
2019-11-23,1,N2EXMIDP,0,0
2019-11-23,2,APXMIDP ,347.25,31.72
2019-11-23,2,N2EXMIDP,0,0
2019-11-23,3,APXMIDP ,643.35,29.78
2019-11-23,3,N2EXMIDP,0,0
2019-11-23,4,APXMIDP ,582,27.47
2019-11-23,4,N2EXMIDP,0,0
2019-11-23,5,APXMIDP ,582.35,28.56
2019-11-23,5,N2EXMIDP,0,0
2019-11-23,6,APXMIDP ,662.15,28.29
2019-11-23,6,N2EXMIDP,0,0
2019-11-23,7,APXMIDP ,762.75,20.1
2019-11-23,7,N2EXMIDP,0,0
2019-11-23,8,APXMIDP ,898.35,13.53
2019-11-23,8,N2EXMIDP,0,0
2019-11-23,9,APXMIDP ,811.9,16.44
2019-11-23,9,N2EXMIDP,0,0
2019-11-23,10,APXMIDP ,868,15.81
2019-11-23,10,N2EXMIDP,0,0
2019-11-23,11,APXMIDP ,722.1,18.21
2019-11-23,11,N2EXMIDP,0,0
2019-11-23,12,APXMIDP ,851.6,21.07
2019-11-23,12,N2EXMIDP,0,0
2019-11-23,13,APXMIDP ,861.55,26.86
2019-11-23,13,N2EXMIDP,0,0
2019-11-23,14,APXMIDP ,1104.05,31.63
2019-11-23,14,N2EXMIDP,0,0
2019-11-23,15,APXMIDP ,1265.3,45.16
2019-11-23,15,N2EXMIDP,0,0
2019-11-23,16,APXMIDP ,1180.35,45.9
2019-11-23,16,N2EXMIDP,0,0
2019-11-23,17,APXMIDP ,1157.25,45.08
2019-11-23,17,N2EXMIDP,0,0
2019-11-23,18,APXMIDP ,1115.1,48.13
2019-11-23,18,N2EXMIDP,0,0
2019-11-23,19,APXMIDP ,1093.65,49.74
2019-11-23,19,N2EXMIDP,0,0
2019-11-23,20,APXMIDP ,1401.65,46.03
2019-11-23,20,N2EXMIDP,0,0
2019-11-23,21,APXMIDP ,1388.65,44.61
2019-11-23,21,N2EXMIDP,0,0
2019-11-23,22,APXMIDP ,1232.6,44.03
2019-11-23,22,N2EXMIDP,0,0
2019-11-23,23,APXMIDP ,1003.95,44.42
2019-11-23,23,N2EXMIDP,0,0
2019-11-23,24,APXMIDP ,1090.45,46.68
2019-11-23,24,N2EXMIDP,0,0
2019-11-23,25,APXMIDP ,1135.95,45.84
2019-11-23,25,N2EXMIDP,0,0
2019-11-23,26,APXMIDP ,1061.25,46.05
2019-11-23,26,N2EXMIDP,0,0
2019-11-23,27,APXMIDP ,1127.25,49.75
2019-11-23,27,N2EXMIDP,0,0
2019-11-23,28,APXMIDP ,1225.75,49.92
2019-11-23,28,N2EXMIDP,0,0
2019-11-23,29,APXMIDP ,1176.1,49.5
2019-11-23,29,N2EXMIDP,0,0
2019-11-23,30,APXMIDP ,1697.05,45.32
2019-11-23,30,N2EXMIDP,0,0
2019-11-23,31,APXMIDP ,1640.8,50.29
2019-11-23,31,N2EXMIDP,0,0
2019-11-23,32,APXMIDP ,1481.2,50.7
2019-11-23,32,N2EXMIDP,0,0
2019-11-23,33,APXMIDP ,1648.3,53.1
2019-11-23,33,N2EXMIDP,0,0
2019-11-23,34,APXMIDP ,1403.3,62.58
2019-11-23,34,N2EXMIDP,0,0
2019-11-23,35,APXMIDP ,1883.35,65.1
2019-11-23,35,N2EXMIDP,0,0
2019-11-23,36,APXMIDP ,1696.65,63.68
2019-11-23,36,N2EXMIDP,0,0
2019-11-23,37,APXMIDP ,1642.8,63.75
2019-11-23,37,N2EXMIDP,0,0
2019-11-23,38,APXMIDP ,1861.95,60.16
2019-11-23,38,N2EXMIDP,0,0
2019-11-23,39,APXMIDP ,962.45,46.2
2019-11-23,39,N2EXMIDP,0,0
2019-11-23,40,APXMIDP ,1285.95,46.77
2019-11-23,40,N2EXMIDP,0,0
2019-11-23,41,APXMIDP ,1405.25,47.3
2019-11-23,41,N2EXMIDP,0,0
2019-11-23,42,APXMIDP ,1170.2,45.44
2019-11-23,42,N2EXMIDP,0,0
2019-11-23,43,APXMIDP ,1169.05,43.9
2019-11-23,43,N2EXMIDP,0,0
2019-11-23,44,APXMIDP ,1259.9,43.6
2019-11-23,44,N2EXMIDP,0,0
2019-11-23,45,APXMIDP ,1252.8,43.82
2019-11-23,45,N2EXMIDP,0,0
2019-11-23,46,APXMIDP ,1246.8,43.08
2019-11-23,46,N2EXMIDP,0,0
2019-11-23,47,APXMIDP ,704.2,41.71
2019-11-23,47,N2EXMIDP,0,0
2019-11-23,48,APXMIDP ,420.05,43.58
2019-11-23,48,N2EXMIDP,0,0
2019-11-24,1,APXMIDP ,416.05,42.37
2019-11-24,1,N2EXMIDP,0,0
2019-11-24,2,APXMIDP ,271.05,45.14
2019-11-24,2,N2EXMIDP,0,0
2019-11-24,3,APXMIDP ,182.6,44.41
2019-11-24,3,N2EXMIDP,0,0
2019-11-24,4,APXMIDP ,176.25,42.66
2019-11-24,4,N2EXMIDP,0,0
2019-11-24,5,APXMIDP ,152.1,39.58
2019-11-24,5,N2EXMIDP,0,0
2019-11-24,6,APXMIDP ,108.6,37.06
2019-11-24,6,N2EXMIDP,0,0
2019-11-24,7,APXMIDP ,90.7,34.38
2019-11-24,7,N2EXMIDP,0,0
2019-11-24,8,APXMIDP ,96,32.52
2019-11-24,8,N2EXMIDP,0,0
2019-11-24,9,APXMIDP ,83.05,33.73
2019-11-24,9,N2EXMIDP,0,0
2019-11-24,10,APXMIDP ,80.5,32.27
2019-11-24,10,N2EXMIDP,0,0
2019-11-24,11,APXMIDP ,81.5,33.08
2019-11-24,11,N2EXMIDP,0,0
2019-11-24,12,APXMIDP ,100.45,32.45
2019-11-24,12,N2EXMIDP,0,0
2019-11-24,13,APXMIDP ,197.4,42.16
2019-11-24,13,N2EXMIDP,0,0
2019-11-24,14,APXMIDP ,352.5,43.29
2019-11-24,14,N2EXMIDP,0,0
2019-11-24,15,APXMIDP ,383.1,38.94
2019-11-24,15,N2EXMIDP,0,0
2019-11-24,16,APXMIDP ,452.2,39.48
2019-11-24,16,N2EXMIDP,0,0
2019-11-24,17,APXMIDP ,491.7,31.24
2019-11-24,17,N2EXMIDP,0,0
2019-11-24,18,APXMIDP ,698.55,36.88
2019-11-24,18,N2EXMIDP,0,0
2019-11-24,19,APXMIDP ,810.7,40.9
2019-11-24,19,N2EXMIDP,0,0
2019-11-24,20,APXMIDP ,836.65,43.12
2019-11-24,20,N2EXMIDP,0,0
2019-11-24,21,APXMIDP ,977.75,43.71
2019-11-24,21,N2EXMIDP,0,0
2019-11-24,22,APXMIDP ,957.5,44.16
2019-11-24,22,N2EXMIDP,0,0
2019-11-24,23,APXMIDP ,837.8,47.87
2019-11-24,23,N2EXMIDP,0,0
2019-11-24,24,APXMIDP ,927.65,43.91
2019-11-24,24,N2EXMIDP,0,0
2019-11-24,25,APXMIDP ,1029,39.1
2019-11-24,25,N2EXMIDP,0,0
2019-11-24,26,APXMIDP ,1271.85,38.04
2019-11-24,26,N2EXMIDP,0,0
2019-11-24,27,APXMIDP ,1504.5,48.26
2019-11-24,27,N2EXMIDP,0,0
2019-11-24,28,APXMIDP ,1318,47.92
2019-11-24,28,N2EXMIDP,0,0
2019-11-24,29,APXMIDP ,1471.9,46.9
2019-11-24,29,N2EXMIDP,0,0
2019-11-24,30,APXMIDP ,1603.5,49.06
2019-11-24,30,N2EXMIDP,0,0
2019-11-24,31,APXMIDP ,595.1,55.8
2019-11-24,31,N2EXMIDP,0,0
2019-11-24,32,APXMIDP ,851.35,63.28
2019-11-24,32,N2EXMIDP,0,0
2019-11-24,33,APXMIDP ,934,69.75
2019-11-24,33,N2EXMIDP,0,0
2019-11-24,34,APXMIDP ,961.1,75.6
2019-11-24,34,N2EXMIDP,0,0
2019-11-24,35,APXMIDP ,856.8,76.91
2019-11-24,35,N2EXMIDP,0,0
2019-11-24,36,APXMIDP ,869.15,74.8
2019-11-24,36,N2EXMIDP,0,0
2019-11-24,37,APXMIDP ,671.55,66.69
2019-11-24,37,N2EXMIDP,0,0
2019-11-24,38,APXMIDP ,835.05,64.08
2019-11-24,38,N2EXMIDP,0,0
2019-11-24,39,APXMIDP ,643.05,52.48
2019-11-24,39,N2EXMIDP,0,0
2019-11-24,40,APXMIDP ,881.3,47.88
2019-11-24,40,N2EXMIDP,0,0
2019-11-24,41,APXMIDP ,668.3,47.31
2019-11-24,41,N2EXMIDP,0,0
2019-11-24,42,APXMIDP ,966.35,46.33
2019-11-24,42,N2EXMIDP,0,0
2019-11-24,43,APXMIDP ,815.5,45.6
2019-11-24,43,N2EXMIDP,0,0
2019-11-24,44,APXMIDP ,977.5,45.11
2019-11-24,44,N2EXMIDP,0,0
2019-11-24,45,APXMIDP ,1085.2,43.48
2019-11-24,45,N2EXMIDP,0,0
2019-11-24,46,APXMIDP ,1086.25,41.23
2019-11-24,46,N2EXMIDP,0,0
2019-11-24,47,APXMIDP ,883.3,39.24
2019-11-24,47,N2EXMIDP,0,0
2019-11-24,48,APXMIDP ,653.7,40.92
2019-11-24,48,N2EXMIDP,0,0
2019-11-25,1,APXMIDP ,498.75,39.67
2019-11-25,1,N2EXMIDP,0,0
2019-11-25,2,APXMIDP ,519.65,41.03
2019-11-25,2,N2EXMIDP,0,0
2019-11-25,3,APXMIDP ,491.3,39.94
2019-11-25,3,N2EXMIDP,0,0
2019-11-25,4,APXMIDP ,491.2,40.65
2019-11-25,4,N2EXMIDP,0,0
2019-11-25,5,APXMIDP ,447.5,42.54
2019-11-25,5,N2EXMIDP,0,0
2019-11-25,6,APXMIDP ,514,38.82
2019-11-25,6,N2EXMIDP,0,0
2019-11-25,7,APXMIDP ,494.3,44.63
2019-11-25,7,N2EXMIDP,0,0
2019-11-25,8,APXMIDP ,523.3,40.66
2019-11-25,8,N2EXMIDP,0,0
2019-11-25,9,APXMIDP ,359.8,44.17
2019-11-25,9,N2EXMIDP,0,0
2019-11-25,10,APXMIDP ,380.3,43.66
2019-11-25,10,N2EXMIDP,0,0
2019-11-25,11,APXMIDP ,596.2,46.61
2019-11-25,11,N2EXMIDP,0,0
2019-11-25,12,APXMIDP ,879.35,45.21
2019-11-25,12,N2EXMIDP,0,0
2019-11-25,13,APXMIDP ,879.8,49.97
2019-11-25,13,N2EXMIDP,0,0
2019-11-25,14,APXMIDP ,1570.1,44.14
2019-11-25,14,N2EXMIDP,0,0
2019-11-25,15,APXMIDP ,1172.35,54.81
2019-11-25,15,N2EXMIDP,0,0
2019-11-25,16,APXMIDP ,1094.45,54.72
2019-11-25,16,N2EXMIDP,0,0
2019-11-25,17,APXMIDP ,1176.1,51.99
2019-11-25,17,N2EXMIDP,0,0
2019-11-25,18,APXMIDP ,1099.6,52.06
2019-11-25,18,N2EXMIDP,0,0
2019-11-25,19,APXMIDP ,1294.1,51.75
2019-11-25,19,N2EXMIDP,0,0
2019-11-25,20,APXMIDP ,1482.95,52.05
2019-11-25,20,N2EXMIDP,0,0
2019-11-25,21,APXMIDP ,1450.3,50.55
2019-11-25,21,N2EXMIDP,0,0
2019-11-25,22,APXMIDP ,1492.95,48.01
2019-11-25,22,N2EXMIDP,0,0
2019-11-25,23,APXMIDP ,1260.9,45.98
2019-11-25,23,N2EXMIDP,0,0
2019-11-25,24,APXMIDP ,1475.95,45.14
2019-11-25,24,N2EXMIDP,0,0
2019-11-25,25,APXMIDP ,1516.65,49.46
2019-11-25,25,N2EXMIDP,0,0
2019-11-25,26,APXMIDP ,1620.2,52.13
2019-11-25,26,N2EXMIDP,0,0
2019-11-25,27,APXMIDP ,1584.8,49.71
2019-11-25,27,N2EXMIDP,0,0
2019-11-25,28,APXMIDP ,1705.45,50.55
2019-11-25,28,N2EXMIDP,0,0
2019-11-25,29,APXMIDP ,1583.15,50.94
2019-11-25,29,N2EXMIDP,0,0
2019-11-25,30,APXMIDP ,1923.75,52.03
2019-11-25,30,N2EXMIDP,0,0
2019-11-25,31,APXMIDP ,2426.2,54.92
2019-11-25,31,N2EXMIDP,0,0
2019-11-25,32,APXMIDP ,2200.65,58.42
2019-11-25,32,N2EXMIDP,0,0
2019-11-25,33,APXMIDP ,1687.55,58.18
2019-11-25,33,N2EXMIDP,0,0
2019-11-25,34,APXMIDP ,1727.05,63.23
2019-11-25,34,N2EXMIDP,0,0
2019-11-25,35,APXMIDP ,1691.65,63.28
2019-11-25,35,N2EXMIDP,0,0
2019-11-25,36,APXMIDP ,1599.15,61.19
2019-11-25,36,N2EXMIDP,0,0
2019-11-25,37,APXMIDP ,1760.35,57.5
2019-11-25,37,N2EXMIDP,0,0
2019-11-25,38,APXMIDP ,2305.5,56.59
2019-11-25,38,N2EXMIDP,0,0
2019-11-25,39,APXMIDP ,1641.95,54.95
2019-11-25,39,N2EXMIDP,0,0
2019-11-25,40,APXMIDP ,1537.15,54.45
2019-11-25,40,N2EXMIDP,0,0
2019-11-25,41,APXMIDP ,1825.35,56.34
2019-11-25,41,N2EXMIDP,0,0
2019-11-25,42,APXMIDP ,1642.7,51.67
2019-11-25,42,N2EXMIDP,0,0
2019-11-25,43,APXMIDP ,1792.65,45.52
2019-11-25,43,N2EXMIDP,0,0
2019-11-25,44,APXMIDP ,2166.9,44
2019-11-25,44,N2EXMIDP,0,0
2019-11-25,45,APXMIDP ,1716.8,43.06
2019-11-25,45,N2EXMIDP,0,0
2019-11-25,46,APXMIDP ,1916.3,43.43
2019-11-25,46,N2EXMIDP,0,0
2019-11-25,47,APXMIDP ,532.35,47.83
2019-11-25,47,N2EXMIDP,0,0
2019-11-25,48,APXMIDP ,479.6,47.98
2019-11-25,48,N2EXMIDP,0,0
2019-11-26,1,APXMIDP ,388.9,34.9
2019-11-26,1,N2EXMIDP,0,0
2019-11-26,2,APXMIDP ,285,33.17
2019-11-26,2,N2EXMIDP,0,0
2019-11-26,3,APXMIDP ,636.35,33.79
2019-11-26,3,N2EXMIDP,0,0
2019-11-26,4,APXMIDP ,1008.05,35.04
2019-11-26,4,N2EXMIDP,0,0
2019-11-26,5,APXMIDP ,909.75,34.24
2019-11-26,5,N2EXMIDP,0,0
2019-11-26,6,APXMIDP ,839.8,35.49
2019-11-26,6,N2EXMIDP,0,0
2019-11-26,7,APXMIDP ,836.95,35.2
2019-11-26,7,N2EXMIDP,0,0
2019-11-26,8,APXMIDP ,714.15,35.42
2019-11-26,8,N2EXMIDP,0,0
2019-11-26,9,APXMIDP ,643.65,34.48
2019-11-26,9,N2EXMIDP,0,0
2019-11-26,10,APXMIDP ,775.7,34.48
2019-11-26,10,N2EXMIDP,0,0
2019-11-26,11,APXMIDP ,746.7,40.19
2019-11-26,11,N2EXMIDP,0,0
2019-11-26,12,APXMIDP ,929.35,34.64
2019-11-26,12,N2EXMIDP,0,0
2019-11-26,13,APXMIDP ,1021.8,43.7
2019-11-26,13,N2EXMIDP,0,0
2019-11-26,14,APXMIDP ,1085.4,39.53
2019-11-26,14,N2EXMIDP,0,0
2019-11-26,15,APXMIDP ,911.35,34.62
2019-11-26,15,N2EXMIDP,0,0
2019-11-26,16,APXMIDP ,915.15,54.23
2019-11-26,16,N2EXMIDP,0,0
2019-11-26,17,APXMIDP ,976.5,51.7
2019-11-26,17,N2EXMIDP,0,0
2019-11-26,18,APXMIDP ,852.25,42.99
2019-11-26,18,N2EXMIDP,0,0
2019-11-26,19,APXMIDP ,1283.5,42.42
2019-11-26,19,N2EXMIDP,0,0
2019-11-26,20,APXMIDP ,1401.25,43.07
2019-11-26,20,N2EXMIDP,0,0
2019-11-26,21,APXMIDP ,1302.1,44.1
2019-11-26,21,N2EXMIDP,0,0
2019-11-26,22,APXMIDP ,1168.45,41.89
2019-11-26,22,N2EXMIDP,0,0
2019-11-26,23,APXMIDP ,1774,40.74
2019-11-26,23,N2EXMIDP,0,0
2019-11-26,24,APXMIDP ,1764.85,40.76
2019-11-26,24,N2EXMIDP,0,0
2019-11-26,25,APXMIDP ,1807.7,42.78
2019-11-26,25,N2EXMIDP,0,0
2019-11-26,26,APXMIDP ,1646.3,41.65
2019-11-26,26,N2EXMIDP,0,0
2019-11-26,27,APXMIDP ,1765.35,42.28
2019-11-26,27,N2EXMIDP,0,0
2019-11-26,28,APXMIDP ,1795.45,41.36
2019-11-26,28,N2EXMIDP,0,0
2019-11-26,29,APXMIDP ,1781.9,41.18
2019-11-26,29,N2EXMIDP,0,0
2019-11-26,30,APXMIDP ,1783,40.6
2019-11-26,30,N2EXMIDP,0,0
2019-11-26,31,APXMIDP ,1792.05,42.19
2019-11-26,31,N2EXMIDP,0,0
2019-11-26,32,APXMIDP ,1589.55,48.74
2019-11-26,32,N2EXMIDP,0,0
2019-11-26,33,APXMIDP ,1547.35,43.93
2019-11-26,33,N2EXMIDP,0,0
2019-11-26,34,APXMIDP ,2001.45,46.56
2019-11-26,34,N2EXMIDP,0,0
2019-11-26,35,APXMIDP ,1851.8,50.56
2019-11-26,35,N2EXMIDP,0,0
2019-11-26,36,APXMIDP ,2500.95,52.11
2019-11-26,36,N2EXMIDP,0,0
2019-11-26,37,APXMIDP ,2055.4,49.57
2019-11-26,37,N2EXMIDP,0,0
2019-11-26,38,APXMIDP ,2114.9,50.12
2019-11-26,38,N2EXMIDP,0,0
2019-11-26,39,APXMIDP ,2032.9,51.82
2019-11-26,39,N2EXMIDP,0,0
2019-11-26,40,APXMIDP ,1712.95,48.56
2019-11-26,40,N2EXMIDP,0,0
2019-11-26,41,APXMIDP ,1740.1,46.63
2019-11-26,41,N2EXMIDP,0,0
2019-11-26,42,APXMIDP ,1709.6,44.82
2019-11-26,42,N2EXMIDP,0,0
2019-11-26,43,APXMIDP ,1668,41.18
2019-11-26,43,N2EXMIDP,0,0
2019-11-26,44,APXMIDP ,1933.15,45.59
2019-11-26,44,N2EXMIDP,0,0
2019-11-26,45,APXMIDP ,1665.65,44.41
2019-11-26,45,N2EXMIDP,0,0
2019-11-26,46,APXMIDP ,1519.35,39.28
2019-11-26,46,N2EXMIDP,0,0
2019-11-26,47,APXMIDP ,838.4,30.55
2019-11-26,47,N2EXMIDP,0,0
2019-11-26,48,APXMIDP ,651.6,32.42
2019-11-26,48,N2EXMIDP,0,0
2019-11-27,1,APXMIDP ,373.55,42.26
2019-11-27,1,N2EXMIDP,0,0
2019-11-27,2,APXMIDP ,446.9,48.16
2019-11-27,2,N2EXMIDP,0,0
2019-11-27,3,APXMIDP ,297.1,48.8
2019-11-27,3,N2EXMIDP,0,0
2019-11-27,4,APXMIDP ,326.3,45.19
2019-11-27,4,N2EXMIDP,0,0
2019-11-27,5,APXMIDP ,438.15,48.3
2019-11-27,5,N2EXMIDP,0,0
2019-11-27,6,APXMIDP ,395.8,44.03
2019-11-27,6,N2EXMIDP,0,0
2019-11-27,7,APXMIDP ,475.7,42.92
2019-11-27,7,N2EXMIDP,0,0
2019-11-27,8,APXMIDP ,425.2,43.03
2019-11-27,8,N2EXMIDP,0,0
2019-11-27,9,APXMIDP ,486.55,45.93
2019-11-27,9,N2EXMIDP,0,0
2019-11-27,10,APXMIDP ,438.2,42.88
2019-11-27,10,N2EXMIDP,0,0
2019-11-27,11,APXMIDP ,496.2,43.56
2019-11-27,11,N2EXMIDP,0,0
2019-11-27,12,APXMIDP ,479.65,42.91
2019-11-27,12,N2EXMIDP,0,0
2019-11-27,13,APXMIDP ,737.35,43.14
2019-11-27,13,N2EXMIDP,0,0
2019-11-27,14,APXMIDP ,1266.3,44.77
