Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-11-27,14,N2EXMIDP,0,0
2019-11-27,15,APXMIDP ,911.6,61.18
2019-11-27,15,N2EXMIDP,0,0
2019-11-27,16,APXMIDP ,1018.45,59.45
2019-11-27,16,N2EXMIDP,0,0
2019-11-27,17,APXMIDP ,1170.7,54.78
2019-11-27,17,N2EXMIDP,0,0
2019-11-27,18,APXMIDP ,1084.1,49.24
2019-11-27,18,N2EXMIDP,0,0
2019-11-27,19,APXMIDP ,1475.85,54.23
2019-11-27,19,N2EXMIDP,0,0
2019-11-27,20,APXMIDP ,1476.8,51.13
2019-11-27,20,N2EXMIDP,0,0
2019-11-27,21,APXMIDP ,1775.3,55.54
2019-11-27,21,N2EXMIDP,0,0
2019-11-27,22,APXMIDP ,1570.25,51.95
2019-11-27,22,N2EXMIDP,0,0
2019-11-27,23,APXMIDP ,1067.25,51.81
2019-11-27,23,N2EXMIDP,0,0
2019-11-27,24,APXMIDP ,1022.05,51.09
2019-11-27,24,N2EXMIDP,0,0
2019-11-27,25,APXMIDP ,1161.85,53.5
2019-11-27,25,N2EXMIDP,0,0
2019-11-27,26,APXMIDP ,1250,54.47
2019-11-27,26,N2EXMIDP,0,0
2019-11-27,27,APXMIDP ,1089.2,55.3
2019-11-27,27,N2EXMIDP,0,0
2019-11-27,28,APXMIDP ,1089.1,52.37
2019-11-27,28,N2EXMIDP,0,0
2019-11-27,29,APXMIDP ,918.1,53.93
2019-11-27,29,N2EXMIDP,0,0
2019-11-27,30,APXMIDP ,1268.5,51.36
2019-11-27,30,N2EXMIDP,0,0
2019-11-27,31,APXMIDP ,1422.8,54.76
2019-11-27,31,N2EXMIDP,0,0
2019-11-27,32,APXMIDP ,1551.15,57.46
2019-11-27,32,N2EXMIDP,0,0
2019-11-27,33,APXMIDP ,1639.3,58.02
2019-11-27,33,N2EXMIDP,0,0
2019-11-27,34,APXMIDP ,1690.8,67.8
2019-11-27,34,N2EXMIDP,0,0
2019-11-27,35,APXMIDP ,1616.05,69.66
2019-11-27,35,N2EXMIDP,0,0
2019-11-27,36,APXMIDP ,1659.45,58.44
2019-11-27,36,N2EXMIDP,0,0
2019-11-27,37,APXMIDP ,1561.45,55.21
2019-11-27,37,N2EXMIDP,0,0
2019-11-27,38,APXMIDP ,2007.9,53.34
2019-11-27,38,N2EXMIDP,0,0
2019-11-27,39,APXMIDP ,2229.15,49.51
2019-11-27,39,N2EXMIDP,0,0
2019-11-27,40,APXMIDP ,1865.95,46.35
2019-11-27,40,N2EXMIDP,0,0
2019-11-27,41,APXMIDP ,2185.7,43.44
2019-11-27,41,N2EXMIDP,0,0
2019-11-27,42,APXMIDP ,2020.4,44.92
2019-11-27,42,N2EXMIDP,0,0
2019-11-27,43,APXMIDP ,1692.35,46.8
2019-11-27,43,N2EXMIDP,0,0
2019-11-27,44,APXMIDP ,1416.7,44.99
2019-11-27,44,N2EXMIDP,0,0
2019-11-27,45,APXMIDP ,1687.2,44.19
2019-11-27,45,N2EXMIDP,0,0
2019-11-27,46,APXMIDP ,1481.5,43.39
2019-11-27,46,N2EXMIDP,0,0
2019-11-27,47,APXMIDP ,914.05,48.01
2019-11-27,47,N2EXMIDP,0,0
2019-11-27,48,APXMIDP ,676.45,49.19
2019-11-27,48,N2EXMIDP,0,0
2019-11-28,1,APXMIDP ,567.8,46.57
2019-11-28,1,N2EXMIDP,0,0
2019-11-28,2,APXMIDP ,519.15,46.29
2019-11-28,2,N2EXMIDP,0,0
2019-11-28,3,APXMIDP ,780.05,46.21
2019-11-28,3,N2EXMIDP,0,0
2019-11-28,4,APXMIDP ,643.2,43.66
2019-11-28,4,N2EXMIDP,0,0
2019-11-28,5,APXMIDP ,648.05,43.6
2019-11-28,5,N2EXMIDP,0,0
2019-11-28,6,APXMIDP ,823.45,45.86
2019-11-28,6,N2EXMIDP,0,0
2019-11-28,7,APXMIDP ,858.5,44.19
2019-11-28,7,N2EXMIDP,0,0
2019-11-28,8,APXMIDP ,862.75,42.32
2019-11-28,8,N2EXMIDP,0,0
2019-11-28,9,APXMIDP ,825.2,43.79
2019-11-28,9,N2EXMIDP,0,0
2019-11-28,10,APXMIDP ,1017.95,45.02
2019-11-28,10,N2EXMIDP,0,0
2019-11-28,11,APXMIDP ,663.6,45.31
2019-11-28,11,N2EXMIDP,0,0
2019-11-28,12,APXMIDP ,950.8,44.39
2019-11-28,12,N2EXMIDP,0,0
2019-11-28,13,APXMIDP ,884.9,42.23
2019-11-28,13,N2EXMIDP,0,0
2019-11-28,14,APXMIDP ,1214.85,41.8
2019-11-28,14,N2EXMIDP,0,0
2019-11-28,15,APXMIDP ,1038.2,34.71
2019-11-28,15,N2EXMIDP,0,0
2019-11-28,16,APXMIDP ,943,36.13
2019-11-28,16,N2EXMIDP,0,0
2019-11-28,17,APXMIDP ,1302.75,40.31
2019-11-28,17,N2EXMIDP,0,0
2019-11-28,18,APXMIDP ,1197.35,40.62
2019-11-28,18,N2EXMIDP,0,0
2019-11-28,19,APXMIDP ,1929.7,47.29
2019-11-28,19,N2EXMIDP,0,0
2019-11-28,20,APXMIDP ,1884.3,43.93
2019-11-28,20,N2EXMIDP,0,0
2019-11-28,21,APXMIDP ,1917.5,45.17
2019-11-28,21,N2EXMIDP,0,0
2019-11-28,22,APXMIDP ,1795.9,46.12
2019-11-28,22,N2EXMIDP,0,0
2019-11-28,23,APXMIDP ,1324.55,47.72
2019-11-28,23,N2EXMIDP,0,0
2019-11-28,24,APXMIDP ,1332.75,48.32
2019-11-28,24,N2EXMIDP,0,0
2019-11-28,25,APXMIDP ,1150.9,48.88
2019-11-28,25,N2EXMIDP,0,0
2019-11-28,26,APXMIDP ,1367.45,48.69
2019-11-28,26,N2EXMIDP,0,0
2019-11-28,27,APXMIDP ,1484.55,50.26
2019-11-28,27,N2EXMIDP,0,0
2019-11-28,28,APXMIDP ,1532.65,50.2
2019-11-28,28,N2EXMIDP,0,0
2019-11-28,29,APXMIDP ,1476.55,50.02
2019-11-28,29,N2EXMIDP,0,0
2019-11-28,30,APXMIDP ,1693.05,49.16
2019-11-28,30,N2EXMIDP,0,0
2019-11-28,31,APXMIDP ,1388.9,44.35
2019-11-28,31,N2EXMIDP,0,0
2019-11-28,32,APXMIDP ,1881.7,44.95
2019-11-28,32,N2EXMIDP,0,0
2019-11-28,33,APXMIDP ,2106.95,53.53
2019-11-28,33,N2EXMIDP,0,0
2019-11-28,34,APXMIDP ,1796.5,63.37
2019-11-28,34,N2EXMIDP,0,0
2019-11-28,35,APXMIDP ,1944.8,66.7
2019-11-28,35,N2EXMIDP,0,0
2019-11-28,36,APXMIDP ,1976.9,67.29
2019-11-28,36,N2EXMIDP,0,0
2019-11-28,37,APXMIDP ,1947.5,62.1
2019-11-28,37,N2EXMIDP,0,0
2019-11-28,38,APXMIDP ,2258.35,57.86
2019-11-28,38,N2EXMIDP,0,0
2019-11-28,39,APXMIDP ,1822.15,52.81
2019-11-28,39,N2EXMIDP,0,0
2019-11-28,40,APXMIDP ,1680.7,51.31
2019-11-28,40,N2EXMIDP,0,0
2019-11-28,41,APXMIDP ,1536.5,50.26
2019-11-28,41,N2EXMIDP,0,0
2019-11-28,42,APXMIDP ,1840.2,49.28
2019-11-28,42,N2EXMIDP,0,0
2019-11-28,43,APXMIDP ,2144,47.39
2019-11-28,43,N2EXMIDP,0,0
2019-11-28,44,APXMIDP ,1984.2,45.47
2019-11-28,44,N2EXMIDP,0,0
2019-11-28,45,APXMIDP ,2041.45,46.88
2019-11-28,45,N2EXMIDP,0,0
2019-11-28,46,APXMIDP ,1954.1,45.43
2019-11-28,46,N2EXMIDP,0,0
2019-11-28,47,APXMIDP ,942.45,31.05
2019-11-28,47,N2EXMIDP,0,0
2019-11-28,48,APXMIDP ,989.6,30.06
2019-11-28,48,N2EXMIDP,0,0
2019-11-29,1,APXMIDP ,700,36.52
2019-11-29,1,N2EXMIDP,0,0
2019-11-29,2,APXMIDP ,716.3,41.46
2019-11-29,2,N2EXMIDP,0,0
2019-11-29,3,APXMIDP ,683.25,40.88
2019-11-29,3,N2EXMIDP,0,0
2019-11-29,4,APXMIDP ,570.25,37.89
2019-11-29,4,N2EXMIDP,0,0
2019-11-29,5,APXMIDP ,572.15,37.2
2019-11-29,5,N2EXMIDP,0,0
2019-11-29,6,APXMIDP ,541.75,32.65
2019-11-29,6,N2EXMIDP,0,0
2019-11-29,7,APXMIDP ,633.4,27.09
2019-11-29,7,N2EXMIDP,0,0
2019-11-29,8,APXMIDP ,589.95,24.8
2019-11-29,8,N2EXMIDP,0,0
2019-11-29,9,APXMIDP ,671.5,28.47
2019-11-29,9,N2EXMIDP,0,0
2019-11-29,10,APXMIDP ,849.65,25.35
2019-11-29,10,N2EXMIDP,0,0
2019-11-29,11,APXMIDP ,909,40.85
2019-11-29,11,N2EXMIDP,0,0
2019-11-29,12,APXMIDP ,739.3,40.05
2019-11-29,12,N2EXMIDP,0,0
2019-11-29,13,APXMIDP ,884.7,47.88
2019-11-29,13,N2EXMIDP,0,0
2019-11-29,14,APXMIDP ,1325.05,40.93
2019-11-29,14,N2EXMIDP,0,0
2019-11-29,15,APXMIDP ,911.1,46.76
2019-11-29,15,N2EXMIDP,0,0
2019-11-29,16,APXMIDP ,1189.45,55.24
2019-11-29,16,N2EXMIDP,0,0
2019-11-29,17,APXMIDP ,1197.4,50.83
2019-11-29,17,N2EXMIDP,0,0
2019-11-29,18,APXMIDP ,1086.85,52.41
2019-11-29,18,N2EXMIDP,0,0
2019-11-29,19,APXMIDP ,1274.9,54.96
2019-11-29,19,N2EXMIDP,0,0
2019-11-29,20,APXMIDP ,1311.7,51.73
2019-11-29,20,N2EXMIDP,0,0
2019-11-29,21,APXMIDP ,1334.1,51.53
2019-11-29,21,N2EXMIDP,0,0
2019-11-29,22,APXMIDP ,1170.25,50.42
2019-11-29,22,N2EXMIDP,0,0
2019-11-29,23,APXMIDP ,964.4,42.5
2019-11-29,23,N2EXMIDP,0,0
2019-11-29,24,APXMIDP ,1051.95,41.42
2019-11-29,24,N2EXMIDP,0,0
2019-11-29,25,APXMIDP ,1406.6,41.34
2019-11-29,25,N2EXMIDP,0,0
2019-11-29,26,APXMIDP ,1423.5,41.75
2019-11-29,26,N2EXMIDP,0,0
2019-11-29,27,APXMIDP ,1708.2,40.63
2019-11-29,27,N2EXMIDP,0,0
2019-11-29,28,APXMIDP ,1440.15,41.81
2019-11-29,28,N2EXMIDP,0,0
2019-11-29,29,APXMIDP ,1666.9,42.11
2019-11-29,29,N2EXMIDP,0,0
2019-11-29,30,APXMIDP ,1752.65,41.84
2019-11-29,30,N2EXMIDP,0,0
2019-11-29,31,APXMIDP ,1599,52.06
2019-11-29,31,N2EXMIDP,0,0
2019-11-29,32,APXMIDP ,1670.75,53.25
2019-11-29,32,N2EXMIDP,0,0
2019-11-29,33,APXMIDP ,1593.15,57.04
2019-11-29,33,N2EXMIDP,0,0
2019-11-29,34,APXMIDP ,1504.35,67.38
2019-11-29,34,N2EXMIDP,0,0
2019-11-29,35,APXMIDP ,1368.6,70.89
2019-11-29,35,N2EXMIDP,0,0
2019-11-29,36,APXMIDP ,1601.85,71.77
2019-11-29,36,N2EXMIDP,0,0
2019-11-29,37,APXMIDP ,1279.6,70.95
2019-11-29,37,N2EXMIDP,0,0
2019-11-29,38,APXMIDP ,1230.5,62.71
2019-11-29,38,N2EXMIDP,0,0
2019-11-29,39,APXMIDP ,1309.2,49.3
2019-11-29,39,N2EXMIDP,0,0
2019-11-29,40,APXMIDP ,1129.9,45.85
2019-11-29,40,N2EXMIDP,0,0
2019-11-29,41,APXMIDP ,1445.85,51.92
2019-11-29,41,N2EXMIDP,0,0
2019-11-29,42,APXMIDP ,881.45,47.92
2019-11-29,42,N2EXMIDP,0,0
2019-11-29,43,APXMIDP ,824.9,45.06
2019-11-29,43,N2EXMIDP,0,0
2019-11-29,44,APXMIDP ,975.15,42.36
2019-11-29,44,N2EXMIDP,0,0
2019-11-29,45,APXMIDP ,889.35,40.65
2019-11-29,45,N2EXMIDP,0,0
2019-11-29,46,APXMIDP ,1503.05,41.99
2019-11-29,46,N2EXMIDP,0,0
2019-11-29,47,APXMIDP ,689.25,49.2
2019-11-29,47,N2EXMIDP,0,0
2019-11-29,48,APXMIDP ,305.65,44.86
2019-11-29,48,N2EXMIDP,0,0
2019-11-30,1,APXMIDP ,296.85,36.24
2019-11-30,1,N2EXMIDP,0,0
2019-11-30,2,APXMIDP ,264.9,39.19
2019-11-30,2,N2EXMIDP,0,0
2019-11-30,3,APXMIDP ,414.1,39.28
2019-11-30,3,N2EXMIDP,0,0
2019-11-30,4,APXMIDP ,286.2,29.46
2019-11-30,4,N2EXMIDP,0,0
2019-11-30,5,APXMIDP ,316.15,23.71
2019-11-30,5,N2EXMIDP,0,0
2019-11-30,6,APXMIDP ,320.1,31.02
2019-11-30,6,N2EXMIDP,0,0
2019-11-30,7,APXMIDP ,726.5,30.62
2019-11-30,7,N2EXMIDP,0,0
2019-11-30,8,APXMIDP ,780.95,32.02
2019-11-30,8,N2EXMIDP,0,0
2019-11-30,9,APXMIDP ,768.3,30.87
2019-11-30,9,N2EXMIDP,0,0
2019-11-30,10,APXMIDP ,607.75,32.75
2019-11-30,10,N2EXMIDP,0,0
2019-11-30,11,APXMIDP ,575.9,32.31
2019-11-30,11,N2EXMIDP,0,0
2019-11-30,12,APXMIDP ,588.4,33.11
2019-11-30,12,N2EXMIDP,0,0
2019-11-30,13,APXMIDP ,703.25,36.11
2019-11-30,13,N2EXMIDP,0,0
2019-11-30,14,APXMIDP ,900.2,38.44
2019-11-30,14,N2EXMIDP,0,0
2019-11-30,15,APXMIDP ,1227.05,42.08
2019-11-30,15,N2EXMIDP,0,0
2019-11-30,16,APXMIDP ,1000.1,41.96
2019-11-30,16,N2EXMIDP,0,0
2019-11-30,17,APXMIDP ,925.45,40.22
2019-11-30,17,N2EXMIDP,0,0
2019-11-30,18,APXMIDP ,885.45,44.8
2019-11-30,18,N2EXMIDP,0,0
2019-11-30,19,APXMIDP ,561.6,46.8
2019-11-30,19,N2EXMIDP,0,0
2019-11-30,20,APXMIDP ,589.15,46.94
2019-11-30,20,N2EXMIDP,0,0
2019-11-30,21,APXMIDP ,686.95,45.07
2019-11-30,21,N2EXMIDP,0,0
2019-11-30,22,APXMIDP ,749.5,41.15
2019-11-30,22,N2EXMIDP,0,0
2019-11-30,23,APXMIDP ,721.5,41.14
2019-11-30,23,N2EXMIDP,0,0
2019-11-30,24,APXMIDP ,798.85,40.65
2019-11-30,24,N2EXMIDP,0,0
2019-11-30,25,APXMIDP ,1016.75,39.76
2019-11-30,25,N2EXMIDP,0,0
2019-11-30,26,APXMIDP ,918.9,40.51
2019-11-30,26,N2EXMIDP,0,0
2019-11-30,27,APXMIDP ,841.15,40.33
2019-11-30,27,N2EXMIDP,0,0
2019-11-30,28,APXMIDP ,822.7,40.14
2019-11-30,28,N2EXMIDP,0,0
2019-11-30,29,APXMIDP ,983.8,41.28
2019-11-30,29,N2EXMIDP,0,0
2019-11-30,30,APXMIDP ,1254.25,39.88
2019-11-30,30,N2EXMIDP,0,0
2019-11-30,31,APXMIDP ,928.55,41.14
2019-11-30,31,N2EXMIDP,0,0
2019-11-30,32,APXMIDP ,939.85,42.6
2019-11-30,32,N2EXMIDP,0,0
2019-11-30,33,APXMIDP ,905.1,48.94
2019-11-30,33,N2EXMIDP,0,0
2019-11-30,34,APXMIDP ,911.05,60.51
2019-11-30,34,N2EXMIDP,0,0
2019-11-30,35,APXMIDP ,916.1,65.54
2019-11-30,35,N2EXMIDP,0,0
2019-11-30,36,APXMIDP ,841.15,64.67
2019-11-30,36,N2EXMIDP,0,0
2019-11-30,37,APXMIDP ,1003.4,59.52
2019-11-30,37,N2EXMIDP,0,0
2019-11-30,38,APXMIDP ,799.65,55.78
2019-11-30,38,N2EXMIDP,0,0
2019-11-30,39,APXMIDP ,912.6,55.58
2019-11-30,39,N2EXMIDP,0,0
2019-11-30,40,APXMIDP ,724.15,55.27
2019-11-30,40,N2EXMIDP,0,0
2019-11-30,41,APXMIDP ,783.5,52.28
2019-11-30,41,N2EXMIDP,0,0
2019-11-30,42,APXMIDP ,849.8,47.91
2019-11-30,42,N2EXMIDP,0,0
2019-11-30,43,APXMIDP ,738.8,45.46
2019-11-30,43,N2EXMIDP,0,0
2019-11-30,44,APXMIDP ,972.45,44.48
2019-11-30,44,N2EXMIDP,0,0
2019-11-30,45,APXMIDP ,1190.15,44.29
2019-11-30,45,N2EXMIDP,0,0
2019-11-30,46,APXMIDP ,1236.55,43.62
2019-11-30,46,N2EXMIDP,0,0
2019-11-30,47,APXMIDP ,966.5,39.76
2019-11-30,47,N2EXMIDP,0,0
2019-11-30,48,APXMIDP ,590,43.95
2019-11-30,48,N2EXMIDP,0,0
2019-12-01,1,APXMIDP ,542.7,44.35
2019-12-01,1,N2EXMIDP,0,0
2019-12-01,2,APXMIDP ,427.7,49.85
2019-12-01,2,N2EXMIDP,0,0
2019-12-01,3,APXMIDP ,398.5,47.93
2019-12-01,3,N2EXMIDP,0,0
2019-12-01,4,APXMIDP ,412.5,48.07
2019-12-01,4,N2EXMIDP,0,0
2019-12-01,5,APXMIDP ,444,47.59
2019-12-01,5,N2EXMIDP,0,0
2019-12-01,6,APXMIDP ,522.1,47.02
2019-12-01,6,N2EXMIDP,0,0
2019-12-01,7,APXMIDP ,601.4,42.81
2019-12-01,7,N2EXMIDP,0,0
2019-12-01,8,APXMIDP ,486.75,40.25
2019-12-01,8,N2EXMIDP,0,0
2019-12-01,9,APXMIDP ,516.75,38.93
2019-12-01,9,N2EXMIDP,0,0
2019-12-01,10,APXMIDP ,386.05,38.59
2019-12-01,10,N2EXMIDP,0,0
2019-12-01,11,APXMIDP ,445.55,37.41
2019-12-01,11,N2EXMIDP,0,0
2019-12-01,12,APXMIDP ,463.95,37.27
2019-12-01,12,N2EXMIDP,0,0
2019-12-01,13,APXMIDP ,623.3,36.48
2019-12-01,13,N2EXMIDP,0,0
2019-12-01,14,APXMIDP ,477.05,35.75
2019-12-01,14,N2EXMIDP,0,0
2019-12-01,15,APXMIDP ,1033.35,36.88
2019-12-01,15,N2EXMIDP,0,0
2019-12-01,16,APXMIDP ,1046.7,34.92
2019-12-01,16,N2EXMIDP,0,0
2019-12-01,17,APXMIDP ,1312.7,41.01
2019-12-01,17,N2EXMIDP,0,0
2019-12-01,18,APXMIDP ,1204.15,44.18
2019-12-01,18,N2EXMIDP,0,0
2019-12-01,19,APXMIDP ,949.2,47.29
2019-12-01,19,N2EXMIDP,0,0
2019-12-01,20,APXMIDP ,944.1,50.79
2019-12-01,20,N2EXMIDP,0,0
2019-12-01,21,APXMIDP ,796.65,48.67
2019-12-01,21,N2EXMIDP,0,0
2019-12-01,22,APXMIDP ,875,46.31
2019-12-01,22,N2EXMIDP,0,0
2019-12-01,23,APXMIDP ,774.65,52.69
2019-12-01,23,N2EXMIDP,0,0
2019-12-01,24,APXMIDP ,772,51.47
2019-12-01,24,N2EXMIDP,0,0
2019-12-01,25,APXMIDP ,769.7,50.62
2019-12-01,25,N2EXMIDP,0,0
2019-12-01,26,APXMIDP ,923.25,47.65
2019-12-01,26,N2EXMIDP,0,0
2019-12-01,27,APXMIDP ,933.15,45.33
2019-12-01,27,N2EXMIDP,0,0
2019-12-01,28,APXMIDP ,843,45.2
2019-12-01,28,N2EXMIDP,0,0
2019-12-01,29,APXMIDP ,999.4,43.57
2019-12-01,29,N2EXMIDP,0,0
2019-12-01,30,APXMIDP ,931.9,44.11
2019-12-01,30,N2EXMIDP,0,0
2019-12-01,31,APXMIDP ,773.6,41.53
2019-12-01,31,N2EXMIDP,0,0
2019-12-01,32,APXMIDP ,924.9,43.89
2019-12-01,32,N2EXMIDP,0,0
2019-12-01,33,APXMIDP ,828.7,51.98
2019-12-01,33,N2EXMIDP,0,0
2019-12-01,34,APXMIDP ,839.35,59.75
2019-12-01,34,N2EXMIDP,0,0
2019-12-01,35,APXMIDP ,671.2,64.4
2019-12-01,35,N2EXMIDP,0,0
2019-12-01,36,APXMIDP ,932.3,63.72
2019-12-01,36,N2EXMIDP,0,0
2019-12-01,37,APXMIDP ,866.15,59.89
2019-12-01,37,N2EXMIDP,0,0
2019-12-01,38,APXMIDP ,879,54.92
2019-12-01,38,N2EXMIDP,0,0
2019-12-01,39,APXMIDP ,614.05,46.99
2019-12-01,39,N2EXMIDP,0,0
2019-12-01,40,APXMIDP ,816.35,42.47
2019-12-01,40,N2EXMIDP,0,0
2019-12-01,41,APXMIDP ,930.6,50.13
2019-12-01,41,N2EXMIDP,0,0
2019-12-01,42,APXMIDP ,761.55,40.89
2019-12-01,42,N2EXMIDP,0,0
2019-12-01,43,APXMIDP ,825.7,42.68
2019-12-01,43,N2EXMIDP,0,0
2019-12-01,44,APXMIDP ,1059.75,40.25
2019-12-01,44,N2EXMIDP,0,0
2019-12-01,45,APXMIDP ,963.35,41.24
2019-12-01,45,N2EXMIDP,0,0
2019-12-01,46,APXMIDP ,990.35,42.37
2019-12-01,46,N2EXMIDP,0,0
2019-12-01,47,APXMIDP ,720.5,38.04
2019-12-01,47,N2EXMIDP,0,0
2019-12-01,48,APXMIDP ,735.95,41.33
2019-12-01,48,N2EXMIDP,0,0
2019-12-02,1,APXMIDP ,602.85,40.34
2019-12-02,1,N2EXMIDP,0,0
2019-12-02,2,APXMIDP ,609.75,41.74
2019-12-02,2,N2EXMIDP,0,0
2019-12-02,3,APXMIDP ,368.8,41.13
2019-12-02,3,N2EXMIDP,0,0
2019-12-02,4,APXMIDP ,346.4,42.94
2019-12-02,4,N2EXMIDP,0,0
2019-12-02,5,APXMIDP ,340.15,42.77
2019-12-02,5,N2EXMIDP,0,0
2019-12-02,6,APXMIDP ,402.6,39.8
2019-12-02,6,N2EXMIDP,0,0
2019-12-02,7,APXMIDP ,694.8,36.8
2019-12-02,7,N2EXMIDP,0,0
2019-12-02,8,APXMIDP ,673.4,36.45
2019-12-02,8,N2EXMIDP,0,0
2019-12-02,9,APXMIDP ,598,36.74
2019-12-02,9,N2EXMIDP,0,0
2019-12-02,10,APXMIDP ,717.5,36.19
2019-12-02,10,N2EXMIDP,0,0
2019-12-02,11,APXMIDP ,700,47.16
2019-12-02,11,N2EXMIDP,0,0
2019-12-02,12,APXMIDP ,1047.35,46.49
2019-12-02,12,N2EXMIDP,0,0
2019-12-02,13,APXMIDP ,1243.95,54.37
2019-12-02,13,N2EXMIDP,0,0
2019-12-02,14,APXMIDP ,1800.6,45.08
2019-12-02,14,N2EXMIDP,0,0
2019-12-02,15,APXMIDP ,1087.75,61.97
2019-12-02,15,N2EXMIDP,0,0
2019-12-02,16,APXMIDP ,1263.55,65
2019-12-02,16,N2EXMIDP,0,0
2019-12-02,17,APXMIDP ,1328.7,70.03
2019-12-02,17,N2EXMIDP,0,0
2019-12-02,18,APXMIDP ,1143.65,69.41
2019-12-02,18,N2EXMIDP,0,0
2019-12-02,19,APXMIDP ,1545,68.87
2019-12-02,19,N2EXMIDP,0,0
2019-12-02,20,APXMIDP ,1576.15,69.08
2019-12-02,20,N2EXMIDP,0,0
2019-12-02,21,APXMIDP ,1426.75,64.92
2019-12-02,21,N2EXMIDP,0,0
2019-12-02,22,APXMIDP ,1636.45,59.39
2019-12-02,22,N2EXMIDP,0,0
2019-12-02,23,APXMIDP ,1301.5,48.77
2019-12-02,23,N2EXMIDP,0,0
2019-12-02,24,APXMIDP ,1167.5,48.97
2019-12-02,24,N2EXMIDP,0,0
2019-12-02,25,APXMIDP ,1094.95,50.51
2019-12-02,25,N2EXMIDP,0,0
2019-12-02,26,APXMIDP ,1283.2,52.86
2019-12-02,26,N2EXMIDP,0,0
2019-12-02,27,APXMIDP ,1148.5,57.28
2019-12-02,27,N2EXMIDP,0,0
2019-12-02,28,APXMIDP ,1044.25,54.8
2019-12-02,28,N2EXMIDP,0,0
2019-12-02,29,APXMIDP ,1137.35,55.79
2019-12-02,29,N2EXMIDP,0,0
2019-12-02,30,APXMIDP ,1231.6,54.29
2019-12-02,30,N2EXMIDP,0,0
2019-12-02,31,APXMIDP ,1724.8,63.12
2019-12-02,31,N2EXMIDP,0,0
2019-12-02,32,APXMIDP ,1476.6,69.48
2019-12-02,32,N2EXMIDP,0,0
2019-12-02,33,APXMIDP ,1368.2,65.91
2019-12-02,33,N2EXMIDP,0,0
2019-12-02,34,APXMIDP ,1454.35,68.32
2019-12-02,34,N2EXMIDP,0,0
2019-12-02,35,APXMIDP ,1522.6,58.94
2019-12-02,35,N2EXMIDP,0,0
2019-12-02,36,APXMIDP ,1873.6,58.06
2019-12-02,36,N2EXMIDP,0,0
2019-12-02,37,APXMIDP ,1870.4,61.13
2019-12-02,37,N2EXMIDP,0,0
2019-12-02,38,APXMIDP ,1629.05,58.44
2019-12-02,38,N2EXMIDP,0,0
2019-12-02,39,APXMIDP ,1775.75,55.33
2019-12-02,39,N2EXMIDP,0,0
2019-12-02,40,APXMIDP ,1169.8,52.9
2019-12-02,40,N2EXMIDP,0,0
2019-12-02,41,APXMIDP ,1250.5,50.02
2019-12-02,41,N2EXMIDP,0,0
2019-12-02,42,APXMIDP ,1481.95,45.38
2019-12-02,42,N2EXMIDP,0,0
2019-12-02,43,APXMIDP ,1229.4,43.09
2019-12-02,43,N2EXMIDP,0,0
2019-12-02,44,APXMIDP ,1075.95,42.51
2019-12-02,44,N2EXMIDP,0,0
2019-12-02,45,APXMIDP ,1408.7,43.8
2019-12-02,45,N2EXMIDP,0,0
2019-12-02,46,APXMIDP ,1966.1,40.78
2019-12-02,46,N2EXMIDP,0,0
2019-12-02,47,APXMIDP ,1366.1,38.88
2019-12-02,47,N2EXMIDP,0,0
2019-12-02,48,APXMIDP ,1043.55,42.59
2019-12-02,48,N2EXMIDP,0,0
2019-12-03,1,APXMIDP ,726.55,34.04
2019-12-03,1,N2EXMIDP,0,0
2019-12-03,2,APXMIDP ,701.8,39.54
2019-12-03,2,N2EXMIDP,0,0
2019-12-03,3,APXMIDP ,606.95,30.22
2019-12-03,3,N2EXMIDP,0,0
2019-12-03,4,APXMIDP ,764.4,28.56
