Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-12-03,4,N2EXMIDP,0,0
2019-12-03,5,APXMIDP ,760.55,29.32
2019-12-03,5,N2EXMIDP,0,0
2019-12-03,6,APXMIDP ,714.8,28.63
2019-12-03,6,N2EXMIDP,0,0
2019-12-03,7,APXMIDP ,951.25,29.39
2019-12-03,7,N2EXMIDP,0,0
2019-12-03,8,APXMIDP ,933.9,27.93
2019-12-03,8,N2EXMIDP,0,0
2019-12-03,9,APXMIDP ,838.7,28.31
2019-12-03,9,N2EXMIDP,0,0
2019-12-03,10,APXMIDP ,800.4,24.93
2019-12-03,10,N2EXMIDP,0,0
2019-12-03,11,APXMIDP ,1073.6,36.3
2019-12-03,11,N2EXMIDP,0,0
2019-12-03,12,APXMIDP ,1033,33.2
2019-12-03,12,N2EXMIDP,0,0
2019-12-03,13,APXMIDP ,814.3,48.72
2019-12-03,13,N2EXMIDP,0,0
2019-12-03,14,APXMIDP ,1049.85,46.89
2019-12-03,14,N2EXMIDP,0,0
2019-12-03,15,APXMIDP ,962.75,50.75
2019-12-03,15,N2EXMIDP,0,0
2019-12-03,16,APXMIDP ,938.4,57.79
2019-12-03,16,N2EXMIDP,0,0
2019-12-03,17,APXMIDP ,852.35,54.8
2019-12-03,17,N2EXMIDP,0,0
2019-12-03,18,APXMIDP ,1211.1,50.75
2019-12-03,18,N2EXMIDP,0,0
2019-12-03,19,APXMIDP ,1143.25,51.23
2019-12-03,19,N2EXMIDP,0,0
2019-12-03,20,APXMIDP ,1203.9,48.35
2019-12-03,20,N2EXMIDP,0,0
2019-12-03,21,APXMIDP ,1386.05,47.79
2019-12-03,21,N2EXMIDP,0,0
2019-12-03,22,APXMIDP ,1374.45,46.41
2019-12-03,22,N2EXMIDP,0,0
2019-12-03,23,APXMIDP ,1394.95,42.51
2019-12-03,23,N2EXMIDP,0,0
2019-12-03,24,APXMIDP ,1460.45,43
2019-12-03,24,N2EXMIDP,0,0
2019-12-03,25,APXMIDP ,1522.2,43.29
2019-12-03,25,N2EXMIDP,0,0
2019-12-03,26,APXMIDP ,1414.8,42.89
2019-12-03,26,N2EXMIDP,0,0
2019-12-03,27,APXMIDP ,1602.55,43.27
2019-12-03,27,N2EXMIDP,0,0
2019-12-03,28,APXMIDP ,1520.55,43.58
2019-12-03,28,N2EXMIDP,0,0
2019-12-03,29,APXMIDP ,1589.15,43.29
2019-12-03,29,N2EXMIDP,0,0
2019-12-03,30,APXMIDP ,1744.2,43.38
2019-12-03,30,N2EXMIDP,0,0
2019-12-03,31,APXMIDP ,2099.8,50.2
2019-12-03,31,N2EXMIDP,0,0
2019-12-03,32,APXMIDP ,2015.6,56.9
2019-12-03,32,N2EXMIDP,0,0
2019-12-03,33,APXMIDP ,1733,57.05
2019-12-03,33,N2EXMIDP,0,0
2019-12-03,34,APXMIDP ,2162.25,60.39
2019-12-03,34,N2EXMIDP,0,0
2019-12-03,35,APXMIDP ,2095.2,65.91
2019-12-03,35,N2EXMIDP,0,0
2019-12-03,36,APXMIDP ,1766.45,64.29
2019-12-03,36,N2EXMIDP,0,0
2019-12-03,37,APXMIDP ,1604,64.49
2019-12-03,37,N2EXMIDP,0,0
2019-12-03,38,APXMIDP ,1450.1,60.01
2019-12-03,38,N2EXMIDP,0,0
2019-12-03,39,APXMIDP ,1491.1,48.05
2019-12-03,39,N2EXMIDP,0,0
2019-12-03,40,APXMIDP ,1569.9,49.63
2019-12-03,40,N2EXMIDP,0,0
2019-12-03,41,APXMIDP ,1435,51.6
2019-12-03,41,N2EXMIDP,0,0
2019-12-03,42,APXMIDP ,1834.05,49.26
2019-12-03,42,N2EXMIDP,0,0
2019-12-03,43,APXMIDP ,1239.75,47.51
2019-12-03,43,N2EXMIDP,0,0
2019-12-03,44,APXMIDP ,1240.4,46.74
2019-12-03,44,N2EXMIDP,0,0
2019-12-03,45,APXMIDP ,1416.15,44.71
2019-12-03,45,N2EXMIDP,0,0
2019-12-03,46,APXMIDP ,1398.6,43.98
2019-12-03,46,N2EXMIDP,0,0
2019-12-03,47,APXMIDP ,1127,47.21
2019-12-03,47,N2EXMIDP,0,0
2019-12-03,48,APXMIDP ,706.45,47.36
2019-12-03,48,N2EXMIDP,0,0
2019-12-04,1,APXMIDP ,711,40.17
2019-12-04,1,N2EXMIDP,0,0
2019-12-04,2,APXMIDP ,728,39.01
2019-12-04,2,N2EXMIDP,0,0
2019-12-04,3,APXMIDP ,522.5,38.6
2019-12-04,3,N2EXMIDP,0,0
2019-12-04,4,APXMIDP ,528,37.44
2019-12-04,4,N2EXMIDP,0,0
2019-12-04,5,APXMIDP ,698.65,41.21
2019-12-04,5,N2EXMIDP,0,0
2019-12-04,6,APXMIDP ,569.3,38.2
2019-12-04,6,N2EXMIDP,0,0
2019-12-04,7,APXMIDP ,741.1,39.67
2019-12-04,7,N2EXMIDP,0,0
2019-12-04,8,APXMIDP ,728.45,34.52
2019-12-04,8,N2EXMIDP,0,0
2019-12-04,9,APXMIDP ,766.45,36.33
2019-12-04,9,N2EXMIDP,0,0
2019-12-04,10,APXMIDP ,946.85,34.58
2019-12-04,10,N2EXMIDP,0,0
2019-12-04,11,APXMIDP ,1097,39.54
2019-12-04,11,N2EXMIDP,0,0
2019-12-04,12,APXMIDP ,883.95,38.96
2019-12-04,12,N2EXMIDP,0,0
2019-12-04,13,APXMIDP ,1145.1,42.52
2019-12-04,13,N2EXMIDP,0,0
2019-12-04,14,APXMIDP ,1349.75,34.07
2019-12-04,14,N2EXMIDP,0,0
2019-12-04,15,APXMIDP ,1165.1,40.38
2019-12-04,15,N2EXMIDP,0,0
2019-12-04,16,APXMIDP ,750.05,49.03
2019-12-04,16,N2EXMIDP,0,0
2019-12-04,17,APXMIDP ,706.4,51.51
2019-12-04,17,N2EXMIDP,0,0
2019-12-04,18,APXMIDP ,856.55,46.9
2019-12-04,18,N2EXMIDP,0,0
2019-12-04,19,APXMIDP ,1214.9,45.52
2019-12-04,19,N2EXMIDP,0,0
2019-12-04,20,APXMIDP ,1081,43.38
2019-12-04,20,N2EXMIDP,0,0
2019-12-04,21,APXMIDP ,1366.55,41.62
2019-12-04,21,N2EXMIDP,0,0
2019-12-04,22,APXMIDP ,1542.35,40.89
2019-12-04,22,N2EXMIDP,0,0
2019-12-04,23,APXMIDP ,1052.5,38.21
2019-12-04,23,N2EXMIDP,0,0
2019-12-04,24,APXMIDP ,1158.45,36.48
2019-12-04,24,N2EXMIDP,0,0
2019-12-04,25,APXMIDP ,1204.65,36.68
2019-12-04,25,N2EXMIDP,0,0
2019-12-04,26,APXMIDP ,1216.7,36.74
2019-12-04,26,N2EXMIDP,0,0
2019-12-04,27,APXMIDP ,1642.8,37.33
2019-12-04,27,N2EXMIDP,0,0
2019-12-04,28,APXMIDP ,1339.8,38.2
2019-12-04,28,N2EXMIDP,0,0
2019-12-04,29,APXMIDP ,1523.15,37.17
2019-12-04,29,N2EXMIDP,0,0
2019-12-04,30,APXMIDP ,1419.4,37
2019-12-04,30,N2EXMIDP,0,0
2019-12-04,31,APXMIDP ,1831.65,51.57
2019-12-04,31,N2EXMIDP,0,0
2019-12-04,32,APXMIDP ,1673.6,55.98
2019-12-04,32,N2EXMIDP,0,0
2019-12-04,33,APXMIDP ,1341.35,53.61
2019-12-04,33,N2EXMIDP,0,0
2019-12-04,34,APXMIDP ,1499.8,61.68
2019-12-04,34,N2EXMIDP,0,0
2019-12-04,35,APXMIDP ,1770.9,77.74
2019-12-04,35,N2EXMIDP,0,0
2019-12-04,36,APXMIDP ,1793.05,76.85
2019-12-04,36,N2EXMIDP,0,0
2019-12-04,37,APXMIDP ,2150.25,65.98
2019-12-04,37,N2EXMIDP,0,0
2019-12-04,38,APXMIDP ,2280.55,65.44
2019-12-04,38,N2EXMIDP,0,0
2019-12-04,39,APXMIDP ,1894.8,49.37
2019-12-04,39,N2EXMIDP,0,0
2019-12-04,40,APXMIDP ,1691.45,49.77
2019-12-04,40,N2EXMIDP,0,0
2019-12-04,41,APXMIDP ,1434.65,48.69
2019-12-04,41,N2EXMIDP,0,0
2019-12-04,42,APXMIDP ,1657.1,44.71
2019-12-04,42,N2EXMIDP,0,0
2019-12-04,43,APXMIDP ,1504.4,42.47
2019-12-04,43,N2EXMIDP,0,0
2019-12-04,44,APXMIDP ,1636.1,42.15
2019-12-04,44,N2EXMIDP,0,0
2019-12-04,45,APXMIDP ,1648.85,45.53
2019-12-04,45,N2EXMIDP,0,0
2019-12-04,46,APXMIDP ,1871.25,44.12
2019-12-04,46,N2EXMIDP,0,0
2019-12-04,47,APXMIDP ,1182.05,38.28
2019-12-04,47,N2EXMIDP,0,0
2019-12-04,48,APXMIDP ,723.4,39.27
2019-12-04,48,N2EXMIDP,0,0
2019-12-05,1,APXMIDP ,528.15,40.33
2019-12-05,1,N2EXMIDP,0,0
2019-12-05,2,APXMIDP ,516.45,43.14
2019-12-05,2,N2EXMIDP,0,0
2019-12-05,3,APXMIDP ,481.2,40.14
2019-12-05,3,N2EXMIDP,0,0
2019-12-05,4,APXMIDP ,563.5,36.62
2019-12-05,4,N2EXMIDP,0,0
2019-12-05,5,APXMIDP ,620.2,39.22
2019-12-05,5,N2EXMIDP,0,0
2019-12-05,6,APXMIDP ,669.1,36.05
2019-12-05,6,N2EXMIDP,0,0
2019-12-05,7,APXMIDP ,619.5,38.27
2019-12-05,7,N2EXMIDP,0,0
2019-12-05,8,APXMIDP ,593.95,38
2019-12-05,8,N2EXMIDP,0,0
2019-12-05,9,APXMIDP ,505.3,39.8
2019-12-05,9,N2EXMIDP,0,0
2019-12-05,10,APXMIDP ,602.85,40.07
2019-12-05,10,N2EXMIDP,0,0
2019-12-05,11,APXMIDP ,618.25,45.14
2019-12-05,11,N2EXMIDP,0,0
2019-12-05,12,APXMIDP ,700.75,43.94
2019-12-05,12,N2EXMIDP,0,0
2019-12-05,13,APXMIDP ,569,50.52
2019-12-05,13,N2EXMIDP,0,0
2019-12-05,14,APXMIDP ,1305,46.57
2019-12-05,14,N2EXMIDP,0,0
2019-12-05,15,APXMIDP ,1039.5,60.12
2019-12-05,15,N2EXMIDP,0,0
2019-12-05,16,APXMIDP ,1256.25,61.83
2019-12-05,16,N2EXMIDP,0,0
2019-12-05,17,APXMIDP ,1338.2,63.12
2019-12-05,17,N2EXMIDP,0,0
2019-12-05,18,APXMIDP ,1158.35,62.82
2019-12-05,18,N2EXMIDP,0,0
2019-12-05,19,APXMIDP ,1814.05,62.37
2019-12-05,19,N2EXMIDP,0,0
2019-12-05,20,APXMIDP ,1808.1,60.59
2019-12-05,20,N2EXMIDP,0,0
2019-12-05,21,APXMIDP ,1595.25,58.96
2019-12-05,21,N2EXMIDP,0,0
2019-12-05,22,APXMIDP ,1675.75,54.25
2019-12-05,22,N2EXMIDP,0,0
2019-12-05,23,APXMIDP ,1325.6,42.25
2019-12-05,23,N2EXMIDP,0,0
2019-12-05,24,APXMIDP ,1189.85,42.08
2019-12-05,24,N2EXMIDP,0,0
2019-12-05,25,APXMIDP ,1251.05,42.59
2019-12-05,25,N2EXMIDP,0,0
2019-12-05,26,APXMIDP ,1381.8,41.27
2019-12-05,26,N2EXMIDP,0,0
2019-12-05,27,APXMIDP ,1402.95,35.69
2019-12-05,27,N2EXMIDP,0,0
2019-12-05,28,APXMIDP ,1645.1,34.74
2019-12-05,28,N2EXMIDP,0,0
2019-12-05,29,APXMIDP ,1512.35,37.04
2019-12-05,29,N2EXMIDP,0,0
2019-12-05,30,APXMIDP ,1538.4,36.29
2019-12-05,30,N2EXMIDP,0,0
2019-12-05,31,APXMIDP ,1486.8,47.1
2019-12-05,31,N2EXMIDP,0,0
2019-12-05,32,APXMIDP ,1406.95,49.25
2019-12-05,32,N2EXMIDP,0,0
2019-12-05,33,APXMIDP ,1503.35,51.42
2019-12-05,33,N2EXMIDP,0,0
2019-12-05,34,APXMIDP ,1604.75,53.19
2019-12-05,34,N2EXMIDP,0,0
2019-12-05,35,APXMIDP ,1618.75,48.06
2019-12-05,35,N2EXMIDP,0,0
2019-12-05,36,APXMIDP ,1675.15,45.84
2019-12-05,36,N2EXMIDP,0,0
2019-12-05,37,APXMIDP ,1647.7,47.07
2019-12-05,37,N2EXMIDP,0,0
2019-12-05,38,APXMIDP ,1663.1,44.5
2019-12-05,38,N2EXMIDP,0,0
2019-12-05,39,APXMIDP ,1539.05,42.73
2019-12-05,39,N2EXMIDP,0,0
2019-12-05,40,APXMIDP ,2070.7,44.77
2019-12-05,40,N2EXMIDP,0,0
2019-12-05,41,APXMIDP ,1748.45,41.35
2019-12-05,41,N2EXMIDP,0,0
2019-12-05,42,APXMIDP ,1719.7,40.15
2019-12-05,42,N2EXMIDP,0,0
2019-12-05,43,APXMIDP ,1872.55,39.7
2019-12-05,43,N2EXMIDP,0,0
2019-12-05,44,APXMIDP ,1672.25,38.99
2019-12-05,44,N2EXMIDP,0,0
2019-12-05,45,APXMIDP ,1270.45,33.76
2019-12-05,45,N2EXMIDP,0,0
2019-12-05,46,APXMIDP ,1490.45,30.01
2019-12-05,46,N2EXMIDP,0,0
2019-12-05,47,APXMIDP ,644.45,3.58
2019-12-05,47,N2EXMIDP,0,0
2019-12-05,48,APXMIDP ,434.6,-7.82
2019-12-05,48,N2EXMIDP,0,0
2019-12-06,1,APXMIDP ,645.65,-1.71
2019-12-06,1,N2EXMIDP,0,0
2019-12-06,2,APXMIDP ,828.4,19.08
2019-12-06,2,N2EXMIDP,0,0
2019-12-06,3,APXMIDP ,644.05,20.74
2019-12-06,3,N2EXMIDP,0,0
2019-12-06,4,APXMIDP ,657.05,20.12
2019-12-06,4,N2EXMIDP,0,0
2019-12-06,5,APXMIDP ,720.75,17.42
2019-12-06,5,N2EXMIDP,0,0
2019-12-06,6,APXMIDP ,692.2,17.03
2019-12-06,6,N2EXMIDP,0,0
2019-12-06,7,APXMIDP ,605.8,14.22
2019-12-06,7,N2EXMIDP,0,0
2019-12-06,8,APXMIDP ,783.65,9.29
2019-12-06,8,N2EXMIDP,0,0
2019-12-06,9,APXMIDP ,702,13.8
2019-12-06,9,N2EXMIDP,0,0
2019-12-06,10,APXMIDP ,731.75,14.07
2019-12-06,10,N2EXMIDP,0,0
2019-12-06,11,APXMIDP ,618.45,13.91
2019-12-06,11,N2EXMIDP,0,0
2019-12-06,12,APXMIDP ,787.15,27.27
2019-12-06,12,N2EXMIDP,0,0
2019-12-06,13,APXMIDP ,1017.15,44.11
2019-12-06,13,N2EXMIDP,0,0
2019-12-06,14,APXMIDP ,1356.9,37.41
2019-12-06,14,N2EXMIDP,0,0
2019-12-06,15,APXMIDP ,1221.7,47.31
2019-12-06,15,N2EXMIDP,0,0
2019-12-06,16,APXMIDP ,1186.6,42.08
2019-12-06,16,N2EXMIDP,0,0
2019-12-06,17,APXMIDP ,1452.45,33.99
2019-12-06,17,N2EXMIDP,0,0
2019-12-06,18,APXMIDP ,1445.8,34.81
2019-12-06,18,N2EXMIDP,0,0
2019-12-06,19,APXMIDP ,1380.05,41.47
2019-12-06,19,N2EXMIDP,0,0
2019-12-06,20,APXMIDP ,1776.3,36.59
2019-12-06,20,N2EXMIDP,0,0
2019-12-06,21,APXMIDP ,1665.4,40.37
2019-12-06,21,N2EXMIDP,0,0
2019-12-06,22,APXMIDP ,1417.3,39.19
2019-12-06,22,N2EXMIDP,0,0
2019-12-06,23,APXMIDP ,836.5,46
2019-12-06,23,N2EXMIDP,0,0
2019-12-06,24,APXMIDP ,928.7,43.37
2019-12-06,24,N2EXMIDP,0,0
2019-12-06,25,APXMIDP ,1129.4,38.02
2019-12-06,25,N2EXMIDP,0,0
2019-12-06,26,APXMIDP ,955.7,33.73
2019-12-06,26,N2EXMIDP,0,0
2019-12-06,27,APXMIDP ,1181.75,35.92
2019-12-06,27,N2EXMIDP,0,0
2019-12-06,28,APXMIDP ,1129.85,35.81
2019-12-06,28,N2EXMIDP,0,0
2019-12-06,29,APXMIDP ,1179.7,35.39
2019-12-06,29,N2EXMIDP,0,0
2019-12-06,30,APXMIDP ,1451.2,36.61
2019-12-06,30,N2EXMIDP,0,0
2019-12-06,31,APXMIDP ,1116.8,40.09
2019-12-06,31,N2EXMIDP,0,0
2019-12-06,32,APXMIDP ,940.3,43.39
2019-12-06,32,N2EXMIDP,0,0
2019-12-06,33,APXMIDP ,1422.7,39.69
2019-12-06,33,N2EXMIDP,0,0
2019-12-06,34,APXMIDP ,1234.85,48.68
2019-12-06,34,N2EXMIDP,0,0
2019-12-06,35,APXMIDP ,1557.75,44.04
2019-12-06,35,N2EXMIDP,0,0
2019-12-06,36,APXMIDP ,1495.4,40.2
2019-12-06,36,N2EXMIDP,0,0
2019-12-06,37,APXMIDP ,1422.55,40.83
2019-12-06,37,N2EXMIDP,0,0
2019-12-06,38,APXMIDP ,1523.45,39.65
2019-12-06,38,N2EXMIDP,0,0
2019-12-06,39,APXMIDP ,1185.05,36.07
2019-12-06,39,N2EXMIDP,0,0
2019-12-06,40,APXMIDP ,854.6,35.53
2019-12-06,40,N2EXMIDP,0,0
2019-12-06,41,APXMIDP ,861.5,32.19
2019-12-06,41,N2EXMIDP,0,0
2019-12-06,42,APXMIDP ,974.35,33.52
2019-12-06,42,N2EXMIDP,0,0
2019-12-06,43,APXMIDP ,847.75,36.64
2019-12-06,43,N2EXMIDP,0,0
2019-12-06,44,APXMIDP ,976.75,38.35
2019-12-06,44,N2EXMIDP,0,0
2019-12-06,45,APXMIDP ,853.35,43.69
2019-12-06,45,N2EXMIDP,0,0
2019-12-06,46,APXMIDP ,1145.25,44.14
2019-12-06,46,N2EXMIDP,0,0
2019-12-06,47,APXMIDP ,889.7,41.11
2019-12-06,47,N2EXMIDP,0,0
2019-12-06,48,APXMIDP ,589.05,44.81
2019-12-06,48,N2EXMIDP,0,0
2019-12-07,1,APXMIDP ,601.45,44.33
2019-12-07,1,N2EXMIDP,0,0
2019-12-07,2,APXMIDP ,567.65,42.14
2019-12-07,2,N2EXMIDP,0,0
2019-12-07,3,APXMIDP ,530.95,36.62
2019-12-07,3,N2EXMIDP,0,0
2019-12-07,4,APXMIDP ,515.7,32.31
2019-12-07,4,N2EXMIDP,0,0
2019-12-07,5,APXMIDP ,587.7,31.31
2019-12-07,5,N2EXMIDP,0,0
2019-12-07,6,APXMIDP ,517.95,29.9
2019-12-07,6,N2EXMIDP,0,0
2019-12-07,7,APXMIDP ,548.05,15.36
2019-12-07,7,N2EXMIDP,0,0
2019-12-07,8,APXMIDP ,312.6,14.5
2019-12-07,8,N2EXMIDP,0,0
2019-12-07,9,APXMIDP ,418.55,10.63
2019-12-07,9,N2EXMIDP,0,0
2019-12-07,10,APXMIDP ,438.45,10.57
2019-12-07,10,N2EXMIDP,0,0
2019-12-07,11,APXMIDP ,220.1,14.43
2019-12-07,11,N2EXMIDP,0,0
2019-12-07,12,APXMIDP ,401.15,25.93
2019-12-07,12,N2EXMIDP,0,0
2019-12-07,13,APXMIDP ,626.1,32.45
2019-12-07,13,N2EXMIDP,0,0
2019-12-07,14,APXMIDP ,753.65,23.17
2019-12-07,14,N2EXMIDP,0,0
2019-12-07,15,APXMIDP ,794.25,38
2019-12-07,15,N2EXMIDP,0,0
2019-12-07,16,APXMIDP ,682.35,35.28
2019-12-07,16,N2EXMIDP,0,0
2019-12-07,17,APXMIDP ,976.05,36.36
2019-12-07,17,N2EXMIDP,0,0
2019-12-07,18,APXMIDP ,683.15,39.36
2019-12-07,18,N2EXMIDP,0,0
2019-12-07,19,APXMIDP ,685.7,30.34
2019-12-07,19,N2EXMIDP,0,0
2019-12-07,20,APXMIDP ,920.45,29.91
2019-12-07,20,N2EXMIDP,0,0
2019-12-07,21,APXMIDP ,1029.65,29.47
2019-12-07,21,N2EXMIDP,0,0
2019-12-07,22,APXMIDP ,1013.8,29.31
2019-12-07,22,N2EXMIDP,0,0
2019-12-07,23,APXMIDP ,1291.15,37.02
2019-12-07,23,N2EXMIDP,0,0
2019-12-07,24,APXMIDP ,1549.35,41.61
2019-12-07,24,N2EXMIDP,0,0
2019-12-07,25,APXMIDP ,1498.1,36.81
2019-12-07,25,N2EXMIDP,0,0
2019-12-07,26,APXMIDP ,1557.5,32.66
2019-12-07,26,N2EXMIDP,0,0
2019-12-07,27,APXMIDP ,1548.2,36.09
2019-12-07,27,N2EXMIDP,0,0
2019-12-07,28,APXMIDP ,1580.15,31.79
2019-12-07,28,N2EXMIDP,0,0
2019-12-07,29,APXMIDP ,1618.7,32.14
2019-12-07,29,N2EXMIDP,0,0
2019-12-07,30,APXMIDP ,1600.9,29.37
2019-12-07,30,N2EXMIDP,0,0
2019-12-07,31,APXMIDP ,1392.15,34.29
2019-12-07,31,N2EXMIDP,0,0
2019-12-07,32,APXMIDP ,1627.5,38.72
2019-12-07,32,N2EXMIDP,0,0
2019-12-07,33,APXMIDP ,1312.55,31.09
2019-12-07,33,N2EXMIDP,0,0
2019-12-07,34,APXMIDP ,1537.85,38.26
2019-12-07,34,N2EXMIDP,0,0
2019-12-07,35,APXMIDP ,1755.45,33.25
2019-12-07,35,N2EXMIDP,0,0
2019-12-07,36,APXMIDP ,1815.8,30.57
2019-12-07,36,N2EXMIDP,0,0
2019-12-07,37,APXMIDP ,1885.6,39.24
2019-12-07,37,N2EXMIDP,0,0
2019-12-07,38,APXMIDP ,1701.5,35.85
2019-12-07,38,N2EXMIDP,0,0
2019-12-07,39,APXMIDP ,1265.65,30.35
2019-12-07,39,N2EXMIDP,0,0
2019-12-07,40,APXMIDP ,1440.65,30.55
2019-12-07,40,N2EXMIDP,0,0
2019-12-07,41,APXMIDP ,1322.25,30.78
2019-12-07,41,N2EXMIDP,0,0
2019-12-07,42,APXMIDP ,1270.7,24.71
2019-12-07,42,N2EXMIDP,0,0
2019-12-07,43,APXMIDP ,1640.7,29.55
2019-12-07,43,N2EXMIDP,0,0
2019-12-07,44,APXMIDP ,1598.6,25.3
2019-12-07,44,N2EXMIDP,0,0
2019-12-07,45,APXMIDP ,1878.45,22.5
2019-12-07,45,N2EXMIDP,0,0
2019-12-07,46,APXMIDP ,1419.75,19.99
2019-12-07,46,N2EXMIDP,0,0
2019-12-07,47,APXMIDP ,536.8,-8.13
2019-12-07,47,N2EXMIDP,0,0
2019-12-07,48,APXMIDP ,426.6,-14.17
2019-12-07,48,N2EXMIDP,0,0
2019-12-08,1,APXMIDP ,676.7,-56.64
2019-12-08,1,N2EXMIDP,0,0
2019-12-08,2,APXMIDP ,623.25,-45.98
2019-12-08,2,N2EXMIDP,0,0
2019-12-08,3,APXMIDP ,687.25,-50.73
2019-12-08,3,N2EXMIDP,0,0
2019-12-08,4,APXMIDP ,704,-55.23
2019-12-08,4,N2EXMIDP,0,0
2019-12-08,5,APXMIDP ,853.15,-58.61
2019-12-08,5,N2EXMIDP,0,0
2019-12-08,6,APXMIDP ,808.55,-59.28
2019-12-08,6,N2EXMIDP,0,0
2019-12-08,7,APXMIDP ,968.95,-59.85
2019-12-08,7,N2EXMIDP,0,0
2019-12-08,8,APXMIDP ,1038.55,-69.97
2019-12-08,8,N2EXMIDP,0,0
2019-12-08,9,APXMIDP ,994.15,-72.84
2019-12-08,9,N2EXMIDP,0,0
2019-12-08,10,APXMIDP ,991.05,-72.51
2019-12-08,10,N2EXMIDP,0,0
2019-12-08,11,APXMIDP ,1163.5,-66.87
2019-12-08,11,N2EXMIDP,0,0
2019-12-08,12,APXMIDP ,1225.65,-67.05
2019-12-08,12,N2EXMIDP,0,0
2019-12-08,13,APXMIDP ,1162.75,-62.98
2019-12-08,13,N2EXMIDP,0,0
2019-12-08,14,APXMIDP ,1372.6,-60.29
2019-12-08,14,N2EXMIDP,0,0
2019-12-08,15,APXMIDP ,1327.15,-15.98
2019-12-08,15,N2EXMIDP,0,0
2019-12-08,16,APXMIDP ,1338.45,-40.1
2019-12-08,16,N2EXMIDP,0,0
2019-12-08,17,APXMIDP ,1056.9,-38.36
2019-12-08,17,N2EXMIDP,0,0
2019-12-08,18,APXMIDP ,951.15,-13.5
2019-12-08,18,N2EXMIDP,0,0
2019-12-08,19,APXMIDP ,1159,-28.57
2019-12-08,19,N2EXMIDP,0,0
2019-12-08,20,APXMIDP ,1330.1,-28.43
2019-12-08,20,N2EXMIDP,0,0
2019-12-08,21,APXMIDP ,1133.3,-15.83
2019-12-08,21,N2EXMIDP,0,0
2019-12-08,22,APXMIDP ,1118.3,-13.59
2019-12-08,22,N2EXMIDP,0,0
2019-12-08,23,APXMIDP ,1078.85,-16.68
2019-12-08,23,N2EXMIDP,0,0
2019-12-08,24,APXMIDP ,1204.5,-22.2
2019-12-08,24,N2EXMIDP,0,0
2019-12-08,25,APXMIDP ,1534.1,-20.19
2019-12-08,25,N2EXMIDP,0,0
2019-12-08,26,APXMIDP ,1302.9,0.01
2019-12-08,26,N2EXMIDP,0,0
2019-12-08,27,APXMIDP ,1558.2,24.23
2019-12-08,27,N2EXMIDP,0,0
2019-12-08,28,APXMIDP ,1423.3,23.93
2019-12-08,28,N2EXMIDP,0,0
2019-12-08,29,APXMIDP ,1569.5,24.17
2019-12-08,29,N2EXMIDP,0,0
2019-12-08,30,APXMIDP ,1455.95,20.7
2019-12-08,30,N2EXMIDP,0,0
2019-12-08,31,APXMIDP ,1996.6,43.57
2019-12-08,31,N2EXMIDP,0,0
2019-12-08,32,APXMIDP ,1999.2,43.12
2019-12-08,32,N2EXMIDP,0,0
2019-12-08,33,APXMIDP ,1966.7,45.2
2019-12-08,33,N2EXMIDP,0,0
2019-12-08,34,APXMIDP ,1994.45,50.84
2019-12-08,34,N2EXMIDP,0,0
2019-12-08,35,APXMIDP ,1937.5,57.06
2019-12-08,35,N2EXMIDP,0,0
2019-12-08,36,APXMIDP ,1795.6,56.52
2019-12-08,36,N2EXMIDP,0,0
2019-12-08,37,APXMIDP ,1589.7,55.12
2019-12-08,37,N2EXMIDP,0,0
2019-12-08,38,APXMIDP ,1543.7,53.2
2019-12-08,38,N2EXMIDP,0,0
2019-12-08,39,APXMIDP ,1499.6,47.14
2019-12-08,39,N2EXMIDP,0,0
2019-12-08,40,APXMIDP ,1316.9,46.9
2019-12-08,40,N2EXMIDP,0,0
2019-12-08,41,APXMIDP ,1262.75,42.17
