Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-12-08,41,N2EXMIDP,0,0
2019-12-08,42,APXMIDP ,1026.8,39.11
2019-12-08,42,N2EXMIDP,0,0
2019-12-08,43,APXMIDP ,1000.9,40.69
2019-12-08,43,N2EXMIDP,0,0
2019-12-08,44,APXMIDP ,1118.05,37.02
2019-12-08,44,N2EXMIDP,0,0
2019-12-08,45,APXMIDP ,1069.5,42.29
2019-12-08,45,N2EXMIDP,0,0
2019-12-08,46,APXMIDP ,1014.85,44.33
2019-12-08,46,N2EXMIDP,0,0
2019-12-08,47,APXMIDP ,643.4,38.25
2019-12-08,47,N2EXMIDP,0,0
2019-12-08,48,APXMIDP ,441.5,14.78
2019-12-08,48,N2EXMIDP,0,0
2019-12-09,1,APXMIDP ,720,24.61
2019-12-09,1,N2EXMIDP,0,0
2019-12-09,2,APXMIDP ,602.1,21.61
2019-12-09,2,N2EXMIDP,0,0
2019-12-09,3,APXMIDP ,743.95,27.85
2019-12-09,3,N2EXMIDP,0,0
2019-12-09,4,APXMIDP ,865,42.77
2019-12-09,4,N2EXMIDP,0,0
2019-12-09,5,APXMIDP ,931.5,26.43
2019-12-09,5,N2EXMIDP,0,0
2019-12-09,6,APXMIDP ,720,9.83
2019-12-09,6,N2EXMIDP,0,0
2019-12-09,7,APXMIDP ,529.95,6.84
2019-12-09,7,N2EXMIDP,0,0
2019-12-09,8,APXMIDP ,576.5,5.76
2019-12-09,8,N2EXMIDP,0,0
2019-12-09,9,APXMIDP ,680.3,21.27
2019-12-09,9,N2EXMIDP,0,0
2019-12-09,10,APXMIDP ,616.65,23.31
2019-12-09,10,N2EXMIDP,0,0
2019-12-09,11,APXMIDP ,492,39.85
2019-12-09,11,N2EXMIDP,0,0
2019-12-09,12,APXMIDP ,513.45,38.62
2019-12-09,12,N2EXMIDP,0,0
2019-12-09,13,APXMIDP ,476.7,40.37
2019-12-09,13,N2EXMIDP,0,0
2019-12-09,14,APXMIDP ,663.8,46.34
2019-12-09,14,N2EXMIDP,0,0
2019-12-09,15,APXMIDP ,1108.25,47.01
2019-12-09,15,N2EXMIDP,0,0
2019-12-09,16,APXMIDP ,1446,54.96
2019-12-09,16,N2EXMIDP,0,0
2019-12-09,17,APXMIDP ,1489.25,47.51
2019-12-09,17,N2EXMIDP,0,0
2019-12-09,18,APXMIDP ,1515.7,47.16
2019-12-09,18,N2EXMIDP,0,0
2019-12-09,19,APXMIDP ,1396.7,49.84
2019-12-09,19,N2EXMIDP,0,0
2019-12-09,20,APXMIDP ,1454.1,49.37
2019-12-09,20,N2EXMIDP,0,0
2019-12-09,21,APXMIDP ,1305.8,49.86
2019-12-09,21,N2EXMIDP,0,0
2019-12-09,22,APXMIDP ,1458.4,49.68
2019-12-09,22,N2EXMIDP,0,0
2019-12-09,23,APXMIDP ,1205.15,49.01
2019-12-09,23,N2EXMIDP,0,0
2019-12-09,24,APXMIDP ,1213.65,49.41
2019-12-09,24,N2EXMIDP,0,0
2019-12-09,25,APXMIDP ,1506.55,50.43
2019-12-09,25,N2EXMIDP,0,0
2019-12-09,26,APXMIDP ,1799,51.46
2019-12-09,26,N2EXMIDP,0,0
2019-12-09,27,APXMIDP ,1813.2,42.88
2019-12-09,27,N2EXMIDP,0,0
2019-12-09,28,APXMIDP ,1948.45,40.86
2019-12-09,28,N2EXMIDP,0,0
2019-12-09,29,APXMIDP ,1901.7,46.97
2019-12-09,29,N2EXMIDP,0,0
2019-12-09,30,APXMIDP ,1937.8,45.36
2019-12-09,30,N2EXMIDP,0,0
2019-12-09,31,APXMIDP ,1601.8,48.74
2019-12-09,31,N2EXMIDP,0,0
2019-12-09,32,APXMIDP ,1767.95,53.11
2019-12-09,32,N2EXMIDP,0,0
2019-12-09,33,APXMIDP ,1144.05,63.02
2019-12-09,33,N2EXMIDP,0,0
2019-12-09,34,APXMIDP ,1442.35,70.35
2019-12-09,34,N2EXMIDP,0,0
2019-12-09,35,APXMIDP ,2153.2,84.6
2019-12-09,35,N2EXMIDP,0,0
2019-12-09,36,APXMIDP ,2205.1,85.71
2019-12-09,36,N2EXMIDP,0,0
2019-12-09,37,APXMIDP ,2227.05,84.81
2019-12-09,37,N2EXMIDP,0,0
2019-12-09,38,APXMIDP ,2717.8,78.16
2019-12-09,38,N2EXMIDP,0,0
2019-12-09,39,APXMIDP ,2084.85,57.39
2019-12-09,39,N2EXMIDP,0,0
2019-12-09,40,APXMIDP ,1947,51.46
2019-12-09,40,N2EXMIDP,0,0
2019-12-09,41,APXMIDP ,2014.3,49.8
2019-12-09,41,N2EXMIDP,0,0
2019-12-09,42,APXMIDP ,2374.95,48.91
2019-12-09,42,N2EXMIDP,0,0
2019-12-09,43,APXMIDP ,2495.25,45.61
2019-12-09,43,N2EXMIDP,0,0
2019-12-09,44,APXMIDP ,2109,41.29
2019-12-09,44,N2EXMIDP,0,0
2019-12-09,45,APXMIDP ,2224.85,42.73
2019-12-09,45,N2EXMIDP,0,0
2019-12-09,46,APXMIDP ,2548.4,42.38
2019-12-09,46,N2EXMIDP,0,0
2019-12-09,47,APXMIDP ,1509.4,38.7
2019-12-09,47,N2EXMIDP,0,0
2019-12-09,48,APXMIDP ,1060.5,46.91
2019-12-09,48,N2EXMIDP,0,0
2019-12-10,1,APXMIDP ,927.65,45.6
2019-12-10,1,N2EXMIDP,0,0
2019-12-10,2,APXMIDP ,931.7,46.85
2019-12-10,2,N2EXMIDP,0,0
2019-12-10,3,APXMIDP ,632.5,36.01
2019-12-10,3,N2EXMIDP,0,0
2019-12-10,4,APXMIDP ,533.3,25.52
2019-12-10,4,N2EXMIDP,0,0
2019-12-10,5,APXMIDP ,780.7,27.3
2019-12-10,5,N2EXMIDP,0,0
2019-12-10,6,APXMIDP ,941.6,21.96
2019-12-10,6,N2EXMIDP,0,0
2019-12-10,7,APXMIDP ,1430.1,28.6
2019-12-10,7,N2EXMIDP,0,0
2019-12-10,8,APXMIDP ,1250.6,22.23
2019-12-10,8,N2EXMIDP,0,0
2019-12-10,9,APXMIDP ,1171.45,28.72
2019-12-10,9,N2EXMIDP,0,0
2019-12-10,10,APXMIDP ,1341.95,23.27
2019-12-10,10,N2EXMIDP,0,0
2019-12-10,11,APXMIDP ,1176.9,39.48
2019-12-10,11,N2EXMIDP,0,0
2019-12-10,12,APXMIDP ,1480.3,33.84
2019-12-10,12,N2EXMIDP,0,0
2019-12-10,13,APXMIDP ,1374.8,45.15
2019-12-10,13,N2EXMIDP,0,0
2019-12-10,14,APXMIDP ,1911.6,37.69
2019-12-10,14,N2EXMIDP,0,0
2019-12-10,15,APXMIDP ,1145.55,52.25
2019-12-10,15,N2EXMIDP,0,0
2019-12-10,16,APXMIDP ,1130.5,55.71
2019-12-10,16,N2EXMIDP,0,0
2019-12-10,17,APXMIDP ,974.6,47.5
2019-12-10,17,N2EXMIDP,0,0
2019-12-10,18,APXMIDP ,1101.65,46.96
2019-12-10,18,N2EXMIDP,0,0
2019-12-10,19,APXMIDP ,938.65,34.96
2019-12-10,19,N2EXMIDP,0,0
2019-12-10,20,APXMIDP ,1133.15,34.3
2019-12-10,20,N2EXMIDP,0,0
2019-12-10,21,APXMIDP ,1571.35,41.2
2019-12-10,21,N2EXMIDP,0,0
2019-12-10,22,APXMIDP ,1389.25,43.05
2019-12-10,22,N2EXMIDP,0,0
2019-12-10,23,APXMIDP ,1405.7,36.03
2019-12-10,23,N2EXMIDP,0,0
2019-12-10,24,APXMIDP ,1427.8,40.06
2019-12-10,24,N2EXMIDP,0,0
2019-12-10,25,APXMIDP ,1528.7,42.42
2019-12-10,25,N2EXMIDP,0,0
2019-12-10,26,APXMIDP ,1552.4,42.55
2019-12-10,26,N2EXMIDP,0,0
2019-12-10,27,APXMIDP ,1699.8,43.12
2019-12-10,27,N2EXMIDP,0,0
2019-12-10,28,APXMIDP ,1851.1,41.08
2019-12-10,28,N2EXMIDP,0,0
2019-12-10,29,APXMIDP ,1606,42.53
2019-12-10,29,N2EXMIDP,0,0
2019-12-10,30,APXMIDP ,1676.65,42.56
2019-12-10,30,N2EXMIDP,0,0
2019-12-10,31,APXMIDP ,1165.45,49.41
2019-12-10,31,N2EXMIDP,0,0
2019-12-10,32,APXMIDP ,1410.45,53.99
2019-12-10,32,N2EXMIDP,0,0
2019-12-10,33,APXMIDP ,1557.65,48.03
2019-12-10,33,N2EXMIDP,0,0
2019-12-10,34,APXMIDP ,1681.75,55.52
2019-12-10,34,N2EXMIDP,0,0
2019-12-10,35,APXMIDP ,1333.35,54.76
2019-12-10,35,N2EXMIDP,0,0
2019-12-10,36,APXMIDP ,1276.65,54.18
2019-12-10,36,N2EXMIDP,0,0
2019-12-10,37,APXMIDP ,1375.35,53.93
2019-12-10,37,N2EXMIDP,0,0
2019-12-10,38,APXMIDP ,1286.8,51.14
2019-12-10,38,N2EXMIDP,0,0
2019-12-10,39,APXMIDP ,1211.45,43.9
2019-12-10,39,N2EXMIDP,0,0
2019-12-10,40,APXMIDP ,769.1,42.41
2019-12-10,40,N2EXMIDP,0,0
2019-12-10,41,APXMIDP ,874.8,41.85
2019-12-10,41,N2EXMIDP,0,0
2019-12-10,42,APXMIDP ,814.35,42.31
2019-12-10,42,N2EXMIDP,0,0
2019-12-10,43,APXMIDP ,935.7,39.71
2019-12-10,43,N2EXMIDP,0,0
2019-12-10,44,APXMIDP ,933.45,35.73
2019-12-10,44,N2EXMIDP,0,0
2019-12-10,45,APXMIDP ,660.25,41.82
2019-12-10,45,N2EXMIDP,0,0
2019-12-10,46,APXMIDP ,654.25,37.27
2019-12-10,46,N2EXMIDP,0,0
2019-12-10,47,APXMIDP ,413.4,28.16
2019-12-10,47,N2EXMIDP,0,0
2019-12-10,48,APXMIDP ,399.3,28.55
2019-12-10,48,N2EXMIDP,0,0
2019-12-11,1,APXMIDP ,105.7,29.8
2019-12-11,1,N2EXMIDP,0,0
2019-12-11,2,APXMIDP ,87.5,31.22
2019-12-11,2,N2EXMIDP,0,0
2019-12-11,3,APXMIDP ,40.35,45
2019-12-11,3,N2EXMIDP,0,0
2019-12-11,4,APXMIDP ,173.8,30.27
2019-12-11,4,N2EXMIDP,0,0
2019-12-11,5,APXMIDP ,150.65,29.44
2019-12-11,5,N2EXMIDP,0,0
2019-12-11,6,APXMIDP ,423.6,23.04
2019-12-11,6,N2EXMIDP,0,0
2019-12-11,7,APXMIDP ,451.25,33.11
2019-12-11,7,N2EXMIDP,0,0
2019-12-11,8,APXMIDP ,527.45,37.15
2019-12-11,8,N2EXMIDP,0,0
2019-12-11,9,APXMIDP ,447.15,37.02
2019-12-11,9,N2EXMIDP,0,0
2019-12-11,10,APXMIDP ,464.35,36.67
2019-12-11,10,N2EXMIDP,0,0
2019-12-11,11,APXMIDP ,569.6,34.78
2019-12-11,11,N2EXMIDP,0,0
2019-12-11,12,APXMIDP ,579.5,36.28
2019-12-11,12,N2EXMIDP,0,0
2019-12-11,13,APXMIDP ,1007.9,46.46
2019-12-11,13,N2EXMIDP,0,0
2019-12-11,14,APXMIDP ,1392.4,34.43
2019-12-11,14,N2EXMIDP,0,0
2019-12-11,15,APXMIDP ,1016.35,50.55
2019-12-11,15,N2EXMIDP,0,0
2019-12-11,16,APXMIDP ,707.15,52.75
2019-12-11,16,N2EXMIDP,0,0
2019-12-11,17,APXMIDP ,919.55,51.82
2019-12-11,17,N2EXMIDP,0,0
2019-12-11,18,APXMIDP ,1047.6,51.67
2019-12-11,18,N2EXMIDP,0,0
2019-12-11,19,APXMIDP ,1347,52.08
2019-12-11,19,N2EXMIDP,0,0
2019-12-11,20,APXMIDP ,1428.95,53.8
2019-12-11,20,N2EXMIDP,0,0
2019-12-11,21,APXMIDP ,1527.65,50.55
2019-12-11,21,N2EXMIDP,0,0
2019-12-11,22,APXMIDP ,1923.8,44.28
2019-12-11,22,N2EXMIDP,0,0
2019-12-11,23,APXMIDP ,1849.3,40.83
2019-12-11,23,N2EXMIDP,0,0
2019-12-11,24,APXMIDP ,1934.7,42.36
2019-12-11,24,N2EXMIDP,0,0
2019-12-11,25,APXMIDP ,2026.8,45.35
2019-12-11,25,N2EXMIDP,0,0
2019-12-11,26,APXMIDP ,2164.8,46.67
2019-12-11,26,N2EXMIDP,0,0
2019-12-11,27,APXMIDP ,1980.2,47.18
2019-12-11,27,N2EXMIDP,0,0
2019-12-11,28,APXMIDP ,1961,47.64
2019-12-11,28,N2EXMIDP,0,0
2019-12-11,29,APXMIDP ,1965.25,48.16
2019-12-11,29,N2EXMIDP,0,0
2019-12-11,30,APXMIDP ,2006.95,48.19
2019-12-11,30,N2EXMIDP,0,0
2019-12-11,31,APXMIDP ,2054.55,53.85
2019-12-11,31,N2EXMIDP,0,0
2019-12-11,32,APXMIDP ,1837.75,57.6
2019-12-11,32,N2EXMIDP,0,0
2019-12-11,33,APXMIDP ,1553.35,56.07
2019-12-11,33,N2EXMIDP,0,0
2019-12-11,34,APXMIDP ,2047.9,61.88
2019-12-11,34,N2EXMIDP,0,0
2019-12-11,35,APXMIDP ,2311.85,60.49
2019-12-11,35,N2EXMIDP,0,0
2019-12-11,36,APXMIDP ,2039.25,59.96
2019-12-11,36,N2EXMIDP,0,0
2019-12-11,37,APXMIDP ,2106.2,56.12
2019-12-11,37,N2EXMIDP,0,0
2019-12-11,38,APXMIDP ,2053.65,52.27
2019-12-11,38,N2EXMIDP,0,0
2019-12-11,39,APXMIDP ,1628.1,44.72
2019-12-11,39,N2EXMIDP,0,0
2019-12-11,40,APXMIDP ,1653.45,44.08
2019-12-11,40,N2EXMIDP,0,0
2019-12-11,41,APXMIDP ,1582.65,43.71
2019-12-11,41,N2EXMIDP,0,0
2019-12-11,42,APXMIDP ,1614.7,44.31
2019-12-11,42,N2EXMIDP,0,0
2019-12-11,43,APXMIDP ,1843.15,42.67
2019-12-11,43,N2EXMIDP,0,0
2019-12-11,44,APXMIDP ,2055.4,41.35
2019-12-11,44,N2EXMIDP,0,0
2019-12-11,45,APXMIDP ,1836.3,41.8
2019-12-11,45,N2EXMIDP,0,0
2019-12-11,46,APXMIDP ,2059.5,41.15
2019-12-11,46,N2EXMIDP,0,0
2019-12-11,47,APXMIDP ,870.2,35
2019-12-11,47,N2EXMIDP,0,0
2019-12-11,48,APXMIDP ,774.15,29.99
2019-12-11,48,N2EXMIDP,0,0
2019-12-12,1,APXMIDP ,465.75,23.71
2019-12-12,1,N2EXMIDP,0,0
2019-12-12,2,APXMIDP ,455.6,31.18
2019-12-12,2,N2EXMIDP,0,0
2019-12-12,3,APXMIDP ,623.4,39.67
2019-12-12,3,N2EXMIDP,0,0
2019-12-12,4,APXMIDP ,585.8,34.2
2019-12-12,4,N2EXMIDP,0,0
2019-12-12,5,APXMIDP ,506.9,32.27
2019-12-12,5,N2EXMIDP,0,0
2019-12-12,6,APXMIDP ,528,32.42
2019-12-12,6,N2EXMIDP,0,0
2019-12-12,7,APXMIDP ,619.25,34.95
2019-12-12,7,N2EXMIDP,0,0
2019-12-12,8,APXMIDP ,667,34.22
2019-12-12,8,N2EXMIDP,0,0
2019-12-12,9,APXMIDP ,542.95,34.1
2019-12-12,9,N2EXMIDP,0,0
2019-12-12,10,APXMIDP ,651,33.11
2019-12-12,10,N2EXMIDP,0,0
2019-12-12,11,APXMIDP ,866.15,42.25
2019-12-12,11,N2EXMIDP,0,0
2019-12-12,12,APXMIDP ,1049.95,37.91
2019-12-12,12,N2EXMIDP,0,0
2019-12-12,13,APXMIDP ,970.6,50.78
2019-12-12,13,N2EXMIDP,0,0
2019-12-12,14,APXMIDP ,1658.85,35.97
2019-12-12,14,N2EXMIDP,0,0
2019-12-12,15,APXMIDP ,1594.65,44.13
2019-12-12,15,N2EXMIDP,0,0
2019-12-12,16,APXMIDP ,1326,50.15
2019-12-12,16,N2EXMIDP,0,0
2019-12-12,17,APXMIDP ,1521.9,44.98
2019-12-12,17,N2EXMIDP,0,0
2019-12-12,18,APXMIDP ,2136.45,46.23
2019-12-12,18,N2EXMIDP,0,0
2019-12-12,19,APXMIDP ,1752.2,39.37
2019-12-12,19,N2EXMIDP,0,0
2019-12-12,20,APXMIDP ,1542.65,38.65
2019-12-12,20,N2EXMIDP,0,0
2019-12-12,21,APXMIDP ,1864.95,37.07
2019-12-12,21,N2EXMIDP,0,0
2019-12-12,22,APXMIDP ,1954.35,36.75
2019-12-12,22,N2EXMIDP,0,0
2019-12-12,23,APXMIDP ,1887.35,34.44
2019-12-12,23,N2EXMIDP,0,0
2019-12-12,24,APXMIDP ,1577.85,36.74
2019-12-12,24,N2EXMIDP,0,0
2019-12-12,25,APXMIDP ,1697.25,37.99
2019-12-12,25,N2EXMIDP,0,0
2019-12-12,26,APXMIDP ,1806.4,38.69
2019-12-12,26,N2EXMIDP,0,0
2019-12-12,27,APXMIDP ,1775.4,43.05
2019-12-12,27,N2EXMIDP,0,0
2019-12-12,28,APXMIDP ,1830.55,43.61
2019-12-12,28,N2EXMIDP,0,0
2019-12-12,29,APXMIDP ,2157.95,46.79
2019-12-12,29,N2EXMIDP,0,0
2019-12-12,30,APXMIDP ,2427.45,48.73
2019-12-12,30,N2EXMIDP,0,0
2019-12-12,31,APXMIDP ,2323.7,52.76
2019-12-12,31,N2EXMIDP,0,0
2019-12-12,32,APXMIDP ,2147.3,53.66
2019-12-12,32,N2EXMIDP,0,0
2019-12-12,33,APXMIDP ,1847.35,53.24
2019-12-12,33,N2EXMIDP,0,0
2019-12-12,34,APXMIDP ,2040.45,55.69
2019-12-12,34,N2EXMIDP,0,0
2019-12-12,35,APXMIDP ,2094.95,51.57
2019-12-12,35,N2EXMIDP,0,0
2019-12-12,36,APXMIDP ,2000.95,48.79
2019-12-12,36,N2EXMIDP,0,0
2019-12-12,37,APXMIDP ,1947.9,48.9
2019-12-12,37,N2EXMIDP,0,0
2019-12-12,38,APXMIDP ,1731,50.41
2019-12-12,38,N2EXMIDP,0,0
2019-12-12,39,APXMIDP ,1631.95,43.66
2019-12-12,39,N2EXMIDP,0,0
2019-12-12,40,APXMIDP ,1273.35,43.83
2019-12-12,40,N2EXMIDP,0,0
2019-12-12,41,APXMIDP ,1450.1,44.16
2019-12-12,41,N2EXMIDP,0,0
2019-12-12,42,APXMIDP ,1246.25,43.92
2019-12-12,42,N2EXMIDP,0,0
2019-12-12,43,APXMIDP ,1618.65,42.09
2019-12-12,43,N2EXMIDP,0,0
2019-12-12,44,APXMIDP ,1575.5,40.98
2019-12-12,44,N2EXMIDP,0,0
2019-12-12,45,APXMIDP ,1454.95,41.82
2019-12-12,45,N2EXMIDP,0,0
2019-12-12,46,APXMIDP ,1506.4,41.95
2019-12-12,46,N2EXMIDP,0,0
2019-12-12,47,APXMIDP ,984.05,46.85
2019-12-12,47,N2EXMIDP,0,0
2019-12-12,48,APXMIDP ,610.4,48.2
2019-12-12,48,N2EXMIDP,0,0
2019-12-13,1,APXMIDP ,671.5,50.17
2019-12-13,1,N2EXMIDP,0,0
2019-12-13,2,APXMIDP ,692.05,51.46
2019-12-13,2,N2EXMIDP,0,0
2019-12-13,3,APXMIDP ,815.95,51.02
2019-12-13,3,N2EXMIDP,0,0
2019-12-13,4,APXMIDP ,851.6,49.64
2019-12-13,4,N2EXMIDP,0,0
2019-12-13,5,APXMIDP ,1044.85,48.22
2019-12-13,5,N2EXMIDP,0,0
2019-12-13,6,APXMIDP ,963.2,49.18
2019-12-13,6,N2EXMIDP,0,0
2019-12-13,7,APXMIDP ,936.15,47.08
2019-12-13,7,N2EXMIDP,0,0
2019-12-13,8,APXMIDP ,884.4,46.19
2019-12-13,8,N2EXMIDP,0,0
2019-12-13,9,APXMIDP ,1092.25,41.55
2019-12-13,9,N2EXMIDP,0,0
2019-12-13,10,APXMIDP ,1191.45,36.17
2019-12-13,10,N2EXMIDP,0,0
2019-12-13,11,APXMIDP ,927.75,35.17
2019-12-13,11,N2EXMIDP,0,0
2019-12-13,12,APXMIDP ,1054.6,34.43
2019-12-13,12,N2EXMIDP,0,0
2019-12-13,13,APXMIDP ,1277.7,40.33
2019-12-13,13,N2EXMIDP,0,0
2019-12-13,14,APXMIDP ,1718.8,38.3
2019-12-13,14,N2EXMIDP,0,0
2019-12-13,15,APXMIDP ,1338.5,30.26
2019-12-13,15,N2EXMIDP,0,0
2019-12-13,16,APXMIDP ,1477.45,38.1
2019-12-13,16,N2EXMIDP,0,0
2019-12-13,17,APXMIDP ,1357.15,42.83
2019-12-13,17,N2EXMIDP,0,0
2019-12-13,18,APXMIDP ,1321.7,40.57
2019-12-13,18,N2EXMIDP,0,0
2019-12-13,19,APXMIDP ,1752.55,42.4
2019-12-13,19,N2EXMIDP,0,0
2019-12-13,20,APXMIDP ,1699.75,43.23
2019-12-13,20,N2EXMIDP,0,0
2019-12-13,21,APXMIDP ,1823.15,45.18
2019-12-13,21,N2EXMIDP,0,0
2019-12-13,22,APXMIDP ,1848.95,44.55
2019-12-13,22,N2EXMIDP,0,0
2019-12-13,23,APXMIDP ,1412.85,43.13
2019-12-13,23,N2EXMIDP,0,0
2019-12-13,24,APXMIDP ,1472.2,39.28
2019-12-13,24,N2EXMIDP,0,0
2019-12-13,25,APXMIDP ,1922.4,43.49
2019-12-13,25,N2EXMIDP,0,0
2019-12-13,26,APXMIDP ,1894,44.11
2019-12-13,26,N2EXMIDP,0,0
2019-12-13,27,APXMIDP ,2232.6,41.3
2019-12-13,27,N2EXMIDP,0,0
2019-12-13,28,APXMIDP ,1985.5,41.35
2019-12-13,28,N2EXMIDP,0,0
2019-12-13,29,APXMIDP ,2053.6,37.95
2019-12-13,29,N2EXMIDP,0,0
2019-12-13,30,APXMIDP ,2153.95,37.34
2019-12-13,30,N2EXMIDP,0,0
2019-12-13,31,APXMIDP ,1701.55,42.65
2019-12-13,31,N2EXMIDP,0,0
2019-12-13,32,APXMIDP ,1391.7,46.74
2019-12-13,32,N2EXMIDP,0,0
2019-12-13,33,APXMIDP ,1549.4,44.22
2019-12-13,33,N2EXMIDP,0,0
2019-12-13,34,APXMIDP ,1260.15,50.97
2019-12-13,34,N2EXMIDP,0,0
2019-12-13,35,APXMIDP ,1003.8,54.98
2019-12-13,35,N2EXMIDP,0,0
2019-12-13,36,APXMIDP ,1083.25,54.87
2019-12-13,36,N2EXMIDP,0,0
2019-12-13,37,APXMIDP ,1136.85,51.67
2019-12-13,37,N2EXMIDP,0,0
2019-12-13,38,APXMIDP ,982.95,50.3
2019-12-13,38,N2EXMIDP,0,0
2019-12-13,39,APXMIDP ,1231.45,43.79
2019-12-13,39,N2EXMIDP,0,0
2019-12-13,40,APXMIDP ,949.5,43.32
2019-12-13,40,N2EXMIDP,0,0
2019-12-13,41,APXMIDP ,979.75,40.54
2019-12-13,41,N2EXMIDP,0,0
2019-12-13,42,APXMIDP ,1155.25,39.78
2019-12-13,42,N2EXMIDP,0,0
2019-12-13,43,APXMIDP ,1707.85,39.7
2019-12-13,43,N2EXMIDP,0,0
2019-12-13,44,APXMIDP ,1547.25,39.89
2019-12-13,44,N2EXMIDP,0,0
2019-12-13,45,APXMIDP ,1827.7,38.97
2019-12-13,45,N2EXMIDP,0,0
2019-12-13,46,APXMIDP ,1672.7,38.7
2019-12-13,46,N2EXMIDP,0,0
2019-12-13,47,APXMIDP ,818.15,45.64
2019-12-13,47,N2EXMIDP,0,0
2019-12-13,48,APXMIDP ,524.85,46.82
2019-12-13,48,N2EXMIDP,0,0
2019-12-14,1,APXMIDP ,362.75,45.18
2019-12-14,1,N2EXMIDP,0,0
2019-12-14,2,APXMIDP ,442.3,44.64
2019-12-14,2,N2EXMIDP,0,0
2019-12-14,3,APXMIDP ,530.45,40.56
2019-12-14,3,N2EXMIDP,0,0
2019-12-14,4,APXMIDP ,512.7,40.31
2019-12-14,4,N2EXMIDP,0,0
2019-12-14,5,APXMIDP ,667.7,40.08
2019-12-14,5,N2EXMIDP,0,0
2019-12-14,6,APXMIDP ,495.55,38.22
2019-12-14,6,N2EXMIDP,0,0
2019-12-14,7,APXMIDP ,723.2,32.51
2019-12-14,7,N2EXMIDP,0,0
2019-12-14,8,APXMIDP ,580.5,16.12
2019-12-14,8,N2EXMIDP,0,0
2019-12-14,9,APXMIDP ,597.1,15.93
2019-12-14,9,N2EXMIDP,0,0
2019-12-14,10,APXMIDP ,775.1,15.05
2019-12-14,10,N2EXMIDP,0,0
2019-12-14,11,APXMIDP ,655.45,25.52
2019-12-14,11,N2EXMIDP,0,0
2019-12-14,12,APXMIDP ,660.4,24.15
2019-12-14,12,N2EXMIDP,0,0
2019-12-14,13,APXMIDP ,558.2,24.12
2019-12-14,13,N2EXMIDP,0,0
2019-12-14,14,APXMIDP ,761.55,32.65
2019-12-14,14,N2EXMIDP,0,0
2019-12-14,15,APXMIDP ,1052.85,35.1
2019-12-14,15,N2EXMIDP,0,0
2019-12-14,16,APXMIDP ,1106.3,37.49
2019-12-14,16,N2EXMIDP,0,0
2019-12-14,17,APXMIDP ,876.8,36
2019-12-14,17,N2EXMIDP,0,0
2019-12-14,18,APXMIDP ,793.95,40.39
2019-12-14,18,N2EXMIDP,0,0
2019-12-14,19,APXMIDP ,827.8,42.97
2019-12-14,19,N2EXMIDP,0,0
2019-12-14,20,APXMIDP ,821.6,39.81
2019-12-14,20,N2EXMIDP,0,0
2019-12-14,21,APXMIDP ,750.55,37.78
2019-12-14,21,N2EXMIDP,0,0
2019-12-14,22,APXMIDP ,697.8,38.13
2019-12-14,22,N2EXMIDP,0,0
2019-12-14,23,APXMIDP ,771.4,38.99
2019-12-14,23,N2EXMIDP,0,0
2019-12-14,24,APXMIDP ,769.45,40.81
2019-12-14,24,N2EXMIDP,0,0
2019-12-14,25,APXMIDP ,834.85,40.37
2019-12-14,25,N2EXMIDP,0,0
2019-12-14,26,APXMIDP ,743.55,35.06
2019-12-14,26,N2EXMIDP,0,0
2019-12-14,27,APXMIDP ,926.4,32.2
2019-12-14,27,N2EXMIDP,0,0
2019-12-14,28,APXMIDP ,1015.75,33.98
2019-12-14,28,N2EXMIDP,0,0
2019-12-14,29,APXMIDP ,958.5,36.31
2019-12-14,29,N2EXMIDP,0,0
2019-12-14,30,APXMIDP ,1097.55,34.72
2019-12-14,30,N2EXMIDP,0,0
