Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-12-14,31,APXMIDP ,1137.6,32.99
2019-12-14,31,N2EXMIDP,0,0
2019-12-14,32,APXMIDP ,1032.8,33.43
2019-12-14,32,N2EXMIDP,0,0
2019-12-14,33,APXMIDP ,1331.9,36.41
2019-12-14,33,N2EXMIDP,0,0
2019-12-14,34,APXMIDP ,1373.45,43.95
2019-12-14,34,N2EXMIDP,0,0
2019-12-14,35,APXMIDP ,1186.5,48.23
2019-12-14,35,N2EXMIDP,0,0
2019-12-14,36,APXMIDP ,1229.7,48.93
2019-12-14,36,N2EXMIDP,0,0
2019-12-14,37,APXMIDP ,1117.05,48.15
2019-12-14,37,N2EXMIDP,0,0
2019-12-14,38,APXMIDP ,938.35,47.55
2019-12-14,38,N2EXMIDP,0,0
2019-12-14,39,APXMIDP ,1182.1,38.58
2019-12-14,39,N2EXMIDP,0,0
2019-12-14,40,APXMIDP ,971.55,37.85
2019-12-14,40,N2EXMIDP,0,0
2019-12-14,41,APXMIDP ,1294.9,38.66
2019-12-14,41,N2EXMIDP,0,0
2019-12-14,42,APXMIDP ,1272.15,37.5
2019-12-14,42,N2EXMIDP,0,0
2019-12-14,43,APXMIDP ,1169.6,33.12
2019-12-14,43,N2EXMIDP,0,0
2019-12-14,44,APXMIDP ,1305.55,35.95
2019-12-14,44,N2EXMIDP,0,0
2019-12-14,45,APXMIDP ,1172.7,35.45
2019-12-14,45,N2EXMIDP,0,0
2019-12-14,46,APXMIDP ,1313.85,39.33
2019-12-14,46,N2EXMIDP,0,0
2019-12-14,47,APXMIDP ,457.95,52.94
2019-12-14,47,N2EXMIDP,0,0
2019-12-14,48,APXMIDP ,700.95,49.59
2019-12-14,48,N2EXMIDP,0,0
2019-12-15,1,APXMIDP ,521,49.48
2019-12-15,1,N2EXMIDP,0,0
2019-12-15,2,APXMIDP ,534,50.88
2019-12-15,2,N2EXMIDP,0,0
2019-12-15,3,APXMIDP ,671.15,46.17
2019-12-15,3,N2EXMIDP,0,0
2019-12-15,4,APXMIDP ,486,46.81
2019-12-15,4,N2EXMIDP,0,0
2019-12-15,5,APXMIDP ,619.65,46.29
2019-12-15,5,N2EXMIDP,0,0
2019-12-15,6,APXMIDP ,450.3,47.74
2019-12-15,6,N2EXMIDP,0,0
2019-12-15,7,APXMIDP ,419,44.4
2019-12-15,7,N2EXMIDP,0,0
2019-12-15,8,APXMIDP ,569.9,35.87
2019-12-15,8,N2EXMIDP,0,0
2019-12-15,9,APXMIDP ,591.45,24.86
2019-12-15,9,N2EXMIDP,0,0
2019-12-15,10,APXMIDP ,609.6,21.43
2019-12-15,10,N2EXMIDP,0,0
2019-12-15,11,APXMIDP ,659.7,19.58
2019-12-15,11,N2EXMIDP,0,0
2019-12-15,12,APXMIDP ,576.8,22.25
2019-12-15,12,N2EXMIDP,0,0
2019-12-15,13,APXMIDP ,432.65,29.79
2019-12-15,13,N2EXMIDP,0,0
2019-12-15,14,APXMIDP ,691.5,30.95
2019-12-15,14,N2EXMIDP,0,0
2019-12-15,15,APXMIDP ,631.55,38.13
2019-12-15,15,N2EXMIDP,0,0
2019-12-15,16,APXMIDP ,412.65,33.63
2019-12-15,16,N2EXMIDP,0,0
2019-12-15,17,APXMIDP ,433.95,18.73
2019-12-15,17,N2EXMIDP,0,0
2019-12-15,18,APXMIDP ,635.65,21.96
2019-12-15,18,N2EXMIDP,0,0
2019-12-15,19,APXMIDP ,713.75,17.9
2019-12-15,19,N2EXMIDP,0,0
2019-12-15,20,APXMIDP ,813.05,16.49
2019-12-15,20,N2EXMIDP,0,0
2019-12-15,21,APXMIDP ,1138.3,19.75
2019-12-15,21,N2EXMIDP,0,0
2019-12-15,22,APXMIDP ,1127.55,19.08
2019-12-15,22,N2EXMIDP,0,0
2019-12-15,23,APXMIDP ,1351.05,35.41
2019-12-15,23,N2EXMIDP,0,0
2019-12-15,24,APXMIDP ,1344.45,34.04
2019-12-15,24,N2EXMIDP,0,0
2019-12-15,25,APXMIDP ,1307.75,33.56
2019-12-15,25,N2EXMIDP,0,0
2019-12-15,26,APXMIDP ,1401.5,30.4
2019-12-15,26,N2EXMIDP,0,0
2019-12-15,27,APXMIDP ,1661.7,37.3
2019-12-15,27,N2EXMIDP,0,0
2019-12-15,28,APXMIDP ,1467.25,38.39
2019-12-15,28,N2EXMIDP,0,0
2019-12-15,29,APXMIDP ,1311.75,36.14
2019-12-15,29,N2EXMIDP,0,0
2019-12-15,30,APXMIDP ,1525.1,33.18
2019-12-15,30,N2EXMIDP,0,0
2019-12-15,31,APXMIDP ,1167.05,33.05
2019-12-15,31,N2EXMIDP,0,0
2019-12-15,32,APXMIDP ,1087.65,35.57
2019-12-15,32,N2EXMIDP,0,0
2019-12-15,33,APXMIDP ,1305.35,40.36
2019-12-15,33,N2EXMIDP,0,0
2019-12-15,34,APXMIDP ,936.35,49.76
2019-12-15,34,N2EXMIDP,0,0
2019-12-15,35,APXMIDP ,855.95,51.15
2019-12-15,35,N2EXMIDP,0,0
2019-12-15,36,APXMIDP ,765.8,49.67
2019-12-15,36,N2EXMIDP,0,0
2019-12-15,37,APXMIDP ,890.6,48.73
2019-12-15,37,N2EXMIDP,0,0
2019-12-15,38,APXMIDP ,865.4,44.68
2019-12-15,38,N2EXMIDP,0,0
2019-12-15,39,APXMIDP ,999.55,40.69
2019-12-15,39,N2EXMIDP,0,0
2019-12-15,40,APXMIDP ,787.85,38.48
2019-12-15,40,N2EXMIDP,0,0
2019-12-15,41,APXMIDP ,951.95,42.94
2019-12-15,41,N2EXMIDP,0,0
2019-12-15,42,APXMIDP ,1123.45,39.1
2019-12-15,42,N2EXMIDP,0,0
2019-12-15,43,APXMIDP ,994.55,38.51
2019-12-15,43,N2EXMIDP,0,0
2019-12-15,44,APXMIDP ,870.5,38.22
2019-12-15,44,N2EXMIDP,0,0
2019-12-15,45,APXMIDP ,1122.05,40.45
2019-12-15,45,N2EXMIDP,0,0
2019-12-15,46,APXMIDP ,1008.7,38.65
2019-12-15,46,N2EXMIDP,0,0
2019-12-15,47,APXMIDP ,798.5,37.26
2019-12-15,47,N2EXMIDP,0,0
2019-12-15,48,APXMIDP ,435.2,29.31
2019-12-15,48,N2EXMIDP,0,0
2019-12-16,1,APXMIDP ,497,17.5
2019-12-16,1,N2EXMIDP,0,0
2019-12-16,2,APXMIDP ,581.7,23.37
2019-12-16,2,N2EXMIDP,0,0
2019-12-16,3,APXMIDP ,910.6,22.39
2019-12-16,3,N2EXMIDP,0,0
2019-12-16,4,APXMIDP ,984.8,28.1
2019-12-16,4,N2EXMIDP,0,0
2019-12-16,5,APXMIDP ,829.85,27.23
2019-12-16,5,N2EXMIDP,0,0
2019-12-16,6,APXMIDP ,719.35,23.03
2019-12-16,6,N2EXMIDP,0,0
2019-12-16,7,APXMIDP ,526.9,25.33
2019-12-16,7,N2EXMIDP,0,0
2019-12-16,8,APXMIDP ,605.1,28.67
2019-12-16,8,N2EXMIDP,0,0
2019-12-16,9,APXMIDP ,592.55,25.74
2019-12-16,9,N2EXMIDP,0,0
2019-12-16,10,APXMIDP ,505.85,24.69
2019-12-16,10,N2EXMIDP,0,0
2019-12-16,11,APXMIDP ,751.65,32.29
2019-12-16,11,N2EXMIDP,0,0
2019-12-16,12,APXMIDP ,751.2,25.2
2019-12-16,12,N2EXMIDP,0,0
2019-12-16,13,APXMIDP ,1235.9,44.1
2019-12-16,13,N2EXMIDP,0,0
2019-12-16,14,APXMIDP ,1325.45,22.25
2019-12-16,14,N2EXMIDP,0,0
2019-12-16,15,APXMIDP ,1492,42.59
2019-12-16,15,N2EXMIDP,0,0
2019-12-16,16,APXMIDP ,1467.1,49.65
2019-12-16,16,N2EXMIDP,0,0
2019-12-16,17,APXMIDP ,1541.75,50.46
2019-12-16,17,N2EXMIDP,0,0
2019-12-16,18,APXMIDP ,1697.85,46.92
2019-12-16,18,N2EXMIDP,0,0
2019-12-16,19,APXMIDP ,1723.95,44.19
2019-12-16,19,N2EXMIDP,0,0
2019-12-16,20,APXMIDP ,1810,44.7
2019-12-16,20,N2EXMIDP,0,0
2019-12-16,21,APXMIDP ,1725.05,44.09
2019-12-16,21,N2EXMIDP,0,0
2019-12-16,22,APXMIDP ,1786,44.7
2019-12-16,22,N2EXMIDP,0,0
2019-12-16,23,APXMIDP ,1827.15,45.23
2019-12-16,23,N2EXMIDP,0,0
2019-12-16,24,APXMIDP ,1764.1,43.73
2019-12-16,24,N2EXMIDP,0,0
2019-12-16,25,APXMIDP ,1740.95,44.18
2019-12-16,25,N2EXMIDP,0,0
2019-12-16,26,APXMIDP ,1866.1,45.36
2019-12-16,26,N2EXMIDP,0,0
2019-12-16,27,APXMIDP ,1993.7,45.56
2019-12-16,27,N2EXMIDP,0,0
2019-12-16,28,APXMIDP ,1858.05,44.6
2019-12-16,28,N2EXMIDP,0,0
2019-12-16,29,APXMIDP ,1742.75,42.56
2019-12-16,29,N2EXMIDP,0,0
2019-12-16,30,APXMIDP ,1964.25,39.01
2019-12-16,30,N2EXMIDP,0,0
2019-12-16,31,APXMIDP ,1417.4,44.1
2019-12-16,31,N2EXMIDP,0,0
2019-12-16,32,APXMIDP ,1735.8,53.49
2019-12-16,32,N2EXMIDP,0,0
2019-12-16,33,APXMIDP ,1543.55,54.9
2019-12-16,33,N2EXMIDP,0,0
2019-12-16,34,APXMIDP ,1446.95,53.68
2019-12-16,34,N2EXMIDP,0,0
2019-12-16,35,APXMIDP ,1310.05,46.34
2019-12-16,35,N2EXMIDP,0,0
2019-12-16,36,APXMIDP ,1516.65,50.24
2019-12-16,36,N2EXMIDP,0,0
2019-12-16,37,APXMIDP ,1326.4,51.17
2019-12-16,37,N2EXMIDP,0,0
2019-12-16,38,APXMIDP ,1347.6,47.55
2019-12-16,38,N2EXMIDP,0,0
2019-12-16,39,APXMIDP ,1246.05,48.81
2019-12-16,39,N2EXMIDP,0,0
2019-12-16,40,APXMIDP ,1171.2,46.34
2019-12-16,40,N2EXMIDP,0,0
2019-12-16,41,APXMIDP ,936.75,44.44
2019-12-16,41,N2EXMIDP,0,0
2019-12-16,42,APXMIDP ,840.1,43.17
2019-12-16,42,N2EXMIDP,0,0
2019-12-16,43,APXMIDP ,678.95,44.28
2019-12-16,43,N2EXMIDP,0,0
2019-12-16,44,APXMIDP ,642.55,41.54
2019-12-16,44,N2EXMIDP,0,0
2019-12-16,45,APXMIDP ,1229.7,38.68
2019-12-16,45,N2EXMIDP,0,0
2019-12-16,46,APXMIDP ,841.45,34.65
2019-12-16,46,N2EXMIDP,0,0
2019-12-16,47,APXMIDP ,990.55,30.05
2019-12-16,47,N2EXMIDP,0,0
2019-12-16,48,APXMIDP ,712.15,36.71
2019-12-16,48,N2EXMIDP,0,0
2019-12-17,1,APXMIDP ,612.45,24.57
2019-12-17,1,N2EXMIDP,0,0
2019-12-17,2,APXMIDP ,566.2,27.01
2019-12-17,2,N2EXMIDP,0,0
2019-12-17,3,APXMIDP ,844.6,28.45
2019-12-17,3,N2EXMIDP,0,0
2019-12-17,4,APXMIDP ,779.6,23.46
2019-12-17,4,N2EXMIDP,0,0
2019-12-17,5,APXMIDP ,747.3,26.72
2019-12-17,5,N2EXMIDP,0,0
2019-12-17,6,APXMIDP ,814.25,27.15
2019-12-17,6,N2EXMIDP,0,0
2019-12-17,7,APXMIDP ,921.4,24.15
2019-12-17,7,N2EXMIDP,0,0
2019-12-17,8,APXMIDP ,850.3,23.7
2019-12-17,8,N2EXMIDP,0,0
2019-12-17,9,APXMIDP ,986.65,24.67
2019-12-17,9,N2EXMIDP,0,0
2019-12-17,10,APXMIDP ,969.85,23.24
2019-12-17,10,N2EXMIDP,0,0
2019-12-17,11,APXMIDP ,1489.7,27.36
2019-12-17,11,N2EXMIDP,0,0
2019-12-17,12,APXMIDP ,1349.1,27.72
2019-12-17,12,N2EXMIDP,0,0
2019-12-17,13,APXMIDP ,1441.2,35.28
2019-12-17,13,N2EXMIDP,0,0
2019-12-17,14,APXMIDP ,1628.5,35.55
2019-12-17,14,N2EXMIDP,0,0
2019-12-17,15,APXMIDP ,1022,38.13
2019-12-17,15,N2EXMIDP,0,0
2019-12-17,16,APXMIDP ,1063.3,38.61
2019-12-17,16,N2EXMIDP,0,0
2019-12-17,17,APXMIDP ,1035.05,50.38
2019-12-17,17,N2EXMIDP,0,0
2019-12-17,18,APXMIDP ,1191.2,43.07
2019-12-17,18,N2EXMIDP,0,0
2019-12-17,19,APXMIDP ,942.1,40.89
2019-12-17,19,N2EXMIDP,0,0
2019-12-17,20,APXMIDP ,1400.3,43.45
2019-12-17,20,N2EXMIDP,0,0
2019-12-17,21,APXMIDP ,1302.7,48.91
2019-12-17,21,N2EXMIDP,0,0
2019-12-17,22,APXMIDP ,1012.3,45.34
2019-12-17,22,N2EXMIDP,0,0
2019-12-17,23,APXMIDP ,1258.35,43.85
2019-12-17,23,N2EXMIDP,0,0
2019-12-17,24,APXMIDP ,2008,50.67
2019-12-17,24,N2EXMIDP,0,0
2019-12-17,25,APXMIDP ,1559.1,51.07
2019-12-17,25,N2EXMIDP,0,0
2019-12-17,26,APXMIDP ,1423.25,50.78
2019-12-17,26,N2EXMIDP,0,0
2019-12-17,27,APXMIDP ,1857.5,49.02
2019-12-17,27,N2EXMIDP,0,0
2019-12-17,28,APXMIDP ,2179.15,50.42
2019-12-17,28,N2EXMIDP,0,0
2019-12-17,29,APXMIDP ,2005.8,50.26
2019-12-17,29,N2EXMIDP,0,0
2019-12-17,30,APXMIDP ,2239.9,51.92
2019-12-17,30,N2EXMIDP,0,0
2019-12-17,31,APXMIDP ,2345.05,56.99
2019-12-17,31,N2EXMIDP,0,0
2019-12-17,32,APXMIDP ,2695.2,55.92
2019-12-17,32,N2EXMIDP,0,0
2019-12-17,33,APXMIDP ,2574.5,60.11
2019-12-17,33,N2EXMIDP,0,0
2019-12-17,34,APXMIDP ,2697.5,61.7
2019-12-17,34,N2EXMIDP,0,0
2019-12-17,35,APXMIDP ,2668.15,53.57
2019-12-17,35,N2EXMIDP,0,0
2019-12-17,36,APXMIDP ,2502.35,54.84
2019-12-17,36,N2EXMIDP,0,0
2019-12-17,37,APXMIDP ,2393.45,55.95
2019-12-17,37,N2EXMIDP,0,0
2019-12-17,38,APXMIDP ,2597,55.99
2019-12-17,38,N2EXMIDP,0,0
2019-12-17,39,APXMIDP ,1594.75,48.7
2019-12-17,39,N2EXMIDP,0,0
2019-12-17,40,APXMIDP ,1494.9,46.21
2019-12-17,40,N2EXMIDP,0,0
2019-12-17,41,APXMIDP ,1417.5,45.93
2019-12-17,41,N2EXMIDP,0,0
2019-12-17,42,APXMIDP ,1249.7,43.72
2019-12-17,42,N2EXMIDP,0,0
2019-12-17,43,APXMIDP ,1516.1,40.67
2019-12-17,43,N2EXMIDP,0,0
2019-12-17,44,APXMIDP ,1254.95,40.51
2019-12-17,44,N2EXMIDP,0,0
2019-12-17,45,APXMIDP ,1302.5,40.85
2019-12-17,45,N2EXMIDP,0,0
2019-12-17,46,APXMIDP ,1411.95,39
2019-12-17,46,N2EXMIDP,0,0
2019-12-17,47,APXMIDP ,637,38.45
2019-12-17,47,N2EXMIDP,0,0
2019-12-17,48,APXMIDP ,361.45,36.65
2019-12-17,48,N2EXMIDP,0,0
2019-12-18,1,APXMIDP ,312.8,34.8
2019-12-18,1,N2EXMIDP,0,0
2019-12-18,2,APXMIDP ,392.25,30.5
2019-12-18,2,N2EXMIDP,0,0
2019-12-18,3,APXMIDP ,307.15,23.28
2019-12-18,3,N2EXMIDP,0,0
2019-12-18,4,APXMIDP ,472.5,23.91
2019-12-18,4,N2EXMIDP,0,0
2019-12-18,5,APXMIDP ,465.75,23.83
2019-12-18,5,N2EXMIDP,0,0
2019-12-18,6,APXMIDP ,609.6,32.45
2019-12-18,6,N2EXMIDP,0,0
2019-12-18,7,APXMIDP ,514,34.31
2019-12-18,7,N2EXMIDP,0,0
2019-12-18,8,APXMIDP ,489.9,29.37
2019-12-18,8,N2EXMIDP,0,0
2019-12-18,9,APXMIDP ,523.75,31.8
2019-12-18,9,N2EXMIDP,0,0
2019-12-18,10,APXMIDP ,696.2,35.18
2019-12-18,10,N2EXMIDP,0,0
2019-12-18,11,APXMIDP ,666.2,35.97
2019-12-18,11,N2EXMIDP,0,0
2019-12-18,12,APXMIDP ,793.85,37.54
2019-12-18,12,N2EXMIDP,0,0
2019-12-18,13,APXMIDP ,865.95,45.48
2019-12-18,13,N2EXMIDP,0,0
2019-12-18,14,APXMIDP ,1256.45,40.63
2019-12-18,14,N2EXMIDP,0,0
2019-12-18,15,APXMIDP ,913.55,32.79
2019-12-18,15,N2EXMIDP,0,0
2019-12-18,16,APXMIDP ,1010.3,46.3
2019-12-18,16,N2EXMIDP,0,0
2019-12-18,17,APXMIDP ,1199.15,52.36
2019-12-18,17,N2EXMIDP,0,0
2019-12-18,18,APXMIDP ,1149.65,46.04
2019-12-18,18,N2EXMIDP,0,0
2019-12-18,19,APXMIDP ,1099.85,41.77
2019-12-18,19,N2EXMIDP,0,0
2019-12-18,20,APXMIDP ,1242.9,42.31
2019-12-18,20,N2EXMIDP,0,0
2019-12-18,21,APXMIDP ,1139.5,46.25
2019-12-18,21,N2EXMIDP,0,0
2019-12-18,22,APXMIDP ,1778.3,44.34
2019-12-18,22,N2EXMIDP,0,0
2019-12-18,23,APXMIDP ,2351.85,43.4
2019-12-18,23,N2EXMIDP,0,0
2019-12-18,24,APXMIDP ,1894.7,42.96
2019-12-18,24,N2EXMIDP,0,0
2019-12-18,25,APXMIDP ,1865.95,43.82
2019-12-18,25,N2EXMIDP,0,0
2019-12-18,26,APXMIDP ,1555.05,40.8
2019-12-18,26,N2EXMIDP,0,0
2019-12-18,27,APXMIDP ,1955.35,43.01
2019-12-18,27,N2EXMIDP,0,0
2019-12-18,28,APXMIDP ,1824.9,41.6
2019-12-18,28,N2EXMIDP,0,0
2019-12-18,29,APXMIDP ,1828.25,41.33
2019-12-18,29,N2EXMIDP,0,0
2019-12-18,30,APXMIDP ,2076.6,40.71
2019-12-18,30,N2EXMIDP,0,0
2019-12-18,31,APXMIDP ,1819.95,38.24
2019-12-18,31,N2EXMIDP,0,0
2019-12-18,32,APXMIDP ,1836.65,42.67
2019-12-18,32,N2EXMIDP,0,0
2019-12-18,33,APXMIDP ,1686.7,38.9
2019-12-18,33,N2EXMIDP,0,0
2019-12-18,34,APXMIDP ,2299.3,38.44
2019-12-18,34,N2EXMIDP,0,0
2019-12-18,35,APXMIDP ,2298.15,38.55
2019-12-18,35,N2EXMIDP,0,0
2019-12-18,36,APXMIDP ,2559.55,38.64
2019-12-18,36,N2EXMIDP,0,0
2019-12-18,37,APXMIDP ,2580.65,38.59
2019-12-18,37,N2EXMIDP,0,0
2019-12-18,38,APXMIDP ,3182.55,38.38
2019-12-18,38,N2EXMIDP,0,0
2019-12-18,39,APXMIDP ,3431.65,39.59
2019-12-18,39,N2EXMIDP,0,0
2019-12-18,40,APXMIDP ,2873.1,39.33
2019-12-18,40,N2EXMIDP,0,0
2019-12-18,41,APXMIDP ,2675.4,39.04
2019-12-18,41,N2EXMIDP,0,0
2019-12-18,42,APXMIDP ,2802.85,39.02
2019-12-18,42,N2EXMIDP,0,0
2019-12-18,43,APXMIDP ,2651.1,36.47
2019-12-18,43,N2EXMIDP,0,0
2019-12-18,44,APXMIDP ,2781.4,34.66
2019-12-18,44,N2EXMIDP,0,0
2019-12-18,45,APXMIDP ,2881.95,34.99
2019-12-18,45,N2EXMIDP,0,0
2019-12-18,46,APXMIDP ,2964.65,30.02
2019-12-18,46,N2EXMIDP,0,0
2019-12-18,47,APXMIDP ,888.05,9.87
2019-12-18,47,N2EXMIDP,0,0
2019-12-18,48,APXMIDP ,928.75,0.57
2019-12-18,48,N2EXMIDP,0,0
2019-12-19,1,APXMIDP ,921.45,3.12
2019-12-19,1,N2EXMIDP,0,0
2019-12-19,2,APXMIDP ,968.25,3.42
2019-12-19,2,N2EXMIDP,0,0
2019-12-19,3,APXMIDP ,874.1,3.52
2019-12-19,3,N2EXMIDP,0,0
2019-12-19,4,APXMIDP ,1038.85,3.12
2019-12-19,4,N2EXMIDP,0,0
2019-12-19,5,APXMIDP ,949.45,7.09
2019-12-19,5,N2EXMIDP,0,0
2019-12-19,6,APXMIDP ,881.95,9.26
2019-12-19,6,N2EXMIDP,0,0
2019-12-19,7,APXMIDP ,1112,13.62
2019-12-19,7,N2EXMIDP,0,0
2019-12-19,8,APXMIDP ,1060.4,9.74
2019-12-19,8,N2EXMIDP,0,0
2019-12-19,9,APXMIDP ,1016.15,8.29
2019-12-19,9,N2EXMIDP,0,0
2019-12-19,10,APXMIDP ,969.3,8.62
2019-12-19,10,N2EXMIDP,0,0
2019-12-19,11,APXMIDP ,980.6,12.42
2019-12-19,11,N2EXMIDP,0,0
2019-12-19,12,APXMIDP ,729.8,15.4
2019-12-19,12,N2EXMIDP,0,0
2019-12-19,13,APXMIDP ,1289.35,28.09
2019-12-19,13,N2EXMIDP,0,0
2019-12-19,14,APXMIDP ,1335.35,31.26
2019-12-19,14,N2EXMIDP,0,0
2019-12-19,15,APXMIDP ,1445.2,44.66
2019-12-19,15,N2EXMIDP,0,0
2019-12-19,16,APXMIDP ,1293.3,45.75
2019-12-19,16,N2EXMIDP,0,0
2019-12-19,17,APXMIDP ,1544.4,44.48
2019-12-19,17,N2EXMIDP,0,0
2019-12-19,18,APXMIDP ,1243.25,45.11
2019-12-19,18,N2EXMIDP,0,0
2019-12-19,19,APXMIDP ,1612.3,42.7
2019-12-19,19,N2EXMIDP,0,0
2019-12-19,20,APXMIDP ,1586.65,37.78
2019-12-19,20,N2EXMIDP,0,0
2019-12-19,21,APXMIDP ,1775.75,37.05
2019-12-19,21,N2EXMIDP,0,0
2019-12-19,22,APXMIDP ,1508.35,34.67
2019-12-19,22,N2EXMIDP,0,0
2019-12-19,23,APXMIDP ,1790.7,35.88
2019-12-19,23,N2EXMIDP,0,0
2019-12-19,24,APXMIDP ,2098.8,34.21
2019-12-19,24,N2EXMIDP,0,0
2019-12-19,25,APXMIDP ,2160.75,35.94
2019-12-19,25,N2EXMIDP,0,0
2019-12-19,26,APXMIDP ,2102.85,33.4
2019-12-19,26,N2EXMIDP,0,0
2019-12-19,27,APXMIDP ,2654.05,40.02
2019-12-19,27,N2EXMIDP,0,0
2019-12-19,28,APXMIDP ,2372.35,40.4
2019-12-19,28,N2EXMIDP,0,0
2019-12-19,29,APXMIDP ,2286,41.66
2019-12-19,29,N2EXMIDP,0,0
2019-12-19,30,APXMIDP ,2191.9,40.85
2019-12-19,30,N2EXMIDP,0,0
2019-12-19,31,APXMIDP ,1276.85,42.21
2019-12-19,31,N2EXMIDP,0,0
2019-12-19,32,APXMIDP ,1639.95,48.78
2019-12-19,32,N2EXMIDP,0,0
2019-12-19,33,APXMIDP ,1270.75,53.29
2019-12-19,33,N2EXMIDP,0,0
2019-12-19,34,APXMIDP ,1609.4,54.95
2019-12-19,34,N2EXMIDP,0,0
2019-12-19,35,APXMIDP ,1139.35,48.69
2019-12-19,35,N2EXMIDP,0,0
2019-12-19,36,APXMIDP ,1228.85,46.19
2019-12-19,36,N2EXMIDP,0,0
2019-12-19,37,APXMIDP ,1203,44.4
2019-12-19,37,N2EXMIDP,0,0
2019-12-19,38,APXMIDP ,1274.85,42.14
2019-12-19,38,N2EXMIDP,0,0
2019-12-19,39,APXMIDP ,1668.45,37.95
2019-12-19,39,N2EXMIDP,0,0
2019-12-19,40,APXMIDP ,1131.9,36.45
2019-12-19,40,N2EXMIDP,0,0
2019-12-19,41,APXMIDP ,1533,35.85
2019-12-19,41,N2EXMIDP,0,0
2019-12-19,42,APXMIDP ,1838.5,37.17
2019-12-19,42,N2EXMIDP,0,0
2019-12-19,43,APXMIDP ,1823.15,37.16
2019-12-19,43,N2EXMIDP,0,0
2019-12-19,44,APXMIDP ,2040.2,36.56
2019-12-19,44,N2EXMIDP,0,0
2019-12-19,45,APXMIDP ,2008.95,34.68
2019-12-19,45,N2EXMIDP,0,0
2019-12-19,46,APXMIDP ,2313.9,33.88
2019-12-19,46,N2EXMIDP,0,0
2019-12-19,47,APXMIDP ,645.05,17.79
2019-12-19,47,N2EXMIDP,0,0
2019-12-19,48,APXMIDP ,512.55,13.22
2019-12-19,48,N2EXMIDP,0,0
2019-12-20,1,APXMIDP ,676.25,9.31
2019-12-20,1,N2EXMIDP,0,0
2019-12-20,2,APXMIDP ,812.25,13.15
2019-12-20,2,N2EXMIDP,0,0
2019-12-20,3,APXMIDP ,1066.6,16.45
2019-12-20,3,N2EXMIDP,0,0
2019-12-20,4,APXMIDP ,1164.65,17.68
2019-12-20,4,N2EXMIDP,0,0
2019-12-20,5,APXMIDP ,934.5,14.04
2019-12-20,5,N2EXMIDP,0,0
2019-12-20,6,APXMIDP ,1190.55,14.22
2019-12-20,6,N2EXMIDP,0,0
2019-12-20,7,APXMIDP ,927.85,16.6
2019-12-20,7,N2EXMIDP,0,0
2019-12-20,8,APXMIDP ,955.65,14.84
2019-12-20,8,N2EXMIDP,0,0
2019-12-20,9,APXMIDP ,1003.8,15.9
2019-12-20,9,N2EXMIDP,0,0
2019-12-20,10,APXMIDP ,1136.05,16.25
2019-12-20,10,N2EXMIDP,0,0
2019-12-20,11,APXMIDP ,1322,22.38
2019-12-20,11,N2EXMIDP,0,0
2019-12-20,12,APXMIDP ,1006.4,25.61
2019-12-20,12,N2EXMIDP,0,0
2019-12-20,13,APXMIDP ,1390.75,35.95
2019-12-20,13,N2EXMIDP,0,0
2019-12-20,14,APXMIDP ,1541.1,31.56
2019-12-20,14,N2EXMIDP,0,0
2019-12-20,15,APXMIDP ,1395.7,31.95
2019-12-20,15,N2EXMIDP,0,0
2019-12-20,16,APXMIDP ,958.45,31.54
2019-12-20,16,N2EXMIDP,0,0
2019-12-20,17,APXMIDP ,1142.15,30.8
2019-12-20,17,N2EXMIDP,0,0
2019-12-20,18,APXMIDP ,1094.95,31.56
2019-12-20,18,N2EXMIDP,0,0
2019-12-20,19,APXMIDP ,911.25,36.64
2019-12-20,19,N2EXMIDP,0,0
2019-12-20,20,APXMIDP ,926.45,42.54
2019-12-20,20,N2EXMIDP,0,0
