Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-12-20,21,APXMIDP ,1144.5,42.77
2019-12-20,21,N2EXMIDP,0,0
2019-12-20,22,APXMIDP ,1296.05,47.21
2019-12-20,22,N2EXMIDP,0,0
2019-12-20,23,APXMIDP ,1235.65,52.02
2019-12-20,23,N2EXMIDP,0,0
2019-12-20,24,APXMIDP ,1312.5,49.66
2019-12-20,24,N2EXMIDP,0,0
2019-12-20,25,APXMIDP ,1169.2,46.31
2019-12-20,25,N2EXMIDP,0,0
2019-12-20,26,APXMIDP ,914.9,41.78
2019-12-20,26,N2EXMIDP,0,0
2019-12-20,27,APXMIDP ,1256.4,41.53
2019-12-20,27,N2EXMIDP,0,0
2019-12-20,28,APXMIDP ,1104.7,40.26
2019-12-20,28,N2EXMIDP,0,0
2019-12-20,29,APXMIDP ,1254.15,41.26
2019-12-20,29,N2EXMIDP,0,0
2019-12-20,30,APXMIDP ,1251.15,41.98
2019-12-20,30,N2EXMIDP,0,0
2019-12-20,31,APXMIDP ,1221.75,42.45
2019-12-20,31,N2EXMIDP,0,0
2019-12-20,32,APXMIDP ,1089.55,46.71
2019-12-20,32,N2EXMIDP,0,0
2019-12-20,33,APXMIDP ,1515.65,44.79
2019-12-20,33,N2EXMIDP,0,0
2019-12-20,34,APXMIDP ,1403,47.89
2019-12-20,34,N2EXMIDP,0,0
2019-12-20,35,APXMIDP ,1164.95,46.74
2019-12-20,35,N2EXMIDP,0,0
2019-12-20,36,APXMIDP ,1081.95,44.16
2019-12-20,36,N2EXMIDP,0,0
2019-12-20,37,APXMIDP ,1121.9,48.76
2019-12-20,37,N2EXMIDP,0,0
2019-12-20,38,APXMIDP ,1029.85,43.27
2019-12-20,38,N2EXMIDP,0,0
2019-12-20,39,APXMIDP ,885.3,45.93
2019-12-20,39,N2EXMIDP,0,0
2019-12-20,40,APXMIDP ,797.7,44.28
2019-12-20,40,N2EXMIDP,0,0
2019-12-20,41,APXMIDP ,730.15,46.61
2019-12-20,41,N2EXMIDP,0,0
2019-12-20,42,APXMIDP ,758.6,46.34
2019-12-20,42,N2EXMIDP,0,0
2019-12-20,43,APXMIDP ,1060.2,41.91
2019-12-20,43,N2EXMIDP,0,0
2019-12-20,44,APXMIDP ,1004.55,44.1
2019-12-20,44,N2EXMIDP,0,0
2019-12-20,45,APXMIDP ,965.05,42.12
2019-12-20,45,N2EXMIDP,0,0
2019-12-20,46,APXMIDP ,1042.6,38.72
2019-12-20,46,N2EXMIDP,0,0
2019-12-20,47,APXMIDP ,636.9,41.2
2019-12-20,47,N2EXMIDP,0,0
2019-12-20,48,APXMIDP ,701.95,41.77
2019-12-20,48,N2EXMIDP,0,0
2019-12-21,1,APXMIDP ,672.95,39.35
2019-12-21,1,N2EXMIDP,0,0
2019-12-21,2,APXMIDP ,823.5,39.28
2019-12-21,2,N2EXMIDP,0,0
2019-12-21,3,APXMIDP ,1084,38.18
2019-12-21,3,N2EXMIDP,0,0
2019-12-21,4,APXMIDP ,866.3,39.94
2019-12-21,4,N2EXMIDP,0,0
2019-12-21,5,APXMIDP ,1034.4,39.32
2019-12-21,5,N2EXMIDP,0,0
2019-12-21,6,APXMIDP ,924,37.53
2019-12-21,6,N2EXMIDP,0,0
2019-12-21,7,APXMIDP ,593.65,33.37
2019-12-21,7,N2EXMIDP,0,0
2019-12-21,8,APXMIDP ,545.1,31.01
2019-12-21,8,N2EXMIDP,0,0
2019-12-21,9,APXMIDP ,415.45,31.01
2019-12-21,9,N2EXMIDP,0,0
2019-12-21,10,APXMIDP ,565.15,29.64
2019-12-21,10,N2EXMIDP,0,0
2019-12-21,11,APXMIDP ,596.85,28.41
2019-12-21,11,N2EXMIDP,0,0
2019-12-21,12,APXMIDP ,700.3,30.07
2019-12-21,12,N2EXMIDP,0,0
2019-12-21,13,APXMIDP ,603.6,29.24
2019-12-21,13,N2EXMIDP,0,0
2019-12-21,14,APXMIDP ,717.75,28.08
2019-12-21,14,N2EXMIDP,0,0
2019-12-21,15,APXMIDP ,1010.3,32.33
2019-12-21,15,N2EXMIDP,0,0
2019-12-21,16,APXMIDP ,868.7,36.47
2019-12-21,16,N2EXMIDP,0,0
2019-12-21,17,APXMIDP ,962.5,35.38
2019-12-21,17,N2EXMIDP,0,0
2019-12-21,18,APXMIDP ,954.05,37.44
2019-12-21,18,N2EXMIDP,0,0
2019-12-21,19,APXMIDP ,967.5,36
2019-12-21,19,N2EXMIDP,0,0
2019-12-21,20,APXMIDP ,933.8,29.08
2019-12-21,20,N2EXMIDP,0,0
2019-12-21,21,APXMIDP ,1075.7,32.44
2019-12-21,21,N2EXMIDP,0,0
2019-12-21,22,APXMIDP ,1449.4,28.71
2019-12-21,22,N2EXMIDP,0,0
2019-12-21,23,APXMIDP ,1197.5,35.12
2019-12-21,23,N2EXMIDP,0,0
2019-12-21,24,APXMIDP ,1369.45,38.3
2019-12-21,24,N2EXMIDP,0,0
2019-12-21,25,APXMIDP ,1600.85,39.86
2019-12-21,25,N2EXMIDP,0,0
2019-12-21,26,APXMIDP ,1910.45,38.72
2019-12-21,26,N2EXMIDP,0,0
2019-12-21,27,APXMIDP ,1237.85,40.54
2019-12-21,27,N2EXMIDP,0,0
2019-12-21,28,APXMIDP ,1120.35,40.65
2019-12-21,28,N2EXMIDP,0,0
2019-12-21,29,APXMIDP ,1085.4,40.64
2019-12-21,29,N2EXMIDP,0,0
2019-12-21,30,APXMIDP ,1412.85,43.56
2019-12-21,30,N2EXMIDP,0,0
2019-12-21,31,APXMIDP ,1168.65,51.57
2019-12-21,31,N2EXMIDP,0,0
2019-12-21,32,APXMIDP ,1355.75,50.25
2019-12-21,32,N2EXMIDP,0,0
2019-12-21,33,APXMIDP ,1179.15,45.48
2019-12-21,33,N2EXMIDP,0,0
2019-12-21,34,APXMIDP ,1407.7,50.57
2019-12-21,34,N2EXMIDP,0,0
2019-12-21,35,APXMIDP ,1225.45,52.5
2019-12-21,35,N2EXMIDP,0,0
2019-12-21,36,APXMIDP ,1347.25,52.22
2019-12-21,36,N2EXMIDP,0,0
2019-12-21,37,APXMIDP ,1207.9,50.9
2019-12-21,37,N2EXMIDP,0,0
2019-12-21,38,APXMIDP ,1258.4,49.79
2019-12-21,38,N2EXMIDP,0,0
2019-12-21,39,APXMIDP ,1174.9,42.4
2019-12-21,39,N2EXMIDP,0,0
2019-12-21,40,APXMIDP ,980,41.16
2019-12-21,40,N2EXMIDP,0,0
2019-12-21,41,APXMIDP ,1172.4,41.27
2019-12-21,41,N2EXMIDP,0,0
2019-12-21,42,APXMIDP ,1061.15,37.72
2019-12-21,42,N2EXMIDP,0,0
2019-12-21,43,APXMIDP ,1149.8,37.6
2019-12-21,43,N2EXMIDP,0,0
2019-12-21,44,APXMIDP ,1124.65,37.94
2019-12-21,44,N2EXMIDP,0,0
2019-12-21,45,APXMIDP ,1036.15,30.61
2019-12-21,45,N2EXMIDP,0,0
2019-12-21,46,APXMIDP ,982.8,30.91
2019-12-21,46,N2EXMIDP,0,0
2019-12-21,47,APXMIDP ,836.8,39.22
2019-12-21,47,N2EXMIDP,0,0
2019-12-21,48,APXMIDP ,993.15,38.98
2019-12-21,48,N2EXMIDP,0,0
2019-12-22,1,APXMIDP ,646.7,38.67
2019-12-22,1,N2EXMIDP,0,0
2019-12-22,2,APXMIDP ,794.3,38.56
2019-12-22,2,N2EXMIDP,0,0
2019-12-22,3,APXMIDP ,585.1,38.81
2019-12-22,3,N2EXMIDP,0,0
2019-12-22,4,APXMIDP ,665.75,39.06
2019-12-22,4,N2EXMIDP,0,0
2019-12-22,5,APXMIDP ,564.9,38.61
2019-12-22,5,N2EXMIDP,0,0
2019-12-22,6,APXMIDP ,589.8,38.54
2019-12-22,6,N2EXMIDP,0,0
2019-12-22,7,APXMIDP ,650.5,34.81
2019-12-22,7,N2EXMIDP,0,0
2019-12-22,8,APXMIDP ,553.55,33.46
2019-12-22,8,N2EXMIDP,0,0
2019-12-22,9,APXMIDP ,510.7,33.05
2019-12-22,9,N2EXMIDP,0,0
2019-12-22,10,APXMIDP ,527.15,32.88
2019-12-22,10,N2EXMIDP,0,0
2019-12-22,11,APXMIDP ,598.35,31.74
2019-12-22,11,N2EXMIDP,0,0
2019-12-22,12,APXMIDP ,614.6,33.27
2019-12-22,12,N2EXMIDP,0,0
2019-12-22,13,APXMIDP ,437.75,33.46
2019-12-22,13,N2EXMIDP,0,0
2019-12-22,14,APXMIDP ,634.6,32.47
2019-12-22,14,N2EXMIDP,0,0
2019-12-22,15,APXMIDP ,543.95,36.76
2019-12-22,15,N2EXMIDP,0,0
2019-12-22,16,APXMIDP ,618.7,41.05
2019-12-22,16,N2EXMIDP,0,0
2019-12-22,17,APXMIDP ,454.95,41.32
2019-12-22,17,N2EXMIDP,0,0
2019-12-22,18,APXMIDP ,659.85,43.64
2019-12-22,18,N2EXMIDP,0,0
2019-12-22,19,APXMIDP ,703.7,36.57
2019-12-22,19,N2EXMIDP,0,0
2019-12-22,20,APXMIDP ,750.4,34.77
2019-12-22,20,N2EXMIDP,0,0
2019-12-22,21,APXMIDP ,648.8,34.42
2019-12-22,21,N2EXMIDP,0,0
2019-12-22,22,APXMIDP ,718.2,32.18
2019-12-22,22,N2EXMIDP,0,0
2019-12-22,23,APXMIDP ,931.95,37.43
2019-12-22,23,N2EXMIDP,0,0
2019-12-22,24,APXMIDP ,685.7,34.59
2019-12-22,24,N2EXMIDP,0,0
2019-12-22,25,APXMIDP ,748.95,32.61
2019-12-22,25,N2EXMIDP,0,0
2019-12-22,26,APXMIDP ,675.3,32.86
2019-12-22,26,N2EXMIDP,0,0
2019-12-22,27,APXMIDP ,984.3,33.64
2019-12-22,27,N2EXMIDP,0,0
2019-12-22,28,APXMIDP ,1062.6,34.06
2019-12-22,28,N2EXMIDP,0,0
2019-12-22,29,APXMIDP ,1077.4,33.27
2019-12-22,29,N2EXMIDP,0,0
2019-12-22,30,APXMIDP ,1226.7,34.36
2019-12-22,30,N2EXMIDP,0,0
2019-12-22,31,APXMIDP ,969.8,48.08
2019-12-22,31,N2EXMIDP,0,0
2019-12-22,32,APXMIDP ,1182.55,52.42
2019-12-22,32,N2EXMIDP,0,0
2019-12-22,33,APXMIDP ,904.2,55.37
2019-12-22,33,N2EXMIDP,0,0
2019-12-22,34,APXMIDP ,1105.1,58.96
2019-12-22,34,N2EXMIDP,0,0
2019-12-22,35,APXMIDP ,1096.15,59.82
2019-12-22,35,N2EXMIDP,0,0
2019-12-22,36,APXMIDP ,1149.85,59.73
2019-12-22,36,N2EXMIDP,0,0
2019-12-22,37,APXMIDP ,1192.45,59.36
2019-12-22,37,N2EXMIDP,0,0
2019-12-22,38,APXMIDP ,1458.75,59.87
2019-12-22,38,N2EXMIDP,0,0
2019-12-22,39,APXMIDP ,1369.2,56.41
2019-12-22,39,N2EXMIDP,0,0
2019-12-22,40,APXMIDP ,857.25,44.86
2019-12-22,40,N2EXMIDP,0,0
2019-12-22,41,APXMIDP ,476.1,42.06
2019-12-22,41,N2EXMIDP,0,0
2019-12-22,42,APXMIDP ,644.7,44.24
2019-12-22,42,N2EXMIDP,0,0
2019-12-22,43,APXMIDP ,1019.35,43.72
2019-12-22,43,N2EXMIDP,0,0
2019-12-22,44,APXMIDP ,772.2,41.69
2019-12-22,44,N2EXMIDP,0,0
2019-12-22,45,APXMIDP ,1460.65,41.31
2019-12-22,45,N2EXMIDP,0,0
2019-12-22,46,APXMIDP ,1665.1,42.55
2019-12-22,46,N2EXMIDP,0,0
2019-12-22,47,APXMIDP ,1224.25,43.07
2019-12-22,47,N2EXMIDP,0,0
2019-12-22,48,APXMIDP ,1069.05,42.34
2019-12-22,48,N2EXMIDP,0,0
2019-12-23,1,APXMIDP ,1394,40.36
2019-12-23,1,N2EXMIDP,0,0
2019-12-23,2,APXMIDP ,1352.75,41.34
2019-12-23,2,N2EXMIDP,0,0
2019-12-23,3,APXMIDP ,893.65,38.72
2019-12-23,3,N2EXMIDP,0,0
2019-12-23,4,APXMIDP ,675.2,36.79
2019-12-23,4,N2EXMIDP,0,0
2019-12-23,5,APXMIDP ,764.45,35.58
2019-12-23,5,N2EXMIDP,0,0
2019-12-23,6,APXMIDP ,677.55,33.01
2019-12-23,6,N2EXMIDP,0,0
2019-12-23,7,APXMIDP ,786.1,27.04
2019-12-23,7,N2EXMIDP,0,0
2019-12-23,8,APXMIDP ,603.45,22.42
2019-12-23,8,N2EXMIDP,0,0
2019-12-23,9,APXMIDP ,601.8,19.17
2019-12-23,9,N2EXMIDP,0,0
2019-12-23,10,APXMIDP ,685.9,13.24
2019-12-23,10,N2EXMIDP,0,0
2019-12-23,11,APXMIDP ,708.45,31.84
2019-12-23,11,N2EXMIDP,0,0
2019-12-23,12,APXMIDP ,849.45,33
2019-12-23,12,N2EXMIDP,0,0
2019-12-23,13,APXMIDP ,897.55,34.07
2019-12-23,13,N2EXMIDP,0,0
2019-12-23,14,APXMIDP ,1285.3,35.48
2019-12-23,14,N2EXMIDP,0,0
2019-12-23,15,APXMIDP ,1580.65,37.95
2019-12-23,15,N2EXMIDP,0,0
2019-12-23,16,APXMIDP ,1220.45,39.26
2019-12-23,16,N2EXMIDP,0,0
2019-12-23,17,APXMIDP ,957.55,34.36
2019-12-23,17,N2EXMIDP,0,0
2019-12-23,18,APXMIDP ,831.5,40.4
2019-12-23,18,N2EXMIDP,0,0
2019-12-23,19,APXMIDP ,847.2,44.59
2019-12-23,19,N2EXMIDP,0,0
2019-12-23,20,APXMIDP ,1017.8,40.27
2019-12-23,20,N2EXMIDP,0,0
2019-12-23,21,APXMIDP ,1138.4,36.75
2019-12-23,21,N2EXMIDP,0,0
2019-12-23,22,APXMIDP ,1070.2,34.15
2019-12-23,22,N2EXMIDP,0,0
2019-12-23,23,APXMIDP ,1049.25,26.47
2019-12-23,23,N2EXMIDP,0,0
2019-12-23,24,APXMIDP ,1244,23.96
2019-12-23,24,N2EXMIDP,0,0
2019-12-23,25,APXMIDP ,1421.9,28.78
2019-12-23,25,N2EXMIDP,0,0
2019-12-23,26,APXMIDP ,1520.5,29.74
2019-12-23,26,N2EXMIDP,0,0
2019-12-23,27,APXMIDP ,1440.2,31.44
2019-12-23,27,N2EXMIDP,0,0
2019-12-23,28,APXMIDP ,1614.55,31.16
2019-12-23,28,N2EXMIDP,0,0
2019-12-23,29,APXMIDP ,1673.55,31.13
2019-12-23,29,N2EXMIDP,0,0
2019-12-23,30,APXMIDP ,1950.1,27.07
2019-12-23,30,N2EXMIDP,0,0
2019-12-23,31,APXMIDP ,1237.85,29.68
2019-12-23,31,N2EXMIDP,0,0
2019-12-23,32,APXMIDP ,1078.7,38.43
2019-12-23,32,N2EXMIDP,0,0
2019-12-23,33,APXMIDP ,1074.95,40.64
2019-12-23,33,N2EXMIDP,0,0
2019-12-23,34,APXMIDP ,1253.35,44.04
2019-12-23,34,N2EXMIDP,0,0
2019-12-23,35,APXMIDP ,1186.35,48.92
2019-12-23,35,N2EXMIDP,0,0
2019-12-23,36,APXMIDP ,1258.9,46.65
2019-12-23,36,N2EXMIDP,0,0
2019-12-23,37,APXMIDP ,1244.7,44.31
2019-12-23,37,N2EXMIDP,0,0
2019-12-23,38,APXMIDP ,1392.5,43.57
2019-12-23,38,N2EXMIDP,0,0
2019-12-23,39,APXMIDP ,1243,41.07
2019-12-23,39,N2EXMIDP,0,0
2019-12-23,40,APXMIDP ,1142.5,41.18
2019-12-23,40,N2EXMIDP,0,0
2019-12-23,41,APXMIDP ,962.9,43.79
2019-12-23,41,N2EXMIDP,0,0
2019-12-23,42,APXMIDP ,1105.35,44.12
2019-12-23,42,N2EXMIDP,0,0
2019-12-23,43,APXMIDP ,1083.9,37.61
2019-12-23,43,N2EXMIDP,0,0
2019-12-23,44,APXMIDP ,967.75,35.03
2019-12-23,44,N2EXMIDP,0,0
2019-12-23,45,APXMIDP ,1849.35,31.57
2019-12-23,45,N2EXMIDP,0,0
2019-12-23,46,APXMIDP ,1955.1,36.58
2019-12-23,46,N2EXMIDP,0,0
2019-12-23,47,APXMIDP ,908.95,38.45
2019-12-23,47,N2EXMIDP,0,0
2019-12-23,48,APXMIDP ,715.8,40.81
2019-12-23,48,N2EXMIDP,0,0
2019-12-24,1,APXMIDP ,584.7,40.26
2019-12-24,1,N2EXMIDP,0,0
2019-12-24,2,APXMIDP ,508.2,40.33
2019-12-24,2,N2EXMIDP,0,0
2019-12-24,3,APXMIDP ,500.15,39.77
2019-12-24,3,N2EXMIDP,0,0
2019-12-24,4,APXMIDP ,515.25,32.13
2019-12-24,4,N2EXMIDP,0,0
2019-12-24,5,APXMIDP ,792.4,31.73
2019-12-24,5,N2EXMIDP,0,0
2019-12-24,6,APXMIDP ,653.2,30.69
2019-12-24,6,N2EXMIDP,0,0
2019-12-24,7,APXMIDP ,604.2,29.29
2019-12-24,7,N2EXMIDP,0,0
2019-12-24,8,APXMIDP ,699.2,27.08
2019-12-24,8,N2EXMIDP,0,0
2019-12-24,9,APXMIDP ,853.4,25.95
2019-12-24,9,N2EXMIDP,0,0
2019-12-24,10,APXMIDP ,661.65,27.15
2019-12-24,10,N2EXMIDP,0,0
2019-12-24,11,APXMIDP ,988.15,23.18
2019-12-24,11,N2EXMIDP,0,0
2019-12-24,12,APXMIDP ,792.6,27.52
2019-12-24,12,N2EXMIDP,0,0
2019-12-24,13,APXMIDP ,806.55,31.61
2019-12-24,13,N2EXMIDP,0,0
2019-12-24,14,APXMIDP ,1487.95,33.08
2019-12-24,14,N2EXMIDP,0,0
2019-12-24,15,APXMIDP ,1078,29.78
2019-12-24,15,N2EXMIDP,0,0
2019-12-24,16,APXMIDP ,1231.05,29.06
2019-12-24,16,N2EXMIDP,0,0
2019-12-24,17,APXMIDP ,905.95,29.17
2019-12-24,17,N2EXMIDP,0,0
2019-12-24,18,APXMIDP ,1268.15,29.99
2019-12-24,18,N2EXMIDP,0,0
2019-12-24,19,APXMIDP ,916.8,26.3
2019-12-24,19,N2EXMIDP,0,0
2019-12-24,20,APXMIDP ,723.55,25.96
2019-12-24,20,N2EXMIDP,0,0
2019-12-24,21,APXMIDP ,1602.2,24.47
2019-12-24,21,N2EXMIDP,0,0
2019-12-24,22,APXMIDP ,1749.15,27.22
2019-12-24,22,N2EXMIDP,0,0
2019-12-24,23,APXMIDP ,1980.7,29.04
2019-12-24,23,N2EXMIDP,0,0
2019-12-24,24,APXMIDP ,2002.15,28.73
2019-12-24,24,N2EXMIDP,0,0
2019-12-24,25,APXMIDP ,1839.4,27.01
2019-12-24,25,N2EXMIDP,0,0
2019-12-24,26,APXMIDP ,1854.65,27.73
2019-12-24,26,N2EXMIDP,0,0
2019-12-24,27,APXMIDP ,1734.4,29.19
2019-12-24,27,N2EXMIDP,0,0
2019-12-24,28,APXMIDP ,1609.2,29.06
2019-12-24,28,N2EXMIDP,0,0
2019-12-24,29,APXMIDP ,1674.45,29.35
2019-12-24,29,N2EXMIDP,0,0
2019-12-24,30,APXMIDP ,1811.4,30.09
2019-12-24,30,N2EXMIDP,0,0
2019-12-24,31,APXMIDP ,1097.25,31.92
2019-12-24,31,N2EXMIDP,0,0
2019-12-24,32,APXMIDP ,1027.65,34.15
2019-12-24,32,N2EXMIDP,0,0
2019-12-24,33,APXMIDP ,1128.25,35.13
2019-12-24,33,N2EXMIDP,0,0
2019-12-24,34,APXMIDP ,1225.95,39.66
2019-12-24,34,N2EXMIDP,0,0
2019-12-24,35,APXMIDP ,760.05,39.49
2019-12-24,35,N2EXMIDP,0,0
2019-12-24,36,APXMIDP ,713,39.47
2019-12-24,36,N2EXMIDP,0,0
2019-12-24,37,APXMIDP ,678.1,33.7
2019-12-24,37,N2EXMIDP,0,0
2019-12-24,38,APXMIDP ,717.25,29.02
2019-12-24,38,N2EXMIDP,0,0
2019-12-24,39,APXMIDP ,1268.95,28.34
2019-12-24,39,N2EXMIDP,0,0
2019-12-24,40,APXMIDP ,1177.1,30.46
2019-12-24,40,N2EXMIDP,0,0
2019-12-24,41,APXMIDP ,1226.75,32.1
2019-12-24,41,N2EXMIDP,0,0
2019-12-24,42,APXMIDP ,1030,28.43
2019-12-24,42,N2EXMIDP,0,0
2019-12-24,43,APXMIDP ,1027.25,32.91
2019-12-24,43,N2EXMIDP,0,0
2019-12-24,44,APXMIDP ,1433.1,34.38
2019-12-24,44,N2EXMIDP,0,0
2019-12-24,45,APXMIDP ,1149.35,30.3
2019-12-24,45,N2EXMIDP,0,0
2019-12-24,46,APXMIDP ,1663.05,30.28
2019-12-24,46,N2EXMIDP,0,0
2019-12-24,47,APXMIDP ,755.25,31.76
2019-12-24,47,N2EXMIDP,0,0
2019-12-24,48,APXMIDP ,548.5,33.04
2019-12-24,48,N2EXMIDP,0,0
2019-12-25,1,APXMIDP ,549.85,22.87
2019-12-25,1,N2EXMIDP,0,0
2019-12-25,2,APXMIDP ,378.85,24.08
2019-12-25,2,N2EXMIDP,0,0
2019-12-25,3,APXMIDP ,388.3,24.13
2019-12-25,3,N2EXMIDP,0,0
2019-12-25,4,APXMIDP ,289.5,18.57
2019-12-25,4,N2EXMIDP,0,0
2019-12-25,5,APXMIDP ,282.6,16.29
2019-12-25,5,N2EXMIDP,0,0
2019-12-25,6,APXMIDP ,264.5,13.78
2019-12-25,6,N2EXMIDP,0,0
2019-12-25,7,APXMIDP ,630.05,13.15
2019-12-25,7,N2EXMIDP,0,0
2019-12-25,8,APXMIDP ,712.45,12.6
2019-12-25,8,N2EXMIDP,0,0
2019-12-25,9,APXMIDP ,586.55,13.48
2019-12-25,9,N2EXMIDP,0,0
2019-12-25,10,APXMIDP ,602.95,19.88
2019-12-25,10,N2EXMIDP,0,0
2019-12-25,11,APXMIDP ,376.05,27.42
2019-12-25,11,N2EXMIDP,0,0
2019-12-25,12,APXMIDP ,542.2,32.19
2019-12-25,12,N2EXMIDP,0,0
2019-12-25,13,APXMIDP ,661.75,33.06
2019-12-25,13,N2EXMIDP,0,0
2019-12-25,14,APXMIDP ,982.15,35.02
2019-12-25,14,N2EXMIDP,0,0
2019-12-25,15,APXMIDP ,1182.55,32.52
2019-12-25,15,N2EXMIDP,0,0
2019-12-25,16,APXMIDP ,1122.9,39.02
2019-12-25,16,N2EXMIDP,0,0
2019-12-25,17,APXMIDP ,885.75,38.78
2019-12-25,17,N2EXMIDP,0,0
2019-12-25,18,APXMIDP ,969.85,37.18
2019-12-25,18,N2EXMIDP,0,0
2019-12-25,19,APXMIDP ,1066.4,44.01
2019-12-25,19,N2EXMIDP,0,0
2019-12-25,20,APXMIDP ,836.95,41.85
2019-12-25,20,N2EXMIDP,0,0
2019-12-25,21,APXMIDP ,846.95,40.68
2019-12-25,21,N2EXMIDP,0,0
2019-12-25,22,APXMIDP ,820.45,41.63
2019-12-25,22,N2EXMIDP,0,0
2019-12-25,23,APXMIDP ,848.1,40.1
2019-12-25,23,N2EXMIDP,0,0
2019-12-25,24,APXMIDP ,670.5,36.49
2019-12-25,24,N2EXMIDP,0,0
2019-12-25,25,APXMIDP ,670.7,38.03
2019-12-25,25,N2EXMIDP,0,0
2019-12-25,26,APXMIDP ,755.75,42.31
2019-12-25,26,N2EXMIDP,0,0
2019-12-25,27,APXMIDP ,803.65,46.3
2019-12-25,27,N2EXMIDP,0,0
2019-12-25,28,APXMIDP ,777.15,45.77
2019-12-25,28,N2EXMIDP,0,0
2019-12-25,29,APXMIDP ,758.15,43.29
2019-12-25,29,N2EXMIDP,0,0
2019-12-25,30,APXMIDP ,869.3,38.33
2019-12-25,30,N2EXMIDP,0,0
2019-12-25,31,APXMIDP ,774.25,30.54
2019-12-25,31,N2EXMIDP,0,0
2019-12-25,32,APXMIDP ,441.8,35.89
2019-12-25,32,N2EXMIDP,0,0
2019-12-25,33,APXMIDP ,642.5,40.79
2019-12-25,33,N2EXMIDP,0,0
2019-12-25,34,APXMIDP ,992.25,39.85
2019-12-25,34,N2EXMIDP,0,0
2019-12-25,35,APXMIDP ,1256.95,40.98
2019-12-25,35,N2EXMIDP,0,0
2019-12-25,36,APXMIDP ,1317.25,38.62
2019-12-25,36,N2EXMIDP,0,0
2019-12-25,37,APXMIDP ,1516.35,34.38
2019-12-25,37,N2EXMIDP,0,0
2019-12-25,38,APXMIDP ,1213.45,36.26
2019-12-25,38,N2EXMIDP,0,0
2019-12-25,39,APXMIDP ,1058.05,34.15
2019-12-25,39,N2EXMIDP,0,0
2019-12-25,40,APXMIDP ,981.4,34.94
2019-12-25,40,N2EXMIDP,0,0
2019-12-25,41,APXMIDP ,1191.05,36.43
2019-12-25,41,N2EXMIDP,0,0
2019-12-25,42,APXMIDP ,1250.25,39.38
2019-12-25,42,N2EXMIDP,0,0
2019-12-25,43,APXMIDP ,909.65,37.53
2019-12-25,43,N2EXMIDP,0,0
2019-12-25,44,APXMIDP ,1013.6,34.17
2019-12-25,44,N2EXMIDP,0,0
2019-12-25,45,APXMIDP ,1207.9,35.24
2019-12-25,45,N2EXMIDP,0,0
2019-12-25,46,APXMIDP ,1222.7,34.7
2019-12-25,46,N2EXMIDP,0,0
2019-12-25,47,APXMIDP ,1492.5,41.28
2019-12-25,47,N2EXMIDP,0,0
2019-12-25,48,APXMIDP ,1009.55,44.18
2019-12-25,48,N2EXMIDP,0,0
2019-12-26,1,APXMIDP ,1014.2,43.11
2019-12-26,1,N2EXMIDP,0,0
2019-12-26,2,APXMIDP ,1016.85,44.79
2019-12-26,2,N2EXMIDP,0,0
2019-12-26,3,APXMIDP ,767.3,43.07
2019-12-26,3,N2EXMIDP,0,0
2019-12-26,4,APXMIDP ,756.5,40.26
2019-12-26,4,N2EXMIDP,0,0
2019-12-26,5,APXMIDP ,971.3,40.59
2019-12-26,5,N2EXMIDP,0,0
2019-12-26,6,APXMIDP ,826,37.75
2019-12-26,6,N2EXMIDP,0,0
2019-12-26,7,APXMIDP ,740.2,36.78
2019-12-26,7,N2EXMIDP,0,0
2019-12-26,8,APXMIDP ,439.55,26.31
2019-12-26,8,N2EXMIDP,0,0
2019-12-26,9,APXMIDP ,458.5,28.42
2019-12-26,9,N2EXMIDP,0,0
2019-12-26,10,APXMIDP ,517.2,24.42
2019-12-26,10,N2EXMIDP,0,0
