Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price
2019-12-26,11,APXMIDP ,935.05,25.67
2019-12-26,11,N2EXMIDP,0,0
2019-12-26,12,APXMIDP ,847.15,24.14
2019-12-26,12,N2EXMIDP,0,0
2019-12-26,13,APXMIDP ,978.5,24.25
2019-12-26,13,N2EXMIDP,0,0
2019-12-26,14,APXMIDP ,1091.15,26.52
2019-12-26,14,N2EXMIDP,0,0
2019-12-26,15,APXMIDP ,1284.1,30.59
2019-12-26,15,N2EXMIDP,0,0
2019-12-26,16,APXMIDP ,1096.75,30.04
2019-12-26,16,N2EXMIDP,0,0
2019-12-26,17,APXMIDP ,1078.3,23.54
2019-12-26,17,N2EXMIDP,0,0
2019-12-26,18,APXMIDP ,1151,26.24
2019-12-26,18,N2EXMIDP,0,0
2019-12-26,19,APXMIDP ,1091.35,30.22
2019-12-26,19,N2EXMIDP,0,0
2019-12-26,20,APXMIDP ,1101.9,34.3
2019-12-26,20,N2EXMIDP,0,0
2019-12-26,21,APXMIDP ,1310.25,32.02
2019-12-26,21,N2EXMIDP,0,0
2019-12-26,22,APXMIDP ,1269.85,29.37
2019-12-26,22,N2EXMIDP,0,0
2019-12-26,23,APXMIDP ,1595.75,29.06
2019-12-26,23,N2EXMIDP,0,0
2019-12-26,24,APXMIDP ,1388.5,28.76
2019-12-26,24,N2EXMIDP,0,0
2019-12-26,25,APXMIDP ,1266.05,30.1
2019-12-26,25,N2EXMIDP,0,0
2019-12-26,26,APXMIDP ,1211.45,31.11
2019-12-26,26,N2EXMIDP,0,0
2019-12-26,27,APXMIDP ,1249.75,31.49
2019-12-26,27,N2EXMIDP,0,0
2019-12-26,28,APXMIDP ,1296.8,32.4
2019-12-26,28,N2EXMIDP,0,0
2019-12-26,29,APXMIDP ,1310.45,32.92
2019-12-26,29,N2EXMIDP,0,0
2019-12-26,30,APXMIDP ,1246.8,29.87
2019-12-26,30,N2EXMIDP,0,0
2019-12-26,31,APXMIDP ,1426.45,37.4
2019-12-26,31,N2EXMIDP,0,0
2019-12-26,32,APXMIDP ,1260.5,38.3
2019-12-26,32,N2EXMIDP,0,0
2019-12-26,33,APXMIDP ,1512,43.95
2019-12-26,33,N2EXMIDP,0,0
2019-12-26,34,APXMIDP ,1362.4,44.89
2019-12-26,34,N2EXMIDP,0,0
2019-12-26,35,APXMIDP ,1331.55,45.61
2019-12-26,35,N2EXMIDP,0,0
2019-12-26,36,APXMIDP ,1232.65,44.88
2019-12-26,36,N2EXMIDP,0,0
2019-12-26,37,APXMIDP ,1170.95,42.32
2019-12-26,37,N2EXMIDP,0,0
2019-12-26,38,APXMIDP ,1200.1,38.29
2019-12-26,38,N2EXMIDP,0,0
2019-12-26,39,APXMIDP ,1071.2,33.73
2019-12-26,39,N2EXMIDP,0,0
2019-12-26,40,APXMIDP ,1283.6,37.2
2019-12-26,40,N2EXMIDP,0,0
2019-12-26,41,APXMIDP ,1112.05,37.28
2019-12-26,41,N2EXMIDP,0,0
2019-12-26,42,APXMIDP ,1275.45,35.32
2019-12-26,42,N2EXMIDP,0,0
2019-12-26,43,APXMIDP ,811.3,31.24
2019-12-26,43,N2EXMIDP,0,0
2019-12-26,44,APXMIDP ,1025.2,30.13
2019-12-26,44,N2EXMIDP,0,0
2019-12-26,45,APXMIDP ,1154.3,28.26
2019-12-26,45,N2EXMIDP,0,0
2019-12-26,46,APXMIDP ,1502.6,30.2
2019-12-26,46,N2EXMIDP,0,0
2019-12-26,47,APXMIDP ,766.45,26.47
2019-12-26,47,N2EXMIDP,0,0
2019-12-26,48,APXMIDP ,415.05,29.94
2019-12-26,48,N2EXMIDP,0,0
2019-12-27,1,APXMIDP ,799.45,26.15
2019-12-27,1,N2EXMIDP,0,0
2019-12-27,2,APXMIDP ,570.95,28.79
2019-12-27,2,N2EXMIDP,0,0
2019-12-27,3,APXMIDP ,556.85,25.06
2019-12-27,3,N2EXMIDP,0,0
2019-12-27,4,APXMIDP ,620.3,23.94
2019-12-27,4,N2EXMIDP,0,0
2019-12-27,5,APXMIDP ,663.3,26.99
2019-12-27,5,N2EXMIDP,0,0
2019-12-27,6,APXMIDP ,685.45,28.34
2019-12-27,6,N2EXMIDP,0,0
2019-12-27,7,APXMIDP ,608.3,29.56
2019-12-27,7,N2EXMIDP,0,0
2019-12-27,8,APXMIDP ,587.05,29.11
2019-12-27,8,N2EXMIDP,0,0
2019-12-27,9,APXMIDP ,756.2,28.92
2019-12-27,9,N2EXMIDP,0,0
2019-12-27,10,APXMIDP ,803.4,28.72
2019-12-27,10,N2EXMIDP,0,0
2019-12-27,11,APXMIDP ,717.6,31.45
2019-12-27,11,N2EXMIDP,0,0
2019-12-27,12,APXMIDP ,904.6,32.59
2019-12-27,12,N2EXMIDP,0,0
2019-12-27,13,APXMIDP ,755.45,32.22
2019-12-27,13,N2EXMIDP,0,0
2019-12-27,14,APXMIDP ,1203.35,28.15
2019-12-27,14,N2EXMIDP,0,0
2019-12-27,15,APXMIDP ,1431.55,35.73
2019-12-27,15,N2EXMIDP,0,0
2019-12-27,16,APXMIDP ,1299.2,35.52
2019-12-27,16,N2EXMIDP,0,0
2019-12-27,17,APXMIDP ,714,31.47
2019-12-27,17,N2EXMIDP,0,0
2019-12-27,18,APXMIDP ,532.9,33.3
2019-12-27,18,N2EXMIDP,0,0
2019-12-27,19,APXMIDP ,510,31.88
2019-12-27,19,N2EXMIDP,53.5,18.32
2019-12-27,20,APXMIDP ,1309.65,26.17
2019-12-27,20,N2EXMIDP,43,25
2019-12-27,21,APXMIDP ,1029.4,28.3
2019-12-27,21,N2EXMIDP,49.5,29.95
2019-12-27,22,APXMIDP ,942.35,29.24
2019-12-27,22,N2EXMIDP,25,25
2019-12-27,23,APXMIDP ,1009.65,43.37
2019-12-27,23,N2EXMIDP,0,0
2019-12-27,24,APXMIDP ,1125.8,44.24
2019-12-27,24,N2EXMIDP,0,0
2019-12-27,25,APXMIDP ,1165.45,46.07
2019-12-27,25,N2EXMIDP,0,0
2019-12-27,26,APXMIDP ,1146.55,45.7
2019-12-27,26,N2EXMIDP,0,0
2019-12-27,27,APXMIDP ,1101.8,46.37
2019-12-27,27,N2EXMIDP,0,0
2019-12-27,28,APXMIDP ,1489.9,46.47
2019-12-27,28,N2EXMIDP,0,0
2019-12-27,29,APXMIDP ,1700.1,43.88
2019-12-27,29,N2EXMIDP,0,0
2019-12-27,30,APXMIDP ,1656.9,44.16
2019-12-27,30,N2EXMIDP,0,0
2019-12-27,31,APXMIDP ,836.05,49.76
2019-12-27,31,N2EXMIDP,0,0
2019-12-27,32,APXMIDP ,1184.6,50.51
2019-12-27,32,N2EXMIDP,0,0
2019-12-27,33,APXMIDP ,1284.2,51.98
2019-12-27,33,N2EXMIDP,0,0
2019-12-27,34,APXMIDP ,913.2,52.89
2019-12-27,34,N2EXMIDP,0,0
2019-12-27,35,APXMIDP ,783.8,55.44
2019-12-27,35,N2EXMIDP,0,0
2019-12-27,36,APXMIDP ,867.45,54.84
2019-12-27,36,N2EXMIDP,0,0
2019-12-27,37,APXMIDP ,944.55,50.54
2019-12-27,37,N2EXMIDP,0,0
2019-12-27,38,APXMIDP ,1136.6,42.86
2019-12-27,38,N2EXMIDP,0,0
2019-12-27,39,APXMIDP ,1481.1,42.8
2019-12-27,39,N2EXMIDP,0,0
2019-12-27,40,APXMIDP ,1299.45,43.87
2019-12-27,40,N2EXMIDP,0,0
2019-12-27,41,APXMIDP ,1322.75,44.39
2019-12-27,41,N2EXMIDP,0,0
2019-12-27,42,APXMIDP ,1259.3,46.08
2019-12-27,42,N2EXMIDP,0,0
2019-12-27,43,APXMIDP ,971.35,42.85
2019-12-27,43,N2EXMIDP,0,0
2019-12-27,44,APXMIDP ,1084.35,41.57
2019-12-27,44,N2EXMIDP,0,0
2019-12-27,45,APXMIDP ,1831.3,38.15
2019-12-27,45,N2EXMIDP,0,0
2019-12-27,46,APXMIDP ,1591.25,37.25
2019-12-27,46,N2EXMIDP,0,0
2019-12-27,47,APXMIDP ,832.75,30.14
2019-12-27,47,N2EXMIDP,0,0
2019-12-27,48,APXMIDP ,320.9,38.56
2019-12-27,48,N2EXMIDP,0,0
2019-12-28,1,APXMIDP ,350.15,37.43
2019-12-28,1,N2EXMIDP,0,0
2019-12-28,2,APXMIDP ,273.3,36.7
2019-12-28,2,N2EXMIDP,0,0
2019-12-28,3,APXMIDP ,556.05,28.87
2019-12-28,3,N2EXMIDP,0,0
2019-12-28,4,APXMIDP ,501.15,20.41
2019-12-28,4,N2EXMIDP,0,0
2019-12-28,5,APXMIDP ,452.55,26.31
2019-12-28,5,N2EXMIDP,0,0
2019-12-28,6,APXMIDP ,471.05,25.53
2019-12-28,6,N2EXMIDP,0,0
2019-12-28,7,APXMIDP ,355.7,25.02
2019-12-28,7,N2EXMIDP,0,0
2019-12-28,8,APXMIDP ,300,25.83
2019-12-28,8,N2EXMIDP,0,0
2019-12-28,9,APXMIDP ,378.05,26.38
2019-12-28,9,N2EXMIDP,0,0
2019-12-28,10,APXMIDP ,528.05,24.08
2019-12-28,10,N2EXMIDP,0,0
2019-12-28,11,APXMIDP ,582.5,26.39
2019-12-28,11,N2EXMIDP,0,0
2019-12-28,12,APXMIDP ,616.9,26.85
2019-12-28,12,N2EXMIDP,0,0
2019-12-28,13,APXMIDP ,620.05,26.11
2019-12-28,13,N2EXMIDP,0,0
2019-12-28,14,APXMIDP ,757.5,29.42
2019-12-28,14,N2EXMIDP,0,0
2019-12-28,15,APXMIDP ,1129.75,31.29
2019-12-28,15,N2EXMIDP,0,0
2019-12-28,16,APXMIDP ,664.5,34.96
2019-12-28,16,N2EXMIDP,0,0
2019-12-28,17,APXMIDP ,942.85,26.78
2019-12-28,17,N2EXMIDP,0,0
2019-12-28,18,APXMIDP ,1112.45,41.42
2019-12-28,18,N2EXMIDP,0,0
2019-12-28,19,APXMIDP ,969.8,37.85
2019-12-28,19,N2EXMIDP,0,0
2019-12-28,20,APXMIDP ,974.25,37.28
2019-12-28,20,N2EXMIDP,0,0
2019-12-28,21,APXMIDP ,901.7,34.29
2019-12-28,21,N2EXMIDP,0,0
2019-12-28,22,APXMIDP ,1033.95,32.07
2019-12-28,22,N2EXMIDP,0,0
2019-12-28,23,APXMIDP ,1015.05,27.44
2019-12-28,23,N2EXMIDP,0,0
2019-12-28,24,APXMIDP ,1159.65,31.49
2019-12-28,24,N2EXMIDP,0,0
2019-12-28,25,APXMIDP ,826.45,34.66
2019-12-28,25,N2EXMIDP,0,0
2019-12-28,26,APXMIDP ,939.2,34.54
2019-12-28,26,N2EXMIDP,0,0
2019-12-28,27,APXMIDP ,745.4,34.11
2019-12-28,27,N2EXMIDP,0,0
2019-12-28,28,APXMIDP ,890.3,32.34
2019-12-28,28,N2EXMIDP,0,0
2019-12-28,29,APXMIDP ,744.7,32.69
2019-12-28,29,N2EXMIDP,0,0
2019-12-28,30,APXMIDP ,888.75,33.45
2019-12-28,30,N2EXMIDP,0,0
2019-12-28,31,APXMIDP ,1374.55,43.44
2019-12-28,31,N2EXMIDP,0,0
2019-12-28,32,APXMIDP ,1178.55,44.87
2019-12-28,32,N2EXMIDP,0,0
2019-12-28,33,APXMIDP ,1126.9,43.84
2019-12-28,33,N2EXMIDP,0,0
2019-12-28,34,APXMIDP ,1403.8,45.78
2019-12-28,34,N2EXMIDP,0,0
2019-12-28,35,APXMIDP ,1310.4,44.97
2019-12-28,35,N2EXMIDP,0,0
2019-12-28,36,APXMIDP ,1489.35,43.83
2019-12-28,36,N2EXMIDP,0,0
2019-12-28,37,APXMIDP ,1499.45,47.39
2019-12-28,37,N2EXMIDP,0,0
2019-12-28,38,APXMIDP ,1394.3,47.11
2019-12-28,38,N2EXMIDP,0,0
2019-12-28,39,APXMIDP ,699.4,33.96
2019-12-28,39,N2EXMIDP,0,0
2019-12-28,40,APXMIDP ,897.2,37.81
2019-12-28,40,N2EXMIDP,0,0
2019-12-28,41,APXMIDP ,986.6,37.11
2019-12-28,41,N2EXMIDP,0,0
2019-12-28,42,APXMIDP ,991.2,37.74
2019-12-28,42,N2EXMIDP,0,0
2019-12-28,43,APXMIDP ,1092.45,37.66
2019-12-28,43,N2EXMIDP,0,0
2019-12-28,44,APXMIDP ,1104.8,34.44
2019-12-28,44,N2EXMIDP,0,0
2019-12-28,45,APXMIDP ,1395.05,38.87
2019-12-28,45,N2EXMIDP,0,0
2019-12-28,46,APXMIDP ,1418.2,27.32
2019-12-28,46,N2EXMIDP,0,0
2019-12-28,47,APXMIDP ,1006.75,27.59
2019-12-28,47,N2EXMIDP,0,0
2019-12-28,48,APXMIDP ,612.95,38.71
2019-12-28,48,N2EXMIDP,0,0
2019-12-29,1,APXMIDP ,874.6,31.47
2019-12-29,1,N2EXMIDP,0,0
2019-12-29,2,APXMIDP ,703.9,29.03
2019-12-29,2,N2EXMIDP,0,0
2019-12-29,3,APXMIDP ,705.9,33.38
2019-12-29,3,N2EXMIDP,0,0
2019-12-29,4,APXMIDP ,693.75,25.01
2019-12-29,4,N2EXMIDP,0,0
2019-12-29,5,APXMIDP ,578.15,30.22
2019-12-29,5,N2EXMIDP,0,0
2019-12-29,6,APXMIDP ,608.1,21.84
2019-12-29,6,N2EXMIDP,0,0
2019-12-29,7,APXMIDP ,512.25,22.16
2019-12-29,7,N2EXMIDP,0,0
2019-12-29,8,APXMIDP ,433.95,18.87
2019-12-29,8,N2EXMIDP,0,0
2019-12-29,9,APXMIDP ,469.7,32.04
2019-12-29,9,N2EXMIDP,0,0
2019-12-29,10,APXMIDP ,400,29.62
2019-12-29,10,N2EXMIDP,0,0
2019-12-29,11,APXMIDP ,663.85,28.35
2019-12-29,11,N2EXMIDP,0,0
2019-12-29,12,APXMIDP ,628.7,26.24
2019-12-29,12,N2EXMIDP,0,0
2019-12-29,13,APXMIDP ,627.35,27.16
2019-12-29,13,N2EXMIDP,0,0
2019-12-29,14,APXMIDP ,784.15,26.31
2019-12-29,14,N2EXMIDP,0,0
2019-12-29,15,APXMIDP ,1065.15,30.26
2019-12-29,15,N2EXMIDP,0,0
2019-12-29,16,APXMIDP ,907.65,35.28
2019-12-29,16,N2EXMIDP,0,0
2019-12-29,17,APXMIDP ,1299.55,26.04
2019-12-29,17,N2EXMIDP,0,0
2019-12-29,18,APXMIDP ,1063.7,34.6
2019-12-29,18,N2EXMIDP,0,0
2019-12-29,19,APXMIDP ,761.8,31
2019-12-29,19,N2EXMIDP,0,0
2019-12-29,20,APXMIDP ,950.55,32.13
2019-12-29,20,N2EXMIDP,0,0
2019-12-29,21,APXMIDP ,1097.6,34.17
2019-12-29,21,N2EXMIDP,0,0
2019-12-29,22,APXMIDP ,1227.3,38.69
2019-12-29,22,N2EXMIDP,0,0
2019-12-29,23,APXMIDP ,1468.25,41.3
2019-12-29,23,N2EXMIDP,0,0
2019-12-29,24,APXMIDP ,1313.3,40.8
2019-12-29,24,N2EXMIDP,0,0
2019-12-29,25,APXMIDP ,1607.1,42.58
2019-12-29,25,N2EXMIDP,0,0
2019-12-29,26,APXMIDP ,1875.65,39.55
2019-12-29,26,N2EXMIDP,0,0
2019-12-29,27,APXMIDP ,1749.55,37.72
2019-12-29,27,N2EXMIDP,0,0
2019-12-29,28,APXMIDP ,1785.75,34.33
2019-12-29,28,N2EXMIDP,0,0
2019-12-29,29,APXMIDP ,1859.1,35.14
2019-12-29,29,N2EXMIDP,0,0
2019-12-29,30,APXMIDP ,2347.6,34.79
2019-12-29,30,N2EXMIDP,0,0
2019-12-29,31,APXMIDP ,1010.95,33.2
2019-12-29,31,N2EXMIDP,0,0
2019-12-29,32,APXMIDP ,992.6,29.11
2019-12-29,32,N2EXMIDP,0,0
2019-12-29,33,APXMIDP ,1296.1,35.54
2019-12-29,33,N2EXMIDP,0,0
2019-12-29,34,APXMIDP ,1115,45.6
2019-12-29,34,N2EXMIDP,0,0
2019-12-29,35,APXMIDP ,878.35,46.36
2019-12-29,35,N2EXMIDP,0,0
2019-12-29,36,APXMIDP ,1088.55,46.22
2019-12-29,36,N2EXMIDP,0,0
2019-12-29,37,APXMIDP ,1096.1,42.31
2019-12-29,37,N2EXMIDP,0,0
2019-12-29,38,APXMIDP ,1315.7,36.68
2019-12-29,38,N2EXMIDP,0,0
2019-12-29,39,APXMIDP ,1343.1,35.2
2019-12-29,39,N2EXMIDP,0,0
2019-12-29,40,APXMIDP ,1453.9,36.24
2019-12-29,40,N2EXMIDP,0,0
2019-12-29,41,APXMIDP ,1756.75,40.1
2019-12-29,41,N2EXMIDP,0,0
2019-12-29,42,APXMIDP ,1615.8,39.53
2019-12-29,42,N2EXMIDP,0,0
2019-12-29,43,APXMIDP ,1475.3,38.5
2019-12-29,43,N2EXMIDP,0,0
2019-12-29,44,APXMIDP ,1344.05,35.02
2019-12-29,44,N2EXMIDP,0,0
2019-12-29,45,APXMIDP ,1582.4,40.11
2019-12-29,45,N2EXMIDP,0,0
2019-12-29,46,APXMIDP ,1445.9,30.04
2019-12-29,46,N2EXMIDP,0,0
2019-12-29,47,APXMIDP ,746.9,18.71
2019-12-29,47,N2EXMIDP,0,0
2019-12-29,48,APXMIDP ,1223.35,18.56
2019-12-29,48,N2EXMIDP,0,0
2019-12-30,1,APXMIDP ,705.75,21.22
2019-12-30,1,N2EXMIDP,0,0
2019-12-30,2,APXMIDP ,483.55,24.31
2019-12-30,2,N2EXMIDP,0,0
2019-12-30,3,APXMIDP ,632.25,22.84
2019-12-30,3,N2EXMIDP,0,0
2019-12-30,4,APXMIDP ,1059.65,17.08
2019-12-30,4,N2EXMIDP,0,0
2019-12-30,5,APXMIDP ,517.1,22.07
2019-12-30,5,N2EXMIDP,0,0
2019-12-30,6,APXMIDP ,625.5,19.42
2019-12-30,6,N2EXMIDP,0,0
2019-12-30,7,APXMIDP ,515.7,16.94
2019-12-30,7,N2EXMIDP,0,0
2019-12-30,8,APXMIDP ,537,16.82
2019-12-30,8,N2EXMIDP,0,0
2019-12-30,9,APXMIDP ,502.15,19.52
2019-12-30,9,N2EXMIDP,0,0
2019-12-30,10,APXMIDP ,685.7,20.18
2019-12-30,10,N2EXMIDP,0,0
2019-12-30,11,APXMIDP ,366.5,28.5
2019-12-30,11,N2EXMIDP,0,0
2019-12-30,12,APXMIDP ,412.5,31.9
2019-12-30,12,N2EXMIDP,0,0
2019-12-30,13,APXMIDP ,810.5,35.09
2019-12-30,13,N2EXMIDP,0,0
2019-12-30,14,APXMIDP ,727.1,22.1
2019-12-30,14,N2EXMIDP,0,0
2019-12-30,15,APXMIDP ,787.9,27.5
2019-12-30,15,N2EXMIDP,0,0
2019-12-30,16,APXMIDP ,671.65,25.51
2019-12-30,16,N2EXMIDP,0,0
2019-12-30,17,APXMIDP ,756.2,26.36
2019-12-30,17,N2EXMIDP,0,0
2019-12-30,18,APXMIDP ,786.75,34.91
2019-12-30,18,N2EXMIDP,0,0
2019-12-30,19,APXMIDP ,1061.65,31.64
2019-12-30,19,N2EXMIDP,0,0
2019-12-30,20,APXMIDP ,1159.05,34.22
2019-12-30,20,N2EXMIDP,0,0
2019-12-30,21,APXMIDP ,954.35,35.45
2019-12-30,21,N2EXMIDP,0,0
2019-12-30,22,APXMIDP ,1088.4,36.39
2019-12-30,22,N2EXMIDP,0,0
2019-12-30,23,APXMIDP ,1458.3,30.69
2019-12-30,23,N2EXMIDP,0,0
2019-12-30,24,APXMIDP ,1567.8,26.16
2019-12-30,24,N2EXMIDP,0,0
2019-12-30,25,APXMIDP ,1754.1,24.05
2019-12-30,25,N2EXMIDP,0,0
2019-12-30,26,APXMIDP ,1720.8,24.52
2019-12-30,26,N2EXMIDP,0,0
2019-12-30,27,APXMIDP ,1947.4,25.24
2019-12-30,27,N2EXMIDP,0,0
2019-12-30,28,APXMIDP ,2068.05,25.98
2019-12-30,28,N2EXMIDP,0,0
2019-12-30,29,APXMIDP ,2066.9,25.49
2019-12-30,29,N2EXMIDP,0,0
2019-12-30,30,APXMIDP ,1897.6,25.01
2019-12-30,30,N2EXMIDP,0,0
2019-12-30,31,APXMIDP ,2098.7,22.79
2019-12-30,31,N2EXMIDP,0,0
2019-12-30,32,APXMIDP ,1855.2,25.1
2019-12-30,32,N2EXMIDP,0,0
2019-12-30,33,APXMIDP ,2053.8,27.63
2019-12-30,33,N2EXMIDP,0,0
2019-12-30,34,APXMIDP ,1847.7,36.26
2019-12-30,34,N2EXMIDP,0,0
2019-12-30,35,APXMIDP ,1857.9,40.01
2019-12-30,35,N2EXMIDP,0,0
2019-12-30,36,APXMIDP ,1778.05,45.07
2019-12-30,36,N2EXMIDP,0,0
2019-12-30,37,APXMIDP ,1422.45,44.36
2019-12-30,37,N2EXMIDP,0,0
2019-12-30,38,APXMIDP ,1401.9,41.84
2019-12-30,38,N2EXMIDP,0,0
2019-12-30,39,APXMIDP ,1541.8,39.19
2019-12-30,39,N2EXMIDP,0,0
2019-12-30,40,APXMIDP ,1652.1,37.36
2019-12-30,40,N2EXMIDP,0,0
2019-12-30,41,APXMIDP ,1562.8,35.78
2019-12-30,41,N2EXMIDP,0,0
2019-12-30,42,APXMIDP ,1656.5,34.07
2019-12-30,42,N2EXMIDP,0,0
2019-12-30,43,APXMIDP ,1727.7,36.78
2019-12-30,43,N2EXMIDP,0,0
2019-12-30,44,APXMIDP ,1598,37.02
2019-12-30,44,N2EXMIDP,0,0
2019-12-30,45,APXMIDP ,1447.45,37.15
2019-12-30,45,N2EXMIDP,0,0
2019-12-30,46,APXMIDP ,1517.6,28.99
2019-12-30,46,N2EXMIDP,0,0
2019-12-30,47,APXMIDP ,895.3,30.73
2019-12-30,47,N2EXMIDP,0,0
2019-12-30,48,APXMIDP ,676.15,32.43
2019-12-30,48,N2EXMIDP,0,0
2019-12-31,1,APXMIDP ,498.4,29.72
2019-12-31,1,N2EXMIDP,0,0
2019-12-31,2,APXMIDP ,483.6,32.11
2019-12-31,2,N2EXMIDP,0,0
2019-12-31,3,APXMIDP ,386.8,27.22
2019-12-31,3,N2EXMIDP,0,0
2019-12-31,4,APXMIDP ,378.6,21.78
2019-12-31,4,N2EXMIDP,0,0
2019-12-31,5,APXMIDP ,373.65,29.17
2019-12-31,5,N2EXMIDP,0,0
2019-12-31,6,APXMIDP ,344.75,24.4
2019-12-31,6,N2EXMIDP,0,0
2019-12-31,7,APXMIDP ,328.25,33.6
2019-12-31,7,N2EXMIDP,0,0
2019-12-31,8,APXMIDP ,236.7,31.32
2019-12-31,8,N2EXMIDP,0,0
2019-12-31,9,APXMIDP ,219.35,34.18
2019-12-31,9,N2EXMIDP,0,0
2019-12-31,10,APXMIDP ,309.75,34.22
2019-12-31,10,N2EXMIDP,0,0
2019-12-31,11,APXMIDP ,207.3,35.08
2019-12-31,11,N2EXMIDP,0,0
2019-12-31,12,APXMIDP ,394.55,32.15
2019-12-31,12,N2EXMIDP,0,0
2019-12-31,13,APXMIDP ,548.7,42.28
2019-12-31,13,N2EXMIDP,0,0
2019-12-31,14,APXMIDP ,632.55,37.13
2019-12-31,14,N2EXMIDP,0,0
2019-12-31,15,APXMIDP ,479.75,40.23
2019-12-31,15,N2EXMIDP,0,0
2019-12-31,16,APXMIDP ,486.35,39.53
2019-12-31,16,N2EXMIDP,0,0
2019-12-31,17,APXMIDP ,566.15,34.72
2019-12-31,17,N2EXMIDP,0,0
2019-12-31,18,APXMIDP ,703.1,34.03
2019-12-31,18,N2EXMIDP,0,0
2019-12-31,19,APXMIDP ,580.45,27.67
2019-12-31,19,N2EXMIDP,0,0
2019-12-31,20,APXMIDP ,783.05,30.21
2019-12-31,20,N2EXMIDP,0,0
2019-12-31,21,APXMIDP ,898.1,36.52
2019-12-31,21,N2EXMIDP,0,0
2019-12-31,22,APXMIDP ,990.2,38.45
2019-12-31,22,N2EXMIDP,0,0
2019-12-31,23,APXMIDP ,861.95,33.85
2019-12-31,23,N2EXMIDP,0,0
2019-12-31,24,APXMIDP ,917.2,35.32
2019-12-31,24,N2EXMIDP,0,0
2019-12-31,25,APXMIDP ,1007.65,37.59
2019-12-31,25,N2EXMIDP,0,0
2019-12-31,26,APXMIDP ,984.85,39.32
2019-12-31,26,N2EXMIDP,0,0
2019-12-31,27,APXMIDP ,861.45,38.55
2019-12-31,27,N2EXMIDP,0,0
2019-12-31,28,APXMIDP ,878.35,34.94
2019-12-31,28,N2EXMIDP,0,0
2019-12-31,29,APXMIDP ,976.8,33.65
2019-12-31,29,N2EXMIDP,0,0
2019-12-31,30,APXMIDP ,1191.15,33.12
2019-12-31,30,N2EXMIDP,0,0
2019-12-31,31,APXMIDP ,1053.5,38.56
2019-12-31,31,N2EXMIDP,0,0
2019-12-31,32,APXMIDP ,1077.75,42.6
2019-12-31,32,N2EXMIDP,0,0
2019-12-31,33,APXMIDP ,844.65,43.02
2019-12-31,33,N2EXMIDP,0,0
2019-12-31,34,APXMIDP ,1093,47.68
2019-12-31,34,N2EXMIDP,0,0
2019-12-31,35,APXMIDP ,955.35,50.68
2019-12-31,35,N2EXMIDP,0,0
2019-12-31,36,APXMIDP ,927.65,49.43
2019-12-31,36,N2EXMIDP,0,0
2019-12-31,37,APXMIDP ,1007.75,49.84
2019-12-31,37,N2EXMIDP,0,0
2019-12-31,38,APXMIDP ,989.2,44.41
2019-12-31,38,N2EXMIDP,0,0
2019-12-31,39,APXMIDP ,967.4,38.27
2019-12-31,39,N2EXMIDP,0,0
2019-12-31,40,APXMIDP ,963.55,35.43
2019-12-31,40,N2EXMIDP,0,0
2019-12-31,41,APXMIDP ,1052.6,36.42
2019-12-31,41,N2EXMIDP,0,0
2019-12-31,42,APXMIDP ,1215.75,36.21
2019-12-31,42,N2EXMIDP,0,0
2019-12-31,43,APXMIDP ,1516.05,35.73
2019-12-31,43,N2EXMIDP,0,0
2019-12-31,44,APXMIDP ,1235.2,36.1
2019-12-31,44,N2EXMIDP,0,0
2019-12-31,45,APXMIDP ,1590.7,37.9
2019-12-31,45,N2EXMIDP,0,0
2019-12-31,46,APXMIDP ,1505.9,33.09
2019-12-31,46,N2EXMIDP,0,0
2019-12-31,47,APXMIDP ,1226.45,23.97
2019-12-31,47,N2EXMIDP,0,0
2019-12-31,48,APXMIDP ,904.7,32.06
2019-12-31,48,N2EXMIDP,0,0
